
[00:00:00.000 --> 00:00:05.320]  路德記第三章
[00:32:46.240 --> 00:32:48.240]  和馬可福音第五章有血流撫人
[00:32:48.240 --> 00:32:50.240]  他躲在耶穌基督的背後
[00:32:50.240 --> 00:32:52.240]  他躲在耶穌基督的背後
[00:32:52.240 --> 00:32:54.240]  捉摸耶穌基督的衣襟
[00:32:54.240 --> 00:32:56.240]  耶穌就立刻覺得
[00:32:56.240 --> 00:32:58.240]  有力量從他身上離開了
[00:32:58.240 --> 00:33:00.240]  所以衣襟
[00:33:00.240 --> 00:33:02.240]  所以衣襟
[00:33:02.240 --> 00:33:04.240]  也是代表力量
[00:33:04.240 --> 00:33:06.240]  神也是用這個比喻
[00:33:06.240 --> 00:33:08.240]  和以色列人作保證
[00:33:08.240 --> 00:33:10.240]  在以西傑書第十六章第八節
[00:33:10.240 --> 00:33:12.240]  在以西傑書第十六章第八節
[00:33:12.240 --> 00:33:14.240]  神說我用衣襟遮蓋你們
[00:33:14.240 --> 00:33:16.240]  神說我用衣襟遮蓋你們
[00:33:16.240 --> 00:33:18.240]  我要用我的身份權柄力量
[00:33:18.240 --> 00:33:20.240]  來保護你們
[00:33:20.240 --> 00:33:22.240]  你們就是我的子民
[00:33:22.240 --> 00:33:24.240]  一樣現在路德
[00:33:24.240 --> 00:33:26.240]  叫波亞斯
[00:33:26.240 --> 00:33:28.240]  把衣襟蓋著自己
[00:33:28.240 --> 00:33:30.240]  還有一樣非常有意思
[00:33:30.240 --> 00:33:32.240]  還有一樣非常有意思
[00:33:32.240 --> 00:33:34.240]  衣襟這個字在路德記的
[00:33:34.240 --> 00:33:36.240]  三章九節
[00:33:36.240 --> 00:33:38.240]  和另一個字
[00:33:38.240 --> 00:33:40.240]  是同一個希伯來文的字
[00:33:40.240 --> 00:33:42.240]  是哪個字?
[00:33:42.240 --> 00:33:44.240]  翅膀
[00:33:44.240 --> 00:33:46.240]  記不記得路德記的二章十二節
[00:33:46.240 --> 00:33:48.240]  波亞斯為路德來禱告
[00:33:48.240 --> 00:33:50.240]  波亞斯為路德來禱告
[00:33:50.240 --> 00:33:52.240]  祂說願你在耶和華的翅膀下
[00:33:52.240 --> 00:33:54.240]  祂說願你在耶和華的翅膀下
[00:33:54.240 --> 00:33:56.240]  得到神的祝福
[00:33:56.240 --> 00:33:58.240]  現在祂自己用衣襟蓋在路德身上
[00:33:58.240 --> 00:34:00.240]  現在祂自己用衣襟蓋在路德身上
[00:34:00.240 --> 00:34:02.240]  真是一幅非常美麗的圖畫
[00:34:02.240 --> 00:34:04.240]  祂為路德禱告
[00:34:04.240 --> 00:34:06.240]  現在祂成為祂自己禱告的回應
[00:34:06.240 --> 00:34:08.240]  現在祂成為祂自己禱告的回應
[00:34:08.240 --> 00:34:10.240]  就是把衣襟蓋著路德
[00:34:10.240 --> 00:34:12.240]  就是把衣襟蓋著路德
[00:34:12.240 --> 00:34:14.240]  第三點是什麼?
[00:34:14.240 --> 00:34:16.240]  路德聽波亞斯的話
[00:34:16.240 --> 00:34:18.240]  路德聽波亞斯的話
[00:34:18.240 --> 00:34:20.240]  經文在路德記裡
[00:34:20.240 --> 00:34:22.240]  有一樣東西是時時出現的
[00:34:22.240 --> 00:34:24.240]  就是腳
[00:34:24.240 --> 00:34:26.240]  腳出現四次
[00:34:26.240 --> 00:34:28.240]  記不記得路德因為波亞斯
[00:34:28.240 --> 00:34:30.240]  因為波亞斯
[00:34:30.240 --> 00:34:32.240]  祂俯伏在波亞斯的腳前
[00:34:32.240 --> 00:34:34.240]  現在在波亞斯腳旁
[00:34:34.240 --> 00:34:36.240]  現在在波亞斯腳旁
[00:34:36.240 --> 00:34:38.240]  用波亞斯的衣襟蓋著自己
[00:34:38.240 --> 00:34:40.240]  用波亞斯的衣襟蓋著自己
[00:34:40.240 --> 00:34:42.240]  腳在舊約代表什麼?
[00:34:42.240 --> 00:34:44.240]  是腳步
[00:34:44.240 --> 00:34:46.240]  是代表方向
[00:34:46.240 --> 00:34:48.240]  是代表大靈
[00:34:48.240 --> 00:34:50.240]  記不記得詩篇的189篇
[00:34:50.240 --> 00:34:52.240]  記不記得詩篇的189篇
[00:34:52.240 --> 00:34:54.240]  185節
[00:34:54.240 --> 00:34:56.240]  整首詩篇189篇
[00:34:56.240 --> 00:34:58.240]  整首詩篇189篇
[00:34:58.240 --> 00:35:00.240]  是代表什麼?是說什麼?
[00:35:00.240 --> 00:35:02.240]  神的話語是我們腳前的燈
[00:35:02.240 --> 00:35:04.240]  是我們路上的光
[00:35:04.240 --> 00:35:06.240]  所以腳是代表大靈
[00:35:06.240 --> 00:35:10.240]  路德願意被波亞斯帶領
[00:35:10.240 --> 00:35:12.240]  願意聽波亞斯的話
[00:35:12.240 --> 00:35:14.240]  波亞斯跟他說
[00:35:14.240 --> 00:35:16.240]  不要懼怕
[00:35:16.240 --> 00:35:18.240]  也是神跟我們說的話
[00:35:18.240 --> 00:35:20.240]  不要懼怕
[00:35:20.240 --> 00:35:22.240]  無論我們的感覺是怎樣
[00:35:22.240 --> 00:35:24.240]  無論我們的環境是怎樣
[00:35:24.240 --> 00:35:26.240]  我們不需要懼怕
[00:35:26.240 --> 00:35:28.240]  因為有神與我們同在
[00:35:28.240 --> 00:35:30.240]  不要懼怕
[00:35:30.240 --> 00:35:32.240]  或者不要害怕
[00:35:32.240 --> 00:35:34.240]  這個字在聖經裡出現68次
[00:35:34.240 --> 00:35:36.240]  這個字在聖經裡出現68次
[00:35:36.240 --> 00:35:38.240]  我讀給你聽就讀到今晚
[00:35:38.240 --> 00:35:40.240]  所以留在PowerPoint那裡
[00:35:40.240 --> 00:35:42.240]  可以以一句經文來總結
[00:35:42.240 --> 00:35:44.240]  可以以一句經文來總結
[00:35:44.240 --> 00:35:46.240]  就是在新約的希伯來書13章6節
[00:35:46.240 --> 00:35:48.240]  就是在新約的希伯來書13章6節
[00:35:48.240 --> 00:35:50.240]  耶和華是我的幫助
[00:35:50.240 --> 00:35:52.240]  耶和華是我的幫助
[00:35:52.240 --> 00:35:54.240]  我不懼怕
[00:35:54.240 --> 00:35:56.240]  有神幫助我們
[00:35:56.240 --> 00:35:58.240]  我們不懼怕
[00:35:58.240 --> 00:36:00.240]  波亞斯不單叫路德不要懼怕
[00:36:00.240 --> 00:36:02.240]  波亞斯不單叫路德不要懼怕
[00:36:02.240 --> 00:36:04.240]  也給了他一個應許
[00:36:04.240 --> 00:36:06.240]  在路德記的3章11節
[00:36:06.240 --> 00:36:08.240]  他說:凡你所說的
[00:36:08.240 --> 00:36:10.240]  我必照著行
[00:36:10.240 --> 00:36:12.240]  我必照著行
[00:36:12.240 --> 00:36:14.240]  我們的神就更加了
[00:36:14.240 --> 00:36:16.240]  在我們的神有沒有難成的事?
[00:36:16.240 --> 00:36:18.240]  絕對沒有難成的事
[00:36:18.240 --> 00:36:20.240]  在耶利米蘇的32章27節
[00:36:20.240 --> 00:36:22.240]  在我們的神有沒有難成的事?
[00:36:22.240 --> 00:36:24.240]  在我們的神有沒有難成的事?
[00:36:24.240 --> 00:36:26.240]  突然間殺出了一個情咬金
[00:36:26.240 --> 00:36:28.240]  突然間殺出了一個情咬金
[00:36:28.240 --> 00:36:30.240]  原來在《述伯利行》裏面
[00:36:30.240 --> 00:36:32.240]  還有一個人比波亞斯更加近
[00:36:32.240 --> 00:36:34.240]  還有一個人比波亞斯更加近
[00:36:34.240 --> 00:36:36.240]  這個我們要去到下一章書才會說
[00:36:36.240 --> 00:36:38.240]  這個我們要去到下一章書才會說
[00:36:38.240 --> 00:36:40.240]  經文沒有說這個人是誰
[00:36:40.240 --> 00:36:42.240]  經文沒有說這個人是誰
[00:36:42.240 --> 00:36:44.240]  波亞斯沒有對路德有隱瞞
[00:36:44.240 --> 00:36:46.240]  波亞斯沒有對路德有隱瞞
[00:36:46.240 --> 00:36:48.240]  他直接告訴他
[00:36:48.240 --> 00:36:50.240]  有一個人比我更加近
[00:36:50.240 --> 00:36:52.240]  波亞斯著重的是什麼?
[00:36:52.240 --> 00:36:54.240]  是路德得救
[00:36:54.240 --> 00:36:56.240]  究竟是誰去救贖他?
[00:36:56.240 --> 00:36:58.240]  究竟是誰去救贖他?
[00:36:58.240 --> 00:37:00.240]  不成問題
[00:37:00.240 --> 00:37:02.240]  他最重要的是路德得到幸福
[00:37:02.240 --> 00:37:04.240]  這個才是真正的愛情
[00:37:04.240 --> 00:37:06.240]  這件事下一次才會和大家說
[00:37:06.240 --> 00:37:08.240]  這件事下一次才會和大家說
[00:37:08.240 --> 00:37:10.240]  當然我們來說
[00:37:10.240 --> 00:37:12.240]  有沒有人比耶穌基督更近我們?
[00:37:12.240 --> 00:37:14.240]  有沒有人比耶穌基督更近我們?
[00:37:14.240 --> 00:37:16.240]  來救贖我們?沒有
[00:37:16.240 --> 00:37:18.240]  耶穌基督就是唯一我們的救贖
[00:37:18.240 --> 00:37:20.240]  耶穌基督就是唯一我們的救贖
[00:37:20.240 --> 00:37:22.240]  這在《使徒行傳》的四章十二節
[00:37:22.240 --> 00:37:24.240]  這在《使徒行傳》的四章十二節
[00:37:24.240 --> 00:37:26.240]  除他以外別無拯救
[00:37:26.240 --> 00:37:28.240]  除他以外別無拯救
[00:37:28.240 --> 00:37:30.240]  因為天下人間沒有次下別的名
[00:37:30.240 --> 00:37:32.240]  因為天下人間沒有次下別的名
[00:37:32.240 --> 00:37:34.240]  我們可以靠著得救
[00:37:34.240 --> 00:37:36.240]  唯一耶穌基督是能夠救贖我們
[00:37:36.240 --> 00:37:38.240]  唯一耶穌基督是能夠救贖我們
[00:37:38.240 --> 00:37:40.240]  記不記得我上次和大家說
[00:37:40.240 --> 00:37:42.240]  這個近親的救贖
[00:37:42.240 --> 00:37:44.240]  這個人可以被稱為救贖者
[00:37:44.240 --> 00:37:46.240]  這個人可以被稱為救贖者
[00:37:46.240 --> 00:37:48.240]  也可以被稱為
[00:37:48.240 --> 00:37:50.240]  報血仇者
[00:37:50.240 --> 00:37:52.240]  報血仇者
[00:37:52.240 --> 00:37:54.240]  很有趣
[00:37:54.240 --> 00:37:56.240]  這個完全符合在耶穌基督的身上
[00:37:56.240 --> 00:37:58.240]  他是救贖者
[00:37:58.240 --> 00:38:00.240]  也是報血仇者
[00:38:00.240 --> 00:38:02.240]  為什麼我這樣說?
[00:38:02.240 --> 00:38:04.240]  你看看以塞瓦書的六十一章一至二節
[00:38:04.240 --> 00:38:06.240]  你看看以塞瓦書的六十一章一至二節
[00:38:06.240 --> 00:38:08.240]  耶穌基督在世的時候
[00:38:08.240 --> 00:38:10.240]  在他自己的家鄉拿撒勒的會堂
[00:38:10.240 --> 00:38:12.240]  他去那裡讀經
[00:38:12.240 --> 00:38:14.240]  當時他揀選的經文
[00:38:14.240 --> 00:38:16.240]  就是以塞瓦書的六十一章一至二節
[00:38:16.240 --> 00:38:18.240]  就是以塞瓦書的六十一章一至二節
[00:38:18.240 --> 00:38:20.240]  他說:主的靈在我身上
[00:38:20.240 --> 00:38:22.240]  因為祂高了我
[00:38:22.240 --> 00:38:24.240]  祂差遣我傳福音給貧窮的人
[00:38:24.240 --> 00:38:26.240]  報告被擄的德釋放
[00:38:26.240 --> 00:38:28.240]  黑眼的德看見
[00:38:28.240 --> 00:38:30.240]  宣告耶和華月立的欺凌
[00:38:30.240 --> 00:38:32.240]  和什麼話?
[00:38:32.240 --> 00:38:34.240]  神報仇的日子
[00:38:34.240 --> 00:38:36.240]  和什麼話?神報仇的日子
[00:38:36.240 --> 00:38:38.240]  有沒有看到?
[00:38:38.240 --> 00:38:40.240]  耶穌基督第一次的來臨
[00:38:40.240 --> 00:38:42.240]  是宣告好消息
[00:38:42.240 --> 00:38:44.240]  是福音
[00:38:44.240 --> 00:38:46.240]  是救贖
[00:38:46.240 --> 00:38:48.240]  祂就是我們的救贖者
[00:38:48.240 --> 00:38:50.240]  但是當祂第二次的來臨
[00:38:50.240 --> 00:38:52.240]  就是我們等候
[00:38:52.240 --> 00:38:54.240]  第二次的來臨
[00:38:54.240 --> 00:38:56.240]  祂是一個審判者
[00:38:56.240 --> 00:38:58.240]  在救約
[00:38:58.240 --> 00:39:00.240]  有很多的經文都說
[00:39:00.240 --> 00:39:02.240]  耶和華的日子
[00:39:02.240 --> 00:39:04.240]  耶和華的日子就是
[00:39:04.240 --> 00:39:06.240]  審判的日子來到
[00:39:06.240 --> 00:39:08.240]  第一次來臨
[00:39:08.240 --> 00:39:10.240]  祂是救贖者
[00:39:10.240 --> 00:39:12.240]  救贖所有願意聽祂接受祂的人
[00:39:12.240 --> 00:39:14.240]  但是第二次來臨
[00:39:14.240 --> 00:39:16.240]  祂是審判這個世界
[00:39:16.240 --> 00:39:20.240]  接著的經文
[00:39:20.240 --> 00:39:22.240]  在路德記的三章十四節
[00:39:22.240 --> 00:39:24.240]  波亞斯和他身邊的僕人說
[00:39:24.240 --> 00:39:26.240]  你們千萬不要告訴別人
[00:39:26.240 --> 00:39:28.240]  路德曾經來過打谷場
[00:39:28.240 --> 00:39:30.240]  路德曾經來過打谷場
[00:39:30.240 --> 00:39:32.240]  哇!你說鬼鬼祟祟
[00:39:32.240 --> 00:39:34.240]  哇!你說鬼鬼祟祟
[00:39:34.240 --> 00:39:36.240]  我一看就知道
[00:39:36.240 --> 00:39:38.240]  波亞斯不是好人
[00:39:38.240 --> 00:39:40.240]  偷偷摸摸
[00:39:40.240 --> 00:39:42.240]  這裡不是這樣解釋的
[00:39:42.240 --> 00:39:44.240]  為什麼他不讓人知道
[00:39:44.240 --> 00:39:46.240]  路德曾經來過打谷場
[00:39:46.240 --> 00:39:48.240]  因為原來當時
[00:39:48.240 --> 00:39:50.240]  有很多妓女
[00:39:50.240 --> 00:39:52.240]  會去打谷場
[00:39:52.240 --> 00:39:54.240]  來找客人
[00:39:54.240 --> 00:39:56.240]  我們怎麼知道呢?
[00:39:56.240 --> 00:39:58.240]  婆西亞書的九章一節告訴我們
[00:39:58.240 --> 00:40:00.240]  所以讓人知道了
[00:40:00.240 --> 00:40:02.240]  對路德的聲譽
[00:40:02.240 --> 00:40:04.240]  是有損的
[00:40:04.240 --> 00:40:06.240]  所以波亞斯和他的僕人說
[00:40:06.240 --> 00:40:08.240]  你不要告訴別人路德曾經來過
[00:40:08.240 --> 00:40:10.240]  第四呢?
[00:40:10.240 --> 00:40:12.240]  第四點就是路德
[00:40:12.240 --> 00:40:14.240]  接受波亞斯的禮物
[00:40:14.240 --> 00:40:16.240]  波亞斯不單給路德
[00:40:16.240 --> 00:40:18.240]  有保證
[00:40:18.240 --> 00:40:20.240]  目前還滿足他的需要
[00:40:20.240 --> 00:40:22.240]  他知道他們
[00:40:22.240 --> 00:40:24.240]  等候的時候有需要
[00:40:24.240 --> 00:40:26.240]  所以他給了他們糧食
[00:40:26.240 --> 00:40:28.240]  經文來到這裡
[00:40:28.240 --> 00:40:30.240]  就很有趣了
[00:40:30.240 --> 00:40:32.240]  解經家
[00:40:32.240 --> 00:40:34.240]  看到路德記的三章十六節
[00:40:34.240 --> 00:40:36.240]  都很厲害
[00:40:36.240 --> 00:40:38.240]  經文說
[00:40:38.240 --> 00:40:40.240]  我的女兒
[00:40:40.240 --> 00:40:42.240]  你是誰?
[00:40:42.240 --> 00:40:46.240]  娜娜米是不是患了老人癡呆症?
[00:40:46.240 --> 00:40:48.240]  自己的媳婦都不認得
[00:40:48.240 --> 00:40:50.240]  知道她是我的女兒
[00:40:50.240 --> 00:40:52.240]  但說你是誰?
[00:40:52.240 --> 00:40:54.240]  和合版翻譯成
[00:40:54.240 --> 00:40:56.240]  我的女兒怎麼樣?
[00:40:56.240 --> 00:40:58.240]  為什麼這樣問?
[00:40:58.240 --> 00:41:00.240]  今天你和波亞斯見面
[00:41:00.240 --> 00:41:02.240]  怎麼樣?
[00:41:02.240 --> 00:41:04.240]  但其實原文
[00:41:04.240 --> 00:41:06.240]  我的女兒你是誰?
[00:41:06.240 --> 00:41:08.240]  其實這篇經文很好
[00:41:08.240 --> 00:41:10.240]  為什麼?
[00:41:10.240 --> 00:41:12.240]  他問路德
[00:41:12.240 --> 00:41:14.240]  究竟你是魔鴨女子路德
[00:41:14.240 --> 00:41:16.240]  還是將來的波亞斯夫人?
[00:41:16.240 --> 00:41:18.240]  有沒有看到?
[00:41:18.240 --> 00:41:20.240]  是不是很好?
[00:41:20.240 --> 00:41:22.240]  這句希伯來文
[00:41:22.240 --> 00:41:24.240]  路德告訴娜娜米
[00:41:24.240 --> 00:41:26.240]  波亞斯對他的應許
[00:41:26.240 --> 00:41:28.240]  還讓娜娜米看到
[00:41:28.240 --> 00:41:30.240]  波亞斯給的禮物
[00:41:30.240 --> 00:41:32.240]  這個波亞斯都很會做
[00:41:32.240 --> 00:41:34.240]  將來的岳母
[00:41:34.240 --> 00:41:36.240]  送禮物
[00:41:36.240 --> 00:41:38.240]  送厚禮給他
[00:41:38.240 --> 00:41:40.240]  我們廣東人說
[00:41:40.240 --> 00:41:42.240]  岳母見女婿
[00:41:42.240 --> 00:41:44.240]  口水沾沾的
[00:41:44.240 --> 00:41:46.240]  這個波亞斯
[00:41:46.240 --> 00:41:48.240]  真是會做
[00:41:48.240 --> 00:41:50.240]  難怪娜娜米這麼喜歡他
[00:41:50.240 --> 00:41:52.240]  娜娜米不能再說
[00:41:52.240 --> 00:41:54.240]  自己是兩手空空
[00:41:54.240 --> 00:41:56.240]  回到伯利恆
[00:41:56.240 --> 00:41:58.240]  他滿有神的恩典
[00:41:58.240 --> 00:42:00.240]  祝福他
[00:42:00.240 --> 00:42:02.240]  他會服從路德的信心
[00:42:02.240 --> 00:42:04.240]  娜娜米和路德的地位
[00:42:04.240 --> 00:42:06.240]  他們的生活
[00:42:06.240 --> 00:42:08.240]  都會有很大的改變
[00:42:08.240 --> 00:42:10.240]  接著最後一點
[00:42:10.240 --> 00:42:12.240]  就是路德
[00:42:12.240 --> 00:42:14.240]  等待波亞斯的作供
[00:42:14.240 --> 00:42:16.240]  在路德記裏
[00:42:16.240 --> 00:42:18.240]  充滿等待的一部書
[00:42:18.240 --> 00:42:20.240]  一開始的時候
[00:42:20.240 --> 00:42:22.240]  伊利米納和娜娜米
[00:42:22.240 --> 00:42:24.240]  在伯利恆有饑荒
[00:42:24.240 --> 00:42:26.240]  他們等待饑荒過去
[00:42:26.240 --> 00:42:28.240]  但始終沒有吃過
[00:42:28.240 --> 00:42:30.240]  於是他們就去到摩亞地
[00:42:30.240 --> 00:42:32.240]  又是等候
[00:42:32.240 --> 00:42:34.240]  他們去到摩亞地
[00:42:34.240 --> 00:42:36.240]  只是一個暫時的寄居
[00:42:36.240 --> 00:42:38.240]  希望能夠回到伯利恆
[00:42:38.240 --> 00:42:40.240]  但一寄居就是十年
[00:42:40.240 --> 00:42:42.240]  接著伊利米納和他兩個兒子都病了
[00:42:42.240 --> 00:42:44.240]  他們又等待這三個人
[00:42:44.240 --> 00:42:46.240]  能夠是痊癒
[00:42:46.240 --> 00:42:48.240]  但始終都沒有
[00:42:48.240 --> 00:42:50.240]  他們都死了
[00:42:50.240 --> 00:42:52.240]  現在回到伯利恆
[00:42:52.240 --> 00:42:54.240]  又要等待
[00:42:54.240 --> 00:42:56.240]  他們的寄居
[00:42:56.240 --> 00:42:58.240]  又要等待
[00:42:58.240 --> 00:43:00.240]  可想而知他們的心情
[00:43:00.240 --> 00:43:02.240]  是怎樣
[00:43:02.240 --> 00:43:04.240]  等待真的不是一件容易的事
[00:43:04.240 --> 00:43:06.240]  你問我們美國人就知道
[00:43:06.240 --> 00:43:08.240]  美國人就是最沒有耐性
[00:43:08.240 --> 00:43:10.240]  我相信是美國人發明
[00:43:10.240 --> 00:43:12.240]  fast food快餐店
[00:43:12.240 --> 00:43:14.240]  因為不能等
[00:43:14.240 --> 00:43:16.240]  進去要快快脆脆
[00:43:16.240 --> 00:43:18.240]  在櫃檯買了馬上有得吃
[00:43:18.240 --> 00:43:20.240]  這樣都不夠快
[00:43:20.240 --> 00:43:22.240]  還要dry through
[00:43:22.240 --> 00:43:24.240]  還要再快些拿到你的食物
[00:43:24.240 --> 00:43:26.240]  去超市
[00:43:26.240 --> 00:43:28.240]  現在又是
[00:43:28.240 --> 00:43:30.240]  排長龍的時候
[00:43:30.240 --> 00:43:32.240]  有沒有搞錯
[00:43:32.240 --> 00:43:34.240]  收銀員這麼慢
[00:43:34.240 --> 00:43:36.240]  現在又sell checkout
[00:43:36.240 --> 00:43:38.240]  你說不慢
[00:43:38.240 --> 00:43:40.240]  自己去checkout
[00:43:40.240 --> 00:43:42.240]  美國人最明白這一點
[00:43:42.240 --> 00:43:44.240]  但我們都很需要等候神
[00:43:44.240 --> 00:43:46.240]  就好像路德等候
[00:43:46.240 --> 00:43:48.240]  波瓦斯一樣
[00:43:48.240 --> 00:43:50.240]  拿俄米收到
[00:43:50.240 --> 00:43:52.240]  這六個機的大物
[00:43:52.240 --> 00:43:54.240]  他就知道
[00:43:54.240 --> 00:43:56.240]  有暗語在裏面
[00:43:56.240 --> 00:43:58.240]  為何是六個機
[00:43:58.240 --> 00:44:00.240]  因為神是六日作供
[00:44:00.240 --> 00:44:02.240]  第七日
[00:44:02.240 --> 00:44:04.240]  他才休息
[00:44:04.240 --> 00:44:06.240]  給拿俄米六個機的大物
[00:44:06.240 --> 00:44:08.240]  意思就是說
[00:44:08.240 --> 00:44:10.240]  我不會休息
[00:44:10.240 --> 00:44:12.240]  直至我完成
[00:44:12.240 --> 00:44:14.240]  辦妥這件事
[00:44:14.240 --> 00:44:16.240]  拿俄米絕對知道
[00:44:16.240 --> 00:44:18.240]  這樣的信息
[00:44:18.240 --> 00:44:20.240]  只有以色列人才知道
[00:44:20.240 --> 00:44:22.240]  因為是聖經的話語
[00:44:22.240 --> 00:44:24.240]  我們都很需要
[00:44:24.240 --> 00:44:26.240]  學習路德
[00:44:26.240 --> 00:44:28.240]  要效法那些靠著
[00:44:28.240 --> 00:44:30.240]  信心忍耐承受
[00:44:30.240 --> 00:44:32.240]  應許的人
[00:44:32.240 --> 00:44:34.240]  希伯來書第六章和第十章
[00:44:34.240 --> 00:44:36.240]  也是詩篇的
[00:44:36.240 --> 00:44:38.240]  三十七篇第五節
[00:44:38.240 --> 00:44:40.240]  應許我們
[00:44:40.240 --> 00:44:42.240]  當將你的事交託耶和華
[00:44:42.240 --> 00:44:44.240]  並依靠他
[00:44:44.240 --> 00:44:46.240]  他就必成全
[00:44:46.240 --> 00:44:48.240]  我們需要等待
[00:44:48.240 --> 00:44:50.240]  我們這位神
[00:44:50.240 --> 00:44:52.240]  在路德記第三章
[00:44:52.240 --> 00:44:54.240]  有三個
[00:44:54.240 --> 00:44:56.240]  保證給我們
[00:44:56.240 --> 00:44:58.240]  等待的時候的應許
[00:44:58.240 --> 00:45:00.240]  第一是什麼?
[00:45:00.240 --> 00:45:02.240]  路德記三章十三節
[00:45:02.240 --> 00:45:04.240]  正如波亞斯和路德說的
[00:45:04.240 --> 00:45:06.240]  我必為你
[00:45:06.240 --> 00:45:08.240]  盡了本份
[00:45:08.240 --> 00:45:10.240]  我們雖然見不到神
[00:45:10.240 --> 00:45:12.240]  在幕後為我們工作
[00:45:12.240 --> 00:45:14.240]  我們要相信神會盡了他的本份
[00:45:14.240 --> 00:45:16.240]  還有第二點
[00:45:16.240 --> 00:45:18.240]  我們等候的時候
[00:45:18.240 --> 00:45:20.240]  神會保護我們
[00:45:20.240 --> 00:45:22.240]  正如波亞斯叫路德
[00:45:22.240 --> 00:45:24.240]  在他的腳下
[00:45:24.240 --> 00:45:26.240]  躺到天快亮
[00:45:26.240 --> 00:45:28.240]  波亞斯知道天色已晚
[00:45:28.240 --> 00:45:30.240]  路德回去的話
[00:45:30.240 --> 00:45:32.240]  會很危險
[00:45:32.240 --> 00:45:34.240]  你就在這裡等待
[00:45:34.240 --> 00:45:36.240]  同樣神會保護我們
[00:45:36.240 --> 00:45:38.240]  當我們在等候的時候
[00:45:38.240 --> 00:45:40.240]  還有第三點
[00:45:40.240 --> 00:45:42.240]  是他的施予
[00:45:42.240 --> 00:45:44.240]  在我們等待的時候
[00:45:44.240 --> 00:45:46.240]  仍然需要他的資助
[00:45:46.240 --> 00:45:48.240]  仍然需要他
[00:45:48.240 --> 00:45:50.240]  來幫助我們
[00:45:50.240 --> 00:45:52.240]  滿足我們目前的需要
[00:45:52.240 --> 00:45:54.240]  所以就像
[00:45:54.240 --> 00:45:56.240]  波亞斯給路德
[00:45:56.240 --> 00:45:58.240]  錄播機的大物
[00:45:58.240 --> 00:46:02.240]  來滿足他在等待的時候的需要
[00:46:02.240 --> 00:46:04.240]  除了三個保證
[00:46:04.240 --> 00:46:06.240]  在我們等待的時候
[00:46:06.240 --> 00:46:08.240]  聖經也給了我們
[00:46:08.240 --> 00:46:10.240]  有三個動詞
[00:46:10.240 --> 00:46:12.240]  教我們怎麼做
[00:46:12.240 --> 00:46:14.240]  在聖經裡很重要的
[00:46:14.240 --> 00:46:16.240]  這三個動詞
[00:46:16.240 --> 00:46:18.240]  第一是安坐
[00:46:18.240 --> 00:46:20.240]  就是我們今天的經文
[00:46:20.240 --> 00:46:22.240]  三章十八節
[00:46:22.240 --> 00:46:24.240]  第二是暫住
[00:46:24.240 --> 00:46:26.240]  出埃及記的十四章十三節
[00:46:26.240 --> 00:46:28.240]  還有第三
[00:46:28.240 --> 00:46:30.240]  是安靜詩篇的四十六篇
[00:46:30.240 --> 00:46:32.240]  第十節
[00:46:32.240 --> 00:46:34.240]  怎樣安坐
[00:46:34.240 --> 00:46:36.240]  就是拿訛米教路德
[00:46:36.240 --> 00:46:38.240]  他說
[00:46:38.240 --> 00:46:40.240]  波亞斯會為你作供
[00:46:40.240 --> 00:46:42.240]  你現在只需要做的
[00:46:42.240 --> 00:46:44.240]  就是安坐等候
[00:46:44.240 --> 00:46:46.240]  波亞斯來供
[00:46:46.240 --> 00:46:48.240]  你不要去搞他
[00:46:48.240 --> 00:46:50.240]  他自然會做好他應該做的事
[00:46:50.240 --> 00:46:52.240]  很多時候
[00:46:52.240 --> 00:46:54.240]  我們的力量就在座而不動
[00:46:54.240 --> 00:46:56.240]  而塞瓦書的三十章
[00:46:56.240 --> 00:46:58.240]  第七節
[00:46:58.240 --> 00:47:00.240]  很多時候我們都很緊張
[00:47:00.240 --> 00:47:02.240]  要用自己的方法
[00:47:02.240 --> 00:47:04.240]  或者幫神一把
[00:47:04.240 --> 00:47:06.240]  他太慢了
[00:47:06.240 --> 00:47:08.240]  但是我們這樣只會令事情更差
[00:47:08.240 --> 00:47:10.240]  第二個動詞
[00:47:10.240 --> 00:47:12.240]  就是暫住
[00:47:12.240 --> 00:47:14.240]  這個是出埃及的時候
[00:47:14.240 --> 00:47:16.240]  記不記得以色列人
[00:47:16.240 --> 00:47:18.240]  去到紅海那裡
[00:47:18.240 --> 00:47:20.240]  前無去路就怎樣
[00:47:20.240 --> 00:47:22.240]  後有追兵
[00:47:22.240 --> 00:47:24.240]  他們很害怕
[00:47:24.240 --> 00:47:26.240]  神跟他們說不用懼怕
[00:47:26.240 --> 00:47:28.240]  你只需要暫住
[00:47:28.240 --> 00:47:30.240]  然後在這裡釋放的時候
[00:47:30.240 --> 00:47:32.240]  神就曉如摩西
[00:47:32.240 --> 00:47:34.240]  叫他們向前直走
[00:47:34.240 --> 00:47:36.240]  就是出埃及記的十四章十五節
[00:47:36.240 --> 00:47:38.240]  神就很安全地
[00:47:38.240 --> 00:47:40.240]  經過了紅海
[00:47:40.240 --> 00:47:42.240]  然後紅海流回來
[00:47:42.240 --> 00:47:44.240]  就掩護了所有埃及的追兵
[00:47:44.240 --> 00:47:46.240]  所謂
[00:47:46.240 --> 00:47:48.240]  站立有時行走有時
