
[00:00:00.000 --> 00:00:07.000]  我先回答剛才的問題,再分享今天的訊息
[00:37:12.000 --> 00:37:14.000]  在十三億當中
[00:37:14.000 --> 00:37:16.000]  佔多少
[00:37:16.000 --> 00:37:18.000]  起碼還有十二億
[00:37:18.000 --> 00:37:20.000]  幾千萬
[00:37:20.000 --> 00:37:22.000]  完全未曾
[00:37:22.000 --> 00:37:24.000]  領受救恩
[00:37:24.000 --> 00:37:26.000]  當中的需要你可以想像
[00:37:26.000 --> 00:37:28.000]  是何等的大
[00:37:28.000 --> 00:37:30.000]  我再說一件事
[00:37:30.000 --> 00:37:32.000]  大家有聽過現在
[00:37:32.000 --> 00:37:34.000]  那個西藏
[00:37:34.000 --> 00:37:36.000]  高原的火車
[00:37:36.000 --> 00:37:38.000]  有沒有人回答過
[00:37:38.000 --> 00:37:40.000]  將來可能你們
[00:37:40.000 --> 00:37:42.000]  會回答一個全世界
[00:37:42.000 --> 00:37:44.000]  在最高原的地方
[00:37:44.000 --> 00:37:46.000]  起的最長的火車
[00:37:46.000 --> 00:37:48.000]  在西藏的地方
[00:37:48.000 --> 00:37:50.000]  在新疆地帶
[00:37:50.000 --> 00:37:52.000]  有一個民族叫維吾爾族
[00:37:52.000 --> 00:37:54.000]  維吾爾族大家會不會都知道
[00:37:54.000 --> 00:37:56.000]  在中國裏面有幾多個
[00:37:56.000 --> 00:37:58.000]  少數民族給你們猜
[00:38:02.000 --> 00:38:04.000]  五十個
[00:38:04.000 --> 00:38:06.000]  五十五
[00:38:06.000 --> 00:38:08.000]  五十六
[00:38:08.000 --> 00:38:10.000]  有沒有多些
[00:38:10.000 --> 00:38:12.000]  五十三
[00:38:12.000 --> 00:38:16.000]  官方的統計
[00:38:16.000 --> 00:38:18.000]  因為
[00:38:18.000 --> 00:38:20.000]  有很多不同的統計
[00:38:20.000 --> 00:38:22.000]  其實有些民族是幾個
[00:38:22.000 --> 00:38:24.000]  其實可以分做很多少數的民族
[00:38:24.000 --> 00:38:26.000]  但官方的統計
[00:38:26.000 --> 00:38:28.000]  是五十五個
[00:38:28.000 --> 00:38:30.000]  不計看族
[00:38:30.000 --> 00:38:32.000]  五十五個少數民族
[00:38:32.000 --> 00:38:36.000]  所以你記得很容易記
[00:38:36.000 --> 00:38:38.000]  兩個手指
[00:38:38.000 --> 00:38:40.000]  五十五個的少數民族裏面
[00:38:40.000 --> 00:38:42.000]  你說少數民族其實裏面
[00:38:42.000 --> 00:38:44.000]  是人口很多的
[00:38:44.000 --> 00:38:46.000]  維吾爾族叫做少數民族
[00:38:46.000 --> 00:38:48.000]  但人口超過一千萬
[00:38:48.000 --> 00:38:52.000]  所以你說不是少數民族
[00:38:52.000 --> 00:38:54.000]  但維吾爾族裏面
[00:38:54.000 --> 00:38:56.000]  到今天
[00:38:56.000 --> 00:38:58.000]  是沒有一間公開的教會
[00:38:58.000 --> 00:39:00.000]  一千萬人當中
[00:39:00.000 --> 00:39:02.000]  沒有一間公開的教會
[00:39:02.000 --> 00:39:06.000]  曾經有過
[00:39:06.000 --> 00:39:08.000]  在1930年代
[00:39:08.000 --> 00:39:10.000]  曾經有宣教士去到新疆的地方
[00:39:10.000 --> 00:39:12.000]  帶領了大概一百人信主
[00:39:12.000 --> 00:39:14.000]  但當地最主要是
[00:39:14.000 --> 00:39:16.000]  回教徒
[00:39:16.000 --> 00:39:18.000]  回教徒他們就
[00:39:18.000 --> 00:39:20.000]  知道這個情況有暴亂
[00:39:20.000 --> 00:39:22.000]  然後把這些教徒的男士
[00:39:22.000 --> 00:39:24.000]  全部殺光
[00:39:24.000 --> 00:39:26.000]  然後就要求那些
[00:39:26.000 --> 00:39:28.000]  女士
[00:39:28.000 --> 00:39:30.000]  那些嬌徒女士全部嫁給回教徒
[00:39:30.000 --> 00:39:34.000]  因此就同化了他們
[00:39:34.000 --> 00:39:36.000]  因此當時的教會
[00:39:36.000 --> 00:39:38.000]  就消失了
[00:39:38.000 --> 00:39:40.000]  然後後來很多年
[00:39:40.000 --> 00:39:42.000]  之後西部大開發
[00:39:42.000 --> 00:39:44.000]  有些漢人入去住
[00:39:44.000 --> 00:39:46.000]  當漢人入去住的時候有些嬌徒
[00:39:46.000 --> 00:39:48.000]  因此開始教會有少少機會
[00:39:48.000 --> 00:39:50.000]  來開治
[00:39:50.000 --> 00:39:52.000]  在我們教會有一位弟兄
[00:39:52.000 --> 00:39:54.000]  這位弟兄是好伯
[00:39:54.000 --> 00:39:56.000]  有隻貓
[00:39:56.000 --> 00:40:02.000]  在當地
[00:40:02.000 --> 00:40:04.000]  有很多需要
[00:40:04.000 --> 00:40:06.000]  這位弟兄他心裏面
[00:40:06.000 --> 00:40:08.000]  很為回教徒一個感動
[00:40:08.000 --> 00:40:10.000]  所以常常為回教徒
[00:40:10.000 --> 00:40:12.000]  需要祈禱
[00:40:12.000 --> 00:40:14.000]  在祈禱的時候
[00:40:14.000 --> 00:40:16.000]  神給他很多感動就開始做一些研究
[00:40:16.000 --> 00:40:18.000]  關於回教
[00:40:18.000 --> 00:40:20.000]  後來呢
[00:40:20.000 --> 00:40:22.000]  想不到當他一直祈禱的時候
[00:40:22.000 --> 00:40:26.000]  他公司就調他去新疆工作
[00:40:26.000 --> 00:40:28.000]  然後他就很自然的機會去到新疆
[00:40:28.000 --> 00:40:30.000]  接觸當地一些回教徒
[00:40:30.000 --> 00:40:32.000]  跟他們建立關係
[00:40:32.000 --> 00:40:34.000]  開始接觸他們
[00:40:34.000 --> 00:40:36.000]  甚至有機會做少少見證
[00:40:36.000 --> 00:40:38.000]  在溫哥華
[00:40:38.000 --> 00:40:40.000]  大家有些人一定會去過加拿大溫哥華的地方
[00:40:40.000 --> 00:40:42.000]  在溫哥華有一間教會
[00:40:42.000 --> 00:40:44.000]  他們知道新疆維吾爾族的情況
[00:40:44.000 --> 00:40:46.000]  神將一個感動給他們
[00:40:46.000 --> 00:40:48.000]  他們就好願意為維吾爾族
[00:40:48.000 --> 00:40:50.000]  他們就好願意為維吾爾族
[00:40:50.000 --> 00:40:52.000]  祈禱
[00:40:52.000 --> 00:40:54.000]  一路祈禱的時候
[00:40:54.000 --> 00:40:56.000]  突然間他們發覺
[00:40:56.000 --> 00:40:58.000]  原來溫哥華也有維吾爾族
[00:40:58.000 --> 00:41:00.000]  原來在那個地方也有
[00:41:00.000 --> 00:41:02.000]  而且他們聚集在一個地方
[00:41:02.000 --> 00:41:04.000]  來生活
[00:41:04.000 --> 00:41:06.000]  在一個叫做Metro Town附近的地方
[00:41:06.000 --> 00:41:08.000]  他們發覺去到探訪的時候
[00:41:08.000 --> 00:41:10.000]  差不多有一百個
[00:41:10.000 --> 00:41:12.000]  是從新疆出來的
[00:41:12.000 --> 00:41:14.000]  維吾爾族的人聚居在那裡
[00:41:14.000 --> 00:41:16.000]  因為現在很多中國人
[00:41:16.000 --> 00:41:18.000]  是移民出來
[00:41:18.000 --> 00:41:20.000]  世界不同地方
[00:41:20.000 --> 00:41:22.000]  他們覺得很感動
[00:41:22.000 --> 00:41:24.000]  神好像將這些人放在他們身邊
[00:41:24.000 --> 00:41:26.000]  他們就開始一直為他們祈禱
[00:41:26.000 --> 00:41:28.000]  甚至有姊妹就特別學他們的語言
[00:41:28.000 --> 00:41:30.000]  學他們的話
[00:41:30.000 --> 00:41:32.000]  然後預備去到他們中間
[00:41:32.000 --> 00:41:34.000]  去關心他們
[00:41:34.000 --> 00:41:36.000]  服侍他們
[00:41:36.000 --> 00:41:38.000]  其他弟兄姊妹用簡單的英語他們聽到
[00:41:38.000 --> 00:41:40.000]  然後去到關懷他們
[00:41:40.000 --> 00:41:42.000]  然後嘗試將福音帶給他們
[00:41:42.000 --> 00:41:44.000]  各位弟兄姊妹
[00:41:44.000 --> 00:41:46.000]  你可以不一定為全中國祈禱
[00:41:46.000 --> 00:41:48.000]  但你留心某一些人
[00:41:48.000 --> 00:41:50.000]  是特別有感動的
[00:41:50.000 --> 00:41:52.000]  或者是維吾爾族
[00:41:52.000 --> 00:41:54.000]  或者是摩梭族
[00:41:54.000 --> 00:41:56.000]  有沒有聽過摩梭族
[00:41:56.000 --> 00:41:58.000]  是全世界唯一的女性
[00:41:58.000 --> 00:42:00.000]  女性系統的民族
[00:42:00.000 --> 00:42:02.000]  什麼叫女性系統
[00:42:02.000 --> 00:42:04.000]  就是在家庭當中
[00:42:04.000 --> 00:42:06.000]  作主的
[00:42:06.000 --> 00:42:08.000]  是老祖母
[00:42:08.000 --> 00:42:10.000]  但是他們全部是拜水神
[00:42:10.000 --> 00:42:12.000]  是水神
[00:42:12.000 --> 00:42:14.000]  是水神
[00:42:14.000 --> 00:42:16.000]  他們的拜是水神
[00:42:16.000 --> 00:42:20.000]  很多不同的民族不同的特點
[00:42:20.000 --> 00:42:22.000]  或者不一定是什麼大的民族
[00:42:22.000 --> 00:42:24.000]  你特別會感覺到
[00:42:24.000 --> 00:42:26.000]  在北京有很多
[00:42:26.000 --> 00:42:28.000]  尋找信仰人生的
[00:42:28.000 --> 00:42:30.000]  大學生
[00:42:30.000 --> 00:42:32.000]  片滿在北京
[00:42:32.000 --> 00:42:34.000]  你可以為北京的學生祈禱
[00:42:34.000 --> 00:42:36.000]  又或者不要那麼遠
[00:42:36.000 --> 00:42:38.000]  我剛剛昨天聽到有人告訴我
[00:42:38.000 --> 00:42:40.000]  在澳洲
[00:42:40.000 --> 00:42:42.000]  每年
[00:42:42.000 --> 00:42:44.000]  大陸來的學生
[00:42:44.000 --> 00:42:46.000]  大陸來的移民
[00:42:46.000 --> 00:42:48.000]  他說八千個
[00:42:48.000 --> 00:42:50.000]  每一年
[00:42:50.000 --> 00:42:52.000]  八千個從國內移民
[00:42:52.000 --> 00:42:54.000]  來澳洲的新移民
[00:42:54.000 --> 00:42:56.000]  我順便說一說
[00:42:56.000 --> 00:43:00.000]  大家用心學好國語
[00:43:00.000 --> 00:43:04.000]  這地方是很能夠
[00:43:04.000 --> 00:43:06.000]  透過國語去幫助
[00:43:06.000 --> 00:43:08.000]  中國人認識耶穌
[00:43:08.000 --> 00:43:10.000]  而很多中國人你會很出奇
[00:43:10.000 --> 00:43:12.000]  他們對福音的開放程度
[00:43:12.000 --> 00:43:14.000]  是比其他西方人更大
[00:43:14.000 --> 00:43:16.000]  你不會想像到
[00:43:16.000 --> 00:43:18.000]  在杜拜這個地方
[00:43:18.000 --> 00:43:20.000]  杜拜你知道在阿拉伯半島
[00:43:20.000 --> 00:43:22.000]  杜拜這個地方
[00:43:22.000 --> 00:43:24.000]  有很多中國勞工
[00:43:24.000 --> 00:43:26.000]  他們辦一個
[00:43:26.000 --> 00:43:28.000]  中秋節晚會
[00:43:28.000 --> 00:43:30.000]  一千四百個勞工出席
[00:43:30.000 --> 00:43:32.000]  其中七百個人缺紙
[00:43:32.000 --> 00:43:38.000]  很多的人他們是
[00:43:38.000 --> 00:43:40.000]  一離開了中國的心開放
[00:43:40.000 --> 00:43:42.000]  很想能夠明白人生的方向
[00:43:42.000 --> 00:43:44.000]  是怎樣的
[00:43:44.000 --> 00:43:46.000]  為什麼人生這麼多苦難
[00:43:46.000 --> 00:43:48.000]  所以你學好你的國語
[00:43:48.000 --> 00:43:50.000]  我這樣說並不表示我的國語
[00:43:50.000 --> 00:43:52.000]  是很厲害
[00:43:52.000 --> 00:43:54.000]  我想告訴你就是我當初
[00:43:54.000 --> 00:43:56.000]  嘗試用國語講道
[00:43:56.000 --> 00:43:58.000]  試了一段時間
[00:43:58.000 --> 00:44:00.000]  有一次有位姐妹突然走出來
[00:44:00.000 --> 00:44:02.000]  施牧師恭喜你
[00:44:02.000 --> 00:44:04.000]  你很大進步
[00:44:04.000 --> 00:44:06.000]  我今天聽到你講什麼
[00:44:06.000 --> 00:44:08.000]  你聽到什麼
[00:44:08.000 --> 00:44:12.000]  我聽完之後
[00:44:12.000 --> 00:44:14.000]  我就
[00:44:14.000 --> 00:44:16.000]  不再用國語講道
[00:44:16.000 --> 00:44:20.000]  因為我知道她是掙扎著聽我說
[00:44:20.000 --> 00:44:22.000]  因此我就覺得
[00:44:22.000 --> 00:44:24.000]  我不想令到人很難受
[00:44:24.000 --> 00:44:26.000]  因此我找人翻譯
[00:44:26.000 --> 00:44:28.000]  找一個翻譯國語我就講廣東話
[00:44:28.000 --> 00:44:32.000]  那段時間隔了一段長時間
[00:44:32.000 --> 00:44:34.000]  我掙扎了有一段長時間
[00:44:34.000 --> 00:44:36.000]  然後我知道是時候
[00:44:36.000 --> 00:44:38.000]  我應該再用國語
[00:44:38.000 --> 00:44:40.000]  我就開始
[00:44:40.000 --> 00:44:42.000]  再用國語因為我們久有普通話的崇拜
[00:44:42.000 --> 00:44:46.000]  我就去到當中用普通話
[00:44:46.000 --> 00:44:48.000]  來講道
[00:44:48.000 --> 00:44:50.000]  當然比較辛苦
[00:44:50.000 --> 00:44:52.000]  但我的方式就是我買了一本
[00:44:52.000 --> 00:44:54.000]  買了一個
[00:44:54.000 --> 00:44:56.000]  字典
[00:44:56.000 --> 00:44:58.000]  是有聲字典
[00:44:58.000 --> 00:45:00.000]  每一次我講之前我就會自己
[00:45:00.000 --> 00:45:02.000]  先先按一按哪些字比較難讀
[00:45:02.000 --> 00:45:04.000]  它會發聲
[00:45:04.000 --> 00:45:06.000]  幫我知道那個拼音和讀音是怎樣
[00:45:06.000 --> 00:45:08.000]  然後記下符號
[00:45:08.000 --> 00:45:10.000]  然後在崇拜當中
[00:45:10.000 --> 00:45:12.000]  有一位姊妹
[00:45:12.000 --> 00:45:14.000]  她是很國語的
[00:45:14.000 --> 00:45:16.000]  當然她們都是很國語
[00:45:16.000 --> 00:45:18.000]  她特別幫我聽哪些字
[00:45:18.000 --> 00:45:20.000]  是錯了記下
[00:45:20.000 --> 00:45:22.000]  然後之後我就找她坐下
[00:45:22.000 --> 00:45:24.000]  她會教我哪些字是應該
[00:45:24.000 --> 00:45:26.000]  這樣發聲最好
[00:45:26.000 --> 00:45:28.000]  然後我一步步地學習
[00:45:28.000 --> 00:45:30.000]  到今天我比較放膽
[00:45:30.000 --> 00:45:32.000]  在中國在不同地方
[00:45:32.000 --> 00:45:34.000]  用國語講道
[00:45:34.000 --> 00:45:36.000]  但是經過一個過程
[00:45:36.000 --> 00:45:38.000]  所以你們不要
[00:45:38.000 --> 00:45:40.000]  以為
[00:45:40.000 --> 00:45:42.000]  我就這樣講就講道了
[00:45:42.000 --> 00:45:44.000]  講不到就糟糕了
[00:45:44.000 --> 00:45:46.000]  你給自己機會去學習
[00:45:46.000 --> 00:45:48.000]  放膽操練多些
[00:45:48.000 --> 00:45:50.000]  你就能夠在澳洲
[00:45:50.000 --> 00:45:52.000]  甚至將來在中國國內
[00:45:52.000 --> 00:45:54.000]  你可以有機會去服侍神
[00:45:54.000 --> 00:45:56.000]  所以你知道
[00:45:56.000 --> 00:45:58.000]  當我剛才提到
[00:45:58.000 --> 00:46:00.000]  李李
[00:46:00.000 --> 00:46:02.000]  他每天三次打開窗戶
[00:46:02.000 --> 00:46:04.000]  向著耶路撒冷祈禱的時候
[00:46:04.000 --> 00:46:06.000]  其實他的心
[00:46:06.000 --> 00:46:08.000]  是真是愛他的民族
[00:46:08.000 --> 00:46:10.000]  身處波斯
[00:46:10.000 --> 00:46:12.000]  但是他沒有忘記
[00:46:12.000 --> 00:46:14.000]  猶太民族
[00:46:14.000 --> 00:46:16.000]  這個值得我們來學校
[00:46:16.000 --> 00:46:18.000]  大家再看另一段經文
[00:46:18.000 --> 00:46:20.000]  我跳一跳去
[00:46:20.000 --> 00:46:22.000]  馬可福音正經的
[00:46:22.000 --> 00:46:24.000]  馬可福音第一章
[00:46:24.000 --> 00:46:26.000]  第32節
[00:46:26.000 --> 00:46:28.000]  我們讀到它39節
[00:46:28.000 --> 00:46:30.000]  馬可福音一章32節
[00:46:30.000 --> 00:46:32.000]  天晚日落的時後
[00:46:32.000 --> 00:46:34.000]  有人帶著一張書
[00:46:34.000 --> 00:46:36.000]  去看天晚日落
[00:46:36.000 --> 00:46:38.000]  天晚日落的時後
[00:46:38.000 --> 00:46:40.000]  有人帶著一張書
[00:46:40.000 --> 00:46:42.000]  去看天晚日落
[00:46:42.000 --> 00:46:44.000]  天晚日落的時後
[00:46:44.000 --> 00:46:46.000]  有人帶著一張書
[00:46:46.000 --> 00:46:48.000]  去看天晚日落
[00:46:48.000 --> 00:46:50.000]  天晚日落
[00:46:50.000 --> 00:46:52.000]  天晚日落
[00:46:52.000 --> 00:46:54.000]  天晚日落的時後
[00:46:54.000 --> 00:46:56.000]  有人帶著一張書
[00:46:56.000 --> 00:46:58.000]  去看天晚日落
[00:46:58.000 --> 00:47:00.000]  天晚日落的時後
[00:47:00.000 --> 00:47:02.000]  有人帶著一張書
[00:47:02.000 --> 00:47:04.000]  去看天晚日落
[00:47:04.000 --> 00:47:06.000]  天晚日落的時後
[00:47:06.000 --> 00:47:08.000]  有人帶著一張書
[00:47:08.000 --> 00:47:10.000]  去看天晚日落的時後
[00:47:10.000 --> 00:47:12.000]  有人帶著一張書
[00:47:12.000 --> 00:47:14.000]  去看天晚日落的時後
[00:47:14.000 --> 00:47:16.000]  有人帶著一張書
[00:47:16.000 --> 00:47:18.000]  去看天晚日落的時後
[00:47:18.000 --> 00:47:20.000]  有人帶著一張書
[00:47:20.000 --> 00:47:22.000]  去看天晚日落的時後
[00:47:22.000 --> 00:47:24.000]  有人帶著一張書
[00:47:24.000 --> 00:47:26.000]  去看天晚日落的時後
[00:47:26.000 --> 00:47:28.000]  有人帶著一張書
[00:47:28.000 --> 00:47:30.000]  去看天晚日落的時後
[00:47:30.000 --> 00:47:32.000]  有人帶著一張書
[00:47:32.000 --> 00:47:34.000]  去看天晚日落的時後
[00:47:34.000 --> 00:47:36.000]  有人帶著一張書
[00:47:36.000 --> 00:47:38.000]  去看天晚日落的時後
[00:47:38.000 --> 00:47:40.000]  有人帶著一張書
[00:47:40.000 --> 00:47:42.000]  去看天晚日落的時後
[00:47:42.000 --> 00:47:44.000]  有人帶著一張書
[00:47:44.000 --> 00:47:46.000]  去看天晚日落的時後
[00:47:46.000 --> 00:47:48.000]  有人帶著一張書
[00:47:48.000 --> 00:47:50.000]  去看天晚日落的時後
[00:47:50.000 --> 00:47:52.000]  有人帶著一張書
[00:47:52.000 --> 00:47:54.000]  去看天晚日落的時後
[00:47:54.000 --> 00:47:56.000]  有人帶著一張書
[00:47:56.000 --> 00:47:58.000]  去看天晚日落的時後
[00:47:58.000 --> 00:48:00.000]  有人帶著一張書
[00:48:00.000 --> 00:48:02.000]  去看天晚日落的時後
[00:48:02.000 --> 00:48:04.000]  有人帶著一張書
[00:48:04.000 --> 00:48:06.000]  去看天晚日落的時後
[00:48:06.000 --> 00:48:08.000]  有人帶著一張書
[00:48:08.000 --> 00:48:10.000]  去看天晚日落的時後
[00:48:10.000 --> 00:48:12.000]  有人帶著一張書
[00:48:12.000 --> 00:48:14.000]  去看天晚日落的時後
[00:48:14.000 --> 00:48:16.000]  有人帶著一張書
[00:48:16.000 --> 00:48:18.000]  去看天晚日落的時後
[00:48:18.000 --> 00:48:20.000]  有人帶著一張書
[00:48:20.000 --> 00:48:22.000]  去看天晚日落的時後
[00:48:22.000 --> 00:48:24.000]  有人帶著一張書
[00:48:24.000 --> 00:48:26.000]  去看天晚日落的時後
[00:48:26.000 --> 00:48:28.000]  有人帶著一張書
[00:48:28.000 --> 00:48:30.000]  去看天晚日落的時後
[00:48:30.000 --> 00:48:32.000]  有人帶著一張書
[00:48:32.000 --> 00:48:34.000]  去看天晚日落的時後
[00:48:34.000 --> 00:48:36.000]  有人帶著一張書
[00:48:36.000 --> 00:48:38.000]  去看天晚日落的時後
[00:48:38.000 --> 00:48:40.000]  有人帶著一張書
[00:48:40.000 --> 00:48:42.000]  去看天晚日落的時後
[00:48:42.000 --> 00:48:44.000]  有人帶著一張書
[00:48:44.000 --> 00:48:46.000]  我相信
[00:48:46.000 --> 00:48:48.000]  我們身體是
[00:48:48.000 --> 00:48:50.000]  神所創造
[00:48:50.000 --> 00:48:52.000]  我們需要尊重這個
[00:48:52.000 --> 00:48:54.000]  所謂的英文的creation order
[00:48:54.000 --> 00:48:56.000]  但朱耶穌是不是
[00:48:56.000 --> 00:48:58.000]  不尊重這個creation order
[00:48:58.000 --> 00:49:00.000]  不是
[00:49:00.000 --> 00:49:02.000]  他看到熟齡的需要
[00:49:02.000 --> 00:49:04.000]  是過於
[00:49:04.000 --> 00:49:06.000]  他身體的需要
[00:49:06.000 --> 00:49:08.000]  所以我想他平時都會睡覺
[00:49:08.000 --> 00:49:10.000]  但是有些情況
[00:49:10.000 --> 00:49:12.000]  他寧願犧牲睡眠
[00:49:12.000 --> 00:49:14.000]  通宵祈禱
[00:49:14.000 --> 00:49:16.000]  在選滿土之前
[00:49:16.000 --> 00:49:18.000]  在這個情況之下
[00:49:18.000 --> 00:49:20.000]  他看到的需要
[00:49:20.000 --> 00:49:22.000]  他就算睡少一點他早上起床要祈禱
[00:49:22.000 --> 00:49:24.000]  次日早晨
[00:49:24.000 --> 00:49:26.000]  大家都還沒醒他就走了去祈禱
[00:49:26.000 --> 00:49:28.000]  在祈禱的時候他就
[00:49:28.000 --> 00:49:30.000]  跨越了眼前的需要
[00:49:30.000 --> 00:49:32.000]  本來應該繼續開辦一些
[00:49:32.000 --> 00:49:34.000]  報導大會
[00:49:34.000 --> 00:49:36.000]  趕鬼大會
[00:49:36.000 --> 00:49:38.000]  繼續很多人來的
[00:49:38.000 --> 00:49:40.000]  很多需要
[00:49:40.000 --> 00:49:42.000]  找他
[00:49:42.000 --> 00:49:44.000]  說耶穌很多人在等你啊
[00:49:44.000 --> 00:49:46.000]  為什麼你去了這裡
[00:49:46.000 --> 00:49:48.000]  言下之意就是
[00:49:48.000 --> 00:49:50.000]  朱耶穌
[00:49:50.000 --> 00:49:52.000]  為什麼你不告訴我們
[00:49:52.000 --> 00:49:54.000]  一早就來這裡
[00:49:54.000 --> 00:49:56.000]  有很多人期待著你
[00:49:56.000 --> 00:49:58.000]  如果你發覺
[00:49:58.000 --> 00:50:00.000]  有些事情就是
[00:50:00.000 --> 00:50:02.000]  有人告訴你
[00:50:02.000 --> 00:50:04.000]  有很多人在等你
[00:50:04.000 --> 00:50:06.000]  你快點就去
[00:50:06.000 --> 00:50:08.000]  但朱耶穌有沒有去
[00:50:08.000 --> 00:50:10.000]  耶穌沒有回答他們
[00:50:10.000 --> 00:50:12.000]  在三十四節就說
[00:50:12.000 --> 00:50:14.000]  耶穌對他們說
[00:50:14.000 --> 00:50:16.000]  我們可以往別處去
[00:50:16.000 --> 00:50:18.000]  門口嚇一跳
[00:50:18.000 --> 00:50:20.000]  很多人在等你啊
[00:50:20.000 --> 00:50:22.000]  耶穌說我們可以去別處去
[00:50:22.000 --> 00:50:24.000]  到鄰近的鄉村
[00:50:24.000 --> 00:50:26.000]  那裡有更大的需要
[00:50:26.000 --> 00:50:28.000]  我好在那裡
[00:50:28.000 --> 00:50:30.000]  存到
[00:50:30.000 --> 00:50:32.000]  因為我是為這些事
[00:50:32.000 --> 00:50:34.000]  出來的
[00:50:34.000 --> 00:50:36.000]  其中一個理解就是
[00:50:36.000 --> 00:50:38.000]  朱耶穌體會到
[00:50:38.000 --> 00:50:40.000]  全福音的重要性
[00:50:40.000 --> 00:50:42.000]  比起醫病趕鬼更大
[00:50:42.000 --> 00:50:44.000]  這些人
[00:50:44.000 --> 00:50:46.000]  在那裡尋求的是身體的
[00:50:46.000 --> 00:50:48.000]  祝福
[00:50:48.000 --> 00:50:50.000]  但朱耶穌知道他要去其他村莊
[00:50:50.000 --> 00:50:52.000]  要先傳好福音
[00:50:52.000 --> 00:50:54.000]  因此他突然間出一個
[00:50:54.000 --> 00:50:56.000]  很清晰的先後次序
[00:50:56.000 --> 00:50:58.000]  他說
[00:50:58.000 --> 00:51:00.000]  丁姐妹
[00:51:00.000 --> 00:51:02.000]  Priority
[00:51:02.000 --> 00:51:04.000]  是你人生一個永遠
[00:51:04.000 --> 00:51:06.000]  要注意的一個字
[00:51:06.000 --> 00:51:08.000]  有很多事值得你做
[00:51:08.000 --> 00:51:10.000]  你要去作出
[00:51:10.000 --> 00:51:12.000]  取捨
[00:51:12.000 --> 00:51:14.000]  優先判斷
[00:51:14.000 --> 00:51:16.000]  否則你的人生
[00:51:16.000 --> 00:51:18.000]  就會混亂
[00:51:18.000 --> 00:51:20.000]  你沒有取捨
[00:51:20.000 --> 00:51:22.000]  你什麼都回應的時候
[00:51:22.000 --> 00:51:24.000]  你就會混亂
[00:51:24.000 --> 00:51:26.000]  所以在你的祈禱的時候
[00:51:26.000 --> 00:51:28.000]  你去問神神
[00:51:28.000 --> 00:51:30.000]  哪些是優先的
[00:51:30.000 --> 00:51:32.000]  哪些是你要我做
[00:51:32.000 --> 00:51:34.000]  而不是你要我做
[00:51:34.000 --> 00:51:36.000]  當你在
[00:51:36.000 --> 00:51:38.000]  忙碌的時候
[00:51:38.000 --> 00:51:40.000]  剛才開場的時候有問我
[00:51:40.000 --> 00:51:42.000]  burn out的問題
[00:51:42.000 --> 00:51:44.000]  忙碌的時候
[00:51:44.000 --> 00:51:46.000]  最大的問題是什麼
[00:51:46.000 --> 00:51:48.000]  忙碌的時候
[00:51:48.000 --> 00:51:50.000]  就會產生混亂
[00:51:50.000 --> 00:51:52.000]  因為你不知道
[00:51:52.000 --> 00:51:54.000]  什麼是要做什麼是要做
[00:51:54.000 --> 00:51:56.000]  就衝著去做
[00:51:56.000 --> 00:51:58.000]  你越衝越忙
[00:51:58.000 --> 00:52:00.000]  而你沒有時間去分辨哪些要放下
[00:52:00.000 --> 00:52:02.000]  什麼不要做
[00:52:02.000 --> 00:52:04.000]  大家可能會聽過
[00:52:04.000 --> 00:52:06.000]  Henry Lawin
[00:52:06.000 --> 00:52:08.000]  這位天主教的神父
[00:52:08.000 --> 00:52:10.000]  這位天主教神父
[00:52:10.000 --> 00:52:12.000]  這位作者
[00:52:12.000 --> 00:52:14.000]  他的書本有很多好好的
[00:52:14.000 --> 00:52:16.000]  深度的看法
[00:52:16.000 --> 00:52:18.000]  和一些信仰的立場
[00:52:18.000 --> 00:52:20.000]  雖然他某些神學觀念
[00:52:20.000 --> 00:52:22.000]  未必我們認同
[00:52:22.000 --> 00:52:24.000]  但是他很多熟靈操練的方向
[00:52:24.000 --> 00:52:26.000]  是值得我們探討
[00:52:26.000 --> 00:52:28.000]  他說什麼叫做
[00:52:28.000 --> 00:52:30.000]  忙碌呢
[00:52:30.000 --> 00:52:34.000]  忙碌就是道德性的懶惰
[00:52:34.000 --> 00:52:38.000]  moral laziness
[00:52:38.000 --> 00:52:40.000]  很lazy
[00:52:40.000 --> 00:52:42.000]  為什麼這樣說呢
[00:52:42.000 --> 00:52:44.000]  因為當你
[00:52:44.000 --> 00:52:46.000]  很lazy
[00:52:46.000 --> 00:52:48.000]  很懶不去分辨
[00:52:48.000 --> 00:52:50.000]  什麼是先什麼是後
[00:52:50.000 --> 00:52:52.000]  那你就忙碌了
[00:52:52.000 --> 00:52:54.000]  什麼都去搞什麼都去做
[00:52:54.000 --> 00:52:56.000]  你就很忙碌
[00:52:56.000 --> 00:52:58.000]  但當你懂得去分辨的時候
[00:52:58.000 --> 00:53:00.000]  你就有一種清醒
[00:53:00.000 --> 00:53:02.000]  你就不會讓自己太忙
[00:53:02.000 --> 00:53:04.000]  我這麼多年
[00:53:04.000 --> 00:53:06.000]  我好感的神
[00:53:06.000 --> 00:53:08.000]  我一定一個星期休息一天
[00:53:08.000 --> 00:53:10.000]  我是逢星期二休息
[00:53:10.000 --> 00:53:12.000]  休息的時候
[00:53:12.000 --> 00:53:14.000]  第一節問慢慢都知道
