
[00:00:00.000 --> 00:00:04.000]  好 弟子妹早晨
[00:43:53.000 --> 00:43:56.000]  在這個邪惡淫亂的世界裡
[00:43:56.000 --> 00:43:58.000]  你還想看實跡
[00:43:58.000 --> 00:44:01.000]  耶穌說:沒有了
[00:44:01.000 --> 00:44:04.000]  不是我說的,是聖經說的
[00:44:04.000 --> 00:44:07.000]  除了先知若拿的神蹟之外
[00:44:07.000 --> 00:44:10.000]  再沒有神蹟給你們看
[00:44:10.000 --> 00:44:16.000]  我不知道傳道人怎麼解釋這句聖經
[00:44:16.000 --> 00:44:18.000]  怎麼翻譯怎麼扭曲
[00:44:18.000 --> 00:44:21.000]  我扭曲不了一句說法
[00:44:21.000 --> 00:44:24.000]  那時候沒有,現在有了
[00:44:24.000 --> 00:44:26.000]  不可能
[00:44:26.000 --> 00:44:31.000]  說明了除了先知若拿的神蹟之外
[00:44:31.000 --> 00:44:34.000]  再沒有神蹟給你們看
[00:44:34.000 --> 00:44:37.000]  沒有啊
[00:44:37.000 --> 00:44:42.000]  我們就要多問一句問題
[00:44:42.000 --> 00:44:48.000]  你們來求看神蹟的動機是什麼呢?
[00:44:48.000 --> 00:44:51.000]  所以為什麼要識原文呢?
[00:44:51.000 --> 00:44:55.000]  識原文有什麼好處呢?
[00:44:55.000 --> 00:45:00.000]  讓人好像很謙卑的要求
[00:45:00.000 --> 00:45:05.000]  耶穌在這裡用了一個很不同的字眼
[00:45:05.000 --> 00:45:07.000]  在希臘文裡
[00:45:07.000 --> 00:45:10.000]  我寫在大家的程序表裡
[00:45:10.000 --> 00:45:13.000]  大家的程序表的第二點
[00:45:13.000 --> 00:45:18.000]  這裡第29節說到
[00:45:18.000 --> 00:45:20.000]  這個邪惡淫亂的世代
[00:45:20.000 --> 00:45:23.000]  這個求字
[00:45:23.000 --> 00:45:25.000]  希臘文用了一個字眼
[00:45:25.000 --> 00:45:33.000]  叫做epistetio
[00:45:33.000 --> 00:45:36.000]  而信徒的祈禱
[00:45:36.000 --> 00:45:39.000]  在聖經裡
[00:45:39.000 --> 00:45:44.000]  一直用了另一個希臘文
[00:45:44.000 --> 00:45:47.000]  叫做setio
[00:45:47.000 --> 00:45:51.000]  這個字眼很像
[00:45:51.000 --> 00:45:55.000]  之前有的字眼epi
[00:45:55.000 --> 00:45:58.000]  epistetio和setio
[00:45:58.000 --> 00:46:00.000]  這兩個字眼在哪裡用過呢?
[00:46:00.000 --> 00:46:04.000]  如果大家有機會去看馬太福音第六章
[00:46:04.000 --> 00:46:07.000]  第32和第33節裡
[00:46:07.000 --> 00:46:09.000]  分別記載了
[00:46:09.000 --> 00:46:11.000]  外邦人求的時候
[00:46:11.000 --> 00:46:14.000]  就用epistetio這個字眼
[00:46:14.000 --> 00:46:18.000]  如果是用屬神的子民去祈求上帝的時候
[00:46:18.000 --> 00:46:21.000]  就用setio
[00:46:21.000 --> 00:46:22.000]  那你說牧師
[00:46:22.000 --> 00:46:24.000]  這兩個字眼我又不懂希臘文
[00:46:24.000 --> 00:46:25.000]  那我怎麼解釋呢?
[00:46:25.000 --> 00:46:27.000]  我怎麼知道有什麼分別呢?
[00:46:27.000 --> 00:46:29.000]  分別就是多了epi
[00:46:29.000 --> 00:46:31.000]  epi呢
[00:46:31.000 --> 00:46:34.000]  希臘文不是每個字眼都可以這樣做的
[00:46:34.000 --> 00:46:37.000]  不過在這裡所說到的
[00:46:37.000 --> 00:46:39.000]  就可以這樣運用了
[00:46:39.000 --> 00:46:41.000]  epi在希臘文裡
[00:46:41.000 --> 00:46:44.000]  有一個preposition
[00:46:44.000 --> 00:46:48.000]  一個介詞
[00:46:48.000 --> 00:46:50.000]  介詞意思就是
[00:46:50.000 --> 00:46:54.000]  說到一件事和一件事之間的關係為止
[00:46:54.000 --> 00:46:57.000]  英文有這個字眼很多
[00:46:57.000 --> 00:47:01.000]  on in at
[00:47:01.000 --> 00:47:05.000]  這些就叫做preposition介詞
[00:47:05.000 --> 00:47:07.000]  epi
[00:47:07.000 --> 00:47:13.000]  就是介詞當中的表面的意思
[00:47:13.000 --> 00:47:15.000]  on的意思
[00:47:15.000 --> 00:47:17.000]  above的意思
[00:47:17.000 --> 00:47:19.000]  求就求
[00:47:19.000 --> 00:47:21.000]  求一些表面的東西
[00:47:21.000 --> 00:47:25.000]  你不懂希臘文
[00:47:25.000 --> 00:47:27.000]  你不懂解釋了
[00:47:27.000 --> 00:47:31.000]  原來耶穌提出了一點
[00:47:31.000 --> 00:47:34.000]  不信主的人
[00:47:34.000 --> 00:47:39.000]  他們是這個邪惡淫亂的世代
[00:47:39.000 --> 00:47:41.000]  他們求東西
[00:47:41.000 --> 00:47:44.000]  求一些表面的東西
[00:47:44.000 --> 00:47:46.000]  為什麼要求一些表面的東西呢?
[00:47:46.000 --> 00:47:50.000]  因為那些東西是用來包裝的
[00:47:50.000 --> 00:47:54.000]  包裝你成為一個好的人
[00:47:54.000 --> 00:47:56.000]  你又求他又求
[00:47:56.000 --> 00:47:58.000]  信徒又求
[00:47:58.000 --> 00:48:00.000]  不信的人都求
[00:48:00.000 --> 00:48:02.000]  有什麼分別呢?
[00:48:02.000 --> 00:48:04.000]  有沒有人問過你?
[00:48:04.000 --> 00:48:05.000]  傳道的時候
[00:48:05.000 --> 00:48:06.000]  高道的時候
[00:48:06.000 --> 00:48:07.000]  談道的時候
[00:48:07.000 --> 00:48:09.000]  有沒有人問過你?
[00:48:09.000 --> 00:48:10.000]  基督教又求
[00:48:10.000 --> 00:48:11.000]  觀音又求
[00:48:11.000 --> 00:48:12.000]  佛教又求
[00:48:12.000 --> 00:48:15.000]  每個宗教都求
[00:48:15.000 --> 00:48:17.000]  那些八像人又求
[00:48:17.000 --> 00:48:19.000]  四面佛又求
[00:48:19.000 --> 00:48:20.000]  別說那麼多了
[00:48:20.000 --> 00:48:22.000]  那些別樣的神子
[00:48:22.000 --> 00:48:25.000]  他們求和基督徒有什麼分別呢?
[00:48:25.000 --> 00:48:26.000]  分別就是
[00:48:26.000 --> 00:48:29.000]  他們的求是epistel
[00:48:29.000 --> 00:48:31.000]  我們基督徒求的是
[00:48:31.000 --> 00:48:32.000]  satel
[00:48:32.000 --> 00:48:34.000]  satel求的是什麼呢?
[00:48:34.000 --> 00:48:36.000]  上帝的心意
[00:48:36.000 --> 00:48:40.000]  不是表面的風光
[00:48:40.000 --> 00:48:42.000]  簡單來說
[00:48:42.000 --> 00:48:43.000]  不信主的人
[00:48:43.000 --> 00:48:45.000]  邪惡淫亂的人
[00:48:45.000 --> 00:48:48.000]  他們的祈求只不過是要在表面上
[00:48:48.000 --> 00:48:49.000]  讓人看見
[00:48:49.000 --> 00:48:52.000]  他很像屬神的子民
[00:48:52.000 --> 00:48:53.000]  但實質上
[00:48:53.000 --> 00:48:55.000]  其實他們的尋求
[00:48:55.000 --> 00:49:00.000]  是按照自己的心思慾望來求
[00:49:00.000 --> 00:49:03.000]  因此
[00:49:03.000 --> 00:49:05.000]  今天
[00:49:05.000 --> 00:49:08.000]  你看見很多假的信徒
[00:49:08.000 --> 00:49:11.000]  活在教會裡的人
[00:49:11.000 --> 00:49:14.000]  他們都求的
[00:49:14.000 --> 00:49:16.000]  不過
[00:49:16.000 --> 00:49:20.000]  他們求的是自己的慾望
[00:49:20.000 --> 00:49:22.000]  最可怕的是
[00:49:22.000 --> 00:49:24.000]  連教會都來推動
[00:49:24.000 --> 00:49:28.000]  讓教會的聖品人
[00:49:28.000 --> 00:49:30.000]  或者牧者傳道人
[00:49:30.000 --> 00:49:32.000]  為你祈禱的時候
[00:49:32.000 --> 00:49:34.000]  就更加靈了
[00:49:34.000 --> 00:49:37.000]  這種信仰
[00:49:37.000 --> 00:49:38.000]  耶穌說
[00:49:38.000 --> 00:49:41.000]  你不要再求了
[00:49:41.000 --> 00:49:44.000]  No such things
[00:49:44.000 --> 00:49:45.000]  沒有這樣的東西
[00:49:45.000 --> 00:49:49.000]  於是耶穌用了約拿的神蹟
[00:49:49.000 --> 00:49:53.000]  來做一課的例子
[00:49:53.000 --> 00:49:56.000]  首先我們要問一條問題
[00:49:56.000 --> 00:49:58.000]  那麼多的先知
[00:49:58.000 --> 00:49:59.000]  那麼多的神蹟
[00:49:59.000 --> 00:50:01.000]  為什麼耶穌不選擇
[00:50:01.000 --> 00:50:05.000]  約拿的先知來講這個神蹟呢?
[00:50:05.000 --> 00:50:09.000]  有幾個原因
[00:50:09.000 --> 00:50:11.000]  我輕輕說說
[00:50:11.000 --> 00:50:13.000]  因為這是一個論文
[00:50:13.000 --> 00:50:15.000]  是一個論文
[00:50:15.000 --> 00:50:18.000]  第一件事
[00:50:18.000 --> 00:50:22.000]  約拿先知的特點
[00:50:22.000 --> 00:50:25.000]  他從頭到尾
[00:50:25.000 --> 00:50:28.000]  都是因為自己覺得
[00:50:28.000 --> 00:50:31.000]  這個神的祝福只能夠在我們裡面
[00:50:31.000 --> 00:50:33.000]  我們的悔改
[00:50:33.000 --> 00:50:34.000]  上帝給的悔改
[00:50:34.000 --> 00:50:36.000]  只能夠在我們身上發生
[00:50:36.000 --> 00:50:38.000]  不能夠容在其他人身上
[00:50:38.000 --> 00:50:41.000]  尤其是我們不喜歡的人
[00:50:41.000 --> 00:50:44.000]  由開始到末了
[00:50:44.000 --> 00:50:45.000]  都是這樣
[00:50:45.000 --> 00:50:47.000]  一個很硬心的
[00:50:47.000 --> 00:50:53.000]  仍然肯看著上帝如何發展運作
[00:50:53.000 --> 00:50:54.000]  我可以告訴大家
[00:50:54.000 --> 00:50:58.000]  約拿在整個先知書的12個先知當中
[00:50:58.000 --> 00:51:01.000]  是一個最頑皮的
[00:51:01.000 --> 00:51:04.000]  最令上帝頭痛的先知
[00:51:04.000 --> 00:51:11.000]  最難搞的
[00:51:11.000 --> 00:51:12.000]  民事
[00:51:12.000 --> 00:51:14.000]  就是以為自己個個都很熟悉
[00:51:14.000 --> 00:51:17.000]  約拿都以為自己很熟悉
[00:51:17.000 --> 00:51:23.000]  但是原來最不聽話的就是你
[00:51:23.000 --> 00:51:26.000]  民事就是每個人都很風光
[00:51:26.000 --> 00:51:28.000]  穿得很漂亮
[00:51:28.000 --> 00:51:33.000]  但是最不聽上帝的話
[00:51:33.000 --> 00:51:36.000]  最多用上帝的話的就是這幫人
[00:51:36.000 --> 00:51:38.000]  雖然我在教會裡
[00:51:38.000 --> 00:51:41.000]  如果某個牧者經常說一堆聖經
[00:51:41.000 --> 00:51:42.000]  背一堆聖經
[00:51:42.000 --> 00:51:45.000]  我就會聽清楚他想說什麼
[00:51:45.000 --> 00:51:51.000]  因為他想包裝自己
[00:51:51.000 --> 00:51:56.000]  我曾經遇過一個牧者
[00:51:56.000 --> 00:51:57.000]  他說我講道
[00:51:57.000 --> 00:51:58.000]  所有聖經都背了
[00:51:58.000 --> 00:52:00.000]  我連聖經都不用帶上港台
[00:52:00.000 --> 00:52:01.000]  廣告都不用帶
[00:52:01.000 --> 00:52:02.000]  全部背了
[00:52:02.000 --> 00:52:05.000]  這個牧者很厲害
[00:52:05.000 --> 00:52:06.000]  對不起
[00:52:06.000 --> 00:52:24.000]  為什麼你要在上帝面前演戲呢?
[00:52:24.000 --> 00:52:26.000]  第二個原因
[00:52:26.000 --> 00:52:32.000]  為什麼耶穌選擇約拿這個先知的比喻呢?
[00:52:32.000 --> 00:52:34.000]  因為一個原因
[00:52:34.000 --> 00:52:39.000]  就是他們是同樣的人
[00:52:39.000 --> 00:52:41.000]  大家記不記得
[00:52:41.000 --> 00:52:47.000]  曾經猶太人公會指責過耶穌基督
[00:52:47.000 --> 00:52:51.000]  說耶穌基督是拿撒勒人
[00:52:51.000 --> 00:52:53.000]  拿撒勒?
[00:52:53.000 --> 00:52:58.000]  哪有善事啊?
[00:52:58.000 --> 00:53:02.000]  大家程序表上有幅地圖
[00:53:02.000 --> 00:53:08.000]  我特意用了大約半個小時的時間
[00:53:08.000 --> 00:53:16.000]  把所有英文的東西轉成中文
[00:53:16.000 --> 00:53:17.000]  如果大家去看一下
[00:53:17.000 --> 00:53:18.000]  這幅地圖
[00:53:18.000 --> 00:53:22.000]  麻煩Joe為我們預備
[00:53:22.000 --> 00:53:24.000]  右邊有個加利利海
[00:53:24.000 --> 00:53:25.000]  大家很熟悉
[00:53:25.000 --> 00:53:27.000]  對上有條河
[00:53:27.000 --> 00:53:29.000]  對下有條約旦河
[00:53:29.000 --> 00:53:33.000]  加利利海的以北有白菜大
[00:53:33.000 --> 00:53:34.000]  加帕隆
[00:53:34.000 --> 00:53:36.000]  還有
[00:53:36.000 --> 00:53:39.000]  我看不清楚
[00:53:39.000 --> 00:53:41.000]  應該是加拉森
[00:53:41.000 --> 00:53:42.000]  就在那個地方
[00:53:42.000 --> 00:53:47.000]  但是整個地區就叫做加利利地區
[00:53:47.000 --> 00:53:53.000]  而在加利利海的西的地方
[00:53:53.000 --> 00:53:56.000]  就是一個支派叫西布倫支派
[00:53:56.000 --> 00:54:00.000]  西布倫當中有兩個城市
[00:54:00.000 --> 00:54:04.000]  一個城市就叫拿撒勒
[00:54:04.000 --> 00:54:09.000]  另一個城市就叫加特希弗
[00:54:09.000 --> 00:54:16.000]  這幅地圖我特意將大小的地圖告訴大家
[00:54:16.000 --> 00:54:18.000]  在右下角角落
[00:54:18.000 --> 00:54:20.000]  上面那個就是五公里
[00:54:20.000 --> 00:54:24.000]  下面那個就是三英里
[00:54:24.000 --> 00:54:27.000]  長度差一點點
[00:54:27.000 --> 00:54:30.000]  五公里
[00:54:30.000 --> 00:54:31.000]  大家看看
[00:54:31.000 --> 00:54:36.000]  加特希弗和拿撒勒相距多遠
[00:54:36.000 --> 00:54:38.000]  五公里左右
[00:54:38.000 --> 00:54:43.000]  五公里是甚麼距離呢
[00:54:43.000 --> 00:54:46.000]  不是很遠
[00:54:46.000 --> 00:54:50.000]  但由這裏走到去一街
[00:54:50.000 --> 00:54:55.000]  很遠
[00:54:55.000 --> 00:55:00.000]  大約五公里
[00:55:00.000 --> 00:55:03.000]  連著高速公路走
[00:55:03.000 --> 00:55:05.000]  不用五公里
[00:55:05.000 --> 00:55:06.000]  大約吧
[00:55:06.000 --> 00:55:09.000]  我只可以這樣說
[00:55:09.000 --> 00:55:10.000]  兩個大街
[00:55:10.000 --> 00:55:12.000]  OK
[00:55:12.000 --> 00:55:17.000]  街坊和鄉人
[00:55:17.000 --> 00:55:20.000]  牧師又說甚麼呢
[00:55:20.000 --> 00:55:25.000]  原來加特希弗這個城市有個特點
[00:55:25.000 --> 00:55:28.000]  當我們仔細去看
[00:55:28.000 --> 00:55:33.000]  列王記夏第十四章第二十五節的時候
[00:55:33.000 --> 00:55:36.000]  我們就發現那裏有個人物
[00:55:36.000 --> 00:55:39.000]  那個人物叫阿米泰
[00:55:39.000 --> 00:55:44.000]  阿米泰原來就是加特希弗人
[00:55:44.000 --> 00:55:47.000]  阿米泰又是甚麼人呢
[00:55:47.000 --> 00:55:52.000]  原來阿米泰就是先知約拿的爸爸
[00:55:52.000 --> 00:55:54.000]  牧師你怎麼知道呢
[00:55:54.000 --> 00:55:57.000]  因為在約拿書第一章第一節裏面
[00:55:57.000 --> 00:55:59.000]  就說了給我們知道
[00:55:59.000 --> 00:56:04.000]  約拿先知的爸爸就是阿米泰
[00:56:04.000 --> 00:56:10.000]  因此阿米泰是出於加特希弗
[00:56:10.000 --> 00:56:14.000]  那撒勒是同鄉區人
[00:56:14.000 --> 00:56:17.000]  只不過隔離條村
[00:56:17.000 --> 00:56:19.000]  這班猶太人工會的人
[00:56:19.000 --> 00:56:24.000]  就否定耶穌基督那撒勒有哪天浮動世出
[00:56:24.000 --> 00:56:26.000]  那裏來一個先知
[00:56:26.000 --> 00:56:29.000]  其實根本上就是在那裏出現
[00:56:29.000 --> 00:56:30.000]  你看見沒有
[00:56:30.000 --> 00:56:35.000]  耶穌基督引用約拿的例子
[00:56:35.000 --> 00:56:39.000]  是因為同鄉人
[00:56:39.000 --> 00:56:43.000]  因此要證明給法利塞人和民事
[00:56:43.000 --> 00:56:44.000]  以及猶太人工會知道
[00:56:44.000 --> 00:56:46.000]  其實他們很無知
[00:56:46.000 --> 00:56:48.000]  他們是不是真的無知呢
[00:56:48.000 --> 00:56:50.000]  其實不是無知
[00:56:50.000 --> 00:56:54.000]  他們是故意要不知
[00:56:54.000 --> 00:56:55.000]  大兄姐妹
[00:56:55.000 --> 00:56:58.000]  當一個人頑固起來的時候
[00:56:58.000 --> 00:57:01.000]  你明明見到一些真正的現象
[00:57:01.000 --> 00:57:03.000]  真實的事情
[00:57:03.000 --> 00:57:06.000]  你都要將它扭曲
[00:57:06.000 --> 00:57:09.000]  例如最簡單的一個例子
[00:57:09.000 --> 00:57:12.000]  你走路遇到一個惡人
[00:57:12.000 --> 00:57:17.000]  這個惡人跟你一起走的時候
[00:57:17.000 --> 00:57:20.000]  無意中踩到你的腳
[00:57:20.000 --> 00:57:22.000]  他踩到你的腳
[00:57:22.000 --> 00:57:24.000]  你就跟他說
[00:57:24.000 --> 00:57:30.000]  先生你或者太太你踩到我的腳
[00:57:30.000 --> 00:57:33.000]  他怎樣回答你
[00:57:33.000 --> 00:57:36.000]  好的人就會說對不起
[00:57:36.000 --> 00:57:37.000]  我踩到你的腳
[00:57:37.000 --> 00:57:40.000]  大家有沒有聽過這個惡人
[00:57:40.000 --> 00:57:43.000]  他立心就對你不好
[00:57:43.000 --> 00:57:47.000]  於是他回答你有沒有搞錯
[00:57:47.000 --> 00:57:51.000]  把腳放在我的鞋底
[00:57:51.000 --> 00:57:54.000]  這個世界有很多這樣的人
[00:57:54.000 --> 00:57:57.000]  明明那件事是錯的
[00:57:57.000 --> 00:57:59.000]  他見到的了
[00:57:59.000 --> 00:58:01.000]  他要將自己麻醉了
[00:58:01.000 --> 00:58:06.000]  然後將他變成自己的鴨子
[00:58:06.000 --> 00:58:09.000]  這班文士就是這樣
[00:58:09.000 --> 00:58:12.000]  明明耶穌和約拿是同鄉的人
[00:58:12.000 --> 00:58:14.000]  他都要拒絕耶穌
[00:58:14.000 --> 00:58:18.000]  根本那區沒有先知出
[00:58:18.000 --> 00:58:21.000]  他們會捉住自殺
[00:58:21.000 --> 00:58:27.000]  亞特希夫和拿撒拉雙區五公里左右
[00:58:27.000 --> 00:58:29.000]  就不同了
[00:58:29.000 --> 00:58:31.000]  其實是故意
[00:58:31.000 --> 00:58:37.000]  大家是同屬西布倫的一個支派
[00:58:37.000 --> 00:58:41.000]  為什麼你們不去那裡
[00:58:41.000 --> 00:58:44.000]  去看這個支派呢
[00:58:44.000 --> 00:58:48.000]  因為他們是故意否定耶穌基督
[00:58:48.000 --> 00:58:50.000]  並且他們不是沒見過神蹟的
[00:58:50.000 --> 00:58:54.000]  我們剛剛才在第十二章第九節裡
[00:58:54.000 --> 00:58:55.000]  我們已經說過
[00:58:55.000 --> 00:58:57.000]  他們曾經在一個會堂裡
[00:58:57.000 --> 00:59:03.000]  見到耶穌醫好一個手的人
[00:59:03.000 --> 00:59:08.000]  而耶穌去趕鬼的事情也多不勝數
[00:59:08.000 --> 00:59:12.000]  而這班人也都存在當中
[00:59:12.000 --> 00:59:14.000]  這班文士和祭司
[00:59:14.000 --> 00:59:15.000]  發來錯人
[00:59:15.000 --> 00:59:18.000]  擺明即使耶穌顯靈
[00:59:18.000 --> 00:59:20.000]  再做多少個神蹟
[00:59:20.000 --> 00:59:21.000]  他們都不會聽
[00:59:21.000 --> 00:59:22.000]  於是耶穌說
[00:59:22.000 --> 00:59:25.000]  根本你們祈求神蹟的信仰
[00:59:25.000 --> 00:59:28.000]  是不能夠站立的
[00:59:28.000 --> 00:59:30.000]  讓我告訴你
[00:59:30.000 --> 00:59:32.000]  約拿的神蹟是值得你們思想的
[00:59:32.000 --> 00:59:33.000]  思想是什麼呢
[00:59:33.000 --> 00:59:35.000]  耶穌指了約拿的神蹟
[00:59:35.000 --> 00:59:38.000]  有四個特點
[00:59:38.000 --> 00:59:42.000]  其中他只是強調了一個特點
[00:59:42.000 --> 00:59:44.000]  約拿的神蹟有什麼特點呢
[00:59:44.000 --> 00:59:45.000]  我很快的說
[00:59:45.000 --> 00:59:49.000]  第一 約拿被拋進海裡
[00:59:49.000 --> 00:59:52.000]  然後被大魚吞在大魚的肚子裡
[00:59:52.000 --> 00:59:54.000]  三天三夜都死不了
[00:59:54.000 --> 00:59:56.000]  約拿輸了第一、二章
[00:59:56.000 --> 00:59:59.000]  後來耶和華吩咐大魚
[00:59:59.000 --> 01:00:01.000]  將約拿套回乾地
[01:00:01.000 --> 01:00:05.000]  然後約拿被逼到尼尼避城
[01:00:05.000 --> 01:00:08.000]  即是上帝指派的地方去傳道
[01:00:08.000 --> 01:00:11.000]  尼尼避城原本三天才能走完
[01:00:11.000 --> 01:00:14.000]  約拿一天就傳完道了
[01:00:14.000 --> 01:00:18.000]  即是等同於
[01:00:18.000 --> 01:00:23.000]  約拿根本就沒有心傳道
[01:00:23.000 --> 01:00:27.000]  而且他傳道的內容只有幾個字
[01:00:27.000 --> 01:00:32.000]  而約拿傳道之後一天呢
[01:00:32.000 --> 01:00:37.000]  你知不知道約拿等了多少天
[01:00:37.000 --> 01:00:39.000]  看看上帝的結果
[01:00:39.000 --> 01:00:40.000]  記不記得
[01:00:40.000 --> 01:00:44.000]  約拿的信息是什麼
[01:00:44.000 --> 01:00:47.000]  尼尼避城再過四十天
[01:00:47.000 --> 01:00:49.000]  你們就傾福
[01:00:49.000 --> 01:00:53.000]  但他只傳了一天道
[01:00:53.000 --> 01:00:57.000]  原來他等了三十九天
[01:00:57.000 --> 01:01:00.000]  你看看這個人的頑固程度
[01:01:00.000 --> 01:01:04.000]  三十九天等你看看他什麼時候
[01:01:04.000 --> 01:01:09.000]  約拿第三件事
[01:01:09.000 --> 01:01:12.000]  在約拿的神蹟當中
[01:01:12.000 --> 01:01:14.000]  尼尼避城上下的人等
[01:01:14.000 --> 01:01:17.000]  包括畜動物生畜全部悔改
[01:01:17.000 --> 01:01:21.000]  扭轉了上帝降災的災民
[01:01:21.000 --> 01:01:23.000]  約拿不服氣
[01:01:23.000 --> 01:01:27.000]  於是在等到第四十天的時候
[01:01:27.000 --> 01:01:33.000]  有秘密樹和蟲的神蹟顯現在他面前
[01:01:33.000 --> 01:01:37.000]  他仍然在那裡
[01:01:37.000 --> 01:01:39.000]  咿咿喔喔
[01:01:39.000 --> 01:01:41.000]  他的回應是什麼呢
[01:01:41.000 --> 01:01:43.000]  約拿說不說
[01:01:44.000 --> 01:01:46.000]  世間無人
[01:01:46.000 --> 01:01:49.000]  耶穌在這裡說了
[01:01:49.000 --> 01:01:54.000]  約拿神蹟最初的一件事
[01:01:54.000 --> 01:01:58.000]  約拿三日三夜在大禹的禱福當中
[01:01:58.000 --> 01:02:06.000]  耶穌說人子也要在地裡三日三夜
[01:02:06.000 --> 01:02:10.000]  其實耶穌在這裡說出一件事
[01:02:10.000 --> 01:02:18.000]  即使這件神蹟出現
[01:02:18.000 --> 01:02:21.000]  你再看約拿的神蹟
[01:02:21.000 --> 01:02:25.000]  你的心其實不就像約拿一樣不服氣嗎
[01:02:25.000 --> 01:02:29.000]  將來我會死在地
[01:02:29.000 --> 01:02:34.000]  死後三日在地被埋葬
[01:02:34.000 --> 01:02:38.000]  你們都不會睡
[01:02:38.000 --> 01:02:42.000]  這句話可以說是蓋過了這些猶太人
[01:02:42.000 --> 01:02:46.000]  民事祭司一大班
[01:02:46.000 --> 01:02:50.000]  做什麼你們都不會信
[01:02:50.000 --> 01:02:53.000]  因為你們根本不屬於神的子民
[01:02:53.000 --> 01:02:55.000]  我做更多的事你們都不信
[01:02:55.000 --> 01:02:57.000]  今天我們作為信徒
[01:02:57.000 --> 01:03:01.000]  如果我們的信仰是用神蹟來支撐著
[01:03:01.000 --> 01:03:02.000]  我告訴大家
[01:03:02.000 --> 01:03:05.000]  你的信根本沒有基礎
[01:03:05.000 --> 01:03:08.000]  即使耶穌死了三日三夜復活
[01:03:08.000 --> 01:03:11.000]  你們都不會相信
[01:03:11.000 --> 01:03:14.000]  最後第四十至四十二節
[01:03:14.000 --> 01:03:17.000]  耶穌繼續引申
[01:03:17.000 --> 01:03:20.000]  當審判的時候
[01:03:20.000 --> 01:03:21.000]  熟不熟悉這句話
[01:03:21.000 --> 01:03:23.000]  因為剛剛上文才說過
[01:03:23.000 --> 01:03:25.000]  上帝有審判的日子
[01:03:25.000 --> 01:03:30.000]  審判的日子和耶華的日子最大的分別是什麼
[01:03:30.000 --> 01:03:35.000]  耶華的日子仍然有機會悔改
[01:03:35.000 --> 01:03:38.000]  審判的日子就是結帳的日子
[01:03:38.000 --> 01:03:42.000]  結帳結束了
[01:03:42.000 --> 01:03:46.000]  當審判的時候
[01:03:46.000 --> 01:03:49.000]  零零尾尾的人會起來
[01:03:49.000 --> 01:03:52.000]  做這個世界的人的指控
[01:03:52.000 --> 01:03:54.000]  定這個世代的人的罪
[01:03:54.000 --> 01:03:59.000]  因為零零尾尾的人聽了若拿所傳的悔改的道
[01:03:59.000 --> 01:04:03.000]  哇!若拿所傳的道這麼不知所謂
[01:04:03.000 --> 01:04:05.000]  這麼簡短
[01:04:05.000 --> 01:04:08.000]  都可以有法人的悔改
[01:04:08.000 --> 01:04:10.000]  是因為那群人在上帝的內裡
[01:04:10.000 --> 01:04:13.000]  似乎有悔改的心
[01:04:13.000 --> 01:04:18.000]  不是因為傳道人的道說得多精彩
[01:04:18.000 --> 01:04:21.000]  鄧小平
[01:04:21.000 --> 01:04:26.000]  你有沒有悔改的心?
[01:04:26.000 --> 01:04:30.000]  只有真正悔改的人
[01:04:30.000 --> 01:04:35.000]  才可以真正在上帝的內裡重歸上帝
[01:04:35.000 --> 01:04:40.000]  而這個悔改只能夠從上帝而來
[01:04:40.000 --> 01:04:44.000]  不是傳道人而來
[01:04:44.000 --> 01:04:51.000]  黃牧師不可以改變你成為一個從罪人變成屬神的子民
[01:04:51.000 --> 01:04:55.000]  但黃牧師可以用上帝的話告訴你
[01:04:55.000 --> 01:05:06.000]  若拿所促使要悔改的零零尾尾的人
[01:05:06.000 --> 01:05:11.000]  他們都可以起來指控你們這個年代的人的不信
[01:05:11.000 --> 01:05:14.000]  所以耶穌在這裡說
[01:05:14.000 --> 01:05:18.000]  看啊!在這裡有一個比若拿更大的
[01:05:18.000 --> 01:05:21.000]  這句話不只是在這裡出現
[01:05:21.000 --> 01:05:23.000]  在最後第42節裡
[01:05:23.000 --> 01:05:27.000]  再次說到這個人比所羅門更大
[01:05:27.000 --> 01:05:30.000]  但是什麼?我們看所羅門這個例子
[01:05:30.000 --> 01:05:34.000]  原來除了若拿的神蹟之外
[01:05:34.000 --> 01:05:37.000]  耶穌也說了另一個典故
[01:05:37.000 --> 01:05:39.000]  是當時的人很熟悉的
[01:05:39.000 --> 01:05:44.000]  就是南方的女王起來要定這個世界的罪
[01:05:44.000 --> 01:05:47.000]  南方的女王是指什麼呢?
[01:05:47.000 --> 01:05:54.000]  原來是出自於這個獵王紀上第一王第十章第五節裡
[01:05:54.000 --> 01:05:59.000]  記載到埃塞俄比亞有一個女王
[01:05:59.000 --> 01:06:05.000]  她原本立心來攻擊所羅門王
[01:06:05.000 --> 01:06:08.000]  覺得所羅門王你很厲害嗎?
[01:06:08.000 --> 01:06:12.000]  你這個小國愛埃塞俄比亞女王
[01:06:12.000 --> 01:06:15.000]  埃塞俄比亞當時是一個很腐朽的職責
[01:06:15.000 --> 01:06:18.000]  一個地方一個國家
[01:06:18.000 --> 01:06:21.000]  只不過是國家的政治搞到它倒塌
[01:06:21.000 --> 01:06:24.000]  我是一個這麼腐朽的國家
[01:06:24.000 --> 01:06:27.000]  在非洲裡面我是數一數二的大國
