
[00:00:00.000 --> 00:00:06.680]  從聖經看當今教會與社會
[00:46:11.440 --> 00:46:13.440]  上帝為什麼要揀選教會
[00:46:13.440 --> 00:46:15.440]  你從聖經去看
[00:46:15.440 --> 00:46:19.440]  就是為了世界
[00:46:19.440 --> 00:46:24.880]  不是接我們上天堂
[00:46:24.880 --> 00:46:28.880]  不是先讓我們在這裏有個很安樂
[00:46:28.880 --> 00:46:30.880]  四面牆圍住很安全
[00:46:30.880 --> 00:46:34.160]  開了冷氣有照明系統
[00:46:34.160 --> 00:46:36.160]  不是
[00:46:36.160 --> 00:46:40.160]  上帝不是要我們走了出來
[00:46:40.160 --> 00:46:42.160]  感謝主感謝主
[00:46:42.160 --> 00:46:44.160]  這個世界滅亡你只是拯救我
[00:46:44.160 --> 00:46:46.160]  從創世記已經不是
[00:46:46.160 --> 00:46:50.160]  歷代至第一章很清楚的讓我們看到
[00:46:50.160 --> 00:46:54.160]  在亞當羅亞阿伯拉罕十二支派
[00:46:54.160 --> 00:46:58.160]  這個主線的旁邊
[00:46:58.160 --> 00:47:00.160]  創世記其他的家譜
[00:47:00.160 --> 00:47:06.160]  關於世界上萬國列國的歷史
[00:47:06.160 --> 00:47:12.160]  和上帝揀選以色列分不開
[00:47:12.160 --> 00:47:18.160]  懂不懂得這樣看
[00:47:18.160 --> 00:47:20.160]  上帝的揀選換一句說話說
[00:47:20.160 --> 00:47:24.160]  不是為他所揀選的那班人
[00:47:24.160 --> 00:47:28.160]  這是我們的偏心
[00:47:28.160 --> 00:47:30.160]  我們不要將自己的偏心
[00:47:30.160 --> 00:47:34.160]  project上上帝的選
[00:47:34.160 --> 00:47:36.160]  我上次上課
[00:47:36.160 --> 00:47:38.160]  有同學來問我
[00:47:38.160 --> 00:47:40.160]  你說上帝和我們的關係
[00:47:40.160 --> 00:47:42.160]  今天在中國
[00:47:42.160 --> 00:47:44.160]  關係這個意思不好
[00:47:44.160 --> 00:47:46.160]  經常說關係
[00:47:46.160 --> 00:47:48.160]  攀關係
[00:47:48.160 --> 00:47:52.160]  我們將自己罪惡的性情
[00:47:52.160 --> 00:47:54.160]  project上上帝的選
[00:47:54.160 --> 00:47:56.160]  小心
[00:47:56.160 --> 00:48:00.160]  上帝揀選以色列
[00:48:00.160 --> 00:48:02.160]  不是
[00:48:02.160 --> 00:48:04.160]  上帝揀選教會
[00:48:04.160 --> 00:48:06.160]  是為了社會
[00:48:06.160 --> 00:48:08.160]  懂不懂得這樣看
[00:48:08.160 --> 00:48:12.160]  所以不是教會與社會
[00:48:12.160 --> 00:48:14.160]  兩個separate entities
[00:48:14.160 --> 00:48:16.160]  河水不犯井水
[00:48:16.160 --> 00:48:18.160]  不是
[00:48:18.160 --> 00:48:22.160]  上帝在社會當中選召我們出來
[00:48:22.160 --> 00:48:24.160]  離開這個世界
[00:48:24.160 --> 00:48:26.160]  不是
[00:48:26.160 --> 00:48:28.160]  第一個上帝和誰立永遠約
[00:48:28.160 --> 00:48:30.160]  眾生
[00:48:30.160 --> 00:48:32.160]  這個世界
[00:48:32.160 --> 00:48:34.160]  上帝的心意
[00:48:34.160 --> 00:48:40.160]  去到西乃和十二支派立約
[00:48:40.160 --> 00:48:44.160]  其實已經是第三次上帝立永遠約
[00:48:44.160 --> 00:48:46.160]  前面那兩次
[00:48:46.160 --> 00:48:50.160]  那個圓圈是很闊的
[00:48:50.160 --> 00:48:54.160]  以色列十二支派是最窄的那部分
[00:48:54.160 --> 00:48:56.160]  沒錯 它是核心
[00:48:56.160 --> 00:48:58.160]  上帝的旨意成就
[00:48:58.160 --> 00:49:02.160]  透過他所選召的教會
[00:49:02.160 --> 00:49:04.160]  但是這個旨意
[00:49:04.160 --> 00:49:06.160]  不只是為教會
[00:49:06.160 --> 00:49:08.160]  這個旨意
[00:49:08.160 --> 00:49:10.160]  是為了眾生
[00:49:10.160 --> 00:49:14.160]  是為了他所創造的世界
[00:49:14.160 --> 00:49:16.160]  那你喜歡也好
[00:49:16.160 --> 00:49:18.160]  你叫他憶蟲也好
[00:49:18.160 --> 00:49:22.160]  你叫他害蟲也好
[00:49:22.160 --> 00:49:24.160]  有人不喜歡蟑螂
[00:49:24.160 --> 00:49:26.160]  我太太最怕蚊
[00:49:26.160 --> 00:49:28.160]  明明走得好好的
[00:49:28.160 --> 00:49:30.160]  什麼事都沒有
[00:49:30.160 --> 00:49:32.160]  我沒有蚊喜歡你
[00:49:32.160 --> 00:49:36.160]  你的血有營養價值高過我
[00:49:36.160 --> 00:49:38.160]  我們是不明白
[00:49:38.160 --> 00:49:40.160]  上帝你做蚊
[00:49:40.160 --> 00:49:42.160]  做什麼事來吸血
[00:49:42.160 --> 00:49:44.160]  那也沒什麼
[00:49:44.160 --> 00:49:46.160]  其實叮你兩下
[00:49:46.160 --> 00:49:48.160]  癢一下 咬一下 多開心
[00:49:48.160 --> 00:49:50.160]  不是 我不是這樣看
[00:49:50.160 --> 00:49:52.160]  這個世界不是我們決定的
[00:49:52.160 --> 00:49:58.160]  我們很想上帝抱著我們
[00:49:58.160 --> 00:50:00.160]  走過死刃的幽谷
[00:50:00.160 --> 00:50:04.160]  所以竹印的海報很好賣的
[00:50:04.160 --> 00:50:06.160]  知道這個故事嗎?
[00:50:06.160 --> 00:50:08.160]  每個人都知道
[00:50:08.160 --> 00:50:10.160]  走到最艱難的時候
[00:50:10.160 --> 00:50:12.160]  只剩下一行腳印
[00:50:12.160 --> 00:50:14.160]  主啊 你留下了我在這
[00:50:14.160 --> 00:50:16.160]  這麼殘忍
[00:50:16.160 --> 00:50:18.160]  主耶穌說 看清楚一點
[00:50:18.160 --> 00:50:20.160]  這一行腳印是我的腳印
[00:50:20.160 --> 00:50:22.160]  那我去了哪裡?
[00:50:22.160 --> 00:50:24.160]  有些人好像沒聽過
[00:50:24.160 --> 00:50:26.160]  主耶穌說 我抱著你走
[00:50:26.160 --> 00:50:28.160]  哇 悶到鼻子
[00:50:28.160 --> 00:50:30.160]  貼在自己床頭
[00:50:30.160 --> 00:50:32.160]  每天祈禱
[00:50:32.160 --> 00:50:34.160]  主啊 抱著我走
[00:50:34.160 --> 00:50:38.160]  你有沒有聽過最新的解釋?
[00:50:38.160 --> 00:50:40.160]  建道神學院陳偉安博士
[00:50:40.160 --> 00:50:42.160]  德國回來年輕人
[00:50:42.160 --> 00:50:44.160]  他的Facebook
[00:50:44.160 --> 00:50:46.160]  神學是粉紅色的秋
[00:50:46.160 --> 00:50:48.160]  梁家良院長
[00:50:48.160 --> 00:50:50.160]  跟他寫了序言
[00:50:50.160 --> 00:50:52.160]  他說 我們這一代
[00:50:52.160 --> 00:50:54.160]  真的不明白
[00:50:54.160 --> 00:50:56.160]  年輕人在想什麼
[00:50:56.160 --> 00:50:58.160]  教會歷史
[00:50:58.160 --> 00:51:00.160]  是流汗的cheesecake
[00:51:00.160 --> 00:51:04.160]  那是什麼意思呢?
[00:51:04.160 --> 00:51:06.160]  家良有家良的幽默感
[00:51:06.160 --> 00:51:10.160]  偉安弟兄解釋得好
[00:51:10.160 --> 00:51:12.160]  在今年農曆年
[00:51:12.160 --> 00:51:14.160]  一班年輕的神學老師
[00:51:14.160 --> 00:51:16.160]  開培靈會
[00:51:16.160 --> 00:51:20.160]  讓善後一代年輕的基督徒參加
[00:51:20.160 --> 00:51:24.160]  你上去時代論壇
[00:51:24.160 --> 00:51:26.160]  可以看完那些講章
[00:51:26.160 --> 00:51:28.160]  每一篇都精彩
[00:51:28.160 --> 00:51:30.160]  不過我特別喜歡
[00:51:30.160 --> 00:51:32.160]  因為我對這個竹印的故事
[00:51:32.160 --> 00:51:36.160]  我始終有一個不安
[00:51:36.160 --> 00:51:38.160]  偉安弟兄的解釋
[00:51:38.160 --> 00:51:40.160]  他說 耶穌離開了你
[00:51:40.160 --> 00:51:44.160]  扔下你在困難當中
[00:51:44.160 --> 00:51:48.160]  這個只有transcendence
[00:51:48.160 --> 00:51:50.160]  immanence
[00:51:50.160 --> 00:51:52.160]  很深的神學字眼
[00:51:52.160 --> 00:51:54.160]  不跟你講德文已經算燒了
[00:51:54.160 --> 00:51:56.160]  上帝不跟你同在
[00:51:56.160 --> 00:51:58.160]  上帝高高在上
[00:51:58.160 --> 00:52:00.160]  巧合你
[00:52:00.160 --> 00:52:02.160]  耶穌抱著你
[00:52:02.160 --> 00:52:04.160]  也不對
[00:52:04.160 --> 00:52:06.160]  只有上帝的immanence
[00:52:06.160 --> 00:52:08.160]  沒有他的transcendence
[00:52:08.160 --> 00:52:10.160]  讀神學讀成這樣
[00:52:10.160 --> 00:52:12.160]  你聽過答案是怎樣
[00:52:12.160 --> 00:52:14.160]  那個不是原本的故事
[00:52:14.160 --> 00:52:16.160]  不過我非常欣賞
[00:52:16.160 --> 00:52:20.160]  年輕一代神學人的創意
[00:52:20.160 --> 00:52:22.160]  他說 只有一行的腳印
[00:52:22.160 --> 00:52:24.160]  這一行的腳印是主耶穌的腳印
[00:52:24.160 --> 00:52:26.160]  沒錯
[00:52:26.160 --> 00:52:30.160]  但是你和我的腳印
[00:52:30.160 --> 00:52:36.160]  是要走在主的腳印之內
[00:52:36.160 --> 00:52:38.160]  祂先走 你跟著走上去
[00:52:38.160 --> 00:52:40.160]  你走在祂的腳印之內
[00:52:40.160 --> 00:52:42.160]  有沒有聽過福爾摩斯
[00:52:42.160 --> 00:52:44.160]  怎樣不用死
[00:52:44.160 --> 00:52:46.160]  你不懂自己去看
[00:52:46.160 --> 00:52:48.160]  祂走回自己的腳印
[00:52:48.160 --> 00:52:50.160]  走回頭
[00:52:50.160 --> 00:52:52.160]  走在主的腳印之內
[00:52:52.160 --> 00:52:54.160]  但不是祂抱著你
[00:52:54.160 --> 00:52:56.160]  不是一起走 祂先走 你跟著走下去
[00:52:56.160 --> 00:52:58.160]  這個就是教會
[00:52:58.160 --> 00:53:00.160]  這個就是信服
[00:53:00.160 --> 00:53:02.160]  這個就是我們
[00:53:02.160 --> 00:53:04.160]  上帝揀選我們
[00:53:04.160 --> 00:53:06.160]  不是pamper我們
[00:53:06.160 --> 00:53:10.160]  今天變成了尿片的名字
[00:53:10.160 --> 00:53:14.160]  上帝不是要縱容我們
[00:53:14.160 --> 00:53:16.160]  特別對我們好
[00:53:16.160 --> 00:53:18.160]  人人都失敗
[00:53:18.160 --> 00:53:20.160]  我的兒女就成功
[00:53:20.160 --> 00:53:22.160]  我們今天很喜歡說這些見證
[00:53:22.160 --> 00:53:24.160]  說到別人以為是真的
[00:53:24.160 --> 00:53:26.160]  其實我們都收起來了
[00:53:26.160 --> 00:53:28.160]  我們婚姻失敗
[00:53:28.160 --> 00:53:30.160]  我們子女搞不定
[00:53:30.160 --> 00:53:32.160]  我們depression
[00:53:32.160 --> 00:53:34.160]  基督徒自殺
[00:53:34.160 --> 00:53:36.160]  一樣有
[00:53:36.160 --> 00:53:38.160]  不過我們不說
[00:53:38.160 --> 00:53:44.160]  我們就是要將最好的門面的拿出來賣招牌
[00:53:44.160 --> 00:53:46.160]  說到以為鐵輝春
[00:53:46.160 --> 00:53:48.160]  不是的
[00:53:48.160 --> 00:53:50.160]  這個不是上帝的意思
[00:53:50.160 --> 00:53:52.160]  上帝揀選的十二支派
[00:53:52.160 --> 00:53:54.160]  十二使徒
[00:53:54.160 --> 00:53:56.160]  一樣這麼混亂
[00:53:56.160 --> 00:53:58.160]  所以歷代志
[00:53:58.160 --> 00:54:00.160]  接著說下去很有意思
[00:54:00.160 --> 00:54:02.160]  第一章
[00:54:02.160 --> 00:54:04.160]  他說完創世記之後
[00:54:04.160 --> 00:54:06.160]  從第二章
[00:54:06.160 --> 00:54:08.160]  到第九章
[00:54:08.160 --> 00:54:10.160]  他說十二支派的歷史
[00:54:10.160 --> 00:54:12.160]  他怎麼說的呢
[00:54:12.160 --> 00:54:14.160]  其實很清楚
[00:54:14.160 --> 00:54:16.160]  第九章
[00:54:16.160 --> 00:54:18.160]  就是他們回到耶路撒冷重建
[00:54:18.160 --> 00:54:20.160]  尼西米記的記載
[00:54:20.160 --> 00:54:22.160]  但由第三章開始
[00:54:22.160 --> 00:54:24.160]  他先記載的是猶大支派
[00:54:24.160 --> 00:54:26.160]  三四五
[00:54:26.160 --> 00:54:28.160]  以大維加作為核心
[00:54:28.160 --> 00:54:30.160]  第四章
[00:54:30.160 --> 00:54:32.160]  二三四
[00:54:32.160 --> 00:54:34.160]  對不起 第三章是大維加
[00:54:34.160 --> 00:54:36.160]  然後結束
[00:54:36.160 --> 00:54:38.160]  最後是變雅敏支派
[00:54:38.160 --> 00:54:40.160]  數羅王的加普
[00:54:40.160 --> 00:54:42.160]  中間第六章
[00:54:42.160 --> 00:54:44.160]  是利美支派
[00:54:44.160 --> 00:54:46.160]  這三個支派
[00:54:46.160 --> 00:54:48.160]  猶大、利美、變雅敏
[00:54:48.160 --> 00:54:50.160]  就是從巴比倫
[00:54:50.160 --> 00:54:52.160]  回歸耶路撒冷重建的
[00:54:52.160 --> 00:54:54.160]  三個主要支派
[00:54:54.160 --> 00:54:56.160]  所以歷代志的歷史
[00:54:56.160 --> 00:54:58.160]  是以他們三個支派作骨幹
[00:54:58.160 --> 00:55:00.160]  但還有第五章
[00:55:00.160 --> 00:55:02.160]  其實第四章下半章到第五章
[00:55:02.160 --> 00:55:04.160]  記載的是西面
[00:55:04.160 --> 00:55:06.160]  劉滅、加德
[00:55:06.160 --> 00:55:08.160]  馬拿西半支派
[00:55:08.160 --> 00:55:10.160]  河東約旦河東
[00:55:10.160 --> 00:55:12.160]  兩個半支派
[00:55:12.160 --> 00:55:14.160]  加上西面
[00:55:14.160 --> 00:55:16.160]  然後第七章
[00:55:16.160 --> 00:55:18.160]  在利美支派
[00:55:18.160 --> 00:55:20.160]  和變雅敏支派
[00:55:20.160 --> 00:55:22.160]  是由利美支派
[00:55:22.160 --> 00:55:24.160]  和馬拿西半支派
[00:55:24.160 --> 00:55:26.160]  合作的
[00:55:26.160 --> 00:55:28.160]  在利美支派和
[00:55:28.160 --> 00:55:30.160]  變雅敏支派中間
[00:55:30.160 --> 00:55:32.160]  是北國以色列
[00:55:32.160 --> 00:55:34.160]  分裂出去
[00:55:34.160 --> 00:55:36.160]  那十個支派
[00:55:36.160 --> 00:55:38.160]  其實來到
[00:55:38.160 --> 00:55:40.160]  重建耶路撒冷
[00:55:40.160 --> 00:55:42.160]  猶大支派
[00:55:42.160 --> 00:55:44.160]  已經足夠了
[00:55:44.160 --> 00:55:46.160]  或者經過
[00:55:46.160 --> 00:55:48.160]  四百年之後
[00:55:48.160 --> 00:55:50.160]  歷史給我們
[00:55:50.160 --> 00:55:52.160]  看到的就是
[00:55:52.160 --> 00:55:54.160]  猶大支派
[00:55:54.160 --> 00:55:56.160]  忠心
[00:55:56.160 --> 00:55:58.160]  愛主
[00:55:58.160 --> 00:56:00.160]  所以他們回來重建聖殿
[00:56:00.160 --> 00:56:02.160]  感謝神
[00:56:02.160 --> 00:56:04.160]  那歷代智就只是
[00:56:04.160 --> 00:56:06.160]  寫一個支派
[00:56:06.160 --> 00:56:08.160]  經過考驗
[00:56:08.160 --> 00:56:10.160]  他們通過四年
[00:56:10.160 --> 00:56:12.160]  得勝有餘
[00:56:12.160 --> 00:56:14.160]  感謝主 都是以色列的後代
[00:56:14.160 --> 00:56:16.160]  上帝都保守了
[00:56:16.160 --> 00:56:18.160]  他的百姓
[00:56:18.160 --> 00:56:20.160]  不是
[00:56:20.160 --> 00:56:22.160]  歷代智很辛苦
[00:56:22.160 --> 00:56:24.160]  他要
[00:56:24.160 --> 00:56:26.160]  找回十二支派
[00:56:26.160 --> 00:56:28.160]  的記載
[00:56:28.160 --> 00:56:30.160]  有些他找不到
[00:56:30.160 --> 00:56:32.160]  所以如果你有興趣
[00:56:32.160 --> 00:56:34.160]  詳細慢慢讀歷代智
[00:56:34.160 --> 00:56:36.160]  不過很艱難的
[00:56:36.160 --> 00:56:38.160]  我呼籲
[00:56:38.160 --> 00:56:40.160]  我鼓勵我教會弟兄姊妹讀
[00:56:40.160 --> 00:56:42.160]  他們成立了一個WhatsApp group
[00:56:42.160 --> 00:56:44.160]  我決定要讀完歷代智
[00:56:44.160 --> 00:56:46.160]  那有多少人呢
[00:56:46.160 --> 00:56:48.160]  七個
[00:56:48.160 --> 00:56:50.160]  幾完全的數目
[00:56:50.160 --> 00:56:52.160]  如果你慢慢讀
[00:56:52.160 --> 00:56:54.160]  就算困難
[00:56:54.160 --> 00:56:56.160]  也好
[00:56:56.160 --> 00:56:58.160]  不可以
[00:56:58.160 --> 00:57:00.160]  自己去選擇
[00:57:00.160 --> 00:57:02.160]  猶大支派
[00:57:02.160 --> 00:57:04.160]  是敵人
[00:57:04.160 --> 00:57:06.160]  他們是背叛
[00:57:06.160 --> 00:57:08.160]  大衛家
[00:57:08.160 --> 00:57:10.160]  自己走去
[00:57:10.160 --> 00:57:12.160]  獨立
[00:57:12.160 --> 00:57:14.160]  獨立
[00:57:14.160 --> 00:57:16.160]  現在不能說這兩個字
[00:57:16.160 --> 00:57:18.160]  另外兩個字不能說
[00:57:18.160 --> 00:57:20.160]  十年
[00:57:20.160 --> 00:57:22.160]  政治立場
[00:57:22.160 --> 00:57:24.160]  完全相反
[00:57:24.160 --> 00:57:26.160]  但他們是十二支派
[00:57:26.160 --> 00:57:28.160]  歷代智
[00:57:28.160 --> 00:57:30.160]  回顧上帝
[00:57:30.160 --> 00:57:32.160]  的心意的時候
[00:57:32.160 --> 00:57:34.160]  他不可以說
[00:57:34.160 --> 00:57:38.160]  只有猶大支派
[00:57:38.160 --> 00:57:40.160]  是走在神的旨意當中
[00:57:40.160 --> 00:57:44.160]  十二使徒
[00:57:44.160 --> 00:57:46.160]  十二支派
[00:57:46.160 --> 00:57:48.160]  政見不同
[00:57:48.160 --> 00:57:50.160]  你想想馬太
[00:57:50.160 --> 00:57:52.160]  和西門怎樣開會
[00:57:52.160 --> 00:57:54.160]  昨天我說社民連的西門
[00:57:54.160 --> 00:57:56.160]  你記得嗎
[00:57:56.160 --> 00:57:58.160]  憤裔黨的西門
[00:57:58.160 --> 00:58:00.160]  同幫羅馬政府
[00:58:00.160 --> 00:58:02.160]  收稅的馬太
[00:58:02.160 --> 00:58:04.160]  怎樣可以坐在一起
[00:58:04.160 --> 00:58:06.160]  怎樣可以在執事會裏面
[00:58:06.160 --> 00:58:08.160]  平起平坐
[00:58:08.160 --> 00:58:10.160]  他爆料的
[00:58:10.160 --> 00:58:12.160]  是啊
[00:58:12.160 --> 00:58:14.160]  這個是主耶穌的
[00:58:14.160 --> 00:58:16.160]  選擇
[00:58:16.160 --> 00:58:18.160]  這是上帝的呼召
[00:58:18.160 --> 00:58:20.160]  教會
[00:58:20.160 --> 00:58:22.160]  從來
[00:58:22.160 --> 00:58:24.160]  都不會是
[00:58:24.160 --> 00:58:26.160]  一個意見
[00:58:26.160 --> 00:58:28.160]  一個看法
[00:58:28.160 --> 00:58:30.160]  一個立場
[00:58:30.160 --> 00:58:32.160]  我們教會可以
[00:58:32.160 --> 00:58:34.160]  感謝主
[00:58:34.160 --> 00:58:36.160]  不可以的就走
[00:58:36.160 --> 00:58:38.160]  就是這麼簡單
[00:58:38.160 --> 00:58:40.160]  走去牧師和弟兄姊妹
[00:58:40.160 --> 00:58:42.160]  一起去露宿街頭的教會
[00:58:42.160 --> 00:58:44.160]  可以的
[00:58:44.160 --> 00:58:46.160]  為什麼不可以
[00:58:46.160 --> 00:58:48.160]  都是教會
[00:58:48.160 --> 00:58:50.160]  那間叫做訓街教會
[00:58:50.160 --> 00:58:52.160]  我們這間叫做財經教會
[00:58:52.160 --> 00:58:54.160]  都是教會
[00:58:54.160 --> 00:58:56.160]  你是拿忽他利
[00:58:56.160 --> 00:58:58.160]  他是以法連
[00:58:58.160 --> 00:59:00.160]  都是十二支派
[00:59:00.160 --> 00:59:02.160]  你是馬太
[00:59:02.160 --> 00:59:04.160]  高官
[00:59:04.160 --> 00:59:06.160]  他是憤裔黨的西門
[00:59:06.160 --> 00:59:08.160]  跟隨耶穌
[00:59:08.160 --> 00:59:10.160]  最後晚餐
[00:59:10.160 --> 00:59:12.160]  耶穌有沒有說
[00:59:12.160 --> 00:59:14.160]  你不可以守聖餐
[00:59:14.160 --> 00:59:16.160]  沒有的
[00:59:16.160 --> 00:59:18.160]  是我們有我們的立場
[00:59:18.160 --> 00:59:20.160]  我們有我們的見解
[00:59:20.160 --> 00:59:22.160]  這個無可厚非
[00:59:22.160 --> 00:59:24.160]  亦無可避免
[00:59:24.160 --> 00:59:26.160]  對每一件事情
[00:59:26.160 --> 00:59:28.160]  不同的人一定有不同的看法
[00:59:28.160 --> 00:59:30.160]  信了耶穌
[00:59:30.160 --> 00:59:32.160]  繼續有自己的看法
[00:59:32.160 --> 00:59:34.160]  不會信了耶穌之後
[00:59:34.160 --> 00:59:36.160]  突然之間每樣東西都相同看法
[00:59:36.160 --> 00:59:38.160]  這樣家裡就太平了
[00:59:38.160 --> 00:59:40.160]  看了永遠不會吵架
[00:59:40.160 --> 00:59:42.160]  更多看法
[00:59:42.160 --> 00:59:44.160]  正常
[00:59:44.160 --> 00:59:46.160]  是上帝的創造
[00:59:46.160 --> 00:59:48.160]  上帝沒有全身視眼
[00:59:48.160 --> 00:59:50.160]  有沒有記得保羅的說法
[00:59:50.160 --> 00:59:52.160]  耶穌基督的身體
[00:59:52.160 --> 00:59:54.160]  全身視眼
[00:59:54.160 --> 00:59:56.160]  多好啊
[00:59:56.160 --> 00:59:58.160]  每次開會都是十年計劃
[00:59:58.160 --> 01:00:00.160]  不可以的
[01:00:00.160 --> 01:00:02.160]  今天就沒有人侍奉
[01:00:02.160 --> 01:00:04.160]  所以要腳踏實地
[01:00:04.160 --> 01:00:06.160]  腳就說你好高無遠
[01:00:06.160 --> 01:00:08.160]  眼睛就說你不思進取
[01:00:08.160 --> 01:00:10.160]  這樣就矮了
[01:00:10.160 --> 01:00:12.160]  有不同的看法
[01:00:12.160 --> 01:00:14.160]  是的
[01:00:14.160 --> 01:00:16.160]  保羅怎麼說
[01:00:16.160 --> 01:00:18.160]  保羅說是上帝
[01:00:18.160 --> 01:00:20.160]  將不同的肢體
[01:00:20.160 --> 01:00:22.160]  安放在
[01:00:22.160 --> 01:00:24.160]  同一個身體上
[01:00:24.160 --> 01:00:26.160]  這個身體可以是一個堂會
[01:00:26.160 --> 01:00:28.160]  這個身體可以是
[01:00:28.160 --> 01:00:30.160]  不同的教會
[01:00:30.160 --> 01:00:32.160]  但卻仍然是
[01:00:32.160 --> 01:00:34.160]  主耶穌的教會
[01:00:34.160 --> 01:00:36.160]  十二支派
[01:00:36.160 --> 01:00:38.160]  十二使徒
[01:00:38.160 --> 01:00:40.160]  教會
[01:00:40.160 --> 01:00:42.160]  沒錯
[01:00:42.160 --> 01:00:44.160]  是社會的縮影
[01:00:44.160 --> 01:00:48.160]  社會上有什麼人
[01:00:48.160 --> 01:00:50.160]  教會就有什麼人
[01:00:50.160 --> 01:00:54.160]  你在門口不可以貼招牌
[01:00:54.160 --> 01:00:58.160]  民建聯的不准進來
[01:00:58.160 --> 01:01:00.160]  為什麼
[01:01:00.160 --> 01:01:02.160]  不可以的
[01:01:02.160 --> 01:01:04.160]  EO就可以進來
[01:01:04.160 --> 01:01:06.160]  AO不准
[01:01:06.160 --> 01:01:08.160]  為什麼
[01:01:08.160 --> 01:01:10.160]  不可以的
[01:01:10.160 --> 01:01:12.160]  教會真的好
[01:01:12.160 --> 01:01:14.160]  有教無類
[01:01:14.160 --> 01:01:16.160]  早年文革時期
[01:01:16.160 --> 01:01:18.160]  內地農村
[01:01:18.160 --> 01:01:20.160]  真的沒有聽過基督教
[01:01:20.160 --> 01:01:22.160]  這三個字
[01:01:22.160 --> 01:01:24.160]  所以有人真的寫了一封這樣的信
[01:01:24.160 --> 01:01:26.160]  給遠東福音廣播
[01:01:26.160 --> 01:01:28.160]  讀者來聽眾來信
[01:01:28.160 --> 01:01:30.160]  你們基督教
[01:01:30.160 --> 01:01:32.160]  基督教
[01:01:32.160 --> 01:01:34.160]  基督教
[01:01:34.160 --> 01:01:36.160]  基督教
[01:01:36.160 --> 01:01:38.160]  農村從來沒有見過這三個字
[01:01:38.160 --> 01:01:40.160]  農村從來沒有見過這三個字
[01:01:40.160 --> 01:01:42.160]  所以就叫基督教
[01:01:42.160 --> 01:01:44.160]  看到雞在走來走去
[01:01:44.160 --> 01:01:46.160]  我們基督教
[01:01:46.160 --> 01:01:48.160]  你們有教無類
[01:01:48.160 --> 01:01:50.160]  真是好東西
[01:01:50.160 --> 01:01:52.160]  基督教
[01:01:52.160 --> 01:01:56.160]  是
[01:01:56.160 --> 01:01:58.160]  我們基督教
[01:01:58.160 --> 01:02:00.160]  我們有
[01:02:00.160 --> 01:02:02.160]  撥欄街事工
[01:02:02.160 --> 01:02:04.160]  不過不要每個弟兄去參加
[01:02:04.160 --> 01:02:06.160]  讓姊妹
[01:02:06.160 --> 01:02:08.160]  去做這些福音工作
[01:02:08.160 --> 01:02:10.160]  是呀
[01:02:10.160 --> 01:02:12.160]  神的恩典臨到
[01:02:12.160 --> 01:02:14.160]  一切
[01:02:14.160 --> 01:02:16.160]  願意相信的人
[01:02:16.160 --> 01:02:18.160]  管他顏色
[01:02:18.160 --> 01:02:20.160]  管他背景
[01:02:20.160 --> 01:02:22.160]  管他歷史
[01:02:22.160 --> 01:02:24.160]  管他歷史
[01:02:24.160 --> 01:02:26.160]  什麼都不是
[01:02:26.160 --> 01:02:28.160]  這就是上帝
[01:02:28.160 --> 01:02:30.160]  揀選的恩典
[01:02:30.160 --> 01:02:32.160]  起碼要一個好人
[01:02:32.160 --> 01:02:34.160]  羅馬書
[01:02:34.160 --> 01:02:36.160]  讀這一節很熟悉的聖經
[01:02:36.160 --> 01:02:38.160]  我不等你
[01:02:38.160 --> 01:02:40.160]  時間差不多了
[01:02:40.160 --> 01:02:42.160]  羅馬書第九章
[01:02:42.160 --> 01:02:44.160]  十一節
[01:02:44.160 --> 01:02:46.160]  雙子還沒有生下來
[01:02:46.160 --> 01:02:48.160]  雙子還沒有生下來
[01:02:48.160 --> 01:02:50.160]  講的是李伯嘉懷孕
[01:02:50.160 --> 01:02:52.160]  生以數瓦各
[01:02:52.160 --> 01:02:54.160]  善惡還沒有作出來
[01:02:54.160 --> 01:02:56.160]  只因要顯明
[01:02:56.160 --> 01:02:58.160]  神揀選人的旨意
[01:02:58.160 --> 01:03:02.160]  不在乎人的行為
[01:03:02.160 --> 01:03:06.160]  乃在乎召人的主
[01:03:06.160 --> 01:03:08.160]  這是教會
[01:03:08.160 --> 01:03:10.160]  上帝為何揀選我們?
[01:03:10.160 --> 01:03:12.160]  創世記一開始
[01:03:12.160 --> 01:03:14.160]  上帝從亞當到
[01:03:14.160 --> 01:03:16.160]  挪亞到阿伯拉罕
[01:03:16.160 --> 01:03:18.160]  到十二支派
[01:03:18.160 --> 01:03:20.160]  祂為的是眾生
[01:03:20.160 --> 01:03:22.160]  為的是外邦
[01:03:22.160 --> 01:03:24.160]  為的是世界
[01:03:24.160 --> 01:03:26.160]  為的是社會
[01:03:26.160 --> 01:03:28.160]  為的是社會
[01:03:28.160 --> 01:03:30.160]  為的是社會
[01:03:30.160 --> 01:03:32.160]  這是我們讀舊約
[01:03:32.160 --> 01:03:34.160]  開頭結尾兩段書
[01:03:34.160 --> 01:03:36.160]  開頭結尾兩段書
[01:03:36.160 --> 01:03:38.160]  很清楚地告訴我們
[01:03:38.160 --> 01:03:40.160]  很清楚地告訴我們
[01:03:40.160 --> 01:03:42.160]  不單止告訴我們
[01:03:42.160 --> 01:03:44.160]  教會是誰
[01:03:44.160 --> 01:03:46.160]  我們一早就知道
