
[00:00:00.000 --> 00:00:10.000]  我都參加很多講座,不是做講員,是做會眾。
[00:40:34.000 --> 00:40:36.000]  你不用走過去和他打,
[00:40:36.000 --> 00:40:39.000]  你遠遠射他就行,
[00:40:39.000 --> 00:40:40.000]  用箭也好,
[00:40:40.000 --> 00:40:42.000]  用石頭也好,
[00:40:42.000 --> 00:40:44.000]  那怎麼抓這些狙擊手呢?
[00:40:44.000 --> 00:40:45.000]  騎兵,
[00:40:45.000 --> 00:40:46.000]  所以是包剪,
[00:40:46.000 --> 00:40:47.000]  打龍虎炮,
[00:40:47.000 --> 00:40:48.000]  懂得玩嗎?
[00:40:48.000 --> 00:40:50.000]  這個是戰場上永恆的遊戲,
[00:40:50.000 --> 00:40:52.000]  一文字一文,
[00:40:52.000 --> 00:40:54.000]  在山區作戰,
[00:40:54.000 --> 00:40:57.000]  非利士人和以色列人打仗,
[00:40:57.000 --> 00:41:01.000]  形勢就不是那麼平均,
[00:41:01.000 --> 00:41:02.000]  第一,
[00:41:02.000 --> 00:41:05.000]  沒有騎兵可以上山地,
[00:41:05.000 --> 00:41:06.000]  剩下的,
[00:41:06.000 --> 00:41:08.000]  非利士人佔優勢,
[00:41:08.000 --> 00:41:11.000]  因為他們有重裝甲的部隊,
[00:41:11.000 --> 00:41:16.000]  以色列人只有輕裝甲的軍人,
[00:41:16.000 --> 00:41:18.000]  哥里亞走出來,
[00:41:18.000 --> 00:41:20.000]  認為不能打仗,
[00:41:20.000 --> 00:41:22.000]  不用打仗,
[00:41:22.000 --> 00:41:24.000]  他開了條件,
[00:41:24.000 --> 00:41:25.000]  高大威猛,
[00:41:25.000 --> 00:41:27.000]  當最高的走出來,
[00:41:27.000 --> 00:41:29.000]  他直接和掃羅挑戰,
[00:41:29.000 --> 00:41:31.000]  你剛選了個皇帝出來,
[00:41:31.000 --> 00:41:32.000]  很威,
[00:41:32.000 --> 00:41:33.000]  他可以打仗,
[00:41:33.000 --> 00:41:34.000]  出來和我打,
[00:41:34.000 --> 00:41:35.000]  一個對一個,
[00:41:35.000 --> 00:41:36.000]  不用其他人死,
[00:41:36.000 --> 00:41:38.000]  他定的規矩,
[00:41:38.000 --> 00:41:40.000]  大衛聰明,
[00:41:40.000 --> 00:41:42.000]  打仗不用依規矩,
[00:41:42.000 --> 00:41:44.000]  贏了就行,
[00:41:44.000 --> 00:41:46.000]  一看就知道,
[00:41:46.000 --> 00:41:47.000]  和你打,
[00:41:47.000 --> 00:41:49.000]  根本不用穿盔甲,
[00:41:49.000 --> 00:41:51.000]  所以他講一套,
[00:41:51.000 --> 00:41:53.000]  他做另一套,
[00:41:53.000 --> 00:41:55.000]  大衛的內心,
[00:41:55.000 --> 00:41:57.000]  你要小心去明白,
[00:41:57.000 --> 00:41:59.000]  他告訴掃羅,
[00:41:59.000 --> 00:42:01.000]  捕人看羊的時候,
[00:42:01.000 --> 00:42:02.000]  如何赤手空拳,
[00:42:02.000 --> 00:42:04.000]  和獅子老虎,
[00:42:04.000 --> 00:42:06.000]  紅色的一路搏鬥,
[00:42:06.000 --> 00:42:07.000]  你以為,
[00:42:07.000 --> 00:42:09.000]  你又試下去搏鬥,
[00:42:09.000 --> 00:42:10.000]  你走邊防,
[00:42:10.000 --> 00:42:11.000]  撞到一隻熊,
[00:42:11.000 --> 00:42:13.000]  還是你去阿拉斯卡,
[00:42:13.000 --> 00:42:14.000]  遇到一隻北極熊,
[00:42:14.000 --> 00:42:16.000]  你走過去和他搏鬥,
[00:42:16.000 --> 00:42:18.000]  沒有這些事,
[00:42:18.000 --> 00:42:20.000]  大衛虛張聲勢,
[00:42:20.000 --> 00:42:22.000]  直到上陣那一刻,
[00:42:22.000 --> 00:42:24.000]  他拿支棍上去,
[00:42:24.000 --> 00:42:26.000]  他給人一個錯覺,
[00:42:26.000 --> 00:42:28.000]  以為他會跟隨,
[00:42:28.000 --> 00:42:30.000]  這個非利人的規矩,
[00:42:30.000 --> 00:42:32.000]  一個對一個,
[00:42:32.000 --> 00:42:34.000]  那些中世紀的搏鬥,
[00:42:34.000 --> 00:42:36.000]  你拿起很重的劍,
[00:42:36.000 --> 00:42:37.000]  打過去,
[00:42:37.000 --> 00:42:39.000]  他很難避開一寸,
[00:42:39.000 --> 00:42:41.000]  他就沒力氣了,
[00:42:41.000 --> 00:42:42.000]  站著等,
[00:42:42.000 --> 00:42:43.000]  到你了,
[00:42:43.000 --> 00:42:45.000]  你又拿起那支很重的錘,
[00:42:45.000 --> 00:42:46.000]  打過去,
[00:42:46.000 --> 00:42:47.000]  他又避開了,
[00:42:47.000 --> 00:42:48.000]  到最後,
[00:42:48.000 --> 00:42:49.000]  誰沒力氣避不開,
[00:42:49.000 --> 00:42:51.000]  那個先死,
[00:42:51.000 --> 00:42:53.000]  大衛根本不用這樣打,
[00:42:53.000 --> 00:42:55.000]  所以他說完之後,
[00:42:55.000 --> 00:42:56.000]  他做了一件事,
[00:42:56.000 --> 00:42:58.000]  他靜悄悄走到河邊,
[00:42:58.000 --> 00:43:00.000]  撿了五顆石,
[00:43:00.000 --> 00:43:03.000]  走去哥利亞的時候,
[00:43:03.000 --> 00:43:04.000]  還拿著支棍,
[00:43:04.000 --> 00:43:06.000]  讓哥利亞以為他打他,
[00:43:06.000 --> 00:43:07.000]  於是,
[00:43:07.000 --> 00:43:09.000]  連那個拿盾牌,
[00:43:09.000 --> 00:43:11.000]  哥利亞有個人幫他拿盾牌的,
[00:43:11.000 --> 00:43:13.000]  那個都放屁手腳了,
[00:43:13.000 --> 00:43:14.000]  拿支棍來,
[00:43:14.000 --> 00:43:15.000]  我用盾牌乾嘛,
[00:43:15.000 --> 00:43:18.000]  我的裝甲你根本打不進去,
[00:43:18.000 --> 00:43:19.000]  大衛一路走,
[00:43:19.000 --> 00:43:20.000]  一路迷惑他,
[00:43:20.000 --> 00:43:22.000]  跟著拿一顆石出來,
[00:43:22.000 --> 00:43:25.000]  一顆就已經打低了,
[00:43:25.000 --> 00:43:27.000]  大衛從一開始就知道,
[00:43:27.000 --> 00:43:29.000]  他打得低哥利亞了,
[00:43:29.000 --> 00:43:31.000]  他緊張的是,
[00:43:31.000 --> 00:43:34.000]  那皇帝會怎麼對我,
[00:43:34.000 --> 00:43:36.000]  蘇羅蘇沙,
[00:43:36.000 --> 00:43:39.000]  沒有將女兒嫁給他,
[00:43:39.000 --> 00:43:43.000]  大衛上半生的經營,
[00:43:43.000 --> 00:43:45.000]  從這一場開始,
[00:43:45.000 --> 00:43:46.000]  一出場,
[00:43:46.000 --> 00:43:48.000]  哥利亞這一場開始,
[00:43:48.000 --> 00:43:50.000]  他要做王,
[00:43:50.000 --> 00:43:52.000]  不容易的,
[00:43:52.000 --> 00:43:54.000]  以色列十二個支派,
[00:43:54.000 --> 00:43:56.000]  到今天都是的,
[00:43:56.000 --> 00:43:58.000]  從來都沒有多數政府的,
[00:43:58.000 --> 00:44:00.000]  都是各自為政的,
[00:44:00.000 --> 00:44:03.000]  你要聯合十二個支派,
[00:44:03.000 --> 00:44:08.000]  只有大衛這樣的人才才做得到,
[00:44:08.000 --> 00:44:10.000]  很小心,
[00:44:10.000 --> 00:44:13.000]  所以蘇羅死了之後,
[00:44:13.000 --> 00:44:15.000]  他作首歌,
[00:44:15.000 --> 00:44:17.000]  給全以色列唱,
[00:44:17.000 --> 00:44:19.000]  他兩次不殺蘇羅,
[00:44:19.000 --> 00:44:21.000]  出來跟蘇羅說那番話,
[00:44:21.000 --> 00:44:23.000]  你回去慢慢咀嚼,
[00:44:23.000 --> 00:44:25.000]  非常得體,
[00:44:25.000 --> 00:44:27.000]  說給誰聽,
[00:44:27.000 --> 00:44:30.000]  不是說給蘇羅聽,
[00:44:30.000 --> 00:44:35.000]  大衛將首都建立在耶路撒冷,
[00:44:35.000 --> 00:44:38.000]  不是希伯倫,
[00:44:38.000 --> 00:44:40.000]  不是吉甲,
[00:44:40.000 --> 00:44:47.000]  不是任何一個支派所屬的聖地,
[00:44:47.000 --> 00:44:52.000]  而是一個耶布斯人的軍營,
[00:44:52.000 --> 00:44:54.000]  一個山城,
[00:44:54.000 --> 00:44:59.000]  他就是不想得罪任何一個支派,
[00:44:59.000 --> 00:45:02.000]  他在曠野等,
[00:45:02.000 --> 00:45:06.000]  等到蘇羅家衰落,
[00:45:06.000 --> 00:45:09.000]  大衛家強盛,
[00:45:09.000 --> 00:45:11.000]  這樣的人,
[00:45:11.000 --> 00:45:14.000]  你真是刮目相看,
[00:45:14.000 --> 00:45:17.000]  來到撒姆爾基下,
[00:45:17.000 --> 00:45:20.000]  第五章到第七章,
[00:45:20.000 --> 00:45:21.000]  他成功了,
[00:45:21.000 --> 00:45:25.000]  我和你看看他當時所說的話,
[00:45:25.000 --> 00:45:28.000]  收錄在詩篇,
[00:45:28.000 --> 00:45:32.000]  又收錄在撒姆爾基下,
[00:45:32.000 --> 00:45:37.000]  撒姆爾基下第22章第一節,
[00:45:37.000 --> 00:45:43.000]  這首詩歌是當耶和華救大衛脫離一切仇敵,
[00:45:43.000 --> 00:45:45.000]  特別點名,
[00:45:45.000 --> 00:45:50.000]  說明和蘇羅之首的日子,
[00:45:50.000 --> 00:45:55.000]  他向耶和華念這詩說,
[00:45:55.000 --> 00:45:57.000]  詩篇十八篇,
[00:45:57.000 --> 00:45:59.000]  撒姆爾基下22章,
[00:45:59.000 --> 00:46:02.000]  是同一篇詩篇,
[00:46:02.000 --> 00:46:03.000]  這篇詩篇很長,
[00:46:03.000 --> 00:46:05.000]  你去看聖經就知道,
[00:46:05.000 --> 00:46:06.000]  有51節,
[00:46:06.000 --> 00:46:08.000]  我們沒有時間讀完,
[00:46:08.000 --> 00:46:14.000]  不過這篇詩篇的中間核心說什麼?
[00:46:14.000 --> 00:46:17.000]  是由21節開始,
[00:46:17.000 --> 00:46:21.000]  我們很快可以讀到大衛寫這篇詩篇,
[00:46:21.000 --> 00:46:24.000]  他心裡面在想什麼,
[00:46:24.000 --> 00:46:28.000]  21節說:耶和華按著我的公義報答我,
[00:46:28.000 --> 00:46:31.000]  按著我手中的清潔賞賜我,
[00:46:31.000 --> 00:46:33.000]  因為我遵守耶和華的道,
[00:46:33.000 --> 00:46:36.000]  未曾作惡離開我的神,
[00:46:36.000 --> 00:46:39.000]  他的一切典章尚在我面前,
[00:46:39.000 --> 00:46:41.000]  他的律例我未曾離棄,
[00:46:41.000 --> 00:46:43.000]  我在他面前作完全人,
[00:46:43.000 --> 00:46:46.000]  我保守自己遠離我的罪業,
[00:46:46.000 --> 00:46:48.000]  耶和華按我的公義,
[00:46:48.000 --> 00:46:52.000]  按我在他眼前的清潔賞賜我,
[00:46:52.000 --> 00:46:53.000]  上帝是怎樣的上帝?
[00:46:53.000 --> 00:46:55.000]  慈愛的人你以慈愛待他,
[00:46:55.000 --> 00:46:57.000]  完全的人你以完全待他,
[00:46:57.000 --> 00:46:59.000]  清潔的人你以清潔待他,
[00:46:59.000 --> 00:47:04.000]  乖僻的人上帝就會以彎曲待他,
[00:47:04.000 --> 00:47:06.000]  聽到嗎?
[00:47:06.000 --> 00:47:08.000]  大衛囚除滿志,
[00:47:08.000 --> 00:47:10.000]  30歲而已,
[00:47:10.000 --> 00:47:14.000]  我們當中有多少弟兄是30歲?
[00:47:14.000 --> 00:47:15.000]  我都很記得,
[00:47:15.000 --> 00:47:17.000]  我出來傳道了幾年,
[00:47:17.000 --> 00:47:19.000]  30歲那一年,
[00:47:19.000 --> 00:47:20.000]  我去到溫哥華,
[00:47:20.000 --> 00:47:22.000]  我那次站在講台上,
[00:47:22.000 --> 00:47:25.000]  突然間我說耶穌都是我這麼大,
[00:47:25.000 --> 00:47:27.000]  就出來,
[00:47:27.000 --> 00:47:29.000]  其實很小的,
[00:47:29.000 --> 00:47:32.000]  大衛已經聯合了12個支派,
[00:47:32.000 --> 00:47:34.000]  見到耶路撒冷,
[00:47:34.000 --> 00:47:35.000]  預備起聖殿,
[00:47:35.000 --> 00:47:37.000]  然後他寫一首聖詩,
[00:47:37.000 --> 00:47:41.000]  他說我之所以有今日,
[00:47:41.000 --> 00:47:43.000]  是蒙上帝的恩典,
[00:47:43.000 --> 00:47:45.000]  對,這個是保羅所說的,
[00:47:45.000 --> 00:47:47.000]  大衛說我之所以有今日,
[00:47:47.000 --> 00:47:50.000]  是因為上帝公正,
[00:47:50.000 --> 00:47:52.000]  上帝公義,
[00:47:52.000 --> 00:47:54.000]  完全的人理以完全待他,
[00:47:54.000 --> 00:47:56.000]  清潔的人理以清潔待他,
[00:47:56.000 --> 00:47:58.000]  我遵守上帝的道,
[00:47:58.000 --> 00:48:00.000]  我從來沒有離棄他的真理,
[00:48:00.000 --> 00:48:03.000]  我行在他的誡命當中,
[00:48:03.000 --> 00:48:05.000]  我保守自己不犯罪,
[00:48:05.000 --> 00:48:07.000]  很難的,弟兄們,
[00:48:07.000 --> 00:48:10.000]  你看看上帝今日怎麼對我,
[00:48:10.000 --> 00:48:12.000]  大衛這一首詩,
[00:48:12.000 --> 00:48:16.000]  擺在撒姆爾記下22張,
[00:48:16.000 --> 00:48:20.000]  是和另一首詩平排的,
[00:48:20.000 --> 00:48:23.000]  23張,第一節開始,
[00:48:23.000 --> 00:48:28.000]  23張那首詩我們在詩篇找不到,
[00:48:28.000 --> 00:48:31.000]  但是聖經學者告訴我們,
[00:48:31.000 --> 00:48:34.000]  這一首這麼短的詩歌,
[00:48:34.000 --> 00:48:40.000]  是用極其幾屈牢牙的希伯來文寫成的,
[00:48:40.000 --> 00:48:44.000]  這四個字就是韓語古文的平處,
[00:48:44.000 --> 00:48:46.000]  是古老的希伯來文,
[00:48:46.000 --> 00:48:50.000]  是大衛時期主旋第十世紀的希伯來文,
[00:48:50.000 --> 00:48:55.000]  所以極有可能是大衛的手所留下的說話,
[00:48:55.000 --> 00:48:58.000]  我們有理由接受這個判斷,
[00:48:58.000 --> 00:49:01.000]  因為裡面所講的內容很奇怪,
[00:49:01.000 --> 00:49:04.000]  如果不是出自大衛的手,
[00:49:04.000 --> 00:49:07.000]  我們很難想象有其他人敢這樣寫,
[00:49:07.000 --> 00:49:09.000]  23張第一節,
[00:49:09.000 --> 00:49:12.000]  以下是大衛沒了的話,
[00:49:12.000 --> 00:49:17.000]  原來是他臨終最後留下的詩篇,
[00:49:17.000 --> 00:49:19.000]  耶穌的兒子大衛得居高位,
[00:49:19.000 --> 00:49:21.000]  雅各的神高立他,
[00:49:21.000 --> 00:49:24.000]  他是以色列的美歌者,
[00:49:24.000 --> 00:49:27.000]  很文雅的翻譯,
[00:49:27.000 --> 00:49:29.000]  如果我告訴你是以色列的貓王,
[00:49:29.000 --> 00:49:31.000]  你就可能明白意思了,
[00:49:31.000 --> 00:49:33.000]  人人都喜歡唱他的歌,
[00:49:33.000 --> 00:49:35.000]  他很popular的,
[00:49:35.000 --> 00:49:37.000]  人人都愛戴他,
[00:49:37.000 --> 00:49:38.000]  耶和華的靈,
[00:49:38.000 --> 00:49:40.000]  他說話在我的口中,
[00:49:40.000 --> 00:49:41.000]  以色列的神,
[00:49:41.000 --> 00:49:42.000]  以色列的盤石,
[00:49:42.000 --> 00:49:43.000]  曉遇我,
[00:49:43.000 --> 00:49:45.000]  那個以公義治理人民的,
[00:49:45.000 --> 00:49:47.000]  敬畏神,
[00:49:47.000 --> 00:49:48.000]  執掌權並的,
[00:49:48.000 --> 00:49:50.000]  他就好像日出的神光,
[00:49:50.000 --> 00:49:51.000]  無雲的清晨,
[00:49:51.000 --> 00:49:53.000]  雨後的晴光,
[00:49:53.000 --> 00:49:56.000]  洗地發生亂草,
[00:49:56.000 --> 00:49:58.000]  聽到那個意境,
[00:49:58.000 --> 00:49:59.000]  聽到那幅圖畫,
[00:49:59.000 --> 00:50:02.000]  好像我們唱一些現代的聖詩,
[00:50:02.000 --> 00:50:07.000]  用很漂亮的文字來描寫一個很理想的圖畫,
[00:50:07.000 --> 00:50:10.000]  這個是以色列神的百姓,
[00:50:10.000 --> 00:50:12.000]  理想中的君王,
[00:50:12.000 --> 00:50:14.000]  早上起床,
[00:50:14.000 --> 00:50:16.000]  你見到清晨的日光,
[00:50:16.000 --> 00:50:19.000]  雨後無雲的晴空,
[00:50:19.000 --> 00:50:22.000]  洗大地發生亂草,
[00:50:22.000 --> 00:50:28.000]  這樣的一個真是令人心曠神怡的大衛王,
[00:50:28.000 --> 00:50:30.000]  第五節,
[00:50:30.000 --> 00:50:36.000]  我家在神面前並非如此,
[00:50:36.000 --> 00:50:39.000]  所以我說只有大衛才能說出這句話,
[00:50:39.000 --> 00:50:41.000]  第二個誰敢說,
[00:50:41.000 --> 00:50:44.000]  大衛竟然說不是,
[00:50:44.000 --> 00:50:46.000]  剛才所說的是理想,
[00:50:46.000 --> 00:50:49.000]  是我年輕的時候的理想,
[00:50:49.000 --> 00:50:51.000]  當我30歲做皇帝的時候,
[00:50:51.000 --> 00:50:54.000]  我以為上帝是這樣的上帝,
[00:50:54.000 --> 00:50:57.000]  是因為我走在上帝的旨意當中,
[00:50:57.000 --> 00:50:59.000]  是因為我遵守他的誡命,
[00:50:59.000 --> 00:51:00.000]  是因為我敬虔,
[00:51:00.000 --> 00:51:02.000]  是因為我尊重他,
[00:51:02.000 --> 00:51:03.000]  是因為我敬畏他,
[00:51:03.000 --> 00:51:06.000]  所以他以誠實待我,
[00:51:06.000 --> 00:51:07.000]  以慈愛待我,
[00:51:07.000 --> 00:51:08.000]  以清潔待我,
[00:51:08.000 --> 00:51:10.000]  以完全待我,
[00:51:10.000 --> 00:51:13.000]  但到他臨終的時候,
[00:51:13.000 --> 00:51:17.000]  他說我的家在神的面前,
[00:51:17.000 --> 00:51:20.000]  其實不是這樣,
[00:51:20.000 --> 00:51:23.000]  擺在撒姆爾的下,
[00:51:23.000 --> 00:51:27.000]  我們就明白中間再發生了什麼事,
[00:51:27.000 --> 00:51:32.000]  在大衛最有成就的時候,
[00:51:32.000 --> 00:51:34.000]  他就犯罪了,
[00:51:34.000 --> 00:51:36.000]  他的罪,
[00:51:36.000 --> 00:51:41.000]  帶來的是他的家的墮落,
[00:51:41.000 --> 00:51:44.000]  太子暗戀,
[00:51:44.000 --> 00:51:47.000]  看到父親姦淫,
[00:51:47.000 --> 00:51:50.000]  他走同一條路,
[00:51:50.000 --> 00:51:54.000]  三兒子壓沙龍,
[00:51:54.000 --> 00:51:56.000]  看到父親殺人,
[00:51:56.000 --> 00:51:58.000]  沒事的,
[00:51:58.000 --> 00:52:03.000]  他就跟著殺死他哥哥,
[00:52:03.000 --> 00:52:06.000]  為妹妹報仇,
[00:52:06.000 --> 00:52:09.000]  壓沙龍造反,
[00:52:09.000 --> 00:52:14.000]  這是大衛最愛的兒子,
[00:52:14.000 --> 00:52:17.000]  按照長子的宣,
[00:52:17.000 --> 00:52:20.000]  暗戀應該坐大衛的寶座,
[00:52:20.000 --> 00:52:23.000]  不過暗戀很失望,
[00:52:23.000 --> 00:52:25.000]  就死了,
[00:52:25.000 --> 00:52:27.000]  大衛沒有出聲,
[00:52:27.000 --> 00:52:29.000]  大衛寄望壓沙龍,
[00:52:29.000 --> 00:52:33.000]  也沒有追究壓沙龍殺哥哥的罪,
[00:52:33.000 --> 00:52:35.000]  竟然是壓沙龍造反,
[00:52:35.000 --> 00:52:38.000]  而且如果你讀詳細撒姆爾記下,
[00:52:38.000 --> 00:52:44.000]  壓沙龍的造反是極其絕的手段,
[00:52:44.000 --> 00:52:48.000]  要將父親斬草除根,
[00:52:48.000 --> 00:52:54.000]  大衛所經歷的下半生,
[00:52:54.000 --> 00:52:56.000]  是他沒辦法想象的,
[00:52:56.000 --> 00:53:04.000]  我的家在耶和華的面前並非如此,
[00:53:04.000 --> 00:53:08.000]  照他自己所定出來的規矩,
[00:53:08.000 --> 00:53:12.000]  上帝應該怎樣對他?
[00:53:12.000 --> 00:53:15.000]  上帝應該廢了他,
[00:53:15.000 --> 00:53:17.000]  撒姆爾記上由開始,
[00:53:17.000 --> 00:53:21.000]  比較撒姆爾、掃羅、大衛,
[00:53:21.000 --> 00:53:23.000]  各有千秋,
[00:53:23.000 --> 00:53:27.000]  無論長處短處,
[00:53:27.000 --> 00:53:30.000]  大衛有什麼可誇?
[00:53:30.000 --> 00:53:34.000]  大衛有什麼比其他人好?
[00:53:34.000 --> 00:53:36.000]  我們在旁邊,
[00:53:36.000 --> 00:53:37.000]  我們看,
[00:53:37.000 --> 00:53:39.000]  我們給很多理由也好,
[00:53:39.000 --> 00:53:41.000]  大衛自己心知肚明,
[00:53:41.000 --> 00:53:44.000]  他說標準在這兒,
[00:53:44.000 --> 00:53:46.000]  剛才弟兄說,
[00:53:46.000 --> 00:53:51.000]  上帝聖潔的標準在這兒,
[00:53:51.000 --> 00:53:53.000]  但大衛說,
[00:53:53.000 --> 00:53:55.000]  我達不到,
[00:53:55.000 --> 00:53:58.000]  我的家不是這樣,
[00:53:58.000 --> 00:54:00.000]  不是我不知道這個標準,
[00:54:00.000 --> 00:54:02.000]  不是我不服這個標準,
[00:54:02.000 --> 00:54:05.000]  我都認為這個標準是對的,
[00:54:05.000 --> 00:54:07.000]  清潔的人你以清潔待他,
[00:54:07.000 --> 00:54:08.000]  完全的人你以完全待他,
[00:54:08.000 --> 00:54:12.000]  乖僻的人你以乖僻待他,
[00:54:12.000 --> 00:54:16.000]  我的家原來不是這樣,
[00:54:16.000 --> 00:54:21.000]  神卻與我立永遠的緣,
[00:54:21.000 --> 00:54:24.000]  這約凡事堅穩,
[00:54:24.000 --> 00:54:26.000]  關乎我的一切救恩,
[00:54:26.000 --> 00:54:28.000]  我一切所想望的,
[00:54:28.000 --> 00:54:35.000]  他上帝豈不為我成就嗎?
[00:54:35.000 --> 00:54:37.000]  家庭,
[00:54:37.000 --> 00:54:39.000]  人生,
[00:54:39.000 --> 00:54:43.000]  如果我們只懂得看榜樣,
[00:54:43.000 --> 00:54:46.000]  或是尷尬,
[00:54:46.000 --> 00:54:49.000]  是非對錯,
[00:54:49.000 --> 00:54:52.000]  黑白分明,
[00:54:52.000 --> 00:54:55.000]  我們看漏了最重要的一樣,
[00:54:55.000 --> 00:54:59.000]  我們立刻會用secular的結論,
[00:54:59.000 --> 00:55:01.000]  其實都是灰色的,
[00:55:01.000 --> 00:55:03.000]  我們看不到是灰色的,
[00:55:03.000 --> 00:55:05.000]  於是我們由黑白分明,
[00:55:05.000 --> 00:55:06.000]  是非對錯,
[00:55:06.000 --> 00:55:10.000]  進入人生永遠都是灰色,
[00:55:10.000 --> 00:55:14.000]  你更加看不到聖經要我們看的,
[00:55:14.000 --> 00:55:17.000]  在阿巴拉罕的身上,
[00:55:17.000 --> 00:55:20.000]  在大衛的身上,
[00:55:20.000 --> 00:55:28.000]  其實聖經沒有隱瞞他們的限制,
[00:55:28.000 --> 00:55:32.000]  聖經沒有將他們理想化,
[00:55:32.000 --> 00:55:33.000]  榜樣化,
[00:55:33.000 --> 00:55:39.000]  或者我經常喜歡說革命樣板化,
[00:55:39.000 --> 00:55:41.000]  你記得那種樣子嗎?
[00:55:41.000 --> 00:55:45.000]  一出來跳革命芭蕾舞就是那個樣子,
[00:55:45.000 --> 00:55:48.000]  70年代可能對我們當中有些人來說還沒出生,
[00:55:48.000 --> 00:55:50.000]  不要緊,
[00:55:50.000 --> 00:55:53.000]  這些不是革命樣板人物,
[00:55:53.000 --> 00:55:55.000]  要麼是忠,要麼是奸,
[00:55:55.000 --> 00:55:58.000]  沒有一個人是完全忠,
[00:55:58.000 --> 00:56:01.000]  沒有一個人是完全奸,
[00:56:01.000 --> 00:56:03.000]  那就灰色了,
[00:56:03.000 --> 00:56:04.000]  不是,
[00:56:04.000 --> 00:56:06.000]  聖經要我們看的,
[00:56:06.000 --> 00:56:14.000]  是上帝在我們的身上所做的是什麼,
[00:56:14.000 --> 00:56:17.000]  這個是最難的,
[00:56:17.000 --> 00:56:20.000]  看是非黑白我們每個人都會看,
[00:56:20.000 --> 00:56:22.000]  當然是我對你錯,
[00:56:22.000 --> 00:56:24.000]  一定看到的,
[00:56:24.000 --> 00:56:27.000]  看灰色我們到差不多一年紀化了,
[00:56:27.000 --> 00:56:29.000]  墨化了就灰,
[00:56:29.000 --> 00:56:31.000]  每個人都看到是灰色的,
[00:56:31.000 --> 00:56:32.000]  教會也是灰色的,
[00:56:32.000 --> 00:56:33.000]  牧師也是灰色的,
[00:56:33.000 --> 00:56:34.000]  我們執事也是灰色的,
[00:56:34.000 --> 00:56:36.000]  awakened souls也是灰灰的,
[00:56:36.000 --> 00:56:37.000]  channels更加了,
[00:56:37.000 --> 00:56:39.000]  這麼多年一定灰了,
[00:56:39.000 --> 00:56:41.000]  誰敢說自己不灰,
[00:56:41.000 --> 00:56:47.000]  我們仍然將我們的眼界停在我們自己的身上,
[00:56:47.000 --> 00:56:52.000]  好像歷史只有我們在做事,
[00:56:52.000 --> 00:56:55.000]  歷史只有我們在策劃,
[00:56:55.000 --> 00:56:57.000]  我們在努力,
[00:56:57.000 --> 00:56:59.000]  然後上帝就是那個,
[00:56:59.000 --> 00:57:02.000]  你完全我就用完全代理,
[00:57:02.000 --> 00:57:04.000]  你清潔我就用清潔代理,
[00:57:04.000 --> 00:57:08.000]  你乖僻我就以乖僻審判你,
[00:57:08.000 --> 00:57:09.000]  不是啊,
[00:57:09.000 --> 00:57:11.000]  舊約聖經給我們看到的上帝,
[00:57:11.000 --> 00:57:14.000]  是那個在阿巴拉罕的一生,
[00:57:14.000 --> 00:57:16.000]  在大衛的一生,
[00:57:16.000 --> 00:57:21.000]  成就了他們想都沒想過的東西,
[00:57:21.000 --> 00:57:25.000]  在歷史上看回頭,
[00:57:25.000 --> 00:57:29.000]  我們不是看到這兩個人物的偉大,
[00:57:29.000 --> 00:57:34.000]  而是看到上帝在現實的歷史當中,
[00:57:34.000 --> 00:57:36.000]  他所做的,
[00:57:36.000 --> 00:57:38.000]  他所成就的,
[00:57:38.000 --> 00:57:40.000]  救贖的計劃,
[00:57:40.000 --> 00:57:44.000]  從阿巴拉罕通過大衛,
[00:57:44.000 --> 00:57:46.000]  上帝的恩典,
[00:57:46.000 --> 00:57:50.000]  從阿巴拉罕通過大衛,
[00:57:50.000 --> 00:57:56.000]  耶穌基督使徒教會到今天,
[00:57:56.000 --> 00:57:59.000]  有時我喜歡這樣想,
[00:57:59.000 --> 00:58:01.000]  上帝搞得定,
[00:58:01.000 --> 00:58:03.000]  舊約這些人物,
[00:58:03.000 --> 00:58:07.000]  這麼亂的人生,
[00:58:07.000 --> 00:58:09.000]  我的一生,
[00:58:09.000 --> 00:58:12.000]  放在上帝的手中,
[00:58:12.000 --> 00:58:15.000]  他怎麼會搞不定?
[00:58:15.000 --> 00:58:21.000]  上帝能夠拯救他和他的家,
[00:58:21.000 --> 00:58:26.000]  我的家在神面前並非如此,
[00:58:26.000 --> 00:58:29.000]  這句真是我們每一個弟兄抄回去,
[00:58:29.000 --> 00:58:31.000]  貼在我們不敢藏頭,
[00:58:31.000 --> 00:58:33.000]  不敢隨訪,
[00:58:33.000 --> 00:58:36.000]  或者在我們書桌的櫃子裡面,
[00:58:36.000 --> 00:58:39.000]  裡面的格子裡面,
[00:58:39.000 --> 00:58:40.000]  你明白的,
[00:58:40.000 --> 00:58:41.000]  我明白的,
[00:58:41.000 --> 00:58:45.000]  但上帝沒有放棄大衛,
[00:58:45.000 --> 00:58:48.000]  上帝的管教臨到他,
[00:58:48.000 --> 00:58:51.000]  事實上大衛要和上帝起聖殿,
[00:58:51.000 --> 00:58:52.000]  上帝說不是,
[00:58:52.000 --> 00:58:56.000]  是我建立你的家,
[00:58:56.000 --> 00:58:59.000]  上帝在做什麼?
[00:58:59.000 --> 00:59:04.000]  在你和我的家庭人生當中,
