
[00:00:00.000 --> 00:00:11.440]  我們剛才讀那段聖經是保羅的一個對自己信仰
[00:31:32.320 --> 00:31:34.320]  我不知道可能有弟兄姊妹
[00:31:34.320 --> 00:31:35.320]  教她這句話
[00:31:35.320 --> 00:31:37.320]  神看我如珠如寶
[00:31:37.320 --> 00:31:39.320]  我相信這句話可能是教她的
[00:31:39.320 --> 00:31:40.320]  她很喜歡這句
[00:31:40.320 --> 00:31:42.320]  神看我如珠如寶
[00:31:42.320 --> 00:31:44.320]  她說那些踩我的人
[00:31:44.320 --> 00:31:45.320]  神都沒有那麼愛我
[00:31:45.320 --> 00:31:46.320]  這句話不是很對
[00:31:46.320 --> 00:31:47.320]  不過不要緊
[00:31:47.320 --> 00:31:48.320]  她的意思是真的
[00:31:48.320 --> 00:31:49.320]  她說我
[00:31:49.320 --> 00:31:51.320]  他們都還沒相信耶
[00:31:51.320 --> 00:31:53.320]  神先救了我
[00:31:53.320 --> 00:31:54.320]  多開心啊
[00:31:54.320 --> 00:31:55.320]  神先救了我
[00:31:55.320 --> 00:31:56.320]  他們還沒得救
[00:31:56.320 --> 00:31:57.320]  我已經得救了
[00:31:57.320 --> 00:31:58.320]  她開心
[00:31:58.320 --> 00:31:59.320]  她說所以
[00:31:59.320 --> 00:32:00.320]  所謂啊
[00:32:00.320 --> 00:32:01.320]  她看不起我
[00:32:01.320 --> 00:32:03.320]  所謂神愛我多爽啊
[00:32:03.320 --> 00:32:05.320]  我覺得我一邊坐一邊看的時候
[00:32:05.320 --> 00:32:07.320]  這位的姊妹
[00:32:07.320 --> 00:32:09.320]  你說她聰不聰明啊
[00:32:09.320 --> 00:32:10.320]  她沒什麼讀書
[00:32:10.320 --> 00:32:11.320]  又不懂很多東西
[00:32:11.320 --> 00:32:13.320]  剛才說什麼佛經的智慧
[00:32:13.320 --> 00:32:14.320]  她又不懂
[00:32:14.320 --> 00:32:15.320]  什麼都不懂
[00:32:15.320 --> 00:32:17.320]  但是她就是這樣一信耶穌
[00:32:17.320 --> 00:32:19.320]  整個生命就有了改變
[00:32:19.320 --> 00:32:21.320]  就好像一個人
[00:32:21.320 --> 00:32:22.320]  他經歷過嘛
[00:32:22.320 --> 00:32:24.320]  他經歷過神自己的愛嘛
[00:32:24.320 --> 00:32:26.320]  一個人從來沒戀愛過
[00:32:26.320 --> 00:32:28.320]  戀愛過之後呢
[00:32:28.320 --> 00:32:29.320]  他整個人都不同了
[00:32:29.320 --> 00:32:30.320]  就是這個意思
[00:32:30.320 --> 00:32:31.320]  不用他很聰明想通的
[00:32:31.320 --> 00:32:32.320]  他不用想通的
[00:32:32.320 --> 00:32:33.320]  他已經經歷過的
[00:32:33.320 --> 00:32:34.320]  是不是啊
[00:32:34.320 --> 00:32:35.320]  原來戀愛了之後
[00:32:35.320 --> 00:32:36.320]  連公園那張椅子啊
[00:32:36.320 --> 00:32:37.320]  那麼噁心
[00:32:37.320 --> 00:32:39.320]  他都覺得很漂亮的
[00:32:39.320 --> 00:32:40.320]  為什麼啊
[00:32:40.320 --> 00:32:43.320]  因為他有他那個生命的痕跡在那裡
[00:32:43.320 --> 00:32:45.320]  可能他第一次拍拖的地方
[00:32:45.320 --> 00:32:46.320]  是不是啊
[00:32:46.320 --> 00:32:47.320]  或者某一個人
[00:32:47.320 --> 00:32:49.320]  當他一碰見生命裡的危機
[00:32:49.320 --> 00:32:52.320]  突然間從死去逃生的時候呢
[00:32:52.320 --> 00:32:54.320]  他看人生完全不同了
[00:32:54.320 --> 00:32:55.320]  是不是啊
[00:32:55.320 --> 00:32:58.320]  以前認為很有意思的都認為沒意思了
[00:32:58.320 --> 00:33:01.320]  人生有時候是經歷才能夠帶來一個震撼
[00:33:01.320 --> 00:33:03.320]  帶來一種很深的智慧
[00:33:03.320 --> 00:33:05.320]  不是想通的
[00:33:05.320 --> 00:33:06.320]  如果要想通呢
[00:33:06.320 --> 00:33:08.320]  很多人都想不通的
[00:33:08.320 --> 00:33:09.320]  是不是啊
[00:33:09.320 --> 00:33:11.320]  如果你想通這個大智慧
[00:33:11.320 --> 00:33:13.320]  甚至我們說佛祖釋迦牟尼
[00:33:13.320 --> 00:33:15.320]  七七四十九天的菩提樹下
[00:33:15.320 --> 00:33:20.320]  想到四十九天才想通了一點點
[00:33:20.320 --> 00:33:22.320]  沒有的
[00:33:22.320 --> 00:33:24.320]  基督教的信仰
[00:33:24.320 --> 00:33:25.320]  我們的基督徒
[00:33:25.320 --> 00:33:27.320]  因為我們碰見耶穌
[00:33:27.320 --> 00:33:29.320]  生命就這樣扭轉
[00:33:29.320 --> 00:33:30.320]  扭轉什麼呢
[00:33:30.320 --> 00:33:32.320]  如果我們再進一步
[00:33:32.320 --> 00:33:34.320]  在聖經裡
[00:33:34.320 --> 00:33:36.320]  在保羅怎麼描述呢
[00:33:36.320 --> 00:33:38.320]  我和大家多講兩句
[00:33:38.320 --> 00:33:39.320]  在哥林多前書
[00:33:39.320 --> 00:33:43.320]  他就用了很多這種矛盾的對比
[00:33:43.320 --> 00:33:44.320]  我好像軟弱的
[00:33:44.320 --> 00:33:46.320]  其實是剛強的
[00:33:46.320 --> 00:33:47.320]  神好像愚蠢的
[00:33:47.320 --> 00:33:49.320]  其實是智慧
[00:33:49.320 --> 00:33:51.320]  不是在那裡故弄玄虛
[00:33:51.320 --> 00:33:52.320]  搞字眼
[00:33:52.320 --> 00:33:55.320]  搞一些玄妙的話
[00:33:55.320 --> 00:33:56.320]  不是
[00:33:56.320 --> 00:34:00.320]  原來他講出一個很重要的秘訣出來
[00:34:00.320 --> 00:34:02.320]  他說原來
[00:34:02.320 --> 00:34:06.320]  中賢我們有愚蠢
[00:34:06.320 --> 00:34:13.320]  但是神的智慧總比人聰明
[00:34:13.320 --> 00:34:16.320]  神的就算他軟弱
[00:34:16.320 --> 00:34:19.320]  都比人強壯
[00:34:19.320 --> 00:34:21.320]  原來他看到一件事
[00:34:21.320 --> 00:34:24.320]  基督徒不是想通了什麼愚蠢
[00:34:24.320 --> 00:34:25.320]  什麼智慧
[00:34:25.320 --> 00:34:26.320]  這些哲學問題
[00:34:26.320 --> 00:34:27.320]  沒有
[00:34:27.320 --> 00:34:28.320]  他想不通
[00:34:28.320 --> 00:34:29.320]  不過他經歷了
[00:34:29.320 --> 00:34:30.320]  他經歷什麼呢
[00:34:30.320 --> 00:34:32.320]  他經歷了神的智慧
[00:34:32.320 --> 00:34:33.320]  在他生命當中
[00:34:33.320 --> 00:34:34.320]  頂止不懈
[00:34:34.320 --> 00:34:35.320]  我們一定要學習
[00:34:35.320 --> 00:34:36.320]  保羅是這樣說
[00:34:36.320 --> 00:34:39.320]  我相信所有人都是這樣理解
[00:34:39.320 --> 00:34:41.320]  基督徒應該這樣理解
[00:34:41.320 --> 00:34:43.320]  他經歷了神自己那種
[00:34:43.320 --> 00:34:46.320]  很奇妙的生命裡的安排
[00:34:46.320 --> 00:34:47.320]  想都沒想過
[00:34:47.320 --> 00:34:48.320]  有一件事這樣發生
[00:34:48.320 --> 00:34:49.320]  在神的手裡一轉
[00:34:49.320 --> 00:34:51.320]  那就搞定了
[00:34:51.320 --> 00:34:52.320]  想著死路一條的時候
[00:34:52.320 --> 00:34:54.320]  他經歷過的時候
[00:34:54.320 --> 00:34:56.320]  就知道神的智慧
[00:34:56.320 --> 00:34:58.320]  他體會過神的智慧的時候
[00:34:58.320 --> 00:35:01.320]  他開始不會再介懷什麼叫成功
[00:35:01.320 --> 00:35:02.320]  什麼叫不如意
[00:35:02.320 --> 00:35:03.320]  什麼叫順利
[00:35:03.320 --> 00:35:04.320]  什麼叫不順利
[00:35:04.320 --> 00:35:05.320]  沒錯
[00:35:05.320 --> 00:35:07.320]  如果這個世界只是人的努力的話
[00:35:07.320 --> 00:35:09.320]  不順利就要想辦法去解決它
[00:35:09.320 --> 00:35:10.320]  這麼簡單
[00:35:10.320 --> 00:35:14.320]  但是在經歷過神的智慧的人
[00:35:14.320 --> 00:35:18.320]  縱然在失敗和不成功的裡面
[00:35:18.320 --> 00:35:20.320]  他都不會放棄
[00:35:20.320 --> 00:35:21.320]  也不會灰心
[00:35:21.320 --> 00:35:22.320]  因為為什麼呢
[00:35:22.320 --> 00:35:23.320]  他知道神的智慧
[00:35:23.320 --> 00:35:25.320]  他的手還在後面
[00:35:25.320 --> 00:35:28.320]  他看不到手一直在後面的時候
[00:35:28.320 --> 00:35:30.320]  他看到那個看不到的手
[00:35:30.320 --> 00:35:32.320]  這個就是基督徒的智慧
[00:35:32.320 --> 00:35:35.320]  這個智慧是有經歷過的人才有的
[00:35:35.320 --> 00:35:37.320]  不是想通他的
[00:35:37.320 --> 00:35:39.320]  不是讀很多書讀到的
[00:35:39.320 --> 00:35:41.320]  有些人讀了很多書都讀不通的
[00:35:41.320 --> 00:35:43.320]  但是基督徒沒有讀過書的
[00:35:43.320 --> 00:35:44.320]  他經歷過他就知道
[00:35:44.320 --> 00:35:45.320]  神的安排
[00:35:45.320 --> 00:35:46.320]  神的智慧
[00:35:46.320 --> 00:35:50.320]  總比人來的聰明
[00:35:50.320 --> 00:35:52.320]  然後他經歷過神的大能
[00:35:52.320 --> 00:35:55.320]  神的就算他的軟弱
[00:35:55.320 --> 00:35:56.320]  神的軟弱都比人剛強
[00:35:56.320 --> 00:35:59.320]  神的大能是無所不能的
[00:35:59.320 --> 00:36:01.320]  他經歷過神的大能的時候
[00:36:01.320 --> 00:36:04.320]  他就知道我有時會軟弱
[00:36:04.320 --> 00:36:06.320]  但是我軟弱的裏面
[00:36:06.320 --> 00:36:08.320]  好像我和大家經常都很喜歡說的
[00:36:08.320 --> 00:36:10.320]  保羅自己的說話就是
[00:36:10.320 --> 00:36:11.320]  我好像一個啞器一樣
[00:36:11.320 --> 00:36:12.320]  一打就爛
[00:36:12.320 --> 00:36:13.320]  我是很軟弱
[00:36:13.320 --> 00:36:15.320]  不過啞器裏面我有寶貝
[00:36:15.320 --> 00:36:18.320]  我經歷過寶貝在啞器裏面
[00:36:18.320 --> 00:36:19.320]  發出這個莫大的能力
[00:36:19.320 --> 00:36:21.320]  打倒了不至於死亡
[00:36:21.320 --> 00:36:23.320]  四面受敵不會被困住
[00:36:23.320 --> 00:36:24.320]  這是不是很矛盾
[00:36:24.320 --> 00:36:25.320]  是很矛盾
[00:36:25.320 --> 00:36:27.320]  因為他經歷過頂展會
[00:36:27.320 --> 00:36:28.320]  不是想通的
[00:36:28.320 --> 00:36:31.320]  不用像其他宗教那樣想通
[00:36:31.320 --> 00:36:34.320]  自己轉化的思維
[00:36:34.320 --> 00:36:36.320]  有些人轉化到就算厲害了
[00:36:36.320 --> 00:36:39.320]  但是大部分人都轉化不到
[00:36:39.320 --> 00:36:41.320]  經歷過就行了
[00:36:41.320 --> 00:36:44.320]  因為有這位大能的神
[00:36:44.320 --> 00:36:48.320]  智慧的神經歷過的時候
[00:36:48.320 --> 00:36:51.320]  愚蠢的都可以變為聰明
[00:36:51.320 --> 00:36:55.320]  軟弱的可以成為剛強
[00:36:55.320 --> 00:36:58.320]  我相信這個就是
[00:36:58.320 --> 00:37:01.320]  保羅自己所經歷到的那種
[00:37:01.320 --> 00:37:02.320]  好像很矛盾
[00:37:02.320 --> 00:37:05.320]  其實更深度的智慧
[00:37:05.320 --> 00:37:07.320]  好像貧窮
[00:37:07.320 --> 00:37:09.320]  其實是富裕
[00:37:09.320 --> 00:37:10.320]  其實富有
[00:37:10.320 --> 00:37:13.320]  我很喜歡菲勒比書第四章
[00:37:13.320 --> 00:37:15.320]  那段話
[00:37:15.320 --> 00:37:16.320]  我讀給大家聽
[00:37:16.320 --> 00:37:21.320]  我相信你都會覺得是很寶貴的一段話
[00:37:21.320 --> 00:37:23.320]  保羅說我並不是因為缺乏
[00:37:23.320 --> 00:37:24.320]  說者說
[00:37:24.320 --> 00:37:29.320]  我無論在什麼境況都可以知足
[00:37:29.320 --> 00:37:31.320]  保羅我事常都可以知足
[00:37:31.320 --> 00:37:32.320]  不是有才知足
[00:37:32.320 --> 00:37:34.320]  這是我已經學會了
[00:37:34.320 --> 00:37:36.320]  我知道怎樣處悲戰
[00:37:36.320 --> 00:37:38.320]  我知道怎樣處豐富
[00:37:38.320 --> 00:37:40.320]  或飽足或飢餓
[00:37:40.320 --> 00:37:42.320]  或貪慾或缺乏
[00:37:42.320 --> 00:37:43.320]  隨時隨在
[00:37:43.320 --> 00:37:44.320]  我都得了被缺
[00:37:44.320 --> 00:37:47.320]  我靠著那加給我力量的
[00:37:47.320 --> 00:37:49.320]  凡事都能做
[00:37:49.320 --> 00:37:50.320]  是不是很美麗的一句話
[00:37:50.320 --> 00:37:54.320]  這句話最重要的核心和秘訣在哪裡
[00:37:54.320 --> 00:37:56.320]  保羅說我學會了
[00:37:56.320 --> 00:37:58.320]  保羅學會了什麼
[00:37:58.320 --> 00:38:00.320]  保羅學會了就是
[00:38:00.320 --> 00:38:02.320]  我學會了
[00:38:02.320 --> 00:38:06.320]  看見原來神加給我的力量
[00:38:06.320 --> 00:38:10.320]  遠比我擁有的富裕和富足
[00:38:10.320 --> 00:38:12.320]  更為重要
[00:38:12.320 --> 00:38:15.320]  那個才是真正的豐富和富足
[00:38:15.320 --> 00:38:18.320]  真正的富足就是神加給我的力量
[00:38:18.320 --> 00:38:19.320]  為什麼
[00:38:19.320 --> 00:38:21.320]  因為今天你擁有的富足
[00:38:21.320 --> 00:38:22.320]  明天可能沒有
[00:38:22.320 --> 00:38:24.320]  好像保羅寫這段說話的時候
[00:38:24.320 --> 00:38:26.320]  他在坐牢
[00:38:26.320 --> 00:38:29.320]  坐牢什麼都沒有
[00:38:29.320 --> 00:38:31.320]  什麼都沒有的時候
[00:38:31.320 --> 00:38:33.320]  如果你的富足只不過是
[00:38:33.320 --> 00:38:37.320]  在你手裡能夠拿到的東西的話
[00:38:37.320 --> 00:38:40.320]  你永遠都不會有這種真正的
[00:38:40.320 --> 00:38:42.320]  知足的安全感
[00:38:42.320 --> 00:38:44.320]  但保羅現在學會了什麼
[00:38:44.320 --> 00:38:47.320]  學會了原來神加給我的力量
[00:38:47.320 --> 00:38:50.320]  這才是真正的財富
[00:38:50.320 --> 00:38:52.320]  我經歷到神給我的力量的時候
[00:38:52.320 --> 00:38:53.320]  我富足的時候
[00:38:53.320 --> 00:38:54.320]  我不會驕傲
[00:38:54.320 --> 00:38:56.320]  我不會去放縱
[00:38:56.320 --> 00:39:00.320]  我不會去犯罪
[00:39:00.320 --> 00:39:01.320]  當我沒有的時候
[00:39:01.320 --> 00:39:03.320]  我也不會有擔憂
[00:39:03.320 --> 00:39:05.320]  我知道神自己
[00:39:05.320 --> 00:39:06.320]  加給我的力量
[00:39:06.320 --> 00:39:08.320]  勝過這些一切所擁有的
[00:39:08.320 --> 00:39:10.320]  我相信這個真是
[00:39:10.320 --> 00:39:12.320]  一種很深的智慧
[00:39:12.320 --> 00:39:14.320]  深的智慧因為保羅學會了
[00:39:14.320 --> 00:39:16.320]  頂多我們學會了沒有
[00:39:16.320 --> 00:39:18.320]  我們學會了去更加珍惜
[00:39:18.320 --> 00:39:20.320]  神給你的力量
[00:39:20.320 --> 00:39:22.320]  這個的補複
[00:39:22.320 --> 00:39:24.320]  這個真是無窮的補複
[00:39:24.320 --> 00:39:26.320]  當我們經歷到
[00:39:26.320 --> 00:39:28.320]  神給我們的力量
[00:39:28.320 --> 00:39:30.320]  這個經歷的時候
[00:39:30.320 --> 00:39:31.320]  有時手頭有
[00:39:31.320 --> 00:39:32.320]  有時手頭沒有
[00:39:32.320 --> 00:39:34.320]  但這些都不會再成為我們
[00:39:34.320 --> 00:39:37.320]  生命裡面打低我們的
[00:39:37.320 --> 00:39:40.320]  或者是灌低我們的力量
[00:39:40.320 --> 00:39:42.320]  因為我有了神自己
[00:39:42.320 --> 00:39:45.320]  的生命的力量
[00:39:45.320 --> 00:39:48.320]  在耶穌會訓練的
[00:39:48.320 --> 00:39:52.320]  盧雲在香港有些信徒比較熟悉
[00:39:52.320 --> 00:39:53.320]  Henry Narwin
[00:39:53.320 --> 00:39:55.320]  在他自己所寫的作品裡有一段
[00:39:55.320 --> 00:39:57.320]  我覺得很共鳴這件事
[00:39:57.320 --> 00:39:58.320]  他有寫貧窮
[00:39:58.320 --> 00:40:00.320]  我覺得他很有意思
[00:40:00.320 --> 00:40:02.320]  他很有神自己的
[00:40:02.320 --> 00:40:04.320]  智慧寫這個貧窮
[00:40:04.320 --> 00:40:06.320]  他說為什麼
[00:40:06.320 --> 00:40:09.320]  耶穌在登山補訓裡
[00:40:09.320 --> 00:40:11.320]  馬太福音第五章那裡
[00:40:11.320 --> 00:40:12.320]  第三節說
[00:40:12.320 --> 00:40:15.320]  我們中文譯為虛心的人有福了
[00:40:15.320 --> 00:40:17.320]  其實原文的意思是
[00:40:17.320 --> 00:40:19.320]  貧窮的人有福了
[00:40:19.320 --> 00:40:22.320]  那為什麼貧窮的人有福呢
[00:40:22.320 --> 00:40:23.320]  剛才說
[00:40:23.320 --> 00:40:25.320]  貧窮怎麼會有福呢
[00:40:25.320 --> 00:40:28.320]  盧雲的理解就好像
[00:40:28.320 --> 00:40:31.320]  保羅也好像經歷過神的人一樣
[00:40:31.320 --> 00:40:34.320]  他說首先你要了解自己
[00:40:34.320 --> 00:40:37.320]  貧窮不只是錢的
[00:40:37.320 --> 00:40:41.320]  每個人都有他不同的貧窮
[00:40:41.320 --> 00:40:43.320]  真的今天你和我坐在這裡
[00:40:43.320 --> 00:40:44.320]  包括我站在這裡的人
[00:40:44.320 --> 00:40:46.320]  我都有我們的貧窮
[00:40:46.320 --> 00:40:48.320]  有些人的貧窮是因為沒有錢
[00:40:48.320 --> 00:40:51.320]  有些人的貧窮是他有錢
[00:40:51.320 --> 00:40:52.320]  不過他自卑
[00:40:52.320 --> 00:40:55.320]  沒有自信心都是一種貧窮
[00:40:55.320 --> 00:40:59.320]  孤單也是一種貧窮
[00:40:59.320 --> 00:41:01.320]  他已經有很多東西
[00:41:01.320 --> 00:41:06.320]  但是他沒有一個真正知心的伴侶或者朋友在他身邊
[00:41:06.320 --> 00:41:08.320]  這就是他的貧窮
[00:41:10.320 --> 00:41:13.320]  沒有安全感也是一個人的貧窮
[00:41:13.320 --> 00:41:16.320]  所以每個人都有他不同的貧窮
[00:41:16.320 --> 00:41:19.320]  你不要以為我現在我有錢了
[00:41:19.320 --> 00:41:21.320]  你可能是貧窮的
[00:41:21.320 --> 00:41:22.320]  所以
[00:41:22.320 --> 00:41:25.320]  第一你要知道自己
[00:41:25.320 --> 00:41:27.320]  什麼是貧窮
[00:41:27.320 --> 00:41:28.320]  第二
[00:41:28.320 --> 00:41:31.320]  你不要逃避自卑的貧窮
[00:41:31.320 --> 00:41:33.320]  有些人說我有很多錢
[00:41:33.320 --> 00:41:34.320]  我有很多東西
[00:41:34.320 --> 00:41:35.320]  很多人稱讚我
[00:41:35.320 --> 00:41:38.320]  所以他自己可能是很孤單很自卑
[00:41:38.320 --> 00:41:40.320]  他不理自己的貧窮的時候
[00:41:40.320 --> 00:41:42.320]  這就是他的生命的奏助
[00:41:42.320 --> 00:41:46.320]  基督徒有勇氣面對自己的貧窮
[00:41:46.320 --> 00:41:48.320]  是,我是有這件事
[00:41:48.320 --> 00:41:49.320]  我是缺乏這件事
[00:41:49.320 --> 00:41:52.320]  將他帶到神的面前
[00:41:52.320 --> 00:41:55.320]  讓神就在他那個貧窮
[00:41:55.320 --> 00:41:57.320]  你那個特別的貧窮裡面
[00:41:57.320 --> 00:42:00.320]  讓他介入你的生命的貧窮當中
[00:42:00.320 --> 00:42:01.320]  讓剛才保羅所說
[00:42:01.320 --> 00:42:06.320]  他所賜的力量來扭轉改變貧窮
[00:42:06.320 --> 00:42:08.320]  從自卑成為不自卑
[00:42:08.320 --> 00:42:10.320]  從孤單成為不孤單
[00:42:10.320 --> 00:42:14.320]  從沒有安全感成為有安全感的時候
[00:42:14.320 --> 00:42:16.320]  你就成為富足的人
[00:42:16.320 --> 00:42:19.320]  這是不是你的祝福
[00:42:19.320 --> 00:42:21.320]  所以貧窮的人有福了
[00:42:21.320 --> 00:42:23.320]  因為正是因為你知道自己
[00:42:23.320 --> 00:42:25.320]  承認自己的貧窮在哪裡
[00:42:25.320 --> 00:42:27.320]  然後將他帶到神的面前
[00:42:27.320 --> 00:42:29.320]  讓神的力量扭轉你
[00:42:29.320 --> 00:42:32.320]  由貧窮變成富足
[00:42:33.320 --> 00:42:36.320]  這個就是真正的祝福
[00:42:36.320 --> 00:42:39.320]  所以耶穌說貧窮的人有福了
[00:42:39.320 --> 00:42:41.320]  你知道自己的貧窮
[00:42:41.320 --> 00:42:43.320]  讓神自己在你生命裡面
[00:42:43.320 --> 00:42:45.320]  進駐在你的貧窮當中
[00:42:45.320 --> 00:42:47.320]  成為你的富足
[00:42:47.320 --> 00:42:49.320]  這是不是很深的智慧
[00:42:49.320 --> 00:42:50.320]  是很深的智慧
[00:42:50.320 --> 00:42:52.320]  需要很多節去明白嗎
[00:42:52.320 --> 00:42:54.320]  不需要,因為你經歷過就明白了
[00:42:54.320 --> 00:42:56.320]  還沒經歷過的人不會明白
[00:42:56.320 --> 00:42:58.320]  還沒經歷過神的人他不明白
[00:42:58.320 --> 00:42:59.320]  怎麼這麼深奧
[00:42:59.320 --> 00:43:01.320]  對不起,如果你覺得我說得很深奧
[00:43:01.320 --> 00:43:03.320]  可能我說得不太好
[00:43:03.320 --> 00:43:05.320]  如果你說我真的從來沒試過
[00:43:05.320 --> 00:43:08.320]  寬恕我,我真的鼓勵你
[00:43:08.320 --> 00:43:10.320]  你嘗試一下
[00:43:10.320 --> 00:43:13.320]  經歷一下神怎樣在你的貧窮裡面成為富足
[00:43:13.320 --> 00:43:15.320]  二就是一,你真的對神說一聲
[00:43:15.320 --> 00:43:17.320]  原來耶穌真的說得對
[00:43:17.320 --> 00:43:18.320]  貧窮的人有福了
[00:43:18.320 --> 00:43:20.320]  感謝主,我是貧窮的
[00:43:20.320 --> 00:43:22.320]  現在我知道什麼叫做祝福
[00:43:22.320 --> 00:43:26.320]  因為經歷到,學會了神所賜的能力
[00:43:26.320 --> 00:43:29.320]  遠豐富過你世上的
[00:43:29.320 --> 00:43:31.320]  這是不是一個很深的智慧
[00:43:31.320 --> 00:43:33.320]  我覺得保羅真的很好
[00:43:33.320 --> 00:43:35.320]  他有一種很深的人生的智慧
[00:43:35.320 --> 00:43:38.320]  帶給我們,其實基督徒都可以有
[00:43:38.320 --> 00:43:41.320]  他有這種生命的扭轉的經歷
[00:43:41.320 --> 00:43:43.320]  成為新造的人
[00:43:43.320 --> 00:43:45.320]  這個令人有很大的祝福
[00:43:45.320 --> 00:43:46.320]  最後和大家說一說
[00:43:46.320 --> 00:43:48.320]  保羅不單有一個深度的生命
[00:43:48.320 --> 00:43:50.320]  他還有一個闊度的生命
[00:43:50.320 --> 00:43:52.320]  這個就比較少說
[00:43:52.320 --> 00:43:54.320]  保羅我覺得很有意思
[00:43:54.320 --> 00:43:57.320]  保羅怎樣都是一個知識分子
[00:43:57.320 --> 00:44:00.320]  神呼召他去到外邦
[00:44:00.320 --> 00:44:02.320]  即是說那些異教的羅馬人
[00:44:02.320 --> 00:44:04.320]  希臘人裡面傳福音的時候
[00:44:04.320 --> 00:44:06.320]  我們看看保羅的態度
[00:44:06.320 --> 00:44:10.320]  他不是首先去就座去審判那些人
[00:44:10.320 --> 00:44:13.320]  他是進入他們的世界
[00:44:13.320 --> 00:44:16.320]  就好像耶穌會的宣教士一樣
[00:44:16.320 --> 00:44:18.320]  耶穌會的宣教士很特別的
[00:44:18.320 --> 00:44:20.320]  他去到每一個文化裡面
[00:44:20.320 --> 00:44:23.320]  他首先去學習那個文化
[00:44:23.320 --> 00:44:25.320]  去欣賞那個文化
[00:44:25.320 --> 00:44:26.320]  他一定要贊成那個文化
[00:44:26.320 --> 00:44:27.320]  分清楚
[00:44:27.320 --> 00:44:29.320]  欣賞不等於贊成
[00:44:29.320 --> 00:44:33.320]  但你不贊成不一定等於你要去就座他
[00:44:33.320 --> 00:44:36.320]  你看保羅就是這樣
[00:44:36.320 --> 00:44:38.320]  耶穌會的宣教士是這樣的
[00:44:38.320 --> 00:44:39.320]  就好像利瑪竇一樣
[00:44:39.320 --> 00:44:41.320]  利瑪竇進到北京的時候
[00:44:41.320 --> 00:44:43.320]  改化他自己的服裝
[00:44:43.320 --> 00:44:44.320]  穿得很西式
[00:44:44.320 --> 00:44:46.320]  但穿上中國唐裝
[00:44:46.320 --> 00:44:48.320]  學什麼?學中文
[00:44:48.320 --> 00:44:50.320]  他沒有說中文這麼難學
[00:44:50.320 --> 00:44:51.320]  不用學了
[00:44:51.320 --> 00:44:52.320]  你們學英文來聽我說
[00:44:52.320 --> 00:44:53.320]  不是的
[00:44:53.320 --> 00:44:54.320]  他不是講英文
[00:44:54.320 --> 00:44:55.320]  他不講英文的
[00:44:55.320 --> 00:44:56.320]  他學意大利文
[00:44:56.320 --> 00:44:57.320]  你學意大利文來聽我說
[00:44:57.320 --> 00:44:58.320]  不是的
[00:44:58.320 --> 00:44:59.320]  他不是
[00:44:59.320 --> 00:45:00.320]  他馬上學中文
[00:45:00.320 --> 00:45:01.320]  用中文寫字
[00:45:01.320 --> 00:45:03.320]  還有你知不知道
[00:45:03.320 --> 00:45:07.320]  利瑪竇這個意大利的傳教士
[00:45:07.320 --> 00:45:08.320]  他有一個絕招
[00:45:08.320 --> 00:45:11.320]  是吸引很多當時的士大夫服了
[00:45:11.320 --> 00:45:12.320]  並且肯聽他說的
[00:45:12.320 --> 00:45:16.320]  就是能夠倒轉反倒背論語
[00:45:16.320 --> 00:45:17.320]  他可以
[00:45:17.320 --> 00:45:19.320]  他不單背了論語出來
[00:45:19.320 --> 00:45:20.320]  你厲害了
[00:45:20.320 --> 00:45:21.320]  你都背不了了
[00:45:21.320 --> 00:45:22.320]  他背了論語
[00:45:22.320 --> 00:45:24.320]  他還可以從尾背上頭
[00:45:24.320 --> 00:45:26.320]  嚇得那些士大夫
[00:45:26.320 --> 00:45:28.320]  一個意大利人
[00:45:28.320 --> 00:45:30.320]  他去學中文學到這樣
[00:45:30.320 --> 00:45:31.320]  用中文寫字
[00:45:31.320 --> 00:45:33.320]  用中文寫書法
[00:45:33.320 --> 00:45:34.320]  用中文寫書
[00:45:34.320 --> 00:45:35.320]  這個就是他們那種
[00:45:35.320 --> 00:45:38.320]  他覺得他先尊重這個文化
[00:45:38.320 --> 00:45:39.320]  能夠尊重好的東西
[00:45:39.320 --> 00:45:43.320]  然後他就開始寫基督教的信仰
[00:45:43.320 --> 00:45:45.320]  然後將他那個
[00:45:45.320 --> 00:45:47.320]  寫天主實義的時候
[00:45:47.320 --> 00:45:49.320]  就將到基督教信仰
[00:45:49.320 --> 00:45:52.320]  用中國人能夠了解的方式去表達
[00:45:52.320 --> 00:45:55.320]  這個應該是保羅所做的
[00:45:55.320 --> 00:45:56.320]  你看到保羅
[00:45:56.320 --> 00:45:58.320]  一開始傳福音的時候
[00:45:58.320 --> 00:46:00.320]  我們列了兩段聖經
[00:46:00.320 --> 00:46:02.320]  在他第一次的旅程裡面
[00:46:02.320 --> 00:46:04.320]  《少林寺十四章》在路斯德
[00:46:04.320 --> 00:46:06.320]  這個差不多是他去的第一個城市
[00:46:06.320 --> 00:46:08.320]  一個外邦人的城市
[00:46:08.320 --> 00:46:09.320]  你看到他一進去的時候
[00:46:09.320 --> 00:46:10.320]  他就什麼呢
[00:46:10.320 --> 00:46:12.320]  為什麼聖經說
[00:46:12.320 --> 00:46:14.320]  很多希臘人信了呢
[00:46:14.320 --> 00:46:15.320]  為什麼那些人會信呢
[00:46:15.320 --> 00:46:17.320]  因為保羅跟他們說的時候
