
[00:00:00.000 --> 00:00:04.400]  各位弟兄姊妹早晨
[00:33:10.080 --> 00:33:12.080]  是靠著聖靈的能力
[00:33:12.080 --> 00:33:14.080]  單講耶穌基督
[00:33:14.080 --> 00:33:16.080]  並且將結果
[00:33:16.080 --> 00:33:18.080]  交到急上帝
[00:33:18.080 --> 00:33:20.080]  我做了之後
[00:33:20.080 --> 00:33:22.080]  效果是怎樣
[00:33:22.080 --> 00:33:24.080]  當時那不那教會是怎樣呢
[00:33:24.080 --> 00:33:26.080]  有些人聰明些
[00:33:26.080 --> 00:33:28.080]  有些人厲害些
[00:33:28.080 --> 00:33:30.080]  有些人做事果效些
[00:33:30.080 --> 00:33:32.080]  吹水了
[00:33:32.080 --> 00:33:34.080]  我說這個不對
[00:33:34.080 --> 00:33:36.080]  果效不在你那裏
[00:33:36.080 --> 00:33:38.080]  崗位又不是你自己找的
[00:33:38.080 --> 00:33:40.080]  是上帝給你的
[00:33:40.080 --> 00:33:42.080]  好像上次
[00:33:42.080 --> 00:33:44.080]  跟大家講過跳水的小女孩
[00:33:44.080 --> 00:33:46.080]  算是很像
[00:33:46.080 --> 00:33:48.080]  大家有沒有聽過
[00:33:48.080 --> 00:33:50.080]  有沒有人看過
[00:33:50.080 --> 00:33:52.080]  這次巴黎奧運會有個跳水的
[00:33:52.080 --> 00:33:54.080]  叫做什麼
[00:33:54.080 --> 00:33:56.080]  水花消失術
[00:33:56.080 --> 00:33:58.080]  插薄水裏面沒有水花
[00:33:58.080 --> 00:34:00.080]  彈上來的差不多
[00:34:00.080 --> 00:34:02.080]  我不知道大家有沒有
[00:34:02.080 --> 00:34:04.080]  這個小女孩
[00:34:04.080 --> 00:34:10.080]  她的遭遇是一個很奇怪的遭遇
[00:34:10.080 --> 00:34:12.080]  她是一個農村出身
[00:34:12.080 --> 00:34:14.080]  沒有背景
[00:34:14.080 --> 00:34:16.080]  什麼都沒有
[00:34:16.080 --> 00:34:18.080]  就是被一個跳水教練
[00:34:18.080 --> 00:34:20.080]  省還是什麼縣級的
[00:34:20.080 --> 00:34:22.080]  跳水教練看中了
[00:34:22.080 --> 00:34:24.080]  覺得她有才華
[00:34:24.080 --> 00:34:26.080]  教了一段時間之後
[00:34:26.080 --> 00:34:28.080]  就帶她出去一次
[00:34:28.080 --> 00:34:30.080]  中國發言人會
[00:34:30.080 --> 00:34:32.080]  見識一下
[00:34:32.080 --> 00:34:34.080]  那次她奪了冠軍
[00:34:34.080 --> 00:34:36.080]  砌下了幾個世界冠軍
[00:34:36.080 --> 00:34:38.080]  大家說
[00:34:38.080 --> 00:34:40.080]  整地都在叫
[00:34:40.080 --> 00:34:42.080]  然後
[00:34:42.080 --> 00:34:44.080]  上一次的奧運
[00:34:44.080 --> 00:34:46.080]  就是東京奧運
[00:34:46.080 --> 00:34:48.080]  本來是
[00:34:48.080 --> 00:34:50.080]  應該是2020年
[00:34:50.080 --> 00:34:52.080]  因為COVID
[00:34:52.080 --> 00:34:54.080]  推遲了一年
[00:34:54.080 --> 00:34:56.080]  推遲了一年
[00:34:56.080 --> 00:34:58.080]  就令到這個小女孩
[00:34:58.080 --> 00:35:00.080]  她本來那一年
[00:35:00.080 --> 00:35:02.080]  如果是如期舉行奧運
[00:35:02.080 --> 00:35:04.080]  她只有13歲
[00:35:04.080 --> 00:35:06.080]  不夠練力
[00:35:06.080 --> 00:35:08.080]  不可以比賽
[00:35:08.080 --> 00:35:10.080]  推遲了一年
[00:35:10.080 --> 00:35:12.080]  剛剛夠14歲
[00:35:12.080 --> 00:35:14.080]  就可以參賽了
[00:35:14.080 --> 00:35:16.080]  一出去一跳
[00:35:16.080 --> 00:35:18.080]  全世界都排了
[00:35:18.080 --> 00:35:20.080]  怎麼會有這樣的小水
[00:35:20.080 --> 00:35:22.080]  然後這次又贏了
[00:35:22.080 --> 00:35:24.080]  又奪冠軍
[00:35:24.080 --> 00:35:26.080]  我想說什麼呢
[00:35:26.080 --> 00:35:28.080]  結果
[00:35:28.080 --> 00:35:30.080]  都是同一個人
[00:35:30.080 --> 00:35:32.080]  她做了同樣的事
[00:35:32.080 --> 00:35:34.080]  但社會環境
[00:35:34.080 --> 00:35:36.080]  世界環境
[00:35:36.080 --> 00:35:38.080]  因為那次
[00:35:38.080 --> 00:35:40.080]  就因為COVID
[00:35:40.080 --> 00:35:42.080]  難道COVID
[00:35:42.080 --> 00:35:44.080]  為了她一個不是
[00:35:44.080 --> 00:35:46.080]  萬事都互相效力
[00:35:46.080 --> 00:35:48.080]  世界上有這麼多動作
[00:35:48.080 --> 00:35:50.080]  你永遠都不知道
[00:35:50.080 --> 00:35:52.080]  所以為什麼我們不能夠
[00:35:52.080 --> 00:35:54.080]  誇個果效
[00:35:54.080 --> 00:35:56.080]  因為她根本不知道
[00:35:56.080 --> 00:35:58.080]  太多未知數
[00:35:58.080 --> 00:36:00.080]  太多未知數
[00:36:00.080 --> 00:36:02.080]  所以我們神靈面前
[00:36:02.080 --> 00:36:04.080]  為什麼要謙卑
[00:36:04.080 --> 00:36:06.080]  你以為這樣就行嗎
[00:36:06.080 --> 00:36:08.080]  我們大家都熟讀唐詩
[00:36:08.080 --> 00:36:10.080]  我們熟讀唐詩
[00:36:10.080 --> 00:36:12.080]  三百首
[00:36:12.080 --> 00:36:14.080]  不會入詩也會偷
[00:36:14.080 --> 00:36:16.080]  通常寫詩的人也好
[00:36:16.080 --> 00:36:18.080]  寫詞的人也好
[00:36:18.080 --> 00:36:20.080]  一定不是
[00:36:20.080 --> 00:36:22.080]  風生水起
[00:36:22.080 --> 00:36:24.080]  一定不是
[00:36:24.080 --> 00:36:26.080]  前途光明的人
[00:36:26.080 --> 00:36:28.080]  一定是屈屈寡風的人
[00:36:28.080 --> 00:36:30.080]  你明白嗎
[00:36:30.080 --> 00:36:32.080]  人生就是這樣
[00:36:32.080 --> 00:36:34.080]  人生就是這樣
[00:36:34.080 --> 00:36:36.080]  永遠不知道
[00:36:36.080 --> 00:36:38.080]  永遠不知道
[00:36:38.080 --> 00:36:40.080]  好多信給我們看
[00:36:40.080 --> 00:36:42.080]  誇個果效
[00:36:42.080 --> 00:36:44.080]  都是她
[00:36:44.080 --> 00:36:46.080]  服了
[00:36:46.080 --> 00:36:48.080]  服了
[00:36:48.080 --> 00:36:50.080]  總之
[00:36:50.080 --> 00:36:52.080]  我覺得在經歷裏
[00:36:52.080 --> 00:36:54.080]  總之就是
[00:36:54.080 --> 00:36:56.080]  你和我不同
[00:36:56.080 --> 00:36:58.080]  在世界觀來講
[00:36:58.080 --> 00:37:00.080]  我高你低
[00:37:00.080 --> 00:37:02.080]  然後互相踐踏
[00:37:02.080 --> 00:37:04.080]  在基督裏
[00:37:04.080 --> 00:37:06.080]  特別記住
[00:37:06.080 --> 00:37:08.080]  這個教導
[00:37:08.080 --> 00:37:10.080]  是遵守在教會
[00:37:10.080 --> 00:37:12.080]  教會的詩不是禮拜堂
[00:37:12.080 --> 00:37:14.080]  教會的詩是指
[00:37:14.080 --> 00:37:16.080]  基督的身體
[00:37:16.080 --> 00:37:18.080]  所有的
[00:37:18.080 --> 00:37:20.080]  我們早說一點
[00:37:20.080 --> 00:37:22.080]  在教會裏面
[00:37:22.080 --> 00:37:24.080]  外面社會如何廝殺
[00:37:24.080 --> 00:37:26.080]  另外的教導不包括在今天裏面
[00:37:26.080 --> 00:37:28.080]  OK
[00:37:28.080 --> 00:37:30.080]  保羅特別針對教會內部
[00:37:30.080 --> 00:37:32.080]  互相廝殺
[00:37:32.080 --> 00:37:36.080]  教會外面的人
[00:37:36.080 --> 00:37:38.080]  和我們不是手足
[00:37:38.080 --> 00:37:40.080]  那些是豺狼
[00:37:40.080 --> 00:37:42.080]  耶穌說得很清楚
[00:37:42.080 --> 00:37:44.080]  那些是豺狼
[00:37:44.080 --> 00:37:46.080]  狼群
[00:37:46.080 --> 00:37:48.080]  在基督裏面的那些
[00:37:48.080 --> 00:37:50.080]  應該是羊群
[00:37:50.080 --> 00:37:52.080]  OK
[00:37:52.080 --> 00:37:54.080]  雖然有些像魚狼似虎一樣的羊
[00:37:54.080 --> 00:37:56.080]  魚狼似虎一樣的羊
[00:37:56.080 --> 00:37:58.080]  這裏說得很清楚
[00:37:58.080 --> 00:38:00.080]  OK
[00:38:00.080 --> 00:38:02.080]  我們在基督裏面
[00:38:02.080 --> 00:38:04.080]  無論對方如何看待你
[00:38:04.080 --> 00:38:06.080]  你要知道我們因著基督
[00:38:06.080 --> 00:38:08.080]  因著主因著聖經
[00:38:08.080 --> 00:38:10.080]  我們是一國的
[00:38:10.080 --> 00:38:16.080]  基本上今天只能說一句
[00:38:16.080 --> 00:38:18.080]  不過保羅用了很多比喻
[00:38:18.080 --> 00:38:20.080]  怕我們不明白
[00:38:20.080 --> 00:38:22.080]  所以你要明白
[00:38:22.080 --> 00:38:24.080]  為何用這麼多比喻
[00:38:24.080 --> 00:38:26.080]  怕我們不明白
[00:38:26.080 --> 00:38:28.080]  希望透過今天這個機會
[00:38:28.080 --> 00:38:30.080]  大家一起明白
[00:38:30.080 --> 00:38:32.080]  互相鼓勵互相面對
[00:38:32.080 --> 00:38:34.080]  無論我們今天是甚麼風景
[00:38:34.080 --> 00:38:36.080]  你覺得自己好樣好
[00:38:36.080 --> 00:38:38.080]  你覺得自己好強好
[00:38:38.080 --> 00:38:40.080]  祝大家身體最舒服
[00:38:40.080 --> 00:38:42.080]  最舒服
[00:38:42.080 --> 00:38:44.080]  OK
[00:38:44.080 --> 00:38:46.080]  天皇多謝你
[00:38:46.080 --> 00:38:48.080]  是你將你的愛子
[00:38:48.080 --> 00:38:50.080]  猜到世上成就了一切
[00:38:50.080 --> 00:38:52.080]  我們才有今天說
[00:38:52.080 --> 00:38:54.080]  否則全部都是國
[00:38:54.080 --> 00:38:56.080]  全部都是廢話
[00:38:56.080 --> 00:38:58.080]  亦是因為基督的緣故
[00:38:58.080 --> 00:39:00.080]  基督降臂
[00:39:00.080 --> 00:39:02.080]  不是做套戲給我們看
[00:39:02.080 --> 00:39:04.080]  而是告訴我們
[00:39:04.080 --> 00:39:06.080]  我們真是如何能夠在世上
[00:39:06.080 --> 00:39:08.080]  活著
[00:39:08.080 --> 00:39:10.080]  讓人認出我們是主人
[00:39:10.080 --> 00:39:12.080]  但願今日
[00:39:12.080 --> 00:39:14.080]  我們都能夠明白
[00:39:14.080 --> 00:39:16.080]  無論我們是甚麼光景
[00:39:16.080 --> 00:39:18.080]  我們身體的一部份
[00:39:18.080 --> 00:39:20.080]  我們這個部份
[00:39:20.080 --> 00:39:22.080]  所有的財光恩賜
[00:39:22.080 --> 00:39:24.080]  所有的崗位
[00:39:24.080 --> 00:39:26.080]  第一個目的
[00:39:26.080 --> 00:39:28.080]  就是要祝福這個教會
[00:39:28.080 --> 00:39:30.080]  祝福你自己的身體
[00:39:30.080 --> 00:39:32.080]  例如我們有這種堅持
[00:39:32.080 --> 00:39:34.080]  有這種眼界
[00:39:34.080 --> 00:39:36.080]  要做多少方面都需要
[00:39:36.080 --> 00:39:38.080]  你自己去做吧
[00:39:38.080 --> 00:39:40.080]  你自己做吧
[00:39:40.080 --> 00:39:42.080]  我們要做的
[00:39:42.080 --> 00:39:44.080]  是要祝福
[00:39:44.080 --> 00:39:46.080]  我們的教會
[00:39:46.080 --> 00:39:48.080]  祝福我們自己的身體
[00:39:48.080 --> 00:39:50.080]  祝福我們自己的身體
[00:39:50.080 --> 00:39:52.080]  祝福我們自己的身體
[00:39:52.080 --> 00:39:54.080]  祝福我們自己的身體
[00:39:54.080 --> 00:39:56.080]  祝福我們自己的身體
[00:39:56.080 --> 00:39:58.080]  祝福我們自己的身體
[00:39:58.080 --> 00:40:00.080]  祝福我們自己的身體
[00:40:00.080 --> 00:40:02.080]  祝福我們自己的身體
[00:40:02.080 --> 00:40:04.080]  祝福我們自己的身體
[00:40:04.080 --> 00:40:06.080]  祝福我們自己的身體
[00:40:06.080 --> 00:40:08.080]  祝福我們自己的身體
[00:40:08.080 --> 00:40:10.080]  祝福我們自己的身體
[00:40:10.080 --> 00:40:12.080]  祝福我們自己的身體
[00:40:12.080 --> 00:40:14.080]  祝福我們自己的身體
[00:40:14.080 --> 00:40:16.080]  祝福我們自己的身體
[00:40:16.080 --> 00:40:18.080]  祝福我們自己的身體

