
[00:00:00.000 --> 00:00:05.000]  很快我們來到中間這一堂
[00:50:26.000 --> 00:50:29.000]  耶路撒冷大學聖經系的教授
[00:50:29.000 --> 00:50:32.000]  Professor Shalom Paul
[00:50:32.000 --> 00:50:34.000]  他的first name就是平安
[00:50:34.000 --> 00:50:35.000]  Shalom那個字
[00:50:35.000 --> 00:50:37.000]  你會的 唱詩都唱過
[00:50:37.000 --> 00:50:39.000]  他的博士論文
[00:50:39.000 --> 00:50:41.000]  就是比較
[00:50:41.000 --> 00:50:47.000]  崔埃及記20到23章裏面的摩西律法
[00:50:47.000 --> 00:50:52.000]  和古代東方巴比倫
[00:50:52.000 --> 00:50:55.000]  這些古代的律法
[00:50:55.000 --> 00:50:57.000]  這個很重要的
[00:50:57.000 --> 00:50:59.000]  因為聖經不是天跌下來的一本書
[00:50:59.000 --> 00:51:01.000]  這個我在大家當中
[00:51:01.000 --> 00:51:02.000]  大概不需要多解釋的了
[00:51:02.000 --> 00:51:04.000]  你們明白
[00:51:04.000 --> 00:51:06.000]  聖經有它的文化背景
[00:51:06.000 --> 00:51:09.000]  所以如果你和我不認識文化背景
[00:51:09.000 --> 00:51:12.000]  我們讀少了很多東西
[00:51:12.000 --> 00:51:17.000]  我們探討不出那個對照
[00:51:17.000 --> 00:51:19.000]  所以我們以為
[00:51:19.000 --> 00:51:20.000]  聖經就是說那麼多
[00:51:20.000 --> 00:51:23.000]  原來放回當時的背景裏面
[00:51:23.000 --> 00:51:25.000]  原來它還有很多東西可以說
[00:51:25.000 --> 00:51:27.000]  Professor Paul就是用這個方法
[00:51:27.000 --> 00:51:31.000]  他比較崔埃及記和當時
[00:51:31.000 --> 00:51:35.000]  我們通常在學術上稱為古代近東的
[00:51:35.000 --> 00:51:38.000]  褻營法律
[00:51:38.000 --> 00:51:40.000]  cuneiform laws
[00:51:40.000 --> 00:51:45.000]  cuneiform是指當時的人寫字的方式
[00:51:45.000 --> 00:51:48.000]  他們在泥板上用一塊木竊
[00:51:48.000 --> 00:51:50.000]  所以竊字就是這個意思
[00:51:50.000 --> 00:51:52.000]  木字變成一個團契的契字
[00:51:52.000 --> 00:51:57.000]  其實是用木來刻出來的文字
[00:51:57.000 --> 00:52:00.000]  褻營的文字的法律
[00:52:00.000 --> 00:52:02.000]  Professor Paul指出
[00:52:02.000 --> 00:52:07.000]  其中一個很清楚的分別
[00:52:07.000 --> 00:52:09.000]  他提出了十樣
[00:52:09.000 --> 00:52:11.000]  我一段時間逐樣說
[00:52:11.000 --> 00:52:14.000]  其中一個最明顯的分別
[00:52:14.000 --> 00:52:18.000]  就是在當時的社會裏面
[00:52:18.000 --> 00:52:21.000]  當然他的論文就是研究當時社會
[00:52:21.000 --> 00:52:24.000]  我們發覺到今天其實都沒有分別
[00:52:24.000 --> 00:52:28.000]  一個人在什麼情況之下
[00:52:28.000 --> 00:52:30.000]  他會被判死刑呢
[00:52:30.000 --> 00:52:33.000]  當然是殺人
[00:52:33.000 --> 00:52:37.000]  但是如果一個人他偷人的東西
[00:52:37.000 --> 00:52:40.000]  他會有很多制裁物的損失
[00:52:40.000 --> 00:52:42.000]  都可以被判死刑
[00:52:42.000 --> 00:52:46.000]  事實上就算一個人殺人
[00:52:46.000 --> 00:52:49.000]  在很多情況下都不用死
[00:52:49.000 --> 00:52:51.000]  只要他有頭有面
[00:52:51.000 --> 00:52:54.000]  有背景有身份
[00:52:54.000 --> 00:52:58.000]  他就可以打甩官司不用死
[00:52:58.000 --> 00:53:00.000]  舊約聖經摩西的律法
[00:53:00.000 --> 00:53:04.000]  在這一點上就抓得很硬
[00:53:04.000 --> 00:53:06.000]  摩西的律法指出
[00:53:06.000 --> 00:53:09.000]  人命就是人命
[00:53:09.000 --> 00:53:13.000]  財產就是財產
[00:53:13.000 --> 00:53:19.000]  兩者的價值不能混為一談
[00:53:19.000 --> 00:53:21.000]  明白嗎
[00:53:21.000 --> 00:53:22.000]  明白分別嗎
[00:53:22.000 --> 00:53:25.000]  即是你可以偷人很多錢
[00:53:25.000 --> 00:53:30.000]  但是你不可以用命來填
[00:53:30.000 --> 00:53:33.000]  你可以一世做奴隸
[00:53:33.000 --> 00:53:36.000]  所有收入還錢
[00:53:36.000 --> 00:53:40.000]  你一世都沒有機會翻身
[00:53:40.000 --> 00:53:42.000]  因為你欠了人很多錢
[00:53:42.000 --> 00:53:46.000]  但你不可以因為他欠了人的債
[00:53:46.000 --> 00:53:49.000]  或者造成人財產的損失
[00:53:49.000 --> 00:53:51.000]  而去拿了他的命
[00:53:51.000 --> 00:53:53.000]  摩西的律法不容許
[00:53:53.000 --> 00:53:54.000]  反過來
[00:53:54.000 --> 00:53:56.000]  如果你殺了一個人
[00:53:56.000 --> 00:54:01.000]  你出多少錢都不能脫身
[00:54:01.000 --> 00:54:03.000]  不可以說我罰款
[00:54:03.000 --> 00:54:04.000]  我賠償
[00:54:04.000 --> 00:54:05.000]  不可以
[00:54:05.000 --> 00:54:08.000]  殺人填命
[00:54:08.000 --> 00:54:10.000]  在這個對比之下
[00:54:10.000 --> 00:54:13.000]  我們就可以得到一個結論
[00:54:13.000 --> 00:54:15.000]  舊約聖經說
[00:54:15.000 --> 00:54:19.000]  看生命是無價的
[00:54:19.000 --> 00:54:24.000]  生命是無價的
[00:54:24.000 --> 00:54:28.000]  今天我們又怎樣看生命
[00:54:28.000 --> 00:54:31.000]  中國還有死刑
[00:54:31.000 --> 00:54:33.000]  動不動就殺人
[00:54:33.000 --> 00:54:34.000]  經濟罪犯
[00:54:34.000 --> 00:54:35.000]  那些不對
[00:54:35.000 --> 00:54:36.000]  那些不正確
[00:54:36.000 --> 00:54:38.000]  這篇文章怎樣用簡體字
[00:54:38.000 --> 00:54:40.000]  讓他們看
[00:54:40.000 --> 00:54:42.000]  這是人家眼中的刺
[00:54:42.000 --> 00:54:46.000]  我們說說自己眼中的良目
[00:54:46.000 --> 00:54:48.000]  香港久不久就有這樣的事
[00:54:48.000 --> 00:54:49.000]  今天又有
[00:54:49.000 --> 00:54:52.000]  今天早上報紙出現
[00:54:52.000 --> 00:54:54.000]  那些在高空工作
[00:54:54.000 --> 00:54:56.000]  三四樓的那些
[00:54:56.000 --> 00:54:58.000]  不論是弄冷氣
[00:54:58.000 --> 00:55:00.000]  或是柔漆
[00:55:00.000 --> 00:55:02.000]  很容易掉下來
[00:55:02.000 --> 00:55:06.000]  其實它不用掉下來
[00:55:06.000 --> 00:55:09.000]  因為工業安全
[00:55:09.000 --> 00:55:11.000]  其實有規定
[00:55:11.000 --> 00:55:13.000]  它應該弄一條安全帶
[00:55:13.000 --> 00:55:15.000]  綁一條安全帶扣住
[00:55:15.000 --> 00:55:17.000]  在危險的高空地方
[00:55:17.000 --> 00:55:19.000]  第二樓已經是高空
[00:55:19.000 --> 00:55:21.000]  你爬上去弄風扇已經算高
[00:55:21.000 --> 00:55:23.000]  要弄安全帶
[00:55:23.000 --> 00:55:25.000]  很麻煩
[00:55:25.000 --> 00:55:27.000]  弄條安全帶弄得來
[00:55:27.000 --> 00:55:28.000]  我都弄完了
[00:55:28.000 --> 00:55:29.000]  那用得著那麼麻煩嗎
[00:55:29.000 --> 00:55:30.000]  那我就掉下去
[00:55:30.000 --> 00:55:32.000]  掉下去就死了
[00:55:32.000 --> 00:55:33.000]  死了之後
[00:55:33.000 --> 00:55:35.000]  家人就很麻煩
[00:55:35.000 --> 00:55:36.000]  怎樣過日子
[00:55:36.000 --> 00:55:37.000]  他不知道的
[00:55:37.000 --> 00:55:39.000]  可悲的是
[00:55:39.000 --> 00:55:42.000]  說很麻煩的不單是老闆
[00:55:42.000 --> 00:55:44.000]  連工人都說
[00:55:44.000 --> 00:55:47.000]  在香港這個社會上
[00:55:47.000 --> 00:55:52.000]  謀生比生命重要
[00:55:52.000 --> 00:55:56.000]  經濟比人命重要
[00:55:56.000 --> 00:55:58.000]  在我們這個社會上
[00:55:58.000 --> 00:55:59.000]  我們只要拿出
[00:55:59.000 --> 00:56:02.000]  為經濟好這四個字
[00:56:02.000 --> 00:56:06.000]  人命是走在一邊的
[00:56:06.000 --> 00:56:07.000]  而基督徒在內
[00:56:07.000 --> 00:56:09.000]  我們都接受了
[00:56:09.000 --> 00:56:11.000]  這個不是舊約聖經的教導
[00:56:11.000 --> 00:56:13.000]  不可殺人
[00:56:13.000 --> 00:56:16.000]  說的是這一點
[00:56:16.000 --> 00:56:18.000]  不是說你白刀子進
[00:56:18.000 --> 00:56:20.000]  紅刀子出
[00:56:20.000 --> 00:56:22.000]  那些火遮眼
[00:56:22.000 --> 00:56:24.000]  你不敢做的行為
[00:56:24.000 --> 00:56:26.000]  說的是當立法局
[00:56:26.000 --> 00:56:27.000]  很久以前的
[00:56:27.000 --> 00:56:29.000]  不知道你有沒有印象
[00:56:29.000 --> 00:56:31.000]  規定了公司
[00:56:31.000 --> 00:56:35.000]  要辭退那些年老的
[00:56:35.000 --> 00:56:39.000]  60歲以上的工人
[00:56:39.000 --> 00:56:42.000]  要給一筆什麼遣散費給他
[00:56:42.000 --> 00:56:43.000]  很奇怪
[00:56:43.000 --> 00:56:45.000]  當時立法局說這個條例
[00:56:45.000 --> 00:56:47.000]  兩個星期之後才生效
[00:56:47.000 --> 00:56:49.000]  在那兩個星期裡
[00:56:49.000 --> 00:56:51.000]  公司就將50多歲的工人
[00:56:51.000 --> 00:56:54.000]  全部辭退
[00:56:54.000 --> 00:56:57.000]  說的是這一點
[00:56:57.000 --> 00:57:00.000]  經濟第一
[00:57:00.000 --> 00:57:02.000]  人命很閒
[00:57:02.000 --> 00:57:03.000]  我管他死活
[00:57:03.000 --> 00:57:05.000]  反正不是我殺他
[00:57:05.000 --> 00:57:06.000]  他燒炭
[00:57:06.000 --> 00:57:07.000]  他跳樓
[00:57:07.000 --> 00:57:08.000]  他自殺
[00:57:08.000 --> 00:57:11.000]  是他愚蠢
[00:57:11.000 --> 00:57:12.000]  我為經濟繁榮
[00:57:12.000 --> 00:57:14.000]  我為公司盈利
[00:57:14.000 --> 00:57:16.000]  我為股東利益
[00:57:16.000 --> 00:57:19.000]  我為公司的決定是對的
[00:57:19.000 --> 00:57:21.000]  這個價值
[00:57:21.000 --> 00:57:24.000]  人命無價
[00:57:24.000 --> 00:57:25.000]  在今天
[00:57:25.000 --> 00:57:26.000]  不是在中國社會
[00:57:26.000 --> 00:57:29.000]  我們說的是在香港的社會裡
[00:57:29.000 --> 00:57:32.000]  我們的看法和聖經有很大的距離
[00:57:32.000 --> 00:57:33.000]  我們的價值判斷
[00:57:33.000 --> 00:57:39.000]  仍然是財富重要過生命
[00:57:39.000 --> 00:57:42.000]  人命是很重要的
[00:57:42.000 --> 00:57:43.000]  所以
[00:57:43.000 --> 00:57:49.000]  聖經禁止我們隨便傷害人命
[00:57:49.000 --> 00:57:51.000]  但不止這樣
[00:57:51.000 --> 00:57:52.000]  讓我們看看
[00:57:52.000 --> 00:57:54.000]  耶穌如何討論不可殺人
[00:57:54.000 --> 00:57:56.000]  你一定記得
[00:57:56.000 --> 00:57:58.000]  可能你已經在想
[00:57:58.000 --> 00:58:03.000]  我們會看馬太福音第五章
[00:58:03.000 --> 00:58:10.000]  馬太福音第五章二十一節開始
[00:58:10.000 --> 00:58:12.000]  我讀給你聽
[00:58:12.000 --> 00:58:17.000]  你聽見有吩咐古人的話說
[00:58:17.000 --> 00:58:20.000]  不可殺人
[00:58:20.000 --> 00:58:21.000]  又說
[00:58:21.000 --> 00:58:26.000]  凡殺人的難免受審判
[00:58:26.000 --> 00:58:28.000]  只是我告訴你們
[00:58:28.000 --> 00:58:33.000]  凡向弟兄動怒的難免受審判
[00:58:33.000 --> 00:58:39.000]  凡罵弟兄是拉迦的難免公會的審斷
[00:58:39.000 --> 00:58:47.000]  凡罵弟兄是摩利的難免地獄的火
[00:58:47.000 --> 00:58:49.000]  我們先要澄清
[00:58:49.000 --> 00:58:51.000]  如果你還有這個誤會的話
[00:58:51.000 --> 00:58:55.000]  耶穌在這裡不是廢掉律法
[00:58:55.000 --> 00:58:57.000]  十七節講得很清楚
[00:58:57.000 --> 00:59:02.000]  莫想我來要廢掉律法和先知
[00:59:02.000 --> 00:59:06.000]  我來不是要廢掉乃是要成全
[00:59:06.000 --> 00:59:07.000]  我實在告訴你們
[00:59:07.000 --> 00:59:09.000]  就是到天地都廢去了
[00:59:09.000 --> 00:59:15.000]  律法的一點一滑也不能廢去
[00:59:15.000 --> 00:59:16.000]  都要成全
[00:59:16.000 --> 00:59:20.000]  所以無論何人廢掉這誡命中最小的一條
[00:59:20.000 --> 00:59:22.000]  又教訓人這樣作
[00:59:22.000 --> 00:59:24.000]  他在天國要稱為最小的
[00:59:24.000 --> 00:59:28.000]  但無論何人遵行這誡命又教訓人遵行
[00:59:28.000 --> 00:59:31.000]  他在天國要稱為大的
[00:59:31.000 --> 00:59:36.000]  耶穌的意思不是推翻舊約的十誡
[00:59:36.000 --> 00:59:38.000]  不可殺人不可姦淫
[00:59:38.000 --> 00:59:41.000]  不要起誓要愛仇敵
[00:59:41.000 --> 00:59:43.000]  耶穌在這裡是成全
[00:59:43.000 --> 00:59:45.000]  成全這個字我們不太懂
[00:59:45.000 --> 00:59:47.000]  正如以弗所書說
[00:59:47.000 --> 00:59:49.000]  成全聖徒各盡其職
[00:59:49.000 --> 00:59:50.000]  什麼叫成全
[00:59:50.000 --> 00:59:51.000]  英文翻譯就清楚了
[00:59:51.000 --> 00:59:53.000]  equip裝備他們
[00:59:53.000 --> 00:59:58.000]  使他們能夠發揮建立基督身體的功用
[00:59:58.000 --> 01:00:00.000]  這裡的成全是什麼意思
[01:00:00.000 --> 01:00:02.000]  耶穌不是要廢棄律法
[01:00:02.000 --> 01:00:08.000]  耶穌是要將律法的意思解釋清楚出來
[01:00:08.000 --> 01:00:11.000]  讓你深入去明白
[01:00:11.000 --> 01:00:13.000]  以至你能夠遵行
[01:00:13.000 --> 01:00:18.000]  所以凡遵行誡命又教訓人遵行的
[01:00:18.000 --> 01:00:20.000]  他在天國要稱為最大
[01:00:20.000 --> 01:00:22.000]  不可殺人這句話
[01:00:22.000 --> 01:00:24.000]  耶穌怎麼說
[01:00:24.000 --> 01:00:28.000]  耶穌說凡向弟兄動怒的難免受審判
[01:00:28.000 --> 01:00:32.000]  凡向弟兄拉加的難免公會的審斷
[01:00:32.000 --> 01:00:34.000]  凡向弟兄摩利的難免地獄的火烈
[01:00:34.000 --> 01:00:35.000]  我也不知道什麼叫拉加
[01:00:35.000 --> 01:00:36.000]  不知道什麼叫摩利
[01:00:36.000 --> 01:00:38.000]  我可以蓋上聖經
[01:00:38.000 --> 01:00:40.000]  有些事你不知道
[01:00:40.000 --> 01:00:43.000]  不過馬克·托溫
[01:00:43.000 --> 01:00:46.000]  美國的幽默小說家文學家
[01:00:46.000 --> 01:00:50.000]  他說其實令我們皺眉頭的
[01:00:50.000 --> 01:00:52.000]  不是聖經我們不明白的地方
[01:00:52.000 --> 01:00:54.000]  是我們明白的地方
[01:00:54.000 --> 01:00:56.000]  你不明白什麼叫摩利
[01:00:56.000 --> 01:00:58.000]  不明白什麼叫拉加
[01:00:58.000 --> 01:01:00.000]  你也明白耶穌在說什麼
[01:01:00.000 --> 01:01:02.000]  你不用理會他在罵什麼
[01:01:02.000 --> 01:01:06.000]  總之罵弟兄就要受審判
[01:01:06.000 --> 01:01:08.000]  就會落地獄
[01:01:08.000 --> 01:01:09.000]  什麼意思
[01:01:09.000 --> 01:01:11.000]  說的是殺人
[01:01:11.000 --> 01:01:14.000]  說的是生命的無價
[01:01:14.000 --> 01:01:18.000]  為什麼會說到罵人呢
[01:01:18.000 --> 01:01:21.000]  在這裡不可殺人的意思
[01:01:21.000 --> 01:01:24.000]  就不是一個消極禁止
[01:01:24.000 --> 01:01:26.000]  而是這個行動本身
[01:01:26.000 --> 01:01:28.000]  他還沒死救得回來
[01:01:28.000 --> 01:01:30.000]  就不是殺人傷人
[01:01:30.000 --> 01:01:32.000]  那就不算了
[01:01:32.000 --> 01:01:33.000]  不是完全不是
[01:01:33.000 --> 01:01:36.000]  生命如果是這麼寶貴
[01:01:36.000 --> 01:01:39.000]  作為神的子民
[01:01:39.000 --> 01:01:44.000]  請問我們怎樣對生命
[01:01:44.000 --> 01:01:46.000]  這個問題很抽象
[01:01:46.000 --> 01:01:47.000]  一點都不抽象
[01:01:47.000 --> 01:01:49.000]  你身邊的就是生命
[01:01:49.000 --> 01:01:51.000]  我和他一起坐在這裡聽講道
[01:01:51.000 --> 01:01:52.000]  我不是說這些
[01:01:52.000 --> 01:01:54.000]  是說家裡的
[01:01:54.000 --> 01:01:55.000]  你回到家裡
[01:01:55.000 --> 01:02:02.000]  你怎樣對你家裡的生命
[01:02:02.000 --> 01:02:03.000]  不說你們了
[01:02:03.000 --> 01:02:04.000]  說我自己吧
[01:02:04.000 --> 01:02:06.000]  夫妻吵架
[01:02:06.000 --> 01:02:08.000]  當然太太多話說
[01:02:08.000 --> 01:02:10.000]  有時我覺得不是
[01:02:10.000 --> 01:02:13.000]  丈夫不說不說
[01:02:13.000 --> 01:02:16.000]  玩具很厲害
[01:02:16.000 --> 01:02:18.000]  武俠小說說的暗器
[01:02:18.000 --> 01:02:21.000]  是用冰片做的
[01:02:21.000 --> 01:02:23.000]  入了別人的穴道之後
[01:02:23.000 --> 01:02:26.000]  溶了找不到武器是什麼
[01:02:26.000 --> 01:02:28.000]  那些暗器厲害
[01:02:28.000 --> 01:02:31.000]  你一句篩過去
[01:02:31.000 --> 01:02:36.000]  可以弄到他整晚睡不著
[01:02:36.000 --> 01:02:39.000]  你怎樣對這個生命呢
[01:02:39.000 --> 01:02:42.000]  耶穌為什麼說罵人呢
[01:02:42.000 --> 01:02:44.000]  這裡不是說殺人
[01:02:44.000 --> 01:02:46.000]  這裡也不是說
[01:02:46.000 --> 01:02:48.000]  你罵罵就殺他
[01:02:48.000 --> 01:02:49.000]  完全不是這樣
[01:02:49.000 --> 01:02:51.000]  這是你自己想的
[01:02:51.000 --> 01:02:52.000]  耶穌不是說這樣
[01:02:52.000 --> 01:02:57.000]  耶穌說你罵弟兄動怒就要受審判
[01:02:57.000 --> 01:02:59.000]  他將兩件事等同了
[01:02:59.000 --> 01:03:02.000]  他不是從微妙到尖
[01:03:02.000 --> 01:03:03.000]  不要習慣罵人
[01:03:03.000 --> 01:03:05.000]  罵罵就火遮眼就殺他
[01:03:05.000 --> 01:03:07.000]  完全不是這回事
[01:03:07.000 --> 01:03:08.000]  現在是說你怎樣對這個
[01:03:08.000 --> 01:03:10.000]  如果生命這麼寶貴
[01:03:10.000 --> 01:03:14.000]  你面對另一個生命的時候
[01:03:14.000 --> 01:03:19.000]  你是傷他還是愛他
[01:03:19.000 --> 01:03:23.000]  你是幫他還是害他
[01:03:23.000 --> 01:03:28.000]  你是建立他還是拆毀他
[01:03:28.000 --> 01:03:30.000]  今天我們文明的人
[01:03:30.000 --> 01:03:34.000]  都市裡辦公室裡的政治
[01:03:34.000 --> 01:03:37.000]  家庭裡的爭吵
[01:03:37.000 --> 01:03:39.000]  我們很高招的
[01:03:39.000 --> 01:03:44.000]  我們是最蠢的人才拿剪刀來插人
[01:03:44.000 --> 01:03:46.000]  我們這些大學畢業的
[01:03:46.000 --> 01:03:49.000]  一句片過去就夠了
[01:03:49.000 --> 01:03:52.000]  我不管是把他帶進我的辦公室裡
[01:03:52.000 --> 01:03:54.000]  關門也好開門也好
[01:03:54.000 --> 01:03:56.000]  人人都知道我在罵他
[01:03:56.000 --> 01:03:58.000]  他走出去
[01:03:58.000 --> 01:04:03.000]  那個就是令他整個星期頭暈頭轉的
[01:04:03.000 --> 01:04:05.000]  我們很厲害的
[01:04:05.000 --> 01:04:08.000]  我們很厲害拆毀生命
[01:04:08.000 --> 01:04:10.000]  我們很厲害傷人
[01:04:10.000 --> 01:04:12.000]  傷害人
[01:04:12.000 --> 01:04:14.000]  但是找不到證據
[01:04:14.000 --> 01:04:18.000]  我們很厲害殺人不見血
[01:04:18.000 --> 01:04:21.000]  耶穌說的是這件事
[01:04:21.000 --> 01:04:23.000]  一個生命的寶貴
[01:04:23.000 --> 01:04:28.000]  不是在他斷氣那一刻才決定的
[01:04:28.000 --> 01:04:29.000]  一個生命的寶貴
[01:04:29.000 --> 01:04:31.000]  就是他作為一個人
[01:04:31.000 --> 01:04:32.000]  在他日常的生活裡
[01:04:32.000 --> 01:04:34.000]  他跟你碰在一起的時候
[01:04:34.000 --> 01:04:37.000]  你怎樣對他
[01:04:37.000 --> 01:04:39.000]  他做錯事
[01:04:39.000 --> 01:04:41.000]  你不指出他錯
[01:04:41.000 --> 01:04:42.000]  他再錯下去
[01:04:42.000 --> 01:04:44.000]  大家都不認同的
[01:04:44.000 --> 01:04:48.000]  那你怎樣指出他錯呢
[01:04:48.000 --> 01:04:51.000]  你可以很有禮貌
[01:04:51.000 --> 01:04:53.000]  倒杯茶請他坐下
[01:04:53.000 --> 01:04:56.000]  平心靜氣跟他說
[01:04:56.000 --> 01:04:59.000]  如果平心靜氣提出
[01:04:59.000 --> 01:05:01.000]  這個後果很嚴重
[01:05:01.000 --> 01:05:04.000]  再錯的話
[01:05:04.000 --> 01:05:06.000]  你可能失去工作了
[01:05:06.000 --> 01:05:08.000]  這樣是一種說法
[01:05:08.000 --> 01:05:10.000]  拍桌子是另一種說法
[01:05:10.000 --> 01:05:12.000]  遞他是第三種說法
[01:05:12.000 --> 01:05:15.000]  在眾人面前令他沒面子
[01:05:15.000 --> 01:05:17.000]  又是第四種說法
[01:05:17.000 --> 01:05:20.000]  什麼是建立生命
[01:05:20.000 --> 01:05:23.000]  什麼是傷害生命
[01:05:23.000 --> 01:05:28.000]  不可殺人是在說這件事
[01:05:28.000 --> 01:05:31.000]  不是說你真的忍不住
[01:05:31.000 --> 01:05:33.000]  拿起重重的紙鎮
[01:05:33.000 --> 01:05:34.000]  扔過去
[01:05:34.000 --> 01:05:37.000]  立即滾在地上打999
[01:05:37.000 --> 01:05:39.000]  不可殺人
[01:05:39.000 --> 01:05:41.000]  不需要
[01:05:41.000 --> 01:05:44.000]  生命的傷害
[01:05:44.000 --> 01:05:48.000]  不是要去到死亡那一刻
[01:05:48.000 --> 01:05:53.000]  其實是在生命的每一個層次裡
[01:05:53.000 --> 01:05:57.000]  太太帶了小孩回來
[01:05:57.000 --> 01:05:58.000]  很煩躁
[01:05:58.000 --> 01:06:00.000]  你一進來就冷眼旁觀
[01:06:00.000 --> 01:06:01.000]  知道她很煩躁
[01:06:01.000 --> 01:06:03.000]  就想想怎樣氣她
[01:06:03.000 --> 01:06:05.000]  她一句說錯了話
[01:06:05.000 --> 01:06:07.000]  做丈夫就很analytical
[01:06:07.000 --> 01:06:09.000]  一分析就知道這句說錯了
[01:06:09.000 --> 01:06:10.000]  邏輯了
[01:06:10.000 --> 01:06:11.000]  就扔回去
[01:06:11.000 --> 01:06:14.000]  你說的意思就是這樣錯了
[01:06:14.000 --> 01:06:16.000]  就扔死她
[01:06:16.000 --> 01:06:19.000]  你有很多種回應
[01:06:19.000 --> 01:06:23.000]  《爾弗所書》提到我們怎樣對妻子
[01:06:23.000 --> 01:06:24.000]  要愛她
[01:06:24.000 --> 01:06:27.000]  就像基督愛教會
[01:06:27.000 --> 01:06:29.000]  就像一個新娘
[01:06:29.000 --> 01:06:30.000]  基督對教會
[01:06:30.000 --> 01:06:34.000]  使她毫無沾污皺紋等類的病
[01:06:34.000 --> 01:06:36.000]  就像那個男十字廣告
[01:06:36.000 --> 01:06:37.000]  其實不是的
[01:06:37.000 --> 01:06:40.000]  Eugene Peterson 翻譯得很好
[01:06:40.000 --> 01:06:42.000]  他說那句說話的意思就是
[01:06:42.000 --> 01:06:46.000]  做丈夫的要用盡他一切的方法
[01:06:46.000 --> 01:06:47.000]  說話行為
[01:06:47.000 --> 01:06:51.000]  使他的妻子美麗
[01:06:51.000 --> 01:06:54.000]  建立生命就是這樣
[01:06:54.000 --> 01:06:55.000]  反過來也是
[01:06:55.000 --> 01:06:57.000]  丈夫也很需要妻子去建立
[01:06:57.000 --> 01:07:00.000]  男人很容易沒有自尊心
[01:07:00.000 --> 01:07:02.000]  很容易受傷害
[01:07:02.000 --> 01:07:03.000]  少男人就不得了
[01:07:03.000 --> 01:07:06.000]  大女人已經獨立了
[01:07:06.000 --> 01:07:07.000]  解放了
[01:07:07.000 --> 01:07:09.000]  要幫助他們
[01:07:09.000 --> 01:07:12.000]  其實這是生命和生命之間
[01:07:12.000 --> 01:07:14.000]  沒有性別的歧視
[01:07:14.000 --> 01:07:17.000]  也沒有高低輩分
[01:07:17.000 --> 01:07:18.000]  office
[01:07:18.000 --> 01:07:21.000]  我管你是什麼人之上什麼人之下
[01:07:21.000 --> 01:07:24.000]  我管你是學生老師
[01:07:24.000 --> 01:07:26.000]  甚至教會內外
[01:07:26.000 --> 01:07:28.000]  生命
[01:07:28.000 --> 01:07:31.000]  生命沒有階級
[01:07:31.000 --> 01:07:35.000]  生命的無價
[01:07:35.000 --> 01:07:37.000]  關鍵是你怎樣對待它
[01:07:37.000 --> 01:07:40.000]  那個價值是你對待它的時候顯現出來的
[01:07:40.000 --> 01:07:41.000]  不是在這裡
[01:07:41.000 --> 01:07:43.000]  不是在觀念上
[01:07:43.000 --> 01:07:45.000]  你一生人都不會殺人
[01:07:45.000 --> 01:07:46.000]  你不敢做
[01:07:46.000 --> 01:07:48.000]  你想都沒想過
[01:07:48.000 --> 01:07:51.000]  但每一個碰到你身邊的生命
[01:07:51.000 --> 01:07:55.000]  都可以被你損得七零八落
[01:07:55.000 --> 01:08:00.000]  這樣在你的生命當中
[01:08:00.000 --> 01:08:06.000]  其實你已經對生命下了一個很低賤的評價
[01:08:06.000 --> 01:08:08.000]  不可殺人
[01:08:08.000 --> 01:08:12.000]  生命比一切都寶貴
[01:08:12.000 --> 01:08:15.000]  所以我們不可以
[01:08:15.000 --> 01:08:17.000]  甚至連說話在內
[01:08:17.000 --> 01:08:19.000]  耶穌在這裡提醒我們
[01:08:19.000 --> 01:08:21.000]  連說話在內
[01:08:21.000 --> 01:08:23.000]  都是要造就
[01:08:23.000 --> 01:08:25.000]  要建立
[01:08:25.000 --> 01:08:27.000]  要扶持
[01:08:27.000 --> 01:08:29.000]  要工作
[01:08:29.000 --> 01:08:32.000]  不是傷害
[01:08:32.000 --> 01:08:37.000]  不是令到他的生命被你踩
[01:08:37.000 --> 01:08:43.000]  被你在那裡弄到傷了
[01:08:43.000 --> 01:08:44.000]  都沒辦法
[01:08:44.000 --> 01:08:47.000]  我怪你因為你做得很漂亮
[01:08:47.000 --> 01:08:50.000]  不可殺人
[01:08:50.000 --> 01:08:51.000]  不是我說的
[01:08:51.000 --> 01:08:53.000]  其實是從馬太福音裡面
[01:08:53.000 --> 01:08:55.000]  主耶穌登山補訓
[01:08:55.000 --> 01:09:01.000]  解釋承傳摩西的律法
[01:09:01.000 --> 01:09:04.000]  是基督解釋出來的
[01:09:04.000 --> 01:09:06.000]  這裡說的生命的價值
[01:09:06.000 --> 01:09:08.000]  這個價值
[01:09:08.000 --> 01:09:13.000]  是令到我們要很小心
[01:09:13.000 --> 01:09:15.000]  我們在日常生活裡
[01:09:15.000 --> 01:09:21.000]  怎樣對待其他的生命
[01:09:21.000 --> 01:09:23.000]  對自己呢
[01:09:23.000 --> 01:09:24.000]  其實剛才我們也說過
[01:09:24.000 --> 01:09:26.000]  對自己當然是好的
[01:09:26.000 --> 01:09:27.000]  當然是最好的
[01:09:27.000 --> 01:09:29.000]  不會駁斥自己
[01:09:29.000 --> 01:09:31.000]  對自己一定是
[01:09:31.000 --> 01:09:33.000]  生命既然無價
[01:09:33.000 --> 01:09:37.000]  我們就要為自己的生命作好打算
