
[00:00:00.000 --> 00:00:04.720]  各位影子平安
[00:40:14.880 --> 00:40:16.880]  這就是子女的責任
[00:40:16.880 --> 00:40:20.880]  舉個例子
[00:40:20.880 --> 00:40:22.880]  爸爸叫你去買煙
[00:40:22.880 --> 00:40:24.880]  你明明知道煙對他不好
[00:40:24.880 --> 00:40:26.880]  影響肺部
[00:40:26.880 --> 00:40:28.880]  影響心臟
[00:40:28.880 --> 00:40:30.880]  影響到全家人
[00:40:30.880 --> 00:40:32.880]  都會吸二手煙
[00:40:32.880 --> 00:40:34.880]  在這樣的情況下
[00:40:34.880 --> 00:40:36.880]  他要你去買煙
[00:40:36.880 --> 00:40:38.880]  你會不會跟他說
[00:40:38.880 --> 00:40:40.880]  爸爸
[00:40:40.880 --> 00:40:42.880]  不要吸煙
[00:40:42.880 --> 00:40:44.880]  你吸煙
[00:40:44.880 --> 00:40:46.880]  對你的身體不好
[00:40:46.880 --> 00:40:48.880]  對我們都不好
[00:40:48.880 --> 00:40:50.880]  你吸煙
[00:40:50.880 --> 00:40:52.880]  對我們都不好
[00:40:52.880 --> 00:40:54.880]  所以不好意思
[00:40:54.880 --> 00:40:56.880]  我不會幫你買煙
[00:40:56.880 --> 00:40:58.880]  我希望你也隔掉他
[00:40:58.880 --> 00:41:00.880]  你會不會這樣說
[00:41:00.880 --> 00:41:02.880]  寧願他
[00:41:02.880 --> 00:41:04.880]  被他打兩巴掌
[00:41:04.880 --> 00:41:06.880]  不要緊
[00:41:06.880 --> 00:41:08.880]  但是你堅持
[00:41:08.880 --> 00:41:10.880]  是為了他身體著想
[00:41:10.880 --> 00:41:12.880]  也為了全家人的健康著想
[00:41:12.880 --> 00:41:14.880]  寧願這樣
[00:41:14.880 --> 00:41:16.880]  他去賭
[00:41:16.880 --> 00:41:18.880]  你會不會欠他
[00:41:18.880 --> 00:41:20.880]  他做一些不應該做的事
[00:41:20.880 --> 00:41:22.880]  帶黃色的東西回家看
[00:41:22.880 --> 00:41:24.880]  你看到
[00:41:24.880 --> 00:41:26.880]  你應不應該都跟他說
[00:41:26.880 --> 00:41:28.880]  你這些東西帶回來
[00:41:28.880 --> 00:41:30.880]  影響著我
[00:41:30.880 --> 00:41:32.880]  這個很重要
[00:41:32.880 --> 00:41:34.880]  今天無數家庭
[00:41:34.880 --> 00:41:36.880]  就是因為
[00:41:36.880 --> 00:41:38.880]  做父親的
[00:41:38.880 --> 00:41:40.880]  為老不尊
[00:41:40.880 --> 00:41:42.880]  教壞子孫
[00:41:42.880 --> 00:41:44.880]  教壞子孫
[00:41:44.880 --> 00:41:46.880]  教壞子孫
[00:41:46.880 --> 00:41:48.880]  教壞子孫
[00:41:48.880 --> 00:41:50.880]  帶來的結果
[00:41:50.880 --> 00:41:52.880]  是惹禍上身不利
[00:41:52.880 --> 00:41:54.880]  還影響了整個家庭
[00:41:54.880 --> 00:41:56.880]  被大耳窿追債
[00:41:56.880 --> 00:41:58.880]  追到上門
[00:41:58.880 --> 00:42:00.880]  然後各方面的問題產生
[00:42:00.880 --> 00:42:02.880]  永無寧日
[00:42:02.880 --> 00:42:04.880]  有些人因為賭
[00:42:04.880 --> 00:42:06.880]  因為去買
[00:42:06.880 --> 00:42:08.880]  因為去買
[00:42:08.880 --> 00:42:10.880]  那些買股的時候
[00:42:10.880 --> 00:42:12.880]  是用賭的方法
[00:42:12.880 --> 00:42:14.880]  來去買
[00:42:14.880 --> 00:42:16.880]  來去買
[00:42:16.880 --> 00:42:18.880]  就是短期的投資
[00:42:18.880 --> 00:42:20.880]  要有那麼多
[00:42:20.880 --> 00:42:22.880]  得那麼多
[00:42:22.880 --> 00:42:24.880]  就是因為這樣的緣故
[00:42:24.880 --> 00:42:26.880]  錢手賴腳
[00:42:26.880 --> 00:42:28.880]  不夠了
[00:42:28.880 --> 00:42:30.880]  借錢
[00:42:30.880 --> 00:42:32.880]  太太的錢拿走
[00:42:32.880 --> 00:42:34.880]  還要跟兒子
[00:42:34.880 --> 00:42:36.880]  太太的弟弟
[00:42:36.880 --> 00:42:38.880]  整家人
[00:42:38.880 --> 00:42:40.880]  兩家人全部都借
[00:42:40.880 --> 00:42:42.880]  最近
[00:42:42.880 --> 00:42:44.880]  在幫一個律師
[00:42:44.880 --> 00:42:46.880]  做了十七年律師
[00:42:46.880 --> 00:42:48.880]  做了十七年律師
[00:42:48.880 --> 00:42:50.880]  但竟然要借債
[00:42:50.880 --> 00:42:52.880]  借債的時候
[00:42:52.880 --> 00:42:54.880]  還不到
[00:42:54.880 --> 00:42:56.880]  就債
[00:42:56.880 --> 00:42:58.880]  又借多一個
[00:42:58.880 --> 00:43:00.880]  開多一些虧利卡
[00:43:00.880 --> 00:43:02.880]  開又蓋不到
[00:43:02.880 --> 00:43:04.880]  開又蓋不到
[00:43:04.880 --> 00:43:06.880]  直至走到財務公司
[00:43:06.880 --> 00:43:08.880]  而去到財務公司的時候
[00:43:08.880 --> 00:43:10.880]  他才走來
[00:43:10.880 --> 00:43:12.880]  律師救救我
[00:43:12.880 --> 00:43:14.880]  我現在不知怎樣搞
[00:43:14.880 --> 00:43:18.880]  我聽完之後
[00:43:18.880 --> 00:43:20.880]  我就跟他說
[00:43:20.880 --> 00:43:22.880]  你做了十七年的律師
[00:43:22.880 --> 00:43:24.880]  這些東西
[00:43:24.880 --> 00:43:26.880]  是應該你去搞
[00:43:26.880 --> 00:43:28.880]  債蓋債
[00:43:28.880 --> 00:43:30.880]  是沒有出戶
[00:43:30.880 --> 00:43:32.880]  借賣財務
[00:43:32.880 --> 00:43:34.880]  是人的鐵路
[00:43:34.880 --> 00:43:38.880]  所以我就介紹一個資深的律師
[00:43:38.880 --> 00:43:40.880]  很有經驗的
[00:43:40.880 --> 00:43:42.880]  來跟他分享
[00:43:42.880 --> 00:43:44.880]  告訴他
[00:43:44.880 --> 00:43:46.880]  你第一要做的
[00:43:46.880 --> 00:43:48.880]  有這麼快
[00:43:48.880 --> 00:43:50.880]  得這麼快
[00:43:50.880 --> 00:43:52.880]  跟你的親戚也好
[00:43:52.880 --> 00:43:54.880]  全家人也好
[00:43:54.880 --> 00:43:56.880]  甚至賣屋也好
[00:43:56.880 --> 00:43:58.880]  你要將財務公司的債
[00:43:58.880 --> 00:44:00.880]  由頭還完
[00:44:00.880 --> 00:44:02.880]  然後其他的
[00:44:02.880 --> 00:44:04.880]  你才能破產
[00:44:04.880 --> 00:44:06.880]  你賺得多少
[00:44:06.880 --> 00:44:08.880]  你就還多少
[00:44:08.880 --> 00:44:12.880]  我都很感恩
[00:44:12.880 --> 00:44:16.880]  他都是去到這樣的地步
[00:44:16.880 --> 00:44:18.880]  才動員全家人
[00:44:18.880 --> 00:44:20.880]  面子都沒有了
[00:44:20.880 --> 00:44:22.880]  親戚朋友的面子都沒有了
[00:44:22.880 --> 00:44:26.880]  然後就集那筆錢
[00:44:26.880 --> 00:44:28.880]  還給財務公司
[00:44:28.880 --> 00:44:30.880]  因為那些根本就是大耳窿
[00:44:30.880 --> 00:44:34.880]  作為一個律師
[00:44:34.880 --> 00:44:36.880]  自己都搞不定
[00:44:36.880 --> 00:44:38.880]  你怎麼教人呢?
[00:44:38.880 --> 00:44:40.880]  所以因為這樣的緣故
[00:44:40.880 --> 00:44:42.880]  我們今天
[00:44:42.880 --> 00:44:44.880]  在神的裏面我們需要知道
[00:44:44.880 --> 00:44:46.880]  為老不尊
[00:44:46.880 --> 00:44:48.880]  教壞子孫
[00:44:48.880 --> 00:44:50.880]  所以做父親的
[00:44:50.880 --> 00:44:52.880]  不要惹怒他的氣
[00:44:52.880 --> 00:44:54.880]  只要照著主的教訓和警戒
[00:44:54.880 --> 00:44:56.880]  養育他
[00:44:56.880 --> 00:44:58.880]  這就是我們今天
[00:44:58.880 --> 00:45:00.880]  應當做的事
[00:45:00.880 --> 00:45:02.880]  是因為這樣
[00:45:02.880 --> 00:45:04.880]  我們看得見
[00:45:04.880 --> 00:45:06.880]  聖經從來不會單方面
[00:45:06.880 --> 00:45:08.880]  只要求子女教建父母
[00:45:08.880 --> 00:45:10.880]  同樣
[00:45:10.880 --> 00:45:12.880]  要求父母你都要做
[00:45:12.880 --> 00:45:14.880]  神
[00:45:14.880 --> 00:45:16.880]  起義的父母
[00:45:16.880 --> 00:45:18.880]  按他的心意
[00:45:18.880 --> 00:45:20.880]  來養育他
[00:45:20.880 --> 00:45:22.880]  這很重要
[00:45:22.880 --> 00:45:26.880]  另一方面
[00:45:26.880 --> 00:45:28.880]  不單止聖經直接教導
[00:45:28.880 --> 00:45:30.880]  十誡教導
[00:45:30.880 --> 00:45:32.880]  連仕途都教導
[00:45:32.880 --> 00:45:34.880]  要教建父母
[00:45:34.880 --> 00:45:38.880]  《譚嗣同太后書》的三章一節
[00:45:38.880 --> 00:45:40.880]  讓我們看見
[00:45:40.880 --> 00:45:42.880]  末世必有危險的日子
[00:45:42.880 --> 00:45:44.880]  這個危險的日子
[00:45:44.880 --> 00:45:46.880]  是甚麼呢?
[00:45:46.880 --> 00:45:48.880]  是專顧自己貪愛錢財
[00:45:48.880 --> 00:45:50.880]  自誇狂傲
[00:45:50.880 --> 00:45:52.880]  仿逐後面那個
[00:45:52.880 --> 00:45:54.880]  違背父母
[00:45:54.880 --> 00:45:56.880]  忘恩負義
[00:45:56.880 --> 00:45:58.880]  心不死
[00:45:58.880 --> 00:46:00.880]  母親情不解緣
[00:46:00.880 --> 00:46:02.880]  好說慚言不能自約
[00:46:02.880 --> 00:46:04.880]  性情兇暴不愛良事
[00:46:04.880 --> 00:46:06.880]  賣主賣友
[00:46:06.880 --> 00:46:08.880]  任意妄為
[00:46:08.880 --> 00:46:10.880]  自高自大
[00:46:10.880 --> 00:46:12.880]  有經錢的幹爆
[00:46:12.880 --> 00:46:14.880]  但卻背了經錢的實義
[00:46:14.880 --> 00:46:16.880]  這一等的人
[00:46:16.880 --> 00:46:18.880]  你要避開
[00:46:18.880 --> 00:46:20.880]  我自己心裏充滿著感恩
[00:46:20.880 --> 00:46:26.880]  當我偷渡下來的時候
[00:46:26.880 --> 00:46:28.880]  我講過我自己的見證
[00:46:28.880 --> 00:46:30.880]  都是因為
[00:46:30.880 --> 00:46:32.880]  我不了解我父親
[00:46:32.880 --> 00:46:34.880]  下來的時候
[00:46:34.880 --> 00:46:36.880]  曾經問過他
[00:46:36.880 --> 00:46:40.880]  為甚麼叫我媽帶我和最小的妹妹出去
[00:46:40.880 --> 00:46:42.880]  結果後來
[00:46:42.880 --> 00:46:44.880]  媽要吊頸死
[00:46:44.880 --> 00:46:46.880]  因為受逼迫
[00:46:46.880 --> 00:46:48.880]  無法忍受
[00:46:48.880 --> 00:46:50.880]  她就吊頸死
[00:46:50.880 --> 00:46:52.880]  我問
[00:46:52.880 --> 00:46:54.880]  偷渡下來之後
[00:46:54.880 --> 00:46:56.880]  我們分開了差不多十年
[00:46:56.880 --> 00:46:58.880]  當我下來的時候
[00:46:58.880 --> 00:47:00.880]  我問他
[00:47:00.880 --> 00:47:02.880]  為甚麼你會叫媽
[00:47:02.880 --> 00:47:04.880]  帶我和最小的妹妹出去
[00:47:04.880 --> 00:47:08.880]  我沒有想到他一巴掌打我
[00:47:08.880 --> 00:47:10.880]  然後說
[00:47:10.880 --> 00:47:12.880]  很兇惡
[00:47:12.880 --> 00:47:14.880]  以後都不要再問
[00:47:14.880 --> 00:47:16.880]  不要再說
[00:47:16.880 --> 00:47:18.880]  沒有擔安
[00:47:18.880 --> 00:47:20.880]  說都不說
[00:47:20.880 --> 00:47:22.880]  就是一巴掌
[00:47:22.880 --> 00:47:24.880]  是因為這個緣故
[00:47:24.880 --> 00:47:26.880]  我對他有很多不同
[00:47:26.880 --> 00:47:30.880]  再加上
[00:47:30.880 --> 00:47:32.880]  他疼愛哥哥
[00:47:32.880 --> 00:47:34.880]  但是
[00:47:34.880 --> 00:47:36.880]  對我
[00:47:36.880 --> 00:47:38.880]  凡事超然
[00:47:38.880 --> 00:47:40.880]  所以因為這些誤會
[00:47:40.880 --> 00:47:42.880]  本身就令我們父子之間
[00:47:42.880 --> 00:47:44.880]  差距越來越大
[00:47:44.880 --> 00:47:46.880]  但我很感恩
[00:47:46.880 --> 00:47:50.880]  神自己改變了我之後
[00:47:50.880 --> 00:47:52.880]  我開始
[00:47:52.880 --> 00:47:54.880]  有一種不同的想法
[00:47:54.880 --> 00:47:56.880]  這個想法就是
[00:47:56.880 --> 00:47:58.880]  他可能有一些
[00:47:58.880 --> 00:48:00.880]  難言之隱
[00:48:00.880 --> 00:48:02.880]  我那時候
[00:48:02.880 --> 00:48:04.880]  不知道他的難言之隱是甚麼
[00:48:04.880 --> 00:48:06.880]  直到六年前
[00:48:06.880 --> 00:48:08.880]  我爸爸都死了
[00:48:08.880 --> 00:48:10.880]  很久了
[00:48:10.880 --> 00:48:12.880]  六年前
[00:48:12.880 --> 00:48:14.880]  哥哥就找到他的那本
[00:48:14.880 --> 00:48:16.880]  《我的一生》
[00:48:16.880 --> 00:48:18.880]  然後將一切的真相
[00:48:18.880 --> 00:48:20.880]  揭露出來
[00:48:20.880 --> 00:48:22.880]  然後叫我寫
[00:48:22.880 --> 00:48:24.880]  有一段我在大陸的日子
[00:48:24.880 --> 00:48:26.880]  但全家人都不知道
[00:48:26.880 --> 00:48:28.880]  發生甚麼事
[00:48:28.880 --> 00:48:30.880]  補上去
[00:48:30.880 --> 00:48:32.880]  我那時候從頭到尾看一次
[00:48:32.880 --> 00:48:34.880]  我才明白
[00:48:34.880 --> 00:48:36.880]  原來爸爸一家六口
[00:48:36.880 --> 00:48:38.880]  下來之後
[00:48:38.880 --> 00:48:40.880]  因為生活非常困難
[00:48:40.880 --> 00:48:44.880]  所以因為這樣
[00:48:44.880 --> 00:48:46.880]  他有一次收到上司
[00:48:46.880 --> 00:48:48.880]  武官祺的一封信
[00:48:48.880 --> 00:48:50.880]  告訴他
[00:48:50.880 --> 00:48:52.880]  人民政府很寬大
[00:48:52.880 --> 00:48:54.880]  對待國民黨
[00:48:54.880 --> 00:48:56.880]  舊政府的官
[00:48:56.880 --> 00:48:58.880]  而他自己都已經
[00:48:58.880 --> 00:49:00.880]  在做官
[00:49:00.880 --> 00:49:02.880]  鼓勵他
[00:49:02.880 --> 00:49:04.880]  不如早點回來
[00:49:04.880 --> 00:49:06.880]  可能都會有一官半職
[00:49:06.880 --> 00:49:08.880]  但我爸爸就不相信
[00:49:08.880 --> 00:49:10.880]  他冒犯了
[00:49:10.880 --> 00:49:12.880]  但又不想讓我爸爸知道
[00:49:12.880 --> 00:49:14.880]  我爸爸的一生
[00:49:14.880 --> 00:49:16.880]  他冒犯了
[00:49:16.880 --> 00:49:18.880]  但又不想錯過那個機會
[00:49:18.880 --> 00:49:20.880]  所以他就叫了他的太太
[00:49:20.880 --> 00:49:22.880]  帶著最小的兩個
[00:49:22.880 --> 00:49:24.880]  就是我和妹妹
[00:49:24.880 --> 00:49:26.880]  回去
[00:49:26.880 --> 00:49:28.880]  但他自己每晚都沒有想到
[00:49:28.880 --> 00:49:30.880]  太太上了去
[00:49:30.880 --> 00:49:32.880]  成為一個待罪的羔羊
[00:49:32.880 --> 00:49:36.880]  受不住各種
[00:49:36.880 --> 00:49:38.880]  不同的審訊
[00:49:38.880 --> 00:49:42.880]  逼迫
[00:49:42.880 --> 00:49:44.880]  壓力
[00:49:44.880 --> 00:49:46.880]  吊頂死亡
[00:49:46.880 --> 00:49:52.880]  我突然之間明白
[00:49:52.880 --> 00:49:54.880]  原來爸爸這樣來對我
[00:49:54.880 --> 00:49:56.880]  是因為他裡面有一種很重的
[00:49:56.880 --> 00:49:58.880]  一個罪疚感
[00:49:58.880 --> 00:50:00.880]  這個罪疚感他一直沒有跟別人說
[00:50:00.880 --> 00:50:04.880]  他知道是他自己
[00:50:04.880 --> 00:50:06.880]  錯誤的決定
[00:50:06.880 --> 00:50:08.880]  錯誤的判斷
[00:50:08.880 --> 00:50:10.880]  害了他的太太
[00:50:10.880 --> 00:50:12.880]  還害了最小的兩個
[00:50:12.880 --> 00:50:14.880]  而當我回來
[00:50:14.880 --> 00:50:16.880]  問他這句話
[00:50:16.880 --> 00:50:18.880]  他就好像被審訊一樣
[00:50:18.880 --> 00:50:22.880]  他冒犯自尊
[00:50:22.880 --> 00:50:26.880]  所以就打了一巴掌
[00:50:26.880 --> 00:50:28.880]  叫我們以後都不要再提
[00:50:28.880 --> 00:50:32.880]  兄弟姐妹
[00:50:32.880 --> 00:50:34.880]  我自己信了主之後
[00:50:34.880 --> 00:50:36.880]  我有種思想上的改變
[00:50:38.880 --> 00:50:40.880]  這個改變當時還不知道的真相
[00:50:40.880 --> 00:50:44.880]  我也不敢去問真相
[00:50:44.880 --> 00:50:46.880]  但我就開始相信
[00:50:46.880 --> 00:50:48.880]  爸爸一定有難言之隱
[00:50:48.880 --> 00:50:52.880]  第二
[00:50:52.880 --> 00:50:54.880]  他疼愛哥哥
[00:50:54.880 --> 00:50:56.880]  我也明白
[00:50:56.880 --> 00:50:58.880]  因為我不在
[00:50:58.880 --> 00:51:00.880]  唯一在他身邊的
[00:51:00.880 --> 00:51:02.880]  姐姐
[00:51:02.880 --> 00:51:04.880]  後來已經出去工作了
[00:51:04.880 --> 00:51:06.880]  很多時候都不在家
[00:51:06.880 --> 00:51:08.880]  只要對著一個兒子
[00:51:08.880 --> 00:51:10.880]  第三
[00:51:10.880 --> 00:51:12.880]  很多英文上的人
[00:51:12.880 --> 00:51:14.880]  特別是做孤兒院長的時候
[00:51:14.880 --> 00:51:16.880]  他自己都不痛
[00:51:16.880 --> 00:51:18.880]  看不明白
[00:51:18.880 --> 00:51:20.880]  聽不明白
[00:51:20.880 --> 00:51:22.880]  他要兒子來幫他睡
[00:51:22.880 --> 00:51:24.880]  是因為這樣的緣故
[00:51:24.880 --> 00:51:26.880]  哥哥和他之間的感情
[00:51:26.880 --> 00:51:28.880]  已經建立到
[00:51:28.880 --> 00:51:30.880]  一個
[00:51:30.880 --> 00:51:32.880]  牢不可破的局面
[00:51:32.880 --> 00:51:34.880]  而我自己本身
[00:51:34.880 --> 00:51:36.880]  這個身外來客
[00:51:36.880 --> 00:51:38.880]  天外來客
[00:51:38.880 --> 00:51:40.880]  突然之間出現
[00:51:40.880 --> 00:51:44.880]  他很難適應
[00:51:44.880 --> 00:51:46.880]  他難適應我
[00:51:46.880 --> 00:51:48.880]  我也同樣很難適應
[00:51:48.880 --> 00:51:52.880]  所以因為這樣的緣故
[00:51:52.880 --> 00:51:54.880]  我們之間的鴻溝就很大
[00:51:54.880 --> 00:51:58.880]  但我感恩
[00:51:58.880 --> 00:52:00.880]  我自己信了主之後
[00:52:00.880 --> 00:52:02.880]  我相信我自己
[00:52:02.880 --> 00:52:04.880]  觀察到的爸爸
[00:52:04.880 --> 00:52:06.880]  他應該還是愛我的
[00:52:06.880 --> 00:52:10.880]  只不過問題
[00:52:10.880 --> 00:52:12.880]  他心裏面有一根刺
[00:52:12.880 --> 00:52:14.880]  無法放下
[00:52:14.880 --> 00:52:16.880]  兩件事件
[00:52:16.880 --> 00:52:18.880]  我知道他一定會死
[00:52:18.880 --> 00:52:20.880]  我第三次偷渡成功
[00:52:20.880 --> 00:52:22.880]  不是因為我
[00:52:22.880 --> 00:52:24.880]  而是因為他找了一個人
[00:52:24.880 --> 00:52:26.880]  一個水客
[00:52:26.880 --> 00:52:28.880]  在一個地方
[00:52:28.880 --> 00:52:30.880]  他找了一個水客
[00:52:30.880 --> 00:52:32.880]  在一個地方
[00:52:32.880 --> 00:52:34.880]  帶我下來
[00:52:34.880 --> 00:52:36.880]  這是第一個
[00:52:36.880 --> 00:52:38.880]  當然他要用這個水客
[00:52:38.880 --> 00:52:40.880]  他一定要付錢
[00:52:40.880 --> 00:52:42.880]  但以那時候來說
[00:52:42.880 --> 00:52:44.880]  談何容易
[00:52:44.880 --> 00:52:46.880]  水客要收的錢
[00:52:46.880 --> 00:52:48.880]  絕對不會少
[00:52:48.880 --> 00:52:52.880]  但他也肯付
[00:52:52.880 --> 00:52:54.880]  第二件事
[00:52:54.880 --> 00:52:56.880]  我下來沒多久
[00:52:56.880 --> 00:52:58.880]  一年左右也不夠
[00:52:58.880 --> 00:53:00.880]  被我哥哥
[00:53:00.880 --> 00:53:02.880]  打了一次
[00:53:02.880 --> 00:53:04.880]  打得我都很痛
[00:53:04.880 --> 00:53:06.880]  我走出去
[00:53:06.880 --> 00:53:08.880]  等爸爸回來
[00:53:08.880 --> 00:53:10.880]  然後我告訴他
[00:53:10.880 --> 00:53:12.880]  哥哥打我
[00:53:12.880 --> 00:53:14.880]  那一次是我親眼看到
[00:53:14.880 --> 00:53:16.880]  我爸爸
[00:53:16.880 --> 00:53:18.880]  很兇地回到家裏
[00:53:18.880 --> 00:53:20.880]  叫哥哥站在他前面
[00:53:20.880 --> 00:53:22.880]  他坐下來
[00:53:22.880 --> 00:53:24.880]  說了一句話
[00:53:24.880 --> 00:53:26.880]  你有很多小孩
[00:53:26.880 --> 00:53:28.880]  你只有一個小孩
[00:53:28.880 --> 00:53:30.880]  你只有一個小孩
[00:53:30.880 --> 00:53:32.880]  你只有一個小孩
[00:53:32.880 --> 00:53:34.880]  這麼辛苦才下來
[00:53:34.880 --> 00:53:36.880]  你還要打他
[00:53:36.880 --> 00:53:38.880]  你想打死他
[00:53:38.880 --> 00:53:40.880]  你想打死他
[00:53:40.880 --> 00:53:42.880]  第二
[00:53:42.880 --> 00:53:44.880]  第二
[00:53:44.880 --> 00:53:46.880]  我看到我哥哥
[00:53:46.880 --> 00:53:48.880]  我看到我哥哥
[00:53:48.880 --> 00:53:50.880]  被爸爸罵的時候
[00:53:50.880 --> 00:53:52.880]  被爸爸罵的時候
[00:53:52.880 --> 00:53:54.880]  哭得像豬一樣
[00:53:54.880 --> 00:53:56.880]  哭得像豬一樣
[00:53:56.880 --> 00:53:58.880]  我當時的心
[00:53:58.880 --> 00:54:00.880]  我覺得爸爸是幫我出氣
[00:54:00.880 --> 00:54:02.880]  但另一方面
[00:54:02.880 --> 00:54:04.880]  如果這個不是愛我
[00:54:04.880 --> 00:54:06.880]  是什麼呢?
[00:54:06.880 --> 00:54:08.880]  為什麼他要這樣做呢?
[00:54:08.880 --> 00:54:10.880]  第三個方面
[00:54:10.880 --> 00:54:12.880]  很吩咐
[00:54:12.880 --> 00:54:14.880]  吩咐哥哥
[00:54:14.880 --> 00:54:16.880]  以後都要疼我
[00:54:16.880 --> 00:54:18.880]  不可以打我
[00:54:18.880 --> 00:54:22.880]  盡量
[00:54:22.880 --> 00:54:24.880]  當我適應在香港的時候
[00:54:24.880 --> 00:54:28.880]  這個不是愛
[00:54:28.880 --> 00:54:30.880]  是什麼呢?
[00:54:30.880 --> 00:54:34.880]  所以因為這樣的緣故
[00:54:34.880 --> 00:54:36.880]  我自己心裏面的感覺
[00:54:36.880 --> 00:54:38.880]  信了之後
[00:54:38.880 --> 00:54:40.880]  更加想到他做了的事情
[00:54:40.880 --> 00:54:42.880]  而這些事情本身
[00:54:42.880 --> 00:54:44.880]  如果不是愛又是什麼呢?
[00:54:44.880 --> 00:54:48.880]  第二
[00:54:48.880 --> 00:54:50.880]  我對我同父異母的大姐
[00:54:50.880 --> 00:54:52.880]  母親死了之後
[00:54:52.880 --> 00:54:54.880]  沒有人肯收留她
[00:54:54.880 --> 00:54:58.880]  奶媽本來想
[00:54:58.880 --> 00:55:00.880]  帶我
[00:55:00.880 --> 00:55:02.880]  和她的兒子
[00:55:02.880 --> 00:55:04.880]  一起養大我
[00:55:04.880 --> 00:55:06.880]  但是政府
[00:55:06.880 --> 00:55:08.880]  說明了
[00:55:08.880 --> 00:55:10.880]  是不可以的
[00:55:10.880 --> 00:55:12.880]  因為這樣的緣故
[00:55:12.880 --> 00:55:14.880]  她沒有辦法繼續照顧我
[00:55:14.880 --> 00:55:16.880]  結果就是
[00:55:16.880 --> 00:55:18.880]  找了我同父異母
[00:55:18.880 --> 00:55:20.880]  二十多歲的大姐
[00:55:20.880 --> 00:55:22.880]  她收留我
[00:55:22.880 --> 00:55:26.880]  但是這個大姐
[00:55:26.880 --> 00:55:28.880]  同樣都是因為
[00:55:28.880 --> 00:55:30.880]  爸爸的成份不好
[00:55:30.880 --> 00:55:32.880]  她自己都成為黑人
[00:55:32.880 --> 00:55:36.880]  所以在那段時間裏
[00:55:36.880 --> 00:55:38.880]  我自己都是成為她
[00:55:38.880 --> 00:55:40.880]  一個法事的對象
[00:55:40.880 --> 00:55:42.880]  但我自己
[00:55:42.880 --> 00:55:44.880]  信得住的時候
[00:55:44.880 --> 00:55:46.880]  我心裏面有一個不同的想法
[00:55:46.880 --> 00:55:48.880]  雖然只有那幾年的時間
[00:55:48.880 --> 00:55:52.880]  三年、兩三年
[00:55:52.880 --> 00:55:54.880]  但那幾年裏面
[00:55:54.880 --> 00:55:56.880]  如果沒有她收留我
[00:55:56.880 --> 00:55:58.880]  我的境況
[00:55:58.880 --> 00:56:00.880]  可能會更加淒涼
[00:56:00.880 --> 00:56:02.880]  甚至可能已經死了
[00:56:02.880 --> 00:56:04.880]  是因為這樣的緣故
[00:56:04.880 --> 00:56:06.880]  被她用藤條打
[00:56:06.880 --> 00:56:08.880]  那些經歷完全不同
[00:56:08.880 --> 00:56:10.880]  我就想到
[00:56:10.880 --> 00:56:12.880]  如果她不敢收留我的時候
[00:56:12.880 --> 00:56:14.880]  我早就已經死了
[00:56:14.880 --> 00:56:16.880]  我早就已經死了
[00:56:16.880 --> 00:56:20.880]  第三,對我哥哥
[00:56:20.880 --> 00:56:22.880]  我都會想到
[00:56:22.880 --> 00:56:24.880]  是
[00:56:24.880 --> 00:56:26.880]  我誤會他
[00:56:26.880 --> 00:56:28.880]  誤會我爸爸
[00:56:28.880 --> 00:56:30.880]  為何只疼他
[00:56:30.880 --> 00:56:32.880]  不疼我
[00:56:32.880 --> 00:56:34.880]  但我考慮
[00:56:34.880 --> 00:56:36.880]  其實在我不在的時候
[00:56:36.880 --> 00:56:38.880]  他是唯一一個
[00:56:38.880 --> 00:56:40.880]  我爸爸
[00:56:40.880 --> 00:56:42.880]  安慰的對象
[00:56:42.880 --> 00:56:44.880]  爸爸得到安慰
[00:56:44.880 --> 00:56:46.880]  是因為這個哥哥
[00:56:46.880 --> 00:56:48.880]  英文方面
[00:56:48.880 --> 00:56:50.880]  出任
[00:56:50.880 --> 00:56:52.880]  都陪著他
[00:56:52.880 --> 00:56:54.880]  有一個
[00:56:54.880 --> 00:56:56.880]  特別的經歷
[00:56:56.880 --> 00:56:58.880]  我自己心裏面
[00:56:58.880 --> 00:57:00.880]  深深感人
[00:57:00.880 --> 00:57:02.880]  哥哥大學畢業
[00:57:02.880 --> 00:57:04.880]  開始
[00:57:04.880 --> 00:57:06.880]  教書那段時間裏
[00:57:06.880 --> 00:57:08.880]  他開始拍拖
[00:57:08.880 --> 00:57:10.880]  他開始拍拖
[00:57:10.880 --> 00:57:12.880]  他開始拍拖
[00:57:12.880 --> 00:57:14.880]  而他的女朋友
[00:57:14.880 --> 00:57:16.880]  我都是
[00:57:16.880 --> 00:57:18.880]  但結識了之後
[00:57:18.880 --> 00:57:20.880]  就探過他家裏
[00:57:20.880 --> 00:57:22.880]  一次
[00:57:22.880 --> 00:57:24.880]  但我沒有想到
[00:57:24.880 --> 00:57:26.880]  他的媽媽
[00:57:26.880 --> 00:57:28.880]  他的爸爸
[00:57:28.880 --> 00:57:30.880]  一見到我都很疼我
[00:57:30.880 --> 00:57:32.880]  我記得
[00:57:32.880 --> 00:57:34.880]  我考那個
[00:57:34.880 --> 00:57:36.880]  預科
[00:57:36.880 --> 00:57:38.880]  高級文憑
[00:57:38.880 --> 00:57:40.880]  高級文憑
