
[00:00:00.000 --> 00:00:05.000]  各位頂姐妹早晨
[00:32:19.000 --> 00:32:21.000]  在很多不肯定的事情裡
[00:32:21.000 --> 00:32:23.000]  就好像門道一樣
[00:32:23.000 --> 00:32:25.000]  有人相信有人疑惑
[00:32:25.000 --> 00:32:27.000]  有人這樣有人那樣
[00:32:27.000 --> 00:32:29.000]  到底怎樣才是好呢
[00:32:29.000 --> 00:32:31.000]  有人相信
[00:32:31.000 --> 00:32:33.000]  上帝說我要將我的教會
[00:32:33.000 --> 00:32:35.000]  建造在這盆石上
[00:32:35.000 --> 00:32:39.000]  陰間的權柄不能勝過他
[00:32:39.000 --> 00:32:41.000]  上帝說
[00:32:41.000 --> 00:32:47.000]  雖然有人疑惑
[00:32:47.000 --> 00:32:49.000]  但是他肯
[00:32:49.000 --> 00:32:51.000]  將耶穌基督降臨世上
[00:32:51.000 --> 00:32:53.000]  為我們冒險
[00:32:53.000 --> 00:32:55.000]  將他自己的話語
[00:32:55.000 --> 00:32:57.000]  將他自己的啟示
[00:32:57.000 --> 00:32:59.000]  成為文字成為聖經
[00:32:59.000 --> 00:33:01.000]  讓我們可以明白
[00:33:01.000 --> 00:33:03.000]  上帝也為我們冒險
[00:33:03.000 --> 00:33:05.000]  今天我們教會在這個地方
[00:33:05.000 --> 00:33:07.000]  我們可以為福音來冒險
[00:33:07.000 --> 00:33:11.000]  我們不知道前面的日子是怎樣
[00:33:11.000 --> 00:33:13.000]  但我們知道上帝與我們同在
[00:33:13.000 --> 00:33:15.000]  我們只知道我們是
[00:33:15.000 --> 00:33:17.000]  信心不足的人
[00:33:17.000 --> 00:33:19.000]  我們有很多疑惑
[00:33:19.000 --> 00:33:21.000]  但無論在什麼疑惑之中
[00:33:21.000 --> 00:33:23.000]  保守我們
[00:33:23.000 --> 00:33:25.000]  仍然堅信上帝
[00:33:25.000 --> 00:33:27.000]  堅信他自己的話語
[00:33:27.000 --> 00:33:29.000]  在社會裏
[00:33:29.000 --> 00:33:31.000]  仍然彰顯上帝的光
[00:33:31.000 --> 00:33:33.000]  彰顯上帝的慈愛
[00:33:33.000 --> 00:33:35.000]  彰顯上帝的包容與忍耐
[00:33:35.000 --> 00:33:37.000]  最近在網上
[00:33:37.000 --> 00:33:39.000]  看到一篇文章
[00:33:39.000 --> 00:33:41.000]  是一個天主教的神父
[00:33:41.000 --> 00:33:43.000]  寫的一篇文章
[00:33:43.000 --> 00:33:45.000]  登在天主教的海報裏
[00:33:45.000 --> 00:33:47.000]  可能有人將那篇文章
[00:33:47.000 --> 00:33:49.000]  放到網上
[00:33:49.000 --> 00:33:51.000]  我覺得那篇文章裏所說的
[00:33:51.000 --> 00:33:53.000]  是有道理的
[00:33:53.000 --> 00:33:55.000]  我覺得那篇文章裏所說的
[00:33:55.000 --> 00:33:57.000]  無論我們在怎樣的艱辛的環境裏
[00:33:57.000 --> 00:33:59.000]  都要學習到彼此的包容
[00:33:59.000 --> 00:34:01.000]  彼此互相的
[00:34:01.000 --> 00:34:03.000]  接納
[00:34:03.000 --> 00:34:05.000]  做一個和平的事
[00:34:05.000 --> 00:34:07.000]  這個神父這樣寫
[00:34:07.000 --> 00:34:11.000]  拉比
[00:34:11.000 --> 00:34:13.000]  即猶太的老師就問一個問題
[00:34:13.000 --> 00:34:17.000]  在未曾講這個問題之前
[00:34:17.000 --> 00:34:19.000]  我首先解釋一下
[00:34:19.000 --> 00:34:21.000]  猶太人很著重
[00:34:21.000 --> 00:34:23.000]  到安息日何時開始
[00:34:23.000 --> 00:34:25.000]  何時結束
[00:34:25.000 --> 00:34:27.000]  因為他們在星期五的黃昏
[00:34:27.000 --> 00:34:29.000]  太陽日落後
[00:34:29.000 --> 00:34:31.000]  安息日就開始了
[00:34:31.000 --> 00:34:35.000]  但是太陽一落
[00:34:35.000 --> 00:34:37.000]  就開始安息日了
[00:34:37.000 --> 00:34:39.000]  開始得早 開始得遲
[00:34:39.000 --> 00:34:41.000]  不是太大的問題
[00:34:41.000 --> 00:34:45.000]  但是安息日何時結束呢
[00:34:45.000 --> 00:34:47.000]  就很大問題了
[00:34:47.000 --> 00:34:49.000]  如果未曾結束就當它結束的話
[00:34:49.000 --> 00:34:51.000]  隨時會破壞法例
[00:34:51.000 --> 00:34:53.000]  所以他們就要
[00:34:53.000 --> 00:34:55.000]  看何時安息日結束
[00:34:55.000 --> 00:34:57.000]  總之安息日開始
[00:34:57.000 --> 00:34:59.000]  就是太陽落山後就開始了
[00:34:59.000 --> 00:35:01.000]  但是
[00:35:01.000 --> 00:35:03.000]  到星期六的黃昏
[00:35:03.000 --> 00:35:05.000]  太陽落山後
[00:35:05.000 --> 00:35:07.000]  怎樣落才算是
[00:35:07.000 --> 00:35:09.000]  安息日結束呢
[00:35:09.000 --> 00:35:11.000]  所以他們有很多的
[00:35:11.000 --> 00:35:15.000]  拉比的教導
[00:35:15.000 --> 00:35:17.000]  但其中一個大家普遍都接納
[00:35:17.000 --> 00:35:19.000]  就是太陽落山後
[00:35:19.000 --> 00:35:21.000]  天黑了
[00:35:21.000 --> 00:35:23.000]  要黑到幾黑
[00:35:23.000 --> 00:35:25.000]  才算是黑
[00:35:25.000 --> 00:35:27.000]  要黑到天上
[00:35:27.000 --> 00:35:29.000]  見到三顆星
[00:35:29.000 --> 00:35:31.000]  你知道天光就見不到星
[00:35:31.000 --> 00:35:33.000]  有少少太陽光
[00:35:33.000 --> 00:35:35.000]  就見不到星
[00:35:35.000 --> 00:35:37.000]  一定要黑到天黑
[00:35:37.000 --> 00:35:39.000]  黑到甚麼時候才會發現
[00:35:39.000 --> 00:35:41.000]  起碼被天上的星
[00:35:41.000 --> 00:35:43.000]  見到三顆就算是
[00:35:43.000 --> 00:35:45.000]  安息日已經結束了
[00:35:45.000 --> 00:35:47.000]  所以這個拉比
[00:35:47.000 --> 00:35:49.000]  就問
[00:35:49.000 --> 00:35:51.000]  叫徒弟來問
[00:35:51.000 --> 00:35:53.000]  你們可不可以
[00:35:53.000 --> 00:35:55.000]  有誰人告訴我
[00:35:55.000 --> 00:35:57.000]  何時黑暗過去
[00:35:57.000 --> 00:35:59.000]  日光來臨呢
[00:35:59.000 --> 00:36:01.000]  學生一聽
[00:36:01.000 --> 00:36:03.000]  以為老師問安息日的問題
[00:36:03.000 --> 00:36:05.000]  很多人就回答
[00:36:05.000 --> 00:36:07.000]  看著安息日何時
[00:36:07.000 --> 00:36:09.000]  結束就回答
[00:36:09.000 --> 00:36:11.000]  有個學生就說
[00:36:11.000 --> 00:36:13.000]  當我遠遠地看到
[00:36:13.000 --> 00:36:15.000]  我家的電
[00:36:15.000 --> 00:36:17.000]  和別人家的電
[00:36:17.000 --> 00:36:19.000]  我分得清楚
[00:36:19.000 --> 00:36:21.000]  隔壁的鱗石是陳伯的電
[00:36:21.000 --> 00:36:23.000]  這是我家的電
[00:36:23.000 --> 00:36:25.000]  就算是黑暗已經過去了
[00:36:25.000 --> 00:36:27.000]  日光來臨
[00:36:27.000 --> 00:36:29.000]  老師拉比就說
[00:36:29.000 --> 00:36:31.000]  答錯了
[00:36:31.000 --> 00:36:35.000]  然後第二個就回答
[00:36:35.000 --> 00:36:37.000]  我知道我知道
[00:36:37.000 --> 00:36:39.000]  在遠遠地看
[00:36:39.000 --> 00:36:41.000]  我分得出原來那隻是牛
[00:36:41.000 --> 00:36:43.000]  原來那隻是馬
[00:36:43.000 --> 00:36:45.000]  當我清清楚楚分得出
[00:36:45.000 --> 00:36:47.000]  那是牛那是馬的時候
[00:36:47.000 --> 00:36:49.000]  就說黑暗已經過去了
[00:36:49.000 --> 00:36:53.000]  日光就會出現了
[00:36:53.000 --> 00:36:55.000]  老師就說NO
[00:36:55.000 --> 00:37:01.000]  老師就給答案了
[00:37:01.000 --> 00:37:05.000]  當你看到
[00:37:05.000 --> 00:37:07.000]  隔壁那個
[00:37:07.000 --> 00:37:09.000]  是你的兄弟
[00:37:09.000 --> 00:37:11.000]  隔壁那個
[00:37:11.000 --> 00:37:13.000]  是你的姊妹的話
[00:37:13.000 --> 00:37:15.000]  如果你看不到
[00:37:15.000 --> 00:37:17.000]  看不到那是你的兄弟
[00:37:17.000 --> 00:37:19.000]  那是你的姊妹的話
[00:37:19.000 --> 00:37:21.000]  黑暗
[00:37:21.000 --> 00:37:23.000]  永遠不會過去
[00:37:23.000 --> 00:37:29.000]  在我們又疑惑
[00:37:29.000 --> 00:37:31.000]  又相信
[00:37:31.000 --> 00:37:33.000]  在這麼多混亂的環境之中
[00:37:33.000 --> 00:37:35.000]  社會不斷撕裂的情況裏
[00:37:37.000 --> 00:37:39.000]  讓我們堅定的相信
[00:37:39.000 --> 00:37:41.000]  堅定的守住
[00:37:41.000 --> 00:37:47.000]  此萬民作我的門徒
[00:37:47.000 --> 00:37:49.000]  你身邊那個人
[00:37:49.000 --> 00:37:51.000]  無論跟你怎樣的不相同
[00:37:51.000 --> 00:37:55.000]  他是你的兄弟
[00:37:55.000 --> 00:37:57.000]  他是你的姊妹
[00:37:57.000 --> 00:37:59.000]  願意我們的黑暗
[00:37:59.000 --> 00:38:01.000]  早日的過去
[00:38:01.000 --> 00:38:03.000]  光明
[00:38:03.000 --> 00:38:05.000]  早日的來臨
[00:38:05.000 --> 00:38:07.000]  願上帝來問我們
[00:38:07.000 --> 00:38:09.000]  用你自己的話語幫助我們
[00:38:09.000 --> 00:38:11.000]  教導我們緊緊的尊崇
[00:38:11.000 --> 00:38:13.000]  緊緊的跟隨主耶穌基督
[00:38:13.000 --> 00:38:15.000]  在這段艱難的日子裏
[00:38:15.000 --> 00:38:17.000]  你與我們同行
[00:38:17.000 --> 00:38:19.000]  讓我們經歷你自己的話語
[00:38:19.000 --> 00:38:21.000]  實行你自己的話語
[00:38:21.000 --> 00:38:23.000]  讓我們能夠堅定的相信
[00:38:23.000 --> 00:38:25.000]  你在我們生命裏
[00:38:25.000 --> 00:38:27.000]  在我們教會裏所做的奇妙的工作
[00:38:27.000 --> 00:38:31.000]  讓我們堅定的相信
[00:38:33.000 --> 00:38:35.000]  你在我們中間
[00:38:35.000 --> 00:38:37.000]  你率領我們
[00:38:37.000 --> 00:38:39.000]  使我們在這個世界裏面
[00:38:39.000 --> 00:38:41.000]  一個不安定的
[00:38:41.000 --> 00:38:43.000]  一個不安全的
[00:38:43.000 --> 00:38:45.000]  黑暗的世代裏面
[00:38:45.000 --> 00:38:47.000]  堅定的為主做光明之子
[00:38:47.000 --> 00:38:49.000]  見證上帝的光明與榮耀
[00:38:49.000 --> 00:38:51.000]  多謝主聽我們禱告
[00:38:51.000 --> 00:38:53.000]  奉耶穌基督的聖名
[00:38:53.000 --> 00:38:55.000]  阿門
[00:38:55.000 --> 00:38:57.000]  阿門
[00:38:57.000 --> 00:38:59.000]  阿門
[00:38:59.000 --> 00:39:01.000]  阿門
[00:39:01.000 --> 00:39:04.000]  (字幕由 Amara.org 社群提供)
[00:39:04.000 --> 00:39:07.000]  (字幕由 Amara.org 社群提供)

