
[00:00:00.000 --> 00:00:05.000]  各位大兄姐妹 平安
[00:35:28.760 --> 00:35:32.120]  不會見到那些獻祭的場面
[00:35:32.120 --> 00:35:34.440]  但是記不記得保羅說
[00:35:34.440 --> 00:35:37.240]  在羅馬書十二章一節
[00:35:37.240 --> 00:35:38.880]  「所以弟兄們
[00:35:38.880 --> 00:35:41.840]  我以神的慈悲勸你們
[00:35:41.840 --> 00:35:46.440]  將身體獻上當作活祭
[00:35:46.440 --> 00:35:48.320]  是聖潔的
[00:35:48.320 --> 00:35:50.600]  是神所喜悅的
[00:35:50.600 --> 00:35:56.680]  你們如此侍奉乃是理所當然的」
[00:35:56.680 --> 00:36:01.080]  我們是祭司
[00:36:01.080 --> 00:36:03.760]  我們是君尊的祭司
[00:36:03.760 --> 00:36:08.360]  原來很想我們成為了活祭
[00:36:08.360 --> 00:36:11.680]  我們自己的身體就是活的祭物
[00:36:11.680 --> 00:36:15.520]  不過不是要我們犧牲我們的生命
[00:36:15.520 --> 00:36:16.720]  而是這一刻
[00:36:16.720 --> 00:36:20.160]  我們要去侍奉祂
[00:36:20.160 --> 00:36:23.520]  我們這樣去侍奉乃是理所當然的
[00:36:23.520 --> 00:36:25.520]  是神所喜悅的
[00:36:25.520 --> 00:36:26.200]  如果是這樣
[00:36:26.200 --> 00:36:29.320]  就和我們任何一個信徒都很有關係
[00:36:29.320 --> 00:36:31.040]  今天我們侍奉的時候
[00:36:31.040 --> 00:36:34.880]  我們有沒有盡量令到上帝喜悅
[00:36:34.880 --> 00:36:37.200]  大家看完這段經文
[00:36:37.200 --> 00:36:38.600]  你會很明白
[00:36:38.600 --> 00:36:42.840]  我們要盡量做好那件事
[00:36:42.840 --> 00:36:44.560]  一定要做好
[00:36:44.560 --> 00:36:48.200]  但做好那件事有一樣更加根本的
[00:36:48.200 --> 00:36:50.480]  就是我們的態度
[00:36:50.480 --> 00:36:52.240]  我們的心
[00:36:52.240 --> 00:36:54.280]  是否是上帝所悅立的
[00:36:54.280 --> 00:36:55.640]  如果不是的話
[00:36:55.640 --> 00:36:58.160]  可能我預備這篇道上帝不悅立
[00:36:58.160 --> 00:37:00.240]  如果我的態度是不好的話
[00:37:00.240 --> 00:37:02.320]  可能根本不是上帝
[00:37:02.320 --> 00:37:03.680]  祂說會遠離我們
[00:37:03.680 --> 00:37:05.480]  記不記得?
[00:37:05.480 --> 00:37:06.440]  記不記得剛才祂說
[00:37:06.440 --> 00:37:09.040]  如果我們心態不好的話
[00:37:09.040 --> 00:37:10.120]  我們唱的歌
[00:37:10.120 --> 00:37:11.440]  我們是有唱的
[00:37:11.440 --> 00:37:12.760]  可能是好聽的
[00:37:12.760 --> 00:37:13.880]  剛才你看到有沒有說
[00:37:13.880 --> 00:37:16.600]  獻祭是將肥美獻給上帝
[00:37:16.600 --> 00:37:18.480]  即是說很好了
[00:37:18.480 --> 00:37:22.280]  但上帝知道你的心
[00:37:22.280 --> 00:37:23.800]  就算你獻祭
[00:37:23.800 --> 00:37:25.160]  獻很多
[00:37:25.160 --> 00:37:26.680]  獻到最好
[00:37:26.680 --> 00:37:27.880]  就算你唱歌
[00:37:27.880 --> 00:37:29.920]  就算你彈琴
[00:37:29.920 --> 00:37:31.160]  原來聖經這裡也說
[00:37:31.160 --> 00:37:34.640]  如果你的心是不正的話
[00:37:34.640 --> 00:37:36.640]  上帝是不聽的
[00:37:36.640 --> 00:37:39.760]  上帝是不悅立的
[00:37:39.760 --> 00:37:45.920]  這個我想給我們一個很大的提醒
[00:37:45.920 --> 00:37:47.560]  另一樣就是說
[00:37:47.560 --> 00:37:48.800]  在這段經文
[00:37:48.800 --> 00:37:50.160]  在整本《馬拉基書》
[00:37:50.160 --> 00:37:52.280]  有一個很重大的重點
[00:37:52.280 --> 00:37:52.880]  很想成為
[00:37:52.880 --> 00:37:55.080]  我們一直成為基督徒的時候
[00:37:55.080 --> 00:37:59.160]  我們堅信這件事情
[00:37:59.160 --> 00:38:00.520]  上主說
[00:38:00.520 --> 00:38:03.000]  我一直愛你們
[00:38:03.000 --> 00:38:05.880]  我一直愛你們
[00:38:05.880 --> 00:38:08.000]  但你是怎樣呢?
[00:38:08.000 --> 00:38:11.760]  你會不會在你的信徒生命裡
[00:38:11.760 --> 00:38:14.840]  其中我們也有機會問過
[00:38:14.840 --> 00:38:16.960]  上帝你是不是真的愛我?
[00:38:16.960 --> 00:38:18.040]  或者很多時候
[00:38:18.040 --> 00:38:19.640]  當我去傳福音的時候
[00:38:19.640 --> 00:38:22.560]  很多人都問
[00:38:22.560 --> 00:38:23.360]  是嗎?
[00:38:23.360 --> 00:38:24.760]  上帝愛我嗎?
[00:38:24.760 --> 00:38:25.600]  上帝愛我
[00:38:25.600 --> 00:38:27.520]  為什麼我好像發生這麼多事情
[00:38:27.520 --> 00:38:29.320]  都是不順利的?
[00:38:29.320 --> 00:38:31.320]  都是不開心的?
[00:38:31.320 --> 00:38:34.400]  你還說他愛我?
[00:38:34.400 --> 00:38:35.800]  剛才我說過
[00:38:35.800 --> 00:38:38.200]  我想起Pastor John說過的那篇道
[00:38:38.200 --> 00:38:39.280]  其實那篇道
[00:38:39.280 --> 00:38:45.200]  那時候我不是很深入去想
[00:38:45.200 --> 00:38:47.000]  他所說的這番事情
[00:38:47.000 --> 00:38:49.960]  但最近有不同的事情發生
[00:38:49.960 --> 00:38:52.880]  我一直加深了這個體會
[00:38:52.880 --> 00:38:55.440]  我看看大家再加強大家的記憶
[00:38:55.440 --> 00:38:56.360]  你明不明白?
[00:38:56.360 --> 00:38:57.560]  多一點
[00:38:57.560 --> 00:38:58.800]  上次那篇道就是說
[00:38:58.800 --> 00:39:00.680]  我們有沒有愛上帝多一點
[00:39:00.680 --> 00:39:02.000]  在這個疫情裡面
[00:39:02.000 --> 00:39:04.040]  他其中一張PowerPoint說
[00:39:04.040 --> 00:39:08.040]  我們不要繼續去希望
[00:39:08.040 --> 00:39:10.240]  上帝的禮物
[00:39:10.240 --> 00:39:12.840]  Presence
[00:39:12.840 --> 00:39:14.600]  上帝的恩典
[00:39:14.600 --> 00:39:17.280]  我們應該開始很渴望
[00:39:17.280 --> 00:39:20.480]  上帝的同在
[00:39:20.480 --> 00:39:22.640]  當然上帝是一直都同在的
[00:39:22.640 --> 00:39:24.520]  不過我們很多時候不記得
[00:39:24.520 --> 00:39:26.240]  好像這一群以色列人
[00:39:26.240 --> 00:39:28.120]  肯定上帝一直都和他們同在
[00:39:28.120 --> 00:39:32.360]  上帝竟然在他們和他們一起聊天
[00:39:32.360 --> 00:39:33.840]  去啟示給他們
[00:39:33.840 --> 00:39:35.040]  還不是同在?
[00:39:35.040 --> 00:39:36.000]  但這樣的時候
[00:39:36.000 --> 00:39:37.040]  他們都問
[00:39:37.040 --> 00:39:39.640]  怎樣是愛我們?
[00:39:39.640 --> 00:39:41.400]  這裡很想說
[00:39:41.400 --> 00:39:42.880]  最大上帝的愛
[00:39:42.880 --> 00:39:46.000]  其實就是和人同在
[00:39:46.000 --> 00:39:48.760]  因為當你知道上帝和你一起的時候
[00:39:48.760 --> 00:39:51.400]  當你知道你和你爸爸一起的時候
[00:39:51.400 --> 00:39:54.120]  你就會很感受到那種安全
[00:39:54.120 --> 00:39:55.800]  有什麼都不用再害怕
[00:39:55.800 --> 00:39:57.720]  所以為什麼上次我們看啟示錄
[00:39:57.720 --> 00:40:02.040]  最後是上帝和人一起
[00:40:02.040 --> 00:40:04.480]  這是極大的祝福
[00:40:04.480 --> 00:40:06.120]  極大的致福
[00:40:06.120 --> 00:40:08.960]  極大的喜樂的傳源
[00:40:08.960 --> 00:40:11.880]  為什麼我說「明多啲」呢?
[00:40:11.880 --> 00:40:14.320]  當感受到上帝同在的時候
[00:40:14.320 --> 00:40:17.160]  是有很多事情解釋不了的
[00:40:17.160 --> 00:40:19.840]  但是你會有那個能力去面對
[00:40:19.840 --> 00:40:22.040]  還有你會有真正的喜樂
[00:40:22.040 --> 00:40:24.480]  當真正經歷過這個事情的時候
[00:40:24.480 --> 00:40:26.920]  你會明白那種喜樂
[00:40:26.920 --> 00:40:30.640]  在上一次錄影的時候
[00:40:30.640 --> 00:40:35.800]  有對香港的夫婦來了溫哥華
[00:40:35.800 --> 00:40:38.840]  我們認識了之後
[00:40:38.840 --> 00:40:41.120]  她就說「我也想看看你們的教會」
[00:40:41.120 --> 00:40:44.640]  她在香港也有做一些影音的侍奉
[00:40:44.640 --> 00:40:49.480]  我就說「你也來看看我們的製作過程」
[00:40:49.480 --> 00:40:51.520]  「我們怎樣侍奉」
[00:40:51.520 --> 00:40:52.840]  第一次我叫她
[00:40:52.840 --> 00:40:54.720]  她就來不了
[00:40:54.720 --> 00:40:57.040]  第二次她主動說
[00:40:57.040 --> 00:40:58.760]  「女傳道 我可以來了」
[00:40:58.760 --> 00:40:59.640]  我就來了
[00:40:59.640 --> 00:41:01.040]  所以上一次錄影
[00:41:01.040 --> 00:41:04.480]  他們的夫婦就坐在那裡
[00:41:04.480 --> 00:41:08.080]  當我一直去分享看示錄
[00:41:08.080 --> 00:41:11.440]  《新天新地》那篇的分享的時候
[00:41:11.440 --> 00:41:14.440]  到最後她流眼淚
[00:41:14.440 --> 00:41:16.680]  其中她太太流眼淚
[00:41:16.680 --> 00:41:17.840]  之後她跟我說
[00:41:17.840 --> 00:41:19.360]  「為什麼流眼淚呢?」
[00:41:19.360 --> 00:41:25.080]  她說「其實我們這個家庭也經歷了不同的傷痛」
[00:41:25.080 --> 00:41:28.840]  「她自己曾經也有一些抑鬱」
[00:41:28.840 --> 00:41:34.440]  「她們也試過有親人突然離世」
[00:41:34.440 --> 00:41:36.600]  她說在那篇道
[00:41:36.600 --> 00:41:41.040]  完全就是一直在安慰她
[00:41:41.040 --> 00:41:45.600]  她說她想幫忙來看看教會
[00:41:45.600 --> 00:41:48.520]  她想不到上帝透過一篇道
[00:41:48.520 --> 00:41:51.560]  這麼直接去安慰她
[00:41:51.560 --> 00:41:54.360]  她說到了那首歌結束
[00:41:54.360 --> 00:41:56.800]  她很得到安慰
[00:41:56.800 --> 00:41:58.080]  很得到提醒
[00:41:58.080 --> 00:42:00.000]  我說「啊!那真是感恩啊」
[00:42:00.000 --> 00:42:01.920]  我說「不是我們所計劃的」
[00:42:01.920 --> 00:42:03.280]  「我不知道你的情況」
[00:42:03.280 --> 00:42:05.360]  「我第一次認識你」
[00:42:05.360 --> 00:42:07.280]  「我原本約你是約你上一次」
[00:42:07.280 --> 00:42:09.560]  「因為他可以來到一次體驗而已」
[00:42:09.560 --> 00:42:11.000]  「因為他住得比較遠」
[00:42:11.000 --> 00:42:12.320]  「就是那一次」
[00:42:12.320 --> 00:42:15.760]  我經常說上帝沒有這麼巧合
[00:42:15.760 --> 00:42:16.880]  就在那一刻
[00:42:16.880 --> 00:42:18.080]  她來到溫哥華
[00:42:18.080 --> 00:42:19.880]  第一篇聽到的道
[00:42:19.880 --> 00:42:26.400]  上帝給她一個很大的安慰和提醒
[00:42:26.400 --> 00:42:27.720]  我以為是我祝福她
[00:42:27.720 --> 00:42:31.920]  我以為是上帝給我的訊息
[00:42:31.920 --> 00:42:35.120]  祝福她透過我去做一個橋樑
[00:42:35.120 --> 00:42:38.080]  但幾天後她又祝福我
[00:42:38.080 --> 00:42:40.840]  當我正在預備這篇道的時候
[00:42:40.840 --> 00:42:44.120]  她發了一篇靈修分享給我
[00:42:44.120 --> 00:42:45.840]  在9月6日
[00:42:45.840 --> 00:42:48.440]  她說「我之前看了一篇分享」
[00:42:48.440 --> 00:42:51.360]  「它說到甚麼是真正的喜樂」
[00:42:51.360 --> 00:42:52.800]  我一看就覺得
[00:42:52.800 --> 00:42:56.960]  很難成為這篇道的最後總結
[00:42:56.960 --> 00:42:58.120]  她說
[00:42:58.120 --> 00:42:59.680]  那裡說到見證
[00:42:59.680 --> 00:43:02.720]  有一個女孩子
[00:43:02.720 --> 00:43:05.240]  她怎樣得到真正的喜樂呢?
[00:43:05.240 --> 00:43:07.960]  她說「我本來患有長期的背痛」
[00:43:07.960 --> 00:43:10.360]  「無法處理日常的事務」
[00:43:10.360 --> 00:43:13.160]  「包括經營灌溉的生意」
[00:43:13.160 --> 00:43:15.160]  即是她家裡有其他生意
[00:43:15.160 --> 00:43:18.480]  「她忍受了這個疼痛和僵硬已經一年了」
[00:43:18.480 --> 00:43:22.680]  「被確診下背部患了風濕性關節炎」
[00:43:22.680 --> 00:43:25.880]  「對一個18歲快要進大學的人來說」
[00:43:25.880 --> 00:43:27.400]  「這真是晴天霹靂」
[00:43:27.400 --> 00:43:28.680]  她說「我質問上帝」
[00:43:28.680 --> 00:43:32.520]  「為甚麼當我學業和生意都一切順遂的時候」
[00:43:32.520 --> 00:43:34.960]  「卻發生這樣的事」
[00:43:34.960 --> 00:43:36.440]  這個可能很多人來說
[00:43:36.440 --> 00:43:39.040]  「上帝不愛我了」
[00:43:39.040 --> 00:43:41.520]  所以她埋怨質問上帝
[00:43:41.520 --> 00:43:43.440]  但是當她一直去祈禱
[00:43:43.440 --> 00:43:44.320]  一直看聖經的時候
[00:43:44.320 --> 00:43:45.880]  她有一個另外一幅圖畫
[00:43:45.880 --> 00:43:47.520]  另一個發現
[00:43:47.520 --> 00:43:51.880]  她說「然而我卻看見更大的圖畫」
[00:43:51.880 --> 00:43:52.440]  是甚麼呢?
[00:43:52.440 --> 00:43:56.160]  她說「之前我只想我靠自己可以做些甚麼」
[00:43:56.160 --> 00:43:59.280]  「但沒有想到是誰賜給我才幹」
[00:43:59.280 --> 00:44:01.200]  「令我有成就」
[00:44:01.200 --> 00:44:06.440]  「我錯把目光放在恩典本身」
[00:44:06.440 --> 00:44:10.320]  「而非賜恩典的上帝」
[00:44:10.320 --> 00:44:11.440]  我再讀多一次給你聽
[00:44:11.440 --> 00:44:15.000]  「我錯把目光放在恩典本身」
[00:44:15.000 --> 00:44:17.400]  「而非賜恩典的上帝」
[00:44:17.400 --> 00:44:20.200]  「我的風濕性關節炎提醒我」
[00:44:20.200 --> 00:44:23.440]  「作為高中畢業班的學生所尋找的」
[00:44:23.440 --> 00:44:27.200]  「這個不是真正的喜樂」
[00:44:27.200 --> 00:44:29.360]  再看這一句
[00:44:29.360 --> 00:44:32.960]  我們就結束今天的分享
[00:44:32.960 --> 00:44:37.360]  在畢得心穆斯有一本書叫《靈魂的目者》
[00:44:37.360 --> 00:44:39.040]  它有一段引文
[00:44:39.040 --> 00:44:42.600]  是我昨晚一直想這段經文的時候
[00:44:42.600 --> 00:44:44.160]  一直在祈禱
[00:44:44.160 --> 00:44:44.880]  睡不著
[00:44:44.880 --> 00:44:46.800]  到了凌晨兩點多
[00:44:46.800 --> 00:44:49.160]  我都一直在看書
[00:44:49.160 --> 00:44:50.040]  然後我都在祈禱
[00:44:50.040 --> 00:44:53.640]  上帝你用說話來帶領我
[00:44:53.640 --> 00:44:55.320]  今天的這篇讀
[00:44:55.320 --> 00:44:58.480]  我看到畢得心穆斯這本書
[00:44:58.480 --> 00:45:00.840]  用來今天做總結
[00:45:00.840 --> 00:45:06.160]  他說「喜樂正是人們聽見神的明智」
[00:45:06.160 --> 00:45:12.880]  「並感到他的同在時所帶出的能力」
[00:45:12.880 --> 00:45:18.760]  「我們會因為神正在動功而感到欣喜」
[00:45:18.760 --> 00:45:22.080]  「即使是一件很小的事」
[00:45:22.080 --> 00:45:27.480]  「在當下就已足夠了」
[00:45:27.480 --> 00:45:31.720]  我立刻想到那位姐妹
[00:45:31.720 --> 00:45:36.040]  她曾經有過不開心
[00:45:36.040 --> 00:45:38.360]  但她之後跟我說
[00:45:38.360 --> 00:45:41.160]  她想起我們不是看
[00:45:41.160 --> 00:45:42.560]  我們有沒有祝福
[00:45:42.560 --> 00:45:44.680]  有沒有恩典
[00:45:44.680 --> 00:45:45.440]  什麼意思呢?
[00:45:45.440 --> 00:45:46.720]  如果我們有祝福
[00:45:46.720 --> 00:45:47.880]  「哦 上帝就愛我」
[00:45:47.880 --> 00:45:49.680]  或者「哦 我就感謝上帝」
[00:45:49.680 --> 00:45:50.440]  但沒有祝福
[00:45:50.440 --> 00:45:52.040]  我們就說「哎呀 上帝你不愛我」
[00:45:52.040 --> 00:45:53.640]  「你在什麼事上愛我」
[00:45:53.640 --> 00:45:54.960]  然後埋怨上帝
[00:45:54.960 --> 00:46:02.840]  我們完全只是在看有沒有禮物的份上
[00:46:02.840 --> 00:46:05.880]  但現在姐妹提醒了我
[00:46:05.880 --> 00:46:08.520]  她看到那篇經歷
[00:46:08.520 --> 00:46:09.400]  原來就是說
[00:46:09.400 --> 00:46:12.840]  我們有沒有看回上帝本身
[00:46:12.840 --> 00:46:15.720]  原來上帝是一路跟我們同行
[00:46:15.720 --> 00:46:20.640]  當上帝要那些不知道上帝愛他的選民
[00:46:20.640 --> 00:46:22.440]  第一句就要他們想起
[00:46:22.440 --> 00:46:27.960]  從一開始我怎樣揀選你
[00:46:27.960 --> 00:46:30.560]  今天可能當我們有迷失的時候
[00:46:30.560 --> 00:46:32.920]  我們一開始都可以想起
[00:46:32.920 --> 00:46:35.800]  上帝怎樣揀選了我們
[00:46:35.800 --> 00:46:39.920]  怎樣讓你去成為基督徒
[00:46:39.920 --> 00:46:43.720]  雖然會有擔子
[00:46:43.720 --> 00:46:45.480]  雖然會是一個burden
[00:46:45.480 --> 00:46:46.960]  因為當我們一路看聖經的時候
[00:46:46.960 --> 00:46:48.840]  我們覺得責心
[00:46:48.840 --> 00:46:51.680]  但這個是愛我們的爸爸
[00:46:51.680 --> 00:46:53.800]  給我們一些責任
[00:46:53.800 --> 00:46:57.000]  讓我們知道他很想我們獻祭
[00:46:57.000 --> 00:46:58.960]  是看我們的心
[00:46:58.960 --> 00:47:02.440]  是看我們有沒有尊重他
[00:47:02.440 --> 00:47:04.920]  凡是有負擔的
[00:47:04.920 --> 00:47:07.840]  真的可以到耶穌那裡來
[00:47:07.840 --> 00:47:09.360]  祂就使我們有安息
[00:47:09.360 --> 00:47:11.120]  所以我們不怕有重擔
[00:47:11.120 --> 00:47:16.360]  怕的是我們沒有回到耶穌上帝的身邊
[00:47:16.360 --> 00:47:18.240]  讓我們一起低頭
[00:47:18.240 --> 00:47:21.240]  首先有一個默想的時間
[00:47:21.240 --> 00:47:22.000]  各位弟兄姊妹
[00:47:22.000 --> 00:47:28.240]  我不知道剛才上帝親自說了很多句話
[00:47:28.240 --> 00:47:31.720]  有哪句是最深刻
[00:47:31.720 --> 00:47:35.840]  有哪句是對你最大的提醒
[00:47:35.840 --> 00:47:38.120]  最責心
[00:47:38.120 --> 00:47:42.280]  或者說你聽到直接是痛
[00:47:42.280 --> 00:47:45.240]  或者是害怕
[00:47:45.240 --> 00:47:46.560]  因為很多弟兄姊妹都說
[00:47:46.560 --> 00:47:48.160]  一路看《馬拉基書》的時候
[00:47:48.160 --> 00:47:51.400]  雖然很多都好像很熟悉
[00:47:51.400 --> 00:47:55.400]  很多可能覺得說我聽過了
[00:47:55.400 --> 00:47:56.880]  但最重要的是
[00:47:56.880 --> 00:48:00.880]  你有沒有行動的改變
[00:48:00.880 --> 00:48:03.480]  有沒有心態的改變
[00:48:03.480 --> 00:48:05.680]  是的 我們很多事都知道
[00:48:05.680 --> 00:48:10.920]  我們知道上帝要我們獻上我們的心
[00:48:10.920 --> 00:48:15.920]  我們知道上帝想我們真正去侍奉的時候
[00:48:15.920 --> 00:48:17.960]  是用一個真正的心
[00:48:17.960 --> 00:48:22.240]  用一個愛去侍奉
[00:48:22.240 --> 00:48:28.360]  不只是沽我們侍奉的那些質素
[00:48:28.360 --> 00:48:33.200]  重要的是我們是不是有一個真心
[00:48:33.200 --> 00:48:39.760]  尊敬上帝的一個心
[00:48:39.760 --> 00:48:43.480]  剛才那首詩歌說到
[00:48:43.480 --> 00:48:45.520]  上帝耶穌真的很愛我們
[00:48:45.520 --> 00:48:48.320]  是可以這樣來愛我們
[00:48:48.320 --> 00:48:52.760]  縱使我們是充滿著污穢
[00:48:52.760 --> 00:48:56.760]  但是竟然間他這樣愛我們
[00:48:56.760 --> 00:48:58.040]  各位弟兄姊妹
[00:48:58.040 --> 00:49:03.880]  這一刻就讓你自己和耶穌有一個禱告的時間
[00:49:03.880 --> 00:49:07.120]  親愛的天父
[00:49:07.120 --> 00:49:09.840]  我們真的很感謝你
[00:49:09.840 --> 00:49:13.040]  因為你揀選了我們
[00:49:13.040 --> 00:49:17.080]  你給了我們有子女的名分
[00:49:17.080 --> 00:49:20.840]  我們不單只是有尊貴祭司的身份
[00:49:20.840 --> 00:49:22.200]  我們還是你的子民
[00:49:22.200 --> 00:49:25.400]  我們屬於你聖潔的國度
[00:49:25.400 --> 00:49:31.920]  我們是你所愛的兒女
[00:49:31.920 --> 00:49:34.280]  但是究竟我們能不能做到
[00:49:34.280 --> 00:49:36.360]  你期望我們做的
[00:49:36.360 --> 00:49:42.360]  我相信你很感嘆地跟他們這班人說
[00:49:42.360 --> 00:49:48.920]  父親都可以有應該有的尊敬
[00:49:48.920 --> 00:49:53.280]  但是你在你的子民身上
[00:49:53.280 --> 00:49:56.240]  有沒有得到你應該有的尊敬呢?
[00:49:56.240 --> 00:50:04.040]  以致你很想在最後一本書裏面提醒他們
[00:50:04.040 --> 00:50:08.840]  希望他們能夠回轉
[00:50:08.840 --> 00:50:12.840]  求你今日都透過經文
[00:50:12.840 --> 00:50:16.560]  求你的靈都與我們每一位弟兄姊妹同在
[00:50:16.560 --> 00:50:19.280]  你親自去提醒我們
[00:50:19.280 --> 00:50:24.760]  你親自去開啟我們屬靈的眼睛
[00:50:24.760 --> 00:50:27.560]  讓我們真的明白你更多
[00:50:27.560 --> 00:50:29.680]  讓我們嘗試將目光
[00:50:29.680 --> 00:50:30.640]  求你給我們有能力
[00:50:30.640 --> 00:50:33.240]  我們可以將我們的目光去轉變
[00:50:33.240 --> 00:50:35.960]  我們以往可能只是看你的恩典
[00:50:35.960 --> 00:50:39.960]  但我們沒有看到次恩典的爸爸
[00:50:39.960 --> 00:50:42.360]  次恩典的上帝
[00:50:42.360 --> 00:50:48.160]  以致我們有時可能說一些傷害了你的說話
[00:50:48.160 --> 00:50:50.000]  我們可能都會曾經說
[00:50:50.000 --> 00:50:54.040]  上帝 你真的愛我們嗎?
[00:50:54.040 --> 00:50:59.960]  求你讓我們在傷痛、困難、迷失
[00:50:59.960 --> 00:51:01.840]  在信心不足的時候
[00:51:01.840 --> 00:51:04.400]  讓我們懂得有望你
[00:51:04.400 --> 00:51:09.440]  讓我們懂得看回最重要是有你的同在
[00:51:09.440 --> 00:51:11.880]  因為這樣才是我們的能力
[00:51:11.880 --> 00:51:13.720]  是我們的喜樂之源
[00:51:13.720 --> 00:51:14.880]  我們這樣禱告
[00:51:14.880 --> 00:51:18.160]  是奉主耶穌基督得勝的明智祈求
[00:51:18.160 --> 00:51:20.160]  阿門
[00:51:20.160 --> 00:51:22.160]  阿門
[00:51:22.160 --> 00:51:24.160]  阿門
[00:51:24.160 --> 00:51:26.160]  阿門
[00:51:26.160 --> 00:51:28.160]  阿門
[00:51:28.160 --> 00:51:30.160]  阿門
[00:51:30.160 --> 00:51:33.160]  (字幕由 Amara.org 社群提供)
[00:51:33.160 --> 00:51:35.160]  (音樂停止)

