
[00:00:00.000 --> 00:00:06.000]  各位親愛的弟兄姊妹 平安
[00:36:59.000 --> 00:37:01.000]  等你們來
[00:37:01.000 --> 00:37:03.000]  不用傷心
[00:37:03.000 --> 00:37:05.000]  我看到即時
[00:37:05.000 --> 00:37:07.000]  在眼淚裡
[00:37:07.000 --> 00:37:09.000]  一家人就開始有笑容
[00:37:09.000 --> 00:37:11.000]  弟兄姊妹
[00:37:11.000 --> 00:37:13.000]  我現在都要介紹一位弟兄
[00:37:13.000 --> 00:37:15.000]  你親身聽聽
[00:37:15.000 --> 00:37:17.000]  他的見證
[00:37:17.000 --> 00:37:19.000]  這個見證
[00:37:19.000 --> 00:37:21.000]  一定會令你們
[00:37:21.000 --> 00:37:23.000]  感覺到安慰
[00:37:23.000 --> 00:37:25.000]  各位親愛的弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  我的名字叫梁培基
[00:37:27.000 --> 00:37:29.000]  英文名叫Raymond
[00:37:29.000 --> 00:37:31.000]  我今天很開心在這裡
[00:37:31.000 --> 00:37:33.000]  和各位弟兄姊妹
[00:37:33.000 --> 00:37:35.000]  分享一個神的見證
[00:37:35.000 --> 00:37:37.000]  是神在我生命上
[00:37:37.000 --> 00:37:39.000]  給予我奇妙的恩典
[00:37:39.000 --> 00:37:41.000]  三年前的夏天
[00:37:41.000 --> 00:37:43.000]  一個罕有的病
[00:37:43.000 --> 00:37:47.000]  在我身體突然病發
[00:37:47.000 --> 00:37:49.000]  這個病的普及名稱
[00:37:49.000 --> 00:37:53.000]  叫做「漸凍人症」
[00:37:53.000 --> 00:37:55.000]  即是已經離世的英國科學家
[00:37:55.000 --> 00:37:57.000]  霍金所患的病
[00:37:57.000 --> 00:38:01.000]  這個150年的罕有絕症
[00:38:01.000 --> 00:38:03.000]  每天都會有一個新的病
[00:38:03.000 --> 00:38:05.000]  就是「漸凍人症」
[00:38:05.000 --> 00:38:09.000]  這個150年的罕有絕症
[00:38:09.000 --> 00:38:11.000]  每年平均在10萬人裏面
[00:38:11.000 --> 00:38:13.000]  會出現兩個病人
[00:38:13.000 --> 00:38:15.000]  現今的醫學
[00:38:15.000 --> 00:38:19.000]  是沒有辦法醫治的
[00:38:19.000 --> 00:38:23.000]  即是說病人是等死的
[00:38:23.000 --> 00:38:25.000]  平均病發之後
[00:38:25.000 --> 00:38:29.000]  存活期是兩年至四年
[00:38:29.000 --> 00:38:33.000]  中位數即是三年
[00:38:33.000 --> 00:38:35.000]  第一年是早期
[00:38:35.000 --> 00:38:39.000]  身體氣力急劇轉弱
[00:38:39.000 --> 00:38:41.000]  生活還可以自理
[00:38:41.000 --> 00:38:47.000]  但呼吸、進食、說話、行走
[00:38:47.000 --> 00:38:51.000]  都會非常之乏力
[00:38:51.000 --> 00:38:55.000]  第二年是中期
[00:38:55.000 --> 00:38:59.000]  行走可能非常之困難
[00:38:59.000 --> 00:39:03.000]  吞咽方面亦出現很大問題
[00:39:03.000 --> 00:39:05.000]  說話不清
[00:39:05.000 --> 00:39:11.000]  自理能力急劇下降
[00:39:11.000 --> 00:39:13.000]  第三年是晚期
[00:39:13.000 --> 00:39:17.000]  身體肌肉停止運作
[00:39:17.000 --> 00:39:21.000]  全身進入癱瘓狀態
[00:39:21.000 --> 00:39:23.000]  只有眼球肌肉
[00:39:23.000 --> 00:39:27.000]  可以微微控制眼球的轉動
[00:39:27.000 --> 00:39:31.000]  到時要開氣動管輸入氧氣入肺
[00:39:31.000 --> 00:39:35.000]  開胃動管輸入營養物
[00:39:35.000 --> 00:39:39.000]  去維持生命
[00:39:39.000 --> 00:39:45.000]  但不會喪失感覺和認知能力和記憶
[00:39:45.000 --> 00:39:49.000]  即是說病人是
[00:39:49.000 --> 00:39:55.000]  看著自己漸漸走進死亡
[00:39:55.000 --> 00:40:02.000]  所以漸凍人症是現今醫學最恐怖
[00:40:02.000 --> 00:40:06.000]  最難受的罕有絕症
[00:40:06.000 --> 00:40:11.000]  但我非常之感謝上帝
[00:40:11.000 --> 00:40:17.000]  我今日由病發至今已經有三年多
[00:40:17.000 --> 00:40:23.000]  我仍然奇妙地停留在這個病的早期階段
[00:40:23.000 --> 00:40:27.000]  這絕對是神奇妙的恩典
[00:40:27.000 --> 00:40:30.000]  所以今日更加感恩
[00:40:30.000 --> 00:40:36.000]  上帝可以讓我和各位弟兄姊妹
[00:40:36.000 --> 00:40:40.000]  一起分享神這份奇妙的恩典
[00:40:40.000 --> 00:40:46.000]  這份偉大的愛在我生命中彰顯出來
[00:40:46.000 --> 00:40:49.000]  我回想病發當日
[00:40:49.000 --> 00:40:52.000]  一切是突然之間來到的
[00:40:52.000 --> 00:40:57.000]  全身無力氣若游絲
[00:40:57.000 --> 00:41:00.000]  不要說喝一口水
[00:41:00.000 --> 00:41:04.000]  連吞自己一口口水都做不到
[00:41:04.000 --> 00:41:09.000]  說不出話行走不到
[00:41:09.000 --> 00:41:13.000]  全身肌肉好像罷工一樣
[00:41:13.000 --> 00:41:17.000]  我就開了白車
[00:41:17.000 --> 00:41:22.000]  被送入了明愛醫院急症室
[00:41:22.000 --> 00:41:27.000]  然後轉到舊山頂的加勒薩醫院
[00:41:27.000 --> 00:41:30.000]  一間私家醫院
[00:41:30.000 --> 00:41:33.000]  我非常感恩當時我工作的公司
[00:41:33.000 --> 00:41:39.000]  之前幫我做了很好的醫療保險的投保
[00:41:39.000 --> 00:41:45.000]  公司的醫療保險可以支付我在加勒薩醫院的所有開支
[00:41:45.000 --> 00:41:49.000]  這也是我意想不到的
[00:41:49.000 --> 00:41:53.000]  神一切有祂的供應和安排
[00:41:53.000 --> 00:41:55.000]  當我到加勒薩醫院之後
[00:41:55.000 --> 00:41:59.000]  一位中環很出名的來科醫生
[00:41:59.000 --> 00:42:06.000]  連同加勒薩醫院的腦神經科醫生一起診斷
[00:42:06.000 --> 00:42:13.000]  經過了二三十種血液的化驗
[00:42:13.000 --> 00:42:16.000]  全身的磁力共振的檢驗
[00:42:16.000 --> 00:42:20.000]  由整個頭顱至到口腔裡的舌頭
[00:42:20.000 --> 00:42:23.000]  整個脊椎的神經線
[00:42:23.000 --> 00:42:25.000]  心肝脾肺腎
[00:42:25.000 --> 00:42:31.000]  是全身所有器官都做了磁力共振
[00:42:31.000 --> 00:42:35.000]  我記得當日我被送到磁力共振機器
[00:42:35.000 --> 00:42:39.000]  那個桶裡面是整整有三四個小時
[00:42:39.000 --> 00:42:45.000]  我相信很少人會經歷過磁力共振的檢驗這麼長時間
[00:42:45.000 --> 00:42:51.000]  之後主診醫生看了所有報告
[00:42:51.000 --> 00:42:54.000]  他們都找不出是什麼病症
[00:42:54.000 --> 00:42:59.000]  最後他們用年金醫學的排他法
[00:42:59.000 --> 00:43:03.000]  去排除所有其他病的可能性
[00:43:03.000 --> 00:43:10.000]  最後就用了EMG的檢驗
[00:43:10.000 --> 00:43:15.000]  這個特定的檢驗中文叫做機電圖
[00:43:15.000 --> 00:43:20.000]  去判斷病人是否患上漸動人症
[00:43:20.000 --> 00:43:23.000]  結果做了一個上午的EMG測試
[00:43:23.000 --> 00:43:26.000]  醫生最後看到報告
[00:43:26.000 --> 00:43:29.000]  然後告訴我
[00:43:29.000 --> 00:43:34.000]  其實我希望在你身體上找到癌細胞
[00:43:34.000 --> 00:43:37.000]  我還想辦法可以治療你
[00:43:37.000 --> 00:43:39.000]  但我什麼都找不到
[00:43:39.000 --> 00:43:41.000]  你身體乾乾淨淨
[00:43:41.000 --> 00:43:44.000]  但經過EMG測試看到數據
[00:43:44.000 --> 00:43:49.000]  我和腦神經科醫生一起去判斷
[00:43:49.000 --> 00:43:52.000]  你是患上漸動人症
[00:43:52.000 --> 00:43:56.000]  英文名稱簡稱ALS
[00:43:56.000 --> 00:44:02.000]  晴天霹靂的確是
[00:44:02.000 --> 00:44:08.000]  生存絕望也是
[00:44:08.000 --> 00:44:13.000]  我記得那晚醫生來巡房說了一個報告
[00:44:13.000 --> 00:44:16.000]  讓他知道之後他離開了
[00:44:16.000 --> 00:44:19.000]  他一個人在病房
[00:44:19.000 --> 00:44:23.000]  那一個晚上生命開始倒數
[00:44:23.000 --> 00:44:29.000]  吃喝說話行動行走
[00:44:29.000 --> 00:44:31.000]  全部都做不到
[00:44:31.000 --> 00:44:34.000]  我就躺在病床上
[00:44:34.000 --> 00:44:37.000]  眼睛望著天花板
[00:44:37.000 --> 00:44:41.000]  手指還能夠發動手機
[00:44:41.000 --> 00:44:48.000]  通宵在網絡搜尋病人的個案
[00:44:48.000 --> 00:44:51.000]  越看越害怕
[00:44:51.000 --> 00:44:54.000]  因為無法醫治是現實
[00:44:54.000 --> 00:45:01.000]  沒能力照顧自己的情況就更加恐怖
[00:45:01.000 --> 00:45:06.000]  當時那種無望無力的感覺
[00:45:06.000 --> 00:45:10.000]  從心靈到肉身
[00:45:10.000 --> 00:45:13.000]  由內到外
[00:45:13.000 --> 00:45:17.000]  充斥在我身體每一寸地方
[00:45:17.000 --> 00:45:21.000]  心裏有很多不明白
[00:45:21.000 --> 00:45:25.000]  但沒有人能給我答案
[00:45:25.000 --> 00:45:31.000]  我只有禱告去求神的旨意
[00:45:31.000 --> 00:45:34.000]  住院十天
[00:45:34.000 --> 00:45:40.000]  神很奇妙地每天都添加一份平安給我
[00:45:40.000 --> 00:45:46.000]  扶著我走過在醫院裏每一步艱難
[00:45:46.000 --> 00:45:50.000]  當時舉步難行
[00:45:50.000 --> 00:45:57.000]  因為身體體重已跌至70磅
[00:45:57.000 --> 00:46:00.000]  出院回家休養
[00:46:00.000 --> 00:46:03.000]  獨處安靜下來
[00:46:03.000 --> 00:46:05.000]  我不斷求神
[00:46:05.000 --> 00:46:07.000]  為何會這樣
[00:46:07.000 --> 00:46:10.000]  之後怎麼辦
[00:46:10.000 --> 00:46:13.000]  我還能多活幾場
[00:46:13.000 --> 00:46:16.000]  我還能多走幾步
[00:46:16.000 --> 00:46:22.000]  聖經有一節經文是肥立比書一章二十一節
[00:46:22.000 --> 00:46:26.000]  因我活著就是基督
[00:46:26.000 --> 00:46:29.000]  我死了就有益處
[00:46:29.000 --> 00:46:33.000]  在我腦裏不停徘徊
[00:46:33.000 --> 00:46:35.000]  還有一把聲音
[00:46:35.000 --> 00:46:39.000]  我當時深信是神的聲音對我說
[00:46:39.000 --> 00:46:42.000]  Raymond你還不能下班
[00:46:42.000 --> 00:46:45.000]  我還有工作給你
[00:46:45.000 --> 00:46:47.000]  但不是地上的工作
[00:46:47.000 --> 00:46:50.000]  是屬天的工作
[00:46:50.000 --> 00:46:52.000]  你要傳揚我的愛
[00:46:52.000 --> 00:46:55.000]  活出神靠我的見證
[00:46:55.000 --> 00:46:59.000]  讓弟兄姊妹的生命得到造就
[00:46:59.000 --> 00:47:03.000]  讓未生的人得到救恩
[00:47:06.000 --> 00:47:12.000]  2003年回想已經是17年前的事
[00:47:12.000 --> 00:47:15.000]  我去到愛德會恩福堂
[00:47:15.000 --> 00:47:18.000]  信主得救
[00:47:18.000 --> 00:47:20.000]  那一刻開始
[00:47:20.000 --> 00:47:25.000]  我就深信神會親自編寫我人生的劇本
[00:47:25.000 --> 00:47:32.000]  而我就是他選定這個生命劇本的最佳男主角
[00:47:32.000 --> 00:47:37.000]  信福、信靠、感恩、盼望
[00:47:37.000 --> 00:47:40.000]  是我每日活著的力量
[00:47:40.000 --> 00:47:42.000]  而經上說
[00:47:42.000 --> 00:47:46.000]  每早晨這都是新的
[00:47:46.000 --> 00:47:50.000]  我這刻祈禱不是求醫治
[00:47:50.000 --> 00:47:53.000]  是求神見證我
[00:47:53.000 --> 00:47:56.000]  成為合他心意的器皿
[00:47:56.000 --> 00:47:59.000]  成為福音的管子
[00:47:59.000 --> 00:48:02.000]  讓奇妙的恩典
[00:48:02.000 --> 00:48:04.000]  無比的慈愛
[00:48:04.000 --> 00:48:07.000]  廣傳出去
[00:48:07.000 --> 00:48:09.000]  因為我看見
[00:48:09.000 --> 00:48:11.000]  需要聽到、見到
[00:48:11.000 --> 00:48:15.000]  這份愛的失落的靈魂
[00:48:15.000 --> 00:48:17.000]  到處皆是
[00:48:17.000 --> 00:48:20.000]  沒有主愛的生命
[00:48:20.000 --> 00:48:23.000]  活多久都沒趣
[00:48:23.000 --> 00:48:25.000]  充滿主愛的生命
[00:48:25.000 --> 00:48:27.000]  活一天就夠
[00:48:27.000 --> 00:48:30.000]  各位親愛的弟兄姊妹
[00:48:30.000 --> 00:48:35.000]  但願神的愛充滿你們的生命
[00:48:35.000 --> 00:48:37.000]  阿們
[00:48:37.000 --> 00:48:41.000]  以上是我今天和大家的分享
[00:48:41.000 --> 00:48:45.000]  接下來我做一個感恩的禱告
[00:48:45.000 --> 00:48:48.000]  去感謝我的神
[00:48:48.000 --> 00:48:51.000]  耶和華的神
[00:48:51.000 --> 00:48:54.000]  祢給我萬般的試煉
[00:48:54.000 --> 00:48:57.000]  一次比一次難
[00:48:57.000 --> 00:49:00.000]  一次比一次重
[00:49:00.000 --> 00:49:02.000]  但我感受到
[00:49:02.000 --> 00:49:05.000]  祢在我身旁看守著我
[00:49:05.000 --> 00:49:08.000]  由始至終都沒離棄我
[00:49:08.000 --> 00:49:10.000]  沒不顧我
[00:49:10.000 --> 00:49:16.000]  把祢的愛實實在在充滿我
[00:49:16.000 --> 00:49:19.000]  祢又安放眾人在我身邊
[00:49:19.000 --> 00:49:22.000]  支持我、幫助我
[00:49:22.000 --> 00:49:29.000]  使我感受到人間柔情、主內、柔愛
[00:49:29.000 --> 00:49:30.000]  三年前
[00:49:30.000 --> 00:49:34.000]  患上罕有病、漸動人症
[00:49:34.000 --> 00:49:38.000]  這次我不放棄生命的力量
[00:49:38.000 --> 00:49:41.000]  不懼怕病患的意志
[00:49:41.000 --> 00:49:43.000]  祢陪著我
[00:49:43.000 --> 00:49:45.000]  每天繼續前行
[00:49:45.000 --> 00:49:47.000]  縱然難行
[00:49:47.000 --> 00:49:49.000]  但祢背負我
[00:49:49.000 --> 00:49:51.000]  拖大我每一步
[00:49:51.000 --> 00:49:55.000]  讓我可以慢慢一步一步走過
[00:49:55.000 --> 00:49:57.000]  祢令我感受到
[00:49:57.000 --> 00:50:01.000]  祢的憐憫、祢的慈愛
[00:50:01.000 --> 00:50:03.000]  我要讚美祢的名
[00:50:03.000 --> 00:50:05.000]  我要傳揚祢的愛
[00:50:05.000 --> 00:50:07.000]  我要飲水思源
[00:50:07.000 --> 00:50:09.000]  感恩徒步
[00:50:09.000 --> 00:50:13.000]  我要活出神的大能見證
[00:50:13.000 --> 00:50:15.000]  我要讓祢的名得稱頌
[00:50:15.000 --> 00:50:18.000]  願萬人都跪向祢
[00:50:18.000 --> 00:50:19.000]  以上的禱告
[00:50:19.000 --> 00:50:23.000]  奉得成主耶穌基督的名去祈求
[00:50:23.000 --> 00:50:25.000]  阿們
[00:50:26.000 --> 00:50:30.000]  各位弟兄姊妹
[00:50:30.000 --> 00:50:33.000]  當你們聽完聖經的話
[00:50:33.000 --> 00:50:36.000]  又聽完剛才這位弟兄
[00:50:36.000 --> 00:50:38.000]  梁弟兄的見證之後
[00:50:38.000 --> 00:50:42.000]  如果你自己本身深深感覺到這個信仰
[00:50:42.000 --> 00:50:45.000]  是值得你來相信、接受的
[00:50:45.000 --> 00:50:48.000]  我請你按下列的方法
[00:50:48.000 --> 00:50:50.000]  填一些資料
[00:50:50.000 --> 00:50:53.000]  以至我們可以轉介合適的一些團契
[00:50:53.000 --> 00:50:56.000]  或者跟進一些人來給你
[00:50:56.000 --> 00:50:58.000]  第二方面
[00:50:58.000 --> 00:51:00.000]  如果你已經信了主
[00:51:00.000 --> 00:51:02.000]  你的心受感動
[00:51:02.000 --> 00:51:03.000]  願意逆境也好
[00:51:03.000 --> 00:51:04.000]  信境也好
[00:51:04.000 --> 00:51:06.000]  為主作見證
[00:51:06.000 --> 00:51:09.000]  你都可以將你的回應
[00:51:09.000 --> 00:51:12.000]  按下列的方法填給我們知道
[00:51:12.000 --> 00:51:15.000]  我們為主來感謝神
[00:51:15.000 --> 00:51:19.000]  我們為你們向主回應的心來感謝神
[00:51:19.000 --> 00:51:22.000]  我為你們一起做一個禱告
[00:51:22.000 --> 00:51:24.000]  親愛的主耶穌
[00:51:24.000 --> 00:51:25.000]  多謝你
[00:51:25.000 --> 00:51:26.000]  透過你的話
[00:51:26.000 --> 00:51:29.000]  透過Raymond弟兄的見證
[00:51:29.000 --> 00:51:31.000]  是讓我們知道
[00:51:31.000 --> 00:51:36.000]  原來你叫我們愛而又多而又多的增加
[00:51:36.000 --> 00:51:40.000]  在你的知識、見識上多而又多
[00:51:40.000 --> 00:51:42.000]  又活出你的信仰
[00:51:42.000 --> 00:51:44.000]  有更新的使命感
[00:51:44.000 --> 00:51:46.000]  更新的死亡觀、苦難觀
[00:51:46.000 --> 00:51:48.000]  原來是對我們有益
[00:51:48.000 --> 00:51:50.000]  也對別人有益
[00:51:50.000 --> 00:51:52.000]  求你恩待我們
[00:51:52.000 --> 00:51:55.000]  叫我們從心裏深深相信
[00:51:55.000 --> 00:51:57.000]  你的話是真理
[00:51:57.000 --> 00:51:59.000]  只要我們願意
[00:51:59.000 --> 00:52:02.000]  我們就一定能夠經歷你的應許
[00:52:02.000 --> 00:52:04.000]  求你恩待我們每一個
[00:52:04.000 --> 00:52:06.000]  特別是今天缺志信你的人
[00:52:06.000 --> 00:52:09.000]  和願意毀身去見證你的人
[00:52:09.000 --> 00:52:11.000]  你和我們同在
[00:52:11.000 --> 00:52:13.000]  奉耶穌基督的名給
[00:52:13.000 --> 00:52:15.000]  阿們
[00:52:15.000 --> 00:52:17.000]  祝福大家
[00:52:18.000 --> 00:52:21.000]  字幕由Amara.org社匯入
[00:52:21.000 --> 00:52:22.000]  阿們
[00:52:23.000 --> 00:52:24.000]  阿們
[00:52:25.000 --> 00:52:26.000]  阿們
[00:52:27.000 --> 00:52:28.000]  阿們
[00:52:28.000 --> 00:52:29.000]  阿們
[00:52:30.000 --> 00:52:31.000]  阿們
[00:52:31.000 --> 00:52:32.000]  阿們
[00:52:32.000 --> 00:52:35.000]  (字幕由 Amara.org 社群提供)
[00:52:35.000 --> 00:52:37.000]  (音樂停止)

