
[00:00:00.000 --> 00:00:05.920]  天父我們恭敬將我們每一位弟兄姊妹
[00:32:30.280 --> 00:32:32.280]  L
[00:32:32.280 --> 00:32:34.280]  一路拆下去
[00:32:34.280 --> 00:32:36.280]  結果三個人在第二次世界大戰
[00:32:36.280 --> 00:32:38.280]  因為互相不通消息
[00:32:38.280 --> 00:32:40.280]  分別破解烏加列文
[00:32:40.280 --> 00:32:42.280]  結果成功
[00:32:42.280 --> 00:32:44.280]  找一找就發現是通的
[00:32:44.280 --> 00:32:46.280]  大家找到的東西是一樣的
[00:32:46.280 --> 00:32:48.280]  於是就開始翻譯
[00:32:48.280 --> 00:32:50.280]  翻譯的過程很複雜
[00:32:50.280 --> 00:32:52.280]  而且到今天
[00:32:52.280 --> 00:32:54.280]  仍然有很多不清楚的地方
[00:32:54.280 --> 00:32:56.280]  有很多可能性
[00:32:56.280 --> 00:32:58.280]  但發覺這個文字
[00:32:58.280 --> 00:33:00.280]  和希伯來文很接近
[00:33:00.280 --> 00:33:02.280]  有很多在約伯記
[00:33:02.280 --> 00:33:04.280]  在智慧文學裡面
[00:33:04.280 --> 00:33:06.280]  我們不認識的希伯來文
[00:33:06.280 --> 00:33:08.280]  有時可以在烏加列文
[00:33:08.280 --> 00:33:10.280]  找到
[00:33:10.280 --> 00:33:12.280]  會不會是這樣的意思
[00:33:12.280 --> 00:33:14.280]  因為串法讀法
[00:33:14.280 --> 00:33:16.280]  很相似
[00:33:16.280 --> 00:33:20.280]  這些泥板所記載的神話故事
[00:33:20.280 --> 00:33:22.280]  是何時的事呢
[00:33:22.280 --> 00:33:26.280]  大概是公元前1350年
[00:33:26.280 --> 00:33:28.280]  上下加減大概200年
[00:33:28.280 --> 00:33:30.280]  已經很準確了
[00:33:30.280 --> 00:33:34.280]  大概是皇國時期
[00:33:34.280 --> 00:33:38.280]  或是入加南的時候
[00:33:38.280 --> 00:33:42.280]  或是出埃及的時候
[00:33:42.280 --> 00:33:44.280]  或是住在埃及的時候
[00:33:44.280 --> 00:33:46.280]  大概是這一段時間
[00:33:46.280 --> 00:33:48.280]  在巴勒斯坦北部
[00:33:48.280 --> 00:33:50.280]  敘利亞的地方
[00:33:50.280 --> 00:33:52.280]  有烏加列的古城
[00:33:52.280 --> 00:33:54.280]  裡面找到這些神話的記載
[00:33:54.280 --> 00:33:56.280]  六塊的泥板
[00:33:56.280 --> 00:34:00.280]  底面刻滿了這些記錄
[00:34:00.280 --> 00:34:02.280]  只是排次序也要排很久
[00:34:02.280 --> 00:34:04.280]  沒有列印的
[00:34:04.280 --> 00:34:06.280]  沒有第一頁
[00:34:06.280 --> 00:34:08.280]  第二頁
[00:34:08.280 --> 00:34:10.280]  要砌出來的
[00:34:10.280 --> 00:34:12.280]  再加上有些缺
[00:34:12.280 --> 00:34:14.280]  破爛了
[00:34:14.280 --> 00:34:16.280]  經過很長的研究
[00:34:16.280 --> 00:34:18.280]  到今天仍然有很多爭論
[00:34:18.280 --> 00:34:20.280]  所以我告訴你
[00:34:20.280 --> 00:34:22.280]  大概的故事裡面
[00:34:22.280 --> 00:34:24.280]  有很多細節我講不出
[00:34:24.280 --> 00:34:26.280]  因為不知道
[00:34:26.280 --> 00:34:28.280]  也有不同的見解
[00:34:28.280 --> 00:34:30.280]  連名字也有不同
[00:34:30.280 --> 00:34:32.280]  泥板上的故事
[00:34:32.280 --> 00:34:34.280]  可以分開三個大部落
[00:34:34.280 --> 00:34:36.280]  當然除了這六塊泥板外
[00:34:36.280 --> 00:34:38.280]  還有成千上萬的泥板
[00:34:38.280 --> 00:34:40.280]  有些記載商業的記錄
[00:34:40.280 --> 00:34:42.280]  有些記載其他
[00:34:42.280 --> 00:34:44.280]  世事的東西等等
[00:34:44.280 --> 00:34:46.280]  這六塊有興趣的地方
[00:34:46.280 --> 00:34:48.280]  就是它記載了故事
[00:34:48.280 --> 00:34:50.280]  這個故事和巴力
[00:34:50.280 --> 00:34:52.280]  和L加南的上帝
[00:34:52.280 --> 00:34:54.280]  很有直接關係
[00:34:54.280 --> 00:34:56.280]  除了巴力的神話外
[00:34:56.280 --> 00:34:58.280]  另外一個神話叫做阿卡
[00:34:58.280 --> 00:35:00.280]  阿卡是一個人名
[00:35:00.280 --> 00:35:02.280]  這個神話的特別之處
[00:35:02.280 --> 00:35:04.280]  引起舊約學者注意的地方
[00:35:04.280 --> 00:35:06.280]  就是阿卡的爸爸
[00:35:06.280 --> 00:35:08.280]  叫做Daniel
[00:35:08.280 --> 00:35:10.280]  我們認識的
[00:35:10.280 --> 00:35:12.280]  就是書的丹爾利
[00:35:12.280 --> 00:35:14.280]  就是巴比倫
[00:35:14.280 --> 00:35:16.280]  被老時期的丹爾利
[00:35:16.280 --> 00:35:18.280]  我們不認識的丹爾利
[00:35:18.280 --> 00:35:20.280]  但是在舊約書中出現的
[00:35:20.280 --> 00:35:22.280]  就是和約伯和羅亞
[00:35:22.280 --> 00:35:24.280]  齊名的古人
[00:35:24.280 --> 00:35:26.280]  在丹爾利的書中
[00:35:26.280 --> 00:35:28.280]  齊名的古人
[00:35:28.280 --> 00:35:30.280]  在智慧文學出現的
[00:35:30.280 --> 00:35:32.280]  古時候
[00:35:32.280 --> 00:35:34.280]  上帝聽祈禱的是哪些人呢
[00:35:34.280 --> 00:35:36.280]  約伯
[00:35:36.280 --> 00:35:38.280]  羅亞
[00:35:38.280 --> 00:35:40.280]  丹爾利
[00:35:40.280 --> 00:35:42.280]  是一個古人的名字
[00:35:42.280 --> 00:35:44.280]  這個故事引起舊約學者注意
[00:35:44.280 --> 00:35:46.280]  就是丹爾利
[00:35:46.280 --> 00:35:48.280]  不是巴比倫
[00:35:48.280 --> 00:35:50.280]  和約伯
[00:35:50.280 --> 00:35:52.280]  一個時代的古人
[00:35:52.280 --> 00:35:54.280]  以前我們說的皇帝
[00:35:54.280 --> 00:35:56.280]  神龍士 伏羲士
[00:35:56.280 --> 00:35:58.280]  那些名字
[00:35:58.280 --> 00:36:00.280]  另外一個Keret的神話
[00:36:00.280 --> 00:36:02.280]  連名字都可以不讀
[00:36:02.280 --> 00:36:04.280]  有學者寫文章去辯論
[00:36:04.280 --> 00:36:06.280]  Keret
[00:36:06.280 --> 00:36:08.280]  怎麼讀法沒有定論
[00:36:08.280 --> 00:36:10.280]  任你讀 最好學
[00:36:10.280 --> 00:36:12.280]  你讀得出就行
[00:36:12.280 --> 00:36:14.280]  全部都沒有vow
[00:36:14.280 --> 00:36:16.280]  全部都是consonant
[00:36:16.280 --> 00:36:18.280]  我們有興趣看的
[00:36:18.280 --> 00:36:20.280]  就是三個和巴力
[00:36:20.280 --> 00:36:22.280]  有關的神話
[00:36:22.280 --> 00:36:24.280]  第一個故事
[00:36:24.280 --> 00:36:28.280]  就是巴力和海神的戰爭
[00:36:28.280 --> 00:36:30.280]  海神的名字叫Yam
[00:36:30.280 --> 00:36:32.280]  Yam在希伯來文
[00:36:32.280 --> 00:36:34.280]  就是海
[00:36:34.280 --> 00:36:36.280]  Yam
[00:36:36.280 --> 00:36:38.280]  最約伯記有幾個地方
[00:36:38.280 --> 00:36:40.280]  說到他和上帝訴冤
[00:36:40.280 --> 00:36:42.280]  為什麼你當我是海呢
[00:36:42.280 --> 00:36:44.280]  你看下去翻譯中文
[00:36:44.280 --> 00:36:46.280]  就沒有味道了
[00:36:46.280 --> 00:36:48.280]  如果你用原來的味道去讀
[00:36:48.280 --> 00:36:50.280]  為什麼你當我是Yam
[00:36:50.280 --> 00:36:52.280]  為什麼你當我是海怪
[00:36:52.280 --> 00:36:54.280]  為什麼你當我是海神
[00:36:54.280 --> 00:36:56.280]  就有很不同的味道
[00:36:56.280 --> 00:36:58.280]  這個Yam和巴力
[00:36:58.280 --> 00:37:00.280]  為什麼會打起來呢
[00:37:00.280 --> 00:37:02.280]  長話短說
[00:37:02.280 --> 00:37:04.280]  就是在嘉南
[00:37:04.280 --> 00:37:06.280]  有很多神
[00:37:06.280 --> 00:37:08.280]  所以在這個過程當中
[00:37:08.280 --> 00:37:10.280]  嘉南的神
[00:37:10.280 --> 00:37:12.280]  每一次出現的時候
[00:37:12.280 --> 00:37:14.280]  都是坐在一起吃飯
[00:37:14.280 --> 00:37:16.280]  每次吃飯
[00:37:16.280 --> 00:37:18.280]  都是吃到胚盆狼直
[00:37:18.280 --> 00:37:20.280]  所以巴比倫的神話
[00:37:20.280 --> 00:37:22.280]  才說為什麼要創造人呢
[00:37:22.280 --> 00:37:24.280]  因為沒有神不肯洗碗
[00:37:24.280 --> 00:37:26.280]  又不肯煮飯
[00:37:26.280 --> 00:37:28.280]  於是就做人出來
[00:37:28.280 --> 00:37:30.280]  做苦工
[00:37:30.280 --> 00:37:32.280]  做上帝做神的奴隸
[00:37:32.280 --> 00:37:34.280]  於是就做人出來了
[00:37:34.280 --> 00:37:36.280]  後來又聽見人吵得很厲害
[00:37:36.280 --> 00:37:38.280]  吵到神們睡覺
[00:37:38.280 --> 00:37:40.280]  於是就洪水滅他們
[00:37:40.280 --> 00:37:42.280]  和舊有聖經很不同的說法
[00:37:42.280 --> 00:37:44.280]  雖然是相似的說法
[00:37:44.280 --> 00:37:46.280]  但完全不同的
[00:37:46.280 --> 00:37:48.280]  神的神意很不同
[00:37:48.280 --> 00:37:50.280]  這個開頭也是這樣說
[00:37:50.280 --> 00:37:52.280]  說到神們在L的宮殿裡
[00:37:52.280 --> 00:37:54.280]  在那裡
[00:37:54.280 --> 00:37:56.280]  喝酒作樂
[00:37:56.280 --> 00:37:58.280]  要拆封
[00:37:58.280 --> 00:38:00.280]  他的契仔Yam
[00:38:00.280 --> 00:38:02.280]  做皇帝
[00:38:02.280 --> 00:38:04.280]  Yam就是管理海的
[00:38:04.280 --> 00:38:06.280]  你知道烏加列在海邊
[00:38:06.280 --> 00:38:08.280]  所以航海
[00:38:08.280 --> 00:38:10.280]  打魚的人他們是拜誰呢
[00:38:10.280 --> 00:38:12.280]  是拜海神
[00:38:12.280 --> 00:38:14.280]  在陸地上耕種
[00:38:14.280 --> 00:38:16.280]  還要看天造人
[00:38:16.280 --> 00:38:18.280]  地中海的氣候
[00:38:18.280 --> 00:38:20.280]  夏天是完全乾旱的
[00:38:20.280 --> 00:38:22.280]  冬天才有雨水
[00:38:22.280 --> 00:38:24.280]  你去溫哥華覺得那麼漂亮
[00:38:24.280 --> 00:38:26.280]  你總是夏天才去
[00:38:26.280 --> 00:38:28.280]  從來都沒有試過冬天去溫哥華
[00:38:28.280 --> 00:38:30.280]  地中海的氣候
[00:38:30.280 --> 00:38:32.280]  冬天從九月開始去溫哥華
[00:38:32.280 --> 00:38:34.280]  就下雨到第二年四月
[00:38:34.280 --> 00:38:36.280]  然後就幾個月完全沒有雨水
[00:38:36.280 --> 00:38:38.280]  在那幾個月裡
[00:38:38.280 --> 00:38:40.280]  巴勒斯坦的氣候乾旱到什麼都死了
[00:38:42.280 --> 00:38:44.280]  明年有沒有機會再耕種
[00:38:44.280 --> 00:38:46.280]  再收成就要看冬天的雨水
[00:38:46.280 --> 00:38:48.280]  秋天的雨水
[00:38:48.280 --> 00:38:50.280]  所以舊有誠意
[00:38:50.280 --> 00:38:52.280]  經常說秋雨春雨
[00:38:52.280 --> 00:38:54.280]  不是說春雨秋雨
[00:38:54.280 --> 00:38:56.280]  是秋天的雨水來先
[00:38:56.280 --> 00:38:58.280]  然後才到春天的雨水
[00:38:58.280 --> 00:39:00.280]  和我們中國春天的雨水來先
[00:39:00.280 --> 00:39:02.280]  是很不同
[00:39:02.280 --> 00:39:04.280]  我們的秋天是很乾爽的
[00:39:04.280 --> 00:39:06.280]  香港的秋天是最漂亮的
[00:39:06.280 --> 00:39:08.280]  剛剛相反的
[00:39:08.280 --> 00:39:10.280]  耕種的人他們拜巴力
[00:39:10.280 --> 00:39:12.280]  河南人他們拜海神
[00:39:12.280 --> 00:39:14.280]  在這個故事裡就說到
[00:39:14.280 --> 00:39:16.280]  海神要成為皇帝
[00:39:16.280 --> 00:39:18.280]  當他這樣做的時候
[00:39:18.280 --> 00:39:20.280]  就引起了巴力的反對
[00:39:20.280 --> 00:39:22.280]  於是就要和海神
[00:39:22.280 --> 00:39:24.280]  因為爭做皇帝的緣故
[00:39:24.280 --> 00:39:26.280]  打過你死我活
[00:39:26.280 --> 00:39:28.280]  打的過程當中
[00:39:28.280 --> 00:39:30.280]  有人幫手
[00:39:30.280 --> 00:39:32.280]  你幫一下我又幫一下
[00:39:32.280 --> 00:39:34.280]  就這樣
[00:39:34.280 --> 00:39:36.280]  打了一場
[00:39:36.280 --> 00:39:38.280]  就說我幫了你
[00:39:38.280 --> 00:39:40.280]  你又幫一下我又幫一下
[00:39:40.280 --> 00:39:42.280]  結果打完之後
[00:39:42.280 --> 00:39:44.280]  最後YAM就輸了
[00:39:44.280 --> 00:39:46.280]  輸了巴力
[00:39:46.280 --> 00:39:50.280]  最後就決定了
[00:39:50.280 --> 00:39:52.280]  他才是皇帝
[00:39:52.280 --> 00:39:54.280]  你會發覺在這些神當中
[00:39:54.280 --> 00:39:56.280]  都不是說每個都是皇帝
[00:39:56.280 --> 00:39:58.280]  L是最高的神
[00:39:58.280 --> 00:40:00.280]  不過他年紀老了
[00:40:00.280 --> 00:40:02.280]  在第二個的故事
[00:40:02.280 --> 00:40:04.280]  說巴力的聖典
[00:40:04.280 --> 00:40:06.280]  就更加清楚
[00:40:06.280 --> 00:40:08.280]  巴力雖然是皇帝
[00:40:08.280 --> 00:40:10.280]  但他未有他的聖宮殿
[00:40:10.280 --> 00:40:12.280]  他未有他的宮殿
[00:40:12.280 --> 00:40:14.280]  他還要住在他父親的家
[00:40:14.280 --> 00:40:16.280]  未置臨柳家貴
[00:40:16.280 --> 00:40:20.280]  不算是完全的皇帝
[00:40:20.280 --> 00:40:22.280]  在神明當中受人恥笑
[00:40:22.280 --> 00:40:24.280]  與一個妹妹
[00:40:24.280 --> 00:40:26.280]  就是聖經說的
[00:40:26.280 --> 00:40:28.280]  阿舍拉
[00:40:28.280 --> 00:40:30.280]  在烏加列的文獻
[00:40:30.280 --> 00:40:32.280]  記載了她的名字
[00:40:32.280 --> 00:40:34.280]  女神
[00:40:34.280 --> 00:40:36.280]  她出現的時候
[00:40:36.280 --> 00:40:38.280]  殺人的
[00:40:38.280 --> 00:40:40.280]  殺到血都遮到腰
[00:40:40.280 --> 00:40:42.280]  她很高興
[00:40:42.280 --> 00:40:44.280]  她很快樂
[00:40:44.280 --> 00:40:46.280]  女神就去L的宮殿
[00:40:46.280 --> 00:40:48.280]  威脅
[00:40:48.280 --> 00:40:50.280]  威脅迦南的上帝
[00:40:50.280 --> 00:40:52.280]  如果你不讓我哥
[00:40:52.280 --> 00:40:54.280]  起一個聖殿
[00:40:54.280 --> 00:40:56.280]  或者你不幫他起一個聖殿
[00:40:56.280 --> 00:40:58.280]  我就捏住你的頸
[00:40:58.280 --> 00:41:00.280]  扭你的頭髮
[00:41:00.280 --> 00:41:02.280]  扭你的頭髮
[00:41:02.280 --> 00:41:04.280]  威脅
[00:41:04.280 --> 00:41:06.280]  結局就失了
[00:41:06.280 --> 00:41:08.280]  她嚇了之後
[00:41:08.280 --> 00:41:10.280]  L怎麼回答都看不到
[00:41:10.280 --> 00:41:12.280]  好像不行
[00:41:12.280 --> 00:41:14.280]  因為阿娜要找另一個辦法
[00:41:14.280 --> 00:41:16.280]  硬的不可以來軟的
[00:41:16.280 --> 00:41:18.280]  於是就賄賂
[00:41:18.280 --> 00:41:20.280]  找人做一些很漂亮的禮物
[00:41:20.280 --> 00:41:22.280]  不去找上帝
[00:41:22.280 --> 00:41:24.280]  不去找L
[00:41:24.280 --> 00:41:26.280]  去找L的太太
[00:41:26.280 --> 00:41:28.280]  另一個女神
[00:41:28.280 --> 00:41:30.280]  在海邊
[00:41:30.280 --> 00:41:32.280]  很害怕
[00:41:32.280 --> 00:41:34.280]  所以來撩交打
[00:41:34.280 --> 00:41:36.280]  後來問清楚
[00:41:36.280 --> 00:41:38.280]  送禮
[00:41:38.280 --> 00:41:40.280]  很高興
[00:41:40.280 --> 00:41:42.280]  跟她一起去L
[00:41:42.280 --> 00:41:44.280]  威脅迦南的上帝
[00:41:44.280 --> 00:41:46.280]  准了巴力起聖殿
[00:41:46.280 --> 00:41:48.280]  巴力就找一個
[00:41:48.280 --> 00:41:50.280]  負責專門做工匠的
[00:41:50.280 --> 00:41:52.280]  神
[00:41:52.280 --> 00:41:54.280]  跟他起聖殿
[00:41:54.280 --> 00:41:56.280]  起聖殿的時候
[00:41:56.280 --> 00:41:58.280]  有一個故事
[00:41:58.280 --> 00:42:00.280]  問聖殿有沒有窗口
[00:42:00.280 --> 00:42:02.280]  巴力就覺得
[00:42:02.280 --> 00:42:04.280]  不應該有窗口
[00:42:04.280 --> 00:42:06.280]  為什麼呢?因為有窗口
[00:42:06.280 --> 00:42:08.280]  很容易被閹
[00:42:08.280 --> 00:42:10.280]  進來偷襲
[00:42:10.280 --> 00:42:12.280]  你記得洪水的故事嗎?
[00:42:12.280 --> 00:42:14.280]  上帝將天上的窗
[00:42:14.280 --> 00:42:16.280]  開了
[00:42:16.280 --> 00:42:18.280]  水就下來了
[00:42:18.280 --> 00:42:20.280]  於是就掩蔽了
[00:42:20.280 --> 00:42:22.280]  巴力說我的聖殿不可以有窗口
[00:42:22.280 --> 00:42:24.280]  聖殿不是房子那麼隱密
[00:42:24.280 --> 00:42:26.280]  是整個宇宙
[00:42:26.280 --> 00:42:28.280]  水、鴨、海
[00:42:28.280 --> 00:42:30.280]  就會湧進來
[00:42:30.280 --> 00:42:32.280]  我就控制不了
[00:42:32.280 --> 00:42:34.280]  這個秩序
[00:42:34.280 --> 00:42:36.280]  這個世界
[00:42:36.280 --> 00:42:38.280]  所以爭論了很久
[00:42:38.280 --> 00:42:40.280]  結果巴力做了皇帝
[00:42:40.280 --> 00:42:42.280]  又可以起聖殿
[00:42:42.280 --> 00:42:44.280]  很高興周圍去宣揚他的功績
[00:42:44.280 --> 00:42:46.280]  大家都捧他牆
[00:42:46.280 --> 00:42:48.280]  拍他馬屁
[00:42:48.280 --> 00:42:50.280]  最後他就拍了胸口
[00:42:50.280 --> 00:42:52.280]  開了窗口
[00:42:52.280 --> 00:42:54.280]  最後就開了窗口
[00:42:54.280 --> 00:42:56.280]  巴力就在窗口試探他的威力
[00:42:56.280 --> 00:42:58.280]  就行雷閃電
[00:42:58.280 --> 00:43:00.280]  全地都很害怕
[00:43:00.280 --> 00:43:02.280]  這個情況其實就是
[00:43:02.280 --> 00:43:04.280]  去到秋天的時候
[00:43:04.280 --> 00:43:06.280]  大地需要
[00:43:06.280 --> 00:43:08.280]  重新有雨水
[00:43:08.280 --> 00:43:10.280]  滋潤
[00:43:10.280 --> 00:43:12.280]  行雷閃電代表
[00:43:12.280 --> 00:43:14.280]  雨水的來到
[00:43:14.280 --> 00:43:16.280]  如果巴力是掌管
[00:43:16.280 --> 00:43:18.280]  大地仍然是
[00:43:18.280 --> 00:43:20.280]  做皇的話
[00:43:20.280 --> 00:43:22.280]  就能夠
[00:43:22.280 --> 00:43:24.280]  保證風調雨順
[00:43:24.280 --> 00:43:26.280]  國泰民安
[00:43:26.280 --> 00:43:28.280]  這個就是中間的故事
[00:43:28.280 --> 00:43:30.280]  所交代的經過
[00:43:30.280 --> 00:43:32.280]  情節非常之
[00:43:32.280 --> 00:43:34.280]  和人間社會完全一樣
[00:43:34.280 --> 00:43:36.280]  好了
[00:43:36.280 --> 00:43:38.280]  巴力在他
[00:43:38.280 --> 00:43:40.280]  怎麼說呢
[00:43:40.280 --> 00:43:42.280]  得意的當中
[00:43:42.280 --> 00:43:44.280]  甚至要向死神示威
[00:43:44.280 --> 00:43:46.280]  於是在中間這個故事
[00:43:46.280 --> 00:43:48.280]  講他起聖殿的時候
[00:43:48.280 --> 00:43:50.280]  就說他要猜兩個使者
[00:43:50.280 --> 00:43:52.280]  到地底
[00:43:52.280 --> 00:43:54.280]  邀請死神上來
[00:43:54.280 --> 00:43:56.280]  邀請他上來做什麼呢
[00:43:56.280 --> 00:43:58.280]  請他吃飯
[00:43:58.280 --> 00:44:00.280]  但是要他向他臣服
[00:44:00.280 --> 00:44:02.280]  即是承認巴力是皇帝
[00:44:02.280 --> 00:44:04.280]  死神很兇
[00:44:04.280 --> 00:44:06.280]  死神mode這個字在希伯來文
[00:44:06.280 --> 00:44:08.280]  就是死亡的意思
[00:44:08.280 --> 00:44:10.280]  這個死神是一個怎樣的神呢
[00:44:10.280 --> 00:44:12.280]  他的上顎是碰著天
[00:44:12.280 --> 00:44:14.280]  下巴碰著地
[00:44:14.280 --> 00:44:16.280]  他的口是整個天和地
[00:44:16.280 --> 00:44:18.280]  這麼高的
[00:44:18.280 --> 00:44:20.280]  要吞人吃
[00:44:20.280 --> 00:44:22.280]  不夠的時候就要
[00:44:22.280 --> 00:44:24.280]  使者去抓人
[00:44:24.280 --> 00:44:26.280]  拉人回來給他吞
[00:44:26.280 --> 00:44:28.280]  所以為什麼聖經裡面
[00:44:28.280 --> 00:44:30.280]  最後會說死要被吞滅
[00:44:30.280 --> 00:44:32.280]  我不知道你有沒有留意到這個字眼
[00:44:32.280 --> 00:44:34.280]  可能你讀聖經不覺
[00:44:34.280 --> 00:44:36.280]  那個吞人
[00:44:36.280 --> 00:44:38.280]  最後要被吞
[00:44:38.280 --> 00:44:40.280]  這個是那個文化的背景
[00:44:40.280 --> 00:44:42.280]  死神就很狂傲
[00:44:42.280 --> 00:44:44.280]  他對巴力那個使者說
[00:44:44.280 --> 00:44:46.280]  你請我上去吃麵包
[00:44:46.280 --> 00:44:48.280]  我只是吃麵包喝熱水
[00:44:48.280 --> 00:44:50.280]  你也不是給我好的製身
[00:44:50.280 --> 00:44:52.280]  我不來
[00:44:52.280 --> 00:44:54.280]  而且你小心我還要打上來
[00:44:54.280 --> 00:44:56.280]  我連你都要打
[00:44:56.280 --> 00:44:58.280]  一嚇之下個個都害怕
[00:44:58.280 --> 00:45:00.280]  神話描寫在
[00:45:00.280 --> 00:45:02.280]  在迦南的
[00:45:02.280 --> 00:45:04.280]  眾神的酒會
[00:45:04.280 --> 00:45:06.280]  上面那些神害怕到
[00:45:06.280 --> 00:45:08.280]  只是那個使者
[00:45:08.280 --> 00:45:10.280]  害怕到將頭埋在兩個膝蓋中間
[00:45:10.280 --> 00:45:12.280]  全都彎了不敢出聲
[00:45:12.280 --> 00:45:14.280]  L也不敢出聲
[00:45:14.280 --> 00:45:16.280]  巴力就很生氣
[00:45:16.280 --> 00:45:18.280]  巴力就跳起來就想一個閃電
[00:45:18.280 --> 00:45:20.280]  打下去兩個使者
[00:45:20.280 --> 00:45:22.280]  就被兩個女神拉住
[00:45:22.280 --> 00:45:24.280]  就說兩軍交戰不敢來試
[00:45:24.280 --> 00:45:26.280]  這個很重要的
[00:45:26.280 --> 00:45:28.280]  因為使者背了
[00:45:28.280 --> 00:45:30.280]  他要說的訊息
[00:45:30.280 --> 00:45:32.280]  你殺了他就不知道他要說什麼
[00:45:32.280 --> 00:45:34.280]  你不知道他還有什麼沒說
[00:45:34.280 --> 00:45:36.280]  所以不可以殺使者
[00:45:36.280 --> 00:45:38.280]  因為他就是訊息的內容
[00:45:38.280 --> 00:45:40.280]  在這個情況下
[00:45:40.280 --> 00:45:42.280]  不知道為什麼
[00:45:42.280 --> 00:45:44.280]  最後L就宣佈
[00:45:44.280 --> 00:45:46.280]  巴力要讓位
[00:45:46.280 --> 00:45:48.280]  給死神
[00:45:48.280 --> 00:45:50.280]  於是就送了巴力
[00:45:50.280 --> 00:45:52.280]  去死神那裡
[00:45:52.280 --> 00:45:54.280]  這個就是在說夏天的時候
[00:45:54.280 --> 00:45:56.280]  整個大地
[00:45:56.280 --> 00:45:58.280]  沒有雨水
[00:45:58.280 --> 00:46:00.280]  乾寒
[00:46:00.280 --> 00:46:02.280]  在過程當中
[00:46:02.280 --> 00:46:04.280]  神就害怕
[00:46:04.280 --> 00:46:06.280]  巴力不在那裡
[00:46:06.280 --> 00:46:08.280]  大地太陽曬到滿了
[00:46:08.280 --> 00:46:10.280]  找個人去做巴力的位置
[00:46:10.280 --> 00:46:12.280]  於是就找了L
[00:46:12.280 --> 00:46:14.280]  另外一個兒子
[00:46:14.280 --> 00:46:16.280]  誰知道他太小了
[00:46:16.280 --> 00:46:18.280]  坐在王寶座上
[00:46:18.280 --> 00:46:20.280]  腳碰不到踏腳的椅子
[00:46:20.280 --> 00:46:22.280]  結果就沒資格
[00:46:22.280 --> 00:46:24.280]  做巴力的位置
[00:46:24.280 --> 00:46:26.280]  巴力的妹妹
[00:46:26.280 --> 00:46:28.280]  阿瑟拉周圍去找巴力
[00:46:28.280 --> 00:46:30.280]  然後才發覺
[00:46:30.280 --> 00:46:32.280]  原來被死神
[00:46:32.280 --> 00:46:34.280]  拉了下去的那個
[00:46:34.280 --> 00:46:36.280]  是假的巴力
[00:46:36.280 --> 00:46:38.280]  這條片子
[00:46:38.280 --> 00:46:40.280]  好像TVB
[00:46:40.280 --> 00:46:42.280]  原來是一個製身
[00:46:42.280 --> 00:46:44.280]  牛的代替
[00:46:44.280 --> 00:46:46.280]  念法術
[00:46:46.280 --> 00:46:48.280]  真的巴力沒有去
[00:46:48.280 --> 00:46:50.280]  結果真的巴力出來
[00:46:50.280 --> 00:46:52.280]  這次就和死神打
[00:46:52.280 --> 00:46:54.280]  打到天昏地暗
[00:46:54.280 --> 00:46:56.280]  有時巴力贏
[00:46:56.280 --> 00:46:58.280]  有時死神贏
[00:46:58.280 --> 00:47:00.280]  有時巴力壓著MOD
[00:47:00.280 --> 00:47:02.280]  最後還是要靠幫手
[00:47:02.280 --> 00:47:04.280]  有人在旁邊施暗器
[00:47:04.280 --> 00:47:06.280]  於是就砌下了MOD
[00:47:06.280 --> 00:47:08.280]  最後就把MOD
[00:47:08.280 --> 00:47:10.280]  斬開十萬八千塊
[00:47:10.280 --> 00:47:12.280]  就分散在整個大地上
[00:47:12.280 --> 00:47:14.280]  就巴力
[00:47:14.280 --> 00:47:16.280]  做回王
[00:47:16.280 --> 00:47:18.280]  於是大地有雨水
[00:47:18.280 --> 00:47:20.280]  於是大家就豐收
[00:47:20.280 --> 00:47:22.280]  就很高興
[00:47:22.280 --> 00:47:24.280]  永遠很快樂地住在一起
[00:47:24.280 --> 00:47:28.280]  三國的神話
[00:47:28.280 --> 00:47:30.280]  在我們講下去之前
[00:47:30.280 --> 00:47:32.280]  我想給你看一下
[00:47:32.280 --> 00:47:34.280]  學者認為
[00:47:34.280 --> 00:47:36.280]  在烏加列挖出來
[00:47:36.280 --> 00:47:38.280]  L和巴力的樣子
[00:47:38.280 --> 00:47:40.280]  是怎樣的
[00:47:40.280 --> 00:47:42.280]  這兩幅圖
[00:47:42.280 --> 00:47:44.280]  到底有什麼特徵
[00:47:44.280 --> 00:47:46.280]  學者能夠辨認出來
[00:47:46.280 --> 00:47:54.280]  在左手邊的圖
[00:47:54.280 --> 00:47:56.280]  你看到一個人
[00:47:56.280 --> 00:47:58.280]  坐在一張椅子上
[00:47:58.280 --> 00:48:00.280]  前面有一個人對著他
[00:48:00.280 --> 00:48:02.280]  這個學者認為
[00:48:02.280 --> 00:48:04.280]  在烏加列1936年
[00:48:04.280 --> 00:48:06.280]  發掘出來的
[00:48:06.280 --> 00:48:08.280]  大概47公分高的石碑
[00:48:08.280 --> 00:48:10.280]  石碑上的圖
[00:48:10.280 --> 00:48:12.280]  我們沒有簽名
[00:48:12.280 --> 00:48:14.280]  說這個是L
[00:48:14.280 --> 00:48:16.280]  沒有說這個就是L
[00:48:16.280 --> 00:48:18.280]  這個是猜測
[00:48:18.280 --> 00:48:20.280]  坐在那不是皇帝
