
[00:00:00.000 --> 00:00:06.320]  各位姐妹好,在此再次歡迎Gary
[00:40:44.360 --> 00:40:48.360]  所以耶穌在這個大前提下
[00:40:48.360 --> 00:40:50.360]  要求信徒要警醒
[00:40:50.360 --> 00:40:56.360]  於是就引申下面三段經文
[00:40:56.360 --> 00:40:59.360]  而這三段經文就是
[00:40:59.360 --> 00:41:01.360]  三次耶穌和他的門徒
[00:41:01.360 --> 00:41:04.360]  在禱告的過程當中的交往
[00:41:04.360 --> 00:41:06.360]  我們可以更加切實地看到
[00:41:06.360 --> 00:41:09.360]  耶穌怎樣強調我們要警醒
[00:41:09.360 --> 00:41:11.360]  與他一起警醒
[00:41:11.360 --> 00:41:14.360]  並且看到耶穌對我們的關懷
[00:41:14.360 --> 00:41:16.360]  我們逐一去看
[00:41:16.360 --> 00:41:17.360]  第二點
[00:41:17.360 --> 00:41:20.360]  警醒和禱告的關係
[00:41:20.360 --> 00:41:23.360]  從第26章的第39至41節
[00:41:23.360 --> 00:41:25.360]  我們一起去看
[00:41:25.360 --> 00:41:27.360]  我們一起讀
[00:41:27.360 --> 00:41:29.360]  39至41節
[00:41:31.360 --> 00:41:33.360]  他就稍往前走
[00:41:33.360 --> 00:41:35.360]  俯伏在地
[00:41:35.360 --> 00:41:36.360]  禱告說
[00:41:36.360 --> 00:41:37.360]  我父啊
[00:41:37.360 --> 00:41:39.360]  託若可行
[00:41:39.360 --> 00:41:42.360]  求你叫這杯離開我
[00:41:42.360 --> 00:41:45.360]  然而不要照我的意思
[00:41:45.360 --> 00:41:47.360]  只要照你的意思
[00:41:47.360 --> 00:41:49.360]  來到門徒那裡
[00:41:49.360 --> 00:41:51.360]  見他們睡著了
[00:41:51.360 --> 00:41:53.360]  就對彼得說
[00:41:53.360 --> 00:41:54.360]  怎麼樣
[00:41:54.360 --> 00:41:57.360]  你們不能和我警醒片時嗎
[00:41:57.360 --> 00:42:00.360]  總要警醒禱告
[00:42:00.360 --> 00:42:02.360]  免得入了迷惑
[00:42:02.360 --> 00:42:05.360]  你們心靈固然若意
[00:42:05.360 --> 00:42:08.360]  落玉牌卻遠若了
[00:42:08.360 --> 00:42:11.360]  我再重複說多一次
[00:42:11.360 --> 00:42:13.360]  那本聖經如果是你的
[00:42:13.360 --> 00:42:16.360]  如果聖經書本有你的證據
[00:42:16.360 --> 00:42:21.360]  就請記下警醒的字眼
[00:42:21.360 --> 00:42:24.360]  因為重複重複重複出現過
[00:42:26.360 --> 00:42:29.360]  39節一開始說到
[00:42:29.360 --> 00:42:32.360]  耶穌只是稍微走遠一點
[00:42:32.360 --> 00:42:33.360]  不是很遠
[00:42:33.360 --> 00:42:35.360]  和門徒很近
[00:42:35.360 --> 00:42:38.360]  理論上門徒應該知道
[00:42:38.360 --> 00:42:41.360]  聽到耶穌的禱告是什麼
[00:42:41.360 --> 00:42:44.360]  耶穌不想離開你太遠
[00:42:44.360 --> 00:42:47.360]  因為耶穌真的很擔心你們不警醒
[00:42:47.360 --> 00:42:49.360]  會不會真的不警醒呢
[00:42:49.360 --> 00:42:50.360]  我們看看
[00:42:50.360 --> 00:42:52.360]  稍微遠一點
[00:42:52.360 --> 00:42:56.360]  耶穌面伏於地
[00:42:56.360 --> 00:42:57.360]  開始禱告
[00:42:57.360 --> 00:42:59.360]  我們看看禱告內容
[00:42:59.360 --> 00:43:01.360]  我的父
[00:43:01.360 --> 00:43:02.360]  所以大眼之墨
[00:43:02.360 --> 00:43:04.360]  你不要再和我爭論
[00:43:04.360 --> 00:43:07.360]  禱告耶穌說禱告
[00:43:07.360 --> 00:43:09.360]  是指向父神禱告
[00:43:09.360 --> 00:43:11.360]  你不要再向耶穌禱告
[00:43:11.360 --> 00:43:13.360]  不要再向聖靈禱告
[00:43:13.360 --> 00:43:17.360]  在聖經中沒有這種事
[00:43:17.360 --> 00:43:19.360]  耶穌也可以這樣禱告
[00:43:19.360 --> 00:43:21.360]  我的父
[00:43:21.360 --> 00:43:23.360]  若果事情許可
[00:43:23.360 --> 00:43:27.360]  請把這個杯由我經過吧
[00:43:27.360 --> 00:43:29.360]  然而不要照我
[00:43:29.360 --> 00:43:32.360]  但要照你的意思
[00:43:32.360 --> 00:43:33.360]  牧師很奇怪
[00:43:33.360 --> 00:43:35.360]  為什麼你讀的不是我和合本的聖經
[00:43:35.360 --> 00:43:36.360]  當然了
[00:43:36.360 --> 00:43:37.360]  我讀的是我自己
[00:43:37.360 --> 00:43:39.360]  按照原文聖經的翻譯
[00:43:39.360 --> 00:43:43.360]  耶穌在這段聖經裡
[00:43:43.360 --> 00:43:48.360]  向父神獻上禱告
[00:43:49.360 --> 00:43:51.360]  這個禱告是什麼呢
[00:43:51.360 --> 00:43:54.360]  若果事情許可
[00:43:54.360 --> 00:43:57.360]  若
[00:43:57.360 --> 00:44:02.360]  在希臘文的世界裡
[00:44:02.360 --> 00:44:05.360]  假設性的說話若
[00:44:05.360 --> 00:44:07.360]  有四個層次
[00:44:07.360 --> 00:44:10.360]  記下它
[00:44:10.360 --> 00:44:13.360]  因為你會忘記的
[00:44:13.360 --> 00:44:16.360]  將來你會再有人問你這段聖經
[00:44:16.360 --> 00:44:17.360]  我擔心你忘記
[00:44:17.360 --> 00:44:18.360]  你記下它
[00:44:18.360 --> 00:44:19.360]  四個層次
[00:44:19.360 --> 00:44:22.360]  分別是
[00:44:22.360 --> 00:44:25.360]  假若的事情一定會發生
[00:44:25.360 --> 00:44:30.360]  或者假若的事情可能發生可能不發生
[00:44:30.360 --> 00:44:35.360]  假若的事情一定不會發生
[00:44:35.360 --> 00:44:39.360]  最後一件事
[00:44:39.360 --> 00:44:41.360]  這個假若只是一個陳述
[00:44:41.360 --> 00:44:42.360]  一個狀態
[00:44:42.360 --> 00:44:45.360]  沒有指任何特定的結果
[00:44:45.360 --> 00:44:56.360]  我講這些是要用千多元讀神學學位課程才有的資料
[00:44:56.360 --> 00:45:00.360]  我送一千多元給你
[00:45:00.360 --> 00:45:01.360]  不是我的
[00:45:01.360 --> 00:45:03.360]  上帝給我的機會
[00:45:03.360 --> 00:45:04.360]  我講了給你聽
[00:45:04.360 --> 00:45:07.360]  這個假若是什麼呢
[00:45:07.360 --> 00:45:10.360]  在希臘文裡
[00:45:10.360 --> 00:45:13.360]  每逢假設性的說話
[00:45:13.360 --> 00:45:19.360]  就會配不同的時態來處理和使用
[00:45:19.360 --> 00:45:21.360]  在這裡
[00:45:21.360 --> 00:45:24.360]  他選用了一個假設句
[00:45:24.360 --> 00:45:25.360]  是用了一個
[00:45:25.360 --> 00:45:27.360]  Present Active Indicative
[00:45:27.360 --> 00:45:30.360]  那你說這個是什麼呢
[00:45:30.360 --> 00:45:32.360]  牧師你今天講這麼多技術性的東西
[00:45:32.360 --> 00:45:35.360]  簡單來說就是
[00:45:35.360 --> 00:45:37.360]  現在進行式
[00:45:37.360 --> 00:45:41.360]  現在進行式的意思
[00:45:42.360 --> 00:45:43.360]  就是講了一些東西
[00:45:43.360 --> 00:45:45.360]  一是一個真理事實
[00:45:45.360 --> 00:45:48.360]  講了之後
[00:45:48.360 --> 00:45:51.360]  這個是真正的事實
[00:45:51.360 --> 00:45:54.360]  這是什麼真正的事實呢
[00:45:54.360 --> 00:45:56.360]  看回這句話
[00:45:56.360 --> 00:45:58.360]  倘若可行
[00:45:58.360 --> 00:46:02.360]  可行的
[00:46:02.360 --> 00:46:04.360]  這件事可行的
[00:46:04.360 --> 00:46:07.360]  在上帝裡面有什麼不可行
[00:46:07.360 --> 00:46:09.360]  什麼都可行
[00:46:11.360 --> 00:46:14.360]  求你叫這杯離開我
[00:46:14.360 --> 00:46:16.360]  簡單來說
[00:46:16.360 --> 00:46:20.360]  這杯是說那隻會死在十字架上
[00:46:20.360 --> 00:46:21.360]  這一杯
[00:46:21.360 --> 00:46:23.360]  回應在
[00:46:23.360 --> 00:46:25.360]  這個
[00:46:25.360 --> 00:46:27.360]  禹節餐的裡面
[00:46:27.360 --> 00:46:31.360]  禹節餐的裡面
[00:46:31.360 --> 00:46:32.360]  我們記得
[00:46:32.360 --> 00:46:34.360]  還有一隻杯沒喝
[00:46:34.360 --> 00:46:36.360]  是不是
[00:46:36.360 --> 00:46:37.360]  還有一隻杯沒喝
[00:46:37.360 --> 00:46:39.360]  那隻杯什麼時候喝呢
[00:46:39.360 --> 00:46:41.360]  耶穌說了
[00:46:41.360 --> 00:46:43.360]  要在狐的國裡面
[00:46:43.360 --> 00:46:45.360]  學新的那日子
[00:46:45.360 --> 00:46:46.360]  那時候喝
[00:46:46.360 --> 00:46:49.360]  耶穌早知道那杯什麼時候喝
[00:46:49.360 --> 00:46:51.360]  現在提出這杯
[00:46:51.360 --> 00:46:54.360]  倘若可行
[00:46:54.360 --> 00:46:56.360]  將這杯離開我
[00:46:56.360 --> 00:46:58.360]  Change it
[00:46:58.360 --> 00:47:01.360]  將它拿開
[00:47:01.360 --> 00:47:07.360]  耶穌會不會知道這件事情一定會發生呢
[00:47:08.360 --> 00:47:11.360]  一定知道這件事不會發生
[00:47:11.360 --> 00:47:13.360]  因為耶穌早知道一定發生的事情
[00:47:13.360 --> 00:47:15.360]  在新的那日子才喝
[00:47:15.360 --> 00:47:18.360]  所以簡單來說
[00:47:18.360 --> 00:47:19.360]  這句說話
[00:47:19.360 --> 00:47:21.360]  這個假設的陳句
[00:47:21.360 --> 00:47:22.360]  就是耶穌說
[00:47:22.360 --> 00:47:23.360]  根本這件事情
[00:47:23.360 --> 00:47:25.360]  這杯不會拿開
[00:47:25.360 --> 00:47:28.360]  既然這杯不會拿開
[00:47:28.360 --> 00:47:30.360]  不過在這裡卻表達出
[00:47:30.360 --> 00:47:33.360]  為什麼這杯要拿開
[00:47:33.360 --> 00:47:35.360]  有什麼心願在裡面呢
[00:47:35.360 --> 00:47:37.360]  我們看看這個心願是什麼
[00:47:38.360 --> 00:47:42.360]  然而不要照我的意思
[00:47:42.360 --> 00:47:44.360]  只照你的意思
[00:47:44.360 --> 00:47:47.360]  我的意思是什麼
[00:47:47.360 --> 00:47:49.360]  耶穌的意思是什麼
[00:47:49.360 --> 00:47:51.360]  天父你的意思是什麼
[00:47:51.360 --> 00:48:01.360]  耶穌那一刻最擔心的意思是什麼呢
[00:48:01.360 --> 00:48:05.360]  就是門徒的未來的發展
[00:48:06.360 --> 00:48:08.360]  前面說了
[00:48:08.360 --> 00:48:10.360]  憂傷到死
[00:48:10.360 --> 00:48:12.360]  希望他們和我一起
[00:48:12.360 --> 00:48:13.360]  可以警醒
[00:48:13.360 --> 00:48:16.360]  我擔心他們就是不夠警醒
[00:48:16.360 --> 00:48:18.360]  我最擔心他們搞不定
[00:48:18.360 --> 00:48:19.360]  我的意思就是
[00:48:19.360 --> 00:48:22.360]  如果我仍然可以留在這裡的時候
[00:48:22.360 --> 00:48:26.360]  我可以陪著他們多一會
[00:48:26.360 --> 00:48:32.360]  我的意思是關心他們
[00:48:33.360 --> 00:48:36.360]  不過我這個心願
[00:48:36.360 --> 00:48:38.360]  你明白是合法的
[00:48:38.360 --> 00:48:40.360]  用英文說是legitimate的
[00:48:40.360 --> 00:48:42.360]  不過耶穌仍然
[00:48:42.360 --> 00:48:44.360]  不要承接我的意思
[00:48:44.360 --> 00:48:46.360]  承接父神你的意思
[00:48:46.360 --> 00:48:50.360]  弟兄姊妹
[00:48:50.360 --> 00:48:55.360]  從這段聖經裡面的記載
[00:48:55.360 --> 00:48:58.360]  清楚告訴我們
[00:48:58.360 --> 00:49:01.360]  耶穌不是求不用死的
[00:49:02.360 --> 00:49:07.360]  今天聖經上有很多錯誤
[00:49:07.360 --> 00:49:12.360]  因為耶穌在這一刻求不用死
[00:49:12.360 --> 00:49:14.360]  這個解釋
[00:49:14.360 --> 00:49:16.360]  因為他不懂希臘文
[00:49:16.360 --> 00:49:20.360]  耶穌不是求自己不用死
[00:49:20.360 --> 00:49:22.360]  他明明知道自己要死
[00:49:22.360 --> 00:49:24.360]  要滿足父神你的意思
[00:49:24.360 --> 00:49:26.360]  這是耶穌的目的
[00:49:26.360 --> 00:49:29.360]  不過很擔心
[00:49:30.360 --> 00:49:32.360]  父神你明白我的想法嗎
[00:49:32.360 --> 00:49:36.360]  然後耶穌回來
[00:49:36.360 --> 00:49:41.360]  回到那些他擔心死的門徒裡面
[00:49:41.360 --> 00:49:44.360]  那幾個
[00:49:44.360 --> 00:49:46.360]  彼得
[00:49:46.360 --> 00:49:48.360]  西彼太兩個兒子
[00:49:48.360 --> 00:49:50.360]  回去見他
[00:49:50.360 --> 00:49:53.360]  有沒有搞錯啊
[00:49:53.360 --> 00:49:57.360]  在那裡個個睡著了
[00:49:58.360 --> 00:50:00.360]  於是耶穌對他們說
[00:50:00.360 --> 00:50:02.360]  怎麼樣
[00:50:02.360 --> 00:50:08.360]  你們不能和我警醒片時嗎
[00:50:08.360 --> 00:50:17.360]  耶穌仍然強調你們沒有和我一起警醒
[00:50:17.360 --> 00:50:21.360]  你們在這樣的狀態下
[00:50:21.360 --> 00:50:23.360]  不明白我的心態嗎
[00:50:23.360 --> 00:50:27.360]  我只需要你們警醒
[00:50:27.360 --> 00:50:29.360]  不需要你們做什麼
[00:50:29.360 --> 00:50:31.360]  簡單來說
[00:50:31.360 --> 00:50:33.360]  教會不要搞那麼多事
[00:50:33.360 --> 00:50:35.360]  不要搞那麼多事
[00:50:35.360 --> 00:50:39.360]  警醒已經做到耶穌的目的
[00:50:39.360 --> 00:50:45.360]  總要警醒到免得入了迷
[00:50:45.360 --> 00:50:48.360]  你們心靈互然願意
[00:50:48.360 --> 00:50:50.360]  肉體卻軟弱了
[00:50:53.360 --> 00:50:55.360]  耶穌擔心的事
[00:50:55.360 --> 00:50:57.360]  現在又在他面前出現
[00:50:57.360 --> 00:51:02.360]  你們有沒有和一些人做事
[00:51:02.360 --> 00:51:04.360]  看到他做錯了
[00:51:04.360 --> 00:51:07.360]  你很好心告訴他
[00:51:07.360 --> 00:51:10.360]  你不要再做錯了
[00:51:10.360 --> 00:51:14.360]  你應該這樣做才對
[00:51:14.360 --> 00:51:17.360]  那些人怎樣
[00:51:17.360 --> 00:51:19.360]  一會兒又再做錯
[00:51:22.360 --> 00:51:24.360]  你會問
[00:51:24.360 --> 00:51:26.360]  在這樣的情況下
[00:51:26.360 --> 00:51:29.360]  你會怎樣想
[00:51:29.360 --> 00:51:32.360]  激鬼氣
[00:51:32.360 --> 00:51:34.360]  激氣激死自己
[00:51:34.360 --> 00:51:36.360]  又是那句激到乾淨
[00:51:36.360 --> 00:51:38.360]  死得快一點
[00:51:38.360 --> 00:51:42.360]  第二件事
[00:51:42.360 --> 00:51:51.360]  他有沒有辦法在第二次再做對
[00:51:52.360 --> 00:51:56.360]  耶穌看到這班門徒
[00:51:56.360 --> 00:52:00.360]  他考慮的是他們的軟弱
[00:52:00.360 --> 00:52:04.360]  他擔心的是他們沒有警醒
[00:52:04.360 --> 00:52:08.360]  但他明知這班人真的沒有警醒
[00:52:08.360 --> 00:52:10.360]  他唯有怎樣
[00:52:10.360 --> 00:52:14.360]  一而再再而三提醒他們
[00:52:14.360 --> 00:52:16.360]  你們需要警醒
[00:52:16.360 --> 00:52:18.360]  怎樣警醒
[00:52:18.360 --> 00:52:25.360]  警醒禱告
[00:52:25.360 --> 00:52:29.360]  這裏可以說一堂道
[00:52:29.360 --> 00:52:31.360]  我輕輕地說
[00:52:31.360 --> 00:52:36.360]  警醒就是因為我們和上帝沒有禱告
[00:52:36.360 --> 00:52:38.360]  我們禱告的不是警醒
[00:52:38.360 --> 00:52:40.360]  我們只是在要求
[00:52:44.360 --> 00:52:45.360]  我再重申
[00:52:45.360 --> 00:52:49.360]  禱告的最終目的不是要得到甚麼
[00:52:49.360 --> 00:52:54.360]  而是和上帝交心明白
[00:52:54.360 --> 00:52:56.360]  上帝應該怎樣想
[00:52:56.360 --> 00:53:00.360]  你將你的心意陳明在上帝面前的時候
[00:53:00.360 --> 00:53:03.360]  上帝會在禱告裏同時告訴你
[00:53:03.360 --> 00:53:04.360]  其實這些禱告
[00:53:04.360 --> 00:53:05.360]  你所說的 所求的
[00:53:05.360 --> 00:53:07.360]  可能不是需要的
[00:53:07.360 --> 00:53:12.360]  禱告是讓我們摸到上帝的心
[00:53:12.360 --> 00:53:14.360]  怎樣去做事
[00:53:14.360 --> 00:53:17.360]  怎樣去作選擇
[00:53:17.360 --> 00:53:24.360]  你們這樣的情況都做不到的
[00:53:24.360 --> 00:53:30.360]  你們真是一班軟弱的信徒
[00:53:30.360 --> 00:53:32.360]  耶穌知道
[00:53:32.360 --> 00:53:36.360]  所以耶穌不是罵彼得
[00:53:36.360 --> 00:53:38.360]  耶穌在這裏
[00:53:38.360 --> 00:53:41.360]  我明白你的情況是怎樣
[00:53:41.360 --> 00:53:43.360]  你的心靈是有想的
[00:53:43.360 --> 00:53:45.360]  願意的
[00:53:45.360 --> 00:53:48.360]  但肉體是軟弱的
[00:53:48.360 --> 00:53:51.360]  這句說話對於一個軟弱的人
[00:53:51.360 --> 00:53:54.360]  是一個很大的鼓舞
[00:53:54.360 --> 00:53:57.360]  耶穌明白我
[00:53:57.360 --> 00:54:00.360]  祂知道我不行
[00:54:00.360 --> 00:54:04.360]  但祂知道我很想
[00:54:04.360 --> 00:54:07.360]  這就是彼得有的地方
[00:54:08.360 --> 00:54:11.360]  而加雷人猶大沒有的地方
[00:54:11.360 --> 00:54:13.360]  明白嗎
[00:54:13.360 --> 00:54:15.360]  從這段聖經裏面
[00:54:15.360 --> 00:54:17.360]  可以清楚看到
[00:54:17.360 --> 00:54:21.360]  耶穌的門徒在這一刻是不行的
[00:54:21.360 --> 00:54:24.360]  但耶穌仍然很想他們可以
[00:54:24.360 --> 00:54:27.360]  因為耶穌知道他們的生命
[00:54:27.360 --> 00:54:30.360]  是願意走在裏面的
[00:54:30.360 --> 00:54:32.360]  肉體真是很難抵抗
[00:54:32.360 --> 00:54:36.360]  其實回顧十個童女的比喻
[00:54:37.360 --> 00:54:42.360]  那五個聰明的童女
[00:54:42.360 --> 00:54:47.360]  到了晚上等著延遲回來的新郎
[00:54:47.360 --> 00:54:50.360]  同樣在睡覺
[00:54:50.360 --> 00:54:52.360]  記不記得
[00:54:52.360 --> 00:54:54.360]  全部都在睡覺
[00:54:54.360 --> 00:54:57.360]  不過因為他們有預備
[00:54:57.360 --> 00:55:02.360]  能夠補償他們在怨弱裏面的不足
[00:55:02.360 --> 00:55:05.360]  我們作為信徒
[00:55:05.360 --> 00:55:08.360]  不難得的
[00:55:08.360 --> 00:55:11.360]  今日的教會是怎樣鋪排的
[00:55:11.360 --> 00:55:13.360]  你不用勤力的
[00:55:13.360 --> 00:55:16.360]  最重要是多奉獻兩銀
[00:55:16.360 --> 00:55:18.360]  多做一點點
[00:55:18.360 --> 00:55:20.360]  給人好一點
[00:55:20.360 --> 00:55:22.360]  要人讚的
[00:55:22.360 --> 00:55:24.360]  讚到你零星真好
[00:55:24.360 --> 00:55:26.360]  不是的
[00:55:26.360 --> 00:55:29.360]  有很多範疇我們是零零不可的
[00:55:29.360 --> 00:55:32.360]  你不要回來只是做些侍奉來包裝自己
[00:55:32.360 --> 00:55:39.360]  第二次
[00:55:39.360 --> 00:55:41.360]  耶穌提醒這班人
[00:55:41.360 --> 00:55:44.360]  除了要在零星上
[00:55:44.360 --> 00:55:46.360]  要禱告親近上帝
[00:55:46.360 --> 00:55:49.360]  陳明自己的心思意念
[00:55:49.360 --> 00:55:51.360]  躺開給上帝看之外
[00:55:51.360 --> 00:55:52.360]  第二樣東西
[00:55:52.360 --> 00:55:55.360]  任務真是依從父神的旨意
[00:55:55.360 --> 00:55:58.360]  還是向自己的軟弱而妥協
[00:55:58.360 --> 00:56:01.360]  42-43節就說這件事
[00:56:01.360 --> 00:56:03.360]  我們看看42-43節說什麼
[00:56:03.360 --> 00:56:06.360]  第二次又去禱告說
[00:56:06.360 --> 00:56:09.360]  我父啊!這般若不能離開我
[00:56:09.360 --> 00:56:11.360]  必要我喝
[00:56:11.360 --> 00:56:14.360]  就願你的旨意成全
[00:56:14.360 --> 00:56:16.360]  又來見他們睡著了
[00:56:16.360 --> 00:56:19.360]  因為他們的眼睛困倦
[00:56:19.360 --> 00:56:25.360]  唉!第二次又是這樣
[00:56:25.360 --> 00:56:31.360]  耶穌在這裡再次和父神禱告說
[00:56:31.360 --> 00:56:34.360]  他知道這杯不會被拿走
[00:56:34.360 --> 00:56:37.360]  我一定要喝的
[00:56:37.360 --> 00:56:39.360]  就讓我怎樣呢
[00:56:39.360 --> 00:56:41.360]  成全你的旨意
[00:56:41.360 --> 00:56:46.360]  不過這班門徒是怎樣呢
[00:56:46.360 --> 00:56:48.360]  剛剛才被耶穌說完
[00:56:48.360 --> 00:56:52.360]  提醒他們要警醒禱告
[00:56:52.360 --> 00:56:55.360]  這班人又是睡著了
[00:56:55.360 --> 00:57:00.360]  這次馬太提供了一個解釋給他們知道
[00:57:00.360 --> 00:57:06.360]  因為他們的眼睛困倦
[00:57:06.360 --> 00:57:18.360]  因為馬太也是其中一個困倦的人
[00:57:18.360 --> 00:57:28.360]  困倦是指眼睛很重
[00:57:28.360 --> 00:57:29.360]  弟兄姊妹
[00:57:29.360 --> 00:57:33.360]  這次耶穌讓我們看到
[00:57:33.360 --> 00:57:35.360]  他沒有叫醒這班門徒
[00:57:35.360 --> 00:57:37.360]  有沒有留意
[00:57:37.360 --> 00:57:39.360]  他沒有叫醒他們
[00:57:39.360 --> 00:57:43.360]  沒有和彼得說一輪話
[00:57:43.360 --> 00:57:48.360]  沒有和他們說任何話
[00:57:48.360 --> 00:57:56.360]  但卻完全地將耶穌心裡所看見的東西
[00:57:56.360 --> 00:58:00.360]  看見他們的肉體怎樣困倦
[00:58:00.360 --> 00:58:04.360]  充分地展現在我們面前
[00:58:04.360 --> 00:58:08.360]  耶穌明白的
[00:58:08.360 --> 00:58:12.360]  不過從這段聖經裡給我們看見
[00:58:12.360 --> 00:58:15.360]  耶穌叫這班門徒
[00:58:15.360 --> 00:58:19.360]  特別是今天我們有機會看馬太福音時
[00:58:19.360 --> 00:58:23.360]  我們會明白何謂警醒禱告
[00:58:23.360 --> 00:58:29.360]  警醒禱告的目的是滿足上帝的旨意
[00:58:29.360 --> 00:58:34.360]  實行上帝的心思意義
[00:58:34.360 --> 00:58:39.360]  禱告的目的不是滿足我自己的意願
[00:58:39.360 --> 00:58:44.360]  不是滿足我自己想達到的目的
[00:58:44.360 --> 00:58:49.360]  而是要達成父神的意願
[00:58:49.360 --> 00:58:53.360]  第三部分很快
[00:58:53.360 --> 00:58:55.360]  第三部分讓我們看見
[00:58:55.360 --> 00:58:59.360]  耶穌對那班很掛心的人
[00:58:59.360 --> 00:59:02.360]  怎樣作出一份由聖的呼籲
[00:59:02.360 --> 00:59:04.360]  從第44至46節
[00:59:04.360 --> 00:59:05.360]  我們一起讀
[00:59:05.360 --> 00:59:06.360]  這段聖經很漂亮
[00:59:07.360 --> 00:59:11.360]  耶穌又離開他們去了
[00:59:11.360 --> 00:59:13.360]  第三次禱告
[00:59:13.360 --> 00:59:17.360]  說的話還是與先前一樣
[00:59:17.360 --> 00:59:20.360]  於是來到門徒那裡
[00:59:20.360 --> 00:59:21.360]  對他們說
[00:59:21.360 --> 00:59:25.360]  現在你們仍然睡覺安逸吧
[00:59:25.360 --> 00:59:26.360]  時候到了
[00:59:26.360 --> 00:59:30.360]  人子被埋在罪人手裡了
[00:59:30.360 --> 00:59:32.360]  起來我們走吧
[00:59:32.360 --> 00:59:35.360]  看下埋我的人近了
[00:59:35.360 --> 00:59:40.360]  首先要做一些翻譯上的更正
[00:59:40.360 --> 00:59:43.360]  和合本聖經是將那句
[00:59:43.360 --> 00:59:48.360]  現在你們仍然睡覺安逸吧
[00:59:48.360 --> 00:59:52.360]  加上一個感嘆號
[00:59:52.360 --> 00:59:56.360]  這個翻譯是不適當的處理
[00:59:56.360 --> 00:59:58.360]  這是一句問題
[00:59:58.360 --> 01:00:00.360]  正確的翻譯是
[01:00:00.360 --> 01:00:05.360]  你們現在仍然在睡覺嗎?
[01:00:05.360 --> 01:00:15.360]  耶穌第三次回來查看門徒
[01:00:15.360 --> 01:00:17.360]  又去禱告
[01:00:17.360 --> 01:00:18.360]  回來就說
[01:00:18.360 --> 01:00:20.360]  按照馬太福音說
[01:00:20.360 --> 01:00:24.360]  耶穌同樣說同一番禱告說話
[01:00:24.360 --> 01:00:25.360]  請留意一次
[01:00:25.360 --> 01:00:29.360]  馬太沒有將耶穌這次禱告的內容
[01:00:29.360 --> 01:00:31.360]  寫一次給我們知道
[01:00:31.360 --> 01:00:34.360]  究竟什麼叫和先前一樣
[01:00:34.360 --> 01:00:41.360]  意思是禱告的內容和前兩次一樣
[01:00:41.360 --> 01:00:43.360]  不需要再重覆說
[01:00:43.360 --> 01:00:45.360]  當聖經的主旨來到這裡
[01:00:45.360 --> 01:00:47.360]  已經要進入另一個階段
[01:00:47.360 --> 01:00:49.360]  不是說要警醒
[01:00:49.360 --> 01:00:51.360]  不是說警醒禱告
[01:00:51.360 --> 01:00:53.360]  而是要說一件事
[01:00:53.360 --> 01:00:56.360]  滿足父神的心願之後
[01:00:56.360 --> 01:01:01.360]  你們要知道怎樣行動
[01:01:01.360 --> 01:01:06.360]  怎樣行動?
[01:01:06.360 --> 01:01:11.360]  很輕柔地跟他們說
[01:01:11.360 --> 01:01:18.360]  現在你們仍然在睡覺嗎?
[01:01:18.360 --> 01:01:25.360]  這句話中文很難翻譯
[01:01:25.360 --> 01:01:27.360]  也是輕柔的
[01:01:27.360 --> 01:01:31.360]  但希臘文翻譯得很好
[01:01:31.360 --> 01:01:32.360]  很漂亮
[01:01:32.360 --> 01:01:35.360]  好像一個爸爸
[01:01:35.360 --> 01:01:39.360]  向一個迷惘的兒子
[01:01:39.360 --> 01:01:41.360]  跟他說
[01:01:41.360 --> 01:01:45.360]  你是不是仍然這麼迷惘呢?
[01:01:45.360 --> 01:01:50.360]  在這裡我想起我小時候
[01:01:53.360 --> 01:01:58.360]  我爸爸媽媽很喜歡帶我們去夜市
[01:01:58.360 --> 01:02:01.360]  我妹妹還沒出生
[01:02:01.360 --> 01:02:04.360]  我爸爸媽媽很喜歡看電影
[01:02:04.360 --> 01:02:07.360]  看的電影我不知道是什麼
[01:02:07.360 --> 01:02:10.360]  入場時不用錢
[01:02:10.360 --> 01:02:16.360]  最開心是看完電影去吃飯
[01:02:16.360 --> 01:02:18.360]  還有逛百貨公司
[01:02:21.360 --> 01:02:23.360]  往往這兩個環節
[01:02:23.360 --> 01:02:28.360]  逛完吃完就回家
[01:02:28.360 --> 01:02:31.360]  我爸爸媽媽就去銅鑼灣
[01:02:31.360 --> 01:02:33.360]  我住中西區
[01:02:33.360 --> 01:02:36.360]  大家熟悉香港嗎?
[01:02:36.360 --> 01:02:38.360]  銅鑼灣去中西區
[01:02:38.360 --> 01:02:40.360]  遠不遠?
[01:02:40.360 --> 01:02:42.360]  近又不近
[01:02:42.360 --> 01:02:47.360]  我的童年也是50年前的時候
[01:02:47.360 --> 01:02:52.360]  40多年後好像很大了
[01:02:52.360 --> 01:02:59.360]  我爸爸通常回家沒有什麼
[01:02:59.360 --> 01:03:01.360]  兩樣交通工具
[01:03:01.360 --> 01:03:03.360]  因為四個人
[01:03:03.360 --> 01:03:06.360]  一是搭的士
[01:03:06.360 --> 01:03:08.360]  最開心的
[01:03:08.360 --> 01:03:11.360]  的士有冷氣
[01:03:11.360 --> 01:03:12.360]  涼涼的
[01:03:12.360 --> 01:03:14.360]  以前的士沒有冷氣
[01:03:14.360 --> 01:03:16.360]  不過有冷氣很舒服
[01:03:16.360 --> 01:03:18.360]  車很舒服
