
[00:00:00.000 --> 00:00:07.120]  觀眾姐妹讓我們心思意念去聆聽主的說話
[00:43:02.920 --> 00:43:04.920]  竟然被自己一手栽成的律例
[00:43:04.920 --> 00:43:08.920]  和他自己的聲譽
[00:43:08.920 --> 00:43:12.920]  將達爾利殺死
[00:43:14.920 --> 00:43:16.920]  人的情況就是這樣
[00:43:16.920 --> 00:43:18.920]  於是我們從第十四節裏面看見
[00:43:18.920 --> 00:43:22.920]  就算他怎樣想都想不到
[00:43:22.920 --> 00:43:24.920]  方法來幫助他
[00:43:24.920 --> 00:43:28.920]  今天
[00:43:28.920 --> 00:43:32.920]  很多信徒的表現就像大樓侍王一樣
[00:43:32.920 --> 00:43:36.920]  在一種驕傲裏
[00:43:36.920 --> 00:43:40.920]  想著挾持著神
[00:43:40.920 --> 00:43:42.920]  而得到的一種光榮
[00:43:42.920 --> 00:43:44.920]  其實反而是傷害自己
[00:43:44.920 --> 00:43:50.920]  今天很多信徒在教會就是這樣
[00:43:50.920 --> 00:43:54.920]  以為自己已經得著了
[00:43:54.920 --> 00:43:56.920]  以為自己已經清楚信主了
[00:43:56.920 --> 00:44:00.920]  甚至很多牧師和道人都是這樣
[00:44:00.920 --> 00:44:04.920]  結局是怎樣呢?
[00:44:04.920 --> 00:44:06.920]  他們不斷生產很多假信
[00:44:06.920 --> 00:44:08.920]  錯信的信徒
[00:44:08.920 --> 00:44:10.920]  這種絕對不是上帝想的結果
[00:44:10.920 --> 00:44:18.920]  也不是我們作為臣子民
[00:44:18.920 --> 00:44:20.920]  應該關心上帝的心願
[00:44:20.920 --> 00:44:24.920]  而不受到損害
[00:44:24.920 --> 00:44:26.920]  這個目的
[00:44:26.920 --> 00:44:28.920]  而他們做不到
[00:44:28.920 --> 00:44:32.920]  在這種情況下
[00:44:32.920 --> 00:44:34.920]  這位君王的下場是怎樣呢?
[00:44:36.920 --> 00:44:38.920]  他以為自己很聰明
[00:44:38.920 --> 00:44:40.920]  立條例
[00:44:40.920 --> 00:44:42.920]  自己威風了
[00:44:42.920 --> 00:44:44.920]  結果原來自己這麼痛苦
[00:44:44.920 --> 00:44:46.920]  看完第十五節
[00:44:46.920 --> 00:44:48.920]  第十八節
[00:44:48.920 --> 00:44:50.920]  我們一起讀吧
[00:44:50.920 --> 00:44:52.920]  這裏很精彩
[00:44:52.920 --> 00:44:54.920]  哪些人就紛紛聚集來見王
[00:44:54.920 --> 00:44:58.920]  說:王呀
[00:44:58.920 --> 00:45:00.920]  當知道米底亞人和波斯人有禮
[00:45:00.920 --> 00:45:04.920]  凡王所立的禁令和律例
[00:45:04.920 --> 00:45:06.920]  都不可更改
[00:45:06.920 --> 00:45:10.920]  王下令人就把但義利帶來
[00:45:10.920 --> 00:45:14.920]  泯在獅子坑中
[00:45:14.920 --> 00:45:16.920]  王對但義利說
[00:45:16.920 --> 00:45:18.920]  你所嘗侍奉的神
[00:45:18.920 --> 00:45:20.920]  他必救你
[00:45:20.920 --> 00:45:22.920]  有人搬石頭放在坑口
[00:45:22.920 --> 00:45:26.920]  王用自己的骰和大臣的印
[00:45:26.920 --> 00:45:28.920]  封閉那坑
[00:45:28.920 --> 00:45:30.920]  使懲罰但義利的是毫無更改
[00:45:30.920 --> 00:45:32.920]  王回宮
[00:45:32.920 --> 00:45:34.920]  中夜禁食
[00:45:34.920 --> 00:45:36.920]  沒有人拿樂器到他面前
[00:45:36.920 --> 00:45:38.920]  並且睡不著覺
[00:45:38.920 --> 00:45:40.920]  在這時
[00:45:40.920 --> 00:45:42.920]  再次講到這班人
[00:45:42.920 --> 00:45:44.920]  又紛紛來聚集
[00:45:44.920 --> 00:45:46.920]  所以
[00:45:46.920 --> 00:45:48.920]  你們和合本
[00:45:48.920 --> 00:45:50.920]  十五節就在上面
[00:45:50.920 --> 00:45:52.920]  十四節
[00:45:52.920 --> 00:45:54.920]  十五節就在上面
[00:45:54.920 --> 00:45:56.920]  十四節
[00:45:56.920 --> 00:45:58.920]  十五節
[00:45:58.920 --> 00:46:00.920]  十六節
[00:46:00.920 --> 00:46:02.920]  斬開一個新段落
[00:46:02.920 --> 00:46:04.920]  是不是這樣?
[00:46:04.920 --> 00:46:06.920]  應該沒錯
[00:46:06.920 --> 00:46:08.920]  但其實這段聖經
[00:46:08.920 --> 00:46:10.920]  間隔很清楚
[00:46:10.920 --> 00:46:14.920]  用到這班人又再紛紛聚集
[00:46:14.920 --> 00:46:16.920]  就間開第十一節
[00:46:16.920 --> 00:46:20.920]  十一節又是這樣開始
[00:46:20.920 --> 00:46:22.920]  所以十五節應該是一個新的發展
[00:46:22.920 --> 00:46:24.920]  又來聚集
[00:46:26.920 --> 00:46:28.920]  這次聚集來幹什麼呢?
[00:46:28.920 --> 00:46:30.920]  又來見王
[00:46:30.920 --> 00:46:32.920]  受聞也是這樣
[00:46:32.920 --> 00:46:34.920]  又聚集
[00:46:34.920 --> 00:46:36.920]  又去見王
[00:46:36.920 --> 00:46:38.920]  見王幹什麼呢?
[00:46:38.920 --> 00:46:40.920]  這次
[00:46:40.920 --> 00:46:42.920]  好事了
[00:46:42.920 --> 00:46:44.920]  他說
[00:46:44.920 --> 00:46:46.920]  王啊
[00:46:46.920 --> 00:46:48.920]  提提你
[00:46:48.920 --> 00:46:50.920]  沒錯
[00:46:50.920 --> 00:46:52.920]  你當知道米底亞人和波斯人有禮
[00:46:52.920 --> 00:46:54.920]  怎樣?
[00:46:54.920 --> 00:46:56.920]  凡王所立的禁令
[00:46:56.920 --> 00:46:58.920]  律例都不可更改
[00:46:58.920 --> 00:47:00.920]  你讀到這裏
[00:47:00.920 --> 00:47:02.920]  就說
[00:47:02.920 --> 00:47:04.920]  用不著你講
[00:47:04.920 --> 00:47:06.920]  王都講了
[00:47:06.920 --> 00:47:08.920]  沒錯
[00:47:08.920 --> 00:47:10.920]  王知道
[00:47:10.920 --> 00:47:12.920]  你也知道
[00:47:12.920 --> 00:47:14.920]  這就是問題所在
[00:47:14.920 --> 00:47:16.920]  記不記得我剛才說
[00:47:16.920 --> 00:47:18.920]  王回答說在第十二節
[00:47:18.920 --> 00:47:20.920]  「失有者是」
[00:47:20.920 --> 00:47:22.920]  當然了
[00:47:22.920 --> 00:47:24.920]  這班人說
[00:47:24.920 --> 00:47:26.920]  就是了
[00:47:26.920 --> 00:47:28.920]  你一定知道的
[00:47:28.920 --> 00:47:30.920]  一定知道
[00:47:30.920 --> 00:47:32.920]  知道
[00:47:32.920 --> 00:47:34.920]  你一定知道
[00:47:34.920 --> 00:47:36.920]  怎會不知道
[00:47:36.920 --> 00:47:38.920]  你這麼厲害
[00:47:38.920 --> 00:47:40.920]  有沒有聽過
[00:47:40.920 --> 00:47:44.920]  你這麼厲害
[00:47:44.920 --> 00:47:46.920]  你厲害
[00:47:46.920 --> 00:47:50.920]  我們民族就是有這麼美好傳統
[00:47:50.920 --> 00:47:52.920]  這句說話
[00:47:52.920 --> 00:47:54.920]  要命
[00:47:54.920 --> 00:47:56.920]  我曾經說過
[00:47:56.920 --> 00:47:58.920]  之前說過
[00:47:58.920 --> 00:48:00.920]  從第五章
[00:48:00.920 --> 00:48:02.920]  尾開始
[00:48:02.920 --> 00:48:04.920]  你會見到很著重說
[00:48:04.920 --> 00:48:06.920]  民族名字
[00:48:06.920 --> 00:48:08.920]  迦勒底
[00:48:08.920 --> 00:48:10.920]  這裏說的
[00:48:10.920 --> 00:48:12.920]  他不用馬代波斯
[00:48:12.920 --> 00:48:14.920]  他特意用
[00:48:14.920 --> 00:48:16.920]  米底亞人
[00:48:16.920 --> 00:48:18.920]  波斯人
[00:48:18.920 --> 00:48:20.920]  迦勒底亞人
[00:48:20.920 --> 00:48:22.920]  著重的是
[00:48:22.920 --> 00:48:24.920]  人的傳統
[00:48:24.920 --> 00:48:26.920]  民族的特性
[00:48:26.920 --> 00:48:28.920]  中國人怎樣怎樣
[00:48:28.920 --> 00:48:30.920]  中國人怎樣怎樣
[00:48:30.920 --> 00:48:36.920]  用我講一句直話
[00:48:36.920 --> 00:48:38.920]  基督徒
[00:48:38.920 --> 00:48:40.920]  不需要經常說
[00:48:40.920 --> 00:48:42.920]  中國人華人信徒怎樣怎樣
[00:48:42.920 --> 00:48:44.920]  華人信徒
[00:48:44.920 --> 00:48:46.920]  怎樣怎樣
[00:48:46.920 --> 00:48:48.920]  華人信徒
[00:48:48.920 --> 00:48:50.920]  應該和其他民族的信徒
[00:48:50.920 --> 00:48:52.920]  如果信上帝
[00:48:52.920 --> 00:48:54.920]  應該一樣
[00:48:54.920 --> 00:48:56.920]  華人信徒
[00:48:56.920 --> 00:48:58.920]  和其他民族的信徒
[00:48:58.920 --> 00:49:00.920]  不同嗎
[00:49:00.920 --> 00:49:02.920]  信的東西不同嗎
[00:49:02.920 --> 00:49:04.920]  我曾經和一個牧師說過
[00:49:04.920 --> 00:49:06.920]  關於安納女牧師的問題
[00:49:06.920 --> 00:49:12.920]  Alan你不同意
[00:49:12.920 --> 00:49:14.920]  安納女牧師
[00:49:14.920 --> 00:49:16.920]  女傳道
[00:49:16.920 --> 00:49:18.920]  你最多只是說
[00:49:18.920 --> 00:49:20.920]  只是有個同工
[00:49:20.920 --> 00:49:22.920]  有位姐妹的同工
[00:49:22.920 --> 00:49:24.920]  你將姐妹貶級
[00:49:24.920 --> 00:49:26.920]  可不是
[00:49:26.920 --> 00:49:28.920]  你都不明白
[00:49:28.920 --> 00:49:30.920]  我們中國華人教的傳統
[00:49:30.920 --> 00:49:32.920]  我們有女傳道
[00:49:32.920 --> 00:49:34.920]  女牧師
[00:49:34.920 --> 00:49:38.920]  那我想聖經怎樣說
[00:49:38.920 --> 00:49:42.920]  聖經怎樣說
[00:49:42.920 --> 00:49:44.920]  他跟我說
[00:49:44.920 --> 00:49:46.920]  聖經有女先知
[00:49:46.920 --> 00:49:48.920]  我說對了
[00:49:48.920 --> 00:49:50.920]  為何會有女先知
[00:49:50.920 --> 00:49:52.920]  在什麼情況有女先知
[00:49:52.920 --> 00:49:54.920]  你看清楚就知道
[00:49:54.920 --> 00:49:58.920]  就是弟兄
[00:49:58.920 --> 00:50:00.920]  男先知
[00:50:00.920 --> 00:50:02.920]  男的信徒
[00:50:02.920 --> 00:50:04.920]  就不行
[00:50:04.920 --> 00:50:06.920]  女先知的出現
[00:50:06.920 --> 00:50:08.920]  是什麼意思
[00:50:08.920 --> 00:50:10.920]  一
[00:50:10.920 --> 00:50:12.920]  男的不行
[00:50:12.920 --> 00:50:14.920]  找他來頂替
[00:50:14.920 --> 00:50:16.920]  你好像這樣說
[00:50:16.920 --> 00:50:18.920]  但更重要的
[00:50:18.920 --> 00:50:20.920]  女先知往往的出現
[00:50:20.920 --> 00:50:22.920]  譴責男的先知
[00:50:22.920 --> 00:50:26.920]  不信你看看時事記
[00:50:26.920 --> 00:50:30.920]  女先知來做什麼
[00:50:30.920 --> 00:50:34.920]  譴責男的不行
[00:50:34.920 --> 00:50:36.920]  男的事先不行
[00:50:36.920 --> 00:50:38.920]  女先知說
[00:50:38.920 --> 00:50:40.920]  不要緊
[00:50:40.920 --> 00:50:42.920]  我跟你一起笑
[00:50:42.920 --> 00:50:44.920]  我說沒有
[00:50:44.920 --> 00:50:46.920]  我怕
[00:50:46.920 --> 00:50:48.920]  你看看
[00:50:48.920 --> 00:50:50.920]  我不是歧視女性
[00:50:50.920 --> 00:50:52.920]  不是
[00:50:52.920 --> 00:50:54.920]  那些牧者怎樣回答
[00:50:54.920 --> 00:50:56.920]  華人傳統就是這樣
[00:50:56.920 --> 00:50:58.920]  有女傳道
[00:50:58.920 --> 00:51:00.920]  有女牧師
[00:51:00.920 --> 00:51:02.920]  你不同意
[00:51:02.920 --> 00:51:04.920]  我說不是我不同意
[00:51:04.920 --> 00:51:06.920]  是聖經不同意
[00:51:06.920 --> 00:51:10.920]  你真是歧視女性
[00:51:10.920 --> 00:51:12.920]  怎會將事情無限放大
[00:51:12.920 --> 00:51:14.920]  橫教會就是這樣
[00:51:14.920 --> 00:51:16.920]  傳統大寨
[00:51:16.920 --> 00:51:18.920]  所以就強調
[00:51:18.920 --> 00:51:20.920]  阿米亞底
[00:51:20.920 --> 00:51:22.920]  米底亞人
[00:51:22.920 --> 00:51:24.920]  強調
[00:51:24.920 --> 00:51:26.920]  科斯人有這條例
[00:51:26.920 --> 00:51:28.920]  你知道的
[00:51:28.920 --> 00:51:30.920]  你越知道
[00:51:30.920 --> 00:51:32.920]  知道這個字眼是什麼意思
[00:51:32.920 --> 00:51:34.920]  知道這個字眼
[00:51:34.920 --> 00:51:36.920]  是創世紀的字眼
[00:51:36.920 --> 00:51:40.920]  這個字解釋為
[00:51:40.920 --> 00:51:42.920]  全言毀身的意思
[00:51:42.920 --> 00:51:46.920]  所以在創世紀裏面
[00:51:46.920 --> 00:51:48.920]  說這個字眼
[00:51:48.920 --> 00:51:50.920]  男人和女人行房
[00:51:50.920 --> 00:51:52.920]  這個事情
[00:51:52.920 --> 00:51:54.920]  生了後代
[00:51:54.920 --> 00:51:58.920]  是這樣出來的
[00:51:58.920 --> 00:52:00.920]  全言對方無報
[00:52:00.920 --> 00:52:02.920]  所以如果夫妻
[00:52:02.920 --> 00:52:04.920]  彼此會有保留
[00:52:04.920 --> 00:52:06.920]  這個不是夫妻關係
[00:52:06.920 --> 00:52:08.920]  有問題
[00:52:08.920 --> 00:52:10.920]  有問題就解決這個問題
[00:52:10.920 --> 00:52:16.920]  所以人們經常說老婆應該知道老公在做什麼
[00:52:16.920 --> 00:52:18.920]  老公應該知道老婆在做什麼
[00:52:18.920 --> 00:52:22.920]  不知道就有問題
[00:52:22.920 --> 00:52:24.920]  沒有溝通
[00:52:24.920 --> 00:52:26.920]  至少有一個問題
[00:52:26.920 --> 00:52:28.920]  不溝通
[00:52:28.920 --> 00:52:30.920]  你知道的
[00:52:30.920 --> 00:52:32.920]  你知道的
[00:52:32.920 --> 00:52:34.920]  米底亞人是這樣的
[00:52:34.920 --> 00:52:36.920]  你也知道
[00:52:36.920 --> 00:52:38.920]  所以你現在要怎樣
[00:52:38.920 --> 00:52:40.920]  連禁令律例你都不能改
[00:52:40.920 --> 00:52:42.920]  一定要執行
[00:52:42.920 --> 00:52:44.920]  死了
[00:52:44.920 --> 00:52:46.920]  夾刀殺
[00:52:46.920 --> 00:52:48.920]  唯有怎樣
[00:52:48.920 --> 00:52:50.920]  十六節馬上就要做事
[00:52:50.920 --> 00:52:52.920]  完全是被動
[00:52:52.920 --> 00:52:56.920]  這個王進入了一種
[00:52:56.920 --> 00:52:58.920]  不由己的苦澀
[00:52:58.920 --> 00:53:00.920]  十四節已經說到他已經受煩了
[00:53:00.920 --> 00:53:04.920]  這次更煩
[00:53:04.920 --> 00:53:06.920]  我們看看他多煩
[00:53:06.920 --> 00:53:08.920]  於是馬上下令
[00:53:08.920 --> 00:53:10.920]  將但義利帶來
[00:53:10.920 --> 00:53:12.920]  帶來都不用說
[00:53:12.920 --> 00:53:14.920]  什麼都不用審
[00:53:14.920 --> 00:53:16.920]  直接扔進獅子坑
[00:53:16.920 --> 00:53:18.920]  因為先前的法例
[00:53:18.920 --> 00:53:20.920]  沒有任何轉彎抹角的做法
[00:53:20.920 --> 00:53:22.920]  你怎樣扭都扭不到
[00:53:22.920 --> 00:53:24.920]  上法庭都沒辦法扭
[00:53:24.920 --> 00:53:26.920]  法例寫了
[00:53:26.920 --> 00:53:28.920]  就是這樣
[00:53:28.920 --> 00:53:30.920]  你說的一定的
[00:53:30.920 --> 00:53:32.920]  你不做就是你沒美德
[00:53:32.920 --> 00:53:34.920]  又要保住王的身份
[00:53:34.920 --> 00:53:36.920]  又要保住自己的高傲
[00:53:36.920 --> 00:53:38.920]  在這樣的情況下
[00:53:38.920 --> 00:53:40.920]  王臨扔但義利的時候
[00:53:40.920 --> 00:53:42.920]  就說了一句
[00:53:42.920 --> 00:53:44.920]  這句話
[00:53:44.920 --> 00:53:46.920]  這句話
[00:53:46.920 --> 00:53:48.920]  真是
[00:53:48.920 --> 00:53:50.920]  讀多一次
[00:53:50.920 --> 00:53:52.920]  一起讀一次
[00:53:52.920 --> 00:53:54.920]  一起讀一次
[00:53:54.920 --> 00:53:56.920]  你所嘗似逢的神
[00:53:56.920 --> 00:53:58.920]  下必救你
[00:53:58.920 --> 00:54:00.920]  這個王
[00:54:00.920 --> 00:54:02.920]  在這一刻
[00:54:02.920 --> 00:54:04.920]  其實這句說話
[00:54:04.920 --> 00:54:06.920]  真是
[00:54:06.920 --> 00:54:08.920]  等神打救你
[00:54:08.920 --> 00:54:10.920]  我沒法了
[00:54:10.920 --> 00:54:12.920]  對不起
[00:54:12.920 --> 00:54:14.920]  等神打救你好了
[00:54:14.920 --> 00:54:16.920]  我沒事做
[00:54:16.920 --> 00:54:18.920]  你整天都在說
[00:54:18.920 --> 00:54:20.920]  我沒法了
[00:54:20.920 --> 00:54:22.920]  我沒事做
[00:54:22.920 --> 00:54:24.920]  你整天都在拜神
[00:54:24.920 --> 00:54:26.920]  等神打救你
[00:54:26.920 --> 00:54:28.920]  是這樣的意思
[00:54:28.920 --> 00:54:30.920]  在這樣的情況下
[00:54:30.920 --> 00:54:32.920]  這種似乎很抱歉的態度
[00:54:32.920 --> 00:54:34.920]  其實也反映出
[00:54:34.920 --> 00:54:36.920]  這個王根本就束手無策
[00:54:36.920 --> 00:54:38.920]  唯有怎樣
[00:54:38.920 --> 00:54:40.920]  他不是相信但義利的神
[00:54:40.920 --> 00:54:42.920]  只是一種無奈的
[00:54:42.920 --> 00:54:44.920]  一種不信任
[00:54:44.920 --> 00:54:46.920]  一種不信任
[00:54:46.920 --> 00:54:48.920]  一種不信任
[00:54:48.920 --> 00:54:50.920]  無奈的一種
[00:54:50.920 --> 00:54:52.920]  一種說話
[00:54:52.920 --> 00:54:58.920]  他根本沒有把握
[00:54:58.920 --> 00:55:00.920]  不知道神是否救你
[00:55:00.920 --> 00:55:02.920]  不過他這樣說
[00:55:02.920 --> 00:55:04.920]  至少推卸了
[00:55:04.920 --> 00:55:06.920]  他在但義利
[00:55:06.920 --> 00:55:08.920]  但義利身上的責任
[00:55:08.920 --> 00:55:10.920]  我想你好
[00:55:10.920 --> 00:55:12.920]  這些包裝技倆
[00:55:12.920 --> 00:55:14.920]  你看聖經
[00:55:14.920 --> 00:55:16.920]  將人性那種醜惡
[00:55:16.920 --> 00:55:18.920]  包裝得非常淋漓盡致
[00:55:18.920 --> 00:55:22.920]  基督徒
[00:55:22.920 --> 00:55:24.920]  當你看到他有困壓
[00:55:24.920 --> 00:55:26.920]  當你看到
[00:55:26.920 --> 00:55:28.920]  有困壓有困難的時候
[00:55:28.920 --> 00:55:30.920]  他跟你說什麼
[00:55:30.920 --> 00:55:32.920]  我會為你禱告的
[00:55:32.920 --> 00:55:34.920]  我有時聽到
[00:55:34.920 --> 00:55:36.920]  這些基督徒說的話
[00:55:36.920 --> 00:55:38.920]  明明那個弟兄
[00:55:38.920 --> 00:55:40.920]  說我現在很口渴
[00:55:40.920 --> 00:55:42.920]  你不給他一杯水喝
[00:55:42.920 --> 00:55:44.920]  或者陪他買一瓶水
[00:55:44.920 --> 00:55:46.920]  你不用說這些話
[00:55:46.920 --> 00:55:48.920]  希望上帝保守你
[00:55:48.920 --> 00:55:50.920]  諸如此類
[00:55:50.920 --> 00:55:52.920]  不是這樣的
[00:55:52.920 --> 00:55:54.920]  水不是真的一杯水
[00:55:54.920 --> 00:55:56.920]  你需要幫助
[00:55:56.920 --> 00:55:58.920]  你有沒有能力幫助他
[00:55:58.920 --> 00:56:00.920]  我不是高舉我自己
[00:56:00.920 --> 00:56:02.920]  我只可以這樣說
[00:56:02.920 --> 00:56:04.920]  一個這樣的見證給大家聽
[00:56:04.920 --> 00:56:06.920]  一個這樣的見證給大家聽
[00:56:06.920 --> 00:56:08.920]  一個這樣的見證給大家聽
[00:56:08.920 --> 00:56:10.920]  一個這樣的見證給大家聽
[00:56:10.920 --> 00:56:12.920]  一個這樣的見證給大家聽
[00:56:12.920 --> 00:56:14.920]  他就中了風
[00:56:14.920 --> 00:56:18.920]  我就去探望他
[00:56:18.920 --> 00:56:20.920]  我都很心痛
[00:56:20.920 --> 00:56:22.920]  探望他之後
[00:56:22.920 --> 00:56:28.920]  我於是就用了我想到的方法
[00:56:28.920 --> 00:56:30.920]  幫他
[00:56:30.920 --> 00:56:36.920]  我還有一點點醫學常識
[00:56:36.920 --> 00:56:38.920]  西醫就沒得搞了
[00:56:40.920 --> 00:56:42.920]  於是我就說中藥有種藥
[00:56:42.920 --> 00:56:46.920]  我知道有個中醫界介紹
[00:56:46.920 --> 00:56:48.920]  現成藥丸
[00:56:48.920 --> 00:56:50.920]  給他吃下
[00:56:50.920 --> 00:56:52.920]  可以疏通一些血氣
[00:56:52.920 --> 00:56:56.920]  我找遍全多倫多
[00:56:56.920 --> 00:56:58.920]  找不到藥都買
[00:56:58.920 --> 00:57:02.920]  於是我後來有個機會
[00:57:02.920 --> 00:57:04.920]  去了溫哥華
[00:57:04.920 --> 00:57:08.920]  我去溫哥華那裡
[00:57:08.920 --> 00:57:10.920]  逐間藥材股問
[00:57:10.920 --> 00:57:14.920]  我以為溫哥華應該近亞洲
[00:57:14.920 --> 00:57:22.920]  號稱亞洲已經被殖民的城市
[00:57:22.920 --> 00:57:24.920]  找不到
[00:57:24.920 --> 00:57:28.920]  我覺得自己有點心癢
[00:57:28.920 --> 00:57:32.920]  幫不到這個弟兄
[00:57:34.920 --> 00:57:38.920]  我為什麼要分享這件事給大家聽
[00:57:38.920 --> 00:57:44.920]  縱使你可以用土蓋幫助弟兄
[00:57:44.920 --> 00:57:46.920]  有些實際行動你可以做
[00:57:46.920 --> 00:57:48.920]  有些能力之的事
[00:57:48.920 --> 00:57:50.920]  你可不可以幫一下他
[00:57:50.920 --> 00:57:52.920]  我雖然做不到什麼
[00:57:52.920 --> 00:57:54.920]  最後買不到
[00:57:54.920 --> 00:57:56.920]  找不到
[00:57:56.920 --> 00:57:58.920]  但這種心態
[00:57:58.920 --> 00:58:00.920]  我希望你和我都有
[00:58:02.920 --> 00:58:04.920]  不是推卸責任
[00:58:04.920 --> 00:58:06.920]  是希望上帝救你
[00:58:06.920 --> 00:58:08.920]  這就是大樓是王
[00:58:08.920 --> 00:58:10.920]  你又說想認識但以你這麼看起
[00:58:10.920 --> 00:58:12.920]  用得你就用
[00:58:12.920 --> 00:58:14.920]  用不到幫不到
[00:58:14.920 --> 00:58:16.920]  你現在怎樣?放棄他
[00:58:16.920 --> 00:58:18.920]  還說這些話
[00:58:18.920 --> 00:58:20.920]  於是你看看他做些什麼
[00:58:20.920 --> 00:58:24.920]  擲了但以你獅子坑之後
[00:58:24.920 --> 00:58:26.920]  或者獅子巢裡面
[00:58:26.920 --> 00:58:30.920]  有人搬石頭放在坑口裡
[00:58:30.920 --> 00:58:35.920]  還用自己的骰子和大臣的印
[00:58:35.920 --> 00:58:40.920]  蓋上了印封了坑口
[00:58:40.920 --> 00:58:42.920]  以表明
[00:58:42.920 --> 00:58:44.920]  聖經說的不是我說的
[00:58:44.920 --> 00:58:48.920]  以表明擲彈但以你獅子毫無更改
[00:58:48.920 --> 00:58:50.920]  即是做足了
[00:58:50.920 --> 00:58:54.920]  你看看他的做法是什麼
[00:58:54.920 --> 00:58:58.920]  他仍要在眾人面前包裝自己
[00:58:58.920 --> 00:59:06.920]  我其實是很遵照米底亞和波斯人的慣例
[00:59:06.920 --> 00:59:10.920]  而我王說話一定做
[00:59:10.920 --> 00:59:13.920]  但這些包裝虛偽
[00:59:13.920 --> 00:59:15.920]  你可以騙人
[00:59:15.920 --> 00:59:18.920]  但騙不到自己
[00:59:18.920 --> 00:59:20.920]  王回宮之後
[00:59:20.920 --> 00:59:22.920]  中夜禁食
[00:59:22.920 --> 00:59:26.920]  無人拿惡氣到他面前
[00:59:26.920 --> 00:59:28.920]  並且睡不著覺
[00:59:28.920 --> 00:59:33.920]  首先請大家留意和合本的中夜禁食
[00:59:33.920 --> 00:59:36.920]  這個禁食不是一個宗教活動
[00:59:36.920 --> 00:59:39.920]  是他吃不下東西
[00:59:39.920 --> 00:59:41.920]  所以英文聖經是什麼
[00:59:41.920 --> 00:59:46.920]  He spend the night without eating
[00:59:46.920 --> 00:59:48.920]  他吃不到東西
[00:59:48.920 --> 00:59:50.920]  沒有心吃東西
[00:59:50.920 --> 00:59:52.920]  有沒有試過失戀的時候
[00:59:52.920 --> 00:59:54.920]  有沒有人失戀過
[00:59:54.920 --> 00:59:57.920]  想想吧
[00:59:57.920 --> 01:00:00.920]  茶飯不思
[01:00:00.920 --> 01:00:02.920]  很痛苦
[01:00:02.920 --> 01:00:04.920]  作為信徒
[01:00:04.920 --> 01:00:06.920]  作為牧者
[01:00:06.920 --> 01:00:08.920]  我明白很痛苦
[01:00:08.920 --> 01:00:10.920]  真的很痛苦
[01:00:10.920 --> 01:00:13.920]  痛苦到一個地步是什麼
[01:00:13.920 --> 01:00:16.920]  無心娛樂
[01:00:16.920 --> 01:00:21.920]  華本說無人拿惡氣到他面前
[01:00:21.920 --> 01:00:24.920]  英文聖經說
[01:00:24.920 --> 01:00:28.920]  No diversion were brought to him
[01:00:28.920 --> 01:00:32.920]  沒有人想到方法可以開解他
[01:00:32.920 --> 01:00:35.920]  開解不到
[01:00:35.920 --> 01:00:37.920]  然後怎樣
[01:00:37.920 --> 01:00:39.920]  整晚都睡不著覺
[01:00:39.920 --> 01:00:42.920]  所以有些人說晚上睡不著
[01:00:42.920 --> 01:00:44.920]  心裡很生氣
[01:00:44.920 --> 01:00:46.920]  全身發怒
[01:00:46.920 --> 01:00:47.920]  為什麼呢
[01:00:47.920 --> 01:00:50.920]  因為心裡有很多東西積累在裡面
[01:00:50.920 --> 01:00:55.920]  被自己的慾望綑綁住
[01:00:55.920 --> 01:00:57.920]  在這樣的狀態下
[01:00:57.920 --> 01:01:00.920]  你還要包裝自己有多漂亮
[01:01:00.920 --> 01:01:02.920]  這種情況
[01:01:02.920 --> 01:01:04.920]  只會將你的痛苦感
[01:01:04.920 --> 01:01:08.920]  失落感加劇
[01:01:08.920 --> 01:01:13.920]  所以當我們看這段聖經的時候
[01:01:13.920 --> 01:01:15.920]  我們會發覺到
[01:01:15.920 --> 01:01:19.920]  人如果按照世界的人的心態而活
[01:01:19.920 --> 01:01:25.920]  你只會有越來越重的重擔壓在心頭
[01:01:25.920 --> 01:01:29.920]  但是當我們仔細去看
[01:01:29.920 --> 01:01:33.920]  一個蛋兒在這段聖經裡的表現是什麼
[01:01:33.920 --> 01:01:35.920]  他從來很輕散
[01:01:35.920 --> 01:01:37.920]  他要當做的事情繼續做
[01:01:37.920 --> 01:01:39.920]  要祈禱的事情繼續祈禱
[01:01:39.920 --> 01:01:41.920]  要相信上帝的事情他依然相信
[01:01:41.920 --> 01:01:44.920]  他就算被扔到獅子坑裡
[01:01:44.920 --> 01:01:47.920]  你看聖經有沒有說他有掙扎
[01:01:47.920 --> 01:01:54.920]  有沒有留意蛋兒的三個同伴
[01:01:54.920 --> 01:01:58.920]  先前被扔到火窯裡
[01:01:58.920 --> 01:02:00.920]  都沒有掙扎
[01:02:00.920 --> 01:02:02.920]  死就死吧
[01:02:02.920 --> 01:02:05.920]  得救就得救
[01:02:05.920 --> 01:02:08.920]  不得救就上帝也會保守
[01:02:08.920 --> 01:02:14.920]  相信上帝的人是最輕散的人
[01:02:14.920 --> 01:02:17.920]  因為心裡沒有重擔
[01:02:17.920 --> 01:02:19.920]  沒有隱藏的議題
[01:02:19.920 --> 01:02:21.920]  沒有苦惱
[01:02:21.920 --> 01:02:24.920]  沒有任何困壓的事情
[01:02:24.920 --> 01:02:27.920]  綁死著他
