
[00:00:00.000 --> 00:00:04.000]  好 我們低頭再討稿
[00:31:31.000 --> 00:31:33.000]  跳下來讓你看看
[00:31:33.000 --> 00:31:35.000]  跳下來我就會知道這個世界原來真的有萬有引力
[00:31:35.000 --> 00:31:39.000]  正如物理學有萬有引力
[00:31:39.000 --> 00:31:41.000]  原來屬靈的世界
[00:31:41.000 --> 00:31:43.000]  或者一切的東西
[00:31:43.000 --> 00:31:45.000]  都有一些規律
[00:31:45.000 --> 00:31:47.000]  神創造這個世界就有一些規律
[00:31:47.000 --> 00:31:49.000]  有一些本質在裡面
[00:31:49.000 --> 00:31:51.000]  不過他說當人遠離神之後
[00:31:51.000 --> 00:31:53.000]  除了拜偶像
[00:31:53.000 --> 00:31:55.000]  第二步就是他們
[00:31:55.000 --> 00:31:57.000]  離開了這些規律
[00:31:57.000 --> 00:31:59.000]  他們不再跟隨
[00:31:59.000 --> 00:32:01.000]  這些創造的規律
[00:32:01.000 --> 00:32:03.000]  所以同性戀是一個表現
[00:32:03.000 --> 00:32:05.000]  但不只同性戀
[00:32:05.000 --> 00:32:07.000]  包括就算你是異性戀
[00:32:07.000 --> 00:32:09.000]  你可以到處找人睡覺
[00:32:09.000 --> 00:32:11.000]  於是乎
[00:32:11.000 --> 00:32:13.000]  要將這個性解放
[00:32:13.000 --> 00:32:15.000]  當然從我們的立場來看
[00:32:15.000 --> 00:32:17.000]  這個不是性解放
[00:32:17.000 --> 00:32:19.000]  是性混亂
[00:32:19.000 --> 00:32:21.000]  真正的性解放就是你結婚之後
[00:32:21.000 --> 00:32:23.000]  好好地
[00:32:23.000 --> 00:32:25.000]  你的配偶過性生活
[00:32:25.000 --> 00:32:27.000]  這個就是真正的解放
[00:32:27.000 --> 00:32:29.000]  因為這樣就是真正的性目的
[00:32:29.000 --> 00:32:31.000]  如果不是的話
[00:32:31.000 --> 00:32:33.000]  這些叫性混亂不是性解放
[00:32:33.000 --> 00:32:35.000]  無論如何,寶萊在這裡舉了同性戀這個例子
[00:32:35.000 --> 00:32:37.000]  這個意思
[00:32:37.000 --> 00:32:39.000]  也不是說
[00:32:39.000 --> 00:32:41.000]  寶萊對同性戀是特別大進
[00:32:41.000 --> 00:32:43.000]  不是強調將這些罪婚
[00:32:43.000 --> 00:32:45.000]  拱蓋的問題
[00:32:45.000 --> 00:32:47.000]  寶萊為何舉這個例子
[00:32:47.000 --> 00:32:49.000]  對寶萊來說,他覺得明顯的
[00:32:49.000 --> 00:32:51.000]  是所謂異性
[00:32:51.000 --> 00:32:53.000]  就是神做男
[00:32:53.000 --> 00:32:55.000]  做女
[00:32:55.000 --> 00:32:57.000]  是本來有他的特質
[00:32:57.000 --> 00:32:59.000]  有些人就要特意
[00:32:59.000 --> 00:33:01.000]  肯承認這種特質
[00:33:01.000 --> 00:33:03.000]  要相反這種特質的事情去做
[00:33:03.000 --> 00:33:05.000]  於是乎他們就怎樣
[00:33:05.000 --> 00:33:07.000]  寶萊這段強調的就是
[00:33:07.000 --> 00:33:09.000]  戀
[00:33:09.000 --> 00:33:11.000]  這個戀這個字
[00:33:11.000 --> 00:33:13.000]  在夜六節出現了
[00:33:13.000 --> 00:33:15.000]  夜七節出現了
[00:33:15.000 --> 00:33:17.000]  夜六也出現了
[00:33:17.000 --> 00:33:19.000]  放縱可收止的情慾
[00:33:19.000 --> 00:33:21.000]  在希臘哲學
[00:33:21.000 --> 00:33:23.000]  經常都會強調
[00:33:23.000 --> 00:33:25.000]  人的問題在於
[00:33:25.000 --> 00:33:27.000]  他們的情慾
[00:33:27.000 --> 00:33:29.000]  這個字特別是指
[00:33:29.000 --> 00:33:31.000]  我們忽然之間
[00:33:31.000 --> 00:33:33.000]  會有一些很強的慾念
[00:33:33.000 --> 00:33:35.000]  可以這麼說
[00:33:35.000 --> 00:33:37.000]  可以指情慾
[00:33:37.000 --> 00:33:39.000]  也可以指譬如你走過一間雪糕店
[00:33:39.000 --> 00:33:41.000]  你明明知道你要減肥
[00:33:41.000 --> 00:33:43.000]  或者你要糖尿病
[00:33:43.000 --> 00:33:45.000]  不過看到雪糕店
[00:33:45.000 --> 00:33:47.000]  那塊雪糕這麼漂亮
[00:33:47.000 --> 00:33:49.000]  那些綠色的食物
[00:33:49.000 --> 00:33:51.000]  所以你糖尿病
[00:33:51.000 --> 00:33:53.000]  也要買它來吃
[00:33:53.000 --> 00:33:55.000]  吃了算了
[00:33:55.000 --> 00:33:57.000]  這個就叫做epiphany
[00:33:57.000 --> 00:33:59.000]  你的慾念忽然爆了出來
[00:33:59.000 --> 00:34:01.000]  你控制都控制不了
[00:34:01.000 --> 00:34:03.000]  寶萊就說
[00:34:03.000 --> 00:34:05.000]  犯罪的下一步
[00:34:05.000 --> 00:34:07.000]  就變成我們人在一個
[00:34:07.000 --> 00:34:09.000]  慾念的驅使之下
[00:34:09.000 --> 00:34:11.000]  我們都不知道自己在做什麼
[00:34:11.000 --> 00:34:13.000]  我們就不斷地被我們的慾念
[00:34:13.000 --> 00:34:15.000]  我們的情慾
[00:34:15.000 --> 00:34:17.000]  去驅動我們做事
[00:34:17.000 --> 00:34:19.000]  我們忘記了
[00:34:19.000 --> 00:34:21.000]  我們原來有一個特定的身份
[00:34:21.000 --> 00:34:23.000]  有一個特定的身份
[00:34:23.000 --> 00:34:25.000]  有一個特定的身份
[00:34:25.000 --> 00:34:27.000]  你可以想像
[00:34:27.000 --> 00:34:29.000]  不單止是同性戀
[00:34:29.000 --> 00:34:31.000]  假如有一個人 有一個男人
[00:34:31.000 --> 00:34:33.000]  他很喜歡和女人上床
[00:34:33.000 --> 00:34:35.000]  於是他的情慾
[00:34:35.000 --> 00:34:37.000]  來到他不能夠控制
[00:34:37.000 --> 00:34:39.000]  於是他就到處和女人上床
[00:34:39.000 --> 00:34:41.000]  舉個例子
[00:34:41.000 --> 00:34:43.000]  對寶萊來說這個同樣是逆性
[00:34:43.000 --> 00:34:47.000]  本來設計人不是這樣過生活
[00:34:47.000 --> 00:34:49.000]  這個其實不單止同性戀
[00:34:49.000 --> 00:34:51.000]  雖然寶萊在這裡舉這個例子
[00:34:51.000 --> 00:34:53.000]  因為在當時的社會
[00:34:53.000 --> 00:34:55.000]  真的有人認同同性戀
[00:34:55.000 --> 00:34:57.000]  希臘的社會
[00:34:57.000 --> 00:34:59.000]  有人覺得特別男與男的同性戀
[00:34:59.000 --> 00:35:01.000]  是好事
[00:35:01.000 --> 00:35:03.000]  因為女人低級一點
[00:35:03.000 --> 00:35:05.000]  她們看不懂
[00:35:05.000 --> 00:35:07.000]  cosmological argument
[00:35:07.000 --> 00:35:09.000]  所以她們的IQ低一點
[00:35:09.000 --> 00:35:11.000]  所以男女男人同性戀是好的
[00:35:11.000 --> 00:35:13.000]  當時有些希臘哲學家是這麼說的
[00:35:13.000 --> 00:35:15.000]  所以他舉這個例子
[00:35:15.000 --> 00:35:17.000]  但今天我們看到很多
[00:35:17.000 --> 00:35:19.000]  這些逆性的表現
[00:35:19.000 --> 00:35:21.000]  除了同性戀之外
[00:35:21.000 --> 00:35:23.000]  舉個例子來說
[00:35:23.000 --> 00:35:25.000]  對我來說很明顯
[00:35:25.000 --> 00:35:27.000]  大家不知道記不記得
[00:35:27.000 --> 00:35:31.000]  前幾年有個小月月的故事
[00:35:31.000 --> 00:35:33.000]  不知道你記不記得
[00:35:33.000 --> 00:35:35.000]  有個女孩
[00:35:35.000 --> 00:35:37.000]  不知道幾多歲
[00:35:37.000 --> 00:35:39.000]  在大陸一個市場
[00:35:39.000 --> 00:35:41.000]  站在那裡
[00:35:41.000 --> 00:35:43.000]  結果有輛車踩過她
[00:35:43.000 --> 00:35:45.000]  她躺在地上
[00:35:45.000 --> 00:35:47.000]  閉路電視拍了
[00:35:47.000 --> 00:35:49.000]  十分鐘還是多久
[00:35:49.000 --> 00:35:51.000]  都沒有人去扶起
[00:35:51.000 --> 00:35:53.000]  或者將這個
[00:35:53.000 --> 00:35:55.000]  躺在路中心的女孩
[00:35:55.000 --> 00:35:57.000]  四五歲的女孩
[00:35:57.000 --> 00:35:59.000]  把她推走
[00:35:59.000 --> 00:36:01.000]  最後這個女孩死了
[00:36:01.000 --> 00:36:03.000]  你看那十分鐘的閉路電視
[00:36:03.000 --> 00:36:05.000]  第一輛車踩過之後
[00:36:05.000 --> 00:36:07.000]  不知道過了沒多久
[00:36:07.000 --> 00:36:09.000]  又有第二輛車踩過她
[00:36:09.000 --> 00:36:11.000]  你看著那輛車踩過小孩
[00:36:11.000 --> 00:36:13.000]  司機在想什麼呢
[00:36:13.000 --> 00:36:15.000]  為什麼可以這樣踩過小孩
[00:36:15.000 --> 00:36:17.000]  然後那個影片看到
[00:36:17.000 --> 00:36:19.000]  有另一個媽媽
[00:36:19.000 --> 00:36:21.000]  牽著小孩
[00:36:21.000 --> 00:36:23.000]  看到那個四五歲的女孩
[00:36:23.000 --> 00:36:25.000]  躺在地上
[00:36:25.000 --> 00:36:27.000]  牽著小孩走開了
[00:36:27.000 --> 00:36:29.000]  我講這句例子
[00:36:29.000 --> 00:36:31.000]  那個媽媽可能是一個很普通的媽媽
[00:36:31.000 --> 00:36:33.000]  假如你看到那個媽媽
[00:36:33.000 --> 00:36:35.000]  你可能不覺得她特別邪惡
[00:36:35.000 --> 00:36:37.000]  不過問題就是
[00:36:37.000 --> 00:36:39.000]  媽媽怎麼可以做到這件事呢
[00:36:39.000 --> 00:36:41.000]  你身為一個媽媽
[00:36:41.000 --> 00:36:43.000]  你自己也有一個小孩
[00:36:43.000 --> 00:36:45.000]  你看到一個四五歲的女孩
[00:36:45.000 --> 00:36:47.000]  躺在街上流血
[00:36:47.000 --> 00:36:49.000]  你可以
[00:36:49.000 --> 00:36:51.000]  你都不管
[00:36:51.000 --> 00:36:53.000]  你離開就算了
[00:36:53.000 --> 00:36:55.000]  你記得那個影片
[00:36:55.000 --> 00:36:57.000]  最後就是一個十方倒垃圾的婆婆
[00:36:57.000 --> 00:36:59.000]  最後把那個女孩
[00:36:59.000 --> 00:37:01.000]  拖回一邊
[00:37:01.000 --> 00:37:03.000]  讓她不要繼續被車輾她
[00:37:03.000 --> 00:37:05.000]  你的問題就是
[00:37:05.000 --> 00:37:07.000]  人怎麼會做到這些事呢
[00:37:07.000 --> 00:37:09.000]  我再強調一次
[00:37:09.000 --> 00:37:11.000]  那個媽媽不是一個很邪惡的人
[00:37:11.000 --> 00:37:13.000]  我想你看到她
[00:37:13.000 --> 00:37:15.000]  普通人來的
[00:37:15.000 --> 00:37:17.000]  這個就是逆性
[00:37:17.000 --> 00:37:19.000]  當人開始離開神的時候
[00:37:19.000 --> 00:37:21.000]  我們本來有的責任之心
[00:37:21.000 --> 00:37:23.000]  我們本來有的性情
[00:37:23.000 --> 00:37:25.000]  可以沒有了
[00:37:25.000 --> 00:37:27.000]  原來我們有的人的性情
[00:37:27.000 --> 00:37:29.000]  都是基於和神的關係
[00:37:29.000 --> 00:37:31.000]  當我們離開神的時候
[00:37:31.000 --> 00:37:33.000]  我們自己都不知道自己變成了什麼樣的人
[00:37:33.000 --> 00:37:35.000]  本來就是說人的光景就是這樣
[00:37:35.000 --> 00:37:37.000]  於是最後第三個
[00:37:37.000 --> 00:37:39.000]  任憑
[00:37:39.000 --> 00:37:43.000]  第二天白節
[00:37:43.000 --> 00:37:45.000]  他們既然故意不認識神
[00:37:45.000 --> 00:37:47.000]  神就任憑他們
[00:37:47.000 --> 00:37:49.000]  做一些邪惡的事
[00:37:49.000 --> 00:37:51.000]  任憑他們
[00:37:51.000 --> 00:37:53.000]  邪癖的心
[00:37:53.000 --> 00:37:55.000]  行那些不合理的事
[00:37:55.000 --> 00:37:57.000]  保羅強調
[00:37:57.000 --> 00:37:59.000]  人到了一個地步
[00:37:59.000 --> 00:38:01.000]  做一些不合理的事
[00:38:01.000 --> 00:38:03.000]  有常識的
[00:38:03.000 --> 00:38:05.000]  但人就會繼續做那些事
[00:38:05.000 --> 00:38:07.000]  裝滿了各樣不義
[00:38:07.000 --> 00:38:09.000]  邪惡、貪淫、惡毒
[00:38:09.000 --> 00:38:11.000]  如果你懂得怎麼罵人
[00:38:11.000 --> 00:38:13.000]  可以跟保羅學一下
[00:38:13.000 --> 00:38:15.000]  一口氣可以罵人那麼多
[00:38:15.000 --> 00:38:17.000]  保羅真的很厲害
[00:38:17.000 --> 00:38:19.000]  不過我們不詳細去看他罵人的那些
[00:38:19.000 --> 00:38:21.000]  罵人的那些
[00:38:21.000 --> 00:38:23.000]  我們跳到最後那一節
[00:38:23.000 --> 00:38:25.000]  32節
[00:38:25.000 --> 00:38:27.000]  他們雖然知道神
[00:38:27.000 --> 00:38:29.000]  判定行這件事的人
[00:38:29.000 --> 00:38:31.000]  是當死的
[00:38:31.000 --> 00:38:33.000]  然而他們不但自己去行
[00:38:33.000 --> 00:38:35.000]  還喜歡別人去行
[00:38:35.000 --> 00:38:37.000]  保羅說到當人離開神的時候
[00:38:37.000 --> 00:38:39.000]  所謂的終極境界
[00:38:39.000 --> 00:38:41.000]  或者去到高峰
[00:38:41.000 --> 00:38:43.000]  犯罪高峰是什麼呢?
[00:38:43.000 --> 00:38:45.000]  是自己去行
[00:38:45.000 --> 00:38:47.000]  還是喜歡別人去行
[00:38:47.000 --> 00:38:49.000]  你說有什麼大問題呢?
[00:38:49.000 --> 00:38:51.000]  不是殺人放火最大問題嗎?
[00:38:51.000 --> 00:38:53.000]  保羅說未必是
[00:38:53.000 --> 00:38:55.000]  最大問題是那些人殺人放火之後
[00:38:55.000 --> 00:38:57.000]  覺得好啊
[00:38:57.000 --> 00:38:59.000]  殺人是好事啊
[00:38:59.000 --> 00:39:01.000]  為什麼不好呢?
[00:39:01.000 --> 00:39:03.000]  那些人活該死的
[00:39:03.000 --> 00:39:05.000]  殺了活該死的人是好事
[00:39:05.000 --> 00:39:07.000]  放火的火很靚啊
[00:39:07.000 --> 00:39:09.000]  不知道有沒有人不說
[00:39:09.000 --> 00:39:11.000]  燒死人很過癮啊
[00:39:11.000 --> 00:39:13.000]  但保羅說
[00:39:13.000 --> 00:39:15.000]  罪惡人會去到一個光景
[00:39:15.000 --> 00:39:17.000]  覺得一個破爛的生活
[00:39:17.000 --> 00:39:19.000]  一個違反自然的生活
[00:39:19.000 --> 00:39:21.000]  是最好的
[00:39:21.000 --> 00:39:23.000]  那你說
[00:39:23.000 --> 00:39:25.000]  是不是正在發生呢?
[00:39:25.000 --> 00:39:27.000]  現在真的正在發生
[00:39:27.000 --> 00:39:29.000]  保羅剛才在這裡
[00:39:29.000 --> 00:39:31.000]  上面的經文
[00:39:31.000 --> 00:39:33.000]  剛才說同性戀的問題
[00:39:33.000 --> 00:39:35.000]  我們繼續以這個問題去看
[00:39:35.000 --> 00:39:37.000]  譬如性
[00:39:37.000 --> 00:39:39.000]  我覺得神創造是很美麗的
[00:39:39.000 --> 00:39:41.000]  特別結婚之後
[00:39:41.000 --> 00:39:43.000]  更加覺得神做男做女
[00:39:43.000 --> 00:39:45.000]  真的很過癮
[00:39:45.000 --> 00:39:47.000]  女人那種奇妙的方法
[00:39:47.000 --> 00:39:49.000]  說都說不出
[00:39:49.000 --> 00:39:51.000]  總之有個老婆就明白了
[00:39:51.000 --> 00:39:53.000]  很過癮的一件事
[00:39:53.000 --> 00:39:55.000]  我相信神做男做女是有他的心意
[00:39:55.000 --> 00:39:57.000]  男人不是女人,女人不是男人
[00:39:57.000 --> 00:39:59.000]  我們互相尊敬,互相去欣賞大家
[00:39:59.000 --> 00:40:01.000]  這是神本來的心意
[00:40:01.000 --> 00:40:03.000]  但是現在去到這個地步
[00:40:03.000 --> 00:40:05.000]  不是單單說同性戀
[00:40:05.000 --> 00:40:07.000]  我昨天剛剛收到
[00:40:07.000 --> 00:40:09.000]  《時代》雜誌
[00:40:09.000 --> 00:40:11.000]  看到這個女生的樣子好像也不錯
[00:40:11.000 --> 00:40:13.000]  不過這個女生
[00:40:13.000 --> 00:40:15.000]  這本書的題目叫
[00:40:15.000 --> 00:40:17.000]  Beyond He or She
[00:40:17.000 --> 00:40:19.000]  即是要超越
[00:40:19.000 --> 00:40:21.000]  男性的他
[00:40:21.000 --> 00:40:23.000]  或者女性的他
[00:40:23.000 --> 00:40:25.000]  然後那個實體圖
[00:40:25.000 --> 00:40:27.000]  下面的細節就寫著
[00:40:27.000 --> 00:40:31.000]  How a new generation is defining the meaning of gender
[00:40:31.000 --> 00:40:33.000]  新一代的人
[00:40:33.000 --> 00:40:35.000]  現在要重新去
[00:40:35.000 --> 00:40:37.000]  詮釋什麼叫做性別
[00:40:37.000 --> 00:40:39.000]  如果你看內文
[00:40:39.000 --> 00:40:41.000]  基本上內文就訪問了
[00:40:41.000 --> 00:40:45.000]  好幾個十幾歲的年輕人
[00:40:45.000 --> 00:40:47.000]  現在這些年輕人要說什麼呢
[00:40:47.000 --> 00:40:49.000]  就是要說
[00:40:49.000 --> 00:40:51.000]  超越gender
[00:40:51.000 --> 00:40:53.000]  或者拆毀gender
[00:40:53.000 --> 00:40:55.000]  以前就說要transgender
[00:40:55.000 --> 00:40:57.000]  變性人
[00:40:57.000 --> 00:40:59.000]  現在還在爭論
[00:40:59.000 --> 00:41:01.000]  這些人不說變性
[00:41:01.000 --> 00:41:03.000]  為什麼要說transgender呢
[00:41:03.000 --> 00:41:05.000]  因為現在的社會
[00:41:05.000 --> 00:41:07.000]  一是男一是女
[00:41:07.000 --> 00:41:09.000]  不過有時候你生做是男
[00:41:09.000 --> 00:41:11.000]  結果你想變做女
[00:41:11.000 --> 00:41:13.000]  或者你生做女變做男
[00:41:13.000 --> 00:41:15.000]  現在這些人覺得太老套了
[00:41:15.000 --> 00:41:17.000]  現在是要fluidity
[00:41:17.000 --> 00:41:19.000]  即是流動的
[00:41:19.000 --> 00:41:21.000]  我今天想做男就做男
[00:41:21.000 --> 00:41:23.000]  明天想做女就做女
[00:41:23.000 --> 00:41:25.000]  做了三個月之後女不過癮
[00:41:25.000 --> 00:41:27.000]  做回男就做男
[00:41:27.000 --> 00:41:29.000]  這樣也不夠拆毀
[00:41:29.000 --> 00:41:31.000]  我喜歡做三成男七成女
[00:41:31.000 --> 00:41:33.000]  你不知道在網上有沒有見過一個model
[00:41:33.000 --> 00:41:35.000]  我不知道叫什麼名字
[00:41:35.000 --> 00:41:37.000]  那個model是一個印度的model
[00:41:37.000 --> 00:41:39.000]  他要穿女人的衣服
[00:41:39.000 --> 00:41:41.000]  他做model
[00:41:41.000 --> 00:41:43.000]  他穿女人的衣服
[00:41:43.000 --> 00:41:45.000]  走在catwalk那裡
[00:41:45.000 --> 00:41:47.000]  展示女人的衣服
[00:41:47.000 --> 00:41:49.000]  他生來男子
[00:41:49.000 --> 00:41:51.000]  但他要展示做女人服裝的model
[00:41:51.000 --> 00:41:53.000]  然後要留鬚的
[00:41:53.000 --> 00:41:55.000]  你會見到一個留鬚的男人
[00:41:55.000 --> 00:41:57.000]  穿著很漂亮的裙子
[00:41:57.000 --> 00:41:59.000]  然後在catwalk那裡走
[00:41:59.000 --> 00:42:01.000]  你會覺得這是什麼
[00:42:01.000 --> 00:42:03.000]  你transgender就transgender
[00:42:03.000 --> 00:42:05.000]  又要留鬚
[00:42:05.000 --> 00:42:07.000]  不知道怎樣去處理
[00:42:07.000 --> 00:42:09.000]  現在這個generation
[00:42:09.000 --> 00:42:11.000]  就是這樣
[00:42:11.000 --> 00:42:13.000]  我就是喜歡三成男七成女
[00:42:13.000 --> 00:42:15.000]  明天就七成女三成男
[00:42:15.000 --> 00:42:17.000]  最後一天
[00:42:17.000 --> 00:42:19.000]  所以不要說同性戀二性戀
[00:42:19.000 --> 00:42:21.000]  太老套了
[00:42:21.000 --> 00:42:23.000]  現在要fluidity
[00:42:23.000 --> 00:42:25.000]  三成喜歡男人
[00:42:25.000 --> 00:42:27.000]  七成喜歡女人
[00:42:27.000 --> 00:42:29.000]  或者三成喜歡男人
[00:42:29.000 --> 00:42:31.000]  四成喜歡女人
[00:42:31.000 --> 00:42:33.000]  再加三成喜歡貓
[00:42:33.000 --> 00:42:35.000]  可不可以呢
[00:42:35.000 --> 00:42:37.000]  multiple sexual orientation
[00:42:37.000 --> 00:42:39.000]  今天去到這個地步
[00:42:39.000 --> 00:42:41.000]  我想說
[00:42:41.000 --> 00:42:43.000]  你看這個女孩
[00:42:43.000 --> 00:42:45.000]  都很漂亮
[00:42:45.000 --> 00:42:47.000]  我不是覺得這些人特別的邪惡
[00:42:47.000 --> 00:42:49.000]  跟本來來說
[00:42:49.000 --> 00:42:51.000]  這些人不是比我們更邪惡
[00:42:51.000 --> 00:42:53.000]  這些人對本來來說
[00:42:53.000 --> 00:42:55.000]  反而我覺得很可憐
[00:42:55.000 --> 00:42:57.000]  因為他們已經愛上神
[00:42:57.000 --> 00:42:59.000]  他們根本不知道自己的身份
[00:42:59.000 --> 00:43:01.000]  有時你想想
[00:43:01.000 --> 00:43:03.000]  我覺得這些人很慘
[00:43:03.000 --> 00:43:05.000]  神做你是男
[00:43:05.000 --> 00:43:07.000]  你又不喜歡做男
[00:43:07.000 --> 00:43:09.000]  神做你是中國人
[00:43:09.000 --> 00:43:11.000]  你又不喜歡做中國人
[00:43:11.000 --> 00:43:13.000]  你又想做個非洲人
[00:43:13.000 --> 00:43:15.000]  神做你是身材很高
[00:43:15.000 --> 00:43:17.000]  你又想做個身材很矮的人
[00:43:17.000 --> 00:43:19.000]  神做你是一個很喜歡唱歌很厲害的人
[00:43:19.000 --> 00:43:21.000]  你偏偏想做個跳高很厲害的人
[00:43:21.000 --> 00:43:23.000]  人生很慘
[00:43:23.000 --> 00:43:25.000]  神做我是男
[00:43:25.000 --> 00:43:27.000]  我就開開心心做男人
[00:43:27.000 --> 00:43:29.000]  神做我對音樂也有少少能力
[00:43:29.000 --> 00:43:31.000]  但對體育就完全沒有能力
[00:43:31.000 --> 00:43:33.000]  跳又不高
[00:43:33.000 --> 00:43:35.000]  下水就沉的人
[00:43:35.000 --> 00:43:37.000]  我就開開心心做一個跳不高走不快的人
[00:43:37.000 --> 00:43:39.000]  但現在的人就不是
[00:43:39.000 --> 00:43:41.000]  甚麼都要拆毀
[00:43:41.000 --> 00:43:43.000]  但神做我
[00:43:43.000 --> 00:43:45.000]  其實對我來說
[00:43:45.000 --> 00:43:47.000]  我覺得這是很可憐的
[00:43:47.000 --> 00:43:49.000]  生命要經歷多少的掙扎
[00:43:49.000 --> 00:43:51.000]  多少的拆毀
[00:43:51.000 --> 00:43:53.000]  你甚麼時候才開始有一個感恩的心
[00:43:53.000 --> 00:43:55.000]  為你所有的感恩
[00:43:55.000 --> 00:43:57.000]  無論如何
[00:43:57.000 --> 00:43:59.000]  保羅說到光景
[00:43:59.000 --> 00:44:01.000]  最後人就覺得要拆毀神的東西
[00:44:01.000 --> 00:44:03.000]  這才叫做好
[00:44:03.000 --> 00:44:05.000]  這個就是世界去到這樣的光景
[00:44:05.000 --> 00:44:07.000]  那怎麼辦
[00:44:07.000 --> 00:44:09.000]  最後一句說話
[00:44:09.000 --> 00:44:11.000]  其實羅馬書最後18到32
[00:44:11.000 --> 00:44:13.000]  給我們的是一句鼓勵的說話
[00:44:13.000 --> 00:44:15.000]  有時我們見到這個世界變成這樣
[00:44:15.000 --> 00:44:17.000]  我們會害怕
[00:44:17.000 --> 00:44:19.000]  我們會害怕
[00:44:19.000 --> 00:44:21.000]  世界變成這樣
[00:44:21.000 --> 00:44:23.000]  我們會害怕
[00:44:23.000 --> 00:44:25.000]  世界變成這樣怎麼辦
[00:44:25.000 --> 00:44:27.000]  我們很失望
[00:44:27.000 --> 00:44:29.000]  保羅正正說不是
[00:44:29.000 --> 00:44:31.000]  福音就是為了一個這樣的世界而來
[00:44:31.000 --> 00:44:33.000]  耶穌就是為了這些這樣的人死
[00:44:33.000 --> 00:44:35.000]  耶穌就是為了這個女孩
[00:44:35.000 --> 00:44:37.000]  為了這些不知道自己甚麼的
[00:44:37.000 --> 00:44:39.000]  耶穌就是正正為這些人死
[00:44:39.000 --> 00:44:41.000]  他們正正就是
[00:44:41.000 --> 00:44:43.000]  他們最需要福音
[00:44:43.000 --> 00:44:45.000]  他們心裏知道有神
[00:44:45.000 --> 00:44:47.000]  問題是
[00:44:47.000 --> 00:44:49.000]  我們有沒有這樣的愛心去擁抱他們
[00:44:49.000 --> 00:44:51.000]  我們有沒有這樣的勇氣
[00:44:51.000 --> 00:44:53.000]  去做他們的朋友
[00:44:53.000 --> 00:44:55.000]  和他們分享福音
[00:44:55.000 --> 00:44:57.000]  這就是這段經文
[00:44:57.000 --> 00:44:59.000]  給我們的一個挑戰
[00:44:59.000 --> 00:45:01.000]  低頭做一個禱告
[00:45:01.000 --> 00:45:02.000]  我主佑你們神
[00:45:02.000 --> 00:45:03.000]  求你們幫助我們
[00:45:03.000 --> 00:45:05.000]  面對這個充滿
[00:45:05.000 --> 00:45:07.000]  歪章道理的世界
[00:45:07.000 --> 00:45:08.000]  讓我們不要怕
[00:45:08.000 --> 00:45:10.000]  讓我們也不要放棄希望
[00:45:10.000 --> 00:45:12.000]  你依然要拯救這個世界
[00:45:12.000 --> 00:45:14.000]  你是愛這個充滿
[00:45:14.000 --> 00:45:16.000]  混亂的世界
[00:45:16.000 --> 00:45:18.000]  求你給我們同樣有這份的愛心
[00:45:18.000 --> 00:45:20.000]  這份的勇氣
[00:45:20.000 --> 00:45:22.000]  去擁抱這個看上去
[00:45:22.000 --> 00:45:24.000]  很紛亂、很不正常的世界

