
[00:00:00.000 --> 00:00:04.000]  各位觀眾早安
[00:59:40.000 --> 00:59:42.000]  毀滅者成和勝所
[00:59:42.000 --> 00:59:44.000]  至終必如洪水沖沒
[00:59:44.000 --> 00:59:46.000]  必有爭戰
[00:59:46.000 --> 00:59:47.000]  一直到底
[00:59:47.000 --> 00:59:49.000]  荒涼的事已經定了
[00:59:49.000 --> 00:59:55.000]  這幅圖畫是說給以色列民猶太人知道
[00:59:55.000 --> 00:59:58.000]  你的亡國的歷史在哪裡
[00:59:58.000 --> 01:00:06.000]  是誰導致你的國破家亡
[01:00:06.000 --> 01:00:09.000]  甚至上帝的聖殿被毀
[01:00:09.000 --> 01:00:11.000]  耶路撒冷山被蒙滅
[01:00:11.000 --> 01:00:16.000]  全部都是猶太人所作所為
[01:00:16.000 --> 01:00:18.000]  但是希望在此
[01:00:18.000 --> 01:00:20.000]  第27節
[01:00:20.000 --> 01:00:21.000]  17之內
[01:00:21.000 --> 01:00:23.000]  就是最後的階段
[01:00:23.000 --> 01:00:31.000]  竟然有很多人來和他建立這個盟約
[01:00:31.000 --> 01:00:33.000]  在一半之間
[01:00:33.000 --> 01:00:40.000]  他甚至將這個制治貢獻全部止息
[01:00:40.000 --> 01:00:45.000]  在這個時候那行毀壞可爭而非而來
[01:00:45.000 --> 01:00:49.000]  並且憤怒傾在那毀壞的身上
[01:00:49.000 --> 01:00:51.000]  直到所定的局
[01:00:51.000 --> 01:00:54.000]  在此回顧歷史
[01:00:54.000 --> 01:00:58.000]  這個君王來到
[01:00:58.000 --> 01:01:00.000]  摧毀了這個國家
[01:01:00.000 --> 01:01:02.000]  猶太國
[01:01:02.000 --> 01:01:05.000]  導致猶太國的局面
[01:01:05.000 --> 01:01:10.000]  他似乎勢力非常龐大
[01:01:10.000 --> 01:01:17.000]  而以色列猶太人好像已經沒有望
[01:01:17.000 --> 01:01:20.000]  但上帝在開頭已經說了
[01:01:20.000 --> 01:01:23.000]  有個定時一定會終結
[01:01:23.000 --> 01:01:24.000]  怎樣終結?
[01:01:24.000 --> 01:01:26.000]  之後還有很多異象說
[01:01:26.000 --> 01:01:28.000]  這裏說不完
[01:01:28.000 --> 01:01:30.000]  但但以你
[01:01:30.000 --> 01:01:35.000]  你還有多少壽命可以見到這日子呢?
[01:01:35.000 --> 01:01:39.000]  領子們
[01:01:39.000 --> 01:01:42.000]  從這段聖經當中讓我們看到
[01:01:42.000 --> 01:01:46.000]  但以你所得到的結果
[01:01:46.000 --> 01:01:49.000]  一方面是上帝的安慰
[01:01:49.000 --> 01:01:52.000]  但同時也告訴我們
[01:01:52.000 --> 01:01:55.000]  在這個安慰之餘
[01:01:55.000 --> 01:02:03.000]  你沒有機會看到往後將會怎樣發展
[01:02:03.000 --> 01:02:05.000]  或者不要說看不到
[01:02:05.000 --> 01:02:07.000]  應該說你經歷不到
[01:02:07.000 --> 01:02:09.000]  你沒有份參加在其中
[01:02:09.000 --> 01:02:14.000]  我們很肯定回歸沒有但以你份
[01:02:17.000 --> 01:02:22.000]  但以你怎樣面對啟示異象呢?
[01:02:22.000 --> 01:02:28.000]  是不是我都沒有份享受
[01:02:28.000 --> 01:02:29.000]  那就算了
[01:02:29.000 --> 01:02:30.000]  不要做那麼多
[01:02:30.000 --> 01:02:37.000]  還是同壽高者
[01:02:37.000 --> 01:02:42.000]  繼續在這個時代
[01:02:42.000 --> 01:02:44.000]  你能夠有生之年裏
[01:02:45.000 --> 01:02:47.000]  一起掙扎
[01:02:47.000 --> 01:02:48.000]  一起去面對
[01:02:48.000 --> 01:02:55.000]  這個測驗放在但以你面前
[01:02:55.000 --> 01:02:57.000]  但以你怎樣做
[01:02:57.000 --> 01:03:01.000]  信主的人
[01:03:01.000 --> 01:03:06.000]  在上帝裏忠於上帝
[01:03:06.000 --> 01:03:08.000]  但更重要的是
[01:03:08.000 --> 01:03:11.000]  他同樣體會到上帝的心思
[01:03:12.000 --> 01:03:16.000]  於是與上帝的子民同乎一額
[01:03:16.000 --> 01:03:18.000]  一起面對
[01:03:18.000 --> 01:03:23.000]  哥林多前書第六章十四節這樣說
[01:03:23.000 --> 01:03:27.000]  你們所不信的緣不相配
[01:03:27.000 --> 01:03:29.000]  不要同乎一額
[01:03:29.000 --> 01:03:32.000]  義和不義有什麼相交呢?
[01:03:32.000 --> 01:03:35.000]  光明和黑暗有什麼相通呢?
[01:03:35.000 --> 01:03:41.000]  似乎我們與這個世界應該是不通的
[01:03:42.000 --> 01:03:46.000]  但結局我們很多人卻在教會上
[01:03:46.000 --> 01:03:48.000]  教會與這個世界通
[01:03:48.000 --> 01:03:49.000]  但與上帝不通
[01:03:49.000 --> 01:03:54.000]  肥納比書第四章第三節
[01:03:54.000 --> 01:04:02.000]  我求你這真實同乎一額的幫助這兩個女人
[01:04:02.000 --> 01:04:06.000]  因為她們在福音上曾與我一同勞苦
[01:04:06.000 --> 01:04:11.000]  說有甲理冕並其與我一同做工的
[01:04:11.000 --> 01:04:14.000]  她們的名份都在生命冊上
[01:04:14.000 --> 01:04:17.000]  保羅在肥納比書裏所說
[01:04:17.000 --> 01:04:19.000]  只要同乎一額的人
[01:04:19.000 --> 01:04:21.000]  就算多艱難都好
[01:04:21.000 --> 01:04:24.000]  我們都一起走在一起
[01:04:24.000 --> 01:04:30.000]  而去到提摩泰前書第六章裏這樣說
[01:04:30.000 --> 01:04:33.000]  凡在額下作僕人的
[01:04:33.000 --> 01:04:38.000]  當以自己主人配授十分的公敬
[01:04:38.000 --> 01:04:41.000]  免得神的名和道理被人褻瀆
[01:04:41.000 --> 01:04:47.000]  作為同心合意在上帝裏的子民
[01:04:47.000 --> 01:04:49.000]  我們一同同心
[01:04:49.000 --> 01:04:54.000]  是為著保住免得上帝的名和道理
[01:04:54.000 --> 01:04:56.000]  在這個世界被褻瀆
[01:04:56.000 --> 01:05:00.000]  這些就是教會應做的事
[01:05:00.000 --> 01:05:06.000]  但很可惜的
[01:05:06.000 --> 01:05:09.000]  今日我們的教會只要求
[01:05:09.000 --> 01:05:12.000]  不是一同守住主的道
[01:05:12.000 --> 01:05:17.000]  而是留心在我們自己
[01:05:17.000 --> 01:05:20.000]  究竟是否在侍奉過後
[01:05:20.000 --> 01:05:23.000]  得到侍奉的益處
[01:05:23.000 --> 01:05:28.000]  我去報道
[01:05:28.000 --> 01:05:30.000]  我要有人信主
[01:05:30.000 --> 01:05:31.000]  有人上天堂
[01:05:31.000 --> 01:05:33.000]  我要看到這些益處
[01:05:33.000 --> 01:05:35.000]  然後他們可以回來教會
[01:05:35.000 --> 01:05:36.000]  參加我的教會
[01:05:36.000 --> 01:05:37.000]  使我的教會更多人
[01:05:37.000 --> 01:05:39.000]  多人我們會多些奉獻
[01:05:39.000 --> 01:05:41.000]  多些奉獻我們會做多些聖功
[01:05:41.000 --> 01:05:45.000]  看來好像很順理成章的事
[01:05:45.000 --> 01:05:50.000]  其實是一種自肥的行為
[01:05:50.000 --> 01:05:53.000]  教會的目的
[01:05:54.000 --> 01:06:00.000]  是要被召出來守住主的道
[01:06:00.000 --> 01:06:05.000]  但你雖然未必可以享受到
[01:06:05.000 --> 01:06:11.000]  最終被老歸回的福氣或結果
[01:06:11.000 --> 01:06:20.000]  但他卻成為上帝最大眷顧的人
[01:06:21.000 --> 01:06:24.000]  何謂上帝最眷顧的人呢?
[01:06:24.000 --> 01:06:28.000]  就是能夠和上帝同在的人
[01:06:28.000 --> 01:06:34.000]  這些人就會在上帝的國度裏
[01:06:34.000 --> 01:06:36.000]  與上帝同活
[01:06:36.000 --> 01:06:38.000]  聽之沒
[01:06:38.000 --> 01:06:40.000]  說到這裏
[01:06:40.000 --> 01:06:43.000]  讓我們再回來看看
[01:06:43.000 --> 01:06:45.000]  今天我們回教會的目的
[01:06:45.000 --> 01:06:48.000]  今天很多人回教會
[01:06:49.000 --> 01:06:51.000]  只是想入天堂
[01:06:51.000 --> 01:06:54.000]  只是想侍奉主
[01:06:54.000 --> 01:06:57.000]  在教會裏擁有一個好的明星
[01:06:57.000 --> 01:07:01.000]  虔誠的信徒
[01:07:01.000 --> 01:07:03.000]  這個就是他的名號
[01:07:03.000 --> 01:07:09.000]  但你的心是否與上帝連結起
[01:07:09.000 --> 01:07:15.000]  並且真正成為上帝眷愛的一員呢?
[01:07:17.000 --> 01:07:21.000]  但義理書在這章開始
[01:07:21.000 --> 01:07:24.000]  就重覆重覆說這個題目
[01:07:24.000 --> 01:07:29.000]  而異象就是重覆重覆告訴你
[01:07:29.000 --> 01:07:33.000]  你是上帝眷愛的人
[01:07:33.000 --> 01:07:36.000]  但義理的回應就是
[01:07:36.000 --> 01:07:40.000]  縱使結果我沒有參與
[01:07:40.000 --> 01:07:43.000]  縱使我侍奉有多艱難
[01:07:44.000 --> 01:07:48.000]  我仍然與上帝一起走這條路
[01:07:48.000 --> 01:07:53.000]  因為我是你眷愛的人
[01:07:53.000 --> 01:07:55.000]  但應該問
[01:07:55.000 --> 01:07:59.000]  你是否上帝眷愛的人呢?
[01:07:59.000 --> 01:08:02.000]  你的回應是怎樣呢?
[01:08:02.000 --> 01:08:04.000]  我們一起從心低頭去測試
[01:08:04.000 --> 01:08:09.000]  父神多謝你讓我們在這段聖經裏學習
[01:08:09.000 --> 01:08:12.000]  感謝你的聖靈在當中引導
[01:08:12.000 --> 01:08:15.000]  多謝你讓我們透過這段聖經去看見
[01:08:15.000 --> 01:08:19.000]  在歷史當中你所有的作為
[01:08:19.000 --> 01:08:24.000]  怎樣成為了但義理在侍奉當中的安慰
[01:08:24.000 --> 01:08:31.000]  以及他面前應當如何行的重要基石
[01:08:31.000 --> 01:08:33.000]  我們為此獻上感謝
[01:08:33.000 --> 01:08:35.000]  求你繼續帶領
[01:08:35.000 --> 01:08:37.000]  讓我們每一個聽到你的訊息的人
[01:08:37.000 --> 01:08:41.000]  都能夠藉著你的說話得到堅固
[01:08:41.000 --> 01:08:45.000]  雖然我們或許面對的時代
[01:08:45.000 --> 01:08:47.000]  或許所遭遇的侍奉
[01:08:47.000 --> 01:08:51.000]  未必是一個令我們可以舒暢
[01:08:51.000 --> 01:08:56.000]  或像一般世人所說的世界和平
[01:08:56.000 --> 01:08:58.000]  在當中可以享樂
[01:08:58.000 --> 01:09:02.000]  但求你讓我們珍惜的
[01:09:02.000 --> 01:09:06.000]  就是我們能夠成為你心中的貴寶
[01:09:06.000 --> 01:09:10.000]  讓我們能夠成為你眼中的同仁
[01:09:10.000 --> 01:09:15.000]  求你帶領我們在這份關係上
[01:09:15.000 --> 01:09:18.000]  珍而重之的好好保守
[01:09:18.000 --> 01:09:21.000]  直到永恆的當中
[01:09:21.000 --> 01:09:23.000]  多謝你給我們這段聖經的啟示
[01:09:23.000 --> 01:09:26.000]  禱告奉靠主耶穌基督
[01:09:26.000 --> 01:09:28.000]  得聖的明智而靠
[01:09:28.000 --> 01:09:29.000]  阿們
[01:09:29.000 --> 01:09:30.000]  阿們
[01:09:31.000 --> 01:09:32.000]  阿們
[01:09:33.000 --> 01:09:34.000]  阿們
[01:09:35.000 --> 01:09:36.000]  阿們
[01:09:37.000 --> 01:09:38.000]  阿們
[01:09:39.000 --> 01:09:40.000]  阿們
[01:09:41.000 --> 01:09:42.000]  阿們
[01:09:43.000 --> 01:09:44.000]  阿們
[01:09:44.000 --> 01:09:47.000]  (字幕由 Amara.org 社群提供)
[01:09:47.000 --> 01:09:50.000]  (字幕由 Amara.org 社群提供)

