
[00:00:00.000 --> 00:00:04.600]  各位大兄姐妹早晨
[00:23:24.820 --> 00:23:26.100]  馬達福音14章16節
[00:23:26.100 --> 00:23:26.620]  那裡說
[00:23:26.620 --> 00:23:28.580]  耶穌說你們不用他們去
[00:23:28.580 --> 00:23:31.220]  你們給他們吃吧
[00:23:31.220 --> 00:23:32.700]  其實為中國祈禱很久了
[00:23:32.700 --> 00:23:33.940]  但是到了89年
[00:23:33.940 --> 00:23:34.820]  神就感動我
[00:23:34.820 --> 00:23:35.420]  是三月
[00:23:35.420 --> 00:23:36.700]  都是三月
[00:23:36.700 --> 00:23:38.460]  祂說你回去
[00:23:38.460 --> 00:23:39.860]  所以一路由89年回去
[00:23:39.860 --> 00:23:41.420]  回到現在
[00:23:41.420 --> 00:23:42.700]  我今年都會再回去
[00:23:42.700 --> 00:23:44.420]  去年11月又回去
[00:23:44.420 --> 00:23:45.860]  所以我們真的要想
[00:23:45.860 --> 00:23:46.660]  三個東西
[00:23:46.660 --> 00:23:48.140]  我們可以知道
[00:23:48.140 --> 00:23:49.420]  你要知道
[00:23:49.420 --> 00:23:51.460]  所以先死而後更
[00:23:51.460 --> 00:23:54.140]  死的人對罪是沒有反應的
[00:23:54.140 --> 00:23:56.020]  死的人要順服神
[00:23:56.020 --> 00:23:57.660]  要建立屬靈的習慣
[00:23:57.660 --> 00:23:59.780]  要建立屬靈的群體
[00:23:59.780 --> 00:24:02.980]  另外死的人對自己是不再選擇的
[00:24:02.980 --> 00:24:03.980]  是不再選擇
[00:24:03.980 --> 00:24:05.900]  是以神的心為念的
[00:24:05.900 --> 00:24:07.740]  按照基督心裡的平安
[00:24:07.740 --> 00:24:10.380]  按照肢體的確定或者提醒
[00:24:10.380 --> 00:24:12.500]  按照聖經的教導
[00:24:12.500 --> 00:24:15.180]  我們要去回應神的意思
[00:24:15.180 --> 00:24:16.020]  所以耶穌說
[00:24:16.020 --> 00:24:18.260]  除了你要寫忌
[00:24:18.260 --> 00:24:19.260]  還有一樣是什麼呢
[00:24:19.260 --> 00:24:21.620]  就是你要背起你的十字架
[00:24:21.620 --> 00:24:23.140]  來跟從我
[00:24:23.140 --> 00:24:24.180]  背是什麼意思呢
[00:24:24.180 --> 00:24:25.700]  背的心態是什麼呢
[00:24:25.700 --> 00:24:26.740]  有些人經常問
[00:24:26.740 --> 00:24:28.500]  到底什麼叫十字架
[00:24:28.500 --> 00:24:29.780]  你有沒有聽過弟兄回答
[00:24:29.780 --> 00:24:30.660]  不只是弟兄
[00:24:30.660 --> 00:24:32.500]  不過那次剛剛是弟兄說
[00:24:32.500 --> 00:24:35.020]  他說每天早上都看到我的十字架
[00:24:35.020 --> 00:24:36.620]  你知道什麼意思嗎
[00:24:36.620 --> 00:24:39.500]  每天都是躺在我旁邊的那個
[00:24:39.500 --> 00:24:40.660]  他說我的十字架
[00:24:40.660 --> 00:24:41.740]  可能姐妹都說
[00:24:41.740 --> 00:24:42.580]  我也有一個
[00:24:42.580 --> 00:24:44.220]  還大一塊
[00:24:44.220 --> 00:24:45.860]  又躺在我旁邊
[00:24:45.860 --> 00:24:47.540]  有人說是我的苦難
[00:24:47.540 --> 00:24:48.900]  是我的工作
[00:24:48.900 --> 00:24:50.500]  是我的身體不健康
[00:24:50.500 --> 00:24:52.180]  這些是我的十字架
[00:24:52.180 --> 00:24:54.180]  十字架是苦難是重擔
[00:24:54.180 --> 00:24:55.340]  但是你會發現
[00:24:55.340 --> 00:24:56.740]  這裡說背十字架
[00:24:56.740 --> 00:24:59.140]  這裡不是說加拿大書二章二十字
[00:24:59.140 --> 00:25:02.340]  那個我與基督同釘十字架
[00:25:02.340 --> 00:25:03.940]  他不是說那一個
[00:25:03.940 --> 00:25:04.700]  不同的
[00:25:04.700 --> 00:25:06.900]  他說你要背十字架
[00:25:06.900 --> 00:25:08.700]  背十字架有什麼不同呢
[00:25:08.700 --> 00:25:09.660]  和釘十字架
[00:25:09.660 --> 00:25:11.220]  釘了你不能動
[00:25:11.220 --> 00:25:12.740]  背了你要動
[00:25:12.740 --> 00:25:13.500]  對不對
[00:25:13.500 --> 00:25:14.660]  背了你怎麼動
[00:25:14.660 --> 00:25:17.980]  背著你要走到釘的地方
[00:25:17.980 --> 00:25:19.020]  意思是什麼呢
[00:25:19.020 --> 00:25:19.900]  有一個方向
[00:25:19.900 --> 00:25:20.580]  有一條路
[00:25:20.580 --> 00:25:21.900]  你要走完
[00:25:21.900 --> 00:25:23.500]  你是沒得選擇的
[00:25:23.500 --> 00:25:25.060]  你只能按規律一直走
[00:25:25.060 --> 00:25:28.620]  所以表示是一個方向
[00:25:28.620 --> 00:25:30.380]  所以這件事對我
[00:25:30.380 --> 00:25:33.260]  我當時在團契聽牧師講道
[00:25:33.260 --> 00:25:34.460]  都很感恩
[00:25:34.460 --> 00:25:36.060]  有一位叫黎慧康牧師
[00:25:36.060 --> 00:25:37.300]  當時我記得聽他的時候
[00:25:37.300 --> 00:25:38.580]  他還沒案立
[00:25:38.580 --> 00:25:41.900]  他用經文希伯來書九章二十七節
[00:25:41.900 --> 00:25:43.180]  他說按注定命人都是一死
[00:25:43.180 --> 00:25:44.620]  當時我們是青年團
[00:25:44.620 --> 00:25:46.300]  真的十九二十歲
[00:25:46.300 --> 00:25:47.580]  我記得他說
[00:25:47.580 --> 00:25:49.620]  弟兄姊妹你們還年輕
[00:25:49.620 --> 00:25:51.580]  你記住雖然是年輕
[00:25:51.580 --> 00:25:53.660]  按注定命人都是一死
[00:25:53.660 --> 00:25:54.340]  什麼意思呢
[00:25:54.340 --> 00:25:56.420]  只有一死只有一生
[00:25:56.420 --> 00:25:57.940]  所以他說你要珍惜過
[00:25:57.940 --> 00:26:00.180]  過了的時間不會回來
[00:26:00.180 --> 00:26:00.860]  不會回來
[00:26:00.860 --> 00:26:02.540]  你只走一次
[00:26:02.540 --> 00:26:03.940]  不是好像葉善文說的
[00:26:03.940 --> 00:26:06.020]  瀟灑就一回
[00:26:06.020 --> 00:26:07.900]  你真的只走一次
[00:26:07.900 --> 00:26:10.140]  要慎重過一生
[00:26:10.140 --> 00:26:11.460]  過了的時間不會回來
[00:26:11.460 --> 00:26:13.020]  所以他說你要明白
[00:26:13.020 --> 00:26:14.940]  神在你生命當中的方向
[00:26:14.940 --> 00:26:17.580]  而且你要盡心盡力
[00:26:17.580 --> 00:26:20.660]  朝著這個方向前進
[00:26:20.660 --> 00:26:22.060]  達到你的目標
[00:26:22.060 --> 00:26:24.220]  這個話到今天我都記得
[00:26:24.220 --> 00:26:26.700]  劉德華拍了一部電影叫《同夢奇緣》
[00:26:26.700 --> 00:26:28.460]  有沒有人看過
[00:26:28.460 --> 00:26:29.380]  他拍了太多電影了
[00:26:29.380 --> 00:26:30.780]  是他不對
[00:26:30.780 --> 00:26:32.020]  裡面兩句話怎麼說呢
[00:26:32.020 --> 00:26:33.420]  他說人生可喜的
[00:26:33.420 --> 00:26:35.260]  就不用從頭來過
[00:26:35.260 --> 00:26:36.940]  人生可悲的
[00:26:36.940 --> 00:26:39.500]  就是不可以從頭來過
[00:26:39.500 --> 00:26:40.700]  所以既然人生有限
[00:26:40.700 --> 00:26:41.740]  好好珍惜
[00:26:41.740 --> 00:26:44.020]  選擇你的方向很清楚
[00:26:44.020 --> 00:26:46.140]  要選擇神給你的方向
[00:26:46.140 --> 00:26:47.780]  第二樣就是有一個目標
[00:26:47.780 --> 00:26:49.060]  我們有一個目標
[00:26:49.060 --> 00:26:51.460]  我記得我在呼拿讀神學的時候
[00:26:51.460 --> 00:26:53.140]  教授說人生是什麼呢
[00:26:53.140 --> 00:26:56.020]  就是要找出神在你生命中的心
[00:26:56.020 --> 00:26:59.380]  完成神在你生命中的心
[00:26:59.380 --> 00:27:00.340]  不只是天天
[00:27:00.340 --> 00:27:01.980]  我有時問一些人移民過來
[00:27:01.980 --> 00:27:03.340]  你的人生目標是什麼
[00:27:03.340 --> 00:27:04.660]  供樓
[00:27:04.660 --> 00:27:06.060]  供完樓就很開心
[00:27:06.060 --> 00:27:07.460]  死定了
[00:27:07.460 --> 00:27:09.140]  人生是供樓的
[00:27:09.140 --> 00:27:09.900]  不是的
[00:27:09.900 --> 00:27:11.180]  有些人說我退休吧
[00:27:11.180 --> 00:27:13.660]  退休了就死定了
[00:27:13.660 --> 00:27:14.940]  不是這樣的
[00:27:14.940 --> 00:27:17.460]  做人不是這樣的目標
[00:27:17.460 --> 00:27:18.860]  所以要明白神的心意
[00:27:18.860 --> 00:27:19.780]  活出神的心意
[00:27:19.780 --> 00:27:20.780]  知道我的使命
[00:27:20.780 --> 00:27:22.220]  完成我的使命
[00:27:22.220 --> 00:27:23.340]  有一首歌叫《一件禮物》
[00:27:23.340 --> 00:27:23.980]  有沒有人聽過
[00:27:23.980 --> 00:27:24.460]  一件禮物
[00:27:24.460 --> 00:27:26.580]  生命有限
[00:27:26.580 --> 00:27:27.780]  所以好好過
[00:27:27.780 --> 00:27:30.460]  我很喜歡詩篇90篇12節里說
[00:27:30.460 --> 00:27:31.540]  求神指教我們
[00:27:31.540 --> 00:27:33.140]  如何數算我們的日子
[00:27:33.140 --> 00:27:35.260]  好叫我們得著智慧的心
[00:27:35.260 --> 00:27:36.140]  我經常看這節目
[00:27:36.140 --> 00:27:36.780]  我想了很久
[00:27:36.780 --> 00:27:37.540]  你想想
[00:27:37.540 --> 00:27:39.020]  不是有智慧可以數算
[00:27:39.020 --> 00:27:39.900]  而是你數算
[00:27:39.900 --> 00:27:41.620]  你就可以有智慧
[00:27:41.620 --> 00:27:43.260]  人懂得數算
[00:27:43.260 --> 00:27:45.300]  你就可以有智慧
[00:27:45.300 --> 00:27:47.020]  其實人有多長的生命
[00:27:47.020 --> 00:27:49.860]  沒有人知道
[00:27:49.860 --> 00:27:51.780]  曾經有人說過
[00:27:51.780 --> 00:27:53.300]  我先說這件事
[00:27:53.300 --> 00:27:54.060]  有一篇文章說
[00:27:54.060 --> 00:27:56.980]  你只有五百天
[00:27:56.980 --> 00:27:58.020]  那裡說了
[00:27:58.020 --> 00:27:59.860]  原來人很多基本事情都要做
[00:27:59.860 --> 00:28:01.060]  他說普通人
[00:28:01.060 --> 00:28:02.500]  一個人有72年命
[00:28:02.500 --> 00:28:04.020]  舉例說一下
[00:28:04.020 --> 00:28:04.980]  他說看電視
[00:28:04.980 --> 00:28:06.580]  很多人看了12年
[00:28:06.580 --> 00:28:08.020]  排隊排了5年
[00:28:08.020 --> 00:28:10.220]  梳頭梳了一年半
[00:28:10.220 --> 00:28:10.980]  沒有頭髮
[00:28:10.980 --> 00:28:12.580]  你要感恩
[00:28:12.580 --> 00:28:13.820]  你省了很多時間
[00:28:13.820 --> 00:28:15.060]  穿衣服穿了一年半
[00:28:15.060 --> 00:28:16.900]  沒有說要挑衣服
[00:28:16.900 --> 00:28:19.260]  睡覺睡了24年
[00:28:19.260 --> 00:28:19.940]  你數數
[00:28:19.940 --> 00:28:21.980]  沒什麼時間剩下
[00:28:21.980 --> 00:28:23.140]  所以說你只有五百天
[00:28:23.140 --> 00:28:24.460]  原來他有原因的
[00:28:24.460 --> 00:28:25.900]  很多人基本的事情做了之後
[00:28:25.900 --> 00:28:27.260]  你真的沒很多時間剩下
[00:28:27.260 --> 00:28:29.220]  你怎麼可以浪費時間呢
[00:28:29.220 --> 00:28:29.820]  是不是
[00:28:29.820 --> 00:28:31.820]  我知道最近調查
[00:28:31.820 --> 00:28:32.380]  一般人
[00:28:32.380 --> 00:28:33.580]  他說全世界
[00:28:33.580 --> 00:28:34.660]  不是說一般
[00:28:34.660 --> 00:28:36.340]  他說73.33年
[00:28:36.340 --> 00:28:37.540]  平均壽命
[00:28:37.540 --> 00:28:38.660]  香港人就很長命的
[00:28:38.660 --> 00:28:39.940]  不知道大家知不知道
[00:28:39.940 --> 00:28:41.380]  如果73.33年
[00:28:41.380 --> 00:28:44.260]  就是26784天
[00:28:44.260 --> 00:28:45.380]  我算過到今天
[00:28:45.380 --> 00:28:46.580]  我出生那天到今天
[00:28:46.580 --> 00:28:49.980]  我已經過了24808天
[00:28:49.980 --> 00:28:52.060]  我不是剩下很多天
[00:28:52.060 --> 00:28:54.620]  我算過只剩下1976天
[00:28:54.620 --> 00:28:55.900]  所以每天都很珍惜
[00:28:55.900 --> 00:28:56.900]  但是老實說
[00:28:56.900 --> 00:28:59.460]  誰說你聽你有1976天
[00:28:59.460 --> 00:29:00.820]  你明不明白這句話
[00:29:00.820 --> 00:29:02.500]  你只能夠數算過去
[00:29:02.500 --> 00:29:03.740]  不能夠數算將來
[00:29:03.740 --> 00:29:05.740]  這就是智慧
[00:29:05.740 --> 00:29:07.460]  當你知道將來已經過去
[00:29:07.460 --> 00:29:08.140]  不會回頭
[00:29:08.140 --> 00:29:09.420]  當你知道未來未到
[00:29:09.420 --> 00:29:10.740]  但是未必到
[00:29:10.740 --> 00:29:12.540]  那你做人就會小心點
[00:29:12.540 --> 00:29:15.100]  不是一定的
[00:29:15.100 --> 00:29:16.780]  我姐姐遲些會過來
[00:29:16.780 --> 00:29:17.980]  就是過來探我們
[00:29:17.980 --> 00:29:18.660]  她說我都不知道
[00:29:18.660 --> 00:29:20.500]  這次是否最後一次
[00:29:20.500 --> 00:29:23.020]  因為我姐姐有些身體上不舒服
[00:29:23.020 --> 00:29:24.540]  她都七十多歲
[00:29:24.540 --> 00:29:25.740]  那我不要想那麼多了
[00:29:25.740 --> 00:29:26.340]  有一天
[00:29:26.340 --> 00:29:27.420]  珍惜一天
[00:29:27.420 --> 00:29:27.780]  是不是
[00:29:27.780 --> 00:29:28.980]  過去不會回來
[00:29:28.980 --> 00:29:30.900]  未來未必回到
[00:29:30.900 --> 00:29:31.700]  所以你要記住
[00:29:31.700 --> 00:29:32.700]  當我們明白的時候
[00:29:32.700 --> 00:29:35.060]  就要珍惜神在我們心靈當中
[00:29:35.060 --> 00:29:36.220]  我們要完成的使命
[00:29:36.220 --> 00:29:37.300]  要做什麼呢
[00:29:37.300 --> 00:29:38.540]  你需要裝備
[00:29:38.540 --> 00:29:39.740]  你需要付代價
[00:29:39.740 --> 00:29:40.860]  對不對
[00:29:40.860 --> 00:29:42.820]  你說我很想好好用我的生命
[00:29:42.820 --> 00:29:44.740]  你就不要遊手好閒
[00:29:44.740 --> 00:29:46.620]  你就不要多管閒事
[00:29:46.620 --> 00:29:47.340]  我經常說
[00:29:47.340 --> 00:29:48.340]  今天如果可以
[00:29:48.340 --> 00:29:49.580]  但是又不行
[00:29:49.580 --> 00:29:51.940]  如果可以就扔掉你的手機
[00:29:51.940 --> 00:29:53.340]  此次崇拜都一定報告
[00:29:53.340 --> 00:29:54.580]  請你關掉手機
[00:29:54.580 --> 00:29:55.780]  請你轉靜音
[00:29:55.780 --> 00:29:56.460]  人沒有手機
[00:29:56.460 --> 00:29:59.140]  會有手機失落恐慌症
[00:29:59.140 --> 00:30:00.660]  是完全不能夠生存
[00:30:00.660 --> 00:30:02.940]  而手機用了我們超多的時間
[00:30:02.940 --> 00:30:04.140]  對不對
[00:30:04.140 --> 00:30:05.140]  真的很多的時間
[00:30:05.140 --> 00:30:06.940]  就因為手機而沒有了
[00:30:06.940 --> 00:30:07.500]  所以那時候
[00:30:07.500 --> 00:30:09.060]  Bill基發明瞭個人電腦
[00:30:09.060 --> 00:30:10.180]  他說會省很多時間
[00:30:10.180 --> 00:30:10.700]  是不是呢
[00:30:10.700 --> 00:30:11.900]  當然不是
[00:30:11.900 --> 00:30:13.900]  是浪費很多時間
[00:30:13.900 --> 00:30:15.580]  所以這個世界要拿我們的命
[00:30:15.580 --> 00:30:17.620]  因為時間就是命
[00:30:17.620 --> 00:30:18.140]  所以有時候
[00:30:18.140 --> 00:30:19.020]  我起了手機
[00:30:19.020 --> 00:30:22.700]  有一個可以寫出來
[00:30:22.700 --> 00:30:24.580]  就是小心手機
[00:30:24.580 --> 00:30:25.860]  你一開屏
[00:30:25.860 --> 00:30:26.620]  就打四個字
[00:30:26.620 --> 00:30:28.700]  小心手機
[00:30:28.700 --> 00:30:30.260]  因為手機太危險了
[00:30:30.260 --> 00:30:31.460]  未必看壞東西
[00:30:31.460 --> 00:30:33.580]  看好的東西都可以拿你命
[00:30:33.580 --> 00:30:34.100]  有沒有試過
[00:30:34.100 --> 00:30:35.220]  我試過看貓仔狗仔
[00:30:35.220 --> 00:30:37.500]  看了兩個小時
[00:30:37.500 --> 00:30:38.220]  看完之後
[00:30:38.220 --> 00:30:39.260]  它又會彈一些出來
[00:30:39.260 --> 00:30:40.340]  更有趣
[00:30:40.340 --> 00:30:41.300]  又彈一些出來
[00:30:41.300 --> 00:30:42.380]  看不完的
[00:30:42.380 --> 00:30:43.260]  買東西也是
[00:30:43.260 --> 00:30:45.220]  買完它又會哄你
[00:30:45.220 --> 00:30:46.180]  有個獎品
[00:30:46.180 --> 00:30:46.940]  這個又減價
[00:30:46.940 --> 00:30:48.380]  真的買又買不完
[00:30:48.380 --> 00:30:48.980]  看又看不完
[00:30:48.980 --> 00:30:50.620]  那條命就沒了
[00:30:50.620 --> 00:30:51.060]  是不是
[00:30:51.060 --> 00:30:52.260]  那條命就沒了
[00:30:52.260 --> 00:30:54.260]  人不是這樣做人的
[00:30:54.260 --> 00:30:55.540]  我經常和兩位神學生
[00:30:55.540 --> 00:30:56.460]  問我
[00:30:56.460 --> 00:30:57.060]  你怎麼做人
[00:30:57.060 --> 00:30:58.420]  我給了他們一個字
[00:30:58.420 --> 00:31:00.940]  就是選擇
[00:31:00.940 --> 00:31:02.260]  你要選擇怎麼做人
[00:31:02.260 --> 00:31:03.940]  你想做什麼樣的人
[00:31:03.940 --> 00:31:05.420]  真的你自己要選擇
[00:31:05.420 --> 00:31:06.500]  選擇是為了什麼
[00:31:06.500 --> 00:31:08.220]  選擇是為了集中
[00:31:08.220 --> 00:31:09.340]  集中是為了忠心
[00:31:09.340 --> 00:31:11.780]  忠心才會有滿足
[00:31:11.780 --> 00:31:12.460]  我很多年前
[00:31:12.460 --> 00:31:13.900]  我選擇回來讀神學
[00:31:13.900 --> 00:31:15.620]  我選擇去中國
[00:31:15.620 --> 00:31:16.100]  到今天
[00:31:16.100 --> 00:31:17.900]  已經過了35年了
[00:31:17.900 --> 00:31:19.300]  回中國
[00:31:19.300 --> 00:31:20.580]  我選擇這件事
[00:31:20.580 --> 00:31:21.980]  我就不後悔
[00:31:21.980 --> 00:31:22.820]  我繼續一路做
[00:31:22.820 --> 00:31:23.980]  而且我能夠有名證
[00:31:23.980 --> 00:31:24.380]  一路做
[00:31:24.380 --> 00:31:25.980]  我發現神與我同行
[00:31:25.980 --> 00:31:26.660]  與我同在
[00:31:26.660 --> 00:31:28.060]  與我同工
[00:31:28.060 --> 00:31:28.940]  選擇
[00:31:28.940 --> 00:31:30.300]  我們要選擇對罪
[00:31:30.300 --> 00:31:31.540]  不再有反應
[00:31:31.540 --> 00:31:32.980]  我們要選擇自己
[00:31:32.980 --> 00:31:34.380]  不再做選擇
[00:31:34.380 --> 00:31:35.620]  朝著神的方向走
[00:31:35.620 --> 00:31:36.580]  以至可以達到
[00:31:36.580 --> 00:31:38.220]  神要我們達到的目的
[00:31:38.220 --> 00:31:40.780]  以至我們不會一生有遺憾
[00:31:40.780 --> 00:31:43.580]  但是一生可以無恨
[00:31:43.580 --> 00:31:44.860]  我覺得一個人離開的時候
[00:31:44.860 --> 00:31:46.060]  能夠回顧的時候
[00:31:46.060 --> 00:31:47.180]  我有時候真的
[00:31:47.180 --> 00:31:48.380]  經常和我老婆說
[00:31:48.380 --> 00:31:48.980]  安息禮拜
[00:31:48.980 --> 00:31:51.060]  其實不是說有些悲觀
[00:31:51.060 --> 00:31:51.940]  而是我真的覺得
[00:31:51.940 --> 00:31:52.700]  有些人走
[00:31:52.700 --> 00:31:54.260]  那些人很開心
[00:31:54.260 --> 00:31:54.780]  有些人走
[00:31:54.780 --> 00:31:56.380]  那些人很不捨得
[00:31:56.380 --> 00:31:57.100]  我和我老婆
[00:31:57.100 --> 00:31:57.900]  有些人走
[00:31:57.900 --> 00:31:58.420]  好囉
[00:31:58.420 --> 00:31:59.940]  他終於走了
[00:31:59.940 --> 00:32:00.740]  有些人說他走了
[00:32:00.740 --> 00:32:01.100]  走了
[00:32:01.100 --> 00:32:01.540]  哎呀
[00:32:01.540 --> 00:32:02.620]  他走了
[00:32:02.620 --> 00:32:03.500]  你要做什麼人
[00:32:03.500 --> 00:32:05.140]  就在於你活的時候
[00:32:05.140 --> 00:32:07.060]  你怎麼做人
[00:32:07.060 --> 00:32:08.100]  不要有遺憾
[00:32:08.100 --> 00:32:09.500]  但是要無憾
[00:32:09.500 --> 00:32:10.340]  所以今天和大家說
[00:32:10.340 --> 00:32:14.020]  自知死地而後更
[00:32:14.020 --> 00:32:15.660]  所以死的人是怎樣的呢
[00:32:15.660 --> 00:32:16.900]  對罪沒有反應
[00:32:16.900 --> 00:32:18.540]  順服神而活
[00:32:18.540 --> 00:32:20.060]  建立屬靈的習慣
[00:32:20.060 --> 00:32:21.700]  建立屬靈的群體
[00:32:21.700 --> 00:32:23.300]  死的人對自己不選擇
[00:32:23.300 --> 00:32:24.380]  以神的心為念
[00:32:24.380 --> 00:32:25.340]  三樣東西
[00:32:25.340 --> 00:32:26.460]  基督的平安
[00:32:26.460 --> 00:32:27.620]  屍體的確定
[00:32:27.620 --> 00:32:29.700]  和聖經的教導
[00:32:29.700 --> 00:32:31.820]  自知死地還要背起十甲
[00:32:31.820 --> 00:32:32.580]  一個方向
[00:32:32.580 --> 00:32:33.580]  一個目標
[00:32:33.580 --> 00:32:34.860]  明白神的心
[00:32:34.860 --> 00:32:36.100]  活出神的心意
[00:32:36.100 --> 00:32:37.140]  知道神的使命
[00:32:37.140 --> 00:32:38.780]  承擔神的使命
[00:32:38.780 --> 00:32:39.700]  兩樣東西
[00:32:39.700 --> 00:32:40.620]  要付代價
[00:32:40.620 --> 00:32:42.100]  要有裝備
[00:32:42.100 --> 00:32:45.820]  自知死地而後更
[00:32:45.820 --> 00:32:46.780]  神給我們生命
[00:32:46.780 --> 00:32:48.020]  也給我們使命
[00:32:48.020 --> 00:32:49.220]  生命要成長
[00:32:49.220 --> 00:32:50.820]  使命要承擔
[00:32:50.820 --> 00:32:51.620]  要跟
[00:32:51.620 --> 00:32:52.540]  要死
[00:32:52.540 --> 00:32:53.820]  以致我們可以成長
[00:32:53.820 --> 00:32:55.220]  可以承擔
[00:32:55.220 --> 00:32:56.380]  我們好好活
[00:32:56.380 --> 00:32:57.540]  就要好好死
[00:32:57.540 --> 00:32:58.740]  活得精彩
[00:32:58.740 --> 00:33:01.940]  就要死得透徹
[00:33:01.940 --> 00:33:02.780]  所以我盼望大家
[00:33:02.780 --> 00:33:04.500]  能夠好好為神的緣故
[00:33:04.500 --> 00:33:06.060]  我們一起建立神的家
[00:33:06.060 --> 00:33:07.300]  該死的就死
[00:33:07.300 --> 00:33:08.780]  該活的就活
[00:33:08.780 --> 00:33:11.500]  以至能夠自知死地
[00:33:11.500 --> 00:33:13.700]  然後更
[00:33:13.700 --> 00:33:15.020]  我們一起祈禱
[00:33:15.020 --> 00:33:17.580]  天父求尊你幫助我們所聽的
[00:33:17.580 --> 00:33:18.900]  不會水過鴨背
[00:33:18.900 --> 00:33:20.780]  不會左意入右意出
[00:33:20.780 --> 00:33:21.740]  我們有的大綱
[00:33:21.740 --> 00:33:22.620]  我們回去看
[00:33:22.620 --> 00:33:23.820]  我們有的講道
[00:33:23.820 --> 00:33:25.100]  可以再聽
[00:33:25.100 --> 00:33:26.380]  幫助我們將你的話
[00:33:26.380 --> 00:33:27.660]  緊藏心中
[00:33:27.660 --> 00:33:29.980]  以至能夠抗衡這個世界的影響
[00:33:29.980 --> 00:33:31.180]  能夠在人生當中
[00:33:31.180 --> 00:33:32.420]  認定我們的方向
[00:33:32.420 --> 00:33:33.780]  明白我們的使命
[00:33:33.780 --> 00:33:35.780]  活出神要我們活出的生命
[00:33:35.780 --> 00:33:36.660]  求主幫助我們
[00:33:36.660 --> 00:33:37.340]  聽我們祈禱
[00:33:37.340 --> 00:33:38.940]  奉耶穌的名祈禱
[00:33:38.940 --> 00:33:39.940]  我下來之前
[00:33:39.940 --> 00:33:43.180]  我和李牧師拿了兩三分鐘
[00:33:43.180 --> 00:33:43.980]  我起禮拜
[00:33:43.980 --> 00:33:44.940]  不知道是禮拜四還是禮拜五
[00:33:44.940 --> 00:33:47.500]  我請同工搬了十箱書來
[00:33:47.500 --> 00:33:49.620]  因為我十六年沒有來
[00:33:49.620 --> 00:33:51.980]  我第一年寫書是2007年
[00:33:51.980 --> 00:33:53.780]  2008年可能我過世
[00:33:53.780 --> 00:33:55.620]  然後就沒有再回來了
[00:33:55.620 --> 00:33:57.940]  我十六年裡面寫了一些書
[00:33:57.940 --> 00:33:59.260]  我就帶了來
[00:33:59.260 --> 00:34:01.340]  繁體字的起一邊
[00:34:01.340 --> 00:34:02.580]  簡體字的另一邊
[00:34:02.580 --> 00:34:05.420]  我只是介紹最近寫的四本書
[00:34:05.420 --> 00:34:08.180]  疫情期間沒有街去
[00:34:08.180 --> 00:34:09.180]  回不去中國
[00:34:09.180 --> 00:34:10.500]  在家裡寫書
[00:34:10.500 --> 00:34:11.180]  寫了兩本
[00:34:11.180 --> 00:34:12.460]  一本是《人之初》
[00:34:12.460 --> 00:34:14.980]  《成本創世紀》50章
[00:34:14.980 --> 00:34:17.140]  裡面講到六個家庭
[00:34:17.140 --> 00:34:22.500]  亞當、羅亞、阿不拉罕、以撒、瓦國、約瑟
[00:34:22.500 --> 00:34:23.620]  講到做人之道
[00:34:23.620 --> 00:34:25.420]  所以我用的名字叫《人之初》
[00:34:25.420 --> 00:34:26.780]  因為有一本是《無不留言》
[00:34:26.780 --> 00:34:27.580]  有人可能看過
[00:34:27.580 --> 00:34:29.500]  有兩本書叫《人生循筆》
[00:34:29.500 --> 00:34:30.460]  和《毫不留情》
[00:34:30.460 --> 00:34:32.420]  這本就是中間那本《無不留言》
[00:34:32.420 --> 00:34:33.980]  三本就齊全了
[00:34:33.980 --> 00:34:37.060]  這本是講了40年的服侍體會
[00:34:37.060 --> 00:34:38.700]  每一篇都有回應的人
[00:34:38.700 --> 00:34:40.580]  都有祈禱文在裡面
[00:34:40.580 --> 00:34:43.220]  然後重開之後
[00:34:43.220 --> 00:34:44.660]  還沒可以回到中國
[00:34:44.660 --> 00:34:46.020]  因為機票太貴了
[00:34:46.020 --> 00:34:47.620]  剛剛重開要六千塊一張
[00:34:47.620 --> 00:34:48.260]  怎麼買
[00:34:48.260 --> 00:34:49.900]  所以我拖到11月才回來
[00:34:49.900 --> 00:34:51.900]  我寫了一本《人生摩天論》
[00:34:51.900 --> 00:34:52.940]  是講全道書
[00:34:52.940 --> 00:34:54.460]  中國黑社會有句話
[00:34:54.460 --> 00:34:56.860]  經常講有今生無來世
[00:34:56.860 --> 00:34:57.740]  做兄弟
[00:34:57.740 --> 00:34:59.460]  基督徒是有來世
[00:34:59.460 --> 00:35:00.300]  也有今生
[00:35:00.300 --> 00:35:01.500]  今生好好過
[00:35:01.500 --> 00:35:03.260]  全道書不是叫你虛空度日
[00:35:03.260 --> 00:35:05.980]  而是叫你敬畏神而度日
[00:35:05.980 --> 00:35:08.420]  所以我把整本書寫在這裡
[00:35:08.420 --> 00:35:09.740]  在我病的時候
[00:35:09.740 --> 00:35:10.500]  沒有地方去
[00:35:10.500 --> 00:35:11.340]  取消了廣告
[00:35:11.340 --> 00:35:12.500]  我就在醫院
[00:35:12.500 --> 00:35:14.540]  在家裡寫了這本《監古詩經》
[00:35:14.540 --> 00:35:16.780]  是從人的故事到神的心意
[00:35:16.780 --> 00:35:17.860]  再到我的故事
