
[00:00:00.000 --> 00:00:07.440]  Alice 說到我退休服事主好像很神秘
[00:39:46.400 --> 00:39:48.400]  因為你吃東西
[00:39:48.400 --> 00:39:50.400]  有些東西就立刻觸發得很厲害
[00:39:50.400 --> 00:39:52.400]  因為它立刻變糖分
[00:39:52.400 --> 00:39:55.400]  有些東西就觸發得沒那麼厲害
[00:39:55.400 --> 00:39:57.400]  因為所謂的Macronutrient
[00:39:57.400 --> 00:40:00.400]  你的身體有三樣東西
[00:40:00.400 --> 00:40:02.400]  是可以製造能量的
[00:40:02.400 --> 00:40:04.400]  是你的身體可以燃燒
[00:40:04.400 --> 00:40:07.400]  來製造能量的
[00:40:07.400 --> 00:40:09.400]  第一就是Carbohydrates
[00:40:09.400 --> 00:40:11.400]  和澱粉質
[00:40:11.400 --> 00:40:13.400]  這些立刻製造糖分
[00:40:13.400 --> 00:40:15.400]  我們幾十年都是吃這些
[00:40:15.400 --> 00:40:20.400]  中國人吃飯、吃麵、吃麵包、薯仔
[00:40:20.400 --> 00:40:23.400]  進去就變成糖分
[00:40:23.400 --> 00:40:26.400]  幾十年身體都是習慣了燒糖分
[00:40:26.400 --> 00:40:28.400]  習慣了
[00:40:28.400 --> 00:40:30.400]  但這些是觸發能量的
[00:40:30.400 --> 00:40:35.400]  所以這是第一個Macronutrient
[00:40:35.400 --> 00:40:38.400]  第二個Macronutrient是Protein
[00:40:38.400 --> 00:40:40.400]  蛋白質
[00:40:40.400 --> 00:40:42.400]  但你吃蛋白質是有限的
[00:40:42.400 --> 00:40:46.400]  你不可以一天到晚只吃蛋白質
[00:40:46.400 --> 00:40:49.400]  第三樣東西就是Fat
[00:40:49.400 --> 00:40:52.400]  就是脂肪
[00:40:52.400 --> 00:40:55.400]  你說Fat美國已經講了幾十年
[00:40:55.400 --> 00:40:57.400]  Low Fat最重要
[00:40:57.400 --> 00:40:59.400]  你吃Fat濕著你的血管
[00:40:59.400 --> 00:41:02.400]  你的膽固醇很高就死人了
[00:41:02.400 --> 00:41:04.400]  很怕Fat是吧
[00:41:04.400 --> 00:41:07.400]  叫你Low Fat、Gai Fat、Gai Fat
[00:41:07.400 --> 00:41:10.400]  Fat的特點是什麼呢
[00:41:10.400 --> 00:41:12.400]  你吃了進去
[00:41:12.400 --> 00:41:16.400]  Fat原來是完全不觸發膽固醇的
[00:41:16.400 --> 00:41:18.400]  完全不觸發
[00:41:18.400 --> 00:41:21.400]  所以如果你吃多點Fat的時候
[00:41:21.400 --> 00:41:23.400]  你是不動膽固醇的
[00:41:23.400 --> 00:41:28.400]  那你說這樣會導致膽固醇過高
[00:41:28.400 --> 00:41:30.400]  我會濕著我的血管
[00:41:30.400 --> 00:41:31.400]  我一會兒跟你解釋
[00:41:31.400 --> 00:41:32.400]  不會的
[00:41:32.400 --> 00:41:34.400]  這是不存的
[00:41:34.400 --> 00:41:36.400]  所以第一我們要做的
[00:41:36.400 --> 00:41:40.400]  就是改變生活的習慣
[00:41:40.400 --> 00:41:44.400]  盡量少觸發膽固醇
[00:41:44.400 --> 00:41:49.400]  這裡就是你要開始做間歇性斷食
[00:41:49.400 --> 00:41:53.400]  大家有沒有聽過Intermittent Fasting
[00:41:53.400 --> 00:41:57.400]  Intermittent的意思不是說你很長時間不吃東西
[00:41:57.400 --> 00:42:00.400]  只是一天裡面你不要從早吃到晚
[00:42:00.400 --> 00:42:02.400]  其實不難做的
[00:42:02.400 --> 00:42:08.400]  因為大家現在都在做12個小時的間歇性斷食
[00:42:08.400 --> 00:42:12.400]  你晚上吃完晚飯7點
[00:42:12.400 --> 00:42:14.400]  你到第二天早上7點才吃早餐
[00:42:14.400 --> 00:42:16.400]  中間有多少個小時不吃東西
[00:42:16.400 --> 00:42:18.400]  12個小時是嗎
[00:42:18.400 --> 00:42:20.400]  除非你吃宵夜
[00:42:20.400 --> 00:42:22.400]  除非你半夜挾起來吃東西
[00:42:22.400 --> 00:42:25.400]  如果不是你有12個小時都不吃東西
[00:42:25.400 --> 00:42:27.400]  那12個小時不吃東西
[00:42:27.400 --> 00:42:31.400]  有沒有人晚上因為沒吃東西所以死了
[00:42:31.400 --> 00:42:33.400]  心停了跳嗎?沒有的
[00:42:33.400 --> 00:42:35.400]  你的身體主要運作
[00:42:35.400 --> 00:42:37.400]  你產生熱能
[00:42:37.400 --> 00:42:39.400]  心臟一直在跳動
[00:42:39.400 --> 00:42:42.400]  你不吃東西那些能量從哪裡來呢?
[00:42:42.400 --> 00:42:44.400]  一會兒才解答
[00:42:44.400 --> 00:42:48.400]  所以第一件事就是要盡量延長不吃東西的時間
[00:42:48.400 --> 00:42:50.400]  由12個小時
[00:42:50.400 --> 00:42:51.400]  12個小時是不夠的
[00:42:51.400 --> 00:42:53.400]  12個小時是一個起點
[00:42:53.400 --> 00:42:56.400]  然後你聽到所謂168
[00:42:56.400 --> 00:42:59.400]  168就是12再加多4個小時不吃東西
[00:42:59.400 --> 00:43:03.400]  你可以頭加2個小時尾加2個小時
[00:43:03.400 --> 00:43:06.400]  即是你早上起床不要7點去吃早餐
[00:43:06.400 --> 00:43:08.400]  你多給2個小時9點
[00:43:08.400 --> 00:43:11.400]  然後你晚上吃東西不要7點吃
[00:43:11.400 --> 00:43:14.400]  你延遲5點去吃午餐
[00:43:14.400 --> 00:43:17.400]  即是每度加多2個小時
[00:43:17.400 --> 00:43:19.400]  那你就有16個小時不吃東西
[00:43:19.400 --> 00:43:25.400]  168已經對你整個人的身體已經很有好處
[00:43:25.400 --> 00:43:27.400]  但是不夠的
[00:43:27.400 --> 00:43:30.400]  因為有一樣東西
[00:43:30.400 --> 00:43:33.400]  神造人的身體真是奇妙
[00:43:33.400 --> 00:43:39.400]  當你不吃東西大概16-17個小時
[00:43:39.400 --> 00:43:44.400]  你的身體會有一個反應
[00:43:44.400 --> 00:43:46.400]  就是叫做自食
[00:43:46.400 --> 00:43:52.400]  自食
[00:43:52.400 --> 00:43:54.400]  自己吃是誰吃誰呢?
[00:43:54.400 --> 00:43:58.400]  就是你身體好的細胞吃了不好的細胞
[00:43:58.400 --> 00:44:00.400]  這是有根據的
[00:44:00.400 --> 00:44:03.400]  2016年的諾貝爾獎
[00:44:03.400 --> 00:44:06.400]  由一個日本的醫生得到的
[00:44:06.400 --> 00:44:09.400]  他研究自食這件事
[00:44:09.400 --> 00:44:12.400]  這些報告在我的網址上有
[00:44:12.400 --> 00:44:13.400]  你可以去看
[00:44:13.400 --> 00:44:17.400]  他發覺當你身體沒有食物進來
[00:44:17.400 --> 00:44:19.400]  大概16-17個小時
[00:44:19.400 --> 00:44:23.400]  你身體裏面好的細胞就去吃不好的細胞
[00:44:23.400 --> 00:44:25.400]  這是你身體好的
[00:44:25.400 --> 00:44:26.400]  即是大掃除
[00:44:26.400 --> 00:44:27.400]  你隨即大掃除
[00:44:27.400 --> 00:44:29.400]  掃除完你多開心
[00:44:29.400 --> 00:44:31.400]  身體一樣
[00:44:31.400 --> 00:44:34.400]  所以如果你能夠有16個小時不吃東西
[00:44:34.400 --> 00:44:37.400]  你開始有自食
[00:44:37.400 --> 00:44:39.400]  但是如果你168的話
[00:44:39.400 --> 00:44:41.400]  你這裏開始自食
[00:44:41.400 --> 00:44:42.400]  那裏你已經吃東西了
[00:44:42.400 --> 00:44:43.400]  那就停了
[00:44:43.400 --> 00:44:46.400]  可能你只有15分鐘自食
[00:44:46.400 --> 00:44:47.400]  那都好過沒有
[00:44:47.400 --> 00:44:50.400]  但不是很大效果
[00:44:50.400 --> 00:44:54.400]  所以168的人我們會建議
[00:44:54.400 --> 00:44:56.400]  再推遲一點
[00:44:56.400 --> 00:44:59.400]  186 18個小時不吃東西
[00:44:59.400 --> 00:45:01.400]  18個小時不吃東西
[00:45:01.400 --> 00:45:03.400]  即是你頭尾加多一個小時
[00:45:03.400 --> 00:45:04.400]  那就可以了
[00:45:04.400 --> 00:45:07.400]  即是你186加24
[00:45:07.400 --> 00:45:09.400]  那6個小時
[00:45:09.400 --> 00:45:10.400]  你所吃的東西6個小時吃
[00:45:10.400 --> 00:45:14.400]  讓身體可以有18個小時不吃東西
[00:45:14.400 --> 00:45:17.400]  然後起碼有一兩個小時的時間
[00:45:17.400 --> 00:45:20.400]  有自食在你身體裏面
[00:45:20.400 --> 00:45:23.400]  去清除不好的細胞
[00:45:23.400 --> 00:45:25.400]  壞的細胞
[00:45:25.400 --> 00:45:27.400]  如果只有6個小時吃東西
[00:45:27.400 --> 00:45:29.400]  你很難吃到三餐
[00:45:29.400 --> 00:45:31.400]  這裏吃完那裏又要吃
[00:45:31.400 --> 00:45:33.400]  很自然地你會問
[00:45:33.400 --> 00:45:35.400]  我用不用三餐
[00:45:35.400 --> 00:45:38.400]  那你就要克服那件事
[00:45:38.400 --> 00:45:40.400]  早餐是你最重要的一餐
[00:45:40.400 --> 00:45:42.400]  這是食品公司想出來
[00:45:42.400 --> 00:45:44.400]  哄你買食物的
[00:45:44.400 --> 00:45:48.400]  你的早餐如果是喝杯果汁
[00:45:48.400 --> 00:45:50.400]  又吃點Cereal
[00:45:50.400 --> 00:45:52.400]  那些全部是卡波海珠
[00:45:52.400 --> 00:45:56.400]  你身體由早上已經觸發了Glucose
[00:45:56.400 --> 00:46:00.400]  那你就由早到晚
[00:46:00.400 --> 00:46:02.400]  你不停地吃
[00:46:02.400 --> 00:46:04.400]  那你遲早會有糖尿病
[00:46:04.400 --> 00:46:07.400]  六成美國人現在有糖尿病
[00:46:07.400 --> 00:46:09.400]  糖尿病你會看到他痴肥
[00:46:09.400 --> 00:46:11.400]  因為insulin resistance
[00:46:11.400 --> 00:46:13.400]  肥高猛積在身上
[00:46:13.400 --> 00:46:15.400]  你不相信
[00:46:15.400 --> 00:46:17.400]  這幾十年才說
[00:46:17.400 --> 00:46:19.400]  Low fat
[00:46:19.400 --> 00:46:21.400]  High carb
[00:46:21.400 --> 00:46:23.400]  金字塔最底下的就是卡波海珠
[00:46:23.400 --> 00:46:25.400]  叫你吃多點
[00:46:25.400 --> 00:46:27.400]  Fat就吃少點
[00:46:27.400 --> 00:46:29.400]  或者不要吃Low fat
[00:46:29.400 --> 00:46:31.400]  結果美國人過去這三十年
[00:46:31.400 --> 00:46:33.400]  個個痴肥
[00:46:33.400 --> 00:46:35.400]  超過一半美國人痴肥
[00:46:35.400 --> 00:46:37.400]  但去看一看60年代
[00:46:37.400 --> 00:46:39.400]  70年代初期的時候
[00:46:39.400 --> 00:46:41.400]  我是1970年來美國的
[00:46:41.400 --> 00:46:43.400]  我很少見到很肥的美國人
[00:46:43.400 --> 00:46:45.400]  現在到處都是
[00:46:45.400 --> 00:46:47.400]  到處都是
[00:46:47.400 --> 00:46:49.400]  很明顯美國人在過去這幾十年
[00:46:49.400 --> 00:46:51.400]  那個健康是差了
[00:46:51.400 --> 00:46:53.400]  就是因為那個Diet錯了
[00:46:53.400 --> 00:46:55.400]  High carbohydrates
[00:46:55.400 --> 00:46:57.400]  Low fat
[00:46:57.400 --> 00:46:59.400]  所以這個講第二樣東西
[00:46:59.400 --> 00:47:01.400]  第一樣東西就是
[00:47:01.400 --> 00:47:03.400]  你要現場不吃東西的時間
[00:47:03.400 --> 00:47:05.400]  讓身體的胰臟去休息
[00:47:05.400 --> 00:47:07.400]  當胰臟休息的時候
[00:47:07.400 --> 00:47:09.400]  你身體有其他的荷爾蒙
[00:47:09.400 --> 00:47:11.400]  就不是儲藏了
[00:47:11.400 --> 00:47:13.400]  因為有胰島素儲藏
[00:47:13.400 --> 00:47:15.400]  其他的荷爾蒙
[00:47:15.400 --> 00:47:17.400]  就是用你身體儲藏的脂肪和糖分
[00:47:17.400 --> 00:47:19.400]  就不動的
[00:47:19.400 --> 00:47:21.400]  就是either or
[00:47:21.400 --> 00:47:23.400]  你不可以兩者出現
[00:47:23.400 --> 00:47:25.400]  你一天到晚的胰島素
[00:47:25.400 --> 00:47:27.400]  你其他的那幾種荷爾蒙
[00:47:27.400 --> 00:47:29.400]  幫助身體去用你身體裏面的
[00:47:29.400 --> 00:47:31.400]  那些糖分
[00:47:31.400 --> 00:47:33.400]  去儲藏
[00:47:33.400 --> 00:47:35.400]  就不動了
[00:47:35.400 --> 00:47:37.400]  當你胰島素休息的時候
[00:47:37.400 --> 00:47:39.400]  這些荷爾蒙
[00:47:39.400 --> 00:47:41.400]  就會起作用
[00:47:41.400 --> 00:47:43.400]  一會兒
[00:47:43.400 --> 00:47:45.400]  你記住我這個講
[00:47:45.400 --> 00:47:47.400]  一會兒到我講
[00:47:47.400 --> 00:47:49.400]  我吃什麼的時候
[00:47:49.400 --> 00:47:51.400]  你就會明白
[00:47:51.400 --> 00:47:53.400]  為什麼這個對你身體很有好處
[00:47:53.400 --> 00:47:55.400]  第二件事就是
[00:47:55.400 --> 00:47:57.400]  你吃東西的內容要轉
[00:47:57.400 --> 00:47:59.400]  你如果只是
[00:47:59.400 --> 00:48:01.400]  現場的
[00:48:01.400 --> 00:48:03.400]  你吃東西的內容
[00:48:03.400 --> 00:48:05.400]  你如果只是
[00:48:05.400 --> 00:48:07.400]  現場不吃東西的時間
[00:48:07.400 --> 00:48:09.400]  你會很餓的
[00:48:09.400 --> 00:48:11.400]  你會很苦的
[00:48:11.400 --> 00:48:13.400]  愁眉苦面的
[00:48:13.400 --> 00:48:15.400]  好像飢荒一樣
[00:48:15.400 --> 00:48:17.400]  但是當你做完第二件事的時候
[00:48:17.400 --> 00:48:19.400]  你就不會餓了
[00:48:19.400 --> 00:48:21.400]  你不餓
[00:48:21.400 --> 00:48:23.400]  就要改變你吃東西的內容
[00:48:23.400 --> 00:48:25.400]  你不要吃卡泡海德利
[00:48:25.400 --> 00:48:27.400]  吃那麼多
[00:48:27.400 --> 00:48:29.400]  盡量把卡泡海德利減低
[00:48:29.400 --> 00:48:31.400]  我已經不知道多久沒有吃飯
[00:48:31.400 --> 00:48:33.400]  一開始很難解釋
[00:48:33.400 --> 00:48:35.400]  我吃了幾十年飯
[00:48:35.400 --> 00:48:37.400]  中國人不吃飯還是中國人嗎
[00:48:37.400 --> 00:48:39.400]  但是你慢慢
[00:48:39.400 --> 00:48:41.400]  當你知道吃了飯
[00:48:41.400 --> 00:48:43.400]  進入你身體
[00:48:43.400 --> 00:48:45.400]  對你的血糖如何升高
[00:48:45.400 --> 00:48:47.400]  你就自然不會吃飯
[00:48:47.400 --> 00:48:49.400]  而且你慢慢發覺
[00:48:49.400 --> 00:48:51.400]  不用吃飯都不會死
[00:48:51.400 --> 00:48:53.400]  因為有很多其他好東西吃
[00:48:53.400 --> 00:48:55.400]  一會兒告訴你
[00:48:55.400 --> 00:48:57.400]  你要改變你吃東西的內容
[00:48:57.400 --> 00:48:59.400]  卡泡海德利盡量少吃
[00:48:59.400 --> 00:49:01.400]  盡量少吃
[00:49:01.400 --> 00:49:03.400]  多吃什麼呢
[00:49:03.400 --> 00:49:05.400]  多吃脂肪
[00:49:05.400 --> 00:49:07.400]  多吃脂肪
[00:49:07.400 --> 00:49:09.400]  脂肪是令你的身體很飽足的
[00:49:09.400 --> 00:49:11.400]  不會肚餓的
[00:49:11.400 --> 00:49:13.400]  我最後一餐是幾時呢
[00:49:13.400 --> 00:49:15.400]  剛才大家在這裡吃東西
[00:49:15.400 --> 00:49:17.400]  我走了出去逛街
[00:49:17.400 --> 00:49:19.400]  我沒有吃東西
[00:49:19.400 --> 00:49:21.400]  我吃東西是昨晚
[00:49:21.400 --> 00:49:23.400]  大概六點多
[00:49:23.400 --> 00:49:25.400]  今早沒有吃東西
[00:49:25.400 --> 00:49:27.400]  沒有吃東西
[00:49:27.400 --> 00:49:29.400]  你有沒有看到我死呀死呀
[00:49:29.400 --> 00:49:31.400]  說得不知有多大聲
[00:49:31.400 --> 00:49:33.400]  是很夠能量的
[00:49:33.400 --> 00:49:35.400]  我肚不肚餓呢
[00:49:35.400 --> 00:49:37.400]  一點都不肚餓
[00:49:37.400 --> 00:49:39.400]  一點都不肚餓
[00:49:39.400 --> 00:49:41.400]  因為我吃很多脂肪
[00:49:41.400 --> 00:49:43.400]  我今早起床
[00:49:43.400 --> 00:49:45.400]  那杯咖啡
[00:49:45.400 --> 00:49:47.400]  我放了四個安士的牛油
[00:49:47.400 --> 00:49:49.400]  四個安士一整塊
[00:49:49.400 --> 00:49:51.400]  Organic butter
[00:49:51.400 --> 00:49:53.400]  很香的
[00:49:53.400 --> 00:49:55.400]  我再放一些
[00:49:55.400 --> 00:49:57.400]  Heavy whipped cream
[00:49:57.400 --> 00:49:59.400]  最肥的
[00:49:59.400 --> 00:50:01.400]  然後我還擠一些
[00:50:01.400 --> 00:50:03.400]  MCT oil
[00:50:03.400 --> 00:50:05.400]  請問有多少人知道什麼是MCT oil
[00:50:05.400 --> 00:50:07.400]  一位
[00:50:07.400 --> 00:50:09.400]  我也是一位同道人
[00:50:09.400 --> 00:50:11.400]  只有一位
[00:50:11.400 --> 00:50:13.400]  你是不是每天都擠一些MCT
[00:50:13.400 --> 00:50:15.400]  在你的咖啡裡
[00:50:15.400 --> 00:50:17.400]  是不是Bulletproof coffee
[00:50:17.400 --> 00:50:19.400]  是不是
[00:50:19.400 --> 00:50:21.400]  OK
[00:50:21.400 --> 00:50:23.400]  我再擠一些MCT
[00:50:23.400 --> 00:50:25.400]  MCT oil是純Coconut oil
[00:50:25.400 --> 00:50:27.400]  Coconut oil裏面的Medium chain triglyceride
[00:50:27.400 --> 00:50:29.400]  是最容易消化
[00:50:29.400 --> 00:50:31.400]  對人體最有功用
[00:50:31.400 --> 00:50:33.400]  無色無味的
[00:50:33.400 --> 00:50:35.400]  擠進咖啡裡
[00:50:35.400 --> 00:50:37.400]  嘩
[00:50:37.400 --> 00:50:39.400]  整杯東西都是脂肪
[00:50:39.400 --> 00:50:41.400]  但是很香很好味
[00:50:41.400 --> 00:50:43.400]  你一開始不要吃那麼多
[00:50:43.400 --> 00:50:45.400]  你會肚瀉的
[00:50:45.400 --> 00:50:47.400]  但我習慣了
[00:50:47.400 --> 00:50:49.400]  各位姐妹
[00:50:49.400 --> 00:50:51.400]  我習慣了
[00:50:51.400 --> 00:50:53.400]  一點都沒有事
[00:50:53.400 --> 00:50:55.400]  好了
[00:50:55.400 --> 00:50:57.400]  喝了
[00:50:57.400 --> 00:50:59.400]  一直不會覺得餓
[00:50:59.400 --> 00:51:01.400]  這個過程是做什麼呢
[00:51:01.400 --> 00:51:03.400]  這個過程是訓練身體
[00:51:03.400 --> 00:51:05.400]  不再依靠葡萄糖
[00:51:05.400 --> 00:51:07.400]  Glucose
[00:51:07.400 --> 00:51:09.400]  來製造Energy
[00:51:09.400 --> 00:51:11.400]  是逼身體
[00:51:11.400 --> 00:51:13.400]  訓練身體
[00:51:13.400 --> 00:51:15.400]  用脂肪
[00:51:15.400 --> 00:51:17.400]  來製造一種東西
[00:51:17.400 --> 00:51:19.400]  來製造一種東西
[00:51:19.400 --> 00:51:21.400]  來製造一種東西
[00:51:21.400 --> 00:51:23.400]  叫做Ketone
[00:51:23.400 --> 00:51:25.400]  Ketone叫做生酮
[00:51:25.400 --> 00:51:27.400]  生酮這東西
[00:51:27.400 --> 00:51:29.400]  是你身體
[00:51:29.400 --> 00:51:31.400]  最喜歡的
[00:51:31.400 --> 00:51:33.400]  能源的source
[00:51:33.400 --> 00:51:35.400]  Ketone
[00:51:35.400 --> 00:51:37.400]  全身除了一兩個器官
[00:51:37.400 --> 00:51:39.400]  全身除了一兩個器官
[00:51:39.400 --> 00:51:41.400]  還要用葡萄糖
[00:51:41.400 --> 00:51:43.400]  還要用葡萄糖
[00:51:43.400 --> 00:51:45.400]  包括你的腦
[00:51:45.400 --> 00:51:47.400]  包括你的腦
[00:51:47.400 --> 00:51:49.400]  可以用脂肪
[00:51:49.400 --> 00:51:51.400]  所產生的Ketone
[00:51:51.400 --> 00:51:53.400]  是對你身體更好的
[00:51:53.400 --> 00:51:55.400]  是對你身體更好的
[00:51:55.400 --> 00:51:57.400]  剛才說過脂肪
[00:51:57.400 --> 00:51:59.400]  是不觸發生酮的
[00:51:59.400 --> 00:52:01.400]  所以如果你吃多
[00:52:01.400 --> 00:52:03.400]  少很多Carbohydrates
[00:52:03.400 --> 00:52:05.400]  和脂肪
[00:52:05.400 --> 00:52:07.400]  你吃多些脂肪
[00:52:07.400 --> 00:52:09.400]  你吃多脂肪的時候
[00:52:09.400 --> 00:52:11.400]  很多時候帶著Protein
[00:52:11.400 --> 00:52:13.400]  所以你有了Protein
[00:52:13.400 --> 00:52:15.400]  你不會缺Protein
[00:52:15.400 --> 00:52:17.400]  因為是燒脂肪
[00:52:17.400 --> 00:52:19.400]  燒脂肪來支持你身體
[00:52:19.400 --> 00:52:21.400]  燒脂肪來支持你身體
[00:52:21.400 --> 00:52:23.400]  另一方面你不吃東西的時間延長了
[00:52:23.400 --> 00:52:25.400]  我告訴你
[00:52:25.400 --> 00:52:27.400]  我一天有多少個小時不吃東西呢
[00:52:27.400 --> 00:52:29.400]  23個小時
[00:52:29.400 --> 00:52:31.400]  我吃一餐
[00:52:31.400 --> 00:52:33.400]  One meal a day
[00:52:33.400 --> 00:52:35.400]  但不是一下子你可以做
[00:52:35.400 --> 00:52:37.400]  我168到186
[00:52:37.400 --> 00:52:39.400]  然後到204
[00:52:39.400 --> 00:52:41.400]  20個小時不吃東西
[00:52:41.400 --> 00:52:43.400]  4個小時你一定吃不到兩餐
[00:52:43.400 --> 00:52:45.400]  3餐
[00:52:45.400 --> 00:52:47.400]  最多2餐
[00:52:47.400 --> 00:52:49.400]  然後我大概半年前開始
[00:52:49.400 --> 00:52:51.400]  23個小時不吃東西
[00:52:51.400 --> 00:52:53.400]  吃不到餓
[00:52:53.400 --> 00:52:55.400]  一個小時吃完那天的東西
[00:52:55.400 --> 00:52:57.400]  那23個小時呢
[00:52:57.400 --> 00:52:59.400]  23個小時我不吃東西
[00:52:59.400 --> 00:53:01.400]  但我照樣工作
[00:53:01.400 --> 00:53:03.400]  照樣回覆電郵
[00:53:03.400 --> 00:53:05.400]  照樣做電台
[00:53:05.400 --> 00:53:07.400]  照樣游泳 運動 打球
[00:53:07.400 --> 00:53:09.400]  那些能量從哪裏來
[00:53:09.400 --> 00:53:11.400]  你不吃東西
[00:53:11.400 --> 00:53:13.400]  你的身體要吃東西
[00:53:13.400 --> 00:53:15.400]  因為它要製造能源
[00:53:15.400 --> 00:53:17.400]  這裏沒有魔法
[00:53:17.400 --> 00:53:19.400]  你當然要有原料才能製造能量
[00:53:19.400 --> 00:53:21.400]  那你20多個小時不吃東西
[00:53:21.400 --> 00:53:23.400]  那你20多個小時不吃東西
[00:53:23.400 --> 00:53:25.400]  我一個多兩個月
[00:53:25.400 --> 00:53:27.400]  我大概48個小時不吃東西
[00:53:27.400 --> 00:53:29.400]  兩天
[00:53:29.400 --> 00:53:31.400]  徹底清除身體
[00:53:31.400 --> 00:53:33.400]  內裡的積脈的東西
[00:53:33.400 --> 00:53:35.400]  很舒服的
[00:53:35.400 --> 00:53:37.400]  但我兩個月才做一次
[00:53:37.400 --> 00:53:39.400]  48個小時
[00:53:39.400 --> 00:53:41.400]  那段時間
[00:53:41.400 --> 00:53:43.400]  你不是躺平的
[00:53:43.400 --> 00:53:45.400]  你要活動的
[00:53:45.400 --> 00:53:47.400]  你要照樣生活
[00:53:47.400 --> 00:53:49.400]  而且我發覺
[00:53:49.400 --> 00:53:51.400]  空肚的時候
[00:53:51.400 --> 00:53:53.400]  運動是特別好的
[00:53:53.400 --> 00:53:55.400]  那個感覺特別好
[00:53:55.400 --> 00:53:57.400]  請問那些能量從哪裏來
[00:53:57.400 --> 00:53:59.400]  你不吃東西
[00:53:59.400 --> 00:54:01.400]  身體要吃東西
[00:54:01.400 --> 00:54:03.400]  那吃東西
[00:54:03.400 --> 00:54:05.400]  你不吃進去
[00:54:05.400 --> 00:54:07.400]  那你身體去哪裏
[00:54:07.400 --> 00:54:09.400]  製造能源的源頭
[00:54:09.400 --> 00:54:11.400]  它習慣了一點脂肪
[00:54:11.400 --> 00:54:13.400]  它會去找脂肪
[00:54:13.400 --> 00:54:15.400]  請問它去哪裏找脂肪
[00:54:15.400 --> 00:54:17.400]  很簡單
[00:54:17.400 --> 00:54:19.400]  在你自己身體裏面
[00:54:19.400 --> 00:54:21.400]  找脂肪
[00:54:21.400 --> 00:54:23.400]  因為我們每一個人
[00:54:23.400 --> 00:54:25.400]  都積了很多脂肪在裏面
[00:54:25.400 --> 00:54:27.400]  平均的人
[00:54:27.400 --> 00:54:29.400]  我不是說肥佬
[00:54:29.400 --> 00:54:31.400]  普通的人
[00:54:31.400 --> 00:54:33.400]  你身體的脂肪
[00:54:33.400 --> 00:54:35.400]  都有
[00:54:35.400 --> 00:54:37.400]  足夠你
[00:54:37.400 --> 00:54:39.400]  有幾個星期
[00:54:39.400 --> 00:54:41.400]  你不吃東西不會死
[00:54:41.400 --> 00:54:43.400]  你不喝水兩三天你會死
[00:54:43.400 --> 00:54:45.400]  但你不吃東西
[00:54:45.400 --> 00:54:47.400]  你身體裏面
[00:54:47.400 --> 00:54:49.400]  有足夠的脂肪
[00:54:49.400 --> 00:54:51.400]  來到你繼續可以生活
[00:54:51.400 --> 00:54:53.400]  當然
[00:54:53.400 --> 00:54:55.400]  始終你都要吃東西
[00:54:55.400 --> 00:54:57.400]  但你身體有很多脂肪
[00:54:57.400 --> 00:54:59.400]  我那23個小時
[00:54:59.400 --> 00:55:01.400]  因為身體已經訓練了
[00:55:01.400 --> 00:55:03.400]  去找脂肪
[00:55:03.400 --> 00:55:05.400]  它自己會去你身體裏面
[00:55:05.400 --> 00:55:07.400]  找那些脂肪
[00:55:07.400 --> 00:55:09.400]  我做這件事之後
[00:55:09.400 --> 00:55:11.400]  我腰圍瘦了五吋
[00:55:11.400 --> 00:55:13.400]  我瘦了25磅
[00:55:13.400 --> 00:55:15.400]  25磅我相信
[00:55:15.400 --> 00:55:17.400]  全部是脂肪
[00:55:17.400 --> 00:55:19.400]  身體的脂肪
[00:55:19.400 --> 00:55:21.400]  最有效消除身體裏面的脂肪
[00:55:21.400 --> 00:55:23.400]  改善我剛才說
[00:55:23.400 --> 00:55:25.400]  你的肝又塞住了脂肪
[00:55:25.400 --> 00:55:27.400]  心臟又塞住了脂肪
[00:55:27.400 --> 00:55:29.400]  胰臟又塞住了
[00:55:29.400 --> 00:55:31.400]  全部塞住了脂肪
[00:55:31.400 --> 00:55:33.400]  你連運動都減不了
[00:55:33.400 --> 00:55:35.400]  你試一下你有肚腩
[00:55:35.400 --> 00:55:37.400]  你試一下做sit up
[00:55:37.400 --> 00:55:39.400]  你一天做一千個
[00:55:39.400 --> 00:55:41.400]  你都減不了
[00:55:41.400 --> 00:55:43.400]  要減身體裏面的脂肪
[00:55:43.400 --> 00:55:45.400]  一定要身體
[00:55:45.400 --> 00:55:47.400]  去吃
[00:55:47.400 --> 00:55:49.400]  去用你裏面的脂肪
[00:55:49.400 --> 00:55:51.400]  來做energy
[00:55:51.400 --> 00:55:53.400]  當你長些時間不吃東西的時候
[00:55:53.400 --> 00:55:55.400]  和當你的diet
[00:55:55.400 --> 00:55:57.400]  是轉了
[00:55:57.400 --> 00:55:59.400]  你一路吃脂肪
[00:55:59.400 --> 00:56:01.400]  訓練了身體消脂肪
[00:56:01.400 --> 00:56:03.400]  你不吃東西的時候
[00:56:03.400 --> 00:56:05.400]  身體就會去拿
[00:56:05.400 --> 00:56:07.400]  你身體裏面的脂肪
[00:56:07.400 --> 00:56:09.400]  你想身體積著脂肪
[00:56:09.400 --> 00:56:11.400]  那你吃那麼多脂肪
[00:56:11.400 --> 00:56:13.400]  那些cholesterol
[00:56:13.400 --> 00:56:15.400]  塞住了你的血管
[00:56:15.400 --> 00:56:17.400]  現在
