
[00:00:00.000 --> 00:00:05.120]  各位兄弟姐妹平安
[00:35:28.560 --> 00:35:30.560]  又將和好的使命賜給你們
[00:35:30.560 --> 00:35:32.560]  叫你們可以勸人和神和好
[00:35:32.560 --> 00:35:34.560]  人和人可以和好
[00:35:34.560 --> 00:35:36.560]  同行
[00:35:36.560 --> 00:35:38.560]  是我們今天
[00:35:38.560 --> 00:35:40.560]  豐盛人生
[00:35:40.560 --> 00:35:42.560]  喜樂人生
[00:35:42.560 --> 00:35:44.560]  不可以缺少的
[00:35:44.560 --> 00:35:46.560]  為甚麼重要?
[00:35:46.560 --> 00:35:48.560]  因為很簡單
[00:35:48.560 --> 00:35:50.560]  人和好之後
[00:35:50.560 --> 00:35:52.560]  你整個心境就改變
[00:35:52.560 --> 00:35:56.560]  你可以說
[00:35:56.560 --> 00:35:58.560]  百毒不侵
[00:35:58.560 --> 00:36:00.560]  我很喜歡
[00:36:00.560 --> 00:36:02.560]  有一個
[00:36:02.560 --> 00:36:04.560]  逆境十缺
[00:36:04.560 --> 00:36:06.560]  這個逆境十缺
[00:36:06.560 --> 00:36:08.560]  因為實在看到
[00:36:08.560 --> 00:36:10.560]  我自己生命的改變
[00:36:10.560 --> 00:36:12.560]  就是這樣的
[00:36:12.560 --> 00:36:14.560]  感激傷害你的人
[00:36:14.560 --> 00:36:16.560]  因為他磨練了你的心智
[00:36:16.560 --> 00:36:18.560]  感激欺騙你的人
[00:36:18.560 --> 00:36:20.560]  因為他增進了你的智慧
[00:36:20.560 --> 00:36:22.560]  感激重傷你的人
[00:36:22.560 --> 00:36:24.560]  因為他抵禮了你的人格
[00:36:24.560 --> 00:36:26.560]  感激鞭打你的人
[00:36:26.560 --> 00:36:28.560]  因為他激發了你的鬥志
[00:36:28.560 --> 00:36:30.560]  感激利器你的人
[00:36:30.560 --> 00:36:32.560]  因為他教曉了你的獨立
[00:36:32.560 --> 00:36:34.560]  感激叛島你的人
[00:36:34.560 --> 00:36:36.560]  因為他強化了你的雙腿
[00:36:36.560 --> 00:36:38.560]  感激指責你的人
[00:36:38.560 --> 00:36:40.560]  因為他提醒了你的缺點
[00:36:40.560 --> 00:36:42.560]  感激反對你的人
[00:36:42.560 --> 00:36:44.560]  因為他驅使你
[00:36:44.560 --> 00:36:46.560]  考慮周詳
[00:36:46.560 --> 00:36:48.560]  感激向你說誠實話的人
[00:36:48.560 --> 00:36:50.560]  因為他們才是你的朋友
[00:36:50.560 --> 00:36:52.560]  感激神讓你經歷逆境
[00:36:52.560 --> 00:36:54.560]  因為這樣
[00:36:54.560 --> 00:36:56.560]  你才會更加成熟
[00:36:56.560 --> 00:36:58.560]  長大
[00:36:58.560 --> 00:37:00.560]  耶穌基督說
[00:37:00.560 --> 00:37:02.560]  你們在世上
[00:37:02.560 --> 00:37:04.560]  是有苦難
[00:37:04.560 --> 00:37:06.560]  但在我裡面你們有平安
[00:37:06.560 --> 00:37:08.560]  因為我已經勝過了世界
[00:37:08.560 --> 00:37:10.560]  我自己本身
[00:37:10.560 --> 00:37:12.560]  在過去的裡面
[00:37:12.560 --> 00:37:14.560]  有很多不同的經歷
[00:37:14.560 --> 00:37:16.560]  我很想
[00:37:16.560 --> 00:37:18.560]  在這個時候
[00:37:18.560 --> 00:37:20.560]  就將我自己
[00:37:20.560 --> 00:37:22.560]  信主前和信主後
[00:37:22.560 --> 00:37:24.560]  這個改變
[00:37:24.560 --> 00:37:26.560]  和大家分享
[00:37:26.560 --> 00:37:28.560]  這張相片
[00:37:28.560 --> 00:37:30.560]  是我的奶媽和我拍的
[00:37:30.560 --> 00:37:34.560]  我找不到一張相片
[00:37:34.560 --> 00:37:36.560]  是我媽媽和我拍的
[00:37:36.560 --> 00:37:38.560]  我爸爸和我拍的
[00:37:38.560 --> 00:37:40.560]  我童年
[00:37:40.560 --> 00:37:42.560]  連家庭照都沒有
[00:37:42.560 --> 00:37:44.560]  我只找到這一張
[00:37:44.560 --> 00:37:46.560]  奶媽和我拍的
[00:37:46.560 --> 00:37:48.560]  這張相片
[00:37:48.560 --> 00:37:50.560]  我聽說
[00:37:50.560 --> 00:37:52.560]  就是因為我媽媽在土改的時候
[00:37:52.560 --> 00:37:54.560]  因為懼怕
[00:37:54.560 --> 00:37:56.560]  各種的鬥爭
[00:37:56.560 --> 00:37:58.560]  黑五類要承受
[00:37:58.560 --> 00:38:00.560]  那些罪名
[00:38:00.560 --> 00:38:02.560]  她掉脖子死了
[00:38:02.560 --> 00:38:04.560]  我媽媽死了之後
[00:38:04.560 --> 00:38:06.560]  就遺留了我和我最小的妹妹
[00:38:06.560 --> 00:38:08.560]  我只有三歲多
[00:38:08.560 --> 00:38:10.560]  只有兩歲
[00:38:10.560 --> 00:38:12.560]  是因為這個緣故
[00:38:12.560 --> 00:38:14.560]  奶媽那時候都很想照顧我
[00:38:14.560 --> 00:38:16.560]  但是政府不讓
[00:38:16.560 --> 00:38:18.560]  是因為這個緣故
[00:38:18.560 --> 00:38:20.560]  我被放回去
[00:38:20.560 --> 00:38:22.560]  給我同父異母
[00:38:22.560 --> 00:38:24.560]  一個大姐姐
[00:38:24.560 --> 00:38:26.560]  她帶我二十多年
[00:38:26.560 --> 00:38:28.560]  是她來照顧我
[00:38:28.560 --> 00:38:30.560]  但是她都慘了
[00:38:30.560 --> 00:38:32.560]  因為後來我才知道
[00:38:32.560 --> 00:38:34.560]  其實她的丈夫離開了她
[00:38:36.560 --> 00:38:38.560]  和我父親
[00:38:38.560 --> 00:38:40.560]  到了香港
[00:38:40.560 --> 00:38:42.560]  我父親和我姐姐和哥哥都來了
[00:38:42.560 --> 00:38:44.560]  而她的丈夫和大兒子
[00:38:44.560 --> 00:38:46.560]  也來了
[00:38:46.560 --> 00:38:48.560]  就只剩下她
[00:38:48.560 --> 00:38:50.560]  第二個女兒
[00:38:50.560 --> 00:38:52.560]  只不過是兩歲多
[00:38:52.560 --> 00:38:54.560]  然後還有一個
[00:38:54.560 --> 00:38:56.560]  是最小的兒子
[00:38:56.560 --> 00:38:58.560]  剛剛出生
[00:38:58.560 --> 00:39:00.560]  是因為這樣她走不了
[00:39:00.560 --> 00:39:02.560]  她就留在上面
[00:39:02.560 --> 00:39:04.560]  她就成為一個代罪羔羊
[00:39:04.560 --> 00:39:06.560]  是我爸爸的
[00:39:06.560 --> 00:39:08.560]  官僚的成份
[00:39:08.560 --> 00:39:14.560]  令她成為代罪羔羊的子女
[00:39:14.560 --> 00:39:18.560]  而我媽媽就是官僚的太太
[00:39:18.560 --> 00:39:24.560]  我和我妹同樣都是官僚的子女
[00:39:24.560 --> 00:39:28.560]  我給了我同父異母的大姐姐之後
[00:39:28.560 --> 00:39:30.560]  在我印象中
[00:39:30.560 --> 00:39:33.560]  雖然兩年比三年的時間都不夠
[00:39:33.560 --> 00:39:37.560]  兩年多的時間和我大姐姐一起相處
[00:39:37.560 --> 00:39:39.560]  但在我印象中
[00:39:39.560 --> 00:39:42.560]  我經常沒有飯吃
[00:39:42.560 --> 00:39:45.560]  她動不動不給我吃飯
[00:39:45.560 --> 00:39:49.560]  第二個經常被她用藤條打
[00:39:49.560 --> 00:39:52.560]  我印象最深刻的一次
[00:39:52.560 --> 00:39:55.560]  就是我們在旁邊的樓梯河
[00:39:55.560 --> 00:39:59.560]  玩完水回家換衣服的時候
[00:39:59.560 --> 00:40:01.560]  她叫我脫下衣服
[00:40:01.560 --> 00:40:03.560]  脫下褲子
[00:40:03.560 --> 00:40:07.560]  我以為她手上拿著一條乾的褲子給我
[00:40:07.560 --> 00:40:12.560]  誰知她左手拿著一條乾褲子給我看
[00:40:12.560 --> 00:40:15.560]  但右手就放在背後
[00:40:15.560 --> 00:40:17.560]  拿著一條雞毛掃
[00:40:17.560 --> 00:40:19.560]  當她來到的時候
[00:40:19.560 --> 00:40:22.560]  就照頭照面就這樣跌下來
[00:40:22.560 --> 00:40:25.560]  我就是因為這個緣故要走
[00:40:25.560 --> 00:40:27.560]  其實她打我已經是經常
[00:40:27.560 --> 00:40:30.560]  但那次打得特別慘
[00:40:30.560 --> 00:40:33.560]  因為我沒有褲子和衣服
[00:40:33.560 --> 00:40:35.560]  我就是怕我走出去
[00:40:35.560 --> 00:40:38.560]  走出去的時候有兩隻狗看到我走
[00:40:38.560 --> 00:40:40.560]  就追著來追我
[00:40:40.560 --> 00:40:42.560]  我看見狗來追我
[00:40:42.560 --> 00:40:45.560]  我很怕想撿石頭扔牠
[00:40:45.560 --> 00:40:48.560]  誰知被一隻狗撲過來咬住我
[00:40:48.560 --> 00:40:51.560]  我就被一隻狗咬住
[00:40:51.560 --> 00:40:54.560]  另一隻狗又吠又喪氣
[00:40:54.560 --> 00:40:57.560]  我只是有感覺
[00:40:57.560 --> 00:41:00.560]  那些血就在我兩隻腳上流
[00:41:00.560 --> 00:41:03.560]  幸好在那個最危急的時候
[00:41:03.560 --> 00:41:06.560]  有兩個大叔經過
[00:41:06.560 --> 00:41:09.560]  其中有一個大叔拿著一支棍
[00:41:09.560 --> 00:41:11.560]  對著那隻咬我的狗
[00:41:11.560 --> 00:41:13.560]  一直打下去
[00:41:13.560 --> 00:41:16.560]  趕走那兩隻狗
[00:41:16.560 --> 00:41:18.560]  趕走之後
[00:41:18.560 --> 00:41:20.560]  把我抽起來
[00:41:20.560 --> 00:41:22.560]  說了一句話
[00:41:22.560 --> 00:41:26.560]  「陰公羅,細路,做咩唔著衫褲」
[00:41:26.560 --> 00:41:28.560]  「你被狗咬的」
[00:41:28.560 --> 00:41:30.560]  「你住在哪裏?」
[00:41:30.560 --> 00:41:33.560]  我當時就在哭
[00:41:33.560 --> 00:41:35.560]  我都不懂得說
[00:41:35.560 --> 00:41:37.560]  他就跟著說
[00:41:37.560 --> 00:41:39.560]  「你住在哪裏?你帶我回你住的地方」
[00:41:39.560 --> 00:41:41.560]  我就帶著他
[00:41:41.560 --> 00:41:43.560]  回到家的時候
[00:41:43.560 --> 00:41:45.560]  看見我大姐姐
[00:41:45.560 --> 00:41:47.560]  大叔問他
[00:41:47.560 --> 00:41:50.560]  「細路為何不穿衣服不穿褲子」
[00:41:50.560 --> 00:41:52.560]  「在外面被狗咬?」
[00:41:52.560 --> 00:41:54.560]  我遲一點看到
[00:41:54.560 --> 00:41:56.560]  我遲一點看到都咬死他
[00:41:56.560 --> 00:41:58.560]  是甚麼問題?
[00:41:58.560 --> 00:42:00.560]  我印象
[00:42:00.560 --> 00:42:04.560]  不記得我大姐姐說過甚麼
[00:42:04.560 --> 00:42:06.560]  那個大叔
[00:42:06.560 --> 00:42:08.560]  只說了一句
[00:42:08.560 --> 00:42:12.560]  「看緊細路,很危險」
[00:42:12.560 --> 00:42:14.560]  他就走了
[00:42:14.560 --> 00:42:17.560]  這個印象
[00:42:17.560 --> 00:42:21.560]  一直在我自己偷渡來到香港
[00:42:21.560 --> 00:42:24.560]  不久發夢的時候
[00:42:24.560 --> 00:42:28.560]  我仍然在夢境裏看到這個
[00:42:28.560 --> 00:42:30.560]  是因為這個緣故
[00:42:30.560 --> 00:42:32.560]  我的心裏
[00:42:32.560 --> 00:42:34.560]  我很憎恨
[00:42:34.560 --> 00:42:37.560]  我痛苦而沒有大姐姐
[00:42:37.560 --> 00:42:41.560]  這件事一直都沒有改變
[00:42:41.560 --> 00:42:44.560]  直到我信了耶穌之後
[00:42:44.560 --> 00:42:46.560]  才改變到
[00:42:46.560 --> 00:42:48.560]  我感恩的
[00:42:48.560 --> 00:42:51.560]  就在我最危急的時候
[00:42:51.560 --> 00:42:54.560]  神安排了我姑媽
[00:42:54.560 --> 00:42:56.560]  這就是我姑媽
[00:42:56.560 --> 00:42:59.560]  我在1986年回到香港侍奉的時候
[00:42:59.560 --> 00:43:01.560]  我第一件事記得的
[00:43:01.560 --> 00:43:04.560]  就是我一定要在農曆年期間
[00:43:04.560 --> 00:43:06.560]  過了農曆年之後
[00:43:06.560 --> 00:43:08.560]  我要去探望她
[00:43:08.560 --> 00:43:12.560]  結果我去探望我大姑媽的時候
[00:43:12.560 --> 00:43:14.560]  我跟她說
[00:43:14.560 --> 00:43:19.560]  「阿母,我很感謝你」
[00:43:19.560 --> 00:43:22.560]  「你是我的救命恩人」
[00:43:22.560 --> 00:43:24.560]  我抱著她
[00:43:24.560 --> 00:43:28.560]  我忍不住眼淚一直流
[00:43:28.560 --> 00:43:31.560]  阿母摸著我的臉
[00:43:31.560 --> 00:43:33.560]  阿志
[00:43:33.560 --> 00:43:36.560]  我每天都記得
[00:43:36.560 --> 00:43:40.560]  來求神保護你的
[00:43:40.560 --> 00:43:43.560]  原來她每天去到天井
[00:43:43.560 --> 00:43:46.560]  有一個叫天官賜福的地方
[00:43:46.560 --> 00:43:48.560]  她拜很多不同的神
[00:43:48.560 --> 00:43:50.560]  她都不知道那些神是甚麼來的
[00:43:50.560 --> 00:43:53.560]  廳有五方五土龍神
[00:43:53.560 --> 00:43:55.560]  前後地主貴人
[00:43:55.560 --> 00:43:57.560]  然後這個是廚房
[00:43:57.560 --> 00:44:00.560]  廚房那裡就有造君
[00:44:00.560 --> 00:44:02.560]  有造君這個神
[00:44:02.560 --> 00:44:05.560]  然後去到養雞養豬那裡
[00:44:05.560 --> 00:44:06.560]  就有六畜平安
[00:44:06.560 --> 00:44:08.560]  很多不同的神在那裡
[00:44:08.560 --> 00:44:10.560]  她拜的東西她都不知道
[00:44:10.560 --> 00:44:12.560]  但是我告訴你
[00:44:12.560 --> 00:44:15.560]  這個姑媽實在是我的救命恩人
[00:44:15.560 --> 00:44:18.560]  在我最嚴峻的時候
[00:44:18.560 --> 00:44:24.560]  不單是大姐姐對我打、餓各方面的事
[00:44:24.560 --> 00:44:27.560]  甚至我開始讀一年級上學期的時候
[00:44:27.560 --> 00:44:29.560]  我一進到學校
[00:44:29.560 --> 00:44:34.560]  那個叫做番禺九區中心小學
[00:44:34.560 --> 00:44:38.560]  有一天
[00:44:38.560 --> 00:44:40.560]  我住陰迷
[00:44:40.560 --> 00:44:43.560]  跟著一班同學說
[00:44:43.560 --> 00:44:46.560]  你們這班同學很特別
[00:44:46.560 --> 00:44:52.560]  今年來了一個偽政府官員的兒子
[00:44:52.560 --> 00:44:55.560]  他的名字叫做蘇永志
[00:44:55.560 --> 00:44:58.560]  就令到全班同學
[00:44:58.560 --> 00:45:00.560]  一個個看著誰
[00:45:00.560 --> 00:45:04.560]  然後當他看到這個主任看著我的時候
[00:45:04.560 --> 00:45:06.560]  那個就開始看著我
[00:45:06.560 --> 00:45:08.560]  我的心啪啪跳
[00:45:08.560 --> 00:45:10.560]  很害怕
[00:45:10.560 --> 00:45:13.560]  因為我知道在當時
[00:45:13.560 --> 00:45:15.560]  我爸爸是要被捉拿
[00:45:15.560 --> 00:45:17.560]  要被處決
[00:45:17.560 --> 00:45:19.560]  而我媽媽是被鬥
[00:45:19.560 --> 00:45:21.560]  以致自殺死的
[00:45:21.560 --> 00:45:24.560]  是因為這樣的緣故
[00:45:24.560 --> 00:45:25.560]  我經常逃學
[00:45:25.560 --> 00:45:26.560]  就是因為逃學
[00:45:26.560 --> 00:45:30.560]  是令到我大姐姐更加有理由要打我
[00:45:30.560 --> 00:45:33.560]  但是除了我之外
[00:45:33.560 --> 00:45:39.560]  班裡都有兩個都是富農的子弟
[00:45:39.560 --> 00:45:41.560]  地主的子弟
[00:45:41.560 --> 00:45:44.560]  他們有時候都會和我一起
[00:45:44.560 --> 00:45:46.560]  就逃學
[00:45:46.560 --> 00:45:48.560]  拿著書包好像說要上學
[00:45:48.560 --> 00:45:50.560]  而實際上我們沒有上學
[00:45:50.560 --> 00:45:53.560]  我們就在外面的樹林
[00:45:53.560 --> 00:45:55.560]  用家叉來打小鳥
[00:45:55.560 --> 00:45:57.560]  去捉魚去玩
[00:45:57.560 --> 00:45:59.560]  玩到差不多放學
[00:45:59.560 --> 00:46:01.560]  我們就回家
[00:46:01.560 --> 00:46:03.560]  因為這樣學校
[00:46:03.560 --> 00:46:07.560]  久不久就有人到我們家家房
[00:46:07.560 --> 00:46:09.560]  問到底我們發生什麼事
[00:46:09.560 --> 00:46:12.560]  我很感恩
[00:46:12.560 --> 00:46:16.560]  當我差不多讀完第一個學期
[00:46:16.560 --> 00:46:20.560]  我姑媽在鄉下來找大姐
[00:46:20.560 --> 00:46:23.560]  去找大姐的時候
[00:46:23.560 --> 00:46:25.560]  她說她要看阿智
[00:46:25.560 --> 00:46:28.560]  她一看見我第一句話就說
[00:46:28.560 --> 00:46:32.560]  「慘了 怎麼你這麼瘦」
[00:46:32.560 --> 00:46:36.560]  「這麼冷 怎麼穿這麼少衣服」
[00:46:36.560 --> 00:46:40.560]  然後阿Mo就告訴大姐
[00:46:40.560 --> 00:46:42.560]  我要帶阿智走
[00:46:42.560 --> 00:46:46.560]  我要阿智和我一起回鄉下
[00:46:46.560 --> 00:46:48.560]  那個時間
[00:46:48.560 --> 00:46:54.560]  我心裡很期待離開那個家
[00:46:55.560 --> 00:46:59.560]  姑媽就是這樣收留了我
[00:46:59.560 --> 00:47:01.560]  我很感激她
[00:47:01.560 --> 00:47:04.560]  我和她住了六年才偷渡
[00:47:04.560 --> 00:47:06.560]  成功地離開她
[00:47:06.560 --> 00:47:08.560]  但在我一生當中
[00:47:08.560 --> 00:47:10.560]  她就是我的恩人
[00:47:10.560 --> 00:47:11.560]  下來香港
[00:47:11.560 --> 00:47:13.560]  經過六年的爭吵
[00:47:13.560 --> 00:47:14.560]  我相信了耶穌
[00:47:14.560 --> 00:47:15.560]  我相信了之後
[00:47:15.560 --> 00:47:18.560]  我的心態有一些改變
[00:47:18.560 --> 00:47:20.560]  這個改變就是第一
[00:47:20.560 --> 00:47:23.560]  我想起我大姐
[00:47:23.560 --> 00:47:26.560]  痛苦義務的大姐
[00:47:26.560 --> 00:47:30.560]  我知道她的丈夫離棄她
[00:47:30.560 --> 00:47:32.560]  第二
[00:47:32.560 --> 00:47:36.560]  她也是一個背上黑五類的罪名
[00:47:36.560 --> 00:47:40.560]  她要勞改 要坐牢
[00:47:40.560 --> 00:47:41.560]  是因為這樣
[00:47:41.560 --> 00:47:42.560]  我又想一想
[00:47:42.560 --> 00:47:44.560]  我後來都知道
[00:47:44.560 --> 00:47:46.560]  就是媽媽死了之後
[00:47:46.560 --> 00:47:49.560]  基本上沒有人想收留我們
[00:47:49.560 --> 00:47:51.560]  阿大想收留我
[00:47:51.560 --> 00:47:53.560]  但政府不讓
[00:47:53.560 --> 00:47:56.560]  所以我想起的時候
[00:47:56.560 --> 00:47:59.560]  我開始從心裡
[00:47:59.560 --> 00:48:01.560]  我回想我大姐
[00:48:01.560 --> 00:48:03.560]  她的苦況
[00:48:03.560 --> 00:48:06.560]  所以我探望完媽媽之後
[00:48:06.560 --> 00:48:08.560]  我都會去探望
[00:48:08.560 --> 00:48:10.560]  我痛苦義務的大姐
[00:48:10.560 --> 00:48:11.560]  阿姐
[00:48:11.560 --> 00:48:14.560]  我探望她的時候
[00:48:14.560 --> 00:48:17.560]  她都好像很尷尬
[00:48:17.560 --> 00:48:20.560]  但是我對她說
[00:48:20.560 --> 00:48:21.560]  阿姐
[00:48:21.560 --> 00:48:25.560]  我知道你的難處
[00:48:25.560 --> 00:48:27.560]  我也告訴她
[00:48:27.560 --> 00:48:30.560]  如果不是你收留我
[00:48:30.560 --> 00:48:34.560]  我恐怕我的遭遇更加慘
[00:48:34.560 --> 00:48:39.560]  甚至我已經不能夠生存在這個世界上
[00:48:39.560 --> 00:48:43.560]  我看到她的淚水一直在流
[00:48:43.560 --> 00:48:46.560]  我的淚水也在流
[00:48:46.560 --> 00:48:48.560]  但是我對我大姐說
[00:48:48.560 --> 00:48:50.560]  阿姐 我感激你
[00:48:50.560 --> 00:48:53.560]  在我沒有人收留的時候
[00:48:53.560 --> 00:48:56.560]  你願意收留我
[00:48:56.560 --> 00:48:59.560]  我和她吃一頓飯
[00:48:59.560 --> 00:49:01.560]  請她吃飯
[00:49:01.560 --> 00:49:06.560]  另外就留下200元人民幣給她一家
[00:49:06.560 --> 00:49:08.560]  因為我真的感覺
[00:49:08.560 --> 00:49:11.560]  如果不是她收留
[00:49:11.560 --> 00:49:14.560]  我的境況可能會更加慘
[00:49:14.560 --> 00:49:16.560]  因為這樣
[00:49:16.560 --> 00:49:18.560]  各位親愛的弟兄姊妹
[00:49:18.560 --> 00:49:20.560]  讓我們在這個時候
[00:49:20.560 --> 00:49:25.560]  好好地作出我們自己的決定
[00:49:25.560 --> 00:49:27.560]  有人說了一句話
[00:49:27.560 --> 00:49:30.560]  你有主基督
[00:49:30.560 --> 00:49:33.560]  你就會有無盡頭的盼望
[00:49:33.560 --> 00:49:35.560]  你沒有主基督
[00:49:35.560 --> 00:49:39.560]  你就會有無盼望的盡頭
[00:49:39.560 --> 00:49:41.560]  各位朋友
[00:49:42.560 --> 00:49:46.560]  你要一個無盡頭的盼望
[00:49:46.560 --> 00:49:50.560]  還是一個無盼望的盡頭
[00:49:50.560 --> 00:49:53.560]  決定在你的手上
[00:49:53.560 --> 00:49:57.560]  With Christ we will have endless hope
[00:49:57.560 --> 00:49:59.560]  But without Christ
[00:49:59.560 --> 00:50:01.560]  hopeless end
[00:50:01.560 --> 00:50:03.560]  我希望大家有的
[00:50:03.560 --> 00:50:06.560]  是一個endless hope
[00:50:06.560 --> 00:50:08.560]  你要不要呢
[00:50:08.560 --> 00:50:10.560]  我們低頭做一個圖
[00:50:10.560 --> 00:50:13.560]  主耶穌我們仰望你
[00:50:13.560 --> 00:50:15.560]  我們深信
[00:50:15.560 --> 00:50:17.560]  你愛我們
[00:50:17.560 --> 00:50:21.560]  你才會成為人來到這個世界救我們
[00:50:21.560 --> 00:50:24.560]  當我們聽了這個福音
[00:50:24.560 --> 00:50:26.560]  求你開我們的心
[00:50:26.560 --> 00:50:31.560]  願意承認我們是無力自救的罪人
[00:50:31.560 --> 00:50:34.560]  又願意打開我們的心
[00:50:34.560 --> 00:50:35.560]  接受主耶穌
[00:50:35.560 --> 00:50:38.560]  你做我們唯一的救主
[00:50:38.560 --> 00:50:41.560]  因為我們這樣的禱告
[00:50:41.560 --> 00:50:43.560]  是奉主耶穌基督的名
[00:50:43.560 --> 00:50:45.560]  阿門
[00:50:46.560 --> 00:50:48.560]  阿門
[00:50:49.560 --> 00:50:51.560]  阿門
[00:50:51.560 --> 00:50:53.560]  阿門
[00:50:53.560 --> 00:50:55.560]  阿門
[00:50:55.560 --> 00:50:57.560]  阿門
[00:50:57.560 --> 00:50:59.560]  阿門
[00:50:59.560 --> 00:51:01.560]  阿門

