
[00:00:00.000 --> 00:00:03.880]  星期天是不可以這樣說的 這次是解釋聖經
[00:34:41.160 --> 00:34:43.160]  第三天復活
[00:34:43.160 --> 00:34:45.160]  學生裡面有一節說第三天
[00:34:45.160 --> 00:34:47.160]  很多人用那一節當第三天復活
[00:34:47.160 --> 00:34:49.160]  保羅的意思是
[00:34:49.160 --> 00:34:51.160]  他看完聖經之後
[00:34:51.160 --> 00:34:53.160]  聖經應該是說第三天復活
[00:34:53.160 --> 00:34:55.160]  就是這樣
[00:34:55.160 --> 00:34:57.160]  你喜歡挑戰也可以用這個方法挑戰
[00:34:57.160 --> 00:34:59.160]  但我就不再討論
[00:34:59.160 --> 00:35:01.160]  這二千年來我們都是這樣看
[00:35:01.160 --> 00:35:07.160]  第一件事我想看我們的
[00:35:07.160 --> 00:35:09.160]  講義
[00:35:09.160 --> 00:35:13.160]  他這裡說
[00:35:13.160 --> 00:35:15.160]  基督從死
[00:35:15.160 --> 00:35:17.160]  死裡復活
[00:35:17.160 --> 00:35:19.160]  是不是
[00:35:19.160 --> 00:35:23.160]  但新漢語譯本
[00:35:23.160 --> 00:35:25.160]  肯定常常說
[00:35:25.160 --> 00:35:27.160]  就是從死人中復活
[00:35:27.160 --> 00:35:31.160]  那你說
[00:35:31.160 --> 00:35:33.160]  這個姓陳的真的沒空
[00:35:33.160 --> 00:35:35.160]  沒事做
[00:35:35.160 --> 00:35:37.160]  死裡復活不是
[00:35:37.160 --> 00:35:39.160]  不是
[00:35:39.160 --> 00:35:41.160]  他不是
[00:35:41.160 --> 00:35:43.160]  不是
[00:35:43.160 --> 00:35:45.160]  那些死了的人
[00:35:45.160 --> 00:35:47.160]  那些死了的人
[00:35:47.160 --> 00:35:49.160]  有什麼重要
[00:35:49.160 --> 00:35:51.160]  我覺得重要
[00:35:51.160 --> 00:35:53.160]  圖像重要
[00:35:53.160 --> 00:35:55.160]  死亡中復活
[00:35:55.160 --> 00:35:57.160]  就好像很浪漫
[00:35:57.160 --> 00:35:59.160]  是不是
[00:35:59.160 --> 00:36:01.160]  很抽象
[00:36:01.160 --> 00:36:03.160]  死人中復活
[00:36:03.160 --> 00:36:05.160]  特別是人中是眾數
[00:36:05.160 --> 00:36:07.160]  大鵬死屍中
[00:36:07.160 --> 00:36:09.160]  突然有一個人
[00:36:09.160 --> 00:36:11.160]  突然有一個人
[00:36:11.160 --> 00:36:13.160]  圖畫就是這樣
[00:36:13.160 --> 00:36:15.160]  而且他不是自己挖的
[00:36:15.160 --> 00:36:17.160]  是神叫他挖的
[00:36:17.160 --> 00:36:19.160]  每次用的時候都是神叫他挖的
[00:36:19.160 --> 00:36:21.160]  他是被raised
[00:36:21.160 --> 00:36:23.160]  所以純正正的神學
[00:36:23.160 --> 00:36:25.160]  是神父神叫他挖的
[00:36:25.160 --> 00:36:27.160]  大能證明
[00:36:27.160 --> 00:36:29.160]  他是神的兒子
[00:36:29.160 --> 00:36:31.160]  而且他挖的
[00:36:31.160 --> 00:36:33.160]  周圍一大堆都是死人
[00:36:33.160 --> 00:36:35.160]  你留意保羅就爭論
[00:36:35.160 --> 00:36:37.160]  保羅不是想證明基督復活
[00:36:37.160 --> 00:36:39.160]  保羅說
[00:36:39.160 --> 00:36:41.160]  你敢傳你敢信就ok
[00:36:41.160 --> 00:36:43.160]  我不是證明他復活
[00:36:43.160 --> 00:36:45.160]  我是用基督復活
[00:36:45.160 --> 00:36:47.160]  告訴你
[00:36:47.160 --> 00:36:49.160]  其他那些
[00:36:49.160 --> 00:36:51.160]  死人
[00:36:51.160 --> 00:36:53.160]  都會挖的
[00:36:53.160 --> 00:36:57.160]  圖畫就是這麼重要
[00:36:57.160 --> 00:36:59.160]  因為他說
[00:36:59.160 --> 00:37:01.160]  如果你們說我們周圍不會挖的
[00:37:01.160 --> 00:37:03.160]  挖也不知道是什麼身體
[00:37:03.160 --> 00:37:05.160]  我們飄飄的
[00:37:05.160 --> 00:37:07.160]  雲來的
[00:37:07.160 --> 00:37:09.160]  就說浪費力氣
[00:37:09.160 --> 00:37:11.160]  如果我們死的人不能挖
[00:37:11.160 --> 00:37:13.160]  無情八字第一個挖的
[00:37:13.160 --> 00:37:15.160]  都沒有挖
[00:37:15.160 --> 00:37:17.160]  聽不聽得懂我講
[00:37:17.160 --> 00:37:19.160]  如果所有
[00:37:19.160 --> 00:37:21.160]  死了的人都不會
[00:37:21.160 --> 00:37:23.160]  神會興起他
[00:37:23.160 --> 00:37:25.160]  為什麼第一個又可以神起
[00:37:25.160 --> 00:37:27.160]  既然第一個可以升起的時候
[00:37:27.160 --> 00:37:29.160]  其他大群的人
[00:37:29.160 --> 00:37:31.160]  如果跟他的隊伍的時候
[00:37:31.160 --> 00:37:33.160]  自然都會跟他興起
[00:37:33.160 --> 00:37:35.160]  不過先後次序問題
[00:37:35.160 --> 00:37:37.160]  為什麼那麼多人說
[00:37:37.160 --> 00:37:39.160]  你們不會再挖的
[00:37:39.160 --> 00:37:43.160]  頭大半節就是這樣說
[00:37:43.160 --> 00:37:45.160]  為什麼他們不會挖
[00:37:45.160 --> 00:37:47.160]  就是因為
[00:37:47.160 --> 00:37:49.160]  第二段
[00:37:49.160 --> 00:37:51.160]  就是開始
[00:37:51.160 --> 00:37:53.160]  由第35節問起
[00:37:53.160 --> 00:37:55.160]  問題是
[00:37:55.160 --> 00:37:57.160]  這裡不是挖
[00:37:57.160 --> 00:37:59.160]  有人問
[00:37:59.160 --> 00:38:01.160]  新罕葉本也很清楚
[00:38:01.160 --> 00:38:03.160]  但是因為那個挖不是挖
[00:38:03.160 --> 00:38:05.160]  是阿拉
[00:38:05.160 --> 00:38:07.160]  在希臘文裡面
[00:38:07.160 --> 00:38:09.160]  如果有MD讀過
[00:38:09.160 --> 00:38:11.160]  你應該還記得這個字
[00:38:11.160 --> 00:38:13.160]  強烈的反語
[00:38:13.160 --> 00:38:15.160]  不是用拔
[00:38:15.160 --> 00:38:17.160]  應該用拔
[00:38:17.160 --> 00:38:19.160]  正正是因為
[00:38:19.160 --> 00:38:21.160]  有群人問
[00:38:21.160 --> 00:38:23.160]  死人
[00:38:23.160 --> 00:38:25.160]  怎樣復活
[00:38:25.160 --> 00:38:27.160]  他們不能夠
[00:38:27.160 --> 00:38:29.160]  他們不是說
[00:38:29.160 --> 00:38:31.160]  不相信有靈魂的崛起
[00:38:31.160 --> 00:38:33.160]  他們是相信
[00:38:33.160 --> 00:38:35.160]  沒辦法有個Body
[00:38:35.160 --> 00:38:37.160]  帶著什麼Body
[00:38:37.160 --> 00:38:39.160]  身體
[00:38:39.160 --> 00:38:41.160]  問題就在這裡
[00:38:41.160 --> 00:38:43.160]  他們相信你的靈
[00:38:43.160 --> 00:38:45.160]  我很怕我們很多基督徒
[00:38:45.160 --> 00:38:47.160]  都是這樣相信
[00:38:47.160 --> 00:38:49.160]  我們復活我們漂一漂就行
[00:38:49.160 --> 00:38:51.160]  不用有Body
[00:38:51.160 --> 00:38:53.160]  保羅不是這樣教
[00:38:53.160 --> 00:38:55.160]  這些人就是這樣困難
[00:38:55.160 --> 00:38:57.160]  死人怎樣復活
[00:38:57.160 --> 00:38:59.160]  漂一漂就行
[00:38:59.160 --> 00:39:01.160]  有個Spirit就行
[00:39:01.160 --> 00:39:03.160]  好像Steven Spielberg的戲
[00:39:03.160 --> 00:39:05.160]  穿過就行
[00:39:05.160 --> 00:39:07.160]  用什麼Body
[00:39:07.160 --> 00:39:09.160]  希臘人特別不喜歡Body
[00:39:09.160 --> 00:39:11.160]  Body是次等的
[00:39:11.160 --> 00:39:13.160]  身體是我們靈髓的監獄
[00:39:13.160 --> 00:39:15.160]  多難得脫離這個監倉
[00:39:15.160 --> 00:39:17.160]  返回原主的Spark
[00:39:17.160 --> 00:39:19.160]  這個就是洛斯底派
[00:39:19.160 --> 00:39:21.160]  所以他們說
[00:39:21.160 --> 00:39:23.160]  不是啊
[00:39:23.160 --> 00:39:25.160]  你們的困難在Body
[00:39:25.160 --> 00:39:27.160]  你們掌握不到MD
[00:39:27.160 --> 00:39:29.160]  你們掌握不到MD
[00:39:29.160 --> 00:39:31.160]  就要挾起來
[00:39:31.160 --> 00:39:33.160]  我們都掌握不到
[00:39:33.160 --> 00:39:35.160]  我給你們兩秒鐘五秒鐘考慮
[00:39:35.160 --> 00:39:37.160]  如果我五秒鐘內告訴你們
[00:39:37.160 --> 00:39:39.160]  浩潼出響你們復活的時候
[00:39:39.160 --> 00:39:41.160]  請你們選擇你們復活的時候
[00:39:41.160 --> 00:39:43.160]  身體是多少歲
[00:39:43.160 --> 00:39:47.160]  選擇吧
[00:39:47.160 --> 00:39:49.160]  18歲嗎
[00:39:49.160 --> 00:39:51.160]  你幾歲認識你的丈夫
[00:39:51.160 --> 00:39:55.160]  你的兒子呢
[00:39:55.160 --> 00:39:57.160]  哈哈哈哈
[00:39:57.160 --> 00:40:03.160]  你發覺你不是那麼容易選擇
[00:40:03.160 --> 00:40:05.160]  是不是
[00:40:05.160 --> 00:40:07.160]  選擇這個
[00:40:07.160 --> 00:40:09.160]  是我最靚的時候
[00:40:09.160 --> 00:40:11.160]  但我還沒遇到我老公
[00:40:11.160 --> 00:40:13.160]  選擇這個我遇到他
[00:40:13.160 --> 00:40:15.160]  但我兒子不認得我
[00:40:15.160 --> 00:40:17.160]  你想不通啊普羅
[00:40:17.160 --> 00:40:19.160]  這個不是你和我的問題
[00:40:19.160 --> 00:40:21.160]  這個猶太人
[00:40:21.160 --> 00:40:23.160]  專門要難人的問題
[00:40:23.160 --> 00:40:25.160]  有些問題
[00:40:25.160 --> 00:40:27.160]  就叫你告訴他
[00:40:27.160 --> 00:40:29.160]  這個不是你的Pay Scale
[00:40:29.160 --> 00:40:31.160]  你不是特首
[00:40:31.160 --> 00:40:33.160]  你不要擔心這些
[00:40:33.160 --> 00:40:35.160]  你不夠力也不夠了卻
[00:40:35.160 --> 00:40:37.160]  這是第二個人做的
[00:40:37.160 --> 00:40:39.160]  這個就是神做的
[00:40:39.160 --> 00:40:41.160]  你就Exercise你的信心
[00:40:41.160 --> 00:40:43.160]  既然耶穌基督挾得起來
[00:40:43.160 --> 00:40:45.160]  我們也有機會挾起來
[00:40:45.160 --> 00:40:47.160]  耶穌基督有個Body是榮耀的Body
[00:40:47.160 --> 00:40:49.160]  我們也有個Body
[00:40:49.160 --> 00:40:51.160]  是榮耀的Body
[00:40:51.160 --> 00:40:55.160]  然後他就用了很多的方法
[00:40:55.160 --> 00:40:57.160]  幫助我們了解
[00:40:57.160 --> 00:41:05.160]  我們可以揭去第23頁
[00:41:05.160 --> 00:41:07.160]  先看看23頁
[00:41:07.160 --> 00:41:13.160]  23頁因為我開始用和合本做
[00:41:13.160 --> 00:41:15.160]  現在用其他譯本可能好一點
[00:41:15.160 --> 00:41:17.160]  上頭那裡
[00:41:17.160 --> 00:41:19.160]  你會發覺有不同的譯文
[00:41:19.160 --> 00:41:21.160]  ABCDEF
[00:41:21.160 --> 00:41:23.160]  所以看15頁
[00:41:23.160 --> 00:41:25.160]  用和合本真的很混亂
[00:41:25.160 --> 00:41:27.160]  有身體
[00:41:27.160 --> 00:41:29.160]  有形體
[00:41:29.160 --> 00:41:31.160]  有肉體
[00:41:31.160 --> 00:41:33.160]  血氣的身體我們都了解到
[00:41:33.160 --> 00:41:35.160]  靈性的身體我們就不能理解
[00:41:35.160 --> 00:41:37.160]  既然說到靈性
[00:41:37.160 --> 00:41:39.160]  接著有形狀
[00:41:39.160 --> 00:41:41.160]  你會發覺
[00:41:41.160 --> 00:41:43.160]  A和B的語文是一樣的
[00:41:43.160 --> 00:41:45.160]  所以我反而說Body
[00:41:45.160 --> 00:41:47.160]  我容易掌握
[00:41:47.160 --> 00:41:49.160]  你的車撞壞了
[00:41:49.160 --> 00:41:51.160]  你不是要找車房
[00:41:51.160 --> 00:41:53.160]  修理一下身體嗎
[00:41:53.160 --> 00:41:55.160]  不行啊
[00:41:55.160 --> 00:41:57.160]  引擎不行
[00:41:57.160 --> 00:41:59.160]  要修理一下身體
[00:41:59.160 --> 00:42:01.160]  愛車的人
[00:42:01.160 --> 00:42:03.160]  凹了一點點也受不了
[00:42:03.160 --> 00:42:05.160]  總覺得凹的地方很大
[00:42:05.160 --> 00:42:07.160]  保羅的意思就是說
[00:42:07.160 --> 00:42:09.160]  有引擎不行
[00:42:09.160 --> 00:42:11.160]  只有靈魂不行
[00:42:11.160 --> 00:42:13.160]  要有身體
[00:42:13.160 --> 00:42:15.160]  遲下我會解釋為什麼要有身體
[00:42:15.160 --> 00:42:17.160]  他說
[00:42:17.160 --> 00:42:19.160]  我真的說不明白你們
[00:42:19.160 --> 00:42:21.160]  這麼擔心用什麼身體
[00:42:21.160 --> 00:42:23.160]  我和你試一下說一下
[00:42:23.160 --> 00:42:25.160]  植物學好不好
[00:42:25.160 --> 00:42:27.160]  15章37節
[00:42:27.160 --> 00:42:29.160]  你所種的是將來的形體
[00:42:29.160 --> 00:42:31.160]  我覺得這個相當之好
[00:42:31.160 --> 00:42:33.160]  我們中國人說入土為安
[00:42:33.160 --> 00:42:35.160]  你死的時候那個款
[00:42:35.160 --> 00:42:37.160]  就好像你那顆金子
[00:42:37.160 --> 00:42:39.160]  入到肚子裡
[00:42:39.160 --> 00:42:41.160]  假定是摸的
[00:42:41.160 --> 00:42:43.160]  你死的時候那個款
[00:42:43.160 --> 00:42:45.160]  入到肚子裡
[00:42:45.160 --> 00:42:47.160]  假定是芒果種子
[00:42:47.160 --> 00:42:49.160]  入到肚子裡
[00:42:49.160 --> 00:42:51.160]  淋水太陽出
[00:42:51.160 --> 00:42:53.160]  然後它生出來
[00:42:53.160 --> 00:42:55.160]  生出來的芒果
[00:42:55.160 --> 00:42:57.160]  像不像種子的樣子
[00:42:57.160 --> 00:42:59.160]  不像
[00:42:59.160 --> 00:43:01.160]  就是說入土的樣子
[00:43:01.160 --> 00:43:03.160]  那個款
[00:43:03.160 --> 00:43:05.160]  和出土的款
[00:43:05.160 --> 00:43:07.160]  是不同的
[00:43:07.160 --> 00:43:09.160]  你和我埋葬的時候的款
[00:43:09.160 --> 00:43:11.160]  不是那個款
[00:43:11.160 --> 00:43:13.160]  一粒子就變成芒果
[00:43:13.160 --> 00:43:15.160]  他說
[00:43:15.160 --> 00:43:17.160]  不單止一粒
[00:43:17.160 --> 00:43:19.160]  各樣的粒子
[00:43:19.160 --> 00:43:21.160]  和你說植物學
[00:43:21.160 --> 00:43:23.160]  有芒果樹
[00:43:23.160 --> 00:43:25.160]  有香蕉樹
[00:43:25.160 --> 00:43:27.160]  有蘋果樹
[00:43:27.160 --> 00:43:29.160]  每樣的粒子不同
[00:43:29.160 --> 00:43:31.160]  每樣的果實也不同
[00:43:31.160 --> 00:43:33.160]  只是和我們說植物學
[00:43:33.160 --> 00:43:35.160]  我們頭腦都爆炸了
[00:43:35.160 --> 00:43:37.160]  怎麼可以管理得到
[00:43:37.160 --> 00:43:39.160]  種子粒粒的款又不同
[00:43:39.160 --> 00:43:41.160]  生出來的果實又不同
[00:43:41.160 --> 00:43:43.160]  這個誰這麼厲害
[00:43:43.160 --> 00:43:45.160]  可以安排到
[00:43:45.160 --> 00:43:47.160]  入和出
[00:43:47.160 --> 00:43:49.160]  又換又禁
[00:43:49.160 --> 00:43:51.160]  誰啊?神啊
[00:43:51.160 --> 00:43:53.160]  你開始發覺
[00:43:53.160 --> 00:43:55.160]  保羅是失經無神地和你說創記的
[00:43:55.160 --> 00:43:57.160]  先有草嘛
[00:43:57.160 --> 00:43:59.160]  先有樹嘛
[00:43:59.160 --> 00:44:01.160]  然後才有
[00:44:01.160 --> 00:44:03.160]  有血肉嘛
[00:44:03.160 --> 00:44:05.160]  然後有星體嘛
[00:44:05.160 --> 00:44:07.160]  他跟著說的
[00:44:07.160 --> 00:44:09.160]  說完植物之後
[00:44:09.160 --> 00:44:11.160]  他說各樣的肉體
[00:44:11.160 --> 00:44:13.160]  有血氣的都是這樣
[00:44:13.160 --> 00:44:15.160]  開始說動物了
[00:44:15.160 --> 00:44:17.160]  有沒有留意
[00:44:17.160 --> 00:44:19.160]  如果回到聖經
[00:44:19.160 --> 00:44:21.160]  十五章三十七節就說子粒
[00:44:21.160 --> 00:44:23.160]  植物學
[00:44:23.160 --> 00:44:27.160]  十五章三十九節
[00:44:27.160 --> 00:44:33.160]  凡肉體
[00:44:33.160 --> 00:44:35.160]  各有不同
[00:44:35.160 --> 00:44:37.160]  人就是一款
[00:44:37.160 --> 00:44:39.160]  瘦也是一款
[00:44:39.160 --> 00:44:41.160]  前面就是植物學
[00:44:41.160 --> 00:44:43.160]  現在說動物學了
[00:44:43.160 --> 00:44:45.160]  有血氣的
[00:44:45.160 --> 00:44:47.160]  前面那些是沒有血氣的
[00:44:47.160 --> 00:44:49.160]  這些是有肉吃的
[00:44:49.160 --> 00:44:51.160]  肉體不同血氣不同
[00:44:51.160 --> 00:44:53.160]  人是一樣的
[00:44:53.160 --> 00:44:55.160]  瘦是一樣的
[00:44:55.160 --> 00:44:57.160]  空中飛鳥有的
[00:44:57.160 --> 00:44:59.160]  創世記
[00:44:59.160 --> 00:45:01.160]  海裡的魚
[00:45:01.160 --> 00:45:03.160]  這些有血氣的
[00:45:03.160 --> 00:45:05.160]  他說
[00:45:05.160 --> 00:45:07.160]  植物有這麼多粒
[00:45:07.160 --> 00:45:09.160]  在地上用四隻腳走的
[00:45:09.160 --> 00:45:11.160]  有這麼多款
[00:45:11.160 --> 00:45:13.160]  在地上用兩隻腳走的人
[00:45:13.160 --> 00:45:15.160]  都有這麼多款
[00:45:15.160 --> 00:45:17.160]  在天上
[00:45:17.160 --> 00:45:19.160]  用翼飛的有這麼多款
[00:45:19.160 --> 00:45:21.160]  在水裡用輪
[00:45:21.160 --> 00:45:23.160]  用摔呼吸的有這麼多款
[00:45:23.160 --> 00:45:25.160]  他們每個款
[00:45:25.160 --> 00:45:27.160]  死和他將來
[00:45:27.160 --> 00:45:29.160]  都不同的
[00:45:29.160 --> 00:45:31.160]  是不是開始爆炸了
[00:45:31.160 --> 00:45:33.160]  再大爆炸
[00:45:33.160 --> 00:45:35.160]  保羅做得興起
[00:45:35.160 --> 00:45:37.160]  他說這些人受不了
[00:45:37.160 --> 00:45:39.160]  你想這些無聊的問題
[00:45:39.160 --> 00:45:41.160]  我再和你說天體
[00:45:41.160 --> 00:45:43.160]  天文學
[00:45:43.160 --> 00:45:45.160]  這是創世記
[00:45:45.160 --> 00:45:47.160]  創世記裡面說天上有形體
[00:45:47.160 --> 00:45:49.160]  天上的形體榮光也是一樣的
[00:45:49.160 --> 00:45:51.160]  這個榮光
[00:45:51.160 --> 00:45:53.160]  和那個榮光
[00:45:53.160 --> 00:45:55.160]  日的光和月的光
[00:45:55.160 --> 00:45:57.160]  又不同的
[00:45:57.160 --> 00:45:59.160]  星和星
[00:45:59.160 --> 00:46:01.160]  不知道
[00:46:01.160 --> 00:46:03.160]  只有神才能數到
[00:46:03.160 --> 00:46:05.160]  神用來質疑人就是這樣
[00:46:05.160 --> 00:46:07.160]  你數一下
[00:46:07.160 --> 00:46:09.160]  你數不到的
[00:46:09.160 --> 00:46:11.160]  我才能數到的
[00:46:11.160 --> 00:46:13.160]  這個是猶太人用來質疑人的
[00:46:13.160 --> 00:46:15.160]  誰最威風
[00:46:15.160 --> 00:46:17.160]  我數到
[00:46:17.160 --> 00:46:19.160]  等於有粒子
[00:46:19.160 --> 00:46:21.160]  有肉體
[00:46:21.160 --> 00:46:23.160]  有天體
[00:46:23.160 --> 00:46:25.160]  天體裡面還滿足著
[00:46:25.160 --> 00:46:27.160]  跟你說星
[00:46:27.160 --> 00:46:29.160]  星也不同的
[00:46:29.160 --> 00:46:31.160]  有這麼多範數
[00:46:31.160 --> 00:46:33.160]  這麼多各類的形體
[00:46:33.160 --> 00:46:35.160]  有一個位置可以管理的
[00:46:35.160 --> 00:46:37.160]  可以管理的
[00:46:37.160 --> 00:46:39.160]  那個位置就是最後的時候
[00:46:39.160 --> 00:46:41.160]  用大能改變我們身體的位置
[00:46:41.160 --> 00:46:43.160]  所以你不要擔心
[00:46:43.160 --> 00:46:45.160]  我不知道
[00:46:45.160 --> 00:46:47.160]  我們現在香港
[00:46:47.160 --> 00:46:49.160]  死無葬身之地
[00:46:49.160 --> 00:46:51.160]  要用火葬的
[00:46:51.160 --> 00:46:53.160]  將來怎樣
[00:46:53.160 --> 00:46:55.160]  在哪裡重新站起來
[00:46:55.160 --> 00:46:57.160]  想不通的
[00:46:57.160 --> 00:46:59.160]  我都回答不了你
[00:46:59.160 --> 00:47:01.160]  不過保羅透過很多將軍將棍
[00:47:01.160 --> 00:47:03.160]  我們不能解答的問題
[00:47:03.160 --> 00:47:05.160]  其實不是我們回答的問題
[00:47:05.160 --> 00:47:07.160]  神會有安排的
[00:47:07.160 --> 00:47:09.160]  為什麼我引你回看創世記
[00:47:09.160 --> 00:47:11.160]  保羅的意思是
[00:47:11.160 --> 00:47:13.160]  見不見到神創造了第一次
[00:47:13.160 --> 00:47:15.160]  你覺得你有沒有能力創造第二次呢
[00:47:15.160 --> 00:47:17.160]  行不行
[00:47:17.160 --> 00:47:19.160]  當然行
[00:47:19.160 --> 00:47:21.160]  他做得第一次
[00:47:21.160 --> 00:47:23.160]  他就可以再做第二次
[00:47:23.160 --> 00:47:25.160]  因為你已經將你的人生交給了他
[00:47:25.160 --> 00:47:27.160]  第二次的主仍然是他
[00:47:27.160 --> 00:47:29.160]  那你就乖乖的
[00:47:29.160 --> 00:47:31.160]  等號筒吹響
[00:47:31.160 --> 00:47:33.160]  號筒吹響的時候
[00:47:33.160 --> 00:47:35.160]  就排隊了
[00:47:35.160 --> 00:47:37.160]  初熟的果子就是耶穌
[00:47:37.160 --> 00:47:39.160]  所以他先服了他
[00:47:39.160 --> 00:47:41.160]  既然有初熟的果子
[00:47:41.160 --> 00:47:43.160]  有第一灶
[00:47:43.160 --> 00:47:45.160]  哇這個荔枝好
[00:47:45.160 --> 00:47:47.160]  今年的灶就甜了
[00:47:47.160 --> 00:47:49.160]  接著就來得了
[00:47:49.160 --> 00:47:51.160]  第一灶就有了
[00:47:51.160 --> 00:47:53.160]  接著來的時候
[00:47:53.160 --> 00:47:55.160]  大群人號筒吹響就吹了
[00:47:55.160 --> 00:47:57.160]  在第二道聖經說
[00:47:57.160 --> 00:47:59.160]  不是我們先吹響
[00:47:59.160 --> 00:48:01.160]  在主裡面
[00:48:01.160 --> 00:48:03.160]  誰先吹響
[00:48:03.160 --> 00:48:05.160]  所以你們不用那麼憂愁
[00:48:05.160 --> 00:48:07.160]  你明白嗎 如果你還整個大國去看
[00:48:07.160 --> 00:48:09.160]  他們第一個變先
[00:48:09.160 --> 00:48:11.160]  我們在香港
[00:48:11.160 --> 00:48:13.160]  在外國坐飛機回來
[00:48:13.160 --> 00:48:15.160]  個個都要搶著
[00:48:15.160 --> 00:48:17.160]  去搭那個車然後轉出去
[00:48:17.160 --> 00:48:19.160]  你們就搶
[00:48:19.160 --> 00:48:21.160]  過了新的弟兄姊妹
[00:48:21.160 --> 00:48:23.160]  他們第一個先走
[00:48:23.160 --> 00:48:25.160]  我們現在就哭哭啼啼
[00:48:25.160 --> 00:48:27.160]  好慘啊你們那麼年輕就死了
[00:48:27.160 --> 00:48:29.160]  不過神說將來他們第一個變先
[00:48:29.160 --> 00:48:31.160]  我回來空中
[00:48:31.160 --> 00:48:33.160]  第一個轉跟我相遇
[00:48:33.160 --> 00:48:35.160]  你們要排隊啊 你們要等啊
[00:48:35.160 --> 00:48:37.160]  你們在這裡長命一點啊
[00:48:37.160 --> 00:48:39.160]  我們的神多均真 多清楚
[00:48:39.160 --> 00:48:41.160]  將整個結局給我看的時候
[00:48:41.160 --> 00:48:43.160]  我們做人有分有存
[00:48:43.160 --> 00:48:45.160]  憂愁不會太過濃
[00:48:45.160 --> 00:48:47.160]  知道神將會
[00:48:47.160 --> 00:48:49.160]  保救他們
[00:48:49.160 --> 00:48:51.160]  接著才輪到我們
[00:48:51.160 --> 00:48:53.160]  活著或存留的
[00:48:53.160 --> 00:48:55.160]  保羅說
[00:48:55.160 --> 00:48:57.160]  我們要改變
[00:48:57.160 --> 00:48:59.160]  Change
[00:48:59.160 --> 00:49:01.160]  因為不是個個都死的
[00:49:01.160 --> 00:49:03.160]  有些死了有些復活
[00:49:03.160 --> 00:49:05.160]  改變 有些是生狗狗的時候
[00:49:05.160 --> 00:49:07.160]  突然間聽到號角吹響
[00:49:07.160 --> 00:49:09.160]  有一個generation的人是這樣的
[00:49:09.160 --> 00:49:11.160]  我們就要改變 為什麼要改變呢
[00:49:11.160 --> 00:49:13.160]  因為我們這個血肉之軀
[00:49:13.160 --> 00:49:15.160]  我們這個款式
[00:49:15.160 --> 00:49:17.160]  我眼見的東西
[00:49:17.160 --> 00:49:19.160]  頂不住將來的世界
[00:49:19.160 --> 00:49:21.160]  即是
[00:49:21.160 --> 00:49:23.160]  現在不再用
[00:49:23.160 --> 00:49:25.160]  酸民頭的錢
[00:49:25.160 --> 00:49:27.160]  不適合用的了
[00:49:27.160 --> 00:49:29.160]  我最近都在
[00:49:29.160 --> 00:49:31.160]  搬屋
[00:49:31.160 --> 00:49:33.160]  從美國回來
[00:49:33.160 --> 00:49:35.160]  十幾年的東西
[00:49:35.160 --> 00:49:37.160]  有些是我拍下我兒子
[00:49:37.160 --> 00:49:39.160]  做過BB 我兒子現在26歲了
[00:49:39.160 --> 00:49:41.160]  拍他小時候的東西
[00:49:41.160 --> 00:49:43.160]  我用的那些是叫做VHS
[00:49:43.160 --> 00:49:45.160]  有沒有聽過
[00:49:45.160 --> 00:49:47.160]  我只是擔心回來
[00:49:47.160 --> 00:49:49.160]  怎樣報出來
[00:49:49.160 --> 00:49:51.160]  有什麼機器
[00:49:51.160 --> 00:49:53.160]  我找人做
[00:49:53.160 --> 00:49:55.160]  我這麼疼他
[00:49:55.160 --> 00:49:57.160]  他那時候那麼小那麼可愛的相片
[00:49:57.160 --> 00:49:59.160]  沒了怎麼辦 機器沒了
[00:49:59.160 --> 00:50:01.160]  不work的了
[00:50:01.160 --> 00:50:03.160]  保羅就說我們的身體不work的了
[00:50:03.160 --> 00:50:05.160]  沒機器的了
[00:50:05.160 --> 00:50:07.160]  要轉一轉才行
[00:50:07.160 --> 00:50:09.160]  可能要帶過帶轉了
[00:50:09.160 --> 00:50:11.160]  才可以繼續看到
[00:50:11.160 --> 00:50:13.160]  好多都是這樣
[00:50:13.160 --> 00:50:15.160]  變了就是將來的世界
[00:50:15.160 --> 00:50:17.160]  就是那個body
[00:50:17.160 --> 00:50:19.160]  那個body叫做屬靈的body
[00:50:19.160 --> 00:50:21.160]  為什麼叫屬靈
[00:50:21.160 --> 00:50:23.160]  雖然現在屬小小肉體
[00:50:23.160 --> 00:50:25.160]  我們現在的存在屬小小肉體
[00:50:25.160 --> 00:50:27.160]  那個就是屬靈的境界
[00:50:27.160 --> 00:50:29.160]  他仍然有body
[00:50:29.160 --> 00:50:31.160]  不過屬於屬靈的境界
[00:50:31.160 --> 00:50:33.160]  這樣明白嗎
[00:50:33.160 --> 00:50:35.160]  ok
[00:50:35.160 --> 00:50:37.160]  為什麼要拿回身體呢
[00:50:37.160 --> 00:50:39.160]  那麼煩
[00:50:39.160 --> 00:50:41.160]  既然耶穌突然出現
[00:50:41.160 --> 00:50:43.160]  你們就平安了
[00:50:43.160 --> 00:50:45.160]  為什麼要拿回身體呢
[00:50:45.160 --> 00:50:47.160]  這個就是我覺得
[00:50:47.160 --> 00:50:49.160]  保羅說的大結局的重要
[00:50:49.160 --> 00:50:51.160]  他說
[00:50:51.160 --> 00:50:53.160]  將來神要
[00:50:53.160 --> 00:50:55.160]  耶穌
