
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:38:43.000 --> 00:38:46.000]  他醫治人的疾病
[00:38:46.000 --> 00:38:50.000]  但最重要的動機是根據三十六節講
[00:38:50.000 --> 00:38:52.000]  主耶穌憐憫他們
[00:38:52.000 --> 00:38:55.000]  不單單理性上知道他們的需要
[00:38:55.000 --> 00:38:57.000]  而是內心一種憐憫
[00:38:57.000 --> 00:39:00.000]  感受他們困苦流離
[00:39:00.000 --> 00:39:03.000]  然後就差遣人去繼續他的工作
[00:39:03.000 --> 00:39:05.000]  所以你記得這裡所說
[00:39:05.000 --> 00:39:08.000]  我們常常稱為主耶穌的三重職事
[00:39:08.000 --> 00:39:10.000]  threefold ministry
[00:39:10.000 --> 00:39:13.000]  他會教導真理
[00:39:13.000 --> 00:39:15.000]  天國的福音
[00:39:15.000 --> 00:39:17.000]  和關心人身體的需要
[00:39:17.000 --> 00:39:19.000]  這也是我們值得思想
[00:39:19.000 --> 00:39:22.000]  當你要進入世界的時候
[00:39:22.000 --> 00:39:25.000]  同樣留心這三方面的需要
[00:39:25.000 --> 00:39:27.000]  接著我們再看
[00:39:27.000 --> 00:39:30.000]  《約翰福音》後面的第六章
[00:39:30.000 --> 00:39:36.000]  在第六章的第二十四節
[00:39:36.000 --> 00:39:40.000]  (看片段)
[00:39:40.000 --> 00:39:46.000]  第六章第二十四節
[00:39:46.000 --> 00:39:50.000]  這裡提到主耶穌之前用五餅以餘
[00:39:50.000 --> 00:39:52.000]  餵飽了五千人
[00:39:52.000 --> 00:39:54.000]  他們得了飽足之後
[00:39:54.000 --> 00:39:56.000]  就追著找耶穌
[00:39:56.000 --> 00:40:00.000]  第六章第二十四節
[00:40:00.000 --> 00:40:03.000]  眾人見耶穌和門徒都不在那裡
[00:40:03.000 --> 00:40:07.000]  就上了船往加伯隆去找耶穌
[00:40:07.000 --> 00:40:09.000]  既在那邊找著了
[00:40:09.000 --> 00:40:13.000]  就對他說:拉比你幾時來?
[00:40:13.000 --> 00:40:15.000]  耶穌也沒有回答他們的問題
[00:40:15.000 --> 00:40:17.000]  沒有說我幾時到
[00:40:17.000 --> 00:40:20.000]  但是回答他們心裡的問題
[00:40:20.000 --> 00:40:22.000]  二十六節
[00:40:22.000 --> 00:40:24.000]  耶穌回答說:我實實在在地告訴你們
[00:40:24.000 --> 00:40:27.000]  你們找我並不是因見了神蹟
[00:40:27.000 --> 00:40:30.000]  乃是因吃餅得飽
[00:40:30.000 --> 00:40:33.000]  不為那必壞的食物勞力
[00:40:33.000 --> 00:40:36.000]  而是為那全度永生的食物勞力
[00:40:36.000 --> 00:40:39.000]  就是人子要賜給你們的
[00:40:39.000 --> 00:40:45.000]  是因為人子是父神所印證的
[00:40:45.000 --> 00:40:49.000]  當時的人本來有五千多人在那裡
[00:40:49.000 --> 00:40:52.000]  這位耶穌很奇妙
[00:40:52.000 --> 00:40:55.000]  五餅以餘都吃飽了我們
[00:40:55.000 --> 00:40:58.000]  吃飽了我們很滿足
[00:40:58.000 --> 00:41:01.000]  而且餘下了很多
[00:41:01.000 --> 00:41:03.000]  這是廣東話所說的
[00:41:03.000 --> 00:41:08.000]  耶穌是我們米飯班主
[00:41:08.000 --> 00:41:10.000]  然後他們就追著找耶穌
[00:41:10.000 --> 00:41:11.000]  但耶穌來到的時候就說
[00:41:11.000 --> 00:41:14.000]  你們找我並不是因見了神蹟
[00:41:14.000 --> 00:41:16.000]  而是因為有神在其中
[00:41:16.000 --> 00:41:18.000]  因為你們吃飽了
[00:41:18.000 --> 00:41:20.000]  然後提醒他們
[00:41:20.000 --> 00:41:23.000]  不要為那必壞的食物勞力
[00:41:23.000 --> 00:41:27.000]  這句話正是描寫著很多今天的人
[00:41:27.000 --> 00:41:28.000]  在這個社會當中
[00:41:28.000 --> 00:41:30.000]  我們所說的市場
[00:41:30.000 --> 00:41:33.000]  他們是為那些必壞的食物
[00:41:33.000 --> 00:41:36.000]  無定向的金錢
[00:41:36.000 --> 00:41:40.000]  和會消失的地位來勞力
[00:41:40.000 --> 00:41:43.000]  但耶穌很清楚地指出
[00:41:43.000 --> 00:41:48.000]  你們為那些全度永遠的食物勞力
[00:41:48.000 --> 00:41:51.000]  這是更加重要
[00:41:51.000 --> 00:41:55.000]  你再看經文的時候
[00:41:55.000 --> 00:41:57.000]  主耶穌說
[00:41:57.000 --> 00:42:03.000]  為那全度永生的食物勞力
[00:42:03.000 --> 00:42:06.000]  就是人只要賜給你們的
[00:42:06.000 --> 00:42:08.000]  下面的經文你會知道
[00:42:08.000 --> 00:42:10.000]  就是主耶穌自己
[00:42:10.000 --> 00:42:14.000]  各位弟兄姊妹
[00:42:14.000 --> 00:42:18.000]  當你去到這個世界的時候
[00:42:18.000 --> 00:42:19.000]  很多人都會告訴你
[00:42:19.000 --> 00:42:21.000]  他有什麼需要
[00:42:21.000 --> 00:42:22.000]  但大多數會告訴你
[00:42:22.000 --> 00:42:25.000]  他身體的需要
[00:42:25.000 --> 00:42:26.000]  我不夠吃
[00:42:26.000 --> 00:42:27.000]  我沒得住
[00:42:27.000 --> 00:42:29.000]  我不夠暖
[00:42:29.000 --> 00:42:31.000]  或者我需要別人關心
[00:42:31.000 --> 00:42:34.000]  大多數說一些外在的需要
[00:42:34.000 --> 00:42:36.000]  但他不會告訴你
[00:42:36.000 --> 00:42:38.000]  我的心靈很饑渴
[00:42:38.000 --> 00:42:39.000]  我沒有主耶穌
[00:42:39.000 --> 00:42:41.000]  你給我吧
[00:42:41.000 --> 00:42:44.000]  他不會這樣說
[00:42:44.000 --> 00:42:46.000]  我試過去
[00:42:46.000 --> 00:42:47.000]  大家曾經聽我說過
[00:42:47.000 --> 00:42:49.000]  我曾經是做社工的
[00:42:49.000 --> 00:42:52.000]  當時我做社工的時候
[00:42:52.000 --> 00:42:54.000]  我們是一間機構
[00:42:54.000 --> 00:43:00.000]  是五個教會的宗派和天主教
[00:43:00.000 --> 00:43:02.000]  一起合作的一個計劃
[00:43:02.000 --> 00:43:05.000]  在一個社區做一些服務
[00:43:05.000 --> 00:43:11.000]  當時我們會去幫他們爭取一些權益
[00:43:11.000 --> 00:43:12.000]  有些例子就是
[00:43:12.000 --> 00:43:15.000]  那些小販他們是沒有錢的
[00:43:15.000 --> 00:43:18.000]  我們會去給當時的房屋處的人趕走他們
[00:43:18.000 --> 00:43:20.000]  說不要放賣
[00:43:20.000 --> 00:43:22.000]  他們沒有了維生的機會
[00:43:22.000 --> 00:43:25.000]  完全沒得吃
[00:43:25.000 --> 00:43:28.000]  後來我們覺得他們應該有些地方
[00:43:28.000 --> 00:43:32.000]  可以讓他們維生
[00:43:32.000 --> 00:43:34.000]  就跟他們爭取一些地方
[00:43:34.000 --> 00:43:38.000]  給他們有權利去放賣一些小販
[00:43:38.000 --> 00:43:39.000]  在爭取過程當中
[00:43:39.000 --> 00:43:41.000]  他們很開心我們幫他們
[00:43:41.000 --> 00:43:44.000]  因此他們有機會有收入
[00:43:44.000 --> 00:43:46.000]  但當我們爭取完之後
[00:43:46.000 --> 00:43:48.000]  就發覺一件很重要的事情
[00:43:48.000 --> 00:43:53.000]  就是他們完全不會有什麼改變
[00:43:53.000 --> 00:43:55.000]  我們為他們爭取
[00:43:55.000 --> 00:43:58.000]  有一次我經過其中一個小販
[00:43:58.000 --> 00:44:00.000]  我認識他
[00:44:00.000 --> 00:44:03.000]  在他的牌上寫著一些價目表
[00:44:03.000 --> 00:44:05.000]  有一個大嬸
[00:44:05.000 --> 00:44:07.000]  好像年紀很大
[00:44:07.000 --> 00:44:08.000]  眼睛看不清楚
[00:44:08.000 --> 00:44:11.000]  「多少錢一斤啊?」
[00:44:11.000 --> 00:44:13.000]  他看一看
[00:44:13.000 --> 00:44:14.000]  「四塊錢」
[00:44:14.000 --> 00:44:18.000]  「我看牌子,三塊半而已」
[00:44:18.000 --> 00:44:24.000]  他睜開眼睛就騙這個大嬸
[00:44:24.000 --> 00:44:25.000]  「這麼貴啊」
[00:44:25.000 --> 00:44:28.000]  就拿四塊錢出來給他
[00:44:28.000 --> 00:44:29.000]  我心裡很震動
[00:44:29.000 --> 00:44:30.000]  我突然覺得
[00:44:30.000 --> 00:44:32.000]  我幫了他
[00:44:32.000 --> 00:44:36.000]  是否幫他欺騙人呢?
[00:44:36.000 --> 00:44:38.000]  沒錯,他有他的收入
[00:44:38.000 --> 00:44:40.000]  但他裡面真正的問題
[00:44:40.000 --> 00:44:43.000]  是他不會覺得有需要你幫他
[00:44:43.000 --> 00:44:44.000]  因此他不會說
[00:44:44.000 --> 00:44:46.000]  「你快點幫我,我能夠有信心」
[00:44:46.000 --> 00:44:49.000]  「就算誠實一點也可以生存」
[00:44:49.000 --> 00:44:51.000]  他不會
[00:44:51.000 --> 00:44:52.000]  另一方面
[00:44:52.000 --> 00:44:55.000]  當我去探望當地的居民時
[00:44:55.000 --> 00:44:58.000]  他們只是說有很多需要給我
[00:44:58.000 --> 00:45:01.000]  但他們不知道這個機構
[00:45:01.000 --> 00:45:03.000]  原來是教會開辦的
[00:45:03.000 --> 00:45:06.000]  非牟利的慈善工作
[00:45:06.000 --> 00:45:08.000]  我問他們
[00:45:08.000 --> 00:45:11.000]  「你知不知道這個機構是來自哪裡的?」
[00:45:11.000 --> 00:45:12.000]  「不知道啊」
[00:45:12.000 --> 00:45:15.000]  「在樓下開了一個攤檔」
[00:45:15.000 --> 00:45:19.000]  是一個中心,不是攤檔
[00:45:19.000 --> 00:45:23.000]  「你知不知道這個機構是做愛心服務的?」
[00:45:23.000 --> 00:45:24.000]  「不知道啊」
[00:45:24.000 --> 00:45:28.000]  「你們是好人,幫我們吧」
[00:45:28.000 --> 00:45:30.000]  整個過程中我想到一個問題
[00:45:30.000 --> 00:45:32.000]  他們得到一些好處
[00:45:32.000 --> 00:45:36.000]  但他們沒有任何動機
[00:45:36.000 --> 00:45:39.000]  去認識這些好處背後
[00:45:39.000 --> 00:45:42.000]  那位愛他們的神
[00:45:42.000 --> 00:45:45.000]  各位,在電影節目中,當我這樣說的時候
[00:45:45.000 --> 00:45:49.000]  我絕對肯定我們需要進入這個世界
[00:45:49.000 --> 00:45:52.000]  回應人身體的需要
[00:45:52.000 --> 00:45:54.000]  但你不要停在那裡
[00:45:54.000 --> 00:45:57.000]  你有機會就把握著告訴他
[00:45:57.000 --> 00:46:00.000]  因為耶穌的愛給我有力量
[00:46:00.000 --> 00:46:01.000]  我現在去關心你
[00:46:01.000 --> 00:46:04.000]  很想介紹耶穌的愛給你認識
[00:46:04.000 --> 00:46:07.000]  而你發覺當他們得著主的時候
[00:46:07.000 --> 00:46:10.000]  他們才會真正的飽足
[00:46:10.000 --> 00:46:13.000]  正如那些找耶穌的人
[00:46:13.000 --> 00:46:16.000]  他們吃完餅之後會再肚餓
[00:46:16.000 --> 00:46:21.000]  但直至他們得著從天上來的真諒
[00:46:21.000 --> 00:46:23.000]  他們才會真正的飽足
[00:46:23.000 --> 00:46:25.000]  而主要是最想給他們的
[00:46:25.000 --> 00:46:28.000]  為那些傳到永生的食物奴隸
[00:46:28.000 --> 00:46:31.000]  主對他們提醒
[00:46:31.000 --> 00:46:34.000]  所以第二方面我所說的就是
[00:46:34.000 --> 00:46:36.000]  耶穌差遣我們去到世上
[00:46:36.000 --> 00:46:39.000]  但要去明白人真正的需要
[00:46:39.000 --> 00:46:41.000]  關心他們整全的需要
[00:46:41.000 --> 00:46:43.000]  但不可以疏忽了
[00:46:43.000 --> 00:46:48.000]  福音永遠是最核心的部分
[00:46:48.000 --> 00:46:53.000]  第三部分,我有四部分和大家分享
[00:46:53.000 --> 00:46:58.000]  大家是否還有精神?還可以吧?
[00:46:58.000 --> 00:47:01.000]  我們繼續第三部分
[00:47:01.000 --> 00:47:05.000]  第三部分就是當你要進入世界的時候
[00:47:05.000 --> 00:47:07.000]  所說辨識這個時代
[00:47:07.000 --> 00:47:10.000]  你要留意就是怎樣去持守
[00:47:10.000 --> 00:47:14.000]  和活出聖經的價值觀念
[00:47:14.000 --> 00:47:20.000]  持守住和活出這種價值觀念
[00:47:20.000 --> 00:47:27.000]  有哪幾位弟兄姐妹還是在大一大二?
[00:47:27.000 --> 00:47:31.000]  你舉手讓我知道
[00:47:31.000 --> 00:47:34.000]  也有很多,大一大二
[00:47:34.000 --> 00:47:39.000]  其他我假設是大三大四,或者剛畢業
[00:47:39.000 --> 00:47:44.000]  大一大二的弟兄姐妹,你們聽著
[00:47:44.000 --> 00:47:50.000]  善用你們在大學的時間勤讀聖經
[00:47:50.000 --> 00:47:52.000]  當然大三大四也可以
[00:47:52.000 --> 00:47:55.000]  不過你們少了兩年
[00:47:55.000 --> 00:47:57.000]  但你們就把握著還未畢業
[00:47:57.000 --> 00:48:00.000]  我不是說畢業後不能讀聖經
[00:48:00.000 --> 00:48:04.000]  但工作後的時間更難控制
[00:48:04.000 --> 00:48:08.000]  而我見到很多很勁權的基督徒
[00:48:08.000 --> 00:48:13.000]  他們大多數在讀書時期打好聖經基礎
[00:48:13.000 --> 00:48:16.000]  我記得以前和一班基督徒一起搬出來住
[00:48:16.000 --> 00:48:19.000]  我們叫CC Christian Centre
[00:48:19.000 --> 00:48:21.000]  在大學旁邊租的地方
[00:48:21.000 --> 00:48:24.000]  這班都是很好的弟兄
[00:48:24.000 --> 00:48:27.000]  但我初初一年入去
[00:48:27.000 --> 00:48:30.000]  我先看他們如何讀聖經
[00:48:30.000 --> 00:48:32.000]  他們都頗認真的
[00:48:32.000 --> 00:48:35.000]  有一次我剛剛不知道聖經放在哪裏
[00:48:35.000 --> 00:48:39.000]  我走進房間找另一位弟兄的聖經借看
[00:48:39.000 --> 00:48:42.000]  一拿到聖經,一打開
[00:48:42.000 --> 00:48:45.000]  嘩!我就嚇一跳
[00:48:45.000 --> 00:48:48.000]  這本聖經密密麻麻
[00:48:48.000 --> 00:48:52.000]  在印刷字旁邊
[00:48:52.000 --> 00:48:55.000]  寫滿了筆記
[00:48:55.000 --> 00:48:59.000]  揭一版又是,揭兩版又是,三版又是
[00:48:59.000 --> 00:49:03.000]  差不多全本聖經都寫滿了很多他自己的筆記
[00:49:03.000 --> 00:49:09.000]  我即時看每一個人認真讀聖經的見證在我面前
[00:49:09.000 --> 00:49:12.000]  我就提醒自己不要怠慢
[00:49:12.000 --> 00:49:16.000]  把握我打的時間,要用心讀聖經
[00:49:16.000 --> 00:49:20.000]  當你在世界上要來見證神的時候
[00:49:20.000 --> 00:49:23.000]  你沒有神的話,你見證不到
[00:49:23.000 --> 00:49:26.000]  你一顆單純的愛心不足夠
[00:49:26.000 --> 00:49:29.000]  你要把握機會來讀神的話
[00:49:29.000 --> 00:49:32.000]  留心甚麼是神的價值觀
[00:49:32.000 --> 00:49:35.000]  甚麼是世界的價值觀
[00:49:35.000 --> 00:49:39.000]  因為你出來的時候,你會發覺很多價值觀在衝擊你
[00:49:39.000 --> 00:49:44.000]  你抓不住,你就會隨流而去
[00:49:44.000 --> 00:49:47.000]  隨波逐流
[00:49:47.000 --> 00:49:52.000]  我想問大家一個問題,甚麼是成功
[00:49:52.000 --> 00:49:56.000]  你出來工作的時候,很多人告訴你
[00:49:56.000 --> 00:50:00.000]  This is the path to success
[00:50:00.000 --> 00:50:03.000]  甚麼是成功
[00:50:03.000 --> 00:50:07.000]  可能你馬上打了很多可能性出來
[00:50:07.000 --> 00:50:11.000]  但是對於聖經的角度來說
[00:50:11.000 --> 00:50:16.000]  對於一位敬畏神的人來說
[00:50:16.000 --> 00:50:18.000]  成功是甚麼呢?
[00:50:18.000 --> 00:50:21.000]  你聽我下面的故事,我都在不同場合有看
[00:50:21.000 --> 00:50:23.000]  我自己讀神學的時候
[00:50:23.000 --> 00:50:27.000]  有一次同學在班上問老師
[00:50:27.000 --> 00:50:31.000]  老師,怎樣可以做一個成功的牧師呢?
[00:50:31.000 --> 00:50:35.000]  How can I become a successful pastor?
[00:50:35.000 --> 00:50:40.000]  這個老師就停一停,看著同學
[00:50:40.000 --> 00:50:43.000]  他有少少尷尬
[00:50:43.000 --> 00:50:47.000]  我們大家都等著聽老師說甚麼
[00:50:47.000 --> 00:50:50.000]  這個老師對著我們說
[00:50:50.000 --> 00:50:54.000]  You are not responsible for success
[00:50:54.000 --> 00:50:59.000]  But you are responsible for obedience
[00:50:59.000 --> 00:51:02.000]  你們不需要為成功負責任
[00:51:02.000 --> 00:51:07.000]  你們要負責任的,就是要順從神
[00:51:07.000 --> 00:51:10.000]  因為在天上不是衡量你有多少個A
[00:51:10.000 --> 00:51:12.000]  你是甚麼身份
[00:51:12.000 --> 00:51:16.000]  你順從神,你就是成功了
[00:51:16.000 --> 00:51:21.000]  你順從神,背上祂給你的十字架
[00:51:21.000 --> 00:51:25.000]  你將來的獎賞就是大的
[00:51:25.000 --> 00:51:28.000]  但是你要留心神對你的吩咐是甚麼
[00:51:28.000 --> 00:51:30.000]  你要順從祂
[00:51:30.000 --> 00:51:33.000]  你不要以為你放棄了某些專業
[00:51:33.000 --> 00:51:36.000]  你就一定是成功
[00:51:36.000 --> 00:51:39.000]  但是你知道如果是神要你這樣做
[00:51:39.000 --> 00:51:41.000]  是要你走一條渠,要你走一個路
[00:51:41.000 --> 00:51:46.000]  你將來的所謂天上的成就
[00:51:46.000 --> 00:51:50.000]  是比起地上的成就更大
[00:51:50.000 --> 00:51:52.000]  所以你留心一個順從的問題
[00:51:52.000 --> 00:51:55.000]  我在香港,我見到很多弟兄姊妹
[00:51:55.000 --> 00:51:57.000]  他們真的給我很多鼓勵
[00:51:57.000 --> 00:52:02.000]  一位很厲害的老師,教書非常之好
[00:52:02.000 --> 00:52:05.000]  很多學校搶著請他
[00:52:05.000 --> 00:52:08.000]  但後來我知道他去做一間佛教中學教書
[00:52:08.000 --> 00:52:11.000]  而成績是很低的成績
[00:52:11.000 --> 00:52:14.000]  學生很多是一般學生
[00:52:14.000 --> 00:52:16.000]  很多人問他為何會這樣
[00:52:16.000 --> 00:52:19.000]  毀滅自己前途了
[00:52:19.000 --> 00:52:21.000]  他說不是
[00:52:21.000 --> 00:52:25.000]  是我心裏清楚知道神帶領我去這間學校
[00:52:25.000 --> 00:52:29.000]  我要在這間學校當中幫助這些學生
[00:52:29.000 --> 00:52:32.000]  而我心裏有一種敬佩
[00:52:32.000 --> 00:52:36.000]  我知道在人的眼中他好像損失了
[00:52:36.000 --> 00:52:41.000]  但他順從神,他是成功的
[00:52:41.000 --> 00:52:43.000]  我可以講很多不同的見證
[00:52:43.000 --> 00:52:47.000]  你會知道很多的基督徒弟兄姊妹
[00:52:47.000 --> 00:52:49.000]  很多在你們早一些
[00:52:49.000 --> 00:52:51.000]  比你們先行幾年
[00:52:51.000 --> 00:52:57.000]  我意思是畢業早幾年的弟兄姊妹
[00:52:57.000 --> 00:53:01.000]  他們還未死
[00:53:01.000 --> 00:53:05.000]  我聽到他們很多在海外不同地方畢業
[00:53:05.000 --> 00:53:08.000]  他們在分辨神的帶領
[00:53:08.000 --> 00:53:13.000]  有些甚至放棄了很多人以為是高薪厚職
[00:53:13.000 --> 00:53:15.000]  當然高薪厚職不一定不好
[00:53:15.000 --> 00:53:18.000]  但在他們來說,他們知道有神給他們帶領
[00:53:18.000 --> 00:53:22.000]  而他們敢去做不同
[00:53:22.000 --> 00:53:26.000]  他們就這樣放棄,而走神要他們走的路
[00:53:26.000 --> 00:53:30.000]  在神的角度來說,他們是成功的
[00:53:30.000 --> 00:53:33.000]  各位弟兄姊妹,今天有很多所謂成功神學
[00:53:33.000 --> 00:53:35.000]  很多財富神學
[00:53:35.000 --> 00:53:38.000]  你知不知道在非洲,一些很貧窮的國家
[00:53:38.000 --> 00:53:42.000]  有一些牧師是很富裕的
[00:53:42.000 --> 00:53:45.000]  因為他們教導財富神學
[00:53:45.000 --> 00:53:52.000]  你只要信靠神,你一定是有健康、有財富、有名譽地位
[00:53:52.000 --> 00:53:56.000]  然後告訴弟兄姊妹,你沒錢吃飯嗎?
[00:53:56.000 --> 00:53:59.000]  不緊要,憑信心把你僅餘的錢奉獻出來
[00:53:59.000 --> 00:54:04.000]  你就有福奇神將加倍賜給你
[00:54:04.000 --> 00:54:08.000]  因此那些很貧窮的弟兄姊妹把錢拿出來給教會
[00:54:08.000 --> 00:54:12.000]  憑信心嘛,然後他們沒得吃
[00:54:12.000 --> 00:54:15.000]  但牧師是榮華富貴
[00:54:15.000 --> 00:54:18.000]  這是財富神學
[00:54:18.000 --> 00:54:23.000]  你知道今天有些人不想面對貧窮
[00:54:23.000 --> 00:54:25.000]  不想面對疾病
[00:54:25.000 --> 00:54:28.000]  就說你祈禱吧,有信心就沒有病了
[00:54:28.000 --> 00:54:30.000]  誰告訴你?
[00:54:30.000 --> 00:54:32.000]  聖經有多少人有病?
[00:54:32.000 --> 00:54:34.000]  保羅有眼疾
[00:54:34.000 --> 00:54:40.000]  提摩太,腸胃不好,要喝些酒,大家不要看錯
[00:54:40.000 --> 00:54:44.000]  很多人都有病,是神所容許的
[00:54:44.000 --> 00:54:49.000]  但今天很多人想避開這些事情,就走向一個軟弱的情況
[00:54:49.000 --> 00:54:57.000]  當然我想說的是,其實當你要去持守和活出聖經的價值觀的時候
[00:54:57.000 --> 00:55:05.000]  最關鍵的其中一樣就是勇氣
[00:55:05.000 --> 00:55:12.000]  我昨晚看大家的角色扮演,做些廣告的表演
[00:55:12.000 --> 00:55:17.000]  我看得很開心,我很欣賞你們的創意
[00:55:17.000 --> 00:55:25.000]  你們的急才,我想不到15分鐘這麼精彩就有這些產品出現
[00:55:25.000 --> 00:55:36.000]  還有很多人都很不吃虧,為了表演得更加精彩
[00:55:36.000 --> 00:55:43.000]  我不知道那幾位做印刷機的捐過地,那幾位兄弟,回去要不要充個大量
[00:55:43.000 --> 00:55:50.000]  感謝神給你們的急才,給你們的口才,善用那些來服侍神
[00:55:50.000 --> 00:55:59.000]  但我發覺其中一點很重要,當在B組有絕大多數的人
[00:55:59.000 --> 00:56:08.000]  A組小貓七八隻,當你走到七八隻那裡的時候,你的心情是怎樣的?
[00:56:08.000 --> 00:56:15.000]  我有沒有選錯呢?每個都是那一邊,這邊可能是選錯的
[00:56:15.000 --> 00:56:23.000]  不如就勉強在那邊捱一下吧
[00:56:23.000 --> 00:56:29.000]  當你不在群眾當中的時候,你會怕,你會害怕
[00:56:29.000 --> 00:56:40.000]  但弟兄姊妹,在你們將來的日子,你會常在一些所謂少數群體裡面
[00:56:40.000 --> 00:56:46.000]  因為整個世界裡面,基督徒可以說是少數民族
[00:56:46.000 --> 00:56:54.000]  但你不要怕,因為你知道進入永生的路是閘門
[00:56:54.000 --> 00:56:59.000]  而你會知道在過程當中有人會取笑你,你會怕
[00:56:59.000 --> 00:57:05.000]  但你要留意靠著神給你的勇氣,你都要踏上去
[00:57:05.000 --> 00:57:10.000]  我想大家記不記得在馬科音第三章,或者你不用回到聖經
[00:57:10.000 --> 00:57:19.000]  當時主耶穌就醫治一個在很多手被瘸了的人
[00:57:19.000 --> 00:57:23.000]  那些人就說:安息日,你不可以醫病的
[00:57:23.000 --> 00:57:32.000]  主耶穌就說:安息日是否應該救人,是否應該將祝福帶給人呢?
[00:57:32.000 --> 00:57:37.000]  大家就看著看耶穌是否先做,耶穌當時是怎樣?
[00:57:37.000 --> 00:57:43.000]  祂叫這個人站在大家當中,其實祂可以大概跟著我去房間
[00:57:43.000 --> 00:57:48.000]  我靜悄悄地醫好你,你不要出聲,祂沒有這樣做
[00:57:48.000 --> 00:57:57.000]  祂叫他站在群眾當中,對著大家說:行善行惡,救命害命,哪樣可以?
[00:57:57.000 --> 00:58:02.000]  祂在挑戰他們,然後就馬上醫好那個病人
[00:58:02.000 --> 00:58:08.000]  接著這些人就開始計劃要殺耶穌
[00:58:08.000 --> 00:58:12.000]  耶穌明明知道當祂這樣做的時候會引來殺身之禍
[00:58:12.000 --> 00:58:17.000]  但祂仍然堅持做祂要做的事情
[00:58:17.000 --> 00:58:25.000]  這是勇氣,是一種屬靈的勇氣,以致能夠將真理表明出來
[00:58:25.000 --> 00:58:35.000]  這個世界需要一些有勇氣的人,特別是一些有真理、明白真理的、有勇氣的教徒能夠站出來
[00:58:35.000 --> 00:58:43.000]  一位在美國的姐妹,她有一次回家告訴先生
[00:58:43.000 --> 00:58:46.000]  她說:哎呀,你知不知道今天很大件事?
[00:58:46.000 --> 00:58:48.000]  丈夫問她:什麼事?
[00:58:48.000 --> 00:58:57.000]  她說:我們今天婦女會,在外面的婦女團體開會,會長突然跟我們十幾個女士說話
[00:58:57.000 --> 00:59:00.000]  她說:我已經很多年對先生不忠了
[00:59:00.000 --> 00:59:03.000]  哇,這麼大聲說話?
[00:59:03.000 --> 00:59:08.000]  然後她笑笑口說:我看你們差不多
[00:59:08.000 --> 00:59:14.000]  你們這麼多個,誰是對先生仍然忠心的?你舉手給我看看
[00:59:14.000 --> 00:59:21.000]  等了很久,沒有人舉手,然後全部大笑
[00:59:21.000 --> 00:59:27.000]  全部都對先生不忠,有第三者或其他人
[00:59:27.000 --> 00:59:30.000]  姐妹看見,哇,這樣也行?
[00:59:30.000 --> 00:59:36.000]  她回家告訴丈夫,先生立刻問她:你有沒有舉手?
[00:59:36.000 --> 00:59:45.000]  太太說:當然沒有,我怎敢舉手?
[00:59:45.000 --> 00:59:48.000]  一舉手就被他們排斥出來
[00:59:48.000 --> 00:59:52.000]  你敢不敢舉手?
[00:59:52.000 --> 00:59:57.000]  憑著我們自己,我們不敢
[00:59:57.000 --> 01:00:00.000]  但是當你內心,很多教徒都這樣說
[01:00:00.000 --> 01:00:03.000]  內心定一定,主也幫我
[01:00:03.000 --> 01:00:10.000]  神給你力量,我對先生忠誠
[01:00:10.000 --> 01:00:17.000]  而我清楚知道,這份忠誠最終帶給我和我的家庭祝福
[01:00:17.000 --> 01:00:20.000]  你們也應該這樣做
[01:00:20.000 --> 01:00:28.000]  這就是你和我要尋求的,在神裡面那種真正可以堅定跟隨神的路
[01:00:28.000 --> 01:00:33.000]  各位靈姐妹,當我們說了這一部分
[01:00:33.000 --> 01:00:37.000]  最後我想和大家說第四部分
[01:00:37.000 --> 01:00:40.000]  你記得我們是馮釵賢
[01:00:40.000 --> 01:00:44.000]  我們留心在世上生活的時候
[01:00:44.000 --> 01:00:47.000]  要留心人真正的需要
[01:00:47.000 --> 01:00:50.000]  也留心堅守聖經的價值觀念
[01:00:50.000 --> 01:00:53.000]  最後第四方面就是
[01:00:53.000 --> 01:00:56.000]  在你服侍神的時候,進入這個世界
[01:00:56.000 --> 01:00:59.000]  要體貼聖靈
[01:00:59.000 --> 01:01:06.000]  如果你不是體貼聖靈,你的侍奉是沒有效的
[01:01:06.000 --> 01:01:09.000]  當我已經說到能力的時候
[01:01:09.000 --> 01:01:13.000]  你記住我所說的這句話
[01:01:13.000 --> 01:01:18.000]  藉著神的聖言和聖靈
[01:01:18.000 --> 01:01:23.000]  你得著能力進入世界
[01:01:23.000 --> 01:01:29.000]  神的聖靈是叫你能夠行在神的真理當中
[01:01:29.000 --> 01:01:33.000]  但沒有了神的真理,聖靈也難於工作
[01:01:33.000 --> 01:01:39.000]  所以聖言、聖靈永遠是並行地產生一種生命的力量
[01:01:39.000 --> 01:01:42.000]  所以當你要侍奉的時候,你要留心
[01:01:42.000 --> 01:01:45.000]  你要依靠聖靈來行事
[01:01:45.000 --> 01:01:49.000]  我請大家揭開《聖經》的加拉太書
[01:01:49.000 --> 01:02:16.000]  第三章第三節
[01:02:16.000 --> 01:02:19.000]  這句很重要的話說
[01:02:19.000 --> 01:02:29.000]  「你們既靠聖靈入門,如今還靠肉身成全嗎?你們是這樣的無知嗎?」
[01:02:29.000 --> 01:02:33.000]  《聖經》說到我們信耶穌不是因為我們比別人好
