
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:37:11.000 --> 00:37:15.000]  所以他想了一個比較迂迴的方法去奉獻
[00:37:15.000 --> 00:37:21.000]  他就覺得合情合法合理沒問題
[00:37:21.000 --> 00:37:24.000]  也不是為了自己利益
[00:37:24.000 --> 00:37:27.000]  他也不是想自己有什麼利益
[00:37:27.000 --> 00:37:29.000]  他只不過想筆錢更好用
[00:37:29.000 --> 00:37:31.000]  追好動機
[00:37:31.000 --> 00:37:33.000]  但是他說他這樣想
[00:37:33.000 --> 00:37:35.000]  就是他一廂情願
[00:37:35.000 --> 00:37:37.000]  他不知道我們怎麼想
[00:37:37.000 --> 00:37:41.000]  所以他就很坦白跟我說
[00:37:41.000 --> 00:37:44.000]  他說你想想你這樣的方法
[00:37:44.000 --> 00:37:46.000]  接不接受到呢
[00:37:46.000 --> 00:37:49.000]  好 我回去跟同工商量一下
[00:37:49.000 --> 00:37:52.000]  接著在我們神學院裡面
[00:37:52.000 --> 00:37:54.000]  我覺得我們猛將如雲
[00:37:54.000 --> 00:37:56.000]  很多老師很厲害
[00:37:56.000 --> 00:37:59.000]  最差的就是我這樣
[00:37:59.000 --> 00:38:02.000]  其中一個老師我們叫他四師在身
[00:38:02.000 --> 00:38:04.000]  哪四師呢
[00:38:04.000 --> 00:38:07.000]  他還沒讀神學之前是律師
[00:38:07.000 --> 00:38:10.000]  然後是一個會計師
[00:38:10.000 --> 00:38:13.000]  還有他曾經是大學講師
[00:38:13.000 --> 00:38:15.000]  後來還做了牧師
[00:38:15.000 --> 00:38:18.000]  四師在身
[00:38:18.000 --> 00:38:19.000]  所以我就去問他
[00:38:19.000 --> 00:38:23.000]  最好的人選法律和會計他都懂了
[00:38:23.000 --> 00:38:24.000]  我告訴他情況
[00:38:24.000 --> 00:38:26.000]  他二話不說都不懂得說多少
[00:38:26.000 --> 00:38:28.000]  當然不行了
[00:38:28.000 --> 00:38:29.000]  當然不行了
[00:38:29.000 --> 00:38:32.000]  我解釋給你聽為什麼不行
[00:38:32.000 --> 00:38:40.000]  不行就七位數字
[00:38:40.000 --> 00:38:45.000]  然後神學院這邊赤字有七位數字
[00:38:45.000 --> 00:38:48.000]  我跟負責的同工開會
[00:38:48.000 --> 00:38:50.000]  感謝主委我們很多人自我說
[00:38:50.000 --> 00:38:52.000]  是 我們有這個需要
[00:38:52.000 --> 00:38:54.000]  我們很感謝他的心
[00:38:54.000 --> 00:38:57.000]  他的心也不是為了自己
[00:38:57.000 --> 00:38:59.000]  不過這個方法是不對的
[00:38:59.000 --> 00:39:01.000]  我們不可以接受
[00:39:01.000 --> 00:39:04.000]  結果我就跟他說
[00:39:04.000 --> 00:39:06.000]  我說謝謝你的關心
[00:39:06.000 --> 00:39:09.000]  但是我們覺得這個方法我們不能接受
[00:39:09.000 --> 00:39:11.000]  其實我想說你轉另一個方法我們會接受
[00:39:11.000 --> 00:39:15.000]  不過我沒有說這句
[00:39:15.000 --> 00:39:17.000]  那對方反而說是嗎
[00:39:17.000 --> 00:39:19.000]  那算了
[00:39:19.000 --> 00:39:20.000]  他說算了
[00:39:20.000 --> 00:39:21.000]  其實我不知道什麼意思
[00:39:21.000 --> 00:39:22.000]  算是什麼意思
[00:39:22.000 --> 00:39:24.000]  算了 我就照你的方法
[00:39:24.000 --> 00:39:26.000]  當然最好
[00:39:26.000 --> 00:39:28.000]  算了 那你不要我給別人
[00:39:28.000 --> 00:39:29.000]  我不知道什麼意思
[00:39:29.000 --> 00:39:30.000]  那就算了
[00:39:30.000 --> 00:39:33.000]  我在等有沒有驚喜的事情發生
[00:39:33.000 --> 00:39:35.000]  等了半年
[00:39:35.000 --> 00:39:38.000]  什麼消息都沒有
[00:39:38.000 --> 00:39:40.000]  不單止他說算了
[00:39:40.000 --> 00:39:41.000]  我也算了
[00:39:41.000 --> 00:39:44.000]  那沒辦法
[00:39:44.000 --> 00:39:48.000]  就在這個情況裡面
[00:39:48.000 --> 00:39:49.000]  有一天
[00:39:49.000 --> 00:39:53.000]  這位關心我們的弟兄
[00:39:53.000 --> 00:39:56.000]  他開車來經過神學院門口
[00:39:56.000 --> 00:39:58.000]  打電話
[00:39:58.000 --> 00:40:00.000]  他們叫職員出來
[00:40:00.000 --> 00:40:02.000]  然後放下信封
[00:40:02.000 --> 00:40:04.000]  開車走了
[00:40:04.000 --> 00:40:05.000]  他就放下當時
[00:40:05.000 --> 00:40:08.000]  他想奉獻那筆錢
[00:40:08.000 --> 00:40:11.000]  一毛錢都沒有少
[00:40:11.000 --> 00:40:12.000]  我馬上打電話給他
[00:40:12.000 --> 00:40:14.000]  我很感謝他
[00:40:14.000 --> 00:40:18.000]  雖然我們不是照他的意思
[00:40:18.000 --> 00:40:20.000]  但是他一點都沒有吝嗇
[00:40:20.000 --> 00:40:25.000]  把他這筆錢後來都送到神學院
[00:40:25.000 --> 00:40:26.000]  你看到
[00:40:26.000 --> 00:40:27.000]  現在說回來好像很輕鬆
[00:40:27.000 --> 00:40:29.000]  很容易人說
[00:40:29.000 --> 00:40:31.000]  但是在過程裡面
[00:40:31.000 --> 00:40:35.000]  是挺難的
[00:40:35.000 --> 00:40:40.000]  但是真正的動機的考驗
[00:40:40.000 --> 00:40:43.000]  在困難當中
[00:40:43.000 --> 00:40:44.000]  而困難裡面
[00:40:44.000 --> 00:40:45.000]  你可以選擇
[00:40:45.000 --> 00:40:47.000]  under my hands
[00:40:47.000 --> 00:40:49.000]  我要控制
[00:40:49.000 --> 00:40:51.000]  那些人都走了怎麼辦
[00:40:51.000 --> 00:40:52.000]  然後拉
[00:40:52.000 --> 00:40:55.000]  三妹你為什麼遲到
[00:40:55.000 --> 00:40:59.000]  還是三妹說神陳找的
[00:40:59.000 --> 00:41:03.000]  是一個合神心意的人
[00:41:03.000 --> 00:41:06.000]  這個人的own heart
[00:41:06.000 --> 00:41:09.000]  是under God's own heart
[00:41:09.000 --> 00:41:13.000]  他跟著神的心意去做事
[00:41:13.000 --> 00:41:15.000]  就算是底
[00:41:15.000 --> 00:41:17.000]  他都願意這樣做
[00:41:17.000 --> 00:41:20.000]  丁姊妹我想請問你
[00:41:20.000 --> 00:41:22.000]  無論在你侍奉
[00:41:22.000 --> 00:41:24.000]  在你工作
[00:41:24.000 --> 00:41:26.000]  在你經濟
[00:41:26.000 --> 00:41:28.000]  在你家庭
[00:41:28.000 --> 00:41:30.000]  在你對子女的撫養裡面
[00:41:30.000 --> 00:41:33.000]  你願意做一個合神心意的人
[00:41:33.000 --> 00:41:36.000]  成為你真正的動機
[00:41:36.000 --> 00:41:38.000]  謝謝祈禱
[00:41:38.000 --> 00:41:44.000]  願主對我們講說話
[00:41:44.000 --> 00:41:50.000]  丁姊妹當中如果有掙扎
[00:41:50.000 --> 00:41:54.000]  要不要跟從神的意思
[00:41:54.000 --> 00:41:56.000]  我祈求你今天
[00:41:56.000 --> 00:42:00.000]  透過數羅這個記載
[00:42:00.000 --> 00:42:04.000]  讓我們能夠決意
[00:42:04.000 --> 00:42:07.000]  要做一個合神心意的人
[00:42:07.000 --> 00:42:09.000]  求你賜福每一個誠心誠意
[00:42:09.000 --> 00:42:11.000]  要遵行你的說話的人
[00:42:11.000 --> 00:42:14.000]  讓我看到你奇妙的作為
[00:42:14.000 --> 00:42:16.000]  你的同在事實上
[00:42:16.000 --> 00:42:18.000]  在我們生命當中
[00:42:18.000 --> 00:42:20.000]  我們恭敬禱告
[00:42:20.000 --> 00:42:22.000]  在奉勸耶穌基督聖命祈禱
[00:42:22.000 --> 00:42:22.840]  好吗
[00:42:22.840 --> 00:42:24.840]  謝謝大家收看!

