
[00:00:00.000 --> 00:00:03.000]  在一個這麼不平安的時代裏面
[00:33:23.000 --> 00:33:25.000]  做一些操練
[00:33:25.000 --> 00:33:27.000]  我見到很多人
[00:33:27.000 --> 00:33:29.000]  在我們的教會裏
[00:33:29.000 --> 00:33:31.000]  很多人很肯操練
[00:33:31.000 --> 00:33:33.000]  操練
[00:33:33.000 --> 00:33:35.000]  早起讀聖經
[00:33:35.000 --> 00:33:37.000]  靈修
[00:33:37.000 --> 00:33:39.000]  操練自己的生命
[00:33:39.000 --> 00:33:41.000]  都是值得鼓勵的
[00:33:41.000 --> 00:33:43.000]  操練一年讀完聖經
[00:33:43.000 --> 00:33:45.000]  三年讀完聖經一次
[00:33:45.000 --> 00:33:47.000]  五年讀完聖經一次
[00:33:47.000 --> 00:33:49.000]  這些都是好的
[00:33:49.000 --> 00:33:51.000]  但我更加要鼓勵大家
[00:33:51.000 --> 00:33:53.000]  操練我們自己的心靈可以強壯一點
[00:33:53.000 --> 00:33:55.000]  我們素靈的生命可以壯健一點
[00:33:55.000 --> 00:33:57.000]  操練一些
[00:33:57.000 --> 00:34:01.000]  操練如果你說
[00:34:01.000 --> 00:34:03.000]  我這個人太驕傲
[00:34:03.000 --> 00:34:05.000]  你説我怎知道自己驕傲
[00:34:05.000 --> 00:34:07.000]  很容易見到
[00:34:07.000 --> 00:34:09.000]  你自己檢視一下
[00:34:09.000 --> 00:34:11.000]  很多時候我們看不起別人
[00:34:11.000 --> 00:34:15.000]  你高一點就看不起矮的那些
[00:34:15.000 --> 00:34:21.000]  無論那個人在任何的姿勢裏
[00:34:21.000 --> 00:34:23.000]  他都有一些辦法
[00:34:23.000 --> 00:34:25.000]  可以糟蹋你
[00:34:25.000 --> 00:34:27.000]  看不起你
[00:34:27.000 --> 00:34:29.000]  無論你在什麼位置
[00:34:29.000 --> 00:34:31.000]  包括你家樓下的保安員都可以糟蹋你
[00:34:31.000 --> 00:34:33.000]  你新年不給個紅包
[00:34:33.000 --> 00:34:35.000]  見到你就寧不給一面
[00:34:35.000 --> 00:34:37.000]  是不開門給你
[00:34:37.000 --> 00:34:39.000]  他有這樣的權柄看不到你
[00:34:39.000 --> 00:34:41.000]  寧不給一面
[00:34:41.000 --> 00:34:43.000]  可以的
[00:34:43.000 --> 00:34:45.000]  每一個人無論職位有多低
[00:34:45.000 --> 00:34:47.000]  他都可以在他的生命裏
[00:34:47.000 --> 00:34:49.000]  用他一點點的權柄
[00:34:51.000 --> 00:34:53.000]  到處糟蹋你
[00:34:53.000 --> 00:34:55.000]  我們每一個人驕傲到
[00:34:55.000 --> 00:35:01.000]  你讀書多就看不起讀書少的人
[00:35:01.000 --> 00:35:03.000]  你工作好就看不起工作不好的人
[00:35:03.000 --> 00:35:07.000]  你的身體姿勢就看不起那些胖的人
[00:35:07.000 --> 00:35:09.000]  胖的人
[00:35:09.000 --> 00:35:11.000]  看著那個很精幹的人就說
[00:35:11.000 --> 00:35:13.000]  哎呀我很羨慕你
[00:35:13.000 --> 00:35:15.000]  其實是詛咒他
[00:35:15.000 --> 00:35:17.000]  我又沒有你這樣
[00:35:17.000 --> 00:35:19.000]  我們每一個人在生命裏
[00:35:19.000 --> 00:35:21.000]  我們可不可以說上帝
[00:35:21.000 --> 00:35:23.000]  如果我發覺我自己很驕傲
[00:35:23.000 --> 00:35:25.000]  你很容易察覺到你自己在哪裏驕傲
[00:35:25.000 --> 00:35:27.000]  在甚麼層次驕傲
[00:35:27.000 --> 00:35:29.000]  有時候有些人覺得自己比別人漂亮
[00:35:29.000 --> 00:35:31.000]  我們認為那些漂亮是自信
[00:35:31.000 --> 00:35:33.000]  不要騙自己
[00:35:33.000 --> 00:35:35.000]  你自信到看不起別人
[00:35:35.000 --> 00:35:39.000]  你自信到看不起別人
[00:35:39.000 --> 00:35:41.000]  自信又可不可以
[00:35:41.000 --> 00:35:43.000]  好人
[00:35:43.000 --> 00:35:45.000]  有自信
[00:35:45.000 --> 00:35:47.000]  但千萬不要自信到看不起別人
[00:35:47.000 --> 00:35:49.000]  我到研究院的時候
[00:35:49.000 --> 00:35:51.000]  有位老師
[00:35:51.000 --> 00:35:53.000]  所有人交上給他的文件
[00:35:53.000 --> 00:35:55.000]  他都給你B-
[00:35:55.000 --> 00:35:57.000]  看都不看
[00:35:57.000 --> 00:35:59.000]  給你B-
[00:35:59.000 --> 00:36:01.000]  有些同學
[00:36:01.000 --> 00:36:03.000]  我去問他
[00:36:03.000 --> 00:36:05.000]  他是一個很出名的教授
[00:36:05.000 --> 00:36:07.000]  他教思覺哲學
[00:36:07.000 --> 00:36:09.000]  教Wisdom literature
[00:36:09.000 --> 00:36:11.000]  是可謂權威性的人物
[00:36:11.000 --> 00:36:15.000]  你寫的東西
[00:36:15.000 --> 00:36:17.000]  你寫的東西
[00:36:17.000 --> 00:36:19.000]  了無新意
[00:36:19.000 --> 00:36:21.000]  了無新意
[00:36:21.000 --> 00:36:23.000]  給你B-
[00:36:23.000 --> 00:36:25.000]  就算你偷笑
[00:36:25.000 --> 00:36:27.000]  他的意思是
[00:36:27.000 --> 00:36:29.000]  有甚麼東西寫到我不懂
[00:36:29.000 --> 00:36:31.000]  我認為好的
[00:36:31.000 --> 00:36:33.000]  沒有甚麼
[00:36:33.000 --> 00:36:35.000]  世界級權威所寫的東西
[00:36:35.000 --> 00:36:37.000]  比你我們那時候做小朋友
[00:36:37.000 --> 00:36:39.000]  有甚麼東西寫到
[00:36:39.000 --> 00:36:41.000]  連世界級權威都說
[00:36:41.000 --> 00:36:43.000]  沒有
[00:36:43.000 --> 00:36:45.000]  他是聰明到
[00:36:45.000 --> 00:36:47.000]  忍受不了你的愚蠢
[00:36:47.000 --> 00:36:49.000]  我們有很多
[00:36:49.000 --> 00:36:51.000]  這樣的人
[00:36:51.000 --> 00:36:53.000]  很多這樣的人
[00:36:53.000 --> 00:36:55.000]  我們做事
[00:36:55.000 --> 00:36:57.000]  厲害到容忍不了
[00:36:57.000 --> 00:36:59.000]  這樣都做不到
[00:36:59.000 --> 00:37:03.000]  厲害到
[00:37:03.000 --> 00:37:05.000]  看不起你的自信
[00:37:05.000 --> 00:37:07.000]  富有到
[00:37:07.000 --> 00:37:09.000]  看不起你的品工
[00:37:09.000 --> 00:37:11.000]  叫不到
[00:37:11.000 --> 00:37:13.000]  看不起你的慈悲
[00:37:13.000 --> 00:37:15.000]  很多
[00:37:15.000 --> 00:37:17.000]  如果我們真的要遭遇上帝
[00:37:17.000 --> 00:37:19.000]  求你讓我在內心裏學習
[00:37:19.000 --> 00:37:21.000]  怎樣來到不驕傲
[00:37:21.000 --> 00:37:23.000]  讓你自己的靈開啟我
[00:37:23.000 --> 00:37:25.000]  開我的心
[00:37:25.000 --> 00:37:27.000]  看到我內心裏的黑暗
[00:37:27.000 --> 00:37:29.000]  驕傲的黑暗
[00:37:29.000 --> 00:37:35.000]  如果我站在望樓上
[00:37:35.000 --> 00:37:37.000]  望下
[00:37:37.000 --> 00:37:39.000]  外面我要守望
[00:37:39.000 --> 00:37:41.000]  我向上帝開口
[00:37:41.000 --> 00:37:43.000]  求你將你自己的默示
[00:37:43.000 --> 00:37:45.000]  告訴我
[00:37:45.000 --> 00:37:47.000]  我給你
[00:37:47.000 --> 00:37:49.000]  你寫下
[00:37:49.000 --> 00:37:51.000]  有時間的
[00:37:51.000 --> 00:37:53.000]  未應驗的
[00:37:53.000 --> 00:37:55.000]  將來必定會應驗的
[00:37:55.000 --> 00:37:57.000]  請你給我內心
[00:37:57.000 --> 00:37:59.000]  我必定會應驗的
[00:37:59.000 --> 00:38:01.000]  但似乎在我們現在的香港
[00:38:01.000 --> 00:38:03.000]  我們很想很多事情
[00:38:03.000 --> 00:38:05.000]  立即有改變
[00:38:05.000 --> 00:38:07.000]  但我們改變不到
[00:38:07.000 --> 00:38:09.000]  沒有改變
[00:38:09.000 --> 00:38:11.000]  無從改變
[00:38:11.000 --> 00:38:13.000]  沒有改變之中
[00:38:13.000 --> 00:38:15.000]  我們怎樣持續下去呢
[00:38:15.000 --> 00:38:19.000]  哈伯國出三章
[00:38:19.000 --> 00:38:23.000]  17 18 19 三節很經典
[00:38:23.000 --> 00:38:25.000]  剛才我們所唱的那首歌
[00:38:25.000 --> 00:38:31.000]  雖然無花果樹不發黃
[00:38:31.000 --> 00:38:33.000]  葡萄樹不結果
[00:38:33.000 --> 00:38:35.000]  橄欖也不效力
[00:38:35.000 --> 00:38:37.000]  田地不出糧食
[00:38:37.000 --> 00:38:39.000]  圈中豬屌羊
[00:38:39.000 --> 00:38:41.000]  棚內也沒有牛
[00:38:41.000 --> 00:38:43.000]  然而
[00:38:43.000 --> 00:38:45.000]  我要因瑤華歡恩
[00:38:45.000 --> 00:38:47.000]  因救我的神
[00:38:47.000 --> 00:38:49.000]  喜樂
[00:38:49.000 --> 00:38:51.000]  我相信大家看到這些經文的時候
[00:38:51.000 --> 00:38:53.000]  都很明白的
[00:38:53.000 --> 00:38:55.000]  如果你做過簡單的
[00:38:55.000 --> 00:38:57.000]  書學團契查經班
[00:38:57.000 --> 00:38:59.000]  你都知道
[00:38:59.000 --> 00:39:01.000]  那些是猶太人以色列人的主食
[00:39:01.000 --> 00:39:03.000]  吃就吃這些東西
[00:39:03.000 --> 00:39:05.000]  是他們生活中的必需品
[00:39:05.000 --> 00:39:07.000]  不是吃米飯
[00:39:07.000 --> 00:39:09.000]  吃蔬果
[00:39:09.000 --> 00:39:11.000]  吃肉
[00:39:11.000 --> 00:39:13.000]  養到的東西都會買
[00:39:13.000 --> 00:39:15.000]  幫忙耕田
[00:39:15.000 --> 00:39:17.000]  耕種
[00:39:17.000 --> 00:39:19.000]  但現在無花果沒有了
[00:39:19.000 --> 00:39:21.000]  葡萄沒有了
[00:39:21.000 --> 00:39:23.000]  橄欖沒有了
[00:39:23.000 --> 00:39:25.000]  食用成問題
[00:39:25.000 --> 00:39:27.000]  這些東西可以出去賣
[00:39:27.000 --> 00:39:29.000]  做經濟活動沒有了
[00:39:29.000 --> 00:39:31.000]  但牛羊都沒有了
[00:39:31.000 --> 00:39:33.000]  可能這些都是戰亂的緣故
[00:39:33.000 --> 00:39:35.000]  讓他收成失收
[00:39:35.000 --> 00:39:37.000]  讓他收到的東西
[00:39:37.000 --> 00:39:39.000]  被人搶走
[00:39:39.000 --> 00:39:41.000]  讓他自己的衣食
[00:39:41.000 --> 00:39:43.000]  生活
[00:39:43.000 --> 00:39:45.000]  以後的維生
[00:39:45.000 --> 00:39:47.000]  全部受到很大的影響
[00:39:47.000 --> 00:39:49.000]  在什麼都沒有的時候
[00:39:49.000 --> 00:39:51.000]  你可以想像到
[00:39:51.000 --> 00:39:53.000]  在他生命裏
[00:39:53.000 --> 00:39:55.000]  賴以有所保障的東西
[00:39:55.000 --> 00:39:57.000]  一點都沒有的時候
[00:39:57.000 --> 00:39:59.000]  現在絕望
[00:39:59.000 --> 00:40:01.000]  將來也絕望的時候
[00:40:01.000 --> 00:40:03.000]  他會怎樣做呢
[00:40:03.000 --> 00:40:05.000]  他突然爆出一句
[00:40:05.000 --> 00:40:07.000]  建議我要因爺和華歡恩
[00:40:07.000 --> 00:40:09.000]  當我想到這些書
[00:40:09.000 --> 00:40:11.000]  或者讀到這些書的時候
[00:40:11.000 --> 00:40:13.000]  我就說我怎樣去到一個這樣的境界呢
[00:40:13.000 --> 00:40:15.000]  我的心是怎樣呢
[00:40:15.000 --> 00:40:17.000]  有些人就說
[00:40:17.000 --> 00:40:19.000]  這些不是人來的
[00:40:19.000 --> 00:40:21.000]  這些不是人來的
[00:40:21.000 --> 00:40:23.000]  怎可以做到這樣
[00:40:23.000 --> 00:40:25.000]  我們是凡人來的
[00:40:25.000 --> 00:40:27.000]  我們是凡人來的
[00:40:27.000 --> 00:40:29.000]  我們當然要看到一點葡萄樹
[00:40:29.000 --> 00:40:31.000]  開花
[00:40:31.000 --> 00:40:33.000]  有些果
[00:40:33.000 --> 00:40:35.000]  橄欖有一點
[00:40:35.000 --> 00:40:37.000]  有一點我們也可以
[00:40:37.000 --> 00:40:39.000]  我們是凡人來的
[00:40:39.000 --> 00:40:41.000]  當然要給一點鼓勵我們
[00:40:41.000 --> 00:40:43.000]  積極鼓勵我們才可以
[00:40:43.000 --> 00:40:45.000]  我們是凡人來的
[00:40:45.000 --> 00:40:47.000]  但是他沒有做一個這樣的比較
[00:40:47.000 --> 00:40:49.000]  或者保障這樣的
[00:40:49.000 --> 00:40:51.000]  這樣的容許
[00:40:51.000 --> 00:40:53.000]  他只是說
[00:40:53.000 --> 00:40:55.000]  什麼都沒有了
[00:40:55.000 --> 00:40:57.000]  我必因爺和華歡恩
[00:40:57.000 --> 00:40:59.000]  因救我的神起來
[00:40:59.000 --> 00:41:01.000]  我們能不能因上帝而樂呢
[00:41:01.000 --> 00:41:03.000]  因上帝而歡恩
[00:41:03.000 --> 00:41:05.000]  到底因神而樂
[00:41:05.000 --> 00:41:07.000]  因爺和華的歡恩
[00:41:07.000 --> 00:41:09.000]  包含什麼東西呢
[00:41:09.000 --> 00:41:11.000]  我想
[00:41:11.000 --> 00:41:13.000]  哈伯菊的意思是
[00:41:13.000 --> 00:41:15.000]  我聽到上帝對我說
[00:41:15.000 --> 00:41:21.000]  你要堅持下去
[00:41:21.000 --> 00:41:23.000]  是的
[00:41:23.000 --> 00:41:25.000]  什麼都沒有的時候
[00:41:25.000 --> 00:41:27.000]  你能不能堅持下去呢
[00:41:27.000 --> 00:41:29.000]  生命去到最後一刻
[00:41:29.000 --> 00:41:31.000]  什麼都沒有的時候
[00:41:31.000 --> 00:41:33.000]  食物沒有
[00:41:33.000 --> 00:41:37.000]  羊牛什麼都沒有
[00:41:37.000 --> 00:41:41.000]  戰火遍地
[00:41:41.000 --> 00:41:45.000]  血流成河
[00:41:45.000 --> 00:41:47.000]  你要怎麼選擇才好呢
[00:41:47.000 --> 00:41:49.000]  你能不能在那個環境裡面
[00:41:49.000 --> 00:41:51.000]  仍然說我要因爺和華歡樂呢
[00:41:51.000 --> 00:41:53.000]  最後我因爺華上帝而歡樂呢
[00:41:53.000 --> 00:41:59.000]  我舉一個
[00:41:59.000 --> 00:42:01.000]  我們中華傳統會早期的一個同工
[00:42:01.000 --> 00:42:03.000]  他已經離開世界了
[00:42:03.000 --> 00:42:05.000]  叫David Chan
[00:42:05.000 --> 00:42:09.000]  在40年代末的時候
[00:42:09.000 --> 00:42:11.000]  當時總會派了他去美國讀書
[00:42:11.000 --> 00:42:15.000]  去Moody Bible Institute那裡讀神學
[00:42:15.000 --> 00:42:19.000]  讀完之後
[00:42:19.000 --> 00:42:21.000]  他就變色了
[00:42:21.000 --> 00:42:23.000]  變色之後
[00:42:23.000 --> 00:42:25.000]  就說你去過美國
[00:42:25.000 --> 00:42:27.000]  當然是美帝的間諜
[00:42:27.000 --> 00:42:29.000]  就抓了他
[00:42:29.000 --> 00:42:31.000]  當時就送了他
[00:42:31.000 --> 00:42:33.000]  去一些地方做勞改
[00:42:33.000 --> 00:42:35.000]  就是思想改造
[00:42:35.000 --> 00:42:39.000]  當時他有一個女兒
[00:42:39.000 --> 00:42:41.000]  太太在病
[00:42:41.000 --> 00:42:43.000]  所以他進入勞改營的時候
[00:42:43.000 --> 00:42:45.000]  心裡很牽掛
[00:42:45.000 --> 00:42:47.000]  不知道他太太在哪裡
[00:42:47.000 --> 00:42:49.000]  當時又沒有聖經
[00:42:49.000 --> 00:42:51.000]  又沒有書
[00:42:51.000 --> 00:42:53.000]  什麼都沒有
[00:42:53.000 --> 00:42:55.000]  所以他跟我們分享的時候
[00:42:55.000 --> 00:42:57.000]  我第一次聽見這個見證
[00:42:57.000 --> 00:42:59.000]  是在上海的時候
[00:42:59.000 --> 00:43:01.000]  90年代頭的時候
[00:43:01.000 --> 00:43:03.000]  他就跟我們說
[00:43:03.000 --> 00:43:05.000]  我當時什麼都沒有
[00:43:05.000 --> 00:43:07.000]  但心裡就很擔心
[00:43:07.000 --> 00:43:09.000]  但是記得到的聖經
[00:43:09.000 --> 00:43:11.000]  就是我認識的聖經就記得這麼多
[00:43:11.000 --> 00:43:13.000]  我書的我會唱的就背了這麼多
[00:43:13.000 --> 00:43:15.000]  我不會唱的
[00:43:15.000 --> 00:43:17.000]  不記得的
[00:43:17.000 --> 00:43:19.000]  只會哼調子
[00:43:19.000 --> 00:43:21.000]  經文就只有這麼多
[00:43:21.000 --> 00:43:23.000]  什麼都沒有
[00:43:23.000 --> 00:43:25.000]  但我常常牽掛的就是
[00:43:25.000 --> 00:43:27.000]  我太太的病
[00:43:27.000 --> 00:43:29.000]  是不是仍然在生呢
[00:43:29.000 --> 00:43:31.000]  我的小女兒到底會不會仍然在生呢
[00:43:31.000 --> 00:43:33.000]  我只有一個女兒
[00:43:33.000 --> 00:43:35.000]  一個太太
[00:43:35.000 --> 00:43:37.000]  他們的生活到底怎麼樣呢
[00:43:37.000 --> 00:43:39.000]  他說
[00:43:39.000 --> 00:43:41.000]  在勞改營
[00:43:41.000 --> 00:43:43.000]  裡面的時候
[00:43:43.000 --> 00:43:45.000]  他上了CB23篇
[00:43:45.000 --> 00:43:49.000]  他說我覺得在那一刻
[00:43:49.000 --> 00:43:51.000]  裡面我好像什麼都沒有
[00:43:51.000 --> 00:43:53.000]  心裡對我來說完全很絕望
[00:43:53.000 --> 00:43:55.000]  不知道太太還不是在生
[00:43:55.000 --> 00:43:57.000]  我自己的人生去到這個階段
[00:43:57.000 --> 00:43:59.000]  裡面要勞改
[00:43:59.000 --> 00:44:01.000]  他自己私底下想我做了什麼東西呢
[00:44:01.000 --> 00:44:03.000]  我沒什麼做錯
[00:44:03.000 --> 00:44:05.000]  會不會派我去外國讀書
[00:44:05.000 --> 00:44:07.000]  我讀完回來我又不是間諜
[00:44:07.000 --> 00:44:09.000]  但有了這樣的關係水勢都不清
[00:44:09.000 --> 00:44:11.000]  口講解釋都不明白
[00:44:11.000 --> 00:44:13.000]  但現在太太不知道怎麼辦
[00:44:13.000 --> 00:44:15.000]  女兒又不知道怎麼辦
[00:44:15.000 --> 00:44:17.000]  怎麼辦呢
[00:44:17.000 --> 00:44:19.000]  自己在勞改之中
[00:44:19.000 --> 00:44:21.000]  什麼都覺得沒有
[00:44:21.000 --> 00:44:23.000]  聖經沒有,詩歌沒有,親人沒有
[00:44:23.000 --> 00:44:25.000]  好像天地之間只有他一個人
[00:44:25.000 --> 00:44:27.000]  什麼都沒有
[00:44:27.000 --> 00:44:31.000]  CB23篇出現
[00:44:31.000 --> 00:44:37.000]  耶和華氏
[00:44:39.000 --> 00:44:41.000]  我們通常都會叫我的牧者
[00:44:41.000 --> 00:44:43.000]  當日他這樣說
[00:44:43.000 --> 00:44:45.000]  我聽完之後
[00:44:45.000 --> 00:44:47.000]  我就說,聖經不能這樣解釋
[00:44:47.000 --> 00:44:53.000]  他說耶和華氏我的
[00:44:53.000 --> 00:44:57.000]  沒有加牧者這兩個字
[00:44:57.000 --> 00:44:59.000]  當然他知道牧者這兩個字
[00:44:59.000 --> 00:45:01.000]  但在他生命去到
[00:45:01.000 --> 00:45:03.000]  最絕望的那一刻
[00:45:03.000 --> 00:45:05.000]  他覺得他什麼都沒有
[00:45:05.000 --> 00:45:07.000]  什麼資格都沒有,親人啊
[00:45:07.000 --> 00:45:09.000]  聖經啊,詩歌啊,道理啊
[00:45:09.000 --> 00:45:11.000]  什麼都跟他好像絕緣的時候
[00:45:11.000 --> 00:45:15.000]  他突然有個領悟
[00:45:15.000 --> 00:45:17.000]  耶和華氏我的
[00:45:17.000 --> 00:45:21.000]  我不能夠不佩服
[00:45:21.000 --> 00:45:23.000]  一些這樣的人
[00:45:23.000 --> 00:45:25.000]  在生命最艱難的情況裏
[00:45:25.000 --> 00:45:31.000]  Hold on to something
[00:45:31.000 --> 00:45:33.000]  Hold on to something
[00:45:35.000 --> 00:45:37.000]  耶和華氏的肯定就說
[00:45:37.000 --> 00:45:39.000]  無論他什麼都沒有
[00:45:39.000 --> 00:45:41.000]  但上帝就不肯讓我放棄他
[00:45:41.000 --> 00:45:43.000]  耶和華氏我的
[00:45:43.000 --> 00:45:45.000]  沒有東西能夠改變
[00:45:45.000 --> 00:45:47.000]  沒有東西能夠改變
[00:45:47.000 --> 00:45:49.000]  耶和華氏我的
[00:45:49.000 --> 00:45:53.000]  這種堅持在我們現實的香港
[00:45:53.000 --> 00:45:55.000]  在今天裏面
[00:45:55.000 --> 00:45:57.000]  對上帝仍然有這樣的堅持
[00:45:57.000 --> 00:45:59.000]  是的,是很難堅持的
[00:46:03.000 --> 00:46:05.000]  每一個人都站在網絡上
[00:46:05.000 --> 00:46:07.000]  看看上帝會跟我們說什麼
[00:46:07.000 --> 00:46:11.000]  在我們的困難裏
[00:46:11.000 --> 00:46:13.000]  Desperate
[00:46:13.000 --> 00:46:15.000]  在我們的desperation裏
[00:46:15.000 --> 00:46:17.000]  I cry to God
[00:46:17.000 --> 00:46:19.000]  Desperate for an answer
[00:46:19.000 --> 00:46:21.000]  在答案未來之前
[00:46:21.000 --> 00:46:23.000]  讓我們Hold on to something
[00:46:23.000 --> 00:46:27.000]  有一樣東西我們可以緊緊的站住
[00:46:27.000 --> 00:46:29.000]  耶和華
[00:46:29.000 --> 00:46:31.000]  是
[00:46:31.000 --> 00:46:33.000]  我們
[00:46:33.000 --> 00:46:35.000]  在困難之中
[00:46:35.000 --> 00:46:37.000]  讓我們
[00:46:37.000 --> 00:46:39.000]  對所有的東西絕望
[00:46:39.000 --> 00:46:41.000]  亦都是人性
[00:46:41.000 --> 00:46:43.000]  很正常的表現
[00:46:43.000 --> 00:46:45.000]  但我們的信仰
[00:46:45.000 --> 00:46:47.000]  是去到我們的信仰
[00:46:47.000 --> 00:46:49.000]  最受考驗的那一刻
[00:46:49.000 --> 00:46:51.000]  才知道我們能不能夠堅持下去
[00:46:51.000 --> 00:46:55.000]  即是等於
[00:46:55.000 --> 00:46:57.000]  結婚的時候,母親就經常問
[00:46:57.000 --> 00:46:59.000]  你是不是要
[00:46:59.000 --> 00:47:01.000]  娶誰為妻
[00:47:01.000 --> 00:47:03.000]  嫁誰為丈夫
[00:47:03.000 --> 00:47:05.000]  我願意
[00:47:05.000 --> 00:47:07.000]  那樣叫得很響亮
[00:47:07.000 --> 00:47:09.000]  有病沒命
[00:47:09.000 --> 00:47:11.000]  有病沒病
[00:47:11.000 --> 00:47:13.000]  無論是
[00:47:13.000 --> 00:47:15.000]  苦竹貧乏
[00:47:15.000 --> 00:47:17.000]  我都尊重你
[00:47:17.000 --> 00:47:19.000]  要去到那一刻你才知道
[00:47:19.000 --> 00:47:23.000]  你是在此時此地
[00:47:23.000 --> 00:47:25.000]  用你自己的自由
[00:47:25.000 --> 00:47:27.000]  在應援一種
[00:47:27.000 --> 00:47:29.000]  將來裏面
[00:47:29.000 --> 00:47:31.000]  你不知道自己能不能做到的事
[00:47:31.000 --> 00:47:33.000]  但對方就說
[00:47:33.000 --> 00:47:35.000]  你的新娘
[00:47:35.000 --> 00:47:37.000]  你的丈夫就說
[00:47:37.000 --> 00:47:39.000]  無論有病沒病
[00:47:39.000 --> 00:47:41.000]  無論貧乏
[00:47:41.000 --> 00:47:43.000]  他都尊重我愛我
[00:47:43.000 --> 00:47:45.000]  直至死為止
[00:47:45.000 --> 00:47:47.000]  此生不遇
[00:47:47.000 --> 00:47:49.000]  直到死為止
[00:47:49.000 --> 00:47:51.000]  是在現在答應在將來
[00:47:51.000 --> 00:47:53.000]  希望你做得到
[00:47:53.000 --> 00:47:55.000]  但做不做得到
[00:47:55.000 --> 00:47:57.000]  那一刻你才知道
[00:47:57.000 --> 00:47:59.000]  真的什麼都沒有的時候
[00:47:59.000 --> 00:48:01.000]  你是否仍然尊重我
[00:48:01.000 --> 00:48:03.000]  仍然愛我呢
[00:48:03.000 --> 00:48:05.000]  信仰同是如此
[00:48:05.000 --> 00:48:09.000]  你能堅持到最後
[00:48:09.000 --> 00:48:11.000]  當生命受到威脅
[00:48:11.000 --> 00:48:13.000]  仍然能夠為信仰
[00:48:13.000 --> 00:48:15.000]  我信上帝
[00:48:15.000 --> 00:48:17.000]  我信禱告
[00:48:17.000 --> 00:48:19.000]  我仍然相信上帝英文禱告
[00:48:19.000 --> 00:48:21.000]  hold on to last minute
[00:48:21.000 --> 00:48:23.000]  去到那一刻
[00:48:23.000 --> 00:48:25.000]  願上帝讓我們有這樣的堅持
[00:48:25.000 --> 00:48:27.000]  願我們一起堅持
[00:48:27.000 --> 00:48:29.000]  願我們一起堅持
[00:48:29.000 --> 00:48:31.000]  願我們一起堅持
[00:48:31.000 --> 00:48:33.000]  雖然葡萄樹
[00:48:33.000 --> 00:48:35.000]  無花果
[00:48:35.000 --> 00:48:37.000]  橄欖
[00:48:37.000 --> 00:48:39.000]  什麼都沒有了
[00:48:39.000 --> 00:48:41.000]  賴以為生的東西沒有了
[00:48:41.000 --> 00:48:43.000]  經濟很大的問題
[00:48:43.000 --> 00:48:45.000]  羊啊牛啊
[00:48:45.000 --> 00:48:47.000]  沒有了
[00:48:47.000 --> 00:48:49.000]  什麼也沒有
[00:48:49.000 --> 00:48:51.000]  好像很絕望
[00:48:51.000 --> 00:48:53.000]  但耶和華
[00:48:53.000 --> 00:48:55.000]  仍是
[00:48:55.000 --> 00:48:57.000]  我的
[00:48:57.000 --> 00:48:59.000]  我們一起祈禱
[00:48:59.000 --> 00:49:01.000]  祈求上帝幫助我們
[00:49:01.000 --> 00:49:03.000]  在生命艱難的地方
[00:49:03.000 --> 00:49:05.000]  公理不彰的時候
[00:49:05.000 --> 00:49:07.000]  公理不彰的時候
[00:49:07.000 --> 00:49:09.000]  願我們仍然有足夠的信心
[00:49:09.000 --> 00:49:11.000]  依賴著你
[00:49:11.000 --> 00:49:13.000]  僅僅的
[00:49:13.000 --> 00:49:15.000]  仍然堅持相信
[00:49:15.000 --> 00:49:17.000]  仍然堅持相信
[00:49:17.000 --> 00:49:19.000]  上帝在我們生命裏
[00:49:19.000 --> 00:49:21.000]  仍然在我們生命裏
[00:49:21.000 --> 00:49:23.000]  坐著為王
[00:49:23.000 --> 00:49:25.000]  願主教導我們
[00:49:25.000 --> 00:49:27.000]  在守望的同時
[00:49:27.000 --> 00:49:29.000]  在守望的同時
[00:49:29.000 --> 00:49:31.000]  我們不斷的
[00:49:31.000 --> 00:49:33.000]  不放棄禱告
[00:49:33.000 --> 00:49:35.000]  不放棄禱告
[00:49:35.000 --> 00:49:37.000]  在我們的
[00:49:37.000 --> 00:49:39.000]  desperation裏面
[00:49:39.000 --> 00:49:41.000]  極端的危急之中
[00:49:41.000 --> 00:49:43.000]  無奈之中
[00:49:43.000 --> 00:49:45.000]  無助之中
[00:49:45.000 --> 00:49:47.000]  我們能夠
[00:49:47.000 --> 00:49:49.000]  自由地選擇
[00:49:49.000 --> 00:49:51.000]  相信上帝
[00:49:51.000 --> 00:49:53.000]  相信禱告
[00:49:53.000 --> 00:49:55.000]  相信你應允禱告
[00:49:55.000 --> 00:49:57.000]  多謝主聽我們的禱告
[00:49:57.000 --> 00:49:59.000]  奉耶穌基督的聖名
[00:49:59.000 --> 00:50:01.000]  阿門
[00:50:01.000 --> 00:50:03.000]  阿門
[00:50:03.000 --> 00:50:05.000]  阿門
[00:50:05.000 --> 00:50:07.000]  阿門
[00:50:07.000 --> 00:50:09.000]  阿門
[00:50:09.000 --> 00:50:11.000]  阿門
[00:50:11.000 --> 00:50:13.000]  阿門
[00:50:13.000 --> 00:50:15.000]  阿門
[00:50:15.000 --> 00:50:17.000]  阿門

