
[00:00:00.000 --> 00:00:04.320]  各位兄弟姐妹平安
[00:41:50.600 --> 00:41:52.600]  是要摸到來走的
[00:41:52.600 --> 00:41:54.600]  是黑到
[00:41:54.600 --> 00:41:56.600]  伸手不見五指
[00:41:56.600 --> 00:41:58.600]  摩西就向天舉掌
[00:41:58.600 --> 00:42:00.600]  埃及遍地
[00:42:00.600 --> 00:42:02.600]  就烏黑了
[00:42:02.600 --> 00:42:04.600]  三整日
[00:42:04.600 --> 00:42:06.600]  三日之久
[00:42:06.600 --> 00:42:08.600]  人不能相見
[00:42:08.600 --> 00:42:10.600]  誰都不敢起來
[00:42:10.600 --> 00:42:12.600]  離開本處
[00:42:12.600 --> 00:42:14.600]  什麼都不做
[00:42:14.600 --> 00:42:16.600]  你想一想
[00:42:16.600 --> 00:42:18.600]  什麼都不做
[00:42:18.600 --> 00:42:20.600]  你買菜不行
[00:42:20.600 --> 00:42:22.600]  拿東西回來煮不行
[00:42:22.600 --> 00:42:24.600]  煮東西不行
[00:42:24.600 --> 00:42:26.600]  全部都不行
[00:42:26.600 --> 00:42:28.600]  這個人會怎樣呢?
[00:42:28.600 --> 00:42:30.600]  但奇怪的是
[00:42:30.600 --> 00:42:32.600]  唯獨以色列人的家中
[00:42:32.600 --> 00:42:34.600]  都有光
[00:42:34.600 --> 00:42:36.600]  這就是神蹟
[00:42:36.600 --> 00:42:38.600]  為什麼
[00:42:38.600 --> 00:42:40.600]  埃及人的地方
[00:42:40.600 --> 00:42:42.600]  全部都是以色列人的家
[00:42:42.600 --> 00:42:44.600]  全部都有光
[00:42:44.600 --> 00:42:46.600]  為什麼?
[00:42:46.600 --> 00:42:48.600]  如果我們要問為什麼
[00:42:48.600 --> 00:42:50.600]  你只能夠說
[00:42:50.600 --> 00:42:52.600]  因為他們信的神
[00:42:52.600 --> 00:42:54.600]  所以他們就說
[00:42:54.600 --> 00:42:56.600]  24節
[00:42:56.600 --> 00:42:58.600]  法老就召了摩西來
[00:42:58.600 --> 00:43:00.600]  對他們說
[00:43:00.600 --> 00:43:02.600]  你們去侍奉耶和華
[00:43:02.600 --> 00:43:04.600]  沒辦法
[00:43:04.600 --> 00:43:06.600]  就唯有召摩西來
[00:43:06.600 --> 00:43:08.600]  對他們說
[00:43:08.600 --> 00:43:10.600]  你們去侍奉耶和華
[00:43:10.600 --> 00:43:12.600]  不過你們的羊群牛群
[00:43:12.600 --> 00:43:14.600]  都要留下
[00:43:14.600 --> 00:43:16.600]  你們的婦人
[00:43:16.600 --> 00:43:18.600]  可以和你們去
[00:43:18.600 --> 00:43:20.600]  25節
[00:43:20.600 --> 00:43:22.600]  你總要將祭物
[00:43:22.600 --> 00:43:24.600]  和凡祭的祭身
[00:43:24.600 --> 00:43:26.600]  交給我們
[00:43:26.600 --> 00:43:28.600]  是令我們可以祭祀耶和華
[00:43:28.600 --> 00:43:30.600]  我們的神
[00:43:30.600 --> 00:43:32.600]  我們的牲畜
[00:43:32.600 --> 00:43:34.600]  全部全部都要帶去
[00:43:34.600 --> 00:43:36.600]  一條都不可以留下
[00:43:36.600 --> 00:43:38.600]  一隻都不可以留下
[00:43:38.600 --> 00:43:40.600]  因為我們要從其中取出來
[00:43:40.600 --> 00:43:42.600]  侍奉耶和華我們的神
[00:43:42.600 --> 00:43:44.600]  我們獻祭給祂
[00:43:44.600 --> 00:43:46.600]  我們還不知道用什麼
[00:43:46.600 --> 00:43:48.600]  侍奉耶和華
[00:43:48.600 --> 00:43:50.600]  但是耶和華令到
[00:43:50.600 --> 00:43:52.600]  任憑法老的心肝眼
[00:43:52.600 --> 00:43:54.600]  不容許他們去
[00:43:54.600 --> 00:43:56.600]  法老就對摩西說
[00:43:56.600 --> 00:43:58.600]  你走吧
[00:43:58.600 --> 00:44:00.600]  你要小心
[00:44:00.600 --> 00:44:02.600]  不要再見我的面
[00:44:02.600 --> 00:44:04.600]  因為你如果見到我的面
[00:44:04.600 --> 00:44:06.600]  那一天你一定死的
[00:44:06.600 --> 00:44:08.600]  摩西對他說
[00:44:08.600 --> 00:44:10.600]  你講得一點都沒有錯
[00:44:10.600 --> 00:44:12.600]  我一定不再見你的面
[00:44:12.600 --> 00:44:14.600]  這一句說話
[00:44:14.600 --> 00:44:16.600]  是對摩西說的
[00:44:16.600 --> 00:44:18.600]  原因是什麼呢
[00:44:18.600 --> 00:44:20.600]  這個災之後
[00:44:20.600 --> 00:44:22.600]  就是殺長子之災
[00:44:22.600 --> 00:44:24.600]  法老
[00:44:24.600 --> 00:44:26.600]  他已經
[00:44:26.600 --> 00:44:28.600]  沒辦法再見摩西一面
[00:44:28.600 --> 00:44:32.600]  黑暗之災帶來的結果
[00:44:32.600 --> 00:44:36.600]  就是法老死不悔改
[00:44:36.600 --> 00:44:40.600]  而神是一生不死
[00:44:40.600 --> 00:44:42.600]  一生不死
[00:44:42.600 --> 00:44:44.600]  一生不死
[00:44:44.600 --> 00:44:46.600]  而神是
[00:44:46.600 --> 00:44:48.600]  任憑祂的心肝眼
[00:44:48.600 --> 00:44:50.600]  不肯放他們走
[00:44:50.600 --> 00:44:54.600]  整個災我們看得見
[00:44:54.600 --> 00:44:56.600]  從前面的災
[00:44:56.600 --> 00:44:58.600]  一到第八災
[00:44:58.600 --> 00:45:00.600]  完全一樣
[00:45:00.600 --> 00:45:02.600]  全部才有警告
[00:45:02.600 --> 00:45:04.600]  而這個警告本身
[00:45:04.600 --> 00:45:06.600]  目的就是
[00:45:06.600 --> 00:45:08.600]  叫他們知道他們拜的神不是神
[00:45:08.600 --> 00:45:10.600]  是只有
[00:45:10.600 --> 00:45:12.600]  做他們的
[00:45:12.600 --> 00:45:14.600]  所以耶和華才是神
[00:45:14.600 --> 00:45:16.600]  第二
[00:45:16.600 --> 00:45:18.600]  是誰出手呢
[00:45:18.600 --> 00:45:20.600]  人無從出手
[00:45:20.600 --> 00:45:22.600]  沒有能力出手
[00:45:22.600 --> 00:45:24.600]  全部都是神出手
[00:45:24.600 --> 00:45:26.600]  為什麼他們出手
[00:45:26.600 --> 00:45:28.600]  是為了愛
[00:45:28.600 --> 00:45:30.600]  愛埃及人
[00:45:30.600 --> 00:45:32.600]  叫他們認識耶和華才是神
[00:45:32.600 --> 00:45:34.600]  同樣愛以色列人
[00:45:34.600 --> 00:45:36.600]  在他們被迫不能夠
[00:45:36.600 --> 00:45:38.600]  有他們個人信仰的自由的時候
[00:45:38.600 --> 00:45:40.600]  神是不會坐視不理
[00:45:40.600 --> 00:45:42.600]  神會綁他們
[00:45:42.600 --> 00:45:44.600]  是因為這樣
[00:45:44.600 --> 00:45:46.600]  神的愛
[00:45:46.600 --> 00:45:48.600]  不單止臨到以色列人
[00:45:48.600 --> 00:45:50.600]  同樣都是要愛
[00:45:50.600 --> 00:45:52.600]  埃及人
[00:45:52.600 --> 00:45:54.600]  信徒
[00:45:54.600 --> 00:45:56.600]  沒有權
[00:45:56.600 --> 00:45:58.600]  直接去懲罰人
[00:45:58.600 --> 00:46:02.600]  他只能夠宣告
[00:46:02.600 --> 00:46:04.600]  神自己的審判
[00:46:04.600 --> 00:46:06.600]  他們的角色
[00:46:06.600 --> 00:46:08.600]  是在於
[00:46:08.600 --> 00:46:10.600]  他們的角色
[00:46:10.600 --> 00:46:12.600]  就是要將耶和華是神
[00:46:12.600 --> 00:46:14.600]  這個使命
[00:46:14.600 --> 00:46:16.600]  傳出來
[00:46:16.600 --> 00:46:18.600]  這個福音要傳出來
[00:46:18.600 --> 00:46:22.600]  所以因為這樣
[00:46:22.600 --> 00:46:24.600]  我們見到今天
[00:46:24.600 --> 00:46:26.600]  以巴的衝突
[00:46:26.600 --> 00:46:28.600]  和昔日
[00:46:28.600 --> 00:46:30.600]  埃及的實在
[00:46:30.600 --> 00:46:32.600]  是不可以相提並論
[00:46:32.600 --> 00:46:36.600]  到現在
[00:46:36.600 --> 00:46:38.600]  猶太人
[00:46:38.600 --> 00:46:40.600]  還不能夠出
[00:46:40.600 --> 00:46:42.600]  因為
[00:46:42.600 --> 00:46:44.600]  埃及的法老王
[00:46:44.600 --> 00:46:46.600]  還是不讓他們去
[00:46:46.600 --> 00:46:48.600]  那怎麼辦?
[00:46:48.600 --> 00:46:50.600]  欲知後事如何
[00:46:50.600 --> 00:46:52.600]  我們會在
[00:46:52.600 --> 00:46:54.600]  第三講
[00:46:54.600 --> 00:46:56.600]  實哉的第三講
[00:46:56.600 --> 00:46:58.600]  和大家來講
[00:46:58.600 --> 00:47:00.600]  但是今天
[00:47:00.600 --> 00:47:02.600]  我們都要和大家
[00:47:02.600 --> 00:47:04.600]  來分享
[00:47:04.600 --> 00:47:06.600]  因為真正
[00:47:06.600 --> 00:47:08.600]  合情合理
[00:47:08.600 --> 00:47:10.600]  合乎邏輯
[00:47:10.600 --> 00:47:12.600]  合乎考古
[00:47:12.600 --> 00:47:14.600]  合乎人的經歷
[00:47:14.600 --> 00:47:16.600]  和真正令人
[00:47:16.600 --> 00:47:18.600]  活得豐盛的信仰
[00:47:18.600 --> 00:47:20.600]  是只有
[00:47:20.600 --> 00:47:22.600]  耶和華神
[00:47:22.600 --> 00:47:24.600]  給予我們這個信仰
[00:47:24.600 --> 00:47:26.600]  才能做到
[00:47:26.600 --> 00:47:30.600]  祂是合乎理性的
[00:47:30.600 --> 00:47:32.600]  所謂合乎理性
[00:47:32.600 --> 00:47:34.600]  合乎歷史的事實
[00:47:34.600 --> 00:47:36.600]  第二是合乎考古的發現
[00:47:36.600 --> 00:47:38.600]  第三是合乎邏輯
[00:47:38.600 --> 00:47:40.600]  第四
[00:47:40.600 --> 00:47:42.600]  你和我都可以經歷得到
[00:47:42.600 --> 00:47:44.600]  我從一個無神論
[00:47:44.600 --> 00:47:46.600]  唯物論
[00:47:46.600 --> 00:47:48.600]  進化論的人
[00:47:48.600 --> 00:47:50.600]  我自己改變
[00:47:50.600 --> 00:47:52.600]  就是因為看見這個合情合理的信仰
[00:47:52.600 --> 00:47:54.600]  這個特別的信仰
[00:47:54.600 --> 00:47:56.600]  是耶穌基督
[00:47:56.600 --> 00:47:58.600]  神聖的人來到這個世界
[00:47:58.600 --> 00:48:00.600]  祂是
[00:48:00.600 --> 00:48:02.600]  來到這個世界
[00:48:02.600 --> 00:48:04.600]  我看過一本書
[00:48:04.600 --> 00:48:08.600]  叫做《誰搶走了石頭》
[00:48:08.600 --> 00:48:10.600]  《誰搶走了石頭》
[00:48:10.600 --> 00:48:12.600]  是由英國的一個大律師
[00:48:12.600 --> 00:48:14.600]  是Frank Morrison
[00:48:14.600 --> 00:48:16.600]  所寫的
[00:48:16.600 --> 00:48:18.600]  這個大律師
[00:48:18.600 --> 00:48:20.600]  名勝利奏
[00:48:20.600 --> 00:48:22.600]  但是他感覺
[00:48:22.600 --> 00:48:24.600]  英國人非常迷信
[00:48:24.600 --> 00:48:26.600]  什麼都說是神
[00:48:26.600 --> 00:48:28.600]  什麼都說是神
[00:48:28.600 --> 00:48:30.600]  要敬拜神
[00:48:30.600 --> 00:48:32.600]  他為了要推翻英國人
[00:48:32.600 --> 00:48:34.600]  這種迷信
[00:48:34.600 --> 00:48:36.600]  他去了以色列做考古
[00:48:36.600 --> 00:48:38.600]  他就要拿足夠證據
[00:48:38.600 --> 00:48:40.600]  去證明這些信仰
[00:48:40.600 --> 00:48:42.600]  是迷信
[00:48:42.600 --> 00:48:44.600]  是不理性的
[00:48:44.600 --> 00:48:46.600]  是不可靠的
[00:48:46.600 --> 00:48:48.600]  是有問題的
[00:48:48.600 --> 00:48:50.600]  是叫英國人
[00:48:50.600 --> 00:48:52.600]  及早回頭
[00:48:52.600 --> 00:48:54.600]  不要再迷信下去
[00:48:54.600 --> 00:48:56.600]  誰知
[00:48:56.600 --> 00:48:58.600]  去了幾年
[00:48:58.600 --> 00:49:00.600]  考古
[00:49:00.600 --> 00:49:02.600]  每一個不同的地方都去過
[00:49:02.600 --> 00:49:04.600]  耶穌一生
[00:49:04.600 --> 00:49:06.600]  經歷過的事
[00:49:06.600 --> 00:49:08.600]  祂都去看過
[00:49:08.600 --> 00:49:10.600]  出世的地方
[00:49:10.600 --> 00:49:12.600]  水面走的地方
[00:49:12.600 --> 00:49:14.600]  港島的地方、加利利海
[00:49:14.600 --> 00:49:16.600]  當時的會堂是否這樣的呢?
[00:49:16.600 --> 00:49:18.600]  為什麼一個人在港島
[00:49:18.600 --> 00:49:20.600]  湖邊
[00:49:20.600 --> 00:49:22.600]  那麼多人聽得到呢?
[00:49:22.600 --> 00:49:24.600]  這些事全部去考古了
[00:49:24.600 --> 00:49:26.600]  然後再在考古裏面
[00:49:26.600 --> 00:49:28.600]  看到一些經文的古卷
[00:49:28.600 --> 00:49:30.600]  這些古卷
[00:49:30.600 --> 00:49:32.600]  原來是
[00:49:32.600 --> 00:49:34.600]  那麼早耶穌的年代
[00:49:34.600 --> 00:49:36.600]  已經出來
[00:49:36.600 --> 00:49:38.600]  甚至舊約
[00:49:38.600 --> 00:49:40.600]  是主前四百年之前的
[00:49:40.600 --> 00:49:42.600]  樣皮卷
[00:49:42.600 --> 00:49:44.600]  全部都在那裏
[00:49:44.600 --> 00:49:46.600]  那些的寓言本身
[00:49:46.600 --> 00:49:48.600]  不能再作下去的
[00:49:48.600 --> 00:49:50.600]  考古就是考古
[00:49:50.600 --> 00:49:52.600]  是因為這樣的緣故
[00:49:52.600 --> 00:49:54.600]  他自己後來信了
[00:49:54.600 --> 00:49:56.600]  信了之後
[00:49:56.600 --> 00:49:58.600]  出了這一本書
[00:49:58.600 --> 00:50:00.600]  特別是針對耶穌的復活
[00:50:00.600 --> 00:50:02.600]  他的考古的見證
[00:50:02.600 --> 00:50:04.600]  歷史的見證
[00:50:04.600 --> 00:50:06.600]  人證、物證
[00:50:06.600 --> 00:50:08.600]  各方面的證據
[00:50:08.600 --> 00:50:10.600]  然後跟人宣告
[00:50:10.600 --> 00:50:12.600]  他做大律師那麼多年
[00:50:12.600 --> 00:50:14.600]  他打贏的官司
[00:50:14.600 --> 00:50:16.600]  加起來的證據
[00:50:16.600 --> 00:50:18.600]  是贏了官司的證據
[00:50:18.600 --> 00:50:20.600]  加起來
[00:50:20.600 --> 00:50:22.600]  都比不上
[00:50:22.600 --> 00:50:24.600]  耶穌復活
[00:50:24.600 --> 00:50:26.600]  那個考古的見證
[00:50:26.600 --> 00:50:28.600]  那麼多
[00:50:28.600 --> 00:50:30.600]  人證沒有那麼多
[00:50:30.600 --> 00:50:32.600]  物證沒有那麼多
[00:50:32.600 --> 00:50:34.600]  是因為這樣
[00:50:34.600 --> 00:50:36.600]  他不單止沒有叫人
[00:50:36.600 --> 00:50:38.600]  不要信
[00:50:38.600 --> 00:50:40.600]  他反而鼓勵人
[00:50:40.600 --> 00:50:42.600]  要真是清清楚楚地信
[00:50:42.600 --> 00:50:44.600]  另外
[00:50:44.600 --> 00:50:48.600]  一個叫Josh Meddow
[00:50:48.600 --> 00:50:50.600]  這位教授
[00:50:50.600 --> 00:50:52.600]  他寫了兩本書
[00:50:52.600 --> 00:50:56.600]  Evidence that Demands Heretic
[00:50:56.600 --> 00:50:58.600]  潔淨待判
[00:50:58.600 --> 00:51:02.600]  無數的考古
[00:51:02.600 --> 00:51:04.600]  無數的歷史記載
[00:51:04.600 --> 00:51:08.600]  來指出基督教的可信性
[00:51:08.600 --> 00:51:12.600]  特別是耶穌基督的可信性
[00:51:12.600 --> 00:51:14.600]  這兩本書
[00:51:14.600 --> 00:51:16.600]  對我有很大的幫助
[00:51:16.600 --> 00:51:20.600]  特別是Josh Meddow
[00:51:20.600 --> 00:51:22.600]  他所寫的這些信
[00:51:22.600 --> 00:51:26.600]  是廣傳在校園當中
[00:51:26.600 --> 00:51:28.600]  校園團旗
[00:51:28.600 --> 00:51:30.600]  都是以這本書
[00:51:30.600 --> 00:51:32.600]  作為他們自己的工具
[00:51:32.600 --> 00:51:34.600]  去傳播人
[00:51:34.600 --> 00:51:38.600]  有人說你信你的神
[00:51:38.600 --> 00:51:40.600]  我信我的神
[00:51:40.600 --> 00:51:42.600]  大家彼此尊重
[00:51:42.600 --> 00:51:44.600]  無需要叫人轉信你的
[00:51:44.600 --> 00:51:46.600]  為何要這麼執著
[00:51:46.600 --> 00:51:48.600]  是要信你的才是真神呢?
[00:51:48.600 --> 00:51:50.600]  各位朋友
[00:51:50.600 --> 00:51:52.600]  弟兄姊妹
[00:51:52.600 --> 00:51:54.600]  如果信仰和我們的生命
[00:51:54.600 --> 00:51:56.600]  幸福
[00:51:56.600 --> 00:51:58.600]  豐盛的人生
[00:51:58.600 --> 00:52:00.600]  完全無關
[00:52:00.600 --> 00:52:02.600]  上面那句說話是對的
[00:52:02.600 --> 00:52:04.600]  你信你的
[00:52:04.600 --> 00:52:06.600]  我信我的
[00:52:06.600 --> 00:52:08.600]  大家彼此尊重
[00:52:08.600 --> 00:52:10.600]  何必這麼緊張呢?
[00:52:10.600 --> 00:52:12.600]  但是如果這個信仰
[00:52:12.600 --> 00:52:14.600]  和你的生命
[00:52:14.600 --> 00:52:16.600]  你的幸福
[00:52:16.600 --> 00:52:18.600]  你的豐盛人生
[00:52:18.600 --> 00:52:20.600]  你的未來
[00:52:20.600 --> 00:52:22.600]  是分不開的
[00:52:22.600 --> 00:52:24.600]  你會不會都用
[00:52:24.600 --> 00:52:26.600]  這樣的態度去看呢?
[00:52:26.600 --> 00:52:30.600]  我的女兒
[00:52:30.600 --> 00:52:34.600]  兩個月前
[00:52:34.600 --> 00:52:36.600]  去完柬埔寨
[00:52:36.600 --> 00:52:38.600]  轉孫回來之後
[00:52:38.600 --> 00:52:40.600]  臨上機
[00:52:40.600 --> 00:52:42.600]  就哀求
[00:52:42.600 --> 00:52:44.600]  當時也考慮
[00:52:44.600 --> 00:52:46.600]  留在這裡
[00:52:46.600 --> 00:52:48.600]  先不要上機
[00:52:48.600 --> 00:52:50.600]  還是先回來
[00:52:50.600 --> 00:52:52.600]  但最後
[00:52:52.600 --> 00:52:54.600]  她和她的先生
[00:52:54.600 --> 00:52:56.600]  都決定一定要先回來
[00:52:56.600 --> 00:52:58.600]  因為那邊
[00:52:58.600 --> 00:53:00.600]  醫療的系統
[00:53:00.600 --> 00:53:02.600]  未必像香港那麼好
[00:53:02.600 --> 00:53:04.600]  一定要早些回來
[00:53:04.600 --> 00:53:06.600]  上了機之後
[00:53:06.600 --> 00:53:08.600]  仍然哀求了幾次
[00:53:08.600 --> 00:53:10.600]  回來後仍然有
[00:53:10.600 --> 00:53:12.600]  惡
[00:53:12.600 --> 00:53:14.600]  要看家庭醫生
[00:53:14.600 --> 00:53:16.600]  家庭醫生就
[00:53:16.600 --> 00:53:18.600]  認為那應該是腸胃炎
[00:53:18.600 --> 00:53:20.600]  就給了她止咳止嘔
[00:53:20.600 --> 00:53:22.600]  沒有嘔的
[00:53:22.600 --> 00:53:24.600]  但她有少許發燒
[00:53:24.600 --> 00:53:28.600]  誰知連續幾天
[00:53:28.600 --> 00:53:30.600]  止肚瀉的藥
[00:53:30.600 --> 00:53:32.600]  都吃完了
[00:53:32.600 --> 00:53:34.600]  但還是止不了
[00:53:34.600 --> 00:53:36.600]  肚瀉
[00:53:36.600 --> 00:53:38.600]  後來腰也有些痛
[00:53:38.600 --> 00:53:40.600]  又以為是坐骨神經
[00:53:40.600 --> 00:53:42.600]  又看了另一個醫生
[00:53:42.600 --> 00:53:44.600]  結果拖了一個星期
[00:53:44.600 --> 00:53:46.600]  後來發覺
[00:53:46.600 --> 00:53:48.600]  肚子有些痛
[00:53:48.600 --> 00:53:50.600]  有些脹
[00:53:50.600 --> 00:53:52.600]  最後
[00:53:52.600 --> 00:53:56.600]  再看的時候
[00:53:56.600 --> 00:53:58.600]  就轉介去到
[00:53:58.600 --> 00:54:00.600]  一個內臟的醫生
[00:54:00.600 --> 00:54:02.600]  是和肝
[00:54:02.600 --> 00:54:04.600]  一抹一抹的肝的位置
[00:54:04.600 --> 00:54:06.600]  發大了
[00:54:06.600 --> 00:54:08.600]  這個肝臟醫生
[00:54:08.600 --> 00:54:10.600]  和她照完CT scan
[00:54:10.600 --> 00:54:12.600]  之後就告訴她
[00:54:12.600 --> 00:54:14.600]  是真的大了
[00:54:14.600 --> 00:54:16.600]  然後就告訴她
[00:54:16.600 --> 00:54:18.600]  給她一些藥
[00:54:18.600 --> 00:54:20.600]  如果再有
[00:54:20.600 --> 00:54:22.600]  發燒的時候
[00:54:22.600 --> 00:54:24.600]  她要入院
[00:54:24.600 --> 00:54:28.600]  於是拖了兩個星期
[00:54:28.600 --> 00:54:30.600]  三個星期前
[00:54:32.600 --> 00:54:34.600]  星期日早上
[00:54:34.600 --> 00:54:36.600]  凌晨四點
[00:54:36.600 --> 00:54:38.600]  突然之間發燒
[00:54:38.600 --> 00:54:40.600]  肚子痛
[00:54:40.600 --> 00:54:42.600]  最後他們都沒有叫醒我們
[00:54:42.600 --> 00:54:44.600]  他們兩夫婦
[00:54:44.600 --> 00:54:46.600]  就坐的士
[00:54:46.600 --> 00:54:48.600]  叫了的士
[00:54:48.600 --> 00:54:50.600]  去法國醫院
[00:54:50.600 --> 00:54:54.600]  去到那個時候
[00:54:54.600 --> 00:54:56.600]  發燒和那些現象
[00:54:56.600 --> 00:54:58.600]  那裡的姑娘
[00:54:58.600 --> 00:55:00.600]  都幫她戳一戳手指
[00:55:00.600 --> 00:55:02.600]  驗了血糖
[00:55:02.600 --> 00:55:04.600]  發覺有二十二
[00:55:04.600 --> 00:55:06.600]  嚇了一跳
[00:55:06.600 --> 00:55:08.600]  然後就幫她打了胰島素
[00:55:08.600 --> 00:55:10.600]  但因為法國醫院沒有位置
[00:55:10.600 --> 00:55:12.600]  所以就轉介她
[00:55:12.600 --> 00:55:14.600]  去瑪嘉烈醫院
[00:55:14.600 --> 00:55:16.600]  去到瑪嘉烈醫院之後
[00:55:16.600 --> 00:55:18.600]  那邊是
[00:55:18.600 --> 00:55:20.600]  分流之後
[00:55:20.600 --> 00:55:22.600]  上到病房
[00:55:22.600 --> 00:55:24.600]  走廊都是滿了
[00:55:24.600 --> 00:55:26.600]  兩邊滿了人
[00:55:26.600 --> 00:55:28.600]  星期日探完她之後
[00:55:28.600 --> 00:55:30.600]  就說這樣搞
[00:55:30.600 --> 00:55:32.600]  沒有細菌都變成有細菌
[00:55:32.600 --> 00:55:34.600]  我最擔心的就是
[00:55:34.600 --> 00:55:38.600]  這個不是腸胃炎
[00:55:38.600 --> 00:55:40.600]  到底這些是什麼呢?
[00:55:40.600 --> 00:55:42.600]  應該是細菌感染
[00:55:42.600 --> 00:55:44.600]  但這個細菌是什麼細菌呢?
[00:55:44.600 --> 00:55:46.600]  我就打電話
[00:55:46.600 --> 00:55:48.600]  給我熟悉的一位醫生
[00:55:48.600 --> 00:55:50.600]  他跟我說
[00:55:50.600 --> 00:55:52.600]  牧師
[00:55:52.600 --> 00:55:54.600]  你盡快將她
[00:55:54.600 --> 00:55:56.600]  轉過來
[00:55:56.600 --> 00:55:58.600]  我幫你
[00:55:58.600 --> 00:56:00.600]  因為很危險
[00:56:00.600 --> 00:56:02.600]  萬一是細菌感染
[00:56:02.600 --> 00:56:04.600]  而這個細菌
[00:56:04.600 --> 00:56:06.600]  你不及時控制
[00:56:06.600 --> 00:56:08.600]  她上腦了
[00:56:08.600 --> 00:56:10.600]  去了內臟
[00:56:10.600 --> 00:56:12.600]  回不了頭
[00:56:12.600 --> 00:56:14.600]  我因為這樣的緣故
[00:56:14.600 --> 00:56:16.600]  就決定
[00:56:16.600 --> 00:56:18.600]  在星期一的時候
[00:56:18.600 --> 00:56:20.600]  就跟醫院說
[00:56:20.600 --> 00:56:22.600]  我們要轉醫院
[00:56:22.600 --> 00:56:24.600]  要出院了
[00:56:24.600 --> 00:56:26.600]  很快
[00:56:26.600 --> 00:56:28.600]  做了決定
[00:56:28.600 --> 00:56:30.600]  透過這個醫生
[00:56:30.600 --> 00:56:32.600]  我們就轉了去
[00:56:32.600 --> 00:56:34.600]  另一間斯卡迪醫院
[00:56:34.600 --> 00:56:36.600]  因為我女兒
[00:56:36.600 --> 00:56:38.600]  她有報染
[00:56:38.600 --> 00:56:40.600]  她先生也有報染
[00:56:40.600 --> 00:56:42.600]  掩護她
[00:56:42.600 --> 00:56:44.600]  去到的時候
[00:56:44.600 --> 00:56:46.600]  我很感恩
[00:56:46.600 --> 00:56:48.600]  我們見到這一群醫生
[00:56:48.600 --> 00:56:50.600]  就是因為他們都跟我們
[00:56:50.600 --> 00:56:52.600]  解釋
[00:56:52.600 --> 00:56:54.600]  我女兒去看家庭科醫生
[00:56:54.600 --> 00:56:56.600]  他們就不會一開始
[00:56:56.600 --> 00:56:58.600]  做最壞的打算
[00:56:58.600 --> 00:57:00.600]  什麼都照
[00:57:00.600 --> 00:57:02.600]  因為如果家庭醫生
[00:57:02.600 --> 00:57:04.600]  一開始就叫你照樣子
[00:57:04.600 --> 00:57:06.600]  他會被人告
[00:57:06.600 --> 00:57:08.600]  動不動就要照
[00:57:08.600 --> 00:57:10.600]  被人浪費很多錢
[00:57:10.600 --> 00:57:12.600]  所以他們會循序漸進
[00:57:12.600 --> 00:57:14.600]  從一個最基本的
[00:57:14.600 --> 00:57:16.600]  最可能會發生
[00:57:16.600 --> 00:57:18.600]  最低風險的
[00:57:18.600 --> 00:57:20.600]  但是他們沒有做到
[00:57:20.600 --> 00:57:22.600]  一個最壞的打算
[00:57:22.600 --> 00:57:24.600]  如果是這樣的話
[00:57:24.600 --> 00:57:26.600]  很多病人
[00:57:26.600 --> 00:57:28.600]  就大出血
[00:57:28.600 --> 00:57:30.600]  他們不敢這樣做
[00:57:30.600 --> 00:57:32.600]  但是去到醫院
[00:57:32.600 --> 00:57:34.600]  這些都是專家的醫生
[00:57:34.600 --> 00:57:36.600]  他們就做一個最壞的打算
[00:57:36.600 --> 00:57:38.600]  如果你的肝一直都沒有停
[00:57:38.600 --> 00:57:40.600]  你的燒一直都沒有停
[00:57:40.600 --> 00:57:42.600]  你的肝一直都沒有停
[00:57:42.600 --> 00:57:44.600]  你的肝一直都沒有停
[00:57:44.600 --> 00:57:46.600]  你的燒一直都沒有停
[00:57:46.600 --> 00:57:48.600]  一定是和外面
[00:57:48.600 --> 00:57:50.600]  入侵的東西有關
[00:57:50.600 --> 00:57:52.600]  這就是細菌
[00:57:52.600 --> 00:57:54.600]  所以除了幫他驗之外
[00:57:54.600 --> 00:57:56.600]  還要等的
[00:57:56.600 --> 00:57:58.600]  馬上幫他打抗生素
[00:57:58.600 --> 00:58:00.600]  一進去
[00:58:00.600 --> 00:58:02.600]  兩種抗生素
[00:58:02.600 --> 00:58:04.600]  馬上要調
[00:58:04.600 --> 00:58:06.600]  接著
[00:58:06.600 --> 00:58:08.600]  還要幫他照CT scan
[00:58:08.600 --> 00:58:10.600]  接著第二招
[00:58:10.600 --> 00:58:12.600]  PET scan
[00:58:12.600 --> 00:58:14.600]  腦掃描
[00:58:14.600 --> 00:58:16.600]  希望盡快
[00:58:16.600 --> 00:58:18.600]  看出受影響的
[00:58:18.600 --> 00:58:20.600]  內臟去到什麼位置
[00:58:20.600 --> 00:58:22.600]  還有
[00:58:22.600 --> 00:58:24.600]  還要抽骨髓
[00:58:24.600 --> 00:58:26.600]  來驗
[00:58:26.600 --> 00:58:28.600]  到底有沒有進入
[00:58:28.600 --> 00:58:30.600]  淋巴系統
[00:58:30.600 --> 00:58:32.600]  我很感恩
[00:58:32.600 --> 00:58:34.600]  就是因為
[00:58:34.600 --> 00:58:36.600]  這一班的醫生
[00:58:36.600 --> 00:58:38.600]  他們都是一些很有經驗的
[00:58:38.600 --> 00:58:40.600]  教授級的醫生
[00:58:40.600 --> 00:58:42.600]  教授級的醫生
