
[00:00:00.000 --> 00:00:04.000]  請姐妹早晨
[00:34:45.000 --> 00:34:47.000]  這正正就是
[00:34:47.000 --> 00:34:49.000]  新約聖經裏面
[00:34:49.000 --> 00:34:51.000]  一個很偉大的人物
[00:34:51.000 --> 00:34:53.000]  施洗約翰
[00:34:53.000 --> 00:34:55.000]  他所留下來的榜樣
[00:34:55.000 --> 00:34:57.000]  施洗約翰有一句名言
[00:34:57.000 --> 00:34:59.000]  他說
[00:34:59.000 --> 00:35:03.000]  他必興亡
[00:35:03.000 --> 00:35:05.000]  下面一句
[00:35:05.000 --> 00:35:07.000]  我必衰微
[00:35:07.000 --> 00:35:09.000]  我猜我們大部份的弟兄姊妹都很容易說第一句
[00:35:09.000 --> 00:35:11.000]  如果不說第一句
[00:35:11.000 --> 00:35:13.000]  你基本上不是基督徒
[00:35:13.000 --> 00:35:15.000]  他必興亡
[00:35:15.000 --> 00:35:17.000]  我們沒有問題的
[00:35:17.000 --> 00:35:19.000]  下面那句很難說
[00:35:19.000 --> 00:35:21.000]  他必興亡
[00:35:21.000 --> 00:35:23.000]  我又不錯
[00:35:23.000 --> 00:35:25.000]  那就OK
[00:35:25.000 --> 00:35:27.000]  為什麼說衰微
[00:35:27.000 --> 00:35:29.000]  教會寫漏了你的名字
[00:35:29.000 --> 00:35:31.000]  你看看後果
[00:35:31.000 --> 00:35:33.000]  我做過教會的幕僧
[00:35:33.000 --> 00:35:35.000]  很清楚這件事
[00:35:35.000 --> 00:35:37.000]  每個人都怕別人不記得他
[00:35:37.000 --> 00:35:39.000]  每次都會漏了他的名字
[00:35:39.000 --> 00:35:41.000]  有什麼反應呢
[00:35:41.000 --> 00:35:43.000]  有誰不想別人記得他呢
[00:35:43.000 --> 00:35:45.000]  問一下你心裏的那句說話
[00:35:45.000 --> 00:35:47.000]  有誰不想別人記得你呢
[00:35:47.000 --> 00:35:49.000]  施洗約翰說
[00:35:49.000 --> 00:35:51.000]  他必興亡
[00:35:51.000 --> 00:35:53.000]  我必衰微
[00:35:53.000 --> 00:35:55.000]  這就是
[00:35:55.000 --> 00:35:57.000]  他偉大之處
[00:35:57.000 --> 00:35:59.000]  他體會到什麼叫
[00:35:59.000 --> 00:36:01.000]  耶穌作王
[00:36:01.000 --> 00:36:03.000]  弟兄姊妹我不知道你心裏
[00:36:03.000 --> 00:36:05.000]  有沒有掙扎
[00:36:05.000 --> 00:36:07.000]  有沒有想法
[00:36:07.000 --> 00:36:09.000]  我很清楚耶穌作王
[00:36:09.000 --> 00:36:11.000]  但我好像門徒一樣
[00:36:11.000 --> 00:36:13.000]  我起起跌跌
[00:36:13.000 --> 00:36:15.000]  跟從主
[00:36:15.000 --> 00:36:17.000]  最後因為我經歷他
[00:36:17.000 --> 00:36:19.000]  雖然起起跌跌
[00:36:19.000 --> 00:36:21.000]  我都繼續成長
[00:36:21.000 --> 00:36:23.000]  還是我好像群眾一樣
[00:36:23.000 --> 00:36:25.000]  我全部都聽回來的
[00:36:25.000 --> 00:36:27.000]  拉撒路 長水里復活
[00:36:27.000 --> 00:36:29.000]  聽見耶穌教你們行神蹟
[00:36:29.000 --> 00:36:31.000]  所以我很希望他完成了我心裏的期望
[00:36:31.000 --> 00:36:33.000]  但實際上
[00:36:33.000 --> 00:36:35.000]  我沒有將我人生真正的主權
[00:36:35.000 --> 00:36:37.000]  交給他
[00:36:37.000 --> 00:36:39.000]  所以當耶穌
[00:36:39.000 --> 00:36:41.000]  好像不照我心願做的時候
[00:36:41.000 --> 00:36:43.000]  我嘰哩咕嚕我很不開心
[00:36:43.000 --> 00:36:45.000]  我信耶穌之後我也很不開心
[00:36:45.000 --> 00:36:47.000]  很多事我都不見到耶穌做主
[00:36:47.000 --> 00:36:49.000]  第三個反應
[00:36:49.000 --> 00:36:51.000]  就好像耶穌這樣
[00:36:51.000 --> 00:36:53.000]  他示範了什麼叫作作王
[00:36:53.000 --> 00:36:55.000]  你知道
[00:36:55.000 --> 00:36:57.000]  我們可以
[00:36:57.000 --> 00:36:59.000]  跟從他
[00:36:59.000 --> 00:37:01.000]  讓他作王
[00:37:01.000 --> 00:37:03.000]  天和 柔和地跟著他
[00:37:03.000 --> 00:37:05.000]  在這裏我將我的見證
[00:37:05.000 --> 00:37:07.000]  結束了
[00:37:07.000 --> 00:37:09.000]  雖然我做傳道人
[00:37:09.000 --> 00:37:11.000]  做牧師
[00:37:11.000 --> 00:37:13.000]  但也有很多學習
[00:37:13.000 --> 00:37:15.000]  很多成長的地方
[00:37:15.000 --> 00:37:17.000]  我今早早堂的時候
[00:37:17.000 --> 00:37:19.000]  跟一些弟兄姊妹說
[00:37:19.000 --> 00:37:21.000]  我們信耶穌越久應該越有原則
[00:37:21.000 --> 00:37:23.000]  因為耶穌基督是真理
[00:37:23.000 --> 00:37:25.000]  我們絕不妥協
[00:37:25.000 --> 00:37:27.000]  這個世俗給我們的標準
[00:37:27.000 --> 00:37:29.000]  我們要很有原則做人
[00:37:29.000 --> 00:37:31.000]  但同時間信耶穌越久
[00:37:31.000 --> 00:37:33.000]  除了原則之外
[00:37:33.000 --> 00:37:35.000]  我們越來越謙卑
[00:37:35.000 --> 00:37:37.000]  越來越能夠和人相處
[00:37:37.000 --> 00:37:39.000]  因為學校耶穌基督
[00:37:39.000 --> 00:37:41.000]  他是溫柔的王
[00:37:41.000 --> 00:37:43.000]  這兩者不是很難嗎
[00:37:43.000 --> 00:37:45.000]  今早早堂完結之後
[00:37:45.000 --> 00:37:47.000]  有位姊妹跟我說
[00:37:47.000 --> 00:37:49.000]  我正在學習
[00:37:49.000 --> 00:37:51.000]  她說兩者很難
[00:37:51.000 --> 00:37:53.000]  牧師你有什麼秘訣
[00:37:53.000 --> 00:37:55.000]  我說沒有
[00:37:55.000 --> 00:37:57.000]  我正在學習
[00:37:57.000 --> 00:37:59.000]  她說沒有秘訣
[00:37:59.000 --> 00:38:01.000]  我說是耶穌
[00:38:01.000 --> 00:38:03.000]  她說是耶穌是榜樣
[00:38:03.000 --> 00:38:05.000]  我其實是真正在學習
[00:38:05.000 --> 00:38:07.000]  很多時候
[00:38:07.000 --> 00:38:09.000]  你不自覺地做王
[00:38:09.000 --> 00:38:11.000]  沒有問耶穌的心意
[00:38:11.000 --> 00:38:13.000]  不知道你同不同意
[00:38:13.000 --> 00:38:15.000]  我一直很怕
[00:38:15.000 --> 00:38:17.000]  用廣東話講
[00:38:17.000 --> 00:38:19.000]  因為經常被人取笑
[00:38:19.000 --> 00:38:21.000]  所以不太怕
[00:38:21.000 --> 00:38:23.000]  不太想用廣東話講道
[00:38:23.000 --> 00:38:25.000]  教學
[00:38:25.000 --> 00:38:27.000]  我自小回教會
[00:38:27.000 --> 00:38:29.000]  我目的是講普通話
[00:38:29.000 --> 00:38:31.000]  在神樂園的時候
[00:38:31.000 --> 00:38:33.000]  我恩師包圍牧師是講普通話
[00:38:33.000 --> 00:38:35.000]  聽是完全沒問題的
[00:38:35.000 --> 00:38:37.000]  差不多百分之百聽得到
[00:38:37.000 --> 00:38:39.000]  不過要講我覺得很難
[00:38:39.000 --> 00:38:41.000]  所以我經常避開這些場合
[00:38:41.000 --> 00:38:43.000]  其中一個痛苦的經歷
[00:38:43.000 --> 00:38:45.000]  應該用普通話講道
[00:38:45.000 --> 00:38:47.000]  當我在美國讀書的時候
[00:38:47.000 --> 00:38:49.000]  有一間國語的台灣人的教會
[00:38:49.000 --> 00:38:51.000]  第一次請我去講一個短講
[00:38:51.000 --> 00:38:53.000]  就是他們農曆新年的時候
[00:38:53.000 --> 00:38:55.000]  有一個聯歡會
[00:38:55.000 --> 00:38:57.000]  一個聚會
[00:38:57.000 --> 00:38:59.000]  其中15分鐘請我分享訊息
[00:38:59.000 --> 00:39:01.000]  我說不行的
[00:39:01.000 --> 00:39:03.000]  不要緊你試試吧
[00:39:03.000 --> 00:39:05.000]  這是我第一次用普通話講
[00:39:05.000 --> 00:39:07.000]  一個短講
[00:39:07.000 --> 00:39:09.000]  所以很緊張地將每一字都寫下來
[00:39:09.000 --> 00:39:11.000]  然後找一個台灣的同學
[00:39:11.000 --> 00:39:13.000]  讀了四五次給他聽
[00:39:13.000 --> 00:39:15.000]  讀完之後都搖搖頭
[00:39:15.000 --> 00:39:17.000]  他說
[00:39:17.000 --> 00:39:19.000]  不要緊照你所讀的所有句子講吧
[00:39:19.000 --> 00:39:23.000]  就好像醫生一樣
[00:39:23.000 --> 00:39:25.000]  不要緊你喜歡吃什麼就吃什麼吧
[00:39:25.000 --> 00:39:29.000]  所以醫生叫你戒口是好事
[00:39:29.000 --> 00:39:31.000]  有一天不用你戒口
[00:39:31.000 --> 00:39:33.000]  不要緊吃得好吃快點吃吧
[00:39:33.000 --> 00:39:35.000]  吃了你更慘
[00:39:35.000 --> 00:39:37.000]  所以他這樣跟我說
[00:39:37.000 --> 00:39:39.000]  我知道是空多吉少
[00:39:39.000 --> 00:39:41.000]  結果那晚怎麼樣呢
[00:39:41.000 --> 00:39:43.000]  那晚真的很達到
[00:39:43.000 --> 00:39:45.000]  新年歡樂的氣氛
[00:39:45.000 --> 00:39:47.000]  大家都新年快樂
[00:39:47.000 --> 00:39:49.000]  不過不是因為我講到內容
[00:39:49.000 --> 00:39:51.000]  是因為我講到口音
[00:39:51.000 --> 00:39:53.000]  所以大家很開心地笑了一晚
[00:39:53.000 --> 00:39:55.000]  這件事令我覺得更加肯定
[00:39:55.000 --> 00:39:57.000]  我是不適合的
[00:39:57.000 --> 00:39:59.000]  我試了都不行
[00:39:59.000 --> 00:40:01.000]  所以就不行了
[00:40:01.000 --> 00:40:03.000]  然後我跟自己說
[00:40:03.000 --> 00:40:05.000]  不要緊中國這麼大
[00:40:05.000 --> 00:40:07.000]  廣東省都過億人
[00:40:07.000 --> 00:40:09.000]  我在這裡我在廣東省
[00:40:09.000 --> 00:40:11.000]  請差遣其他人去
[00:40:11.000 --> 00:40:13.000]  這樣
[00:40:13.000 --> 00:40:15.000]  所以很安樂地
[00:40:15.000 --> 00:40:17.000]  所以我以後不用找我了
[00:40:17.000 --> 00:40:19.000]  後來沒多久
[00:40:19.000 --> 00:40:21.000]  當我回到香港之後
[00:40:21.000 --> 00:40:23.000]  有個機構就去國內
[00:40:23.000 --> 00:40:25.000]  有些培訓的工作就問我
[00:40:25.000 --> 00:40:27.000]  你可不可以去
[00:40:27.000 --> 00:40:29.000]  我很樂意
[00:40:29.000 --> 00:40:31.000]  他說不如講普通話
[00:40:31.000 --> 00:40:33.000]  我說普通話不行的
[00:40:33.000 --> 00:40:35.000]  他說這樣啊我找個翻譯給你
[00:40:35.000 --> 00:40:37.000]  他說好啊我去
[00:40:37.000 --> 00:40:39.000]  我答應了
[00:40:39.000 --> 00:40:41.000]  買了機票準備過去
[00:40:41.000 --> 00:40:43.000]  差不多去之前的一兩天
[00:40:43.000 --> 00:40:45.000]  機構負責人打電話給我
[00:40:45.000 --> 00:40:47.000]  他說翻譯去不了
[00:40:47.000 --> 00:40:49.000]  我說那怎麼辦
[00:40:49.000 --> 00:40:51.000]  他說沒什麼怎麼辦
[00:40:51.000 --> 00:40:53.000]  你自己說吧
[00:40:53.000 --> 00:40:55.000]  我緊張到
[00:40:55.000 --> 00:40:57.000]  我真的睡不著
[00:40:57.000 --> 00:40:59.000]  我很少睡不著
[00:40:59.000 --> 00:41:01.000]  緊張很緊張
[00:41:01.000 --> 00:41:03.000]  我第一次
[00:41:03.000 --> 00:41:05.000]  我客廳的地方
[00:41:05.000 --> 00:41:07.000]  我第一次這樣祈禱
[00:41:07.000 --> 00:41:09.000]  求神給我講方言的恩賜
[00:41:09.000 --> 00:41:11.000]  我第一次求講方言
[00:41:11.000 --> 00:41:15.000]  訓練班我告訴大家
[00:41:15.000 --> 00:41:17.000]  星期一到星期六
[00:41:17.000 --> 00:41:19.000]  早七晚九
[00:41:19.000 --> 00:41:23.000]  多少個老師呢
[00:41:23.000 --> 00:41:25.000]  一個
[00:41:25.000 --> 00:41:27.000]  就是我了
[00:41:27.000 --> 00:41:29.000]  我覺得很難
[00:41:29.000 --> 00:41:31.000]  我求神
[00:41:31.000 --> 00:41:33.000]  讓我能夠講得好一點
[00:41:33.000 --> 00:41:35.000]  結果怎麼樣
[00:41:35.000 --> 00:41:37.000]  神有沒有給我方言恩賜
[00:41:37.000 --> 00:41:39.000]  是沒有的
[00:41:39.000 --> 00:41:41.000]  我一樣講得很差
[00:41:41.000 --> 00:41:43.000]  一樣咳咳
[00:41:43.000 --> 00:41:45.000]  不過神很奇妙
[00:41:45.000 --> 00:41:47.000]  我講的時候不行
[00:41:47.000 --> 00:41:49.000]  用寫字答舊
[00:41:49.000 --> 00:41:51.000]  他們告訴我怎麼讀
[00:41:51.000 --> 00:41:53.000]  因為北面沒什麼人會廣東話
[00:41:53.000 --> 00:41:55.000]  所以你一定要
[00:41:55.000 --> 00:41:57.000]  他們聽不到廣東話
[00:41:57.000 --> 00:41:59.000]  過了一個星期
[00:41:59.000 --> 00:42:01.000]  一個星期之後
[00:42:01.000 --> 00:42:03.000]  神聽我的祈禱
[00:42:03.000 --> 00:42:05.000]  不是讓我講得很流利
[00:42:05.000 --> 00:42:07.000]  神聽我的祈禱
[00:42:07.000 --> 00:42:09.000]  是改變我的心
[00:42:09.000 --> 00:42:11.000]  我從那次開始之後
[00:42:11.000 --> 00:42:13.000]  我對講普通話的
[00:42:13.000 --> 00:42:15.000]  抗拒的心
[00:42:15.000 --> 00:42:17.000]  沒有了
[00:42:17.000 --> 00:42:19.000]  什麼都敢講
[00:42:19.000 --> 00:42:21.000]  去台灣也講
[00:42:21.000 --> 00:42:23.000]  去加拿大也講
[00:42:23.000 --> 00:42:25.000]  什麼都講
[00:42:25.000 --> 00:42:27.000]  你敢聽我敢講
[00:42:27.000 --> 00:42:29.000]  真的咳
[00:42:29.000 --> 00:42:31.000]  真的咳
[00:42:31.000 --> 00:42:33.000]  不要了
[00:42:33.000 --> 00:42:35.000]  不要了
[00:42:35.000 --> 00:42:37.000]  上帝很幽默地
[00:42:37.000 --> 00:42:39.000]  他改變的不是改變
[00:42:39.000 --> 00:42:41.000]  我講的時候
[00:42:41.000 --> 00:42:43.000]  講得流利一點
[00:42:43.000 --> 00:42:45.000]  他改變我整個心態
[00:42:45.000 --> 00:42:47.000]  哪樣重要一點
[00:42:47.000 --> 00:42:49.000]  神很徹底地改變我
[00:42:49.000 --> 00:42:51.000]  究竟是他說了算
[00:42:51.000 --> 00:42:53.000]  還是我說了算
[00:42:53.000 --> 00:42:55.000]  我的想法就是
[00:42:55.000 --> 00:42:57.000]  在這裡就行了
[00:42:57.000 --> 00:42:59.000]  但上帝的心意
[00:42:59.000 --> 00:43:01.000]  上帝的想法
[00:43:01.000 --> 00:43:03.000]  和你不同
[00:43:03.000 --> 00:43:05.000]  究竟誰做王呢
[00:43:05.000 --> 00:43:07.000]  請問
[00:43:07.000 --> 00:43:09.000]  我不知道你有沒有類似的經歷
[00:43:09.000 --> 00:43:11.000]  你有沒有試過
[00:43:11.000 --> 00:43:13.000]  跟神說我不行
[00:43:13.000 --> 00:43:15.000]  特別是教會
[00:43:15.000 --> 00:43:17.000]  選舉找人做事的時候
[00:43:17.000 --> 00:43:19.000]  我特別謙卑
[00:43:19.000 --> 00:43:21.000]  我不行
[00:43:21.000 --> 00:43:23.000]  平時有很多批評
[00:43:23.000 --> 00:43:25.000]  但到你要選的時候就特別謙卑
[00:43:25.000 --> 00:43:27.000]  有沒有說過不行
[00:43:27.000 --> 00:43:29.000]  有沒有
[00:43:29.000 --> 00:43:31.000]  不回答我
[00:43:31.000 --> 00:43:33.000]  祖堂的人誠實一點
[00:43:33.000 --> 00:43:35.000]  我也說過
[00:43:35.000 --> 00:43:37.000]  當
[00:43:37.000 --> 00:43:39.000]  上帝對你
[00:43:39.000 --> 00:43:41.000]  有感動
[00:43:41.000 --> 00:43:43.000]  可能要做些事情的時間
[00:43:43.000 --> 00:43:45.000]  你會跟神說
[00:43:45.000 --> 00:43:47.000]  不行的 行不通的
[00:43:47.000 --> 00:43:49.000]  我不行的 我不肯
[00:43:49.000 --> 00:43:51.000]  當神要你改變你的性格
[00:43:51.000 --> 00:43:53.000]  改變你和別人相處的態度
[00:43:53.000 --> 00:43:55.000]  神感動你去原諒別人
[00:43:55.000 --> 00:43:57.000]  神感動你去關心別人
[00:43:57.000 --> 00:43:59.000]  神感動你去關心別人
[00:43:59.000 --> 00:44:01.000]  神感動你去關心別人
[00:44:01.000 --> 00:44:03.000]  你會不會看到那時候
[00:44:03.000 --> 00:44:05.000]  什麼叫耶穌做王呢
[00:44:05.000 --> 00:44:07.000]  在那時候會不會更加體會到
[00:44:07.000 --> 00:44:09.000]  原來
[00:44:09.000 --> 00:44:11.000]  究竟我好像民眾那種心態
[00:44:11.000 --> 00:44:13.000]  神對你做王
[00:44:13.000 --> 00:44:15.000]  納沙勒
[00:44:15.000 --> 00:44:17.000]  奉主名來的
[00:44:17.000 --> 00:44:19.000]  這位和沙勒
[00:44:19.000 --> 00:44:21.000]  是應該被稱頌的
[00:44:21.000 --> 00:44:25.000]  但到真的和你的想法不同的時間
[00:44:25.000 --> 00:44:27.000]  你會不會仍然說
[00:44:27.000 --> 00:44:29.000]  主啊 王 雖然
[00:44:29.000 --> 00:44:31.000]  我不明白
[00:44:31.000 --> 00:44:33.000]  雖然我知道我不行
[00:44:33.000 --> 00:44:35.000]  但因為你吩咐的
[00:44:35.000 --> 00:44:37.000]  我願意馴服你
[00:44:37.000 --> 00:44:41.000]  請姐妹不知道你心裏有沒有類似的掙扎
[00:44:41.000 --> 00:44:45.000]  如果有的話 我希望今早都跟神說
[00:44:45.000 --> 00:44:47.000]  神願意學校你
[00:44:47.000 --> 00:44:49.000]  溫柔地
[00:44:49.000 --> 00:44:51.000]  謙和地
[00:44:51.000 --> 00:44:53.000]  跟從你
[00:44:53.000 --> 00:44:55.000]  承認你是我的主
[00:44:55.000 --> 00:44:57.000]  承認你是我的王
[00:44:57.000 --> 00:44:59.000]  我將我一切的難處交給你
[00:44:59.000 --> 00:45:01.000]  難處可能令到我
[00:45:01.000 --> 00:45:03.000]  會更加抓緊自己
[00:45:03.000 --> 00:45:05.000]  更有安全感 更有把握
[00:45:05.000 --> 00:45:07.000]  但因為你
[00:45:07.000 --> 00:45:09.000]  就是你留下來的榜樣
[00:45:09.000 --> 00:45:11.000]  我願意
[00:45:11.000 --> 00:45:13.000]  全心全意承認你是我的王
[00:45:13.000 --> 00:45:15.000]  我一起祈禱
[00:45:15.000 --> 00:45:19.000]  但願主對我們每一個人的心靈的深處說話
[00:45:19.000 --> 00:45:23.000]  我和弟兄姊妹有不同的掙扎
[00:45:23.000 --> 00:45:25.000]  為了我們的健康
[00:45:25.000 --> 00:45:27.000]  為了我們的經濟
[00:45:27.000 --> 00:45:29.000]  為了我們人際的關係
[00:45:29.000 --> 00:45:33.000]  或者為了一段侍奉的經歷
[00:45:33.000 --> 00:45:35.000]  甚至一些不開心的傷痕
[00:45:35.000 --> 00:45:37.000]  我們有不同的掙扎
[00:45:37.000 --> 00:45:41.000]  但願今早你跟我們說話
[00:45:41.000 --> 00:45:43.000]  究竟我們是否真正
[00:45:43.000 --> 00:45:47.000]  好像耶穌的門徒那樣
[00:45:47.000 --> 00:45:49.000]  願意你作王
[00:45:49.000 --> 00:45:53.000]  我們相信在我們屬靈的生命上都會起起跌跌
[00:45:53.000 --> 00:45:55.000]  但當我們願意真誠跟你說
[00:45:55.000 --> 00:45:57.000]  請你作我們王的時間
[00:45:57.000 --> 00:45:59.000]  我們相信你會閱覽我們
[00:45:59.000 --> 00:46:01.000]  你會扶持我們
[00:46:01.000 --> 00:46:03.000]  給我們更多的經歷
[00:46:03.000 --> 00:46:05.000]  願你幫助我們
[00:46:05.000 --> 00:46:09.000]  就在我們覺得沒可能的情況裏
[00:46:09.000 --> 00:46:13.000]  更見到你自己奇妙的作為
[00:46:13.000 --> 00:46:15.000]  又願我們從心底裏說
[00:46:15.000 --> 00:46:17.000]  主啊,你是我們的王
[00:46:17.000 --> 00:46:19.000]  我們願意完全降服你
[00:46:19.000 --> 00:46:21.000]  奉耶穌基督的聖名祈禱
[00:46:21.000 --> 00:46:23.000]  阿們
[00:46:23.000 --> 00:46:25.000]  阿們
[00:46:25.000 --> 00:46:27.000]  阿們
[00:46:27.000 --> 00:46:29.000]  阿們
[00:46:29.000 --> 00:46:31.000]  阿們
[00:46:31.000 --> 00:46:33.000]  阿們
[00:46:33.000 --> 00:46:35.000]  阿們
[00:46:35.000 --> 00:46:37.000]  阿們
[00:46:37.000 --> 00:46:39.000]  阿們
[00:46:39.000 --> 00:46:42.000]  (字幕由 Amara.org 社群提供)

