
[00:00:00.000 --> 00:00:05.600]  平靜風浪這件事
[00:32:48.800 --> 00:32:52.320]  這個推理你可以不贊成
[00:32:52.320 --> 00:32:53.600]  不過我猜是這樣
[00:32:53.600 --> 00:32:56.800]  今天我們看那個記載
[00:32:56.800 --> 00:33:00.480]  當然知道後來耶穌就起來平靜風浪
[00:33:00.480 --> 00:33:01.760]  不過你想想
[00:33:01.760 --> 00:33:04.160]  當天門徒最大風浪的時候
[00:33:04.160 --> 00:33:06.000]  叫醒耶穌過一剎那
[00:33:06.000 --> 00:33:08.000]  你知不知道耶穌會平靜風浪
[00:33:08.000 --> 00:33:10.000]  不知道的嘛
[00:33:10.000 --> 00:33:11.680]  那為什麼要叫醒耶穌
[00:33:11.680 --> 00:33:14.320]  我想他想耶穌起來幫忙舀水
[00:33:14.320 --> 00:33:17.280]  是不是
[00:33:17.280 --> 00:33:19.760]  現在個個都不行
[00:33:19.760 --> 00:33:21.760]  船艙都滿了水
[00:33:21.760 --> 00:33:23.280]  你幫忙舀行不行
[00:33:23.280 --> 00:33:24.560]  大家都在忙
[00:33:24.560 --> 00:33:25.520]  你還在睡覺
[00:33:25.520 --> 00:33:28.400]  所以門徒他期待耶穌是這樣
[00:33:28.400 --> 00:33:30.960]  但是耶穌說你看得我太少了
[00:33:30.960 --> 00:33:32.960]  我要看你做一些大事
[00:33:33.280 --> 00:33:40.000]  我要看風和浪停止的大場面
[00:33:40.000 --> 00:33:42.000]  在人生的大場面
[00:33:42.000 --> 00:33:44.000]  要在你的生命裡面出現的時候
[00:33:44.000 --> 00:33:48.320]  我有時候要在你想都想不到的方法
[00:33:48.320 --> 00:33:50.800]  你沒辦法在明白的時刻裡面
[00:33:50.800 --> 00:33:52.800]  給你一些困難
[00:33:52.800 --> 00:33:58.720]  這個就是我寫給大家的人生的第一個
[00:33:58.720 --> 00:34:01.760]  我經常提醒自己的座右銘
[00:34:01.760 --> 00:34:03.760]  我的座右銘就是
[00:34:03.760 --> 00:34:06.400]  因為神要做更大的事
[00:34:06.400 --> 00:34:09.280]  所以每一次在我人生裡面
[00:34:09.280 --> 00:34:11.280]  碰見一些大件事的時候
[00:34:11.280 --> 00:34:13.280]  不尋常的事的時候
[00:34:13.280 --> 00:34:15.280]  雖然我真的不知道為什麼
[00:34:15.280 --> 00:34:17.280]  有時候不尋常的事令我很難過
[00:34:17.280 --> 00:34:19.280]  有時候你都可以想像
[00:34:19.280 --> 00:34:21.280]  有時候有些事情
[00:34:21.280 --> 00:34:23.280]  為什麼會這樣
[00:34:23.280 --> 00:34:25.280]  我告訴你我已經開始學習
[00:34:25.280 --> 00:34:27.280]  一種這樣的操練
[00:34:27.280 --> 00:34:29.280]  當我每次問為什麼會這樣
[00:34:29.280 --> 00:34:31.280]  沒理由會這樣
[00:34:31.280 --> 00:34:33.280]  為什麼會這麼巧
[00:34:33.280 --> 00:34:35.280]  如果我們比較迷信的話
[00:34:35.280 --> 00:34:37.280]  不應該這樣說
[00:34:37.280 --> 00:34:39.280]  為什麼會這樣的時候
[00:34:39.280 --> 00:34:41.280]  我跟著就提醒我自己神要做大事
[00:34:41.280 --> 00:34:45.280]  我幾十年回頭看
[00:34:45.280 --> 00:34:47.280]  真的
[00:34:47.280 --> 00:34:49.280]  神如果不是要做更大的事
[00:34:49.280 --> 00:34:51.280]  有時候他不用出得這麼重手
[00:34:51.280 --> 00:34:53.280]  頂姐妹你有沒有信心
[00:34:53.280 --> 00:34:55.280]  你有沒有信心
[00:34:55.280 --> 00:34:57.280]  當你人生碰見一些大件事的時候
[00:34:57.280 --> 00:34:59.280]  你能不能夠對自己說
[00:34:59.280 --> 00:35:01.280]  感謝主
[00:35:01.280 --> 00:35:03.280]  雖然這件事我真的不知道為什麼
[00:35:03.280 --> 00:35:05.280]  不過既然神讓這件事出現
[00:35:05.280 --> 00:35:07.280]  這麼突然
[00:35:07.280 --> 00:35:09.280]  這麼不尋常
[00:35:09.280 --> 00:35:11.280]  神要在我生命裡面做
[00:35:11.280 --> 00:35:13.280]  更大的事
[00:35:13.280 --> 00:35:15.280]  我要見到
[00:35:15.280 --> 00:35:17.280]  跳啊跳啊跳啊出來的拉薩路
[00:35:17.280 --> 00:35:19.280]  我要見到風和浪
[00:35:19.280 --> 00:35:21.280]  都突然間平靜的
[00:35:21.280 --> 00:35:23.280]  大場面
[00:35:23.280 --> 00:35:25.280]  而不是不下水
[00:35:25.280 --> 00:35:27.280]  而不是耶穌說病好
[00:35:27.280 --> 00:35:29.280]  醫好你
[00:35:29.280 --> 00:35:31.280]  不是
[00:35:31.280 --> 00:35:33.280]  這是第一個
[00:35:33.280 --> 00:35:35.280]  我給人生自己的罪行名
[00:35:35.280 --> 00:35:37.280]  我希望送給大家
[00:35:37.280 --> 00:35:39.280]  你有沒有這樣的
[00:35:39.280 --> 00:35:41.280]  從聖經裡面
[00:35:41.280 --> 00:35:43.280]  你看見神的性格
[00:35:43.280 --> 00:35:45.280]  有時候是嚇死的
[00:35:45.280 --> 00:35:47.280]  嚇不嚇死
[00:35:47.280 --> 00:35:49.280]  嚇死的
[00:35:49.280 --> 00:35:51.280]  不過每一次我告訴自己
[00:35:51.280 --> 00:35:53.280]  回頭再看
[00:35:53.280 --> 00:35:55.280]  真是這樣
[00:35:55.280 --> 00:35:57.280]  大事的開始
[00:35:57.280 --> 00:36:01.280]  好了
[00:36:01.280 --> 00:36:05.280]  簡單解釋兩件事
[00:36:05.280 --> 00:36:07.280]  接著耶穌就起來了
[00:36:07.280 --> 00:36:09.280]  就叱吒風浪
[00:36:09.280 --> 00:36:11.280]  大家都很熟悉
[00:36:11.280 --> 00:36:13.280]  仔細去看這段聖經
[00:36:13.280 --> 00:36:15.280]  其實耶穌有
[00:36:15.280 --> 00:36:17.280]  兩個
[00:36:17.280 --> 00:36:19.280]  兩種雙重的叱吒
[00:36:19.280 --> 00:36:23.280]  這麼複雜
[00:36:23.280 --> 00:36:25.280]  你看清楚
[00:36:25.280 --> 00:36:27.280]  第一
[00:36:27.280 --> 00:36:29.280]  耶穌叱吒風浪
[00:36:29.280 --> 00:36:31.280]  其實聖經很有意思
[00:36:31.280 --> 00:36:33.280]  無論馬拉福音
[00:36:33.280 --> 00:36:35.280]  路加福音
[00:36:35.280 --> 00:36:37.280]  很清楚耶穌叱吒風
[00:36:37.280 --> 00:36:39.280]  和海浪
[00:36:39.280 --> 00:36:41.280]  如果是原文
[00:36:41.280 --> 00:36:43.280]  你咬文嚼字在搞事
[00:36:43.280 --> 00:36:45.280]  不是
[00:36:45.280 --> 00:36:47.280]  有意思的
[00:36:47.280 --> 00:36:49.280]  耶穌每次說都不是風浪
[00:36:49.280 --> 00:36:51.280]  我們就說風浪
[00:36:51.280 --> 00:36:53.280]  聖經說
[00:36:53.280 --> 00:36:55.280]  耶穌叱吒風和海
[00:36:55.280 --> 00:36:57.280]  和海
[00:36:57.280 --> 00:36:59.280]  耶穌叱吒風和海
[00:36:59.280 --> 00:37:01.280]  兩樣東西
[00:37:01.280 --> 00:37:03.280]  還有
[00:37:03.280 --> 00:37:05.280]  耶穌不單叱吒大自然
[00:37:05.280 --> 00:37:07.280]  令到他平靜
[00:37:07.280 --> 00:37:09.280]  耶穌還有一件事
[00:37:09.280 --> 00:37:11.280]  耶穌叱吒門徒
[00:37:11.280 --> 00:37:13.280]  有沒有留意
[00:37:13.280 --> 00:37:15.280]  所以耶穌叱吒人
[00:37:15.280 --> 00:37:17.280]  我們就看一看
[00:37:17.280 --> 00:37:19.280]  簡單這幾樣東西代表什麼
[00:37:19.280 --> 00:37:21.280]  耶穌叱吒風和海
[00:37:21.280 --> 00:37:23.280]  究竟你想說什麼
[00:37:23.280 --> 00:37:25.280]  簡單來說
[00:37:25.280 --> 00:37:27.280]  我算是讀過物理的人
[00:37:27.280 --> 00:37:29.280]  風和海的翻騰
[00:37:29.280 --> 00:37:31.280]  是不同的
[00:37:31.280 --> 00:37:33.280]  剛才說
[00:37:33.280 --> 00:37:35.280]  如果
[00:37:35.280 --> 00:37:37.280]  加利利海
[00:37:37.280 --> 00:37:39.280]  可以突然間
[00:37:39.280 --> 00:37:41.280]  毫無準備
[00:37:41.280 --> 00:37:43.280]  毫無預兆
[00:37:43.280 --> 00:37:45.280]  突然間來一個大風的時候
[00:37:45.280 --> 00:37:47.280]  這個風也可以突然間走
[00:37:47.280 --> 00:37:49.280]  來得快走得快
[00:37:49.280 --> 00:37:51.280]  所以如果這樣的時候
[00:37:51.280 --> 00:37:53.280]  有些人
[00:37:53.280 --> 00:37:55.280]  甚至門徒也說
[00:37:55.280 --> 00:37:57.280]  天有不測之風雲
[00:37:57.280 --> 00:37:59.280]  突然間來了
[00:37:59.280 --> 00:38:01.280]  耶穌一舉起手
[00:38:01.280 --> 00:38:03.280]  風過了沒事
[00:38:03.280 --> 00:38:05.280]  感謝耶穌
[00:38:05.280 --> 00:38:07.280]  就算不是我們以前也試過
[00:38:07.280 --> 00:38:09.280]  上一年也是這樣
[00:38:09.280 --> 00:38:11.280]  剛剛你以為死定了
[00:38:11.280 --> 00:38:13.280]  船翻的時候
[00:38:13.280 --> 00:38:15.280]  誰知道風突然停了
[00:38:15.280 --> 00:38:17.280]  幸好還活了
[00:38:17.280 --> 00:38:19.280]  可能從人的角度
[00:38:19.280 --> 00:38:21.280]  也有解釋
[00:38:21.280 --> 00:38:23.280]  但是這次耶穌要門徒
[00:38:23.280 --> 00:38:25.280]  所有人
[00:38:25.280 --> 00:38:27.280]  包括我們讀者
[00:38:27.280 --> 00:38:29.280]  是無法解釋的
[00:38:29.280 --> 00:38:31.280]  聖經說耶穌叱吒了風
[00:38:31.280 --> 00:38:33.280]  風停了
[00:38:33.280 --> 00:38:35.280]  然後海就立即
[00:38:35.280 --> 00:38:37.280]  大大的
[00:38:37.280 --> 00:38:39.280]  平靜了
[00:38:39.280 --> 00:38:41.280]  這個有什麼意思呢
[00:38:41.280 --> 00:38:43.280]  剛才我也說過
[00:38:43.280 --> 00:38:45.280]  風可以立即過了
[00:38:45.280 --> 00:38:47.280]  停了
[00:38:47.280 --> 00:38:49.280]  但是海浪
[00:38:49.280 --> 00:38:51.280]  翻騰的時候
[00:38:51.280 --> 00:38:53.280]  不能立即停就停
[00:38:53.280 --> 00:38:55.280]  就算風走了
[00:38:55.280 --> 00:38:57.280]  還會不停飄
[00:38:57.280 --> 00:38:59.280]  可能會越來越小
[00:38:59.280 --> 00:39:01.280]  也需要一段時間
[00:39:01.280 --> 00:39:03.280]  由大浪
[00:39:03.280 --> 00:39:05.280]  颱風捲起的大浪
[00:39:05.280 --> 00:39:07.280]  慢慢慢慢
[00:39:07.280 --> 00:39:09.280]  變成小小的波浪
[00:39:09.280 --> 00:39:11.280]  波浪是不會立即停的
[00:39:11.280 --> 00:39:13.280]  所以我相信當天的那幅圖畫
[00:39:13.280 --> 00:39:15.280]  門徒記載的時候
[00:39:15.280 --> 00:39:17.280]  其實是令人很嚇人的
[00:39:17.280 --> 00:39:19.280]  是一幅令我們很震驚的圖畫
[00:39:19.280 --> 00:39:21.280]  就是耶穌站起來
[00:39:21.280 --> 00:39:23.280]  就說風要停止
[00:39:23.280 --> 00:39:25.280]  海浪要停止的時候
[00:39:25.280 --> 00:39:27.280]  風一停止
[00:39:27.280 --> 00:39:29.280]  耶穌說風就停了
[00:39:29.280 --> 00:39:31.280]  但海浪還在飄
[00:39:31.280 --> 00:39:33.280]  耶穌說海浪停止的時候
[00:39:33.280 --> 00:39:35.280]  突然間由波濤洶湧的海浪
[00:39:35.280 --> 00:39:37.280]  波平如鏡
[00:39:37.280 --> 00:39:39.280]  你有沒有留意
[00:39:39.280 --> 00:39:41.280]  我感到震撼
[00:39:41.280 --> 00:39:43.280]  嘩!這樣也行?
[00:39:43.280 --> 00:39:45.280]  所以你有沒有留意
[00:39:45.280 --> 00:39:47.280]  門徒互相說
[00:39:47.280 --> 00:39:49.280]  這是誰來的
[00:39:49.280 --> 00:39:51.280]  竟然連風和海都聽他們的話
[00:39:51.280 --> 00:39:53.280]  你有沒有留意
[00:39:53.280 --> 00:39:55.280]  這是你做了幾十年
[00:39:55.280 --> 00:39:57.280]  打魚你沒見過的場面
[00:39:57.280 --> 00:39:59.280]  神要你看到一個你從來沒見過的場面
[00:39:59.280 --> 00:40:01.280]  才知道
[00:40:01.280 --> 00:40:03.280]  原來耶穌基督不單是講道
[00:40:03.280 --> 00:40:05.280]  不單是醫人的病
[00:40:05.280 --> 00:40:07.280]  不單是講鬼
[00:40:07.280 --> 00:40:09.280]  大自然
[00:40:09.280 --> 00:40:11.280]  無奈的
[00:40:11.280 --> 00:40:13.280]  打魚或做海上的人
[00:40:13.280 --> 00:40:15.280]  最明白海浪
[00:40:15.280 --> 00:40:17.280]  風浪
[00:40:17.280 --> 00:40:21.280]  是最恐怖也無法抵擋的力量
[00:40:21.280 --> 00:40:23.280]  都可以聽他的話
[00:40:23.280 --> 00:40:25.280]  這就是耶穌基督
[00:40:25.280 --> 00:40:29.280]  要我們明白神自己的能力
[00:40:29.280 --> 00:40:33.280]  神要我們見到那種不尋常的能力
[00:40:33.280 --> 00:40:35.280]  這是第一點
[00:40:35.280 --> 00:40:37.280]  但留心
[00:40:37.280 --> 00:40:39.280]  海和風是兩回事
[00:40:39.280 --> 00:40:43.280]  這不是我們最重要的課題
[00:40:43.280 --> 00:40:47.280]  第二種斥責是
[00:40:47.280 --> 00:40:49.280]  斥責風和海
[00:40:49.280 --> 00:40:51.280]  斥責門徒
[00:40:51.280 --> 00:40:53.280]  他罵門徒
[00:40:53.280 --> 00:40:55.280]  在幾個福音列出來
[00:40:55.280 --> 00:40:57.280]  有幾個罵他
[00:40:57.280 --> 00:40:59.280]  說他沒信心
[00:40:59.280 --> 00:41:01.280]  小信的人
[00:41:01.280 --> 00:41:03.280]  怕什麼
[00:41:03.280 --> 00:41:05.280]  馬克福音說
[00:41:05.280 --> 00:41:07.280]  為什麼你這麼膽怯
[00:41:07.280 --> 00:41:09.280]  小信說你怕什麼
[00:41:09.280 --> 00:41:11.280]  你沒信心嗎
[00:41:11.280 --> 00:41:13.280]  然後盧格弗說
[00:41:13.280 --> 00:41:15.280]  你的信心在哪裡
[00:41:15.280 --> 00:41:17.280]  大概就是這個意思
[00:41:17.280 --> 00:41:19.280]  沒信心沒用
[00:41:19.280 --> 00:41:21.280]  這麼膽怯
[00:41:21.280 --> 00:41:23.280]  怕什麼
[00:41:23.280 --> 00:41:25.280]  總之一連串的對門徒斥責
[00:41:25.280 --> 00:41:27.280]  現在我們又
[00:41:27.280 --> 00:41:29.280]  去討論這個問題
[00:41:31.280 --> 00:41:33.280]  耶穌為什麼要斥責門徒
[00:41:33.280 --> 00:41:39.280]  如果你和我
[00:41:39.280 --> 00:41:41.280]  從門徒的角度去想
[00:41:41.280 --> 00:41:43.280]  我又不公平
[00:41:43.280 --> 00:41:45.280]  如果我是門徒
[00:41:45.280 --> 00:41:47.280]  我心裡說
[00:41:47.280 --> 00:41:49.280]  風浪很大
[00:41:49.280 --> 00:41:51.280]  我一輩子都沒見過
[00:41:51.280 --> 00:41:53.280]  這麼大的風浪
[00:41:53.280 --> 00:41:55.280]  我死定了
[00:41:55.280 --> 00:41:57.280]  這樣的風浪船沒辦法捱過
[00:41:57.280 --> 00:41:59.280]  我們在風浪裡一定死
[00:41:59.280 --> 00:42:01.280]  所以
[00:42:01.280 --> 00:42:03.280]  怎麼會不怕
[00:42:03.280 --> 00:42:05.280]  怕都被你罵
[00:42:05.280 --> 00:42:07.280]  算怎樣
[00:42:07.280 --> 00:42:09.280]  有沒有留意
[00:42:09.280 --> 00:42:11.280]  我相信就是這個意思
[00:42:11.280 --> 00:42:13.280]  門徒心裡都不想煩
[00:42:13.280 --> 00:42:15.280]  怕都被你罵
[00:42:15.280 --> 00:42:17.280]  我是怕的
[00:42:17.280 --> 00:42:21.280]  為什麼耶穌這麼不近人情
[00:42:21.280 --> 00:42:23.280]  明明是這麼大的困難
[00:42:23.280 --> 00:42:25.280]  大到根本沒有碰過
[00:42:25.280 --> 00:42:27.280]  無能為力
[00:42:27.280 --> 00:42:29.280]  求助無門
[00:42:29.280 --> 00:42:31.280]  我怕了
[00:42:31.280 --> 00:42:33.280]  你算怎樣
[00:42:33.280 --> 00:42:37.280]  我不知道你有沒有試過
[00:42:37.280 --> 00:42:39.280]  心裡不忍心
[00:42:39.280 --> 00:42:41.280]  為什麼耶穌要罵門徒
[00:42:41.280 --> 00:42:43.280]  他是不是不近人情
[00:42:43.280 --> 00:42:45.280]  我後來想了想又不是
[00:42:45.280 --> 00:42:47.280]  我講了幾個原因
[00:42:47.280 --> 00:42:49.280]  給你聽
[00:42:49.280 --> 00:42:51.280]  看你服不服
[00:42:51.280 --> 00:42:53.280]  我覺得是合理的
[00:42:53.280 --> 00:42:55.280]  第一
[00:42:55.280 --> 00:42:57.280]  門徒跟了耶穌一段日子
[00:42:57.280 --> 00:42:59.280]  他親眼看到
[00:42:59.280 --> 00:43:01.280]  耶穌
[00:43:01.280 --> 00:43:03.280]  有超然的能力
[00:43:03.280 --> 00:43:05.280]  在這件事之前我做過一點功課
[00:43:05.280 --> 00:43:07.280]  他親眼看到
[00:43:07.280 --> 00:43:09.280]  門徒在這件事發生之前
[00:43:09.280 --> 00:43:11.280]  他親眼看到
[00:43:11.280 --> 00:43:13.280]  耶穌做的神蹟
[00:43:13.280 --> 00:43:15.280]  他治病 治好麻風病人
[00:43:15.280 --> 00:43:17.280]  治好一個跛腳的
[00:43:17.280 --> 00:43:19.280]  治好一個敷酒的人
[00:43:19.280 --> 00:43:21.280]  他曾經講鬼很清楚
[00:43:21.280 --> 00:43:23.280]  他一個寡婦的兒子
[00:43:23.280 --> 00:43:25.280]  他去復活
[00:43:25.280 --> 00:43:27.280]  他親眼看到
[00:43:27.280 --> 00:43:29.280]  所以他對於耶穌
[00:43:29.280 --> 00:43:31.280]  超自然的能力
[00:43:31.280 --> 00:43:33.280]  沒理由他會懷疑
[00:43:33.280 --> 00:43:35.280]  他應該有信心
[00:43:35.280 --> 00:43:37.280]  他親眼看到
[00:43:37.280 --> 00:43:39.280]  所以耶穌可以解決
[00:43:39.280 --> 00:43:41.280]  人們沒可能解決的問題
[00:43:41.280 --> 00:43:43.280]  第二
[00:43:43.280 --> 00:43:45.280]  剛剛我們說
[00:43:45.280 --> 00:43:47.280]  剛剛那一招才聽完
[00:43:47.280 --> 00:43:49.280]  才聽完耶穌講偉大的天國
[00:43:49.280 --> 00:43:51.280]  的比喻
[00:43:51.280 --> 00:43:53.280]  天國的比喻是
[00:43:53.280 --> 00:43:55.280]  天國好像芥菜種那麼小
[00:43:55.280 --> 00:43:57.280]  然後在神自己的力量下
[00:43:57.280 --> 00:43:59.280]  就會膨脹
[00:43:59.280 --> 00:44:01.280]  爆炸性
[00:44:01.280 --> 00:44:03.280]  連小鳥也要捉蟲
[00:44:03.280 --> 00:44:05.280]  天國是一種
[00:44:05.280 --> 00:44:07.280]  無窮的力量和無窮的珍貴
[00:44:07.280 --> 00:44:09.280]  人要變賣一切
[00:44:09.280 --> 00:44:11.280]  他自己的財產
[00:44:11.280 --> 00:44:13.280]  都要去換取回來
[00:44:13.280 --> 00:44:15.280]  這是天國最大的
[00:44:15.280 --> 00:44:17.280]  一個寶藏
[00:44:17.280 --> 00:44:19.280]  天國是神自己的
[00:44:19.280 --> 00:44:21.280]  力量和權能
[00:44:21.280 --> 00:44:23.280]  是神的寶藏
[00:44:23.280 --> 00:44:25.280]  耶穌基督跟了他那麼久
[00:44:25.280 --> 00:44:27.280]  親眼看到他
[00:44:27.280 --> 00:44:29.280]  行了那麼多神蹟
[00:44:29.280 --> 00:44:31.280]  他就說
[00:44:31.280 --> 00:44:33.280]  如果這樣的話
[00:44:33.280 --> 00:44:35.280]  他見過聽過
[00:44:35.280 --> 00:44:37.280]  他知不知道
[00:44:37.280 --> 00:44:39.280]  不過問題是
[00:44:39.280 --> 00:44:41.280]  正如你和我一樣
[00:44:41.280 --> 00:44:43.280]  到這些事情
[00:44:43.280 --> 00:44:45.280]  發生在自己身上的時候
[00:44:45.280 --> 00:44:47.280]  那些東西就沒有了
[00:44:47.280 --> 00:44:49.280]  那時候聽別人說見證
[00:44:49.280 --> 00:44:51.280]  受針
[00:44:51.280 --> 00:44:53.280]  頂尖光證
[00:44:53.280 --> 00:44:55.280]  神真的很奇妙
[00:44:55.280 --> 00:44:57.280]  不可能的事情就發生了
[00:44:57.280 --> 00:44:59.280]  美珠回到基建之後
[00:44:59.280 --> 00:45:01.280]  自己的女兒就說
[00:45:01.280 --> 00:45:03.280]  神都搞不定了
[00:45:03.280 --> 00:45:05.280]  很有趣的人就是這麼矛盾
[00:45:05.280 --> 00:45:07.280]  在別人身上
[00:45:07.280 --> 00:45:09.280]  神很奇妙
[00:45:09.280 --> 00:45:11.280]  神行不行
[00:45:11.280 --> 00:45:13.280]  一到你自己身上的時候
[00:45:13.280 --> 00:45:15.280]  你那門功課
[00:45:15.280 --> 00:45:17.280]  你的職業
[00:45:17.280 --> 00:45:19.280]  你的健康
[00:45:19.280 --> 00:45:21.280]  完全是另外一回事
[00:45:21.280 --> 00:45:23.280]  神你不行的
[00:45:23.280 --> 00:45:25.280]  你不理我
[00:45:25.280 --> 00:45:27.280]  醫生說你越來越差
[00:45:27.280 --> 00:45:29.280]  我們有時候是很矛盾
[00:45:29.280 --> 00:45:31.280]  門徒很矛盾
[00:45:31.280 --> 00:45:33.280]  門徒明明見過
[00:45:33.280 --> 00:45:35.280]  聽過
[00:45:35.280 --> 00:45:37.280]  到發生在自己身上
[00:45:37.280 --> 00:45:39.280]  風浪一來的時候
[00:45:39.280 --> 00:45:41.280]  我們真的不可以像門徒
[00:45:41.280 --> 00:45:43.280]  所以門徒該罵不該罵
[00:45:43.280 --> 00:45:45.280]  門徒可怨可怨
[00:45:45.280 --> 00:45:47.280]  但還是該罵
[00:45:47.280 --> 00:45:49.280]  還有一樣東西
[00:45:49.280 --> 00:45:51.280]  我覺得門徒該罵
[00:45:51.280 --> 00:45:53.280]  更加重要
[00:45:53.280 --> 00:45:57.280]  耶穌和他同在一艘船
[00:45:57.280 --> 00:46:01.280]  耶穌和他同在一艘船
[00:46:01.280 --> 00:46:03.280]  你死了
[00:46:03.280 --> 00:46:05.280]  神自己和你同在一艘船
[00:46:05.280 --> 00:46:07.280]  你談什麼
[00:46:07.280 --> 00:46:09.280]  很多時候
[00:46:09.280 --> 00:46:11.280]  你和我那種
[00:46:11.280 --> 00:46:13.280]  錯覺
[00:46:13.280 --> 00:46:15.280]  以為你是唯一
[00:46:15.280 --> 00:46:17.280]  自己去碰風浪
[00:46:17.280 --> 00:46:19.280]  耶穌在船上
[00:46:19.280 --> 00:46:21.280]  耶穌比你更緊張
[00:46:21.280 --> 00:46:23.280]  神比你更緊張
[00:46:23.280 --> 00:46:25.280]  同一艘船
[00:46:25.280 --> 00:46:27.280]  神對你的愛
[00:46:27.280 --> 00:46:29.280]  關懷
[00:46:29.280 --> 00:46:31.280]  祂在
[00:46:31.280 --> 00:46:33.280]  祂的關懷比你更緊張
[00:46:33.280 --> 00:46:35.280]  你認為危險嗎?
[00:46:35.280 --> 00:46:37.280]  你喊救命
[00:46:37.280 --> 00:46:39.280]  你以為祂不知道嗎?
[00:46:39.280 --> 00:46:41.280]  祂知道
[00:46:41.280 --> 00:46:43.280]  聖經說神為他所愛的人
[00:46:43.280 --> 00:46:45.280]  所預備的
[00:46:45.280 --> 00:46:47.280]  眼都未看過
[00:46:47.280 --> 00:46:49.280]  心裡都未想過
[00:46:49.280 --> 00:46:51.280]  司篇84篇說
[00:46:51.280 --> 00:46:53.280]  神為未嘗留下一件好處
[00:46:53.280 --> 00:46:55.280]  不給行動貞節的人
[00:46:55.280 --> 00:46:57.280]  愛神的人
[00:46:57.280 --> 00:46:59.280]  羅馬書第八章
[00:46:59.280 --> 00:47:01.280]  萬事都會為他互相效力
[00:47:01.280 --> 00:47:03.280]  叫愛神的人得到益處
[00:47:03.280 --> 00:47:05.280]  你夠了吧
[00:47:05.280 --> 00:47:07.280]  你不通神知嗎?
[00:47:07.280 --> 00:47:09.280]  為什麼在危險的關頭
[00:47:09.280 --> 00:47:11.280]  你竟然認為神不理會
[00:47:11.280 --> 00:47:13.280]  找耶穌
[00:47:13.280 --> 00:47:15.280]  我死了
[00:47:15.280 --> 00:47:17.280]  你都不理會
[00:47:17.280 --> 00:47:19.280]  他和你同一艘船
[00:47:19.280 --> 00:47:21.280]  這是我和大家說
[00:47:21.280 --> 00:47:23.280]  人生的第二個座右銘
[00:47:23.280 --> 00:47:25.280]  當我碰見人生
[00:47:25.280 --> 00:47:27.280]  我自己發現沒辦法
[00:47:27.280 --> 00:47:29.280]  面對風浪的時候
[00:47:29.280 --> 00:47:31.280]  我告訴自己
[00:47:31.280 --> 00:47:33.280]  我不是孤零零的
[00:47:33.280 --> 00:47:35.280]  周圍的人都和我同一艘船
[00:47:35.280 --> 00:47:37.280]  我咬緊牙筋
[00:47:37.280 --> 00:47:39.280]  神竟然和我同一艘船
[00:47:39.280 --> 00:47:41.280]  你比我更緊張
[00:47:41.280 --> 00:47:43.280]  你不會不理我
[00:47:43.280 --> 00:47:45.280]  因為你答應過我
[00:47:45.280 --> 00:47:47.280]  並且有能力
[00:47:47.280 --> 00:47:49.280]  這是人生的第二個座右銘
[00:47:49.280 --> 00:47:51.280]  我真的告訴大家
[00:47:51.280 --> 00:47:53.280]  這兩個座右銘
[00:47:53.280 --> 00:47:55.280]  帶我過了幾十年的基督徒生活
[00:47:55.280 --> 00:47:59.280]  不過我們剛才說
[00:47:59.280 --> 00:48:01.280]  危難有什麼意思
[00:48:01.280 --> 00:48:03.280]  第一
[00:48:03.280 --> 00:48:05.280]  危難來
[00:48:05.280 --> 00:48:07.280]  為什麼神要危難到我們生命當中
[00:48:07.280 --> 00:48:09.280]  人生平平順順
[00:48:09.280 --> 00:48:11.280]  為什麼又有風浪
[00:48:11.280 --> 00:48:13.280]  是不是故意去整我們
[00:48:13.280 --> 00:48:15.280]  陷害我們
[00:48:15.280 --> 00:48:17.280]  認為我們太平順
[00:48:17.280 --> 00:48:19.280]  不是
[00:48:19.280 --> 00:48:21.280]  危難來的時候
[00:48:21.280 --> 00:48:23.280]  剛才我們看到
[00:48:23.280 --> 00:48:25.280]  第一
[00:48:25.280 --> 00:48:27.280]  危難暴露了人的屬靈
[00:48:27.280 --> 00:48:29.280]  還不夠奔吹躍的地方
[00:48:29.280 --> 00:48:31.280]  門徒平日聽道很好
[00:48:31.280 --> 00:48:33.280]  在耶穌行神蹟的時候
[00:48:33.280 --> 00:48:35.280]  很興奮
[00:48:35.280 --> 00:48:37.280]  不過當他身上有危難的時候
[00:48:37.280 --> 00:48:39.280]  到底底線去到哪裡
[00:48:39.280 --> 00:48:41.280]  危難一來
[00:48:41.280 --> 00:48:43.280]  讓你看見原來我是如此不堪一擊
[00:48:43.280 --> 00:48:45.280]  在神面前重新去自覺
[00:48:45.280 --> 00:48:47.280]  反省和謙虛
[00:48:47.280 --> 00:48:49.280]  不過還有第二件事
[00:48:49.280 --> 00:48:51.280]  在發現自己的不足
[00:48:51.280 --> 00:48:53.280]  暴露了我們的脆弱之外
[00:48:53.280 --> 00:48:55.280]  危難還有第二個很重要的
[00:48:55.280 --> 00:48:57.280]  就是
[00:48:57.280 --> 00:48:59.280]  我們不斷地去
[00:48:59.280 --> 00:49:01.280]  危難還有第二個很重要的
[00:49:01.280 --> 00:49:03.280]  就是讓我們對神
[00:49:03.280 --> 00:49:05.280]  有一個新的認識
[00:49:05.280 --> 00:49:07.280]  門徒突然間
[00:49:07.280 --> 00:49:09.280]  這件事之後
