
[00:00:00.000 --> 00:00:05.200]  好,謝謝趙全道
[00:33:51.200 --> 00:33:54.200]  在三年級的暑假期間
[00:33:54.200 --> 00:34:03.200]  我已經做好第一篇論文
[00:34:03.200 --> 00:34:05.200]  我的同學有些還沒想好題目
[00:34:05.200 --> 00:34:06.200]  我已經交了
[00:34:06.200 --> 00:34:08.200]  讓老師可以慢慢幫我改
[00:34:08.200 --> 00:34:10.200]  我說:老師 你幫我改得好一點
[00:34:10.200 --> 00:34:12.200]  那時候是關啟文博士
[00:34:12.200 --> 00:34:13.200]  幫我做論文老師
[00:34:13.200 --> 00:34:15.200]  經常被我抓住 煩著他
[00:34:15.200 --> 00:34:17.200]  我一定要取得第一名榮譽
[00:34:17.200 --> 00:34:18.200]  你改好它
[00:34:18.200 --> 00:34:20.200]  不取得A 我不會收手
[00:34:20.200 --> 00:34:22.200]  就這樣取得第一名榮譽
[00:34:22.200 --> 00:34:25.200]  來到這裡 差不多完結
[00:34:25.200 --> 00:34:27.200]  你說:也不錯
[00:34:27.200 --> 00:34:30.200]  但在我心裏有一個結
[00:34:30.200 --> 00:34:32.200]  是未能解的
[00:34:32.200 --> 00:34:35.200]  當我去到一級榮譽的時候
[00:34:35.200 --> 00:34:36.200]  或者這樣說
[00:34:36.200 --> 00:34:37.200]  我會考零分
[00:34:37.200 --> 00:34:39.200]  我取得十九分那一次
[00:34:39.200 --> 00:34:41.200]  我沒有和我最討厭的人說
[00:34:41.200 --> 00:34:42.200]  那個人是誰
[00:34:42.200 --> 00:34:44.200]  是我爸爸
[00:34:44.200 --> 00:34:45.200]  我覺得他沒有資格
[00:34:45.200 --> 00:34:48.200]  分享我的喜悅
[00:34:48.200 --> 00:34:50.200]  然後我進了大學
[00:34:50.200 --> 00:34:51.200]  我沒有和他說
[00:34:51.200 --> 00:34:54.200]  我在浸會大學大專會堂
[00:34:54.200 --> 00:34:55.200]  我以為很有型地
[00:34:55.200 --> 00:34:59.200]  拿著一級榮譽的證書
[00:34:59.200 --> 00:35:01.200]  我奶奶當然很開心
[00:35:01.200 --> 00:35:03.200]  我姑媽也很開心
[00:35:03.200 --> 00:35:06.200]  但我都沒有叫我爸爸去
[00:35:06.200 --> 00:35:07.200]  因為我真的覺得
[00:35:07.200 --> 00:35:08.200]  他沒有資格分享我的喜悅
[00:35:08.200 --> 00:35:11.200]  那份怨恨
[00:35:11.200 --> 00:35:14.200]  其實帶了我很長時間
[00:35:14.200 --> 00:35:17.200]  然後到了我一級榮譽畢業之後
[00:35:17.200 --> 00:35:19.200]  我要想做些什麼
[00:35:19.200 --> 00:35:21.200]  有一個老師提議我
[00:35:21.200 --> 00:35:25.200]  他說:你應該繼續讀神學
[00:35:25.200 --> 00:35:28.200]  繼續盡心
[00:35:28.200 --> 00:35:30.200]  既然上帝給了你這麼多好的東西
[00:35:30.200 --> 00:35:32.200]  你繼續認識它
[00:35:32.200 --> 00:35:34.200]  可能將來上帝要用你
[00:35:34.200 --> 00:35:37.200]  我真的報名去中文大學讀書
[00:35:37.200 --> 00:35:38.200]  很緊張
[00:35:38.200 --> 00:35:39.200]  一個會考零分的人
[00:35:39.200 --> 00:35:40.200]  如果進了中文大學
[00:35:40.200 --> 00:35:41.200]  還要讀碩士
[00:35:41.200 --> 00:35:43.200]  很開心
[00:35:43.200 --> 00:35:45.200]  有一天我等信之前
[00:35:45.200 --> 00:35:46.200]  一直等信
[00:35:46.200 --> 00:35:47.200]  那個暑假
[00:35:47.200 --> 00:35:48.200]  一級榮譽畢業
[00:35:48.200 --> 00:35:49.200]  有一天收到一個電話
[00:35:49.200 --> 00:35:50.200]  電話一打來
[00:35:50.200 --> 00:35:52.200]  他說:呂議長
[00:35:52.200 --> 00:35:53.200]  我一開始很有禮貌
[00:35:53.200 --> 00:35:54.200]  我說:是呀
[00:35:54.200 --> 00:35:55.200]  我是呀
[00:35:55.200 --> 00:35:56.200]  你是哪一位?
[00:35:56.200 --> 00:35:59.200]  他說:我們是香港戒毒會打來的
[00:35:59.200 --> 00:36:01.200]  香港戒毒會在灣仔
[00:36:01.200 --> 00:36:02.200]  我一聽到香港戒毒會
[00:36:02.200 --> 00:36:03.200]  我馬上知道什麼事
[00:36:03.200 --> 00:36:05.200]  我馬上語氣都變了
[00:36:05.200 --> 00:36:07.200]  我說:什麼事?
[00:36:07.200 --> 00:36:10.200]  有時基督徒都很討厭的
[00:36:10.200 --> 00:36:12.200]  他說:什麼事?
[00:36:12.200 --> 00:36:15.200]  他說:你爸爸第六次戒毒
[00:36:15.200 --> 00:36:17.200]  很想你來探望他
[00:36:17.200 --> 00:36:19.200]  我馬上說:我沒空
[00:36:19.200 --> 00:36:21.200]  然後蓋上了
[00:36:21.200 --> 00:36:23.200]  他第一次戒毒
[00:36:23.200 --> 00:36:24.200]  我很有希望
[00:36:24.200 --> 00:36:28.200]  喜寧州、石鼓州那些
[00:36:28.200 --> 00:36:30.200]  去監獄探望他
[00:36:30.200 --> 00:36:32.200]  荔枝角、收押所
[00:36:32.200 --> 00:36:34.200]  這些我都去過
[00:36:34.200 --> 00:36:37.200]  戒毒第三、第四、第五次
[00:36:37.200 --> 00:36:40.200]  我已經死心
[00:36:40.200 --> 00:36:41.200]  第六次
[00:36:41.200 --> 00:36:42.200]  對不起
[00:36:42.200 --> 00:36:44.200]  我記得當我收到這個電話
[00:36:44.200 --> 00:36:46.200]  隔了一天還是兩天
[00:36:46.200 --> 00:36:47.200]  我收到一封信
[00:36:47.200 --> 00:36:51.200]  信封面寫著香港中文大學
[00:36:51.200 --> 00:36:52.200]  很緊張
[00:36:52.200 --> 00:36:54.200]  在家準備拆信
[00:36:54.200 --> 00:36:56.200]  收我還是不收我
[00:36:56.200 --> 00:36:59.200]  因為他說收不收都寄信給我
[00:36:59.200 --> 00:37:00.200]  我打開
[00:37:00.200 --> 00:37:01.200]  哇 收我
[00:37:01.200 --> 00:37:04.200]  那份開心 很開心
[00:37:04.200 --> 00:37:08.200]  但這份開心不夠三秒鐘
[00:37:08.200 --> 00:37:11.200]  突然上帝好像打了一下頭
[00:37:11.200 --> 00:37:14.200]  他要我反省一件事
[00:37:14.200 --> 00:37:15.200]  他要我反省到
[00:37:15.200 --> 00:37:17.200]  他說:你學習我的愛
[00:37:17.200 --> 00:37:20.200]  去愛連你不認識的人
[00:37:20.200 --> 00:37:21.200]  因為你要讀神學
[00:37:21.200 --> 00:37:23.200]  將來可能要教工作
[00:37:23.200 --> 00:37:25.200]  可能要愛一些不可愛的
[00:37:25.200 --> 00:37:27.200]  或者你不認識的
[00:37:27.200 --> 00:37:29.200]  你要去愛他們
[00:37:29.200 --> 00:37:34.200]  但如果你連自己爸爸都接納不到
[00:37:34.200 --> 00:37:36.200]  你哪有資格去愛?
[00:37:36.200 --> 00:37:38.200]  有時上帝要你改變
[00:37:38.200 --> 00:37:42.200]  一催就催你最不想改變的那些
[00:37:42.200 --> 00:37:43.200]  可能你跟上帝說
[00:37:43.200 --> 00:37:45.200]  你要我改變很多東西都可以
[00:37:45.200 --> 00:37:48.200]  但這件事很難的
[00:37:48.200 --> 00:37:50.200]  結果真的祈禱
[00:37:50.200 --> 00:37:51.200]  我想祈禱了一個星期
[00:37:51.200 --> 00:37:53.200]  我就打給社工
[00:37:53.200 --> 00:37:55.200]  我說:好 我有時間
[00:37:55.200 --> 00:37:56.200]  我來探望他
[00:37:56.200 --> 00:37:58.200]  他說:因為你爸爸行為都很良好
[00:37:58.200 --> 00:38:01.200]  其實他還有一個多星期都會出來
[00:38:01.200 --> 00:38:03.200]  不如你約他第一晚見面
[00:38:03.200 --> 00:38:04.200]  我說:好啊
[00:38:04.200 --> 00:38:07.200]  我真的約了他第一晚見面
[00:38:07.200 --> 00:38:11.200]  去九龍城吃我們很喜歡吃的韓國燒烤
[00:38:11.200 --> 00:38:12.200]  以前舊式的那些
[00:38:12.200 --> 00:38:17.200]  有個桶拿下來吸煙
[00:38:17.200 --> 00:38:19.200]  跟他聊天
[00:38:19.200 --> 00:38:23.200]  我發覺原來那一步要原諒人
[00:38:23.200 --> 00:38:27.200]  那一步不是我想像中那麼遠
[00:38:27.200 --> 00:38:28.200]  我跟他聊了很多天
[00:38:28.200 --> 00:38:30.200]  我跟他說:爸爸
[00:38:30.200 --> 00:38:32.200]  我已經沒有媽媽了
[00:38:32.200 --> 00:38:34.200]  我不想連爸爸也沒有
[00:38:34.200 --> 00:38:36.200]  不如我每個星期跟他吃一晚飯
[00:38:36.200 --> 00:38:38.200]  你不要再吸毒了
[00:38:38.200 --> 00:38:39.200]  他答應了我
[00:38:39.200 --> 00:38:42.200]  後來還回教會
[00:38:42.200 --> 00:38:45.200]  我記得那時他出來的時候
[00:38:45.200 --> 00:38:47.200]  大約是七月左右
[00:38:47.200 --> 00:38:49.200]  九月我開學
[00:38:49.200 --> 00:38:51.200]  我還記得他拿著拖車
[00:38:51.200 --> 00:38:52.200]  因為他做拖車的
[00:38:52.200 --> 00:38:57.200]  幫我搬東西去中文大學宿舍
[00:38:57.200 --> 00:39:01.200]  九月尾他跟我慶祝生日
[00:39:01.200 --> 00:39:02.200]  因為我十月生日
[00:39:02.200 --> 00:39:06.200]  在新蒲崗吃潮州菜
[00:39:06.200 --> 00:39:07.200]  慶祝完生日
[00:39:07.200 --> 00:39:08.200]  隔了一兩天
[00:39:08.200 --> 00:39:10.200]  有一天在中文大學放學
[00:39:10.200 --> 00:39:12.200]  我收到電話
[00:39:12.200 --> 00:39:13.200]  電話一打來
[00:39:13.200 --> 00:39:14.200]  他說:呂耀俊 麻煩你
[00:39:14.200 --> 00:39:15.200]  我說:我是啊
[00:39:15.200 --> 00:39:18.200]  他說:我們元朗警署打來的
[00:39:18.200 --> 00:39:19.200]  我聽到
[00:39:19.200 --> 00:39:21.200]  你可能心想:什麼事
[00:39:21.200 --> 00:39:23.200]  他說:因為你爸爸
[00:39:23.200 --> 00:39:25.200]  唉
[00:39:25.200 --> 00:39:27.200]  那份洩氣
[00:39:27.200 --> 00:39:30.200]  我讀神學已經很辛苦
[00:39:30.200 --> 00:39:32.200]  你問傳道牧師就知道
[00:39:32.200 --> 00:39:35.200]  讀希臘文 希伯來文
[00:39:35.200 --> 00:39:36.200]  很辛苦
[00:39:36.200 --> 00:39:37.200]  我用了很多心力
[00:39:37.200 --> 00:39:38.200]  去對這個爸爸
[00:39:38.200 --> 00:39:40.200]  誰知警察又打來
[00:39:40.200 --> 00:39:41.200]  我問那個Sir
[00:39:41.200 --> 00:39:42.200]  我說:Sir
[00:39:42.200 --> 00:39:44.200]  他又壞什麼
[00:39:44.200 --> 00:39:45.200]  他跟我說
[00:39:45.200 --> 00:39:46.200]  他說:不是啊
[00:39:46.200 --> 00:39:49.200]  麻煩你來一來元朗的博愛醫院
[00:39:49.200 --> 00:39:52.200]  因為他昨晚離開了世界
[00:39:52.200 --> 00:39:54.200]  麻煩你來博愛醫院
[00:39:54.200 --> 00:39:58.200]  要進行認屍手續
[00:39:58.200 --> 00:40:00.200]  哇
[00:40:00.200 --> 00:40:03.200]  我都未去過那個醫院
[00:40:03.200 --> 00:40:05.200]  一邊去一邊祈禱
[00:40:05.200 --> 00:40:06.200]  去到門口
[00:40:06.200 --> 00:40:08.200]  有兩個警察站崗
[00:40:08.200 --> 00:40:10.200]  帶我去他們叫停屍房的地方
[00:40:10.200 --> 00:40:13.200]  一排銀色的櫃
[00:40:13.200 --> 00:40:16.200]  他打開了那個櫃
[00:40:16.200 --> 00:40:19.200]  把我爸爸拉出來
[00:40:19.200 --> 00:40:22.200]  我第一次見到沒有生命的人
[00:40:22.200 --> 00:40:24.200]  這麼近距離
[00:40:24.200 --> 00:40:26.200]  沒有血色
[00:40:26.200 --> 00:40:31.200]  我那一刻很害怕
[00:40:31.200 --> 00:40:36.200]  但又是祈禱得到那份平安
[00:40:36.200 --> 00:40:38.200]  然後他說
[00:40:38.200 --> 00:40:40.200]  因為你爸爸死得這麼突然
[00:40:40.200 --> 00:40:43.200]  我們要進行驗屍手續
[00:40:43.200 --> 00:40:46.200]  剛才認屍
[00:40:46.200 --> 00:40:50.200]  幾個月後收到一封信
[00:40:50.200 --> 00:40:53.200]  說他死於自然
[00:40:53.200 --> 00:40:56.200]  起碼不是吸毒死
[00:40:56.200 --> 00:40:59.200]  我和我媽都有一份很適應的感覺
[00:40:59.200 --> 00:41:01.200]  所以來到最後
[00:41:01.200 --> 00:41:05.200]  其實我整個生命交響曲
[00:41:05.200 --> 00:41:07.200]  我很想告訴大家
[00:41:07.200 --> 00:41:09.200]  我想每一個人
[00:41:09.200 --> 00:41:12.200]  你的生命都有不同的起跌
[00:41:12.200 --> 00:41:15.200]  你都會有一些怨恨
[00:41:15.200 --> 00:41:17.200]  或者很多時候
[00:41:17.200 --> 00:41:19.200]  你最憤怒的那些人
[00:41:19.200 --> 00:41:21.200]  最放不下的那些人
[00:41:21.200 --> 00:41:23.200]  可能是你的家人
[00:41:23.200 --> 00:41:25.200]  我記得有一次我在香港港島
[00:41:25.200 --> 00:41:26.200]  港島之後
[00:41:26.200 --> 00:41:28.200]  港島中間有些人流眼淚
[00:41:28.200 --> 00:41:30.200]  港島有個人走出來
[00:41:30.200 --> 00:41:31.200]  有個大男人
[00:41:31.200 --> 00:41:32.200]  他說
[00:41:32.200 --> 00:41:34.200]  呂Sir 剛才我也有哭
[00:41:34.200 --> 00:41:36.200]  我也有一個很討厭的人
[00:41:36.200 --> 00:41:39.200]  我討厭了我哥哥很多年
[00:41:39.200 --> 00:41:41.200]  我現在聽完你這樣說
[00:41:41.200 --> 00:41:44.200]  我知道有一天我會原諒他
[00:41:44.200 --> 00:41:47.200]  我不知道你會不會聽他說甚麼
[00:41:47.200 --> 00:41:49.200]  我立即跟他說
[00:41:49.200 --> 00:41:51.200]  為甚麼要有一天
[00:41:51.200 --> 00:41:53.200]  你都等了這麼多年
[00:41:53.200 --> 00:41:55.200]  你還等哪一天
[00:41:55.200 --> 00:41:57.200]  為甚麼不是今天
[00:41:57.200 --> 00:42:00.200]  你真的知道你一定有機會
[00:42:00.200 --> 00:42:02.200]  現在疫情這麼嚴峻
[00:42:02.200 --> 00:42:04.200]  其實我們哪一天回天家都不知道
[00:42:04.200 --> 00:42:07.200]  今天真的不知道明天的事
[00:42:07.200 --> 00:42:10.200]  跟著我跟他說
[00:42:10.200 --> 00:42:12.200]  今天你才發短訊給他
[00:42:12.200 --> 00:42:14.200]  所以一瞬間
[00:42:14.200 --> 00:42:16.200]  我會邀請大家
[00:42:16.200 --> 00:42:18.200]  我會跟大家做一個祈禱
[00:42:18.200 --> 00:42:21.200]  我很想有兩個邀請
[00:42:21.200 --> 00:42:22.200]  第一個邀請
[00:42:22.200 --> 00:42:24.200]  我想邀請基督徒
[00:42:24.200 --> 00:42:28.200]  大家信了基督徒很多年
[00:42:28.200 --> 00:42:30.200]  可能你心裏也有些恨
[00:42:30.200 --> 00:42:32.200]  是你放不下的
[00:42:32.200 --> 00:42:34.200]  我在溫哥華也認識一些人
[00:42:34.200 --> 00:42:36.200]  我在多倫多也認識一些人
[00:42:36.200 --> 00:42:38.200]  他就是為了避開我甚麼姐姐
[00:42:38.200 --> 00:42:40.200]  避開我甚麼哥哥
[00:42:40.200 --> 00:42:42.200]  我搬到這裏就是為了避開他們
[00:42:42.200 --> 00:42:43.200]  我太憎恨他們
[00:42:43.200 --> 00:42:44.200]  可能你去到老院
[00:42:44.200 --> 00:42:46.200]  就是要避開一個仇恨
[00:42:46.200 --> 00:42:47.200]  其實避開不了的
[00:42:47.200 --> 00:42:49.200]  如果你沒有復和
[00:42:49.200 --> 00:42:51.200]  我知道現在有內地
[00:42:51.200 --> 00:42:52.200]  有台灣
[00:42:52.200 --> 00:42:53.200]  有香港
[00:42:53.200 --> 00:42:54.200]  有多倫多
[00:42:54.200 --> 00:42:55.200]  有溫哥華
[00:42:55.200 --> 00:42:56.200]  有美國
[00:42:56.200 --> 00:42:58.200]  有信徒
[00:42:58.200 --> 00:43:02.200]  或者你可能信了耶穌很久
[00:43:02.200 --> 00:43:04.200]  你根本沒有改變
[00:43:04.200 --> 00:43:06.200]  沒有做到像保羅所說的
[00:43:06.200 --> 00:43:08.200]  轉化
[00:43:08.200 --> 00:43:10.200]  我想邀請你
[00:43:10.200 --> 00:43:12.200]  像我當年一樣重新立志
[00:43:12.200 --> 00:43:14.200]  再回到神那裏
[00:43:14.200 --> 00:43:16.200]  或者再認真捉住上帝的手
[00:43:16.200 --> 00:43:19.200]  我要為你的人生更加精彩
[00:43:19.200 --> 00:43:21.200]  我會和你做一個禱告
[00:43:21.200 --> 00:43:22.200]  做完這個禱告
[00:43:22.200 --> 00:43:24.200]  我會邀請未信耶穌的你
[00:43:24.200 --> 00:43:27.200]  無論你之後聽回錄音錄影也好
[00:43:27.200 --> 00:43:29.200]  甚麼是信耶穌?
[00:43:29.200 --> 00:43:31.200]  耶穌在啟示錄中自己說的
[00:43:31.200 --> 00:43:33.200]  祂說我站在門外敲門
[00:43:33.200 --> 00:43:35.200]  如果有人聽見我的聲音
[00:43:35.200 --> 00:43:37.200]  打開門的話
[00:43:37.200 --> 00:43:39.200]  我會進到他裏面去
[00:43:39.200 --> 00:43:40.200]  我與他
[00:43:40.200 --> 00:43:41.200]  他與我
[00:43:41.200 --> 00:43:44.200]  好像一起吃飯般親密
[00:43:44.200 --> 00:43:48.200]  這扇門是你心裏的門
[00:43:48.200 --> 00:43:50.200]  這扇門是反鎖的
[00:43:50.200 --> 00:43:53.200]  要你自己才打得開
[00:43:53.200 --> 00:43:56.200]  你可能參加過很多報道會
[00:43:56.200 --> 00:43:59.200]  你可能已經參加過很多次
[00:43:59.200 --> 00:44:02.200]  幸福小組的講座
[00:44:02.200 --> 00:44:04.200]  你聽過很多
[00:44:04.200 --> 00:44:07.200]  但耶穌與你沒有直接的關係
[00:44:07.200 --> 00:44:10.200]  因為你沒有打開門邀請祂
[00:44:10.200 --> 00:44:12.200]  所以我想和你做這個祈禱
[00:44:12.200 --> 00:44:13.200]  如果你願意的話
[00:44:13.200 --> 00:44:15.200]  我會說一句
[00:44:15.200 --> 00:44:18.200]  你心裏跟我說一句就可以
[00:44:18.200 --> 00:44:21.200]  最重要的決定是告訴耶穌
[00:44:21.200 --> 00:44:22.200]  我們一起
[00:44:22.200 --> 00:44:24.200]  我邀請所有人
[00:44:24.200 --> 00:44:30.200]  我們這一刻有一個默想
[00:44:30.200 --> 00:44:34.200]  我不知道剛才那四十多分鐘
[00:44:34.200 --> 00:44:37.200]  我講了很多東西
[00:44:37.200 --> 00:44:41.200]  我不知道有哪一兩句
[00:44:41.200 --> 00:44:45.200]  聖經的說話特別是
[00:44:45.200 --> 00:44:48.200]  是不是耶穌看著群眾和他們說
[00:44:48.200 --> 00:44:50.200]  愛他們的人就是他們的父母呢?
[00:44:50.200 --> 00:44:53.200]  是他們的兄弟呢?
[00:44:53.200 --> 00:44:56.200]  原來我們每一個弟兄姊妹
[00:44:56.200 --> 00:44:58.200]  我們是在做耶穌的角色
[00:44:58.200 --> 00:45:01.200]  我們是在做耶穌的媽媽的角色
[00:45:01.200 --> 00:45:03.200]  你可以做的
[00:45:03.200 --> 00:45:05.200]  就算現在疫情這麼嚴峻
[00:45:05.200 --> 00:45:07.200]  你一樣可以關心
[00:45:07.200 --> 00:45:11.200]  來到你的教會的留學生
[00:45:11.200 --> 00:45:15.200]  那些有需要的單親家庭
[00:45:15.200 --> 00:45:18.200]  或者未信耶穌的你
[00:45:18.200 --> 00:45:21.200]  你不知道什麼叫信耶穌
[00:45:21.200 --> 00:45:23.200]  這一刻不知道不要緊
[00:45:23.200 --> 00:45:25.200]  但首先你要邀請耶穌
[00:45:25.200 --> 00:45:29.200]  進入你的生命裏面
[00:45:29.200 --> 00:45:31.200]  這一刻首先做第一個禱告
[00:45:31.200 --> 00:45:33.200]  我很想邀請基督徒
[00:45:33.200 --> 00:45:36.200]  如果你願意重新立志的話
[00:45:36.200 --> 00:45:39.200]  我很想你在你心裏
[00:45:39.200 --> 00:45:42.200]  跟我做以下禱告
[00:45:42.200 --> 00:45:46.200]  親愛的耶穌
[00:45:46.200 --> 00:45:49.200]  我再一次感謝你
[00:45:49.200 --> 00:45:54.200]  我感謝你讓我得到你的愛
[00:45:54.200 --> 00:46:00.200]  我感謝你讓我有永生的盼望
[00:46:00.200 --> 00:46:05.200]  我感謝你讓我有天堂的盼望
[00:46:05.200 --> 00:46:12.200]  但我一直沒有好好運用你給我的恩賜
[00:46:12.200 --> 00:46:15.200]  求你饒恕我
[00:46:15.200 --> 00:46:20.200]  我願意再抓緊你的手
[00:46:20.200 --> 00:46:24.200]  去跟從你的腳步
[00:46:24.200 --> 00:46:29.200]  過更精彩的基督徒生活
[00:46:29.200 --> 00:46:33.200]  接著我很想未信耶穌的你
[00:46:33.200 --> 00:46:36.200]  或者你從來未做過決志祈禱
[00:46:36.200 --> 00:46:37.200]  或者你以前做過
[00:46:37.200 --> 00:46:40.200]  但你都不肯定你是否真的信耶穌
[00:46:40.200 --> 00:46:42.200]  我想邀請你跟我說一句
[00:46:42.200 --> 00:46:44.200]  你心裏跟我說一句就可以
[00:46:44.200 --> 00:46:48.200]  大致就是我會帶領你去接受耶穌
[00:46:48.200 --> 00:46:53.200]  我們現在開始
[00:46:53.200 --> 00:46:56.200]  親愛的耶穌
[00:46:56.200 --> 00:47:00.200]  我很高興今日認識你
[00:47:00.200 --> 00:47:05.200]  我願意打開我心裏的門
[00:47:05.200 --> 00:47:10.200]  邀請你進入我的生命裏面
[00:47:10.200 --> 00:47:15.200]  成為我人生的救主
[00:47:15.200 --> 00:47:19.200]  跟我一起走人生的路
[00:47:19.200 --> 00:47:21.200]  這樣禱告
[00:47:21.200 --> 00:47:24.200]  奉主名求
[00:47:24.200 --> 00:47:26.200]  阿門
[00:47:26.200 --> 00:47:29.200]  很高興今日和大家分享
[00:47:29.200 --> 00:47:33.200]  趙全道夫吩咐我不要超過一個小時
[00:47:33.200 --> 00:47:35.200]  我還有四分鐘才一個小時
[00:47:35.200 --> 00:47:37.200]  我沒有超標
[00:47:37.200 --> 00:47:40.200]  真的很感謝今日這個機會
[00:47:40.200 --> 00:47:41.200]  我不知道你有沒有信耶穌
[00:47:41.200 --> 00:47:44.200]  但我很想你給教會知道
[00:47:44.200 --> 00:47:46.200]  因為我很想之後為你祈禱
[00:47:46.200 --> 00:47:47.200]  剛才我答應了大家
[00:47:47.200 --> 00:47:50.200]  我之後會拍一段短片
[00:47:50.200 --> 00:47:55.200]  和大家分享究竟一個再次重新立志的基督徒
[00:47:55.200 --> 00:47:57.200]  如何在信仰上
[00:47:57.200 --> 00:48:00.200]  像保羅一樣得到轉化
[00:48:00.200 --> 00:48:03.200]  另外就是剛剛信耶穌的你
[00:48:03.200 --> 00:48:05.200]  我更加想你告訴教會
[00:48:05.200 --> 00:48:09.200]  因為我想將更好的一個屬靈生命
[00:48:09.200 --> 00:48:11.200]  如何成長
[00:48:11.200 --> 00:48:12.200]  可以告訴你
[00:48:12.200 --> 00:48:17.200]  所以很想之後再和大家有一個聯絡
[00:48:17.200 --> 00:48:21.200]  最後有一首歌
[00:48:21.200 --> 00:48:22.200]  唱得很難聽
[00:48:22.200 --> 00:48:24.200]  因為是我自己唱的
[00:48:24.200 --> 00:48:28.200]  但我覺得和姐妹剛才選的那首歌
[00:48:28.200 --> 00:48:30.200]  第一首歌很吻合
[00:48:30.200 --> 00:48:31.200]  我們沒有合唱過
[00:48:31.200 --> 00:48:32.200]  真的完全沒有合唱過
[00:48:32.200 --> 00:48:34.200]  但真的好像同感一靈
[00:48:34.200 --> 00:48:39.200]  去講關於家庭的故事
[00:48:39.200 --> 00:48:42.200]  我現在在溫哥華的墓會
[00:48:42.200 --> 00:48:43.200]  我真的很感恩
[00:48:43.200 --> 00:48:45.200]  在教會裏面有很多學習
[00:48:45.200 --> 00:48:47.200]  亦在教會裏面
[00:48:47.200 --> 00:48:52.200]  繼續將家和弟兄姐妹一起落實
[00:48:52.200 --> 00:48:53.200]  而在這幾年裏
[00:48:53.200 --> 00:48:54.200]  我的確在教會裏面
[00:48:54.200 --> 00:48:57.200]  感受到很多弟兄姐妹的關心
[00:48:57.200 --> 00:48:58.200]  所以未信耶穌的你
[00:48:58.200 --> 00:49:01.200]  真的可以回到教會裏面
[00:49:01.200 --> 00:49:03.200]  教會有不同的人
[00:49:03.200 --> 00:49:07.200]  但一定有人懂得如何去發揮天父的愛
[00:49:07.200 --> 00:49:10.200]  所以將時間交給全導
[00:49:10.200 --> 00:49:11.200]  全導
[00:49:12.200 --> 00:49:14.200]  我現在在教會裏面
[00:49:14.200 --> 00:49:16.200]  感受到很多弟兄姐妹的關心
[00:49:16.200 --> 00:49:18.200]  而在教會裏面
[00:49:18.200 --> 00:49:20.200]  感受到很多弟兄姐妹的關心
[00:49:20.200 --> 00:49:22.200]  所以未信耶穌的你
[00:49:22.200 --> 00:49:24.200]  真的可以回到教會裏面
[00:49:24.200 --> 00:49:26.200]  感受到很多弟兄姐妹的關心
[00:49:26.200 --> 00:49:28.200]  所以未信耶穌的你

