
[00:00:00.000 --> 00:00:06.000]  今晚是我們最後一次在一起
[00:39:51.000 --> 00:39:53.000]  他們的反應是怎樣呢?
[00:39:53.000 --> 00:39:55.000]  是否很高興呢?
[00:39:55.000 --> 00:39:58.000]  撒加利亞書這裏的寓言說
[00:39:58.000 --> 00:40:03.000]  他們必為我悲哀如喪毒生子
[00:40:03.000 --> 00:40:07.000]  又為我愁苦如喪長子
[00:40:07.000 --> 00:40:11.000]  那日耶路撒冷必有大大的悲哀
[00:40:11.000 --> 00:40:16.000]  當他們認識到耶穌就是那位尼塞亞
[00:40:16.000 --> 00:40:22.000]  他們全部的猶太人會悲哀到死了長子
[00:40:22.000 --> 00:40:24.000]  為什麼呢?
[00:40:24.000 --> 00:40:27.000]  我想有很多的後悔在這裏
[00:40:27.000 --> 00:40:29.000]  這麼聰明的一個民族
[00:40:29.000 --> 00:40:30.000]  聖經說得這麼清楚
[00:40:30.000 --> 00:40:32.000]  主耶穌就是那位尼塞亞
[00:40:32.000 --> 00:40:36.000]  如果聖經所形容的那位尼塞亞不是耶穌的話
[00:40:36.000 --> 00:40:37.000]  是第二個人的話
[00:40:37.000 --> 00:40:39.000]  那個比率是不可能的
[00:40:39.000 --> 00:40:40.000]  但他們都不認識
[00:40:40.000 --> 00:40:43.000]  但到最後他們都認識
[00:40:43.000 --> 00:40:45.000]  全家都得救
[00:40:45.000 --> 00:40:48.000]  在那個時候他們為了過去那麼多代
[00:40:48.000 --> 00:40:51.000]  失喪了的靈魂來悲哀
[00:40:51.000 --> 00:40:54.000]  但他們全家都會得救
[00:40:54.000 --> 00:40:58.000]  所以以色列仍然有神的祝福
[00:40:58.000 --> 00:41:01.000]  神的應許是沒有落空的
[00:41:01.000 --> 00:41:03.000]  好了我們要結束了
[00:41:03.000 --> 00:41:06.000]  我們能夠為以色列做些什麼呢?
[00:41:06.000 --> 00:41:08.000]  我們又不是以色列人
[00:41:08.000 --> 00:41:11.000]  我們能夠為以色列做些什麼呢?
[00:41:11.000 --> 00:41:13.000]  我們來到這裏
[00:41:13.000 --> 00:41:15.000]  振興了它的經濟
[00:41:15.000 --> 00:41:17.000]  在這裏洗錢
[00:41:17.000 --> 00:41:21.000]  這已經是很幫到它了
[00:41:21.000 --> 00:41:22.000]  更加重要的就是
[00:41:22.000 --> 00:41:24.000]  我們來到多認識以色列
[00:41:24.000 --> 00:41:26.000]  多認識這裏的歷史
[00:41:26.000 --> 00:41:28.000]  對聖經有興趣
[00:41:28.000 --> 00:41:29.000]  對聖經的歷史
[00:41:29.000 --> 00:41:31.000]  對預言有興趣
[00:41:31.000 --> 00:41:34.000]  我們回去就會為以色列人祈禱
[00:41:34.000 --> 00:41:36.000]  為以色列人祝福的
[00:41:36.000 --> 00:41:38.000]  神就祝福他們
[00:41:38.000 --> 00:41:41.000]  我們可以回去為以色列人祈禱
[00:41:41.000 --> 00:41:45.000]  並且回去告訴我們的朋友
[00:41:45.000 --> 00:41:48.000]  親戚弟兄姊妹
[00:41:48.000 --> 00:41:50.000]  因為很多人不敢來
[00:41:50.000 --> 00:41:52.000]  說來打仗
[00:41:52.000 --> 00:41:55.000]  但這裏很安定
[00:41:55.000 --> 00:41:57.000]  完全沒有
[00:41:57.000 --> 00:41:59.000]  你跟團友說要來這裏
[00:41:59.000 --> 00:42:00.000]  想找些驚險的東西
[00:42:00.000 --> 00:42:01.000]  你就很失望
[00:42:01.000 --> 00:42:03.000]  你不如回去
[00:42:03.000 --> 00:42:04.000]  在奧克倫夜晚
[00:42:04.000 --> 00:42:05.000]  你出去走走
[00:42:05.000 --> 00:42:07.000]  你更加驚險
[00:42:07.000 --> 00:42:09.000]  所以這裏很安全
[00:42:09.000 --> 00:42:12.000]  希望多些弟兄姊妹來
[00:42:12.000 --> 00:42:15.000]  八年前開始這些團的時候
[00:42:15.000 --> 00:42:16.000]  國語又有
[00:42:16.000 --> 00:42:17.000]  英文又有團
[00:42:17.000 --> 00:42:19.000]  但廣東話好像很少
[00:42:19.000 --> 00:42:22.000]  我們聽國語聽英文
[00:42:22.000 --> 00:42:24.000]  當然沒有這麼好
[00:42:24.000 --> 00:42:25.000]  所以我們就開始
[00:42:25.000 --> 00:42:28.000]  這個團是十七還是十八個
[00:42:28.000 --> 00:42:30.000]  十八個還是十九個
[00:42:30.000 --> 00:42:34.000]  鼓勵多些弟兄姊妹來這裏參觀
[00:42:34.000 --> 00:42:37.000]  支持愛護以色列
[00:42:37.000 --> 00:42:39.000]  你回去會聽到很多人
[00:42:39.000 --> 00:42:40.000]  罵以色列
[00:42:40.000 --> 00:42:41.000]  罵猶太人
[00:42:41.000 --> 00:42:44.000]  從某個角度是抵罵的
[00:42:44.000 --> 00:42:47.000]  但神是揀選民族
[00:42:47.000 --> 00:42:49.000]  愛這個民族
[00:42:49.000 --> 00:42:52.000]  我們也要像神一樣來愛他
[00:42:52.000 --> 00:42:56.000]  留意聖經有關以色列末世的預言
[00:42:56.000 --> 00:42:59.000]  有幾本書是很精彩的
[00:42:59.000 --> 00:43:00.000]  但爾利書
[00:43:00.000 --> 00:43:01.000]  啟示錄
[00:43:01.000 --> 00:43:02.000]  以賽亞書
[00:43:02.000 --> 00:43:03.000]  以西傑書
[00:43:03.000 --> 00:43:05.000]  裏面直接講到
[00:43:05.000 --> 00:43:07.000]  神是怎樣在過去
[00:43:07.000 --> 00:43:09.000]  現在和將來
[00:43:09.000 --> 00:43:11.000]  來對待以色列
[00:43:11.000 --> 00:43:12.000]  你回去可以看
[00:43:12.000 --> 00:43:14.000]  你上我的網址
[00:43:14.000 --> 00:43:15.000]  有所有講義
[00:43:15.000 --> 00:43:16.000]  以西傑書
[00:43:16.000 --> 00:43:18.000]  我講了二十七章
[00:43:18.000 --> 00:43:20.000]  四十八章
[00:43:20.000 --> 00:43:22.000]  八章全部在上面
[00:43:22.000 --> 00:43:24.000]  但前面的就沒有錄音
[00:43:24.000 --> 00:43:26.000]  看回講義
[00:43:26.000 --> 00:43:32.000]  有些活動是將福音帶回來的
[00:43:32.000 --> 00:43:36.000]  中國人來這裏傳福音
[00:43:36.000 --> 00:43:38.000]  是特別容易的
[00:43:38.000 --> 00:43:40.000]  因為猶太人很喜歡中國人
[00:43:40.000 --> 00:43:42.000]  中國人在二戰的時候
[00:43:42.000 --> 00:43:44.000]  也救了很多猶太人
[00:43:44.000 --> 00:43:46.000]  讓很多猶太人去到中國
[00:43:46.000 --> 00:43:49.000]  所以猶太人對中國人
[00:43:49.000 --> 00:43:50.000]  第一方面
[00:43:50.000 --> 00:43:52.000]  我們的民族有相似的地方
[00:43:52.000 --> 00:43:53.000]  第二方面
[00:43:53.000 --> 00:43:54.000]  他們對中國人很感恩
[00:43:54.000 --> 00:43:56.000]  所以中國人來到這裏
[00:43:56.000 --> 00:43:58.000]  猶太人對我們很好
[00:43:58.000 --> 00:44:00.000]  我們可以很容易
[00:44:00.000 --> 00:44:02.000]  將福音傳給他們
[00:44:02.000 --> 00:44:04.000]  我希望大家回去
[00:44:04.000 --> 00:44:07.000]  繼續留意以色列
[00:44:07.000 --> 00:44:08.000]  繼續愛以色列
[00:44:08.000 --> 00:44:10.000]  繼續為以色列祈禱
[00:44:10.000 --> 00:44:12.000]  如果你能夠的話
[00:44:12.000 --> 00:44:13.000]  再回來
[00:44:13.000 --> 00:44:15.000]  當中有一對夫婦
[00:44:15.000 --> 00:44:17.000]  不相信的
[00:44:17.000 --> 00:44:18.000]  跟了我來
[00:44:18.000 --> 00:44:20.000]  聽了十天
[00:44:20.000 --> 00:44:22.000]  明和不明之間
[00:44:22.000 --> 00:44:23.000]  第二次再跟我回來
[00:44:23.000 --> 00:44:25.000]  這是唯一一對夫婦
[00:44:25.000 --> 00:44:27.000]  連續兩次都跟我來
[00:44:27.000 --> 00:44:29.000]  看回同樣的東西
[00:44:29.000 --> 00:44:31.000]  第二次他就聽明白了
[00:44:31.000 --> 00:44:33.000]  兩個現在都相信主主一片真實
[00:44:33.000 --> 00:44:36.000]  你可以帶一些未信的來
[00:44:36.000 --> 00:44:39.000]  我知道我們這次也有未信的朋友
[00:44:39.000 --> 00:44:41.000]  你聽了很多
[00:44:41.000 --> 00:44:43.000]  如果神在你的心中
[00:44:43.000 --> 00:44:45.000]  來感動你的時候
[00:44:45.000 --> 00:44:46.000]  你不要抗拒那個感動
[00:44:46.000 --> 00:44:48.000]  是從神來的
[00:44:48.000 --> 00:44:50.000]  你就要快快接受
[00:44:50.000 --> 00:44:52.000]  因為這個是蒙福的
[00:44:52.000 --> 00:44:53.000]  我們低頭祈禱
[00:44:53.000 --> 00:44:55.000]  天父我們感謝你
[00:44:55.000 --> 00:44:56.000]  賜給我們這幾天
[00:44:56.000 --> 00:44:58.000]  在這裏以色列
[00:44:58.000 --> 00:44:59.000]  我們所看到的
[00:44:59.000 --> 00:45:01.000]  我們所聽到的
[00:45:01.000 --> 00:45:02.000]  都不是偶然的
[00:45:02.000 --> 00:45:04.000]  都是來自你的
[00:45:04.000 --> 00:45:06.000]  求主你叫我們
[00:45:06.000 --> 00:45:10.000]  回去我們繼續來關注以色列
[00:45:10.000 --> 00:45:12.000]  我們來到愛以色列
[00:45:12.000 --> 00:45:14.000]  我們來到為以色列祈禱
[00:45:14.000 --> 00:45:16.000]  我們來到為以色列講話
[00:45:16.000 --> 00:45:19.000]  我們鼓勵更多弟兄姊妹
[00:45:19.000 --> 00:45:22.000]  來到以色列這個地方
[00:45:22.000 --> 00:45:24.000]  當中有些弟兄姊妹回去
[00:45:24.000 --> 00:45:26.000]  可能在教會有機會
[00:45:26.000 --> 00:45:30.000]  來分享他們的旅程
[00:45:30.000 --> 00:45:32.000]  他們的感受
[00:45:32.000 --> 00:45:33.000]  求主你幫助他們
[00:45:33.000 --> 00:45:34.000]  賜給他們膽量
[00:45:34.000 --> 00:45:36.000]  賜給他們口才
[00:45:36.000 --> 00:45:39.000]  可以很清楚地將這個旅程
[00:45:39.000 --> 00:45:42.000]  向弟兄姊妹介紹
[00:45:42.000 --> 00:45:44.000]  感謝你給我們難得的機會
[00:45:44.000 --> 00:45:46.000]  在這裏
[00:45:46.000 --> 00:45:48.000]  特別也是為了微信的朋友
[00:45:48.000 --> 00:45:52.000]  他既然願意抽了這十天的時間
[00:45:52.000 --> 00:45:54.000]  來到這裏
[00:45:54.000 --> 00:45:57.000]  求主你讓他認識你
[00:45:57.000 --> 00:45:59.000]  求主你讓他早日的接受你
[00:45:59.000 --> 00:46:01.000]  好好像我們認識你
[00:46:01.000 --> 00:46:03.000]  成為你的兒女一樣
[00:46:03.000 --> 00:46:05.000]  帶領我們以下的聚會
[00:46:05.000 --> 00:46:07.000]  祈禱共處耶穌基督明求
[00:46:07.000 --> 00:46:09.000]  阿們
[00:46:12.000 --> 00:46:14.000]  祈禱共處耶穌基督明求
[00:46:14.000 --> 00:46:16.000]  阿們
