
[00:00:00.000 --> 00:00:05.000]  各位頂智媒早晨
[00:31:10.000 --> 00:31:12.000]  在這種困境處境裡面
[00:31:12.000 --> 00:31:14.000]  我們很難想像到
[00:31:14.000 --> 00:31:16.000]  有位上帝仍然是看顧
[00:31:16.000 --> 00:31:18.000]  有位上帝仍然是掌管一切
[00:31:18.000 --> 00:31:20.000]  有位上帝仍然是掌管一切
[00:31:20.000 --> 00:31:22.000]  而又說仍然坐著為王
[00:31:22.000 --> 00:31:24.000]  好像只是在生活裡面
[00:31:24.000 --> 00:31:26.000]  讓我們認定
[00:31:26.000 --> 00:31:28.000]  這是真理 但在普通的生活裡面
[00:31:28.000 --> 00:31:30.000]  我們會出盡
[00:31:30.000 --> 00:31:32.000]  我們自己的力量
[00:31:32.000 --> 00:31:34.000]  做我們應該要做的東西
[00:31:34.000 --> 00:31:36.000]  他將上帝忘記了
[00:31:36.000 --> 00:31:38.000]  將上帝忘記了
[00:31:38.000 --> 00:31:40.000]  剛才一開始的時候
[00:31:40.000 --> 00:31:42.000]  說到世界 世界是一種氛圍
[00:31:42.000 --> 00:31:44.000]  那種氛圍
[00:31:44.000 --> 00:31:46.000]  是讓我們認為
[00:31:46.000 --> 00:31:50.000]  氛圍絕大部分的人會做的
[00:31:50.000 --> 00:31:52.000]  都是對的 我舉一些例子
[00:31:52.000 --> 00:31:58.000]  我們見到廣告商
[00:31:58.000 --> 00:32:00.000]  很多時候
[00:32:00.000 --> 00:32:02.000]  是創造一些需要給我們
[00:32:02.000 --> 00:32:04.000]  要他提供
[00:32:04.000 --> 00:32:06.000]  一些需要的解決方案
[00:32:06.000 --> 00:32:08.000]  你根本沒有這樣的需要
[00:32:08.000 --> 00:32:10.000]  不過
[00:32:10.000 --> 00:32:12.000]  他提供了一些需要給你
[00:32:12.000 --> 00:32:14.000]  讓你覺得
[00:32:14.000 --> 00:32:16.000]  我真的需要這些東西
[00:32:16.000 --> 00:32:18.000]  那你就去光顧他
[00:32:18.000 --> 00:32:20.000]  這些全部是銷售的策略
[00:32:20.000 --> 00:32:22.000]  裡面來的
[00:32:22.000 --> 00:32:24.000]  有時候
[00:32:24.000 --> 00:32:26.000]  window shopping的時候
[00:32:26.000 --> 00:32:28.000]  window shopping 說明給你看
[00:32:28.000 --> 00:32:30.000]  你看完之後
[00:32:30.000 --> 00:32:32.000]  發覺剩下大部份東西回家
[00:32:32.000 --> 00:32:34.000]  為什麼呢?本來就沒有這樣的需要
[00:32:34.000 --> 00:32:36.000]  不過被他提供了
[00:32:36.000 --> 00:32:38.000]  你才有這樣的需要
[00:32:38.000 --> 00:32:40.000]  你自己分析一下
[00:32:40.000 --> 00:32:42.000]  生命確是如此
[00:32:42.000 --> 00:32:46.000]  前幾天看了一個
[00:32:46.000 --> 00:32:48.000]  Netflix上的一個
[00:32:48.000 --> 00:32:50.000]  一個Documentary
[00:32:50.000 --> 00:32:52.000]  前一陣子
[00:32:52.000 --> 00:32:54.000]  美國
[00:32:54.000 --> 00:32:56.000]  就要
[00:32:56.000 --> 00:32:58.000]  告英國一家公司
[00:32:58.000 --> 00:33:00.000]  叫Cambridge Analytica
[00:33:02.000 --> 00:33:04.000]  因為他用了
[00:33:04.000 --> 00:33:06.000]  Facebook裡面的
[00:33:06.000 --> 00:33:08.000]  成千個萬的個人資料
[00:33:08.000 --> 00:33:10.000]  來做大數據
[00:33:10.000 --> 00:33:12.000]  分析
[00:33:12.000 --> 00:33:14.000]  在這些人裡面
[00:33:14.000 --> 00:33:16.000]  他的傾向是什麼
[00:33:16.000 --> 00:33:18.000]  然後
[00:33:18.000 --> 00:33:20.000]  不斷發那些
[00:33:20.000 --> 00:33:22.000]  適合你的訊息給你
[00:33:22.000 --> 00:33:24.000]  然後在你的Facebook
[00:33:24.000 --> 00:33:26.000]  上面又看到
[00:33:26.000 --> 00:33:28.000]  你的朋友
[00:33:28.000 --> 00:33:30.000]  你的親戚
[00:33:30.000 --> 00:33:32.000]  你們的對話
[00:33:32.000 --> 00:33:34.000]  然後將適合你的東西
[00:33:34.000 --> 00:33:36.000]  適合你的東西
[00:33:36.000 --> 00:33:38.000]  散發給他們
[00:33:38.000 --> 00:33:40.000]  所以Facebook的老闆
[00:33:40.000 --> 00:33:42.000]  就去美國國會解話
[00:33:42.000 --> 00:33:46.000]  在那裡才認識到
[00:33:46.000 --> 00:33:48.000]  原來我們網上所說的
[00:33:48.000 --> 00:33:50.000]  所發布的任何東西
[00:33:50.000 --> 00:33:52.000]  原來有人看著
[00:33:52.000 --> 00:33:56.000]  成千個萬的東西
[00:33:56.000 --> 00:33:58.000]  用超級電腦
[00:33:58.000 --> 00:34:00.000]  來看著
[00:34:00.000 --> 00:34:02.000]  然後再用大數據
[00:34:02.000 --> 00:34:04.000]  來分析
[00:34:04.000 --> 00:34:06.000]  我們現在覺得很方便
[00:34:06.000 --> 00:34:08.000]  你網上做了一件事
[00:34:08.000 --> 00:34:10.000]  突然間有東西出來
[00:34:10.000 --> 00:34:12.000]  原來你昨天才在Amazon上面
[00:34:12.000 --> 00:34:14.000]  看過那個雪櫃
[00:34:14.000 --> 00:34:16.000]  突然間就做了一個雪櫃出來給你
[00:34:16.000 --> 00:34:20.000]  我剛剛巧看到那個雪櫃
[00:34:20.000 --> 00:34:22.000]  第二天就有一個雪櫃
[00:34:22.000 --> 00:34:24.000]  你回去試一下
[00:34:24.000 --> 00:34:26.000]  因為我經常上Amazon買書
[00:34:26.000 --> 00:34:28.000]  他就說
[00:34:28.000 --> 00:34:30.000]  Recommended for you
[00:34:30.000 --> 00:34:32.000]  將整堆書
[00:34:32.000 --> 00:34:34.000]  在下面
[00:34:34.000 --> 00:34:36.000]  所有的書都放在下面
[00:34:36.000 --> 00:34:38.000]  讓你看
[00:34:38.000 --> 00:34:40.000]  我想了一會
[00:34:40.000 --> 00:34:42.000]  為什麼他會帶這些書給我呢
[00:34:42.000 --> 00:34:44.000]  原來我昨天看過那些書本
[00:34:44.000 --> 00:34:48.000]  看過那些書的內容
[00:34:48.000 --> 00:34:50.000]  那些東西
[00:34:50.000 --> 00:34:52.000]  他就將相同類似的書
[00:34:52.000 --> 00:34:54.000]  全部列出來給你
[00:34:54.000 --> 00:34:56.000]  嘩
[00:34:56.000 --> 00:34:58.000]  主導性思想
[00:34:58.000 --> 00:35:00.000]  多強勁
[00:35:00.000 --> 00:35:02.000]  原來他是用這樣
[00:35:02.000 --> 00:35:04.000]  將那些政治人物
[00:35:04.000 --> 00:35:06.000]  放在政治舞台裏面
[00:35:06.000 --> 00:35:08.000]  現在審的就是這件事
[00:35:08.000 --> 00:35:10.000]  為什麼特朗普會當選總統
[00:35:10.000 --> 00:35:12.000]  因為他花了很多錢
[00:35:12.000 --> 00:35:14.000]  用這些大數據拿回來
[00:35:14.000 --> 00:35:16.000]  讓人投票經驗可以改變
[00:35:16.000 --> 00:35:20.000]  世界一種昏迷
[00:35:20.000 --> 00:35:22.000]  原來昏迷都可以
[00:35:22.000 --> 00:35:24.000]  創造
[00:35:24.000 --> 00:35:26.000]  原來昏迷
[00:35:26.000 --> 00:35:28.000]  都可以創造
[00:35:28.000 --> 00:35:30.000]  我相信
[00:35:30.000 --> 00:35:32.000]  都不是一個秘密
[00:35:32.000 --> 00:35:34.000]  如果你在內地
[00:35:34.000 --> 00:35:36.000]  要賣東西的話
[00:35:36.000 --> 00:35:38.000]  你出一點錢
[00:35:38.000 --> 00:35:40.000]  人們就可以鋪天蓋地給你讚
[00:35:40.000 --> 00:35:44.000]  給錢就行了
[00:35:44.000 --> 00:35:46.000]  一給錢
[00:35:46.000 --> 00:35:48.000]  有價的
[00:35:48.000 --> 00:35:50.000]  希倫就知道了
[00:35:50.000 --> 00:35:52.000]  有價的
[00:35:52.000 --> 00:35:54.000]  你給價的話
[00:35:54.000 --> 00:35:56.000]  排位就越高
[00:35:56.000 --> 00:35:58.000]  讚就越多
[00:35:58.000 --> 00:36:00.000]  越多人越傾向買
[00:36:00.000 --> 00:36:02.000]  實際上那些
[00:36:02.000 --> 00:36:04.000]  是虛的
[00:36:04.000 --> 00:36:06.000]  用錢買回來
[00:36:06.000 --> 00:36:08.000]  給人讚
[00:36:08.000 --> 00:36:10.000]  所以如果你只是看讚
[00:36:10.000 --> 00:36:12.000]  來買東西的話
[00:36:12.000 --> 00:36:14.000]  那就上當了
[00:36:14.000 --> 00:36:16.000]  在互聯網上
[00:36:16.000 --> 00:36:18.000]  他又可以虛假地
[00:36:18.000 --> 00:36:20.000]  用虛擬的世界
[00:36:20.000 --> 00:36:22.000]  去創造那些昏迷
[00:36:22.000 --> 00:36:24.000]  而我們神學上就說
[00:36:24.000 --> 00:36:26.000]  世界就是這些昏迷
[00:36:26.000 --> 00:36:28.000]  原來這些昏迷是虛的
[00:36:28.000 --> 00:36:30.000]  有些虛偽
[00:36:30.000 --> 00:36:32.000]  有些昏迷是很實在的
[00:36:32.000 --> 00:36:34.000]  在我們的生活中
[00:36:34.000 --> 00:36:36.000]  我們慢慢慢慢
[00:36:36.000 --> 00:36:38.000]  慢慢在這種昏迷裏成長
[00:36:38.000 --> 00:36:40.000]  在這種昏迷裏長大
[00:36:40.000 --> 00:36:42.000]  我們慢慢就覺得
[00:36:42.000 --> 00:36:44.000]  這種昏迷是對的
[00:36:44.000 --> 00:36:46.000]  不可以破壞這些昏迷
[00:36:46.000 --> 00:36:48.000]  在我那個年代
[00:36:48.000 --> 00:36:50.000]  起碼都六七
[00:36:50.000 --> 00:36:52.000]  不要說七十年代之前
[00:36:52.000 --> 00:36:54.000]  五六十年前
[00:36:54.000 --> 00:36:56.000]  咖啡要自己煮的
[00:36:56.000 --> 00:36:58.000]  找個玻璃罐
[00:36:58.000 --> 00:37:00.000]  因為第二次世界大戰時
[00:37:00.000 --> 00:37:02.000]  物資短缺
[00:37:02.000 --> 00:37:04.000]  現在你還有個這樣的
[00:37:04.000 --> 00:37:06.000]  玻璃罐的話就很值錢了
[00:37:06.000 --> 00:37:08.000]  因為那時物資短缺
[00:37:08.000 --> 00:37:10.000]  金屬拿去打仗
[00:37:10.000 --> 00:37:12.000]  做炮彈
[00:37:12.000 --> 00:37:14.000]  用強硬的玻璃
[00:37:14.000 --> 00:37:16.000]  做實驗的事
[00:37:16.000 --> 00:37:18.000]  做玻璃罐
[00:37:18.000 --> 00:37:20.000]  那時喝咖啡
[00:37:20.000 --> 00:37:22.000]  用一個盤子
[00:37:22.000 --> 00:37:24.000]  放在爐頭上
[00:37:24.000 --> 00:37:26.000]  用火水爐煮的
[00:37:26.000 --> 00:37:28.000]  沒多久
[00:37:28.000 --> 00:37:30.000]  等到煮好之後
[00:37:30.000 --> 00:37:32.000]  咖啡都過了
[00:37:32.000 --> 00:37:34.000]  當然要快速
[00:37:34.000 --> 00:37:36.000]  整個就有
[00:37:36.000 --> 00:37:38.000]  三合一出現了
[00:37:38.000 --> 00:37:40.000]  現在一出三合一的話
[00:37:40.000 --> 00:37:42.000]  個個都貪方便
[00:37:42.000 --> 00:37:44.000]  所以煮的東西
[00:37:44.000 --> 00:37:46.000]  慢慢慢慢不成氣候
[00:37:46.000 --> 00:37:48.000]  氛圍就由煮的地方
[00:37:48.000 --> 00:37:50.000]  慢慢去到三合一
[00:37:50.000 --> 00:37:52.000]  三合一夠快
[00:37:52.000 --> 00:37:54.000]  一定要快
[00:37:54.000 --> 00:37:56.000]  速食麵
[00:37:56.000 --> 00:37:58.000]  全部都失去
[00:37:58.000 --> 00:38:00.000]  排隊
[00:38:00.000 --> 00:38:02.000]  誰找最短的隊排
[00:38:02.000 --> 00:38:04.000]  當然是每個人都去那條
[00:38:04.000 --> 00:38:06.000]  長的在後面
[00:38:06.000 --> 00:38:08.000]  就在那裡
[00:38:08.000 --> 00:38:10.000]  快手一點
[00:38:10.000 --> 00:38:12.000]  我們不耐煩排隊
[00:38:12.000 --> 00:38:14.000]  我們覺得快
[00:38:14.000 --> 00:38:16.000]  就是道理
[00:38:16.000 --> 00:38:18.000]  慢要等
[00:38:18.000 --> 00:38:20.000]  是錯誤的
[00:38:20.000 --> 00:38:22.000]  我們已經慢慢在文化的氛圍裏
[00:38:22.000 --> 00:38:24.000]  被養成一種這樣的看法
[00:38:24.000 --> 00:38:26.000]  認為這些不值一談
[00:38:26.000 --> 00:38:28.000]  很多的東西
[00:38:28.000 --> 00:38:30.000]  必定要快
[00:38:30.000 --> 00:38:32.000]  包括將這種快速的觀念
[00:38:32.000 --> 00:38:34.000]  引到我們的信仰裏
[00:38:34.000 --> 00:38:36.000]  我們的祈禱要即時建功
[00:38:36.000 --> 00:38:38.000]  這種氛圍
[00:38:38.000 --> 00:38:40.000]  帶給我們
[00:38:40.000 --> 00:38:42.000]  一種很錯誤的思維
[00:38:42.000 --> 00:38:44.000]  什麼時候
[00:38:44.000 --> 00:38:46.000]  祈禱
[00:38:46.000 --> 00:38:48.000]  一定要即時答應
[00:38:48.000 --> 00:38:50.000]  我們放了很多神的道理進去
[00:38:50.000 --> 00:38:52.000]  如果我們祈禱
[00:38:52.000 --> 00:38:54.000]  祈完都還沒成功
[00:38:54.000 --> 00:38:56.000]  我還要祈禱
[00:38:56.000 --> 00:38:58.000]  上帝的主權
[00:38:58.000 --> 00:39:00.000]  要等的
[00:39:00.000 --> 00:39:02.000]  要等多久
[00:39:02.000 --> 00:39:04.000]  越久上帝就越沒有功夫
[00:39:04.000 --> 00:39:06.000]  越久上帝就越沒有功夫
[00:39:06.000 --> 00:39:08.000]  越久上帝就越沒有功夫
[00:39:08.000 --> 00:39:10.000]  要快才行
[00:39:10.000 --> 00:39:12.000]  什麼道理來的
[00:39:12.000 --> 00:39:14.000]  我們以前幾代人都慢慢等
[00:39:14.000 --> 00:39:16.000]  我們以前幾代人都慢慢等
[00:39:16.000 --> 00:39:18.000]  在我那個年代裏
[00:39:18.000 --> 00:39:20.000]  我們在夜晚
[00:39:20.000 --> 00:39:22.000]  星期三夜晚在教會裏面
[00:39:22.000 --> 00:39:24.000]  祈禱的時候
[00:39:24.000 --> 00:39:26.000]  要為鐵幕重開
[00:39:26.000 --> 00:39:28.000]  要為鐵幕重開
[00:39:28.000 --> 00:39:30.000]  鐵幕
[00:39:30.000 --> 00:39:32.000]  蘇聯的鐵幕
[00:39:32.000 --> 00:39:34.000]  中國的鐵幕
[00:39:34.000 --> 00:39:36.000]  49年之後的中國的鐵幕
[00:39:36.000 --> 00:39:38.000]  鐵幕要重開
[00:39:38.000 --> 00:39:40.000]  現在
[00:39:40.000 --> 00:39:42.000]  沒有鐵幕
[00:39:42.000 --> 00:39:44.000]  拿著回鄉證可以來回
[00:39:44.000 --> 00:39:48.000]  為什麼會有這樣的變化
[00:39:48.000 --> 00:39:50.000]  為什麼會有這樣的變化
[00:39:50.000 --> 00:39:52.000]  幾代的人不斷在祈禱
[00:39:52.000 --> 00:39:54.000]  幾代的人不斷在祈禱
[00:39:54.000 --> 00:39:56.000]  幾代的人不斷在祈禱
[00:39:56.000 --> 00:39:58.000]  慢慢來慢慢來
[00:39:58.000 --> 00:40:00.000]  慢慢來到現在的情況
[00:40:00.000 --> 00:40:02.000]  如果在這段的篇章裏面
[00:40:02.000 --> 00:40:04.000]  如果在這段的篇章裏面
[00:40:04.000 --> 00:40:06.000]  讓我們看到雅各
[00:40:06.000 --> 00:40:08.000]  和上帝摔跤
[00:40:08.000 --> 00:40:10.000]  和上帝摔跤
[00:40:10.000 --> 00:40:12.000]  但最終上帝要他的腳
[00:40:12.000 --> 00:40:14.000]  被砸了來解決他與兄弟之間的矛盾
[00:40:14.000 --> 00:40:16.000]  被砸了來解決他與兄弟之間的矛盾
[00:40:16.000 --> 00:40:18.000]  被砸了來解決他與兄弟之間的矛盾
[00:40:18.000 --> 00:40:20.000]  去到後面第33章
[00:40:20.000 --> 00:40:22.000]  去到後面第33章
[00:40:22.000 --> 00:40:24.000]  他面對面見到耳掃的時候
[00:40:24.000 --> 00:40:26.000]  他七次俯伏在地
[00:40:26.000 --> 00:40:28.000]  他七次俯伏在地
[00:40:28.000 --> 00:40:30.000]  才接近他的大腦
[00:40:30.000 --> 00:40:32.000]  才接近他的大腦
[00:40:32.000 --> 00:40:34.000]  我曾經這樣想
[00:40:34.000 --> 00:40:36.000]  到底他是否趴在地上
[00:40:36.000 --> 00:40:38.000]  俯伏七次
[00:40:38.000 --> 00:40:40.000]  如果是這樣的話
[00:40:40.000 --> 00:40:42.000]  如果是這樣的話
[00:40:42.000 --> 00:40:44.000]  下面那句
[00:40:44.000 --> 00:40:46.000]  才接近他的兄弟的話
[00:40:46.000 --> 00:40:48.000]  就好像不是太合理
[00:40:48.000 --> 00:40:50.000]  就好像不是太合理
[00:40:50.000 --> 00:40:52.000]  如果他走著走著起來
[00:40:52.000 --> 00:40:54.000]  再俯伏一次
[00:40:54.000 --> 00:40:56.000]  走著走著起來
[00:40:56.000 --> 00:40:58.000]  再俯伏一次
[00:40:58.000 --> 00:41:00.000]  走著走著起來再俯伏一次
[00:41:00.000 --> 00:41:02.000]  然後才接近
[00:41:02.000 --> 00:41:04.000]  他的兄弟耳掃的話
[00:41:04.000 --> 00:41:06.000]  就較為合理
[00:41:06.000 --> 00:41:08.000]  如果這樣的話
[00:41:08.000 --> 00:41:10.000]  一個砸了的人
[00:41:10.000 --> 00:41:12.000]  又俯伏
[00:41:12.000 --> 00:41:14.000]  又起來走
[00:41:14.000 --> 00:41:16.000]  走完又俯伏
[00:41:16.000 --> 00:41:18.000]  連續七次
[00:41:18.000 --> 00:41:20.000]  一個砸了的人
[00:41:20.000 --> 00:41:22.000]  砸腿的人
[00:41:22.000 --> 00:41:24.000]  走不了的人
[00:41:24.000 --> 00:41:26.000]  要在地上
[00:41:26.000 --> 00:41:28.000]  俯伏七次
[00:41:28.000 --> 00:41:30.000]  才接近耳掃
[00:41:30.000 --> 00:41:32.000]  那個是所有的禮物
[00:41:32.000 --> 00:41:34.000]  加在一起
[00:41:34.000 --> 00:41:36.000]  都做不到的
[00:41:36.000 --> 00:41:38.000]  一個感人的畫面
[00:41:38.000 --> 00:41:40.000]  是上帝
[00:41:40.000 --> 00:41:42.000]  即將
[00:41:42.000 --> 00:41:44.000]  與他摔跤
[00:41:44.000 --> 00:41:46.000]  讓他的腳
[00:41:46.000 --> 00:41:48.000]  斷了
[00:41:48.000 --> 00:41:50.000]  說你的聰明
[00:41:50.000 --> 00:41:52.000]  你的才智
[00:41:52.000 --> 00:41:54.000]  是完成
[00:41:54.000 --> 00:41:56.000]  只有上帝自己
[00:41:56.000 --> 00:41:58.000]  在我們的失敗裏
[00:41:58.000 --> 00:42:00.000]  可以彰顯上帝自己的工作
[00:42:00.000 --> 00:42:02.000]  我知道在現在的
[00:42:02.000 --> 00:42:04.000]  警方裏面
[00:42:04.000 --> 00:42:06.000]  很多讓我們很沮喪的事
[00:42:06.000 --> 00:42:08.000]  但不要失去盼望
[00:42:08.000 --> 00:42:10.000]  知道上帝仍然
[00:42:10.000 --> 00:42:12.000]  是帶領著我們
[00:42:12.000 --> 00:42:14.000]  帶領著我們的社會
[00:42:14.000 --> 00:42:16.000]  帶領著我們的教會
[00:42:16.000 --> 00:42:18.000]  帶領著我們眾弟兄姊妹
[00:42:18.000 --> 00:42:20.000]  我要用一段的
[00:42:20.000 --> 00:42:22.000]  獨文來做一個結束
[00:42:22.000 --> 00:42:24.000]  獨文寫在《思禱日新》裏面
[00:42:24.000 --> 00:42:26.000]  是一個蘇格蘭的
[00:42:26.000 --> 00:42:28.000]  神學家叫John Bailey
[00:42:28.000 --> 00:42:30.000]  他是
[00:42:30.000 --> 00:42:32.000]  蘇格蘭愛丁堡大學
[00:42:32.000 --> 00:42:34.000]  神學院的院長
[00:42:34.000 --> 00:42:36.000]  上世紀的人
[00:42:36.000 --> 00:42:38.000]  他寫了一本
[00:42:38.000 --> 00:42:40.000]  《思禱日新》裏面
[00:42:40.000 --> 00:42:42.000]  一共有31篇
[00:42:42.000 --> 00:42:44.000]  非常好的字眼
[00:42:44.000 --> 00:42:46.000]  我們的教會
[00:42:46.000 --> 00:42:48.000]  就
[00:42:48.000 --> 00:42:50.000]  不是很喜歡讀
[00:42:50.000 --> 00:42:52.000]  土文的 因為土文
[00:42:52.000 --> 00:42:54.000]  很規範
[00:42:54.000 --> 00:42:56.000]  我們自由的土古
[00:42:56.000 --> 00:42:58.000]  性靈的感動
[00:42:58.000 --> 00:43:00.000]  是需要的
[00:43:00.000 --> 00:43:02.000]  但這些字眼給我們
[00:43:02.000 --> 00:43:04.000]  在心中有些提醒
[00:43:04.000 --> 00:43:06.000]  我讀
[00:43:06.000 --> 00:43:08.000]  第24頁的一篇
[00:43:08.000 --> 00:43:10.000]  早土 請大家閉上眼
[00:43:10.000 --> 00:43:12.000]  作為我們今天
[00:43:12.000 --> 00:43:14.000]  早上聚會的
[00:43:14.000 --> 00:43:16.000]  一個結束
[00:43:16.000 --> 00:43:18.000]  享受讚美的主
[00:43:18.000 --> 00:43:20.000]  祢賜我夜間休息
[00:43:20.000 --> 00:43:22.000]  白晝工作 求祢使我過去
[00:43:22.000 --> 00:43:24.000]  一夜的睡眠 能夠在
[00:43:24.000 --> 00:43:26.000]  今日生活中更多榮耀祢
[00:43:26.000 --> 00:43:28.000]  不要因為舔睡使我
[00:43:28.000 --> 00:43:30.000]  內心太多 求祢使我
[00:43:30.000 --> 00:43:32.000]  能夠更加恩近工作
[00:43:32.000 --> 00:43:34.000]  更加願意服從祢的旨意
[00:43:34.000 --> 00:43:36.000]  主啊 求祢教我
[00:43:36.000 --> 00:43:38.000]  利用今日生活裏面的機會
[00:43:38.000 --> 00:43:40.000]  結出性靈的果子
[00:43:40.000 --> 00:43:42.000]  而不結罪惡的果子
[00:43:42.000 --> 00:43:44.000]  容我利用失望訓練忍耐
[00:43:44.000 --> 00:43:46.000]  容我利用成功
[00:43:46.000 --> 00:43:48.000]  培養感謝的心
[00:43:48.000 --> 00:43:50.000]  容我利用阻撓訓練毅力
[00:43:50.000 --> 00:43:52.000]  容我利用危險
[00:43:52.000 --> 00:43:54.000]  培養勇氣
[00:43:54.000 --> 00:43:56.000]  容我利用責備訓練耐性
[00:43:56.000 --> 00:43:58.000]  容我利用稱讚
[00:43:58.000 --> 00:44:00.000]  培養謙卑
[00:44:00.000 --> 00:44:02.000]  容我利用娛樂訓練節制
[00:44:02.000 --> 00:44:04.000]  容我利用痛苦
[00:44:04.000 --> 00:44:06.000]  培養堅忍
[00:44:06.000 --> 00:44:08.000]  主基督啊 祢既因我永恆的快樂
[00:44:08.000 --> 00:44:10.000]  輕視羞辱
[00:44:10.000 --> 00:44:12.000]  又忍受十次加的痛苦
[00:44:12.000 --> 00:44:14.000]  現在得以坐在上帝寶座的右邊
[00:44:14.000 --> 00:44:16.000]  求祢容我緊記
[00:44:16.000 --> 00:44:18.000]  祢曾受罪人
[00:44:18.000 --> 00:44:20.000]  對祢不勤不義
[00:44:20.000 --> 00:44:22.000]  免得我恐懼
[00:44:22.000 --> 00:44:24.000]  善驚 軟弱無力
[00:44:24.000 --> 00:44:26.000]  飽嘗辛勞苦味
[00:44:26.000 --> 00:44:28.000]  可作屬我的人
[00:44:28.000 --> 00:44:30.000]  憂患終結之時
[00:44:30.000 --> 00:44:32.000]  更與我接近
[00:44:32.000 --> 00:44:34.000]  聖善的主啊 我要在祢面前
[00:44:34.000 --> 00:44:36.000]  為一切的朋友
[00:44:36.000 --> 00:44:38.000]  為我的眷屬祈禱
[00:44:38.000 --> 00:44:40.000]  求主用祢的大愛
[00:44:40.000 --> 00:44:42.000]  阻止他們免於犯罪
[00:44:42.000 --> 00:44:44.000]  並且今日約束他們的行為
[00:44:44.000 --> 00:44:46.000]  使之符合祢完全聖善的旨意
[00:44:46.000 --> 00:44:48.000]  奉耶穌基督的聖名
[00:44:48.000 --> 00:44:50.000]  阿們
[00:44:50.000 --> 00:44:52.000]  阿們
[00:44:52.000 --> 00:44:54.000]  阿們
[00:44:54.000 --> 00:44:56.000]  阿們
[00:44:56.000 --> 00:44:58.000]  阿們
[00:44:58.000 --> 00:45:00.000]  阿們
[00:45:00.000 --> 00:45:02.000]  阿們
[00:45:02.000 --> 00:45:04.000]  阿們
[00:45:04.000 --> 00:45:06.000]  阿們
[00:45:06.000 --> 00:45:08.000]  阿們

