
[00:00:00.000 --> 00:00:05.440]  大胃卷第22章
[00:37:44.000 --> 00:37:47.000]  阿沙隆去了基述這個地方
[00:37:47.000 --> 00:37:51.000]  提哥瓦婦人被約瓦叫他去找大衛
[00:37:51.000 --> 00:37:55.000]  說了一個比喻令大衛和阿沙隆復和
[00:37:55.000 --> 00:37:58.000]  阿沙隆才回到耶路撒冷
[00:37:58.000 --> 00:38:01.000]  現在又有第三個女人
[00:38:01.000 --> 00:38:04.000]  這個女人非常聰明
[00:38:04.000 --> 00:38:09.000]  她在阿比拉的城牆上向約瓦呼喊
[00:38:09.000 --> 00:38:11.000]  為什麼攻打我們的城?
[00:38:11.000 --> 00:38:13.000]  我們不是叛徒
[00:38:13.000 --> 00:38:17.000]  我們和任何叛徒完全沒有關係
[00:38:17.000 --> 00:38:19.000]  為什麼她會這樣做?
[00:38:19.000 --> 00:38:24.000]  相信她在思考生命記的二十章
[00:38:24.000 --> 00:38:27.000]  第十至第十六節
[00:38:27.000 --> 00:38:29.000]  打仗之前應該要怎樣?
[00:38:29.000 --> 00:38:30.000]  神的話語說
[00:38:30.000 --> 00:38:35.000]  打仗之前應該先意圖講和
[00:38:35.000 --> 00:38:38.000]  這個婦人就有這樣做
[00:38:38.000 --> 00:38:40.000]  她還提出了四個原因
[00:38:40.000 --> 00:38:45.000]  為什麼約瓦不應該攻打阿比拉城
[00:38:45.000 --> 00:38:47.000]  第一個原因是
[00:38:47.000 --> 00:38:50.000]  我們的城是被人求問的城
[00:38:50.000 --> 00:38:52.000]  我們的城很有智慧
[00:38:52.000 --> 00:38:55.000]  以色列人都來到我們的城裡
[00:38:55.000 --> 00:38:59.000]  求我們為他們排難糾紛
[00:38:59.000 --> 00:39:02.000]  我們就會給他們很多意見
[00:39:02.000 --> 00:39:05.000]  為什麼這個婦人會這樣說?
[00:39:05.000 --> 00:39:07.000]  其實她在和約瓦說話
[00:39:07.000 --> 00:39:10.000]  其實我現在給你意見
[00:39:10.000 --> 00:39:12.000]  你千萬不要攻打這個城
[00:39:12.000 --> 00:39:14.000]  你要聽我的話
[00:39:14.000 --> 00:39:16.000]  還有第二點
[00:39:16.000 --> 00:39:19.000]  她說阿比拉城是和平的城
[00:39:19.000 --> 00:39:21.000]  是忠於皇室的
[00:39:21.000 --> 00:39:23.000]  你不要來攻打我們
[00:39:23.000 --> 00:39:25.000]  還有第三點
[00:39:25.000 --> 00:39:28.000]  她說我們這個城是忠厚的城
[00:39:28.000 --> 00:39:32.000]  忠厚這個字原文的希伯來文
[00:39:32.000 --> 00:39:36.000]  就是養父養母或保母
[00:39:36.000 --> 00:39:37.000]  就是這個字
[00:39:37.000 --> 00:39:40.000]  我們是以色列人的保母
[00:39:40.000 --> 00:39:42.000]  我們保護以色列
[00:39:42.000 --> 00:39:46.000]  我們為以色列生產了很多出色的人物
[00:39:46.000 --> 00:39:50.000]  我們的城是滿有智慧的
[00:39:50.000 --> 00:39:52.000]  你不要來攻打我們
[00:39:52.000 --> 00:39:54.000]  還有第四點
[00:39:54.000 --> 00:39:57.000]  她說這個城是耶和華的產業
[00:39:57.000 --> 00:39:59.000]  我們一向都是屬於以色列
[00:39:59.000 --> 00:40:02.000]  從來沒有屬於別的國家
[00:40:02.000 --> 00:40:04.000]  為什麼你要來攻打我們?
[00:40:04.000 --> 00:40:06.000]  我們一向都是自己人
[00:40:06.000 --> 00:40:09.000]  為什麼你要來屠殺我們?
[00:40:09.000 --> 00:40:11.000]  她這樣和約瓦說話
[00:40:11.000 --> 00:40:12.000]  約瓦怎麼回答?
[00:40:12.000 --> 00:40:15.000]  約瓦說「不關我的事」
[00:40:15.000 --> 00:40:18.000]  「我現在追蹤的是士巴」
[00:40:18.000 --> 00:40:20.000]  「如果你把士巴交出來」
[00:40:20.000 --> 00:40:23.000]  「保證你全城都會沒事」
[00:40:23.000 --> 00:40:26.000]  於是這個女人就叫城裡的人
[00:40:26.000 --> 00:40:29.000]  抓住士巴將他殺死
[00:40:29.000 --> 00:40:31.000]  割了他的頭下來
[00:40:31.000 --> 00:40:33.000]  拋出城牆外面
[00:40:33.000 --> 00:40:37.000]  於是就為阿比拉城解困
[00:40:37.000 --> 00:40:40.000]  約瓦就不再攻擊這個城
[00:40:40.000 --> 00:40:43.000]  說了支派的衝突
[00:40:43.000 --> 00:40:46.000]  說了士巴這個小人
[00:40:46.000 --> 00:40:50.000]  還有下半段的十五以下的二十章
[00:40:50.000 --> 00:40:52.000]  說出大衛的官員
[00:40:52.000 --> 00:40:55.000]  其實大衛官員的名單
[00:40:55.000 --> 00:40:57.000]  一共有兩個
[00:40:57.000 --> 00:40:59.000]  在十五以下的第八章
[00:40:59.000 --> 00:41:01.000]  和十五以下的第二十章
[00:41:01.000 --> 00:41:03.000]  記不記得我曾經和你們說過
[00:41:03.000 --> 00:41:06.000]  在十五以上下的經文
[00:41:06.000 --> 00:41:09.000]  我只有一張書不會說
[00:41:09.000 --> 00:41:11.000]  就是十五以下的第八章
[00:41:11.000 --> 00:41:13.000]  因為有很多大衛的功績
[00:41:13.000 --> 00:41:15.000]  有大衛官員的名單
[00:41:15.000 --> 00:41:18.000]  這些都沒有什麼屬靈的教導在裡面
[00:41:18.000 --> 00:41:20.000]  所以我就跳了
[00:41:20.000 --> 00:41:21.000]  沒有說
[00:41:21.000 --> 00:41:24.000]  現在就是一個好的時間
[00:41:24.000 --> 00:41:26.000]  可以說一點點
[00:41:26.000 --> 00:41:28.000]  有關十五以下的第八章
[00:41:28.000 --> 00:41:30.000]  十五以下第八章
[00:41:30.000 --> 00:41:32.000]  說出大衛的名單的時候
[00:41:32.000 --> 00:41:36.000]  是用大衛統治全以色列來做標題
[00:41:36.000 --> 00:41:39.000]  但是在十五以下的第二十章
[00:41:39.000 --> 00:41:41.000]  就沒有這個標題
[00:41:41.000 --> 00:41:43.000]  有很多學者都說
[00:41:43.000 --> 00:41:46.000]  可能大衛剛剛回到耶路撒冷
[00:41:46.000 --> 00:41:49.000]  他的地位還沒有鞏固
[00:41:49.000 --> 00:41:52.000]  他的名沒有以前那麼顯赫
[00:41:52.000 --> 00:41:54.000]  所以沒有這樣說
[00:41:54.000 --> 00:41:57.000]  其實十五以下的第八章和二十章的內容
[00:41:57.000 --> 00:41:59.000]  是很相似
[00:41:59.000 --> 00:42:01.000]  除了有幾點
[00:42:01.000 --> 00:42:03.000]  第一點就是
[00:42:03.000 --> 00:42:05.000]  在十五以下的第八章
[00:42:05.000 --> 00:42:09.000]  說大衛種子成為以色列人的領袖
[00:42:09.000 --> 00:42:13.000]  在十五以下的第二十章是沒有說到
[00:42:13.000 --> 00:42:15.000]  很明顯在這個時候
[00:42:15.000 --> 00:42:19.000]  可能他的兒子已經沒有做高官
[00:42:19.000 --> 00:42:24.000]  已經預備所羅門來接替大衛的王位
[00:42:24.000 --> 00:42:26.000]  還有第二點
[00:42:26.000 --> 00:42:29.000]  在十五以下的二十章是說了兩個人
[00:42:29.000 --> 00:42:33.000]  在十五以下的第八章是沒有說到
[00:42:33.000 --> 00:42:35.000]  第一個就是亞多蘭
[00:42:35.000 --> 00:42:38.000]  或者在聶王紀上的四章六節
[00:42:38.000 --> 00:42:40.000]  或者五章十四節
[00:42:40.000 --> 00:42:42.000]  叫他做亞多尼蘭
[00:42:42.000 --> 00:42:47.000]  這個人是負責管理苦役的勞工
[00:42:47.000 --> 00:42:50.000]  這些苦役的勞工是由誰來做的?
[00:42:50.000 --> 00:42:52.000]  通常是由戰俘
[00:42:52.000 --> 00:42:54.000]  是由外方人來做
[00:42:54.000 --> 00:42:56.000]  但是也有以色列人
[00:42:56.000 --> 00:43:00.000]  有時會被徵召去做這些建築工程
[00:43:00.000 --> 00:43:04.000]  這些是在所羅門統治期間
[00:43:04.000 --> 00:43:06.000]  就司空見慣
[00:43:06.000 --> 00:43:10.000]  連以色列人都要幫助去做建築工程
[00:43:10.000 --> 00:43:11.000]  為什麼?
[00:43:11.000 --> 00:43:14.000]  因為所羅門勞動人民
[00:43:14.000 --> 00:43:17.000]  來建聖殿和建皇宮
[00:43:17.000 --> 00:43:21.000]  所以需要很多這些勞苦的工人
[00:43:21.000 --> 00:43:26.000]  亞多蘭就是這些勞役工人的公頭
[00:43:26.000 --> 00:43:28.000]  遲些我們會看到
[00:43:28.000 --> 00:43:30.000]  去到聶王紀上的時候
[00:43:30.000 --> 00:43:32.000]  我剛才說過
[00:43:32.000 --> 00:43:34.000]  在所羅門死了之後
[00:43:34.000 --> 00:43:38.000]  羅波安就承繼了所羅門的王位
[00:43:38.000 --> 00:43:41.000]  當時的人民就對羅波安說
[00:43:41.000 --> 00:43:45.000]  你爸爸所羅門納稅納得很重
[00:43:45.000 --> 00:43:48.000]  額很重 我們很辛苦
[00:43:48.000 --> 00:43:50.000]  羅波安怎麼說
[00:43:50.000 --> 00:43:54.000]  我的手指尾都比我爸爸的腰還要粗
[00:43:54.000 --> 00:43:57.000]  你認為這樣就是重額嗎?
[00:43:57.000 --> 00:43:59.000]  我再給你們更重的額
[00:43:59.000 --> 00:44:03.000]  結果人民就造反
[00:44:03.000 --> 00:44:06.000]  分成南北兩國
[00:44:06.000 --> 00:44:12.000]  羅波安還派亞多蘭去管理以色列人
[00:44:12.000 --> 00:44:16.000]  結果以色列人將石頭扔死了亞多蘭
[00:44:16.000 --> 00:44:18.000]  或者亞多尼蘭
[00:44:18.000 --> 00:44:24.000]  還有第二個人就是艾爾人爾拉
[00:44:24.000 --> 00:44:26.000]  他是大衛的宰相
[00:44:26.000 --> 00:44:28.000]  經文說得很清楚
[00:44:28.000 --> 00:44:31.000]  宰相是一個非常重要的職位
[00:44:31.000 --> 00:44:33.000]  在結束的時候
[00:44:33.000 --> 00:44:35.000]  我們今天又來看
[00:44:35.000 --> 00:44:37.000]  我們學到什麼呢?
[00:44:37.000 --> 00:44:41.000]  表面上這兩張書完全沒有關係
[00:44:41.000 --> 00:44:44.000]  20張好像是雜碎一樣
[00:44:44.000 --> 00:44:47.000]  但是唯一相同的
[00:44:47.000 --> 00:44:49.000]  就是有很多自私自利的人
[00:44:49.000 --> 00:44:51.000]  有什麼自私自利的人呢?
[00:44:51.000 --> 00:44:55.000]  約翰殺死亞瑪薩就是為了自己
[00:44:55.000 --> 00:44:58.000]  他的元帥地位被人搶了
[00:44:58.000 --> 00:45:04.000]  還有是梅和洗巴為了自己的事來奉承大位
[00:45:04.000 --> 00:45:07.000]  這些都是在第十九章
[00:45:07.000 --> 00:45:09.000]  20章又有什麼自私的人呢?
[00:45:09.000 --> 00:45:12.000]  是士巴為了自己
[00:45:12.000 --> 00:45:15.000]  希望以色列人跟隨自己
[00:45:15.000 --> 00:45:17.000]  不要跟隨大位
[00:45:17.000 --> 00:45:19.000]  還有在20章
[00:45:19.000 --> 00:45:22.000]  以色列人都是很自私
[00:45:22.000 --> 00:45:25.000]  他們說猶大人接觸先賓
[00:45:25.000 --> 00:45:27.000]  搶了他們的王
[00:45:27.000 --> 00:45:30.000]  猶大支派說我們沒有這樣做
[00:45:30.000 --> 00:45:32.000]  大位是我們的人
[00:45:32.000 --> 00:45:34.000]  是屬於猶大支派
[00:45:34.000 --> 00:45:35.000]  我們應該要這樣做
[00:45:35.000 --> 00:45:38.000]  而以色列人又搬出十個支派出來
[00:45:38.000 --> 00:45:41.000]  說我們對大位有十分感情
[00:45:41.000 --> 00:45:44.000]  所以我們看到以色列人都是非常自我
[00:45:44.000 --> 00:45:47.000]  所以我今天的題目給他
[00:45:47.000 --> 00:45:52.000]  就是出自《針研》第28章第25節
[00:45:52.000 --> 00:45:54.000]  自私製造紛爭
[00:45:54.000 --> 00:45:58.000]  信靠上主覆責無窮
[00:45:58.000 --> 00:46:02.000]  這就是《針研》第28章第25節
[00:46:02.000 --> 00:46:04.000]  我剛才說在經文裡
[00:46:04.000 --> 00:46:07.000]  不是全部人都是自私自利
[00:46:07.000 --> 00:46:11.000]  今天有一個人絕對不是英雄人物
[00:46:11.000 --> 00:46:13.000]  他還是殘廢的
[00:46:13.000 --> 00:46:14.000]  他是一個小人物
[00:46:14.000 --> 00:46:17.000]  這就是米菲波切
[00:46:17.000 --> 00:46:21.000]  米菲波切在《撒姆》第19章說
[00:46:21.000 --> 00:46:26.000]  我主我王記平平安安的回宮
[00:46:26.000 --> 00:46:30.000]  我任憑洗吧都取了也可以
[00:46:30.000 --> 00:46:36.000]  只要你我的王我的主平平安安的回到耶路撒冷
[00:46:36.000 --> 00:46:39.000]  說知洗吧取了我的財物
[00:46:39.000 --> 00:46:41.000]  我完全不介意
[00:46:41.000 --> 00:46:44.000]  我們有沒有這樣做
[00:46:44.000 --> 00:46:46.000]  我們有沒有跟神說
[00:46:46.000 --> 00:46:48.000]  神啊我只需要你
[00:46:48.000 --> 00:46:50.000]  有你我就滿足了
[00:46:50.000 --> 00:46:53.000]  其他的我一點都不在乎
[00:46:53.000 --> 00:46:55.000]  我們有沒有這樣
[00:46:55.000 --> 00:46:58.000]  當我們有這樣的心的時候
[00:46:58.000 --> 00:47:02.000]  你會發覺無論在我們的婚姻
[00:47:02.000 --> 00:47:03.000]  我們的家庭
[00:47:03.000 --> 00:47:04.000]  我們的工作
[00:47:04.000 --> 00:47:05.000]  我們的教會
[00:47:05.000 --> 00:47:07.000]  都有不一樣
[00:47:07.000 --> 00:47:10.000]  我們會變成有不一樣的生命
[00:47:10.000 --> 00:47:12.000]  如果我們真的會這樣想
[00:47:12.000 --> 00:47:16.000]  抓住主其他的東西我們都不會執著
[00:47:16.000 --> 00:47:20.000]  不是好像今天經文裡這麼多人都是自私自利
[00:47:20.000 --> 00:47:23.000]  為了自己就什麼都做得出
[00:47:23.000 --> 00:47:25.000]  如果我們只是尋求神
[00:47:25.000 --> 00:47:27.000]  抓住神的話
[00:47:27.000 --> 00:47:29.000]  其他的東西都不重要
[00:47:29.000 --> 00:47:33.000]  就好像詩篇的73篇28節
[00:47:33.000 --> 00:47:34.000]  詩人說
[00:47:34.000 --> 00:47:37.000]  但我親近神是與我有益
[00:47:37.000 --> 00:47:40.000]  我以主耶和華為我的避難所
[00:47:40.000 --> 00:47:43.000]  好叫我述說你一切的作為
[00:47:43.000 --> 00:47:45.000]  抓住神就夠了
[00:47:45.000 --> 00:47:46.000]  我們述說神的作為
[00:47:46.000 --> 00:47:48.000]  將祂的話語傳出去
[00:47:48.000 --> 00:47:49.000]  這個就是最重要
[00:47:49.000 --> 00:47:51.000]  其他事都不重要
[00:47:51.000 --> 00:47:55.000]  今天這個訊息不單止是給大衛
[00:47:55.000 --> 00:47:57.000]  當他回到耶路撒冷的時候
[00:47:57.000 --> 00:48:00.000]  他需要學習不要那麼自我
[00:48:00.000 --> 00:48:05.000]  這個訊息也是給我們每一個做神的兒女
[00:48:05.000 --> 00:48:07.000]  願神祝福他自己的話語
[00:48:07.000 --> 00:48:09.000]  讓我們低頭禱告
[00:48:09.000 --> 00:48:10.000]  主啊
[00:48:10.000 --> 00:48:12.000]  我們感謝祢
[00:48:12.000 --> 00:48:17.000]  感謝祢給我們有十五以下的第十九章和第二十章
[00:48:17.000 --> 00:48:19.000]  在這兩章的經文我們看到
[00:48:19.000 --> 00:48:21.000]  很多人都是很自私自利
[00:48:21.000 --> 00:48:26.000]  好像約翰、像是媒、洗吧、是吧
[00:48:26.000 --> 00:48:30.000]  甚至是以色列的支派和猶大支派
[00:48:30.000 --> 00:48:33.000]  但我們需要學習的
[00:48:33.000 --> 00:48:36.000]  就好像米菲波切所說
[00:48:36.000 --> 00:48:40.000]  我主我王若果你平平安安回到宮殿
[00:48:40.000 --> 00:48:42.000]  我就足夠了
[00:48:42.000 --> 00:48:44.000]  其他的事我都不計較
[00:48:44.000 --> 00:48:45.000]  我都不在乎
[00:48:45.000 --> 00:48:47.000]  願意我們都有這個心
[00:48:47.000 --> 00:48:50.000]  是緊緊抓住你
[00:48:50.000 --> 00:48:52.000]  只要有你我們就足夠
[00:48:52.000 --> 00:48:54.000]  不在乎其他的事
[00:48:54.000 --> 00:48:55.000]  如果真的這樣的話
[00:48:55.000 --> 00:48:59.000]  我們的婚姻、我們的家庭、我們的教會、我們的工作
[00:48:59.000 --> 00:49:01.000]  都會有不一樣
[00:49:01.000 --> 00:49:06.000]  願意我們今天都好像今天的經文
[00:49:06.000 --> 00:49:09.000]  在《針型》的二十八章二十五節說
[00:49:09.000 --> 00:49:11.000]  自私制紛爭
[00:49:11.000 --> 00:49:13.000]  靠主蒙福澤
[00:49:13.000 --> 00:49:16.000]  願意我們每一個人都能夠有
[00:49:16.000 --> 00:49:18.000]  倚靠你的心、抓住你的心
[00:49:18.000 --> 00:49:21.000]  其他的事我們都不在乎
[00:49:21.000 --> 00:49:25.000]  願意我們都能夠成為一個
[00:49:25.000 --> 00:49:27.000]  蒙你喜悅、合你心意的人
[00:49:27.000 --> 00:49:30.000]  將一切的榮耀、重讚都歸給你
[00:49:30.000 --> 00:49:32.000]  我們這樣的禱告
[00:49:32.000 --> 00:49:33.000]  奉主耶穌基督的名而求
[00:49:33.000 --> 00:49:34.000]  阿們
[00:49:34.000 --> 00:49:36.000]  阿們
[00:49:37.000 --> 00:49:38.000]  字幕:J Chong
[00:49:39.000 --> 00:49:40.000]  字幕:J Chong
[00:49:41.000 --> 00:49:42.000]  字幕:J Chong
[00:49:43.000 --> 00:49:44.000]  字幕:J Chong
[00:49:45.000 --> 00:49:46.000]  字幕:J Chong
[00:49:47.000 --> 00:49:48.000]  字幕:J Chong
[00:49:49.000 --> 00:49:50.000]  字幕:J Chong
[00:49:50.000 --> 00:49:51.000]  字幕:J Chong
[00:49:51.000 --> 00:49:54.000]  (字幕由 Amara.org 社群提供)
[00:49:54.000 --> 00:49:57.000]  (字幕由 Amara.org 社群提供)

