
[00:00:00.000 --> 00:00:04.600]  各位大英姐妹 早晨
[00:31:53.000 --> 00:31:55.800]  教會很多時候都是顧著自己的教會
[00:31:55.800 --> 00:31:57.200]  但我說我想試
[00:31:57.200 --> 00:31:58.600]  我真的祈禱領受
[00:31:58.600 --> 00:32:01.600]  就是說我想真的去做
[00:32:01.600 --> 00:32:03.600]  實在對的事情
[00:32:03.600 --> 00:32:06.000]  做應該要做的事情
[00:32:06.000 --> 00:32:07.400]  結果當我們一直做
[00:32:07.400 --> 00:32:09.000]  我們從十月初
[00:32:09.000 --> 00:32:10.800]  我們去跟
[00:32:10.800 --> 00:32:11.400]  不是十月初
[00:32:11.400 --> 00:32:11.800]  Sorry
[00:32:11.800 --> 00:32:14.400]  一月的時候
[00:32:14.400 --> 00:32:16.600]  我們開始網上崇拜
[00:32:16.600 --> 00:32:19.600]  當我們做網上崇拜的時候
[00:32:19.600 --> 00:32:20.800]  我們就知道有價值了
[00:32:20.800 --> 00:32:21.600]  為甚麼?
[00:32:21.600 --> 00:32:24.200]  因為一月一開始是甚麼?
[00:32:24.200 --> 00:32:27.200]  沒有了實體
[00:32:27.200 --> 00:32:28.200]  我們很嚴重
[00:32:28.200 --> 00:32:30.400]  我們三個月
[00:32:30.400 --> 00:32:33.000]  全部人都要在家裏
[00:32:33.000 --> 00:32:36.200]  穆因本身都沒有網上崇拜
[00:32:36.200 --> 00:32:38.200]  所以我們做對了第一件事
[00:32:38.200 --> 00:32:40.200]  就是讓自己的教會的弟兄姐妹
[00:32:40.200 --> 00:32:42.800]  可以凝聚我們一班弟兄姐妹
[00:32:42.800 --> 00:32:44.800]  我們有機會崇拜
[00:32:44.800 --> 00:32:47.200]  我們怎知道將來甚麼時候
[00:32:47.200 --> 00:32:48.200]  有沒有實體?
[00:32:48.200 --> 00:32:50.000]  你現在真的不知道
[00:32:50.000 --> 00:32:52.200]  日本好像又說想封城
[00:32:52.200 --> 00:32:53.200]  我們做好一點
[00:32:53.200 --> 00:32:55.000]  讓我們今天
[00:32:55.000 --> 00:32:56.400]  我們今天可以在這裏
[00:32:56.400 --> 00:32:57.800]  但我們不知道甚麼時候
[00:32:57.800 --> 00:32:59.600]  不可以在這裏
[00:32:59.600 --> 00:33:01.800]  都在堅持的時候
[00:33:01.800 --> 00:33:03.600]  很感謝上帝
[00:33:03.600 --> 00:33:05.800]  我們看到神蹟
[00:33:05.800 --> 00:33:06.800]  很多人問我
[00:33:06.800 --> 00:33:09.600]  我們快要更新我們的大堂工程
[00:33:09.600 --> 00:33:11.400]  很多人問
[00:33:11.400 --> 00:33:15.200]  呂傳道,你怎樣認識梁sir?
[00:33:15.200 --> 00:33:18.000]  大家知不知道是誰是梁sir?
[00:33:18.000 --> 00:33:19.000]  知道吧?
[00:33:19.000 --> 00:33:20.000]  在後面
[00:33:20.000 --> 00:33:21.600]  現在梁sir開始有空
[00:33:21.600 --> 00:33:23.200]  他坐在你前面
[00:33:23.200 --> 00:33:24.800]  他不理會後面
[00:33:24.800 --> 00:33:26.000]  但開頭的時候
[00:33:26.000 --> 00:33:27.600]  他很忙碌
[00:33:27.600 --> 00:33:29.600]  就是在年多之前
[00:33:29.600 --> 00:33:30.800]  我一定要做這個見證
[00:33:30.800 --> 00:33:32.000]  因為這個見證
[00:33:32.000 --> 00:33:33.600]  是看到甚麼叫One Church
[00:33:33.600 --> 00:33:35.400]  這個見證是看完
[00:33:35.400 --> 00:33:37.400]  我們那四個的方向
[00:33:37.400 --> 00:33:41.600]  怎樣落實不是只有一個「港」字
[00:33:41.600 --> 00:33:43.400]  當年多之前
[00:33:43.400 --> 00:33:45.400]  有一次崇拜裏面
[00:33:45.400 --> 00:33:46.000]  我分享
[00:33:46.000 --> 00:33:48.800]  我說我關顧一些新移民
[00:33:48.800 --> 00:33:51.400]  有一個年青人在香港大學
[00:33:51.400 --> 00:33:53.000]  畢業過來溫哥華
[00:33:53.000 --> 00:33:54.400]  他找不到第一份full time
[00:33:54.400 --> 00:33:55.800]  大家知道來這裏
[00:33:55.800 --> 00:33:57.400]  找第一份full time很重要
[00:33:57.400 --> 00:33:58.400]  他找不到
[00:33:58.400 --> 00:34:00.000]  他只找到一份part time
[00:34:00.000 --> 00:34:02.000]  是要做洗廁所的
[00:34:02.000 --> 00:34:04.000]  我講到這樣就講了
[00:34:04.000 --> 00:34:04.800]  好了
[00:34:04.800 --> 00:34:07.600]  之後就晚一點
[00:34:07.600 --> 00:34:12.000]  有人發了一個訊息給我
[00:34:12.000 --> 00:34:14.200]  大家知道甚麼是訊息嗎?
[00:34:14.200 --> 00:34:16.600]  不是你關火的訊息
[00:34:16.600 --> 00:34:18.200]  是和WhatsApp差不多
[00:34:18.200 --> 00:34:19.800]  他發了訊息給我
[00:34:19.800 --> 00:34:21.000]  他說:呂全道
[00:34:21.000 --> 00:34:22.800]  你不認識我的
[00:34:22.800 --> 00:34:24.800]  不過我家裏
[00:34:24.800 --> 00:34:25.800]  我媽媽
[00:34:25.800 --> 00:34:27.400]  我家裏的長者
[00:34:27.400 --> 00:34:30.600]  我都一直有看你們的網上崇拜
[00:34:30.600 --> 00:34:32.400]  看了一年多
[00:34:32.400 --> 00:34:33.000]  我說:是嗎?
[00:34:33.000 --> 00:34:34.200]  甚麼事?
[00:34:34.200 --> 00:34:38.400]  他說:既然你關顧一些年青人
[00:34:38.400 --> 00:34:39.600]  在香港來的
[00:34:39.600 --> 00:34:41.400]  他連洗廁所都肯
[00:34:41.400 --> 00:34:42.400]  不如這樣吧
[00:34:42.400 --> 00:34:46.400]  介紹他去我公司工作吧
[00:34:46.400 --> 00:34:48.200]  起碼不用洗廁所
[00:34:48.200 --> 00:34:49.400]  還有東西學
[00:34:49.400 --> 00:34:50.600]  我說好啊
[00:34:50.600 --> 00:34:53.200]  因為很多時候我都會認識不同的人
[00:34:53.200 --> 00:34:54.800]  他說介紹工作
[00:34:54.800 --> 00:34:56.400]  我不知道他是甚麼人
[00:34:56.400 --> 00:34:57.000]  是嗎?
[00:34:57.000 --> 00:34:59.200]  你知道我比較單純
[00:34:59.200 --> 00:35:01.000]  很容易被騙的
[00:35:01.000 --> 00:35:02.600]  我就說:不如這樣吧
[00:35:02.600 --> 00:35:04.800]  我來你那裏探望你吧
[00:35:04.800 --> 00:35:06.400]  然後看看甚麼情況
[00:35:06.400 --> 00:35:08.400]  其實我想看看究竟是怎樣的
[00:35:08.400 --> 00:35:09.200]  是嗎?
[00:35:09.200 --> 00:35:10.800]  誰知道我一到去
[00:35:10.800 --> 00:35:14.800]  嘩!原來他是一家很大的電子零件公司
[00:35:14.800 --> 00:35:17.600]  平日都很多人排隊
[00:35:17.600 --> 00:35:19.000]  然後我說好啊
[00:35:19.000 --> 00:35:20.000]  跟他聊天
[00:35:20.000 --> 00:35:22.400]  然後就真的介紹了那位弟兄
[00:35:22.400 --> 00:35:23.600]  進去工作
[00:35:23.600 --> 00:35:25.200]  已經有一年多了
[00:35:25.200 --> 00:35:26.600]  他仍然在這裏工作
[00:35:26.600 --> 00:35:29.600]  而先後我們有教會的弟兄
[00:35:29.600 --> 00:35:31.200]  都有四個進去工作
[00:35:31.200 --> 00:35:34.600]  現在有兩個都做了超過一年多
[00:35:34.600 --> 00:35:36.200]  這個我看到
[00:35:36.200 --> 00:35:39.000]  原來我們堅持網上的平台
[00:35:39.000 --> 00:35:40.600]  是真的能夠祝福人
[00:35:40.600 --> 00:35:43.200]  原來我們不知道在祝福誰的時候
[00:35:43.200 --> 00:35:45.000]  上次我說的是香港
[00:35:45.000 --> 00:35:47.000]  但這次原來就是溫哥華
[00:35:47.000 --> 00:35:48.400]  你看看我們YouTube
[00:35:48.400 --> 00:35:49.800]  我們的點擊率
[00:35:49.800 --> 00:35:51.800]  原來有四十多個百分比
[00:35:51.800 --> 00:35:53.000]  上一個編導
[00:35:53.000 --> 00:35:55.200]  都是來自溫哥華的
[00:35:55.200 --> 00:35:57.000]  Bernard也佔了一部分
[00:35:57.000 --> 00:35:59.400]  我們看到是甚麼人在看
[00:35:59.400 --> 00:36:02.000]  原來又在祝福我們教會
[00:36:02.000 --> 00:36:04.600]  還在祝福我們照顧的新移民
[00:36:04.600 --> 00:36:06.000]  你看到剛才說
[00:36:06.000 --> 00:36:07.300]  我們那個長者
[00:36:07.300 --> 00:36:08.600]  在祝福他家裏
[00:36:08.600 --> 00:36:10.400]  不能回教會的長者
[00:36:10.400 --> 00:36:11.200]  在祝福
[00:36:11.200 --> 00:36:13.000]  原來有一個老闆看到
[00:36:13.000 --> 00:36:16.000]  然後就給了我們很多就業機會
[00:36:16.000 --> 00:36:18.200]  讓我們來這裏工作
[00:36:18.200 --> 00:36:19.200]  我們在祝福
[00:36:19.200 --> 00:36:20.800]  但這個祝福還未完
[00:36:20.800 --> 00:36:22.400]  真的好像上次我說的
[00:36:22.400 --> 00:36:24.200]  是一個漣漪
[00:36:24.200 --> 00:36:25.200]  然後好了
[00:36:25.200 --> 00:36:27.000]  接著有些年輕人來了
[00:36:27.000 --> 00:36:27.600]  大家記不記得
[00:36:27.600 --> 00:36:30.400]  我們有個音樂培靈會
[00:36:30.400 --> 00:36:31.400]  記得吧
[00:36:31.400 --> 00:36:32.200]  當我有一天
[00:36:32.200 --> 00:36:33.400]  就是在四月多
[00:36:33.400 --> 00:36:34.400]  我就宣佈
[00:36:34.400 --> 00:36:38.000]  我們有個音樂培靈會
[00:36:38.000 --> 00:36:40.400]  然後大家到時就記得
[00:36:40.400 --> 00:36:42.600]  跟新朋友說
[00:36:42.600 --> 00:36:44.800]  那天說完崇拜
[00:36:44.800 --> 00:36:45.800]  又是下午
[00:36:45.800 --> 00:36:48.200]  又收到這個老闆的電話
[00:36:48.200 --> 00:36:50.200]  我收到電話就很開心
[00:36:50.200 --> 00:36:51.800]  但他第一句說甚麼呢
[00:36:51.800 --> 00:36:52.800]  他說:呂全道
[00:36:52.800 --> 00:36:54.800]  你教的音響
[00:36:54.800 --> 00:36:57.000]  都不是很行
[00:36:57.000 --> 00:36:58.800]  你怎麼做培靈會
[00:36:58.800 --> 00:37:00.600]  怎麼做音樂培靈會
[00:37:00.600 --> 00:37:01.200]  的確是
[00:37:01.200 --> 00:37:04.200]  如果你聽回四月開始的YouTube
[00:37:04.200 --> 00:37:08.400]  每次都是嘀嘀聲的
[00:37:08.400 --> 00:37:09.400]  他說你這樣
[00:37:09.400 --> 00:37:13.200]  怎樣可以做培靈會
[00:37:13.200 --> 00:37:13.800]  他說這樣吧
[00:37:13.800 --> 00:37:15.800]  我介紹一個老師給你認識
[00:37:15.800 --> 00:37:17.600]  在某間大學教的
[00:37:17.600 --> 00:37:18.600]  我不說哪間了
[00:37:18.600 --> 00:37:20.400]  U字頭的
[00:37:20.400 --> 00:37:21.600]  然後他說
[00:37:21.600 --> 00:37:22.200]  我介紹他
[00:37:22.200 --> 00:37:23.800]  明天找你吧
[00:37:23.800 --> 00:37:25.600]  找我?沒有了
[00:37:25.600 --> 00:37:26.600]  第二天星期一
[00:37:26.600 --> 00:37:30.400]  真是一早就收到老師的電話
[00:37:30.400 --> 00:37:31.000]  然後他說
[00:37:31.000 --> 00:37:31.800]  我是誰呢?
[00:37:31.800 --> 00:37:33.800]  叫我打電話來的
[00:37:33.800 --> 00:37:35.000]  我說是呀
[00:37:35.000 --> 00:37:37.400]  我們教會真的有需要
[00:37:37.400 --> 00:37:39.400]  然後老師
[00:37:39.400 --> 00:37:42.200]  就約了老師星期三來這裡看
[00:37:42.200 --> 00:37:43.600]  如果你看以前的教會
[00:37:43.600 --> 00:37:46.200]  我們整個AV部
[00:37:46.200 --> 00:37:48.400]  影音部在前面
[00:37:48.400 --> 00:37:49.800]  老師一來看就說
[00:37:49.800 --> 00:37:51.600]  影音部是不應該在前面的
[00:37:51.600 --> 00:37:53.800]  因為很多時候我們做不同的動作
[00:37:53.800 --> 00:37:56.200]  會騷擾到後面的
[00:37:56.200 --> 00:37:57.600]  然後我說我也知道
[00:37:57.600 --> 00:38:00.200]  但是如果要做那個工程
[00:38:00.200 --> 00:38:01.800]  很耗大的
[00:38:01.800 --> 00:38:03.200]  要拉過所有的線
[00:38:03.200 --> 00:38:04.600]  要做很多東西
[00:38:04.600 --> 00:38:07.400]  要添置很多器材
[00:38:07.400 --> 00:38:08.400]  然後老師就說
[00:38:08.400 --> 00:38:11.200]  我也願意去奉獻一點點的
[00:38:11.200 --> 00:38:13.200]  很少的
[00:38:13.200 --> 00:38:14.400]  就是奉獻了後面
[00:38:14.400 --> 00:38:16.400]  那部機器很重的
[00:38:16.400 --> 00:38:17.600]  我不告訴你多少錢了
[00:38:17.600 --> 00:38:19.600]  真的不告訴你多少錢
[00:38:19.600 --> 00:38:22.200]  他一說奉獻那個Mixer
[00:38:22.200 --> 00:38:26.200]  你知不知道我第一句問他什麼?
[00:38:26.200 --> 00:38:28.800]  當老師跟你說
[00:38:28.800 --> 00:38:32.800]  我送那部給你們
[00:38:32.800 --> 00:38:35.400]  除了那些反應之外
[00:38:35.400 --> 00:38:37.800]  我接著那句就說
[00:38:37.800 --> 00:38:39.000]  是呀
[00:38:39.000 --> 00:38:40.000]  兩個問題
[00:38:40.000 --> 00:38:42.400]  第一個問題就是我不懂得用
[00:38:42.400 --> 00:38:43.800]  我真的不懂得用
[00:38:43.800 --> 00:38:46.400]  我們沒有人懂得用
[00:38:46.400 --> 00:38:47.200]  第二個問題就是
[00:38:47.200 --> 00:38:50.400]  老師你給我們那部這麼貴的東西
[00:38:50.400 --> 00:38:53.200]  我們平時用的那些咪高峰
[00:38:53.200 --> 00:38:55.800]  能配合得到嗎?
[00:38:55.800 --> 00:38:56.800]  是不是?
[00:38:56.800 --> 00:38:57.400]  也合理吧
[00:38:57.400 --> 00:38:58.800]  不是我買過所有的東西
[00:38:58.800 --> 00:39:00.600]  那句話叫什麼?
[00:39:00.600 --> 00:39:04.400]  你出什麼 我出什麼都不夠點嗎?
[00:39:04.400 --> 00:39:05.600]  他出雞 我出豉油
[00:39:05.600 --> 00:39:06.000]  是呀
[00:39:06.000 --> 00:39:08.400]  我們出豉油都不行
[00:39:08.400 --> 00:39:08.800]  是吧
[00:39:08.800 --> 00:39:10.600]  我們那時候儲備那麼少
[00:39:10.600 --> 00:39:12.400]  然後老師就拍一拍
[00:39:12.400 --> 00:39:13.600]  女傳道就行了
[00:39:13.600 --> 00:39:14.800]  行了
[00:39:14.800 --> 00:39:16.400]  就是這樣
[00:39:16.400 --> 00:39:17.600]  接著那個星期
[00:39:17.600 --> 00:39:19.400]  因為我做人是喜歡快的
[00:39:19.400 --> 00:39:21.400]  我怕老師想清楚變卦
[00:39:21.400 --> 00:39:22.200]  我馬上就說
[00:39:22.200 --> 00:39:23.800]  哪天我來拿
[00:39:23.800 --> 00:39:24.400]  哇
[00:39:24.400 --> 00:39:27.200]  接著Karen和Matthew仔就去抬
[00:39:27.200 --> 00:39:30.800]  哇 抬百多磅
[00:39:30.800 --> 00:39:32.600]  接著真的抬了過來
[00:39:32.600 --> 00:39:34.200]  每個星期我都跟老師說
[00:39:34.200 --> 00:39:35.000]  老師 我們真的不懂得用
[00:39:35.000 --> 00:39:35.600]  真的不懂得用
[00:39:35.600 --> 00:39:36.200]  沒有人懂得用
[00:39:36.200 --> 00:39:38.400]  你看我們教會沒有人的
[00:39:38.400 --> 00:39:38.800]  行了
[00:39:38.800 --> 00:39:41.000]  我會多留一會兒
[00:39:41.000 --> 00:39:41.600]  現在挺好的
[00:39:41.600 --> 00:39:43.200]  留了一年左右
[00:39:43.200 --> 00:39:46.400]  繼續你們不要懂得用
[00:39:46.400 --> 00:39:48.400]  然後一路做
[00:39:48.400 --> 00:39:49.600]  一路做
[00:39:49.600 --> 00:39:50.800]  真的很看到
[00:39:50.800 --> 00:39:54.400]  接著就可以培訓後面的年輕人
[00:39:54.400 --> 00:39:56.800]  那次做這個工程
[00:39:56.800 --> 00:40:00.600]  只是老師和Matthew仔回來教會
[00:40:00.600 --> 00:40:03.200]  是用了八十個小時
[00:40:03.200 --> 00:40:05.200]  八十個小時
[00:40:05.200 --> 00:40:06.400]  你們很多人都不知道
[00:40:06.400 --> 00:40:08.000]  有一天做到十二點多
[00:40:08.000 --> 00:40:09.000]  晚上
[00:40:09.000 --> 00:40:10.800]  有一天做到一點多
[00:40:10.800 --> 00:40:12.600]  有一天做到兩點多
[00:40:12.600 --> 00:40:16.000]  我載Matthew仔回到Richmond三點多
[00:40:16.000 --> 00:40:17.000]  我從來都不覺得
[00:40:17.000 --> 00:40:19.400]  Matthew仔的爸爸這麼緊張兒子
[00:40:19.400 --> 00:40:21.200]  那晚打了幾次來
[00:40:21.200 --> 00:40:23.000]  好像我挾持他的兒子一樣
[00:40:23.000 --> 00:40:25.600]  「Richmond 還在教會嗎?」
[00:40:25.600 --> 00:40:26.400]  「是啊 是啊」
[00:40:26.400 --> 00:40:28.000]  「快回來了」
[00:40:28.000 --> 00:40:29.200]  他十一點多開始打
[00:40:29.200 --> 00:40:32.400]  快回來了三點才回來
[00:40:32.400 --> 00:40:33.400]  為什麼要這樣說呢?
[00:40:33.400 --> 00:40:35.200]  就是因為真是這些神蹟
[00:40:35.200 --> 00:40:37.400]  是發生在我們身上
[00:40:37.400 --> 00:40:40.800]  是由我們很感謝一群執事
[00:40:40.800 --> 00:40:43.000]  我們一起堅持
[00:40:43.000 --> 00:40:45.800]  去做對的事
[00:40:45.800 --> 00:40:47.000]  上次團契
[00:40:47.000 --> 00:40:48.800]  執事們和我都說
[00:40:48.800 --> 00:40:51.600]  我們的信心本身真是很不夠
[00:40:51.600 --> 00:40:54.800]  我們本身只有很少儲備
[00:40:54.800 --> 00:40:56.600]  但是我們要做這麼多事的時候
[00:40:56.600 --> 00:40:58.400]  怎麼做啊?
[00:40:58.400 --> 00:41:00.200]  怎麼做啊?
[00:41:00.200 --> 00:41:02.400]  但是這些神蹟
[00:41:02.400 --> 00:41:04.600]  一直就發生在我們穆恩堂
[00:41:04.600 --> 00:41:07.000]  現在還在發生
[00:41:07.000 --> 00:41:08.400]  一會兒我會邀請大家
[00:41:08.400 --> 00:41:10.800]  去為下一個工程報名
[00:41:10.800 --> 00:41:14.600]  我很想大家回來的踴躍幫忙
[00:41:14.600 --> 00:41:16.600]  因為只有兩個人報名了
[00:41:16.600 --> 00:41:17.600]  每天報名而已
[00:41:17.600 --> 00:41:20.200]  由12號到星期六
[00:41:20.200 --> 00:41:21.400]  只有Milton
[00:41:21.400 --> 00:41:22.400]  就是梁sir
[00:41:22.400 --> 00:41:24.200]  因為梁sir不可以不在
[00:41:24.200 --> 00:41:25.400]  梁sir一不在
[00:41:25.400 --> 00:41:27.000]  我們都不知道該做什麼
[00:41:27.000 --> 00:41:29.000]  這是一個訓練
[00:41:29.000 --> 00:41:30.600]  也是一個培訓
[00:41:30.600 --> 00:41:32.200]  另外就是Edison
[00:41:32.200 --> 00:41:34.000]  他考完試很空閒
[00:41:34.000 --> 00:41:35.800]  因為每天他都報名
[00:41:35.800 --> 00:41:38.000]  如果像我這樣手抖抖的
[00:41:38.000 --> 00:41:38.800]  我手抖抖的
[00:41:38.800 --> 00:41:40.200]  我插不到電線
[00:41:40.200 --> 00:41:41.800]  也爬高呢
[00:41:41.800 --> 00:41:42.600]  我有畏高的
[00:41:42.600 --> 00:41:44.400]  你們的傳道人真是很沒用
[00:41:44.400 --> 00:41:46.000]  如果像我這樣又畏高
[00:41:46.000 --> 00:41:47.200]  又手抖抖的
[00:41:47.200 --> 00:41:48.000]  你告訴我
[00:41:48.000 --> 00:41:51.400]  你做最後那一間的什麼
[00:41:51.400 --> 00:41:53.000]  送他們回家
[00:41:53.000 --> 00:41:55.200]  因為Edison他們沒有開車
[00:41:55.200 --> 00:41:57.800]  有些已經答應了送早上那一間
[00:41:57.800 --> 00:41:59.400]  我會在晚上
[00:41:59.400 --> 00:42:00.200]  所有那一間
[00:42:00.200 --> 00:42:01.400]  我會在那裡
[00:42:01.400 --> 00:42:02.600]  我留守到晚上
[00:42:02.600 --> 00:42:03.800]  早上開門
[00:42:03.800 --> 00:42:05.200]  阿全回來開門
[00:42:05.200 --> 00:42:06.800]  所以我們會有人開門
[00:42:06.800 --> 00:42:07.800]  有人關門
[00:42:07.800 --> 00:42:09.200]  很想我們按感動
[00:42:09.200 --> 00:42:10.400]  按你的時間
[00:42:10.400 --> 00:42:12.200]  一起參與這件事
[00:42:12.200 --> 00:42:13.000]  最後
[00:42:13.000 --> 00:42:15.400]  我很想說另外一個具體的例子
[00:42:15.400 --> 00:42:19.600]  因為我們說聖經說得太多了
[00:42:19.600 --> 00:42:21.400]  但我們做得太少了
[00:42:21.400 --> 00:42:23.000]  我們可以很熟悉聖經
[00:42:23.000 --> 00:42:24.400]  你可能以前是教主
[00:42:24.400 --> 00:42:25.600]  是學的老師
[00:42:25.600 --> 00:42:27.000]  很厲害的聖經
[00:42:27.000 --> 00:42:28.200]  但做不出來
[00:42:28.200 --> 00:42:29.200]  我們想
[00:42:29.200 --> 00:42:31.400]  我們就算今天看幾節聖經
[00:42:31.400 --> 00:42:32.800]  我們就是要落實
[00:42:32.800 --> 00:42:34.400]  什麼叫做獨人
[00:42:34.400 --> 00:42:37.600]  什麼叫做領袖
[00:42:37.600 --> 00:42:39.800]  在香港認識了一位牧師
[00:42:39.800 --> 00:42:41.400]  可以幫我關掉燈
[00:42:41.400 --> 00:42:44.000]  希望我們更新了之後不用經常這樣
[00:42:44.000 --> 00:42:46.600]  這個牧師就是黃牧師
[00:42:46.600 --> 00:42:48.000]  他做什麼呢?
[00:42:48.000 --> 00:42:49.400]  有份雜誌訪問他
[00:42:49.400 --> 00:42:52.800]  他叫做Foodpasta
[00:42:52.800 --> 00:42:55.600]  你們有沒有訂過Foodpanda?
[00:42:55.600 --> 00:42:58.200]  他就是Foodpasta
[00:42:58.200 --> 00:43:01.000]  他就是為了在COVID的時候
[00:43:01.000 --> 00:43:03.200]  因為全部人不准回教會
[00:43:03.200 --> 00:43:05.000]  有一段時間香港很嚴峻
[00:43:05.000 --> 00:43:07.400]  只是教會那幾個職員才可以進去
[00:43:07.400 --> 00:43:09.200]  但附近有些露宿者
[00:43:09.200 --> 00:43:10.000]  也中了招
[00:43:10.000 --> 00:43:11.200]  不能出街
[00:43:11.200 --> 00:43:15.600]  所以這個牧師就馬上負責送食物
[00:43:15.600 --> 00:43:17.400]  馬上負責買飯
[00:43:17.400 --> 00:43:19.000]  去送水果給他們
[00:43:19.000 --> 00:43:20.800]  他們這間教會
[00:43:20.800 --> 00:43:24.400]  是在幫助65個基層
[00:43:24.400 --> 00:43:25.800]  他在教會有多少人呢?
[00:43:25.800 --> 00:43:27.800]  有230多個人
[00:43:27.800 --> 00:43:30.600]  是當初有一個機會
[00:43:30.600 --> 00:43:33.600]  是香港有一個網絡公司
[00:43:33.600 --> 00:43:34.600]  就跟他說
[00:43:34.600 --> 00:43:36.800]  我們有20個名額
[00:43:36.800 --> 00:43:40.000]  免費將寬頻給他家
[00:43:40.000 --> 00:43:41.200]  給那些窮人
[00:43:41.200 --> 00:43:43.600]  給那些劏房戶
[00:43:43.600 --> 00:43:44.600]  做20個
[00:43:44.600 --> 00:43:47.800]  他問那間教會夠不夠膽做
[00:43:47.800 --> 00:43:50.600]  因為這個不是蜻蜓點水
[00:43:50.600 --> 00:43:52.200]  是真的進到他家
[00:43:52.200 --> 00:43:55.400]  然後牧師要去上那些訓練課
[00:43:55.400 --> 00:43:57.600]  上那些寬頻課程
[00:43:57.600 --> 00:43:58.600]  別人打電話說
[00:43:58.600 --> 00:44:01.000]  如果我想在家又怎樣
[00:44:01.000 --> 00:44:02.200]  又怎樣上來安裝
[00:44:02.200 --> 00:44:04.800]  是他們要上這些課程
[00:44:04.800 --> 00:44:07.000]  然後那些人上到教會去登記的時候
[00:44:07.000 --> 00:44:10.400]  那些人說教會可以申請寬頻嗎?
[00:44:10.400 --> 00:44:11.600]  教會可以做這些事嗎?
[00:44:11.600 --> 00:44:14.200]  你是牧師來的嗎?
[00:44:14.200 --> 00:44:15.600]  原來他們願意去做
[00:44:15.600 --> 00:44:18.000]  當那20戶開始了
[00:44:18.000 --> 00:44:19.200]  一天就爆了
[00:44:19.200 --> 00:44:21.200]  但是20個家庭上來家裡
[00:44:21.200 --> 00:44:25.000]  他們再很深入去關顧其他的家庭
[00:44:25.000 --> 00:44:26.000]  牧師就說了一句
[00:44:26.000 --> 00:44:29.400]  他說教會怎樣可以坐視
[00:44:29.400 --> 00:44:31.600]  當COVID很嚴重的時候
[00:44:31.600 --> 00:44:34.000]  那些人勸牧者不要出去
[00:44:34.000 --> 00:44:35.600]  他說我們停派飯
[00:44:35.600 --> 00:44:37.000]  因為他們每天都在派飯
[00:44:37.000 --> 00:44:38.200]  但是牧師就堅持
[00:44:38.200 --> 00:44:40.000]  很多人反對
[00:44:40.000 --> 00:44:41.000]  但是他堅持
[00:44:41.000 --> 00:44:44.000]  他就說我們要做對的事
[00:44:44.000 --> 00:44:46.600]  在街坊最需要我們的時候
[00:44:46.600 --> 00:44:48.800]  沒有理由關門
[00:44:48.800 --> 00:44:50.600]  最需要我們只是要出去
[00:44:50.600 --> 00:44:52.800]  但是那時候只有幾個牧者可以做到
[00:44:52.800 --> 00:44:54.400]  他就是其中一個
[00:44:54.400 --> 00:44:56.200]  他訪問的時候說什麼呢?
[00:44:56.200 --> 00:44:57.800]  他說買飯、送飯
[00:44:57.800 --> 00:45:01.000]  看來不是牧師的既定工作
[00:45:01.000 --> 00:45:02.800]  而嚴格和實際來說
[00:45:02.800 --> 00:45:05.000]  卻是應做的事
[00:45:05.000 --> 00:45:08.600]  負責的黃牧師這樣回答
[00:45:08.600 --> 00:45:11.200]  對不起
[00:45:11.200 --> 00:45:13.200]  他說平日牧師大多是負責
[00:45:13.200 --> 00:45:15.200]  主持各種的禮儀和講道
[00:45:15.200 --> 00:45:18.600]  他說這次發生了外賣的平台
[00:45:18.600 --> 00:45:20.200]  一般的食物、意粉
[00:45:20.200 --> 00:45:22.200]  我們做送餐員
[00:45:22.200 --> 00:45:24.400]  他去買飯、他去送飯
[00:45:24.400 --> 00:45:27.000]  牧師就說這是應該做的工作
[00:45:27.000 --> 00:45:30.400]  他說聖經就是教導我們的愛
[00:45:30.400 --> 00:45:32.000]  不是說
[00:45:32.000 --> 00:45:34.400]  而是在信心和行為上
[00:45:34.400 --> 00:45:36.800]  落地的行動
[00:45:36.800 --> 00:45:40.200]  他真的去做這個動作
[00:45:40.200 --> 00:45:41.600]  剛剛在香港這一次
[00:45:41.600 --> 00:45:43.200]  我去他的教會
[00:45:43.200 --> 00:45:44.600]  是講道
[00:45:44.600 --> 00:45:46.000]  講道之前
[00:45:46.000 --> 00:45:48.600]  他請我吃早餐
[00:45:48.600 --> 00:45:50.600]  他就叫黃牧精牧師
[00:45:50.600 --> 00:45:52.800]  就是宣道會禮堂
[00:45:52.800 --> 00:45:55.800]  也是這間教會的另一個牧者
[00:45:55.800 --> 00:45:58.800]  送這個平台給我們
[00:45:58.800 --> 00:46:02.200]  而送給我們的那位牧者的兒子
[00:46:02.200 --> 00:46:04.400]  就坐在我們當中
[00:46:04.400 --> 00:46:07.400]  我說:啊?這麼奇妙?
[00:46:07.400 --> 00:46:10.400]  沒錯,他就是坐在我們當中
[00:46:10.400 --> 00:46:11.600]  而他兩個兒子呢
[00:46:11.600 --> 00:46:12.400]  我不說是誰了
[00:46:12.400 --> 00:46:14.600]  他有兩個兒子
[00:46:14.600 --> 00:46:16.600]  好像是雙胞胎
[00:46:16.600 --> 00:46:17.400]  他兩個兒子
[00:46:17.400 --> 00:46:20.400]  你們是不是在這個平台玩過?
[00:46:20.400 --> 00:46:21.600]  有吧
