
[00:00:00.000 --> 00:00:03.000]  今天很榮幸又很歡欣
[00:30:24.500 --> 00:30:26.500]  忍不住別人的慢
[00:30:26.500 --> 00:30:28.500]  為何你那麼蠢
[00:30:28.500 --> 00:30:30.500]  教授你怎麼那麼好
[00:30:30.500 --> 00:30:32.500]  我好自卑
[00:30:32.500 --> 00:30:34.500]  我是不懂的
[00:30:34.500 --> 00:30:36.500]  為何你的中文那麼差
[00:30:36.500 --> 00:30:38.500]  別人英文好或希臘文好
[00:30:38.500 --> 00:30:40.500]  中文就差一點
[00:30:40.500 --> 00:30:44.500]  人就是容易
[00:30:44.500 --> 00:30:46.500]  有自己的成就就覺得很容易
[00:30:46.500 --> 00:30:48.500]  我很好,為何你不行
[00:30:48.500 --> 00:30:50.500]  忍不住別人的笨頓
[00:30:50.500 --> 00:30:52.500]  看不起別人的低劣
[00:30:52.500 --> 00:30:54.500]  所以行公義
[00:30:54.500 --> 00:30:56.500]  再進一步
[00:30:56.500 --> 00:30:58.500]  要好憐憫
[00:30:58.500 --> 00:31:00.500]  是否很有層次
[00:31:00.500 --> 00:31:02.500]  憐憫
[00:31:02.500 --> 00:31:04.500]  連戳同情別人的不行
[00:31:04.500 --> 00:31:06.500]  有時我們
[00:31:06.500 --> 00:31:08.500]  有少許權力在手
[00:31:08.500 --> 00:31:10.500]  例如做班主任
[00:31:10.500 --> 00:31:12.500]  都是權力,我們自己廿多歲
[00:31:12.500 --> 00:31:14.500]  都試過類似,不過幸好沒有做得太錯
[00:31:14.500 --> 00:31:16.500]  你為何經常遲到
[00:31:16.500 --> 00:31:18.500]  罵大律
[00:31:18.500 --> 00:31:20.500]  遲到是不對
[00:31:20.500 --> 00:31:22.500]  但你想想他的困難
[00:31:22.500 --> 00:31:24.500]  你查真,家庭訪問
[00:31:24.500 --> 00:31:26.500]  原來他是黃仁甫
[00:31:26.500 --> 00:31:28.500]  或黃仁豹
[00:31:28.500 --> 00:31:30.500]  有這樣的人
[00:31:30.500 --> 00:31:32.500]  你認識黃仁甫或黃仁豹嗎
[00:31:32.500 --> 00:31:34.500]  不認識,我也不認識
[00:31:34.500 --> 00:31:36.500]  黃仁龍認識
[00:31:36.500 --> 00:31:38.500]  大家知道我在說甚麼
[00:31:38.500 --> 00:31:40.500]  黃仁龍小時候幫他爸爸
[00:31:40.500 --> 00:31:42.500]  買雪糕
[00:31:42.500 --> 00:31:44.500]  每天都推雪糕車上花園
[00:31:44.500 --> 00:31:46.500]  賣完,然後才能去黃仁讀書
[00:31:46.500 --> 00:31:50.500]  你想想
[00:31:50.500 --> 00:31:52.500]  假設他有個弟弟,但黃仁龍的弟弟
[00:31:52.500 --> 00:31:54.500]  當然叫黃仁甫
[00:31:54.500 --> 00:31:56.500]  中國人改名,當然叫龍虎豹
[00:31:56.500 --> 00:31:58.500]  再生下去,就叫黃仁松
[00:31:58.500 --> 00:32:02.500]  你想想,真的有這樣的學生
[00:32:02.500 --> 00:32:04.500]  我以前教的英華書院
[00:32:04.500 --> 00:32:06.500]  還未在港大教之時
[00:32:06.500 --> 00:32:08.500]  在九龍城
[00:32:08.500 --> 00:32:10.500]  很多人早上幫爸爸媽媽
[00:32:10.500 --> 00:32:12.500]  開檔賣報紙
[00:32:12.500 --> 00:32:14.500]  這樣那樣
[00:32:14.500 --> 00:32:16.500]  然後趕著去賣油條
[00:32:16.500 --> 00:32:18.500]  便能去學校
[00:32:18.500 --> 00:32:20.500]  經常幾乎遲到
[00:32:20.500 --> 00:32:22.500]  而且那時候哪有私家車接送
[00:32:22.500 --> 00:32:24.500]  沒甚麼的,你猜想
[00:32:24.500 --> 00:32:26.500]  近年中文大學畢業生
[00:32:26.500 --> 00:32:28.500]  不懂綁鞋帶,在倫敦坐飛機
[00:32:28.500 --> 00:32:30.500]  坐不穩,弄得要抗疫
[00:32:30.500 --> 00:32:32.500]  現在的高山萬丈
[00:32:32.500 --> 00:32:34.500]  那時候不是這樣的,我們讀書時
[00:32:34.500 --> 00:32:36.500]  甚至教書主要都是坐巴士
[00:32:36.500 --> 00:32:38.500]  坐巴士,你知道那時候巴士
[00:32:38.500 --> 00:32:40.500]  分分鐘飛站
[00:32:40.500 --> 00:32:42.500]  那便遲到
[00:32:42.500 --> 00:32:44.500]  有時候所謂家善而經不能
[00:32:44.500 --> 00:32:46.500]  知道他有這個缺點,你去查查他
[00:32:46.500 --> 00:32:48.500]  原來如此,於是你想辦法幫幫他
[00:32:48.500 --> 00:32:50.500]  看他怎樣
[00:32:50.500 --> 00:32:52.500]  可以兩全其美
[00:32:52.500 --> 00:32:54.500]  這樣才是掌握權敵之道
[00:32:54.500 --> 00:32:56.500]  不只是有權在手,就罰人
[00:32:56.500 --> 00:32:58.500]  當日抄十次
[00:32:58.500 --> 00:33:00.500]  抄一百次
[00:33:00.500 --> 00:33:02.500]  那時候中文大學有篇叫《黃面》
[00:33:02.500 --> 00:33:04.500]  我們那時候在中學時期
[00:33:04.500 --> 00:33:06.500]  那些prefect最輕罰那些中文大學學生
[00:33:06.500 --> 00:33:08.500]  一做了中文大學,做prefect又有權在手
[00:33:08.500 --> 00:33:10.500]  便不理你
[00:33:10.500 --> 00:33:12.500]  抄了有甚麼意思,罰人抄書是最沒意義的
[00:33:12.500 --> 00:33:14.500]  最好罰人唸唐詩
[00:33:14.500 --> 00:33:16.500]  罰了他,將來可能成為唐詩作家
[00:33:16.500 --> 00:33:18.500]  當年邱吉爾也是這樣
[00:33:18.500 --> 00:33:20.500]  邱吉爾年輕時很頑皮
[00:33:20.500 --> 00:33:22.500]  上了班後沒有他扶,只要他出去罰站也不行
[00:33:22.500 --> 00:33:24.500]  罰他唸聖經
[00:33:24.500 --> 00:33:26.500]  結果你知道英文的聖經是極好的文學
[00:33:26.500 --> 00:33:28.500]  後來邱吉爾除了政治家
[00:33:28.500 --> 00:33:30.500]  除了畫家之外
[00:33:30.500 --> 00:33:32.500]  同時是比英文作家好
[00:33:32.500 --> 00:33:34.500]  你知道英文要好,一定要由
[00:33:34.500 --> 00:33:36.500]  所謂King James Version那些,一定要唸熟聖經
[00:33:36.500 --> 00:33:38.500]  那些好句文學都是從那裡來的
[00:33:38.500 --> 00:33:40.500]  所以
[00:33:40.500 --> 00:33:42.500]  如果罰他唸唐詩
[00:33:42.500 --> 00:33:44.500]  那個人罰三百次,你便罰了他三百首
[00:33:44.500 --> 00:33:46.500]  三百首都唸完
[00:33:46.500 --> 00:33:48.500]  如果再罰他唸古文
[00:33:48.500 --> 00:33:50.500]  他漸漸成為一個中文作家
[00:33:50.500 --> 00:33:52.500]  那還好
[00:33:52.500 --> 00:33:54.500]  罰他抄東西最沒意思
[00:33:54.500 --> 00:33:56.500]  我記得以前小時候
[00:33:56.500 --> 00:33:58.500]  你罰他抄,他紮了幾支鉛筆一起抄
[00:33:58.500 --> 00:34:00.500]  嘩,真的流水作業
[00:34:00.500 --> 00:34:02.500]  Mask Production,震勢來
[00:34:02.500 --> 00:34:04.500]  那有什麼意義呢?你的懲罰要有積極意義
[00:34:04.500 --> 00:34:06.500]  要有建設意義才行
[00:34:06.500 --> 00:34:08.500]  又過了三分鐘,不得了
[00:34:08.500 --> 00:34:10.500]  不,一會離開的時候
[00:34:10.500 --> 00:34:12.500]  你木少華,你今天
[00:34:12.500 --> 00:34:14.500]  你的訊息本身不知道是幾分鐘
[00:34:14.500 --> 00:34:16.500]  但你說了題外話,說了十分鐘
[00:34:16.500 --> 00:34:18.500]  (木少華:我今天想吃飯)
[00:34:18.500 --> 00:34:20.500]  什麼?
[00:34:20.500 --> 00:34:22.500]  李牧師,什麼話?
[00:34:22.500 --> 00:34:24.500]  (李牧師:我說趁假上班,不吃飯
[00:34:24.500 --> 00:34:26.500]  你都不肯說)
[00:34:26.500 --> 00:34:28.500]  不吃飯不要緊,吃麵包而已
[00:34:28.500 --> 00:34:30.500]  吃粥而已
[00:34:30.500 --> 00:34:32.500]  所以無論論語
[00:34:32.500 --> 00:34:34.500]  和中庸都有一句
[00:34:34.500 --> 00:34:36.500]  教我們叫做
[00:34:36.500 --> 00:34:38.500]  家善而經不能家
[00:34:38.500 --> 00:34:40.500]  家就是家長公司的家
[00:34:40.500 --> 00:34:42.500]  貴同情的經
[00:34:42.500 --> 00:34:44.500]  讚美那些能幹的
[00:34:44.500 --> 00:34:46.500]  有長處的,同情那些
[00:34:46.500 --> 00:34:48.500]  不可以的
[00:34:48.500 --> 00:34:50.500]  那就
[00:34:50.500 --> 00:34:52.500]  對那些卓越的
[00:34:52.500 --> 00:34:54.500]  要有胸襟
[00:34:54.500 --> 00:34:56.500]  有見識的這樣讚美
[00:34:56.500 --> 00:34:58.500]  能夠讚美別人的長處也是一種胸襟
[00:34:58.500 --> 00:35:00.500]  人很容易妒忌別人的長處
[00:35:00.500 --> 00:35:02.500]  為什麼你行我不行
[00:35:02.500 --> 00:35:04.500]  如果我們所謂
[00:35:04.500 --> 00:35:06.500]  人之有善,若己有之
[00:35:06.500 --> 00:35:08.500]  衷心的欣賞別人的長處
[00:35:08.500 --> 00:35:10.500]  是一種很難得的
[00:35:10.500 --> 00:35:12.500]  對落後的也有同情
[00:35:12.500 --> 00:35:14.500]  有鼓勵的連戌
[00:35:14.500 --> 00:35:16.500]  是很好的
[00:35:16.500 --> 00:35:18.500]  所以就像聖經說的
[00:35:18.500 --> 00:35:20.500]  《馬太福音》五章七節說
[00:35:20.500 --> 00:35:22.500]  連戌人的人有福了,因為他們
[00:35:22.500 --> 00:35:24.500]  必蒙連戌
[00:35:24.500 --> 00:35:26.500]  聖經也教訓我們,用那個僕人的比喻
[00:35:26.500 --> 00:35:28.500]  主人都憐憫了那個僕人
[00:35:28.500 --> 00:35:30.500]  那個僕人出去反而對別人苛刻
[00:35:30.500 --> 00:35:32.500]  上帝對我們都經常放我們一馬
[00:35:32.500 --> 00:35:34.500]  我們自問,苦心自問
[00:35:34.500 --> 00:35:36.500]  特別基督徒應該這樣
[00:35:36.500 --> 00:35:38.500]  我們不知虧欠上帝多少,做錯多少
[00:35:38.500 --> 00:35:40.500]  目前還在做錯的事
[00:35:40.500 --> 00:35:42.500]  上帝還容許我活下去
[00:35:42.500 --> 00:35:44.500]  還給我機會更新
[00:35:44.500 --> 00:35:46.500]  這個人對人的同情連戌
[00:35:46.500 --> 00:35:48.500]  最重要是
[00:35:48.500 --> 00:35:50.500]  自然的,發乎內心的
[00:35:50.500 --> 00:35:52.500]  所謂是助人為快樂
[00:35:52.500 --> 00:35:54.500]  之本,平安喜樂
[00:35:54.500 --> 00:35:56.500]  所以行公義之上
[00:35:56.500 --> 00:35:58.500]  有個好連吻
[00:35:58.500 --> 00:36:00.500]  不要疏忽了個好字
[00:36:00.500 --> 00:36:02.500]  這個連吻不是板起面孔
[00:36:02.500 --> 00:36:04.500]  不是烏塵黑面
[00:36:04.500 --> 00:36:06.500]  我給你一次機會,我連吻你
[00:36:06.500 --> 00:36:08.500]  這就不是好連吻
[00:36:08.500 --> 00:36:10.500]  內心有種連戌同情
[00:36:10.500 --> 00:36:14.500]  想當年我一樣有這個缺點
[00:36:14.500 --> 00:36:16.500]  或者我苦心自問
[00:36:16.500 --> 00:36:18.500]  我沒有這個缺點,但我有更大的缺點
[00:36:18.500 --> 00:36:20.500]  不過你不知道
[00:36:20.500 --> 00:36:22.500]  不過我現在
[00:36:22.500 --> 00:36:24.500]  這個地位有幸
[00:36:24.500 --> 00:36:26.500]  我看到你的缺點,你還沒看到我的缺點
[00:36:26.500 --> 00:36:28.500]  不過我們互相連吻
[00:36:28.500 --> 00:36:30.500]  互相同情
[00:36:30.500 --> 00:36:32.500]  這就叫做好連吻
[00:36:32.500 --> 00:36:34.500]  好字好重要
[00:36:34.500 --> 00:36:38.500]  我們知道從上帝而來的愛
[00:36:38.500 --> 00:36:40.500]  重在真摯
[00:36:40.500 --> 00:36:42.500]  而且長久
[00:36:42.500 --> 00:36:44.500]  不過仁義的人
[00:36:44.500 --> 00:36:46.500]  好人也很容易由尖尖自喜
[00:36:46.500 --> 00:36:48.500]  自信而過度
[00:36:48.500 --> 00:36:50.500]  自豪自嬌
[00:36:50.500 --> 00:36:52.500]  這一點我們覺得
[00:36:52.500 --> 00:36:54.500]  就是基督福音
[00:36:54.500 --> 00:36:56.500]  基督教信仰
[00:36:56.500 --> 00:36:58.500]  成傳超越中國傳統
[00:36:58.500 --> 00:37:00.500]  我現在還被人誤會
[00:37:00.500 --> 00:37:02.500]  被人罵
[00:37:02.500 --> 00:37:04.500]  有同學說有個中文系教授
[00:37:04.500 --> 00:37:06.500]  信耶穌
[00:37:06.500 --> 00:37:08.500]  信佛教也像一點
[00:37:08.500 --> 00:37:10.500]  因為自己中國傳統文化
[00:37:10.500 --> 00:37:12.500]  耶穌是西人的東西
[00:37:12.500 --> 00:37:14.500]  當然是誤會
[00:37:14.500 --> 00:37:16.500]  不然我也不用寫中華三教育基督福音
[00:37:16.500 --> 00:37:18.500]  很多人有這個成見
[00:37:18.500 --> 00:37:20.500]  特別是來自香港出生的
[00:37:20.500 --> 00:37:22.500]  某些同學
[00:37:22.500 --> 00:37:24.500]  總覺得天下的真理
[00:37:24.500 --> 00:37:26.500]  只在中國文化
[00:37:26.500 --> 00:37:28.500]  中國文化是他的尊美
[00:37:28.500 --> 00:37:30.500]  而且只限他們
[00:37:30.500 --> 00:37:32.500]  你以為其他學問
[00:37:32.500 --> 00:37:34.500]  其他信仰能夠好過
[00:37:34.500 --> 00:37:36.500]  中國的不足之處
[00:37:36.500 --> 00:37:38.500]  他就不肯接受
[00:37:38.500 --> 00:37:40.500]  這是一種自嬌自豪
[00:37:40.500 --> 00:37:42.500]  即使人
[00:37:42.500 --> 00:37:44.500]  是容易這樣的
[00:37:44.500 --> 00:37:46.500]  本身能夠做好事的人
[00:37:46.500 --> 00:37:48.500]  也很容易尖尖自喜
[00:37:48.500 --> 00:37:50.500]  自信 過度自信
[00:37:50.500 --> 00:37:52.500]  變成自豪自嬌
[00:37:52.500 --> 00:37:54.500]  覺得 啊
[00:37:54.500 --> 00:37:56.500]  所以有時難怪又提外說話
[00:37:56.500 --> 00:37:58.500]  印第做我們人本來是好東西
[00:37:58.500 --> 00:38:00.500]  又懂得直立 又懂得手指對著四隻手指
[00:38:00.500 --> 00:38:02.500]  一個虎口 所有動物都不能這樣
[00:38:02.500 --> 00:38:04.500]  猿猴都不行
[00:38:04.500 --> 00:38:06.500]  所以我們可以拿一個工具
[00:38:06.500 --> 00:38:08.500]  但是人亦很容易
[00:38:08.500 --> 00:38:10.500]  你看看
[00:38:10.500 --> 00:38:12.500]  很自然 手的距離半段一整
[00:38:12.500 --> 00:38:14.500]  剛剛手指指正鼻子
[00:38:14.500 --> 00:38:16.500]  任何人都做到
[00:38:16.500 --> 00:38:18.500]  所以不是說笑 真是文字學構造
[00:38:18.500 --> 00:38:20.500]  你知道自己的字字是甚麼意思
[00:38:20.500 --> 00:38:22.500]  你讀過文字學
[00:38:22.500 --> 00:38:24.500]  就知道很像文字學 字字就是鼻子的象形
[00:38:24.500 --> 00:38:26.500]  所以指自己用的字字
[00:38:26.500 --> 00:38:28.500]  字字就是象徵人的鼻子
[00:38:28.500 --> 00:38:30.500]  所以後來那個鼻字下面
[00:38:30.500 --> 00:38:32.500]  就是字字下面加個鼻
[00:38:32.500 --> 00:38:34.500]  字字下面加個犬
[00:38:34.500 --> 00:38:36.500]  就是臭 臭就是本來smell的意思
[00:38:36.500 --> 00:38:38.500]  狗是人類所知的生物之中
[00:38:38.500 --> 00:38:40.500]  臭國最靈活的超過人四萬倍
[00:38:40.500 --> 00:38:42.500]  所以那個臭字
[00:38:42.500 --> 00:38:44.500]  就是字字下面的犬
[00:38:44.500 --> 00:38:46.500]  後來那個臭字表示
[00:38:46.500 --> 00:38:48.500]  是壞的smell
[00:38:48.500 --> 00:38:50.500]  所以就另外加個口字去臭國的臭
[00:38:50.500 --> 00:38:52.500]  有時說小學一年級的學生
[00:38:52.500 --> 00:38:54.500]  或者做媽媽
[00:38:54.500 --> 00:38:56.500]  做媽媽最重要的移民教師
[00:38:56.500 --> 00:38:58.500]  最好有些文字學的興趣
[00:38:58.500 --> 00:39:00.500]  你教得那個小孩子進進入味
[00:39:00.500 --> 00:39:02.500]  知道中國字原來是那麼科學
[00:39:02.500 --> 00:39:04.500]  那麼有道理 不是死板板
[00:39:04.500 --> 00:39:06.500]  臭字字肉的犬
[00:39:06.500 --> 00:39:08.500]  其實他不明白 為甚麼要弄個字在那裏
[00:39:08.500 --> 00:39:10.500]  為甚麼下面加隻狗都不明白
[00:39:10.500 --> 00:39:12.500]  你解釋給他聽他知道原來的字是有道理
[00:39:12.500 --> 00:39:14.500]  我們服從這件事
[00:39:14.500 --> 00:39:16.500]  是服從的道理 不是服從一個權威
[00:39:16.500 --> 00:39:18.500]  這就是民主科學同時的教育
[00:39:18.500 --> 00:39:20.500]  我時時覺得教中國字應該教中國人
[00:39:20.500 --> 00:39:22.500]  我時時覺得教中國字應該這樣教
[00:39:22.500 --> 00:39:24.500]  一步兩步的步
[00:39:24.500 --> 00:39:26.500]  為甚麼那裏不點個點呢
[00:39:26.500 --> 00:39:28.500]  我們自小個個都點個點 被人罰抄百次
[00:39:28.500 --> 00:39:30.500]  一步一步的步
[00:39:30.500 --> 00:39:32.500]  一個字下面甚麼點
[00:39:32.500 --> 00:39:34.500]  那裏是不應該有點的
[00:39:34.500 --> 00:39:36.500]  因為上面的字是我們的腳板
[00:39:36.500 --> 00:39:38.500]  下面的字是拖鞋的拖
[00:39:38.500 --> 00:39:40.500]  就是指字的反轉
[00:39:40.500 --> 00:39:42.500]  這樣就一步
[00:39:42.500 --> 00:39:44.500]  這位弟兄想不想有甚麼指教
[00:39:44.500 --> 00:39:46.500]  這個真的不知道
[00:39:46.500 --> 00:39:48.500]  唯有說好估的時候
[00:39:48.500 --> 00:39:50.500]  沒有記錄
[00:39:50.500 --> 00:39:52.500]  又沒有記者拿著咪
[00:39:52.500 --> 00:39:54.500]  請問這位先生為甚麼要做這個字
[00:39:54.500 --> 00:39:56.500]  我們發表一件事好不好
[00:39:56.500 --> 00:39:58.500]  那時當然知道
[00:39:58.500 --> 00:40:00.500]  幾萬年前的人都知道
[00:40:00.500 --> 00:40:02.500]  狗是人類最初的一批動物
[00:40:02.500 --> 00:40:04.500]  所以犬馬之奴
[00:40:04.500 --> 00:40:06.500]  狗原本是狼 狼之中有些
[00:40:06.500 --> 00:40:08.500]  為甚麼寧世馴服
[00:40:08.500 --> 00:40:10.500]  狗是很依戀主人的
[00:40:10.500 --> 00:40:12.500]  於是漸漸的馴化了他
[00:40:12.500 --> 00:40:14.500]  再說下去
[00:40:14.500 --> 00:40:16.500]  李牧師真是忍無可忍
[00:40:16.500 --> 00:40:18.500]  你不介意看我們今天的講題
[00:40:18.500 --> 00:40:20.500]  李牧師很修養的
[00:40:20.500 --> 00:40:22.500]  說回這裏
[00:40:22.500 --> 00:40:24.500]  將來有適當的機會
[00:40:24.500 --> 00:40:26.500]  我們多些研討這方面
[00:40:26.500 --> 00:40:28.500]  有些東西真的不知道 中國的文化源遠流長
[00:40:28.500 --> 00:40:30.500]  很多東西 你知道甚至做字
[00:40:30.500 --> 00:40:32.500]  絕對不是倉頡一個人做的
[00:40:32.500 --> 00:40:34.500]  那個時候的物質條件 那個時候的傳媒條件
[00:40:34.500 --> 00:40:36.500]  有甚麼可能一個人可以做所有字
[00:40:36.500 --> 00:40:38.500]  然後做了都沒有人聽
[00:40:38.500 --> 00:40:40.500]  其實是不約而同很多人同時做
[00:40:40.500 --> 00:40:44.500]  倉頡是其中一個最出名的整理者之一
[00:40:44.500 --> 00:40:46.500]  有甚麼可能
[00:40:46.500 --> 00:40:48.500]  你想想現代都不一樣
[00:40:48.500 --> 00:40:50.500]  其實都等於大禹治水
[00:40:50.500 --> 00:40:52.500]  有甚麼可能用那個時候的人力
[00:40:52.500 --> 00:40:54.500]  現在我們開隧道都要找個像原筆炮的機
[00:40:54.500 --> 00:40:56.500]  這樣開到
[00:40:56.500 --> 00:40:58.500]  一個人可以治理黃河治水
[00:40:58.500 --> 00:41:00.500]  做一個無形的治水
[00:41:00.500 --> 00:41:02.500]  治那些無形的水
[00:41:02.500 --> 00:41:04.500]  真是一個河水
[00:41:04.500 --> 00:41:06.500]  你就吹那條泥漿漏了水
[00:41:06.500 --> 00:41:08.500]  你都不搞定 我們一個人的體力多有限
[00:41:08.500 --> 00:41:10.500]  我們用上帝給我們的腦
[00:41:10.500 --> 00:41:12.500]  我們知道很多東西
[00:41:12.500 --> 00:41:14.500]  我才相信
[00:41:14.500 --> 00:41:16.500]  說回這裏
[00:41:16.500 --> 00:41:18.500]  這個散會了之後
[00:41:18.500 --> 00:41:20.500]  印象最深的是他很多次說到這裏
[00:41:20.500 --> 00:41:22.500]  中間
[00:41:22.500 --> 00:41:24.500]  好了 說回來
[00:41:24.500 --> 00:41:26.500]  所以呢
[00:41:26.500 --> 00:41:30.500]  我們很多人
[00:41:30.500 --> 00:41:32.500]  表面就會掩飾得很老年
[00:41:32.500 --> 00:41:34.500]  很道家
[00:41:34.500 --> 00:41:36.500]  人老精鬼老靈
[00:41:36.500 --> 00:41:38.500]  但是其實自己的內心
[00:41:38.500 --> 00:41:40.500]  總是知道
[00:41:40.500 --> 00:41:42.500]  有時自欺 欺到幾乎不知道
[00:41:42.500 --> 00:41:44.500]  上帝總知道
[00:41:44.500 --> 00:41:46.500]  中國有句說話 舉頭三尺有神明
[00:41:46.500 --> 00:41:48.500]  其實基督徒就知道
[00:41:48.500 --> 00:41:50.500]  不止三尺 無限尺都有神明
[00:41:50.500 --> 00:41:52.500]  而且也不限於三尺
[00:41:52.500 --> 00:41:54.500]  內心一樣有神明
[00:41:54.500 --> 00:41:56.500]  是不是
[00:41:56.500 --> 00:41:58.500]  不只是舉頭三尺
[00:41:58.500 --> 00:42:00.500]  有些人舉頭三尺有神明 我以後永遠舉頭
[00:42:00.500 --> 00:42:02.500]  只有舉二尺九
[00:42:02.500 --> 00:42:04.500]  騙到上帝
[00:42:04.500 --> 00:42:08.500]  所以行公義好憐憫
[00:42:08.500 --> 00:42:10.500]  再高一層
[00:42:10.500 --> 00:42:12.500]  全謙卑的心
[00:42:12.500 --> 00:42:14.500]  是不是
[00:42:14.500 --> 00:42:16.500]  好好的原文
[00:42:16.500 --> 00:42:18.500]  我都痛恨自己讀聖經讀得遲
[00:42:18.500 --> 00:42:20.500]  我五十多歲才受浸
[00:42:20.500 --> 00:42:22.500]  以前不是不信的 模糊之間
[00:42:22.500 --> 00:42:24.500]  我從來沒有抗拒過
[00:42:24.500 --> 00:42:26.500]  也從來沒有信過佛教 這要澄清
[00:42:26.500 --> 00:42:28.500]  不過我們是細水長流式
[00:42:28.500 --> 00:42:30.500]  又不是忽然家庭突變
[00:42:30.500 --> 00:42:32.500]  或者忽然九種癌症一起發作
[00:42:32.500 --> 00:42:34.500]  然後全部好了 於是就悔改歸住
[00:42:34.500 --> 00:42:36.500]  那些很戲劇化
[00:42:36.500 --> 00:42:38.500]  我們是細水長流 近一點
[00:42:38.500 --> 00:42:40.500]  當然移民也有些少關係
[00:42:40.500 --> 00:42:42.500]  移民要多點時間自省
[00:42:42.500 --> 00:42:44.500]  好了
[00:42:44.500 --> 00:42:46.500]  有幾節聖經我特別感動
[00:42:46.500 --> 00:42:48.500]  好像臨前四章七節
[00:42:48.500 --> 00:42:50.500]  使你與人不同的是誰
[00:42:50.500 --> 00:42:52.500]  你有什麼不是領受的
[00:42:52.500 --> 00:42:54.500]  恨不早讀聖經
[00:42:54.500 --> 00:42:56.500]  真是好好的說話
[00:42:56.500 --> 00:42:58.500]  行公義好憐憫
[00:42:58.500 --> 00:43:00.500]  自然感覺到
[00:43:00.500 --> 00:43:02.500]  好幾年前
[00:43:02.500 --> 00:43:04.500]  讀到這節真是全部包括了
[00:43:04.500 --> 00:43:06.500]  而且層次 待會我還會說
[00:43:06.500 --> 00:43:08.500]  似乎中國的幾種如道佛的思想
[00:43:08.500 --> 00:43:10.500]  甚至什麼 剛剛就是這幾句說話
[00:43:10.500 --> 00:43:12.500]  之間的層次
[00:43:12.500 --> 00:43:14.500]  待會我會提一下
[00:43:14.500 --> 00:43:16.500]  全憲卑敵心
[00:43:16.500 --> 00:43:18.500]  這個全字也很好
[00:43:18.500 --> 00:43:20.500]  全是存在的
[00:43:20.500 --> 00:43:22.500]  保存的 內九的
[00:43:22.500 --> 00:43:24.500]  自發的
[00:43:24.500 --> 00:43:26.500]  不是裝出來的
[00:43:26.500 --> 00:43:28.500]  比起工商業社會
[00:43:28.500 --> 00:43:30.500]  視為當年的王婆賣瓜
[00:43:30.500 --> 00:43:32.500]  自讚自誇
[00:43:32.500 --> 00:43:34.500]  中國舊日的經典教訓當然教人憲卑
[00:43:34.500 --> 00:43:36.500]  說到這點當然我們說
[00:43:36.500 --> 00:43:38.500]  有什麼特別 你聖經叫人全憲卑敵心
[00:43:38.500 --> 00:43:40.500]  我們中國人夠謙虛
[00:43:40.500 --> 00:43:42.500]  舊時有個七省奇王叫曾益謙
[00:43:42.500 --> 00:43:44.500]  我們人個個都謙虛
[00:43:44.500 --> 00:43:46.500]  陳某寫一本書
[00:43:46.500 --> 00:43:48.500]  某某不輕指正
[00:43:48.500 --> 00:43:50.500]  多謙虛
[00:43:50.500 --> 00:43:52.500]  雖然心如果真是指正人就反面
[00:43:52.500 --> 00:43:54.500]  說著說著當然個個都很謙卑
[00:43:54.500 --> 00:43:56.500]  但是我們要比較分別
[00:43:56.500 --> 00:43:58.500]  這也是近年幾種覺悟
[00:43:58.500 --> 00:44:00.500]  中國人說謙虛是怎樣
[00:44:00.500 --> 00:44:02.500]  出自易經
[00:44:02.500 --> 00:44:04.500]  滿朝選謙愁易
[00:44:04.500 --> 00:44:06.500]  好像一杯水
[00:44:06.500 --> 00:44:08.500]  你一滿它就寫
[00:44:08.500 --> 00:44:10.500]  你謙就一虛
[00:44:10.500 --> 00:44:12.500]  它就會增加下去
[00:44:12.500 --> 00:44:14.500]  所以中國古代法一樣很簡單
[00:44:14.500 --> 00:44:16.500]  我都沒見過 據說
[00:44:16.500 --> 00:44:18.500]  裝一半滿杯很穩
[00:44:18.500 --> 00:44:20.500]  一滿它就自動倒寫
[00:44:20.500 --> 00:44:22.500]  棄滿則覆
[00:44:22.500 --> 00:44:24.500]  所以警惕人不要自滿
[00:44:24.500 --> 00:44:26.500]  一自滿就會倒寫
[00:44:26.500 --> 00:44:28.500]  如果有人現在再做
[00:44:28.500 --> 00:44:30.500]  推銷一下
[00:44:30.500 --> 00:44:32.500]  那個杯
[00:44:32.500 --> 00:44:34.500]  裝一半水很穩
[00:44:34.500 --> 00:44:36.500]  像筆筒一樣
[00:44:36.500 --> 00:44:38.500]  再滿它就會自動倒寫
[00:44:38.500 --> 00:44:40.500]  要警惕一下
[00:44:40.500 --> 00:44:42.500]  中國都有這樣說
[00:44:42.500 --> 00:44:44.500]  滿朝選謙愁易
[00:44:44.500 --> 00:44:46.500]  於是有些人就說我們中國人
[00:44:46.500 --> 00:44:48.500]  重視謙虛
[00:44:48.500 --> 00:44:50.500]  打電話保護中國人的名字都有個謙字
[00:44:50.500 --> 00:44:54.500]  但是我們要明白
[00:44:54.500 --> 00:44:56.500]  滿朝選謙愁易
[00:44:56.500 --> 00:44:58.500]  謙的目的是想受益
[00:44:58.500 --> 00:45:00.500]  受益者即是Jack So
[00:45:00.500 --> 00:45:02.500]  得到好處
[00:45:02.500 --> 00:45:04.500]  謙是一種手段
[00:45:04.500 --> 00:45:06.500]  受益才是目的
[00:45:06.500 --> 00:45:08.500]  我們做什麼謙呢
[00:45:08.500 --> 00:45:10.500]  有道理的 謙第一
