
[00:00:00.000 --> 00:00:05.000]  請你幫我打開新約聖經士道行傳第十章
[00:43:05.000 --> 00:43:07.000]  上帝讓我們來到這個世界上玩,
[00:43:07.000 --> 00:43:09.000]  他很多飛在手上,
[00:43:09.000 --> 00:43:12.000]  他不是說只玩一樣,
[00:43:12.000 --> 00:43:13.000]  上帝是爸爸,
[00:43:13.000 --> 00:43:15.000]  他不讓你出去玩,
[00:43:15.000 --> 00:43:17.000]  你玩得不好,他教你,
[00:43:17.000 --> 00:43:20.000]  他幫你,他想你拿獎品,
[00:43:20.000 --> 00:43:22.000]  他想你開心,
[00:43:22.000 --> 00:43:23.000]  你站在一邊,
[00:43:23.000 --> 00:43:25.000]  爸爸我這樣站對嗎?
[00:43:25.000 --> 00:43:26.000]  爸爸我這樣坐對嗎?
[00:43:26.000 --> 00:43:28.000]  爸爸我的手放哪裡?
[00:43:28.000 --> 00:43:31.000]  你想我帶你去看精神科醫生嗎?
[00:43:31.000 --> 00:43:33.000]  他是你爸爸,
[00:43:33.000 --> 00:43:35.000]  他想你開心,
[00:43:35.000 --> 00:43:37.000]  他想你玩,
[00:43:37.000 --> 00:43:41.000]  你玩戀愛還是玩失戀?
[00:43:41.000 --> 00:43:42.000]  玩好一點,
[00:43:42.000 --> 00:43:44.000]  用心玩,
[00:43:44.000 --> 00:43:46.000]  你明白我玩的意思,
[00:43:46.000 --> 00:43:49.000]  你不是玩人,
[00:43:49.000 --> 00:43:51.000]  用心玩,
[00:43:51.000 --> 00:43:53.000]  你不懂玩不要緊,
[00:43:53.000 --> 00:43:54.000]  爸爸教我,
[00:43:54.000 --> 00:43:56.000]  這個就是上帝的吩咐,
[00:43:56.000 --> 00:43:58.000]  這個就是聖經的說話,
[00:43:58.000 --> 00:44:03.000]  聖經的說話,上帝的教導就是教你玩得好,
[00:44:03.000 --> 00:44:05.000]  玩到累了怎麼辦?
[00:44:05.000 --> 00:44:07.000]  你爸爸請吃雪糕,
[00:44:07.000 --> 00:44:08.000]  吃雪糕是甚麼?
[00:44:08.000 --> 00:44:11.000]  吃雪糕是開見證會,
[00:44:11.000 --> 00:44:12.000]  吃雪糕的時候,
[00:44:12.000 --> 00:44:14.000]  我們一班小朋友就說怎樣玩,
[00:44:14.000 --> 00:44:16.000]  說玩過甚麼,
[00:44:16.000 --> 00:44:18.000]  說玩得好不好,
[00:44:18.000 --> 00:44:19.000]  哪樣好玩,
[00:44:19.000 --> 00:44:21.000]  見證會就是這樣,
[00:44:21.000 --> 00:44:23.000]  神帶我現在經歷甚麼,
[00:44:23.000 --> 00:44:24.000]  我怎樣玩,玩得好不好,
[00:44:24.000 --> 00:44:26.000]  你又怎樣玩,聽聽,
[00:44:26.000 --> 00:44:30.000]  所以見證會不是這樣,
[00:44:30.000 --> 00:44:33.000]  快傳一些東西去旁邊那個,
[00:44:33.000 --> 00:44:35.000]  你這樣吃雪糕的嗎?
[00:44:35.000 --> 00:44:39.000]  你不是這樣吃雪糕的吧?
[00:44:39.000 --> 00:44:41.000]  你在遊樂場上吃雪糕的樣子,
[00:44:41.000 --> 00:44:43.000]  你拍下來看看,
[00:44:43.000 --> 00:44:45.000]  整個嘴巴都是,
[00:44:45.000 --> 00:44:47.000]  到處說話,
[00:44:47.000 --> 00:44:49.000]  開見證會,
[00:44:49.000 --> 00:44:52.000]  你不知道爸爸在聽你,
[00:44:52.000 --> 00:44:54.000]  爸爸站在旁邊喝著一杯可樂,
[00:44:54.000 --> 00:44:56.000]  在聽你們玩,
[00:44:56.000 --> 00:44:58.000]  他心裏面滿足,
[00:44:58.000 --> 00:44:59.000]  你個個不會吃雪糕的時候,
[00:44:59.000 --> 00:45:00.000]  靜不甩地,
[00:45:00.000 --> 00:45:02.000]  在飛過的時候聽到,
[00:45:02.000 --> 00:45:04.000]  沒有這樣的事,
[00:45:04.000 --> 00:45:06.000]  你根本不知道上帝是你的誰,
[00:45:06.000 --> 00:45:08.000]  你根本不知道你在做甚麼,
[00:45:08.000 --> 00:45:09.000]  你以為你在考試場,
[00:45:09.000 --> 00:45:10.000]  在六幼堂上考試,
[00:45:10.000 --> 00:45:11.000]  A level,
[00:45:11.000 --> 00:45:12.000]  還沒到Pennstone,
[00:45:12.000 --> 00:45:14.000]  每個人都拼命寫,
[00:45:14.000 --> 00:45:17.000]  不是,一點都不是,
[00:45:17.000 --> 00:45:19.000]  大不了,我告訴你,
[00:45:19.000 --> 00:45:22.000]  大不了,你玩的時候跌倒,
[00:45:22.000 --> 00:45:26.000]  流血,那又怎樣?
[00:45:26.000 --> 00:45:28.000]  那又怎樣?你沒去玩過?
[00:45:28.000 --> 00:45:31.000]  那又怎樣?回家,
[00:45:31.000 --> 00:45:34.000]  傷了回家,早點回家,
[00:45:34.000 --> 00:45:36.000]  提早回家,
[00:45:36.000 --> 00:45:39.000]  最多是這樣,
[00:45:39.000 --> 00:45:41.000]  你在這個世界上,
[00:45:41.000 --> 00:45:43.000]  你碰到,
[00:45:43.000 --> 00:45:44.000]  傷了又怎樣?
[00:45:44.000 --> 00:45:46.000]  最多回家,
[00:45:46.000 --> 00:45:48.000]  你知道有家裡可以回家,
[00:45:48.000 --> 00:45:50.000]  你知道的,
[00:45:50.000 --> 00:45:51.000]  你知道有家裡可以回家,
[00:45:51.000 --> 00:45:52.000]  你不是沒有家裡可以回家,
[00:45:52.000 --> 00:45:53.000]  你不是無家可歸,
[00:45:53.000 --> 00:45:55.000]  你不是一天到處睡,
[00:45:55.000 --> 00:45:56.000]  回家而已,
[00:45:56.000 --> 00:45:58.000]  所以你不要不玩,
[00:45:58.000 --> 00:46:00.000]  不玩通常的結果,
[00:46:00.000 --> 00:46:01.000]  就是爸爸說回家,
[00:46:01.000 --> 00:46:04.000]  不是說你玩東東船30分,
[00:46:04.000 --> 00:46:06.000]  玩摩天輪還差在外面,
[00:46:06.000 --> 00:46:09.000]  叫喊到鬼殺的吵,25分,
[00:46:09.000 --> 00:46:11.000]  碰碰車只是被人撞,
[00:46:11.000 --> 00:46:13.000]  不懂撞人,10分,
[00:46:13.000 --> 00:46:15.000]  不是,這個不是,
[00:46:15.000 --> 00:46:17.000]  爸爸怎麼會這樣評你,
[00:46:17.000 --> 00:46:18.000]  你今天要做父親,
[00:46:18.000 --> 00:46:20.000]  你也要學一下,
[00:46:20.000 --> 00:46:21.000]  鼓勵他,
[00:46:21.000 --> 00:46:22.000]  affirm他,
[00:46:22.000 --> 00:46:24.000]  肯定他,
[00:46:24.000 --> 00:46:26.000]  他不中紅,
[00:46:26.000 --> 00:46:28.000]  他中後面那塊板,
[00:46:28.000 --> 00:46:33.000]  上帝閱立我們,
[00:46:33.000 --> 00:46:37.000]  上帝閱立我們所獻上給他,
[00:46:37.000 --> 00:46:41.000]  盡了心之後給他的東西,
[00:46:41.000 --> 00:46:43.000]  這個很重要,
[00:46:43.000 --> 00:46:45.000]  你用心玩,
[00:46:45.000 --> 00:46:46.000]  上帝閱立你,
[00:46:46.000 --> 00:46:51.000]  這個都是審判第二個在聖經裡的意思,
[00:46:51.000 --> 00:46:52.000]  第一個意思,
[00:46:52.000 --> 00:46:54.000]  我希望你寫得清楚,
[00:46:54.000 --> 00:46:57.000]  審判不是一件不可知,
[00:46:57.000 --> 00:47:00.000]  未知結果的事情,
[00:47:00.000 --> 00:47:01.000]  不是恐懼,
[00:47:01.000 --> 00:47:03.000]  戰經等候的日子,
[00:47:03.000 --> 00:47:06.000]  審判的結果在耶穌基督釘十字架復活的時候,
[00:47:06.000 --> 00:47:08.000]  已經宣佈了,
[00:47:08.000 --> 00:47:10.000]  你和我去見他的面的時候,
[00:47:10.000 --> 00:47:12.000]  是快樂的日子,
[00:47:12.000 --> 00:47:14.000]  是重聚的日子,
[00:47:14.000 --> 00:47:20.000]  是見回我們日夜所渴慕的主的時刻,
[00:47:20.000 --> 00:47:23.000]  我們的天父是我們的父親,
[00:47:23.000 --> 00:47:25.000]  不是我們的審判官,
[00:47:25.000 --> 00:47:27.000]  他不是挑剔我們,
[00:47:27.000 --> 00:47:29.000]  他不是挖苦我們,
[00:47:29.000 --> 00:47:31.000]  他不是明知道你做得很好,
[00:47:31.000 --> 00:47:33.000]  就要來搞你,
[00:47:33.000 --> 00:47:34.000]  你哥哥會這樣做,
[00:47:34.000 --> 00:47:36.000]  你爸爸不會這樣做,
[00:47:36.000 --> 00:47:39.000]  天父更加不會這樣做,
[00:47:39.000 --> 00:47:42.000]  剛才聚會前我和一個姐妹聊天,
[00:47:42.000 --> 00:47:45.000]  我說你們雖然不好,
[00:47:45.000 --> 00:47:48.000]  你們尚且知道用好的東西給你的小朋友,
[00:47:48.000 --> 00:47:50.000]  哪有小朋友來求餅,
[00:47:50.000 --> 00:47:51.000]  父親給他一個石,
[00:47:51.000 --> 00:47:54.000]  有求魚就給他一條蛇,
[00:47:54.000 --> 00:47:58.000]  你們不好,尚且知道用好的東西給你們的兒女,
[00:47:58.000 --> 00:48:03.000]  何況你們的天父?
[00:48:03.000 --> 00:48:09.000]  第二,審判是什麼意思?
[00:48:09.000 --> 00:48:14.000]  為什麼聖經會將耶穌基督審判活人死人這個事件,
[00:48:14.000 --> 00:48:17.000]  放在他來到這個世界上,
[00:48:17.000 --> 00:48:18.000]  道成人生,
[00:48:18.000 --> 00:48:19.000]  寫新十家,
[00:48:19.000 --> 00:48:20.000]  復活升天,
[00:48:20.000 --> 00:48:23.000]  這個舊因連在一起,
[00:48:23.000 --> 00:48:25.000]  這個就要回到舊約聖經看,
[00:48:25.000 --> 00:48:27.000]  舊約聖經你記不記得一本書,
[00:48:27.000 --> 00:48:31.000]  英文翻譯為Judges,
[00:48:31.000 --> 00:48:34.000]  中文翻譯為事司紀,
[00:48:34.000 --> 00:48:37.000]  Judges是法官的意思,
[00:48:37.000 --> 00:48:39.000]  審判者的意思,
[00:48:39.000 --> 00:48:42.000]  中文沒有選擇用這個翻譯,
[00:48:42.000 --> 00:48:45.000]  卻選擇了用事司,
[00:48:45.000 --> 00:48:46.000]  這個名字很文雅,
[00:48:46.000 --> 00:48:48.000]  我們不知道是什麼來的,
[00:48:48.000 --> 00:48:50.000]  那群是什麼人?
[00:48:50.000 --> 00:48:52.000]  底波拉,
[00:48:52.000 --> 00:48:54.000]  參孫,
[00:48:54.000 --> 00:48:55.000]  基典,
[00:48:55.000 --> 00:48:57.000]  耶佛他,
[00:48:57.000 --> 00:48:58.000]  鄂托列,
[00:48:58.000 --> 00:49:00.000]  名字越讀越難讀,
[00:49:00.000 --> 00:49:01.000]  不讀下去了,
[00:49:01.000 --> 00:49:03.000]  那群是什麼人?
[00:49:03.000 --> 00:49:04.000]  沒錯,
[00:49:04.000 --> 00:49:06.000]  那群是以色列人的領袖,
[00:49:06.000 --> 00:49:13.000]  他們需要在城門口為他們的同胞主持公道,
[00:49:13.000 --> 00:49:17.000]  但他們同樣是拯救者,
[00:49:17.000 --> 00:49:22.000]  救以色列人脫離欺壓,
[00:49:22.000 --> 00:49:26.000]  基典救他們脫離米殿人的手,
[00:49:26.000 --> 00:49:29.000]  耶佛他救他們脫離阿滿人的手,
[00:49:29.000 --> 00:49:33.000]  參孫救他們脫離菲利士人的手,
[00:49:33.000 --> 00:49:37.000]  事實上在中東的地方,
[00:49:37.000 --> 00:49:40.000]  作為一個審判者,
[00:49:40.000 --> 00:49:44.000]  他不是單單判別是非,
[00:49:44.000 --> 00:49:46.000]  你對我錯,
[00:49:46.000 --> 00:49:48.000]  那就玩完,退堂,
[00:49:48.000 --> 00:49:51.000]  那就玩完了,
[00:49:51.000 --> 00:49:53.000]  中東到今天,
[00:49:53.000 --> 00:49:57.000]  你試一下巴勒斯坦解放組織阿拉法先生,
[00:49:57.000 --> 00:50:01.000]  他去到加薩地帶去探他的子民,
[00:50:01.000 --> 00:50:02.000]  他要怎樣探他們?
[00:50:02.000 --> 00:50:04.000]  找一個大廳,比這裡還大,
[00:50:04.000 --> 00:50:05.000]  他坐在那裡,
[00:50:05.000 --> 00:50:07.000]  那些人就來跟他說,
[00:50:07.000 --> 00:50:09.000]  我和隔壁的說吵架,
[00:50:09.000 --> 00:50:12.000]  他欠了我的錢不肯還,
[00:50:12.000 --> 00:50:14.000]  隔壁說我沒有欠你的錢,我已經還了,
[00:50:14.000 --> 00:50:16.000]  他要跟他們排難解分,
[00:50:16.000 --> 00:50:21.000]  那個審判的意思不是單單好像在法庭上,
[00:50:21.000 --> 00:50:25.000]  不是單單去判決有罪沒罪,
[00:50:25.000 --> 00:50:27.000]  是要拯救他們的,
[00:50:27.000 --> 00:50:28.000]  這個很重要,
[00:50:28.000 --> 00:50:31.000]  如果你看看詩篇第82篇,
[00:50:31.000 --> 00:50:37.000]  你就明白在舊約聖經裡面提到審判到底是一件什麼事,
[00:50:37.000 --> 00:50:41.000]  不是海洋法傳統下的七號皇庭,
[00:50:41.000 --> 00:50:44.000]  不是虎豹別墅的中國民間的報應,
[00:50:44.000 --> 00:50:50.000]  更加不是Life after life那種道德上要預備好見上帝,
[00:50:50.000 --> 00:50:51.000]  不是這個意思,
[00:50:51.000 --> 00:50:53.000]  詩篇第82篇,
[00:50:53.000 --> 00:50:59.000]  一篇解釋什麼是審判最淋漓盡致的經文,
[00:50:59.000 --> 00:51:01.000]  很少機會讀,
[00:51:01.000 --> 00:51:03.000]  你說我懂,審判,我知道的,
[00:51:03.000 --> 00:51:04.000]  你還不知道,
[00:51:04.000 --> 00:51:06.000]  你看清楚一點,
[00:51:06.000 --> 00:51:07.000]  詩篇第82篇說:
[00:51:07.000 --> 00:51:12.000]  「臣站在有權力者的會中,在諸臣當中施行審判。」
[00:51:12.000 --> 00:51:16.000]  這一班本來是審判人的,現在被審判,
[00:51:16.000 --> 00:51:18.000]  上帝怎麼指責他們?
[00:51:18.000 --> 00:51:19.000]  第二節說:
[00:51:19.000 --> 00:51:22.000]  「你們審判不秉公義,殉惡人的情面要到幾時?
[00:51:22.000 --> 00:51:26.000]  你們當為貧寒的人和孤兒身冤,
[00:51:26.000 --> 00:51:29.000]  當為困苦和窮乏的人施行公義,
[00:51:29.000 --> 00:51:32.000]  當保護貧寒和窮乏的人,
[00:51:32.000 --> 00:51:34.000]  (接著他怎麼說?)
[00:51:34.000 --> 00:51:38.000]  救他們脫離惡人的手。」
[00:51:38.000 --> 00:51:42.000]  審判是拯救的一部分,
[00:51:42.000 --> 00:51:46.000]  保羅說我們靈與魂已經得救,
[00:51:46.000 --> 00:51:48.000]  我們的身體要得贖,
[00:51:48.000 --> 00:51:50.000]  那一天就是最後審判的日子,
[00:51:50.000 --> 00:51:51.000]  怎麼解釋?
[00:51:51.000 --> 00:51:57.000]  最後的審判是上帝完成祂救恩的日子,
[00:51:57.000 --> 00:51:59.000]  是什麼意思?
[00:51:59.000 --> 00:52:01.000]  上帝在那天不是判斷是非,
[00:52:01.000 --> 00:52:04.000]  是非早已判斷,
[00:52:04.000 --> 00:52:06.000]  上帝在那天拯救,
[00:52:06.000 --> 00:52:07.000]  怎麼解釋?
[00:52:07.000 --> 00:52:10.000]  怎麼看?
[00:52:10.000 --> 00:52:12.000]  我好像你們這麼大年紀的時候,
[00:52:12.000 --> 00:52:14.000]  去夏令會唱一首歌,
[00:52:14.000 --> 00:52:15.000]  我有沒有告訴你,
[00:52:15.000 --> 00:52:19.000]  什麼將我們的殘生獻給上帝?
[00:52:19.000 --> 00:52:21.000]  我很反感,
[00:52:21.000 --> 00:52:22.000]  但我後來再看清楚一點,
[00:52:22.000 --> 00:52:24.000]  我說真的,
[00:52:24.000 --> 00:52:27.000]  我竭力侍奉主,
[00:52:27.000 --> 00:52:29.000]  我在教會侍奉六年,
[00:52:29.000 --> 00:52:31.000]  做傳道人,
[00:52:31.000 --> 00:52:33.000]  但現在有時候午夜夢回,
[00:52:33.000 --> 00:52:34.000]  睡不著覺,
[00:52:34.000 --> 00:52:37.000]  想想那次那件事,
[00:52:37.000 --> 00:52:40.000]  如果我不是這樣處理,
[00:52:40.000 --> 00:52:44.000]  如果我說話婉轉些少,
[00:52:44.000 --> 00:52:47.000]  我想這個弟兄不會有這樣的反應,
[00:52:47.000 --> 00:52:49.000]  我竭盡我所能,
[00:52:49.000 --> 00:52:52.000]  為主,為教會,為弟兄姐妹,
[00:52:52.000 --> 00:52:53.000]  擺上最好的,
[00:52:53.000 --> 00:52:55.000]  但事後回看,
[00:52:55.000 --> 00:52:58.000]  有很多不足的地方,
[00:52:58.000 --> 00:53:00.000]  我做不到的,
[00:53:00.000 --> 00:53:04.000]  我和這個弟兄有些誤會,
[00:53:04.000 --> 00:53:06.000]  初初很生氣,
[00:53:06.000 --> 00:53:08.000]  我說真事,我不是說假的,
[00:53:08.000 --> 00:53:10.000]  我做執事會的主席,
[00:53:10.000 --> 00:53:11.000]  他寫封信來,
[00:53:11.000 --> 00:53:12.000]  罵罵罵罵,
[00:53:12.000 --> 00:53:13.000]  不是罵教會,
[00:53:13.000 --> 00:53:14.000]  罵我,
[00:53:14.000 --> 00:53:16.000]  我無辜的,
[00:53:16.000 --> 00:53:18.000]  我和你都是參加者,
[00:53:18.000 --> 00:53:20.000]  你罵什麼鬼,
[00:53:20.000 --> 00:53:23.000]  於是義憤填胸,
[00:53:23.000 --> 00:53:25.000]  又自己受了冤屈,
[00:53:25.000 --> 00:53:28.000]  本來想寫四版紙去罵他,
[00:53:28.000 --> 00:53:30.000]  後來想想不對,
[00:53:30.000 --> 00:53:31.000]  在神的面前祈禱,
[00:53:31.000 --> 00:53:32.000]  祈禱,
[00:53:32.000 --> 00:53:34.000]  祈禱到沒有火氣了,
[00:53:34.000 --> 00:53:35.000]  寫了封信,
[00:53:35.000 --> 00:53:39.000]  很低聲下氣地解釋,
[00:53:39.000 --> 00:53:41.000]  寄了去之後,
[00:53:41.000 --> 00:53:43.000]  很久收到一張卡,
[00:53:43.000 --> 00:53:45.000]  一張卡說,
[00:53:45.000 --> 00:53:47.000]  大家誤會而已,
[00:53:47.000 --> 00:53:48.000]  沒事了,
[00:53:48.000 --> 00:53:50.000]  是不是真的沒事?
[00:53:50.000 --> 00:53:52.000]  很難,
[00:53:52.000 --> 00:53:54.000]  你說今天請我和他一起吃飯,
[00:53:54.000 --> 00:53:56.000]  我想我背脊下,
[00:53:56.000 --> 00:53:58.000]  表面我們和好了,
[00:53:58.000 --> 00:54:00.000]  我們大家都按聖經的吩咐,
[00:54:00.000 --> 00:54:01.000]  寫信道歉,
[00:54:01.000 --> 00:54:03.000]  寫張卡來道歉,
[00:54:03.000 --> 00:54:04.000]  沒事了,
[00:54:04.000 --> 00:54:07.000]  有些疤痕脫不掉的,
[00:54:07.000 --> 00:54:09.000]  在你的一生裏,
[00:54:09.000 --> 00:54:11.000]  你用最好的為上帝,
[00:54:11.000 --> 00:54:13.000]  你用盡心機去玩,
[00:54:13.000 --> 00:54:16.000]  一定有錯的,
[00:54:16.000 --> 00:54:18.000]  一定,
[00:54:18.000 --> 00:54:20.000]  昨天前天我和你說有遺憾的,
[00:54:20.000 --> 00:54:22.000]  一定有不足的,
[00:54:22.000 --> 00:54:23.000]  一定有軟弱的,
[00:54:23.000 --> 00:54:25.000]  一定有過犯的,
[00:54:25.000 --> 00:54:29.000]  一定也會有罪惡的,
[00:54:29.000 --> 00:54:31.000]  你有沒有想過,
[00:54:31.000 --> 00:54:33.000]  上帝的應許,
[00:54:33.000 --> 00:54:35.000]  奇妙到一個地步,
[00:54:35.000 --> 00:54:38.000]  就是到最後審判的時候,
[00:54:38.000 --> 00:54:40.000]  上帝的能力,
[00:54:40.000 --> 00:54:44.000]  他審判我們的目的是拯救我們,
[00:54:44.000 --> 00:54:46.000]  上帝能夠改變這一切,
[00:54:46.000 --> 00:54:49.000]  我們改變不了的,
[00:54:49.000 --> 00:54:52.000]  中國人說破鏡,
[00:54:52.000 --> 00:54:55.000]  真的可以重圓的,
[00:54:55.000 --> 00:54:58.000]  斷了的禽燃,
[00:54:58.000 --> 00:55:00.000]  可以再續的,
[00:55:00.000 --> 00:55:03.000]  身體的殘缺,
[00:55:03.000 --> 00:55:05.000]  到那一天,
[00:55:05.000 --> 00:55:07.000]  會變得,
[00:55:07.000 --> 00:55:09.000]  fit的,
[00:55:09.000 --> 00:55:10.000]  健康的,
[00:55:10.000 --> 00:55:12.000]  弱智的,
[00:55:12.000 --> 00:55:14.000]  到時,
[00:55:14.000 --> 00:55:19.000]  會懂得像正常人一樣思想,
[00:55:19.000 --> 00:55:22.000]  所有的委屈,
[00:55:22.000 --> 00:55:25.000]  在那一天會解開,
[00:55:25.000 --> 00:55:27.000]  所有的眼淚,
[00:55:27.000 --> 00:55:29.000]  會擦乾,
[00:55:29.000 --> 00:55:31.000]  上帝的拯救,
[00:55:31.000 --> 00:55:33.000]  是在這一天,
[00:55:33.000 --> 00:55:35.000]  完滿的結束,
[00:55:35.000 --> 00:55:37.000]  你說是審判,李先生,
[00:55:37.000 --> 00:55:39.000]  上帝不審判我們,
[00:55:39.000 --> 00:55:40.000]  很危險,
[00:55:40.000 --> 00:55:42.000]  上帝審判我們,
[00:55:42.000 --> 00:55:44.000]  上帝的審判是拯救,
[00:55:44.000 --> 00:55:45.000]  怎樣來的呢?
[00:55:45.000 --> 00:55:46.000]  我講個比喻你就明白,
[00:55:46.000 --> 00:55:48.000]  你去見過醫生,
[00:55:48.000 --> 00:55:50.000]  不是黃綠那些,
[00:55:50.000 --> 00:55:51.000]  最好的醫生,
[00:55:51.000 --> 00:55:52.000]  這個比喻有限制,
[00:55:52.000 --> 00:55:54.000]  所以你小心聽,
[00:55:54.000 --> 00:55:55.000]  你見最好的醫生,
[00:55:55.000 --> 00:55:58.000]  我和你說過葉特生,
[00:55:58.000 --> 00:55:59.000]  對不起,
[00:55:59.000 --> 00:56:01.000]  你的胃有個黑影,
[00:56:01.000 --> 00:56:04.000]  我們猜是惡性的腫瘤,
[00:56:04.000 --> 00:56:06.000]  他對你來說,
[00:56:06.000 --> 00:56:08.000]  宣佈了一個審判,
[00:56:08.000 --> 00:56:10.000]  你接不接受?
[00:56:10.000 --> 00:56:12.000]  你可以接受,
[00:56:12.000 --> 00:56:13.000]  你可以不接受,
[00:56:13.000 --> 00:56:16.000]  我去找個第二個意見,
[00:56:16.000 --> 00:56:18.000]  第二個醫生說對不起,
[00:56:18.000 --> 00:56:20.000]  我要很鄭重的告訴你,
[00:56:20.000 --> 00:56:22.000]  你還有六個月,
[00:56:22.000 --> 00:56:23.000]  不行,不行,不行,
[00:56:23.000 --> 00:56:24.000]  你們兩個都搞錯,
[00:56:24.000 --> 00:56:25.000]  我找第三個意見,
[00:56:25.000 --> 00:56:26.000]  找個貴一點的醫生,
[00:56:26.000 --> 00:56:28.000]  收多多錢的我也要看他,
[00:56:28.000 --> 00:56:29.000]  看到第七個,第N個,
[00:56:29.000 --> 00:56:30.000]  最後他說,
[00:56:30.000 --> 00:56:31.000]  沒事的李先生,
[00:56:31.000 --> 00:56:32.000]  你回去照打麻將吧,
[00:56:32.000 --> 00:56:34.000]  很高興,
[00:56:34.000 --> 00:56:36.000]  黃綠,
[00:56:36.000 --> 00:56:38.000]  一個好的醫生,
[00:56:38.000 --> 00:56:40.000]  他斷症斷得準確,
[00:56:40.000 --> 00:56:43.000]  他及早告訴你有不治之症,
[00:56:43.000 --> 00:56:45.000]  對你來說是一個審判,
[00:56:45.000 --> 00:56:47.000]  他判了你,
[00:56:47.000 --> 00:56:49.000]  死刑,
[00:56:49.000 --> 00:56:51.000]  但一個好的醫生,
[00:56:51.000 --> 00:56:53.000]  不應該停在這裡,
[00:56:53.000 --> 00:56:54.000]  所以我這個比喻不足夠,
[00:56:54.000 --> 00:56:56.000]  上帝不是一個只懂得斷症,
[00:56:56.000 --> 00:56:58.000]  不懂得醫治的醫生,
[00:56:58.000 --> 00:57:01.000]  上帝指出我們的生命,
[00:57:01.000 --> 00:57:03.000]  罪惡的地方,
[00:57:03.000 --> 00:57:04.000]  不足的地方,
[00:57:04.000 --> 00:57:06.000]  墮落的地方,
[00:57:06.000 --> 00:57:08.000]  你接不接受他的審判,
[00:57:08.000 --> 00:57:10.000]  決定你的永恆的命運,
[00:57:10.000 --> 00:57:12.000]  有看醫生一樣,
[00:57:12.000 --> 00:57:13.000]  你可以不接受,
[00:57:13.000 --> 00:57:14.000]  很多人說,
[00:57:14.000 --> 00:57:15.000]  我哪有罪,
[00:57:15.000 --> 00:57:17.000]  上帝說我有罪,
[00:57:17.000 --> 00:57:18.000]  找你講,
[00:57:18.000 --> 00:57:19.000]  我去找黃大師,
[00:57:19.000 --> 00:57:21.000]  黃大師說我還有三十年,
[00:57:21.000 --> 00:57:22.000]  微醺,
[00:57:22.000 --> 00:57:25.000]  走到尾都還是沒事的,
[00:57:25.000 --> 00:57:27.000]  你可以選擇不聽上帝的審判,
[00:57:27.000 --> 00:57:29.000]  聖經沒有說,
[00:57:29.000 --> 00:57:31.000]  上帝的拯救臨到一切,
[00:57:31.000 --> 00:57:33.000]  信或不信的人,
[00:57:33.000 --> 00:57:35.000]  上帝從來都沒有這樣說過,
[00:57:35.000 --> 00:57:37.000]  就好像你看醫生,
[00:57:37.000 --> 00:57:39.000]  醫生你不肯讓他醫你,
[00:57:39.000 --> 00:57:41.000]  他沒得醫你的,
[00:57:41.000 --> 00:57:43.000]  你沒得好的,
[00:57:43.000 --> 00:57:45.000]  你自己拿來壞的,
[00:57:45.000 --> 00:57:47.000]  但是你接受上帝的審判,
[00:57:47.000 --> 00:57:49.000]  你接受一個醫生的斷症,
[00:57:49.000 --> 00:57:50.000]  一個好的醫生,
[00:57:50.000 --> 00:57:52.000]  這個醫生跟著,
[00:57:52.000 --> 00:57:53.000]  微微嘴笑告訴你,
[00:57:53.000 --> 00:57:55.000]  你簽名吧,
[00:57:55.000 --> 00:57:57.000]  我醫你,
[00:57:57.000 --> 00:57:59.000]  你獻心會就是簽名給上帝,
[00:57:59.000 --> 00:58:01.000]  上帝我交給你,
[00:58:01.000 --> 00:58:03.000]  你醫好我,
[00:58:03.000 --> 00:58:05.000]  你接受上帝的審判,
[00:58:05.000 --> 00:58:08.000]  同時你接受上帝的拯救,
[00:58:08.000 --> 00:58:10.000]  就好像你見一個醫生,
[00:58:10.000 --> 00:58:12.000]  他告訴你有絕症,
[00:58:12.000 --> 00:58:14.000]  你不要哭哭哭走掉,
[00:58:14.000 --> 00:58:15.000]  你應該問,
[00:58:15.000 --> 00:58:17.000]  那又沒得醫呀,
[00:58:17.000 --> 00:58:19.000]  你應該問這個問題,
[00:58:19.000 --> 00:58:21.000]  在上帝沒有難成的時候,
[00:58:21.000 --> 00:58:23.000]  上帝給你的審判,
[00:58:23.000 --> 00:58:25.000]  不是打你落十八層地獄,
[00:58:25.000 --> 00:58:27.000]  不是要condemn你,
[00:58:27.000 --> 00:58:29.000]  不是要打死你,
[00:58:29.000 --> 00:58:31.000]  永世不得翻身,
[00:58:31.000 --> 00:58:32.000]  看你這個樣子,
[00:58:32.000 --> 00:58:34.000]  生一塊叉燒比生你好,
[00:58:34.000 --> 00:58:36.000]  這個不是上帝,
[00:58:36.000 --> 00:58:38.000]  上帝審判你,
[00:58:38.000 --> 00:58:40.000]  上帝能夠醫治你,
[00:58:40.000 --> 00:58:42.000]  上帝指出你的過犯,
[00:58:42.000 --> 00:58:43.000]  你的不足,
[00:58:43.000 --> 00:58:44.000]  你的軟弱,
[00:58:44.000 --> 00:58:45.000]  你的遺憾,
[00:58:45.000 --> 00:58:47.000]  你所有一切的傷痕,
[00:58:47.000 --> 00:58:49.000]  你不能的地方,
[00:58:49.000 --> 00:58:51.000]  上帝說交給我,
[00:58:51.000 --> 00:58:53.000]  我能夠拯救你,
[00:58:53.000 --> 00:58:56.000]  這個是審判,
