
[00:00:00.000 --> 00:00:11.440]  今天和大家一起思想的經文是出自於加拉太書第四章第21至第26節
[00:39:59.760 --> 00:40:01.760]  含括了所有其他先前所說的
[00:40:01.760 --> 00:40:03.760]  只要藉著耶穌基督
[00:40:03.760 --> 00:40:05.760]  這個應許
[00:40:05.760 --> 00:40:07.760]  救恩來臨的
[00:40:07.760 --> 00:40:09.760]  那個成就者
[00:40:09.760 --> 00:40:11.760]  我們只要藉著他才可以得到成就
[00:40:11.760 --> 00:40:13.760]  才可以重新與神
[00:40:13.760 --> 00:40:15.760]  建立一份永恆的關係
[00:40:15.760 --> 00:40:17.760]  並且成為神的兒女
[00:40:17.760 --> 00:40:19.760]  絕無他法
[00:40:19.760 --> 00:40:21.760]  這是第一點 保羅要
[00:40:21.760 --> 00:40:23.760]  加拿大教會的信徒在自省的過程中
[00:40:23.760 --> 00:40:25.760]  看到這一點
[00:40:25.760 --> 00:40:27.760]  第二
[00:40:27.760 --> 00:40:29.760]  保羅同時告訴他知道
[00:40:29.760 --> 00:40:31.760]  那個救恩的延展性
[00:40:31.760 --> 00:40:33.760]  由一人
[00:40:33.760 --> 00:40:35.760]  以至於普及這個世界
[00:40:35.760 --> 00:40:37.760]  有沒有留意到
[00:40:37.760 --> 00:40:39.760]  伯拉罕 上帝給他
[00:40:39.760 --> 00:40:41.760]  應許 不只是有兒子
[00:40:41.760 --> 00:40:43.760]  那麼簡單 而是要
[00:40:43.760 --> 00:40:45.760]  成為多國之父
[00:40:45.760 --> 00:40:47.760]  就像
[00:40:47.760 --> 00:40:49.760]  Sara一樣
[00:40:49.760 --> 00:40:51.760]  如果沒得生
[00:40:51.760 --> 00:40:53.760]  別說多國
[00:40:53.760 --> 00:40:55.760]  自己死了都沒有後著
[00:40:55.760 --> 00:40:57.760]  是不是
[00:40:57.760 --> 00:40:59.760]  但上帝竟然可以讓他成為
[00:40:59.760 --> 00:41:01.760]  多國之母
[00:41:01.760 --> 00:41:03.760]  所以弟兄姊妹
[00:41:03.760 --> 00:41:05.760]  而且我們在歷史裡
[00:41:05.760 --> 00:41:07.760]  更加看到伯拉罕
[00:41:07.760 --> 00:41:09.760]  藉著以撒 跟著他家不斷的
[00:41:09.760 --> 00:41:11.760]  去擴張
[00:41:11.760 --> 00:41:13.760]  真的的確
[00:41:13.760 --> 00:41:15.760]  成為以色列一族
[00:41:15.760 --> 00:41:17.760]  讓我們看到
[00:41:17.760 --> 00:41:19.760]  這個發展的進程
[00:41:19.760 --> 00:41:23.760]  怎樣上帝從
[00:41:23.760 --> 00:41:25.760]  一個人身上 將救恩
[00:41:25.760 --> 00:41:27.760]  將這個
[00:41:27.760 --> 00:41:29.760]  應許的福氣
[00:41:29.760 --> 00:41:31.760]  宇宙聖地擴大
[00:41:31.760 --> 00:41:35.760]  普羅其實就是要告訴
[00:41:35.760 --> 00:41:37.760]  加拉太教會的信徒
[00:41:37.760 --> 00:41:39.760]  不單只是那些猶太教
[00:41:39.760 --> 00:41:41.760]  或者猶太裔的
[00:41:41.760 --> 00:41:43.760]  基督徒
[00:41:43.760 --> 00:41:45.760]  連那些在加拉太教會裡
[00:41:45.760 --> 00:41:47.760]  那些外邦的信徒
[00:41:47.760 --> 00:41:49.760]  都可以
[00:41:49.760 --> 00:41:51.760]  攬攬攏在一起 在這個救恩裡
[00:41:51.760 --> 00:41:53.760]  所以這些假的教師
[00:41:53.760 --> 00:41:55.760]  假的領袖
[00:41:55.760 --> 00:41:57.760]  可以藉此去分裂
[00:41:57.760 --> 00:41:59.760]  教會 並且鞏固
[00:41:59.760 --> 00:42:01.760]  自己的勢力 結果普羅
[00:42:01.760 --> 00:42:03.760]  藉著這個給對
[00:42:03.760 --> 00:42:05.760]  兩個兒子
[00:42:05.760 --> 00:42:07.760]  以撒瑪利和以撒
[00:42:07.760 --> 00:42:09.760]  將他們兩者都同樣
[00:42:09.760 --> 00:42:11.760]  在上帝的
[00:42:11.760 --> 00:42:13.760]  應許之下所成就的事情
[00:42:13.760 --> 00:42:15.760]  告訴他們
[00:42:15.760 --> 00:42:17.760]  上帝的拯救
[00:42:17.760 --> 00:42:19.760]  是藉著應許
[00:42:19.760 --> 00:42:21.760]  而且擴張到很小的程度
[00:42:23.760 --> 00:42:25.760]  所以
[00:42:25.760 --> 00:42:27.760]  這段聖經可以
[00:42:27.760 --> 00:42:29.760]  告訴我們看到
[00:42:29.760 --> 00:42:31.760]  上帝藉著應許
[00:42:31.760 --> 00:42:33.760]  所帶來的出日之表
[00:42:33.760 --> 00:42:35.760]  的功效
[00:42:35.760 --> 00:42:37.760]  特別是請教的功效
[00:42:37.760 --> 00:42:39.760]  讓我們能夠成為
[00:42:39.760 --> 00:42:41.760]  他的兒女這個身份
[00:42:41.760 --> 00:42:43.760]  原來不是因為守律法
[00:42:43.760 --> 00:42:45.760]  不是因為你生來是什麼人的背景
[00:42:45.760 --> 00:42:47.760]  不是因為律法定定你是正統與否
[00:42:47.760 --> 00:42:49.760]  而是因為
[00:42:49.760 --> 00:42:51.760]  你有上帝應許
[00:42:51.760 --> 00:42:53.760]  你要願意下手
[00:42:53.760 --> 00:42:55.760]  甚至你是非猶太人
[00:42:55.760 --> 00:42:57.760]  你明白嗎?
[00:42:57.760 --> 00:42:59.760]  所以
[00:42:59.760 --> 00:43:01.760]  普羅在這裡
[00:43:01.760 --> 00:43:03.760]  發問
[00:43:03.760 --> 00:43:05.760]  然後將這個例子
[00:43:05.760 --> 00:43:07.760]  利用一個比喻方式
[00:43:07.760 --> 00:43:09.760]  來告訴
[00:43:09.760 --> 00:43:11.760]  加拉大教會的信徒
[00:43:11.760 --> 00:43:13.760]  讓他們有發他們的思想
[00:43:13.760 --> 00:43:15.760]  原來他們剛剛改信了
[00:43:15.760 --> 00:43:17.760]  這群人的
[00:43:17.760 --> 00:43:19.760]  以律法為中心的信仰
[00:43:19.760 --> 00:43:21.760]  根本是失效的
[00:43:21.760 --> 00:43:23.760]  因為根本上
[00:43:23.760 --> 00:43:25.760]  神已經不是用律法
[00:43:25.760 --> 00:43:27.760]  這個其實律法的問題
[00:43:27.760 --> 00:43:29.760]  我們在先前已經說過
[00:43:29.760 --> 00:43:31.760]  普羅已經說過我們在這裡不提了
[00:43:31.760 --> 00:43:33.760]  到了這裡
[00:43:33.760 --> 00:43:35.760]  普羅不單止
[00:43:35.760 --> 00:43:37.760]  只是用
[00:43:37.760 --> 00:43:39.760]  這兩個女士的
[00:43:39.760 --> 00:43:41.760]  兒子去做比較
[00:43:41.760 --> 00:43:43.760]  只是比較
[00:43:43.760 --> 00:43:45.760]  以實瑪利和以撒
[00:43:45.760 --> 00:43:47.760]  都同在應許當中出生
[00:43:47.760 --> 00:43:49.760]  成為亞伯拉罕的
[00:43:49.760 --> 00:43:51.760]  家族的一份子
[00:43:51.760 --> 00:43:53.760]  並且
[00:43:53.760 --> 00:43:55.760]  更重要的一件事
[00:43:55.760 --> 00:43:57.760]  亞伯拉罕的
[00:43:57.760 --> 00:43:59.760]  兒子這個身份
[00:43:59.760 --> 00:44:01.760]  在這裡已經說得
[00:44:01.760 --> 00:44:03.760]  非常清楚
[00:44:03.760 --> 00:44:05.760]  不是說一個是一個不是
[00:44:05.760 --> 00:44:07.760]  為什麼?
[00:44:07.760 --> 00:44:09.760]  因為接下來
[00:44:09.760 --> 00:44:11.760]  普羅要進一步
[00:44:11.760 --> 00:44:13.760]  做一個比對
[00:44:13.760 --> 00:44:15.760]  不只是比對兩個的兒子
[00:44:15.760 --> 00:44:17.760]  而是普羅要
[00:44:17.760 --> 00:44:19.760]  更加比對
[00:44:19.760 --> 00:44:21.760]  兩位女士的背景
[00:44:21.760 --> 00:44:23.760]  然後讓我們看到
[00:44:23.760 --> 00:44:25.760]  原來神才是
[00:44:25.760 --> 00:44:27.760]  使人得至自由的源頭
[00:44:27.760 --> 00:44:31.760]  God is the facilitator of freedom
[00:44:31.760 --> 00:44:33.760]  這個就從第24節的下半節
[00:44:33.760 --> 00:44:35.760]  到第26節
[00:44:35.760 --> 00:44:37.760]  我們看下半節說什麼
[00:44:37.760 --> 00:44:39.760]  24節的下半節
[00:44:39.760 --> 00:44:41.760]  是這麼說的
[00:44:41.760 --> 00:44:43.760]  一曰是出於西來山
[00:44:43.760 --> 00:44:45.760]  為奴乃是下甲
[00:44:45.760 --> 00:44:47.760]  這下甲二字
[00:44:47.760 --> 00:44:49.760]  是指著亞伯
[00:44:49.760 --> 00:44:51.760]  亞伯拉罕的西來山
[00:44:51.760 --> 00:44:53.760]  與現在的
[00:44:53.760 --> 00:44:55.760]  耶路撒冷同類
[00:44:55.760 --> 00:44:57.760]  同因
[00:44:57.760 --> 00:44:59.760]  耶路撒冷和他的兒女
[00:44:59.760 --> 00:45:01.760]  都是為奴的
[00:45:01.760 --> 00:45:03.760]  但那在上的
[00:45:03.760 --> 00:45:05.760]  耶路撒冷是自主的
[00:45:05.760 --> 00:45:07.760]  他是我們的母
[00:45:07.760 --> 00:45:09.760]  One is from
[00:45:09.760 --> 00:45:11.760]  Mount Sinai
[00:45:11.760 --> 00:45:13.760]  bearing children for
[00:45:13.760 --> 00:45:15.760]  slavery
[00:45:15.760 --> 00:45:17.760]  This is Hagar
[00:45:17.760 --> 00:45:19.760]  Hagar
[00:45:19.760 --> 00:45:21.760]  Now Hagar represents
[00:45:21.760 --> 00:45:23.760]  Mount Sinai in
[00:45:23.760 --> 00:45:25.760]  Arabia
[00:45:25.760 --> 00:45:27.760]  and corresponds to the present
[00:45:27.760 --> 00:45:29.760]  Jerusalem for she is
[00:45:29.760 --> 00:45:31.760]  in slavery with her children
[00:45:31.760 --> 00:45:33.760]  But the Jerusalem
[00:45:33.760 --> 00:45:35.760]  above is free
[00:45:35.760 --> 00:45:37.760]  and she is our mother
[00:45:39.760 --> 00:45:41.760]  在座的朋友們
[00:45:41.760 --> 00:45:43.760]  我們剛剛說過
[00:45:43.760 --> 00:45:45.760]  保羅不僅是比對
[00:45:45.760 --> 00:45:47.760]  以實瑪利和以撒
[00:45:47.760 --> 00:45:49.760]  來到這裡
[00:45:49.760 --> 00:45:51.760]  神甚至
[00:45:51.760 --> 00:45:53.760]  要告訴我們
[00:45:53.760 --> 00:45:55.760]  他要比對
[00:45:55.760 --> 00:45:57.760]  哈格和
[00:45:57.760 --> 00:45:59.760]  撒拉哈格
[00:45:59.760 --> 00:46:01.760]  和Zara
[00:46:01.760 --> 00:46:03.760]  兩者之間的分別
[00:46:03.760 --> 00:46:05.760]  他做了一連串
[00:46:05.760 --> 00:46:07.760]  五對的對比
[00:46:07.760 --> 00:46:09.760]  這個五個對比很特別
[00:46:09.760 --> 00:46:11.760]  比對什麼呢
[00:46:11.760 --> 00:46:13.760]  第一對我們已經看過了
[00:46:13.760 --> 00:46:15.760]  比對阿伯拉罕兩個兒子
[00:46:15.760 --> 00:46:17.760]  兩個兒子
[00:46:17.760 --> 00:46:19.760]  一是以實瑪利
[00:46:19.760 --> 00:46:21.760]  一是以撒
[00:46:21.760 --> 00:46:23.760]  另外四對是什麼呢
[00:46:23.760 --> 00:46:25.760]  就是一個是
[00:46:25.760 --> 00:46:27.760]  生出來憑血氣的
[00:46:27.760 --> 00:46:29.760]  這個就是哈格
[00:46:29.760 --> 00:46:31.760]  而撒拉生出來的是什麼呢
[00:46:31.760 --> 00:46:33.760]  是藉著
[00:46:33.760 --> 00:46:35.760]  英許
[00:46:35.760 --> 00:46:37.760]  去將
[00:46:37.760 --> 00:46:39.760]  以撒生出來
[00:46:39.760 --> 00:46:41.760]  哈格在這裡
[00:46:41.760 --> 00:46:43.760]  指的是兩個藥
[00:46:43.760 --> 00:46:45.760]  其中一藥
[00:46:45.760 --> 00:46:47.760]  舊的藥
[00:46:47.760 --> 00:46:49.760]  指的是
[00:46:49.760 --> 00:46:51.760]  連
[00:46:51.760 --> 00:46:53.760]  在西奈山
[00:46:53.760 --> 00:46:55.760]  向以色列的藥
[00:46:55.760 --> 00:46:57.760]  還沒有頒布之前就已經有的藥
[00:46:57.760 --> 00:46:59.760]  而後來
[00:46:59.760 --> 00:47:01.760]  以色列文
[00:47:01.760 --> 00:47:03.760]  要去到
[00:47:03.760 --> 00:47:05.760]  埃及的時候
[00:47:05.760 --> 00:47:07.760]  才接受那個藥
[00:47:07.760 --> 00:47:09.760]  那個什麼藥呢
[00:47:09.760 --> 00:47:11.760]  西奈山的藥
[00:47:11.760 --> 00:47:13.760]  所以這裡連貫到一個是西奈山之藥
[00:47:13.760 --> 00:47:15.760]  哈格的兒子
[00:47:15.760 --> 00:47:17.760]  以實瑪利在以東地
[00:47:17.760 --> 00:47:19.760]  西奈山
[00:47:19.760 --> 00:47:21.760]  出埃及後來我們明白的地點
[00:47:21.760 --> 00:47:23.760]  主要場地
[00:47:23.760 --> 00:47:25.760]  另一個就是
[00:47:25.760 --> 00:47:27.760]  這個撒拉
[00:47:27.760 --> 00:47:29.760]  代表著這個叫
[00:47:29.760 --> 00:47:31.760]  石安山
[00:47:31.760 --> 00:47:33.760]  耶路撒冷地區的山
[00:47:33.760 --> 00:47:35.760]  最後
[00:47:35.760 --> 00:47:37.760]  哈格的比較就是
[00:47:37.760 --> 00:47:39.760]  哈格是
[00:47:39.760 --> 00:47:41.760]  類同於耶路撒冷
[00:47:41.760 --> 00:47:43.760]  舊的耶路撒冷
[00:47:43.760 --> 00:47:45.760]  但是來到撒拉的時候
[00:47:45.760 --> 00:47:47.760]  一個在天上的
[00:47:47.760 --> 00:47:49.760]  耶路撒冷
[00:47:49.760 --> 00:47:51.760]  大家看見沒有
[00:47:51.760 --> 00:47:53.760]  來到這裡有些混亂
[00:47:53.760 --> 00:47:55.760]  這些比較
[00:47:55.760 --> 00:47:57.760]  只是比較
[00:47:57.760 --> 00:47:59.760]  純粹是斯圖保羅
[00:47:59.760 --> 00:48:01.760]  他自己的演繹
[00:48:01.760 --> 00:48:03.760]  不是
[00:48:03.760 --> 00:48:05.760]  如果我們仔細去看的時候
[00:48:05.760 --> 00:48:07.760]  當我們去
[00:48:07.760 --> 00:48:09.760]  重新比對這兩個
[00:48:09.760 --> 00:48:11.760]  女士的時候
[00:48:11.760 --> 00:48:13.760]  其實很多事情是
[00:48:13.760 --> 00:48:15.760]  發生過的
[00:48:15.760 --> 00:48:17.760]  比如很簡單
[00:48:17.760 --> 00:48:19.760]  阿伯拉罕
[00:48:19.760 --> 00:48:21.760]  當生了以實瑪利
[00:48:21.760 --> 00:48:23.760]  和後來再生以撒的時候
[00:48:23.760 --> 00:48:25.760]  同時間
[00:48:25.760 --> 00:48:27.760]  哈格和撒拉
[00:48:27.760 --> 00:48:29.760]  同住在一起
[00:48:29.760 --> 00:48:31.760]  換句話來說
[00:48:31.760 --> 00:48:33.760]  他們同住在
[00:48:33.760 --> 00:48:35.760]  不單止同樣是
[00:48:35.760 --> 00:48:37.760]  阿伯拉罕的兒子
[00:48:37.760 --> 00:48:39.760]  而且這兩位女士
[00:48:39.760 --> 00:48:41.760]  同住在同一個地點
[00:48:41.760 --> 00:48:43.760]  而他們在
[00:48:43.760 --> 00:48:45.760]  這個過程當中似乎後來
[00:48:45.760 --> 00:48:47.760]  哈格又各奔前程
[00:48:47.760 --> 00:48:49.760]  要被阿伯拉罕
[00:48:49.760 --> 00:48:51.760]  遣走了
[00:48:51.760 --> 00:48:53.760]  因為撒拉不高興
[00:48:53.760 --> 00:48:55.760]  兒子被人欺負
[00:48:55.760 --> 00:48:57.760]  但是結局是怎樣
[00:48:57.760 --> 00:48:59.760]  上帝祝福
[00:48:59.760 --> 00:49:01.760]  以實瑪利去到以東
[00:49:01.760 --> 00:49:03.760]  就是在阿拉伯的地區
[00:49:03.760 --> 00:49:05.760]  剛才我們說過
[00:49:05.760 --> 00:49:07.760]  阿拉伯地區的西奈山
[00:49:07.760 --> 00:49:09.760]  開始發展了他整個家族
[00:49:09.760 --> 00:49:11.760]  在直著
[00:49:11.760 --> 00:49:13.760]  以實瑪利的發展
[00:49:13.760 --> 00:49:15.760]  後來還有12個兄弟姐妹
[00:49:15.760 --> 00:49:17.760]  在那個地區發展
[00:49:17.760 --> 00:49:19.760]  後來以色列人怎樣
[00:49:19.760 --> 00:49:21.760]  後來以色列人因為出埃及的緣故
[00:49:21.760 --> 00:49:23.760]  又去了那裡
[00:49:23.760 --> 00:49:25.760]  甚至在那裡接受
[00:49:25.760 --> 00:49:27.760]  律例演講
[00:49:27.760 --> 00:49:29.760]  在上帝的律十誡
[00:49:29.760 --> 00:49:31.760]  也在西奈山的約
[00:49:31.760 --> 00:49:33.760]  裏面去定庭
[00:49:33.760 --> 00:49:35.760]  想說些什麼呢
[00:49:35.760 --> 00:49:39.760]  簡單地說
[00:49:39.760 --> 00:49:41.760]  普羅其實是想告訴我們
[00:49:41.760 --> 00:49:43.760]  其實在哈格
[00:49:43.760 --> 00:49:45.760]  和撒拉
[00:49:45.760 --> 00:49:47.760]  兩者
[00:49:47.760 --> 00:49:49.760]  所引伸的家族
[00:49:49.760 --> 00:49:51.760]  他們的兒子
[00:49:51.760 --> 00:49:53.760]  所延展出來的後裔
[00:49:53.760 --> 00:49:55.760]  其實往後日子
[00:49:55.760 --> 00:49:57.760]  有很多重疊的歷史
[00:49:57.760 --> 00:49:59.760]  交織在一起
[00:49:59.760 --> 00:50:01.760]  上帝原來
[00:50:01.760 --> 00:50:03.760]  將這兩個女士
[00:50:03.760 --> 00:50:05.760]  以及他所衍生出來的家族
[00:50:05.760 --> 00:50:07.760]  造成有很多的
[00:50:07.760 --> 00:50:09.760]  重疊交往
[00:50:09.760 --> 00:50:11.760]  而讓他們能夠走在一起
[00:50:11.760 --> 00:50:13.760]  意思就是說
[00:50:13.760 --> 00:50:15.760]  上帝其實
[00:50:15.760 --> 00:50:17.760]  在他同一時間
[00:50:17.760 --> 00:50:19.760]  在他同一時間
[00:50:19.760 --> 00:50:21.760]  其實在他同一個
[00:50:21.760 --> 00:50:23.760]  應許之下
[00:50:23.760 --> 00:50:25.760]  雖然
[00:50:25.760 --> 00:50:27.760]  分別向哈格說的一個應許
[00:50:27.760 --> 00:50:29.760]  和向阿巴拉罕說的一個應許
[00:50:29.760 --> 00:50:31.760]  似乎是兩個
[00:50:31.760 --> 00:50:33.760]  分別不同
[00:50:33.760 --> 00:50:35.760]  但是我們不要漏了
[00:50:35.760 --> 00:50:37.760]  兩個都有同樣
[00:50:37.760 --> 00:50:39.760]  要讓他們去後裔生養眾多
[00:50:39.760 --> 00:50:41.760]  遍滿地面
[00:50:41.760 --> 00:50:43.760]  甚至是怎樣
[00:50:43.760 --> 00:50:45.760]  成為很多國的發展
[00:50:45.760 --> 00:50:47.760]  大兄姊妹
[00:50:47.760 --> 00:50:49.760]  故此
[00:50:49.760 --> 00:50:51.760]  不是因為
[00:50:51.760 --> 00:50:53.760]  你是遺奴
[00:50:53.760 --> 00:50:55.760]  上帝就說
[00:50:55.760 --> 00:50:57.760]  你以後沒份了
[00:50:57.760 --> 00:50:59.760]  原來
[00:50:59.760 --> 00:51:01.760]  那個即或上帝
[00:51:01.760 --> 00:51:03.760]  所一早
[00:51:03.760 --> 00:51:05.760]  指定的正室撒拉所生的
[00:51:05.760 --> 00:51:07.760]  後來都和這個
[00:51:07.760 --> 00:51:09.760]  所謂被視為
[00:51:09.760 --> 00:51:11.760]  好像不正統的
[00:51:11.760 --> 00:51:13.760]  這個侍女哈格所生的
[00:51:13.760 --> 00:51:15.760]  後裔原來有很親密的
[00:51:15.760 --> 00:51:17.760]  關係
[00:51:17.760 --> 00:51:19.760]  甚至連約的領袖
[00:51:19.760 --> 00:51:21.760]  律法的接受
[00:51:21.760 --> 00:51:23.760]  都是從這個
[00:51:23.760 --> 00:51:25.760]  以東地西來山
[00:51:25.760 --> 00:51:27.760]  那裡獲得到的
[00:51:27.760 --> 00:51:29.760]  所以簡單一點來說
[00:51:29.760 --> 00:51:31.760]  上帝
[00:51:31.760 --> 00:51:33.760]  其實所做的
[00:51:33.760 --> 00:51:35.760]  事情
[00:51:35.760 --> 00:51:37.760]  只要在他應許之下
[00:51:37.760 --> 00:51:39.760]  很多事情就會重疊走在一起
[00:51:39.760 --> 00:51:41.760]  而上帝也都不是
[00:51:41.760 --> 00:51:43.760]  用人的
[00:51:43.760 --> 00:51:45.760]  背景去血用血氣
[00:51:45.760 --> 00:51:47.760]  去界定他們是不是在
[00:51:47.760 --> 00:51:49.760]  祝福之下
[00:51:49.760 --> 00:51:51.760]  而是純粹是上帝
[00:51:51.760 --> 00:51:53.760]  給他們的應許
[00:51:53.760 --> 00:51:55.760]  他們有沒有去下手呢
[00:51:55.760 --> 00:51:57.760]  因此
[00:51:57.760 --> 00:51:59.760]  上帝在這裡
[00:51:59.760 --> 00:52:01.760]  給保羅去提醒
[00:52:01.760 --> 00:52:03.760]  佳泰的教會的信徒
[00:52:03.760 --> 00:52:05.760]  讓那些
[00:52:05.760 --> 00:52:07.760]  假教師假信徒假領袖
[00:52:07.760 --> 00:52:09.760]  給他們的影響
[00:52:09.760 --> 00:52:11.760]  讓他們
[00:52:11.760 --> 00:52:13.760]  走離開
[00:52:13.760 --> 00:52:15.760]  原本上帝的普世性的
[00:52:15.760 --> 00:52:17.760]  應許
[00:52:17.760 --> 00:52:19.760]  耶穌的那個
[00:52:19.760 --> 00:52:21.760]  他們要走離開
[00:52:21.760 --> 00:52:23.760]  重新歸回去
[00:52:23.760 --> 00:52:25.760]  讓他們成為
[00:52:25.760 --> 00:52:27.760]  假教師假領袖的奴隸
[00:52:27.760 --> 00:52:29.760]  的做法
[00:52:29.760 --> 00:52:31.760]  保羅是要讓
[00:52:31.760 --> 00:52:33.760]  佳泰教會的信徒看到
[00:52:33.760 --> 00:52:35.760]  其實你們這樣做
[00:52:35.760 --> 00:52:37.760]  根本是否定
[00:52:37.760 --> 00:52:39.760]  上帝的工作
[00:52:39.760 --> 00:52:41.760]  在上帝的正統裡面
[00:52:41.760 --> 00:52:45.760]  今天為什麼有這麼多的信徒
[00:52:45.760 --> 00:52:49.760]  流傳著也有這麼多錯誤的
[00:52:49.760 --> 00:52:51.760]  神學觀在教會當中
[00:52:51.760 --> 00:52:53.760]  不斷地浮在教會裡面
[00:52:53.760 --> 00:52:55.760]  其實最重要的
[00:52:55.760 --> 00:52:57.760]  一個因素就是
[00:52:57.760 --> 00:52:59.760]  因為我們對律法和先知的道理不明白
[00:52:59.760 --> 00:53:01.760]  一開始我已經說過
[00:53:01.760 --> 00:53:03.760]  耶穌曾經說過
[00:53:03.760 --> 00:53:05.760]  不要以為我來到
[00:53:05.760 --> 00:53:07.760]  這個世界是要廢掉
[00:53:07.760 --> 00:53:09.760]  律法和先知
[00:53:09.760 --> 00:53:11.760]  不是啊
[00:53:11.760 --> 00:53:13.760]  我來以乃是要將祂成全
[00:53:13.760 --> 00:53:15.760]  什麼叫乃是要成全
[00:53:15.760 --> 00:53:17.760]  就是藉著主耶穌基督
[00:53:17.760 --> 00:53:19.760]  這個應許拯救的角色
[00:53:19.760 --> 00:53:21.760]  將整個
[00:53:21.760 --> 00:53:23.760]  舊約的神學
[00:53:23.760 --> 00:53:25.760]  貫通起來
[00:53:25.760 --> 00:53:27.760]  讓我們去看見
[00:53:27.760 --> 00:53:29.760]  如果我們對律法和先知
[00:53:29.760 --> 00:53:31.760]  當中的應許不了解的時候
[00:53:31.760 --> 00:53:33.760]  它的發展
[00:53:33.760 --> 00:53:35.760]  它的本質不理解的時候
[00:53:35.760 --> 00:53:37.760]  就會錯誤的理解了
[00:53:37.760 --> 00:53:39.760]  耶穌基督的救恩是怎麼一回事
[00:53:39.760 --> 00:53:41.760]  所以今天
[00:53:41.760 --> 00:53:43.760]  我們真的要求主幫助我們
[00:53:43.760 --> 00:53:45.760]  讓我們去更加深刻的掌握到
[00:53:45.760 --> 00:53:47.760]  上帝的應許
[00:53:47.760 --> 00:53:49.760]  怎樣從舊約
[00:53:49.760 --> 00:53:51.760]  在律法和先知書裡面的啟示
[00:53:51.760 --> 00:53:53.760]  以至於新約的聖經
[00:53:53.760 --> 00:53:55.760]  怎樣連貫在一起
[00:53:55.760 --> 00:53:57.760]  這樣我們就不會那麼輕易
[00:53:57.760 --> 00:53:59.760]  給任何那些假的信仰
[00:53:59.760 --> 00:54:01.760]  甚至是
[00:54:01.760 --> 00:54:03.760]  假的信仰
[00:54:03.760 --> 00:54:05.760]  甚至是一些
[00:54:05.760 --> 00:54:07.760]  流傳在我們身邊
[00:54:07.760 --> 00:54:09.760]  非常廣泛的錯誤神學觀
[00:54:09.760 --> 00:54:11.760]  去搞擾到我們
[00:54:11.760 --> 00:54:13.760]  甚至讓我們踩入
[00:54:13.760 --> 00:54:15.760]  更深的深淵裡面
[00:54:15.760 --> 00:54:17.760]  為什麼呢?
[00:54:17.760 --> 00:54:19.760]  因為我們可以有自省的能力
[00:54:19.760 --> 00:54:21.760]  透過聖靈的啟迪
[00:54:21.760 --> 00:54:23.760]  讓我們有更深究的進一步的
[00:54:23.760 --> 00:54:25.760]  深究的功課可以去繼續
[00:54:25.760 --> 00:54:27.760]  參與
[00:54:27.760 --> 00:54:29.760]  使用我們的靈命
[00:54:29.760 --> 00:54:31.760]  可以不斷去檢証
[00:54:31.760 --> 00:54:33.760]  正如今天
[00:54:33.760 --> 00:54:35.760]  我們經常聽到很多新聞
[00:54:35.760 --> 00:54:37.760]  每天都有很多不同的報道
[00:54:37.760 --> 00:54:39.760]  最重要的是什麼?
[00:54:39.760 --> 00:54:41.760]  Fact Check
[00:54:41.760 --> 00:54:43.760]  當我們有神的靈
[00:54:43.760 --> 00:54:45.760]  在我們當中的時候
[00:54:45.760 --> 00:54:47.760]  我們就會回到律法和先知
[00:54:47.760 --> 00:54:49.760]  以至於新約裡面
[00:54:49.760 --> 00:54:51.760]  進行Fact Check
[00:54:51.760 --> 00:54:53.760]  我們就能夠更加
[00:54:53.760 --> 00:54:55.760]  穩固地去知道我們的
[00:54:55.760 --> 00:54:57.760]  崇靈生命的源頭
[00:54:57.760 --> 00:54:59.760]  今天謝謝你讓我們在
[00:54:59.760 --> 00:55:01.760]  這段聖經當中看到
[00:55:01.760 --> 00:55:03.760]  原來英許那一份的效力
[00:55:03.760 --> 00:55:05.760]  是何等宏大
[00:55:05.760 --> 00:55:07.760]  求主祢的幫助
[00:55:07.760 --> 00:55:09.760]  讓我們能夠真的
[00:55:09.760 --> 00:55:11.760]  不會那麼輕易被
[00:55:11.760 --> 00:55:13.760]  這些流傳的
[00:55:13.760 --> 00:55:15.760]  錯誤的信仰
[00:55:15.760 --> 00:55:17.760]  搞擾了我們
[00:55:17.760 --> 00:55:19.760]  對上帝
[00:55:19.760 --> 00:55:21.760]  在舊約、律法書和先知書裡面
[00:55:21.760 --> 00:55:23.760]  已經有的啟示
[00:55:23.760 --> 00:55:25.760]  特別是對
[00:55:25.760 --> 00:55:27.760]  英許的啟示有錯誤的理解
[00:55:27.760 --> 00:55:29.760]  求主祢的幫助
[00:55:29.760 --> 00:55:31.760]  讓我們能夠準確地走在
[00:55:31.760 --> 00:55:35.760]  一條合乎主祢啟示的道路當中
[00:55:35.760 --> 00:55:37.760]  我們的同心土告奉教主耶穌
[00:55:37.760 --> 00:55:39.760]  得聖名之后
[00:55:39.760 --> 00:55:41.760]  阿們
[00:55:41.760 --> 00:55:43.760]  阿們
[00:55:43.760 --> 00:55:45.760]  阿們
[00:55:45.760 --> 00:55:47.760]  阿們
[00:55:47.760 --> 00:55:49.760]  阿們
[00:55:49.760 --> 00:55:52.760]  (字幕由 Amara.org 社群提供)
[00:55:52.760 --> 00:55:55.760]  (字幕由 Amara.org 社群提供)

