
[00:00:00.000 --> 00:00:05.560]  羅馬書第26章
[00:39:05.240 --> 00:39:08.240]  為我們的罪釘十字架
[00:39:08.240 --> 00:39:10.240]  死了之後已經復活了
[00:39:10.240 --> 00:39:14.240]  你們只需要憑著信心來接受
[00:39:14.240 --> 00:39:19.240]  這個就是保羅在羅馬書第十章六至七節所說
[00:39:19.240 --> 00:39:23.240]  是引用舊約經文生命記三十章
[00:39:23.240 --> 00:39:26.240]  但你說不妥啊
[00:39:26.240 --> 00:39:30.240]  生命記三十章說的是什麼呢?
[00:39:30.240 --> 00:39:32.240]  是律法啊
[00:39:32.240 --> 00:39:36.240]  但保羅在羅馬書第十章六至七節
[00:39:36.240 --> 00:39:39.240]  他用耶穌基督代替了律法
[00:39:39.240 --> 00:39:42.240]  原因是什麼呢?
[00:39:42.240 --> 00:39:44.240]  首先我們要知道
[00:39:44.240 --> 00:39:47.240]  約翰福音第一章說什麼呢?
[00:39:47.240 --> 00:39:51.240]  「太初有道,道與神同在,道就是神」
[00:39:51.240 --> 00:39:54.240]  耶穌基督就是神的話語
[00:39:54.240 --> 00:39:56.240]  所以絕對沒有問題
[00:39:56.240 --> 00:39:59.240]  還有為什麼不是問題呢?
[00:39:59.240 --> 00:40:02.240]  答案在羅馬書第十章第四節
[00:40:02.240 --> 00:40:03.240]  保羅說
[00:40:03.240 --> 00:40:06.240]  「律法的總結就是基督」
[00:40:06.240 --> 00:40:09.240]  全部的律法都承就在耶穌基督身上
[00:40:09.240 --> 00:40:14.240]  所以保羅是用耶穌基督來代替律法這個字
[00:40:14.240 --> 00:40:16.240]  在生命記第十章
[00:40:16.240 --> 00:40:19.240]  絕對非常非常貼切
[00:40:19.240 --> 00:40:22.240]  你說
[00:40:22.240 --> 00:40:26.240]  「哇!牧師,你說得似塵塵」
[00:40:26.240 --> 00:40:29.240]  「但我還是不太相信」
[00:40:29.240 --> 00:40:33.240]  「在舊約神已經叫以色列人靠信心得救」
[00:40:33.240 --> 00:40:34.240]  「不是靠行為?」
[00:40:34.240 --> 00:40:36.240]  「我還是半信半疑」
[00:40:36.240 --> 00:40:39.240]  記不記得我和大家說過很多次
[00:40:39.240 --> 00:40:41.240]  創世紀十五章
[00:40:41.240 --> 00:40:45.240]  神和阿伯拉罕納約是怎樣納的呢?
[00:40:45.240 --> 00:40:47.240]  把那些動物
[00:40:47.240 --> 00:40:48.240]  獻祭的動物
[00:40:48.240 --> 00:40:49.240]  破開一半
[00:40:49.240 --> 00:40:51.240]  放在路上的兩邊
[00:40:51.240 --> 00:40:52.240]  納約的時候
[00:40:52.240 --> 00:40:56.240]  就應該納約兩個人一起走過
[00:40:56.240 --> 00:40:57.240]  任何一邊
[00:40:57.240 --> 00:40:59.240]  如果毀約的話
[00:40:59.240 --> 00:41:00.240]  死無全屍
[00:41:00.240 --> 00:41:02.240]  就好像這些動物一樣
[00:41:02.240 --> 00:41:03.240]  那你說
[00:41:03.240 --> 00:41:05.240]  阿伯拉罕和神納約
[00:41:05.240 --> 00:41:08.240]  就當然是阿伯拉罕和神一起走過
[00:41:08.240 --> 00:41:09.240]  不是的
[00:41:09.240 --> 00:41:11.240]  你回去看看創世紀十五章
[00:41:11.240 --> 00:41:13.240]  阿伯拉罕睡著了
[00:41:13.240 --> 00:41:14.240]  睡得啪啪啪的
[00:41:14.240 --> 00:41:16.240]  誰走過這條路?
[00:41:16.240 --> 00:41:20.240]  冒煙的路和燒著的火把
[00:41:20.240 --> 00:41:23.240]  是神自己走過這條路
[00:41:23.240 --> 00:41:25.240]  承擔一切責任
[00:41:25.240 --> 00:41:27.240]  這是單方面的約
[00:41:27.240 --> 00:41:30.240]  不自在意識別人的行為
[00:41:30.240 --> 00:41:32.240]  不是說你做錯了
[00:41:32.240 --> 00:41:33.240]  做得不對
[00:41:33.240 --> 00:41:34.240]  你就失敗了
[00:41:34.240 --> 00:41:36.240]  這是單方面的約
[00:41:36.240 --> 00:41:37.240]  還有
[00:41:37.240 --> 00:41:39.240]  在生命紀第七章
[00:41:39.240 --> 00:41:41.240]  七至八節
[00:41:41.240 --> 00:41:43.240]  耶和華尊愛你們
[00:41:43.240 --> 00:41:44.240]  揀選你們
[00:41:44.240 --> 00:41:48.240]  並非因你們的人數多於別民
[00:41:48.240 --> 00:41:52.240]  原來你們的人數在萬民中是最少的
[00:41:52.240 --> 00:41:54.240]  只因耶和華愛你們
[00:41:54.240 --> 00:41:58.240]  又因要守他向你們列祖所起的誓
[00:41:58.240 --> 00:42:01.240]  就用大能的手領你們出來
[00:42:01.240 --> 00:42:03.240]  從遺奴之家救贖你們
[00:42:03.240 --> 00:42:07.240]  脫離埃及王法路的手
[00:42:07.240 --> 00:42:09.240]  一切是出於什麼?
[00:42:09.240 --> 00:42:12.240]  一切是出於神的揀選
[00:42:12.240 --> 00:42:14.240]  成為神的子民
[00:42:14.240 --> 00:42:17.240]  是不是因為以色列人做得好?
[00:42:17.240 --> 00:42:18.240]  不是
[00:42:18.240 --> 00:42:22.240]  是因為神和亞特拉罕納的約
[00:42:22.240 --> 00:42:24.240]  這是恩典之約
[00:42:24.240 --> 00:42:26.240]  一切都是神的憐憫
[00:42:26.240 --> 00:42:27.240]  神的恩典
[00:42:27.240 --> 00:42:29.240]  不是以色列人的行為
[00:42:29.240 --> 00:42:33.240]  也就像生命紀十四章第二節所說
[00:42:33.240 --> 00:42:36.240]  耶和華在地上的萬民中
[00:42:36.240 --> 00:42:40.240]  揀選你 突作他的子民
[00:42:40.240 --> 00:42:42.240]  他們成為神的子民
[00:42:42.240 --> 00:42:44.240]  是因為神揀選他們
[00:42:44.240 --> 00:42:48.240]  不是因為他們的任何行為
[00:42:48.240 --> 00:42:51.240]  今天結束的時候
[00:42:51.240 --> 00:42:53.240]  我想和大家看看
[00:42:53.240 --> 00:42:55.240]  以色列人他們的無知
[00:42:55.240 --> 00:42:58.240]  就是羅馬書第十章
[00:42:58.240 --> 00:43:02.240]  在哪三面我們看到他們的無知?
[00:43:02.240 --> 00:43:03.240]  第一方面就是
[00:43:03.240 --> 00:43:07.240]  他們根本不認識神的屬性
[00:43:07.240 --> 00:43:09.240]  我們認不認識神的屬性?
[00:43:09.240 --> 00:43:10.240]  你說我知道
[00:43:10.240 --> 00:43:12.240]  我知道這位神
[00:43:12.240 --> 00:43:14.240]  我不是問你知不知道他
[00:43:14.240 --> 00:43:15.240]  我問你
[00:43:15.240 --> 00:43:17.240]  你是不是真的認識他?
[00:43:17.240 --> 00:43:19.240]  認不認識他的屬性?
[00:43:19.240 --> 00:43:21.240]  知不知道他有多聖潔?
[00:43:21.240 --> 00:43:24.240]  如果我們知道神有多聖潔
[00:43:24.240 --> 00:43:28.240]  他的公義標準有多高的話
[00:43:28.240 --> 00:43:30.240]  會令我們更加敬畏他
[00:43:30.240 --> 00:43:33.240]  會令我們更加愛他
[00:43:33.240 --> 00:43:37.240]  第二點以色列人不能夠明白
[00:43:37.240 --> 00:43:38.240]  不能夠知道的
[00:43:38.240 --> 00:43:40.240]  就是他們不知道
[00:43:40.240 --> 00:43:43.240]  不認識耶穌基督的救贖
[00:43:43.240 --> 00:43:47.240]  我們基督徒應該知道
[00:43:47.240 --> 00:43:49.240]  我們應該很熟悉
[00:43:49.240 --> 00:43:52.240]  但有很多教外的人會怎樣說
[00:43:52.240 --> 00:43:55.240]  你們這些基督徒很霸道
[00:43:55.240 --> 00:43:59.240]  非要接受耶穌基督才能得救
[00:43:59.240 --> 00:44:01.240]  你們這麼霸道
[00:44:01.240 --> 00:44:03.240]  我們是不是霸道?
[00:44:03.240 --> 00:44:05.240]  不是
[00:44:05.240 --> 00:44:07.240]  當你認識神的屬性的時候
[00:44:07.240 --> 00:44:09.240]  你就會知道不是霸道
[00:44:09.240 --> 00:44:11.240]  當你知道神的屬性
[00:44:11.240 --> 00:44:13.240]  知道神有多聖潔
[00:44:13.240 --> 00:44:16.240]  他的公義標準有多高的時候
[00:44:16.240 --> 00:44:17.240]  你知道你做不到
[00:44:17.240 --> 00:44:19.240]  你只有接受耶穌基督
[00:44:19.240 --> 00:44:21.240]  披在你身上的義
[00:44:21.240 --> 00:44:24.240]  你才能與神和好
[00:44:24.240 --> 00:44:26.240]  不是我們基督徒霸道
[00:44:26.240 --> 00:44:29.240]  在《使徒行傳》的四章十二節說
[00:44:29.240 --> 00:44:32.240]  天下人間沒有次下別的名
[00:44:32.240 --> 00:44:34.240]  我們可以得救
[00:44:34.240 --> 00:44:36.240]  就是因為神的屬性
[00:44:36.240 --> 00:44:38.240]  他這麼完美這麼聖潔
[00:44:38.240 --> 00:44:40.240]  以致我們只有接受耶穌基督
[00:44:40.240 --> 00:44:42.240]  才能得救
[00:44:42.240 --> 00:44:46.240]  第三點以色列人不能夠明白
[00:44:46.240 --> 00:44:47.240]  不知道的
[00:44:47.240 --> 00:44:49.240]  就是他們不認識自己的信仰
[00:44:49.240 --> 00:44:52.240]  原來他們不知道
[00:44:52.240 --> 00:44:54.240]  在舊約已經告訴他們
[00:44:54.240 --> 00:44:57.240]  要憑著信心來得救
[00:44:57.240 --> 00:44:59.240]  我們基督徒呢
[00:44:59.240 --> 00:45:01.240]  很多時候
[00:45:01.240 --> 00:45:03.240]  如果你訪問基督徒的話
[00:45:03.240 --> 00:45:05.240]  你問他你是不是基督徒
[00:45:05.240 --> 00:45:07.240]  他說我是基督徒
[00:45:07.240 --> 00:45:09.240]  我在某年某月某日
[00:45:09.240 --> 00:45:11.240]  在這間教會決志信主
[00:45:11.240 --> 00:45:13.240]  你問他是不是基督徒
[00:45:13.240 --> 00:45:14.240]  他說是是是
[00:45:14.240 --> 00:45:15.240]  我有受洗的
[00:45:15.240 --> 00:45:17.240]  你問他是不是基督徒
[00:45:17.240 --> 00:45:19.240]  他說我有回教會的
[00:45:19.240 --> 00:45:20.240]  你問他是不是基督徒
[00:45:20.240 --> 00:45:22.240]  他說我有做好事的
[00:45:22.240 --> 00:45:25.240]  這一切是否代表你是基督徒
[00:45:25.240 --> 00:45:26.240]  當然不是
[00:45:26.240 --> 00:45:29.240]  我們就懂得取笑以色列人
[00:45:29.240 --> 00:45:32.240]  原來神一早說靠信心得救
[00:45:32.240 --> 00:45:34.240]  我們自己也是一樣
[00:45:34.240 --> 00:45:36.240]  但很容易就說
[00:45:36.240 --> 00:45:38.240]  我是信耶穌基督的
[00:45:38.240 --> 00:45:40.240]  我是接受他的
[00:45:40.240 --> 00:45:42.240]  問題是什麼
[00:45:42.240 --> 00:45:45.240]  我們和他是不是有個個人的關係
[00:45:45.240 --> 00:45:47.240]  是不是有個密切的關係
[00:45:47.240 --> 00:45:49.240]  我們是不是真的認識他
[00:45:49.240 --> 00:45:51.240]  一個真正得救的人
[00:45:51.240 --> 00:45:53.240]  是真真正正認識神
[00:45:53.240 --> 00:45:55.240]  又走回第一點了
[00:45:55.240 --> 00:45:56.240]  你有沒有發覺
[00:45:56.240 --> 00:45:59.240]  當你是真正認識他的時候
[00:45:59.240 --> 00:46:00.240]  知道他的屬性
[00:46:00.240 --> 00:46:02.240]  你更加的愛他
[00:46:02.240 --> 00:46:06.240]  更加感謝他在我們身上的恩典
[00:46:06.240 --> 00:46:07.240]  然後呢
[00:46:07.240 --> 00:46:09.240]  你又更加認識他
[00:46:09.240 --> 00:46:13.240]  其實這個就是基督徒的一個周而復始
[00:46:13.240 --> 00:46:15.240]  是我們的生活
[00:46:15.240 --> 00:46:18.240]  以致我們越轉越來越轉的時候
[00:46:18.240 --> 00:46:20.240]  越來越像耶穌基督
[00:46:20.240 --> 00:46:22.240]  越來越愛神
[00:46:22.240 --> 00:46:24.240]  越來越認識他
[00:46:24.240 --> 00:46:26.240]  這個是基督徒的生活
[00:46:26.240 --> 00:46:28.240]  我們有沒有這樣的生活呢
[00:46:28.240 --> 00:46:30.240]  還是我們只是說
[00:46:30.240 --> 00:46:32.240]  我是相信的
[00:46:32.240 --> 00:46:34.240]  或者和其他人一樣
[00:46:34.240 --> 00:46:35.240]  我有洗禮
[00:46:35.240 --> 00:46:36.240]  我有決志
[00:46:36.240 --> 00:46:37.240]  我有回教會
[00:46:37.240 --> 00:46:38.240]  我有做好事
[00:46:38.240 --> 00:46:40.240]  不是靠這一切
[00:46:40.240 --> 00:46:43.240]  是我們是不是真的認識這位的真神
[00:46:43.240 --> 00:46:48.240]  這個是和主內的弟兄朋友所說
[00:46:48.240 --> 00:46:50.240]  聽我這篇道
[00:46:50.240 --> 00:46:51.240]  現在聽我這篇道
[00:46:51.240 --> 00:46:54.240]  可能有些人是還沒有接受耶穌基督的
[00:46:54.240 --> 00:46:56.240]  不是偶然的
[00:46:56.240 --> 00:46:58.240]  你聽我這篇道
[00:46:58.240 --> 00:47:00.240]  如果你是還沒有接受耶穌基督的話
[00:47:00.240 --> 00:47:03.240]  一切都是在神的旨意裏面
[00:47:03.240 --> 00:47:05.240]  在加拿大書的三章三節
[00:47:05.240 --> 00:47:09.240]  兩次講到要傾順福音
[00:47:09.240 --> 00:47:12.240]  你今天能夠聽到這篇道
[00:47:12.240 --> 00:47:13.240]  不是偶然的
[00:47:13.240 --> 00:47:16.240]  是照著神的旨意
[00:47:16.240 --> 00:47:18.240]  不是很難的
[00:47:18.240 --> 00:47:21.240]  不是你的行為要達到某一個標準
[00:47:21.240 --> 00:47:23.240]  才能成為一個基督徒
[00:47:23.240 --> 00:47:25.240]  我剛才也說過
[00:47:25.240 --> 00:47:27.240]  是隨手可得的
[00:47:27.240 --> 00:47:28.240]  就在你的嘴邊
[00:47:28.240 --> 00:47:30.240]  就在你的心裏面
[00:47:30.240 --> 00:47:32.240]  如果你真正相信的話
[00:47:32.240 --> 00:47:36.240]  你就會和神有一個真真正正個人的關係
[00:47:36.240 --> 00:47:38.240]  願意你今天聽到這篇道
[00:47:38.240 --> 00:47:40.240]  作出正確的回應
[00:47:40.240 --> 00:47:42.240]  能夠接受耶穌基督
[00:47:42.240 --> 00:47:44.240]  成為你個人的救主
[00:47:44.240 --> 00:47:46.240]  感謝神讓我們一起低頭禱告
[00:47:46.240 --> 00:47:48.240]  主人我們感謝你
[00:47:48.240 --> 00:47:52.240]  感謝你讓我們有羅馬書第十章
[00:47:52.240 --> 00:47:55.240]  讓我們看到以色列人的問題
[00:47:55.240 --> 00:47:57.240]  他們的無知
[00:47:57.240 --> 00:48:01.240]  他們不認識你的屬性
[00:48:01.240 --> 00:48:04.240]  不能夠明白你無限的聖潔
[00:48:04.240 --> 00:48:06.240]  無限的公義
[00:48:06.240 --> 00:48:10.240]  以致他們覺得自己不需要耶穌基督
[00:48:10.240 --> 00:48:14.240]  他們也不明白耶穌基督的救贖
[00:48:14.240 --> 00:48:18.240]  他們也不能夠明白你的話語
[00:48:18.240 --> 00:48:20.240]  原來你早就在說求約
[00:48:20.240 --> 00:48:23.240]  已經和他們說是憑信心來得救
[00:48:23.240 --> 00:48:27.240]  等待那一位是耶穌基督來到世上
[00:48:27.240 --> 00:48:30.240]  以致他們能夠仰望他
[00:48:30.240 --> 00:48:33.240]  願意我們基督徒都是一樣
[00:48:33.240 --> 00:48:38.240]  不單止我們知道有這位神
[00:48:38.240 --> 00:48:41.240]  讓我們真真正正地認識你
[00:48:41.240 --> 00:48:44.240]  真真正正地感謝你
[00:48:44.240 --> 00:48:46.240]  猜拳你的獨身子來到世上
[00:48:46.240 --> 00:48:48.240]  因為我們自己做不到
[00:48:48.240 --> 00:48:54.240]  只有接受你才能夠符合你完美聖潔的標準
[00:48:54.240 --> 00:48:57.240]  願意我們成為基督徒之後
[00:48:57.240 --> 00:49:01.240]  我們知道我們要繼續認識你
[00:49:01.240 --> 00:49:06.240]  而不是靠著自己的行為稱為一個義人
[00:49:06.240 --> 00:49:09.240]  而是要有好的行為來見證你
[00:49:09.240 --> 00:49:13.240]  以致世人都能夠知道我們就是你的門徒
[00:49:13.240 --> 00:49:16.240]  將一切榮耀和重讚歸給你
[00:49:16.240 --> 00:49:17.240]  我們這樣禱告
[00:49:17.240 --> 00:49:19.240]  奉主耶穌基督的名義而求
[00:49:19.240 --> 00:49:20.240]  阿門
[00:49:21.240 --> 00:49:22.240]  阿門
[00:49:23.240 --> 00:49:24.240]  阿門
[00:49:25.240 --> 00:49:26.240]  阿門
[00:49:27.240 --> 00:49:28.240]  阿門
[00:49:29.240 --> 00:49:30.240]  字幕:J Chong
[00:49:31.240 --> 00:49:32.240]  字幕:J Chong
[00:49:33.240 --> 00:49:34.240]  字幕:J Chong
[00:49:35.240 --> 00:49:36.240]  字幕:J Chong
[00:49:36.240 --> 00:49:39.240]  (字幕由 Amara.org 社群提供)
[00:49:39.240 --> 00:49:42.240]  (字幕由 Amara.org 社群提供)

