
[00:00:00.000 --> 00:00:06.080]  大家好 我們又回來了
[01:10:12.920 --> 01:10:14.920]  疊九回來吧 十分鐘
[01:10:14.920 --> 01:10:16.920]  疊九回來 最後一節
[01:10:16.920 --> 01:10:18.920]  面對羅馬的情況是怎樣
[01:10:18.920 --> 01:10:22.920]  好 我們又
[01:10:22.920 --> 01:10:24.920]  回來了 開始最後一節
[01:10:24.920 --> 01:10:26.920]  最後一節就講
[01:10:26.920 --> 01:10:28.920]  舍曇傳
[01:10:28.920 --> 01:10:30.920]  或者早期教會語羅馬
[01:10:30.920 --> 01:10:32.920]  我們看看筆記
[01:10:32.920 --> 01:10:34.920]  始終筆記那裡
[01:10:34.920 --> 01:10:36.920]  都要給大家有觀念
[01:10:36.920 --> 01:10:38.920]  到底我寫了什麼東東呢
[01:10:38.920 --> 01:10:40.920]  如果你要看
[01:10:40.920 --> 01:10:42.920]  當然你看大heading都會知道的
[01:10:42.920 --> 01:10:46.920]  前面那些不說了
[01:10:46.920 --> 01:10:48.920]  第四頁
[01:10:48.920 --> 01:10:50.920]  開始如果大家要看的話
[01:10:50.920 --> 01:10:52.920]  你可以看
[01:10:52.920 --> 01:10:54.920]  第四頁和第五頁
[01:10:54.920 --> 01:10:56.920]  有兩點
[01:10:56.920 --> 01:10:58.920]  我覺得還是我的段落比較長
[01:10:58.920 --> 01:11:00.920]  那個說法連貫一點
[01:11:00.920 --> 01:11:02.920]  都還可以看 有時候大綱式
[01:11:02.920 --> 01:11:04.920]  一條一條的欄目
[01:11:04.920 --> 01:11:06.920]  根本就說又說不清楚
[01:11:06.920 --> 01:11:08.920]  寫又寫不清楚
[01:11:08.920 --> 01:11:10.920]  看那些欄目根本不知道
[01:11:10.920 --> 01:11:12.920]  我想說什麼
[01:11:12.920 --> 01:11:14.920]  但是第四第五頁的第六
[01:11:14.920 --> 01:11:16.920]  第七點都還可以
[01:11:16.920 --> 01:11:18.920]  第六點那裡就講
[01:11:18.920 --> 01:11:20.920]  律法世代過去
[01:11:20.920 --> 01:11:22.920]  道家的意識形態
[01:11:22.920 --> 01:11:24.920]  那裡的一種
[01:11:24.920 --> 01:11:26.920]  早期教會
[01:11:26.920 --> 01:11:28.920]  剛才和大家所表述的
[01:11:28.920 --> 01:11:30.920]  就是說彼得
[01:11:30.920 --> 01:11:32.920]  彼得保羅班納巴
[01:11:32.920 --> 01:11:34.920]  他們在彼得的干尼留
[01:11:34.920 --> 01:11:36.920]  事件在第十五章的耶路撒冷
[01:11:36.920 --> 01:11:38.920]  開會的事件
[01:11:38.920 --> 01:11:40.920]  似乎是解決了
[01:11:40.920 --> 01:11:42.920]  外邦人在教會
[01:11:42.920 --> 01:11:44.920]  裡面的身份問題
[01:11:44.920 --> 01:11:46.920]  我們說會籍問題
[01:11:46.920 --> 01:11:48.920]  身份問題 不需要成為猶太人
[01:11:48.920 --> 01:11:50.920]  同樣是蒙上帝所願
[01:11:50.920 --> 01:11:52.920]  什麼上帝親自出手
[01:11:52.920 --> 01:11:54.920]  是不是就這麼簡單
[01:11:54.920 --> 01:11:56.920]  過去就行了
[01:11:56.920 --> 01:11:58.920]  問題就是信主的猶太人
[01:11:58.920 --> 01:12:02.920]  仍然有很多是反對
[01:12:02.920 --> 01:12:04.920]  這樣的安排
[01:12:04.920 --> 01:12:06.920]  而保羅在整個宣教旅程
[01:12:06.920 --> 01:12:08.920]  裡面正正就是
[01:12:08.920 --> 01:12:10.920]  面對很多猶太人
[01:12:10.920 --> 01:12:12.920]  他受苦往往也是在這些猶太人身上
[01:12:12.920 --> 01:12:14.920]  受苦 因為他以前也是這樣
[01:12:14.920 --> 01:12:16.920]  以前捉人捉基督徒
[01:12:16.920 --> 01:12:18.920]  基督徒也是因為這樣的緣故
[01:12:18.920 --> 01:12:20.920]  妄讀摩西的律法
[01:12:20.920 --> 01:12:22.920]  記住 污衊聖殿
[01:12:22.920 --> 01:12:24.920]  妄讀摩西的律法
[01:12:24.920 --> 01:12:26.920]  所以律法的要求
[01:12:26.920 --> 01:12:28.920]  怎麼能夠是超越了律法的要求
[01:12:28.920 --> 01:12:32.920]  就算不是猶太人的身份也好
[01:12:32.920 --> 01:12:34.920]  也是上帝的要求
[01:12:34.920 --> 01:12:36.920]  什麼猶太人的身份 外邦人的身份
[01:12:36.920 --> 01:12:38.920]  什麼身份 也是上帝的要求
[01:12:38.920 --> 01:12:40.920]  大哥
[01:12:40.920 --> 01:12:42.920]  你怎麼能夠超越了
[01:12:42.920 --> 01:12:44.920]  所以大條道理
[01:12:44.920 --> 01:12:48.920]  所以即使我剛才這樣說也好
[01:12:48.920 --> 01:12:50.920]  剛才那一節
[01:12:50.920 --> 01:12:52.920]  那是在路加的敘事裡
[01:12:52.920 --> 01:12:54.920]  相對簡單的交代
[01:12:54.920 --> 01:12:56.920]  路加在這個位置
[01:12:56.920 --> 01:12:58.920]  就沒有保羅在書信裡
[01:12:58.920 --> 01:13:00.920]  那麼複雜的交代
[01:13:00.920 --> 01:13:02.920]  路加在故事交代裡
[01:13:02.920 --> 01:13:04.920]  是以事件來做交代
[01:13:04.920 --> 01:13:06.920]  所以他很簡單
[01:13:06.920 --> 01:13:08.920]  不是以思想層面做交代
[01:13:08.920 --> 01:13:10.920]  事件既然開完會
[01:13:10.920 --> 01:13:12.920]  談完就算了
[01:13:12.920 --> 01:13:14.920]  就算問題解決了
[01:13:14.920 --> 01:13:16.920]  你和我也知道
[01:13:16.920 --> 01:13:18.920]  問題還沒解決 保羅去到哪裡
[01:13:18.920 --> 01:13:20.920]  就出現這些問題
[01:13:20.920 --> 01:13:22.920]  以至保羅 加拿大書早期
[01:13:22.920 --> 01:13:24.920]  和後期的羅馬書
[01:13:24.920 --> 01:13:26.920]  是詳盡地鋪排
[01:13:26.920 --> 01:13:28.920]  鋪排什麼呢
[01:13:28.920 --> 01:13:30.920]  他認為律法和福音的關係
[01:13:30.920 --> 01:13:32.920]  就是說
[01:13:32.920 --> 01:13:34.920]  你不能夠只是說
[01:13:34.920 --> 01:13:36.920]  其實我可以的
[01:13:36.920 --> 01:13:38.920]  不能夠只是說
[01:13:38.920 --> 01:13:40.920]  不能夠只是說
[01:13:40.920 --> 01:13:42.920]  上帝賜下聖靈
[01:13:42.920 --> 01:13:44.920]  代表著上帝
[01:13:44.920 --> 01:13:46.920]  看他們和看我們
[01:13:46.920 --> 01:13:48.920]  都是一樣
[01:13:48.920 --> 01:13:50.920]  其實這樣的確足夠
[01:13:50.920 --> 01:13:52.920]  不過
[01:13:52.920 --> 01:13:54.920]  世代裡的人又不是見證人
[01:13:54.920 --> 01:13:56.920]  那代見證人見到這些事的人死了
[01:13:56.920 --> 01:13:58.920]  下面那代就說
[01:13:58.920 --> 01:14:00.920]  為什麼不修律法 當然要修律法
[01:14:00.920 --> 01:14:02.920]  從頭來過
[01:14:02.920 --> 01:14:04.920]  因為他們沒經歷過這件事
[01:14:04.920 --> 01:14:06.920]  沒見過這件事
[01:14:06.920 --> 01:14:08.920]  那天有沒有人看見這些事
[01:14:08.920 --> 01:14:10.920]  自己說是就是
[01:14:10.920 --> 01:14:12.920]  都沒有發生這些事
[01:14:12.920 --> 01:14:14.920]  亂說是不是
[01:14:14.920 --> 01:14:16.920]  所以保羅很清楚
[01:14:16.920 --> 01:14:18.920]  這些事情
[01:14:18.920 --> 01:14:20.920]  目擊帳戶
[01:14:20.920 --> 01:14:22.920]  是重要的
[01:14:22.920 --> 01:14:24.920]  但別人可以折扣你的目擊帳戶
[01:14:24.920 --> 01:14:26.920]  尤其是過了幾代之後
[01:14:26.920 --> 01:14:28.920]  說你以前的目擊帳戶都是老作出來的
[01:14:28.920 --> 01:14:30.920]  耶穌的復活
[01:14:30.920 --> 01:14:32.920]  後來的人都說
[01:14:32.920 --> 01:14:34.920]  第一代的門徒都是老作出來的
[01:14:34.920 --> 01:14:36.920]  當時的羅馬人已經是
[01:14:36.920 --> 01:14:38.920]  空墳墓是砌一個故事說他們是老作出來的
[01:14:38.920 --> 01:14:40.920]  把屍體搬走
[01:14:40.920 --> 01:14:42.920]  這些事是死無對證的
[01:14:42.920 --> 01:14:44.920]  耶穌顯現過
[01:14:44.920 --> 01:14:46.920]  但耶穌顯現不是給所有人看
[01:14:46.920 --> 01:14:48.920]  不是顯現給
[01:14:48.920 --> 01:14:50.920]  比拉多看
[01:14:50.920 --> 01:14:52.920]  也不是顯現給改薩看
[01:14:52.920 --> 01:14:54.920]  所以
[01:14:54.920 --> 01:14:56.920]  一定要在理論層面
[01:14:56.920 --> 01:14:58.920]  再處理這些事情
[01:14:58.920 --> 01:15:00.920]  保羅的書信
[01:15:00.920 --> 01:15:02.920]  尤其是加拿大書
[01:15:02.920 --> 01:15:04.920]  都是相對簡單的
[01:15:04.920 --> 01:15:06.920]  在羅馬書
[01:15:06.920 --> 01:15:08.920]  頭十五章
[01:15:08.920 --> 01:15:10.920]  就仔細鋪陳保羅認為
[01:15:10.920 --> 01:15:12.920]  律法和福音的關係
[01:15:12.920 --> 01:15:14.920]  他如何看律法
[01:15:14.920 --> 01:15:16.920]  律法的功能是如何
[01:15:16.920 --> 01:15:18.920]  在哥林多後書
[01:15:18.920 --> 01:15:20.920]  哥林多前書少
[01:15:20.920 --> 01:15:22.920]  在哥林多後書保羅會有不同的鋪排
[01:15:22.920 --> 01:15:24.920]  但都是和羅馬書所說的一致
[01:15:24.920 --> 01:15:26.920]  但是
[01:15:26.920 --> 01:15:28.920]  所以你要仔細
[01:15:28.920 --> 01:15:30.920]  要明白律法
[01:15:30.920 --> 01:15:32.920]  其實有些東西真的要放下
[01:15:32.920 --> 01:15:34.920]  保羅在羅馬書第十章第四節
[01:15:34.920 --> 01:15:36.920]  律法
[01:15:36.920 --> 01:15:38.920]  基督就是律法
[01:15:38.920 --> 01:15:40.920]  和合本不是這樣翻譯的
[01:15:40.920 --> 01:15:42.920]  和合本在羅馬書十章四節
[01:15:42.920 --> 01:15:44.920]  這個也是要看的
[01:15:44.920 --> 01:15:46.920]  律法的什麼就是基督
[01:15:46.920 --> 01:15:48.920]  律法的總結就是基督
[01:15:48.920 --> 01:15:50.920]  律法的總結就是基督
[01:15:50.920 --> 01:15:52.920]  和合本翻譯成律法的總結
[01:15:52.920 --> 01:15:54.920]  和合本翻譯成律法的總結
[01:15:54.920 --> 01:15:56.920]  其實那個字
[01:15:56.920 --> 01:15:58.920]  Telos那個字可以翻譯成總結
[01:15:58.920 --> 01:16:00.920]  就是目的
[01:16:00.920 --> 01:16:02.920]  律法的目的就是指向基督
[01:16:02.920 --> 01:16:04.920]  基督來
[01:16:04.920 --> 01:16:06.920]  律法可以放在一邊的
[01:16:06.920 --> 01:16:08.920]  是指向基督
[01:16:08.920 --> 01:16:10.920]  Telos這個希臘文也可以翻譯成總結
[01:16:10.920 --> 01:16:12.920]  英文很多字
[01:16:12.920 --> 01:16:14.920]  是Tel這個希臘字
[01:16:14.920 --> 01:16:16.920]  造成的
[01:16:16.920 --> 01:16:18.920]  舉例
[01:16:18.920 --> 01:16:20.920]  Tel這個字造成很多英文字
[01:16:20.920 --> 01:16:22.920]  Telephone
[01:16:22.920 --> 01:16:24.920]  Television
[01:16:24.920 --> 01:16:26.920]  Telegraph
[01:16:26.920 --> 01:16:28.920]  這個Tel的那個
[01:16:28.920 --> 01:16:30.920]  全部都是和這個字有關
[01:16:30.920 --> 01:16:32.920]  Telephone Telegraph
[01:16:32.920 --> 01:16:34.920]  Television什麼意思
[01:16:34.920 --> 01:16:36.920]  Tel就是終端
[01:16:36.920 --> 01:16:38.920]  Telvision就是那一端的
[01:16:38.920 --> 01:16:40.920]  你在家裡看到
[01:16:40.920 --> 01:16:42.920]  Telephone就是那一端
[01:16:42.920 --> 01:16:44.920]  中端的聲音你聽到
[01:16:44.920 --> 01:16:46.920]  Telegraph就是中端的字
[01:16:46.920 --> 01:16:48.920]  Graph就是字的文字
[01:16:48.920 --> 01:16:50.920]  你這裏看到
[01:16:50.920 --> 01:16:52.920]  所以Tel就是和中端
[01:16:52.920 --> 01:16:54.920]  有關係的
[01:16:54.920 --> 01:16:56.920]  所以律法就是耶穌基督的
[01:16:56.920 --> 01:16:58.920]  基督也可以翻譯成
[01:16:58.920 --> 01:17:00.920]  律法的終結
[01:17:00.920 --> 01:17:02.920]  差不多音
[01:17:02.920 --> 01:17:04.920]  律法完結了
[01:17:04.920 --> 01:17:06.920]  這個去到第十章
[01:17:06.920 --> 01:17:08.920]  保羅差不多做了一些結論
[01:17:08.920 --> 01:17:10.920]  但整個諾馬書都是鋪陳
[01:17:10.920 --> 01:17:12.920]  這些東西
[01:17:12.920 --> 01:17:14.920]  所以理論上鋪陳
[01:17:14.920 --> 01:17:16.920]  路加不是做得很多
[01:17:16.920 --> 01:17:18.920]  保羅才做得多
[01:17:18.920 --> 01:17:20.920]  因為保羅不能夠只是依賴
[01:17:20.920 --> 01:17:22.920]  Eyewitness account
[01:17:22.920 --> 01:17:24.920]  他一定要在理論層面說服
[01:17:24.920 --> 01:17:26.920]  在解經層面說服信徒
[01:17:26.920 --> 01:17:28.920]  所有信徒
[01:17:28.920 --> 01:17:30.920]  外邦信徒讓他明白
[01:17:30.920 --> 01:17:32.920]  猶太信徒說服他們
[01:17:32.920 --> 01:17:34.920]  其實律法的功能
[01:17:34.920 --> 01:17:36.920]  由於耶穌來了
[01:17:36.920 --> 01:17:40.920]  外邦人不需要再像猶太人那樣守律法
[01:17:40.920 --> 01:17:42.920]  這個他就在諾馬書裏鋪陳
[01:17:42.920 --> 01:17:44.920]  不過路加他的故事
[01:17:44.920 --> 01:17:46.920]  也有他的故事的作用
[01:17:46.920 --> 01:17:48.920]  故事可以make argument
[01:17:48.920 --> 01:17:50.920]  故事也是一個argument
[01:17:50.920 --> 01:17:52.920]  所以你看完故事
[01:17:52.920 --> 01:17:55.920]  你會對某些東西有某些看法
[01:17:55.920 --> 01:17:57.920]  就是這個原因
[01:17:57.920 --> 01:17:59.920]  法庭上
[01:17:59.920 --> 01:18:01.920]  法庭上鋪陳完都是聽故事
[01:18:01.920 --> 01:18:04.920]  透過辯方律師問證人的問題
[01:18:04.920 --> 01:18:06.920]  你經常聽整個故事
[01:18:06.920 --> 01:18:11.920]  聽完故事就得出一些看法
[01:18:11.920 --> 01:18:12.920]  和總結
[01:18:12.920 --> 01:18:14.920]  有罪沒罪就是這樣
[01:18:14.920 --> 01:18:15.920]  都是聽故事
[01:18:15.920 --> 01:18:17.920]  故事仍然重要
[01:18:17.920 --> 01:18:19.920]  第四頁和第五頁的筆記
[01:18:19.920 --> 01:18:21.920]  有兩個前提
[01:18:21.920 --> 01:18:24.920]  第四頁第六點是律法世代的過去
[01:18:24.920 --> 01:18:26.920]  路加在《士頓傳》
[01:18:26.920 --> 01:18:28.920]  其實用故事的方法
[01:18:28.920 --> 01:18:32.920]  是表述律法的世代過去
[01:18:32.920 --> 01:18:34.920]  不只是第十一章和第十五章
[01:18:34.920 --> 01:18:36.920]  其他地方也是
[01:18:36.920 --> 01:18:38.920]  第五頁與此相連
[01:18:38.920 --> 01:18:42.920]  第七點路加在《士頓傳》的故事裏
[01:18:42.920 --> 01:18:44.920]  也藉著他的敘事
[01:18:44.920 --> 01:18:47.920]  是表述聖殿的世代都過去了
[01:18:47.920 --> 01:18:48.920]  當然
[01:18:48.920 --> 01:18:51.920]  很多學者都認為《士頓傳》是公元七十年後成書的
[01:18:51.920 --> 01:18:53.920]  意思是聖殿那時候都不在了
[01:18:53.920 --> 01:18:58.920]  不過就算是《士頓傳》是七十年之前成書
[01:18:58.920 --> 01:19:01.920]  聖殿還沒有被羅馬人摧毀也好
[01:19:01.920 --> 01:19:06.920]  路加的《士頓傳》的論證
[01:19:06.920 --> 01:19:09.920]  仍然獨立地存在
[01:19:09.920 --> 01:19:12.920]  不受聖殿到底是否存在
[01:19:12.920 --> 01:19:14.920]  而受事實影響
[01:19:14.920 --> 01:19:16.920]  那麼
[01:19:16.920 --> 01:19:19.920]  第六頁第八點與此相連
[01:19:19.920 --> 01:19:20.920]  以色列國的結束
[01:19:20.920 --> 01:19:21.920]  神國的建立
[01:19:21.920 --> 01:19:23.920]  猶太外邦敵對的世代過去
[01:19:23.920 --> 01:19:26.920]  我們剛才程度上說了這裏
[01:19:26.920 --> 01:19:27.920]  這幾點
[01:19:27.920 --> 01:19:29.920]  都是
[01:19:29.920 --> 01:19:31.920]  大家在讀書的時候
[01:19:31.920 --> 01:19:32.920]  如果你有興趣
[01:19:32.920 --> 01:19:34.920]  我的中文比較難寫的時候
[01:19:34.920 --> 01:19:36.920]  往往就硬梆梆
[01:19:36.920 --> 01:19:38.920]  如果你有興趣可以去看
[01:19:38.920 --> 01:19:42.920]  我們現在其實就看第九點以後的那些
[01:19:42.920 --> 01:19:47.920]  在路加的《士頓傳》裏面的序詞當中
[01:19:47.920 --> 01:19:50.920]  就指出其實外邦世代
[01:19:50.920 --> 01:19:53.920]  從頭到尾都是官司
[01:19:53.920 --> 01:19:56.920]  官司就是一種對壘
[01:19:56.920 --> 01:19:59.920]  在羅馬世代打官司就是
[01:19:59.920 --> 01:20:01.920]  抗衡式
[01:20:01.920 --> 01:20:05.920]  是叫做
[01:20:05.920 --> 01:20:07.920]  是抗衡式的官司
[01:20:07.920 --> 01:20:10.920]  就是辯方控方律師對立的
[01:20:10.920 --> 01:20:12.920]  大家不是朋友
[01:20:12.920 --> 01:20:17.920]  中國內地起碼在現實裏面
[01:20:17.920 --> 01:20:19.920]  隨時你自己的辯護律師
[01:20:19.920 --> 01:20:21.920]  不如你認罪吧
[01:20:21.920 --> 01:20:23.920]  你認罪了可以怎樣怎樣
[01:20:23.920 --> 01:20:26.920]  隨時他替控方跟你說話
[01:20:26.920 --> 01:20:27.920]  在香港普通法下
[01:20:27.920 --> 01:20:29.920]  這件事絕對不可能發生
[01:20:29.920 --> 01:20:31.920]  以後會不會發生不知道
[01:20:31.920 --> 01:20:33.920]  在歐美的情況裏面
[01:20:33.920 --> 01:20:34.920]  沒有可能發生的
[01:20:34.920 --> 01:20:36.920]  那個辯護律師是服務你
[01:20:36.920 --> 01:20:38.920]  你和你的利益
[01:20:38.920 --> 01:20:40.920]  如果他這樣勸你
[01:20:40.920 --> 01:20:42.920]  他會被人吊銷牌照
[01:20:42.920 --> 01:20:44.920]  他不能勸你認罪
[01:20:44.920 --> 01:20:46.920]  他只能盡他辦法
[01:20:46.920 --> 01:20:48.920]  在現行法例裏面
[01:20:48.920 --> 01:20:51.920]  想盡辦法為你洗脫罪名
[01:20:51.920 --> 01:20:52.920]  就是這樣
[01:20:52.920 --> 01:20:54.920]  這是他唯一的責任
[01:20:54.920 --> 01:20:56.920]  如果他接受你的聘請
[01:20:56.920 --> 01:20:58.920]  你成為他的當事人
[01:20:58.920 --> 01:21:01.920]  是沒有任何其他責任的
[01:21:01.920 --> 01:21:03.920]  所以是對立的
[01:21:03.920 --> 01:21:07.920]  抗衡式的對立
[01:21:07.920 --> 01:21:12.920]  所以當斯蘭傳這麼多官司
[01:21:12.920 --> 01:21:14.920]  由第一章到28章都是官司的時候
[01:21:14.920 --> 01:21:16.920]  就免不了我們要問
[01:21:16.920 --> 01:21:19.920]  官司的對方是誰
[01:21:19.920 --> 01:21:23.920]  會不會路加在這些罪事裏面
[01:21:23.920 --> 01:21:24.920]  由於鋪排這麼多官司
[01:21:24.920 --> 01:21:28.920]  其實都表達了路加對對立的權勢
[01:21:28.920 --> 01:21:29.920]  有些的看法
[01:21:29.920 --> 01:21:32.920]  對立的權勢往往除了猶太人之外
[01:21:32.920 --> 01:21:33.920]  就是羅馬
[01:21:33.920 --> 01:21:35.920]  基本上就是羅馬
[01:21:35.920 --> 01:21:39.920]  這些就看我們會不會將香港的情況
[01:21:39.920 --> 01:21:40.920]  又獨立
[01:21:40.920 --> 01:21:42.920]  我們不需要這樣做
[01:21:42.920 --> 01:21:43.920]  記住
[01:21:43.920 --> 01:21:45.920]  雖然我今天和大家分享
[01:21:45.920 --> 01:21:47.920]  有時會突然拉一拉
[01:21:47.920 --> 01:21:50.920]  拉回我們現在現世的應用
[01:21:50.920 --> 01:21:52.920]  就好像抽籤
[01:21:52.920 --> 01:21:53.920]  我們現在是牛籤
[01:21:53.920 --> 01:21:56.920]  我們現在教會會不會突然拉回來
[01:21:56.920 --> 01:21:57.920]  其實我們最先要做的
[01:21:57.920 --> 01:21:59.920]  就是明白聖經說什麼
[01:21:59.920 --> 01:22:01.920]  你應用之前
[01:22:01.920 --> 01:22:03.920]  你永遠都要先明白聖經說什麼
[01:22:03.920 --> 01:22:04.920]  他們為什麼這樣做
[01:22:04.920 --> 01:22:05.920]  他們做過什麼
[01:22:05.920 --> 01:22:06.920]  說什麼
[01:22:06.920 --> 01:22:08.920]  為什麼要這樣做
[01:22:08.920 --> 01:22:09.920]  想達到的目的是什麼
[01:22:09.920 --> 01:22:10.920]  背後的動機是什麼
[01:22:10.920 --> 01:22:14.920]  你搞清楚讀者如何理解這個故事
[01:22:14.920 --> 01:22:16.920]  這些你搞清楚了
[01:22:16.920 --> 01:22:17.920]  然後就說
[01:22:17.920 --> 01:22:18.920]  好
[01:22:18.920 --> 01:22:21.920]  既然那時候是這樣的意思
[01:22:21.920 --> 01:22:26.920]  那今天上帝又對我們有什麼說法
[01:22:26.920 --> 01:22:27.920]  我們可以怎麼用
[01:22:27.920 --> 01:22:31.920]  說到底以前的世界和我們世界真的很不同
[01:22:31.920 --> 01:22:33.920]  你都不理就搬過來
[01:22:33.920 --> 01:22:34.920]  會有問題的
[01:22:34.920 --> 01:22:35.920]  其實會出現問題的
[01:22:35.920 --> 01:22:36.920]  按照字面
[01:22:36.920 --> 01:22:38.920]  你都不理解到底發生什麼事
[01:22:38.920 --> 01:22:40.920]  搬過來
[01:22:40.920 --> 01:22:42.920]  本身都會有問題的
[01:22:42.920 --> 01:22:44.920]  因為如果是這樣的時候
[01:22:44.920 --> 01:22:45.920]  如果我問你
[01:22:45.920 --> 01:22:47.920]  一下就搬過來
[01:22:47.920 --> 01:22:50.920]  我問你有沒有領受過聖靈
[01:22:50.920 --> 01:22:52.920]  那你已經大件事了
[01:22:52.920 --> 01:22:53.920]  你去靈感教會
[01:22:53.920 --> 01:22:55.920]  可能說笑
[01:22:55.920 --> 01:22:56.920]  我經常說說笑
[01:22:56.920 --> 01:22:59.920]  Caricature靈感教會
[01:22:59.920 --> 01:23:01.920]  他們現在都不是這樣做
[01:23:01.920 --> 01:23:03.920]  儘管Caricature他們
[01:23:03.920 --> 01:23:07.920]  卡通化那件事
[01:23:07.920 --> 01:23:09.920]  有一天
[01:23:09.920 --> 01:23:11.920]  你的朋友邀請你去靈感教會
[01:23:11.920 --> 01:23:16.920]  你就去靈感教會數字頭的數字教會
[01:23:16.920 --> 01:23:18.920]  對方招待
[01:23:18.920 --> 01:23:19.920]  見到你陌生人
[01:23:19.920 --> 01:23:21.920]  說先生
[01:23:21.920 --> 01:23:22.920]  你第一次來嗎
[01:23:22.920 --> 01:23:23.920]  第一次來
[01:23:23.920 --> 01:23:25.920]  你是不是信主
[01:23:25.920 --> 01:23:26.920]  他說我是信主
[01:23:26.920 --> 01:23:28.920]  你領受了聖靈沒有
[01:23:28.920 --> 01:23:30.920]  很快就打蛇除棍傷
[01:23:30.920 --> 01:23:32.920]  你領受了聖靈
[01:23:32.920 --> 01:23:33.920]  你打了個突
[01:23:33.920 --> 01:23:34.920]  好像我洗禮的時候
[01:23:34.920 --> 01:23:36.920]  曾牧師都沒有這樣問我
[01:23:36.920 --> 01:23:38.920]  好像是問我信了主了
[01:23:38.920 --> 01:23:42.920]  好像從來沒有問我領受了聖靈
[01:23:42.920 --> 01:23:44.920]  那怎麼回答呢
[01:23:44.920 --> 01:23:46.920]  他見到你
[01:23:46.920 --> 01:23:47.920]  那個招待
[01:23:47.920 --> 01:23:48.920]  見你猶豫
[01:23:48.920 --> 01:23:50.920]  我再問
[01:23:50.920 --> 01:23:52.920]  這樣問可能會清楚一點
[01:23:52.920 --> 01:23:53.920]  先生
[01:23:53.920 --> 01:23:54.920]  你是
[01:23:54.920 --> 01:23:56.920]  講過方言沒有
[01:23:56.920 --> 01:23:58.920]  的確很具體
[01:23:58.920 --> 01:24:00.920]  你說
[01:24:00.920 --> 01:24:04.920]  你真的沒有領受聖靈
[01:24:04.920 --> 01:24:05.920]  我為你按手
[01:24:05.920 --> 01:24:07.920]  領受聖靈
[01:24:07.920 --> 01:24:10.920]  事實上
[01:24:10.920 --> 01:24:18.920]  靈因神學的某種還原的神學思想
[01:24:18.920 --> 01:24:20.920]  還原初教會的神學思想
[01:24:20.920 --> 01:24:22.920]  有時太過表面文字
[01:24:22.920 --> 01:24:24.920]  那時候
[01:24:24.920 --> 01:24:26.920]  看你有沒有領受聖靈
[01:24:26.920 --> 01:24:28.920]  剛才說膽量
[01:24:28.920 --> 01:24:29.920]  能力
[01:24:29.920 --> 01:24:31.920]  另外一件事的確是
[01:24:31.920 --> 01:24:33.920]  你看《士徒人傳》所有的
[01:24:33.920 --> 01:24:35.920]  confirmation的現象
[01:24:35.920 --> 01:24:37.920]  confirm對方的確領受聖靈
[01:24:37.920 --> 01:24:40.920]  尤其是包括過來家裡的人
[01:24:40.920 --> 01:24:42.920]  全部都看你有沒有講方言
[01:24:42.920 --> 01:24:44.920]  不然我怎麼知道聖靈放在你身上
[01:24:44.920 --> 01:24:46.920]  因為當時候的
[01:24:46.920 --> 01:24:48.920]  第一代的猶太人信徒
[01:24:48.920 --> 01:24:50.920]  五秦子領受聖靈
[01:24:50.920 --> 01:24:51.920]  他們有這樣的經驗
[01:24:51.920 --> 01:24:52.920]  這樣的經驗告訴你
[01:24:52.920 --> 01:24:53.920]  我領受了聖靈
[01:24:53.920 --> 01:24:55.920]  因為上帝的靈都是看不到摸不到的
[01:24:55.920 --> 01:24:57.920]  哦
[01:24:57.920 --> 01:24:58.920]  他們經歷的那個
[01:24:58.920 --> 01:25:00.920]  所以當他們見到別人也有這樣的經歷
[01:25:00.920 --> 01:25:01.920]  他們就說
[01:25:01.920 --> 01:25:02.920]  嗯 上帝
[01:25:02.920 --> 01:25:03.920]  是下聖靈了
[01:25:03.920 --> 01:25:05.920]  這個是可以理解的
[01:25:05.920 --> 01:25:08.920]  的確是他們憑著
[01:25:08.920 --> 01:25:11.920]  人們講方言來辨別
[01:25:11.920 --> 01:25:13.920]  清楚他們有沒有領受聖靈
[01:25:13.920 --> 01:25:17.920]  隨著外邦人的人數越來越多
[01:25:17.920 --> 01:25:19.920]  第一代的信徒的過去
[01:25:19.920 --> 01:25:21.920]  上帝都改了模式
[01:25:21.920 --> 01:25:23.920]  領不領受聖靈就不重要了
[01:25:23.920 --> 01:25:26.920]  因為離開了第一代之後
[01:25:26.920 --> 01:25:28.920]  那個經驗已經淡薄了
[01:25:28.920 --> 01:25:30.920]  那些eye witness都不在了
[01:25:30.920 --> 01:25:32.920]  變成福音越傳越廣的時候
[01:25:32.920 --> 01:25:34.920]  人們就不會再將
[01:25:34.920 --> 01:25:36.920]  我不講方言
[01:25:36.920 --> 01:25:39.920]  和領受聖靈直接有關連了
[01:25:39.920 --> 01:25:42.920]  本來在羅馬書已經不將領受聖靈
[01:25:42.920 --> 01:25:44.920]  和講方言有關連了
[01:25:44.920 --> 01:25:45.920]  這第八章
[01:25:45.920 --> 01:25:47.920]  羅馬書第八章講到
[01:25:47.920 --> 01:25:49.920]  領受聖靈和什麼有關連呢
[01:25:49.920 --> 01:25:51.920]  和稱呼父做阿爸父有關連
[01:25:51.920 --> 01:25:53.920]  所以人們問你
[01:25:53.920 --> 01:25:55.920]  以後記住
[01:25:55.920 --> 01:25:57.920]  李鵬先生的聖經
