
[00:00:00.000 --> 00:00:04.640]  各位聽眾姐妹平安
[00:34:03.680 --> 00:34:05.680]  幫他叫人去悔改
[00:34:05.680 --> 00:34:07.680]  悔改的意思是什麼呢?
[00:34:07.680 --> 00:34:09.680]  就是轉向
[00:34:09.680 --> 00:34:13.680]  就是讓人
[00:34:13.680 --> 00:34:15.680]  去轉向上帝
[00:34:17.680 --> 00:34:19.680]  各位弟兄姊妹
[00:34:19.680 --> 00:34:21.680]  接下來很想用一首
[00:34:21.680 --> 00:34:23.680]  回應詩歌名是
[00:34:23.680 --> 00:34:25.680]  「這樣愛我」
[00:34:25.680 --> 00:34:27.680]  來做結束
[00:34:27.680 --> 00:34:29.680]  是的 上帝的確
[00:34:29.680 --> 00:34:31.680]  很愛我們
[00:34:31.680 --> 00:34:33.680]  縱使我們經常
[00:34:33.680 --> 00:34:35.680]  頂撞他
[00:34:35.680 --> 00:34:37.680]  縱使我們經常犯錯
[00:34:37.680 --> 00:34:39.680]  但上帝仍然對我們
[00:34:39.680 --> 00:34:41.680]  是滿有憐憫
[00:34:41.680 --> 00:34:43.680]  讓我們
[00:34:43.680 --> 00:34:45.680]  先有一個
[00:34:45.680 --> 00:34:47.680]  靜靜的時間
[00:34:47.680 --> 00:34:49.680]  在我們看完
[00:34:49.680 --> 00:34:51.680]  《馬拉基書》一至四章
[00:34:51.680 --> 00:34:55.680]  究竟有沒有哪一節的經文
[00:34:55.680 --> 00:34:57.680]  有沒有哪一句
[00:34:57.680 --> 00:34:59.680]  上帝所說的話
[00:34:59.680 --> 00:35:01.680]  是令你
[00:35:01.680 --> 00:35:03.680]  擲心的呢?
[00:35:03.680 --> 00:35:07.680]  剛才詩歌說
[00:35:07.680 --> 00:35:09.680]  我們知道
[00:35:09.680 --> 00:35:11.680]  上帝仍然在等候我們
[00:35:11.680 --> 00:35:13.680]  就好像
[00:35:13.680 --> 00:35:15.680]  那個浪子的爸爸一樣
[00:35:15.680 --> 00:35:19.680]  他在等待
[00:35:19.680 --> 00:35:21.680]  他的小兒子
[00:35:21.680 --> 00:35:23.680]  回到他身邊
[00:35:23.680 --> 00:35:25.680]  就好像去到
[00:35:25.680 --> 00:35:27.680]  上帝在
[00:35:27.680 --> 00:35:29.680]  沉默的四百年之前
[00:35:29.680 --> 00:35:31.680]  他仍然
[00:35:31.680 --> 00:35:33.680]  很想他的子民
[00:35:33.680 --> 00:35:35.680]  能夠轉向他
[00:35:35.680 --> 00:35:37.680]  能夠回轉
[00:35:37.680 --> 00:35:41.680]  各位弟兄姊妹
[00:35:41.680 --> 00:35:43.680]  今天有什麼
[00:35:43.680 --> 00:35:45.680]  我們要和上帝
[00:35:45.680 --> 00:35:49.680]  去認錯
[00:35:49.680 --> 00:35:51.680]  要悔改的呢?
[00:35:51.680 --> 00:35:53.680]  這一刻很想你對
[00:35:53.680 --> 00:35:55.680]  我們的天父爸爸
[00:35:55.680 --> 00:35:57.680]  有一個思圖的時間
[00:35:57.680 --> 00:35:59.680]  親愛的天父
[00:35:59.680 --> 00:36:01.680]  在我們看《馬拉基書》的時候
[00:36:01.680 --> 00:36:05.680]  我們真的看到你很愛
[00:36:05.680 --> 00:36:07.680]  那班選民
[00:36:07.680 --> 00:36:09.680]  你真的很愛
[00:36:09.680 --> 00:36:11.680]  那班罪人
[00:36:11.680 --> 00:36:13.680]  在一路
[00:36:13.680 --> 00:36:15.680]  整個舊約我們都看到
[00:36:15.680 --> 00:36:17.680]  你所選的那班人
[00:36:17.680 --> 00:36:19.680]  你所愛的那班人
[00:36:19.680 --> 00:36:21.680]  就一路
[00:36:21.680 --> 00:36:23.680]  反反覆覆
[00:36:23.680 --> 00:36:25.680]  不斷犯錯
[00:36:25.680 --> 00:36:27.680]  不斷希望你原諒
[00:36:27.680 --> 00:36:29.680]  然後不斷又再犯錯
[00:36:29.680 --> 00:36:31.680]  但去到最後
[00:36:31.680 --> 00:36:33.680]  《馬拉基書》的時候
[00:36:33.680 --> 00:36:35.680]  那班人好像連認錯
[00:36:35.680 --> 00:36:37.680]  都不知道有什麼錯要認
[00:36:37.680 --> 00:36:39.680]  到你指出了他們有問題的時候
[00:36:39.680 --> 00:36:41.680]  他們都不知道這些是問題
[00:36:41.680 --> 00:36:43.680]  或者有問題的時候
[00:36:43.680 --> 00:36:45.680]  他們都不知道應該怎樣走
[00:36:45.680 --> 00:36:47.680]  才叫做轉向回來
[00:36:47.680 --> 00:36:51.680]  今天
[00:36:51.680 --> 00:36:53.680]  我們都來到你的面前
[00:36:53.680 --> 00:36:55.680]  要認罪
[00:36:55.680 --> 00:36:57.680]  相信剛才你聽了
[00:36:57.680 --> 00:36:59.680]  每一位弟兄姊妹
[00:36:59.680 --> 00:37:01.680]  向你面前的禱告
[00:37:01.680 --> 00:37:03.680]  可能有感恩的
[00:37:03.680 --> 00:37:05.680]  可能有求你原諒的
[00:37:05.680 --> 00:37:07.680]  但中間有些弟兄姊妹說
[00:37:07.680 --> 00:37:09.680]  他們都不知道自己有什麼錯的時候
[00:37:09.680 --> 00:37:11.680]  求你的靈光照他們
[00:37:11.680 --> 00:37:13.680]  讓他們知道
[00:37:13.680 --> 00:37:15.680]  他們有什麼需要轉向
[00:37:15.680 --> 00:37:21.680]  剛才詩歌說
[00:37:21.680 --> 00:37:23.680]  知道是你等候著我們
[00:37:23.680 --> 00:37:27.680]  但求你讓我們不要得過知智
[00:37:27.680 --> 00:37:29.680]  我們的信心真的不夠
[00:37:29.680 --> 00:37:31.680]  但是
[00:37:31.680 --> 00:37:33.680]  我們真的希望對你有更大的信心
[00:37:33.680 --> 00:37:35.680]  讓你知道
[00:37:35.680 --> 00:37:37.680]  我們有更大的力量去侍奉你
[00:37:37.680 --> 00:37:39.680]  真正的敬拜你
[00:37:39.680 --> 00:37:43.680]  求你練正我們
[00:37:43.680 --> 00:37:45.680]  我們真的有很多的雜質
[00:37:45.680 --> 00:37:49.680]  可能我們有些人侍奉
[00:37:49.680 --> 00:37:51.680]  帶著不同的動機
[00:37:51.680 --> 00:37:53.680]  好像昔日那班以色列人一樣
[00:37:53.680 --> 00:37:55.680]  可能想拿到一些
[00:37:55.680 --> 00:37:57.680]  利益
[00:37:57.680 --> 00:37:59.680]  拿到一些益處
[00:37:59.680 --> 00:38:01.680]  求你提醒我們
[00:38:01.680 --> 00:38:07.680]  讓我們記得
[00:38:07.680 --> 00:38:09.680]  你真正要體重的
[00:38:09.680 --> 00:38:11.680]  是我們的心
[00:38:11.680 --> 00:38:13.680]  究竟我們是不是為了侍奉你
[00:38:13.680 --> 00:38:15.680]  而侍奉
[00:38:15.680 --> 00:38:17.680]  求你給我們力量
[00:38:17.680 --> 00:38:19.680]  因為我們知道我們都軟弱
[00:38:19.680 --> 00:38:21.680]  我們也許容易被人影響
[00:38:21.680 --> 00:38:23.680]  但求你透過聖經再一次
[00:38:23.680 --> 00:38:25.680]  讓我們記得
[00:38:25.680 --> 00:38:27.680]  真正我們要體為寶貴的
[00:38:27.680 --> 00:38:29.680]  是在你的懷裏
[00:38:29.680 --> 00:38:31.680]  成為你的產業
[00:38:31.680 --> 00:38:33.680]  成為你的兒子
[00:38:33.680 --> 00:38:35.680]  你的女兒
[00:38:35.680 --> 00:38:37.680]  我們感謝你讓我們有馬拉基書
[00:38:37.680 --> 00:38:39.680]  感謝你仍然等候我們
[00:38:39.680 --> 00:38:43.680]  感謝你對我們仍然有最大的憐憫
[00:38:43.680 --> 00:38:45.680]  因為你就是愛
[00:38:45.680 --> 00:38:47.680]  我們感謝你
[00:38:47.680 --> 00:38:49.680]  我們這樣禱告
[00:38:49.680 --> 00:38:51.680]  是奉主耶穌基督得勝的名字祈求
[00:38:51.680 --> 00:38:53.680]  阿們
[00:38:53.680 --> 00:38:55.680]  阿們
[00:38:55.680 --> 00:38:57.680]  阿們
[00:38:57.680 --> 00:38:59.680]  阿們
[00:38:59.680 --> 00:39:01.680]  阿們
[00:39:01.680 --> 00:39:03.680]  阿們
[00:39:03.680 --> 00:39:05.680]  阿們
[00:39:05.680 --> 00:39:08.680]  (字幕由 Amara.org 社群提供)
[00:39:08.680 --> 00:39:11.680]  (字幕由 Amara.org 社群提供)

