
[00:00:00.000 --> 00:00:04.920]  羅馬書第十一講
[00:39:41.800 --> 00:39:43.800]  你不相信的話
[00:39:43.800 --> 00:39:45.800]  你能不能將榮耀歸給神
[00:39:45.800 --> 00:39:48.800]  你不能將榮耀歸給神
[00:39:48.800 --> 00:39:53.800]  這就是馬太福音的二十一章二十二節
[00:39:53.800 --> 00:39:56.800]  和馬可福音的十一章二十四節
[00:39:56.800 --> 00:39:58.800]  你們禱告的時候
[00:39:58.800 --> 00:40:00.800]  無論求什麼
[00:40:00.800 --> 00:40:03.800]  只要有信心就必定得到
[00:40:03.800 --> 00:40:06.800]  這不是我們有求必應
[00:40:06.800 --> 00:40:09.800]  我們要照著神的旨意來祈求
[00:40:09.800 --> 00:40:11.800]  但如果我們真正相信
[00:40:11.800 --> 00:40:13.800]  像阿伯拉罕那樣
[00:40:13.800 --> 00:40:15.800]  就能夠將榮耀歸給神
[00:40:15.800 --> 00:40:17.800]  神會祝福
[00:40:17.800 --> 00:40:21.800]  神會使我們的禱告實現
[00:40:21.800 --> 00:40:23.800]  這是很重要的
[00:40:23.800 --> 00:40:25.800]  但如果我們不相信
[00:40:25.800 --> 00:40:29.800]  就像約翰一書的五章十節所說
[00:40:29.800 --> 00:40:34.800]  不信神的就是將神當作說謊的
[00:40:34.800 --> 00:40:36.800]  當神有一個應許你不信的話
[00:40:36.800 --> 00:40:39.800]  你就是說神在說謊
[00:40:39.800 --> 00:40:41.800]  神是真理之神
[00:40:41.800 --> 00:40:44.800]  他絕對不可以說謊
[00:40:44.800 --> 00:40:46.800]  所以第三點
[00:40:46.800 --> 00:40:47.800]  我們很重要
[00:40:47.800 --> 00:40:49.800]  我們的信心是要相信
[00:40:49.800 --> 00:40:52.800]  以至將榮耀歸給神
[00:40:52.800 --> 00:40:56.800]  羅馬書的四章二十一至二十二節
[00:40:56.800 --> 00:40:59.800]  說阿伯拉罕且滿心相信
[00:40:59.800 --> 00:41:02.800]  神所應許的必能作成
[00:41:02.800 --> 00:41:04.800]  所以就算為他的兒
[00:41:04.800 --> 00:41:05.800]  有沒有看到
[00:41:05.800 --> 00:41:07.800]  他真正相信
[00:41:07.800 --> 00:41:10.800]  神就稱他為一個兒人
[00:41:10.800 --> 00:41:13.800]  這絕對不是我們的功勞
[00:41:13.800 --> 00:41:14.800]  能夠相信
[00:41:14.800 --> 00:41:16.800]  我上次都和大家說過
[00:41:16.800 --> 00:41:19.800]  相信只不過是伸出來的手
[00:41:19.800 --> 00:41:21.800]  接受這份禮物
[00:41:21.800 --> 00:41:23.800]  不夠不是因為你做了什麼
[00:41:23.800 --> 00:41:25.800]  不是因為你有洗禮
[00:41:25.800 --> 00:41:27.800]  不是因為你有教會
[00:41:27.800 --> 00:41:29.800]  甚至做了很多好事
[00:41:29.800 --> 00:41:32.800]  不夠是因為你相信這位神
[00:41:32.800 --> 00:41:35.800]  靠著耶穌基督的救贖
[00:41:35.800 --> 00:41:37.800]  能夠與神和好
[00:41:37.800 --> 00:41:39.800]  你是能夠藉著神的應許
[00:41:39.800 --> 00:41:41.800]  得到永生
[00:41:41.800 --> 00:41:43.800]  你是透過信心
[00:41:43.800 --> 00:41:45.800]  活出美好的見證
[00:41:45.800 --> 00:41:48.800]  這才是真正的信心
[00:41:48.800 --> 00:41:54.800]  在羅馬書的四章二十三節
[00:41:54.800 --> 00:41:56.800]  保羅告訴我們
[00:41:56.800 --> 00:41:59.800]  記載阿伯拉罕的事
[00:41:59.800 --> 00:42:03.800]  是為了我們的緣故而記載
[00:42:03.800 --> 00:42:06.800]  令我想起了另外一節的經文
[00:42:06.800 --> 00:42:08.800]  在詩篇裡很相似
[00:42:08.800 --> 00:42:11.800]  詩篇的七十八篇五至八節
[00:42:11.800 --> 00:42:14.800]  因為他在雅各宗立法道
[00:42:14.800 --> 00:42:17.800]  在以色列宗設律法
[00:42:17.800 --> 00:42:19.800]  是他吩咐我們祖宗
[00:42:19.800 --> 00:42:21.800]  要傳給子孫的
[00:42:21.800 --> 00:42:24.800]  使將要新的後代子孫
[00:42:24.800 --> 00:42:27.800]  可以曉得他們也要起來
[00:42:27.800 --> 00:42:29.800]  告訴他們的子孫
[00:42:29.800 --> 00:42:31.800]  好叫他們仰望神
[00:42:31.800 --> 00:42:33.800]  不忘記神的作為
[00:42:33.800 --> 00:42:35.800]  唯要守他的命令
[00:42:35.800 --> 00:42:37.800]  不要像他們的祖宗
[00:42:37.800 --> 00:42:39.800]  還緊叛逆
[00:42:39.800 --> 00:42:41.800]  居心不正之輩
[00:42:41.800 --> 00:42:43.800]  向著神 心不誠實
[00:42:43.800 --> 00:42:45.800]  有沒有看到
[00:42:45.800 --> 00:42:47.800]  所有發生的事情
[00:42:47.800 --> 00:42:49.800]  在聖經裡記載的事情
[00:42:49.800 --> 00:42:51.800]  都是為了後人
[00:42:51.800 --> 00:42:53.800]  有關以色列人的事
[00:42:53.800 --> 00:42:55.800]  是有關他們的子孫
[00:42:55.800 --> 00:42:58.800]  他們再要告訴他們的子孫
[00:42:58.800 --> 00:43:01.800]  發生在阿伯拉罕身上的事
[00:43:01.800 --> 00:43:03.800]  也是告訴我們
[00:43:03.800 --> 00:43:05.800]  在羅馬書十五章四節
[00:43:05.800 --> 00:43:07.800]  從前所寫的聖經
[00:43:07.800 --> 00:43:10.800]  都是為教訓我們所寫的
[00:43:10.800 --> 00:43:15.800]  叫我們因聖經所伸的忍耐和安慰
[00:43:15.800 --> 00:43:17.800]  可以得著盼望
[00:43:17.800 --> 00:43:19.800]  聖經裡一切的話語
[00:43:19.800 --> 00:43:22.800]  都是給我們借鏡
[00:43:22.800 --> 00:43:24.800]  都是給我們的警告
[00:43:24.800 --> 00:43:26.800]  給我們的教訓
[00:43:26.800 --> 00:43:29.800]  羅馬書四章
[00:43:29.800 --> 00:43:31.800]  其實最重要的經文
[00:43:31.800 --> 00:43:35.800]  可以說得在第24節和25節
[00:43:35.800 --> 00:43:37.800]  這兩節的經文
[00:43:37.800 --> 00:43:38.800]  如果大家留意的話
[00:43:38.800 --> 00:43:40.800]  其實這裡有個首尾的結構
[00:43:40.800 --> 00:43:43.800]  一頭一尾都是說什麼呢?
[00:43:43.800 --> 00:43:44.800]  是說清義
[00:43:44.800 --> 00:43:46.800]  如果大家留心的話
[00:43:46.800 --> 00:43:48.800]  在中間的部分
[00:43:48.800 --> 00:43:50.800]  四章25節是說到
[00:43:50.800 --> 00:43:53.800]  耶穌基督為我們的罪
[00:43:53.800 --> 00:43:55.800]  交給人處死
[00:43:55.800 --> 00:43:57.800]  然後他復活
[00:43:57.800 --> 00:44:00.800]  在四章24節
[00:44:00.800 --> 00:44:01.800]  也說到
[00:44:01.800 --> 00:44:03.800]  如果我們相信主耶穌基督
[00:44:03.800 --> 00:44:05.800]  真的從死裡復活
[00:44:05.800 --> 00:44:07.800]  我們就會被神稱為一個義人
[00:44:07.800 --> 00:44:10.800]  所以這裡有個首尾的結構
[00:44:10.800 --> 00:44:12.800]  最中心的地方是什麼呢?
[00:44:12.800 --> 00:44:14.800]  耶穌基督的死而復活
[00:44:14.800 --> 00:44:16.800]  這個就是福音的信息
[00:44:16.800 --> 00:44:18.800]  我們要相信
[00:44:18.800 --> 00:44:20.800]  我上次和大家說
[00:44:20.800 --> 00:44:23.800]  因為阿伯拉罕相信神的應許
[00:44:23.800 --> 00:44:25.800]  被他二殺
[00:44:25.800 --> 00:44:28.800]  神就使他好像已經死了的身體
[00:44:28.800 --> 00:44:29.800]  復活
[00:44:29.800 --> 00:44:32.800]  當我們相信耶穌基督從死裡復活
[00:44:32.800 --> 00:44:36.800]  神一樣使我們將來死了的身體
[00:44:36.800 --> 00:44:37.800]  復活
[00:44:37.800 --> 00:44:39.800]  這是第一點
[00:44:39.800 --> 00:44:41.800]  第二點就是說到
[00:44:41.800 --> 00:44:43.800]  耶穌被交給人
[00:44:43.800 --> 00:44:47.800]  因為我們的過犯處死
[00:44:47.800 --> 00:44:49.800]  然後他的復活
[00:44:49.800 --> 00:44:51.800]  要我們稱義
[00:44:51.800 --> 00:44:53.800]  我上次也解釋過
[00:44:53.800 --> 00:44:56.800]  為什麼他的復活使我們稱義
[00:44:56.800 --> 00:44:57.800]  原因就是
[00:44:57.800 --> 00:44:59.800]  神使他復活
[00:44:59.800 --> 00:45:02.800]  就是證明神已經接受了
[00:45:02.800 --> 00:45:04.800]  耶穌基督的救贖
[00:45:04.800 --> 00:45:07.800]  以致我們可以去到神的面前
[00:45:07.800 --> 00:45:09.800]  被他稱為一個義人
[00:45:09.800 --> 00:45:12.800]  所以這兩節的經文是很重要
[00:45:12.800 --> 00:45:15.800]  我們是阿伯拉罕的子孫
[00:45:15.800 --> 00:45:19.800]  我們的信心和阿伯拉罕相似
[00:45:19.800 --> 00:45:21.800]  記不記得有三點
[00:45:21.800 --> 00:45:24.800]  第一我們都是恩信稱義
[00:45:24.800 --> 00:45:26.800]  我們都是蒙恩不救的人
[00:45:26.800 --> 00:45:28.800]  就好像阿伯拉罕
[00:45:28.800 --> 00:45:30.800]  不是因為我們做了什麼
[00:45:30.800 --> 00:45:32.800]  阿伯拉罕恩信稱義我們也是
[00:45:32.800 --> 00:45:35.800]  這是第一點相似的地方
[00:45:35.800 --> 00:45:37.800]  第二點相似的地方
[00:45:37.800 --> 00:45:42.800]  我們都沒有見過我們的應許被實驗
[00:45:42.800 --> 00:45:44.800]  還有第三點
[00:45:44.800 --> 00:45:47.800]  我們的信心有很多瑕疵
[00:45:47.800 --> 00:45:51.800]  所以我們和阿伯拉罕的信心相似
[00:45:51.800 --> 00:45:53.800]  結束的時候
[00:45:53.800 --> 00:45:56.800]  我想和大家講一個比喻
[00:45:56.800 --> 00:45:58.800]  這個比喻是一個老牧師
[00:45:58.800 --> 00:46:01.800]  James Boyce說的
[00:46:01.800 --> 00:46:03.800]  對很多人來說
[00:46:03.800 --> 00:46:04.800]  信心是什麼?
[00:46:04.800 --> 00:46:09.800]  就像一條繩子繞在身邊
[00:46:09.800 --> 00:46:13.800]  然後希望到你快死的時候
[00:46:13.800 --> 00:46:16.800]  將這條繩子扔上天上
[00:46:16.800 --> 00:46:19.800]  然後爬上天堂
[00:46:19.800 --> 00:46:22.800]  很多人的信心就是這樣
[00:46:22.800 --> 00:46:24.800]  但問題在哪裡?
[00:46:24.800 --> 00:46:27.800]  這條繩子不是由你拋上去的
[00:46:27.800 --> 00:46:31.800]  這條繩子是由上高掉下來的
[00:46:31.800 --> 00:46:34.800]  還有一件事是你自己拋上去
[00:46:34.800 --> 00:46:35.800]  你拋上去的話
[00:46:35.800 --> 00:46:38.800]  這條繩子的位置在哪裡?
[00:46:38.800 --> 00:46:40.800]  如果不是綁著東西的話
[00:46:40.800 --> 00:46:43.800]  這條繩子會掉下來的
[00:46:43.800 --> 00:46:45.800]  我們基督徒的信心
[00:46:45.800 --> 00:46:47.800]  位置在什麼上高?
[00:46:47.800 --> 00:46:50.800]  就是我剛才和大家講的四點
[00:46:50.800 --> 00:46:53.800]  我們的信心是有根有機的
[00:46:53.800 --> 00:46:56.800]  我們的信心的紮根在哪裡?
[00:46:56.800 --> 00:46:59.800]  我們首先接受福音
[00:46:59.800 --> 00:47:02.800]  第二點我們是轉回歸向神
[00:47:02.800 --> 00:47:05.800]  第三點我們是同化真理
[00:47:05.800 --> 00:47:09.800]  第四點是要有恆久的盼望
[00:47:09.800 --> 00:47:11.800]  這就是我們的信心
[00:47:11.800 --> 00:47:13.800]  是有根有機的
[00:47:13.800 --> 00:47:17.800]  我們可以測試一下
[00:47:17.800 --> 00:47:19.800]  我們自己的信心
[00:47:19.800 --> 00:47:22.800]  是否絕望中的信心
[00:47:22.800 --> 00:47:26.800]  是否真是無可指望當中
[00:47:26.800 --> 00:47:28.800]  我們接受神
[00:47:28.800 --> 00:47:31.800]  還是我們認為自己有任何事可以做
[00:47:31.800 --> 00:47:32.800]  使自己得救
[00:47:32.800 --> 00:47:35.800]  我們應該是無可指望的信心
[00:47:35.800 --> 00:47:36.800]  第二點呢
[00:47:36.800 --> 00:47:40.800]  我們的信心應該是堅固不疑惑
[00:47:40.800 --> 00:47:47.800]  雖然仍然有疑惑和不信的時候
[00:47:47.800 --> 00:47:50.800]  不知道應該如何取捨的時候
[00:47:50.800 --> 00:47:52.800]  但就像阿伯拉罕的信心一樣
[00:47:52.800 --> 00:47:54.800]  他的信心有時是有瑕疵的
[00:47:54.800 --> 00:47:58.800]  但到最後他仍然願意相信
[00:47:58.800 --> 00:48:01.800]  這就是我所說堅固的信心
[00:48:01.800 --> 00:48:05.800]  還有最後一點是榮耀神的信心
[00:48:05.800 --> 00:48:07.800]  當我們相信的時候
[00:48:07.800 --> 00:48:09.800]  就會將榮耀歸給神
[00:48:09.800 --> 00:48:11.800]  願神祝福的自己話語
[00:48:11.800 --> 00:48:14.800]  還有一些介紹
[00:48:14.800 --> 00:48:16.800]  羅馬書雖然我還沒說完
[00:48:16.800 --> 00:48:19.800]  去到羅馬書第四章尾
[00:48:19.800 --> 00:48:21.800]  其實是想告一個段落
[00:48:21.800 --> 00:48:23.800]  因為羅馬書是很長的
[00:48:23.800 --> 00:48:26.800]  很快可能下個星期
[00:48:26.800 --> 00:48:27.800]  或者再下個星期
[00:48:27.800 --> 00:48:29.800]  就會開始說路德記
[00:48:29.800 --> 00:48:32.800]  從路德記我們看到
[00:48:32.800 --> 00:48:35.800]  神的掌權 神的看顧
[00:48:35.800 --> 00:48:36.800]  說完路德記
[00:48:36.800 --> 00:48:38.800]  我們會說撒姆爾記
[00:48:38.800 --> 00:48:41.800]  這也是我和大家說
[00:48:41.800 --> 00:48:44.800]  我們今年的口號是什麼
[00:48:44.800 --> 00:48:46.800]  主啊 我在這裡請說
[00:48:46.800 --> 00:48:48.800]  獨人敬聽
[00:48:48.800 --> 00:48:51.800]  希望我們能夠學習撒姆爾
[00:48:51.800 --> 00:48:54.800]  成為一個蒙神喜悅的人
[00:48:54.800 --> 00:48:58.800]  然後我們才會再回到羅馬書
[00:48:58.800 --> 00:48:59.800]  去到年尾的時候
[00:48:59.800 --> 00:49:02.800]  再說五至八章
[00:49:02.800 --> 00:49:04.800]  羅馬書一共十六章的經文
[00:49:04.800 --> 00:49:06.800]  去到今年年尾
[00:49:06.800 --> 00:49:08.800]  才能夠說到第八章
[00:49:08.800 --> 00:49:10.800]  讓我們低頭禱告
[00:49:10.800 --> 00:49:12.800]  主啊 我們感謝祢
[00:49:12.800 --> 00:49:16.800]  感謝祢給我們有羅馬書第四章
[00:49:16.800 --> 00:49:20.800]  給我們看到有阿伯拉罕和大衛的例子
[00:49:20.800 --> 00:49:23.800]  我們看到阿伯拉罕和大衛
[00:49:23.800 --> 00:49:25.800]  他們的信心都是不完美的
[00:49:25.800 --> 00:49:27.800]  都是有瑕疵的
[00:49:27.800 --> 00:49:31.800]  尤其是大衛還犯了很大的罪
[00:49:31.800 --> 00:49:34.800]  但是當他們相信的時候
[00:49:34.800 --> 00:49:37.800]  他們就能夠被你稱為「義人」
[00:49:37.800 --> 00:49:39.800]  願意我們都是一樣
[00:49:39.800 --> 00:49:42.800]  願意我們都是有同樣的信心
[00:49:42.800 --> 00:49:44.800]  我們的信心是紮根在
[00:49:44.800 --> 00:49:47.800]  有根有機的夜上糕
[00:49:47.800 --> 00:49:50.800]  是接受福音
[00:49:50.800 --> 00:49:52.800]  是轉回歸向神
[00:49:52.800 --> 00:49:54.800]  是同化真理
[00:49:54.800 --> 00:49:59.800]  以至這個真理能夠在我們身上流露出來
[00:49:59.800 --> 00:50:04.800]  最後這個也是恆久盼望忍耐的信心
[00:50:04.800 --> 00:50:06.800]  願意我們每一個人
[00:50:06.800 --> 00:50:10.800]  都能夠不單止自己成為你的兒女
[00:50:10.800 --> 00:50:12.800]  都能夠將這個好消息
[00:50:12.800 --> 00:50:14.800]  將福音傳開去
[00:50:14.800 --> 00:50:16.800]  將你教導我們的話語
[00:50:16.800 --> 00:50:18.800]  也都是教導他們
[00:50:18.800 --> 00:50:21.800]  就是你剛才看到有很多經文都告訴我們
[00:50:21.800 --> 00:50:23.800]  在聖經裏面所記載的
[00:50:23.800 --> 00:50:25.800]  都是給我們
[00:50:25.800 --> 00:50:28.800]  而我們也都需要將這一切傳開去
[00:50:28.800 --> 00:50:32.800]  以至能夠將榮耀重集歸給你
[00:50:32.800 --> 00:50:33.800]  我們這樣禱告
[00:50:33.800 --> 00:50:35.800]  奉主耶穌基督的名義而求
[00:50:35.800 --> 00:50:37.800]  阿門
[00:50:37.800 --> 00:50:51.800]  阿門

