
[00:00:00.000 --> 00:00:14.000]  (廣告)
[00:33:30.000 --> 00:33:32.000]  就表示耶穌的心理狀態
[00:33:32.000 --> 00:33:34.000]  只是有神的心理狀態
[00:33:34.000 --> 00:33:36.000]  而沒有人的心理狀態
[00:33:36.000 --> 00:33:38.000]  這樣的時候
[00:33:38.000 --> 00:33:40.000]  就真的很狹義的了解
[00:33:40.000 --> 00:33:42.000]  這個所謂的道成肉身
[00:33:42.000 --> 00:33:44.000]  大家明白什麼意思嗎?
[00:33:44.000 --> 00:33:46.000]  就是說耶穌的人性
[00:33:46.000 --> 00:33:48.000]  只是屬於肉身
[00:33:48.000 --> 00:33:50.000]  所以好一點
[00:33:50.000 --> 00:33:52.000]  他不會告訴你
[00:33:52.000 --> 00:33:54.000]  耶穌變老變亂
[00:33:54.000 --> 00:33:56.000]  但是
[00:33:56.000 --> 00:33:58.000]  耶穌基督的肉身
[00:33:58.000 --> 00:34:00.000]  就是人性
[00:34:00.000 --> 00:34:02.000]  但是耶穌的心理狀態
[00:34:02.000 --> 00:34:04.000]  就全部神性
[00:34:04.000 --> 00:34:06.000]  大家明白嗎?
[00:34:06.000 --> 00:34:08.000]  包著肉身的殼
[00:34:08.000 --> 00:34:10.000]  他承認肉身的殼是人性
[00:34:10.000 --> 00:34:12.000]  所以耶穌要吃東西
[00:34:12.000 --> 00:34:14.000]  耶穌要有疲倦
[00:34:14.000 --> 00:34:16.000]  耶穌要睡覺
[00:34:16.000 --> 00:34:18.000]  這些都沒有否定
[00:34:18.000 --> 00:34:20.000]  除此之外
[00:34:20.000 --> 00:34:22.000]  其他所有部分都是神性
[00:34:22.000 --> 00:34:24.000]  在耶穌裡面的全部都是神性
[00:34:24.000 --> 00:34:26.000]  所以耶穌不會有痛苦的掙扎
[00:34:26.000 --> 00:34:28.000]  不會有難過
[00:34:28.000 --> 00:34:30.000]  不會有受試探
[00:34:30.000 --> 00:34:32.000]  不會有錯
[00:34:32.000 --> 00:34:34.000]  魚乾啞煙了
[00:34:34.000 --> 00:34:36.000]  不會有錯的
[00:34:36.000 --> 00:34:38.000]  唯有神才不會有錯
[00:34:38.000 --> 00:34:40.000]  人會有錯
[00:34:40.000 --> 00:34:42.000]  不知道大家有沒有想過這個問題
[00:34:42.000 --> 00:34:44.000]  有人一定有錯
[00:34:44.000 --> 00:34:46.000]  人有閒知識
[00:34:46.000 --> 00:34:48.000]  一定有錯
[00:34:48.000 --> 00:34:50.000]  為什麼呢?
[00:34:50.000 --> 00:34:52.000]  舉例說,知識有閒一定有一次會錯
[00:34:52.000 --> 00:34:54.000]  譬如對於
[00:34:54.000 --> 00:34:56.000]  天氣的認識
[00:34:56.000 --> 00:34:58.000]  是有閒知識的話
[00:34:58.000 --> 00:35:00.000]  那你一定有錯
[00:35:00.000 --> 00:35:02.000]  耶穌如果和我們一樣
[00:35:02.000 --> 00:35:04.000]  對知識有閒的話
[00:35:04.000 --> 00:35:06.000]  那總而言之有一次
[00:35:06.000 --> 00:35:08.000]  你以為不下雨
[00:35:08.000 --> 00:35:10.000]  你就沒有帶雨傘出街
[00:35:10.000 --> 00:35:12.000]  這是你知識有閒
[00:35:12.000 --> 00:35:14.000]  那你就有一次錯
[00:35:14.000 --> 00:35:16.000]  就不讓你濕透
[00:35:16.000 --> 00:35:18.000]  大家明白意思嗎?
[00:35:18.000 --> 00:35:22.000]  知識有閒是人性的必然特質
[00:35:22.000 --> 00:35:24.000]  如果知識無限
[00:35:24.000 --> 00:35:26.000]  就已經不是人性
[00:35:26.000 --> 00:35:28.000]  如果知識有閒
[00:35:28.000 --> 00:35:30.000]  相應而來就有錯誤
[00:35:30.000 --> 00:35:32.000]  耶穌會不會有錯誤呢?
[00:35:32.000 --> 00:35:34.000]  說了這句就打了一頓
[00:35:34.000 --> 00:35:36.000]  怕了
[00:35:36.000 --> 00:35:38.000]  最安全的方法就是
[00:35:38.000 --> 00:35:40.000]  耶穌沒有人的有閒知識
[00:35:40.000 --> 00:35:42.000]  耶穌除了人性肉體的殼外
[00:35:42.000 --> 00:35:44.000]  肉身的殼外
[00:35:44.000 --> 00:35:46.000]  裡面全部都是神聖
[00:35:46.000 --> 00:35:48.000]  那他就說
[00:35:48.000 --> 00:35:50.000]  這種有傾向的
[00:35:50.000 --> 00:35:52.000]  Psychological Doctrinism
[00:35:52.000 --> 00:35:54.000]  在心理狀態上的環境說
[00:35:54.000 --> 00:35:56.000]  就是耶穌肉身是人
[00:35:56.000 --> 00:35:58.000]  不過除了肉身之外
[00:35:58.000 --> 00:36:00.000]  其他部分
[00:36:00.000 --> 00:36:02.000]  心靈狀態全部都沒有人
[00:36:02.000 --> 00:36:04.000]  這個我們是很多
[00:36:04.000 --> 00:36:06.000]  很淑女很愛子的基督徒
[00:36:06.000 --> 00:36:08.000]  一路持守的看法
[00:36:08.000 --> 00:36:10.000]  今晚我多了你們
[00:36:10.000 --> 00:36:12.000]  多了你們
[00:36:12.000 --> 00:36:14.000]  你有沒有想過
[00:36:14.000 --> 00:36:16.000]  你以前信耶穌的時候
[00:36:16.000 --> 00:36:18.000]  是否傾向這樣看
[00:36:18.000 --> 00:36:20.000]  很多人都傾向這樣看
[00:36:20.000 --> 00:36:22.000]  會不會是另外一種
[00:36:22.000 --> 00:36:24.000]  形態的環境呢
[00:36:24.000 --> 00:36:26.000]  那變成耶穌的感受
[00:36:26.000 --> 00:36:28.000]  耶穌的意志
[00:36:28.000 --> 00:36:30.000]  耶穌的掙扎就不存在
[00:36:30.000 --> 00:36:32.000]  好的角度來說很安全
[00:36:32.000 --> 00:36:34.000]  不會被人判斷
[00:36:34.000 --> 00:36:36.000]  不好的角度來說
[00:36:36.000 --> 00:36:38.000]  一樣危險
[00:36:38.000 --> 00:36:40.000]  正如我們剛才所看
[00:36:40.000 --> 00:36:42.000]  刺激的一樣
[00:36:42.000 --> 00:36:44.000]  我們看第二頁
[00:36:44.000 --> 00:36:46.000]  跳過了Kennosis Theory
[00:36:46.000 --> 00:36:48.000]  和改良模式
[00:36:48.000 --> 00:36:50.000]  我們遲些再討論
[00:36:50.000 --> 00:36:52.000]  無論如何
[00:36:52.000 --> 00:36:54.000]  最大的問題
[00:36:54.000 --> 00:36:56.000]  就是這樣
[00:36:56.000 --> 00:36:58.000]  如果我們先看改良模式
[00:36:58.000 --> 00:37:00.000]  耶穌基督
[00:37:00.000 --> 00:37:02.000]  從永遠到永遠
[00:37:02.000 --> 00:37:04.000]  是分成三個階段
[00:37:04.000 --> 00:37:06.000]  一個stage A
[00:37:06.000 --> 00:37:08.000]  一個stage B
[00:37:08.000 --> 00:37:10.000]  一個stage C
[00:37:10.000 --> 00:37:12.000]  stage A就是pre-existence的部分
[00:37:12.000 --> 00:37:14.000]  stage C就是
[00:37:14.000 --> 00:37:16.000]  升天之後的部分
[00:37:16.000 --> 00:37:18.000]  stage B就是
[00:37:18.000 --> 00:37:20.000]  在世的那段日子
[00:37:20.000 --> 00:37:22.000]  第一
[00:37:22.000 --> 00:37:24.000]  如果那些看法
[00:37:24.000 --> 00:37:26.000]  否定了stage A是有神性的
[00:37:26.000 --> 00:37:28.000]  或者沒有stage A
[00:37:28.000 --> 00:37:30.000]  這個一定是異端
[00:37:30.000 --> 00:37:32.000]  加西頓信經就沒有這樣做
[00:37:32.000 --> 00:37:34.000]  肯定是接受
[00:37:34.000 --> 00:37:36.000]  因為神與神是相同的
[00:37:36.000 --> 00:37:38.000]  變成了萬世之先
[00:37:38.000 --> 00:37:40.000]  第四行說
[00:37:40.000 --> 00:37:42.000]  萬世之先為父所生
[00:37:42.000 --> 00:37:44.000]  這個就是stage A
[00:37:44.000 --> 00:37:48.000]  stage B就是有雙重線
[00:37:48.000 --> 00:37:50.000]  神性線和人性線
[00:37:50.000 --> 00:37:52.000]  都是實線
[00:37:52.000 --> 00:37:54.000]  任何一條虛線
[00:37:54.000 --> 00:37:56.000]  都有問題
[00:37:56.000 --> 00:37:58.000]  然後stage C
[00:37:58.000 --> 00:38:00.000]  神性線一定是實線
[00:38:00.000 --> 00:38:02.000]  差不多大家都贊成
[00:38:02.000 --> 00:38:04.000]  但是
[00:38:04.000 --> 00:38:06.000]  人性線還有沒有呢
[00:38:06.000 --> 00:38:08.000]  這是一個大問題
[00:38:08.000 --> 00:38:10.000]  耶穌升天之後還有沒有人性呢
[00:38:10.000 --> 00:38:12.000]  如果有了人性的時候
[00:38:12.000 --> 00:38:14.000]  這個話不是很好聽
[00:38:14.000 --> 00:38:16.000]  是神學地說的
[00:38:16.000 --> 00:38:18.000]  沒有了人性的時候
[00:38:18.000 --> 00:38:20.000]  他就不能了解我們
[00:38:20.000 --> 00:38:22.000]  加西頓信經就認為
[00:38:22.000 --> 00:38:24.000]  他升天的時候
[00:38:24.000 --> 00:38:26.000]  繼續延續人性
[00:38:26.000 --> 00:38:28.000]  但不在地上
[00:38:28.000 --> 00:38:30.000]  但帶有人性的性質
[00:38:30.000 --> 00:38:32.000]  神學家認為
[00:38:32.000 --> 00:38:34.000]  如果這樣的話
[00:38:34.000 --> 00:38:36.000]  其實從三位一體的角度來說
[00:38:36.000 --> 00:38:38.000]  很有趣
[00:38:38.000 --> 00:38:40.000]  變成三位一體的神
[00:38:40.000 --> 00:38:42.000]  自始至終
[00:38:42.000 --> 00:38:44.000]  沒有世界之先已經是三位一體的神
[00:38:44.000 --> 00:38:46.000]  留心聽清楚我說什麼
[00:38:46.000 --> 00:38:48.000]  如果三位一體是神自己的本質
[00:38:48.000 --> 00:38:50.000]  聖父
[00:38:50.000 --> 00:38:52.000]  聖子
[00:38:52.000 --> 00:38:54.000]  聖靈是神自己的本質
[00:38:54.000 --> 00:38:56.000]  這個本質就不是
[00:38:56.000 --> 00:38:58.000]  有了世界有了宇宙
[00:38:58.000 --> 00:39:00.000]  人類才開始的
[00:39:00.000 --> 00:39:02.000]  而聖父
[00:39:02.000 --> 00:39:04.000]  聖子的定義
[00:39:04.000 --> 00:39:06.000]  因為他有了人性所以才是聖子
[00:39:06.000 --> 00:39:08.000]  對不對
[00:39:08.000 --> 00:39:10.000]  如果沒有人性這個部分
[00:39:10.000 --> 00:39:12.000]  根本就不能成為
[00:39:12.000 --> 00:39:14.000]  聖子這個位格
[00:39:14.000 --> 00:39:16.000]  如果這樣說的話
[00:39:16.000 --> 00:39:18.000]  未有人類之前已經有了耶穌基督的
[00:39:18.000 --> 00:39:20.000]  人性在這裡
[00:39:20.000 --> 00:39:22.000]  聽不聽得懂
[00:39:22.000 --> 00:39:24.000]  就是說
[00:39:24.000 --> 00:39:26.000]  那條線
[00:39:26.000 --> 00:39:28.000]  連接著那七頁
[00:39:28.000 --> 00:39:30.000]  就是說
[00:39:30.000 --> 00:39:32.000]  未到成肉身之前
[00:39:32.000 --> 00:39:34.000]  耶穌已經有了人性
[00:39:34.000 --> 00:39:36.000]  神自己是有了
[00:39:36.000 --> 00:39:38.000]  人性在這裡
[00:39:38.000 --> 00:39:40.000]  所以自始至終
[00:39:40.000 --> 00:39:42.000]  如果真的三位一體
[00:39:42.000 --> 00:39:44.000]  想想宇宙間這麼多星球
[00:39:44.000 --> 00:39:46.000]  地球
[00:39:46.000 --> 00:39:48.000]  如果是整個宇宙的話
[00:39:48.000 --> 00:39:50.000]  他就揀選了地球裡的一種生物
[00:39:50.000 --> 00:39:52.000]  作為自己的本質
[00:39:54.000 --> 00:39:56.000]  有沒有想過
[00:39:56.000 --> 00:39:58.000]  多麼偉大
[00:39:58.000 --> 00:40:00.000]  真的很感恩
[00:40:00.000 --> 00:40:02.000]  我們是什麼人
[00:40:02.000 --> 00:40:04.000]  找到這樣的東西
[00:40:04.000 --> 00:40:06.000]  成為自己的一部分
[00:40:06.000 --> 00:40:08.000]  這個很有趣
[00:40:08.000 --> 00:40:10.000]  但不是基督律要處理的問題
[00:40:10.000 --> 00:40:12.000]  無論如何
[00:40:12.000 --> 00:40:14.000]  我結論是stage B是最難問題
[00:40:14.000 --> 00:40:16.000]  我們A和C不討論
[00:40:16.000 --> 00:40:18.000]  在基督律裡
[00:40:18.000 --> 00:40:20.000]  最難問題是stage B
[00:40:20.000 --> 00:40:22.000]  stage B
[00:40:22.000 --> 00:40:24.000]  有兩條線
[00:40:24.000 --> 00:40:26.000]  神性線和人性線
[00:40:26.000 --> 00:40:28.000]  是實線
[00:40:28.000 --> 00:40:30.000]  怎樣可以實線又不分開
[00:40:30.000 --> 00:40:32.000]  怎樣可以合起來
[00:40:32.000 --> 00:40:34.000]  就是一個最大的爭論
[00:40:34.000 --> 00:40:36.000]  two natures in one person and one subsystem
[00:40:36.000 --> 00:40:38.000]  就是一個最大的爭論
[00:40:38.000 --> 00:40:40.000]  好
[00:40:40.000 --> 00:40:42.000]  這個爭論歷史來說
[00:40:42.000 --> 00:40:44.000]  起始是origin
[00:40:44.000 --> 00:40:46.000]  終結是council of calcidon
[00:40:46.000 --> 00:40:48.000]  451
[00:40:48.000 --> 00:40:50.000]  大概有200年的時間
[00:40:50.000 --> 00:40:52.000]  是否終結
[00:40:52.000 --> 00:40:54.000]  仍然懸疑
[00:40:54.000 --> 00:40:56.000]  這裡有兩派
[00:40:56.000 --> 00:40:58.000]  不同的看法
[00:40:58.000 --> 00:41:00.000]  大家讀過教會歷史
[00:41:00.000 --> 00:41:02.000]  都會知道這兩派
[00:41:02.000 --> 00:41:04.000]  一派叫Alexandrian
[00:41:04.000 --> 00:41:06.000]  以北非的亞歷山大
[00:41:06.000 --> 00:41:08.000]  為核心
[00:41:08.000 --> 00:41:10.000]  但當然影響城市
[00:41:10.000 --> 00:41:12.000]  人物不只限於城市裡的人
[00:41:12.000 --> 00:41:14.000]  另一個中心
[00:41:14.000 --> 00:41:16.000]  核心是以安提奧
[00:41:16.000 --> 00:41:18.000]  做核心
[00:41:18.000 --> 00:41:20.000]  他們在巴勒斯坦
[00:41:20.000 --> 00:41:22.000]  現在敘利亞
[00:41:22.000 --> 00:41:24.000]  上北部的城市
[00:41:24.000 --> 00:41:26.000]  以那裡為核心
[00:41:26.000 --> 00:41:28.000]  那群神學家
[00:41:28.000 --> 00:41:30.000]  簡單來說
[00:41:30.000 --> 00:41:32.000]  Alexandrian
[00:41:32.000 --> 00:41:34.000]  是以Logosax
[00:41:34.000 --> 00:41:36.000]  Christology
[00:41:36.000 --> 00:41:38.000]  Logosax就是希臘文
[00:41:38.000 --> 00:41:40.000]  道和肉身
[00:41:40.000 --> 00:41:42.000]  道成肉身
[00:41:42.000 --> 00:41:44.000]  Sax就是希臘文
[00:41:44.000 --> 00:41:46.000]  肉身
[00:41:46.000 --> 00:41:48.000]  你和我摸到
[00:41:48.000 --> 00:41:50.000]  身體包括
[00:41:50.000 --> 00:41:52.000]  食物
[00:41:52.000 --> 00:41:54.000]  疲倦
[00:41:54.000 --> 00:41:56.000]  痛楚
[00:41:56.000 --> 00:41:58.000]  性慾
[00:41:58.000 --> 00:42:00.000]  肉身人性的表現
[00:42:00.000 --> 00:42:02.000]  Antiochian
[00:42:02.000 --> 00:42:04.000]  就是Logosanthropos
[00:42:04.000 --> 00:42:06.000]  Anthropos就是人性
[00:42:06.000 --> 00:42:08.000]  Man
[00:42:08.000 --> 00:42:10.000]  道成人性
[00:42:10.000 --> 00:42:12.000]  而東京都道成
[00:42:12.000 --> 00:42:14.000]  不單單肉身裡
[00:42:14.000 --> 00:42:16.000]  包括神性
[00:42:16.000 --> 00:42:18.000]  而是整個人性和神性
[00:42:18.000 --> 00:42:20.000]  結合起來
[00:42:20.000 --> 00:42:22.000]  一個完完全全的人
[00:42:22.000 --> 00:42:24.000]  這兩個看法
[00:42:24.000 --> 00:42:26.000]  都有代表人物
[00:42:26.000 --> 00:42:28.000]  代表說法
[00:42:28.000 --> 00:42:30.000]  有所產生極端化的危險
[00:42:30.000 --> 00:42:34.000]  我稍微交代幾句
[00:42:34.000 --> 00:42:36.000]  這種看法
[00:42:36.000 --> 00:42:38.000]  然後你就可以再進一步
[00:42:38.000 --> 00:42:40.000]  明白所牽涉的
[00:42:40.000 --> 00:42:42.000]  困難和理論的核心
[00:42:42.000 --> 00:42:44.000]  在哪裡
[00:42:44.000 --> 00:42:46.000]  首先我們看
[00:42:46.000 --> 00:42:48.000]  Alexandrian
[00:42:48.000 --> 00:42:50.000]  他們的了解是怎樣
[00:42:50.000 --> 00:42:52.000]  最出名的代表
[00:42:52.000 --> 00:42:54.000]  當然就是
[00:42:54.000 --> 00:42:56.000]  Athanasius
[00:42:56.000 --> 00:42:58.000]  大家知道
[00:42:58.000 --> 00:43:00.000]  Athanasius很出名的書
[00:43:00.000 --> 00:43:02.000]  是論
[00:43:02.000 --> 00:43:04.000]  道成肉身
[00:43:04.000 --> 00:43:06.000]  The Incarnation
[00:43:06.000 --> 00:43:08.000]  On
[00:43:08.000 --> 00:43:10.000]  Incarnation
[00:43:10.000 --> 00:43:12.000]  那本書是神學的名著
[00:43:12.000 --> 00:43:14.000]  二十多歲就寫的
[00:43:14.000 --> 00:43:16.000]  這個名著雖然很重要
[00:43:16.000 --> 00:43:18.000]  但是
[00:43:18.000 --> 00:43:20.000]  你發覺
[00:43:20.000 --> 00:43:22.000]  直到Athanasius
[00:43:22.000 --> 00:43:24.000]  都有一個問題
[00:43:24.000 --> 00:43:26.000]  就在他整個著作裡
[00:43:26.000 --> 00:43:28.000]  說了道成肉身
[00:43:28.000 --> 00:43:30.000]  應該討論了很多人性神性的問題
[00:43:30.000 --> 00:43:32.000]  但你看他整本作品
[00:43:32.000 --> 00:43:34.000]  你發覺他有一個
[00:43:34.000 --> 00:43:36.000]  範圍
[00:43:36.000 --> 00:43:38.000]  他沒有觸碰
[00:43:38.000 --> 00:43:40.000]  留給神學歷史研究
[00:43:40.000 --> 00:43:42.000]  他不觸碰
[00:43:42.000 --> 00:43:44.000]  是他知道故意不說
[00:43:44.000 --> 00:43:46.000]  其實他想都沒想過這個問題
[00:43:46.000 --> 00:43:48.000]  或者他覺得那個範圍是不需要討論
[00:43:48.000 --> 00:43:50.000]  甚至覺得那個範圍是不存在
[00:43:50.000 --> 00:43:52.000]  就是耶穌基督的心理狀態
[00:43:52.000 --> 00:43:54.000]  他就沒有討論
[00:43:54.000 --> 00:43:56.000]  耶穌基督的心理狀態
[00:43:56.000 --> 00:43:58.000]  完全沒有討論耶穌的
[00:43:58.000 --> 00:44:00.000]  人性靈魂
[00:44:00.000 --> 00:44:02.000]  人性靈魂是怎樣
[00:44:02.000 --> 00:44:04.000]  所以在那裡他很強調
[00:44:04.000 --> 00:44:06.000]  耶穌的神性
[00:44:06.000 --> 00:44:08.000]  因為耶穌和神是同質
[00:44:08.000 --> 00:44:10.000]  同本性
[00:44:10.000 --> 00:44:12.000]  當然亞他拿羞就是
[00:44:12.000 --> 00:44:14.000]  反對亞流主義的主張
[00:44:14.000 --> 00:44:16.000]  所以這個是無可厚非的
[00:44:16.000 --> 00:44:18.000]  強調耶穌的神性
[00:44:18.000 --> 00:44:20.000]  但說到耶穌的人性的時候
[00:44:20.000 --> 00:44:22.000]  他只是提到耶穌的人性是什麼呢
[00:44:22.000 --> 00:44:24.000]  他說到耶穌的人性的時候
[00:44:24.000 --> 00:44:26.000]  很抽象地說
[00:44:26.000 --> 00:44:28.000]  耶穌的人性
[00:44:28.000 --> 00:44:30.000]  具體來說他只不過是指了幾樣東西
[00:44:30.000 --> 00:44:32.000]  指到耶穌的
[00:44:32.000 --> 00:44:34.000]  人性
[00:44:34.000 --> 00:44:36.000]  耶穌人的表現部分
[00:44:36.000 --> 00:44:38.000]  是什麼呢
[00:44:38.000 --> 00:44:40.000]  是耶穌基督的
[00:44:40.000 --> 00:44:42.000]  temple
[00:44:42.000 --> 00:44:44.000]  用他的字眼來說
[00:44:44.000 --> 00:44:46.000]  所以耶穌的humanity is his temple
[00:44:46.000 --> 00:44:48.000]  是他的instrument
[00:44:48.000 --> 00:44:50.000]  Arganon
[00:44:50.000 --> 00:44:52.000]  instrument是他的工具
[00:44:52.000 --> 00:44:54.000]  這裡留意到
[00:44:54.000 --> 00:44:56.000]  剛才我們所說的
[00:44:56.000 --> 00:44:58.000]  耶穌的人性
[00:44:58.000 --> 00:45:00.000]  我們不知道亞他拿羞
[00:45:00.000 --> 00:45:02.000]  有沒有否定了
[00:45:02.000 --> 00:45:04.000]  內心世界
[00:45:04.000 --> 00:45:06.000]  不過他說到人性的時候
[00:45:06.000 --> 00:45:08.000]  只是說到耶穌會肚餓
[00:45:08.000 --> 00:45:10.000]  耶穌會很累
[00:45:10.000 --> 00:45:12.000]  這個就是耶穌的人
[00:45:12.000 --> 00:45:14.000]  你看耶穌他有累
[00:45:14.000 --> 00:45:16.000]  他有肚餓
[00:45:16.000 --> 00:45:18.000]  他身體作為他的電
[00:45:18.000 --> 00:45:20.000]  他的身體是他的instrument
[00:45:20.000 --> 00:45:22.000]  是他的工具
[00:45:22.000 --> 00:45:24.000]  其實你有沒有留意
[00:45:24.000 --> 00:45:26.000]  有一部分沒有說
[00:45:26.000 --> 00:45:28.000]  心理狀態
[00:45:28.000 --> 00:45:30.000]  他沒有說到耶穌的人性的心理狀態
[00:45:30.000 --> 00:45:32.000]  所以在這裡
[00:45:32.000 --> 00:45:34.000]  問題是
[00:45:34.000 --> 00:45:36.000]  亞他拿羞根本是
[00:45:36.000 --> 00:45:38.000]  故意不討論
[00:45:38.000 --> 00:45:40.000]  因為他以為他心理狀態根本沒有人性
[00:45:40.000 --> 00:45:42.000]  如果是這樣就危險
[00:45:42.000 --> 00:45:44.000]  為什麼危險呢
[00:45:44.000 --> 00:45:46.000]  因為他有一個好朋友
[00:45:46.000 --> 00:45:48.000]  跟著他這樣說
[00:45:48.000 --> 00:45:50.000]  叫阿帕內瑞斯
[00:45:50.000 --> 00:45:52.000]  阿帕內瑞斯就是亞他拿羞的好友
[00:45:52.000 --> 00:45:54.000]  和他一起
[00:45:54.000 --> 00:45:56.000]  去批判亞流主義的異端
[00:45:56.000 --> 00:45:58.000]  他將耶穌的人性
[00:45:58.000 --> 00:46:00.000]  抬得越高越好
[00:46:00.000 --> 00:46:02.000]  抬到一個地步
[00:46:02.000 --> 00:46:04.000]  他就開始說
[00:46:04.000 --> 00:46:06.000]  亞他拿羞就沒有說
[00:46:06.000 --> 00:46:08.000]  他就跟著說
[00:46:08.000 --> 00:46:10.000]  他就說
[00:46:10.000 --> 00:46:12.000]  耶穌是一個
[00:46:12.000 --> 00:46:14.000]  如果要肯定耶穌的尊貴地位
[00:46:14.000 --> 00:46:16.000]  耶穌一定是絕對的神聖
[00:46:16.000 --> 00:46:18.000]  是絕對的神
[00:46:18.000 --> 00:46:20.000]  是Purely God
[00:46:20.000 --> 00:46:22.000]  而不可以說他
[00:46:22.000 --> 00:46:24.000]  人性有些參差在神聖裏
[00:46:24.000 --> 00:46:26.000]  所以
[00:46:26.000 --> 00:46:28.000]  耶穌有人的部分
[00:46:28.000 --> 00:46:30.000]  耶穌是人
[00:46:30.000 --> 00:46:32.000]  不過耶穌的人是屬於他的肉體的部分
[00:46:32.000 --> 00:46:34.000]  所以特色是什麼呢
[00:46:34.000 --> 00:46:36.000]  耶穌的人性是絕對的被動
[00:46:36.000 --> 00:46:38.000]  肉體是被動的
[00:46:38.000 --> 00:46:40.000]  肉體是受心靈影響的
[00:46:40.000 --> 00:46:42.000]  當時的了解已經是
[00:46:42.000 --> 00:46:44.000]  很明顯是
[00:46:44.000 --> 00:46:46.000]  現在的哲學是另一回事
[00:46:46.000 --> 00:46:48.000]  當時的哲學裏面
[00:46:48.000 --> 00:46:50.000]  肉體是受心靈支配的
[00:46:50.000 --> 00:46:52.000]  我現在想動手就動手
[00:46:52.000 --> 00:46:54.000]  我現在累了
[00:46:54.000 --> 00:46:56.000]  我要睡覺
[00:46:56.000 --> 00:46:58.000]  都是我的意志裏面
[00:46:58.000 --> 00:47:00.000]  受抉擇影響
[00:47:00.000 --> 00:47:02.000]  所以耶穌的人性變成了
[00:47:02.000 --> 00:47:04.000]  純粹被動性
[00:47:04.000 --> 00:47:06.000]  一切主動性都在神聖裏
[00:47:06.000 --> 00:47:08.000]  如果是這樣的話
[00:47:08.000 --> 00:47:10.000]  然後
[00:47:10.000 --> 00:47:12.000]  阿伯羅納維斯就很邏輯性
[00:47:12.000 --> 00:47:14.000]  他再說一句
[00:47:14.000 --> 00:47:16.000]  我們說耶穌基督不可能分裂的
[00:47:16.000 --> 00:47:18.000]  耶穌基督只是一位
[00:47:18.000 --> 00:47:20.000]  Christ is one
[00:47:20.000 --> 00:47:22.000]  一位意思是什麼呢
[00:47:22.000 --> 00:47:24.000]  現在就有一個問題
[00:47:24.000 --> 00:47:26.000]  One prosopon
[00:47:26.000 --> 00:47:28.000]  一個位格
[00:47:28.000 --> 00:47:30.000]  其實簡單來說
[00:47:30.000 --> 00:47:32.000]  一個意志
[00:47:32.000 --> 00:47:34.000]  One will
[00:47:34.000 --> 00:47:36.000]  意志只是一次
[00:47:36.000 --> 00:47:38.000]  每一次你做一件事
[00:47:38.000 --> 00:47:40.000]  你決定的時候
[00:47:40.000 --> 00:47:42.000]  你只是一個意志
[00:47:42.000 --> 00:47:44.000]  如果是一個意志的話
[00:47:44.000 --> 00:47:46.000]  如果意志是有主動力的
[00:47:46.000 --> 00:47:48.000]  那麼耶穌基督就只有一個
[00:47:48.000 --> 00:47:50.000]  有主動的意志
[00:47:50.000 --> 00:47:52.000]  他一定不是來自人性
[00:47:52.000 --> 00:47:54.000]  只是來自神聖
[00:47:54.000 --> 00:47:56.000]  剛才我說了
[00:47:56.000 --> 00:47:58.000]  好處就是耶穌一定不會做錯事
[00:47:58.000 --> 00:48:00.000]  一定不會無知
[00:48:00.000 --> 00:48:02.000]  一定不會犯罪
[00:48:02.000 --> 00:48:04.000]  不過危險性
[00:48:04.000 --> 00:48:06.000]  就是一種變相的幻影說
[00:48:06.000 --> 00:48:08.000]  就是說耶穌的意志裏面
[00:48:08.000 --> 00:48:10.000]  根本沒有人的意志
[00:48:10.000 --> 00:48:12.000]  所以他的結果
[00:48:12.000 --> 00:48:14.000]  問題就是這樣
[00:48:14.000 --> 00:48:16.000]  在幾個抉擇裏面
[00:48:16.000 --> 00:48:18.000]  他就問
[00:48:18.000 --> 00:48:22.000]  如果耶穌只有一個意志的話
[00:48:22.000 --> 00:48:24.000]  有幾個可能性
[00:48:24.000 --> 00:48:26.000]  第一
[00:48:26.000 --> 00:48:28.000]  那個意志是人的意志
[00:48:28.000 --> 00:48:30.000]  那麼耶穌的神聖就不完全
[00:48:30.000 --> 00:48:32.000]  這個是亞流主義
[00:48:32.000 --> 00:48:34.000]  OK
[00:48:34.000 --> 00:48:36.000]  就是耶穌的意志
[00:48:36.000 --> 00:48:38.000]  只有一個意志
[00:48:38.000 --> 00:48:40.000]  他不是人的意志的話
[00:48:40.000 --> 00:48:42.000]  他就純粹是神的意志
[00:48:42.000 --> 00:48:44.000]  他就純粹是神的意志
[00:48:44.000 --> 00:48:46.000]  那麼他人的意志
[00:48:46.000 --> 00:48:48.000]  就是不完全的
[00:48:48.000 --> 00:48:50.000]  不完全的
[00:48:50.000 --> 00:48:52.000]  第三個可能性就是
[00:48:52.000 --> 00:48:54.000]  神聖和人聖的意志
[00:48:54.000 --> 00:48:56.000]  都是不完全的
[00:48:56.000 --> 00:48:58.000]  這些寫黑板比較好
[00:48:58.000 --> 00:49:00.000]  不過你們想得到
[00:49:00.000 --> 00:49:02.000]  第一個可能性就是神聖是不完全的
[00:49:02.000 --> 00:49:04.000]  亞流主義
[00:49:04.000 --> 00:49:06.000]  第二個情況就是人聖是不完全的
[00:49:06.000 --> 00:49:08.000]  第三個情況就是人聖和神聖
[00:49:08.000 --> 00:49:10.000]  都不完全的
