
[00:00:00.000 --> 00:00:02.000]  都是盼望明天會更好
[00:25:54.360 --> 00:25:56.360]  嬰兒快生了,還有兩個月
[00:25:56.360 --> 00:25:58.360]  她肚子裡有沒有叫媽媽?
[00:25:58.360 --> 00:26:00.360]  當然沒有,還沒出生
[00:26:00.360 --> 00:26:02.360]  那就是了,還沒出生
[00:26:02.360 --> 00:26:04.360]  你怎麼做基督徒
[00:26:04.360 --> 00:26:06.360]  出生才學做
[00:26:06.360 --> 00:26:08.360]  不要說還不夠班
[00:26:08.360 --> 00:26:10.360]  你當然還不夠班,因為還沒出生
[00:26:10.360 --> 00:26:12.360]  出生才做
[00:26:12.360 --> 00:26:14.360]  說著說著她就明白了
[00:26:14.360 --> 00:26:16.360]  你信不信?還是不信
[00:26:16.360 --> 00:26:18.360]  有時候我們說話
[00:26:18.360 --> 00:26:20.360]  一鶴眼就要告訴你
[00:26:20.360 --> 00:26:22.360]  苦口婆心
[00:26:22.360 --> 00:26:24.360]  但是他們真的
[00:26:24.360 --> 00:26:26.360]  有時候想不通就是想不通
[00:26:26.360 --> 00:26:28.360]  有些人說我不是不覺得
[00:26:28.360 --> 00:26:30.360]  我不是還不行,不過我不信
[00:26:30.360 --> 00:26:32.360]  其實什麼叫不信
[00:26:32.360 --> 00:26:34.360]  其實叫不信
[00:26:34.360 --> 00:26:36.360]  不信
[00:26:36.360 --> 00:26:38.360]  不信,為什麼不信
[00:26:38.360 --> 00:26:40.360]  不信呢?我有一次和一個學生
[00:26:40.360 --> 00:26:42.360]  聊天,我問他信不信耶穌
[00:26:42.360 --> 00:26:44.360]  道理他懂的,他讀基督教學
[00:26:44.360 --> 00:26:46.360]  為什麼你不信呢?他說我不信
[00:26:46.360 --> 00:26:48.360]  為什麼你不信所以你不信呢?
[00:26:48.360 --> 00:26:50.360]  我問他為什麼我不信
[00:26:50.360 --> 00:26:52.360]  所以我不信
[00:26:52.360 --> 00:26:54.360]  他就馬上問我
[00:26:54.360 --> 00:26:56.360]  徐先生你告訴我
[00:26:56.360 --> 00:26:58.360]  我問這幾位同學是不是基督徒
[00:26:58.360 --> 00:27:00.360]  他就說了幾個名字給我聽
[00:27:00.360 --> 00:27:02.360]  他們是不是基督徒,我說是啊
[00:27:02.360 --> 00:27:04.360]  去哪間教會,有一個還去我的教會
[00:27:04.360 --> 00:27:06.360]  他說不是吧
[00:27:06.360 --> 00:27:08.360]  他們是基督徒?我就不信
[00:27:08.360 --> 00:27:10.360]  我說為什麼呢?他們說髒話
[00:27:10.360 --> 00:27:12.360]  比我還要大聲,說話比我還要厲害
[00:27:12.360 --> 00:27:14.360]  他們是基督徒
[00:27:14.360 --> 00:27:16.360]  我還不是牧師,誰是呢
[00:27:16.360 --> 00:27:18.360]  我用不著信啊
[00:27:18.360 --> 00:27:20.360]  有時候真的聽這些很慘
[00:27:20.360 --> 00:27:22.360]  看你們
[00:27:22.360 --> 00:27:24.360]  我為什麼要信啊
[00:27:24.360 --> 00:27:26.360]  信不下啊
[00:27:26.360 --> 00:27:28.360]  我跟這個年輕人說
[00:27:28.360 --> 00:27:30.360]  他的名字叫Philip
[00:27:30.360 --> 00:27:32.360]  我說是,基督徒有些真的不是那麼好
[00:27:32.360 --> 00:27:34.360]  不過首先你要記住
[00:27:34.360 --> 00:27:36.360]  他現在不是那麼好
[00:27:36.360 --> 00:27:38.360]  他以前可能比現在更差
[00:27:38.360 --> 00:27:40.360]  而且他將來會比現在
[00:27:40.360 --> 00:27:42.360]  更好,你明不明白分別
[00:27:42.360 --> 00:27:44.360]  是不是
[00:27:44.360 --> 00:27:46.360]  我現在說髒話一個字,我以前說十個字
[00:27:46.360 --> 00:27:48.360]  我有進步
[00:27:48.360 --> 00:27:50.360]  後來我慢慢一個字都沒有
[00:27:50.360 --> 00:27:52.360]  你給他一點時間
[00:27:52.360 --> 00:27:54.360]  他聽著聽著
[00:27:54.360 --> 00:27:56.360]  總之我就不是那麼好
[00:27:56.360 --> 00:27:58.360]  我問他,基督徒不好
[00:27:58.360 --> 00:28:00.360]  所以你說不信耶穌
[00:28:00.360 --> 00:28:02.360]  我問你,你有沒有見過壞人
[00:28:02.360 --> 00:28:04.360]  他說有
[00:28:04.360 --> 00:28:06.360]  有沒有很壞的人見過
[00:28:06.360 --> 00:28:10.360]  有,有沒有無良心無善盡天良的壞人見過
[00:28:10.360 --> 00:28:12.360]  他說有
[00:28:12.360 --> 00:28:14.360]  我問他,你還做人
[00:28:14.360 --> 00:28:16.360]  明不明白這個道理
[00:28:16.360 --> 00:28:18.360]  基督徒不好你不做
[00:28:18.360 --> 00:28:20.360]  人不好你為什麼做人,你死了算了
[00:28:20.360 --> 00:28:22.360]  有些人這樣也有的,死了算了
[00:28:22.360 --> 00:28:24.360]  做人
[00:28:24.360 --> 00:28:26.360]  不是吧,見到不好的人不是不做人
[00:28:26.360 --> 00:28:28.360]  做個好人,見到基督徒不好不是做基督徒
[00:28:28.360 --> 00:28:30.360]  而是做個好的基督徒
[00:28:30.360 --> 00:28:32.360]  這個學生後來就真的信了耶穌
[00:28:32.360 --> 00:28:34.360]  不過他到今天都不是很好的基督徒
[00:28:34.360 --> 00:28:36.360]  都是一般
[00:28:36.360 --> 00:28:38.360]  我再說
[00:28:38.360 --> 00:28:40.360]  不是你夠班
[00:28:40.360 --> 00:28:42.360]  信了耶穌之後應該有改變
[00:28:42.360 --> 00:28:44.360]  你明白嗎
[00:28:44.360 --> 00:28:46.360]  不是說你夠班你做得好
[00:28:46.360 --> 00:28:48.360]  你夠資格你入黨
[00:28:48.360 --> 00:28:50.360]  我不行所以要耶穌幫我
[00:28:50.360 --> 00:28:52.360]  所以才要耶穌救我
[00:28:52.360 --> 00:28:54.360]  為什麼要救我
[00:28:54.360 --> 00:28:56.360]  你無端端坐在岸上有救生員來救你
[00:28:56.360 --> 00:28:58.360]  救什麼,在岸上
[00:28:58.360 --> 00:29:00.360]  我都不在水裡你救什麼
[00:29:00.360 --> 00:29:02.360]  不是有問題嗎,救生員是神經病的
[00:29:02.360 --> 00:29:04.360]  你坐在那裡曬太陽
[00:29:04.360 --> 00:29:06.360]  我來救你,救什麼
[00:29:06.360 --> 00:29:08.360]  你沒事就不用救
[00:29:08.360 --> 00:29:10.360]  我不行才去救
[00:29:10.360 --> 00:29:12.360]  所以不要說不覺得,還不行
[00:29:12.360 --> 00:29:14.360]  更加不要說不信
[00:29:14.360 --> 00:29:16.360]  人是會有明天的
[00:29:16.360 --> 00:29:18.360]  明天坦白說
[00:29:18.360 --> 00:29:20.360]  是會越來越大
[00:29:20.360 --> 00:29:22.360]  但是人可以有更好的明天
[00:29:22.360 --> 00:29:24.360]  看世界的現狀
[00:29:24.360 --> 00:29:26.360]  不單是環境
[00:29:26.360 --> 00:29:28.360]  講人際,講國家各樣的東西
[00:29:28.360 --> 00:29:30.360]  我們發現真的比以前難以想像
[00:29:30.360 --> 00:29:32.360]  有今天這樣的情況
[00:29:32.360 --> 00:29:34.360]  世界現狀
[00:29:34.360 --> 00:29:36.360]  人生的終結總會到
[00:29:36.360 --> 00:29:38.360]  明天是不會更好的
[00:29:38.360 --> 00:29:40.360]  但是明天一定來
[00:29:40.360 --> 00:29:42.360]  會有不好的明天
[00:29:42.360 --> 00:29:44.360]  但是可以有更好的明天
[00:29:44.360 --> 00:29:46.360]  我們看一段聖經
[00:29:46.360 --> 00:29:48.360]  啟示錄21章,第一節到第五節
[00:29:48.360 --> 00:29:50.360]  啟示錄21章
[00:29:50.360 --> 00:29:52.360]  第一節到第五節
[00:29:52.360 --> 00:29:54.360]  那裡怎麼說呢
[00:29:54.360 --> 00:29:56.360]  簡單的說
[00:29:56.360 --> 00:29:58.360]  這裡說有一個新天新地
[00:29:58.360 --> 00:30:00.360]  新天新地
[00:30:00.360 --> 00:30:02.360]  這個新天新地意思就是
[00:30:02.360 --> 00:30:04.360]  今天所住的叫舊天舊地
[00:30:04.360 --> 00:30:06.360]  將來的叫新天新地
[00:30:06.360 --> 00:30:08.360]  這些已經預備好了
[00:30:08.360 --> 00:30:10.360]  等候丈夫
[00:30:10.360 --> 00:30:12.360]  意思就是這個讓夫是一個比喻
[00:30:12.360 --> 00:30:14.360]  等候準備
[00:30:14.360 --> 00:30:16.360]  參加婚禮
[00:30:16.360 --> 00:30:18.360]  很開心的一個新的開始
[00:30:18.360 --> 00:30:20.360]  一個新的家庭
[00:30:20.360 --> 00:30:22.360]  第三節說什麼
[00:30:22.360 --> 00:30:24.360]  啟示錄第三和第四節
[00:30:24.360 --> 00:30:26.360]  又聽見大聲音說
[00:30:26.360 --> 00:30:28.360]  看神的帳幕在人間
[00:30:28.360 --> 00:30:30.360]  與人同住
[00:30:30.360 --> 00:30:32.360]  凡是屬神的人
[00:30:32.360 --> 00:30:34.360]  信神的人會和神一起
[00:30:34.360 --> 00:30:36.360]  他們會做他的子民
[00:30:36.360 --> 00:30:38.360]  親自和他們一起
[00:30:38.360 --> 00:30:40.360]  神會怎樣呢
[00:30:40.360 --> 00:30:42.360]  希望不知悲哀哭泡
[00:30:42.360 --> 00:30:44.360]  疼痛
[00:30:44.360 --> 00:30:46.360]  老實說人生當中
[00:30:46.360 --> 00:30:48.360]  不如意的事十常百
[00:30:48.360 --> 00:30:50.360]  有些人可能今天生活
[00:30:50.360 --> 00:30:52.360]  工作上不順境
[00:30:52.360 --> 00:30:54.360]  生活上有很多不如意的事
[00:30:54.360 --> 00:30:56.360]  可能各方各類的事
[00:30:56.360 --> 00:30:58.360]  人生總會遇到這些事
[00:30:58.360 --> 00:31:00.360]  但記住一天當人生走到終局的時候
[00:31:00.360 --> 00:31:02.360]  這些事會結束
[00:31:02.360 --> 00:31:04.360]  這些事會過去
[00:31:04.360 --> 00:31:06.360]  會有一個新的開始
[00:31:06.360 --> 00:31:08.360]  問題在於你在不在這個新的開始
[00:31:08.360 --> 00:31:10.360]  看完最後一節
[00:31:10.360 --> 00:31:12.360]  第五節
[00:31:12.360 --> 00:31:14.360]  寶在華漢娜將一切根新
[00:31:14.360 --> 00:31:16.360]  又說你要寫上
[00:31:16.360 --> 00:31:18.360]  這些可信是真實
[00:31:18.360 --> 00:31:20.360]  這些是真實的
[00:31:20.360 --> 00:31:22.360]  是會的
[00:31:22.360 --> 00:31:24.360]  我以前在香港住的時候
[00:31:24.360 --> 00:31:26.360]  我小時候就很怕死
[00:31:26.360 --> 00:31:28.360]  為什麼我會怕死
[00:31:28.360 --> 00:31:30.360]  因為我很喜歡玩
[00:31:30.360 --> 00:31:32.360]  越喜歡玩的人就越怕死
[00:31:32.360 --> 00:31:34.360]  因為死了就沒得玩
[00:31:34.360 --> 00:31:36.360]  所以我真的很怕死
[00:31:36.360 --> 00:31:38.360]  所以我很怕死
[00:31:38.360 --> 00:31:40.360]  我晚上做夢見到鬼
[00:31:40.360 --> 00:31:42.360]  你知不知道見到哪隻呢
[00:31:42.360 --> 00:31:44.360]  真的是那隻
[00:31:44.360 --> 00:31:46.360]  叫做一見發財
[00:31:46.360 --> 00:31:48.360]  真的戴著帽子很尖的那隻
[00:31:48.360 --> 00:31:50.360]  我看粵語場面看得多
[00:31:50.360 --> 00:31:52.360]  真的經常見到它
[00:31:52.360 --> 00:31:54.360]  它經常追我
[00:31:54.360 --> 00:31:56.360]  我躲在床下它就找到我
[00:31:56.360 --> 00:31:58.360]  我一找到它就會拜它
[00:31:58.360 --> 00:32:00.360]  不要拿我命
[00:32:00.360 --> 00:32:02.360]  有時候我媽媽見到誰拿你命
[00:32:02.360 --> 00:32:04.360]  就你
[00:32:04.360 --> 00:32:06.360]  我怕死我很怕黑
[00:32:06.360 --> 00:32:08.360]  因為黑才有鬼
[00:32:08.360 --> 00:32:10.360]  鬼不會日光日白走出來
[00:32:10.360 --> 00:32:12.360]  所以我很怕黑
[00:32:12.360 --> 00:32:14.360]  所以我小時候晚上
[00:32:14.360 --> 00:32:16.360]  因為我怕黑
[00:32:16.360 --> 00:32:18.360]  晚上就算怎樣急
[00:32:18.360 --> 00:32:22.360]  我都不會去解決
[00:32:22.360 --> 00:32:24.360]  所以很多時候
[00:32:24.360 --> 00:32:26.360]  我媽媽都會問為什麼床濕了
[00:32:26.360 --> 00:32:28.360]  你不要告訴我媽媽
[00:32:28.360 --> 00:32:30.360]  我媽媽不知道
[00:32:30.360 --> 00:32:32.360]  因為很怕
[00:32:32.360 --> 00:32:34.360]  因為很怕
[00:32:34.360 --> 00:32:36.360]  經常很怕覺得人生一過了無
[00:32:36.360 --> 00:32:38.360]  一定要好地玩
[00:32:38.360 --> 00:32:40.360]  好地玩
[00:32:40.360 --> 00:32:42.360]  但你明白一件事
[00:32:42.360 --> 00:32:44.360]  當你真的知道明天是怎樣的時候
[00:32:44.360 --> 00:32:46.360]  你要做準備
[00:32:46.360 --> 00:32:48.360]  剛才說了笑葬不勞力老大
[00:32:48.360 --> 00:32:50.360]  人生不準備的時候
[00:32:50.360 --> 00:32:52.360]  到時候你就會傷悲
[00:32:52.360 --> 00:32:54.360]  啟示告訴我們有這樣的新天身
[00:32:54.360 --> 00:32:56.360]  怎樣能夠預備
[00:32:56.360 --> 00:32:58.360]  神能夠預備更好的明天
[00:32:58.360 --> 00:33:00.360]  有兩樣東西神會給我們
[00:33:00.360 --> 00:33:02.360]  凡是信祂的人
[00:33:02.360 --> 00:33:04.360]  神將愛子賜給我們
[00:33:04.360 --> 00:33:06.360]  一切信祂不自滅亡
[00:33:06.360 --> 00:33:08.360]  反得永生
[00:33:08.360 --> 00:33:10.360]  意思是人生會走完
[00:33:10.360 --> 00:33:12.360]  但走完之後進入永生
[00:33:12.360 --> 00:33:14.360]  不是人死如燈滅
[00:33:14.360 --> 00:33:16.360]  不是曲終人散
[00:33:16.360 --> 00:33:18.360]  而是開始新天新地
[00:33:18.360 --> 00:33:20.360]  新的一天
[00:33:20.360 --> 00:33:22.360]  有時候我自己會想
[00:33:22.360 --> 00:33:24.360]  為什麼人會自殺
[00:33:24.360 --> 00:33:26.360]  覺得就這樣算了
[00:33:26.360 --> 00:33:28.360]  過了就算了
[00:33:28.360 --> 00:33:30.360]  始於這樣
[00:33:30.360 --> 00:33:32.360]  人可以有將來
[00:33:32.360 --> 00:33:34.360]  人在一生之後還有繼續的
[00:33:34.360 --> 00:33:36.360]  還有延續在裡面
[00:33:36.360 --> 00:33:38.360]  所以神說如果你信祂的人
[00:33:38.360 --> 00:33:40.360]  你會有永生
[00:33:40.360 --> 00:33:42.360]  不單有永生
[00:33:42.360 --> 00:33:44.360]  今生當中有第十章第十節告訴我們
[00:33:44.360 --> 00:33:46.360]  耶穌說我給你們有生命
[00:33:46.360 --> 00:33:48.360]  這個生命是指將來永遠的生命
[00:33:48.360 --> 00:33:50.360]  而且今天會給你什麼呢
[00:33:50.360 --> 00:33:52.360]  叫做豐盛的生命
[00:33:52.360 --> 00:33:54.360]  叫羊也可以翻譯成叫人
[00:33:54.360 --> 00:33:56.360]  叫人得生命就得更豐盛
[00:33:56.360 --> 00:33:58.360]  人有兩樣東西需要
[00:33:58.360 --> 00:34:00.360]  就是人之中
[00:34:00.360 --> 00:34:02.360]  和人之中
[00:34:02.360 --> 00:34:04.360]  聽不聽得懂
[00:34:04.360 --> 00:34:06.360]  中的中和中間的中
[00:34:06.360 --> 00:34:08.360]  是不是兩個發音一樣
[00:34:08.360 --> 00:34:10.360]  是呀
[00:34:10.360 --> 00:34:12.360]  人生最重要的是人之中和人之中
[00:34:12.360 --> 00:34:14.360]  人中去哪裏
[00:34:14.360 --> 00:34:16.360]  人未去之前
[00:34:16.360 --> 00:34:18.360]  怎樣做人
[00:34:18.360 --> 00:34:20.360]  有時候人很苦惱
[00:34:20.360 --> 00:34:22.360]  有時候我們覺得
[00:34:22.360 --> 00:34:24.360]  我們不是想壞的
[00:34:24.360 --> 00:34:26.360]  我們犯錯
[00:34:26.360 --> 00:34:28.360]  但忍不住
[00:34:28.360 --> 00:34:30.360]  有沒有看過丁蟹
[00:34:30.360 --> 00:34:32.360]  為什麼叫我打你
[00:34:32.360 --> 00:34:34.360]  我不想打你
[00:34:34.360 --> 00:34:36.360]  是你令我打你
[00:34:36.360 --> 00:34:38.360]  打到人家死死的
[00:34:38.360 --> 00:34:40.360]  不是我想壞
[00:34:40.360 --> 00:34:42.360]  忍不住
[00:34:42.360 --> 00:34:44.360]  有個女孩很好笑
[00:34:44.360 --> 00:34:46.360]  不是我想吃的
[00:34:46.360 --> 00:34:48.360]  忍不住
[00:34:48.360 --> 00:34:50.360]  凡是有人開包chips的
[00:34:50.360 --> 00:34:52.360]  她都會吃
[00:34:52.360 --> 00:34:54.360]  但不是全部帶走
[00:34:54.360 --> 00:34:56.360]  有時候人都需要
[00:34:56.360 --> 00:34:58.360]  不單是中局我們要面對
[00:34:58.360 --> 00:35:00.360]  而且我們人生當中的生活
[00:35:00.360 --> 00:35:02.360]  都要解決
[00:35:02.360 --> 00:35:04.360]  最重要的一樣
[00:35:04.360 --> 00:35:06.360]  剛才我說過中的故事
[00:35:06.360 --> 00:35:08.360]  是裏面的問題
[00:35:08.360 --> 00:35:10.360]  我們常說你要治標
[00:35:10.360 --> 00:35:12.360]  必須要治本
[00:35:12.360 --> 00:35:14.360]  我很感謝神
[00:35:14.360 --> 00:35:16.360]  傳福堂很關心我
[00:35:16.360 --> 00:35:18.360]  我最近回來
[00:35:18.360 --> 00:35:20.360]  每個人見我都不是問我什麼
[00:35:20.360 --> 00:35:22.360]  因為教會很多人知道
[00:35:22.360 --> 00:35:24.360]  我的頸不舒服
[00:35:24.360 --> 00:35:26.360]  經常問我頸怎麼了
[00:35:26.360 --> 00:35:28.360]  我有時回答一個人
[00:35:28.360 --> 00:35:30.360]  頸還在
[00:35:30.360 --> 00:35:32.360]  還痛不痛
[00:35:32.360 --> 00:35:34.360]  我自己要解決就學了很多方法
[00:35:34.360 --> 00:35:36.360]  去拔罐去針灸
[00:35:36.360 --> 00:35:38.360]  發現都不行
[00:35:38.360 --> 00:35:40.360]  去按摩都不行
[00:35:40.360 --> 00:35:42.360]  原來真的
[00:35:42.360 --> 00:35:44.360]  你一定要對症下藥
[00:35:44.360 --> 00:35:46.360]  你要解決根源才可以解決
[00:35:46.360 --> 00:35:48.360]  回來香港
[00:35:48.360 --> 00:35:50.360]  我被迫無論怎樣忙
[00:35:50.360 --> 00:35:52.360]  我找司機來載你
[00:35:52.360 --> 00:35:54.360]  一定要去看這個醫生
[00:35:54.360 --> 00:35:56.360]  我看了兩個
[00:35:56.360 --> 00:35:58.360]  第一個
[00:35:58.360 --> 00:36:00.360]  他是一個按摩師
[00:36:00.360 --> 00:36:02.360]  很厲害的按摩師
[00:36:02.360 --> 00:36:04.360]  我看完之後
[00:36:04.360 --> 00:36:06.360]  我給朋友12個字
[00:36:06.360 --> 00:36:08.360]  他問我看成怎樣
[00:36:08.360 --> 00:36:10.360]  頭四個字
[00:36:10.360 --> 00:36:12.360]  一言難盡
[00:36:12.360 --> 00:36:14.360]  另外四個字
[00:36:14.360 --> 00:36:16.360]  痛不欲生
[00:36:16.360 --> 00:36:18.360]  叫妙手回春
[00:36:18.360 --> 00:36:20.360]  兩個小時
[00:36:20.360 --> 00:36:22.360]  他說
[00:36:22.360 --> 00:36:24.360]  徐先生
[00:36:24.360 --> 00:36:26.360]  你很久沒看醫生了
[00:36:26.360 --> 00:36:28.360]  你沒看醫生
[00:36:28.360 --> 00:36:30.360]  不停地按摩
[00:36:30.360 --> 00:36:32.360]  我都答不出
[00:36:32.360 --> 00:36:34.360]  因為我張開嘴巴很痛
[00:36:34.360 --> 00:36:36.360]  你問我美不美我也答不出
[00:36:36.360 --> 00:36:38.360]  真的很痛
[00:36:38.360 --> 00:36:40.360]  但到最後兩分鐘
[00:36:40.360 --> 00:36:42.360]  他打線
[00:36:42.360 --> 00:36:44.360]  打線那裡很厲害
[00:36:44.360 --> 00:36:46.360]  很鬆
[00:36:46.360 --> 00:36:48.360]  我問他很無知
[00:36:48.360 --> 00:36:50.360]  為什麼不可以把最後兩分鐘放在前面
[00:36:50.360 --> 00:36:52.360]  他說你真的不懂
[00:36:52.360 --> 00:36:54.360]  我那兩個小時是沒用的
[00:36:54.360 --> 00:36:56.360]  打不到線
[00:36:56.360 --> 00:36:58.360]  真的很痛
[00:36:58.360 --> 00:37:00.360]  但我開始明白
[00:37:00.360 --> 00:37:02.360]  人要解決問題
[00:37:02.360 --> 00:37:04.360]  不是穿好衣服
[00:37:04.360 --> 00:37:06.360]  不是讀多書
[00:37:06.360 --> 00:37:08.360]  你知道什麼叫醫官禽獸嗎
[00:37:08.360 --> 00:37:10.360]  不是扮好一點
[00:37:10.360 --> 00:37:12.360]  人品好
[00:37:12.360 --> 00:37:14.360]  是人的問題
[00:37:14.360 --> 00:37:16.360]  所以耶穌告訴你
[00:37:16.360 --> 00:37:18.360]  我不但讓你人生中有永生
[00:37:18.360 --> 00:37:20.360]  我叫你人生中有豐盛
[00:37:20.360 --> 00:37:22.360]  人可以改好
[00:37:22.360 --> 00:37:24.360]  很多時候真是
[00:37:24.360 --> 00:37:26.360]  很多人都是
[00:37:26.360 --> 00:37:28.360]  有位牧師有一次說了一件事
[00:37:28.360 --> 00:37:30.360]  我覺得很好笑
[00:37:30.360 --> 00:37:32.360]  有人來找他
[00:37:32.360 --> 00:37:34.360]  找他說
[00:37:34.360 --> 00:37:36.360]  多謝牧師多謝教會
[00:37:36.360 --> 00:37:38.360]  最近我老婆信了耶穌
[00:37:38.360 --> 00:37:40.360]  所以多謝教會
[00:37:40.360 --> 00:37:42.360]  你信耶穌嗎
[00:37:42.360 --> 00:37:44.360]  我又不信
[00:37:44.360 --> 00:37:46.360]  你多謝我什麼
[00:37:46.360 --> 00:37:48.360]  因為我老婆信了
[00:37:48.360 --> 00:37:50.360]  我得救了
[00:37:50.360 --> 00:37:52.360]  你明白什麼意思
[00:37:52.360 --> 00:37:54.360]  以前和我老婆很慘
[00:37:54.360 --> 00:37:56.360]  河東思考
[00:37:56.360 --> 00:37:58.360]  她口下受了很多苦
[00:37:58.360 --> 00:38:00.360]  今天她信耶穌
[00:38:00.360 --> 00:38:02.360]  她有改變我得救
[00:38:02.360 --> 00:38:04.360]  神給你的生命就是將來的把握
[00:38:04.360 --> 00:38:06.360]  今生的希望
[00:38:06.360 --> 00:38:08.360]  我經常相信
[00:38:08.360 --> 00:38:10.360]  我告訴你
[00:38:10.360 --> 00:38:12.360]  我真的面對很多很困難
[00:38:12.360 --> 00:38:14.360]  很頭痛的人
[00:38:14.360 --> 00:38:16.360]  會有的
[00:38:16.360 --> 00:38:18.360]  信耶穌不但給你來生的希望
[00:38:18.360 --> 00:38:20.360]  給你有今生的力量
[00:38:20.360 --> 00:38:22.360]  不但有盼望
[00:38:22.360 --> 00:38:24.360]  而且有生活
[00:38:24.360 --> 00:38:26.360]  所以我信耶穌到今天
[00:38:26.360 --> 00:38:28.360]  我仍然享受人生
[00:38:28.360 --> 00:38:30.360]  亦知道將來有希望
[00:38:30.360 --> 00:38:32.360]  我信耶穌到今天
[00:38:32.360 --> 00:38:34.360]  42年
[00:38:34.360 --> 00:38:36.360]  42年多
[00:38:36.360 --> 00:38:38.360]  我從來沒有見過一件法事
[00:38:38.360 --> 00:38:40.360]  真的沒有
[00:38:40.360 --> 00:38:42.360]  一次都沒有
[00:38:42.360 --> 00:38:44.360]  心理障礙完全剷除
[00:38:44.360 --> 00:38:46.360]  你問我怕不怕死
[00:38:46.360 --> 00:38:48.360]  我不怕死
[00:38:48.360 --> 00:38:50.360]  你問我貪不貪玩
[00:38:50.360 --> 00:38:52.360]  其實我都很貪玩
[00:38:52.360 --> 00:38:54.360]  你應該覺得
[00:38:54.360 --> 00:38:56.360]  但我不會放肆
[00:38:56.360 --> 00:38:58.360]  不顧一切
[00:38:58.360 --> 00:39:00.360]  不理後果去玩
[00:39:00.360 --> 00:39:02.360]  玩都有它的規矩
[00:39:02.360 --> 00:39:04.360]  有它的範圍
[00:39:04.360 --> 00:39:06.360]  我們要找答案
[00:39:06.360 --> 00:39:08.360]  但不是隨便找答案
[00:39:08.360 --> 00:39:10.360]  要找對答案
[00:39:10.360 --> 00:39:12.360]  不是隨便
[00:39:12.360 --> 00:39:14.360]  有些人說我有信仰
[00:39:14.360 --> 00:39:16.360]  我都信什麼
[00:39:16.360 --> 00:39:18.360]  你信我我信你
[00:39:18.360 --> 00:39:20.360]  大家相安無事
[00:39:20.360 --> 00:39:22.360]  不是信什麼
[00:39:22.360 --> 00:39:24.360]  而是問題你有沒有信仰
[00:39:24.360 --> 00:39:26.360]  而是你信什麼才要
[00:39:26.360 --> 00:39:28.360]  有次我哥哥給我爸爸電話
[00:39:28.360 --> 00:39:30.360]  很多年前
[00:39:30.360 --> 00:39:32.360]  他想睡
[00:39:32.360 --> 00:39:34.360]  他認識了一個女孩
[00:39:34.360 --> 00:39:36.360]  女孩背景如何
[00:39:36.360 --> 00:39:38.360]  家裡人數多
[00:39:38.360 --> 00:39:40.360]  工作如何
[00:39:40.360 --> 00:39:42.360]  突然聽到爸爸說話
[00:39:42.360 --> 00:39:44.360]  很精靈
[00:39:44.360 --> 00:39:46.360]  他說兒子什麼都不用說
[00:39:46.360 --> 00:39:48.360]  女人就行
[00:39:48.360 --> 00:39:50.360]  我說不是吧
[00:39:50.360 --> 00:39:52.360]  爸爸的底線這麼低
[00:39:52.360 --> 00:39:54.360]  女人就行
[00:39:54.360 --> 00:39:56.360]  我說真的低一點
[00:39:56.360 --> 00:39:58.360]  哥哥說不是女人才行
[00:39:58.360 --> 00:40:00.360]  我喜歡她她喜歡我才行
[00:40:00.360 --> 00:40:02.360]  信仰不是隨便找個信仰
[00:40:02.360 --> 00:40:04.360]  有東西信就行
[00:40:04.360 --> 00:40:06.360]  有時不舒服就買藥
[00:40:06.360 --> 00:40:08.360]  隨便買什麼就行
[00:40:08.360 --> 00:40:10.360]  給我兩包
[00:40:10.360 --> 00:40:12.360]  大包一點便宜一點
[00:40:12.360 --> 00:40:14.360]  不是這樣買藥
[00:40:14.360 --> 00:40:16.360]  買藥都要買對藥
[00:40:16.360 --> 00:40:18.360]  心理寄託
[00:40:18.360 --> 00:40:20.360]  大家有個寄託就行
[00:40:20.360 --> 00:40:22.360]  不是這樣說
[00:40:22.360 --> 00:40:24.360]  買藥不要理它對不對
[00:40:24.360 --> 00:40:26.360]  有效才行
[00:40:26.360 --> 00:40:28.360]  我真的
[00:40:28.360 --> 00:40:30.360]  那時
[00:40:30.360 --> 00:40:32.360]  我大姐給我藥吃
[00:40:32.360 --> 00:40:34.360]  止痛很強
[00:40:34.360 --> 00:40:36.360]  我吃一粒就行
[00:40:36.360 --> 00:40:38.360]  立即止痛
[00:40:38.360 --> 00:40:40.360]  消炎止痛藥
[00:40:40.360 --> 00:40:42.360]  我吃一粒真的止痛
[00:40:42.360 --> 00:40:44.360]  但完了又痛
[00:40:44.360 --> 00:40:46.360]  再吃一粒
[00:40:46.360 --> 00:40:48.360]  一粒就行我吃了六粒都沒搞定
[00:40:48.360 --> 00:40:50.360]  那些不是
[00:40:50.360 --> 00:40:52.360]  治本
[00:40:52.360 --> 00:40:54.360]  你要治本
[00:40:54.360 --> 00:40:56.360]  人要改變才行
[00:40:56.360 --> 00:40:58.360]  不單要信仰
[00:40:58.360 --> 00:41:00.360]  方法都要對
[00:41:00.360 --> 00:41:02.360]  人怎樣信耶穌呢
[00:41:02.360 --> 00:41:04.360]  羅馬書第十章說
[00:41:04.360 --> 00:41:06.360]  如果你口裡承認
[00:41:06.360 --> 00:41:08.360]  心裡相信
[00:41:08.360 --> 00:41:10.360]  你就可以得救
[00:41:10.360 --> 00:41:12.360]  清義是什麼意思呢
[00:41:12.360 --> 00:41:14.360]  即是合格
