
[00:00:00.000 --> 00:00:08.000]  我們一起祈禱吧
[00:36:58.000 --> 00:37:00.000]  不知道你們有沒有試過
[00:37:00.000 --> 00:37:02.000]  在BBQ的時候
[00:37:02.000 --> 00:37:04.000]  燒荊棘的燒聲
[00:37:04.000 --> 00:37:06.000]  很濕的
[00:37:06.000 --> 00:37:08.000]  你知道會怎樣嗎
[00:37:08.000 --> 00:37:10.000]  會啪啪聲
[00:37:10.000 --> 00:37:12.000]  所以這個聲音
[00:37:12.000 --> 00:37:14.000]  就是爆聲
[00:37:14.000 --> 00:37:16.000]  好像燒炮仗
[00:37:16.000 --> 00:37:18.000]  他們就是這樣
[00:37:18.000 --> 00:37:20.000]  愚昧人的笑聲
[00:37:20.000 --> 00:37:22.000]  很開心的
[00:37:22.000 --> 00:37:24.000]  多數加上
[00:37:24.000 --> 00:37:26.000]  讚美你的好聲音
[00:37:26.000 --> 00:37:28.000]  和窩
[00:37:28.000 --> 00:37:30.000]  和雜鼻岩相反
[00:37:30.000 --> 00:37:32.000]  這些聲音就像
[00:37:32.000 --> 00:37:34.000]  他們當時就是這樣
[00:37:34.000 --> 00:37:36.000]  你知道嗎
[00:37:36.000 --> 00:37:38.000]  你煲窩水
[00:37:38.000 --> 00:37:40.000]  都好像燒炮仗那麼吵
[00:37:40.000 --> 00:37:42.000]  很討厭
[00:37:42.000 --> 00:37:44.000]  還有那些熱氣
[00:37:44.000 --> 00:37:46.000]  那些火不是很濃
[00:37:46.000 --> 00:37:48.000]  所以
[00:37:48.000 --> 00:37:50.000]  他的意思
[00:37:50.000 --> 00:37:52.000]  大家留意這幅圖畫
[00:37:52.000 --> 00:37:54.000]  愚昧人很喜歡這樣笑的
[00:37:54.000 --> 00:37:56.000]  大家笑得很開心
[00:37:56.000 --> 00:37:58.000]  但其實是沒有用的
[00:37:58.000 --> 00:38:00.000]  很煩的
[00:38:00.000 --> 00:38:02.000]  就像這樣
[00:38:02.000 --> 00:38:04.000]  所以
[00:38:04.000 --> 00:38:06.000]  不好的東西
[00:38:06.000 --> 00:38:08.000]  反而知愚昧人的雜鼻
[00:38:08.000 --> 00:38:10.000]  你就要聽多一點
[00:38:10.000 --> 00:38:12.000]  因為有用
[00:38:12.000 --> 00:38:14.000]  對你的心有用
[00:38:14.000 --> 00:38:16.000]  其他的對你的心是沒有用的
[00:38:16.000 --> 00:38:18.000]  第七節都說那個賄賂
[00:38:18.000 --> 00:38:20.000]  敗壞人的心
[00:38:20.000 --> 00:38:22.000]  你知道賄賂
[00:38:22.000 --> 00:38:24.000]  是給你甜頭
[00:38:24.000 --> 00:38:26.000]  是吧
[00:38:26.000 --> 00:38:28.000]  引你
[00:38:28.000 --> 00:38:30.000]  但其實對你不好
[00:38:30.000 --> 00:38:32.000]  反而知會人的雜鼻
[00:38:32.000 --> 00:38:34.000]  難聽的
[00:38:34.000 --> 00:38:36.000]  但對你好
[00:38:36.000 --> 00:38:38.000]  他只是用這個例子
[00:38:38.000 --> 00:38:40.000]  我們可以講快一點
[00:38:40.000 --> 00:38:42.000]  第八節
[00:38:42.000 --> 00:38:44.000]  第三個和
[00:38:44.000 --> 00:38:46.000]  就是逆境
[00:38:46.000 --> 00:38:48.000]  簡單說
[00:38:48.000 --> 00:38:50.000]  都是用心的
[00:38:50.000 --> 00:38:52.000]  用心的字
[00:38:52.000 --> 00:38:54.000]  逆境
[00:38:54.000 --> 00:38:56.000]  我們覺得不好
[00:38:56.000 --> 00:38:58.000]  應該讓順利
[00:38:58.000 --> 00:39:00.000]  逆境反而給我們忍耐
[00:39:00.000 --> 00:39:02.000]  亞國書都有這樣說
[00:39:02.000 --> 00:39:04.000]  你以為大喜樂
[00:39:04.000 --> 00:39:06.000]  不要以為他不好
[00:39:06.000 --> 00:39:08.000]  他幫你又忍耐
[00:39:08.000 --> 00:39:10.000]  這個特別
[00:39:10.000 --> 00:39:12.000]  如果講職場
[00:39:12.000 --> 00:39:14.000]  就應該看十一節
[00:39:14.000 --> 00:39:16.000]  我會笑笑的
[00:39:16.000 --> 00:39:18.000]  這裡都講得很好
[00:39:18.000 --> 00:39:20.000]  知識和產業
[00:39:20.000 --> 00:39:22.000]  產業當然是錢
[00:39:22.000 --> 00:39:24.000]  其實
[00:39:24.000 --> 00:39:26.000]  不是說
[00:39:26.000 --> 00:39:28.000]  要兩個人一起才好
[00:39:28.000 --> 00:39:30.000]  他說兩個人一樣好
[00:39:30.000 --> 00:39:32.000]  知識和產業
[00:39:32.000 --> 00:39:34.000]  平排的都是好東西
[00:39:34.000 --> 00:39:36.000]  而且見天日的人
[00:39:36.000 --> 00:39:38.000]  得知識更有益處
[00:39:38.000 --> 00:39:40.000]  但其實兩個都是好
[00:39:40.000 --> 00:39:42.000]  但其實知識
[00:39:42.000 --> 00:39:44.000]  比錢更加好
[00:39:44.000 --> 00:39:46.000]  為什麼呢
[00:39:46.000 --> 00:39:48.000]  因為知識
[00:39:48.000 --> 00:39:50.000]  互備人
[00:39:50.000 --> 00:39:52.000]  錢互備人
[00:39:52.000 --> 00:39:54.000]  其實他在講逆境
[00:39:54.000 --> 00:39:56.000]  在逆境裡
[00:39:56.000 --> 00:39:58.000]  在禍裡
[00:39:58.000 --> 00:40:00.000]  你是需要錢的
[00:40:00.000 --> 00:40:02.000]  真的
[00:40:02.000 --> 00:40:04.000]  本公司都是這樣
[00:40:04.000 --> 00:40:06.000]  逆境
[00:40:06.000 --> 00:40:08.000]  你大病需要錢
[00:40:08.000 --> 00:40:10.000]  很有用
[00:40:10.000 --> 00:40:12.000]  錢能夠庇護你
[00:40:12.000 --> 00:40:14.000]  在逆境裡
[00:40:14.000 --> 00:40:16.000]  智慧一樣
[00:40:16.000 --> 00:40:18.000]  兩個都要
[00:40:18.000 --> 00:40:20.000]  這是智慧有益處的地方
[00:40:20.000 --> 00:40:22.000]  大家明白嗎
[00:40:22.000 --> 00:40:24.000]  在逆境裡
[00:40:24.000 --> 00:40:26.000]  其實
[00:40:26.000 --> 00:40:28.000]  你很需要錢
[00:40:28.000 --> 00:40:30.000]  也很需要
[00:40:30.000 --> 00:40:32.000]  兩個人
[00:40:32.000 --> 00:40:34.000]  你都是一樣好
[00:40:34.000 --> 00:40:36.000]  不過智慧更好
[00:40:36.000 --> 00:40:38.000]  這個是
[00:40:38.000 --> 00:40:40.000]  現在講逆境
[00:40:40.000 --> 00:40:44.000]  其實這是亞國書第一章講的
[00:40:44.000 --> 00:40:46.000]  在考驗裡說
[00:40:46.000 --> 00:40:48.000]  神會讓你生
[00:40:48.000 --> 00:40:50.000]  引
[00:40:50.000 --> 00:40:52.000]  如果你引
[00:40:52.000 --> 00:40:54.000]  他後面說的
[00:40:54.000 --> 00:40:56.000]  如果哪個人有缺乏智慧
[00:40:56.000 --> 00:40:58.000]  可以求神一定給
[00:40:58.000 --> 00:41:00.000]  即是說
[00:41:00.000 --> 00:41:02.000]  你怎樣引下去
[00:41:02.000 --> 00:41:04.000]  怎樣面對逆境
[00:41:04.000 --> 00:41:06.000]  沒錯
[00:41:06.000 --> 00:41:08.000]  你有錢是神給的
[00:41:08.000 --> 00:41:10.000]  給你能夠經過
[00:41:10.000 --> 00:41:12.000]  但更加好的
[00:41:12.000 --> 00:41:14.000]  你可以求智慧
[00:41:14.000 --> 00:41:16.000]  幫你更加看得通
[00:41:16.000 --> 00:41:18.000]  你就不用那麼辛苦
[00:41:18.000 --> 00:41:20.000]  所以他也說
[00:41:20.000 --> 00:41:22.000]  逆境不一定不好
[00:41:22.000 --> 00:41:24.000]  其實幫你生引來
[00:41:24.000 --> 00:41:26.000]  是給你智慧
[00:41:26.000 --> 00:41:28.000]  這是真的
[00:41:28.000 --> 00:41:30.000]  很多時候
[00:41:30.000 --> 00:41:32.000]  經歷很多考驗
[00:41:32.000 --> 00:41:34.000]  經歷一些低谷
[00:41:34.000 --> 00:41:36.000]  逆境
[00:41:36.000 --> 00:41:38.000]  過後你發覺你學了很多很好的功課
[00:41:38.000 --> 00:41:40.000]  智慧是這樣來的
[00:41:40.000 --> 00:41:42.000]  你當時不覺的
[00:41:42.000 --> 00:41:44.000]  你當時覺得很慘
[00:41:44.000 --> 00:41:46.000]  但其實你在學智慧
[00:41:46.000 --> 00:41:48.000]  特別你懂得求神
[00:41:48.000 --> 00:41:50.000]  靠著神
[00:41:50.000 --> 00:41:52.000]  他就幫你過了
[00:41:52.000 --> 00:41:54.000]  一種忍耐
[00:41:54.000 --> 00:41:56.000]  人生智慧
[00:41:56.000 --> 00:41:58.000]  很多老人家
[00:41:58.000 --> 00:42:00.000]  身經百戰
[00:42:00.000 --> 00:42:02.000]  他的生命多了很多
[00:42:02.000 --> 00:42:04.000]  這些就是逆境不一定是禍
[00:42:04.000 --> 00:42:06.000]  當然
[00:42:06.000 --> 00:42:08.000]  不是說你要特意找這些禍
[00:42:08.000 --> 00:42:10.000]  禍是沒有選擇的
[00:42:10.000 --> 00:42:12.000]  但其實禍你可以利用
[00:42:12.000 --> 00:42:14.000]  很有用
[00:42:14.000 --> 00:42:16.000]  所以他一直說
[00:42:16.000 --> 00:42:18.000]  福不一定是福
[00:42:18.000 --> 00:42:20.000]  你不要那麼開心
[00:42:20.000 --> 00:42:22.000]  你如果不懂得做
[00:42:22.000 --> 00:42:24.000]  一樣是享受不到的
[00:42:24.000 --> 00:42:26.000]  禍不一定是禍
[00:42:26.000 --> 00:42:28.000]  如果你懂得做
[00:42:28.000 --> 00:42:30.000]  很多東西可以幫你
[00:42:30.000 --> 00:42:32.000]  所以不是那麼簡單
[00:42:32.000 --> 00:42:34.000]  我要多些福少些禍
[00:42:34.000 --> 00:42:36.000]  其實是看你有沒有智慧
[00:42:36.000 --> 00:42:38.000]  或者看你怎樣去看
[00:42:38.000 --> 00:42:40.000]  我們現在評估我們的禍福
[00:42:40.000 --> 00:42:42.000]  不要那麼著緊什麼是福什麼是禍
[00:42:42.000 --> 00:42:44.000]  其實他小傑就說
[00:42:44.000 --> 00:42:46.000]  你都不知道什麼是福什麼是禍
[00:42:46.000 --> 00:42:48.000]  就算你知道你都控制不到
[00:42:48.000 --> 00:42:52.000]  我們這些吹吉鼻胸
[00:42:52.000 --> 00:42:54.000]  經常都想
[00:42:54.000 --> 00:42:56.000]  是沒有用的
[00:42:56.000 --> 00:42:58.000]  第一你都做不到
[00:42:58.000 --> 00:43:00.000]  就算拿了你的福都不一定是好的
[00:43:00.000 --> 00:43:02.000]  不知道大家明不明白
[00:43:02.000 --> 00:43:04.000]  我們看到很多人生
[00:43:04.000 --> 00:43:06.000]  如果你累積多些經驗
[00:43:06.000 --> 00:43:08.000]  看多些就知道
[00:43:08.000 --> 00:43:10.000]  很多人拿到的福
[00:43:10.000 --> 00:43:12.000]  最終都是沒有的
[00:43:12.000 --> 00:43:14.000]  我喜歡用一個例子
[00:43:14.000 --> 00:43:16.000]  其實是
[00:43:16.000 --> 00:43:18.000]  小時候認識的
[00:43:18.000 --> 00:43:20.000]  大概情況是這樣的
[00:43:20.000 --> 00:43:22.000]  他是一個
[00:43:22.000 --> 00:43:24.000]  那個年代
[00:43:24.000 --> 00:43:26.000]  現在說的應該是
[00:43:26.000 --> 00:43:28.000]  四五十年
[00:43:28.000 --> 00:43:30.000]  有一個青年人
[00:43:30.000 --> 00:43:32.000]  是一些
[00:43:32.000 --> 00:43:34.000]  比較窮的基層的家庭
[00:43:34.000 --> 00:43:36.000]  讀不成書
[00:43:36.000 --> 00:43:38.000]  有個兒子
[00:43:38.000 --> 00:43:40.000]  但後來有一個裁縫
[00:43:40.000 --> 00:43:42.000]  收了他做圖圖
[00:43:42.000 --> 00:43:44.000]  很開心
[00:43:44.000 --> 00:43:46.000]  這是很大的福
[00:43:46.000 --> 00:43:48.000]  對於讀不成書
[00:43:48.000 --> 00:43:50.000]  當時做到裁縫
[00:43:50.000 --> 00:43:52.000]  其實在當時
[00:43:52.000 --> 00:43:54.000]  是一個很好的出路
[00:43:54.000 --> 00:43:56.000]  其實當時
[00:43:56.000 --> 00:43:58.000]  我都不太清楚
[00:43:58.000 --> 00:44:00.000]  我都不太清楚
[00:44:00.000 --> 00:44:02.000]  這是一個很好的出路
[00:44:02.000 --> 00:44:04.000]  很開心
[00:44:04.000 --> 00:44:06.000]  這是一個很大的福
[00:44:06.000 --> 00:44:08.000]  不知道大家知不知道
[00:44:08.000 --> 00:44:10.000]  特別是以前裁縫這一行
[00:44:10.000 --> 00:44:12.000]  有一個很大的問題
[00:44:12.000 --> 00:44:14.000]  就是每個人都倒
[00:44:14.000 --> 00:44:16.000]  於是
[00:44:16.000 --> 00:44:18.000]  他就學了一個
[00:44:18.000 --> 00:44:20.000]  學人倒
[00:44:20.000 --> 00:44:22.000]  他的師父全部人都是倒的
[00:44:22.000 --> 00:44:24.000]  他很開心
[00:44:24.000 --> 00:44:26.000]  進了這一行
[00:44:26.000 --> 00:44:28.000]  他媽媽很開心
[00:44:28.000 --> 00:44:30.000]  他真的是夢很大的福
[00:44:30.000 --> 00:44:32.000]  但他就學了一把倒人
[00:44:32.000 --> 00:44:34.000]  但他就學了一把倒人
[00:44:34.000 --> 00:44:36.000]  倒圖初初都是這樣的
[00:44:36.000 --> 00:44:38.000]  初初倒
[00:44:38.000 --> 00:44:40.000]  贏很多
[00:44:40.000 --> 00:44:42.000]  福來的
[00:44:42.000 --> 00:44:44.000]  有錢賺
[00:44:44.000 --> 00:44:46.000]  賺了錢倒也可以
[00:44:46.000 --> 00:44:48.000]  倒錢就是這樣
[00:44:48.000 --> 00:44:50.000]  贏到錢就不是福
[00:44:50.000 --> 00:44:52.000]  最好他就輸了
[00:44:52.000 --> 00:44:54.000]  就知道不用倒
[00:44:54.000 --> 00:44:56.000]  或者不可以倒
[00:44:56.000 --> 00:44:58.000]  就不是
[00:44:58.000 --> 00:45:00.000]  結果就上了一個人
[00:45:00.000 --> 00:45:02.000]  結果就輸了
[00:45:02.000 --> 00:45:04.000]  結果就輸了
[00:45:04.000 --> 00:45:06.000]  所以這個福是不是禍呢
[00:45:06.000 --> 00:45:08.000]  我想問
[00:45:08.000 --> 00:45:12.000]  後來更加禍
[00:45:12.000 --> 00:45:14.000]  你知道
[00:45:14.000 --> 00:45:16.000]  通常這些人就是這樣
[00:45:16.000 --> 00:45:18.000]  傾向走去黑社會那邊
[00:45:18.000 --> 00:45:20.000]  傾向走去黑社會那邊
[00:45:20.000 --> 00:45:22.000]  黑社會的人就會招
[00:45:22.000 --> 00:45:24.000]  又反毒
[00:45:24.000 --> 00:45:26.000]  又吸毒
[00:45:26.000 --> 00:45:28.000]  所以他整個
[00:45:28.000 --> 00:45:30.000]  就因為他這個慢慢就走進去
[00:45:30.000 --> 00:45:32.000]  所以本來是一個福
[00:45:32.000 --> 00:45:34.000]  後來變成禍
[00:45:34.000 --> 00:45:38.000]  故事還沒完
[00:45:38.000 --> 00:45:40.000]  故事還沒完
[00:45:40.000 --> 00:45:42.000]  後來他就真的上了一個毒癮
[00:45:42.000 --> 00:45:44.000]  後來他就真的上了一個毒癮
[00:45:44.000 --> 00:45:46.000]  毒到很厲害戒不了
[00:45:46.000 --> 00:45:48.000]  中醫被迫要去科飲戒毒
[00:45:48.000 --> 00:45:50.000]  中醫被迫要去科飲戒毒
[00:45:50.000 --> 00:45:52.000]  中醫被迫要去科飲戒毒
[00:45:52.000 --> 00:45:54.000]  在那裡就順了住
[00:45:54.000 --> 00:45:56.000]  在那裡就順了住
[00:45:56.000 --> 00:45:58.000]  所以我想問是福還是禍呢
[00:45:58.000 --> 00:46:02.000]  其實我們根本就不知道
[00:46:02.000 --> 00:46:04.000]  不是故意要去
[00:46:04.000 --> 00:46:06.000]  就是一定什麼的
[00:46:06.000 --> 00:46:08.000]  你控制不了的
[00:46:08.000 --> 00:46:10.000]  不過神有祂的恩典
[00:46:10.000 --> 00:46:12.000]  不過無論如何我們不要用我們
[00:46:12.000 --> 00:46:14.000]  人的看法來看
[00:46:14.000 --> 00:46:16.000]  其實很少你
[00:46:16.000 --> 00:46:18.000]  無論是福還是禍
[00:46:18.000 --> 00:46:20.000]  你怎麼處理
[00:46:20.000 --> 00:46:22.000]  所以我們不用緊張有多少福和禍
[00:46:22.000 --> 00:46:24.000]  其實你都不知道
[00:46:24.000 --> 00:46:26.000]  是不是真的福和禍
[00:46:26.000 --> 00:46:28.000]  特別是如果你做得不好
[00:46:28.000 --> 00:46:30.000]  反正你控制不了
[00:46:30.000 --> 00:46:32.000]  他就要說這個
[00:46:32.000 --> 00:46:34.000]  為什麼我們這麼緊張
[00:46:34.000 --> 00:46:36.000]  一定要多些福呢
[00:46:36.000 --> 00:46:38.000]  福都不一定是福
[00:46:38.000 --> 00:46:40.000]  禍也不一定是禍
[00:46:40.000 --> 00:46:42.000]  大家明白嗎
[00:46:42.000 --> 00:46:44.000]  好了
[00:46:44.000 --> 00:46:46.000]  說到這個
[00:46:46.000 --> 00:46:48.000]  這個就是正式
[00:46:48.000 --> 00:46:50.000]  正式進入正題
[00:46:50.000 --> 00:46:52.000]  第七章第十五節
[00:46:52.000 --> 00:46:54.000]  就是說
[00:46:54.000 --> 00:46:56.000]  有義人行義反戰滅亡
[00:46:56.000 --> 00:46:58.000]  惡人行惡倒向長壽
[00:46:58.000 --> 00:47:00.000]  這個就是他看到的
[00:47:00.000 --> 00:47:02.000]  我剛才說
[00:47:02.000 --> 00:47:04.000]  福和禍
[00:47:04.000 --> 00:47:06.000]  特別是我們最難受的
[00:47:06.000 --> 00:47:08.000]  就是那些明明是
[00:47:08.000 --> 00:47:10.000]  道德秩序來講
[00:47:10.000 --> 00:47:12.000]  是那些惡人
[00:47:12.000 --> 00:47:14.000]  他竟然那份比我大
[00:47:16.000 --> 00:47:18.000]  那怎麼辦
[00:47:18.000 --> 00:47:20.000]  這裡一直到第八章尾
[00:47:20.000 --> 00:47:22.000]  因為第八章尾
[00:47:22.000 --> 00:47:24.000]  大家看我那個結構
[00:47:24.000 --> 00:47:26.000]  都有說
[00:47:26.000 --> 00:47:28.000]  他先說了那個疑難
[00:47:28.000 --> 00:47:30.000]  大家看那個結構
[00:47:30.000 --> 00:47:32.000]  七章十五節就是顛倒報應
[00:47:32.000 --> 00:47:34.000]  這個對第八章十四節
[00:47:34.000 --> 00:47:36.000]  一頭一尾
[00:47:36.000 --> 00:47:38.000]  都是對
[00:47:38.000 --> 00:47:40.000]  就是說他這個整段
[00:47:40.000 --> 00:47:42.000]  都是在說這個主題
[00:47:42.000 --> 00:47:44.000]  每次說完
[00:47:44.000 --> 00:47:46.000]  報應
[00:47:46.000 --> 00:47:48.000]  這個現實
[00:47:48.000 --> 00:47:50.000]  他就說了他的結論
[00:47:50.000 --> 00:47:52.000]  或者是他的教訓
[00:47:52.000 --> 00:47:56.000]  所以我們只看那個都可以
[00:47:56.000 --> 00:47:58.000]  第七章十六節
[00:47:58.000 --> 00:48:00.000]  十七節
[00:48:00.000 --> 00:48:02.000]  就是說他見過
[00:48:02.000 --> 00:48:04.000]  在這個虛空的日子
[00:48:04.000 --> 00:48:06.000]  就是有這樣的情況
[00:48:06.000 --> 00:48:08.000]  惡人就得到
[00:48:08.000 --> 00:48:10.000]  很多福
[00:48:10.000 --> 00:48:12.000]  義人就反倒滅亡
[00:48:12.000 --> 00:48:14.000]  他就教訓你
[00:48:14.000 --> 00:48:16.000]  兩樣東西
[00:48:16.000 --> 00:48:18.000]  第一
[00:48:18.000 --> 00:48:20.000]  不要行義過分
[00:48:20.000 --> 00:48:22.000]  何必過於自成自為
[00:48:22.000 --> 00:48:24.000]  何必自取萬亡
[00:48:24.000 --> 00:48:26.000]  第二不要行惡過分
[00:48:26.000 --> 00:48:28.000]  何必為人愚昧
[00:48:28.000 --> 00:48:30.000]  何必不道其死
[00:48:30.000 --> 00:48:32.000]  你早晚借過為美
[00:48:32.000 --> 00:48:34.000]  哪個也不要鬆手
[00:48:34.000 --> 00:48:36.000]  因為敬畏神的人
[00:48:36.000 --> 00:48:38.000]  必用借兩樣出來
[00:48:38.000 --> 00:48:40.000]  這是他的教訓
[00:48:40.000 --> 00:48:42.000]  他好像教一個
[00:48:42.000 --> 00:48:44.000]  中庸之道
[00:48:44.000 --> 00:48:46.000]  但其實不是的
[00:48:46.000 --> 00:48:48.000]  我想說智慧文學從來都沒有
[00:48:48.000 --> 00:48:50.000]  中庸之道
[00:48:50.000 --> 00:48:52.000]  他不是說走中間線
[00:48:52.000 --> 00:48:54.000]  他不會的
[00:48:54.000 --> 00:48:56.000]  所以他也不是這個意思
[00:48:56.000 --> 00:48:58.000]  他這個不要行義過分
[00:48:58.000 --> 00:49:00.000]  不要行惡過分
[00:49:00.000 --> 00:49:02.000]  其實
[00:49:02.000 --> 00:49:04.000]  我們如果
[00:49:04.000 --> 00:49:06.000]  轉了他的譯法可能容易
[00:49:06.000 --> 00:49:08.000]  其實他原文是真的
[00:49:08.000 --> 00:49:10.000]  不要增加行義
[00:49:10.000 --> 00:49:12.000]  不是過分
[00:49:12.000 --> 00:49:14.000]  現在說到好像行義
[00:49:14.000 --> 00:49:16.000]  過分會不好嗎?其實不會的
[00:49:16.000 --> 00:49:18.000]  惡行一點點
[00:49:18.000 --> 00:49:20.000]  都不怕的
[00:49:20.000 --> 00:49:22.000]  他不應該是這個意思
[00:49:22.000 --> 00:49:24.000]  所以不要用過分
[00:49:24.000 --> 00:49:26.000]  原文真的不需要這個意思
[00:49:26.000 --> 00:49:28.000]  是增加
[00:49:28.000 --> 00:49:30.000]  不要增加行義
[00:49:30.000 --> 00:49:32.000]  不要增加行惡
[00:49:32.000 --> 00:49:34.000]  我想問
[00:49:34.000 --> 00:49:36.000]  有什麼情況我們會增加行義呢?
[00:49:36.000 --> 00:49:38.000]  有什麼情況會增加行惡呢?
[00:49:38.000 --> 00:49:40.000]  給人什麼?
[00:49:40.000 --> 00:49:42.000]  給人讚
[00:49:42.000 --> 00:49:44.000]  給人讚你增加行義
[00:49:44.000 --> 00:49:46.000]  其實這個是好的
[00:49:46.000 --> 00:49:48.000]  有些鼓勵
[00:49:48.000 --> 00:49:50.000]  別人鼓勵你
[00:49:50.000 --> 00:49:52.000]  你再做好一點
[00:49:52.000 --> 00:49:54.000]  這裡應該不是指這個
[00:49:54.000 --> 00:49:56.000]  因為他叫你不要這樣做
[00:49:56.000 --> 00:49:58.000]  和那個
[00:49:58.000 --> 00:50:00.000]  惡人得勢
[00:50:00.000 --> 00:50:02.000]  就是那個
[00:50:02.000 --> 00:50:04.000]  前樂報應顛倒的這個
[00:50:04.000 --> 00:50:06.000]  有關的
[00:50:06.000 --> 00:50:08.000]  應該
[00:50:08.000 --> 00:50:14.000]  其實行義
[00:50:14.000 --> 00:50:16.000]  不要說太多
[00:50:16.000 --> 00:50:18.000]  不要說太多
[00:50:18.000 --> 00:50:20.000]  所以他的意思
[00:50:20.000 --> 00:50:22.000]  應該是說動機
[00:50:22.000 --> 00:50:24.000]  有什麼動機令你要增加行義
[00:50:24.000 --> 00:50:26.000]  本來你不打算行這個義
[00:50:26.000 --> 00:50:28.000]  你都要行呢?
[00:50:28.000 --> 00:50:30.000]  有好報
[00:50:30.000 --> 00:50:32.000]  為了好報
[00:50:32.000 --> 00:50:34.000]  來增加行義
[00:50:34.000 --> 00:50:36.000]  因為不會的
[00:50:36.000 --> 00:50:38.000]  因為不會的
[00:50:38.000 --> 00:50:40.000]  就是
[00:50:40.000 --> 00:50:42.000]  你知道很多人現在是這樣的
[00:50:42.000 --> 00:50:44.000]  你知道很多人現在是這樣的
[00:50:44.000 --> 00:50:46.000]  你們有沒有留意到呢?
[00:50:46.000 --> 00:50:48.000]  特別那些
[00:50:48.000 --> 00:50:50.000]  有錢的人
[00:50:50.000 --> 00:50:52.000]  他是用這些錢
[00:50:52.000 --> 00:50:54.000]  來增加他的福
[00:50:54.000 --> 00:50:56.000]  或者是增加其他東西
[00:50:56.000 --> 00:50:58.000]  東華三院
[00:50:58.000 --> 00:51:00.000]  東華三院
[00:51:00.000 --> 00:51:02.000]  就是這樣
[00:51:02.000 --> 00:51:04.000]  做很多善事
[00:51:04.000 --> 00:51:06.000]  增加行義
[00:51:06.000 --> 00:51:08.000]  當然這些本身是好的
[00:51:08.000 --> 00:51:10.000]  但他是為了什麼呢?
[00:51:10.000 --> 00:51:12.000]  他以為
[00:51:12.000 --> 00:51:14.000]  這樣我就可以積多點福
[00:51:14.000 --> 00:51:16.000]  就不好了
[00:51:16.000 --> 00:51:18.000]  為了增加
[00:51:18.000 --> 00:51:20.000]  他本來都不打算做的
[00:51:20.000 --> 00:51:22.000]  他不想做的
[00:51:22.000 --> 00:51:24.000]  他以為這樣就可以多點福
[00:51:24.000 --> 00:51:26.000]  他說不會的
[00:51:26.000 --> 00:51:28.000]  不關事的
[00:51:28.000 --> 00:51:30.000]  多行一點義都不會的
[00:51:30.000 --> 00:51:32.000]  好了
[00:51:32.000 --> 00:51:34.000]  我想問另外那邊
[00:51:34.000 --> 00:51:36.000]  什麼時候會增加行惡呢?
[00:51:36.000 --> 00:51:38.000]  你本來不打算行惡的
[00:51:38.000 --> 00:51:44.000]  這個應該
[00:51:44.000 --> 00:51:46.000]  更多的人看到
[00:51:46.000 --> 00:51:50.000]  就是看到
[00:51:50.000 --> 00:51:52.000]  惡人做的時候都沒事
[00:51:52.000 --> 00:51:54.000]  甚至是更好
[00:51:54.000 --> 00:51:56.000]  是不是?
[00:51:56.000 --> 00:51:58.000]  比如說
[00:51:58.000 --> 00:52:00.000]  在職場
[00:52:00.000 --> 00:52:02.000]  如果他
[00:52:02.000 --> 00:52:04.000]  瞞稅真的多了錢
[00:52:04.000 --> 00:52:06.000]  有些人
[00:52:06.000 --> 00:52:08.000]  用這些橫手
[00:52:08.000 --> 00:52:10.000]  真的有好處
[00:52:10.000 --> 00:52:12.000]  他升職了
[00:52:12.000 --> 00:52:14.000]  很多人就會覺得
[00:52:14.000 --> 00:52:16.000]  咦?那我也做了
[00:52:16.000 --> 00:52:18.000]  現在很多行都這樣做
[00:52:18.000 --> 00:52:20.000]  我們這些行一定是這樣做的
[00:52:20.000 --> 00:52:22.000]  不這樣做
[00:52:22.000 --> 00:52:24.000]  就很吃虧
[00:52:24.000 --> 00:52:26.000]  那就是
[00:52:26.000 --> 00:52:28.000]  會增加
[00:52:28.000 --> 00:52:30.000]  本來你不打算做的
[00:52:30.000 --> 00:52:32.000]  你都會增加了做
[00:52:32.000 --> 00:52:34.000]  他說你不要這樣做
[00:52:34.000 --> 00:52:36.000]  因為這樣不到期而死
[00:52:36.000 --> 00:52:40.000]  大家明不明白
[00:52:40.000 --> 00:52:42.000]  兩個原則來的
[00:52:42.000 --> 00:52:44.000]  道德秩序和物質秩序
[00:52:44.000 --> 00:52:46.000]  兩個都是生效的
[00:52:46.000 --> 00:52:48.000]  第一個
[00:52:48.000 --> 00:52:50.000]  十六節是講物質秩序
[00:52:50.000 --> 00:52:52.000]  是不是?
[00:52:52.000 --> 00:52:54.000]  神定每人有一份
[00:52:54.000 --> 00:52:56.000]  你不要以為你增加多一些
[00:52:56.000 --> 00:52:58.000]  行義就博取神
[00:52:58.000 --> 00:53:00.000]  給你多一些份
[00:53:00.000 --> 00:53:02.000]  是不會的
[00:53:02.000 --> 00:53:04.000]  不一定的
[00:53:04.000 --> 00:53:06.000]  你不要為了這樣來做
[00:53:06.000 --> 00:53:08.000]  那另外
[00:53:08.000 --> 00:53:10.000]  同時
[00:53:10.000 --> 00:53:12.000]  道德秩序都是生效的
[00:53:12.000 --> 00:53:14.000]  就是
[00:53:14.000 --> 00:53:18.000]  你如果做
[00:53:18.000 --> 00:53:20.000]  行惡
[00:53:20.000 --> 00:53:22.000]  你就會撞板
[00:53:22.000 --> 00:53:26.000]  當然不一定
