
[00:00:00.000 --> 00:00:03.480]  我是相信灾前被提
[00:34:00.600 --> 00:34:02.840]  我说孔牧师的时代
[00:34:02.840 --> 00:34:04.040]  有多少人在这里
[00:34:04.040 --> 00:34:05.800]  举手给我看看
[00:34:05.800 --> 00:34:06.960]  哇 大部分
[00:34:06.960 --> 00:34:09.000]  那你知道我在说什么了
[00:34:09.000 --> 00:34:11.360]  你知道我在说什么了
[00:34:11.360 --> 00:34:14.920]  我在北加州为什么都会知道这件事呢
[00:34:14.920 --> 00:34:17.880]  因为有弟兄姊妹来找我
[00:34:17.880 --> 00:34:20.920]  这些都是损失很惨重
[00:34:20.920 --> 00:34:23.640]  来找我一位姐妹买了一间房子
[00:34:23.640 --> 00:34:25.880]  我不知道是不是在你当中
[00:34:25.880 --> 00:34:28.000]  可能不在你当中
[00:34:28.000 --> 00:34:31.640]  因为那件事影响到在教会以外
[00:34:31.640 --> 00:34:36.440]  因为牧师师母认识很多人
[00:34:36.440 --> 00:34:41.520]  很活跃地借钱
[00:34:41.520 --> 00:34:43.440]  有很大的损失
[00:34:43.440 --> 00:34:45.000]  这位姐妹
[00:34:45.000 --> 00:34:47.640]  好像这位姐妹还是单亲的
[00:34:47.640 --> 00:34:48.640]  买了一间房子
[00:34:48.640 --> 00:34:50.520]  拿了几十万
[00:34:50.520 --> 00:34:53.240]  她来找我的时候已经太迟了
[00:34:53.240 --> 00:34:56.640]  她来找我的时候这件事已经发生了
[00:34:56.640 --> 00:34:59.960]  这件事其实我都放在我的网页里面
[00:34:59.960 --> 00:35:01.960]  当然没有名字
[00:35:01.960 --> 00:35:06.760]  当时有几篇分析的文章
[00:35:06.760 --> 00:35:07.680]  分析得很好
[00:35:07.680 --> 00:35:09.720]  如果你想看
[00:35:09.720 --> 00:35:10.800]  你没看过这些
[00:35:10.800 --> 00:35:11.800]  你上我网址
[00:35:11.800 --> 00:35:14.440]  进去教牧理财的部分
[00:35:14.440 --> 00:35:17.200]  我是有说这件事的
[00:35:17.200 --> 00:35:19.200]  这件事是很特别的
[00:35:19.200 --> 00:35:21.840]  不可以说是经常发生
[00:35:21.840 --> 00:35:24.120]  我23年
[00:35:24.120 --> 00:35:26.120]  这样事这么严重
[00:35:26.120 --> 00:35:27.360]  我是见过一次
[00:35:27.360 --> 00:35:30.040]  就是你们教会
[00:35:30.040 --> 00:35:34.480]  其他牧者出事的我见过很多
[00:35:34.480 --> 00:35:39.480]  有些是行为上不怎么样
[00:35:39.480 --> 00:35:41.080]  有些是师母
[00:35:41.080 --> 00:35:43.120]  我见过师母有几宗
[00:35:43.120 --> 00:35:45.920]  有几宗都在罗省
[00:35:45.920 --> 00:35:52.040]  所以牧者的责任和地位的时候
[00:35:52.040 --> 00:35:55.600]  首先不单止牧者在教会里面
[00:35:55.600 --> 00:36:00.640]  要避免一切商业的活动
[00:36:00.640 --> 00:36:03.880]  我刚才说的师母罗省这里有个教会
[00:36:03.880 --> 00:36:07.720]  师母是加入了一些传销
[00:36:07.720 --> 00:36:10.400]  传销就是买东西
[00:36:10.400 --> 00:36:11.880]  哄你进来
[00:36:11.880 --> 00:36:15.240]  是尘压式的传销
[00:36:15.240 --> 00:36:17.320]  在教会里面最容易
[00:36:17.320 --> 00:36:19.880]  因为教会里面每个人都有爱心
[00:36:19.880 --> 00:36:22.200]  教会里面的人单纯一点
[00:36:22.200 --> 00:36:24.520]  单纯一点就是好骗一点
[00:36:24.520 --> 00:36:27.880]  如果是师母出来做传销
[00:36:27.880 --> 00:36:31.080]  叫教会的弟兄姊妹参加
[00:36:31.080 --> 00:36:35.880]  你当然会很容易参加
[00:36:35.880 --> 00:36:39.840]  这个师母不单止是参与传销
[00:36:39.840 --> 00:36:42.280]  后来牧师也参与
[00:36:42.280 --> 00:36:45.120]  两夫妇一起叫教会的人
[00:36:45.120 --> 00:36:46.360]  是参与传销
[00:36:46.360 --> 00:36:48.840]  传销就是你加入
[00:36:48.840 --> 00:36:50.640]  你去找下家
[00:36:50.640 --> 00:36:53.600]  卖的东西都不是真的很有用
[00:36:53.600 --> 00:36:55.960]  但你总之找到人在下家
[00:36:55.960 --> 00:36:57.000]  他卖东西
[00:36:57.000 --> 00:36:58.040]  你上面就赚钱
[00:36:58.040 --> 00:37:00.880]  尘压式一层一层下去
[00:37:00.880 --> 00:37:03.600]  牧师就开一辆车
[00:37:03.600 --> 00:37:06.080]  还将传销大字
[00:37:06.080 --> 00:37:07.120]  在车上
[00:37:07.120 --> 00:37:09.840]  其实是开回来放在门口那里
[00:37:09.840 --> 00:37:11.960]  教会被他搞到
[00:37:11.960 --> 00:37:13.760]  后来最终
[00:37:13.760 --> 00:37:16.760]  有些弟兄姊妹吵
[00:37:16.760 --> 00:37:20.480]  结果这个牧师不单止不能留在教会
[00:37:20.480 --> 00:37:22.000]  还不能留在罗省
[00:37:22.000 --> 00:37:24.280]  去了另一个州
[00:37:24.280 --> 00:37:26.280]  我很清楚这件事
[00:37:26.280 --> 00:37:28.040]  凡是发生这些事
[00:37:28.040 --> 00:37:30.960]  有些弟兄姊妹会给我电子邮件
[00:37:30.960 --> 00:37:32.720]  我就知道
[00:37:32.720 --> 00:37:36.240]  所以教会里面千万不要有这些传销
[00:37:36.240 --> 00:37:39.720]  北加州有一个教会
[00:37:39.720 --> 00:37:41.160]  教会的理事
[00:37:41.160 --> 00:37:42.680]  就是在教会里工作的人
[00:37:42.680 --> 00:37:44.240]  这个很资深的
[00:37:44.240 --> 00:37:46.640]  教会的理事加入了保险公司
[00:37:46.640 --> 00:37:50.480]  在教会里面卖这些保险的产品
[00:37:50.480 --> 00:37:52.320]  不是普通的人寿保险
[00:37:52.320 --> 00:37:54.160]  卖那些叫annuity的
[00:37:54.160 --> 00:37:54.960]  你放钱进去
[00:37:54.960 --> 00:37:56.960]  有赚的那些
[00:37:56.960 --> 00:37:58.680]  那些我已经二十多年
[00:37:58.680 --> 00:38:01.800]  在电台里叫人千万不要买那些
[00:38:01.800 --> 00:38:03.280]  他在教会里面买
[00:38:03.280 --> 00:38:04.680]  有一位弟兄
[00:38:04.680 --> 00:38:08.000]  也跟他买了不少
[00:38:08.000 --> 00:38:11.800]  后来这位弟兄的财务出现困难
[00:38:11.800 --> 00:38:13.440]  就想拿回那些钱
[00:38:13.440 --> 00:38:16.120]  才发觉原来拿不到的
[00:38:16.120 --> 00:38:17.520]  全部锁住了
[00:38:17.520 --> 00:38:18.480]  你真的要拿
[00:38:18.480 --> 00:38:20.480]  罚得你很厉害
[00:38:20.480 --> 00:38:21.400]  他就吵了
[00:38:21.400 --> 00:38:23.200]  在教会里面吵
[00:38:23.200 --> 00:38:25.480]  我怎么知道这件事呢
[00:38:25.480 --> 00:38:28.720]  教会的牧师就找我
[00:38:28.720 --> 00:38:31.320]  就说林弟兄究竟这些是什么东西
[00:38:31.320 --> 00:38:32.720]  我现在怎么应付这些
[00:38:32.720 --> 00:38:34.400]  我问他什么事
[00:38:34.400 --> 00:38:38.040]  才知道后来那位买了东西
[00:38:38.040 --> 00:38:40.160]  吵的那位弟兄
[00:38:40.160 --> 00:38:41.280]  他怎样呢
[00:38:41.280 --> 00:38:44.240]  他公开在教会里面有一次见证会
[00:38:44.240 --> 00:38:47.240]  他起身斥责那个干事
[00:38:47.240 --> 00:38:48.720]  说他卖了这些东西给我
[00:38:48.720 --> 00:38:50.760]  现在害我这么多的损失
[00:38:50.760 --> 00:38:52.280]  这么大的损失
[00:38:52.280 --> 00:38:53.440]  牧师要处理
[00:38:53.440 --> 00:38:54.800]  吵到牧师那里
[00:38:54.800 --> 00:38:55.960]  整个教会都知道了
[00:38:55.960 --> 00:38:58.040]  牧师又不知道发生什么事
[00:38:58.040 --> 00:38:59.680]  来找我才知道
[00:38:59.680 --> 00:39:03.280]  原来一个教会是这么大一件事
[00:39:03.280 --> 00:39:06.280]  很多很多这些在教会里面
[00:39:06.280 --> 00:39:09.120]  如果由牧者、由师母
[00:39:09.120 --> 00:39:12.080]  带头来做一些商业的活动
[00:39:12.080 --> 00:39:13.800]  或者教会里面有些领袖
[00:39:13.800 --> 00:39:16.360]  在教会里面进行商业活动
[00:39:16.360 --> 00:39:19.440]  是千万千万不要这么做的
[00:39:19.440 --> 00:39:22.120]  这件事要避免
[00:39:22.120 --> 00:39:27.000]  我自己相信你们以前的牧师不是骗人
[00:39:27.000 --> 00:39:28.840]  他只是无知
[00:39:28.840 --> 00:39:32.200]  所以我们在教会里面
[00:39:32.200 --> 00:39:35.400]  完全是在学习神的话语
[00:39:35.400 --> 00:39:37.960]  弟兄姐妹相交、相爱
[00:39:37.960 --> 00:39:40.840]  不要有任何商业活动
[00:39:40.840 --> 00:39:44.400]  包括牧师、师母带头的商业活动
[00:39:44.400 --> 00:39:49.120]  千万在教会里面不要有
[00:39:49.120 --> 00:39:50.760]  牧师的责任
[00:39:50.760 --> 00:39:54.600]  牧师的身份和职责是什么呢?
[00:39:54.600 --> 00:39:57.480]  牧师的身份是什么呢?
[00:39:57.480 --> 00:39:59.480]  只有两个身份
[00:39:59.480 --> 00:40:01.680]  一个就是他是教会的雇工
[00:40:01.680 --> 00:40:03.640]  Employee
[00:40:03.640 --> 00:40:05.000]  教会聘请他
[00:40:05.000 --> 00:40:06.960]  他就在教会里面工作
[00:40:06.960 --> 00:40:08.360]  和你在公司聘请他
[00:40:08.360 --> 00:40:12.200]  你在公司里面工作是一样的
[00:40:12.200 --> 00:40:14.440]  他的老板是谁呢?
[00:40:14.440 --> 00:40:20.160]  老板是教会里面的领袖、长质
[00:40:20.160 --> 00:40:25.360]  牧师就是Employee
[00:40:25.360 --> 00:40:27.080]  这个好不好呢?
[00:40:27.080 --> 00:40:29.160]  这个模式好不好呢?
[00:40:29.160 --> 00:40:30.720]  你说好不好
[00:40:30.720 --> 00:40:33.240]  我们还是给牧师薪水
[00:40:33.240 --> 00:40:35.680]  一月的时候给他一张W2
[00:40:35.680 --> 00:40:38.040]  他是教会的雇员
[00:40:38.040 --> 00:40:39.160]  有什么好不好呢?
[00:40:39.160 --> 00:40:41.080]  这个一定是
[00:40:41.080 --> 00:40:42.960]  这个税务上
[00:40:42.960 --> 00:40:43.880]  你当他是雇员
[00:40:43.880 --> 00:40:44.640]  他在教会里面
[00:40:44.640 --> 00:40:45.720]  教会给他薪水
[00:40:45.720 --> 00:40:47.840]  他是教会的雇员
[00:40:47.840 --> 00:40:49.680]  但如果我们心里面是
[00:40:49.680 --> 00:40:53.520]  觉得这个牧师是我们聘请来帮我们做事的
[00:40:53.520 --> 00:40:56.840]  老板就是那群长质
[00:40:56.840 --> 00:40:58.720]  还有些教会
[00:40:58.720 --> 00:41:01.160]  好像我自己本身在美南赠信会
[00:41:01.160 --> 00:41:03.120]  就说会有大会
[00:41:03.120 --> 00:41:05.160]  你们Alliance Church
[00:41:05.160 --> 00:41:09.880]  不是完全是会员大会
[00:41:09.880 --> 00:41:13.640]  那群长质权多大
[00:41:13.640 --> 00:41:16.480]  牧师就是雇工
[00:41:16.480 --> 00:41:18.400]  雇工好不好呢?
[00:41:18.400 --> 00:41:20.200]  一点都不好
[00:41:20.200 --> 00:41:23.960]  主耶稣在《约翰福音》第十章说到牧人
[00:41:23.960 --> 00:41:26.160]  什么是好牧人呢?
[00:41:26.160 --> 00:41:28.640]  牧师就是你们的牧者
[00:41:28.640 --> 00:41:30.680]  其实严格来说
[00:41:30.680 --> 00:41:32.920]  他是代牧
[00:41:32.920 --> 00:41:37.080]  真正的牧者是主耶稣来带领我们
[00:41:37.080 --> 00:41:39.840]  但是主耶稣今天不在我们当中
[00:41:39.840 --> 00:41:45.000]  他却派了一位牧者来代牧养
[00:41:45.000 --> 00:41:47.440]  如果他代主耶稣来牧养
[00:41:47.440 --> 00:41:48.440]  这个身份
[00:41:48.440 --> 00:41:50.360]  是不是一个雇工的身份
[00:41:50.360 --> 00:41:53.200]  受聘于教会
[00:41:53.200 --> 00:41:57.160]  而要受这些长质呢?
[00:41:57.160 --> 00:42:02.000]  抑或他是一个Spiritual Leader呢?
[00:42:02.000 --> 00:42:03.360]  究竟是什么样的呢?
[00:42:03.360 --> 00:42:06.080]  这件事大家要教得很清楚
[00:42:06.080 --> 00:42:07.320]  如果你的心态是
[00:42:07.320 --> 00:42:09.480]  牧者是我们的雇工的时候
[00:42:09.480 --> 00:42:11.720]  你代他就很不同了
[00:42:11.720 --> 00:42:14.840]  但是如果他是Spiritual Leader的时候
[00:42:14.840 --> 00:42:16.080]  你就要听他的
[00:42:16.080 --> 00:42:18.000]  除非他不合乎圣经
[00:42:18.000 --> 00:42:20.680]  如果他是合乎圣经来教导的时候
[00:42:20.680 --> 00:42:22.200]  我们就要信服
[00:42:22.200 --> 00:42:24.560]  我们就要尊重
[00:42:24.560 --> 00:42:28.640]  今天有些教会对牧师一点都不尊重
[00:42:28.640 --> 00:42:30.520]  上个星期有一位牧师
[00:42:30.520 --> 00:42:33.720]  打电话叫我和他Zoom Meeting
[00:42:33.720 --> 00:42:35.560]  我说什么这么大的事啊?
[00:42:35.560 --> 00:42:37.200]  在Zoom他就跟我说
[00:42:37.200 --> 00:42:40.280]  他在那里牧会了七年
[00:42:40.280 --> 00:42:43.080]  他觉得完全是一个雇工
[00:42:43.080 --> 00:42:48.120]  他要做什么事都要领袖批准
[00:42:48.120 --> 00:42:51.800]  领袖就真的好像是老板一样
[00:42:51.800 --> 00:42:54.360]  今天教会里面的领袖很多
[00:42:54.360 --> 00:42:56.520]  在社会上是挺成功的
[00:42:56.520 --> 00:42:58.280]  公司的CEO
[00:42:58.280 --> 00:42:59.760]  公司的什么长
[00:42:59.760 --> 00:43:01.760]  部门的主管
[00:43:01.760 --> 00:43:05.560]  将外出管理那一套带到教会那里
[00:43:05.560 --> 00:43:12.280]  那个牧师就要看他们的欢喜
[00:43:12.280 --> 00:43:13.440]  还有一样东西
[00:43:13.440 --> 00:43:14.280]  近年教会
[00:43:14.280 --> 00:43:16.040]  连中国教会都有的
[00:43:16.040 --> 00:43:18.880]  就是所谓Annual Evaluation
[00:43:18.880 --> 00:43:20.400]  你们教会有没有的?
[00:43:20.400 --> 00:43:22.560]  可能你们的宗派是否规定
[00:43:22.560 --> 00:43:25.680]  每年要评估牧师
[00:43:25.680 --> 00:43:27.680]  Performance Evaluation
[00:43:27.680 --> 00:43:28.960]  有的会摇头
[00:43:28.960 --> 00:43:29.880]  你们没有的?
[00:43:29.880 --> 00:43:31.080]  教会没有
[00:43:31.080 --> 00:43:33.800]  这件事很争论性的
[00:43:33.800 --> 00:43:34.680]  很自然的
[00:43:34.680 --> 00:43:38.200]  有些在外出是做部门主管
[00:43:38.200 --> 00:43:41.400]  但是在机构里每年都要评估你
[00:43:41.400 --> 00:43:44.440]  来决定你加薪加多少
[00:43:44.440 --> 00:43:47.200]  你的Performance是A还是B还是C还是D
[00:43:47.200 --> 00:43:50.560]  D的话你就要篩了它
[00:43:50.560 --> 00:43:52.800]  这些在外出社会是这样的
[00:43:52.800 --> 00:43:54.480]  在教会里面现在也很流行
[00:43:54.480 --> 00:43:57.560]  很多教会是和牧师的Evaluation
[00:43:57.560 --> 00:43:58.760]  这位做了七年的牧师
[00:43:58.760 --> 00:44:01.120]  每年都要评估
[00:44:01.120 --> 00:44:04.160]  教会的领袖批评他
[00:44:04.160 --> 00:44:06.480]  你讲得不是太好
[00:44:06.480 --> 00:44:08.760]  你没有什么Application
[00:44:08.760 --> 00:44:10.520]  太沉悶了
[00:44:10.520 --> 00:44:12.880]  这位牧师很难做
[00:44:12.880 --> 00:44:13.880]  他们不是讲他
[00:44:13.880 --> 00:44:16.240]  讲是否合乎真理
[00:44:16.240 --> 00:44:17.760]  教导有没有心机
[00:44:17.760 --> 00:44:19.240]  讲他的Style
[00:44:19.240 --> 00:44:19.960]  你讲话不行
[00:44:19.960 --> 00:44:21.440]  动听
[00:44:21.440 --> 00:44:24.040]  你不够Application
[00:44:24.040 --> 00:44:25.360]  很多很多的
[00:44:25.360 --> 00:44:28.560]  不仅是Annual Evaluation
[00:44:28.560 --> 00:44:30.920]  平时当他真的是故宫
[00:44:30.920 --> 00:44:34.480]  他心里面很难受
[00:44:34.480 --> 00:44:37.520]  他举了好几个实际的例子
[00:44:37.520 --> 00:44:38.560]  我只有跟他说
[00:44:38.560 --> 00:44:40.320]  你祈祷
[00:44:40.320 --> 00:44:42.240]  看看如果在这样的环境
[00:44:42.240 --> 00:44:46.920]  你没有办法做你牧养的工作
[00:44:46.920 --> 00:44:48.560]  你就要考虑
[00:44:48.560 --> 00:44:51.880]  求神带领你去另一个工场
[00:44:51.880 --> 00:44:55.160]  今天很多牧师在教会里
[00:44:55.160 --> 00:44:58.080]  他做了七年也不错了
[00:44:58.080 --> 00:44:59.360]  一般来说
[00:44:59.360 --> 00:45:01.120]  做两三年而已
[00:45:01.120 --> 00:45:02.120]  做两三年没办法
[00:45:02.120 --> 00:45:04.120]  就要留下去
[00:45:04.120 --> 00:45:06.520]  牧师的职责是什么呢?
[00:45:06.520 --> 00:45:09.600]  只有两样主要的职责
[00:45:09.600 --> 00:45:13.920]  就是牧养、教导
[00:45:13.920 --> 00:45:14.760]  教导
[00:45:14.760 --> 00:45:15.360]  教导什么?
[00:45:15.360 --> 00:45:17.040]  神的话语
[00:45:17.040 --> 00:45:17.680]  教导
[00:45:17.680 --> 00:45:19.560]  第二就是关顾
[00:45:19.560 --> 00:45:22.360]  这个牧者是用神的话语
[00:45:22.360 --> 00:45:25.760]  慰养、小养我们
[00:45:25.760 --> 00:45:27.680]  用关顾
[00:45:27.680 --> 00:45:31.760]  用爱心来关顾弟兄姊妹
[00:45:31.760 --> 00:45:34.160]  只要一个牧师做好这两样东西
[00:45:34.160 --> 00:45:37.360]  你不要要求牧师做很多其他的东西
[00:45:37.360 --> 00:45:39.280]  但是在小的教会
[00:45:39.280 --> 00:45:40.960]  牧师是一脚踢的
[00:45:40.960 --> 00:45:42.720]  我不知道你们教会的牧师
[00:45:42.720 --> 00:45:44.440]  有没有秘书
[00:45:44.440 --> 00:45:45.840]  有位姊妹帮一下他
[00:45:45.840 --> 00:45:46.760]  有没有?
[00:45:46.760 --> 00:45:47.960]  没有的
[00:45:47.960 --> 00:45:50.800]  中小型教会的牧师一脚踢
[00:45:50.800 --> 00:45:53.560]  有些教会的牧师要洗厕所
[00:45:53.560 --> 00:45:56.680]  什么都要他做
[00:45:56.680 --> 00:45:58.640]  那些人很惨
[00:45:58.640 --> 00:46:01.240]  港道要预备港道
[00:46:01.240 --> 00:46:03.600]  一有哪个弟兄姊妹病
[00:46:03.600 --> 00:46:05.600]  一有哪个去世
[00:46:05.600 --> 00:46:08.560]  他就要去跑
[00:46:08.560 --> 00:46:09.960]  很辛苦的
[00:46:09.960 --> 00:46:11.880]  大一点的教会又不同
[00:46:11.880 --> 00:46:14.680]  John Arthur牧师的教会
[00:46:14.680 --> 00:46:15.960]  你猜他要不要去探访
[00:46:15.960 --> 00:46:17.000]  他都不用去探访
[00:46:17.000 --> 00:46:19.320]  除非有很特别的情形
[00:46:19.320 --> 00:46:21.840]  他一个星期用八十个小时
[00:46:21.840 --> 00:46:23.800]  来预备那边的港道
[00:46:23.800 --> 00:46:25.640]  他哪有时间做其他的东西
[00:46:25.640 --> 00:46:26.800]  但是不怕
[00:46:26.800 --> 00:46:28.000]  他有很多牧师
[00:46:28.000 --> 00:46:30.400]  有很多执事帮他做探访
[00:46:30.400 --> 00:46:32.480]  帮他做教会的行政工作
[00:46:32.480 --> 00:46:34.400]  不用牧师一脚踢的
[00:46:34.400 --> 00:46:36.040]  但是中小型教会
[00:46:36.040 --> 00:46:40.200]  是很难很难这样做的
[00:46:40.200 --> 00:46:43.160]  你们特别要爱惜那些牧师
[00:46:43.160 --> 00:46:47.120]  这位牧师讲到想流眼泪
[00:46:47.120 --> 00:46:48.800]  很多很多这样的牧师
[00:46:48.800 --> 00:46:52.360]  很多很多
[00:46:52.360 --> 00:46:57.040]  有一位师母患了一种病
[00:46:57.040 --> 00:47:00.800]  这个病叫做中国教会恐惧症
[00:47:00.800 --> 00:47:05.400]  这位师母一进入中国教会
[00:47:05.400 --> 00:47:06.240]  她就不妥了
[00:47:06.240 --> 00:47:07.840]  她的人就不妥了
[00:47:07.840 --> 00:47:10.160]  原因就是她的牧师
[00:47:10.160 --> 00:47:12.320]  在中国教会的牧会
[00:47:12.320 --> 00:47:13.960]  受到很大的伤害
[00:47:13.960 --> 00:47:17.360]  很多牧者受伤害
[00:47:17.360 --> 00:47:18.080]  受伤害后
[00:47:18.080 --> 00:47:19.440]  这个牧师还可以顶得住
[00:47:19.440 --> 00:47:20.520]  师母顶不住
[00:47:20.520 --> 00:47:21.840]  精神出现问题
[00:47:21.840 --> 00:47:23.560]  一走进中国教会
[00:47:23.560 --> 00:47:26.160]  就想起牧师的遭遇
[00:47:26.160 --> 00:47:29.280]  精神就有问题
[00:47:29.280 --> 00:47:32.360]  所以她不能去中国教会
[00:47:32.360 --> 00:47:34.200]  这位牧师
[00:47:34.200 --> 00:47:34.760]  不好意思
[00:47:34.760 --> 00:47:36.200]  又是你们Alliance Church
[00:47:36.200 --> 00:47:38.920]  不过不是在罗省
[00:47:38.920 --> 00:47:40.080]  有个教会
[00:47:40.080 --> 00:47:42.840]  Alliance Church召集这个牧师
[00:47:42.840 --> 00:47:44.400]  牧师说
[00:47:44.400 --> 00:47:47.320]  我的师母精神不太好
[00:47:47.320 --> 00:47:48.960]  不能进中国教会
[00:47:48.960 --> 00:47:50.800]  教会说不要紧
[00:47:50.800 --> 00:47:52.040]  我们不是买一送一
[00:47:52.040 --> 00:47:54.000]  我们请你而已
[00:47:54.000 --> 00:47:57.000]  师母不来不要紧
[00:47:57.000 --> 00:47:59.400]  这位牧师就去Alliance Church
[00:47:59.400 --> 00:48:01.000]  去牧会
[00:48:01.000 --> 00:48:03.120]  师母不能去教会
[00:48:03.120 --> 00:48:04.880]  她一个人来牧会
[00:48:04.880 --> 00:48:07.960]  如是者过了三年
[00:48:07.960 --> 00:48:11.320]  地上有区会
[00:48:11.320 --> 00:48:12.840]  区会发觉了
[00:48:12.840 --> 00:48:14.960]  原来你们Alliance Church的会章
[00:48:14.960 --> 00:48:20.800]  说明了要牧师师母一起去教会
[00:48:20.800 --> 00:48:24.200]  星期天原牧师原师母在吗?
[00:48:24.200 --> 00:48:25.000]  在
[00:48:25.000 --> 00:48:28.800]  一定在
[00:48:28.800 --> 00:48:31.600]  因为你们Alliance Church是规定的
[00:48:31.600 --> 00:48:33.360]  三年之后
[00:48:33.360 --> 00:48:37.440]  区会发觉这位牧师是师母无礼
[00:48:37.440 --> 00:48:39.920]  没有告诉区会
[00:48:39.920 --> 00:48:43.000]  区会说这位牧师骗了区会
[00:48:43.000 --> 00:48:45.000]  欺骗了区会
[00:48:45.000 --> 00:48:46.320]  钉了牧师的牌
[00:48:46.320 --> 00:48:49.120]  Alliance Church要给你牌照
[00:48:49.120 --> 00:48:50.600]  有牌照
[00:48:50.600 --> 00:48:51.920]  钉了牧师的牌照
[00:48:51.920 --> 00:48:54.960]  要离开教会
[00:48:54.960 --> 00:48:55.800]  我听到这件事
[00:48:55.800 --> 00:48:57.880]  我很为牧师不值
[00:48:57.880 --> 00:49:00.080]  教会是知道的
[00:49:00.080 --> 00:49:02.520]  教会知道教会领袖应该站出来
[00:49:02.520 --> 00:49:03.400]  和区会说
[00:49:03.400 --> 00:49:04.280]  我们知道
[00:49:04.280 --> 00:49:07.200]  我们漏了说给区会听
[00:49:07.200 --> 00:49:10.200]  没有人出来帮牧师
[00:49:10.200 --> 00:49:12.000]  牧师自生自灭
[00:49:12.000 --> 00:49:12.840]  被人钉牌了
[00:49:12.840 --> 00:49:15.000]  没有人出声
[00:49:15.000 --> 00:49:15.840]  他们离开了
[00:49:15.840 --> 00:49:19.400]  教会有一半的顶智媒
[00:49:19.400 --> 00:49:21.720]  很为这位牧师不值
[00:49:21.720 --> 00:49:26.720]  觉得是教会领袖对不起这位牧师
[00:49:26.720 --> 00:49:28.320]  这位牧师离开了教会
[00:49:28.320 --> 00:49:30.800]  没有去到第二个教会
[00:49:30.800 --> 00:49:37.440]  当时我在做国声的义务事工主任
[00:49:37.440 --> 00:49:40.120]  这又是另外一个故事
[00:49:40.120 --> 00:49:44.040]  我们牧师的事工主任离开了
[00:49:44.040 --> 00:49:47.040]  国声北加州的董事会说
[00:49:47.040 --> 00:49:48.240]  林大兄
[00:49:48.240 --> 00:49:49.960]  是你不用上班的
[00:49:49.960 --> 00:49:51.120]  你先进去顶着
[00:49:51.120 --> 00:49:53.200]  半年我们就请了人
[00:49:53.200 --> 00:49:54.400]  我信以为真
[00:49:54.400 --> 00:49:56.640]  半年没所谓
[00:49:56.640 --> 00:49:58.520]  你知不知道顶了多久
[00:49:58.520 --> 00:50:00.320]  顶了七年
[00:50:00.320 --> 00:50:03.760]  顶了七年才找到接班人
[00:50:03.760 --> 00:50:04.560]  就在那段时间
[00:50:04.560 --> 00:50:05.640]  我在找接班人
[00:50:05.640 --> 00:50:07.640]  我知道发生这件事
[00:50:07.640 --> 00:50:09.480]  我就和这位牧师说
[00:50:09.480 --> 00:50:10.680]  不如你离开教会
[00:50:10.680 --> 00:50:11.760]  来机构服侍
[00:50:11.760 --> 00:50:14.360]  没那么复杂
[00:50:14.360 --> 00:50:15.480]  他说
[00:50:15.480 --> 00:50:18.280]  师母现在我要天天看着他
[00:50:18.280 --> 00:50:20.960]  本来已经受创伤了
[00:50:20.960 --> 00:50:24.200]  现在这件事就更加创伤
[00:50:24.200 --> 00:50:26.840]  要牧师天天在家里看着他
[00:50:26.840 --> 00:50:28.960]  因为精神不好的人
[00:50:28.960 --> 00:50:32.080]  可以做出很奇怪的事情
[00:50:32.080 --> 00:50:32.840]  不知道为什么
[00:50:32.840 --> 00:50:33.920]  我兼职也不行
[00:50:33.920 --> 00:50:35.680]  天天在家里看着他
[00:50:35.680 --> 00:50:38.840]  牧师受了多大的伤害
[00:50:38.840 --> 00:50:40.640]  他就出来
[00:50:40.640 --> 00:50:41.880]  一群弟兄姊妹跟着他
[00:50:41.880 --> 00:50:43.200]  但他又不是去牧会
[00:50:43.200 --> 00:50:46.720]  这群弟兄姊妹跟着他也没用
[00:50:46.720 --> 00:50:51.000]  结果唯有四散不同的教会
[00:50:51.000 --> 00:50:52.400]  但他们很爱这位牧师
[00:50:52.400 --> 00:50:54.720]  很为他不值
[00:50:54.720 --> 00:50:57.800]  于是这位牧师每逢星期二晚上
[00:50:57.800 --> 00:51:01.560]  就跟这群弟兄姊妹有个查经班
[00:51:01.560 --> 00:51:03.880]  于是过了两年
[00:51:03.880 --> 00:51:05.880]  这位牧师就要搬到别的地方
[00:51:05.880 --> 00:51:08.160]  不能再领查经班
[00:51:08.160 --> 00:51:09.560]  于是他们就来找我
[00:51:09.560 --> 00:51:11.960]  因为我住在他们查经班的地点
[00:51:11.960 --> 00:51:13.920]  不是太远
[00:51:13.920 --> 00:51:17.960]  于是我就带领这群弟兄姊妹
[00:51:17.960 --> 00:51:20.280]  有三年多的时间
[00:51:20.280 --> 00:51:22.160]  我们先查《南义理书》
[00:51:22.160 --> 00:51:23.160]  然后《启示录》
[00:51:23.160 --> 00:51:25.560]  然后《伊塞亚书》
[00:51:25.560 --> 00:51:27.760]  然后《以西洁书》
[00:51:27.760 --> 00:51:31.960]  这些讲义、录音
[00:51:31.960 --> 00:51:33.880]  都在我的网址上
[00:51:33.880 --> 00:51:37.680]  所以我知道这件事
[00:51:37.680 --> 00:51:40.160]  中国教会恐惧症
[00:51:40.160 --> 00:51:40.680]  你问一句
[00:51:40.680 --> 00:51:43.440]  牧师如果这样的时候
[00:51:43.440 --> 00:51:49.960]  你叫他在考虑奉献做牧者的
