
[00:00:00.000 --> 00:00:02.000]  (影片播放)
[00:33:33.600 --> 00:33:35.600]  你在默默的那裏
[00:33:35.600 --> 00:33:36.600]  人家會知道
[00:33:36.600 --> 00:33:37.600]  即使人家不知道
[00:33:37.600 --> 00:33:39.600]  上帝都會知道
[00:33:39.600 --> 00:33:44.600]  都會體會到我們真的在侍奉人
[00:33:44.600 --> 00:33:45.600]  求主幫助我們
[00:33:45.600 --> 00:33:47.600]  更加用神的話語
[00:33:47.600 --> 00:33:49.600]  用你一句諒言
[00:33:49.600 --> 00:33:52.600]  使人的心來寬敞
[00:33:52.600 --> 00:33:55.600]  一句說話使人增值
[00:33:55.600 --> 00:33:56.600]  不是貶值
[00:33:56.600 --> 00:33:58.600]  一句肯定的說話
[00:33:58.600 --> 00:34:01.600]  使人那天得到祝福
[00:34:01.600 --> 00:34:02.600]  求主幫助我們
[00:34:02.600 --> 00:34:06.600]  讓我們的嘴巴能夠說出造就的話
[00:34:06.600 --> 00:34:07.600]  很樂觀
[00:34:07.600 --> 00:34:09.600]  一句髒話
[00:34:09.600 --> 00:34:11.600]  一句污言穢語都不要說
[00:34:11.600 --> 00:34:13.600]  我們所說的是要造就
[00:34:13.600 --> 00:34:15.600]  要詠神
[00:34:15.600 --> 00:34:17.600]  要益人的一句說話
[00:34:17.600 --> 00:34:19.600]  我們繼續看下去的時候
[00:34:19.600 --> 00:34:21.600]  你會發現
[00:34:21.600 --> 00:34:24.600]  當時彼得說
[00:34:24.600 --> 00:34:26.600]  我們現在活在這個世上
[00:34:26.600 --> 00:34:29.600]  有很多的仇敵
[00:34:29.600 --> 00:34:34.600]  他不是說我們有很多仇人
[00:34:34.600 --> 00:34:36.600]  他說最終的仇敵
[00:34:36.600 --> 00:34:38.600]  就是撒旦和赤靈
[00:34:38.600 --> 00:34:40.600]  而這個魔鬼
[00:34:40.600 --> 00:34:43.600]  他就像一個哮叫的獅子一樣
[00:34:43.600 --> 00:34:46.600]  到處在街上尋找
[00:34:46.600 --> 00:34:48.600]  覓食
[00:34:48.600 --> 00:34:50.600]  遍地遊行
[00:34:50.600 --> 00:34:52.600]  尋找可以吞吃的人
[00:34:52.600 --> 00:34:57.600]  他隨時找機會打擊
[00:34:57.600 --> 00:34:58.600]  打擊我們是信徒
[00:34:58.600 --> 00:34:59.600]  不信徒
[00:34:59.600 --> 00:35:01.600]  使我們遠離上帝
[00:35:01.600 --> 00:35:04.600]  使我們不按照神的心意而行
[00:35:04.600 --> 00:35:08.600]  這就是我們今天要去明白
[00:35:08.600 --> 00:35:10.600]  於是他繼續說下去的時候
[00:35:10.600 --> 00:35:13.600]  他提到在第五章第九節
[00:35:13.600 --> 00:35:16.600]  你們要用堅固的信心
[00:35:16.600 --> 00:35:19.600]  抵擋他就是魔鬼
[00:35:19.600 --> 00:35:22.600]  因為知道你們在世上的眾弟兄
[00:35:22.600 --> 00:35:26.600]  也是經歷這樣的苦難
[00:35:26.600 --> 00:35:29.600]  那次諸般恩典的神
[00:35:29.600 --> 00:35:31.600]  神在基督裡召你們
[00:35:31.600 --> 00:35:34.600]  得享他永遠的榮耀
[00:35:34.600 --> 00:35:36.600]  等你們暫受苦難之後
[00:35:36.600 --> 00:35:39.600]  必要親自成全你們
[00:35:39.600 --> 00:35:40.600]  堅固你們
[00:35:40.600 --> 00:35:42.600]  賜力量給你們
[00:35:42.600 --> 00:35:46.600]  所以我今天就用成全這個字
[00:35:46.600 --> 00:35:49.600]  同宮的得到成全
[00:35:49.600 --> 00:35:52.600]  他說主耶穌基督親自的
[00:35:52.600 --> 00:35:53.600]  堅固你們
[00:35:53.600 --> 00:35:55.600]  親自的成全你們
[00:35:55.600 --> 00:35:57.600]  賜力量給你們
[00:35:57.600 --> 00:35:59.600]  這本書最後的時候
[00:35:59.600 --> 00:36:02.600]  就說到兩個同宮
[00:36:02.600 --> 00:36:03.600]  這兩個同宮
[00:36:03.600 --> 00:36:06.600]  一個是西拉
[00:36:06.600 --> 00:36:08.600]  中心的弟兄西拉
[00:36:08.600 --> 00:36:09.600]  轉交給你
[00:36:09.600 --> 00:36:11.600]  一個就是馬可
[00:36:11.600 --> 00:36:14.600]  說我的兒子馬可
[00:36:14.600 --> 00:36:16.600]  有問你們的安
[00:36:16.600 --> 00:36:17.600]  這兩個人
[00:36:17.600 --> 00:36:20.600]  如果你們了解的話
[00:36:20.600 --> 00:36:24.600]  都和保羅有一段經歷有關
[00:36:24.600 --> 00:36:26.600]  當時他們在安提亞
[00:36:26.600 --> 00:36:28.600]  一個外邦的教會
[00:36:28.600 --> 00:36:31.600]  差派巴拿巴和保羅
[00:36:31.600 --> 00:36:33.600]  出去巡迴報道
[00:36:33.600 --> 00:36:35.600]  於是第一次的旅程
[00:36:35.600 --> 00:36:37.600]  就去到居比路
[00:36:37.600 --> 00:36:40.600]  就是現在的塞浦路斯
[00:36:40.600 --> 00:36:43.600]  在那邊當時有個年輕人
[00:36:43.600 --> 00:36:45.600]  叫做馬可跟著他們
[00:36:45.600 --> 00:36:49.600]  但是他去到塞浦路斯之後
[00:36:49.600 --> 00:36:51.600]  他種種原因
[00:36:51.600 --> 00:36:53.600]  他就班斯回朝了
[00:36:53.600 --> 00:36:54.600]  就沒有跟著他們
[00:36:54.600 --> 00:36:56.600]  繼續去到亞細亞這一帶
[00:36:56.600 --> 00:36:57.600]  來傳福音
[00:36:57.600 --> 00:36:59.600]  事情就過了
[00:36:59.600 --> 00:37:01.600]  過了一段時間之後
[00:37:01.600 --> 00:37:04.600]  他們的隊伍
[00:37:04.600 --> 00:37:07.600]  繼續想去兼顧所建立的教會
[00:37:07.600 --> 00:37:10.600]  於是保羅和巴拿巴再起了一個意念
[00:37:10.600 --> 00:37:11.600]  就出隊了
[00:37:11.600 --> 00:37:13.600]  出隊的時候
[00:37:13.600 --> 00:37:17.600]  馬可又說要跟著來
[00:37:17.600 --> 00:37:19.600]  保羅當時就很不高興
[00:37:19.600 --> 00:37:21.600]  他說一個人侍奉主的時候
[00:37:21.600 --> 00:37:23.600]  怎麼可以說你喜歡來就來
[00:37:23.600 --> 00:37:25.600]  不喜歡走就走
[00:37:25.600 --> 00:37:27.600]  有頭沒尾的
[00:37:27.600 --> 00:37:28.600]  虎頭蛇尾的
[00:37:28.600 --> 00:37:29.600]  怎麼可以這樣呢?
[00:37:29.600 --> 00:37:33.600]  於是保羅就堅決不想帶馬可
[00:37:33.600 --> 00:37:36.600]  巴拿巴他的名字叫勸惠子
[00:37:36.600 --> 00:37:38.600]  就很有愛心的
[00:37:38.600 --> 00:37:41.600]  這個年輕人又失敗又軟弱
[00:37:41.600 --> 00:37:43.600]  給他第二次機會吧
[00:37:43.600 --> 00:37:45.600]  於是這兩位同工
[00:37:45.600 --> 00:37:47.600]  保羅和巴拿巴
[00:37:47.600 --> 00:37:49.600]  就因為這個馬可
[00:37:49.600 --> 00:37:51.600]  中間產生很大的爭拗
[00:37:51.600 --> 00:37:54.600]  甚至分手了
[00:37:54.600 --> 00:37:56.600]  分手後
[00:37:56.600 --> 00:37:59.600]  巴拿巴帶著馬可
[00:37:59.600 --> 00:38:01.600]  繼續在塞浦路斯
[00:38:01.600 --> 00:38:03.600]  後來輾轉
[00:38:03.600 --> 00:38:05.600]  馬可就跟著彼得
[00:38:05.600 --> 00:38:08.600]  甚至彼得認他做
[00:38:08.600 --> 00:38:10.600]  我的屬靈的兒子
[00:38:10.600 --> 00:38:12.600]  在這裡說我兒子馬可
[00:38:12.600 --> 00:38:14.600]  就是這樣跟著彼得
[00:38:14.600 --> 00:38:16.600]  一段時間彼得帶著他
[00:38:16.600 --> 00:38:20.600]  使得這個曾經有始無終的
[00:38:20.600 --> 00:38:23.600]  半途而廢的年輕人
[00:38:23.600 --> 00:38:26.600]  甚至離開他們的隊伍
[00:38:26.600 --> 00:38:28.600]  可能跌倒過的
[00:38:28.600 --> 00:38:30.600]  能夠再次起來
[00:38:30.600 --> 00:38:31.600]  能夠完成
[00:38:31.600 --> 00:38:33.600]  甚至寫出了馬可的福音
[00:38:33.600 --> 00:38:35.600]  你想想多好
[00:38:35.600 --> 00:38:38.600]  西拉當時
[00:38:38.600 --> 00:38:41.600]  保羅和巴拿巴分手之後
[00:38:41.600 --> 00:38:43.600]  就帶著西拉
[00:38:43.600 --> 00:38:45.600]  繼續向前
[00:38:45.600 --> 00:38:47.600]  然後第二次旅程的時候
[00:38:47.600 --> 00:38:51.600]  就是帶著西拉一起完成
[00:38:51.600 --> 00:38:53.600]  所以你看到這兩個同工
[00:38:53.600 --> 00:38:56.600]  都是經歷過一些事情
[00:38:56.600 --> 00:38:59.600]  馬可曾經軟弱過
[00:38:59.600 --> 00:39:02.600]  西拉跟著保羅
[00:39:02.600 --> 00:39:06.600]  而這兩個使徒彼得和保羅
[00:39:06.600 --> 00:39:09.600]  帶著這兩個年輕的同工
[00:39:09.600 --> 00:39:10.600]  造就他們
[00:39:10.600 --> 00:39:13.600]  使他們能夠成長出來
[00:39:13.600 --> 00:39:15.600]  一個所謂的帶領
[00:39:15.600 --> 00:39:16.600]  所謂的領導
[00:39:16.600 --> 00:39:19.600]  我們下面用一點時間
[00:39:19.600 --> 00:39:21.600]  來講一下什麼叫做領導
[00:39:21.600 --> 00:39:24.600]  領導這個字
[00:39:24.600 --> 00:39:27.600]  領導學
[00:39:27.600 --> 00:39:30.600]  我們用它每個字母
[00:39:30.600 --> 00:39:32.600]  來講一下
[00:39:32.600 --> 00:39:34.600]  第一個L
[00:39:34.600 --> 00:39:36.600]  我們說要愛神
[00:39:36.600 --> 00:39:37.600]  Love God
[00:39:37.600 --> 00:39:40.600]  我們每一個要帶領
[00:39:40.600 --> 00:39:42.600]  年輕的也好
[00:39:42.600 --> 00:39:45.600]  或者是跟著我們的小羊也好
[00:39:45.600 --> 00:39:48.600]  你需要首先要愛主
[00:39:48.600 --> 00:39:51.600]  你自己先去愛神
[00:39:51.600 --> 00:39:55.600]  然後才可以感染、感動、帶動
[00:39:55.600 --> 00:39:57.600]  跟著我們的小羊
[00:39:57.600 --> 00:39:59.600]  同樣去愛上帝
[00:39:59.600 --> 00:40:01.600]  如果我們自己都不愛神
[00:40:01.600 --> 00:40:03.600]  我們怎樣可以感染他們呢?
[00:40:03.600 --> 00:40:06.600]  所以這個是最起碼的
[00:40:06.600 --> 00:40:09.600]  然後E就是Exercise Faith
[00:40:09.600 --> 00:40:12.600]  我們就要憑信心走
[00:40:12.600 --> 00:40:14.600]  我們人生的道路
[00:40:14.600 --> 00:40:16.600]  憑信心
[00:40:16.600 --> 00:40:18.600]  人非有信
[00:40:18.600 --> 00:40:19.600]  不能得神的喜悅
[00:40:19.600 --> 00:40:21.600]  希伯來書十一章裡說
[00:40:21.600 --> 00:40:24.600]  一個人來到神面前是憑信心
[00:40:24.600 --> 00:40:26.600]  我們走這條人生道路
[00:40:26.600 --> 00:40:27.600]  也是靠信心
[00:40:27.600 --> 00:40:29.600]  我們侍奉主的時候
[00:40:29.600 --> 00:40:32.600]  更加需要靠信心
[00:40:32.600 --> 00:40:34.600]  不斷地走下去
[00:40:34.600 --> 00:40:35.600]  我們不是憑眼見的
[00:40:35.600 --> 00:40:37.600]  你想想在這個堂
[00:40:37.600 --> 00:40:38.600]  如果憑眼見的話
[00:40:38.600 --> 00:40:40.600]  你有多少存款
[00:40:40.600 --> 00:40:41.600]  你有多少奉獻
[00:40:41.600 --> 00:40:43.600]  你有多少會眾
[00:40:43.600 --> 00:40:44.600]  不是憑眼見的
[00:40:44.600 --> 00:40:46.600]  如果憑眼見的話
[00:40:46.600 --> 00:40:47.600]  大家就沒有信心
[00:40:47.600 --> 00:40:50.600]  但是大家都是憑著信心
[00:40:50.600 --> 00:40:53.600]  因為相信這位上帝的偉大
[00:40:53.600 --> 00:40:54.600]  祂的公認
[00:40:54.600 --> 00:40:57.600]  於是這個堂可以建立給你
[00:40:57.600 --> 00:41:00.600]  感謝著、讚美著
[00:41:00.600 --> 00:41:02.600]  LEA
[00:41:02.600 --> 00:41:05.600]  就是Apply 3S
[00:41:05.600 --> 00:41:06.600]  什麼是3S呢?
[00:41:06.600 --> 00:41:08.600]  第一個S就是Silence
[00:41:08.600 --> 00:41:10.600]  真的我們有時候做一個帶領人
[00:41:10.600 --> 00:41:12.600]  我們需要安靜
[00:41:12.600 --> 00:41:15.600]  需要Solitude
[00:41:15.600 --> 00:41:16.600]  安處
[00:41:16.600 --> 00:41:18.600]  是三個Simplicity
[00:41:18.600 --> 00:41:19.600]  安樸的
[00:41:19.600 --> 00:41:22.600]  一個很簡樸的生活
[00:41:22.600 --> 00:41:23.600]  什麼意思呢?
[00:41:23.600 --> 00:41:26.600]  你想想耶穌在世的時候
[00:41:26.600 --> 00:41:28.600]  祂一天繁忙的侍奉
[00:41:28.600 --> 00:41:30.600]  無論是趕鬼、醫病等等
[00:41:30.600 --> 00:41:31.600]  很繁忙
[00:41:31.600 --> 00:41:33.600]  祂到了晚上的時候
[00:41:33.600 --> 00:41:35.600]  推到山上
[00:41:35.600 --> 00:41:36.600]  推到曠野
[00:41:36.600 --> 00:41:38.600]  在那邊獨處
[00:41:38.600 --> 00:41:39.600]  重新得力
[00:41:39.600 --> 00:41:40.600]  從父神那裡
[00:41:40.600 --> 00:41:43.600]  再一次調教祂的使命
[00:41:43.600 --> 00:41:46.600]  再一次在那邊得到力量
[00:41:46.600 --> 00:41:49.600]  耶穌基督尚且需要這樣
[00:41:49.600 --> 00:41:51.600]  何況你和我呢?
[00:41:51.600 --> 00:41:53.600]  我們在人群裡
[00:41:53.600 --> 00:41:55.600]  有時候大家很開心
[00:41:55.600 --> 00:41:57.600]  但是我們需要
[00:41:57.600 --> 00:42:00.600]  有時候離開人群
[00:42:00.600 --> 00:42:01.600]  單獨的
[00:42:01.600 --> 00:42:03.600]  和神一起
[00:42:03.600 --> 00:42:05.600]  獨處的
[00:42:05.600 --> 00:42:07.600]  聽一聽祂的聲音
[00:42:07.600 --> 00:42:09.600]  我們過一個安靜的生活
[00:42:09.600 --> 00:42:11.600]  平時我們習慣了聲音
[00:42:11.600 --> 00:42:13.600]  一上車就有心機
[00:42:13.600 --> 00:42:15.600]  一回家就開電視
[00:42:15.600 --> 00:42:16.600]  或者開你的iPad
[00:42:16.600 --> 00:42:17.600]  或者你的電腦
[00:42:17.600 --> 00:42:18.600]  我就是這樣
[00:42:18.600 --> 00:42:19.600]  不是說你來
[00:42:19.600 --> 00:42:20.600]  大家都是這樣
[00:42:20.600 --> 00:42:21.600]  我們需要
[00:42:21.600 --> 00:42:23.600]  很好的安靜
[00:42:23.600 --> 00:42:26.600]  很好的安詳
[00:42:26.600 --> 00:42:27.600]  安處
[00:42:27.600 --> 00:42:29.600]  在一個獨處的環境裡
[00:42:29.600 --> 00:42:32.600]  而且過一些簡單的生活
[00:42:32.600 --> 00:42:34.600]  現在世界太複雜
[00:42:34.600 --> 00:42:36.600]  我自己的侍奉也很複雜
[00:42:36.600 --> 00:42:37.600]  你想想
[00:42:37.600 --> 00:42:39.600]  今天我是神學院的院長
[00:42:39.600 --> 00:42:41.600]  我帶著三個神學院
[00:42:41.600 --> 00:42:43.600]  另外有一個
[00:42:43.600 --> 00:42:44.600]  各方面
[00:42:44.600 --> 00:42:46.600]  而且我在中國經常做培訓
[00:42:46.600 --> 00:42:48.600]  其實我這個星期
[00:42:48.600 --> 00:42:49.600]  很多人都不知道
[00:42:49.600 --> 00:42:51.600]  我這個星期
[00:42:51.600 --> 00:42:53.600]  就是在德國
[00:42:53.600 --> 00:42:56.600]  做全國童工的培訓
[00:42:56.600 --> 00:42:58.600]  你說我現在在這裡
[00:42:58.600 --> 00:42:59.600]  當然我不可以去
[00:42:59.600 --> 00:43:03.600]  但是已經在網上完成了
[00:43:03.600 --> 00:43:05.600]  我講了八堂在那裡
[00:43:05.600 --> 00:43:06.600]  有八堂
[00:43:06.600 --> 00:43:10.600]  昨晚在環球的星星工會
[00:43:10.600 --> 00:43:12.600]  有一個公開講座
[00:43:12.600 --> 00:43:14.600]  這個公開講座
[00:43:14.600 --> 00:43:16.600]  當然是預先錄製了
[00:43:16.600 --> 00:43:18.600]  是全世界的
[00:43:18.600 --> 00:43:21.600]  在澳洲、香港、台灣、新加坡
[00:43:21.600 --> 00:43:23.600]  北美等等
[00:43:23.600 --> 00:43:26.600]  有二三千人在那邊上網聽
[00:43:26.600 --> 00:43:28.600]  我已經錄製了
[00:43:28.600 --> 00:43:30.600]  但是我人還在這裡
[00:43:30.600 --> 00:43:31.600]  我今天和你們一起
[00:43:31.600 --> 00:43:33.600]  如果不是就沒有辦法
[00:43:33.600 --> 00:43:37.600]  所以我們人生太複雜
[00:43:37.600 --> 00:43:40.600]  有時候需要簡化一點
[00:43:40.600 --> 00:43:42.600]  當我退休之後
[00:43:42.600 --> 00:43:44.600]  我就會盡量簡化一點
[00:43:44.600 --> 00:43:47.600]  將那些垃圾的書送走
[00:43:47.600 --> 00:43:50.600]  將家裡的東西都送走
[00:43:50.600 --> 00:43:52.600]  我和我師母打我整個臉
[00:43:52.600 --> 00:43:55.600]  所以這些就要送走
[00:43:55.600 --> 00:43:58.600]  將人生簡化一點
[00:43:58.600 --> 00:44:01.600]  那些簡樸的生活
[00:44:01.600 --> 00:44:03.600]  不要太複雜
[00:44:03.600 --> 00:44:05.600]  單純一點
[00:44:05.600 --> 00:44:07.600]  走開你以後的道路
[00:44:07.600 --> 00:44:09.600]  人生就需要這樣
[00:44:09.600 --> 00:44:11.600]  你小時候很簡單
[00:44:11.600 --> 00:44:14.600]  慢慢慢慢積累的東西多了
[00:44:14.600 --> 00:44:15.600]  錢又多了
[00:44:15.600 --> 00:44:18.600]  名譽、權力等等多了
[00:44:18.600 --> 00:44:20.600]  有時候年紀大了
[00:44:20.600 --> 00:44:22.600]  又要收回
[00:44:22.600 --> 00:44:24.600]  過一些簡單的生活
[00:44:24.600 --> 00:44:26.600]  Simplicity
[00:44:26.600 --> 00:44:29.600]  我們就需要好好的建立
[00:44:29.600 --> 00:44:32.600]  建立一些領袖
[00:44:32.600 --> 00:44:34.600]  一些接班人
[00:44:34.600 --> 00:44:35.600]  一些下一代
[00:44:35.600 --> 00:44:38.600]  你三頭六臂很能幹
[00:44:38.600 --> 00:44:40.600]  但你還是一個人
[00:44:40.600 --> 00:44:43.600]  如果我們能夠將我們自己的
[00:44:43.600 --> 00:44:45.600]  無論是才能也好
[00:44:45.600 --> 00:44:49.600]  能夠製造或者幫助其他後起的
[00:44:49.600 --> 00:44:51.600]  將我們帶起來的話
[00:44:51.600 --> 00:44:53.600]  你就將你自己倍增了
[00:44:53.600 --> 00:44:56.600]  所以我們需要建立一些同工的時候
[00:44:56.600 --> 00:44:59.600]  我們需要首先要有愛務主
[00:44:59.600 --> 00:45:01.600]  來做門徒訓練
[00:45:01.600 --> 00:45:02.600]  然後建立別人
[00:45:02.600 --> 00:45:07.600]  然後去委任一些責任給後起之手
[00:45:07.600 --> 00:45:10.600]  讓他們能夠扶持起來
[00:45:10.600 --> 00:45:14.600]  真正的建立起來
[00:45:14.600 --> 00:45:16.600]  求主來幫助我們
[00:45:16.600 --> 00:45:20.600]  做一個帶領人
[00:45:20.600 --> 00:45:24.600]  我們需要真正的在主裡面
[00:45:24.600 --> 00:45:26.600]  來建造起來
[00:45:26.600 --> 00:45:28.600]  求主來引導我們
[00:45:28.600 --> 00:45:30.600]  當我們去建立人的時候
[00:45:30.600 --> 00:45:32.600]  你要明白
[00:45:32.600 --> 00:45:35.600]  每個人都有不同的地方
[00:45:35.600 --> 00:45:37.600]  有些人很能幹
[00:45:37.600 --> 00:45:39.600]  有些人不一定很能幹
[00:45:39.600 --> 00:45:41.600]  有些人很願意侍奉
[00:45:41.600 --> 00:45:43.600]  有些人不一定很願意侍奉
[00:45:43.600 --> 00:45:46.600]  但我們中國人有句話很好的
[00:45:46.600 --> 00:45:48.600]  安財思教
[00:45:48.600 --> 00:45:51.600]  人盡其才
[00:45:51.600 --> 00:45:55.600]  這句話其實是我們需要去學的
[00:45:55.600 --> 00:45:59.600]  教會裡面不同的才幹的人都有
[00:45:59.600 --> 00:46:02.600]  都可以被主使用
[00:46:02.600 --> 00:46:06.600]  無論是金器、銀器、瓦器、木器
[00:46:06.600 --> 00:46:09.600]  什麼材料
[00:46:09.600 --> 00:46:11.600]  不同的材料
[00:46:11.600 --> 00:46:13.600]  在神的手中
[00:46:13.600 --> 00:46:15.600]  一樣可以被他所使用
[00:46:15.600 --> 00:46:17.600]  我們做帶領的人
[00:46:17.600 --> 00:46:21.600]  就要認識到這個
[00:46:21.600 --> 00:46:26.600]  所謂的Sigmund Krupp
[00:46:26.600 --> 00:46:28.600]  他這裡提到
[00:46:28.600 --> 00:46:30.600]  有些人他能力不足
[00:46:30.600 --> 00:46:33.600]  又不是很願意參與
[00:46:33.600 --> 00:46:35.600]  你說這樣的人怎麼可以用呢?
[00:46:35.600 --> 00:46:37.600]  一樣可以用到的
[00:46:37.600 --> 00:46:40.600]  你就要給他很清楚的指令
[00:46:40.600 --> 00:46:44.600]  來教導他、高視他
[00:46:44.600 --> 00:46:46.600]  告訴他怎麼做
[00:46:46.600 --> 00:46:48.600]  範圍很小
[00:46:48.600 --> 00:46:52.600]  讓他可以完成他的責任
[00:46:52.600 --> 00:46:54.600]  你所指令他的
[00:46:54.600 --> 00:46:56.600]  如果有些人的能力很有限
[00:46:56.600 --> 00:46:58.600]  但很有心願意侍奉
[00:46:58.600 --> 00:47:00.600]  教會裡面也有這樣的人
[00:47:00.600 --> 00:47:02.600]  很願意侍奉但能力有限
[00:47:02.600 --> 00:47:04.600]  你一樣可以用他
[00:47:04.600 --> 00:47:08.600]  並且使他能夠得到一個侍奉上的滿足
[00:47:08.600 --> 00:47:13.600]  那你需要將目標很清楚的告訴他
[00:47:13.600 --> 00:47:16.600]  你就好像一個推銷員一樣
[00:47:16.600 --> 00:47:19.600]  你推介侍奉給他
[00:47:19.600 --> 00:47:22.600]  讓他清楚知道你的要求是什麼
[00:47:22.600 --> 00:47:25.600]  有些人他很能幹
[00:47:25.600 --> 00:47:27.600]  但他不願意侍奉
[00:47:27.600 --> 00:47:29.600]  教會裡面也有這樣的人
[00:47:29.600 --> 00:47:30.600]  很厲害的
[00:47:30.600 --> 00:47:32.600]  但他又不願意參與
[00:47:32.600 --> 00:47:34.600]  種種原因
[00:47:34.600 --> 00:47:36.600]  但你一樣可以用他
[00:47:36.600 --> 00:47:38.600]  你跟他有交流
[00:47:38.600 --> 00:47:41.600]  然後讓他參與在這個決策的過程裡
[00:47:41.600 --> 00:47:43.600]  讓他成為一個參與者
[00:47:43.600 --> 00:47:45.600]  他在參與的過程中
[00:47:45.600 --> 00:47:47.600]  來發揮他的所長
[00:47:47.600 --> 00:47:50.600]  再來如果他很能幹又很願意
[00:47:50.600 --> 00:47:52.600]  當然很想
[00:47:52.600 --> 00:47:54.600]  但這樣的人你要用得好
[00:47:54.600 --> 00:47:56.600]  他能幹又願意的話
[00:47:56.600 --> 00:47:59.600]  如果你不適合用他的話
[00:47:59.600 --> 00:48:01.600]  他可能會製造很多問題
[00:48:01.600 --> 00:48:03.600]  所以我們要學習
[00:48:03.600 --> 00:48:07.600]  如何一方面委任這些能幹的人
[00:48:07.600 --> 00:48:08.600]  讓他有決定權
[00:48:08.600 --> 00:48:09.600]  讓他有行使權
[00:48:09.600 --> 00:48:14.600]  但同樣在一個架構裡
[00:48:14.600 --> 00:48:16.600]  免得他像一隻野馬一樣
[00:48:16.600 --> 00:48:18.600]  脫離了這個架構的時候
[00:48:18.600 --> 00:48:20.600]  你就麻煩了
[00:48:20.600 --> 00:48:22.600]  所以我們用一個人的時候
[00:48:22.600 --> 00:48:25.600]  我們需要按才思教
[00:48:25.600 --> 00:48:28.600]  而且你們都是扶持他
[00:48:28.600 --> 00:48:32.600]  你們都是不斷地成長
[00:48:32.600 --> 00:48:38.600]  使他能夠在自己的失敗裡
[00:48:38.600 --> 00:48:42.600]  遇到一些挫折的環境裡
[00:48:42.600 --> 00:48:46.600]  他不至於灰心
[00:48:46.600 --> 00:48:50.600]  使他能夠擺正在一個位置裡
[00:48:50.600 --> 00:48:53.600]  能夠配好入座
[00:48:53.600 --> 00:48:57.600]  能夠真正達到他的侍奉上
[00:48:57.600 --> 00:48:59.600]  能夠得心應手
[00:48:59.600 --> 00:49:03.600]  如果他是有軟弱的
[00:49:03.600 --> 00:49:05.600]  有出現錯亂的
[00:49:05.600 --> 00:49:07.600]  有遇到沮喪的、推後的
[00:49:07.600 --> 00:49:09.600]  怎樣來扶持他
[00:49:09.600 --> 00:49:11.600]  使他能夠成長
[00:49:11.600 --> 00:49:14.600]  所以有些人的成熟度很高
[00:49:14.600 --> 00:49:16.600]  有些人比較低
[00:49:16.600 --> 00:49:20.600]  你如何能夠使成熟低的人
[00:49:20.600 --> 00:49:22.600]  一樣在侍奉中間成長
[00:49:22.600 --> 00:49:24.600]  很成熟的人
[00:49:24.600 --> 00:49:26.600]  使他能夠發揮他的恩賜
[00:49:26.600 --> 00:49:28.600]  這個就是我們在帶領人
[00:49:28.600 --> 00:49:30.600]  所謂領導學方面
[00:49:30.600 --> 00:49:34.600]  我們需要基本上的一些認識
[00:49:34.600 --> 00:49:38.600]  我不多在這裡說了
[00:49:38.600 --> 00:49:41.600]  但對於一個初哥來說
[00:49:41.600 --> 00:49:42.600]  你指令他
[00:49:42.600 --> 00:49:44.600]  如果失敗的話
[00:49:44.600 --> 00:49:46.600]  你就像一個教練一樣
[00:49:46.600 --> 00:49:48.600]  教導他
[00:49:48.600 --> 00:49:50.600]  如果他已經很能幹
[00:49:50.600 --> 00:49:53.600]  你就給他一個責任
[00:49:53.600 --> 00:49:57.600]  如果他有些不足的地方
[00:49:57.600 --> 00:50:01.600]  你就使他能夠逐漸地得到滿足
[00:50:01.600 --> 00:50:05.600]  所以我們今天就不再開展出來說
[00:50:05.600 --> 00:50:08.600]  我們說領導
[00:50:08.600 --> 00:50:11.600]  這個leader
[00:50:11.600 --> 00:50:13.600]  L-E-A-D-E
[00:50:13.600 --> 00:50:18.600]  E就是我們所謂的三思的一個觀念
[00:50:18.600 --> 00:50:19.600]  什麼叫三思呢?
[00:50:19.600 --> 00:50:21.600]  你用一個人的時候
[00:50:21.600 --> 00:50:25.600]  你不要單看他的能幹、他的口才、他的表現
[00:50:25.600 --> 00:50:29.600]  你要先看他的品德、他的個性
[00:50:29.600 --> 00:50:33.600]  然後你看他跟同工的相處
[00:50:33.600 --> 00:50:35.600]  他的chemistry
[00:50:35.600 --> 00:50:39.600]  然後才看他的competence、他的才能
[00:50:39.600 --> 00:50:41.600]  如果不是你倒轉次序的話
[00:50:41.600 --> 00:50:43.600]  你看中他的才幹
[00:50:43.600 --> 00:50:45.600]  但你看不見他的品德
[00:50:45.600 --> 00:50:48.600]  有時候會出現很大的問題
[00:50:48.600 --> 00:50:51.600]  所以我們先要看他的品德
[00:50:51.600 --> 00:50:55.600]  和他跟頂姐妹那種的關係
[00:50:55.600 --> 00:51:00.600]  所以我們在團隊建立的時候
[00:51:00.600 --> 00:51:04.600]  我們有時候一開始就看這個人很能幹
[00:51:04.600 --> 00:51:06.600]  這個人很能幹、很能幹
[00:51:06.600 --> 00:51:08.600]  這個是好的
[00:51:08.600 --> 00:51:10.600]  但你也要看一看
[00:51:10.600 --> 00:51:12.600]  他的品德和整個關係是怎樣的
[00:51:12.600 --> 00:51:15.600]  跟人的配搭起來的時候
[00:51:15.600 --> 00:51:16.600]  怎樣的配搭
[00:51:16.600 --> 00:51:18.600]  他的人品是怎樣的
[00:51:18.600 --> 00:51:22.600]  然後才看他的才幹、他的學識、他的恩賜
[00:51:22.600 --> 00:51:25.600]  這樣的話,你的擺位擺得對的時候
