
[00:00:00.000 --> 00:00:02.000]  各位午安
[00:35:51.000 --> 00:35:53.000]  但那段日子
[00:35:53.000 --> 00:35:57.000]  我要好好珍惜
[00:35:57.000 --> 00:36:01.000]  如果我在這段日子裡
[00:36:01.000 --> 00:36:03.000]  做一些不三不四
[00:36:03.000 --> 00:36:05.000]  做一些不等死的事
[00:36:05.000 --> 00:36:08.000]  我是全世界最蠢的人
[00:36:08.000 --> 00:36:10.000]  或者你會問
[00:36:10.000 --> 00:36:11.000]  什麼叫不三不四
[00:36:11.000 --> 00:36:16.000]  肯定我不會競選美國總統
[00:36:16.000 --> 00:36:20.000]  雖然我年紀比他們兩個差不多
[00:36:20.000 --> 00:36:22.000]  我不是說競選總統不好
[00:36:22.000 --> 00:36:25.000]  但你如果用個人的野心
[00:36:25.000 --> 00:36:28.000]  不是為了國民的利益去選
[00:36:28.000 --> 00:36:30.000]  絕對不是一件好事
[00:36:30.000 --> 00:36:32.000]  但我們會不會珍惜
[00:36:32.000 --> 00:36:35.000]  我們這段時間做一些有永恆價值的事
[00:36:35.000 --> 00:36:37.000]  能夠榮耀上帝的事
[00:36:37.000 --> 00:36:40.000]  有永恆價值的事
[00:36:40.000 --> 00:36:42.000]  今天問題就是這樣
[00:36:42.000 --> 00:36:44.000]  我們會不會把握我們的時機
[00:36:44.000 --> 00:36:46.000]  耶穌的原丁說
[00:36:46.000 --> 00:36:50.000]  給多一年去
[00:36:50.000 --> 00:36:52.000]  如果連都不結果子的時候
[00:36:52.000 --> 00:36:54.000]  就將它撞下來
[00:36:54.000 --> 00:36:56.000]  我們會問我們
[00:36:56.000 --> 00:36:58.000]  今天我們做什麼
[00:36:58.000 --> 00:37:01.000]  我們是不是一個有結果子的信徒
[00:37:01.000 --> 00:37:03.000]  時間還有多少
[00:37:03.000 --> 00:37:07.000]  我們處在什麼時間之內
[00:37:07.000 --> 00:37:09.000]  我們還等什麼
[00:37:09.000 --> 00:37:11.000]  耶穌提醒我們
[00:37:11.000 --> 00:37:13.000]  我們是一個很緊張
[00:37:13.000 --> 00:37:17.000]  一個很重要的時刻
[00:37:17.000 --> 00:37:19.000]  這個窗戶不是很長
[00:37:19.000 --> 00:37:22.000]  於是你會問他怎麼做
[00:37:22.000 --> 00:37:24.000]  我們現在可以做什麼
[00:37:24.000 --> 00:37:26.000]  我想起一個故事
[00:37:26.000 --> 00:37:30.000]  這個故事很有意思
[00:37:30.000 --> 00:37:33.000]  我想我們每個都去過金門橋
[00:37:33.000 --> 00:37:35.000]  有多少人沒去過金門橋
[00:37:35.000 --> 00:37:37.000]  每個人都去過金門橋
[00:37:37.000 --> 00:37:39.000]  有多少人走過金門橋
[00:37:39.000 --> 00:37:41.000]  都走過了
[00:37:41.000 --> 00:37:44.000]  我就想講講金門橋的故事
[00:37:44.000 --> 00:37:47.000]  金門橋在太平洋灣口
[00:37:47.000 --> 00:37:49.000]  那裏水流很急
[00:37:49.000 --> 00:37:51.000]  沒幾遠到Alcatross
[00:37:51.000 --> 00:37:52.000]  不設防的
[00:37:52.000 --> 00:37:53.000]  因為永遠走不了
[00:37:53.000 --> 00:37:55.000]  那裏水流太急
[00:37:55.000 --> 00:37:58.000]  金門橋在1937年完成
[00:37:58.000 --> 00:38:05.000]  它用了747-00-00-00馬的美金
[00:38:05.000 --> 00:38:07.000]  我都搞不定了
[00:38:07.000 --> 00:38:09.000]  總之很多很多錢
[00:38:09.000 --> 00:38:11.000]  起金門橋
[00:38:11.000 --> 00:38:13.000]  原來發覺有兩個不同的階段
[00:38:13.000 --> 00:38:16.000]  第一個階段和第二個階段
[00:38:16.000 --> 00:38:20.000]  第一個階段進展非常非常緩慢
[00:38:20.000 --> 00:38:22.000]  極之極之緩慢
[00:38:22.000 --> 00:38:25.000]  第二個階段進展
[00:38:25.000 --> 00:38:27.000]  極之極之的迅速
[00:38:27.000 --> 00:38:29.000]  極之極之的有效
[00:38:29.000 --> 00:38:33.000]  為什麼會有這兩個不同的時機出現
[00:38:33.000 --> 00:38:35.000]  原因很簡單
[00:38:35.000 --> 00:38:37.000]  開始建造金門橋的時候
[00:38:37.000 --> 00:38:40.000]  因為那條橋的水流很急
[00:38:40.000 --> 00:38:43.000]  掉下去的時候分分都沒命
[00:38:43.000 --> 00:38:45.000]  屍首都找不到
[00:38:45.000 --> 00:38:46.000]  很危險
[00:38:46.000 --> 00:38:48.000]  建造那條橋是非常危險
[00:38:48.000 --> 00:38:51.000]  在第一個時期有23個工人
[00:38:51.000 --> 00:38:53.000]  掉下去
[00:38:53.000 --> 00:38:56.000]  有些屍首都找不到
[00:38:56.000 --> 00:38:57.000]  你想一想
[00:38:57.000 --> 00:38:59.000]  如果你是工人
[00:38:59.000 --> 00:39:03.000]  你看到有23個同事
[00:39:03.000 --> 00:39:04.000]  砰砰砰砰
[00:39:04.000 --> 00:39:06.000]  掉下去
[00:39:06.000 --> 00:39:13.000]  你每天上班帶著什麼心情回來
[00:39:13.000 --> 00:39:16.000]  可能你每次上班都跟太太說
[00:39:16.000 --> 00:39:20.000]  可能是今天最後見你一面
[00:39:20.000 --> 00:39:21.000]  危險
[00:39:21.000 --> 00:39:24.000]  所以很小心
[00:39:24.000 --> 00:39:26.000]  很謹慎
[00:39:26.000 --> 00:39:27.000]  多走一步都不行
[00:39:27.000 --> 00:39:29.000]  舉步為奸
[00:39:29.000 --> 00:39:32.000]  所以進展很緩慢
[00:39:32.000 --> 00:39:35.000]  所需要的費用很大
[00:39:35.000 --> 00:39:38.000]  有些樣子這班人做不到什麼
[00:39:38.000 --> 00:39:42.000]  所以很不理想
[00:39:42.000 --> 00:39:45.000]  經理就要想怎樣搞
[00:39:45.000 --> 00:39:48.000]  工程師突然想很簡單
[00:39:48.000 --> 00:39:51.000]  你玩過空中飛人
[00:39:51.000 --> 00:39:53.000]  空中飛人經常都掉下來
[00:39:53.000 --> 00:39:54.000]  但掉下來沒事
[00:39:54.000 --> 00:39:55.000]  有個救生網
[00:39:55.000 --> 00:39:57.000]  為什麼我們不做救生網
[00:39:57.000 --> 00:40:02.000]  於是他就設計一個救生網在下面
[00:40:02.000 --> 00:40:05.000]  掉下去的時候就有救生網
[00:40:05.000 --> 00:40:09.000]  當他建好了救生網的時候
[00:40:09.000 --> 00:40:10.000]  沒錯
[00:40:10.000 --> 00:40:12.000]  都有很多工人掉下去
[00:40:12.000 --> 00:40:13.000]  掉下去
[00:40:13.000 --> 00:40:14.000]  爬起來笑笑就上去
[00:40:14.000 --> 00:40:15.000]  挺好玩的
[00:40:15.000 --> 00:40:17.000]  下次再掉也沒所謂
[00:40:17.000 --> 00:40:19.000]  挺好玩的
[00:40:19.000 --> 00:40:22.000]  完全沒有恐懼
[00:40:22.000 --> 00:40:23.000]  結果是什麼
[00:40:23.000 --> 00:40:26.000]  很快就已經黃蕎
[00:40:26.000 --> 00:40:28.000]  原因是什麼
[00:40:28.000 --> 00:40:32.000]  究竟你是活在恐懼當中
[00:40:32.000 --> 00:40:35.000]  即是活在有安全感的當中
[00:40:35.000 --> 00:40:38.000]  如果你活在一個恐懼裡面
[00:40:38.000 --> 00:40:41.000]  你的進展就極之緩慢
[00:40:41.000 --> 00:40:44.000]  寸步難行
[00:40:44.000 --> 00:40:46.000]  在你的生命裡面
[00:40:46.000 --> 00:40:48.000]  活在恐懼裡面
[00:40:48.000 --> 00:40:51.000]  會不會生癌症
[00:40:51.000 --> 00:40:54.000]  會不會沒有工作
[00:40:54.000 --> 00:40:56.000]  會不會那些子女變壞
[00:40:56.000 --> 00:40:58.000]  會不會這樣那樣
[00:40:58.000 --> 00:41:01.000]  天天活在恐懼裡面
[00:41:01.000 --> 00:41:05.000]  被這些恐懼
[00:41:05.000 --> 00:41:08.000]  全部佔蓋了你整個心思
[00:41:08.000 --> 00:41:12.000]  你怎麼預備
[00:41:12.000 --> 00:41:14.000]  相反來說
[00:41:14.000 --> 00:41:17.000]  如果你把你的生命交給耶穌
[00:41:17.000 --> 00:41:20.000]  耶穌說我留下平安給你
[00:41:20.000 --> 00:41:21.000]  我所賜的平安
[00:41:21.000 --> 00:41:23.000]  不是世人所賜的平安
[00:41:23.000 --> 00:41:26.000]  如果你是看到在耶穌基督裡面
[00:41:26.000 --> 00:41:29.000]  才是一個真正的答案
[00:41:29.000 --> 00:41:31.000]  真正的安全感
[00:41:31.000 --> 00:41:33.000]  真正的救生網
[00:41:33.000 --> 00:41:36.000]  你的看法完全不同
[00:41:36.000 --> 00:41:38.000]  你的人生完全不同
[00:41:38.000 --> 00:41:41.000]  你的生命完全不同
[00:41:41.000 --> 00:41:43.000]  問題就是
[00:41:43.000 --> 00:41:46.000]  你有沒有把生命交給耶穌
[00:41:46.000 --> 00:41:48.000]  如果我們看到
[00:41:48.000 --> 00:41:49.000]  沒錯
[00:41:49.000 --> 00:41:51.000]  上帝是最終的審判者
[00:41:51.000 --> 00:41:53.000]  但這個審判者
[00:41:53.000 --> 00:41:55.000]  卻是一個滿有
[00:41:55.000 --> 00:41:57.000]  恩惠、憐憫、慈愛
[00:41:57.000 --> 00:41:59.000]  和拯救的上帝
[00:41:59.000 --> 00:42:03.000]  而你有這個安全感覺在裡面
[00:42:03.000 --> 00:42:07.000]  你的人生會很不同
[00:42:07.000 --> 00:42:09.000]  弟兄姊妹
[00:42:09.000 --> 00:42:13.000]  我們活在一個什麼世代當中
[00:42:13.000 --> 00:42:18.000]  你怎麼好去預備見這個審判者
[00:42:18.000 --> 00:42:20.000]  求主幫助我們
[00:42:20.000 --> 00:42:23.000]  請與心底糖和一同揭託

