
[00:00:00.000 --> 00:00:05.000]  好 第二次煤早晨了
[00:50:44.000 --> 00:50:46.000]  而是你要積極參與
[00:50:46.000 --> 00:50:50.000]  你在你的工作環境裏面有沒有見到這樣的信徒
[00:50:50.000 --> 00:50:54.000]  然後你在當中幫助他們搞清楚他們的信徒
[00:50:54.000 --> 00:50:58.000]  還是他們回來教會仍然傻傻地坐在那裏
[00:50:58.000 --> 00:51:02.000]  每天以為自己每個星期回來就很虔誠
[00:51:02.000 --> 00:51:04.000]  成為一個好信徒
[00:51:04.000 --> 00:51:07.000]  他們有沒有真正認罪悔改呢
[00:51:07.000 --> 00:51:12.000]  還是仍然對上帝若即若離呢
[00:51:12.000 --> 00:51:15.000]  我們的角色有沒有去幫助他們呢
[00:51:15.000 --> 00:51:20.000]  這個就是我們以馬來華浸信會的目的
[00:51:20.000 --> 00:51:25.000]  最後第六至十一節
[00:51:25.000 --> 00:51:30.000]  這是一個叫做「瑤護田地的啟示」
[00:51:30.000 --> 00:51:33.000]  我們一起讀一下這段聖經
[00:51:33.000 --> 00:51:38.000]  我們從第六節讀到第十一節
[00:51:38.000 --> 00:51:42.000]  「濟師長拾起銀錢來說:
[00:51:42.000 --> 00:51:46.000]  『這是血的,不可放在庫裏』
[00:51:46.000 --> 00:51:52.000]  他們相已就用那銀錢買了瑤護的一塊田
[00:51:52.000 --> 00:51:54.000]  為要埋葬我鄉人
[00:51:54.000 --> 00:51:59.000]  所以那塊田直到今日還叫做血田
[00:51:59.000 --> 00:52:03.000]  這就應了先知耶利米的話說
[00:52:03.000 --> 00:52:06.000]  他們用那三十塊錢
[00:52:06.000 --> 00:52:09.000]  就是被古定之人的價錢
[00:52:09.000 --> 00:52:12.000]  是以色列人中所古定的
[00:52:12.000 --> 00:52:15.000]  買了瑤護的一塊田
[00:52:15.000 --> 00:52:19.000]  這是照著主所吩咐我的』」
[00:52:19.000 --> 00:52:23.000]  在這裏這班濟師長再一次商議
[00:52:23.000 --> 00:52:24.000]  他們很喜歡開會的
[00:52:24.000 --> 00:52:25.000]  經常商議的
[00:52:25.000 --> 00:52:27.000]  如果大家看回聖經裏面
[00:52:27.000 --> 00:52:29.000]  十二章十四節
[00:52:29.000 --> 00:52:31.000]  二十二章十五節
[00:52:31.000 --> 00:52:33.000]  二十七章第一節
[00:52:33.000 --> 00:52:34.000]  第七節
[00:52:34.000 --> 00:52:36.000]  二十八章十二節
[00:52:36.000 --> 00:52:38.000]  都很喜歡商議的
[00:52:38.000 --> 00:52:40.000]  他們甚麼都商議的
[00:52:40.000 --> 00:52:42.000]  他們開會多過吃飯的
[00:52:42.000 --> 00:52:43.000]  所以說真的
[00:52:43.000 --> 00:52:45.000]  教會是否真的要經常開會呢
[00:52:45.000 --> 00:52:47.000]  這是值得深思的題目
[00:52:47.000 --> 00:52:49.000]  不過他們開會這次討論甚麼呢
[00:52:49.000 --> 00:52:52.000]  這三十塊銀錢怎樣搞呢
[00:52:52.000 --> 00:52:56.000]  他們為這三十塊銀錢立了一個名字
[00:52:56.000 --> 00:52:59.000]  叫做血價
[00:52:59.000 --> 00:53:02.000]  血價是甚麼呢
[00:53:02.000 --> 00:53:08.000]  這些錢是謀財害命
[00:53:08.000 --> 00:53:10.000]  所有關的金錢
[00:53:10.000 --> 00:53:20.000]  這些錢不能放進神的墊褲裏面
[00:53:20.000 --> 00:53:23.000]  神的墊褲裏面
[00:53:23.000 --> 00:53:29.000]  其實有十三個儲存現金的箱
[00:53:29.000 --> 00:53:33.000]  這些箱子是用來收取人們
[00:53:33.000 --> 00:53:35.000]  去奉獻金錢
[00:53:35.000 --> 00:53:37.000]  放進去電稅等等
[00:53:37.000 --> 00:53:39.000]  全部放進去
[00:53:39.000 --> 00:53:40.000]  他們說不行的
[00:53:40.000 --> 00:53:43.000]  上帝的聖殿收錢的地方
[00:53:43.000 --> 00:53:45.000]  這十三個銅很聖潔的
[00:53:45.000 --> 00:53:47.000]  因為上帝的殿很聖潔的
[00:53:47.000 --> 00:53:50.000]  所以這些和血死亡有關的錢
[00:53:50.000 --> 00:53:54.000]  不能和血死亡有關的錢一起放
[00:53:54.000 --> 00:53:59.000]  於是他們要分開
[00:53:59.000 --> 00:54:01.000]  他們很虔誠
[00:54:01.000 --> 00:54:05.000]  他們假裝出來的虔誠
[00:54:05.000 --> 00:54:08.000]  實在很勁虔
[00:54:08.000 --> 00:54:18.000]  他們就把這筆錢
[00:54:18.000 --> 00:54:20.000]  指出不如這樣
[00:54:20.000 --> 00:54:24.000]  為加勒人猶大買一幅田
[00:54:24.000 --> 00:54:29.000]  這幅田是向瑤戶買的
[00:54:29.000 --> 00:54:32.000]  為何要向瑤戶買呢
[00:54:32.000 --> 00:54:39.000]  如果大家熟悉巴勒斯坦耶路撒冷地勢
[00:54:39.000 --> 00:54:41.000]  就會明白
[00:54:41.000 --> 00:54:44.000]  耶路撒冷是一個山城
[00:54:44.000 --> 00:54:48.000]  山城在山上有些山谷
[00:54:48.000 --> 00:54:57.000]  在山谷裏往往成為了工業地區的發源地
[00:54:57.000 --> 00:54:59.000]  因為有水
[00:54:59.000 --> 00:55:04.000]  發現在耶路撒冷的東北邊
[00:55:04.000 --> 00:55:06.000]  有一條河谷
[00:55:06.000 --> 00:55:13.000]  那條河谷昔日曾經很熱門地被瑤戶
[00:55:13.000 --> 00:55:19.000]  用來生產碗碟 瓦器等等的地方
[00:55:19.000 --> 00:55:22.000]  那裏因為是一個山谷的地方
[00:55:22.000 --> 00:55:25.000]  於是就挖掘很多泥土
[00:55:25.000 --> 00:55:31.000]  而那些泥土就很適合做瑤戶的產品
[00:55:31.000 --> 00:55:37.000]  大家知不知道中國人有個地方叫景德鎮
[00:55:37.000 --> 00:55:40.000]  景德鎮有甚麼出名呢
[00:55:40.000 --> 00:55:42.000]  陶瓷
[00:55:42.000 --> 00:55:45.000]  為何要在景德鎮做陶瓷呢
[00:55:45.000 --> 00:55:53.000]  又不是在多倫多市中心做
[00:55:53.000 --> 00:55:56.000]  又不是在廣東省做
[00:55:56.000 --> 00:55:59.000]  又不是在上海做
[00:55:59.000 --> 00:56:01.000]  又不是在新疆做
[00:56:01.000 --> 00:56:04.000]  為何要在景德鎮做呢
[00:56:04.000 --> 00:56:06.000]  因為一個原因
[00:56:06.000 --> 00:56:10.000]  因為那裏的泥土是獨特
[00:56:10.000 --> 00:56:13.000]  用來做陶瓷最好的
[00:56:13.000 --> 00:56:22.000]  因此我曾經去過一個陶瓷工藝博物館研究過
[00:56:22.000 --> 00:56:28.000]  他刻意展示一個角落是景德鎮的陶瓷
[00:56:28.000 --> 00:56:32.000]  在多倫多市中心
[00:56:32.000 --> 00:56:39.000]  他說在全世界裏面做陶瓷最好的泥土不是很多地方
[00:56:39.000 --> 00:56:43.000]  其中一個地方就是奧地利
[00:56:43.000 --> 00:56:46.000]  另一個地方就是英國
[00:56:46.000 --> 00:56:50.000]  所以你會留意到在這個世界裏面
[00:56:50.000 --> 00:56:55.000]  出產最好的陶瓷都是在這三個國家裏面
[00:56:55.000 --> 00:57:00.000]  英國的陶瓷真的非常好
[00:57:00.000 --> 00:57:04.000]  泥土的組合也很漂亮
[00:57:04.000 --> 00:57:12.000]  但當陶瓷的工匠窯戶發展到某個地步
[00:57:12.000 --> 00:57:16.000]  他就在那裏挖掘出很多洞穴
[00:57:16.000 --> 00:57:19.000]  挖掘出來的泥土就變成了陶瓷
[00:57:19.000 --> 00:57:21.000]  那些洞穴用來做什麼呢
[00:57:21.000 --> 00:57:25.000]  最好用來做現成的墳場
[00:57:25.000 --> 00:57:29.000]  而聖經裏面記載得很清楚
[00:57:29.000 --> 00:57:36.000]  這些窯戶的前地有很多洞
[00:57:36.000 --> 00:57:40.000]  用來讓人埋葬愛鄉人
[00:57:40.000 --> 00:57:44.000]  在這段聖經裏面就清楚告訴我們一件事
[00:57:44.000 --> 00:57:48.000]  耶路撒冷的人對於加勒人猶大
[00:57:48.000 --> 00:57:53.000]  視之為一個外鄉來的猶太人
[00:57:53.000 --> 00:57:56.000]  猶太人也有疑問
[00:57:56.000 --> 00:58:00.000]  不過當他們是外鄉人
[00:58:00.000 --> 00:58:02.000]  不是自己人
[00:58:02.000 --> 00:58:06.000]  潮州話叫做不是自己人
[00:58:06.000 --> 00:58:08.000]  不是自己人
[00:58:08.000 --> 00:58:12.000]  於是怎樣呢
[00:58:12.000 --> 00:58:19.000]  專門把外鄉人埋葬在耶路撒冷
[00:58:19.000 --> 00:58:22.000]  不是用墳墓去埋葬
[00:58:22.000 --> 00:58:27.000]  而是用窯戶找出他們以前挖掘過的洞
[00:58:27.000 --> 00:58:29.000]  然後怎樣呢
[00:58:29.000 --> 00:58:32.000]  把他們埋葬了
[00:58:32.000 --> 00:58:34.000]  簡單來說
[00:58:34.000 --> 00:58:39.000]  猶太人從頭到尾想黏著猶太人公會
[00:58:39.000 --> 00:58:42.000]  想從此升官發財
[00:58:42.000 --> 00:58:44.000]  至少我幫過你們
[00:58:44.000 --> 00:58:45.000]  出賣耶穌
[00:58:45.000 --> 00:58:47.000]  你們也要看著我
[00:58:47.000 --> 00:58:49.000]  但原來結局是
[00:58:49.000 --> 00:58:53.000]  他們只當他們是外鄉人
[00:58:54.000 --> 00:58:55.000]  頂智末
[00:58:55.000 --> 00:58:59.000]  你一生用了很多努力
[00:58:59.000 --> 00:59:01.000]  想黏著一些人
[00:59:01.000 --> 00:59:05.000]  你以為和他一起同謀
[00:59:05.000 --> 00:59:08.000]  可以共得利益
[00:59:08.000 --> 00:59:10.000]  但很多時候
[00:59:10.000 --> 00:59:12.000]  只要他不在真理裏
[00:59:12.000 --> 00:59:14.000]  結局是怎樣呢
[00:59:14.000 --> 00:59:16.000]  他就是出賣你的人
[00:59:16.000 --> 00:59:20.000]  甚至和你完全一刀兩斷的人
[00:59:20.000 --> 00:59:24.000]  在這個情況下
[00:59:24.000 --> 00:59:27.000]  買了一塊這樣的地
[00:59:27.000 --> 00:59:31.000]  而講完這段聖經的時候
[00:59:31.000 --> 00:59:34.000]  就有這樣的備註
[00:59:34.000 --> 00:59:38.000]  那塊田地第八節
[00:59:38.000 --> 00:59:43.000]  那塊田直到今日還叫做血田
[00:59:43.000 --> 00:59:47.000]  (這就應了先知耶利米的話說)
[00:59:47.000 --> 00:59:50.000]  (他們用三十塊錢)
[00:59:50.000 --> 00:59:53.000]  (就是被古定之人的價錢)
[00:59:53.000 --> 00:59:55.000]  (是以色列人中所古定的)
[00:59:55.000 --> 00:59:58.000]  (買了瑤湖的一塊田)
[00:59:58.000 --> 01:00:02.000]  (這是照著主所吩咐我的)
[01:00:02.000 --> 01:00:06.000]  頂智末請留意這段聖經
[01:00:06.000 --> 01:00:14.000]  這是馬太為了這件事的註腳
[01:00:14.000 --> 01:00:22.000]  馬太為我們解釋這件事的獨特之處
[01:00:22.000 --> 01:00:27.000]  亦是這段聖經的高潮所在
[01:00:27.000 --> 01:00:31.000]  這段聖經不只是講買一塊田
[01:00:31.000 --> 01:00:33.000]  用三十塊錢的問題
[01:00:33.000 --> 01:00:37.000]  而是用三十塊錢
[01:00:37.000 --> 01:00:39.000]  用古定的價錢
[01:00:39.000 --> 01:00:43.000]  而且是以色列人古定的價錢
[01:00:43.000 --> 01:00:46.000]  來買這塊田地
[01:00:46.000 --> 01:00:49.000]  是主的吩咐
[01:00:49.000 --> 01:00:51.000]  主吩咐了什麼
[01:00:51.000 --> 01:00:53.000]  馬太要在這裡強調
[01:00:53.000 --> 01:00:56.000]  告訴我
[01:00:56.000 --> 01:01:00.000]  這就是這段聖經我們要集中看的地方
[01:01:00.000 --> 01:01:03.000]  先前已經看到一群
[01:01:03.000 --> 01:01:05.000]  大家一起同謀合污
[01:01:05.000 --> 01:01:08.000]  盡力對犯罪的文士
[01:01:08.000 --> 01:01:10.000]  祭司法尼塞人 祭司長
[01:01:10.000 --> 01:01:14.000]  還有一個和他們同謀合污的嘉麗耶和大
[01:01:14.000 --> 01:01:17.000]  他們的罪盡情發揮了
[01:01:17.000 --> 01:01:22.000]  但結果他們完全沒有弟兄的關係
[01:01:22.000 --> 01:01:25.000]  完全是分開各自為政
[01:01:25.000 --> 01:01:30.000]  不過是私心滿佈他們的生命
[01:01:30.000 --> 01:01:32.000]  來到這段聖經
[01:01:32.000 --> 01:01:35.000]  馬太要告訴我們
[01:01:35.000 --> 01:01:40.000]  這群人的最可怕之處就是
[01:01:40.000 --> 01:01:45.000]  他們做所有的事情
[01:01:45.000 --> 01:01:50.000]  都是合情合理合法
[01:01:50.000 --> 01:01:57.000]  不過是出於假虔誠
[01:01:57.000 --> 01:02:03.000]  但上主卻要一個人做一件事
[01:02:03.000 --> 01:02:07.000]  是不合情理
[01:02:07.000 --> 01:02:12.000]  但真正的真虔敬
[01:02:12.000 --> 01:02:15.000]  我解釋給大家聽
[01:02:15.000 --> 01:02:19.000]  這段聖經我們看到最後
[01:02:19.000 --> 01:02:23.000]  第九和第十節的時候
[01:02:23.000 --> 01:02:25.000]  聖經學者在研究
[01:02:25.000 --> 01:02:29.000]  究竟這段聖經出自哪裏呢?
[01:02:29.000 --> 01:02:31.000]  有學者指出
[01:02:31.000 --> 01:02:35.000]  這段聖經應該出自
[01:02:35.000 --> 01:02:42.000]  撒加利亞書第十一章第十一至十二節的經文
[01:02:42.000 --> 01:02:46.000]  我們現在馬上打去撒加利亞先知書
[01:02:46.000 --> 01:02:53.000]  是舊約聖經尾二的一卷
[01:02:53.000 --> 01:02:55.000]  十一章
[01:02:55.000 --> 01:02:59.000]  我們先看第十二和第十三節
[01:02:59.000 --> 01:03:04.000]  大家一起讀吧
[01:03:04.000 --> 01:03:06.000]  第十二和第十三節
[01:03:06.000 --> 01:03:09.000]  我對他們說
[01:03:09.000 --> 01:03:13.000]  你們若以為美就給我功架
[01:03:13.000 --> 01:03:15.000]  不宜就罷了
[01:03:15.000 --> 01:03:20.000]  於是他們給了三十塊錢作我的功架
[01:03:20.000 --> 01:03:23.000]  耶和說
[01:03:23.000 --> 01:03:28.000]  要把眾人所估定的美好的價值
[01:03:28.000 --> 01:03:30.000]  標級而護
[01:03:30.000 --> 01:03:32.000]  我便將這三十塊錢
[01:03:32.000 --> 01:03:36.000]  在耶和的殿中標級而護了
[01:03:36.000 --> 01:03:38.000]  像不像?
[01:03:38.000 --> 01:03:40.000]  可以告訴你
[01:03:40.000 --> 01:03:44.000]  這句是馬太所記下來的說話
[01:03:44.000 --> 01:03:50.000]  有九成的說話都是從撒加利亞先知書
[01:03:50.000 --> 01:03:58.000]  第十一章第十二和第十三節而出
[01:03:58.000 --> 01:04:03.000]  不過在這裡出又怎樣呢?
[01:04:03.000 --> 01:04:05.000]  有什麼特別意思呢?
[01:04:05.000 --> 01:04:11.000]  我們要看完第四節至第十三節說什麼
[01:04:11.000 --> 01:04:18.000]  我讀出來你們慢慢細細去看內容
[01:04:18.000 --> 01:04:21.000]  耶和說
[01:04:21.000 --> 01:04:23.000]  我的神如此說
[01:04:23.000 --> 01:04:31.000]  你撒瑪利亞要牧養者將宰的群羊
[01:04:31.000 --> 01:04:34.000]  買他們的宰了他們
[01:04:34.000 --> 01:04:36.000]  以自己為無罪
[01:04:36.000 --> 01:04:38.000]  賣他們的雪
[01:04:38.000 --> 01:04:40.000]  耶和說是應當稱俗的
[01:04:40.000 --> 01:04:42.000]  因我成為父宗
[01:04:42.000 --> 01:04:46.000]  牧養他們的並不連戍他們
[01:04:46.000 --> 01:04:50.000]  耶和說我不再連戍這地的居民
[01:04:50.000 --> 01:04:56.000]  必將這民交給各人的鄰舍和他們王的手中
[01:04:56.000 --> 01:04:58.000]  他們必毀滅這地
[01:04:58.000 --> 01:05:02.000]  我也不救這民脫離他們的手
[01:05:02.000 --> 01:05:03.000]  第七節
[01:05:03.000 --> 01:05:07.000]  於是我牧養者將宰的群羊
[01:05:07.000 --> 01:05:11.000]  就是群中最困苦的羊
[01:05:11.000 --> 01:05:13.000]  我拿著兩斤杖
[01:05:13.000 --> 01:05:15.000]  一斤我稱為榮美
[01:05:15.000 --> 01:05:17.000]  一斤我稱為連戍
[01:05:17.000 --> 01:05:20.000]  這樣我牧養了群羊
[01:05:20.000 --> 01:05:24.000]  一月之內我除滅三個牧人
[01:05:24.000 --> 01:05:27.000]  因為我的心厭煩他們
[01:05:27.000 --> 01:05:30.000]  他們心也必憎厭我
[01:05:30.000 --> 01:05:33.000]  我就說我不牧養你們
[01:05:33.000 --> 01:05:35.000]  要死的由他死
[01:05:35.000 --> 01:05:38.000]  要喪命的由他喪亡
[01:05:38.000 --> 01:05:41.000]  剩餘的由他們彼此相食
[01:05:41.000 --> 01:05:44.000]  我折斷那稱為榮美的杖
[01:05:44.000 --> 01:05:48.000]  表明我廢棄與萬民所立的約
[01:05:48.000 --> 01:05:50.000]  當日就廢棄了
[01:05:50.000 --> 01:05:54.000]  這樣那些仰望我的困苦羊
[01:05:54.000 --> 01:05:57.000]  就知道所說的是耶和華的話
[01:05:57.000 --> 01:05:59.000]  我對他們說
[01:05:59.000 --> 01:06:02.000]  你們若以為美就給我功架
[01:06:02.000 --> 01:06:04.000]  不然就罷了
[01:06:04.000 --> 01:06:07.000]  於是他們給了三十塊錢
[01:06:07.000 --> 01:06:09.000]  作為我的功架
[01:06:09.000 --> 01:06:11.000]  耶和華吩咐我說
[01:06:11.000 --> 01:06:14.000]  要把眾人所固定美好的價值
[01:06:14.000 --> 01:06:15.000]  都再饒護
[01:06:15.000 --> 01:06:18.000]  我要將這三十塊錢
[01:06:18.000 --> 01:06:21.000]  在耶和華的殿中都給饒護了
[01:06:21.000 --> 01:06:26.000]  我又折斷稱為連戍的那根杖
[01:06:26.000 --> 01:06:33.000]  表明我廢棄猶大與以色列弟兄的情誼
[01:06:33.000 --> 01:06:37.000]  你知道這段聖經說什麼嗎?
[01:06:37.000 --> 01:06:39.000]  我用一個很簡單的說話
[01:06:39.000 --> 01:06:41.000]  描述給你聽
[01:06:41.000 --> 01:06:45.000]  先知撒加利亞在這裡
[01:06:45.000 --> 01:06:51.000]  要被上帝指示他去玩魔鬼
[01:06:51.000 --> 01:06:55.000]  要作撒旦魔鬼的角色
[01:06:55.000 --> 01:06:58.000]  你沒聽錯嗎?
[01:06:58.000 --> 01:07:04.000]  上帝叫一個先知要做到魔鬼的角色
[01:07:04.000 --> 01:07:07.000]  What is the reason?
[01:07:07.000 --> 01:07:10.000]  什麼原因?
[01:07:10.000 --> 01:07:15.000]  因為這群人實在不能再去牧羊
[01:07:15.000 --> 01:07:21.000]  這群人一開始說明是一群什麼羊
[01:07:21.000 --> 01:07:23.000]  是一群張鼻仔的群羊
[01:07:23.000 --> 01:07:27.000]  這群羊根本不稀罕自己的生命
[01:07:27.000 --> 01:07:29.000]  只是付出出力
[01:07:29.000 --> 01:07:32.000]  希望從中得到好處
[01:07:32.000 --> 01:07:35.000]  於是耶和華在這裡說
[01:07:35.000 --> 01:07:38.000]  既然要被人陷害
[01:07:38.000 --> 01:07:41.000]  不如我抄一個先知撒馬利亞先知
[01:07:41.000 --> 01:07:43.000]  你現在去做這件事
[01:07:43.000 --> 01:07:45.000]  做什麼事?
[01:07:45.000 --> 01:07:49.000]  你去牧羊這群張鼻仔的羊
[01:07:49.000 --> 01:07:52.000]  我將牠交在你們的手腳上
[01:07:52.000 --> 01:07:55.000]  然後你要好好告訴牠們
[01:07:55.000 --> 01:07:57.000]  耶和華在這個時候
[01:07:57.000 --> 01:08:00.000]  讓你們看到你們的罪有多可怕
[01:08:00.000 --> 01:08:04.000]  罪可怕到很虔誠地可怕
[01:08:04.000 --> 01:08:06.000]  虔誠到一個什麼地步
[01:08:06.000 --> 01:08:10.000]  他們認為自己是無罪的
[01:08:10.000 --> 01:08:12.000]  所以你看一開始的五節說
[01:08:12.000 --> 01:08:16.000]  他們以為自己是無罪的羊
[01:08:16.000 --> 01:08:19.000]  但他們卻將自己出賣
[01:08:19.000 --> 01:08:20.000]  既然要被人出賣
[01:08:20.000 --> 01:08:21.000]  被自己出賣
[01:08:21.000 --> 01:08:24.000]  不如我們親手將牠出賣出來
[01:08:24.000 --> 01:08:27.000]  先知於是從第七節裡
[01:08:27.000 --> 01:08:30.000]  牧羊著這群羊的時候
[01:08:30.000 --> 01:08:31.000]  他做了兩根杖
[01:08:31.000 --> 01:08:34.000]  這兩根杖分別叫做榮美和聯索
[01:08:34.000 --> 01:08:39.000]  榮美和聯索是象徵著他們和上帝的關係
[01:08:39.000 --> 01:08:41.000]  但這兩個和上帝的關係
[01:08:41.000 --> 01:08:46.000]  都逐漸被截斷
[01:08:46.000 --> 01:08:49.000]  在截斷的時候
[01:08:49.000 --> 01:08:54.000]  撒加尼亞先知給了他們一個機會
[01:08:54.000 --> 01:08:59.000]  讓他們顯出自己虔誠的可怕
[01:08:59.000 --> 01:09:03.000]  因為他們的虔誠是假的虔誠
[01:09:03.000 --> 01:09:04.000]  於是他們說
[01:09:04.000 --> 01:09:07.000]  我作為牧羊你們的牧羊人
[01:09:07.000 --> 01:09:09.000]  你給我一個工價
[01:09:09.000 --> 01:09:11.000]  你們定價錢給我
[01:09:11.000 --> 01:09:13.000]  他們就定了
[01:09:13.000 --> 01:09:16.000]  最合理的三十塊錢就OK了
[01:09:16.000 --> 01:09:18.000]  於是定了這個工價
[01:09:18.000 --> 01:09:21.000]  把這三十塊錢交給牧羊
[01:09:21.000 --> 01:09:24.000]  然後耶和華神和撒加尼亞先知說
[01:09:24.000 --> 01:09:28.000]  你把這三十塊錢扔進去
[01:09:28.000 --> 01:09:30.000]  然後告訴牧羊
[01:09:30.000 --> 01:09:36.000]  我和你的關係一刀兩斷
[01:09:36.000 --> 01:09:39.000]  等一會
[01:09:39.000 --> 01:09:43.000]  一群假勁乾的人
[01:09:43.000 --> 01:09:50.000]  他們做的一切都很符合上帝的律法
[01:09:50.000 --> 01:09:53.000]  就像我們剛剛看到的
[01:09:53.000 --> 01:09:56.000]  殺耶穌的那群眾祭師
[01:09:56.000 --> 01:09:57.000]  文士
[01:09:57.000 --> 01:10:00.000]  包括加勒人猶大
[01:10:00.000 --> 01:10:05.000]  他們全部都熟悉神的律例典章
[01:10:05.000 --> 01:10:09.000]  他們做的一切都很符合律法規限
[01:10:09.000 --> 01:10:15.000]  甚至加勒人猶大最後都認為自己殺了無辜的人
[01:10:15.000 --> 01:10:16.000]  他認為自己有罪
[01:10:16.000 --> 01:10:18.000]  他想脫身
[01:10:18.000 --> 01:10:23.000]  全部都是假虔誠
[01:10:23.000 --> 01:10:29.000]  而活在猶太人公會裏面
[01:10:29.000 --> 01:10:34.000]  但真正虔誠的是誰呢
[01:10:34.000 --> 01:10:38.000]  撒加尼亞先知書第十一章裏面
[01:10:38.000 --> 01:10:48.000]  就是被耶和華所猜派要扮演魔鬼角色的撒加尼亞先知
[01:10:48.000 --> 01:10:53.000]  先知有一個共通的特點
[01:10:53.000 --> 01:10:57.000]  愛上帝的子民
[01:10:57.000 --> 01:11:02.000]  上帝你要我帶著一份愛你的子民
[01:11:02.000 --> 01:11:05.000]  使他們和你斷絕關係
[01:11:05.000 --> 01:11:08.000]  我是不是很痛苦
[01:11:08.000 --> 01:11:12.000]  但最愛以色列人的
[01:11:12.000 --> 01:11:16.000]  正正是這位先知
[01:11:16.000 --> 01:11:19.000]  他帶著乾勁
[01:11:19.000 --> 01:11:26.000]  但他做的事是最不能夠令人明白的
[01:11:26.000 --> 01:11:28.000]  你害我?
[01:11:28.000 --> 01:11:33.000]  你斷絕那些聯繫和名美?
[01:11:33.000 --> 01:11:37.000]  有沒有搞錯啊?
[01:11:37.000 --> 01:11:40.000]  靜姐妹
[01:11:40.000 --> 01:11:43.000]  在新約聖經裏面
[01:11:43.000 --> 01:11:47.000]  真正帶我們去得救的
[01:11:47.000 --> 01:11:49.000]  那位主耶穌
[01:11:49.000 --> 01:11:51.000]  他做的事情
[01:11:51.000 --> 01:11:59.000]  何嘗不是一般人認為不合情理的事情嗎?
[01:11:59.000 --> 01:12:05.000]  死在十字架上
[01:12:05.000 --> 01:12:07.000]  靜姐妹
[01:12:07.000 --> 01:12:10.000]  最愛我們的
[01:12:10.000 --> 01:12:15.000]  是這位上主耶穌基督
[01:12:15.000 --> 01:12:18.000]  但他卻做了一件
[01:12:18.000 --> 01:12:23.000]  是這個世界連魔鬼都想不出最不合情理的事情
[01:12:23.000 --> 01:12:30.000]  死在十字架上
[01:12:30.000 --> 01:12:33.000]  因為他的不合情理
[01:12:33.000 --> 01:12:36.000]  打通了拯救的門路
[01:12:36.000 --> 01:12:39.000]  馬太福音的作者馬太
[01:12:39.000 --> 01:12:42.000]  就要告訴我們這位彼得
[01:12:42.000 --> 01:12:44.000]  西門彼得的生命
[01:12:44.000 --> 01:12:47.000]  要從跌倒的裏面再次走上來
[01:12:47.000 --> 01:12:50.000]  是被誰去激動他們
[01:12:50.000 --> 01:12:54.000]  是一位做出了不合情理
[01:12:54.000 --> 01:13:02.000]  但卻是最驚奇的主耶穌基督
[01:13:02.000 --> 01:13:07.000]  因此馬太福音的作者
[01:13:07.000 --> 01:13:12.000]  將這個訊息交給你和我
[01:13:12.000 --> 01:13:16.000]  我們是否仍然沉迷在一些
[01:13:16.000 --> 01:13:19.000]  很開心很快樂
[01:13:19.000 --> 01:13:22.000]  以為自己都後悔了
[01:13:22.000 --> 01:13:25.000]  我MADDOWMANEL的事情
[01:13:25.000 --> 01:13:30.000]  而真正未做到MADDOW
[01:13:30.000 --> 01:13:33.000]  凝聚悔改
[01:13:33.000 --> 01:13:44.000]  當一個人知道自己做錯了事之後
[01:13:44.000 --> 01:13:48.000]  內心會繼續掙扎
[01:13:48.000 --> 01:13:54.000]  繼續從中找出一條出路
[01:13:54.000 --> 01:14:00.000]  如何和我們得罪了的神重新修和
[01:14:00.000 --> 01:14:05.000]  這個人就是一個有凝聚悔改生命的人
[01:14:05.000 --> 01:14:13.000]  而這個人雖然最後會面懵懵
[01:14:13.000 --> 01:14:16.000]  但他要在上主面前說
[01:14:16.000 --> 01:14:21.000]  因主是我自己不好
[01:14:21.000 --> 01:14:25.000]  連累到你要寫在十字架上
[01:14:25.000 --> 01:14:27.000]  但我有主
[01:14:27.000 --> 01:14:30.000]  他會這樣對我說
[01:14:30.000 --> 01:14:33.000]  不要緊的
[01:14:33.000 --> 01:14:37.000]  我知道你會跌倒
[01:14:37.000 --> 01:14:42.000]  我知道你會有些時候失信
[01:14:42.000 --> 01:14:46.000]  只要你肯回來的時候
[01:14:46.000 --> 01:14:49.000]  知罪悔改
[01:14:49.000 --> 01:14:54.000]  我一定會繼續護養你
[01:14:54.000 --> 01:14:57.000]  弟兄姊妹
[01:14:57.000 --> 01:15:03.000]  你是那一種凝聚悔改的人呢?
[01:15:03.000 --> 01:15:09.000]  還是只是一點點後悔內疚的人呢?
[01:15:09.000 --> 01:15:12.000]  我們一起和心低頭禱告
[01:15:12.000 --> 01:15:17.000]  非常感謝你讓我們在這段聖經裡學習
[01:15:17.000 --> 01:15:25.000]  馬太將一個重要的信息交給我們
[01:15:25.000 --> 01:15:28.000]  我希望在今天這個信息裡
[01:15:28.000 --> 01:15:31.000]  藉著這段聖經的教導
[01:15:31.000 --> 01:15:37.000]  讓我和追求主道的每一個屬神的子民
[01:15:37.000 --> 01:15:47.000]  在今年為納治成為一個不玷污自己的屬神的神國的公民
[01:15:47.000 --> 01:15:50.000]  求你的幫助
[01:15:50.000 --> 01:15:53.000]  我們會不會有挑戰
[01:15:53.000 --> 01:15:57.000]  但願主你的聖靈陪著我們
[01:15:57.000 --> 01:16:00.000]  我們禱告
[01:16:00.000 --> 01:16:03.000]  奉靠主耶穌的德性命之求
[01:16:03.000 --> 01:16:04.000]  阿門
[01:16:04.000 --> 01:16:06.000]  阿門
