
[00:00:00.000 --> 00:00:03.000]  (十七章)
[00:40:40.880 --> 00:40:41.920]  就是屬於我的
[00:40:41.920 --> 00:40:43.040]  捉不出戶
[00:40:43.040 --> 00:40:44.400]  這就是美國人
[00:40:44.400 --> 00:40:46.400]  還有第三種
[00:40:46.400 --> 00:40:48.000]  我的東西是你的
[00:40:48.000 --> 00:40:49.680]  我們一起來分享
[00:40:49.680 --> 00:40:52.080]  這就是聖經的教導
[00:40:52.080 --> 00:40:55.360]  在《使徒行傳》的二章44節
[00:40:55.360 --> 00:40:57.120]  四章32節
[00:40:57.120 --> 00:40:58.240]  都有說到
[00:40:58.240 --> 00:40:59.840]  「凡物共用」
[00:40:59.840 --> 00:41:02.480]  在這裏我也要說清楚
[00:41:02.480 --> 00:41:03.680]  有很多人說
[00:41:03.680 --> 00:41:06.080]  聖經就是共產主義
[00:41:06.080 --> 00:41:07.360]  你的東西就是我的
[00:41:07.360 --> 00:41:08.480]  我的東西就是你的
[00:41:08.480 --> 00:41:11.600]  聖經從來沒有強迫我們
[00:41:11.600 --> 00:41:14.640]  將我們的東西和別人分享
[00:41:14.640 --> 00:41:17.920]  但見到教會的人有需要的時候
[00:41:17.920 --> 00:41:19.200]  我們就拿出來
[00:41:19.200 --> 00:41:21.440]  大家一起「凡物共用」
[00:41:21.440 --> 00:41:24.160]  是有很大的不同的地方
[00:41:24.160 --> 00:41:28.800]  究竟有多少人在拉易被殺
[00:41:28.800 --> 00:41:30.720]  經文沒有告訴我們
[00:41:30.720 --> 00:41:32.720]  就算有幾百個
[00:41:32.720 --> 00:41:36.640]  其實都是一個非常嚴重的罪行
[00:41:36.640 --> 00:41:37.920]  但很可惜
[00:41:37.920 --> 00:41:41.120]  現在的人已經對暴力完全麻木了
[00:41:41.120 --> 00:41:42.640]  新近有沒有見到
[00:41:42.640 --> 00:41:44.320]  哈馬斯攻擊以色列
[00:41:44.320 --> 00:41:45.920]  死了一千多人
[00:41:45.920 --> 00:41:50.080]  看起來我們覺得好像無動於衷
[00:41:50.080 --> 00:41:51.680]  沒什麼
[00:41:51.680 --> 00:41:53.920]  其實是很大的問題
[00:41:53.920 --> 00:41:56.000]  現在我們因為電視機
[00:41:56.000 --> 00:41:59.440]  因為新聞經常播放這些消息
[00:41:59.440 --> 00:42:01.920]  我們已經是完全麻木了
[00:42:01.920 --> 00:42:06.960]  甚至Sports Illustrated在50年前已經說
[00:42:06.960 --> 00:42:09.840]  現在有一種新的暴力
[00:42:09.840 --> 00:42:13.600]  這個新的暴力不是真正的暴力
[00:42:13.600 --> 00:42:15.600]  是一種娛樂
[00:42:15.600 --> 00:42:17.680]  那些電影製作人
[00:42:17.680 --> 00:42:20.000]  那些電視製作人做什麼呢?
[00:42:20.000 --> 00:42:22.720]  用暴力來賺錢
[00:42:22.720 --> 00:42:25.120]  做了很多這些電影
[00:42:25.120 --> 00:42:26.720]  我們看了之後
[00:42:26.720 --> 00:42:28.320]  我們習慣了
[00:42:28.320 --> 00:42:29.680]  電視才看過
[00:42:29.680 --> 00:42:31.200]  電影才看過
[00:42:31.200 --> 00:42:32.960]  完全無動於衷
[00:42:32.960 --> 00:42:35.120]  他們用暴力來賺錢
[00:42:35.120 --> 00:42:39.360]  這個也是社會一個很大的問題
[00:42:39.360 --> 00:42:42.240]  反支派其實是第一個
[00:42:42.240 --> 00:42:47.040]  正式採用拜偶像方式來敬拜神
[00:42:47.040 --> 00:42:50.160]  你不要以為他們在拜其他神
[00:42:50.160 --> 00:42:53.760]  他們認為自己在拜耶和華
[00:42:53.760 --> 00:42:56.880]  但他們就是有偶像在他們面前
[00:42:56.880 --> 00:42:59.440]  在史詩記的18章30節
[00:42:59.440 --> 00:43:01.760]  說「格遜的兒子約拿丹
[00:43:01.760 --> 00:43:05.200]  和他的子孫作反支派的祭司」
[00:43:05.200 --> 00:43:06.640]  注意經文不是說
[00:43:06.640 --> 00:43:10.640]  「亞倫的子孫成為以色列人的祭司」
[00:43:10.640 --> 00:43:15.440]  而是「約拿丹的子孫成為反支派的祭司」
[00:43:15.440 --> 00:43:17.040]  這是很大的問題
[00:43:17.040 --> 00:43:21.200]  儘管士羅有神的殿
[00:43:21.200 --> 00:43:26.640]  但每個人都喜歡有自己的偶像來敬拜
[00:43:26.640 --> 00:43:28.400]  很多年後
[00:43:28.400 --> 00:43:31.680]  以色列國分為南北國
[00:43:31.680 --> 00:43:34.800]  北國的耶羅波安一世
[00:43:34.800 --> 00:43:39.200]  就是在這裏丹和伯特利設立金牛獨
[00:43:39.200 --> 00:43:42.400]  來給國內的人來敬拜
[00:43:42.400 --> 00:43:44.480]  有沒有看到丹支派
[00:43:44.480 --> 00:43:47.360]  不僅開始了接納偶像
[00:43:47.360 --> 00:43:50.880]  還成為了偶像敬拜的中心
[00:43:50.880 --> 00:43:52.960]  是不是這個原因
[00:43:52.960 --> 00:43:57.600]  在聖經裏似乎是「就坐丹支派」呢?
[00:43:57.600 --> 00:43:59.520]  為什麼我會這樣說呢?
[00:43:59.520 --> 00:44:02.720]  如果你留意到啟示錄第七章
[00:44:02.720 --> 00:44:04.320]  說到末世的時候
[00:44:04.320 --> 00:44:07.040]  會有14萬4千的以色列人
[00:44:07.040 --> 00:44:09.280]  來傳福音在末世
[00:44:09.280 --> 00:44:12.320]  每個支派12支派都會派出
[00:44:12.320 --> 00:44:16.160]  12000人一共有14萬4千
[00:44:16.160 --> 00:44:21.920]  在這12支派有利未支派和弱失支派
[00:44:21.920 --> 00:44:23.120]  很奇怪的
[00:44:23.120 --> 00:44:26.800]  因為你看到很多12支派的名單
[00:44:26.800 --> 00:44:30.400]  都是沒有利未支派和弱失支派
[00:44:30.400 --> 00:44:33.920]  是由以法蓮和馬拿西來代替
[00:44:33.920 --> 00:44:39.200]  但在這個名單居然有利未支派和弱失支派
[00:44:39.200 --> 00:44:41.760]  少了的是哪個支派呢?
[00:44:41.760 --> 00:44:43.040]  丹支派
[00:44:43.040 --> 00:44:46.160]  是不是因為神懲罰他們
[00:44:46.160 --> 00:44:47.520]  給他們的就坐呢?
[00:44:47.520 --> 00:44:50.480]  還有另外一個支派在《釋師記》裏面
[00:44:50.480 --> 00:44:53.360]  時時都會是「聊事竇非」
[00:44:53.360 --> 00:44:55.200]  就是以法蓮支派
[00:44:55.200 --> 00:44:59.360]  記不記得他們在基澱和耶佛派
[00:44:59.360 --> 00:45:01.600]  成為士師的時候
[00:45:01.600 --> 00:45:02.960]  走來聊事竇非
[00:45:02.960 --> 00:45:04.480]  說為什麼你不請我們
[00:45:04.480 --> 00:45:06.400]  一起來攻打敵人
[00:45:06.400 --> 00:45:08.000]  馬後炮
[00:45:08.000 --> 00:45:11.040]  在《釋師記》的八章和十二章
[00:45:11.040 --> 00:45:14.400]  以法蓮支派都有拜偶像
[00:45:14.400 --> 00:45:16.800]  在這個名單裏面
[00:45:16.800 --> 00:45:18.880]  也沒有以法蓮支派
[00:45:18.880 --> 00:45:20.880]  但我們要注意到
[00:45:20.880 --> 00:45:24.080]  弱失支派其實應該是包括
[00:45:24.080 --> 00:45:26.400]  馬拿西和以法蓮
[00:45:26.400 --> 00:45:30.880]  所以說其實以法蓮已經是包含在其中
[00:45:30.880 --> 00:45:32.480]  馬拿西支派
[00:45:32.480 --> 00:45:34.000]  獨得天后
[00:45:34.000 --> 00:45:35.520]  兩次被提名
[00:45:35.520 --> 00:45:38.960]  一次是直接只有馬拿西支派
[00:45:38.960 --> 00:45:41.840]  另外一次在弱失支派裏面
[00:45:41.840 --> 00:45:44.720]  應該是包含了馬拿西支派
[00:45:44.720 --> 00:45:48.560]  兩次在啟示錄的第七章被提名
[00:45:48.560 --> 00:45:50.480]  但如果你記得的話
[00:45:50.480 --> 00:45:53.840]  馬拿西支派也得到兩份封地
[00:45:53.840 --> 00:45:57.680]  在約達河的東面和約達河的西面
[00:45:57.680 --> 00:46:00.880]  都有馬拿西支派的封地
[00:46:00.880 --> 00:46:05.520]  還有在歷代至上的一至十章
[00:46:05.520 --> 00:46:08.080]  說出了人類的家譜
[00:46:08.080 --> 00:46:11.920]  在歷代至上的一章一節
[00:46:11.920 --> 00:46:14.160]  是由亞當開始
[00:46:14.160 --> 00:46:16.880]  在二章一至二節
[00:46:16.880 --> 00:46:19.040]  說到雅各的十二個兒子
[00:46:19.040 --> 00:46:21.680]  當然有彈在其中
[00:46:21.680 --> 00:46:23.600]  然後去到第十章
[00:46:23.600 --> 00:46:26.080]  說出十二支派的後人
[00:46:26.080 --> 00:46:28.800]  每個支派都是後人眾多
[00:46:28.800 --> 00:46:32.880]  唯有彈支派沒有說到他有任何後人
[00:46:32.880 --> 00:46:36.720]  還有創世紀的四十六章
[00:46:36.720 --> 00:46:40.560]  說出了雅各十二個兒子的後人
[00:46:40.560 --> 00:46:44.560]  每個兒子都有很多很多的後人
[00:46:44.560 --> 00:46:46.000]  很多的子孫
[00:46:46.000 --> 00:46:48.880]  彈支派只有一個兒子
[00:46:48.880 --> 00:46:52.560]  在創世紀的四十六章二十三節
[00:46:52.560 --> 00:46:55.600]  說彈的兒子是護身
[00:46:55.600 --> 00:46:58.400]  一般的學者沒有異議
[00:46:58.400 --> 00:47:01.280]  當然他的兒子就是護身
[00:47:01.280 --> 00:47:04.160]  但護身這個名字代表什麼?
[00:47:04.160 --> 00:47:07.040]  黑暗或進入黑暗
[00:47:07.040 --> 00:47:08.640]  很多人不害怕
[00:47:08.640 --> 00:47:11.840]  文素記的二十六章四十二節
[00:47:11.840 --> 00:47:16.000]  說到彈的後人叫書含族
[00:47:16.000 --> 00:47:20.800]  書含這個名字只在文素記二十六章出現
[00:47:20.800 --> 00:47:23.360]  書含的意思是什麼?
[00:47:23.360 --> 00:47:26.320]  是沉沒謙卑
[00:47:26.320 --> 00:47:31.040]  甚至是挖坑者
[00:47:31.040 --> 00:47:32.960]  除此以外
[00:47:32.960 --> 00:47:35.040]  彈支派行軍安營
[00:47:35.040 --> 00:47:36.400]  如果你注意的話
[00:47:36.400 --> 00:47:39.520]  他們都在軍隊最後的部分
[00:47:39.520 --> 00:47:41.920]  文素記的十章
[00:47:41.920 --> 00:47:43.840]  約書雅記的十九章
[00:47:43.840 --> 00:47:46.640]  歷代至上的二十七章
[00:47:46.640 --> 00:47:49.840]  是不是聖靈在這裡告訴我們
[00:47:49.840 --> 00:47:55.200]  因為彈支派是首先接納偶像進入他們的家
[00:47:55.200 --> 00:47:58.960]  所以得到神的救助呢?
[00:47:58.960 --> 00:48:01.840]  在今天結束的時候
[00:48:01.840 --> 00:48:08.160]  我們一起來看看米加、約拿丹和彈支派的故事
[00:48:08.160 --> 00:48:11.280]  不是單單歷史的事蹟
[00:48:11.280 --> 00:48:15.440]  這裡讓我們看到人心的詭詐
[00:48:15.440 --> 00:48:19.200]  當一個社會沒有神
[00:48:19.200 --> 00:48:22.000]  以神為主是絕望的
[00:48:22.000 --> 00:48:24.560]  現代的世界就是這樣
[00:48:24.560 --> 00:48:26.320]  很多的偶像
[00:48:26.320 --> 00:48:28.400]  很多的假宗教
[00:48:28.400 --> 00:48:31.200]  一般人都是藐視聖經
[00:48:31.200 --> 00:48:32.880]  貶低聖經
[00:48:32.880 --> 00:48:34.800]  當我們離開了神
[00:48:34.800 --> 00:48:39.040]  一個社會就沒有能力來對抗罪行
[00:48:39.040 --> 00:48:40.560]  對抗暴力
[00:48:40.560 --> 00:48:42.640]  美國有很多人說
[00:48:42.640 --> 00:48:45.040]  我們開始走向下坡
[00:48:45.040 --> 00:48:46.800]  就是60年代
[00:48:46.800 --> 00:48:51.920]  當政府說不再在公立學校准許禱告
[00:48:51.920 --> 00:48:55.040]  不再在公立學校准許讀聖經
[00:48:55.040 --> 00:48:57.440]  美國人就走下坡
[00:48:57.440 --> 00:48:59.120]  但是這個問題
[00:48:59.120 --> 00:49:01.840]  其實在Dwight Eisenhower
[00:49:01.840 --> 00:49:05.440]  在艾森豪當總統的時候
[00:49:05.440 --> 00:49:06.720]  已經開始了
[00:49:06.720 --> 00:49:09.760]  1952年至61年間
[00:49:09.760 --> 00:49:12.560]  Eisenhower是一個很好的總統
[00:49:12.560 --> 00:49:19.200]  他曾經召開一次白宮兒童和青少年的會議
[00:49:19.200 --> 00:49:21.840]  在會議裡他們來談
[00:49:21.840 --> 00:49:24.720]  如何解決青少年的問題
[00:49:24.720 --> 00:49:27.520]  1950年代已經開始了
[00:49:27.520 --> 00:49:29.840]  當時有很多的心理學家
[00:49:29.840 --> 00:49:31.760]  有很多的教育學家
[00:49:31.760 --> 00:49:34.400]  有很多的犯罪學家在談
[00:49:34.400 --> 00:49:36.560]  如何處理這些問題
[00:49:36.560 --> 00:49:38.320]  完全沒有辦法
[00:49:38.320 --> 00:49:40.160]  一個人舉手說
[00:49:40.160 --> 00:49:45.600]  為什麼不用福音來改變這些青少年
[00:49:45.600 --> 00:49:48.240]  幫助他們經歷耶穌基督的愛
[00:49:48.240 --> 00:49:50.240]  就能夠改變他們
[00:49:50.240 --> 00:49:53.360]  當時在房間裡鴉雀無聲
[00:49:53.360 --> 00:49:54.880]  沒有人接口
[00:49:54.880 --> 00:49:57.520]  那個主席感謝了這個人之後
[00:49:57.520 --> 00:50:00.720]  很快就轉到另外一個話題
[00:50:00.720 --> 00:50:05.280]  根本在白宮沒有人願意聽這些話
[00:50:05.280 --> 00:50:10.000]  其實早就已經出現了問題
[00:50:10.000 --> 00:50:12.560]  就好像以色列人一樣
[00:50:12.560 --> 00:50:13.920]  當我們的家庭
[00:50:13.920 --> 00:50:15.360]  當我們的敬拜
[00:50:15.360 --> 00:50:18.160]  當我們的社會出現問題的時候
[00:50:18.160 --> 00:50:22.400]  整個國家都會開始走下坡
[00:50:22.400 --> 00:50:26.240]  如果我們不在這些方面以基督為主
[00:50:26.240 --> 00:50:28.800]  我們就會好像事司祭一樣
[00:50:28.800 --> 00:50:31.360]  各人都任意而行
[00:50:31.360 --> 00:50:33.600]  願神祝福的聖者華語
[00:50:33.600 --> 00:50:35.200]  讓我們低頭禱告
[00:50:35.200 --> 00:50:37.760]  主人我們感謝你
[00:50:37.760 --> 00:50:41.920]  感謝你讓我們有事司祭十七十八章
[00:50:41.920 --> 00:50:44.160]  讓我們看到當我們的家庭
[00:50:44.160 --> 00:50:45.440]  我們的社會
[00:50:45.440 --> 00:50:48.800]  我們的敬拜出現問題的時候
[00:50:48.800 --> 00:50:51.440]  這個國家就會有很大的問題
[00:50:51.440 --> 00:50:54.000]  各人都會任意而行
[00:50:54.000 --> 00:50:59.360]  甚至會出現像米加和約拿丹這些人
[00:50:59.360 --> 00:51:01.040]  他們違背神
[00:51:01.040 --> 00:51:04.480]  但還以為自己在侍奉神
[00:51:04.480 --> 00:51:07.120]  以為自己在敬拜神
[00:51:07.120 --> 00:51:08.320]  榮耀神
[00:51:08.320 --> 00:51:11.040]  願你憐憫美國
[00:51:11.040 --> 00:51:14.240]  能夠幫助我們有一次復興
[00:51:14.240 --> 00:51:17.520]  再一次能夠走在你的旨意
[00:51:17.520 --> 00:51:20.080]  走在你的道路上
[00:51:20.080 --> 00:51:22.320]  願你憐憫美國
[00:51:22.320 --> 00:51:25.840]  因為我們以基督教來立國
[00:51:25.840 --> 00:51:29.360]  很可惜現在已經遠離了你
[00:51:29.360 --> 00:51:35.200]  願你給我們有機會再一次重投你的懷抱
[00:51:35.200 --> 00:51:38.800]  能夠將一切的榮耀重贊歸給你
[00:51:38.800 --> 00:51:39.920]  我們這樣禱告
[00:51:39.920 --> 00:51:41.520]  奉主耶穌基督的名義而行
[00:51:41.520 --> 00:51:42.160]  阿們
[00:51:42.160 --> 00:51:44.160]  阿們
[00:51:44.160 --> 00:51:46.160]  阿們
[00:51:46.160 --> 00:51:48.160]  阿們
[00:51:48.160 --> 00:51:50.160]  阿們
[00:51:50.160 --> 00:51:52.160]  阿們
[00:51:52.160 --> 00:51:54.160]  阿們
[00:51:54.160 --> 00:51:57.160]  (字幕由 Amara.org 社群提供)

