
[00:00:00.000 --> 00:00:04.000]  我介紹過四本書
[00:42:00.000 --> 00:42:04.000]  弟兄姊妹就尊敬你,
[00:42:04.000 --> 00:42:06.000]  你就是領袖,
[00:42:06.000 --> 00:42:08.000]  就是這麼簡單,
[00:42:08.000 --> 00:42:09.000]  領袖訓練,
[00:42:09.000 --> 00:42:11.000]  其實細聲說,
[00:42:11.000 --> 00:42:14.000]  不用給那麼多錢給人賺,
[00:42:14.000 --> 00:42:16.000]  今天很流行,
[00:42:16.000 --> 00:42:19.000]  給很貴的EMBA,
[00:42:19.000 --> 00:42:21.000]  省好個license,
[00:42:21.000 --> 00:42:24.000]  那些不一定是好領袖,
[00:42:24.000 --> 00:42:26.000]  聖經提醒我們,
[00:42:26.000 --> 00:42:27.000]  上帝願意,
[00:42:27.000 --> 00:42:32.000]  上帝樂意用你成為領袖,
[00:42:32.000 --> 00:42:35.000]  或者你會成為一國之君,
[00:42:35.000 --> 00:42:36.000]  不會,
[00:42:36.000 --> 00:42:37.000]  中國未有London好,
[00:42:37.000 --> 00:42:42.000]  或者上帝會叫你帶領一間教會,
[00:42:42.000 --> 00:42:44.000]  我在讀大學的時候,
[00:42:44.000 --> 00:42:46.000]  做夢都沒有想過,
[00:42:46.000 --> 00:42:49.000]  有一天會做神學院院長,
[00:42:49.000 --> 00:42:50.000]  都幾好玩,
[00:42:50.000 --> 00:42:52.000]  一起上班,
[00:42:52.000 --> 00:42:54.000]  入學校門口,
[00:42:54.000 --> 00:42:55.000]  有人給我開門,
[00:42:55.000 --> 00:42:57.000]  院長早晨,
[00:42:57.000 --> 00:42:59.000]  初初我都不懂得應,
[00:42:59.000 --> 00:43:02.000]  但院長不是給人開門的,
[00:43:02.000 --> 00:43:05.000]  院長就站在門口跟人開門,
[00:43:05.000 --> 00:43:07.000]  我女兒經常罵我,
[00:43:07.000 --> 00:43:09.000]  我舊時上中學,
[00:43:09.000 --> 00:43:11.000]  校長站在門口那裡,
[00:43:11.000 --> 00:43:12.000]  我說是呀,
[00:43:12.000 --> 00:43:14.000]  Toronto不熱,
[00:43:14.000 --> 00:43:16.000]  香港站在門口那裡曬到燙,
[00:43:16.000 --> 00:43:18.000]  溶了,
[00:43:18.000 --> 00:43:22.000]  但我怎樣服侍我的同工,
[00:43:22.000 --> 00:43:24.000]  我的同事,
[00:43:24.000 --> 00:43:26.000]  我的同學,
[00:43:26.000 --> 00:43:28.000]  每一個人走進來,
[00:43:28.000 --> 00:43:29.000]  坐下,
[00:43:29.000 --> 00:43:31.000]  他都有事想找我,
[00:43:31.000 --> 00:43:32.000]  哎呀,
[00:43:32.000 --> 00:43:33.000]  我很忙,
[00:43:33.000 --> 00:43:34.000]  麻煩你,
[00:43:34.000 --> 00:43:35.000]  三句說完,
[00:43:35.000 --> 00:43:38.000]  不是這樣做領袖,
[00:43:38.000 --> 00:43:39.000]  要甘心,
[00:43:39.000 --> 00:43:41.000]  謙卑,
[00:43:41.000 --> 00:43:44.000]  上帝帶領你來到這裏,
[00:43:44.000 --> 00:43:48.000]  我怎樣可以好好服侍你,
[00:43:48.000 --> 00:43:51.000]  如果上帝容得到你,
[00:43:51.000 --> 00:43:55.000]  去觸碰另外一個人的生命,
[00:43:55.000 --> 00:44:00.000]  你願不願意甘心給上帝容,
[00:44:00.000 --> 00:44:04.000]  謙卑去服侍他,
[00:44:04.000 --> 00:44:06.000]  你自己沒有益處的,
[00:44:06.000 --> 00:44:10.000]  服侍上帝不是做義工訓練,
[00:44:10.000 --> 00:44:12.000]  是我有成長的,
[00:44:12.000 --> 00:44:14.000]  我學到一些新的技巧,
[00:44:14.000 --> 00:44:16.000]  我做了五年領袖,
[00:44:16.000 --> 00:44:18.000]  我要move on,
[00:44:18.000 --> 00:44:21.000]  全部是自己的agenda,
[00:44:21.000 --> 00:44:26.000]  全部是fulfill自己的ambition,
[00:44:26.000 --> 00:44:28.000]  那個不是領袖,
[00:44:28.000 --> 00:44:29.000]  記得嗎?
[00:44:29.000 --> 00:44:34.000]  王不可為自己加添,
[00:44:34.000 --> 00:44:35.000]  你又要填充,
[00:44:35.000 --> 00:44:37.000]  舉一反三,
[00:44:37.000 --> 00:44:38.000]  對以色列的君王,
[00:44:38.000 --> 00:44:40.000]  就是馬匹,
[00:44:40.000 --> 00:44:41.000]  就是妃嬪,
[00:44:41.000 --> 00:44:42.000]  就是金銀,
[00:44:42.000 --> 00:44:44.000]  你填第四樣東西進去,
[00:44:44.000 --> 00:44:45.000]  對你來說,
[00:44:45.000 --> 00:44:47.000]  你想加添什麼?
[00:44:47.000 --> 00:44:49.000]  Credentials,
[00:44:49.000 --> 00:44:51.000]  Credibility,
[00:44:51.000 --> 00:44:53.000]  Respect,
[00:44:53.000 --> 00:44:55.000]  不是為自己的,
[00:44:55.000 --> 00:44:56.000]  是你甘心,
[00:44:56.000 --> 00:44:58.000]  誰教我們這樣,
[00:44:58.000 --> 00:44:59.000]  主耶穌,
[00:44:59.000 --> 00:45:00.000]  人子來,
[00:45:00.000 --> 00:45:01.000]  你懂得背,
[00:45:01.000 --> 00:45:04.000]  不是要受人的服侍,
[00:45:04.000 --> 00:45:07.000]  乃是要服侍人,
[00:45:07.000 --> 00:45:10.000]  並且要寫明,
[00:45:10.000 --> 00:45:13.000]  作多人的屬價。
[00:45:13.000 --> 00:45:17.000]  新明紀講領袖,
[00:45:17.000 --> 00:45:21.000]  十六章講審判官,
[00:45:21.000 --> 00:45:22.000]  官長,
[00:45:22.000 --> 00:45:25.000]  十七章講君王,
[00:45:25.000 --> 00:45:28.000]  這些都是政治的領袖,
[00:45:28.000 --> 00:45:30.000]  社會的領袖,
[00:45:30.000 --> 00:45:32.000]  國家的領袖,
[00:45:32.000 --> 00:45:37.000]  世界上出人頭地的領袖,
[00:45:37.000 --> 00:45:39.000]  是,
[00:45:39.000 --> 00:45:42.000]  上帝樂意用你,
[00:45:42.000 --> 00:45:45.000]  在你公司裏面出人頭地,
[00:45:45.000 --> 00:45:47.000]  成為管理階層,
[00:45:47.000 --> 00:45:49.000]  有何不可?
[00:45:49.000 --> 00:45:50.000]  做基督徒,
[00:45:50.000 --> 00:45:53.000]  不是一定要頭盯著地的那種,
[00:45:53.000 --> 00:45:54.000]  是嗎?
[00:45:54.000 --> 00:45:55.000]  是,
[00:45:55.000 --> 00:45:56.000]  你很甘心情願去做,
[00:45:56.000 --> 00:45:58.000]  不過老闆看得起你,
[00:45:58.000 --> 00:46:00.000]  升了你上去,
[00:46:00.000 --> 00:46:03.000]  你可以管理整間公司,
[00:46:03.000 --> 00:46:05.000]  我神學院去年,
[00:46:05.000 --> 00:46:06.000]  不是最近,
[00:46:06.000 --> 00:46:08.000]  去年請了一個姐妹進來,
[00:46:08.000 --> 00:46:10.000]  她未曾退休之前,
[00:46:10.000 --> 00:46:14.000]  她是管理IBM全亞洲,
[00:46:14.000 --> 00:46:16.000]  整隊team百多人,
[00:46:16.000 --> 00:46:18.000]  她很謙卑,
[00:46:18.000 --> 00:46:21.000]  進來她自己坐在門口第一個位置,
[00:46:21.000 --> 00:46:23.000]  從頭做起,
[00:46:23.000 --> 00:46:27.000]  因為神學院沒有百多人給她管的了,
[00:46:27.000 --> 00:46:28.000]  是,
[00:46:28.000 --> 00:46:29.000]  你謙卑,
[00:46:29.000 --> 00:46:31.000]  但你被上帝用,
[00:46:31.000 --> 00:46:33.000]  但聖經裏面說的領袖,
[00:46:33.000 --> 00:46:39.000]  並沒有停留在君王和審判官官長,
[00:46:39.000 --> 00:46:40.000]  我們再讀下去,
[00:46:40.000 --> 00:46:43.000]  十八章第一節,
[00:46:43.000 --> 00:46:45.000]  我讀給你聽,
[00:46:45.000 --> 00:46:50.000]  「濟斯利美人和利美全之派,
[00:46:50.000 --> 00:46:55.000]  必在以色列中無份無業,
[00:46:55.000 --> 00:46:57.000]  或者譯得好些,
[00:46:57.000 --> 00:47:02.000]  領袖上帝提醒他不可,
[00:47:02.000 --> 00:47:03.000]  所以這句應該說,
[00:47:03.000 --> 00:47:07.000]  濟斯利美人在以色列中間,
[00:47:07.000 --> 00:47:11.000]  不可有產業,
[00:47:11.000 --> 00:47:12.000]  第二節,
[00:47:12.000 --> 00:47:14.000]  他們在弟兄中,
[00:47:14.000 --> 00:47:17.000]  不可有產業,
[00:47:17.000 --> 00:47:21.000]  耶和華是他們的產業,
[00:47:21.000 --> 00:47:27.000]  正如耶和華所應許他們的,
[00:47:27.000 --> 00:47:30.000]  為何不可有產業?
[00:47:30.000 --> 00:47:35.000]  利美人濟斯的責任不是耕田,
[00:47:35.000 --> 00:47:38.000]  所以沒有分地給他們,
[00:47:38.000 --> 00:47:42.000]  按照約書亞記文訴記的記載,
[00:47:42.000 --> 00:47:45.000]  上帝吩咐摩西約書亞,
[00:47:45.000 --> 00:47:49.000]  分了四十八座城給利美人,
[00:47:49.000 --> 00:47:52.000]  他們可以在那裡畜牧,
[00:47:52.000 --> 00:47:53.000]  養牛養羊,
[00:47:53.000 --> 00:47:55.000]  但不可以耕種,
[00:47:55.000 --> 00:48:01.000]  因為他們的時間要用在服侍上帝,
[00:48:01.000 --> 00:48:03.000]  上帝要這麼多人服侍他?
[00:48:03.000 --> 00:48:07.000]  不是,上帝要用濟斯利美人,
[00:48:07.000 --> 00:48:11.000]  去教導以色列百姓,
[00:48:11.000 --> 00:48:15.000]  明白神的吩咐,
[00:48:15.000 --> 00:48:20.000]  進行上帝的誡命,
[00:48:20.000 --> 00:48:24.000]  聽命聖於獻祭,
[00:48:24.000 --> 00:48:28.000]  不是以色列人自己懂得聽,
[00:48:28.000 --> 00:48:34.000]  是濟斯利美人在中間幫手,
[00:48:34.000 --> 00:48:36.000]  他們要解釋,
[00:48:36.000 --> 00:48:38.000]  你不明白,我解釋給你聽,
[00:48:38.000 --> 00:48:40.000]  你有困難去進行,
[00:48:40.000 --> 00:48:42.000]  我和你討論,
[00:48:42.000 --> 00:48:44.000]  我為你祈禱,
[00:48:44.000 --> 00:48:47.000]  很灰心,失敗了再來過,
[00:48:47.000 --> 00:48:50.000]  這是濟斯利美人的責任,
[00:48:50.000 --> 00:48:54.000]  他們每天要掛念的是弟兄姊妹,
[00:48:54.000 --> 00:48:56.000]  是否遵行神的吩咐,
[00:48:56.000 --> 00:49:00.000]  不是掛念田間要去收乾,
[00:49:00.000 --> 00:49:02.000]  下雨,打風,
[00:49:02.000 --> 00:49:04.000]  所以他們不可以有產業,
[00:49:04.000 --> 00:49:07.000]  「耶和華是他們的產業」,
[00:49:07.000 --> 00:49:10.000]  這句話很重,
[00:49:10.000 --> 00:49:14.000]  即是如果你自己去兼職,
[00:49:14.000 --> 00:49:16.000]  你就是拜偶像,
[00:49:16.000 --> 00:49:18.000]  你要信得過上帝,
[00:49:18.000 --> 00:49:20.000]  祂會養活你,
[00:49:20.000 --> 00:49:22.000]  今早我們看過,
[00:49:22.000 --> 00:49:24.000]  以色列人的十分一,
[00:49:24.000 --> 00:49:26.000]  我們來分給利美人,
[00:49:26.000 --> 00:49:28.000]  很少而已,
[00:49:28.000 --> 00:49:30.000]  你知道有多少以色列人嗎?
[00:49:30.000 --> 00:49:33.000]  你懂的,12個支派,
[00:49:33.000 --> 00:49:36.000]  約瑟分了兩個支派,
[00:49:36.000 --> 00:49:40.000]  馬拿西和以法連,
[00:49:40.000 --> 00:49:43.000]  所以其實總共有13個支派,
[00:49:43.000 --> 00:49:46.000]  利美是其中一個支派,
[00:49:46.000 --> 00:49:52.000]  12個支派將十分一奉獻給利美支派,
[00:49:52.000 --> 00:49:54.000]  誰是精算的?
[00:49:54.000 --> 00:49:56.000]  你計算一下,
[00:49:56.000 --> 00:49:58.000]  利美人的平均收入,
[00:49:58.000 --> 00:50:02.000]  是以色列人的平均收入多少?
[00:50:02.000 --> 00:50:04.000]  差不多的,
[00:50:04.000 --> 00:50:07.000]  你明白嗎?
[00:50:07.000 --> 00:50:09.000]  上帝很公道的,
[00:50:09.000 --> 00:50:11.000]  服侍他的人,
[00:50:11.000 --> 00:50:13.000]  上帝會負責,
[00:50:13.000 --> 00:50:15.000]  你在教會裏面,
[00:50:15.000 --> 00:50:19.000]  怎樣定牧師傳道人的人工,
[00:50:19.000 --> 00:50:22.000]  他們要為主受苦,
[00:50:22.000 --> 00:50:24.000]  不過沒有叫你幫他受苦,
[00:50:24.000 --> 00:50:27.000]  沒有叫你去令他受苦,
[00:50:27.000 --> 00:50:29.000]  他是為主受苦,
[00:50:29.000 --> 00:50:32.000]  不是透過你的刻薄,
[00:50:32.000 --> 00:50:34.000]  刻扣人工,
[00:50:34.000 --> 00:50:35.000]  要他開OT,
[00:50:35.000 --> 00:50:36.000]  又不能補假,
[00:50:36.000 --> 00:50:39.000]  這樣來為主受苦,
[00:50:39.000 --> 00:50:47.000]  舊約聖經其實連服侍神的人的monthly salary,
[00:50:47.000 --> 00:50:51.000]  都有一個formula去計算,
[00:50:51.000 --> 00:50:54.000]  不過我們很少留意,
[00:50:54.000 --> 00:51:00.000]  12個支派去奉養一個利美支派,
[00:51:00.000 --> 00:51:04.000]  在他們專心教導百姓,
[00:51:04.000 --> 00:51:08.000]  進行上帝的吩咐,
[00:51:08.000 --> 00:51:10.000]  這班是領袖,
[00:51:10.000 --> 00:51:13.000]  這班是屬靈的領袖,
[00:51:13.000 --> 00:51:20.000]  還有,你揭下去18章第15節,
[00:51:20.000 --> 00:51:27.000]  18章下半章還在說第四類的領袖,
[00:51:27.000 --> 00:51:31.000]  君王審判官和官長,
[00:51:31.000 --> 00:51:34.000]  祭司利美人,
[00:51:34.000 --> 00:51:37.000]  現在在18章第15節那裡,
[00:51:37.000 --> 00:51:43.000]  耶和華你的神要從你們弟兄中間,
[00:51:43.000 --> 00:51:48.000]  給你興起一位先知,
[00:51:48.000 --> 00:51:49.000]  莫世華,
[00:51:49.000 --> 00:51:51.000]  好像我一樣,
[00:51:51.000 --> 00:51:53.000]  你們要聽從他,
[00:51:53.000 --> 00:51:55.000]  18節,
[00:51:55.000 --> 00:51:57.000]  我上帝說,
[00:51:57.000 --> 00:51:59.000]  必在他們弟兄中間,
[00:51:59.000 --> 00:52:03.000]  給他們興起一位先知,
[00:52:03.000 --> 00:52:05.000]  莫世,
[00:52:05.000 --> 00:52:06.000]  像你,
[00:52:06.000 --> 00:52:09.000]  我要將當說的話傳給他,
[00:52:09.000 --> 00:52:18.000]  他要將我一切所吩咐的都傳給他們。
[00:52:18.000 --> 00:52:22.000]  這段說話最奇怪的是
[00:52:22.000 --> 00:52:26.000]  是一位先知,
[00:52:26.000 --> 00:52:30.000]  以色列當中不止一個先知,
[00:52:30.000 --> 00:52:32.000]  先知書,
[00:52:32.000 --> 00:52:35.000]  大先知書、小先知書,
[00:52:35.000 --> 00:52:37.000]  加起來有十幾本,
[00:52:37.000 --> 00:52:41.000]  同一個時期都不是只有一個先知,
[00:52:41.000 --> 00:52:43.000]  有以塞亞就沒有尼加,
[00:52:43.000 --> 00:52:45.000]  有以利亞就沒有以利沙,
[00:52:45.000 --> 00:52:46.000]  不是,
[00:52:46.000 --> 00:52:49.000]  上帝隨時可以興起
[00:52:49.000 --> 00:52:52.000]  三個、五個、七個,
[00:52:52.000 --> 00:52:53.000]  上帝和以利亞說,
[00:52:53.000 --> 00:52:57.000]  有七千人沒有向巴力屈膝,
[00:52:57.000 --> 00:52:59.000]  俄巴底和以利亞說,
[00:52:59.000 --> 00:53:04.000]  我在兩個山洞裡養活了一百個耶和華的先知,
[00:53:04.000 --> 00:53:07.000]  怎會一位先知?
[00:53:07.000 --> 00:53:10.000]  如果你在《新命記》的上下文去讀,
[00:53:10.000 --> 00:53:13.000]  你就會發覺這個一位先知,
[00:53:13.000 --> 00:53:19.000]  其實是和一個君王呼應的,
[00:53:19.000 --> 00:53:26.000]  正如利未人、濟斯和審判官、官長,
[00:53:26.000 --> 00:53:34.000]  都是分佈在以色列各城、各支派,
[00:53:34.000 --> 00:53:36.000]  有政治的領袖,
[00:53:36.000 --> 00:53:39.000]  有管理的領袖,
[00:53:39.000 --> 00:53:41.000]  但是不要忘記,
[00:53:41.000 --> 00:53:44.000]  有屬靈的領袖,
[00:53:44.000 --> 00:53:48.000]  有教導百姓的領袖,
[00:53:48.000 --> 00:53:50.000]  先知是甚麼?
[00:53:50.000 --> 00:53:53.000]  他要說上帝的說話,
[00:53:53.000 --> 00:53:56.000]  他說的不可以是自己的說話,
[00:53:56.000 --> 00:53:58.000]  你們很熟悉舊約聖經,
[00:53:58.000 --> 00:54:00.000]  其中一個很出名的先知,
[00:54:00.000 --> 00:54:02.000]  拿丹,
[00:54:02.000 --> 00:54:03.000]  記得他嗎?
[00:54:03.000 --> 00:54:05.000]  拿丹先知,
[00:54:05.000 --> 00:54:07.000]  其實他的名字在香港也有,
[00:54:07.000 --> 00:54:09.000]  彌敦道的名字,
[00:54:09.000 --> 00:54:11.000]  只是不同的讀法,
[00:54:11.000 --> 00:54:16.000]  拿丹先知在大衛犯罪之後很勇敢,
[00:54:16.000 --> 00:54:18.000]  他去見王,
[00:54:18.000 --> 00:54:20.000]  說一個故事給他聽,
[00:54:20.000 --> 00:54:23.000]  大衛「可撈也」,
[00:54:23.000 --> 00:54:25.000]  不是說髒話,
[00:54:25.000 --> 00:54:27.000]  這是在京劇裡說的,
[00:54:27.000 --> 00:54:28.000]  「可撈也」,
[00:54:28.000 --> 00:54:30.000]  誰這麼差?
[00:54:30.000 --> 00:54:32.000]  拿丹那句很出名的,
[00:54:32.000 --> 00:54:34.000]  記得嗎?
[00:54:34.000 --> 00:54:36.000]  「你就是那人」,
[00:54:36.000 --> 00:54:39.000]  指正大衛,
[00:54:39.000 --> 00:54:40.000]  不是,
[00:54:40.000 --> 00:54:43.000]  今天你們最喜歡參加的那組拔事巴,
[00:54:43.000 --> 00:54:46.000]  其實那組的主角是大衛,
[00:54:46.000 --> 00:54:47.000]  不是拔事巴,
[00:54:47.000 --> 00:54:50.000]  不過叫大衛犯奸淫殺人的罪,
[00:54:50.000 --> 00:54:52.000]  你一定不會去參加那組,
[00:54:52.000 --> 00:54:54.000]  拔事巴你會去安裝他,
[00:54:54.000 --> 00:55:00.000]  拿丹先知,
[00:55:00.000 --> 00:55:04.000]  你知不知道他曾經做過假先知?
[00:55:04.000 --> 00:55:06.000]  不會吧?
[00:55:06.000 --> 00:55:08.000]  這麼好的先知,
[00:55:08.000 --> 00:55:09.000]  是呀,
[00:55:09.000 --> 00:55:11.000]  後來大衛召喚他,
[00:55:11.000 --> 00:55:13.000]  我為上帝起聖殿,
[00:55:13.000 --> 00:55:15.000]  你認為好不好?
[00:55:15.000 --> 00:55:16.000]  「健堂」,
[00:55:16.000 --> 00:55:17.000]  當然好,
[00:55:17.000 --> 00:55:20.000]  「好,願神祝福你」,
[00:55:20.000 --> 00:55:22.000]  說完回家,
[00:55:22.000 --> 00:55:24.000]  上帝和拿丹先知說,
[00:55:24.000 --> 00:55:26.000]  「你說的,
[00:55:26.000 --> 00:55:29.000]  我沒有說過」,
[00:55:29.000 --> 00:55:33.000]  結果拿丹馬上要WhatsApp大衛,
[00:55:33.000 --> 00:55:35.000]  對不起,
[00:55:35.000 --> 00:55:37.000]  上帝沒有說,
[00:55:37.000 --> 00:55:40.000]  上帝說你的兒子和我起聖殿,
[00:55:40.000 --> 00:55:43.000]  你不用和我起,
[00:55:43.000 --> 00:55:45.000]  上帝沒有說,
[00:55:45.000 --> 00:55:46.000]  你說,
[00:55:46.000 --> 00:55:49.000]  你就是假先知,
[00:55:49.000 --> 00:55:52.000]  所以做先知一點都不簡單,
[00:55:52.000 --> 00:55:54.000]  做先知一點都不容易,
[00:55:54.000 --> 00:55:57.000]  做先知要很多準備,
[00:55:57.000 --> 00:56:01.000]  今天你要講道,
[00:56:01.000 --> 00:56:03.000]  你要讀書,
[00:56:03.000 --> 00:56:05.000]  你要準備,
[00:56:05.000 --> 00:56:07.000]  你要懂希伯來文,
[00:56:07.000 --> 00:56:08.000]  所以我剛才說,
[00:56:08.000 --> 00:56:09.000]  Start early,
[00:56:09.000 --> 00:56:11.000]  早點學,
[00:56:11.000 --> 00:56:13.000]  年紀過了40,
[00:56:13.000 --> 00:56:16.000]  希伯來大學都不收你,
[00:56:16.000 --> 00:56:17.000]  沒有記性,
[00:56:17.000 --> 00:56:19.000]  其實過16歲已經不收,
[00:56:19.000 --> 00:56:21.000]  因為記性已經差,
[00:56:21.000 --> 00:56:24.000]  現在常常「咩咩咩咩咩咩」,
[00:56:24.000 --> 00:56:26.000]  只有太太才聽得明白,
[00:56:26.000 --> 00:56:27.000]  你「咩咩」完,
[00:56:27.000 --> 00:56:30.000]  她已經背給你聽是甚麼,
[00:56:30.000 --> 00:56:32.000]  你要趁早,
[00:56:32.000 --> 00:56:34.000]  你要明白神的話,
[00:56:34.000 --> 00:56:36.000]  你要準備自己,
[00:56:36.000 --> 00:56:38.000]  你要成為一個屬靈的領袖,
[00:56:38.000 --> 00:56:41.000]  不是臨到提早退休的時候,
[00:56:41.000 --> 00:56:43.000]  賺得全世界,
[00:56:43.000 --> 00:56:45.000]  再侍奉上帝,
[00:56:45.000 --> 00:56:46.000]  多好,
[00:56:46.000 --> 00:56:48.000]  不是,
[00:56:48.000 --> 00:56:50.000]  你要成為先知,
[00:56:50.000 --> 00:56:51.000]  記得耶利米怎麼說,
[00:56:51.000 --> 00:56:54.000]  上帝在母福當中,
[00:56:54.000 --> 00:56:57.000]  已經將他分別為聖,
[00:56:57.000 --> 00:56:58.000]  他和上帝說,
[00:56:58.000 --> 00:57:00.000]  我很年幼,
[00:57:00.000 --> 00:57:01.000]  不是說無知,
[00:57:01.000 --> 00:57:02.000]  是他年紀很小,
[00:57:02.000 --> 00:57:04.000]  沒有人尊重他,
[00:57:04.000 --> 00:57:06.000]  但上帝說我揀選你,
[00:57:06.000 --> 00:57:08.000]  上帝的揀選,
[00:57:08.000 --> 00:57:14.000]  你有很長的時間要準備,
[00:57:14.000 --> 00:57:16.000]  有弟兄姊妹問我讀神學,
[00:57:16.000 --> 00:57:20.000]  讀神學的路很長,
[00:57:20.000 --> 00:57:24.000]  不是兩年就讀過MA就搞定,
[00:57:24.000 --> 00:57:27.000]  所以你要成為領袖,
[00:57:27.000 --> 00:57:29.000]  上帝要用你,
[00:57:29.000 --> 00:57:31.000]  你要準備,
[00:57:31.000 --> 00:57:33.000]  你要肯讓他用,
[00:57:33.000 --> 00:57:34.000]  你肯讓他用之後,
[00:57:34.000 --> 00:57:37.000]  你還要準備自己,
[00:57:37.000 --> 00:57:39.000]  不是這裏願意,
[00:57:39.000 --> 00:57:41.000]  那裏就站在台上,
[00:57:41.000 --> 00:57:42.000]  就有話說的,
[00:57:42.000 --> 00:57:44.000]  沒有的,
[00:57:44.000 --> 00:57:47.000]  有很多功夫,
[00:57:47.000 --> 00:57:49.000]  很多時間,
[00:57:49.000 --> 00:57:52.000]  很多心機,
[00:57:52.000 --> 00:57:54.000]  但你願意讓上帝用,
[00:57:54.000 --> 00:57:56.000]  任憑上帝用,
[00:57:56.000 --> 00:58:00.000]  上帝可以放你在領袖的崗位,
[00:58:00.000 --> 00:58:02.000]  君王,
[00:58:02.000 --> 00:58:05.000]  上帝可以叫你做CEO,
[00:58:05.000 --> 00:58:07.000]  這樣就好了,
[00:58:07.000 --> 00:58:10.000]  我終於可以買到我的夢幻屋,
[00:58:10.000 --> 00:58:14.000]  上帝或者叫你做審判官和官長,
[00:58:14.000 --> 00:58:16.000]  其實今日現代的社會,
[00:58:16.000 --> 00:58:18.000]  不再靠政府,
[00:58:18.000 --> 00:58:20.000]  其實是靠專業人士,
[00:58:20.000 --> 00:58:22.000]  在很多事情上,
[00:58:22.000 --> 00:58:25.000]  一個好的專業人士,
[00:58:25.000 --> 00:58:28.000]  真的幫到那些老人家,
[00:58:28.000 --> 00:58:30.000]  幫到那些基層,
[00:58:30.000 --> 00:58:31.000]  幫到很多人,
[00:58:31.000 --> 00:58:37.000]  在他們的民生的生活細節上,
[00:58:37.000 --> 00:58:40.000]  能夠有很大的改善,
[00:58:40.000 --> 00:58:43.000]  大學教育訓練我們出來,
[00:58:43.000 --> 00:58:46.000]  成為專業人士,
[00:58:46.000 --> 00:58:54.000]  其實就有點像昔日的審判官和官長,
[00:58:54.000 --> 00:58:57.000]  這樣讀聖經就很花費情,
[00:58:57.000 --> 00:59:03.000]  是,你需要好好地舉一反三,
[00:59:03.000 --> 00:59:06.000]  不是free association,
[00:59:06.000 --> 00:59:07.000]  任你說,
[00:59:07.000 --> 00:59:09.000]  不是,有關連的,
[00:59:09.000 --> 00:59:12.000]  怎樣服侍你身邊的人,
[00:59:12.000 --> 00:59:14.000]  上帝給你裝備,
[00:59:14.000 --> 00:59:15.000]  上帝用你,
[00:59:15.000 --> 00:59:17.000]  但是我要告訴你,
[00:59:17.000 --> 00:59:18.000]  如果你這樣讀生命記,
[00:59:18.000 --> 00:59:22.000]  你就會發現一個很重要的關鍵,
[00:59:22.000 --> 00:59:26.000]  對國家,對民族,對歷史來說,
[00:59:26.000 --> 00:59:31.000]  上帝不只是立王,
[00:59:31.000 --> 00:59:36.000]  不只是興起審判官和官長,
[00:59:36.000 --> 00:59:39.000]  還有祭司利美人,
[00:59:39.000 --> 00:59:41.000]  還有先知,
[00:59:41.000 --> 00:59:45.000]  就是說,政治的領袖,
[00:59:45.000 --> 00:59:51.000]  不可以保證前面明天會更好,
[00:59:51.000 --> 00:59:53.000]  他們所負的責任,
[00:59:53.000 --> 00:59:55.000]  極其量只是一半,
[00:59:55.000 --> 00:59:57.000]  百分之五十,
[00:59:57.000 --> 01:00:01.000]  另外一半是屬靈的領袖,
[01:00:01.000 --> 01:00:02.000]  是祭司利美人,
[01:00:02.000 --> 01:00:07.000]  他們的責任和審判官和官長是一樣重要,
[01:00:07.000 --> 01:00:09.000]  君王很重要,
[01:00:09.000 --> 01:00:13.000]  先知和他的責任,
[01:00:13.000 --> 01:00:18.000]  和君王不相伯仲,
[01:00:18.000 --> 01:00:21.000]  香港過去一年,
[01:00:21.000 --> 01:00:24.000]  經歷雨傘運動,
[01:00:24.000 --> 01:00:27.000]  撕裂,
[01:00:27.000 --> 01:00:30.000]  教會也是一樣,
[01:00:30.000 --> 01:00:33.000]  怎樣走下去,
[01:00:33.000 --> 01:00:35.000]  政改否決之後,
[01:00:35.000 --> 01:00:37.000]  何去何從,
[01:00:37.000 --> 01:00:39.000]  鼓勵你不是現在做,
[01:00:39.000 --> 01:00:41.000]  你有空上網,
[01:00:41.000 --> 01:00:44.000]  搜尋一下中國神學研究院的網站,
[01:00:44.000 --> 01:00:52.000]  劉駿濤弟兄分析了香港的時局,
[01:00:52.000 --> 01:00:58.000]  張達明弟兄分享了做基督徒信仰的反省,
[01:00:58.000 --> 01:01:00.000]  由我們其中一位副院長,
[01:01:00.000 --> 01:01:02.000]  江披勝弟兄,
[01:01:02.000 --> 01:01:05.000]  從信仰神學,
[01:01:05.000 --> 01:01:08.000]  來看我們前面怎樣走,
[01:01:08.000 --> 01:01:12.000]  我們發覺來到這個位置,
[01:01:12.000 --> 01:01:17.000]  政府能夠做的很有限,
[01:01:17.000 --> 01:01:19.000]  689,
[01:01:19.000 --> 01:01:21.000]  說什麼都死,
[01:01:21.000 --> 01:01:23.000]  做什麼都被人欺負,
[01:01:23.000 --> 01:01:25.000]  警察走出來,
[01:01:25.000 --> 01:01:27.000]  過去形象很公義,
[01:01:27.000 --> 01:01:30.000]  現在兩個字,黑警,
[01:01:30.000 --> 01:01:32.000]  在教會裡都是,
[01:01:32.000 --> 01:01:34.000]  你做警察的?
[01:01:34.000 --> 01:01:38.000]  一個避音,
[01:01:38.000 --> 01:01:40.000]  都沒話說,
[01:01:40.000 --> 01:01:43.000]  unfriend了他,
