
[00:00:00.000 --> 00:00:05.000]  我以為只有他一個聽
[00:31:05.000 --> 00:31:07.000]  因為有自由意志
[00:31:07.000 --> 00:31:09.000]  人最貴就是有自由意志
[00:31:09.000 --> 00:31:11.000]  你可以決定選犯罪還是不犯罪
[00:31:11.000 --> 00:31:13.000]  人的壞在是
[00:31:13.000 --> 00:31:15.000]  太容易
[00:31:15.000 --> 00:31:17.000]  漏到他做不對
[00:31:17.000 --> 00:31:19.000]  基督徒有個不同
[00:31:19.000 --> 00:31:21.000]  他內疚做到不對之後
[00:31:21.000 --> 00:31:23.000]  甚至他認自己壞了
[00:31:23.000 --> 00:31:25.000]  起碼
[00:31:25.000 --> 00:31:27.000]  他有機會反過來講
[00:31:27.000 --> 00:31:29.000]  有改良的空間
[00:31:29.000 --> 00:31:31.000]  最後的問題
[00:31:31.000 --> 00:31:33.000]  很精彩
[00:31:33.000 --> 00:31:35.000]  你說信和不信沒什麼分別
[00:31:35.000 --> 00:31:37.000]  大家一起都是
[00:31:37.000 --> 00:31:39.000]  信了又沒變漂亮
[00:31:39.000 --> 00:31:41.000]  一樣要擦臉
[00:31:41.000 --> 00:31:43.000]  又會生病
[00:31:43.000 --> 00:31:45.000]  沒有免死跟牌
[00:31:45.000 --> 00:31:47.000]  沒有福利
[00:31:47.000 --> 00:31:49.000]  沒有糾結買東西
[00:31:49.000 --> 00:31:51.000]  所以為什麼呢
[00:31:51.000 --> 00:31:53.000]  這就是一個很重要的問題
[00:31:53.000 --> 00:31:55.000]  今天上帝不是
[00:31:55.000 --> 00:31:57.000]  預我們
[00:31:57.000 --> 00:31:59.000]  活在這個世界是永遠的
[00:31:59.000 --> 00:32:01.000]  所以我們會死
[00:32:01.000 --> 00:32:03.000]  這個世界只是
[00:32:03.000 --> 00:32:05.000]  預一個寄居的方式
[00:32:05.000 --> 00:32:07.000]  先住
[00:32:07.000 --> 00:32:09.000]  我們最後去的地方
[00:32:09.000 --> 00:32:11.000]  不是永遠在這個世界
[00:32:11.000 --> 00:32:13.000]  是天堂
[00:32:13.000 --> 00:32:15.000]  所有不好的事
[00:32:15.000 --> 00:32:17.000]  只不過給我們經歷
[00:32:17.000 --> 00:32:19.000]  短暫的時間
[00:32:19.000 --> 00:32:21.000]  最終我們不是這裡
[00:32:21.000 --> 00:32:23.000]  我最近去過一些地方
[00:32:23.000 --> 00:32:25.000]  安息禮拜
[00:32:25.000 --> 00:32:27.000]  這十年基督徒
[00:32:27.000 --> 00:32:29.000]  開通了很多
[00:32:29.000 --> 00:32:31.000]  人們完喪禮拍手掌
[00:32:31.000 --> 00:32:33.000]  不是那個人死得好
[00:32:33.000 --> 00:32:35.000]  是快樂
[00:32:35.000 --> 00:32:37.000]  他的天堂
[00:32:37.000 --> 00:32:39.000]  他拍了一張照片
[00:32:39.000 --> 00:32:41.000]  喪禮寫著
[00:32:41.000 --> 00:32:43.000]  喬遷之喜
[00:32:43.000 --> 00:32:45.000]  他搬家
[00:32:45.000 --> 00:32:47.000]  搬到上面住
[00:32:47.000 --> 00:32:49.000]  這很對
[00:32:49.000 --> 00:32:51.000]  想通了
[00:32:51.000 --> 00:32:53.000]  如果不信
[00:32:53.000 --> 00:32:55.000]  怎麼法律得到
[00:32:55.000 --> 00:32:57.000]  他的地方是地獄
[00:32:57.000 --> 00:32:59.000]  他一生所做的事
[00:32:59.000 --> 00:33:01.000]  帶不走
[00:33:01.000 --> 00:33:03.000]  這個短暫帶給他的
[00:33:03.000 --> 00:33:05.000]  也是短暫的長期的嘆息
[00:33:05.000 --> 00:33:07.000]  所以想完這些
[00:33:07.000 --> 00:33:09.000]  當我一個人
[00:33:09.000 --> 00:33:11.000]  天天跟人聊天
[00:33:11.000 --> 00:33:13.000]  有些癌症的人
[00:33:13.000 --> 00:33:15.000]  我後天去寧實醫院
[00:33:15.000 --> 00:33:17.000]  很多教會請我去講
[00:33:17.000 --> 00:33:19.000]  跟很多人不開心講
[00:33:19.000 --> 00:33:21.000]  特別在溫哥華
[00:33:21.000 --> 00:33:23.000]  很多抑鬱的人
[00:33:23.000 --> 00:33:25.000]  我才發現原來那不是法律的地方
[00:33:25.000 --> 00:33:27.000]  有很多人想著美加
[00:33:27.000 --> 00:33:29.000]  空氣好
[00:33:29.000 --> 00:33:31.000]  但空氣好和生癌症沒什麼關係
[00:33:31.000 --> 00:33:33.000]  一樣很多人生癌症
[00:33:33.000 --> 00:33:35.000]  營養好
[00:33:35.000 --> 00:33:37.000]  一樣生癌症
[00:33:37.000 --> 00:33:39.000]  問題是這個世界很多事都是不可知
[00:33:39.000 --> 00:33:41.000]  所以我相信
[00:33:41.000 --> 00:33:43.000]  如果一個因
[00:33:43.000 --> 00:33:45.000]  如果真的只剩一個因
[00:33:45.000 --> 00:33:47.000]  我反而覺得有一個很不同
[00:33:47.000 --> 00:33:49.000]  不一樣的開始
[00:33:49.000 --> 00:33:51.000]  可能在人生裡有
[00:33:51.000 --> 00:33:53.000]  甚至我會說
[00:33:53.000 --> 00:33:55.000]  我享受現在的時間
[00:33:55.000 --> 00:33:57.000]  不比以前差
[00:33:57.000 --> 00:33:59.000]  雖然你說我死了爸爸
[00:33:59.000 --> 00:34:01.000]  死了太太會不會很可惜
[00:34:01.000 --> 00:34:03.000]  是有
[00:34:03.000 --> 00:34:05.000]  但我覺得代替的東西
[00:34:05.000 --> 00:34:07.000]  是一句明句
[00:34:07.000 --> 00:34:09.000]  上帝在基督徒身上拿走的東西
[00:34:09.000 --> 00:34:11.000]  他給回你的
[00:34:11.000 --> 00:34:13.000]  長遠你看到
[00:34:13.000 --> 00:34:15.000]  質素
[00:34:15.000 --> 00:34:17.000]  比你拿走的東西還要好
[00:34:17.000 --> 00:34:19.000]  這就是人生要找的東西
[00:34:19.000 --> 00:34:21.000]  所以你問我
[00:34:21.000 --> 00:34:23.000]  你還在等什麼
[00:34:23.000 --> 00:34:25.000]  我就想看看
[00:34:25.000 --> 00:34:27.000]  所換回來的生活質素
[00:34:27.000 --> 00:34:29.000]  和我沒有了
[00:34:29.000 --> 00:34:31.000]  那件事
[00:34:31.000 --> 00:34:33.000]  相比是怎樣
[00:34:33.000 --> 00:34:35.000]  我想我的人生
[00:34:35.000 --> 00:34:37.000]  可以是一個研究
[00:34:37.000 --> 00:34:39.000]  去看回這個經歷
[00:34:39.000 --> 00:34:41.000]  正如你可能有一天
[00:34:41.000 --> 00:34:43.000]  你都這樣
[00:34:43.000 --> 00:34:45.000]  但我想你不看
[00:34:45.000 --> 00:34:47.000]  都有兩個意思
[00:34:47.000 --> 00:34:49.000]  如果你想短命就不用看
[00:34:49.000 --> 00:34:51.000]  但如果你長命
[00:34:51.000 --> 00:34:53.000]  你一定有這一天
[00:34:53.000 --> 00:34:55.000]  是你最近的人離開你
[00:34:55.000 --> 00:34:57.000]  比你早
[00:34:57.000 --> 00:34:59.000]  所以我覺得有時
[00:34:59.000 --> 00:35:01.000]  講福音聚會
[00:35:01.000 --> 00:35:03.000]  如果你未信
[00:35:03.000 --> 00:35:05.000]  你想了剛才的問題
[00:35:05.000 --> 00:35:07.000]  你跟著思路想
[00:35:07.000 --> 00:35:09.000]  你會覺得釋懷了
[00:35:09.000 --> 00:35:11.000]  原因是犯罪
[00:35:11.000 --> 00:35:13.000]  結果是沒有益
[00:35:13.000 --> 00:35:15.000]  不犯罪
[00:35:15.000 --> 00:35:17.000]  結果是有益
[00:35:17.000 --> 00:35:19.000]  用這個益字就行
[00:35:19.000 --> 00:35:21.000]  既然有益的生活
[00:35:21.000 --> 00:35:23.000]  為什麼你不過呢
[00:35:23.000 --> 00:35:25.000]  既然你日日都找有益的東西吃
[00:35:25.000 --> 00:35:27.000]  為什麼你又過無益的生活呢
[00:35:27.000 --> 00:35:29.000]  你想想
[00:35:29.000 --> 00:35:31.000]  又覺得對
[00:35:31.000 --> 00:35:33.000]  為什麼不過快樂的生活
[00:35:33.000 --> 00:35:35.000]  所以我們今天在香港
[00:35:35.000 --> 00:35:37.000]  很幸福
[00:35:37.000 --> 00:35:39.000]  我剛才在置地
[00:35:39.000 --> 00:35:41.000]  我現在去到商場
[00:35:41.000 --> 00:35:43.000]  我的快樂比你大
[00:35:43.000 --> 00:35:45.000]  因為我聽到聖誕歌
[00:35:45.000 --> 00:35:47.000]  在美國再不會有聖誕歌
[00:35:47.000 --> 00:35:49.000]  他們很多地方
[00:35:49.000 --> 00:35:51.000]  都不可以寫Merry Christmas
[00:35:51.000 --> 00:35:53.000]  寫Seasonal Greeting
[00:35:53.000 --> 00:35:55.000]  他們覺得不應該再講基督教
[00:35:55.000 --> 00:35:57.000]  我在紐約
[00:35:57.000 --> 00:35:59.000]  我們在一個大的嘉年華會
[00:35:59.000 --> 00:36:01.000]  十幾個教會合辦
[00:36:01.000 --> 00:36:03.000]  給那些中國人
[00:36:03.000 --> 00:36:05.000]  甚至印度人來參加
[00:36:05.000 --> 00:36:07.000]  介紹耶穌
[00:36:07.000 --> 00:36:09.000]  就是去年
[00:36:09.000 --> 00:36:11.000]  我明年再去紐約
[00:36:11.000 --> 00:36:13.000]  他們租不到
[00:36:13.000 --> 00:36:15.000]  政府不再租這個大的公園給他們
[00:36:15.000 --> 00:36:17.000]  原因就是
[00:36:17.000 --> 00:36:19.000]  不可以只給基督教用
[00:36:19.000 --> 00:36:21.000]  除非你這麼多宗教一起租就行
[00:36:21.000 --> 00:36:23.000]  你慢慢感受到
[00:36:23.000 --> 00:36:25.000]  聖誕這個字
[00:36:25.000 --> 00:36:27.000]  歌 氣氛
[00:36:27.000 --> 00:36:29.000]  可能地球越少地方有
[00:36:29.000 --> 00:36:31.000]  你在香港
[00:36:31.000 --> 00:36:33.000]  享受得很開心
[00:36:33.000 --> 00:36:35.000]  我還聽到有人說
[00:36:35.000 --> 00:36:37.000]  我希望不是這麼嚴重
[00:36:37.000 --> 00:36:39.000]  不可以祝人聖誕快樂
[00:36:39.000 --> 00:36:41.000]  在美國
[00:36:41.000 --> 00:36:43.000]  因為他覺得這樣
[00:36:43.000 --> 00:36:45.000]  你標榜了一個特權
[00:36:45.000 --> 00:36:47.000]  這件事是你
[00:36:47.000 --> 00:36:49.000]  影響人要跟你這個方式
[00:36:49.000 --> 00:36:51.000]  你看到這個世界
[00:36:51.000 --> 00:36:53.000]  越來越顛倒
[00:36:53.000 --> 00:36:55.000]  真正的開心
[00:36:55.000 --> 00:36:57.000]  竟然是那些人不覺得要的
[00:36:57.000 --> 00:36:59.000]  你說多慘
[00:36:59.000 --> 00:37:01.000]  所以我想我們繼續活在香港
[00:37:01.000 --> 00:37:03.000]  繼續享受到這種信仰
[00:37:03.000 --> 00:37:05.000]  的自由和享受
[00:37:05.000 --> 00:37:07.000]  但最重要的是
[00:37:07.000 --> 00:37:09.000]  不要為生存而生活
[00:37:09.000 --> 00:37:11.000]  我想在這裡
[00:37:11.000 --> 00:37:13.000]  我以前在這裡樓上工作
[00:37:13.000 --> 00:37:15.000]  在1990年的時候
[00:37:15.000 --> 00:37:17.000]  女青年會
[00:37:17.000 --> 00:37:19.000]  當我離開了中環
[00:37:19.000 --> 00:37:21.000]  我看到以前跟過很多
[00:37:21.000 --> 00:37:23.000]  在中環找到一個病人
[00:37:23.000 --> 00:37:25.000]  抑鬱症的人
[00:37:25.000 --> 00:37:27.000]  有些都離開了世界
[00:37:27.000 --> 00:37:29.000]  也有些進了精神病院
[00:37:29.000 --> 00:37:31.000]  我真的看到一件事
[00:37:31.000 --> 00:37:33.000]  除非你有信仰的安慰
[00:37:33.000 --> 00:37:35.000]  否則這個病
[00:37:35.000 --> 00:37:37.000]  真的很難脫身
[00:37:37.000 --> 00:37:39.000]  我聽到最近有人聽我YouTube
[00:37:39.000 --> 00:37:41.000]  是痊愈的
[00:37:41.000 --> 00:37:43.000]  這個感謝上帝不是我說得好
[00:37:43.000 --> 00:37:45.000]  而是那個聖經的影響
[00:37:45.000 --> 00:37:47.000]  真的很厲害
[00:37:47.000 --> 00:37:49.000]  所以如果你周圍很多人
[00:37:49.000 --> 00:37:51.000]  不開心
[00:37:51.000 --> 00:37:53.000]  你要體諒到這個世界
[00:37:53.000 --> 00:37:55.000]  不是一個長年一個人
[00:37:55.000 --> 00:37:57.000]  可以繼續活
[00:37:57.000 --> 00:37:59.000]  一百年一千年很值得的地方
[00:37:59.000 --> 00:38:01.000]  上帝只是想我們
[00:38:01.000 --> 00:38:03.000]  珍惜收到一個
[00:38:03.000 --> 00:38:05.000]  真的地方去就是天國
[00:38:05.000 --> 00:38:07.000]  明年可能
[00:38:07.000 --> 00:38:09.000]  再見到大家的時候
[00:38:09.000 --> 00:38:11.000]  我肯定你會比明年的心還要漂亮
[00:38:11.000 --> 00:38:13.000]  還有比明年的心還要開心
[00:38:13.000 --> 00:38:15.000]  多謝大家
[00:38:15.000 --> 00:38:17.000]  要不要上班
[00:38:17.000 --> 00:38:19.000]  我們仍然很開心
[00:38:19.000 --> 00:38:21.000]  可以聖誕快樂
[00:38:21.000 --> 00:38:23.000]  謝謝

