
[00:00:00.000 --> 00:00:02.000]  ( 字幕: 王子)
[00:29:28.000 --> 00:29:30.000]  同樣地說
[00:29:30.000 --> 00:29:32.000]  我們勇敢
[00:29:32.000 --> 00:29:34.000]  然後第六節的勇敢是
[00:29:34.000 --> 00:29:36.000]  並且知道只要我們在
[00:29:36.000 --> 00:29:38.000]  這身體內就離開了主
[00:29:38.000 --> 00:29:40.000]  即是說如果你強調
[00:29:40.000 --> 00:29:42.000]  這個肉身的身體
[00:29:42.000 --> 00:29:44.000]  就離開了上帝給我們的
[00:29:44.000 --> 00:29:46.000]  永恆的生命
[00:29:46.000 --> 00:29:48.000]  然後第八節
[00:29:48.000 --> 00:29:50.000]  更情願離開身體
[00:29:50.000 --> 00:29:52.000]  與主同在是另一個方法
[00:29:52.000 --> 00:29:54.000]  說回第六節的訊息
[00:29:54.000 --> 00:29:56.000]  第六節和第八節
[00:29:56.000 --> 00:29:58.000]  都有一個平衡的方法
[00:29:58.000 --> 00:30:00.000]  再一次
[00:30:00.000 --> 00:30:02.000]  重點在哪裏呢
[00:30:02.000 --> 00:30:04.000]  在第七節
[00:30:04.000 --> 00:30:06.000]  第七節說
[00:30:06.000 --> 00:30:08.000]  因為我們行事為人
[00:30:08.000 --> 00:30:10.000]  是憑信心
[00:30:10.000 --> 00:30:12.000]  不是憑眼見
[00:30:12.000 --> 00:30:14.000]  這個經文可能大家都熟悉
[00:30:14.000 --> 00:30:16.000]  因為行事為人
[00:30:16.000 --> 00:30:18.000]  是憑信心不是憑眼見
[00:30:18.000 --> 00:30:20.000]  當然這句說話可以應用到
[00:30:20.000 --> 00:30:22.000]  其他的層面
[00:30:22.000 --> 00:30:24.000]  這句說話的意思是
[00:30:24.000 --> 00:30:28.000]  我們這個見得到的身體
[00:30:28.000 --> 00:30:30.000]  見得到的世界
[00:30:30.000 --> 00:30:32.000]  我們見著這個身體慢慢衰殘
[00:30:32.000 --> 00:30:34.000]  所以我們就聲嘆聲
[00:30:34.000 --> 00:30:36.000]  很多嘆息
[00:30:36.000 --> 00:30:38.000]  但是見不到的
[00:30:38.000 --> 00:30:40.000]  上帝在裏面
[00:30:40.000 --> 00:30:42.000]  聖靈更生的生命
[00:30:42.000 --> 00:30:44.000]  然後一直的生命
[00:30:44.000 --> 00:30:46.000]  不會消滅的
[00:30:46.000 --> 00:30:48.000]  上帝重生給我們新的生命
[00:30:48.000 --> 00:30:50.000]  是要到永恆的
[00:30:50.000 --> 00:30:52.000]  所以
[00:30:52.000 --> 00:30:54.000]  普羅話
[00:30:54.000 --> 00:30:56.000]  我們要憑信心
[00:30:56.000 --> 00:30:58.000]  不是憑眼見
[00:30:58.000 --> 00:31:00.000]  第四頂章裏面
[00:31:00.000 --> 00:31:02.000]  真正的難題
[00:31:02.000 --> 00:31:04.000]  要憑信心
[00:31:04.000 --> 00:31:06.000]  來行事
[00:31:06.000 --> 00:31:08.000]  而這個信心會幫助我們一步步的成長
[00:31:08.000 --> 00:31:10.000]  因此我想帶出
[00:31:10.000 --> 00:31:12.000]  最後一節的經文
[00:31:12.000 --> 00:31:14.000]  亦都是這段經文的結論
[00:31:14.000 --> 00:31:16.000]  因為我們眾人
[00:31:16.000 --> 00:31:18.000]  必須站在
[00:31:18.000 --> 00:31:20.000]  基督審判的台前受審
[00:31:20.000 --> 00:31:22.000]  為使國人
[00:31:22.000 --> 00:31:24.000]  按著本身所行的
[00:31:24.000 --> 00:31:26.000]  或善或惡受報
[00:31:26.000 --> 00:31:28.000]  最後所有
[00:31:28.000 --> 00:31:30.000]  屬於耶穌基督的人
[00:31:30.000 --> 00:31:32.000]  都去到基督的台前
[00:31:32.000 --> 00:31:34.000]  在這裏正好
[00:31:34.000 --> 00:31:36.000]  帶出一個很重要的訊息
[00:31:36.000 --> 00:31:38.000]  很容易
[00:31:38.000 --> 00:31:40.000]  我們會走
[00:31:40.000 --> 00:31:42.000]  兩個極端的看法
[00:31:42.000 --> 00:31:44.000]  一個極端就是
[00:31:44.000 --> 00:31:46.000]  我們做好人
[00:31:46.000 --> 00:31:48.000]  才有好報
[00:31:48.000 --> 00:31:50.000]  所以很多人
[00:31:50.000 --> 00:31:52.000]  很難聽得進去
[00:31:52.000 --> 00:31:54.000]  怎會因信稱義呢
[00:31:54.000 --> 00:31:56.000]  信就得了
[00:31:56.000 --> 00:31:58.000]  便宜了他
[00:31:58.000 --> 00:32:00.000]  你忘記了整個得到
[00:32:00.000 --> 00:32:02.000]  上帝的救恩
[00:32:02.000 --> 00:32:04.000]  是上帝的恩典
[00:32:04.000 --> 00:32:06.000]  沒有人可以自誇
[00:32:06.000 --> 00:32:08.000]  好人
[00:32:08.000 --> 00:32:10.000]  是不可以得救的
[00:32:10.000 --> 00:32:12.000]  不知道大家明不明白我的意思
[00:32:12.000 --> 00:32:14.000]  因為
[00:32:14.000 --> 00:32:16.000]  正如我們
[00:32:16.000 --> 00:32:18.000]  孔夫子所說
[00:32:18.000 --> 00:32:20.000]  聖人也有錯
[00:32:20.000 --> 00:32:22.000]  當我們說好人的時候
[00:32:22.000 --> 00:32:24.000]  意思是說我比較其他人好
[00:32:24.000 --> 00:32:26.000]  或我做了好事
[00:32:26.000 --> 00:32:28.000]  但我多次在這裏
[00:32:28.000 --> 00:32:30.000]  在這裏說過
[00:32:30.000 --> 00:32:32.000]  一杯乾淨的水
[00:32:32.000 --> 00:32:34.000]  有10%
[00:32:34.000 --> 00:32:36.000]  污糟了
[00:32:36.000 --> 00:32:38.000]  這杯水是乾淨還是污糟呢
[00:32:38.000 --> 00:32:40.000]  是污糟的
[00:32:40.000 --> 00:32:42.000]  我也在很多時候說過
[00:32:42.000 --> 00:32:44.000]  一個人過馬路
[00:32:44.000 --> 00:32:46.000]  100次他都按著紅綠燈過馬路
[00:32:46.000 --> 00:32:48.000]  一次不是
[00:32:48.000 --> 00:32:50.000]  他可能說
[00:32:50.000 --> 00:32:52.000]  我99次守交通規則
[00:32:52.000 --> 00:32:54.000]  這次扣一扣
[00:32:54.000 --> 00:32:56.000]  還有98次機會
[00:32:56.000 --> 00:32:58.000]  但那次
[00:32:58.000 --> 00:33:00.000]  你不守規則被人抓到
[00:33:00.000 --> 00:33:02.000]  你就要罰錢
[00:33:02.000 --> 00:33:04.000]  地上的法律上車是這樣
[00:33:04.000 --> 00:33:06.000]  一點的污穢
[00:33:06.000 --> 00:33:08.000]  都不能說我用其他功德
[00:33:08.000 --> 00:33:10.000]  所謂好事來遮蓋
[00:33:10.000 --> 00:33:12.000]  更何況
[00:33:12.000 --> 00:33:14.000]  天上上帝的標準呢
[00:33:14.000 --> 00:33:16.000]  所以我們所謂的好人
[00:33:16.000 --> 00:33:18.000]  他們不可以因為這樣
[00:33:18.000 --> 00:33:20.000]  去到天堂
[00:33:20.000 --> 00:33:22.000]  所以弟兄姊妹
[00:33:22.000 --> 00:33:24.000]  如果你身邊有好人的
[00:33:24.000 --> 00:33:26.000]  親戚親人朋友
[00:33:26.000 --> 00:33:28.000]  我希望你能夠帶他們順處
[00:33:28.000 --> 00:33:30.000]  能夠在他們面前
[00:33:30.000 --> 00:33:32.000]  作好見證
[00:33:32.000 --> 00:33:34.000]  我們所有人得救
[00:33:34.000 --> 00:33:36.000]  都是靠上帝恩典
[00:33:36.000 --> 00:33:38.000]  靠上帝慈愛
[00:33:38.000 --> 00:33:40.000]  無條件的接納
[00:33:40.000 --> 00:33:42.000]  耶穌基督救恩
[00:33:42.000 --> 00:33:44.000]  不是因為救好才拯救我
[00:33:44.000 --> 00:33:46.000]  是因為耶穌基督的恩典
[00:33:46.000 --> 00:33:48.000]  恩典本身超出我們能夠做的任何事情
[00:33:48.000 --> 00:33:50.000]  如果你強調
[00:33:50.000 --> 00:33:52.000]  我好就行
[00:33:52.000 --> 00:33:54.000]  你忘記了
[00:33:54.000 --> 00:33:56.000]  是上帝的恩典
[00:33:56.000 --> 00:33:58.000]  但反過來
[00:33:58.000 --> 00:34:00.000]  有人走另一個極端
[00:34:00.000 --> 00:34:02.000]  強調上帝的慈愛
[00:34:02.000 --> 00:34:04.000]  那不要緊啦
[00:34:04.000 --> 00:34:06.000]  上天堂
[00:34:06.000 --> 00:34:08.000]  你住大屋
[00:34:08.000 --> 00:34:10.000]  我住在你旁邊的茅舍
[00:34:10.000 --> 00:34:12.000]  上去就行
[00:34:12.000 --> 00:34:14.000]  我隨便的床位就行
[00:34:14.000 --> 00:34:16.000]  劏火也沒問題
[00:34:16.000 --> 00:34:18.000]  其實
[00:34:18.000 --> 00:34:20.000]  這句說話的背後是什麼意思呢
[00:34:20.000 --> 00:34:22.000]  我怎樣也能上去
[00:34:22.000 --> 00:34:24.000]  怎樣也要入場券
[00:34:24.000 --> 00:34:28.000]  請你再聽保羅說什麼
[00:34:28.000 --> 00:34:30.000]  保羅說
[00:34:30.000 --> 00:34:32.000]  我們在基督審判的台前
[00:34:32.000 --> 00:34:34.000]  為使各人
[00:34:34.000 --> 00:34:36.000]  按著本身所行的
[00:34:36.000 --> 00:34:38.000]  善惡
[00:34:38.000 --> 00:34:40.000]  受報
[00:34:40.000 --> 00:34:42.000]  上帝會審判我們
[00:34:42.000 --> 00:34:44.000]  上帝如果完全不審判
[00:34:44.000 --> 00:34:46.000]  所有上帝都算了
[00:34:46.000 --> 00:34:48.000]  那就是上帝不公義
[00:34:48.000 --> 00:34:50.000]  上帝在公義
[00:34:50.000 --> 00:34:52.000]  和慈愛中間
[00:34:52.000 --> 00:34:54.000]  選擇了十字架的道路
[00:34:54.000 --> 00:34:56.000]  耶穌基督說
[00:34:56.000 --> 00:34:58.000]  我們承擔了這個罪的刑罰
[00:34:58.000 --> 00:35:00.000]  所以因為這個緣故
[00:35:00.000 --> 00:35:02.000]  我們可以上天堂
[00:35:02.000 --> 00:35:04.000]  神拯救我們
[00:35:04.000 --> 00:35:06.000]  憑信心我們可以上天堂
[00:35:06.000 --> 00:35:08.000]  不過不等於
[00:35:08.000 --> 00:35:10.000]  我們可以放肆地
[00:35:10.000 --> 00:35:12.000]  在基督徒生活
[00:35:12.000 --> 00:35:14.000]  不等於我們在基督徒的路上
[00:35:14.000 --> 00:35:16.000]  不需要追求一個
[00:35:16.000 --> 00:35:18.000]  土神喜悅的態度
[00:35:18.000 --> 00:35:20.000]  在第九節說
[00:35:20.000 --> 00:35:22.000]  無論是住在
[00:35:22.000 --> 00:35:24.000]  現在這個世界上
[00:35:24.000 --> 00:35:26.000]  或住在身外
[00:35:26.000 --> 00:35:28.000]  即將來上天堂
[00:35:28.000 --> 00:35:30.000]  我們都立了志
[00:35:30.000 --> 00:35:32.000]  向得主的喜悅
[00:35:32.000 --> 00:35:34.000]  這裡說出一個
[00:35:34.000 --> 00:35:36.000]  很重要的原則
[00:35:36.000 --> 00:35:38.000]  我要令到上帝喜悅
[00:35:38.000 --> 00:35:40.000]  我現在今生所做的工作
[00:35:40.000 --> 00:35:42.000]  同樣地
[00:35:42.000 --> 00:35:44.000]  如果沒有
[00:35:44.000 --> 00:35:46.000]  我一直都不是這樣的
[00:35:46.000 --> 00:35:48.000]  我喜歡怎樣就怎樣
[00:35:48.000 --> 00:35:50.000]  我信了主洗禮了
[00:35:50.000 --> 00:35:52.000]  我準備上天堂
[00:35:52.000 --> 00:35:54.000]  其他不理了
[00:35:54.000 --> 00:35:56.000]  所以以前做什麼
[00:35:56.000 --> 00:35:58.000]  馬照跑
[00:35:58.000 --> 00:36:00.000]  什麼都不理
[00:36:00.000 --> 00:36:02.000]  也有兩個可能性
[00:36:02.000 --> 00:36:04.000]  第一可能你根本
[00:36:04.000 --> 00:36:06.000]  不知道什麼是信耶穌
[00:36:06.000 --> 00:36:08.000]  你可能從來都不是基督徒
[00:36:08.000 --> 00:36:10.000]  第二
[00:36:10.000 --> 00:36:12.000]  可能你已經
[00:36:12.000 --> 00:36:14.000]  扔下了你曾經在
[00:36:14.000 --> 00:36:16.000]  上帝面前的立志
[00:36:16.000 --> 00:36:18.000]  請耶穌做主
[00:36:18.000 --> 00:36:20.000]  所以
[00:36:20.000 --> 00:36:22.000]  我們知道在上帝的
[00:36:22.000 --> 00:36:24.000]  恩典裡
[00:36:24.000 --> 00:36:26.000]  我們好好的準備
[00:36:26.000 --> 00:36:28.000]  將會在基督的台前
[00:36:28.000 --> 00:36:30.000]  要交仗
[00:36:30.000 --> 00:36:34.000]  我相信你都希望
[00:36:34.000 --> 00:36:36.000]  我們所信的上帝
[00:36:36.000 --> 00:36:38.000]  是公義的上帝
[00:36:38.000 --> 00:36:42.000]  我希望
[00:36:42.000 --> 00:36:44.000]  無論人生不同的階段
[00:36:44.000 --> 00:36:46.000]  你都預備好
[00:36:46.000 --> 00:36:48.000]  我們在
[00:36:48.000 --> 00:36:50.000]  基督的台前
[00:36:50.000 --> 00:36:52.000]  會交仗
[00:36:52.000 --> 00:36:54.000]  在我結束的時間
[00:36:54.000 --> 00:36:56.000]  我想和大家
[00:36:56.000 --> 00:36:58.000]  唱一首詩歌
[00:36:58.000 --> 00:37:00.000]  這首詩歌正正
[00:37:00.000 --> 00:37:02.000]  是我們一會兒
[00:37:02.000 --> 00:37:04.000]  聖餐的時候會唱的一首詩歌
[00:37:04.000 --> 00:37:06.000]  聖餐可以說是
[00:37:06.000 --> 00:37:08.000]  站在基督台前的
[00:37:08.000 --> 00:37:10.000]  先上
[00:37:10.000 --> 00:37:12.000]  剛才我們在
[00:37:12.000 --> 00:37:14.000]  崇拜開始的時間
[00:37:14.000 --> 00:37:16.000]  一個御苦期的準備
[00:37:16.000 --> 00:37:18.000]  預備進入受苦節
[00:37:18.000 --> 00:37:20.000]  進入復活節
[00:37:20.000 --> 00:37:22.000]  這段階段
[00:37:22.000 --> 00:37:24.000]  我們整個人生
[00:37:24.000 --> 00:37:26.000]  都是一個準備
[00:37:26.000 --> 00:37:28.000]  準備見將來永恆的基督台前
[00:37:28.000 --> 00:37:32.000]  然後聖餐也是一個準備
[00:37:32.000 --> 00:37:34.000]  聖餐
[00:37:34.000 --> 00:37:36.000]  是準備領受
[00:37:36.000 --> 00:37:38.000]  天上上帝給我們
[00:37:38.000 --> 00:37:40.000]  大賢直的一個先上
[00:37:40.000 --> 00:37:42.000]  聖餐可以說是
[00:37:42.000 --> 00:37:44.000]  綜合了剛才我們所聽的
[00:37:44.000 --> 00:37:46.000]  御苦期的準備
[00:37:46.000 --> 00:37:48.000]  就是上帝
[00:37:48.000 --> 00:37:50.000]  為我們成就
[00:37:50.000 --> 00:37:52.000]  極大無比的救恩
[00:37:52.000 --> 00:37:54.000]  領子會
[00:37:54.000 --> 00:37:56.000]  今天我們
[00:37:56.000 --> 00:37:58.000]  受聖餐的時候
[00:37:58.000 --> 00:38:00.000]  我希望想起剛才的訊息
[00:38:00.000 --> 00:38:02.000]  我是否認真相信主呢?
[00:38:02.000 --> 00:38:06.000]  聖靈在我心裏
[00:38:06.000 --> 00:38:08.000]  是否有作功呢?
[00:38:08.000 --> 00:38:12.000]  如果沒有
[00:38:12.000 --> 00:38:14.000]  為何沒有呢?
[00:38:14.000 --> 00:38:16.000]  我的生命是否
[00:38:16.000 --> 00:38:18.000]  因為聖靈的作功
[00:38:18.000 --> 00:38:20.000]  而越來越新呢?
[00:38:20.000 --> 00:38:22.000]  我的脾氣、我的性情
[00:38:22.000 --> 00:38:24.000]  我的價值觀
[00:38:24.000 --> 00:38:26.000]  我待人接物
[00:38:26.000 --> 00:38:30.000]  我和上帝的那種
[00:38:30.000 --> 00:38:32.000]  要親近的心
[00:38:32.000 --> 00:38:36.000]  有沒有因為聖靈的更新
[00:38:36.000 --> 00:38:38.000]  而越來越成長呢?
[00:38:38.000 --> 00:38:44.000]  如果沒有,為何沒有呢?
[00:38:46.000 --> 00:38:48.000]  我們在聖餐的台前
[00:38:48.000 --> 00:38:50.000]  我們一起
[00:38:50.000 --> 00:38:52.000]  將聖靈打開
[00:38:52.000 --> 00:38:54.000]  聖餐吃這個餅
[00:38:54.000 --> 00:38:56.000]  吃這個杯
[00:38:56.000 --> 00:38:58.000]  耶穌說這個身體是一個象徵的說法
[00:38:58.000 --> 00:39:00.000]  好像再次吃了下去
[00:39:00.000 --> 00:39:02.000]  是請神進入
[00:39:02.000 --> 00:39:04.000]  我生命的最深處
[00:39:04.000 --> 00:39:08.000]  在這裏,我希望我們不單止有這個行動
[00:39:08.000 --> 00:39:12.000]  我們有這樣的
[00:39:12.000 --> 00:39:14.000]  對上帝、聖靈的態度
[00:39:14.000 --> 00:39:16.000]  這首歌也是說到上天堂的
[00:39:16.000 --> 00:39:18.000]  這首歌我很喜歡的歌
[00:39:18.000 --> 00:39:20.000]  不好意思,只是英文
[00:39:20.000 --> 00:39:22.000]  這首歌對我很有幫助
[00:39:22.000 --> 00:39:24.000]  這首歌說到上天堂的時候
[00:39:24.000 --> 00:39:26.000]  看到不同的人
[00:39:26.000 --> 00:39:28.000]  然後從這些歌詞裏面
[00:39:28.000 --> 00:39:30.000]  他說到
[00:39:30.000 --> 00:39:32.000]  我想大家去想
[00:39:32.000 --> 00:39:34.000]  原來今天靠神所做的每一件事
[00:39:34.000 --> 00:39:36.000]  上帝都會記住
[00:39:36.000 --> 00:39:38.000]  這會幫我們更好的準備
[00:39:38.000 --> 00:39:40.000]  上帝會幫我們更好的準備
[00:39:40.000 --> 00:39:42.000]  上帝會幫我們更好的準備
[00:39:42.000 --> 00:39:44.000]  上帝會幫我們更好的準備
[00:39:44.000 --> 00:39:46.000]  上帝會幫我們更好的準備
[00:39:46.000 --> 00:39:48.000]  準備不是等將來
[00:39:48.000 --> 00:39:50.000]  準備現在
[00:39:50.000 --> 00:39:52.000]  我怎樣來做一個基督徒
[00:39:52.000 --> 00:39:54.000]  請大家聽聽這首歌
[00:39:54.000 --> 00:39:56.000]  不好意思,是英文的詩歌
[00:39:56.000 --> 00:39:58.000]  有些可能要
[00:39:58.000 --> 00:40:00.000]  聽我剛才解釋
[00:40:00.000 --> 00:40:02.000]  你自己看看,盡量參與
[00:40:02.000 --> 00:40:04.000]  我很抱歉
[00:40:04.000 --> 00:40:06.000]  就是用英文,可能有些不方便
[00:40:06.000 --> 00:40:08.000]  看英文的,不好意思
[00:40:08.000 --> 00:40:10.000]  希望你都會懂得謝謝
[00:40:10.000 --> 00:40:12.000]  應該聽得到
[00:40:12.000 --> 00:40:14.000]  是說一個基督徒
[00:40:14.000 --> 00:40:16.000]  去做夢想的天堂
[00:40:16.000 --> 00:40:18.000]  去做夢想的天堂
[00:40:18.000 --> 00:40:20.000]  去見到他以前的主教徒和老師
[00:40:20.000 --> 00:40:22.000]  見到他以前曾經
[00:40:22.000 --> 00:40:24.000]  不經意地受感動
[00:40:24.000 --> 00:40:26.000]  去支持一些宣教士
[00:40:26.000 --> 00:40:28.000]  但原來上帝都會記得
[00:40:28.000 --> 00:40:30.000]  如果我們望著天堂
[00:40:30.000 --> 00:40:32.000]  是我們終極的
[00:40:32.000 --> 00:40:34.000]  最後到的地方
[00:40:34.000 --> 00:40:36.000]  今日我們的生活
[00:40:36.000 --> 00:40:38.000]  今日我們的生活
[00:40:38.000 --> 00:40:40.000]  我們的生命
[00:40:40.000 --> 00:40:42.000]  我們的取向
[00:40:42.000 --> 00:40:44.000]  會不會望著
[00:40:44.000 --> 00:40:46.000]  這個終極的地方
[00:40:46.000 --> 00:40:48.000]  去做一些調節呢?
[00:40:48.000 --> 00:40:50.000]  (音樂)
[00:40:50.000 --> 00:40:52.000]  (音樂)
[00:40:52.000 --> 00:40:54.000]  (音樂)
[00:40:54.000 --> 00:40:56.000]  (音樂)
[00:40:56.000 --> 00:40:57.660]  我敢坦白
[00:40:57.660 --> 00:40:59.700]  我敢坦白
[00:40:59.700 --> 00:41:01.900]  我敢坦白
[00:41:01.900 --> 00:41:04.340]  我有在啊
[00:41:04.340 --> 00:41:06.140]  看我
[00:41:06.140 --> 00:41:08.460]  看我
[00:41:08.460 --> 00:41:11.560]  phonetic
[00:41:11.560 --> 00:41:12.500]  啊
[00:41:12.500 --> 00:41:13.300]  啊
[00:41:13.300 --> 00:41:14.160]  只 你
[00:41:14.160 --> 00:41:15.660]  这

