
[00:00:00.000 --> 00:00:09.000]  今天跟大家分享的經文是在約爾書的第一章
[00:45:49.000 --> 00:45:51.000]  那種思維
[00:45:51.000 --> 00:45:53.000]  所創造出來的東西來的
[00:45:53.000 --> 00:45:55.000]  在聖經裏面最直接的那一句
[00:45:55.000 --> 00:45:57.000]  我曾經找過聖經
[00:45:57.000 --> 00:45:59.000]  最直接的那一句在詩篇
[00:45:59.000 --> 00:46:01.000]  第五十五篇第二十二節
[00:46:01.000 --> 00:46:03.000]  大家一起回去看這段經文
[00:46:03.000 --> 00:46:05.000]  詩篇三
[00:46:05.000 --> 00:46:07.000]  Chapter 55 verse 22
[00:46:07.000 --> 00:46:09.000]  經文這樣說
[00:46:09.000 --> 00:46:11.000]  這句經文可以說是最接近
[00:46:11.000 --> 00:46:13.000]  很多這些信徒所想的思維
[00:46:13.000 --> 00:46:15.000]  將所有重擔
[00:46:15.000 --> 00:46:17.000]  卸給耶穌基督
[00:46:17.000 --> 00:46:19.000]  經文怎樣說我們看看
[00:46:19.000 --> 00:46:21.000]  你要把你的重擔
[00:46:21.000 --> 00:46:23.000]  卸給耶和
[00:46:23.000 --> 00:46:25.000]  他必撫養你
[00:46:25.000 --> 00:46:27.000]  他永不叫
[00:46:27.000 --> 00:46:29.000]  二人動搖
[00:46:29.000 --> 00:46:31.000]  弟姐妹你說
[00:46:31.000 --> 00:46:33.000]  牧師你還不在
[00:46:33.000 --> 00:46:35.000]  這句都說明了
[00:46:35.000 --> 00:46:37.000]  叫我們把重擔
[00:46:37.000 --> 00:46:39.000]  全都給耶和
[00:46:39.000 --> 00:46:41.000]  私人講什麼救藥
[00:46:41.000 --> 00:46:43.000]  耶穌基督新約都常常叫我們
[00:46:43.000 --> 00:46:45.000]  不用什麼重擔
[00:46:45.000 --> 00:46:47.000]  還說耶穌說
[00:46:47.000 --> 00:46:49.000]  他的重擔是輕的
[00:46:49.000 --> 00:46:51.000]  我們的重擔是重的
[00:46:51.000 --> 00:46:53.000]  所以他就
[00:46:53.000 --> 00:46:55.000]  把重擔給他
[00:46:55.000 --> 00:46:57.000]  弟姐妹你知不知道這句聖經
[00:46:57.000 --> 00:46:59.000]  在翻譯上
[00:46:59.000 --> 00:47:01.000]  首先有幾點
[00:47:01.000 --> 00:47:03.000]  兩點我需要提出
[00:47:03.000 --> 00:47:05.000]  第一點
[00:47:05.000 --> 00:47:07.000]  重擔這個字眼
[00:47:07.000 --> 00:47:09.000]  在原文聖經希伯萊文是沒有的
[00:47:09.000 --> 00:47:11.000]  所以沒有的
[00:47:11.000 --> 00:47:13.000]  第二
[00:47:13.000 --> 00:47:15.000]  卸給這個字眼
[00:47:15.000 --> 00:47:17.000]  在原文聖經不是
[00:47:17.000 --> 00:47:19.000]  卸給
[00:47:19.000 --> 00:47:21.000]  那個字眼原本不是叫卸給
[00:47:21.000 --> 00:47:23.000]  原文那個字眼叫
[00:47:23.000 --> 00:47:25.000]  拋向
[00:47:25.000 --> 00:47:27.000]  投向
[00:47:27.000 --> 00:47:29.000]  如果是這樣
[00:47:29.000 --> 00:47:31.000]  我們把這句聖經應該重新
[00:47:31.000 --> 00:47:33.000]  準確地翻譯理解成什麼
[00:47:33.000 --> 00:47:35.000]  就是
[00:47:35.000 --> 00:47:37.000]  你要把你
[00:47:37.000 --> 00:47:39.000]  投向耶和
[00:47:39.000 --> 00:47:41.000]  他必
[00:47:41.000 --> 00:47:43.000]  撫養你
[00:47:43.000 --> 00:47:45.000]  他必不叫二人動搖
[00:47:45.000 --> 00:47:47.000]  英文聖經
[00:47:47.000 --> 00:47:49.000]  MET就準確很多
[00:47:49.000 --> 00:47:51.000]  flow
[00:47:51.000 --> 00:47:53.000]  不是your burden
[00:47:53.000 --> 00:47:55.000]  flow yourself
[00:47:55.000 --> 00:47:57.000]   onto the Lord
[00:47:57.000 --> 00:47:59.000]  將你自己投向
[00:47:59.000 --> 00:48:01.000]  上帝
[00:48:01.000 --> 00:48:03.000]  或者用希伯萊文原本講
[00:48:03.000 --> 00:48:05.000]  壓倒低
[00:48:05.000 --> 00:48:07.000]  用嘻嘩嘻那個字眼
[00:48:07.000 --> 00:48:09.000]  然後怎樣
[00:48:09.000 --> 00:48:11.000]  and he will sustain you
[00:48:11.000 --> 00:48:13.000]  he will never allow the godly
[00:48:13.000 --> 00:48:15.000]  to be appended
[00:48:15.000 --> 00:48:17.000]  弟姐妹
[00:48:17.000 --> 00:48:19.000]  這句夠直接了吧
[00:48:19.000 --> 00:48:21.000]  都不是講
[00:48:21.000 --> 00:48:23.000]  將我們所有的投
[00:48:23.000 --> 00:48:25.000]  卸給上帝
[00:48:25.000 --> 00:48:27.000]  卸給耶穌
[00:48:27.000 --> 00:48:29.000]  而是講什麼
[00:48:29.000 --> 00:48:31.000]  讓我們生命投向耶和
[00:48:31.000 --> 00:48:32.000]  將我們生命交給主
[00:48:32.000 --> 00:48:34.000]  耶穌在新約聖經裡
[00:48:34.000 --> 00:48:36.000]  從來沒有說過我們不需要負責任
[00:48:36.000 --> 00:48:38.000]  相反耶穌說
[00:48:38.000 --> 00:48:40.000]  和我們一起負重擔
[00:48:40.000 --> 00:48:42.000]  而負重擔的時候
[00:48:42.000 --> 00:48:44.000]  他就背了大部分我們就背小部分
[00:48:44.000 --> 00:48:46.000]  幫我們一起走過
[00:48:46.000 --> 00:48:48.000]  所以耶穌在
[00:48:48.000 --> 00:48:50.000]  他自己離開的時候
[00:48:50.000 --> 00:48:52.000]  他說了一句說話是什麼
[00:48:52.000 --> 00:48:54.000]  弟姐妹記不記得
[00:48:54.000 --> 00:48:56.000]  大師明說什麼
[00:48:56.000 --> 00:48:58.000]  大師明說
[00:48:58.000 --> 00:49:00.000]  我就常與你們同在
[00:49:00.000 --> 00:49:02.000]  直到世界都沒有了
[00:49:02.000 --> 00:49:04.000]  他就陪著我們走
[00:49:04.000 --> 00:49:06.000]  所以弟姐妹聖經裡
[00:49:06.000 --> 00:49:08.000]  從來沒有說過
[00:49:08.000 --> 00:49:10.000]  金食是要卸了重擔給耶穌
[00:49:10.000 --> 00:49:12.000]  卸給上帝沒有
[00:49:12.000 --> 00:49:14.000]  是
[00:49:14.000 --> 00:49:16.000]  告訴我們知道
[00:49:16.000 --> 00:49:18.000]  我們要將生命再次投靠
[00:49:18.000 --> 00:49:20.000]  在上帝的裡面
[00:49:20.000 --> 00:49:22.000]  向主耶穌一起同行
[00:49:22.000 --> 00:49:24.000]  所以金食
[00:49:24.000 --> 00:49:26.000]  本身的目的是什麼
[00:49:26.000 --> 00:49:28.000]  我們要搞清楚
[00:49:28.000 --> 00:49:30.000]  金食本身最重要的目的
[00:49:30.000 --> 00:49:32.000]  是叫金食的人
[00:49:32.000 --> 00:49:34.000]  在處於一種
[00:49:34.000 --> 00:49:36.000]  機能上已經軟弱的
[00:49:36.000 --> 00:49:38.000]  狀態之下
[00:49:38.000 --> 00:49:40.000]  誘發出自己自身
[00:49:40.000 --> 00:49:42.000]  對人生的反思
[00:49:42.000 --> 00:49:44.000]  並且對自己
[00:49:44.000 --> 00:49:46.000]  屬靈的生命的反省
[00:49:46.000 --> 00:49:48.000]  尤其當一個人
[00:49:48.000 --> 00:49:50.000]  當他體驗著身體軟弱的情況之下
[00:49:50.000 --> 00:49:52.000]  看到自己
[00:49:52.000 --> 00:49:54.000]  再不能夠靠賴
[00:49:54.000 --> 00:49:56.000]  自己的能力去支撐
[00:49:56.000 --> 00:49:58.000]  他就會開始去
[00:49:58.000 --> 00:50:00.000]  重新去調整他個人
[00:50:00.000 --> 00:50:02.000]  在神設計
[00:50:02.000 --> 00:50:04.000]  人的時候
[00:50:04.000 --> 00:50:06.000]  有什麼我們今天
[00:50:06.000 --> 00:50:08.000]  是做得不妥善的
[00:50:08.000 --> 00:50:10.000]  讓我們從那點
[00:50:10.000 --> 00:50:12.000]  回到轉頭
[00:50:12.000 --> 00:50:14.000]  從歸於原本上帝
[00:50:14.000 --> 00:50:16.000]  那個創造
[00:50:16.000 --> 00:50:18.000]  的人原本揚釋
[00:50:18.000 --> 00:50:20.000]  這個就是金食
[00:50:20.000 --> 00:50:22.000]  原本的目的
[00:50:22.000 --> 00:50:24.000]  和金食的作用
[00:50:24.000 --> 00:50:26.000]  最典型的例子我們可以看的
[00:50:26.000 --> 00:50:28.000]  就是戴惠
[00:50:28.000 --> 00:50:30.000]  她自己的
[00:50:30.000 --> 00:50:32.000]  一個故事
[00:50:32.000 --> 00:50:34.000]  戴惠與
[00:50:34.000 --> 00:50:36.000]  別氏巴行人之後生了一個兒子
[00:50:36.000 --> 00:50:38.000]  後來
[00:50:38.000 --> 00:50:40.000]  在薩姆爾記
[00:50:40.000 --> 00:50:42.000]  下的第二
[00:50:42.000 --> 00:50:44.000]  十二章第二十節
[00:50:44.000 --> 00:50:46.000]  第三十節
[00:50:46.000 --> 00:50:48.000]  記載得很清楚
[00:50:48.000 --> 00:50:50.000]  原來上帝要懲罰
[00:50:50.000 --> 00:50:52.000]  這個兒子
[00:50:52.000 --> 00:50:54.000]  於是乎怎樣
[00:50:54.000 --> 00:50:56.000]  在那個時候戴惠
[00:50:56.000 --> 00:50:58.000]  就出了
[00:50:58.000 --> 00:51:00.000]  一個這樣的行動
[00:51:00.000 --> 00:51:02.000]  我們先看這段經文說什麼
[00:51:02.000 --> 00:51:04.000]  薩姆爾記下第十二章
[00:51:04.000 --> 00:51:06.000]  二十至二十三節
[00:51:06.000 --> 00:51:08.000]  我們一起讀
[00:51:08.000 --> 00:51:10.000]  中文聖經
[00:51:10.000 --> 00:51:12.000]  然後我會為大家讀英文版本
[00:51:12.000 --> 00:51:14.000]  從地上起來
[00:51:14.000 --> 00:51:16.000]  沐浴抹膏換了衣服
[00:51:16.000 --> 00:51:18.000]  進爺爺的
[00:51:18.000 --> 00:51:20.000]  殿敬拜然後回宮
[00:51:20.000 --> 00:51:22.000]  吩咐人擺飯
[00:51:22.000 --> 00:51:24.000]  他便吃了
[00:51:24.000 --> 00:51:26.000]  臣僕問他說
[00:51:26.000 --> 00:51:28.000]  你所行的是什麼意思
[00:51:28.000 --> 00:51:30.000]  孩子活著的時候你禁食哭泣
[00:51:30.000 --> 00:51:32.000]  孩子死了你倒起來
[00:51:32.000 --> 00:51:34.000]  吃飯
[00:51:34.000 --> 00:51:36.000]  戴惠說孩子還活著
[00:51:36.000 --> 00:51:38.000]  我禁食哭泣
[00:51:38.000 --> 00:51:40.000]  因為我想或者爺爺連摔我
[00:51:40.000 --> 00:51:42.000]  使孩子不死也未可知
[00:51:42.000 --> 00:51:44.000]  孩子死了我何必禁食
[00:51:44.000 --> 00:51:46.000]  我豈能使他反悔呢
[00:51:46.000 --> 00:51:48.000]  可必往他那裡去
[00:51:48.000 --> 00:51:50.000]  他卻不能回我這裡來
[00:51:50.000 --> 00:51:52.000]  這段聖經裡面
[00:51:52.000 --> 00:51:54.000]  說了給我們一個
[00:51:54.000 --> 00:51:56.000]  這樣的現象
[00:51:56.000 --> 00:51:58.000]  戴惠在他上帝懲罰
[00:51:58.000 --> 00:52:00.000]  他兒子就快
[00:52:00.000 --> 00:52:02.000]  垂死的期間
[00:52:02.000 --> 00:52:04.000]  他就作出了六日的
[00:52:04.000 --> 00:52:06.000]  禁食討告
[00:52:06.000 --> 00:52:08.000]  禁食討告的時候
[00:52:08.000 --> 00:52:10.000]  這六天他就睡在地上
[00:52:10.000 --> 00:52:12.000]  人們說還不是扭上帝
[00:52:12.000 --> 00:52:14.000]  扭地沙
[00:52:14.000 --> 00:52:16.000]  小孩子去玩具店
[00:52:16.000 --> 00:52:18.000]  想買玩具
[00:52:18.000 --> 00:52:20.000]  家長說不買他就睡在地上
[00:52:20.000 --> 00:52:22.000]  還不是
[00:52:22.000 --> 00:52:24.000]  我們看清楚了
[00:52:24.000 --> 00:52:26.000]  戴惠在扭地沙
[00:52:26.000 --> 00:52:28.000]  希望上帝救回他的兒子
[00:52:28.000 --> 00:52:30.000]  在這裏
[00:52:30.000 --> 00:52:32.000]  剛才我們讀的經文
[00:52:32.000 --> 00:52:34.000]  其實都說了
[00:52:34.000 --> 00:52:36.000]  他兒子是上帝
[00:52:36.000 --> 00:52:38.000]  我們所讀的經文其實
[00:52:38.000 --> 00:52:40.000]  都說了給我們聽一件事實
[00:52:40.000 --> 00:52:42.000]  戴惠可能原本
[00:52:42.000 --> 00:52:44.000]  真的有一個主觀
[00:52:44.000 --> 00:52:46.000]  願望希望
[00:52:46.000 --> 00:52:48.000]  可能經過他禁食討告
[00:52:48.000 --> 00:52:50.000]  可以去真的
[00:52:50.000 --> 00:52:52.000]  挽回這個孩子
[00:52:52.000 --> 00:52:54.000]  希望上帝可能做些事
[00:52:54.000 --> 00:52:56.000]  在他身上
[00:52:56.000 --> 00:52:58.000]  但是當我們如果在第
[00:52:58.000 --> 00:53:00.000]  二十節的時候我們去看的時候
[00:53:00.000 --> 00:53:02.000]  我們會發現到
[00:53:02.000 --> 00:53:04.000]  原來戴惠
[00:53:04.000 --> 00:53:06.000]  祈禱是按照原文說
[00:53:06.000 --> 00:53:08.000]  是為這個孩子的好處
[00:53:08.000 --> 00:53:10.000]  去祈禱
[00:53:10.000 --> 00:53:12.000]  但是當他一聽到這個死信
[00:53:12.000 --> 00:53:14.000]  之後他清楚說了出來
[00:53:14.000 --> 00:53:16.000]  他說了什麼我剛才讀了
[00:53:16.000 --> 00:53:18.000]  讀了什麼東西為什麼他要讀了
[00:53:18.000 --> 00:53:20.000]  先給大家姐妹說
[00:53:20.000 --> 00:53:22.000]  那個故事因為告訴我們
[00:53:22.000 --> 00:53:24.000]  知道戴惠在那六日
[00:53:24.000 --> 00:53:26.000]  裏面的禁食討告
[00:53:26.000 --> 00:53:28.000]  不是扭地
[00:53:28.000 --> 00:53:30.000]  不是扭上帝
[00:53:30.000 --> 00:53:32.000]  而在
[00:53:32.000 --> 00:53:34.000]  這個過程中他重新
[00:53:34.000 --> 00:53:36.000]  定清楚
[00:53:36.000 --> 00:53:38.000]  我的人生
[00:53:38.000 --> 00:53:40.000]  走到這一刻搞到
[00:53:40.000 --> 00:53:42.000]  這樣的地步孩子都搞成
[00:53:42.000 --> 00:53:44.000]  這樣的地步就死了
[00:53:44.000 --> 00:53:46.000]  是什麼緣故
[00:53:46.000 --> 00:53:50.000]  他發現到一件事
[00:53:50.000 --> 00:53:52.000]  發現到原來
[00:53:52.000 --> 00:53:54.000]  在這段聖經裏面
[00:53:54.000 --> 00:53:56.000]  最後他同樣
[00:53:56.000 --> 00:53:58.000]  走向死亡這條路
[00:53:58.000 --> 00:54:00.000]  看到最後戴慶姐妹
[00:54:00.000 --> 00:54:04.000]  最後說我就可以去我這個死了的兒子那裏
[00:54:04.000 --> 00:54:06.000]  我必定去但是他
[00:54:06.000 --> 00:54:08.000]  我不可以把他帶回來我們這裏
[00:54:08.000 --> 00:54:10.000]  戴惠
[00:54:10.000 --> 00:54:12.000]  在這個討告的過程裏面
[00:54:12.000 --> 00:54:14.000]  反思到人生的意義
[00:54:14.000 --> 00:54:16.000]  讓他重新
[00:54:16.000 --> 00:54:18.000]  看到在神的面前
[00:54:18.000 --> 00:54:20.000]  他的靈性的問題
[00:54:20.000 --> 00:54:22.000]  所在
[00:54:22.000 --> 00:54:24.000]  他為了他人生
[00:54:24.000 --> 00:54:26.000]  不斷地用很多的手段
[00:54:26.000 --> 00:54:28.000]  為了自己的慾望
[00:54:28.000 --> 00:54:32.000]  連別人的妻子都搶了
[00:54:32.000 --> 00:54:34.000]  問題在哪裏
[00:54:34.000 --> 00:54:36.000]  在他的靈性上
[00:54:36.000 --> 00:54:38.000]  於是乎在這個時候他終於
[00:54:38.000 --> 00:54:40.000]  作出一個很準確的回應
[00:54:40.000 --> 00:54:42.000]  這個時候我不應該
[00:54:42.000 --> 00:54:44.000]  就是為這些事情
[00:54:44.000 --> 00:54:46.000]  去麻煩上帝
[00:54:46.000 --> 00:54:48.000]  而是怎樣
[00:54:48.000 --> 00:54:50.000]  回到上帝的面前
[00:54:50.000 --> 00:54:52.000]  去仰望在他面前
[00:54:52.000 --> 00:54:54.000]  所以他怎樣他立刻就起床
[00:54:54.000 --> 00:54:56.000]  洗臉擦油
[00:54:56.000 --> 00:54:58.000]  即是弄香身
[00:54:58.000 --> 00:55:00.000]  然後怎樣去見上帝
[00:55:00.000 --> 00:55:02.000]  把自己最好的狀態
[00:55:02.000 --> 00:55:04.000]  帶回上帝的面前
[00:55:04.000 --> 00:55:06.000]  然後怎樣重新得力
[00:55:06.000 --> 00:55:08.000]  走面前的道路
[00:55:08.000 --> 00:55:10.000]  這個就是先知若
[00:55:10.000 --> 00:55:12.000]  以色列民當時
[00:55:12.000 --> 00:55:14.000]  由戴國所有的人
[00:55:14.000 --> 00:55:16.000]  包括長老要做的事
[00:55:16.000 --> 00:55:18.000]  而誰帶頭要做就是祭司
[00:55:18.000 --> 00:55:20.000]  鄭占梅
[00:55:20.000 --> 00:55:22.000]  從這段聖經裏面講了一個
[00:55:22.000 --> 00:55:24.000]  很重要的事實告訴我們
[00:55:24.000 --> 00:55:26.000]  我們今天做信徒
[00:55:26.000 --> 00:55:28.000]  做神的子民真的不要亂來
[00:55:28.000 --> 00:55:30.000]  不要隨隨便便說
[00:55:30.000 --> 00:55:32.000]  我又去禁食
[00:55:32.000 --> 00:55:34.000]  禁食做禱告
[00:55:34.000 --> 00:55:36.000]  為了什麼禱告上帝又會改變那件事
[00:55:36.000 --> 00:55:38.000]  你不要亂來
[00:55:38.000 --> 00:55:40.000]  你亂來的時候
[00:55:40.000 --> 00:55:42.000]  我怕你得罪了上帝
[00:55:42.000 --> 00:55:44.000]  昔日的祭司
[00:55:44.000 --> 00:55:46.000]  神要藉著
[00:55:46.000 --> 00:55:48.000]  若以先知
[00:55:48.000 --> 00:55:50.000]  向他們要做出
[00:55:50.000 --> 00:55:52.000]  一個新鮮豉足的
[00:55:52.000 --> 00:55:54.000]  榜樣
[00:55:54.000 --> 00:55:56.000]  成為一個哀悼者的
[00:55:56.000 --> 00:55:58.000]  榜樣
[00:55:58.000 --> 00:56:00.000]  展現在整個國家的面前
[00:56:00.000 --> 00:56:02.000]  然後怎樣
[00:56:02.000 --> 00:56:04.000]  讓他們去引導一眾的
[00:56:04.000 --> 00:56:06.000]  神子民同樣
[00:56:06.000 --> 00:56:08.000]  參加這個懺悔
[00:56:08.000 --> 00:56:10.000]  羞愧的活動
[00:56:10.000 --> 00:56:12.000]  所以怎樣照嚴肅會
[00:56:12.000 --> 00:56:14.000]  讓他們反思
[00:56:14.000 --> 00:56:16.000]  嚴肅會做什麼打邊爐
[00:56:16.000 --> 00:56:18.000]  打麻將
[00:56:18.000 --> 00:56:20.000]  好像那些人晚上受香港
[00:56:20.000 --> 00:56:22.000]  以前見到的那些人在殯儀館受傷
[00:56:22.000 --> 00:56:24.000]  穿了傷服的,個個披麻戴孝
[00:56:24.000 --> 00:56:26.000]  不過只打麻將
[00:56:26.000 --> 00:56:28.000]  見到有朋友來
[00:56:28.000 --> 00:56:30.000]  立刻散盪,立刻進去扮哭
[00:56:30.000 --> 00:56:32.000]  是不是這樣?No!
[00:56:32.000 --> 00:56:34.000]  嚴肅會在反思
[00:56:34.000 --> 00:56:36.000]  自己的生命
[00:56:36.000 --> 00:56:38.000]  讓自己重新
[00:56:38.000 --> 00:56:40.000]  在神的裏面
[00:56:40.000 --> 00:56:42.000]  希望上帝將他的生命練正
[00:56:42.000 --> 00:56:44.000]  但怎麽說今天
[00:56:44.000 --> 00:56:46.000]  我們作為神的子民
[00:56:46.000 --> 00:56:48.000]  豈不是同樣需要這樣嗎
[00:56:48.000 --> 00:56:50.000]  還是我們今天的信
[00:56:50.000 --> 00:56:52.000]  就好像三和四一樣嗎
[00:56:52.000 --> 00:56:54.000]  你知道什麼是
[00:56:54.000 --> 00:56:56.000]  三和四嗎
[00:56:56.000 --> 00:56:58.000]  不三不四
[00:56:58.000 --> 00:57:00.000]  我們今天的信信到不三不四
[00:57:00.000 --> 00:57:02.000]  就是這樣的狀態
[00:57:02.000 --> 00:57:04.000]  今天我們作為神的子民
[00:57:04.000 --> 00:57:06.000]  這一份子,我們應該
[00:57:06.000 --> 00:57:08.000]  在我們所住
[00:57:08.000 --> 00:57:10.000]  所處的地方
[00:57:10.000 --> 00:57:12.000]  成為忠人
[00:57:12.000 --> 00:57:14.000]  知罪
[00:57:14.000 --> 00:57:16.000]  那位的愛徒者
[00:57:16.000 --> 00:57:22.000]  要成為願意悔改的實際勵政
[00:57:22.000 --> 00:57:24.000]  明不明白,大英姐妹
[00:57:24.000 --> 00:57:26.000]  李白
[00:57:26.000 --> 00:57:28.000]  在這個
[00:57:28.000 --> 00:57:30.000]  寒經書裏面曾經有一句
[00:57:30.000 --> 00:57:32.000]  這樣的說話
[00:57:32.000 --> 00:57:36.000]  一燈龍門,則升價十倍
[00:57:36.000 --> 00:57:38.000]  但很可惜的就是
[00:57:38.000 --> 00:57:40.000]  當很多人
[00:57:40.000 --> 00:57:42.000]  當他一登上
[00:57:42.000 --> 00:57:44.000]  能夠去到神的子民
[00:57:44.000 --> 00:57:46.000]  這個身份的時候
[00:57:46.000 --> 00:57:50.000]  他又是不是真的認罪悔改呢
[00:57:50.000 --> 00:57:52.000]  什麼叫真正的信徒
[00:57:52.000 --> 00:57:56.000]  就是那些能夠認真
[00:57:56.000 --> 00:57:58.000]  去看到自己的罪
[00:57:58.000 --> 00:58:00.000]  肯認衰
[00:58:00.000 --> 00:58:02.000]  認自己是一個錯
[00:58:02.000 --> 00:58:04.000]  有罪的人
[00:58:04.000 --> 00:58:06.000]  衰仔
[00:58:06.000 --> 00:58:08.000]  認自己是衰仔衰女
[00:58:08.000 --> 00:58:10.000]  然後怎樣,靠著
[00:58:10.000 --> 00:58:12.000]  耶穌基督我們可以得救
[00:58:12.000 --> 00:58:14.000]  不過當我們得救之後
[00:58:14.000 --> 00:58:16.000]  我們就不要想著
[00:58:16.000 --> 00:58:18.000]  啊,那我多威風
[00:58:18.000 --> 00:58:20.000]  我與人不同
[00:58:20.000 --> 00:58:22.000]  我們是與人不同
[00:58:22.000 --> 00:58:24.000]  不過我們不是去指出我們要有多威風
[00:58:24.000 --> 00:58:26.000]  在這個世界要鋪張我們有多威風
[00:58:26.000 --> 00:58:28.000]  然後吸引人來
[00:58:28.000 --> 00:58:30.000]  教會見到美輪美奐
[00:58:30.000 --> 00:58:32.000]  我們有多少社區服務
[00:58:32.000 --> 00:58:34.000]  No No No
[00:58:34.000 --> 00:58:36.000]  不是啊
[00:58:36.000 --> 00:58:38.000]  而是我們怎樣
[00:58:38.000 --> 00:58:40.000]  大英姐妹
[00:58:40.000 --> 00:58:46.000]  展現出我們是那個願意認罪悔改的人
[00:58:46.000 --> 00:58:50.000]  我們看到一位直直無名的先知弱兒
[00:58:50.000 --> 00:58:54.000]  他帶出了一個信息
[00:58:54.000 --> 00:58:58.000]  不是憑著他自己一個威權的狀態
[00:58:58.000 --> 00:59:00.000]  來要你們聽話
[00:59:00.000 --> 00:59:02.000]  他也不是憑著財紅勢大
[00:59:02.000 --> 00:59:06.000]  我大把錢你不來聽我們就蝕底
[00:59:06.000 --> 00:59:08.000]  而是怎樣
[00:59:08.000 --> 00:59:10.000]  他不足道
[00:59:10.000 --> 00:59:12.000]  絕不起眼的身份
[00:59:12.000 --> 00:59:14.000]  去將神的信息傳遞給
[00:59:14.000 --> 00:59:16.000]  需要聽神的信息的人
[00:59:16.000 --> 00:59:18.000]  在這段聖經就是祭司
[00:59:18.000 --> 00:59:20.000]  就是長老
[00:59:20.000 --> 00:59:22.000]  國中的眾子民
[00:59:22.000 --> 00:59:24.000]  只要這幫人
[00:59:24.000 --> 00:59:28.000]  能夠願意聽的是信息
[00:59:28.000 --> 00:59:30.000]  不是憑著那個人有多威風
[00:59:30.000 --> 00:59:32.000]  不是憑著那個人有多威權
[00:59:32.000 --> 00:59:34.000]  不是因為那個人有多少錢
[00:59:34.000 --> 00:59:36.000]  這個人就願意
[00:59:36.000 --> 00:59:40.000]  這個人就願意認衰的了
[00:59:40.000 --> 00:59:42.000]  而什麼人才肯認衰
[00:59:42.000 --> 00:59:46.000]  有這份認衰的勇氣
[00:59:46.000 --> 00:59:48.000]  就是一個人
[00:59:48.000 --> 00:59:52.000]  有神的靈在他裡面的人
[00:59:52.000 --> 00:59:54.000]  這件事沒得強硬來
[00:59:54.000 --> 00:59:56.000]  只有上帝給的
[00:59:56.000 --> 00:59:58.000]  我們作為神的子民
[00:59:58.000 --> 01:00:02.000]  我們就是將這個信息傳開去
[01:00:02.000 --> 01:00:04.000]  但最重要的一件事大姐姐妹
[01:00:04.000 --> 01:00:08.000]  最起碼我們自己
[01:00:08.000 --> 01:00:10.000]  在上帝的面前
[01:00:10.000 --> 01:00:12.000]  是否肯認衰的人
[01:00:12.000 --> 01:00:16.000]  而能夠認衰之後
[01:00:16.000 --> 01:00:20.000]  我們也能不能給人看見
[01:00:20.000 --> 01:00:24.000]  我們是一個認衰但卻願意悔改的人
[01:00:24.000 --> 01:00:26.000]  同心討過
[01:00:26.000 --> 01:00:28.000]  慈悲的天父多謝你
[01:00:28.000 --> 01:00:30.000]  給我們這段寶貴的聖經
[01:00:30.000 --> 01:00:32.000]  積著先知若已
[01:00:32.000 --> 01:00:36.000]  向當時由大國的祭司
[01:00:36.000 --> 01:00:40.000]  長老及宗子民作出的宣告
[01:00:40.000 --> 01:00:44.000]  其實我們全部都是罪人
[01:00:44.000 --> 01:00:46.000]  我們一切都護理但道
[01:00:46.000 --> 01:00:50.000]  積著這個嚴肅會
[01:00:50.000 --> 01:00:52.000]  在經過了三輪
[01:00:52.000 --> 01:00:58.000]  你提高了他們對罪那份的理解
[01:00:58.000 --> 01:01:02.000]  反思到自己真正的不善
[01:01:02.000 --> 01:01:04.000]  免得他們掉入了一種
[01:01:04.000 --> 01:01:10.000]  只是權宜之計的信仰
[01:01:10.000 --> 01:01:14.000]  於是豈不是造成無心奉獻
[01:01:14.000 --> 01:01:18.000]  主啊求你幫助我們
[01:01:18.000 --> 01:01:22.000]  讓我們今天不會掉入這樣的陷阱
[01:01:22.000 --> 01:01:24.000]  更重要的是
[01:01:24.000 --> 01:01:28.000]  我們這個哀悼者的角色
[01:01:28.000 --> 01:01:30.000]  為罪而哀悼
[01:01:30.000 --> 01:01:32.000]  為罪去慚愧
[01:01:32.000 --> 01:01:38.000]  為罪願意悔改認信耶穌的人
[01:01:38.000 --> 01:01:40.000]  這就是今天我們要作的見證
[01:01:40.000 --> 01:01:42.000]  求你的幫助
[01:01:42.000 --> 01:01:44.000]  我們同心的討告
[01:01:44.000 --> 01:01:46.000]  奉靠主耶穌的得勝命之意求
[01:01:46.000 --> 01:01:48.000]  阿門
[01:01:48.000 --> 01:01:50.000]  謝謝大家的支持
[01:01:50.000 --> 01:01:52.000]  謝謝大家的支持
[01:01:52.000 --> 01:01:54.000]  謝謝大家的支持
[01:01:54.000 --> 01:01:56.000]  謝謝大家的支持
[01:01:56.000 --> 01:01:58.000]  謝謝大家的支持
[01:01:58.000 --> 01:02:00.000]  我就是想要你做我的小姐姐
[01:02:00.000 --> 01:02:02.000]  我就是想要你做我的小姐姐

