
[00:00:00.000 --> 00:00:02.000]  歡迎收看「時事獨播」,我是主持人李卓人。
[00:34:32.960 --> 00:34:34.960]  於是門徒就搞不定
[00:34:34.960 --> 00:34:36.960]  你這麼辛苦而過日子呢
[00:34:36.960 --> 00:34:38.960]  從這段聖經裏面
[00:34:38.960 --> 00:34:40.960]  我們可以看
[00:34:40.960 --> 00:34:42.960]  其實耶穌
[00:34:42.960 --> 00:34:44.960]  實際上針對的事
[00:34:44.960 --> 00:34:46.960]  在這個世代裏面
[00:34:46.960 --> 00:34:48.960]  個個都以這種
[00:34:48.960 --> 00:34:50.960]  針對神蹟見果效的信仰
[00:34:50.960 --> 00:34:52.960]  是一種錯誤的信仰
[00:34:52.960 --> 00:34:54.960]  因此
[00:34:54.960 --> 00:34:56.960]  耶穌用了一個很特別的形容
[00:34:56.960 --> 00:34:58.960]  來形容這個世代
[00:34:58.960 --> 00:35:00.960]  我們看多一次
[00:35:00.960 --> 00:35:02.960]  不要錯過
[00:35:02.960 --> 00:35:04.960]  耶穌說的話 每句話都有自己獨特的意思
[00:35:04.960 --> 00:35:06.960]  第十七節
[00:35:06.960 --> 00:35:08.960]  他說
[00:35:08.960 --> 00:35:10.960]  這個是又不信
[00:35:10.960 --> 00:35:12.960]  又活
[00:35:12.960 --> 00:35:14.960]  謬的世
[00:35:14.960 --> 00:35:18.960]  兄弟姐妹 什麼叫又不信
[00:35:18.960 --> 00:35:20.960]  又活謬的世代呢
[00:35:24.960 --> 00:35:26.960]  有別於耶穌基督
[00:35:26.960 --> 00:35:28.960]  針對其他
[00:35:28.960 --> 00:35:30.960]  法尼塞人
[00:35:30.960 --> 00:35:32.960]  民事 祭司
[00:35:32.960 --> 00:35:34.960]  甚至猶大人的耶路撒冷
[00:35:34.960 --> 00:35:36.960]  公會
[00:35:36.960 --> 00:35:38.960]  耶穌往往形容耶路撒冷公會
[00:35:38.960 --> 00:35:40.960]  是邪惡淫亂的世代
[00:35:40.960 --> 00:35:46.960]  但是在這裏當耶穌面對
[00:35:46.960 --> 00:35:48.960]  這個父親
[00:35:48.960 --> 00:35:50.960]  面對著他的門徒
[00:35:50.960 --> 00:35:52.960]  他沒有說過
[00:35:52.960 --> 00:35:54.960]  這個是
[00:35:54.960 --> 00:35:56.960]  邪惡淫亂的世代
[00:35:56.960 --> 00:35:58.960]  他轉用了一個字詞
[00:35:58.960 --> 00:36:00.960]  這個字詞
[00:36:00.960 --> 00:36:02.960]  是叫又不信
[00:36:02.960 --> 00:36:04.960]  又活謬的世代
[00:36:04.960 --> 00:36:08.960]  針對的核心不是
[00:36:08.960 --> 00:36:10.960]  評論他們的結果
[00:36:10.960 --> 00:36:12.960]  評論他們的狀態
[00:36:12.960 --> 00:36:14.960]  而是點出他們的
[00:36:14.960 --> 00:36:16.960]  不信的情形
[00:36:16.960 --> 00:36:18.960]  當人不信的時候
[00:36:18.960 --> 00:36:20.960]  他們所想的思想就會扭曲
[00:36:20.960 --> 00:36:22.960]  這就是活謬的狀態
[00:36:22.960 --> 00:36:24.960]  甚至是門徒也好
[00:36:24.960 --> 00:36:26.960]  當他們去傳道的時候
[00:36:26.960 --> 00:36:28.960]  如果他們帶著
[00:36:28.960 --> 00:36:30.960]  錯了的觀念去傳道的話
[00:36:30.960 --> 00:36:34.960]  他們同樣的道理
[00:36:34.960 --> 00:36:36.960]  會代入一個
[00:36:36.960 --> 00:36:38.960]  只是按照自己的
[00:36:38.960 --> 00:36:40.960]  目標而去有的
[00:36:40.960 --> 00:36:42.960]  傳道的功夫
[00:36:42.960 --> 00:36:44.960]  你失去了
[00:36:44.960 --> 00:36:46.960]  原本你去了解
[00:36:46.960 --> 00:36:48.960]  上帝的目標
[00:36:48.960 --> 00:36:50.960]  你們每個人都要看神蹟
[00:36:50.960 --> 00:36:52.960]  而這個父親
[00:36:52.960 --> 00:36:54.960]  也是要看神蹟
[00:36:54.960 --> 00:36:56.960]  門徒你去
[00:36:56.960 --> 00:36:58.960]  去侍奉的時候
[00:36:58.960 --> 00:37:00.960]  也是要看神蹟
[00:37:00.960 --> 00:37:02.960]  你有沒有好好教導人
[00:37:02.960 --> 00:37:04.960]  神的說話是什麼呢?
[00:37:04.960 --> 00:37:08.960]  不要說今天周大兄回來
[00:37:08.960 --> 00:37:12.960]  以前周大兄和張姐妹
[00:37:12.960 --> 00:37:14.960]  在我們當中
[00:37:14.960 --> 00:37:16.960]  他曾經分享過一句說話
[00:37:16.960 --> 00:37:18.960]  他說:回到
[00:37:18.960 --> 00:37:20.960]  以馬來橫浸信會的人
[00:37:20.960 --> 00:37:22.960]  你不喜歡上帝的話
[00:37:22.960 --> 00:37:24.960]  你是不會回來的
[00:37:24.960 --> 00:37:26.960]  你不會回來的
[00:37:26.960 --> 00:37:28.960]  因為以馬來橫浸信會
[00:37:28.960 --> 00:37:30.960]  所說的東西
[00:37:30.960 --> 00:37:32.960]  所信的全部都在上帝的話裡
[00:37:32.960 --> 00:37:34.960]  所以牧師用時間來解釋
[00:37:34.960 --> 00:37:36.960]  不是來和你搞神蹟
[00:37:36.960 --> 00:37:38.960]  不是和你搞時宮
[00:37:38.960 --> 00:37:40.960]  玩多點東西
[00:37:40.960 --> 00:37:42.960]  頂子回
[00:37:42.960 --> 00:37:44.960]  耶穌我慨嘆
[00:37:44.960 --> 00:37:46.960]  唉
[00:37:46.960 --> 00:37:48.960]  就是看到這種狀態
[00:37:48.960 --> 00:37:50.960]  人不信
[00:37:50.960 --> 00:37:52.960]  甚至是門徒也好
[00:37:52.960 --> 00:37:54.960]  他們的信也是很扭曲的
[00:37:54.960 --> 00:37:56.960]  他們的傳道也是很偏激
[00:37:56.960 --> 00:37:58.960]  很偏向一些
[00:37:58.960 --> 00:38:00.960]  只有成功效果的
[00:38:00.960 --> 00:38:02.960]  傳道功夫
[00:38:02.960 --> 00:38:04.960]  再看耶穌
[00:38:04.960 --> 00:38:06.960]  不單止說
[00:38:06.960 --> 00:38:08.960]  這個世代那邊還有兩條問題
[00:38:08.960 --> 00:38:10.960]  出來了
[00:38:10.960 --> 00:38:12.960]  我載你們
[00:38:12.960 --> 00:38:14.960]  我要到幾時呢
[00:38:14.960 --> 00:38:16.960]  我忍耐你們
[00:38:16.960 --> 00:38:18.960]  要到幾時呢
[00:38:18.960 --> 00:38:20.960]  有沒有留意這兩條題目
[00:38:20.960 --> 00:38:22.960]  這兩條問題
[00:38:22.960 --> 00:38:24.960]  耶穌其實
[00:38:24.960 --> 00:38:26.960]  沒有期望答案
[00:38:26.960 --> 00:38:28.960]  有沒有留意
[00:38:28.960 --> 00:38:30.960]  是反問的問題
[00:38:30.960 --> 00:38:32.960]  當一個人的問題
[00:38:32.960 --> 00:38:34.960]  問了出來
[00:38:34.960 --> 00:38:36.960]  不是祈求一個答案
[00:38:36.960 --> 00:38:38.960]  只是反映一個
[00:38:38.960 --> 00:38:40.960]  他對一些事物
[00:38:40.960 --> 00:38:42.960]  的一個體會
[00:38:42.960 --> 00:38:44.960]  這個體會
[00:38:44.960 --> 00:38:46.960]  覺得很可惜
[00:38:46.960 --> 00:38:48.960]  有這個哀嘆
[00:38:48.960 --> 00:38:50.960]  這兩條問題也同樣有一個
[00:38:50.960 --> 00:38:52.960]  共同的元素
[00:38:52.960 --> 00:38:54.960]  在裡面
[00:38:54.960 --> 00:38:56.960]  同樣是說
[00:38:56.960 --> 00:38:58.960]  時間
[00:38:58.960 --> 00:39:00.960]  你會留意嗎
[00:39:00.960 --> 00:39:02.960]  我載你們要到幾時呢
[00:39:02.960 --> 00:39:04.960]  我忍耐你們
[00:39:04.960 --> 00:39:06.960]  要到幾時呢
[00:39:06.960 --> 00:39:08.960]  同樣
[00:39:08.960 --> 00:39:10.960]  都是關乎
[00:39:10.960 --> 00:39:12.960]  時間的問題
[00:39:12.960 --> 00:39:14.960]  因為耶穌知道
[00:39:14.960 --> 00:39:16.960]  祂在你們當中
[00:39:16.960 --> 00:39:18.960]  的時間不多
[00:39:18.960 --> 00:39:20.960]  牧師 哪裡說過
[00:39:20.960 --> 00:39:22.960]  沒多遠
[00:39:22.960 --> 00:39:24.960]  剛剛在第十六章
[00:39:24.960 --> 00:39:26.960]  第二十一節已經說過
[00:39:26.960 --> 00:39:28.960]  耶穌
[00:39:28.960 --> 00:39:30.960]  從此向門徒指示
[00:39:30.960 --> 00:39:32.960]  他必須上耶路撒冷
[00:39:32.960 --> 00:39:34.960]  去受
[00:39:34.960 --> 00:39:36.960]  長老濟師長文士許多的苦
[00:39:36.960 --> 00:39:38.960]  並且被殺
[00:39:38.960 --> 00:39:40.960]  第三日復活
[00:39:40.960 --> 00:39:42.960]  耶穌知道這個日子將會到
[00:39:42.960 --> 00:39:44.960]  有限期
[00:39:44.960 --> 00:39:46.960]  只有你們在地上
[00:39:46.960 --> 00:39:48.960]  有多久的時間呢
[00:39:48.960 --> 00:39:50.960]  我照顧到你們
[00:39:50.960 --> 00:39:52.960]  有多久的時間呢
[00:39:52.960 --> 00:39:54.960]  有個族語
[00:39:54.960 --> 00:39:56.960]  有個人
[00:39:56.960 --> 00:39:58.960]  來問你
[00:39:58.960 --> 00:40:00.960]  拿魚吃
[00:40:00.960 --> 00:40:02.960]  因為他沒有魚
[00:40:02.960 --> 00:40:04.960]  你是否有魚
[00:40:04.960 --> 00:40:08.960]  你是寧願給他一條魚
[00:40:08.960 --> 00:40:10.960]  讓他在這裡吃
[00:40:10.960 --> 00:40:12.960]  還是教他怎樣捉魚
[00:40:12.960 --> 00:40:14.960]  門徒
[00:40:14.960 --> 00:40:16.960]  這樣的靈性
[00:40:16.960 --> 00:40:18.960]  傳到群眾的靈性
[00:40:18.960 --> 00:40:20.960]  個個都為了解決問題
[00:40:20.960 --> 00:40:22.960]  這種這樣的靈性
[00:40:22.960 --> 00:40:24.960]  耶穌
[00:40:24.960 --> 00:40:26.960]  還在你
[00:40:26.960 --> 00:40:28.960]  有多久的時間呢
[00:40:28.960 --> 00:40:30.960]  不要漏了
[00:40:30.960 --> 00:40:32.960]  先前彼得說了一句
[00:40:32.960 --> 00:40:34.960]  第二十二節
[00:40:34.960 --> 00:40:36.960]  萬不可原始者
[00:40:36.960 --> 00:40:38.960]  是不能夠淋在你身上
[00:40:38.960 --> 00:40:40.960]  也不會淋在你身上
[00:40:40.960 --> 00:40:42.960]  如果按照耶穌
[00:40:42.960 --> 00:40:44.960]  按照彼得這種說法
[00:40:44.960 --> 00:40:46.960]  耶穌一生都不用死
[00:40:46.960 --> 00:40:48.960]  不用死
[00:40:48.960 --> 00:40:50.960]  耶穌不用死又怎樣
[00:40:50.960 --> 00:40:52.960]  你和我要死
[00:40:52.960 --> 00:40:54.960]  耶穌不死
[00:40:54.960 --> 00:40:56.960]  就我死
[00:40:56.960 --> 00:40:58.960]  你死
[00:40:58.960 --> 00:41:00.960]  為什麼耶穌寧願死
[00:41:00.960 --> 00:41:02.960]  因為耶穌知道
[00:41:02.960 --> 00:41:04.960]  他寧願教會你捉魚
[00:41:04.960 --> 00:41:06.960]  我一次給你一條魚
[00:41:06.960 --> 00:41:08.960]  不斷行神蹟
[00:41:08.960 --> 00:41:10.960]  解決面前的這種信仰
[00:41:10.960 --> 00:41:12.960]  其實等於只是給你一條魚
[00:41:12.960 --> 00:41:14.960]  你的生命不能夠
[00:41:14.960 --> 00:41:16.960]  last long
[00:41:16.960 --> 00:41:18.960]  不能夠長存
[00:41:18.960 --> 00:41:20.960]  真正的信徒的生命
[00:41:20.960 --> 00:41:22.960]  是可以長存
[00:41:22.960 --> 00:41:24.960]  所以我們的救恩叫做什麼
[00:41:24.960 --> 00:41:26.960]  你救了我
[00:41:26.960 --> 00:41:28.960]  你救了我
[00:41:28.960 --> 00:41:30.960]  我們的救恩叫做什麼
[00:41:30.960 --> 00:41:32.960]  你進入到去
[00:41:32.960 --> 00:41:34.960]  永生
[00:41:34.960 --> 00:41:36.960]  eternity
[00:41:36.960 --> 00:41:40.960]  頂主們
[00:41:40.960 --> 00:41:42.960]  耶穌在哀嘆
[00:41:42.960 --> 00:41:44.960]  在這個狀態
[00:41:44.960 --> 00:41:46.960]  人可以長期
[00:41:46.960 --> 00:41:50.960]  活在你裏面不死
[00:41:50.960 --> 00:41:52.960]  如果這樣
[00:41:52.960 --> 00:41:54.960]  大家都要死
[00:41:56.960 --> 00:41:58.960]  既然是這樣
[00:41:58.960 --> 00:42:00.960]  不如
[00:42:00.960 --> 00:42:02.960]  我在這一刻
[00:42:02.960 --> 00:42:04.960]  準確地
[00:42:04.960 --> 00:42:06.960]  教導你們
[00:42:06.960 --> 00:42:08.960]  不要專注在
[00:42:08.960 --> 00:42:10.960]  這種以專為大
[00:42:10.960 --> 00:42:12.960]  甚至有了權
[00:42:12.960 --> 00:42:14.960]  好像侍奉主有了權
[00:42:14.960 --> 00:42:16.960]  去驅鬼醫病的時候
[00:42:16.960 --> 00:42:18.960]  你用這件事來去滿足
[00:42:18.960 --> 00:42:20.960]  你看我多熟悉
[00:42:20.960 --> 00:42:22.960]  你看我主給了我能力
[00:42:22.960 --> 00:42:24.960]  我屈膝
[00:42:24.960 --> 00:42:26.960]  耍兩招神蹟給你看
[00:42:26.960 --> 00:42:28.960]  所以為什麼今天神蹟大會的
[00:42:28.960 --> 00:42:30.960]  宣傳報導方法
[00:42:30.960 --> 00:42:32.960]  甚至今天基督教會裏
[00:42:32.960 --> 00:42:34.960]  經常說的神蹟
[00:42:34.960 --> 00:42:36.960]  其實是
[00:42:36.960 --> 00:42:38.960]  做耶穌不做的事
[00:42:38.960 --> 00:42:40.960]  兄弟妹
[00:42:40.960 --> 00:42:42.960]  你看看
[00:42:42.960 --> 00:42:44.960]  教會經常說見證
[00:42:44.960 --> 00:42:46.960]  說見證像雲彩一樣
[00:42:46.960 --> 00:42:48.960]  聚在我們當中
[00:42:48.960 --> 00:42:50.960]  什麼神蹟
[00:42:50.960 --> 00:42:52.960]  我這些見證
[00:42:52.960 --> 00:42:54.960]  都是說神蹟
[00:42:54.960 --> 00:42:56.960]  有病就變成沒病
[00:42:56.960 --> 00:42:58.960]  失戀就變成有妻子
[00:42:58.960 --> 00:43:00.960]  有丈夫
[00:43:00.960 --> 00:43:02.960]  有什麼病就變成好
[00:43:02.960 --> 00:43:04.960]  人們喜歡看
[00:43:04.960 --> 00:43:06.960]  有市場
[00:43:06.960 --> 00:43:08.960]  做這些事的人
[00:43:08.960 --> 00:43:10.960]  又覺得自己有成功感
[00:43:10.960 --> 00:43:12.960]  有這種經歷的人又覺得自己
[00:43:12.960 --> 00:43:14.960]  好像很順利
[00:43:14.960 --> 00:43:16.960]  其實這種做法
[00:43:16.960 --> 00:43:18.960]  是魔鬼的觀念
[00:43:18.960 --> 00:43:20.960]  不是魔品
[00:43:20.960 --> 00:43:22.960]  耶穌說
[00:43:22.960 --> 00:43:24.960]  在哪裏說的
[00:43:24.960 --> 00:43:26.960]  16章第23節
[00:43:26.960 --> 00:43:28.960]  耶穌說
[00:43:28.960 --> 00:43:30.960]  撒旦去我後邊
[00:43:30.960 --> 00:43:32.960]  撒旦不是
[00:43:32.960 --> 00:43:34.960]  真正的撒旦
[00:43:34.960 --> 00:43:36.960]  撒旦是
[00:43:36.960 --> 00:43:40.960]  上帝思維的思想
[00:43:40.960 --> 00:43:42.960]  因此
[00:43:42.960 --> 00:43:44.960]  從這段聖經裏
[00:43:44.960 --> 00:43:46.960]  讓我們看到
[00:43:46.960 --> 00:43:48.960]  耶穌真的看到這種狀態
[00:43:48.960 --> 00:43:50.960]  繼續下去
[00:43:50.960 --> 00:43:52.960]  是搞不定的
[00:43:52.960 --> 00:43:54.960]  於是在這時候
[00:43:54.960 --> 00:43:56.960]  耶穌很快處理了這件事
[00:43:56.960 --> 00:43:58.960]  然後盡快進入主題
[00:43:58.960 --> 00:44:00.960]  首先耶穌怎樣做呢
[00:44:00.960 --> 00:44:02.960]  第18節 耶穌斥責那鬼
[00:44:02.960 --> 00:44:04.960]  鬼就出來
[00:44:04.960 --> 00:44:06.960]  從此孩子就存了
[00:44:06.960 --> 00:44:08.960]  耶穌不是不行神蹟
[00:44:08.960 --> 00:44:10.960]  耶穌行
[00:44:10.960 --> 00:44:12.960]  這個神蹟
[00:44:12.960 --> 00:44:14.960]  其實是連繫回
[00:44:14.960 --> 00:44:16.960]  先前所說的一些神蹟
[00:44:16.960 --> 00:44:18.960]  特別是用上
[00:44:18.960 --> 00:44:20.960]  斥責這個字眼
[00:44:20.960 --> 00:44:22.960]  責備這個字
[00:44:22.960 --> 00:44:24.960]  在原文叫
[00:44:24.960 --> 00:44:26.960]  epitemeo
[00:44:26.960 --> 00:44:28.960]  epitemeo這個字眼
[00:44:28.960 --> 00:44:30.960]  意思就是說
[00:44:30.960 --> 00:44:32.960]  責備有種主權在裏面
[00:44:32.960 --> 00:44:36.960]  而這種主權
[00:44:36.960 --> 00:44:38.960]  是主所有
[00:44:38.960 --> 00:44:40.960]  不是人的工作
[00:44:40.960 --> 00:44:42.960]  是主的工作
[00:44:42.960 --> 00:44:44.960]  所以信徒能夠
[00:44:44.960 --> 00:44:46.960]  是否說得出
[00:44:46.960 --> 00:44:48.960]  這隻鬼或這個人的病
[00:44:48.960 --> 00:44:50.960]  完全是主的意願
[00:44:50.960 --> 00:44:52.960]  不是信徒行神蹟
[00:44:52.960 --> 00:44:54.960]  發出命令的那個人
[00:44:54.960 --> 00:44:56.960]  那個權柄
[00:44:56.960 --> 00:44:58.960]  哪裏所知
[00:44:58.960 --> 00:45:00.960]  8章26節
[00:45:00.960 --> 00:45:02.960]  同樣用上這個字眼
[00:45:02.960 --> 00:45:04.960]  在耶穌斥責
[00:45:04.960 --> 00:45:06.960]  封和改的時候
[00:45:06.960 --> 00:45:08.960]  就有這個
[00:45:08.960 --> 00:45:10.960]  用詞
[00:45:10.960 --> 00:45:12.960]  耶穌責備
[00:45:12.960 --> 00:45:14.960]  封和改
[00:45:14.960 --> 00:45:16.960]  改就正了
[00:45:16.960 --> 00:45:18.960]  封就停了
[00:45:18.960 --> 00:45:20.960]  這個主權
[00:45:20.960 --> 00:45:22.960]  在耶穌手上
[00:45:22.960 --> 00:45:24.960]  因此
[00:45:24.960 --> 00:45:26.960]  弟兄姊妹從這段聖經裏面
[00:45:26.960 --> 00:45:28.960]  耶穌所作出的
[00:45:28.960 --> 00:45:30.960]  這個神蹟
[00:45:30.960 --> 00:45:32.960]  再一次告訴信徒
[00:45:32.960 --> 00:45:34.960]  主權是我的
[00:45:34.960 --> 00:45:36.960]  不是你們的
[00:45:36.960 --> 00:45:38.960]  告訴父親
[00:45:38.960 --> 00:45:40.960]  你的弟弟的細胞是好的
[00:45:40.960 --> 00:45:42.960]  不是
[00:45:42.960 --> 00:45:44.960]  哪一個人
[00:45:44.960 --> 00:45:46.960]  來將這個信息傳開
[00:45:46.960 --> 00:45:50.960]  神蹟從來不是
[00:45:50.960 --> 00:45:52.960]  傳道的主宰
[00:45:52.960 --> 00:45:54.960]  神蹟從來不是
[00:45:54.960 --> 00:45:56.960]  信主的基礎
[00:45:56.960 --> 00:46:00.960]  任務主的生命
[00:46:00.960 --> 00:46:02.960]  才是一個基礎
[00:46:02.960 --> 00:46:06.960]  弟兄姊妹
[00:46:06.960 --> 00:46:08.960]  我們一開始已經說過
[00:46:08.960 --> 00:46:10.960]  神蹟不是耶穌基督
[00:46:10.960 --> 00:46:14.960]  高度的核心
[00:46:14.960 --> 00:46:18.960]  神蹟最重要的是
[00:46:18.960 --> 00:46:22.960]  主在這個神蹟裏面
[00:46:22.960 --> 00:46:26.960]  這次很多人
[00:46:26.960 --> 00:46:28.960]  經常有神蹟
[00:46:28.960 --> 00:46:30.960]  甚至天主教在滿地可
[00:46:30.960 --> 00:46:32.960]  有個聖母院
[00:46:32.960 --> 00:46:34.960]  忘記了叫什麼名字
[00:46:34.960 --> 00:46:40.960]  掛了很多像
[00:46:40.960 --> 00:46:42.960]  扶手像
[00:46:42.960 --> 00:46:44.960]  聖Joseph
[00:46:44.960 --> 00:46:46.960]  的Visual
[00:46:46.960 --> 00:46:50.960]  好奇啊
[00:46:50.960 --> 00:46:52.960]  去到這個教堂
[00:46:52.960 --> 00:46:54.960]  神蹟就在你身上
[00:46:54.960 --> 00:46:56.960]  永遠在這個聖堂裏
[00:46:56.960 --> 00:46:58.960]  在上帝裏
[00:46:58.960 --> 00:47:02.960]  如果我沒有記錯
[00:47:02.960 --> 00:47:04.960]  教堂裏面
[00:47:04.960 --> 00:47:06.960]  存在著一個人的神器骨
[00:47:06.960 --> 00:47:08.960]  一個主教的骸骨
[00:47:08.960 --> 00:47:12.960]  我去見過
[00:47:12.960 --> 00:47:14.960]  我都很害怕
[00:47:14.960 --> 00:47:16.960]  因為它弄得很神秘
[00:47:16.960 --> 00:47:18.960]  不是我怕
[00:47:18.960 --> 00:47:20.960]  怕見死人
[00:47:20.960 --> 00:47:22.960]  死人我經常見
[00:47:22.960 --> 00:47:24.960]  做牧師經常見人死
[00:47:24.960 --> 00:47:28.960]  有些在死亡
[00:47:28.960 --> 00:47:30.960]  有些死了
[00:47:30.960 --> 00:47:32.960]  歸榮耀
[00:47:32.960 --> 00:47:34.960]  去了那些
[00:47:34.960 --> 00:47:38.960]  教會牧者
[00:47:38.960 --> 00:47:40.960]  做神蹟
[00:47:40.960 --> 00:47:42.960]  做很多事能使教會興旺
[00:47:42.960 --> 00:47:44.960]  這間教會就有上帝了
[00:47:44.960 --> 00:47:46.960]  不是啊
[00:47:46.960 --> 00:47:48.960]  你這種做法只不過是拿著雞毛當靈箭
[00:47:48.960 --> 00:47:50.960]  奪取了上帝的榮譽
[00:47:50.960 --> 00:47:54.960]  好緊迫
[00:47:54.960 --> 00:47:56.960]  來到最後一部分
[00:47:56.960 --> 00:47:58.960]  第十九節至二十一節
[00:47:58.960 --> 00:48:00.960]  我們耶穌教導門徒
[00:48:00.960 --> 00:48:02.960]  由聖公的果孝
[00:48:02.960 --> 00:48:04.960]  轉回來
[00:48:04.960 --> 00:48:06.960]  在信神
[00:48:06.960 --> 00:48:08.960]  這個基礎
[00:48:08.960 --> 00:48:10.960]  正確的基礎
[00:48:10.960 --> 00:48:12.960]  是真的以
[00:48:12.960 --> 00:48:14.960]  示奉明白上主的心思
[00:48:14.960 --> 00:48:16.960]  來做基礎
[00:48:16.960 --> 00:48:18.960]  第十九節至二十一節
[00:48:18.960 --> 00:48:20.960]  我經常讀
[00:48:20.960 --> 00:48:22.960]  門徒剛剛到耶穌跟前說
[00:48:22.960 --> 00:48:24.960]  我們為什麼不能說出哪一句呢
[00:48:24.960 --> 00:48:26.960]  我們為什麼不能說出哪一句呢
[00:48:26.960 --> 00:48:28.960]  耶穌說
[00:48:28.960 --> 00:48:30.960]  是因你們的信心少
[00:48:30.960 --> 00:48:32.960]  我實在告訴你們
[00:48:32.960 --> 00:48:34.960]  你們若有信心
[00:48:34.960 --> 00:48:36.960]  像一粒芥菜種
[00:48:36.960 --> 00:48:38.960]  就是對這座山說
[00:48:38.960 --> 00:48:40.960]  你從這邊拿到那邊
[00:48:40.960 --> 00:48:42.960]  它也必能去
[00:48:42.960 --> 00:48:44.960]  並且你們沒有一件不能做的事了
[00:48:44.960 --> 00:48:46.960]  以於這類鬼
[00:48:46.960 --> 00:48:48.960]  若不禱告禁食
[00:48:48.960 --> 00:48:50.960]  它就不出了
[00:48:50.960 --> 00:48:52.960]  有一點點的
[00:48:52.960 --> 00:48:54.960]  信心
[00:48:54.960 --> 00:48:56.960]  有一點點的
[00:48:56.960 --> 00:48:58.960]  知識
[00:48:58.960 --> 00:49:00.960]  在這裡最後
[00:49:00.960 --> 00:49:02.960]  第十一節的經文
[00:49:02.960 --> 00:49:04.960]  如果大家有機會去看
[00:49:04.960 --> 00:49:06.960]  有些譯本
[00:49:06.960 --> 00:49:08.960]  甚至很清楚的說
[00:49:08.960 --> 00:49:10.960]  是沒有這節經文的
[00:49:10.960 --> 00:49:12.960]  在我們盒本裡也說
[00:49:12.960 --> 00:49:14.960]  這句話
[00:49:14.960 --> 00:49:16.960]  只有簡單的說
[00:49:16.960 --> 00:49:18.960]  也不能說它出來
[00:49:18.960 --> 00:49:20.960]  去嘗試
[00:49:20.960 --> 00:49:22.960]  想放過這句經文
[00:49:22.960 --> 00:49:24.960]  這句話
[00:49:24.960 --> 00:49:26.960]  根據經文考證學的了解
[00:49:26.960 --> 00:49:28.960]  應該是耶穌說完
[00:49:28.960 --> 00:49:30.960]  第二十節
[00:49:30.960 --> 00:49:32.960]  一個教堂的
[00:49:32.960 --> 00:49:34.960]  講道講員的講員
[00:49:34.960 --> 00:49:36.960]  他有感而發
[00:49:36.960 --> 00:49:38.960]  就將它寫出來
[00:49:38.960 --> 00:49:40.960]  將這個參與侍奉的
[00:49:40.960 --> 00:49:42.960]  做法
[00:49:42.960 --> 00:49:44.960]  意識在聖經的
[00:49:44.960 --> 00:49:46.960]  抄本上
[00:49:46.960 --> 00:49:48.960]  原本沒有
[00:49:48.960 --> 00:49:50.960]  不過
[00:49:50.960 --> 00:49:52.960]  因為我們盒本
[00:49:52.960 --> 00:49:54.960]  橫行教會以前的學者不夠多
[00:49:54.960 --> 00:49:56.960]  或者
[00:49:56.960 --> 00:49:58.960]  已經很盡力
[00:49:58.960 --> 00:50:00.960]  但這句正好
[00:50:00.960 --> 00:50:02.960]  演繹了基督教會
[00:50:02.960 --> 00:50:04.960]  今天橫行教會的
[00:50:04.960 --> 00:50:06.960]  信仰文學圖
[00:50:06.960 --> 00:50:08.960]  你們看
[00:50:08.960 --> 00:50:10.960]  聖經越多些
[00:50:10.960 --> 00:50:12.960]  越少些
[00:50:12.960 --> 00:50:14.960]  越準些
[00:50:14.960 --> 00:50:16.960]  越差些
[00:50:16.960 --> 00:50:18.960]  回到這篇聖經
[00:50:18.960 --> 00:50:20.960]  靜靜地
[00:50:20.960 --> 00:50:22.960]  去耶穌基督的面前
[00:50:22.960 --> 00:50:24.960]  作出詢問
[00:50:24.960 --> 00:50:26.960]  靜靜地的陳述
[00:50:26.960 --> 00:50:28.960]  不是第一次
[00:50:28.960 --> 00:50:30.960]  如果大家記得
[00:50:30.960 --> 00:50:32.960]  在第十七章第一節登山變像的時候
[00:50:32.960 --> 00:50:34.960]  同樣提到
[00:50:34.960 --> 00:50:36.960]  耶穌靜靜地
[00:50:36.960 --> 00:50:38.960]  黯黯地帶著門徒上山
[00:50:38.960 --> 00:50:40.960]  而耶穌自己
[00:50:40.960 --> 00:50:42.960]  在好幾次的事件上
[00:50:42.960 --> 00:50:44.960]  靜靜地
[00:50:44.960 --> 00:50:46.960]  有一個自處的時間
[00:50:46.960 --> 00:50:48.960]  在第十三節裡面
[00:50:48.960 --> 00:50:50.960]  耶穌餵飽了五千人之後
[00:50:50.960 --> 00:50:52.960]  自己靜靜地
[00:50:52.960 --> 00:50:54.960]  去了一個地方禱告
[00:50:54.960 --> 00:50:56.960]  靜靜地是什麼意思呢
[00:50:56.960 --> 00:50:58.960]  就是一個
[00:50:58.960 --> 00:51:00.960]  親密的禱告
[00:51:00.960 --> 00:51:02.960]  你不懂
[00:51:02.960 --> 00:51:04.960]  你回家吧
[00:51:04.960 --> 00:51:08.960]  門徒
[00:51:08.960 --> 00:51:10.960]  很愚蠢
[00:51:10.960 --> 00:51:12.960]  公眾給一個父親說你們不行
[00:51:14.960 --> 00:51:16.960]  不行
[00:51:16.960 --> 00:51:18.960]  那就不行
[00:51:18.960 --> 00:51:20.960]  放棄吧
[00:51:20.960 --> 00:51:22.960]  不是
[00:51:22.960 --> 00:51:24.960]  雖然醜怪
[00:51:24.960 --> 00:51:26.960]  雖然很內疚
[00:51:26.960 --> 00:51:28.960]  但靜靜地
