
[00:00:00.000 --> 00:00:02.000]  這是我第二堂的訊息
[00:25:58.000 --> 00:26:00.000]  盡情玩
[00:26:00.000 --> 00:26:01.000]  想看什麼看什麼
[00:26:01.000 --> 00:26:02.000]  想說什麼說什麼
[00:26:02.000 --> 00:26:03.000]  想做什麼做什麼
[00:26:03.000 --> 00:26:04.000]  想試什麼試什麼
[00:26:04.000 --> 00:26:06.000]  做完之後發現
[00:26:06.000 --> 00:26:08.000]  只剩下一個空
[00:26:08.000 --> 00:26:11.000]  我真的記得過了一年時間
[00:26:11.000 --> 00:26:13.000]  我坐在那裏問自己
[00:26:13.000 --> 00:26:14.000]  我試完了
[00:26:14.000 --> 00:26:15.000]  那怎麼辦呢?
[00:26:15.000 --> 00:26:17.000]  人生好像沒有什麼再試
[00:26:17.000 --> 00:26:18.000]  我能夠做的都做了
[00:26:18.000 --> 00:26:19.000]  那怎麼辦呢?
[00:26:19.000 --> 00:26:22.000]  我發現一點滿足都沒有
[00:26:22.000 --> 00:26:23.000]  我記得有一晚
[00:26:23.000 --> 00:26:25.000]  我真的下著雨
[00:26:25.000 --> 00:26:26.000]  我在街上走
[00:26:26.000 --> 00:26:28.000]  我真的想死
[00:26:28.000 --> 00:26:30.000]  我想到我想跳失圍
[00:26:30.000 --> 00:26:32.000]  我想死
[00:26:32.000 --> 00:26:33.000]  人生好像沒有意義
[00:26:33.000 --> 00:26:34.000]  很虛空
[00:26:34.000 --> 00:26:35.000]  我打電話給一個朋友
[00:26:35.000 --> 00:26:36.000]  他是基督徒
[00:26:36.000 --> 00:26:37.000]  他說你來我家吧
[00:26:37.000 --> 00:26:39.000]  死之前來我家吧
[00:26:39.000 --> 00:26:41.000]  他很聰明
[00:26:41.000 --> 00:26:42.000]  死前來我家吧
[00:26:42.000 --> 00:26:43.000]  我去
[00:26:43.000 --> 00:26:45.000]  一去就去到今天
[00:26:45.000 --> 00:26:47.000]  死不去
[00:26:47.000 --> 00:26:48.000]  不僅死不去
[00:26:48.000 --> 00:26:49.000]  神改變了我
[00:26:49.000 --> 00:26:50.000]  很多人見到我
[00:26:50.000 --> 00:26:52.000]  說我是一個不同的人
[00:26:52.000 --> 00:26:53.000]  為什麼呢?
[00:26:53.000 --> 00:26:55.000]  我有了神的生命
[00:26:55.000 --> 00:26:58.000]  不僅我的心能夠填滿
[00:26:58.000 --> 00:27:00.000]  而且我這個人能夠改變
[00:27:00.000 --> 00:27:01.000]  不再說髒話
[00:27:01.000 --> 00:27:04.000]  不再隨心所欲為所欲為
[00:27:04.000 --> 00:27:07.000]  人真正自由不是隨心所欲為所欲為
[00:27:07.000 --> 00:27:10.000]  人真正自由是你能夠做你應該做的事
[00:27:10.000 --> 00:27:13.000]  你能夠不做你不應該做的事
[00:27:13.000 --> 00:27:15.000]  這個才是自由在我手
[00:27:15.000 --> 00:27:17.000]  自由不是放縱
[00:27:17.000 --> 00:27:19.000]  自由是自控
[00:27:19.000 --> 00:27:21.000]  不是失控
[00:27:21.000 --> 00:27:23.000]  復活的生命讓人可以這樣
[00:27:23.000 --> 00:27:25.000]  今天我們活在這個世界當中
[00:27:25.000 --> 00:27:27.000]  可能人很多你覺得很孤單
[00:27:27.000 --> 00:27:28.000]  在人的面前
[00:27:28.000 --> 00:27:29.000]  所謂對人歡笑
[00:27:29.000 --> 00:27:31.000]  背人愁
[00:27:31.000 --> 00:27:33.000]  經常要撐開面子
[00:27:33.000 --> 00:27:34.000]  來對人歡笑
[00:27:34.000 --> 00:27:35.000]  露出寬容
[00:27:35.000 --> 00:27:36.000]  我沒事的
[00:27:36.000 --> 00:27:37.000]  我OK的
[00:27:37.000 --> 00:27:38.000]  我可以的
[00:27:38.000 --> 00:27:39.000]  撐得很辛苦
[00:27:39.000 --> 00:27:40.000]  你知不知道
[00:27:40.000 --> 00:27:41.000]  無論你怎麼買東西
[00:27:41.000 --> 00:27:42.000]  買多買多買多
[00:27:42.000 --> 00:27:43.000]  給一給給一給
[00:27:43.000 --> 00:27:44.000]  又不滿足了
[00:27:44.000 --> 00:27:45.000]  出些新的出些新的
[00:27:45.000 --> 00:27:46.000]  裡面又亂七八糟
[00:27:46.000 --> 00:27:47.000]  又要去買了
[00:27:47.000 --> 00:27:48.000]  沒辦法
[00:27:48.000 --> 00:27:49.000]  禁止的
[00:27:49.000 --> 00:27:51.000]  完全控制不了
[00:27:51.000 --> 00:27:54.000]  很多東西明知故犯的
[00:27:54.000 --> 00:27:56.000]  過去神改變我
[00:27:56.000 --> 00:27:57.000]  過去神改變很多人
[00:27:57.000 --> 00:27:59.000]  今天神同樣可以改變
[00:27:59.000 --> 00:28:00.000]  空的墳墓
[00:28:00.000 --> 00:28:01.000]  空的心
[00:28:01.000 --> 00:28:04.000]  最好的藥都要吃才可以醫
[00:28:04.000 --> 00:28:07.000]  最好的衣服你要穿才會暖
[00:28:07.000 --> 00:28:10.000]  最好的音響你要開才可以聽
[00:28:10.000 --> 00:28:14.000]  最好的車你要開才可以去到你的目的地
[00:28:14.000 --> 00:28:17.000]  復活節不只是紀念主耶穌的復活
[00:28:17.000 --> 00:28:21.000]  復活節最重要是要經歷主耶穌的復活
[00:28:21.000 --> 00:28:24.000]  剛才我姐姐和我的兒甥也有來聽我說
[00:28:24.000 --> 00:28:27.000]  他們知道我這個弟弟以前是怎樣的人
[00:28:27.000 --> 00:28:29.000]  今天站在他們面前
[00:28:29.000 --> 00:28:31.000]  在說的是
[00:28:31.000 --> 00:28:34.000]  他的弟弟三十九年前所信的耶穌
[00:28:34.000 --> 00:28:36.000]  當我自己奉獻給神
[00:28:36.000 --> 00:28:38.000]  我做土木工程師在美國
[00:28:38.000 --> 00:28:41.000]  在建一個叫核子發電廠
[00:28:41.000 --> 00:28:42.000]  在加拿大
[00:28:42.000 --> 00:28:44.000]  當時我打電話給我媽媽
[00:28:44.000 --> 00:28:45.000]  我要回去讀神學
[00:28:45.000 --> 00:28:48.000]  我媽媽問發生什麼事這麼看不開
[00:28:48.000 --> 00:28:49.000]  我說不是啊媽
[00:28:49.000 --> 00:28:50.000]  你不記得嗎
[00:28:50.000 --> 00:28:55.000]  很多年前你的兒子曾經失而一去不返
[00:28:55.000 --> 00:28:56.000]  現在你的兒子失而復得
[00:28:56.000 --> 00:28:58.000]  因為耶穌
[00:28:58.000 --> 00:29:00.000]  今天你的兒子很想幫很多家庭
[00:29:00.000 --> 00:29:01.000]  找回他們的老公
[00:29:01.000 --> 00:29:02.000]  找回他們的太太
[00:29:02.000 --> 00:29:03.000]  找回他們的兒子
[00:29:03.000 --> 00:29:05.000]  找回他們的女兒
[00:29:05.000 --> 00:29:06.000]  讓他們不再孤單
[00:29:06.000 --> 00:29:07.000]  不再空虛
[00:29:07.000 --> 00:29:09.000]  不再無奈
[00:29:09.000 --> 00:29:12.000]  所以我很享受很喜歡說耶穌
[00:29:12.000 --> 00:29:13.000]  只要有機會
[00:29:13.000 --> 00:29:14.000]  只要能夠騰出時間
[00:29:14.000 --> 00:29:16.000]  我都會說
[00:29:16.000 --> 00:29:17.000]  神救了我
[00:29:17.000 --> 00:29:19.000]  我盼望神同樣救你
[00:29:19.000 --> 00:29:22.000]  復活節不是單單紀念耶穌的復活
[00:29:22.000 --> 00:29:24.000]  而是經歷耶穌的復活
[00:29:24.000 --> 00:29:28.000]  你願意請這位復活的主進入你的心
[00:29:28.000 --> 00:29:30.000]  讓你的心不再孤單
[00:29:30.000 --> 00:29:32.000]  不再空虛
[00:29:32.000 --> 00:29:34.000]  不再無奈
[00:29:34.000 --> 00:29:35.000]  復活節很有意思
[00:29:35.000 --> 00:29:39.000]  最有意思的就是當你能夠經歷到這位復活的主
[00:29:39.000 --> 00:29:40.000]  我們一起低頭
[00:29:40.000 --> 00:29:42.000]  我們祈禱
[00:29:42.000 --> 00:29:44.000]  我想給大家一點時間去安靜
[00:29:44.000 --> 00:29:46.000]  在座如果有朋友
[00:29:46.000 --> 00:29:47.000]  你未信耶穌的話
[00:29:47.000 --> 00:29:49.000]  我想你自己思考一下
[00:29:49.000 --> 00:29:53.000]  人生當中我們需要的就是這位復活的主
[00:29:53.000 --> 00:29:55.000]  如果今天你在這個地方
[00:29:55.000 --> 00:29:57.000]  你很想對神有個回應
[00:29:57.000 --> 00:30:00.000]  你願意今天接受這位耶穌
[00:30:00.000 --> 00:30:01.000]  讓祂進入你的心
[00:30:01.000 --> 00:30:03.000]  成為我的主
[00:30:03.000 --> 00:30:04.000]  讓我人生不再孤單
[00:30:04.000 --> 00:30:05.000]  不再空虛
[00:30:05.000 --> 00:30:06.000]  不再無奈
[00:30:06.000 --> 00:30:07.000]  給我祈禱之詩
[00:30:07.000 --> 00:30:09.000]  我很想為你祈禱
[00:30:09.000 --> 00:30:10.000]  如果有朋友
[00:30:10.000 --> 00:30:12.000]  你說我願意相信耶穌
[00:30:12.000 --> 00:30:13.000]  接受祂
[00:30:13.000 --> 00:30:14.000]  我想請你這個時候
[00:30:14.000 --> 00:30:15.000]  你舉起你的手
[00:30:15.000 --> 00:30:16.000]  讓我看見
[00:30:16.000 --> 00:30:18.000]  我會為你祈禱
[00:30:18.000 --> 00:30:19.000]  有沒有這樣的朋友
[00:30:19.000 --> 00:30:20.000]  你說我看見
[00:30:20.000 --> 00:30:21.000]  可以放下
[00:30:21.000 --> 00:30:22.000]  還有沒有?
[00:30:22.000 --> 00:30:24.000]  我願意相信耶穌的
[00:30:24.000 --> 00:30:25.000]  請你舉手
[00:30:25.000 --> 00:30:26.000]  我為你祈禱
[00:30:26.000 --> 00:30:28.000]  一個動作
[00:30:28.000 --> 00:30:29.000]  是你一個表示
[00:30:29.000 --> 00:30:30.000]  一個動作
[00:30:30.000 --> 00:30:31.000]  是對神的表示
[00:30:31.000 --> 00:30:32.000]  好看的可以放下
[00:30:32.000 --> 00:30:33.000]  還有沒有?
[00:30:33.000 --> 00:30:34.000]  還有沒有?
[00:30:34.000 --> 00:30:35.000]  請你舉高一點
[00:30:35.000 --> 00:30:36.000]  好看的可以放下
[00:30:36.000 --> 00:30:37.000]  好看的可以放下
[00:30:37.000 --> 00:30:38.000]  還有沒有?
[00:30:38.000 --> 00:30:39.000]  神救我
[00:30:39.000 --> 00:30:41.000]  神同樣可以救你
[00:30:41.000 --> 00:30:43.000]  我爸爸八十多歲才相信耶穌
[00:30:43.000 --> 00:30:45.000]  我為他們感恩
[00:30:45.000 --> 00:30:47.000]  我岳父九十二歲才相信耶穌
[00:30:47.000 --> 00:30:48.000]  為他感恩
[00:30:48.000 --> 00:30:50.000]  今天還有哪一位
[00:30:50.000 --> 00:30:51.000]  你說我願意相信耶穌的
[00:30:51.000 --> 00:30:53.000]  神願意愛你
[00:30:53.000 --> 00:30:54.000]  神願意進入你的生命當中
[00:30:54.000 --> 00:30:55.000]  有沒有?
[00:30:55.000 --> 00:30:56.000]  最後一次
[00:30:56.000 --> 00:30:58.000]  有沒有人願意相信耶穌?
[00:30:58.000 --> 00:30:59.000]  這個時候
[00:30:59.000 --> 00:31:00.000]  心裏有感覺有感動
[00:31:00.000 --> 00:31:01.000]  不要抗拒
[00:31:01.000 --> 00:31:02.000]  對神有表示
[00:31:02.000 --> 00:31:03.000]  還有沒有?
[00:31:03.000 --> 00:31:04.000]  請你舉起你的手
[00:31:04.000 --> 00:31:05.000]  請你舉起你的手
[00:31:05.000 --> 00:31:06.000]  還有沒有?
[00:31:06.000 --> 00:31:09.000]  還有沒有?
[00:31:09.000 --> 00:31:10.000]  最後一次
[00:31:10.000 --> 00:31:11.000]  有沒有?
[00:31:11.000 --> 00:31:12.000]  好
[00:31:12.000 --> 00:31:13.000]  我們祈禱
[00:31:13.000 --> 00:31:14.000]  天父多謝你
[00:31:14.000 --> 00:31:16.000]  剛才看到幾位朋友
[00:31:16.000 --> 00:31:17.000]  他們願意舉手
[00:31:17.000 --> 00:31:18.000]  成為我們的弟兄姊妹
[00:31:18.000 --> 00:31:20.000]  但願主耶穌你的愛
[00:31:20.000 --> 00:31:21.000]  傳到他們的身上
[00:31:21.000 --> 00:31:23.000]  願意為他們祝福
[00:31:23.000 --> 00:31:24.000]  人生以後的路
[00:31:24.000 --> 00:31:25.000]  有主同行
[00:31:25.000 --> 00:31:27.000]  人生以後的生活
[00:31:27.000 --> 00:31:28.000]  有主滿足
[00:31:28.000 --> 00:31:30.000]  人生以後的行為
[00:31:30.000 --> 00:31:32.000]  有主幫助
[00:31:32.000 --> 00:31:33.000]  以致我們不再孤單
[00:31:33.000 --> 00:31:34.000]  不再空虛
[00:31:34.000 --> 00:31:35.000]  不再無奈
[00:31:35.000 --> 00:31:36.000]  多謝主你過去救我
[00:31:36.000 --> 00:31:38.000]  今天你救他們
[00:31:38.000 --> 00:31:39.000]  求你進入他們的心
[00:31:39.000 --> 00:31:40.000]  成為他們的救主
[00:31:40.000 --> 00:31:41.000]  多謝主耶穌
[00:31:41.000 --> 00:31:42.000]  奉耶穌的名祈禱

