
[00:00:00.000 --> 00:00:04.360]  大英姐妹午安
[00:32:15.400 --> 00:32:17.400]  三次向耶路撒冷祈禱
[00:32:17.400 --> 00:32:19.400]  他們禁食
[00:32:19.400 --> 00:32:21.400]  彼得發生這件事的時候禁食
[00:32:21.400 --> 00:32:23.400]  這個應該是routine禁食
[00:32:23.400 --> 00:32:25.400]  不是燒肥醬
[00:32:25.400 --> 00:32:27.400]  在別人家裡住
[00:32:27.400 --> 00:32:29.400]  別人沒東西給他吃
[00:32:29.400 --> 00:32:31.400]  逼著要禁食
[00:32:31.400 --> 00:32:33.400]  他們在耶路撒冷
[00:32:33.400 --> 00:32:35.400]  和鄧小妹一起
[00:32:35.400 --> 00:32:37.400]  日日聚集
[00:32:37.400 --> 00:32:39.400]  幫助孤寡
[00:32:39.400 --> 00:32:41.400]  什麼是不敬虔
[00:32:41.400 --> 00:32:43.400]  信仰的行為
[00:32:43.400 --> 00:32:45.400]  哪一部分
[00:32:45.400 --> 00:32:47.400]  你說他沒做
[00:32:47.400 --> 00:32:49.400]  他說出來他沒做
[00:32:49.400 --> 00:32:51.400]  什麼都做了
[00:32:51.400 --> 00:32:53.400]  而且是為主做見證的教會領導人
[00:32:53.400 --> 00:32:55.400]  但是都有盲點
[00:32:55.400 --> 00:32:59.400]  都有東西看不到
[00:32:59.400 --> 00:33:03.400]  所以上帝就動手了
[00:33:03.400 --> 00:33:05.400]  有些事真的要上帝動手
[00:33:05.400 --> 00:33:07.400]  張先生
[00:33:07.400 --> 00:33:09.400]  你說上帝動手
[00:33:09.400 --> 00:33:11.400]  我們沒事做
[00:33:11.400 --> 00:33:13.400]  沒應用
[00:33:13.400 --> 00:33:15.400]  等上帝動手
[00:33:15.400 --> 00:33:17.400]  上帝動手有事做
[00:33:17.400 --> 00:33:19.400]  沒事做
[00:33:19.400 --> 00:33:21.400]  我只是提醒你
[00:33:21.400 --> 00:33:23.400]  有事要上帝動手
[00:33:23.400 --> 00:33:25.400]  有事真的可以做
[00:33:25.400 --> 00:33:27.400]  我們知道了這個故事
[00:33:27.400 --> 00:33:29.400]  彼得就不懂求上帝
[00:33:29.400 --> 00:33:31.400]  開竅
[00:33:31.400 --> 00:33:33.400]  讓他有典範轉移
[00:33:33.400 --> 00:33:35.400]  我們正正就是明白了這個故事之後
[00:33:35.400 --> 00:33:37.400]  我們就要求
[00:33:37.400 --> 00:33:39.400]  我們在這個故事裡面
[00:33:39.400 --> 00:33:41.400]  看見我們有盲點
[00:33:41.400 --> 00:33:43.400]  你好像彼得那麼敬虔
[00:33:43.400 --> 00:33:45.400]  彼得不敬虔
[00:33:45.400 --> 00:33:47.400]  三思不認主
[00:33:47.400 --> 00:33:49.400]  這是過去的事
[00:33:49.400 --> 00:33:51.400]  英雄是會有跌倒
[00:33:51.400 --> 00:33:53.400]  但起來都是英雄
[00:33:53.400 --> 00:33:55.400]  今時不同往日
[00:33:55.400 --> 00:33:57.400]  他和所有其他人一樣
[00:33:57.400 --> 00:33:59.400]  不是說他不會再有反覆
[00:33:59.400 --> 00:34:01.400]  而是說
[00:34:01.400 --> 00:34:03.400]  如果有一個敬虔的人
[00:34:03.400 --> 00:34:05.400]  彼得就是那個人
[00:34:05.400 --> 00:34:07.400]  是典型的敬虔的人
[00:34:07.400 --> 00:34:09.400]  我們要接受一個事實
[00:34:09.400 --> 00:34:11.400]  就是
[00:34:11.400 --> 00:34:13.400]  敬虔不會讓我們
[00:34:13.400 --> 00:34:15.400]  什麼都看見
[00:34:15.400 --> 00:34:17.400]  所以我們仍然需要
[00:34:17.400 --> 00:34:19.400]  如果不是
[00:34:19.400 --> 00:34:21.400]  我們就依賴敬虔多於上帝
[00:34:21.400 --> 00:34:23.400]  你明白我說什麼嗎
[00:34:23.400 --> 00:34:25.400]  如果有一個方法
[00:34:25.400 --> 00:34:27.400]  只要這樣做了
[00:34:27.400 --> 00:34:29.400]  我們有這個質素之後
[00:34:29.400 --> 00:34:31.400]  什麼都可以了
[00:34:31.400 --> 00:34:33.400]  完全擺平
[00:34:33.400 --> 00:34:35.400]  我們要上帝來做什麼
[00:34:35.400 --> 00:34:37.400]  不用了
[00:34:37.400 --> 00:34:39.400]  我只要追求這個質素
[00:34:39.400 --> 00:34:41.400]  達到那個層次就行了
[00:34:41.400 --> 00:34:43.400]  上帝不用你了
[00:34:43.400 --> 00:34:45.400]  上帝可以下班
[00:34:45.400 --> 00:34:47.400]  人永遠都沒有這個層次
[00:34:47.400 --> 00:34:49.400]  上帝不是靠這些東西
[00:34:49.400 --> 00:34:51.400]  牢籠著我們
[00:34:51.400 --> 00:34:53.400]  而是上帝告訴我們
[00:34:53.400 --> 00:34:55.400]  我們都要依賴他
[00:34:55.400 --> 00:34:57.400]  要謙卑
[00:34:57.400 --> 00:34:59.400]  要知道我們人的眼光
[00:34:59.400 --> 00:35:01.400]  目光有限
[00:35:01.400 --> 00:35:03.400]  有時目光如豆
[00:35:03.400 --> 00:35:05.400]  有時就像蘋果一樣大一點
[00:35:05.400 --> 00:35:07.400]  但都是很小的
[00:35:07.400 --> 00:35:09.400]  要知道我們在服侍的是誰
[00:35:09.400 --> 00:35:11.400]  仍然要聽他
[00:35:11.400 --> 00:35:13.400]  等他
[00:35:13.400 --> 00:35:15.400]  經歷他
[00:35:15.400 --> 00:35:17.400]  對我們所說的
[00:35:17.400 --> 00:35:19.400]  對我們說話的這件事
[00:35:19.400 --> 00:35:21.400]  所以應用
[00:35:21.400 --> 00:35:23.400]  第一
[00:35:23.400 --> 00:35:25.400]  彼得這件事之後
[00:35:25.400 --> 00:35:27.400]  在生活當中
[00:35:27.400 --> 00:35:29.400]  有很多盲點
[00:35:29.400 --> 00:35:31.400]  教會本身都有盲點
[00:35:31.400 --> 00:35:33.400]  看不到的
[00:35:33.400 --> 00:35:35.400]  你要求
[00:35:35.400 --> 00:35:37.400]  求上帝給你一個意象
[00:35:37.400 --> 00:35:39.400]  求上帝不一定是意象
[00:35:39.400 --> 00:35:41.400]  你進去禁食
[00:35:41.400 --> 00:35:43.400]  好像要禁食才有意象
[00:35:43.400 --> 00:35:45.400]  不禁食就沒有意象
[00:35:45.400 --> 00:35:47.400]  你求上帝讓你看見
[00:35:47.400 --> 00:35:49.400]  讓你看見
[00:35:49.400 --> 00:35:51.400]  好像主耶穌問人你要怎樣
[00:35:51.400 --> 00:35:53.400]  盲眼的人說
[00:35:53.400 --> 00:35:55.400]  我想看見
[00:35:55.400 --> 00:35:57.400]  但那個知道自己看不見
[00:35:57.400 --> 00:35:59.400]  所以他就看見
[00:35:59.400 --> 00:36:01.400]  在約翰福音第九章
[00:36:01.400 --> 00:36:03.400]  耶穌說正正因為他知道自己看不見
[00:36:03.400 --> 00:36:05.400]  他就看見
[00:36:05.400 --> 00:36:07.400]  那些以為自己看見的人
[00:36:07.400 --> 00:36:09.400]  主耶穌說其實他們還是盲的
[00:36:09.400 --> 00:36:11.400]  所以我們要承認
[00:36:11.400 --> 00:36:13.400]  我們看不到
[00:36:13.400 --> 00:36:15.400]  我們要求主
[00:36:15.400 --> 00:36:17.400]  我們要看見
[00:36:17.400 --> 00:36:19.400]  求他讓你有些短範轉移
[00:36:19.400 --> 00:36:21.400]  無論多大歲數
[00:36:21.400 --> 00:36:23.400]  我中間有長者
[00:36:23.400 --> 00:36:25.400]  你們眼中其實我都是個小孩
[00:36:25.400 --> 00:36:27.400]  頭髮可能比你少
[00:36:27.400 --> 00:36:29.400]  不過都是小孩
[00:36:29.400 --> 00:36:31.400]  長者都有成長空間
[00:36:31.400 --> 00:36:33.400]  都有
[00:36:33.400 --> 00:36:35.400]  短範轉移
[00:36:35.400 --> 00:36:37.400]  新眼光
[00:36:37.400 --> 00:36:39.400]  配合上帝的空間
[00:36:39.400 --> 00:36:41.400]  肯定有
[00:36:41.400 --> 00:36:43.400]  永遠都有
[00:36:43.400 --> 00:36:45.400]  因為我們都是受造之物
[00:36:45.400 --> 00:36:47.400]  上帝是我們的上帝
[00:36:47.400 --> 00:36:49.400]  所以你要求
[00:36:49.400 --> 00:36:51.400]  不過只求是不行的
[00:36:51.400 --> 00:36:53.400]  只求
[00:36:53.400 --> 00:36:55.400]  因為你求了之後問題是求了之後怎樣
[00:36:55.400 --> 00:36:57.400]  有很多時候是水過鴨背
[00:36:57.400 --> 00:36:59.400]  發生了你不察覺
[00:36:59.400 --> 00:37:01.400]  彼得大可疑
[00:37:01.400 --> 00:37:03.400]  下到去
[00:37:03.400 --> 00:37:05.400]  又是叫西門
[00:37:05.400 --> 00:37:07.400]  燒皮匠又叫西門
[00:37:07.400 --> 00:37:09.400]  西門和西門說
[00:37:09.400 --> 00:37:11.400]  西門和西門說
[00:37:11.400 --> 00:37:13.400]  剛才都不知道做什麼
[00:37:13.400 --> 00:37:15.400]  有什麼好吃的
[00:37:15.400 --> 00:37:17.400]  我剛才疑神疑鬼
[00:37:17.400 --> 00:37:19.400]  沒理由無來啦
[00:37:19.400 --> 00:37:21.400]  看到這些骯髒的東西
[00:37:21.400 --> 00:37:23.400]  不是中國人說的
[00:37:23.400 --> 00:37:25.400]  看到骯髒的東西
[00:37:25.400 --> 00:37:27.400]  看到骯髒的東西
[00:37:27.400 --> 00:37:29.400]  吃東西
[00:37:29.400 --> 00:37:31.400]  沒了回事就算了
[00:37:31.400 --> 00:37:33.400]  可以是這樣
[00:37:33.400 --> 00:37:35.400]  發生了事沒了回事
[00:37:35.400 --> 00:37:37.400]  當然上帝沒有放過彼得
[00:37:37.400 --> 00:37:39.400]  因為這件事他一定要達成
[00:37:39.400 --> 00:37:41.400]  但另外一件事彼得都有敏銳的心
[00:37:41.400 --> 00:37:43.400]  我們說有個比較軟的
[00:37:43.400 --> 00:37:45.400]  軟熟的
[00:37:45.400 --> 00:37:47.400]  硬不崩
[00:37:47.400 --> 00:37:49.400]  扯我的頸
[00:37:49.400 --> 00:37:51.400]  我都不會轉
[00:37:51.400 --> 00:37:53.400]  所以當你求上帝
[00:37:53.400 --> 00:37:55.400]  讓我看到
[00:37:55.400 --> 00:37:57.400]  你要同時
[00:37:57.400 --> 00:37:59.400]  求上帝
[00:37:59.400 --> 00:38:01.400]  給我一個敏銳的心
[00:38:01.400 --> 00:38:03.400]  不要給我一個剛硬的
[00:38:03.400 --> 00:38:05.400]  硬著頸看像以前猶太人一樣
[00:38:05.400 --> 00:38:07.400]  剛硬的心
[00:38:07.400 --> 00:38:09.400]  軟熟的心
[00:38:09.400 --> 00:38:11.400]  敏銳的心
[00:38:11.400 --> 00:38:13.400]  讓當你show給我看
[00:38:13.400 --> 00:38:15.400]  給我看是哪一類型的經驗
[00:38:15.400 --> 00:38:17.400]  被人罵也是一種經驗
[00:38:17.400 --> 00:38:19.400]  被人提點也是一種經驗
[00:38:19.400 --> 00:38:21.400]  有異象也是一種經驗
[00:38:21.400 --> 00:38:23.400]  走著走著路不知做什麼也是一種經驗
[00:38:23.400 --> 00:38:25.400]  當是經驗來的時候
[00:38:25.400 --> 00:38:27.400]  讓我有軟熟的心
[00:38:27.400 --> 00:38:29.400]  有敏銳的心
[00:38:29.400 --> 00:38:31.400]  知道你要和我說什麼
[00:38:31.400 --> 00:38:33.400]  這很重要
[00:38:33.400 --> 00:38:35.400]  你祈禱的時候
[00:38:35.400 --> 00:38:37.400]  一定要連帶
[00:38:37.400 --> 00:38:39.400]  兩樣東西都要向上帝祈求
[00:38:39.400 --> 00:38:41.400]  而且你還要
[00:38:41.400 --> 00:38:43.400]  向上帝求
[00:38:43.400 --> 00:38:45.400]  上帝
[00:38:45.400 --> 00:38:47.400]  你讓我看見
[00:38:47.400 --> 00:38:49.400]  上帝給我一個
[00:38:49.400 --> 00:38:51.400]  軟熟的心
[00:38:51.400 --> 00:38:53.400]  不是軟弱的心
[00:38:53.400 --> 00:38:55.400]  上帝
[00:38:55.400 --> 00:38:57.400]  讓我有意志力
[00:38:57.400 --> 00:38:59.400]  能夠回應
[00:38:59.400 --> 00:39:01.400]  有時明知道是什麼但不願意回應
[00:39:01.400 --> 00:39:03.400]  會有軟弱的
[00:39:03.400 --> 00:39:05.400]  你的意志
[00:39:05.400 --> 00:39:07.400]  就著彼得來說
[00:39:07.400 --> 00:39:09.400]  我們看書第二章的時候
[00:39:09.400 --> 00:39:11.400]  彼得神早就知道
[00:39:11.400 --> 00:39:13.400]  和外邦人
[00:39:13.400 --> 00:39:15.400]  和我以弗所說
[00:39:15.400 --> 00:39:17.400]  與聖徒同國
[00:39:17.400 --> 00:39:19.400]  弟兄姊妹以前隔斷的牆
[00:39:19.400 --> 00:39:21.400]  是基督保佑的原規拆毀了
[00:39:21.400 --> 00:39:23.400]  沒有分別的了
[00:39:23.400 --> 00:39:25.400]  彼得自己說的
[00:39:25.400 --> 00:39:27.400]  第十章第47節
[00:39:27.400 --> 00:39:29.400]  於是彼得說
[00:39:29.400 --> 00:39:31.400]  這些人既受了聖免
[00:39:31.400 --> 00:39:33.400]  與我們一樣
[00:39:33.400 --> 00:39:35.400]  拉平即同等
[00:39:35.400 --> 00:39:37.400]  平等
[00:39:37.400 --> 00:39:39.400]  立竭正義
[00:39:39.400 --> 00:39:41.400]  我做什麼他做什麼
[00:39:41.400 --> 00:39:43.400]  我和他一起也可以做同樣的事
[00:39:43.400 --> 00:39:45.400]  全方位接觸
[00:39:45.400 --> 00:39:47.400]  但是
[00:39:47.400 --> 00:39:49.400]  他還是會有起伏的
[00:39:49.400 --> 00:39:51.400]  會有反覆的
[00:39:51.400 --> 00:39:53.400]  你看看第二章
[00:39:53.400 --> 00:39:55.400]  當有壓力來的時候
[00:39:55.400 --> 00:39:57.400]  他本來安提亞和外邦
[00:39:57.400 --> 00:39:59.400]  聖徒一起平起平坐
[00:39:59.400 --> 00:40:01.400]  吃飯交往
[00:40:01.400 --> 00:40:03.400]  但當耶路撒冷有國內派人來
[00:40:03.400 --> 00:40:05.400]  他那次又不知為什麼
[00:40:05.400 --> 00:40:07.400]  又走來走去
[00:40:07.400 --> 00:40:09.400]  一走來就被
[00:40:09.400 --> 00:40:11.400]  保羅的大炮
[00:40:11.400 --> 00:40:13.400]  連巴拿巴也走來
[00:40:13.400 --> 00:40:15.400]  保羅就罵
[00:40:15.400 --> 00:40:17.400]  當著面
[00:40:17.400 --> 00:40:19.400]  指出他們的不是
[00:40:19.400 --> 00:40:21.400]  你建立了
[00:40:21.400 --> 00:40:23.400]  這個典範主義
[00:40:23.400 --> 00:40:25.400]  然後你又回到
[00:40:25.400 --> 00:40:27.400]  舊時的做法
[00:40:27.400 --> 00:40:29.400]  好像這個典範主義沒有發生過
[00:40:29.400 --> 00:40:31.400]  的做法
[00:40:31.400 --> 00:40:33.400]  保羅說你這樣做
[00:40:33.400 --> 00:40:35.400]  是基督基督擦毀自己所建立的
[00:40:35.400 --> 00:40:37.400]  你這樣做就是犯罪
[00:40:37.400 --> 00:40:39.400]  因為他跟著說基督起使叫我們犯罪的呢的麼
[00:40:39.400 --> 00:40:41.400]  你這樣做是犯罪
[00:40:41.400 --> 00:40:43.400]  所以保羅說得很嚴格
[00:40:43.400 --> 00:40:45.400]  當你是有一個意識
[00:40:45.400 --> 00:40:47.400]  看通了上帝
[00:40:47.400 --> 00:40:49.400]  開了你的眼睛
[00:40:49.400 --> 00:40:51.400]  你知道什麼是應該之後
[00:40:51.400 --> 00:40:53.400]  你再回到以前的模式
[00:40:53.400 --> 00:40:55.400]  其實你是有犯罪的危險
[00:40:55.400 --> 00:40:57.400]  因為你不能回頭
[00:40:57.400 --> 00:40:59.400]  所以
[00:40:59.400 --> 00:41:01.400]  比特
[00:41:01.400 --> 00:41:03.400]  在這裡
[00:41:03.400 --> 00:41:05.400]  也需要有意志才行
[00:41:05.400 --> 00:41:07.400]  有時意志也會薄弱
[00:41:07.400 --> 00:41:09.400]  也做不到他知道應該做的事
[00:41:09.400 --> 00:41:11.400]  所以就著
[00:41:11.400 --> 00:41:13.400]  上帝的憐憫
[00:41:13.400 --> 00:41:15.400]  上帝的主動我們也有形容
[00:41:15.400 --> 00:41:17.400]  也有求的
[00:41:17.400 --> 00:41:19.400]  求上帝開我的眼睛
[00:41:19.400 --> 00:41:21.400]  看見我的盲點讓我可以成長
[00:41:21.400 --> 00:41:23.400]  求上帝給我一個軟熟的心
[00:41:23.400 --> 00:41:25.400]  憫慮的心
[00:41:25.400 --> 00:41:27.400]  求上帝給我有堅強的意志
[00:41:27.400 --> 00:41:29.400]  知道了明白了之後
[00:41:29.400 --> 00:41:31.400]  我才去做
[00:41:31.400 --> 00:41:33.400]  但是比特怎樣回應呢
[00:41:33.400 --> 00:41:35.400]  就著他自己的經驗
[00:41:35.400 --> 00:41:37.400]  比特怎樣回應呢
[00:41:37.400 --> 00:41:39.400]  很簡單的
[00:41:39.400 --> 00:41:41.400]  他自己要想
[00:41:41.400 --> 00:41:43.400]  幾乎猜疑之間
[00:41:43.400 --> 00:41:45.400]  幾乎見到像透視一樣
[00:41:45.400 --> 00:41:47.400]  比特腦子裡的齒輪
[00:41:47.400 --> 00:41:49.400]  轉到一個地方
[00:41:49.400 --> 00:41:51.400]  轉來轉去
[00:41:51.400 --> 00:41:53.400]  我自己想的
[00:41:53.400 --> 00:41:55.400]  他就回應
[00:41:55.400 --> 00:41:57.400]  他的經驗
[00:41:57.400 --> 00:41:59.400]  這三個人來找我
[00:41:59.400 --> 00:42:01.400]  會不會和剛才
[00:42:01.400 --> 00:42:03.400]  在禁食的時候的異象有關係
[00:42:03.400 --> 00:42:05.400]  他會想的
[00:42:05.400 --> 00:42:07.400]  然後
[00:42:07.400 --> 00:42:09.400]  去到第44節
[00:42:09.400 --> 00:42:11.400]  當聖靈發生的時候
[00:42:11.400 --> 00:42:13.400]  聖靈降臨
[00:42:13.400 --> 00:42:15.400]  降臨在
[00:42:15.400 --> 00:42:17.400]  干尼留一家和親密摯友身上
[00:42:17.400 --> 00:42:19.400]  這也是他的經驗
[00:42:19.400 --> 00:42:21.400]  他又要想什麼意思呢
[00:42:21.400 --> 00:42:23.400]  聖靈降臨在你身上
[00:42:23.400 --> 00:42:25.400]  恭喜你了
[00:42:25.400 --> 00:42:27.400]  不是
[00:42:27.400 --> 00:42:29.400]  他會得出一個合適的結論
[00:42:29.400 --> 00:42:31.400]  結論不是快點走
[00:42:31.400 --> 00:42:33.400]  這裡是不能子地
[00:42:33.400 --> 00:42:35.400]  不能久留
[00:42:35.400 --> 00:42:37.400]  他就留下幾天
[00:42:37.400 --> 00:42:39.400]  作出適當的結論
[00:42:39.400 --> 00:42:41.400]  好像猶太人朋友
[00:42:41.400 --> 00:42:43.400]  多留幾天
[00:42:43.400 --> 00:42:45.400]  他自己會想的
[00:42:45.400 --> 00:42:47.400]  和他的經驗來到
[00:42:47.400 --> 00:42:49.400]  作出適當的回應
[00:42:49.400 --> 00:42:51.400]  另外一方面
[00:42:51.400 --> 00:42:53.400]  他回應的方式
[00:42:53.400 --> 00:42:55.400]  是他對上帝的理解
[00:42:55.400 --> 00:42:57.400]  來作出回應
[00:42:57.400 --> 00:42:59.400]  我信上帝是一個怎樣的上帝
[00:42:59.400 --> 00:43:01.400]  他會叫我做這些事嗎
[00:43:01.400 --> 00:43:03.400]  他到底是一個怎樣的上帝
[00:43:03.400 --> 00:43:05.400]  他叫我做這件事很奇怪
[00:43:05.400 --> 00:43:07.400]  你早晚都不做
[00:43:07.400 --> 00:43:09.400]  我回去一定有事
[00:43:09.400 --> 00:43:11.400]  上帝會不會叫我做這些事
[00:43:11.400 --> 00:43:13.400]  你想想上帝是一個怎樣的上帝
[00:43:13.400 --> 00:43:15.400]  所以在第34節
[00:43:15.400 --> 00:43:17.400]  一開口就說
[00:43:17.400 --> 00:43:19.400]  我真的看上帝不偏待人
[00:43:19.400 --> 00:43:21.400]  這是他對上帝的認知
[00:43:21.400 --> 00:43:23.400]  是上帝的神學思想
[00:43:23.400 --> 00:43:25.400]  上帝不偏待人
[00:43:25.400 --> 00:43:27.400]  原文是比較生鬼
[00:43:27.400 --> 00:43:29.400]  不偏待人是對的
[00:43:29.400 --> 00:43:31.400]  翻譯很正確
[00:43:31.400 --> 00:43:33.400]  原文生鬼
[00:43:33.400 --> 00:43:35.400]  可以翻譯成
[00:43:35.400 --> 00:43:37.400]  上帝不給面子
[00:43:37.400 --> 00:43:39.400]  字面上的意思
[00:43:39.400 --> 00:43:41.400]  是上帝不給面子
[00:43:41.400 --> 00:43:43.400]  你會說
[00:43:43.400 --> 00:43:45.400]  上帝很兇嗎
[00:43:45.400 --> 00:43:47.400]  我都知道
[00:43:47.400 --> 00:43:49.400]  你見過一個不給面子的人嗎
[00:43:49.400 --> 00:43:51.400]  人能不能不給面子
[00:43:51.400 --> 00:43:53.400]  誰是不給面子的
[00:43:53.400 --> 00:43:55.400]  舉手看看
[00:43:55.400 --> 00:43:57.400]  我看看誰是不給面子的
[00:43:57.400 --> 00:43:59.400]  如果你是一個不給面子的人
[00:43:59.400 --> 00:44:01.400]  我就說你根本
[00:44:01.400 --> 00:44:03.400]  給了面子你都不知道
[00:44:03.400 --> 00:44:05.400]  你都不明白這回事
[00:44:05.400 --> 00:44:07.400]  你要給你父母面子
[00:44:07.400 --> 00:44:09.400]  要給你老師面子
[00:44:09.400 --> 00:44:11.400]  你總是會給面子
[00:44:11.400 --> 00:44:13.400]  做人一定會的
[00:44:13.400 --> 00:44:15.400]  我問你
[00:44:15.400 --> 00:44:17.400]  為什麼你會給面子
[00:44:17.400 --> 00:44:19.400]  為什麼
[00:44:19.400 --> 00:44:21.400]  人要給面子
[00:44:21.400 --> 00:44:23.400]  應該的理由
[00:44:23.400 --> 00:44:25.400]  是因為你爭了他
[00:44:25.400 --> 00:44:27.400]  你欠了他
[00:44:27.400 --> 00:44:29.400]  你欠了他就要給面子
[00:44:29.400 --> 00:44:31.400]  暫時給不到他
[00:44:31.400 --> 00:44:33.400]  就給他面子
[00:44:33.400 --> 00:44:35.400]  這是還的方式
[00:44:35.400 --> 00:44:37.400]  暫時
[00:44:37.400 --> 00:44:39.400]  暫時部分上還的方式
[00:44:39.400 --> 00:44:41.400]  你沒有爭他
[00:44:41.400 --> 00:44:43.400]  就不需要給他面子
[00:44:43.400 --> 00:44:45.400]  有時爭的不是你現在爭的
[00:44:45.400 --> 00:44:47.400]  你將來會爭他的
[00:44:47.400 --> 00:44:49.400]  你都會給他面子
[00:44:49.400 --> 00:44:51.400]  你要跟他做生意
[00:44:51.400 --> 00:44:53.400]  你想得到他的好處
[00:44:53.400 --> 00:44:55.400]  或者
[00:44:55.400 --> 00:44:57.400]  這位叔伯
[00:44:57.400 --> 00:44:59.400]  他就來介紹工作給你兒子
[00:44:59.400 --> 00:45:01.400]  你預期
[00:45:01.400 --> 00:45:03.400]  你會欠他
[00:45:03.400 --> 00:45:05.400]  所以你給他面子
[00:45:05.400 --> 00:45:07.400]  所以將來會欠的都包在裡面
[00:45:07.400 --> 00:45:09.400]  因為人不會欠人
[00:45:09.400 --> 00:45:11.400]  所以上帝不給面子
[00:45:11.400 --> 00:45:13.400]  原因就是
[00:45:13.400 --> 00:45:15.400]  上帝從來不欠人什麼
[00:45:15.400 --> 00:45:17.400]  上帝沒有欠
[00:45:17.400 --> 00:45:19.400]  保羅在羅馬書
[00:45:19.400 --> 00:45:21.400]  十一章
[00:45:21.400 --> 00:45:23.400]  講到後面
[00:45:23.400 --> 00:45:25.400]  十一章結束的時候
[00:45:25.400 --> 00:45:27.400]  保羅心災上帝的奧秘
[00:45:27.400 --> 00:45:29.400]  誰是借給他
[00:45:29.400 --> 00:45:31.400]  然後要他償還
[00:45:31.400 --> 00:45:33.400]  誰是能夠做到謀事
[00:45:33.400 --> 00:45:35.400]  告訴他
[00:45:35.400 --> 00:45:37.400]  給他意見
[00:45:37.400 --> 00:45:39.400]  答案就是沒有
[00:45:39.400 --> 00:45:41.400]  上帝不需要我們的意見
[00:45:41.400 --> 00:45:43.400]  上帝也不會借
[00:45:43.400 --> 00:45:45.400]  我們沒有什麼能給上帝
[00:45:45.400 --> 00:45:47.400]  我們後來要他償還
[00:45:47.400 --> 00:45:49.400]  倒過來又會
[00:45:49.400 --> 00:45:51.400]  我們借給他
[00:45:51.400 --> 00:45:53.400]  給他好處
[00:45:53.400 --> 00:45:55.400]  他要給我面子就不會
[00:45:55.400 --> 00:45:57.400]  所以彼得就說
[00:45:57.400 --> 00:45:59.400]  我看見上帝不偏袒人
[00:45:59.400 --> 00:46:01.400]  他今天才知道嗎
[00:46:01.400 --> 00:46:03.400]  不是啊
[00:46:03.400 --> 00:46:05.400]  神早就知道
[00:46:05.400 --> 00:46:07.400]  舊約裡面有不同的地方講
[00:46:07.400 --> 00:46:09.400]  新約就更加多地方講
[00:46:09.400 --> 00:46:11.400]  新約在羅馬書
[00:46:11.400 --> 00:46:13.400]  以弗所書 哥羅西書
[00:46:13.400 --> 00:46:15.400]  提摩大前書 雅各書
[00:46:15.400 --> 00:46:17.400]  都提過上帝不偏袒人
[00:46:17.400 --> 00:46:19.400]  這樣的說法
[00:46:19.400 --> 00:46:21.400]  意思就是說上帝
[00:46:21.400 --> 00:46:23.400]  對人都是一樣
[00:46:23.400 --> 00:46:25.400]  所以我們都不能夠
[00:46:25.400 --> 00:46:27.400]  看這個高一點 看這個矮一點
[00:46:27.400 --> 00:46:29.400]  尤其是將人看扁了
[00:46:29.400 --> 00:46:31.400]  看矮了
[00:46:31.400 --> 00:46:33.400]  雅各書特別的高階
[00:46:33.400 --> 00:46:35.400]  上帝不偏袒人
[00:46:35.400 --> 00:46:37.400]  所以你都不要見到有錢人進來
[00:46:37.400 --> 00:46:39.400]  坐高位
[00:46:39.400 --> 00:46:41.400]  見到醫生男柳
[00:46:41.400 --> 00:46:43.400]  就站在旁邊
[00:46:43.400 --> 00:46:45.400]  這個都是有後果的
[00:46:45.400 --> 00:46:47.400]  原來神學理念
[00:46:47.400 --> 00:46:49.400]  如果你相信上帝不偏袒人
[00:46:49.400 --> 00:46:51.400]  是有後果的
[00:46:51.400 --> 00:46:53.400]  你都不要這樣按照一些
[00:46:53.400 --> 00:46:55.400]  不需要有
[00:46:55.400 --> 00:46:57.400]  不應該有的條件
[00:46:57.400 --> 00:46:59.400]  來將人
[00:46:59.400 --> 00:47:01.400]  分門 別類
[00:47:01.400 --> 00:47:03.400]  所以彼得就按照
[00:47:03.400 --> 00:47:05.400]  他的理解
[00:47:05.400 --> 00:47:07.400]  終於有一個突破
[00:47:07.400 --> 00:47:09.400]  猶太人一向都知道上帝不偏袒人
[00:47:09.400 --> 00:47:11.400]  但是
[00:47:11.400 --> 00:47:13.400]  對猶太人好一點
[00:47:13.400 --> 00:47:15.400]  就是
[00:47:15.400 --> 00:47:17.400]  好像是
[00:47:17.400 --> 00:47:19.400]  George Orwell寫的那本書
[00:47:19.400 --> 00:47:21.400]  Animal Farm 動物園莊
[00:47:21.400 --> 00:47:23.400]  那隻豬
[00:47:23.400 --> 00:47:25.400]  是動物當中的領袖
[00:47:25.400 --> 00:47:27.400]  名字叫拿破侖
[00:47:27.400 --> 00:47:29.400]  上了位之後
[00:47:29.400 --> 00:47:31.400]  All animals are equal
[00:47:31.400 --> 00:47:33.400]  大家都是平等的
[00:47:33.400 --> 00:47:35.400]  Equal than others
[00:47:35.400 --> 00:47:37.400]  有些比其他人更加平等
[00:47:37.400 --> 00:47:39.400]  那些精英
[00:47:39.400 --> 00:47:41.400]  那些有油水撈的
[00:47:41.400 --> 00:47:43.400]  當然那本書是諷刺
[00:47:43.400 --> 00:47:45.400]  當時西方的蘇俄
[00:47:45.400 --> 00:47:47.400]  共產主義
[00:47:47.400 --> 00:47:51.400]  我們都要小心
[00:47:51.400 --> 00:47:53.400]  有神學
[00:47:53.400 --> 00:47:55.400]  神學的認知
