
[00:00:00.000 --> 00:00:02.000]  請主持會平安
[00:44:57.280 --> 00:44:58.480]  你不是
[00:44:58.480 --> 00:44:59.840]  你是中國人
[00:44:59.840 --> 00:45:02.240]  阿伯拉罕不是中國人
[00:45:02.240 --> 00:45:05.760]  我們就是說從肉身來看
[00:45:05.760 --> 00:45:09.360]  阿伯拉罕的後裔不單止是以色列人
[00:45:09.360 --> 00:45:13.840]  以色列人只是以撒的媽媽
[00:45:13.840 --> 00:45:20.160]  雅各所生的十二兄弟的後代是以色列人
[00:45:20.160 --> 00:45:23.280]  媽媽還有大媽呢
[00:45:23.280 --> 00:45:25.600]  大媽是以素
[00:45:25.600 --> 00:45:29.680]  以素的後代不是以色列人
[00:45:29.680 --> 00:45:31.120]  都是以字頭的
[00:45:31.120 --> 00:45:32.800]  你認識是誰嗎
[00:45:32.800 --> 00:45:34.640]  以東人
[00:45:34.640 --> 00:45:39.040]  以東人是阿伯拉罕的後裔
[00:45:39.040 --> 00:45:40.160]  咦
[00:45:40.160 --> 00:45:44.080]  以撒不是阿伯拉罕唯一的兒子
[00:45:44.080 --> 00:45:46.080]  以撒在未出生之前
[00:45:46.080 --> 00:45:48.400]  阿伯拉罕搞了一個鑊
[00:45:48.400 --> 00:45:50.880]  因為他娶了夏甲
[00:45:50.880 --> 00:45:54.480]  夏甲和他生了以實瑪利
[00:45:54.480 --> 00:45:57.680]  在《創世記》的家譜裡
[00:45:57.680 --> 00:46:02.800]  阿伯拉罕的兒子以實瑪利的家譜
[00:46:02.800 --> 00:46:04.560]  25章
[00:46:04.560 --> 00:46:09.840]  然後跟著阿伯拉罕的兒子以撒的家譜
[00:46:09.840 --> 00:46:11.520]  都是25章
[00:46:11.520 --> 00:46:13.280]  你讀的時候沒有留意嗎
[00:46:13.280 --> 00:46:15.280]  作者很清楚告訴你
[00:46:15.280 --> 00:46:18.720]  阿伯拉罕這兩個都是他的兒子
[00:46:18.720 --> 00:46:21.200]  以實瑪利生了12個兒子
[00:46:21.200 --> 00:46:23.680]  所以以實瑪利的後代
[00:46:23.680 --> 00:46:27.120]  早一代有12支派
[00:46:27.120 --> 00:46:31.760]  不用等到孫子那一代才生12個兒子
[00:46:31.760 --> 00:46:36.560]  以實瑪利是阿拉伯人的祖先
[00:46:36.560 --> 00:46:38.320]  阿伯拉罕的後裔
[00:46:38.320 --> 00:46:42.640]  包括以色列人、以東人
[00:46:42.640 --> 00:46:45.920]  還有阿拉伯人
[00:46:45.920 --> 00:46:47.200]  不止
[00:46:47.200 --> 00:46:52.080]  25章第一節記載撒拉死了之後
[00:46:52.080 --> 00:46:54.640]  阿伯拉罕俗言
[00:46:54.640 --> 00:46:56.320]  認識這個中文嗎
[00:46:56.320 --> 00:47:03.360]  他再娶他另一個名門正娶的太太
[00:47:03.360 --> 00:47:06.960]  跟他生了一對兒子
[00:47:06.960 --> 00:47:07.680]  很多
[00:47:07.680 --> 00:47:10.720]  不過我們從來都不讀那段聖經的意思
[00:47:10.720 --> 00:47:12.160]  阿伯拉罕是
[00:47:12.160 --> 00:47:14.880]  他打發這些兒子離開以撒
[00:47:14.880 --> 00:47:16.800]  不要跟以撒爭
[00:47:16.800 --> 00:47:18.480]  他逐個打發出去
[00:47:18.480 --> 00:47:22.080]  但每一個都成為一個民族
[00:47:22.080 --> 00:47:24.720]  你有沒有讀《創世記》25章
[00:47:24.720 --> 00:47:26.160]  如果你讀的時候
[00:47:26.160 --> 00:47:29.440]  你發覺阿伯拉罕的後裔
[00:47:29.440 --> 00:47:32.560]  不是萬國也好
[00:47:32.560 --> 00:47:35.200]  都不止一個國家一個民族
[00:47:35.200 --> 00:47:37.360]  更何況上帝明言
[00:47:37.360 --> 00:47:40.160]  我呼召你離開本地本族父家
[00:47:40.160 --> 00:47:44.240]  是要你成為萬國的祝福
[00:47:44.240 --> 00:47:48.240]  摩西五經三個泳約
[00:47:48.240 --> 00:47:54.800]  西乃以色列只是最狹窄的核心
[00:47:54.800 --> 00:47:57.040]  用今天我們的數學說法
[00:47:57.040 --> 00:48:00.560]  三個泳約是三個同心圓
[00:48:00.560 --> 00:48:02.800]  concentric circles
[00:48:02.800 --> 00:48:07.440]  最小的圓圈是以色列
[00:48:07.440 --> 00:48:10.320]  但其實它只是一個代表
[00:48:10.320 --> 00:48:13.200]  正如摩西代表以色列人
[00:48:13.200 --> 00:48:19.440]  阿伯拉罕和羅亞代表列國和眾生
[00:48:19.440 --> 00:48:21.760]  以色列的泳約
[00:48:21.760 --> 00:48:26.880]  其實還有兩個更大的圓圈在外面
[00:48:26.880 --> 00:48:29.760]  同一個核心上帝所立的泳約
[00:48:29.760 --> 00:48:33.280]  中間的圓圈是萬國所有的人類
[00:48:33.280 --> 00:48:35.360]  中國人在其中
[00:48:35.360 --> 00:48:40.800]  最大的圓圈是凡有氣息的
[00:48:40.800 --> 00:48:43.200]  包括我們經常問的
[00:48:43.200 --> 00:48:44.560]  我的貓死了
[00:48:44.560 --> 00:48:47.760]  日後在天堂見不見牠
[00:48:47.760 --> 00:48:50.800]  包括我踩死的小強
[00:48:50.800 --> 00:48:52.880]  日後見不見牠
[00:48:52.880 --> 00:48:56.480]  眾生上帝所創造的
[00:48:56.480 --> 00:49:02.000]  都在上帝的泳約的範圍內
[00:49:02.000 --> 00:49:04.160]  所以保羅說得好
[00:49:04.160 --> 00:49:09.680]  萬物在虛空之下勞苦嘆息
[00:49:09.680 --> 00:49:12.480]  等候得贖的日子
[00:49:12.480 --> 00:49:13.600]  等候而已
[00:49:13.600 --> 00:49:15.600]  他們不能缺自信耶穌
[00:49:15.600 --> 00:49:18.320]  所以聖公會有一個主日
[00:49:18.320 --> 00:49:19.440]  我不知道你們有沒有
[00:49:19.440 --> 00:49:20.720]  我們那邊有的
[00:49:20.720 --> 00:49:24.400]  弟兄姊妹教友可以帶著寵物回來
[00:49:24.400 --> 00:49:26.400]  主教為他們祝福
[00:49:26.400 --> 00:49:28.640]  我有個閱歷
[00:49:28.640 --> 00:49:33.840]  教友帶著馬、牛、羊
[00:49:33.840 --> 00:49:35.280]  有一個帶著貓
[00:49:35.280 --> 00:49:38.800]  貓伏在那裡悶得很慘
[00:49:38.800 --> 00:49:42.080]  還有帶著龜、蛇
[00:49:42.080 --> 00:49:43.360]  蛇當然不是抱著
[00:49:43.360 --> 00:49:44.400]  放在箱子裡
[00:49:44.400 --> 00:49:46.960]  主教為他們祝福
[00:49:46.960 --> 00:49:49.040]  這件事在香港引起很多討論
[00:49:49.040 --> 00:49:50.160]  什麼事啊
[00:49:50.160 --> 00:49:52.400]  動物神學還是環保神學
[00:49:52.400 --> 00:49:53.040]  不是
[00:49:53.040 --> 00:49:55.280]  羅亞的泳約而已
[00:49:55.280 --> 00:49:57.920]  神同眾生立約
[00:49:57.920 --> 00:49:59.360]  是不是
[00:49:59.360 --> 00:50:02.960]  如果我們要問
[00:50:02.960 --> 00:50:08.240]  上帝跟誰立約
[00:50:08.240 --> 00:50:10.000]  答案就很清楚
[00:50:10.000 --> 00:50:10.880]  沒錯
[00:50:10.880 --> 00:50:13.360]  聖經所記載的焦點
[00:50:13.360 --> 00:50:15.360]  是西乃
[00:50:15.360 --> 00:50:16.640]  但我們已經知道
[00:50:16.640 --> 00:50:18.480]  以色列是教會
[00:50:18.480 --> 00:50:20.720]  所以不是上帝偏心
[00:50:20.720 --> 00:50:22.480]  上帝從以色列開始
[00:50:22.480 --> 00:50:23.600]  從阿伯拉罕開始
[00:50:23.600 --> 00:50:27.680]  但是最重要的事件
[00:50:27.680 --> 00:50:29.040]  是耶穌基督來的
[00:50:29.040 --> 00:50:31.280]  所以教會十二使徒
[00:50:31.280 --> 00:50:32.640]  十二支派
[00:50:32.640 --> 00:50:35.120]  是教會的約
[00:50:35.120 --> 00:50:38.720]  不過原來上帝的教會
[00:50:38.720 --> 00:50:44.720]  是在上帝和萬國立約的範圍裡
[00:50:44.720 --> 00:50:49.280]  是和上帝和眾生立約的範圍裡
[00:50:49.280 --> 00:50:52.800]  這是我們讀摩西五經的主題所在
[00:50:52.800 --> 00:50:55.600]  可惜我們從來都看不到
[00:50:55.600 --> 00:50:57.440]  我們就問馬吉安先生
[00:50:57.440 --> 00:50:58.960]  問那些難題
[00:50:58.960 --> 00:51:00.000]  就說舊約
[00:51:00.000 --> 00:51:01.280]  上帝很殘忍
[00:51:01.280 --> 00:51:02.480]  上帝很偏心
[00:51:02.480 --> 00:51:04.640]  上帝只選擇以色列
[00:51:04.640 --> 00:51:06.480]  今天你和我
[00:51:06.480 --> 00:51:08.080]  都叫做以色列
[00:51:08.080 --> 00:51:09.920]  都是上帝所選擇的
[00:51:09.920 --> 00:51:10.640]  不是
[00:51:10.640 --> 00:51:12.000]  不是上帝偏心
[00:51:12.000 --> 00:51:14.400]  大公教會
[00:51:14.400 --> 00:51:15.120]  看到嗎
[00:51:15.120 --> 00:51:17.440]  Universal Church
[00:51:17.440 --> 00:51:19.280]  那個Universe
[00:51:19.280 --> 00:51:22.400]  那個是上帝所創造的世界
[00:51:22.400 --> 00:51:25.200]  上帝所立約的世界
[00:51:25.200 --> 00:51:27.520]  我們的被選擇
[00:51:27.520 --> 00:51:33.600]  是上帝為他所創造的眾生
[00:51:33.600 --> 00:51:35.360]  他選擇我們
[00:51:35.360 --> 00:51:37.920]  這個叫做大公教會
[00:51:37.920 --> 00:51:44.960]  所以教會不是為自己而存在的
[00:51:44.960 --> 00:51:47.280]  是為上帝而存在的
[00:51:47.280 --> 00:51:48.880]  不止此
[00:51:48.880 --> 00:51:56.880]  教會是為上帝所創造的世界存在
[00:51:56.880 --> 00:52:01.040]  教會的成性
[00:52:01.040 --> 00:52:05.440]  讓外邦人有盼望
[00:52:05.440 --> 00:52:07.200]  用回舊約的說法
[00:52:07.200 --> 00:52:10.240]  以色列的失敗
[00:52:10.240 --> 00:52:12.160]  上帝的選擇失敗
[00:52:12.160 --> 00:52:13.600]  沒有失敗
[00:52:13.600 --> 00:52:16.640]  上帝沒有撇棄他的百姓
[00:52:16.640 --> 00:52:18.880]  上帝管教
[00:52:18.880 --> 00:52:21.040]  上帝煉政
[00:52:21.040 --> 00:52:23.040]  上帝更新
[00:52:23.040 --> 00:52:24.800]  上帝幫助
[00:52:24.800 --> 00:52:26.480]  上帝拯救
[00:52:26.480 --> 00:52:29.120]  你看到以色列的歷史
[00:52:29.120 --> 00:52:32.160]  你看到上帝是怎樣的上帝
[00:52:32.160 --> 00:52:35.680]  以色列成為上帝的見證
[00:52:35.680 --> 00:52:38.240]  外邦人就有福音
[00:52:38.240 --> 00:52:41.760]  這個在先知書稱為新約
[00:52:41.760 --> 00:52:44.960]  耶利米書31章31節
[00:52:44.960 --> 00:52:46.880]  外邦人的福音
[00:52:46.880 --> 00:52:50.880]  就是因為他見到神的子民
[00:52:50.880 --> 00:52:54.000]  多麼的倫俊
[00:52:54.000 --> 00:52:54.960]  不止
[00:52:54.960 --> 00:52:56.880]  廣東話有兩個字很難寫
[00:52:56.880 --> 00:52:58.080]  不過可以寫
[00:52:58.080 --> 00:52:59.120]  有人抄過給我
[00:52:59.120 --> 00:53:00.960]  有本廣東話字典
[00:53:00.960 --> 00:53:02.960]  「漏埔」
[00:53:02.960 --> 00:53:04.000]  懂這兩個字嗎
[00:53:04.000 --> 00:53:04.880]  懂得說不懂得寫
[00:53:04.880 --> 00:53:06.640]  有得寫的
[00:53:06.640 --> 00:53:08.880]  教會多麼的倫俊
[00:53:08.880 --> 00:53:13.040]  多麼的漏埔
[00:53:13.040 --> 00:53:15.360]  都是要見證
[00:53:15.360 --> 00:53:19.760]  上帝的慈愛和信神
[00:53:19.760 --> 00:53:22.640]  上帝改變的因典
[00:53:22.640 --> 00:53:25.920]  上帝拯救的奇妙
[00:53:25.920 --> 00:53:28.160]  這個就是誠盛
[00:53:28.160 --> 00:53:29.680]  這個就是合一
[00:53:29.680 --> 00:53:30.240]  看到嗎
[00:53:30.240 --> 00:53:32.080]  那個歷史是這樣來的
[00:53:32.080 --> 00:53:34.720]  大公的教會
[00:53:34.720 --> 00:53:37.760]  說的不只是教會裏面的情況
[00:53:37.760 --> 00:53:39.840]  為何教會裏面的不同
[00:53:39.840 --> 00:53:41.840]  因為教會外面
[00:53:41.840 --> 00:53:44.800]  上帝所創造的世界很不同
[00:53:44.800 --> 00:53:49.120]  上帝從一本做出萬族
[00:53:49.120 --> 00:53:52.640]  這是上帝創造的事實
[00:53:52.640 --> 00:53:57.120]  我們的創造就一種
[00:53:57.120 --> 00:53:59.120]  我只喜歡養這種狗
[00:53:59.120 --> 00:54:00.160]  第二種我都不喜歡
[00:54:00.160 --> 00:54:01.760]  是貓來的
[00:54:01.760 --> 00:54:02.560]  不是
[00:54:02.560 --> 00:54:04.000]  上帝做的狗
[00:54:04.000 --> 00:54:06.400]  由Newfoundland那隻大大隻
[00:54:06.400 --> 00:54:07.680]  還有大一點的
[00:54:07.680 --> 00:54:09.920]  到丁呆粒那些走出來
[00:54:09.920 --> 00:54:10.720]  放在口袋裏面
[00:54:10.720 --> 00:54:12.000]  可以放進袋裏
[00:54:12.000 --> 00:54:14.880]  都是上帝所創造的狗
[00:54:14.880 --> 00:54:15.760]  不要說貓
[00:54:15.760 --> 00:54:17.280]  不要說各種的動物
[00:54:17.280 --> 00:54:18.720]  你喜歡的你不喜歡的
[00:54:18.720 --> 00:54:19.680]  有一次有人問我
[00:54:19.680 --> 00:54:22.240]  上帝為何做害蟲
[00:54:22.240 --> 00:54:23.280]  我說
[00:54:23.280 --> 00:54:24.560]  其實對這個世界
[00:54:24.560 --> 00:54:27.680]  最大的危害不是蟲
[00:54:27.680 --> 00:54:29.040]  是甚麼
[00:54:29.040 --> 00:54:30.560]  是人
[00:54:30.560 --> 00:54:32.320]  所以在上帝的世界當中
[00:54:32.320 --> 00:54:34.320]  誰是害蟲
[00:54:34.320 --> 00:54:35.200]  是我們
[00:54:35.200 --> 00:54:37.440]  那上帝為何要做我們
[00:54:37.440 --> 00:54:38.720]  這個問題不用問
[00:54:38.720 --> 00:54:40.720]  上帝是愛
[00:54:40.720 --> 00:54:42.880]  上帝沒有因為你成為害蟲
[00:54:42.880 --> 00:54:45.040]  就噴DDT
[00:54:45.040 --> 00:54:46.880]  上帝拯救
[00:54:46.880 --> 00:54:48.000]  上帝改變
[00:54:48.000 --> 00:54:52.960]  這是大公教會的真理和事實
[00:54:52.960 --> 00:54:56.480]  這個真理和事實在摩西五經裏面
[00:54:56.480 --> 00:54:59.680]  因為上帝立永約
[00:54:59.680 --> 00:55:03.200]  不只是和以色列同教會立
[00:55:03.200 --> 00:55:07.120]  是和眾生第一個約
[00:55:07.120 --> 00:55:08.960]  是洪水之後
[00:55:08.960 --> 00:55:11.520]  凡有氣息的
[00:55:11.520 --> 00:55:13.600]  上帝應許
[00:55:13.600 --> 00:55:15.520]  上帝拯救
[00:55:15.520 --> 00:55:17.760]  上帝幫助
[00:55:17.760 --> 00:55:21.760]  你和我今天成為神的兒女
[00:55:21.760 --> 00:55:23.600]  神的百姓
[00:55:23.600 --> 00:55:25.280]  是我們屬於上帝
[00:55:25.280 --> 00:55:28.800]  但是我們其實是為萬國
[00:55:28.800 --> 00:55:30.240]  未認識神
[00:55:30.240 --> 00:55:31.920]  未曾認識上帝
[00:55:31.920 --> 00:55:33.520]  未曾信耶穌的人
[00:55:33.520 --> 00:55:35.360]  我們是代表
[00:55:35.360 --> 00:55:39.440]  不只是為上帝所創造的世界
[00:55:39.440 --> 00:55:42.640]  上帝所創造的萬物
[00:55:42.640 --> 00:55:44.080]  伏在虛空之下
[00:55:44.080 --> 00:55:45.280]  勞苦嘆息
[00:55:45.280 --> 00:55:47.040]  等候得贖的日子
[00:55:47.040 --> 00:55:50.480]  是等候著你和我神的兒女
[00:55:50.480 --> 00:55:51.520]  信福音
[00:55:51.520 --> 00:55:52.800]  傳福音
[00:55:52.800 --> 00:55:54.720]  神的國度降臨
[00:55:54.720 --> 00:55:57.120]  他們得到釋放
[00:55:57.120 --> 00:55:58.320]  得到拯救
[00:55:58.320 --> 00:56:00.240]  你看到上帝的旨意嗎
[00:56:00.240 --> 00:56:02.320]  看到上帝的作為嗎
[00:56:02.320 --> 00:56:05.600]  大公的教會
[00:56:05.600 --> 00:56:08.000]  不是說天主教、基督教
[00:56:08.000 --> 00:56:10.240]  還是東正教
[00:56:10.240 --> 00:56:15.600]  那個仍然是在最窄的約裏面說
[00:56:15.600 --> 00:56:19.680]  是教會是從猶太人和外邦人
[00:56:19.680 --> 00:56:22.720]  最窄的範圍的合而為一開始
[00:56:22.720 --> 00:56:24.960]  但是到最後
[00:56:24.960 --> 00:56:26.400]  保羅的書信說得好
[00:56:26.400 --> 00:56:30.720]  在耶穌基督裏萬物同歸於一
[00:56:30.720 --> 00:56:32.800]  新天新地
[00:56:32.800 --> 00:56:35.760]  基督不單只是教會的元首
[00:56:35.760 --> 00:56:41.920]  並且是上帝創造的一切元首
[00:56:41.920 --> 00:56:46.240]  所以萬物是伏在祂的腳下
[00:56:46.240 --> 00:56:51.120]  這是大公教會的事實
[00:56:51.120 --> 00:56:53.600]  我們有時只是看得很窄
[00:56:53.600 --> 00:56:59.360]  只是看到我所屬的這個教會
[00:56:59.360 --> 00:57:01.600]  但是不要忘記
[00:57:01.600 --> 00:57:04.480]  信經提醒我們
[00:57:04.480 --> 00:57:06.240]  合而為一
[00:57:06.240 --> 00:57:08.160]  分別為聖
[00:57:08.160 --> 00:57:12.160]  大公的教會
[00:57:12.160 --> 00:57:14.400]  我們還未說最後一點
[00:57:14.400 --> 00:57:15.440]  不過明白嗎
[00:57:15.440 --> 00:57:18.800]  因為這第三個形容詞
[00:57:18.800 --> 00:57:21.840]  我們經常不知道它說什麼
[00:57:21.840 --> 00:57:26.000]  但其實這就是從《創世記》開始
[00:57:26.000 --> 00:57:28.320]  聖經解釋給我們聽
[00:57:28.320 --> 00:57:34.400]  上帝的作為是從挪亞的約開始
[00:57:34.400 --> 00:57:37.840]  不是從阿伯拉罕開始
[00:57:37.840 --> 00:57:40.560]  使徒的
[00:57:40.560 --> 00:57:42.880]  這個可能我們最熟悉
[00:57:42.880 --> 00:57:46.720]  什麼叫做使徒的教會
[00:57:46.720 --> 00:57:48.240]  中文的翻譯
[00:57:48.240 --> 00:57:51.520]  尼西亞信經也有解釋
[00:57:51.520 --> 00:57:55.040]  使徒所傳的
[00:57:55.040 --> 00:57:59.840]  所傳的也有兩個不同的理解
[00:57:59.840 --> 00:58:04.000]  一個是傳遞
[00:58:04.000 --> 00:58:06.560]  傳遞什麼呢
[00:58:06.560 --> 00:58:09.520]  傳遞權柄
[00:58:09.520 --> 00:58:12.000]  Apostolic Succession
[00:58:12.000 --> 00:58:13.920]  Succession
[00:58:13.920 --> 00:58:16.480]  就是最古老的說法
[00:58:16.480 --> 00:58:19.040]  皇帝駕崩
[00:58:19.040 --> 00:58:21.280]  誰繼位
[00:58:21.280 --> 00:58:24.400]  繼位稱為Succession
[00:58:24.400 --> 00:58:28.080]  我們香港神學院院長宣佈
[00:58:28.080 --> 00:58:30.320]  三年之後退休
[00:58:30.320 --> 00:58:33.280]  所以他有個Succession Plan
[00:58:33.280 --> 00:58:34.800]  不是說他是皇帝
[00:58:34.800 --> 00:58:35.840]  他是院長
[00:58:35.840 --> 00:58:38.160]  不過他要找新的院長
[00:58:38.160 --> 00:58:40.400]  於是有個Succession Plan
[00:58:40.400 --> 00:58:45.040]  你明白這個傳是在說權柄
[00:58:45.040 --> 00:58:48.160]  職位的傳遞
[00:58:48.160 --> 00:58:50.480]  不過另外一個理解
[00:58:50.480 --> 00:58:56.320]  使徒所傳的是傳講
[00:58:56.320 --> 00:58:59.440]  不是說Succession
[00:58:59.440 --> 00:59:01.600]  不是說權柄
[00:59:01.600 --> 00:59:07.360]  而是說他的福音信仰的內容
[00:59:07.360 --> 00:59:11.520]  使徒所傳的才是真的
[00:59:11.520 --> 00:59:14.320]  如果不是使徒所傳的
[00:59:14.320 --> 00:59:15.520]  就不是真的了
[00:59:15.520 --> 00:59:16.800]  就不要跟從
[00:59:16.800 --> 00:59:21.280]  所以就算只是說所傳的
[00:59:21.280 --> 00:59:22.800]  有時好像基本法一樣
[00:59:22.800 --> 00:59:24.480]  都要人大釋法
[00:59:24.480 --> 00:59:28.000]  這個傳字到底本來是想怎樣說的
[00:59:28.000 --> 00:59:30.480]  究竟是什麼意思
[00:59:30.480 --> 00:59:34.080]  不過我們再回到信經本身
[00:59:34.080 --> 00:59:36.400]  他沒有這個傳字
[00:59:36.400 --> 00:59:40.560]  他只是說使徒的教會
[00:59:40.560 --> 00:59:47.600]  I believe in one holy catholic apostolic church
[00:59:47.600 --> 00:59:52.880]  連傳這個字其實都是一個引伸的理解
[00:59:52.880 --> 00:59:57.840]  最基本的古教會認信就是用一個字
[00:59:57.840 --> 00:59:59.360]  使徒
[00:59:59.360 --> 01:00:04.080]  使徒的來源我們很清楚的
[01:00:04.080 --> 01:00:06.960]  耶穌出來傳道
[01:00:06.960 --> 01:00:09.040]  很多人跟從他
[01:00:09.040 --> 01:00:10.320]  他有多少個門徒?
[01:00:10.320 --> 01:00:11.840]  你知不知道?
[01:00:11.840 --> 01:00:13.360]  不是12個
[01:00:13.360 --> 01:00:16.480]  千萬不要這樣回答
[01:00:16.480 --> 01:00:18.000]  他有一次猜險
[01:00:18.000 --> 01:00:19.920]  兩個兩個門徒出去
[01:00:19.920 --> 01:00:21.040]  記得嗎?
[01:00:21.040 --> 01:00:23.600]  那裡已經有70個人
[01:00:23.600 --> 01:00:27.760]  他升天之後留在耶路撒冷祈禱的
[01:00:27.760 --> 01:00:30.320]  有120個門徒
[01:00:30.320 --> 01:00:31.600]  不止
[01:00:31.600 --> 01:00:34.640]  保羅寫哥林多前書15章
[01:00:34.640 --> 01:00:37.280]  他說基督復活之後
[01:00:37.280 --> 01:00:42.560]  曾經一次向500個弟兄顯現
[01:00:42.560 --> 01:00:44.000]  你有沒有印象?
[01:00:44.000 --> 01:00:47.200]  這500個弟兄為什麼會走在一起?
[01:00:47.200 --> 01:00:48.480]  聚會
[01:00:48.480 --> 01:00:49.760]  除了聚會之外
[01:00:49.760 --> 01:00:53.200]  你很難在downtown找到500個弟兄一起
[01:00:53.200 --> 01:00:54.240]  是不是?
[01:00:54.240 --> 01:00:57.520]  所以教會的開始
[01:00:57.520 --> 01:00:59.120]  還沒開始
[01:00:59.120 --> 01:01:00.960]  耶穌復活之後
[01:01:00.960 --> 01:01:02.160]  之前
[01:01:02.160 --> 01:01:04.720]  其實已經最少
[01:01:04.720 --> 01:01:07.520]  如果這些數字是重疊的話
[01:01:07.520 --> 01:01:09.040]  最少500人
[01:01:09.040 --> 01:01:10.320]  還沒算姐妹
[01:01:10.320 --> 01:01:13.760]  我們起碼知道還有幾個婦女跟從耶穌
[01:01:13.760 --> 01:01:17.040]  所以超過500個門徒
[01:01:17.040 --> 01:01:18.880]  如果不重疊
[01:01:18.880 --> 01:01:20.800]  那你還要加120
[01:01:20.800 --> 01:01:21.920]  再加70
[01:01:21.920 --> 01:01:25.120]  那就接近700多個門徒
[01:01:25.120 --> 01:01:27.200]  我們知道耶穌講道
[01:01:27.200 --> 01:01:30.000]  最少5000人來聽
[01:01:30.000 --> 01:01:32.160]  所以有500個門徒
[01:01:32.160 --> 01:01:33.280]  有700個門徒
[01:01:33.280 --> 01:01:35.280]  一點都不奇怪
[01:01:35.280 --> 01:01:37.440]  不過耶穌有一次
[01:01:37.440 --> 01:01:38.400]  福音書記載
[01:01:38.400 --> 01:01:39.680]  你也很清楚
[01:01:39.680 --> 01:01:43.280]  祂整晚祈禱
[01:01:43.280 --> 01:01:48.320]  然後祂就揀選了12個門徒
[01:01:48.320 --> 01:01:50.720]  福音書說12個人
[01:01:50.720 --> 01:01:55.120]  然後耶穌就稱他們為使徒
[01:01:55.120 --> 01:01:57.280]  有沒有注意到
[01:01:57.280 --> 01:02:01.520]  新約聖經12使徒的名單
[01:02:01.520 --> 01:02:03.520]  懂不懂背
[01:02:03.520 --> 01:02:06.640]  彼得瓦國約翰
[01:02:06.640 --> 01:02:07.440]  然後呢
[01:02:07.440 --> 01:02:08.480]  不懂了
[01:02:08.480 --> 01:02:10.000]  還有一個猶大
[01:02:10.000 --> 01:02:11.040]  記得他最後
[01:02:11.040 --> 01:02:13.840]  邁主的加勒人猶大
[01:02:13.840 --> 01:02:15.360]  中間的那些不懂了
[01:02:15.360 --> 01:02:16.480]  還有一個瑪泰
[01:02:16.480 --> 01:02:17.680]  記得了他是瑞利
[01:02:17.680 --> 01:02:18.720]  有一個多瑪
[01:02:18.720 --> 01:02:19.920]  他很懷疑的
[01:02:19.920 --> 01:02:21.440]  有一個費力
[01:02:21.440 --> 01:02:22.800]  你可能背得到
[01:02:22.800 --> 01:02:25.760]  不過你有沒有注意一件事
[01:02:25.760 --> 01:02:28.720]  新約聖經出現的使徒
[01:02:28.720 --> 01:02:29.920]  不是門徒
[01:02:29.920 --> 01:02:31.760]  門徒有百多二百個
[01:02:31.760 --> 01:02:33.440]  不止500個700個
[01:02:33.440 --> 01:02:34.400]  沒有名單
[01:02:34.400 --> 01:02:37.600]  但是只是使徒的名單
[01:02:37.600 --> 01:02:39.600]  出現在瑪泰福音第十章
[01:02:39.600 --> 01:02:40.560]  瑪可福音
[01:02:40.560 --> 01:02:41.760]  路加福音
[01:02:41.760 --> 01:02:45.040]  還有使徒行傳第一章
[01:02:45.040 --> 01:02:48.160]  每一個名單都有出入
[01:02:48.160 --> 01:02:50.480]  我女兒有一次問我
[01:02:50.480 --> 01:02:52.160]  我都答不完
[01:02:52.160 --> 01:02:53.680]  誰等於誰
[01:02:53.680 --> 01:02:56.000]  她問我的問題
[01:02:56.000 --> 01:02:58.400]  彼得就是西門
[01:02:58.400 --> 01:03:01.600]  約翰和雅各就是兄弟
[01:03:01.600 --> 01:03:03.360]  安德烈和彼得也是兄弟
[01:03:03.360 --> 01:03:04.960]  原來有兩個西門
[01:03:04.960 --> 01:03:07.360]  後面有個粉瑞黨的西門
[01:03:07.360 --> 01:03:09.280]  有兩個猶大的
[01:03:09.280 --> 01:03:14.000]  還有巴多羅馬是不是等於達泰
[01:03:14.000 --> 01:03:15.440]  我說你的問題
[01:03:15.440 --> 01:03:16.960]  我都不懂回答
[01:03:16.960 --> 01:03:18.080]  我只是讀舊約
[01:03:18.080 --> 01:03:20.560]  我不是讀新約
[01:03:20.560 --> 01:03:21.840]  你讀聖經
[01:03:21.840 --> 01:03:23.920]  我們這兩晚一直不停
[01:03:23.920 --> 01:03:26.080]  我們在看聖經怎樣記載
[01:03:26.080 --> 01:03:27.520]  我們說合而為一
[01:03:27.520 --> 01:03:28.560]  我們看約翰福音
[01:03:28.560 --> 01:03:29.760]  耶穌的祈禱
[01:03:29.760 --> 01:03:31.200]  我們不是自己去想
[01:03:31.200 --> 01:03:32.320]  甚麼叫合而為一
[01:03:32.320 --> 01:03:33.440]  甚麼叫使徒
[01:03:33.440 --> 01:03:35.600]  你回去聖經
[01:03:35.600 --> 01:03:37.760]  容許我大膽說一句
[01:03:37.760 --> 01:03:41.120]  我們從那個Apostolic Succession
[01:03:41.120 --> 01:03:45.440]  抑或門徒使徒所傳的福音
[01:03:45.440 --> 01:03:47.760]  退後一步
[01:03:47.760 --> 01:03:49.920]  我們問在聖經裏面
[01:03:49.920 --> 01:03:52.560]  使徒是一回甚麼事
[01:03:52.560 --> 01:03:54.160]  你明白我在做甚麼嗎
[01:03:54.160 --> 01:03:59.920]  回到最合則的擇義上
[01:03:59.920 --> 01:04:01.600]  看使徒是甚麼
[01:04:01.600 --> 01:04:04.240]  我們發覺連他們那十二個人
[01:04:04.240 --> 01:04:05.440]  是誰打誰
