
[00:00:00.000 --> 00:00:06.000]  各位大英姐妹平安 平安
[00:33:41.000 --> 00:33:43.000]  我這裡是在講
[00:33:43.000 --> 00:33:45.000]  在教會之下的傳道人或者牧師
[00:33:45.000 --> 00:33:47.000]  或者是執事
[00:33:47.000 --> 00:33:49.000]  或者是長老或者是直吏
[00:33:49.000 --> 00:33:51.000]  那我們想的時候
[00:33:51.000 --> 00:33:53.000]  當我們想一些活動
[00:33:53.000 --> 00:33:55.000]  如果那些人一定回不來你教會
[00:33:55.000 --> 00:33:57.000]  做不做
[00:33:57.000 --> 00:33:59.000]  做
[00:33:59.000 --> 00:34:01.000]  多謝你
[00:34:01.000 --> 00:34:03.000]  希望你做我們教會的執事下一屆
[00:34:03.000 --> 00:34:05.000]  以前我們聽到一些傳道人說
[00:34:05.000 --> 00:34:07.000]  如果他在facebook那裏
[00:34:07.000 --> 00:34:09.000]  社交媒體
[00:34:09.000 --> 00:34:11.000]  去做一些推廣
[00:34:11.000 --> 00:34:13.000]  傳福音
[00:34:13.000 --> 00:34:15.000]  有些人跟他說不用做這些
[00:34:15.000 --> 00:34:17.000]  都回不來教會
[00:34:17.000 --> 00:34:21.000]  或者說你做一些事
[00:34:21.000 --> 00:34:23.000]  這麼遠都回不來
[00:34:23.000 --> 00:34:25.000]  都回不來教會
[00:34:25.000 --> 00:34:27.000]  做什麼
[00:34:27.000 --> 00:34:29.000]  但如果我有一個視野
[00:34:29.000 --> 00:34:31.000]  我照做
[00:34:31.000 --> 00:34:33.000]  最重要是福音傳開
[00:34:33.000 --> 00:34:35.000]  那福音傳開的營養
[00:34:35.000 --> 00:34:37.000]  去到哪裡不關我的事
[00:34:37.000 --> 00:34:39.000]  不是我決定的
[00:34:39.000 --> 00:34:41.000]  我最多這一刻
[00:34:41.000 --> 00:34:43.000]  做個嘴而已
[00:34:43.000 --> 00:34:45.000]  其他事我不理
[00:34:45.000 --> 00:34:47.000]  我都不是個頭
[00:34:47.000 --> 00:34:49.000]  我一路做
[00:34:49.000 --> 00:34:51.000]  但一路做的時候
[00:34:51.000 --> 00:34:53.000]  我看到什麼叫one church
[00:34:53.000 --> 00:34:55.000]  什麼叫一間教會
[00:34:55.000 --> 00:34:57.000]  什麼叫上帝的公益
[00:34:57.000 --> 00:34:59.000]  當在幾個月前
[00:34:59.000 --> 00:35:01.000]  好像上年
[00:35:01.000 --> 00:35:03.000]  11月20日
[00:35:03.000 --> 00:35:05.000]  美國有間教會邀請我
[00:35:05.000 --> 00:35:07.000]  去做一個分享
[00:35:07.000 --> 00:35:09.000]  總之所有教會
[00:35:09.000 --> 00:35:11.000]  哪裡都好
[00:35:11.000 --> 00:35:13.000]  有Zoom更方便
[00:35:13.000 --> 00:35:15.000]  我一定到
[00:35:15.000 --> 00:35:17.000]  凌晨4點我都到
[00:35:17.000 --> 00:35:19.000]  那次美國那間教會
[00:35:19.000 --> 00:35:21.000]  我就分享
[00:35:21.000 --> 00:35:23.000]  我也不知道有什麼人
[00:35:23.000 --> 00:35:25.000]  都幾有趣
[00:35:25.000 --> 00:35:27.000]  有一個人做了一張相
[00:35:27.000 --> 00:35:29.000]  前後對比
[00:35:29.000 --> 00:35:31.000]  他說現在有個現象
[00:35:31.000 --> 00:35:33.000]  如果你跟小朋友上課
[00:35:33.000 --> 00:35:35.000]  在Zoom上有很多一格一格的
[00:35:35.000 --> 00:35:37.000]  小朋友都在
[00:35:37.000 --> 00:35:39.000]  你跟成人做Zoom會怎樣
[00:35:39.000 --> 00:35:41.000]  那些一格一格是什麼
[00:35:41.000 --> 00:35:43.000]  陳大文
[00:35:43.000 --> 00:35:45.000]  呂宇俊
[00:35:45.000 --> 00:35:47.000]  Ben
[00:35:47.000 --> 00:35:49.000]  Karen
[00:35:49.000 --> 00:35:51.000]  黑色的
[00:35:51.000 --> 00:35:53.000]  全部人不露面
[00:35:53.000 --> 00:35:55.000]  那晚有些人露面
[00:35:55.000 --> 00:35:57.000]  有些人不露面
[00:35:57.000 --> 00:35:59.000]  我就照說
[00:35:59.000 --> 00:36:01.000]  中間有一個人問了一條問題
[00:36:01.000 --> 00:36:03.000]  很有意思
[00:36:03.000 --> 00:36:05.000]  其他人也很大祝福
[00:36:05.000 --> 00:36:07.000]  就完結了
[00:36:07.000 --> 00:36:09.000]  很大恩典
[00:36:09.000 --> 00:36:11.000]  我終於明白什麼叫One Church
[00:36:11.000 --> 00:36:13.000]  當我們教會有需要的時候
[00:36:13.000 --> 00:36:15.000]  上一次我還說
[00:36:15.000 --> 00:36:17.000]  我們的網絡突然有問題
[00:36:17.000 --> 00:36:19.000]  播不到聲音
[00:36:19.000 --> 00:36:21.000]  之後有個年輕人跟我說
[00:36:21.000 --> 00:36:23.000]  呂傳道我可以幫忙
[00:36:23.000 --> 00:36:25.000]  那就好了
[00:36:25.000 --> 00:36:27.000]  誰知道他來到有份侍奉
[00:36:27.000 --> 00:36:29.000]  現在已經坐在那裡
[00:36:29.000 --> 00:36:31.000]  他跟我說呂傳道你知道嗎
[00:36:31.000 --> 00:36:33.000]  我看了這個講座
[00:36:33.000 --> 00:36:35.000]  認識到你的教會
[00:36:35.000 --> 00:36:37.000]  有參與教會的崇拜
[00:36:37.000 --> 00:36:39.000]  我看到原來
[00:36:39.000 --> 00:36:41.000]  當我去想
[00:36:41.000 --> 00:36:43.000]  One Church這個觀念的時候
[00:36:43.000 --> 00:36:45.000]  我幫美國的教會
[00:36:45.000 --> 00:36:47.000]  他們主要都是在美國
[00:36:47.000 --> 00:36:49.000]  因為他們是做美國的工作
[00:36:49.000 --> 00:36:51.000]  他們叫做幸福小組
[00:36:51.000 --> 00:36:53.000]  是一個很好的全方位的平台
[00:36:53.000 --> 00:36:55.000]  但原來竟然是在祝福我們教會
[00:36:55.000 --> 00:36:57.000]  所以我們現在進入新常態的時候
[00:36:57.000 --> 00:36:59.000]  我們說
[00:36:59.000 --> 00:37:01.000]  我們Hybrid
[00:37:01.000 --> 00:37:03.000]  不只車是Hybrid
[00:37:03.000 --> 00:37:05.000]  我們教會也是Hybrid
[00:37:05.000 --> 00:37:07.000]  我們是網上能夠去祝福不同地方的人
[00:37:07.000 --> 00:37:09.000]  我們在實體可以跟弟兄姊妹一起敬拜
[00:37:09.000 --> 00:37:11.000]  之前提過
[00:37:11.000 --> 00:37:13.000]  我現在已經變成了一個
[00:37:13.000 --> 00:37:15.000]  你可以說是一個網絡的目者
[00:37:15.000 --> 00:37:17.000]  因為之前我說
[00:37:17.000 --> 00:37:19.000]  台灣有個姊妹
[00:37:19.000 --> 00:37:21.000]  她看了我們的講道
[00:37:21.000 --> 00:37:23.000]  願意幫我們做字幕
[00:37:23.000 --> 00:37:25.000]  現在有什麼信仰問題
[00:37:25.000 --> 00:37:27.000]  她都會跟我一起分享
[00:37:27.000 --> 00:37:29.000]  我完全不介意
[00:37:29.000 --> 00:37:31.000]  也看到原來上帝有不同的祝福
[00:37:31.000 --> 00:37:33.000]  好了
[00:37:33.000 --> 00:37:35.000]  到我們現在有關愛小組
[00:37:35.000 --> 00:37:37.000]  我們有關愛小組
[00:37:37.000 --> 00:37:39.000]  就是關心那些
[00:37:39.000 --> 00:37:41.000]  在香港來的朋友
[00:37:41.000 --> 00:37:43.000]  有些人就說
[00:37:43.000 --> 00:37:45.000]  哇 呂Sir
[00:37:45.000 --> 00:37:47.000]  你關顧這麼多弟兄姊妹
[00:37:47.000 --> 00:37:49.000]  有些弟兄姊妹
[00:37:49.000 --> 00:37:51.000]  她一開口就很有趣
[00:37:51.000 --> 00:37:53.000]  她說我還沒相信
[00:37:53.000 --> 00:37:55.000]  其實還沒相信就更好了
[00:37:55.000 --> 00:37:57.000]  是不是我可以關顧她
[00:37:57.000 --> 00:37:59.000]  有些就說
[00:37:59.000 --> 00:38:01.000]  我住在很遠的地方
[00:38:01.000 --> 00:38:03.000]  我來不了你的教會
[00:38:03.000 --> 00:38:05.000]  因為我看了你的網頁
[00:38:05.000 --> 00:38:07.000]  你的教會在Vancouver
[00:38:07.000 --> 00:38:09.000]  我在Coquilum 又在Laney
[00:38:09.000 --> 00:38:11.000]  我說不要緊
[00:38:11.000 --> 00:38:13.000]  你在哪裡我都可以接待你
[00:38:13.000 --> 00:38:15.000]  她說你也做?
[00:38:15.000 --> 00:38:17.000]  她用這個字
[00:38:17.000 --> 00:38:19.000]  對不起
[00:38:19.000 --> 00:38:21.000]  我說照做吧
[00:38:21.000 --> 00:38:23.000]  之前有一個就跟我說
[00:38:23.000 --> 00:38:25.000]  她住在那裡
[00:38:25.000 --> 00:38:27.000]  知不知道在哪裡
[00:38:27.000 --> 00:38:29.000]  有些人知道
[00:38:29.000 --> 00:38:31.000]  我們能不能關顧呢
[00:38:31.000 --> 00:38:33.000]  關顧到
[00:38:33.000 --> 00:38:35.000]  遠不遠啊?這裡來教會
[00:38:35.000 --> 00:38:37.000]  遠不遠啊?
[00:38:37.000 --> 00:38:39.000]  28.3
[00:38:39.000 --> 00:38:41.000]  36分鐘
[00:38:41.000 --> 00:38:43.000]  遠不遠啊?
[00:38:43.000 --> 00:38:45.000]  你們現在會說不遠
[00:38:45.000 --> 00:38:47.000]  平時我叫大家
[00:38:47.000 --> 00:38:49.000]  不是你們啊
[00:38:49.000 --> 00:38:51.000]  我還沒開始邀請你們去遠一點的地方
[00:38:51.000 --> 00:38:53.000]  我以前
[00:38:53.000 --> 00:38:55.000]  幾年前有些聚會
[00:38:55.000 --> 00:38:57.000]  有些人很坦白跟我說
[00:38:57.000 --> 00:38:59.000]  女傳道我的牌子不過橋
[00:38:59.000 --> 00:39:01.000]  聽你們笑聲
[00:39:01.000 --> 00:39:03.000]  就是真的
[00:39:03.000 --> 00:39:05.000]  不過橋就是在Vancouver
[00:39:05.000 --> 00:39:07.000]  不過Richmond
[00:39:07.000 --> 00:39:09.000]  很遠啊
[00:39:09.000 --> 00:39:11.000]  我說多遠啊
[00:39:11.000 --> 00:39:13.000]  她說20分鐘車
[00:39:13.000 --> 00:39:15.000]  香港來的朋友
[00:39:15.000 --> 00:39:17.000]  還沒被寵壞
[00:39:17.000 --> 00:39:19.000]  這邊寵壞了20分鐘就算遠了
[00:39:19.000 --> 00:39:21.000]  但我們在香港
[00:39:21.000 --> 00:39:23.000]  我住大埔
[00:39:23.000 --> 00:39:25.000]  20分鐘我還沒出道去說
[00:39:25.000 --> 00:39:27.000]  所以我們不會遠
[00:39:27.000 --> 00:39:29.000]  但我們接待她的時候
[00:39:29.000 --> 00:39:31.000]  我沒想過
[00:39:31.000 --> 00:39:33.000]  原來聖經說這句話是真的
[00:39:33.000 --> 00:39:35.000]  不要忘記用愛心
[00:39:35.000 --> 00:39:37.000]  去接待旅客
[00:39:37.000 --> 00:39:39.000]  因為曾經有人這樣做
[00:39:39.000 --> 00:39:41.000]  在無意中就接待了天使
[00:39:41.000 --> 00:39:45.000]  但我們不要混亂
[00:39:45.000 --> 00:39:47.000]  我們不要為了她是天使
[00:39:47.000 --> 00:39:49.000]  然後去接待她
[00:39:49.000 --> 00:39:51.000]  我們不要為了上帝
[00:39:51.000 --> 00:39:53.000]  一定會祝福我們
[00:39:53.000 --> 00:39:55.000]  我們先去祝福人
[00:39:55.000 --> 00:39:57.000]  聖經一早說明我們要接待寄居寡婦
[00:39:57.000 --> 00:39:59.000]  孤兒
[00:39:59.000 --> 00:40:01.000]  貧窮
[00:40:01.000 --> 00:40:03.000]  這是命令
[00:40:03.000 --> 00:40:05.000]  陳牧師經常說
[00:40:05.000 --> 00:40:07.000]  不需要考慮是否要做
[00:40:07.000 --> 00:40:09.000]  一定要做
[00:40:09.000 --> 00:40:11.000]  只差怎麼做
[00:40:11.000 --> 00:40:13.000]  我們不要想著我要去接待她
[00:40:13.000 --> 00:40:15.000]  我要去接機
[00:40:15.000 --> 00:40:17.000]  我們知道她未必能回到教會
[00:40:17.000 --> 00:40:19.000]  因為她住得很遠
[00:40:19.000 --> 00:40:21.000]  但我們要做嗎?
[00:40:21.000 --> 00:40:23.000]  我們說要做
[00:40:23.000 --> 00:40:25.000]  我一打給她
[00:40:25.000 --> 00:40:27.000]  她說可以
[00:40:27.000 --> 00:40:29.000]  另一個弟兄說要準備
[00:40:29.000 --> 00:40:31.000]  我們一定要有這個觀念
[00:40:31.000 --> 00:40:33.000]  我們才看到上帝給我們不同的祝福
[00:40:33.000 --> 00:40:35.000]  因為
[00:40:35.000 --> 00:40:37.000]  以弗所書說
[00:40:37.000 --> 00:40:39.000]  能夠和眾聖徒一同明白
[00:40:39.000 --> 00:40:41.000]  基督的愛是何等的長、闊、高、廣
[00:40:41.000 --> 00:40:43.000]  並知道這個愛是超過人的知識所能測度
[00:40:43.000 --> 00:40:45.000]  為要使你們充滿一切的豐盛
[00:40:45.000 --> 00:40:47.000]  為什麼我說一家教會
[00:40:47.000 --> 00:40:49.000]  教會一家
[00:40:49.000 --> 00:40:51.000]  當有傳道人去做一些事
[00:40:51.000 --> 00:40:53.000]  而你會覺得
[00:40:53.000 --> 00:40:55.000]  你應該集中在教會
[00:40:55.000 --> 00:40:57.000]  集中在自己的教會
[00:40:57.000 --> 00:40:59.000]  你就將鏡頭縮到很窄
[00:40:59.000 --> 00:41:01.000]  你會覺得
[00:41:01.000 --> 00:41:03.000]  我應該去做一些事
[00:41:03.000 --> 00:41:05.000]  而你會覺得
[00:41:05.000 --> 00:41:07.000]  我應該去做一些事
[00:41:07.000 --> 00:41:09.000]  而你會覺得
[00:41:09.000 --> 00:41:11.000]  我應該去做一些事
[00:41:11.000 --> 00:41:13.000]  但你卻體會不到上帝如何祝福你
[00:41:13.000 --> 00:41:15.000]  我就是一直體會了
[00:41:15.000 --> 00:41:17.000]  上帝極大的祝福
[00:41:17.000 --> 00:41:19.000]  所以你可以說
[00:41:19.000 --> 00:41:21.000]  我是入了血
[00:41:21.000 --> 00:41:23.000]  上星期我和一群弟兄姊妹去喝茶
[00:41:23.000 --> 00:41:25.000]  在喝茶旁邊
[00:41:25.000 --> 00:41:27.000]  我不知道為什麼他認識這麼多人
[00:41:27.000 --> 00:41:29.000]  左右旁邊他都認識
[00:41:29.000 --> 00:41:31.000]  在旁邊的位置
[00:41:31.000 --> 00:41:33.000]  剛好是另一家教會
[00:41:33.000 --> 00:41:35.000]  有一個牧師和一個師母和一群弟兄姊妹喝茶
[00:41:35.000 --> 00:41:37.000]  聊天
[00:41:37.000 --> 00:41:39.000]  星期天租一個地方聚會
[00:41:39.000 --> 00:41:41.000]  平日是沒有地方去用的
[00:41:41.000 --> 00:41:43.000]  沒有練師
[00:41:43.000 --> 00:41:45.000]  沒有祈禱會
[00:41:45.000 --> 00:41:47.000]  我一聽到就說
[00:41:47.000 --> 00:41:49.000]  來我們教會看看
[00:41:49.000 --> 00:41:51.000]  可以一起用
[00:41:51.000 --> 00:41:53.000]  他很愕然地說
[00:41:53.000 --> 00:41:55.000]  你不用開會嗎
[00:41:55.000 --> 00:41:57.000]  你不用商量一下嗎
[00:41:57.000 --> 00:41:59.000]  因為大原則我們已經有共識
[00:41:59.000 --> 00:42:01.000]  我很多次團契和弟兄姊妹說了
[00:42:01.000 --> 00:42:03.000]  如果大家反對我
[00:42:03.000 --> 00:42:05.000]  ONE CHURCH的觀念
[00:42:05.000 --> 00:42:07.000]  我不會這樣說
[00:42:07.000 --> 00:42:09.000]  否則我不敢這樣說
[00:42:09.000 --> 00:42:11.000]  沒有人反對
[00:42:11.000 --> 00:42:13.000]  唯一提醒我
[00:42:13.000 --> 00:42:15.000]  要顧及安全保險
[00:42:15.000 --> 00:42:17.000]  我們有很大進步
[00:42:17.000 --> 00:42:19.000]  我們不是談資源共享
[00:42:19.000 --> 00:42:21.000]  我們談如何資源共享
[00:42:21.000 --> 00:42:23.000]  所以你可以說
[00:42:23.000 --> 00:42:25.000]  我入了血
[00:42:25.000 --> 00:42:27.000]  就是這樣
[00:42:27.000 --> 00:42:29.000]  教會一家又是什麼意思呢
[00:42:29.000 --> 00:42:31.000]  我們很容易明白
[00:42:31.000 --> 00:42:33.000]  我們昨晚就開始
[00:42:33.000 --> 00:42:35.000]  教會一家
[00:42:35.000 --> 00:42:37.000]  昨晚我們有小組
[00:42:37.000 --> 00:42:39.000]  我們關心
[00:42:39.000 --> 00:42:41.000]  然後
[00:42:41.000 --> 00:42:43.000]  整個場地
[00:42:43.000 --> 00:42:45.000]  我還未去都不知道
[00:42:45.000 --> 00:42:47.000]  原來場地這麼好
[00:42:47.000 --> 00:42:49.000]  整個場地都是我們的
[00:42:49.000 --> 00:42:51.000]  左手邊有羽毛球場
[00:42:51.000 --> 00:42:53.000]  中間有皮球
[00:42:53.000 --> 00:42:55.000]  再右邊
[00:42:55.000 --> 00:42:57.000]  可以打籃球
[00:42:57.000 --> 00:42:59.000]  還有一張乒乓球桌
[00:42:59.000 --> 00:43:01.000]  這兩父子在打籃球
[00:43:01.000 --> 00:43:03.000]  然後有個奧運哥哥
[00:43:03.000 --> 00:43:05.000]  教小朋友打羽毛球
[00:43:05.000 --> 00:43:07.000]  原來他都很愛心
[00:43:07.000 --> 00:43:09.000]  然後有人在打皮球
[00:43:09.000 --> 00:43:11.000]  如果你留意
[00:43:11.000 --> 00:43:13.000]  我們教會
[00:43:13.000 --> 00:43:15.000]  我真的很喜歡
[00:43:15.000 --> 00:43:17.000]  木恩就是這樣
[00:43:17.000 --> 00:43:19.000]  雖然我來只有幾個月
[00:43:19.000 --> 00:43:21.000]  原來他們告訴我
[00:43:21.000 --> 00:43:23.000]  這個羽毛球架
[00:43:23.000 --> 00:43:25.000]  是放在另一間教會
[00:43:25.000 --> 00:43:27.000]  挺好的
[00:43:27.000 --> 00:43:29.000]  給其他人可以用
[00:43:29.000 --> 00:43:31.000]  我們去到的時候
[00:43:31.000 --> 00:43:33.000]  我們在他們的儲物室
[00:43:33.000 --> 00:43:35.000]  為什麼我說教會一家
[00:43:35.000 --> 00:43:37.000]  這裡是另一間教會
[00:43:37.000 --> 00:43:39.000]  他們又讓我們去打球
[00:43:39.000 --> 00:43:41.000]  我們昨晚很多弟兄姊妹都在玩
[00:43:41.000 --> 00:43:43.000]  小朋友
[00:43:43.000 --> 00:43:45.000]  不過真的氣咳
[00:43:45.000 --> 00:43:47.000]  就和他們在這裡踢球
[00:43:47.000 --> 00:43:49.000]  他們踢到尾聲就說
[00:43:49.000 --> 00:43:51.000]  請問下一次何時去
[00:43:51.000 --> 00:43:53.000]  說好 約定你
[00:43:53.000 --> 00:43:55.000]  今早有小朋友來說
[00:43:55.000 --> 00:43:57.000]  我們何時踢球
[00:43:57.000 --> 00:43:59.000]  歐文哥哥回來了
[00:43:59.000 --> 00:44:01.000]  你一會兒去踢球
[00:44:01.000 --> 00:44:03.000]  踢一會兒才走
[00:44:03.000 --> 00:44:05.000]  很體會到
[00:44:05.000 --> 00:44:07.000]  一個家庭原來就是這樣
[00:44:07.000 --> 00:44:09.000]  我們一起去
[00:44:09.000 --> 00:44:11.000]  用愛心去說誠實話
[00:44:11.000 --> 00:44:13.000]  我們是
[00:44:13.000 --> 00:44:15.000]  連於元首基督
[00:44:15.000 --> 00:44:17.000]  所以我們不怕和別人資源分享
[00:44:17.000 --> 00:44:19.000]  因為
[00:44:19.000 --> 00:44:21.000]  我們不是決定
[00:44:21.000 --> 00:44:23.000]  我們是行動
[00:44:23.000 --> 00:44:25.000]  我們的腦我們的耶穌基督
[00:44:25.000 --> 00:44:27.000]  我們不用和他擔心
[00:44:27.000 --> 00:44:29.000]  我們不用擔心他那邊
[00:44:29.000 --> 00:44:31.000]  我們擔心我們
[00:44:31.000 --> 00:44:33.000]  能不能發揮到我們自己
[00:44:33.000 --> 00:44:35.000]  最好的功能
[00:44:35.000 --> 00:44:37.000]  我們有沒有自己去用愛心
[00:44:37.000 --> 00:44:39.000]  建立我們自己
[00:44:39.000 --> 00:44:41.000]  我們一起有個
[00:44:41.000 --> 00:44:43.000]  低頭安靜的時間
[00:44:43.000 --> 00:44:45.000]  在這一刻
[00:44:45.000 --> 00:44:47.000]  講到完結
[00:44:47.000 --> 00:44:49.000]  我都很想
[00:44:49.000 --> 00:44:51.000]  你有一個
[00:44:51.000 --> 00:44:53.000]  反思
[00:44:53.000 --> 00:44:55.000]  反思就是
[00:44:55.000 --> 00:44:57.000]  你以前的鏡頭
[00:44:57.000 --> 00:44:59.000]  是怎樣的
[00:44:59.000 --> 00:45:01.000]  耶穌是教會的頭
[00:45:01.000 --> 00:45:03.000]  我們每一個基督徒
[00:45:03.000 --> 00:45:05.000]  可能回到一段時候我們都知道
[00:45:05.000 --> 00:45:07.000]  但實際
[00:45:07.000 --> 00:45:09.000]  是怎樣行動的呢
[00:45:09.000 --> 00:45:15.000]  今天很多的例子
[00:45:15.000 --> 00:45:17.000]  很多的經文
[00:45:17.000 --> 00:45:19.000]  但只是集中在四個字
[00:45:19.000 --> 00:45:21.000]  最主要
[00:45:21.000 --> 00:45:23.000]  就是一家教會
[00:45:23.000 --> 00:45:25.000]  One Church
[00:45:25.000 --> 00:45:27.000]  原來在那間教會裏面
[00:45:27.000 --> 00:45:29.000]  保羅說什麼人都有
[00:45:29.000 --> 00:45:31.000]  什麼階層都有
[00:45:31.000 --> 00:45:33.000]  一起成為了
[00:45:33.000 --> 00:45:35.000]  一個家
[00:45:35.000 --> 00:45:37.000]  也都原來全世界
[00:45:37.000 --> 00:45:39.000]  所有地方
[00:45:39.000 --> 00:45:41.000]  所有的
[00:45:41.000 --> 00:45:43.000]  堂會
[00:45:43.000 --> 00:45:45.000]  如果我們怕混亂了
[00:45:45.000 --> 00:45:47.000]  教會和堂會
[00:45:47.000 --> 00:45:49.000]  教會就是一個
[00:45:49.000 --> 00:45:51.000]  但堂會就是普天之下
[00:45:51.000 --> 00:45:53.000]  都有不同的堂會
[00:45:53.000 --> 00:45:55.000]  我們穆因堂是一間堂會
[00:45:55.000 --> 00:45:57.000]  不同的宣道會
[00:45:57.000 --> 00:45:59.000]  不同的門落弟兄會
[00:45:59.000 --> 00:46:01.000]  是一個堂會
[00:46:01.000 --> 00:46:03.000]  但我們
[00:46:03.000 --> 00:46:05.000]  全部都是連於
[00:46:05.000 --> 00:46:07.000]  元首基督
[00:46:07.000 --> 00:46:09.000]  就讓
[00:46:09.000 --> 00:46:11.000]  今天我們用這個鏡頭
[00:46:11.000 --> 00:46:13.000]  我們慢慢
[00:46:13.000 --> 00:46:15.000]  教正保羅給我們的
[00:46:15.000 --> 00:46:17.000]  神學視野
[00:46:17.000 --> 00:46:19.000]  讓我們都有One Church
[00:46:19.000 --> 00:46:21.000]  這個神學
[00:46:21.000 --> 00:46:23.000]  是深印在我們的生命裏面
[00:46:23.000 --> 00:46:25.000]  我們一起祈禱
[00:46:25.000 --> 00:46:27.000]  親愛的天父
[00:46:27.000 --> 00:46:29.000]  我們真的很感謝你
[00:46:29.000 --> 00:46:31.000]  很感謝你給我們有堂會
[00:46:31.000 --> 00:46:33.000]  給我們在堂會裏面
[00:46:33.000 --> 00:46:35.000]  學習彼此相愛
[00:46:35.000 --> 00:46:37.000]  亦都感謝你
[00:46:37.000 --> 00:46:39.000]  給我們
[00:46:39.000 --> 00:46:41.000]  是教會的一部份
[00:46:41.000 --> 00:46:43.000]  是一個肢體
[00:46:43.000 --> 00:46:45.000]  因為原來我們很寶貴
[00:46:45.000 --> 00:46:47.000]  我們的大腦
[00:46:47.000 --> 00:46:49.000]  我們的頭
[00:46:49.000 --> 00:46:51.000]  就是耶穌基督你自己
[00:46:51.000 --> 00:46:53.000]  很多東西我們不用煩
[00:46:53.000 --> 00:46:55.000]  原來我們不用煩
[00:46:55.000 --> 00:46:57.000]  沒有資源
[00:46:57.000 --> 00:46:59.000]  因為我們的資源是豐盛的
[00:46:59.000 --> 00:47:01.000]  因為我們的資源是上帝
[00:47:01.000 --> 00:47:03.000]  是創天造地
[00:47:03.000 --> 00:47:05.000]  那個上帝那裏
[00:47:05.000 --> 00:47:07.000]  原來我們要做的
[00:47:07.000 --> 00:47:09.000]  就是將你給我們的恩賜
[00:47:09.000 --> 00:47:11.000]  發揮得最好
[00:47:11.000 --> 00:47:13.000]  如果你在我們的成長
[00:47:13.000 --> 00:47:15.000]  你的恩賜是音樂的
[00:47:15.000 --> 00:47:17.000]  讓我們將音樂的恩賜
[00:47:17.000 --> 00:47:19.000]  發揮到最好
[00:47:19.000 --> 00:47:21.000]  你給我們電腦的
[00:47:21.000 --> 00:47:23.000]  讓我們用電腦
[00:47:23.000 --> 00:47:25.000]  你給我們教導的
[00:47:25.000 --> 00:47:27.000]  讓我們有關顧人的心
[00:47:27.000 --> 00:47:29.000]  就讓我們做好關顧
[00:47:29.000 --> 00:47:31.000]  你給我們有祈禱的感動
[00:47:31.000 --> 00:47:33.000]  就做好我們祈禱
[00:47:33.000 --> 00:47:35.000]  失慨的功夫
[00:47:35.000 --> 00:47:37.000]  讓我們能夠彼此
[00:47:37.000 --> 00:47:39.000]  互相效力
[00:47:39.000 --> 00:47:41.000]  彼此建立
[00:47:41.000 --> 00:47:43.000]  你的教會
[00:47:43.000 --> 00:47:45.000]  我們感謝你
[00:47:45.000 --> 00:47:47.000]  我們這樣禱告是奉主的命求
[00:47:47.000 --> 00:47:49.000]  阿們
[00:47:49.000 --> 00:47:52.000]  (字幕由 Amara.org 社群提供)

