
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:32:46.280 --> 00:32:48.280]  這麼短暫裏面
[00:32:48.280 --> 00:32:50.280]  讓我們看到我們認為的公義
[00:32:50.280 --> 00:32:52.280]  從此
[00:32:52.280 --> 00:32:54.280]  主耶穌就教訓他們說
[00:32:54.280 --> 00:32:56.280]  我要受苦
[00:32:56.280 --> 00:32:58.280]  你們
[00:32:58.280 --> 00:33:00.280]  跟隨我的人
[00:33:00.280 --> 00:33:02.280]  彼得啊 你都要學習
[00:33:02.280 --> 00:33:04.280]  怎樣寫記
[00:33:04.280 --> 00:33:06.280]  十字架來跟隨我
[00:33:06.280 --> 00:33:10.280]  若有人要跟隨我
[00:33:10.280 --> 00:33:12.280]  你就這樣
[00:33:12.280 --> 00:33:14.280]  做一個選擇
[00:33:14.280 --> 00:33:16.280]  有很多人說
[00:33:16.280 --> 00:33:18.280]  做門道我可以選擇
[00:33:18.280 --> 00:33:20.280]  做門道我可以選擇
[00:33:20.280 --> 00:33:22.280]  我只信耶穌不做門道
[00:33:22.280 --> 00:33:24.280]  可不可以呢
[00:33:24.280 --> 00:33:26.280]  鋪天過地的書說不可以
[00:33:26.280 --> 00:33:28.280]  你一天做一天不做
[00:33:28.280 --> 00:33:30.280]  我信耶穌不跟耶穌可不可以
[00:33:30.280 --> 00:33:32.280]  我只做門道
[00:33:32.280 --> 00:33:34.280]  你問我做門道可不可以
[00:33:34.280 --> 00:33:36.280]  是不可以的
[00:33:36.280 --> 00:33:38.280]  基督道的字是什麼意思
[00:33:38.280 --> 00:33:40.280]  那個字的意思是
[00:33:40.280 --> 00:33:42.280]  小基督
[00:33:42.280 --> 00:33:44.280]  小型基督
[00:33:44.280 --> 00:33:46.280]  你做了基督道
[00:33:46.280 --> 00:33:48.280]  做了一個小型的基督
[00:33:48.280 --> 00:33:50.280]  你可以做門道嗎
[00:33:50.280 --> 00:33:52.280]  當然不可以
[00:33:52.280 --> 00:33:54.280]  你既然做了身份
[00:33:54.280 --> 00:33:56.280]  是一個小型的基督
[00:33:56.280 --> 00:33:58.280]  跟在這位基督後面
[00:33:58.280 --> 00:34:00.280]  做一個門道
[00:34:00.280 --> 00:34:02.280]  我相信上帝給你的恩典與力量
[00:34:02.280 --> 00:34:04.280]  慢慢學習慢慢經歷
[00:34:04.280 --> 00:34:06.280]  跟著主耶穌基督
[00:34:06.280 --> 00:34:08.280]  一路這樣走
[00:34:08.280 --> 00:34:10.280]  我願意在我們的生命之中
[00:34:10.280 --> 00:34:12.280]  讓我經歷到上帝
[00:34:12.280 --> 00:34:14.280]  給我們的力量
[00:34:14.280 --> 00:34:16.280]  我們沒辦法
[00:34:16.280 --> 00:34:18.280]  像古代的偉人
[00:34:18.280 --> 00:34:20.280]  那些偉人浮士德
[00:34:20.280 --> 00:34:22.280]  可能
[00:34:22.280 --> 00:34:24.280]  如果你有空
[00:34:24.280 --> 00:34:26.280]  在這四十天的大齋期裡
[00:34:26.280 --> 00:34:28.280]  找些東西讀讀
[00:34:28.280 --> 00:34:30.280]  浮士德
[00:34:30.280 --> 00:34:32.280]  浮士德是一個很有意思的故事
[00:34:32.280 --> 00:34:36.280]  浮士德是一個德國的
[00:34:36.280 --> 00:34:38.280]  一個很出名的作家
[00:34:38.280 --> 00:34:40.280]  是一位很有名的自由家
[00:34:40.280 --> 00:34:42.280]  出名的詩人
[00:34:42.280 --> 00:34:44.280]  花了六十年的時間
[00:34:44.280 --> 00:34:46.280]  構思寫出
[00:34:46.280 --> 00:34:48.280]  這本小型的
[00:34:48.280 --> 00:34:50.280]  一本著作叫浮士德
[00:34:50.280 --> 00:34:52.280]  這本巨著
[00:34:52.280 --> 00:34:54.280]  浮士德在生命之中
[00:34:54.280 --> 00:34:56.280]  他要找生命的意義
[00:34:56.280 --> 00:34:58.280]  他要找生命的意義
[00:34:58.280 --> 00:35:00.280]  跟隨主耶穌基督
[00:35:00.280 --> 00:35:02.280]  做主耶穌基督的意義
[00:35:02.280 --> 00:35:04.280]  他同樣的追究
[00:35:04.280 --> 00:35:06.280]  他在生命之中追究到
[00:35:06.280 --> 00:35:08.280]  生命到底為什麼
[00:35:08.280 --> 00:35:10.280]  因為他總是覺得
[00:35:10.280 --> 00:35:12.280]  生命之中得不到滿足
[00:35:12.280 --> 00:35:14.280]  他是一個很聰明的人
[00:35:14.280 --> 00:35:16.280]  但是每一樣東西
[00:35:16.280 --> 00:35:18.280]  做的時候
[00:35:18.280 --> 00:35:20.280]  都不能超越
[00:35:20.280 --> 00:35:22.280]  那個已知的界限
[00:35:22.280 --> 00:35:24.280]  做事做到某個階段
[00:35:24.280 --> 00:35:26.280]  他在生命之中
[00:35:26.280 --> 00:35:28.280]  不能超越
[00:35:28.280 --> 00:35:30.280]  他有很多的
[00:35:30.280 --> 00:35:32.280]  很多的不滿足
[00:35:32.280 --> 00:35:34.280]  最好就讓我
[00:35:34.280 --> 00:35:36.280]  全能地
[00:35:36.280 --> 00:35:38.280]  我生命之中所遇到的各種困難
[00:35:38.280 --> 00:35:40.280]  我都可以一著而過
[00:35:40.280 --> 00:35:42.280]  即時可以解決它
[00:35:42.280 --> 00:35:44.280]  我願意有愛情
[00:35:44.280 --> 00:35:46.280]  我喜歡那個
[00:35:46.280 --> 00:35:48.280]  就可以得到那個
[00:35:48.280 --> 00:35:50.280]  手到拿來
[00:35:50.280 --> 00:35:52.280]  一些不費功夫
[00:35:52.280 --> 00:35:54.280]  我願意這樣的
[00:35:54.280 --> 00:35:56.280]  我畫的畫
[00:35:56.280 --> 00:35:58.280]  過的難關
[00:35:58.280 --> 00:36:00.280]  只要我有心去做的話
[00:36:00.280 --> 00:36:02.280]  我一定超越到那些的
[00:36:02.280 --> 00:36:04.280]  那些的界線
[00:36:04.280 --> 00:36:06.280]  但是可惜生命裡
[00:36:06.280 --> 00:36:08.280]  是超越不到那些
[00:36:08.280 --> 00:36:10.280]  最終覺得就
[00:36:10.280 --> 00:36:12.280]  做了一個
[00:36:12.280 --> 00:36:14.280]  一個這樣的交易
[00:36:14.280 --> 00:36:16.280]  最後和魔鬼做了一個交易
[00:36:16.280 --> 00:36:18.280]  魔鬼就說
[00:36:18.280 --> 00:36:20.280]  你想樣樣的
[00:36:20.280 --> 00:36:22.280]  都得心應手
[00:36:22.280 --> 00:36:24.280]  樣樣的都可以超越
[00:36:24.280 --> 00:36:26.280]  我和你做個交易
[00:36:26.280 --> 00:36:28.280]  在24年裡
[00:36:28.280 --> 00:36:30.280]  我給你24年的時間
[00:36:30.280 --> 00:36:32.280]  你想不想事成
[00:36:32.280 --> 00:36:34.280]  我們工人不是經常心想事成
[00:36:34.280 --> 00:36:36.280]  心想事成是很可怕的東西
[00:36:36.280 --> 00:36:38.280]  我心想事成
[00:36:38.280 --> 00:36:40.280]  多大劑
[00:36:40.280 --> 00:36:42.280]  我恨他
[00:36:42.280 --> 00:36:44.280]  心想事成多大劑
[00:36:44.280 --> 00:36:46.280]  我一個你不愛的人
[00:36:46.280 --> 00:36:48.280]  心想事成多大劑
[00:36:48.280 --> 00:36:50.280]  我心想事成多大劑
[00:36:50.280 --> 00:36:52.280]  佛洛斯德說
[00:36:52.280 --> 00:36:54.280]  我願意用24年來交換
[00:36:54.280 --> 00:36:56.280]  心想事成
[00:36:56.280 --> 00:36:58.280]  我想做什麼就即時能夠做得到
[00:36:58.280 --> 00:37:00.280]  24年
[00:37:00.280 --> 00:37:02.280]  但是24年的結果是什麼呢
[00:37:02.280 --> 00:37:04.280]  要將你的靈魂來交換
[00:37:04.280 --> 00:37:06.280]  24年之後你將你的靈魂交給我
[00:37:06.280 --> 00:37:08.280]  24年裡你心想事成
[00:37:08.280 --> 00:37:10.280]  想什麼就得什麼
[00:37:10.280 --> 00:37:12.280]  佛洛斯德說
[00:37:12.280 --> 00:37:14.280]  OK
[00:37:14.280 --> 00:37:16.280]  Good
[00:37:16.280 --> 00:37:18.280]  在生命裡衝破很多難關
[00:37:18.280 --> 00:37:20.280]  起碼在24年裡
[00:37:20.280 --> 00:37:22.280]  我能夠嘗試到
[00:37:22.280 --> 00:37:24.280]  能夠經歷到生活裡各種困難
[00:37:24.280 --> 00:37:26.280]  迎刃而解
[00:37:26.280 --> 00:37:28.280]  爽啊爽啊爽啊
[00:37:28.280 --> 00:37:30.280]  衝啊衝啊衝啊
[00:37:30.280 --> 00:37:32.280]  無止境地
[00:37:32.280 --> 00:37:34.280]  所有的慾望可以得到應驗
[00:37:34.280 --> 00:37:36.280]  愛情
[00:37:36.280 --> 00:37:38.280]  歡樂
[00:37:38.280 --> 00:37:40.280]  神遊
[00:37:40.280 --> 00:37:42.280]  各種地獄的階段
[00:37:42.280 --> 00:37:44.280]  天堂的各種階段
[00:37:44.280 --> 00:37:46.280]  他每樣都心想事成
[00:37:46.280 --> 00:37:50.280]  在生命最後一刻
[00:37:50.280 --> 00:37:54.280]  他要交出他的靈魂的時候
[00:37:54.280 --> 00:37:56.280]  他才領悟到一個道理
[00:37:56.280 --> 00:37:58.280]  領悟到一個道理
[00:37:58.280 --> 00:38:02.280]  人生的目的
[00:38:02.280 --> 00:38:04.280]  是要接受限制
[00:38:04.280 --> 00:38:10.280]  和圓滿
[00:38:10.280 --> 00:38:12.280]  人生裡有一個目的
[00:38:12.280 --> 00:38:14.280]  對於弗什德來說
[00:38:14.280 --> 00:38:16.280]  他領悟到一個極大的道理
[00:38:16.280 --> 00:38:18.280]  就是
[00:38:18.280 --> 00:38:20.280]  接受限制和生命裡的不圓滿
[00:38:20.280 --> 00:38:26.280]  當然了
[00:38:26.280 --> 00:38:28.280]  弗什德在研究法律
[00:38:28.280 --> 00:38:30.280]  研究醫學
[00:38:30.280 --> 00:38:32.280]  研究神學的種種裡
[00:38:32.280 --> 00:38:34.280]  是很有成就
[00:38:34.280 --> 00:38:36.280]  在他24年裡在各方面都有成就
[00:38:36.280 --> 00:38:38.280]  但我用這一段經文來看
[00:38:38.280 --> 00:38:40.280]  弗什德所領悟到的
[00:38:40.280 --> 00:38:42.280]  生命裡種種的限制
[00:38:42.280 --> 00:38:46.280]  和不圓滿
[00:38:46.280 --> 00:38:50.280]  我們會怎樣想呢
[00:38:50.280 --> 00:38:54.280]  上帝總會用他自己的話挑戰我們
[00:38:54.280 --> 00:38:56.280]  盡你所能
[00:38:56.280 --> 00:38:58.280]  靠乃恩典
[00:38:58.280 --> 00:39:00.280]  造成上帝交代給你的使命
[00:39:00.280 --> 00:39:04.280]  那未必是最圓滿的
[00:39:04.280 --> 00:39:06.280]  按照我們的力量
[00:39:06.280 --> 00:39:08.280]  按照上帝給我們的恩賜
[00:39:08.280 --> 00:39:10.280]  多或少
[00:39:10.280 --> 00:39:12.280]  按照上帝給我們的
[00:39:12.280 --> 00:39:14.280]  我們盡我們自己能力
[00:39:14.280 --> 00:39:16.280]  靠上帝給我們的恩典
[00:39:16.280 --> 00:39:18.280]  我們盡量去做
[00:39:18.280 --> 00:39:20.280]  我們有很多人做得比我們更加好
[00:39:20.280 --> 00:39:22.280]  但我已經盡力去到這處
[00:39:22.280 --> 00:39:24.280]  只要你誠心對上帝說
[00:39:24.280 --> 00:39:26.280]  上帝啊 你給我這樣的恩賜
[00:39:26.280 --> 00:39:28.280]  這樣的力量 我做到這裡就行了
[00:39:28.280 --> 00:39:30.280]  我盡力做到這裡就行了
[00:39:30.280 --> 00:39:34.280]  這是我最好的
[00:39:34.280 --> 00:39:36.280]  最圓滿的
[00:39:36.280 --> 00:39:38.280]  但離開那個
[00:39:38.280 --> 00:39:40.280]  超圓滿
[00:39:40.280 --> 00:39:42.280]  完美的階段
[00:39:42.280 --> 00:39:44.280]  仍然相差甚遠
[00:39:44.280 --> 00:39:46.280]  上帝啊 求你給我
[00:39:46.280 --> 00:39:48.280]  這樣的限制
[00:39:48.280 --> 00:39:50.280]  但這樣之下
[00:39:50.280 --> 00:39:52.280]  是我最好的
[00:39:52.280 --> 00:39:54.280]  我們願意靠乃上帝給我們的恩典
[00:39:54.280 --> 00:39:58.280]  盡上帝給我們各種的恩賜
[00:39:58.280 --> 00:40:00.280]  學習到
[00:40:00.280 --> 00:40:02.280]  怎樣寫記
[00:40:02.280 --> 00:40:04.280]  背起自己的十字架
[00:40:04.280 --> 00:40:06.280]  有人可以在寫記
[00:40:06.280 --> 00:40:08.280]  背起十字架
[00:40:08.280 --> 00:40:10.280]  承擔很大的苦難
[00:40:10.280 --> 00:40:12.280]  比我們承擔
[00:40:12.280 --> 00:40:14.280]  更大的苦難
[00:40:14.280 --> 00:40:16.280]  但是
[00:40:16.280 --> 00:40:18.280]  在我承受的力量
[00:40:18.280 --> 00:40:20.280]  之下
[00:40:20.280 --> 00:40:22.280]  我已經做到這麼多了
[00:40:22.280 --> 00:40:24.280]  我已經做得這麼好了
[00:40:24.280 --> 00:40:26.280]  我用兩個故事來做個結束
[00:40:26.280 --> 00:40:28.280]  千多年
[00:40:28.280 --> 00:40:30.280]  大陸很多教會給七十字架
[00:40:30.280 --> 00:40:32.280]  但我已經做到這麼多了
[00:40:32.280 --> 00:40:34.280]  大陸很多教會給七十字架
[00:40:34.280 --> 00:40:36.280]  十字架被拆
[00:40:36.280 --> 00:40:38.280]  我相信大家都知道
[00:40:38.280 --> 00:40:40.280]  很多人
[00:40:40.280 --> 00:40:42.280]  十字架被拆的時候
[00:40:42.280 --> 00:40:44.280]  真的很痛苦
[00:40:44.280 --> 00:40:46.280]  代表上帝
[00:40:46.280 --> 00:40:48.280]  臨在的
[00:40:48.280 --> 00:40:50.280]  十字架被拆
[00:40:50.280 --> 00:40:54.280]  很苦
[00:40:54.280 --> 00:40:56.280]  信仰被受挑戰
[00:40:56.280 --> 00:40:58.280]  上帝你在哪裡
[00:40:58.280 --> 00:41:00.280]  有很多我們讀到的報告
[00:41:00.280 --> 00:41:02.280]  有些人
[00:41:02.280 --> 00:41:04.280]  因為信主
[00:41:04.280 --> 00:41:06.280]  在父母墳頭上
[00:41:06.280 --> 00:41:08.280]  都有十字架
[00:41:08.280 --> 00:41:10.280]  墳頭的碑也被拆
[00:41:10.280 --> 00:41:12.280]  很痛苦
[00:41:12.280 --> 00:41:14.280]  生命為什麼這麼痛苦
[00:41:14.280 --> 00:41:16.280]  信仰為什麼這麼痛苦
[00:41:16.280 --> 00:41:20.280]  但最近讀到
[00:41:20.280 --> 00:41:22.280]  一篇講章
[00:41:22.280 --> 00:41:26.280]  德國一位神學家
[00:41:26.280 --> 00:41:28.280]  叫做Helmut Tillich
[00:41:28.280 --> 00:41:30.280]  叫做底納基
[00:41:30.280 --> 00:41:32.280]  他的書
[00:41:32.280 --> 00:41:34.280]  只有一本翻譯成中文
[00:41:34.280 --> 00:41:36.280]  很小
[00:41:36.280 --> 00:41:38.280]  講神學生
[00:41:38.280 --> 00:41:40.280]  怎樣做神學生
[00:41:40.280 --> 00:41:42.280]  很小
[00:41:42.280 --> 00:41:44.280]  但其他的著作
[00:41:44.280 --> 00:41:46.280]  都沒有翻譯成中文
[00:41:46.280 --> 00:41:50.280]  但在他的
[00:41:50.280 --> 00:41:52.280]  講道章裡
[00:41:52.280 --> 00:41:54.280]  他提出了一些事實
[00:41:54.280 --> 00:41:56.280]  因為他當時反對
[00:41:56.280 --> 00:41:58.280]  希特拉的政策
[00:41:58.280 --> 00:42:00.280]  所以他是大學教授
[00:42:00.280 --> 00:42:02.280]  但做不到大學教授
[00:42:02.280 --> 00:42:04.280]  他是教會牧師
[00:42:04.280 --> 00:42:06.280]  不可以讓他講道
[00:42:06.280 --> 00:42:08.280]  等於他什麼都做不到
[00:42:08.280 --> 00:42:10.280]  但身邊很多人
[00:42:10.280 --> 00:42:12.280]  不斷為他爭取
[00:42:12.280 --> 00:42:14.280]  爭取到
[00:42:14.280 --> 00:42:16.280]  在一段很短的時間裡
[00:42:16.280 --> 00:42:18.280]  只讓他講一次道
[00:42:18.280 --> 00:42:20.280]  講道的次數
[00:42:20.280 --> 00:42:22.280]  大大縮短
[00:42:22.280 --> 00:42:24.280]  縮短到
[00:42:24.280 --> 00:42:26.280]  很短的時間
[00:42:26.280 --> 00:42:28.280]  但他在
[00:42:28.280 --> 00:42:34.280]  柏林的教堂
[00:42:34.280 --> 00:42:36.280]  每逢到他講道的時候
[00:42:36.280 --> 00:42:38.280]  坐無虛席
[00:42:38.280 --> 00:42:40.280]  但當時第二次世界大戰
[00:42:40.280 --> 00:42:42.280]  德國的飛機
[00:42:42.280 --> 00:42:44.280]  不斷在上面貫穿
[00:42:44.280 --> 00:42:46.280]  做了一星期
[00:42:46.280 --> 00:42:48.280]  剛剛撤離
[00:42:48.280 --> 00:42:50.280]  警報一響
[00:42:50.280 --> 00:42:52.280]  他就要逃離
[00:42:52.280 --> 00:42:54.280]  在裡面
[00:42:54.280 --> 00:42:56.280]  他很多時候都要走
[00:42:56.280 --> 00:42:58.280]  有時候
[00:42:58.280 --> 00:43:00.280]  回來教會
[00:43:00.280 --> 00:43:02.280]  教會被炸了
[00:43:02.280 --> 00:43:04.280]  又去第二間
[00:43:04.280 --> 00:43:08.280]  我們認知有些教會
[00:43:08.280 --> 00:43:10.280]  被拆了十字架
[00:43:10.280 --> 00:43:12.280]  但原來另外一個
[00:43:12.280 --> 00:43:14.280]  地方的人
[00:43:14.280 --> 00:43:16.280]  一個傳道一個牧師
[00:43:16.280 --> 00:43:18.280]  他連港台都要
[00:43:18.280 --> 00:43:20.280]  隨時變換
[00:43:20.280 --> 00:43:22.280]  我知道有些地方
[00:43:22.280 --> 00:43:24.280]  都是這樣
[00:43:24.280 --> 00:43:28.280]  有一次他
[00:43:28.280 --> 00:43:30.280]  講完道
[00:43:30.280 --> 00:43:32.280]  回家途中
[00:43:32.280 --> 00:43:34.280]  拿著鑰匙
[00:43:34.280 --> 00:43:36.280]  回家
[00:43:36.280 --> 00:43:38.280]  進門口
[00:43:38.280 --> 00:43:40.280]  發現自己的房子
[00:43:40.280 --> 00:43:42.280]  都被炸爛了
[00:43:42.280 --> 00:43:44.280]  拿著鑰匙
[00:43:44.280 --> 00:43:46.280]  站在灰瓶裡
[00:43:46.280 --> 00:43:48.280]  欲哭無淚
[00:43:48.280 --> 00:43:50.280]  有一次在講道
[00:43:50.280 --> 00:43:52.280]  途中
[00:43:52.280 --> 00:43:54.280]  飛機來了
[00:43:54.280 --> 00:43:56.280]  大家都要相爭
[00:43:56.280 --> 00:43:58.280]  要走了
[00:43:58.280 --> 00:44:00.280]  走到附近的防空洞裡
[00:44:00.280 --> 00:44:02.280]  教堂被炸了
[00:44:02.280 --> 00:44:04.280]  司琴被炸死了
[00:44:04.280 --> 00:44:10.280]  在灰瓶裡
[00:44:10.280 --> 00:44:12.280]  有個姊妹走上來跟他說
[00:44:12.280 --> 00:44:16.280]  博士
[00:44:16.280 --> 00:44:18.280]  教授
[00:44:18.280 --> 00:44:20.280]  上星期
[00:44:20.280 --> 00:44:22.280]  你在這裡講道的時候
[00:44:22.280 --> 00:44:24.280]  那個先生
[00:44:24.280 --> 00:44:26.280]  跟我一起在這裡聽
[00:44:26.280 --> 00:44:30.280]  但今天他被炸死了
[00:44:30.280 --> 00:44:34.280]  但我謝謝你
[00:44:34.280 --> 00:44:36.280]  你上星期的講道
[00:44:36.280 --> 00:44:38.280]  為他的死亡
[00:44:38.280 --> 00:44:40.280]  做了一個最好的準備
[00:44:40.280 --> 00:44:44.280]  讓他在聽你講道的時候
[00:44:44.280 --> 00:44:46.280]  知道
[00:44:46.280 --> 00:44:48.280]  生命的短暫
[00:44:48.280 --> 00:44:52.280]  一切都有上帝的恩典
[00:44:52.280 --> 00:44:54.280]  講完之後
[00:44:54.280 --> 00:44:56.280]  姊妹教授就說再見
[00:44:56.280 --> 00:44:58.280]  當我讀到這些記載的時候
[00:44:58.280 --> 00:45:00.280]  上帝啊
[00:45:00.280 --> 00:45:02.280]  你比他的訓練
[00:45:02.280 --> 00:45:04.280]  大過我們很多
[00:45:04.280 --> 00:45:08.280]  知道我們有限制
[00:45:08.280 --> 00:45:10.280]  靠賴恩典
[00:45:10.280 --> 00:45:12.280]  與上帝自己給我們各種恩賜
[00:45:12.280 --> 00:45:14.280]  做好
[00:45:14.280 --> 00:45:16.280]  盡力的做好
[00:45:16.280 --> 00:45:18.280]  在我們能力範圍裡做到最好
[00:45:18.280 --> 00:45:20.280]  就夠了
[00:45:20.280 --> 00:45:24.280]  完全憐憫我們
[00:45:24.280 --> 00:45:26.280]  在結束的時候
[00:45:26.280 --> 00:45:28.280]  我讀一篇土文
[00:45:28.280 --> 00:45:30.280]  給大家聽
[00:45:30.280 --> 00:45:34.280]  偶爾我都會用
[00:45:34.280 --> 00:45:38.280]  這本是《師道日新》
[00:45:40.280 --> 00:45:42.280]  是一位蘇格蘭的實學家
[00:45:42.280 --> 00:45:44.280]  叫John Bailey
[00:45:44.280 --> 00:45:46.280]  所寫的
[00:45:46.280 --> 00:45:48.280]  很短的
[00:45:48.280 --> 00:45:50.280]  他用31天
[00:45:50.280 --> 00:45:52.280]  寫了62篇
[00:45:52.280 --> 00:45:54.280]  祖道萬道
[00:45:54.280 --> 00:45:56.280]  每一天有兩篇祖道萬道
[00:45:56.280 --> 00:45:58.280]  今天是25日
[00:45:58.280 --> 00:46:00.280]  我選了25日
[00:46:00.280 --> 00:46:02.280]  沒有選24日
[00:46:02.280 --> 00:46:04.280]  25日萬道裡的一段經文
[00:46:04.280 --> 00:46:08.280]  土告做今天晚上
[00:46:08.280 --> 00:46:10.280]  講到結束
[00:46:10.280 --> 00:46:12.280]  請大家用祈禱的心
[00:46:12.280 --> 00:46:14.280]  聽我重讀這篇土文
[00:46:14.280 --> 00:46:18.280]  聖善的主
[00:46:18.280 --> 00:46:20.280]  我決志已久
[00:46:20.280 --> 00:46:22.280]  奉獻我的生命與心靈
[00:46:22.280 --> 00:46:24.280]  為祢服務
[00:46:24.280 --> 00:46:26.280]  我在祢面前憂傷痛悔
[00:46:26.280 --> 00:46:28.280]  因為我還是傾向罪惡
[00:46:28.280 --> 00:46:32.280]  很少服從祢的旨意
[00:46:32.280 --> 00:46:36.280]  我太注重肉體的歡樂
[00:46:36.280 --> 00:46:38.280]  而不注重靈性的事
[00:46:38.280 --> 00:46:42.280]  太貪道日樂
[00:46:42.280 --> 00:46:44.280]  而不重視永恆的福分
[00:46:44.280 --> 00:46:46.280]  喜愛懶散
[00:46:46.280 --> 00:46:48.280]  而不喜愛勞力
[00:46:48.280 --> 00:46:50.280]  快快由其
[00:46:50.280 --> 00:46:52.280]  慢慢土告
[00:46:52.280 --> 00:46:54.280]  服侍自己太起勁
[00:46:54.280 --> 00:46:56.280]  服侍別人太疏難
[00:46:56.280 --> 00:46:58.280]  太急於取
[00:46:58.280 --> 00:47:00.280]  而淪於語
[00:47:00.280 --> 00:47:04.280]  眼高手低
[00:47:04.280 --> 00:47:06.280]  不能行
[00:47:06.280 --> 00:47:08.280]  有志向善
[00:47:08.280 --> 00:47:10.280]  而不能恭行實善
[00:47:10.280 --> 00:47:12.280]  責人太嚴
[00:47:12.280 --> 00:47:14.280]  而對己太寬
[00:47:14.280 --> 00:47:16.280]  喜歡挑出別人的過失
[00:47:16.280 --> 00:47:18.280]  而憎恨別人揭露自己的過失
[00:47:18.280 --> 00:47:22.280]  對大事既無力應對
[00:47:22.280 --> 00:47:26.280]  對小事又不捨履行
[00:47:26.280 --> 00:47:28.280]  對逆境缺乏毅力
[00:47:28.280 --> 00:47:30.280]  說處順境太易滿足
[00:47:32.280 --> 00:47:34.280]  離開你又沒有辦法
[00:47:34.280 --> 00:47:36.280]  然而又不願意依靠你
[00:47:36.280 --> 00:47:40.280]  仁慈的上帝啊
[00:47:40.280 --> 00:47:42.280]  求你再次饒恕我
[00:47:42.280 --> 00:47:44.280]  誰聽我憂傷的傾訴
[00:47:44.280 --> 00:47:46.280]  並用你的慈愛
[00:47:46.280 --> 00:47:48.280]  從你的賊女淘沒我的過失
[00:47:48.280 --> 00:47:52.280]  求你賜我信心
[00:47:52.280 --> 00:47:54.280]  使我能夠把握你的聖潔
[00:47:54.280 --> 00:47:56.280]  而得以在救主耶穌基督的公義裡
[00:47:56.280 --> 00:48:00.280]  起來
[00:48:00.280 --> 00:48:02.280]  我會向你求助
[00:48:02.280 --> 00:48:04.280]  而不靠自己的功勞
[00:48:04.280 --> 00:48:06.280]  漸漸學習基督
[00:48:06.280 --> 00:48:08.280]  我的意志要像他一樣
[00:48:08.280 --> 00:48:10.280]  順服你的旨意
[00:48:10.280 --> 00:48:12.280]  奉耶穌基督的聖名
[00:48:12.280 --> 00:48:14.280]  阿們
[00:48:14.280 --> 00:48:16.280]  阿們
[00:48:16.280 --> 00:48:18.280]  阿們
[00:48:18.280 --> 00:48:20.280]  阿們
[00:48:20.280 --> 00:48:22.280]  阿們
[00:48:22.280 --> 00:48:24.280]  阿們
[00:48:24.280 --> 00:48:27.280]  (字幕由 Amara.org 社群提供)

