
[00:00:00.000 --> 00:00:04.520]  我們錦日主
[00:32:50.880 --> 00:32:52.880]  主啊你知道你是無所不知
[00:32:52.880 --> 00:32:54.880]  你知道人的心
[00:32:54.880 --> 00:32:56.880]  你知道人的動機
[00:32:56.880 --> 00:32:58.880]  我將這件事直接討估交託給主
[00:32:58.880 --> 00:33:00.880]  然後保羅
[00:33:00.880 --> 00:33:02.880]  他繼續怎麼說呢
[00:33:02.880 --> 00:33:04.880]  保羅說
[00:33:04.880 --> 00:33:06.880]  你的仇敵如果餓了
[00:33:06.880 --> 00:33:08.880]  就給他吃
[00:33:08.880 --> 00:33:10.880]  吃了就給他吃
[00:33:10.880 --> 00:33:12.880]  因為你這樣行
[00:33:12.880 --> 00:33:14.880]  就是把炭火堆在他的頭上
[00:33:14.880 --> 00:33:16.880]  當時保羅
[00:33:16.880 --> 00:33:18.880]  是引用
[00:33:18.880 --> 00:33:20.880]  這個甄言的二十五章
[00:33:20.880 --> 00:33:22.880]  二十一和二十二章
[00:33:22.880 --> 00:33:24.880]  他說
[00:33:24.880 --> 00:33:26.880]  這個仇敵對你不好
[00:33:26.880 --> 00:33:28.880]  曾經傷害你的
[00:33:28.880 --> 00:33:30.880]  有攻擊你的
[00:33:30.880 --> 00:33:32.880]  你表白了你回應了之後
[00:33:32.880 --> 00:33:34.880]  你將這件事交給主之後
[00:33:34.880 --> 00:33:36.880]  他如果有需要
[00:33:36.880 --> 00:33:38.880]  餓了就給他吃
[00:33:38.880 --> 00:33:40.880]  渴了就給他渴
[00:33:40.880 --> 00:33:42.880]  以善報惡
[00:33:42.880 --> 00:33:44.880]  不是以惡報惡
[00:33:44.880 --> 00:33:46.880]  接著他說了一句話
[00:33:46.880 --> 00:33:48.880]  當時猶太人
[00:33:48.880 --> 00:33:50.880]  你可以說是一種諺語
[00:33:50.880 --> 00:33:52.880]  或者成語
[00:33:52.880 --> 00:33:54.880]  這樣做就將炭火堆在他的頭上
[00:33:54.880 --> 00:33:56.880]  什麼意思呢
[00:33:56.880 --> 00:33:58.880]  冬天的時候
[00:33:58.880 --> 00:34:00.880]  古時來說
[00:34:00.880 --> 00:34:02.880]  有這樣的做法
[00:34:02.880 --> 00:34:04.880]  冬天的時候頭會冷
[00:34:04.880 --> 00:34:06.880]  有時候戴帽子
[00:34:06.880 --> 00:34:08.880]  上面有一個小的灘爐
[00:34:08.880 --> 00:34:10.880]  暖著頭
[00:34:10.880 --> 00:34:12.880]  什麼意思呢
[00:34:12.880 --> 00:34:14.880]  你做這件好事
[00:34:14.880 --> 00:34:16.880]  以善報惡
[00:34:16.880 --> 00:34:18.880]  你給他吃
[00:34:18.880 --> 00:34:20.880]  渴了就給他渴
[00:34:20.880 --> 00:34:22.880]  如果他接受你的善意
[00:34:22.880 --> 00:34:24.880]  你就贏得一個弟兄
[00:34:24.880 --> 00:34:26.880]  將這個冤仇化解
[00:34:26.880 --> 00:34:28.880]  化敵為友
[00:34:28.880 --> 00:34:30.880]  如果他不接受你這個善意
[00:34:30.880 --> 00:34:32.880]  你這個善意的行動
[00:34:32.880 --> 00:34:34.880]  就成為審判他的一個記號
[00:34:34.880 --> 00:34:36.880]  一個動作
[00:34:36.880 --> 00:34:38.880]  你明白嗎
[00:34:38.880 --> 00:34:40.880]  這是一刀切的
[00:34:40.880 --> 00:34:42.880]  一刀兩面的
[00:34:42.880 --> 00:34:44.880]  如果你這個好行為
[00:34:44.880 --> 00:34:46.880]  他肯接受
[00:34:46.880 --> 00:34:48.880]  大家和好
[00:34:48.880 --> 00:34:50.880]  化敵為友
[00:34:50.880 --> 00:34:52.880]  他一旦拒絕你的話
[00:34:52.880 --> 00:34:54.880]  神是最高的審判
[00:34:54.880 --> 00:34:56.880]  他拒絕你的行動
[00:34:56.880 --> 00:34:58.880]  就定了他的罪
[00:34:58.880 --> 00:35:00.880]  你明白嗎
[00:35:00.880 --> 00:35:02.880]  有這個意思在裏面
[00:35:02.880 --> 00:35:04.880]  我們不要以惡報惡
[00:35:04.880 --> 00:35:06.880]  凡事都要祝福別人
[00:35:06.880 --> 00:35:08.880]  然後
[00:35:08.880 --> 00:35:10.880]  你做這件好事
[00:35:10.880 --> 00:35:12.880]  祝福別人
[00:35:12.880 --> 00:35:14.880]  然後彼得在這裏講了一個故事
[00:35:14.880 --> 00:35:16.880]  他在第十節裏面
[00:35:16.880 --> 00:35:18.880]  引用了經文
[00:35:18.880 --> 00:35:20.880]  他說因為經上說
[00:35:20.880 --> 00:35:22.880]  引用了這段經文
[00:35:22.880 --> 00:35:24.880]  這段經文是甚麼呢
[00:35:24.880 --> 00:35:26.880]  這段經文是從詩篇34篇
[00:35:26.880 --> 00:35:28.880]  所引用出來的
[00:35:28.880 --> 00:35:30.880]  是講大衛
[00:35:30.880 --> 00:35:32.880]  他在詩篇34篇裏面
[00:35:32.880 --> 00:35:34.880]  有提到一個標題
[00:35:34.880 --> 00:35:36.880]  講到他在大衛
[00:35:36.880 --> 00:35:38.880]  他曾經逃亡的時候
[00:35:38.880 --> 00:35:40.880]  在蘇羅
[00:35:40.880 --> 00:35:42.880]  追殺他
[00:35:42.880 --> 00:35:44.880]  他一直逃到
[00:35:44.880 --> 00:35:46.880]  這個菲利士的王
[00:35:46.880 --> 00:35:48.880]  這個加特王的阿吉那裏
[00:35:48.880 --> 00:35:50.880]  來到
[00:35:50.880 --> 00:35:52.880]  當時阿吉不知道他來世是怎樣
[00:35:52.880 --> 00:35:54.880]  不知道他是善意還是惡意
[00:35:54.880 --> 00:35:56.880]  於是
[00:35:56.880 --> 00:35:58.880]  大衛在那時候
[00:35:58.880 --> 00:36:00.880]  他就
[00:36:00.880 --> 00:36:02.880]  裝傻
[00:36:02.880 --> 00:36:04.880]  裝瘋 口水鼻涕
[00:36:04.880 --> 00:36:06.880]  直流
[00:36:06.880 --> 00:36:08.880]  對方認為
[00:36:08.880 --> 00:36:10.880]  他是對這班菲利士人不利
[00:36:10.880 --> 00:36:12.880]  就是這個故事
[00:36:12.880 --> 00:36:14.880]  然後就在詩篇34篇
[00:36:14.880 --> 00:36:16.880]  大衛之後
[00:36:16.880 --> 00:36:18.880]  他複述這件事的時候
[00:36:18.880 --> 00:36:20.880]  他就說
[00:36:20.880 --> 00:36:22.880]  比特在這裏
[00:36:22.880 --> 00:36:24.880]  引用出來
[00:36:24.880 --> 00:36:26.880]  人若愛生命
[00:36:26.880 --> 00:36:28.880]  願享美福
[00:36:28.880 --> 00:36:30.880]  需要禁止洩頭
[00:36:30.880 --> 00:36:32.880]  不出惡言
[00:36:32.880 --> 00:36:34.880]  嘴唇不說
[00:36:34.880 --> 00:36:36.880]  不離惡行善
[00:36:36.880 --> 00:36:38.880]  尋求和睦
[00:36:38.880 --> 00:36:40.880]  一心追趕
[00:36:40.880 --> 00:36:42.880]  因為主的眼看顧二人
[00:36:42.880 --> 00:36:44.880]  主的耳聽他們的祈禱
[00:36:44.880 --> 00:36:46.880]  惟有行惡的主
[00:36:46.880 --> 00:36:48.880]  向他們辯念
[00:36:48.880 --> 00:36:50.880]  這個詩篇34篇裏面
[00:36:50.880 --> 00:36:52.880]  所說的
[00:36:52.880 --> 00:36:54.880]  如果你看這篇詩篇
[00:36:54.880 --> 00:36:56.880]  和撒滿爾
[00:36:56.880 --> 00:36:58.880]  對比的時候
[00:36:58.880 --> 00:37:00.880]  有些人很細心
[00:37:00.880 --> 00:37:02.880]  我一次講道的時候
[00:37:02.880 --> 00:37:04.880]  詩篇34篇
[00:37:04.880 --> 00:37:06.880]  和撒滿爾講到
[00:37:06.880 --> 00:37:08.880]  一個說是加德
[00:37:08.880 --> 00:37:10.880]  一個說是阿吉
[00:37:10.880 --> 00:37:12.880]  一個說是
[00:37:12.880 --> 00:37:14.880]  阿比米勒
[00:37:14.880 --> 00:37:16.880]  一個說是阿吉
[00:37:16.880 --> 00:37:18.880]  究竟是誰
[00:37:18.880 --> 00:37:20.880]  是兩件事還是同一件事
[00:37:20.880 --> 00:37:22.880]  你要知道
[00:37:22.880 --> 00:37:24.880]  阿比米勒這個字
[00:37:24.880 --> 00:37:26.880]  Malik是王
[00:37:26.880 --> 00:37:28.880]  就是
[00:37:28.880 --> 00:37:30.880]  菲利士人對王的稱號
[00:37:30.880 --> 00:37:32.880]  等於埃及的王
[00:37:32.880 --> 00:37:34.880]  叫法魯
[00:37:34.880 --> 00:37:36.880]  法魯是他的稱號
[00:37:36.880 --> 00:37:38.880]  或者我這裡打錯了
[00:37:38.880 --> 00:37:40.880]  羅馬王叫蓋薩
[00:37:40.880 --> 00:37:42.880]  他有他的名字
[00:37:42.880 --> 00:37:44.880]  阿古士都
[00:37:44.880 --> 00:37:46.880]  是他自己的名字
[00:37:46.880 --> 00:37:48.880]  蓋薩
[00:37:48.880 --> 00:37:50.880]  是他的稱號
[00:37:50.880 --> 00:37:52.880]  阿比米勒在撒滿爾裏面
[00:37:52.880 --> 00:37:54.880]  所說是他的王的稱號
[00:37:54.880 --> 00:37:56.880]  而他自己的名字叫阿德
[00:37:56.880 --> 00:37:58.880]  所以是阿吉
[00:37:58.880 --> 00:38:00.880]  是這個意思
[00:38:00.880 --> 00:38:02.880]  我看見有些等著查聖經
[00:38:02.880 --> 00:38:04.880]  都很仔細的
[00:38:04.880 --> 00:38:06.880]  所以會這樣來
[00:38:06.880 --> 00:38:08.880]  問你一些問題
[00:38:08.880 --> 00:38:10.880]  他引用這件事
[00:38:10.880 --> 00:38:12.880]  意思就是說
[00:38:12.880 --> 00:38:14.880]  當
[00:38:14.880 --> 00:38:16.880]  大衛
[00:38:16.880 --> 00:38:18.880]  在一個危難的處境裏
[00:38:18.880 --> 00:38:20.880]  他勒著他的舌頭
[00:38:20.880 --> 00:38:22.880]  即使你說他
[00:38:22.880 --> 00:38:24.880]  扮傻仔
[00:38:24.880 --> 00:38:26.880]  或者怎樣都好
[00:38:26.880 --> 00:38:28.880]  他勒著舌頭
[00:38:28.880 --> 00:38:30.880]  保存他的生命
[00:38:30.880 --> 00:38:32.880]  所以這段經文裏面
[00:38:32.880 --> 00:38:34.880]  說出來
[00:38:34.880 --> 00:38:38.880]  為了你的生命的緣故
[00:38:38.880 --> 00:38:40.880]  有時要禁止舌頭
[00:38:40.880 --> 00:38:42.880]  不出惡言
[00:38:42.880 --> 00:38:44.880]  不說詭詐的話
[00:38:44.880 --> 00:38:46.880]  離惡行善
[00:38:46.880 --> 00:38:48.880]  舌頭這件事
[00:38:48.880 --> 00:38:50.880]  我們的舌頭在亞國書裏面
[00:38:50.880 --> 00:38:52.880]  竟然有一整章的聖經
[00:38:52.880 --> 00:38:54.880]  是講述到舌頭的
[00:38:54.880 --> 00:38:56.880]  所以我將整章
[00:38:56.880 --> 00:38:58.880]  拿出來
[00:38:58.880 --> 00:39:00.880]  當我不會跟你們讀
[00:39:00.880 --> 00:39:02.880]  亞國書裏面
[00:39:02.880 --> 00:39:04.880]  他形容舌頭
[00:39:04.880 --> 00:39:06.880]  是八體裏面
[00:39:06.880 --> 00:39:08.880]  整個身體的肢體裏面
[00:39:08.880 --> 00:39:10.880]  很小的一個器官
[00:39:10.880 --> 00:39:12.880]  但它可以影響
[00:39:12.880 --> 00:39:14.880]  殺傷力很大的
[00:39:14.880 --> 00:39:16.880]  他引用幾個比喻
[00:39:16.880 --> 00:39:18.880]  他說那隻馬
[00:39:18.880 --> 00:39:20.880]  一隻野馬
[00:39:20.880 --> 00:39:22.880]  只要你有一個爪環
[00:39:22.880 --> 00:39:24.880]  扣住它的嘴
[00:39:24.880 --> 00:39:26.880]  你可以控制它
[00:39:26.880 --> 00:39:28.880]  左轉或右轉
[00:39:28.880 --> 00:39:30.880]  嘴環就可以
[00:39:30.880 --> 00:39:32.880]  控制它
[00:39:32.880 --> 00:39:34.880]  有一年我在蒙古
[00:39:34.880 --> 00:39:36.880]  在那邊培訓
[00:39:36.880 --> 00:39:38.880]  完結之後
[00:39:38.880 --> 00:39:40.880]  他們就帶我去大草原的蒙古包裏
[00:39:40.880 --> 00:39:42.880]  剛好那時有一個
[00:39:42.880 --> 00:39:44.880]  蒙古的
[00:39:44.880 --> 00:39:46.880]  他的主人
[00:39:46.880 --> 00:39:48.880]  他的太太
[00:39:48.880 --> 00:39:50.880]  她是基督徒但還未受洗
[00:39:50.880 --> 00:39:52.880]  她就帶我去蒙古包裏
[00:39:52.880 --> 00:39:54.880]  主人很高興
[00:39:54.880 --> 00:39:56.880]  看到我
[00:39:56.880 --> 00:39:58.880]  因為牧師很少去大草原
[00:39:58.880 --> 00:40:00.880]  於是他和我很老友
[00:40:00.880 --> 00:40:02.880]  我們談談
[00:40:02.880 --> 00:40:04.880]  我說你的蒙古馬
[00:40:04.880 --> 00:40:06.880]  我很喜歡騎馬
[00:40:06.880 --> 00:40:08.880]  有機會可以騎騎你的蒙古馬
[00:40:08.880 --> 00:40:10.880]  我帶你去
[00:40:10.880 --> 00:40:12.880]  於是他就選了一隻蒙古馬
[00:40:12.880 --> 00:40:14.880]  蒙古馬不是很高大
[00:40:14.880 --> 00:40:16.880]  不是高頭進馬
[00:40:16.880 --> 00:40:18.880]  不是很高大
[00:40:18.880 --> 00:40:20.880]  是一隻叫奔馳
[00:40:20.880 --> 00:40:22.880]  車的奔馳
[00:40:22.880 --> 00:40:24.880]  大腿有個奔馳的印
[00:40:24.880 --> 00:40:26.880]  大腿有個奔馳的印
[00:40:26.880 --> 00:40:28.880]  他就選了這隻馬給我騎
[00:40:28.880 --> 00:40:30.880]  他就帶我去大草原騎
[00:40:30.880 --> 00:40:32.880]  那時師母不在
[00:40:32.880 --> 00:40:34.880]  要師母在
[00:40:34.880 --> 00:40:36.880]  他不讓我騎
[00:40:36.880 --> 00:40:38.880]  在大草原奔馳
[00:40:38.880 --> 00:40:40.880]  四腳飛起
[00:40:40.880 --> 00:40:42.880]  他帶著我和我一起
[00:40:42.880 --> 00:40:44.880]  蒙古人的
[00:40:44.880 --> 00:40:46.880]  騎馬的馬術
[00:40:46.880 --> 00:40:48.880]  和西方不同
[00:40:48.880 --> 00:40:50.880]  西方人要兩隻手拿著馬槳
[00:40:50.880 --> 00:40:52.880]  轉右
[00:40:52.880 --> 00:40:54.880]  拉左
[00:40:54.880 --> 00:40:56.880]  蒙古人打仗
[00:40:56.880 --> 00:40:58.880]  一隻手一定要拿著兵器
[00:40:58.880 --> 00:41:00.880]  另一隻手
[00:41:00.880 --> 00:41:02.880]  拿著前面的槳繩
[00:41:02.880 --> 00:41:04.880]  轉動的時候
[00:41:04.880 --> 00:41:06.880]  你用身體
[00:41:06.880 --> 00:41:08.880]  左右擺動
[00:41:08.880 --> 00:41:10.880]  轉馬
[00:41:10.880 --> 00:41:12.880]  一個槳環這麼小
[00:41:12.880 --> 00:41:14.880]  就可以使馬
[00:41:14.880 --> 00:41:16.880]  順服你
[00:41:16.880 --> 00:41:18.880]  左右擺動
[00:41:18.880 --> 00:41:20.880]  亞國用了一個比喻
[00:41:20.880 --> 00:41:22.880]  有一隻船
[00:41:22.880 --> 00:41:24.880]  這麼大
[00:41:24.880 --> 00:41:26.880]  可以將這麼大的船
[00:41:26.880 --> 00:41:28.880]  擺動方向
[00:41:28.880 --> 00:41:30.880]  用這個比喻來說
[00:41:30.880 --> 00:41:32.880]  我們的舌頭在八體裏
[00:41:32.880 --> 00:41:34.880]  這麼小的器官
[00:41:34.880 --> 00:41:36.880]  可以說謊的
[00:41:36.880 --> 00:41:38.880]  可以吹牛的
[00:41:38.880 --> 00:41:40.880]  星星之火可以燎原的
[00:41:40.880 --> 00:41:42.880]  現在說到星星之火
[00:41:42.880 --> 00:41:44.880]  你看看BC省的星星之火
[00:41:44.880 --> 00:41:46.880]  幾百個火場在那邊
[00:41:46.880 --> 00:41:48.880]  一個舌頭
[00:41:48.880 --> 00:41:50.880]  就可以這樣
[00:41:50.880 --> 00:41:52.880]  使一個人
[00:41:52.880 --> 00:41:54.880]  來被焚燒
[00:41:54.880 --> 00:41:56.880]  他說
[00:41:56.880 --> 00:41:58.880]  我們要
[00:41:58.880 --> 00:42:00.880]  拿著我們的舌頭
[00:42:00.880 --> 00:42:02.880]  我們要能夠去
[00:42:02.880 --> 00:42:04.880]  制服它
[00:42:04.880 --> 00:42:06.880]  使它不是控制我們
[00:42:06.880 --> 00:42:08.880]  而是我們能夠控制它
[00:42:08.880 --> 00:42:10.880]  不是說詛咒的說話
[00:42:10.880 --> 00:42:12.880]  是祝福的
[00:42:12.880 --> 00:42:14.880]  中間的說話
[00:42:14.880 --> 00:42:16.880]  這一切都是求主幫助我們
[00:42:16.880 --> 00:42:18.880]  能夠在言語上
[00:42:18.880 --> 00:42:20.880]  沒有過失的
[00:42:20.880 --> 00:42:22.880]  這個就是完全人
[00:42:22.880 --> 00:42:24.880]  亞國就是這樣說
[00:42:24.880 --> 00:42:26.880]  我們那把嘴真是很多時候得罪人
[00:42:26.880 --> 00:42:28.880]  很多時候傷害人
[00:42:28.880 --> 00:42:30.880]  有時候我們不出聲就是我們智者
[00:42:30.880 --> 00:42:32.880]  為什麼我們有時候中國
[00:42:32.880 --> 00:42:34.880]  江毅木立為之人
[00:42:34.880 --> 00:42:36.880]  這個論語裏面說
[00:42:36.880 --> 00:42:38.880]  木立
[00:42:38.880 --> 00:42:40.880]  木立就是不出聲
[00:42:40.880 --> 00:42:42.880]  就是好像寡言不語
[00:42:42.880 --> 00:42:44.880]  就是這樣的意思
[00:42:44.880 --> 00:42:46.880]  有時候不需要多言多語
[00:42:46.880 --> 00:42:48.880]  我也不需要說太多
[00:42:48.880 --> 00:42:50.880]  我都是多言多語
[00:42:50.880 --> 00:42:52.880]  彼得在這裏
[00:42:52.880 --> 00:42:54.880]  就叫我們離惡行善
[00:42:54.880 --> 00:42:56.880]  離開惡事
[00:42:56.880 --> 00:42:58.880]  在善的事情上
[00:42:58.880 --> 00:43:00.880]  我們來追求
[00:43:00.880 --> 00:43:02.880]  來一段的成長
[00:43:02.880 --> 00:43:04.880]  亞國書一樣
[00:43:04.880 --> 00:43:06.880]  就是說
[00:43:06.880 --> 00:43:08.880]  亞國書一樣
[00:43:08.880 --> 00:43:10.880]  講到事頭那段經文後面
[00:43:10.880 --> 00:43:12.880]  都是一樣
[00:43:12.880 --> 00:43:14.880]  來講到
[00:43:14.880 --> 00:43:16.880]  叫我們能夠
[00:43:16.880 --> 00:43:18.880]  獵苦獨的
[00:43:18.880 --> 00:43:20.880]  嫉妒的
[00:43:20.880 --> 00:43:22.880]  紛爭的
[00:43:22.880 --> 00:43:24.880]  自誇的
[00:43:24.880 --> 00:43:26.880]  說謊話的
[00:43:26.880 --> 00:43:28.880]  抵擋真理的
[00:43:28.880 --> 00:43:30.880]  我們要離開這一切
[00:43:30.880 --> 00:43:32.880]  從殺蛋從情慾而來
[00:43:32.880 --> 00:43:34.880]  這些事情會使教會紛爭
[00:43:34.880 --> 00:43:36.880]  為了什麼壞事
[00:43:36.880 --> 00:43:38.880]  唯獨在十七節說
[00:43:38.880 --> 00:43:40.880]  上頭來的智慧是清潔的
[00:43:40.880 --> 00:43:42.880]  有和平的
[00:43:42.880 --> 00:43:44.880]  溫涼的
[00:43:44.880 --> 00:43:46.880]  柔順的
[00:43:46.880 --> 00:43:48.880]  有憐憫的
[00:43:48.880 --> 00:43:50.880]  要多結善果的
[00:43:50.880 --> 00:43:52.880]  沒有偏見的
[00:43:52.880 --> 00:43:54.880]  沒有假冒的
[00:43:54.880 --> 00:43:56.880]  使人和平的
[00:43:56.880 --> 00:43:58.880]  用和平栽種的善果
[00:43:58.880 --> 00:44:00.880]  各位靈姐妹
[00:44:00.880 --> 00:44:02.880]  如果教會能夠
[00:44:02.880 --> 00:44:04.880]  透過靈姐妹
[00:44:04.880 --> 00:44:06.880]  祝福萬民的教會
[00:44:06.880 --> 00:44:08.880]  願主來幫助
[00:44:08.880 --> 00:44:10.880]  所以各位在這裡說尋求和睦
[00:44:10.880 --> 00:44:12.880]  我們要在主裡面
[00:44:12.880 --> 00:44:14.880]  大家和睦共處
[00:44:14.880 --> 00:44:16.880]  所以
[00:44:16.880 --> 00:44:18.880]  《詩篇上行之詩》133篇
[00:44:18.880 --> 00:44:20.880]  就說到
[00:44:20.880 --> 00:44:22.880]  弟兄和睦同居
[00:44:22.880 --> 00:44:24.880]  何等美何等善
[00:44:24.880 --> 00:44:26.880]  這個真是我們要去好的追求
[00:44:26.880 --> 00:44:28.880]  和睦同居
[00:44:28.880 --> 00:44:30.880]  能夠是
[00:44:30.880 --> 00:44:32.880]  他用兩個比喻
[00:44:32.880 --> 00:44:34.880]  就是亞倫的柔
[00:44:34.880 --> 00:44:36.880]  亞倫大祭司就職的時候
[00:44:36.880 --> 00:44:38.880]  高柔
[00:44:38.880 --> 00:44:40.880]  從頭上流到鬍鬚
[00:44:40.880 --> 00:44:42.880]  流到耳襟
[00:44:42.880 --> 00:44:44.880]  將頭和身體連貫在一起
[00:44:44.880 --> 00:44:46.880]  用神的靈
[00:44:46.880 --> 00:44:48.880]  神的高柔
[00:44:48.880 --> 00:44:50.880]  因高來串連
[00:44:50.880 --> 00:44:52.880]  又說到黑門的金路
[00:44:52.880 --> 00:44:54.880]  黑門是北邊的雪山
[00:44:54.880 --> 00:44:56.880]  有時候一股汗流
[00:44:56.880 --> 00:44:58.880]  從北邊湧流到
[00:44:58.880 --> 00:45:00.880]  石安山
[00:45:00.880 --> 00:45:02.880]  到耶路撒冷
[00:45:02.880 --> 00:45:04.880]  降在石安山上
[00:45:04.880 --> 00:45:06.880]  將南北串連在一起
[00:45:06.880 --> 00:45:08.880]  將金路能夠滋潤別人
[00:45:08.880 --> 00:45:10.880]  能夠洗到枯乾的心田
[00:45:10.880 --> 00:45:12.880]  得到滋潤
[00:45:12.880 --> 00:45:14.880]  這樣多好
[00:45:14.880 --> 00:45:16.880]  一心的追求
[00:45:16.880 --> 00:45:18.880]  在這裡就說到
[00:45:18.880 --> 00:45:20.880]  一心的追求
[00:45:20.880 --> 00:45:22.880]  他叫我們
[00:45:22.880 --> 00:45:24.880]  在11節裏面
[00:45:24.880 --> 00:45:26.880]  利我行善
[00:45:26.880 --> 00:45:28.880]  尋求和睦
[00:45:28.880 --> 00:45:30.880]  一心追趕
[00:45:30.880 --> 00:45:32.880]  一心追求
[00:45:32.880 --> 00:45:34.880]  我們現在的事情就像保羅玩
[00:45:34.880 --> 00:45:36.880]  就要向著這個標桿直撲
[00:45:36.880 --> 00:45:38.880]  現在東京奧運會
[00:45:38.880 --> 00:45:40.880]  很快就舉行
[00:45:40.880 --> 00:45:42.880]  大家都會來關注
[00:45:42.880 --> 00:45:44.880]  我昨晚
[00:45:44.880 --> 00:45:46.880]  我在
[00:45:46.880 --> 00:45:48.880]  大阪
[00:45:48.880 --> 00:45:50.880]  和他們每個月都有一次
[00:45:50.880 --> 00:45:52.880]  講道
[00:45:52.880 --> 00:45:54.880]  有個教會設立了沒多久
[00:45:54.880 --> 00:45:56.880]  每個月
[00:45:56.880 --> 00:45:58.880]  他們星期日早上
[00:45:58.880 --> 00:46:00.880]  我就講到這一篇的信息
[00:46:00.880 --> 00:46:02.880]  就說我用奧運精神
[00:46:02.880 --> 00:46:04.880]  來講侍奉心態
[00:46:04.880 --> 00:46:08.880]  就說我們奧運會裏面
[00:46:08.880 --> 00:46:10.880]  每個選手
[00:46:10.880 --> 00:46:12.880]  他怎樣向著這個標桿直跑
[00:46:12.880 --> 00:46:14.880]  都是奪標的
[00:46:14.880 --> 00:46:16.880]  奧運的精神不是說
[00:46:16.880 --> 00:46:18.880]  只是要奪標的
[00:46:18.880 --> 00:46:20.880]  因為只有一個人拿冠軍
[00:46:20.880 --> 00:46:22.880]  奧運的精神
[00:46:22.880 --> 00:46:24.880]  主要是我們參與
[00:46:24.880 --> 00:46:26.880]  我們的重點是大家一起去參與
[00:46:26.880 --> 00:46:28.880]  而且是一種和平的競賽
[00:46:28.880 --> 00:46:30.880]  能夠在那邊
[00:46:30.880 --> 00:46:32.880]  來發揮這種的
[00:46:32.880 --> 00:46:34.880]  四海之內皆兄弟
[00:46:34.880 --> 00:46:36.880]  所以這個五環
[00:46:36.880 --> 00:46:38.880]  五洲
[00:46:38.880 --> 00:46:40.880]  四海之內皆兄弟
[00:46:40.880 --> 00:46:42.880]  這種心境
[00:46:42.880 --> 00:46:44.880]  這種志願
[00:46:44.880 --> 00:46:46.880]  向著這個目標直跑
[00:46:46.880 --> 00:46:48.880]  求主幫助我們
[00:46:48.880 --> 00:46:50.880]  幫助我們
[00:46:50.880 --> 00:46:52.880]  能夠這樣去做
[00:46:52.880 --> 00:46:54.880]  當我們願意這樣做的時候
[00:46:54.880 --> 00:46:56.880]  神給我們一個應許
[00:46:56.880 --> 00:46:58.880]  這個應許是什麼呢
[00:46:58.880 --> 00:47:00.880]  就是祂看顧二人
[00:47:00.880 --> 00:47:02.880]  祂看顧我們
[00:47:02.880 --> 00:47:04.880]  祂的耳隨聽祂的祈禱
[00:47:04.880 --> 00:47:06.880]  當我們真正願意這樣做的時候
[00:47:06.880 --> 00:47:08.880]  你發現
[00:47:08.880 --> 00:47:10.880]  上帝知道
[00:47:10.880 --> 00:47:12.880]  知道你的心
[00:47:12.880 --> 00:47:14.880]  知道你所做的
[00:47:14.880 --> 00:47:16.880]  隨聽你的祈禱
[00:47:16.880 --> 00:47:18.880]  使我們在地上能夠蒙福
[00:47:18.880 --> 00:47:20.880]  成為一個
[00:47:20.880 --> 00:47:22.880]  不單止一個蒙福
[00:47:22.880 --> 00:47:24.880]  得福的人
[00:47:24.880 --> 00:47:26.880]  成為一個恩典福氣的流通管子
[00:47:26.880 --> 00:47:28.880]  來源源不絕的
[00:47:28.880 --> 00:47:30.880]  向人來輸送出來
[00:47:30.880 --> 00:47:32.880]  祝福更多的人
[00:47:32.880 --> 00:47:34.880]  所以我們今天
[00:47:34.880 --> 00:47:36.880]  正如小路彼得這樣說
[00:47:36.880 --> 00:47:38.880]  總而言之
[00:47:38.880 --> 00:47:40.880]  總括來說
[00:47:40.880 --> 00:47:42.880]  將我們這個結實的生命
[00:47:42.880 --> 00:47:44.880]  活在這個充實的生活裏面
[00:47:44.880 --> 00:47:46.880]  總括來說
[00:47:46.880 --> 00:47:48.880]  就叫我們要同心
[00:47:48.880 --> 00:47:50.880]  叫我們要相愛
[00:47:50.880 --> 00:47:52.880]  叫我們去體恤
[00:47:52.880 --> 00:47:54.880]  叫我們去慈憐
[00:47:54.880 --> 00:47:56.880]  有謙卑,求主幫助
[00:47:56.880 --> 00:47:58.880]  讓我們教會能夠
[00:47:58.880 --> 00:48:00.880]  朝著這個目標來成長的話
[00:48:00.880 --> 00:48:02.880]  你發現
[00:48:02.880 --> 00:48:06.880]  教會是一個健康的環境
[00:48:06.880 --> 00:48:10.880]  你做父母就要製造一個安全的環境
[00:48:10.880 --> 00:48:12.880]  讓小朋友能夠獨立的
[00:48:12.880 --> 00:48:14.880]  逐漸的來成長
[00:48:14.880 --> 00:48:18.880]  當教會在一個健康的環境裏面的時候
[00:48:18.880 --> 00:48:20.880]  獨立的生命自然會成長
[00:48:20.880 --> 00:48:24.880]  當我們自然的成長的時候
[00:48:24.880 --> 00:48:26.880]  人就會被吸引
[00:48:26.880 --> 00:48:28.880]  當我們彼此相愛的時候
[00:48:28.880 --> 00:48:30.880]  眾人就會認出我們是主的門徒
[00:48:30.880 --> 00:48:32.880]  求主引導我們做祈禱
[00:48:32.880 --> 00:48:34.880]  我們就像一隻小鳥
[00:48:34.880 --> 00:48:36.880]  我們就像一隻小鳥
[00:48:36.880 --> 00:48:38.880]  我們就像一隻小鳥
[00:48:38.880 --> 00:48:40.880]  我們就像一隻小鳥
[00:48:40.880 --> 00:48:42.880]  我們就像一隻小鳥
