
[00:00:00.000 --> 00:00:03.000]  今晚講緊張關係
[00:31:15.000 --> 00:31:17.000]  錯有本書叫
[00:31:17.000 --> 00:31:19.000]  Positive Intelligence 我係新加坡買
[00:31:19.000 --> 00:31:21.000]  香港未有 佢講話
[00:31:21.000 --> 00:31:23.000]  有十個弱點
[00:31:23.000 --> 00:31:25.000]  係製造一個好緊張嘅
[00:31:25.000 --> 00:31:27.000]  關係 如果你
[00:31:27.000 --> 00:31:29.000]  你試下計分 計下自己有幾多個
[00:31:29.000 --> 00:31:31.000]  講明
[00:31:31.000 --> 00:31:33.000]  偶然就唔算
[00:31:33.000 --> 00:31:35.000]  係咩呢 差唔多
[00:31:35.000 --> 00:31:37.000]  日日到時到後 有一單
[00:31:37.000 --> 00:31:39.000]  咁就算啦 但係你話
[00:31:39.000 --> 00:31:41.000]  點知一日一單 日日好多單
[00:31:41.000 --> 00:31:43.000]  咁你真係好嚴重
[00:31:43.000 --> 00:31:45.000]  你試下數下 講明你話
[00:31:45.000 --> 00:31:47.000]  我唔知自己有冇 好簡單
[00:31:47.000 --> 00:31:49.000]  如果你個心肝仔已經係幼稚園
[00:31:49.000 --> 00:31:51.000]  你問佢就得㗎啦
[00:31:51.000 --> 00:31:53.000]  佢話 媽 你好嚴重
[00:31:53.000 --> 00:31:55.000]  咁你就知道啦 所以你呢啲
[00:31:55.000 --> 00:31:57.000]  冇得你自己呃自己嘅
[00:31:57.000 --> 00:31:59.000]  你最好就問返你屋企
[00:31:59.000 --> 00:32:01.000]  一齊住嗰啲人 咁就得㗎啦
[00:32:01.000 --> 00:32:03.000]  第一樣嘢 呢個牌
[00:32:03.000 --> 00:32:05.000]  好前嘅就係批判
[00:32:05.000 --> 00:32:07.000]  批判 批判即係
[00:32:07.000 --> 00:32:09.000]  專搵錯嘅嘢
[00:32:09.000 --> 00:32:11.000]  記住喎
[00:32:11.000 --> 00:32:13.000]  專搵錯喎
[00:32:13.000 --> 00:32:15.000]  即係話啱嗰啲
[00:32:15.000 --> 00:32:17.000]  你好似冇乜興趣
[00:32:17.000 --> 00:32:19.000]  望㗎喎 譬如話呢
[00:32:19.000 --> 00:32:21.000]  喂 你哋咪咗 即係好快㗎喎
[00:32:21.000 --> 00:32:23.000]  專搵錯
[00:32:23.000 --> 00:32:25.000]  好似啲制服咁 檢查制服咁
[00:32:25.000 --> 00:32:27.000]  好快就指到你錯咗幾多分咁樣呢
[00:32:27.000 --> 00:32:29.000]  專搵錯 呢個批判
[00:32:29.000 --> 00:32:31.000]  呢個批判 如果你話
[00:32:31.000 --> 00:32:33.000]  佢真係錯咁我講 耐唔耐唔緊要嘅
[00:32:33.000 --> 00:32:35.000]  係啱嘅 但強調
[00:32:35.000 --> 00:32:37.000]  專搵錯
[00:32:37.000 --> 00:32:39.000]  如果你話呢 你錯咗四樣
[00:32:39.000 --> 00:32:41.000]  又啱咗兩樣 咁唔算
[00:32:41.000 --> 00:32:43.000]  唔算 但你發覺你個仔話呢
[00:32:43.000 --> 00:32:45.000]  阿媽 好似你睇唔到有咩係啱嘅喎
[00:32:45.000 --> 00:32:47.000]  咁樣 咁你又答得好好喎
[00:32:47.000 --> 00:32:49.000]  嗰啲梗係啱啦
[00:32:49.000 --> 00:32:51.000]  唔係人嚟嘅已經咁樣
[00:32:51.000 --> 00:32:53.000]  咁所以乜都畀你講曬啦
[00:32:53.000 --> 00:32:55.000]  好啦 第二樣嘢 完美
[00:32:55.000 --> 00:32:57.000]  完美就唔止
[00:32:57.000 --> 00:32:59.000]  錯同啱
[00:32:59.000 --> 00:33:01.000]  係有冇嘢漏咗
[00:33:01.000 --> 00:33:03.000]  畀你同老公講
[00:33:03.000 --> 00:33:05.000]  你生日請我食飯
[00:33:05.000 --> 00:33:07.000]  聖誕節就報紙
[00:33:07.000 --> 00:33:09.000]  屋企做得好好
[00:33:09.000 --> 00:33:11.000]  拎曬啲人工畀我又好好
[00:33:11.000 --> 00:33:13.000]  不過你漏咗 冇叫我早晨嘅
[00:33:13.000 --> 00:33:15.000]  今日咁樣 即係呢
[00:33:15.000 --> 00:33:17.000]  你漏呢
[00:33:17.000 --> 00:33:19.000]  所以完美好難服侍嘅
[00:33:19.000 --> 00:33:21.000]  咁都畀佢執到一樣
[00:33:21.000 --> 00:33:23.000]  即係呢 呢個完美呢
[00:33:23.000 --> 00:33:25.000]  就係連啱都
[00:33:25.000 --> 00:33:27.000]  仲係爭過啱
[00:33:27.000 --> 00:33:29.000]  所以如果完美加批判天下無敵
[00:33:29.000 --> 00:33:31.000]  即係呢
[00:33:31.000 --> 00:33:33.000]  你走唔甩啦 所以如果
[00:33:33.000 --> 00:33:35.000]  阿媽完美老爸批判
[00:33:35.000 --> 00:33:37.000]  呢個仔都係柴油難飛啦
[00:33:37.000 --> 00:33:39.000]  好登對呀兩公婆
[00:33:39.000 --> 00:33:41.000]  第三個可能係
[00:33:41.000 --> 00:33:43.000]  控制
[00:33:43.000 --> 00:33:45.000]  好奇怪喎
[00:33:45.000 --> 00:33:47.000]  你去睇飲茶睇到
[00:33:47.000 --> 00:33:49.000]  有啲細路仔呢
[00:33:49.000 --> 00:33:51.000]  行到埋張枱呢
[00:33:51.000 --> 00:33:53.000]  就即刻一動都唔郁㗎啦
[00:33:53.000 --> 00:33:55.000]  因為等緊
[00:33:55.000 --> 00:33:57.000]  阿媽呢睇佢啲風位
[00:33:57.000 --> 00:33:59.000]  呢個位呢個位
[00:33:59.000 --> 00:34:01.000]  自動呢個機械人就
[00:34:01.000 --> 00:34:03.000]  埋嗰個位度啦 原來
[00:34:03.000 --> 00:34:05.000]  吞入啲吞入啲
[00:34:05.000 --> 00:34:07.000]  全部都係一路機械人
[00:34:07.000 --> 00:34:09.000]  咁樣行動嘅 控制得
[00:34:09.000 --> 00:34:11.000]  非常之厲害 呢個叫控制
[00:34:11.000 --> 00:34:13.000]  咁當然啦受控制
[00:34:13.000 --> 00:34:15.000]  嘅程度慢慢會跌嘅
[00:34:15.000 --> 00:34:17.000]  係咪呀 但係好細個
[00:34:17.000 --> 00:34:19.000]  時候呢 呢個媽媽或者
[00:34:19.000 --> 00:34:21.000]  爸爸呢 好擅長呢
[00:34:21.000 --> 00:34:23.000]  係事無大小
[00:34:23.000 --> 00:34:25.000]  最緊要就係以佢
[00:34:25.000 --> 00:34:27.000]  為標準 呢個叫控制
[00:34:27.000 --> 00:34:29.000]  唔知你強唔強
[00:34:29.000 --> 00:34:31.000]  當然你話呢 我為佢好咁呀
[00:34:31.000 --> 00:34:33.000]  我讓力求完美
[00:34:33.000 --> 00:34:35.000]  但問題就係呢
[00:34:35.000 --> 00:34:37.000]  你自己試下呀
[00:34:37.000 --> 00:34:39.000]  如果真係好唔好
[00:34:39.000 --> 00:34:41.000]  我自己出聲 如果唔係都係你自己
[00:34:41.000 --> 00:34:43.000]  諗好嘅 你唔會嘅
[00:34:43.000 --> 00:34:45.000]  第四個可能就係
[00:34:45.000 --> 00:34:47.000]  極端成就 呢個香港
[00:34:47.000 --> 00:34:49.000]  危險呀
[00:34:49.000 --> 00:34:51.000]  你知呢個銅鑼灣
[00:34:51.000 --> 00:34:53.000]  聖保祿 凌良堂 仲有
[00:34:53.000 --> 00:34:55.000]  好多好多好個學校
[00:34:55.000 --> 00:34:57.000]  有幾間茶餐廳
[00:34:57.000 --> 00:34:59.000]  上晝七點九至八點半
[00:34:59.000 --> 00:35:01.000]  有幾批女士
[00:35:01.000 --> 00:35:03.000]  係嗰度聚集嘅
[00:35:03.000 --> 00:35:05.000]  佢哋大家交流緊
[00:35:05.000 --> 00:35:07.000]  好多 你個班教到
[00:35:07.000 --> 00:35:09.000]  第幾課呀咁樣 我班就六個咁樣
[00:35:09.000 --> 00:35:11.000]  搞到你咁慢嘅咁樣
[00:35:11.000 --> 00:35:13.000]  我喺足球會見到仲厲害
[00:35:13.000 --> 00:35:15.000]  有班女士對緊
[00:35:15.000 --> 00:35:17.000]  差人嘅貼士 就係我叫佢
[00:35:17.000 --> 00:35:19.000]  讀呢條㗎喇 點解佢冇讀
[00:35:19.000 --> 00:35:21.000]  你又知真係出咗咁樣
[00:35:21.000 --> 00:35:23.000]  我試過喺九龍有班仲犀利
[00:35:23.000 --> 00:35:25.000]  我諗佢個仔都係
[00:35:25.000 --> 00:35:27.000]  中六未到嘅 佢竟然間
[00:35:27.000 --> 00:35:29.000]  計到佢入大學仲爭幾多分
[00:35:29.000 --> 00:35:31.000]  嘩 咁得人驚
[00:35:31.000 --> 00:35:33.000]  即係睇上佬冇咁快
[00:35:33.000 --> 00:35:35.000]  即佢幾個嘅
[00:35:35.000 --> 00:35:37.000]  我相信佢係老師嚟嘅 佢就話佢入唔到中大
[00:35:37.000 --> 00:35:39.000]  以呢個分佢追唔到
[00:35:39.000 --> 00:35:41.000]  呢兩年追唔切㗎啦咁樣
[00:35:41.000 --> 00:35:43.000]  嘩 真係好厲害呀 咁都知道兩年追唔到
[00:35:43.000 --> 00:35:45.000]  呢啲咁嘅家長呢
[00:35:45.000 --> 00:35:47.000]  真係好厲害
[00:35:47.000 --> 00:35:49.000]  佢睇個成就呢
[00:35:49.000 --> 00:35:51.000]  就係完全係一個軌跡裏面呢
[00:35:51.000 --> 00:35:53.000]  好似個太空船呢
[00:35:53.000 --> 00:35:55.000]  進入咗個軌道裏面咁嘅情況呢
[00:35:55.000 --> 00:35:57.000]  一路每日都監察緊個行行嘅
[00:35:57.000 --> 00:35:59.000]  程度嘅速度呢 一路睇緊嘅
[00:35:59.000 --> 00:36:01.000]  所以佢睇個成就呢
[00:36:01.000 --> 00:36:03.000]  真係好犀利 佢諗到踏呢個科
[00:36:03.000 --> 00:36:05.000]  然後研究院就可以轉系啦
[00:36:05.000 --> 00:36:07.000]  咁樣 佢諗得好厲害
[00:36:07.000 --> 00:36:09.000]  我成日懷疑係佢讀嘅 可能係
[00:36:09.000 --> 00:36:11.000]  嗱 所以呢啲咁嘅成就
[00:36:11.000 --> 00:36:13.000]  極端嘅情況呢
[00:36:13.000 --> 00:36:15.000]  咁事實上我又覺得中國人
[00:36:15.000 --> 00:36:17.000]  好有趣 我喺美國 我今年
[00:36:17.000 --> 00:36:19.000]  去咗六次美國
[00:36:19.000 --> 00:36:21.000]  好多美國城市嘅中國人都係咁樣
[00:36:21.000 --> 00:36:23.000]  即係佢哋嘅睇法呢就係
[00:36:23.000 --> 00:36:25.000]  如果我能夠令到
[00:36:25.000 --> 00:36:27.000]  我個仔最高嘅成就係咩呢
[00:36:27.000 --> 00:36:29.000]  係成個家族呀
[00:36:29.000 --> 00:36:31.000]  係攞紀錄 攞record呀
[00:36:31.000 --> 00:36:33.000]  呢個最最快樂嘅事
[00:36:33.000 --> 00:36:35.000]  即最快樂嘅事
[00:36:35.000 --> 00:36:37.000]  所以日日就度緊咩度緊就係
[00:36:37.000 --> 00:36:39.000]  佢喺大學排第幾呀
[00:36:39.000 --> 00:36:41.000]  排第幾呀 嘩 我真係諗下
[00:36:41.000 --> 00:36:43.000]  其實讀完咗
[00:36:43.000 --> 00:36:45.000]  咪又係大學畢業
[00:36:45.000 --> 00:36:47.000]  係咪呀 但對佢嚟講
[00:36:47.000 --> 00:36:49.000]  佢要攞呢啲咁嘅嘢呢
[00:36:49.000 --> 00:36:51.000]  其實浪費咗好多新蚊仔
[00:36:51.000 --> 00:36:53.000]  佢真係冇健康
[00:36:53.000 --> 00:36:55.000]  生活過 日日都蝦仔
[00:36:55.000 --> 00:36:57.000]  個電腦枱度做嘢
[00:36:57.000 --> 00:36:59.000]  我唔希望你唔係咁啦 好啦第五樣嘢
[00:36:59.000 --> 00:37:01.000]  極度警覺
[00:37:01.000 --> 00:37:03.000]  警覺呢又唔同喎
[00:37:03.000 --> 00:37:05.000]  警覺即係話呢
[00:37:05.000 --> 00:37:07.000]  你成日都發現到
[00:37:07.000 --> 00:37:09.000]  到時到後呢 有啲嘢要快快脆脆嘅
[00:37:09.000 --> 00:37:11.000]  第一就係
[00:37:11.000 --> 00:37:13.000]  瞓覺啦
[00:37:13.000 --> 00:37:15.000]  你到八點幾突然間
[00:37:15.000 --> 00:37:17.000]  屋企燈落著咗紅燈
[00:37:17.000 --> 00:37:19.000]  最後六十分鐘 快啲啦咁樣
[00:37:19.000 --> 00:37:21.000]  跟住你成日都係final call
[00:37:21.000 --> 00:37:23.000]  即係點解你咁樣呢
[00:37:23.000 --> 00:37:25.000]  唔夠瞓唔得咁樣 聽朝一定要小聲
[00:37:25.000 --> 00:37:27.000]  聽朝早餐一定要食咩嘢
[00:37:27.000 --> 00:37:29.000]  你好耐冇食過咩咁樣
[00:37:29.000 --> 00:37:31.000]  我整咗煲嘢喺度咁樣
[00:37:31.000 --> 00:37:33.000]  呢啲咁嘅警覺呢
[00:37:33.000 --> 00:37:35.000]  令到個細路仔呢
[00:37:35.000 --> 00:37:37.000]  你當然係關心無微不至
[00:37:37.000 --> 00:37:39.000]  不過我通常睇到呢啲細路哥呢
[00:37:39.000 --> 00:37:41.000]  實際上係神經質嘅
[00:37:41.000 --> 00:37:45.000]  佢成日都玩遊戲嘅時候呢
[00:37:45.000 --> 00:37:47.000]  佢都好緊張
[00:37:47.000 --> 00:37:49.000]  我好記得有個女仔就咁樣坐喺地下
[00:37:49.000 --> 00:37:51.000]  個地下就有啲濕
[00:37:51.000 --> 00:37:55.000]  就嗌到個褲腳
[00:37:55.000 --> 00:37:57.000]  佢驚到好緊要
[00:37:57.000 --> 00:37:59.000]  佢驚返去畀阿媽睇到個褲腳
[00:37:59.000 --> 00:38:01.000]  污糟咗
[00:38:01.000 --> 00:38:03.000]  而實際上真係畀我估中
[00:38:03.000 --> 00:38:05.000]  佢阿媽嚟接佢就話點解你褲腳咁樣
[00:38:05.000 --> 00:38:07.000]  嚇到佢好驚好驚
[00:38:07.000 --> 00:38:09.000]  即係我時日諗下呢
[00:38:09.000 --> 00:38:11.000]  個褲腳有乜問題呢
[00:38:11.000 --> 00:38:13.000]  褲腳污糟咗咪洗囉
[00:38:13.000 --> 00:38:15.000]  但係對佢嚟講
[00:38:15.000 --> 00:38:17.000]  佢要查
[00:38:17.000 --> 00:38:19.000]  點樣坐法嘅頭先咁樣
[00:38:19.000 --> 00:38:21.000]  諗下咁樣
[00:38:21.000 --> 00:38:23.000]  對個細路哥嚟講佢真係好驚
[00:38:23.000 --> 00:38:25.000]  所以我覺得佢個媽媽嘅態度
[00:38:25.000 --> 00:38:27.000]  所以有時你見到
[00:38:27.000 --> 00:38:29.000]  好怕好被動嘅細路仔呢
[00:38:29.000 --> 00:38:31.000]  其實佢哋好神經質
[00:38:31.000 --> 00:38:33.000]  好驚人哋唔滿意佢
[00:38:33.000 --> 00:38:35.000]  所以講到呢度為止呢
[00:38:35.000 --> 00:38:37.000]  講咗五個呢
[00:38:37.000 --> 00:38:39.000]  全部都輕輕咗我咁樣
[00:38:39.000 --> 00:38:41.000]  你個仔好有福嘅
[00:38:41.000 --> 00:38:43.000]  當然你個仔都覺得你仲好啲嘅
[00:38:43.000 --> 00:38:45.000]  第六樣嘢啦
[00:38:45.000 --> 00:38:47.000]  呢度出面爸爸啦
[00:38:47.000 --> 00:38:49.000]  極端理性
[00:38:49.000 --> 00:38:51.000]  好理性
[00:38:51.000 --> 00:38:53.000]  從來唔諗下人情嘅嘢
[00:38:53.000 --> 00:38:55.000]  譬如幾點鐘去嗰度
[00:38:55.000 --> 00:38:57.000]  一句好緊要
[00:38:57.000 --> 00:38:59.000]  唔好再講藉口
[00:38:59.000 --> 00:39:01.000]  咁樣
[00:39:01.000 --> 00:39:03.000]  呢度唔舒服呀
[00:39:03.000 --> 00:39:05.000]  你唔好扮呀
[00:39:05.000 --> 00:39:07.000]  你個理性嘅爸爸呢
[00:39:07.000 --> 00:39:09.000]  成日都相信就係呢
[00:39:09.000 --> 00:39:11.000]  呢啲抽象嘅嘢呢
[00:39:11.000 --> 00:39:13.000]  係唔使聽嘅
[00:39:13.000 --> 00:39:15.000]  作嘅心理作用嚟嘅
[00:39:15.000 --> 00:39:17.000]  唔係真嘅
[00:39:17.000 --> 00:39:19.000]  成日都對呢嗰啲考試成績呢
[00:39:19.000 --> 00:39:21.000]  做得唔好呢佢成日都
[00:39:21.000 --> 00:39:23.000]  研究過係咪當時
[00:39:23.000 --> 00:39:25.000]  你採取嘅行動唔啱呢
[00:39:25.000 --> 00:39:27.000]  佢check嘅時間表
[00:39:27.000 --> 00:39:29.000]  所以有時呢我覺得好可憐呢
[00:39:29.000 --> 00:39:31.000]  就係呢啲理性爸爸成日搵先生
[00:39:31.000 --> 00:39:33.000]  嚟見就係問佢
[00:39:33.000 --> 00:39:35.000]  點解讀得咁差
[00:39:35.000 --> 00:39:37.000]  個先生調轉頭話
[00:39:37.000 --> 00:39:39.000]  你讀得咁差點會問我咁樣
[00:39:39.000 --> 00:39:41.000]  之後呢佢覺得係你教學
[00:39:41.000 --> 00:39:43.000]  你家學校啲問題
[00:39:43.000 --> 00:39:45.000]  所以有時你見到啲學生真係
[00:39:45.000 --> 00:39:47.000]  所謂過檔去
[00:39:47.000 --> 00:39:49.000]  第二度轉校呢
[00:39:49.000 --> 00:39:51.000]  有好多好理性嘅就係好多
[00:39:51.000 --> 00:39:53.000]  家長呢即係對學校
[00:39:53.000 --> 00:39:55.000]  個措施唔滿意呢
[00:39:55.000 --> 00:39:57.000]  係好嚴重嘅 第七樣嘢啦
[00:39:57.000 --> 00:39:59.000]  過度勞動
[00:39:59.000 --> 00:40:01.000]  就係啲restless嘅媽媽
[00:40:01.000 --> 00:40:03.000]  多啦成晚都唔瞓嘅
[00:40:03.000 --> 00:40:05.000]  騰來騰去騰來騰去
[00:40:05.000 --> 00:40:07.000]  所以嗰啲情況呢
[00:40:07.000 --> 00:40:09.000]  佢嘅屋企呢佢嘅仔女呢
[00:40:09.000 --> 00:40:11.000]  好多時候都係過
[00:40:11.000 --> 00:40:13.000]  瞓呢好活躍
[00:40:13.000 --> 00:40:15.000]  無論讀書好做嘢好
[00:40:15.000 --> 00:40:17.000]  總言之你成日見到佢黑眼圈
[00:40:17.000 --> 00:40:19.000]  成個無賴黎生咁樣
[00:40:19.000 --> 00:40:21.000]  咁點解搞到咁樣呢就係好
[00:40:21.000 --> 00:40:23.000]  累但係呢個家庭呢成日覺得
[00:40:23.000 --> 00:40:25.000]  做人要勤力
[00:40:25.000 --> 00:40:27.000]  有一啖氣就做埋
[00:40:27.000 --> 00:40:29.000]  嗰啖氣成日都話呢
[00:40:29.000 --> 00:40:31.000]  你試下唔係好短命呀死咗唔知點
[00:40:31.000 --> 00:40:33.000]  搞咁樣呢啲咁嘅
[00:40:33.000 --> 00:40:35.000]  勤力型呢亦都唔排除呢
[00:40:35.000 --> 00:40:37.000]  好少時間喺屋企
[00:40:37.000 --> 00:40:39.000]  特別做生意嗰啲
[00:40:39.000 --> 00:40:41.000]  幾大都開鋪呀今日好生意
[00:40:41.000 --> 00:40:43.000]  早啲返去添呀咁樣
[00:40:43.000 --> 00:40:45.000]  我遇過一個喺
[00:40:45.000 --> 00:40:47.000]  我喺西雅圖住咗
[00:40:47.000 --> 00:40:49.000]  兩禮拜喺嗰度講
[00:40:49.000 --> 00:40:51.000]  有個家庭
[00:40:51.000 --> 00:40:53.000]  將啲餸菜
[00:40:53.000 --> 00:40:55.000]  老公喊
[00:40:55.000 --> 00:40:57.000]  點解喊呢
[00:40:57.000 --> 00:40:59.000]  佢個中國黎嘅
[00:40:59.000 --> 00:41:01.000]  廚師
[00:41:01.000 --> 00:41:03.000]  佢太太都喊
[00:41:03.000 --> 00:41:05.000]  佢話我哋兩公婆
[00:41:05.000 --> 00:41:07.000]  嚟咗西雅圖
[00:41:07.000 --> 00:41:09.000]  13年
[00:41:09.000 --> 00:41:11.000]  13年
[00:41:11.000 --> 00:41:13.000]  喺呢兩禮拜第一次
[00:41:13.000 --> 00:41:15.000]  一齊
[00:41:15.000 --> 00:41:17.000]  食早餐
[00:41:17.000 --> 00:41:19.000]  嘩
[00:41:19.000 --> 00:41:21.000]  第一次兩公婆食早餐
[00:41:21.000 --> 00:41:23.000]  因為佢哋三四點鐘
[00:41:23.000 --> 00:41:25.000]  煎懵乾個老公揸車
[00:41:25.000 --> 00:41:29.000]  去食物館度準備開鋪
[00:41:29.000 --> 00:41:33.000]  為咗咩呢
[00:41:33.000 --> 00:41:35.000]  為咗搵多啲錢
[00:41:35.000 --> 00:41:37.000]  希望日後生活多啲安全感
[00:41:37.000 --> 00:41:41.000]  可能佢哋曾經好窮過
[00:41:41.000 --> 00:41:43.000]  嚇親
[00:41:43.000 --> 00:41:45.000]  所以兩公婆呢
[00:41:45.000 --> 00:41:47.000]  一齊各有各搵一份
[00:41:47.000 --> 00:41:49.000]  時間好長嘅工
[00:41:49.000 --> 00:41:51.000]  佢生咗三個女
[00:41:51.000 --> 00:41:55.000]  呢幾個女見到我哋香港人嚟度
[00:41:55.000 --> 00:41:57.000]  開心到不得了
[00:41:57.000 --> 00:41:59.000]  佢哋好孤單寂寞都好緊要
[00:41:59.000 --> 00:42:01.000]  但佢忘記咗
[00:42:01.000 --> 00:42:03.000]  佢哋嘅長大
[00:42:03.000 --> 00:42:05.000]  其實係靠個爸爸媽媽同佢
[00:42:05.000 --> 00:42:07.000]  一齊好多嘢傾
[00:42:07.000 --> 00:42:09.000]  但呢個男人話我從來都唔識
[00:42:09.000 --> 00:42:11.000]  同個女傾咩計
[00:42:11.000 --> 00:42:13.000]  我都唔識你教我真係唔識
[00:42:13.000 --> 00:42:15.000]  所以嗰餐早餐
[00:42:15.000 --> 00:42:17.000]  對佢哋好有意義
[00:42:17.000 --> 00:42:19.000]  原來我哋兩公婆
[00:42:19.000 --> 00:42:21.000]  都忽略咗對方
[00:42:21.000 --> 00:42:23.000]  原來大家都同意對方
[00:42:23.000 --> 00:42:25.000]  畀心機搵錢就得㗎啦
[00:42:25.000 --> 00:42:27.000]  我哋好愛呢個屋企
[00:42:27.000 --> 00:42:29.000]  所以有時呢個好可惜
[00:42:29.000 --> 00:42:31.000]  做報道會呢
[00:42:31.000 --> 00:42:33.000]  好多人寫字呢
[00:42:33.000 --> 00:42:35.000]  中國同胞都寫
[00:42:35.000 --> 00:42:37.000]  佢話呢耶穌真係好好
[00:42:37.000 --> 00:42:39.000]  嚟到美國一切都好好
[00:42:39.000 --> 00:42:41.000]  但係一樣嘢
[00:42:41.000 --> 00:42:43.000]  就係當我今日
[00:42:43.000 --> 00:42:45.000]  跟住呢幾年
[00:42:45.000 --> 00:42:47.000]  再搵多啲錢
[00:42:47.000 --> 00:42:49.000]  再多啲錢
[00:42:49.000 --> 00:42:51.000]  我就會返教會
[00:42:51.000 --> 00:42:53.000]  我就會同埋我仔去返教會
[00:42:53.000 --> 00:42:55.000]  到我搵
[00:42:55.000 --> 00:42:57.000]  搵到錢搬一間好啲嘅屋
[00:42:57.000 --> 00:42:59.000]  我心睇到呢啲紙
[00:42:59.000 --> 00:43:01.000]  我諗佢再搵多啲
[00:43:01.000 --> 00:43:03.000]  更加唔返添
[00:43:03.000 --> 00:43:05.000]  即係你諗下
[00:43:05.000 --> 00:43:07.000]  雖然好似講緊中國同胞
[00:43:07.000 --> 00:43:09.000]  其實我哋香港都唔爭好遠
[00:43:09.000 --> 00:43:11.000]  好多人
[00:43:11.000 --> 00:43:13.000]  喺結婚之後都係咁樣
[00:43:13.000 --> 00:43:15.000]  忽略咗佢太太佢屋企
[00:43:15.000 --> 00:43:17.000]  其實佢係一個好好嘅人
[00:43:17.000 --> 00:43:19.000]  佢屋企 佢為咗去搵錢
[00:43:19.000 --> 00:43:21.000]  其實最後才發現到好多嘢
[00:43:21.000 --> 00:43:23.000]  係錢買唔到嘅
[00:43:23.000 --> 00:43:25.000]  甚至呢個童年同你再一齊
[00:43:25.000 --> 00:43:27.000]  幾多錢都買唔返佢嘅童年
[00:43:27.000 --> 00:43:29.000]  再同你一齊 係唔會嘅
[00:43:29.000 --> 00:43:31.000]  一個小朋友係對一個
[00:43:31.000 --> 00:43:33.000]  冇回憶嘅家庭好痛苦嘅
[00:43:33.000 --> 00:43:35.000]  冇回憶嘅家庭
[00:43:35.000 --> 00:43:37.000]  當佢入佢間屋嘅時候
[00:43:37.000 --> 00:43:39.000]  冇相嘅
[00:43:39.000 --> 00:43:41.000]  即係諗下佢哋冇試過
[00:43:41.000 --> 00:43:43.000]  一齊開心過日子嘅留念嘅相
[00:43:43.000 --> 00:43:45.000]  都冇嘅
[00:43:45.000 --> 00:43:47.000]  你話幾可惜呢
[00:43:47.000 --> 00:43:49.000]  就算間屋換多兩間房
[00:43:49.000 --> 00:43:51.000]  咁係如何呢
[00:43:51.000 --> 00:43:53.000]  其實多兩間房冇意義嘅
[00:43:53.000 --> 00:43:55.000]  佢仔已經出咗去第二度住
[00:43:55.000 --> 00:43:57.000]  所以有時呢我哋值得我哋自己
[00:43:57.000 --> 00:43:59.000]  劏頭棒殼諗一諗
[00:43:59.000 --> 00:44:01.000]  究竟係咪即係過度勞動
[00:44:01.000 --> 00:44:03.000]  等於一個好益嘅人生呢
[00:44:03.000 --> 00:44:05.000]  下一個就係逃避
[00:44:05.000 --> 00:44:07.000]  通常
[00:44:07.000 --> 00:44:09.000]  斯文嘅夫婦呢
[00:44:09.000 --> 00:44:11.000]  就容易逃避嘅
[00:44:11.000 --> 00:44:13.000]  時都信呢
[00:44:13.000 --> 00:44:15.000]  我都知道好多媽媽都咁講
[00:44:15.000 --> 00:44:17.000]  大大下會乖
[00:44:17.000 --> 00:44:21.000]  我最忍唔到就呢句嘢
[00:44:21.000 --> 00:44:23.000]  好多時話你畀我答你好冇呀
[00:44:23.000 --> 00:44:25.000]  咁樣點呀
[00:44:25.000 --> 00:44:27.000]  大大下乖就冇監獄呢呢個世界
[00:44:27.000 --> 00:44:29.000]  即係話呢
[00:44:29.000 --> 00:44:31.000]  大大下會乖冇人
[00:44:31.000 --> 00:44:33.000]  坐監啦係咪
[00:44:33.000 --> 00:44:35.000]  即係點會大大下會乖㗎
[00:44:35.000 --> 00:44:37.000]  但有啲人真係
[00:44:37.000 --> 00:44:39.000]  逃避緊佢而家教唔到
[00:44:39.000 --> 00:44:41.000]  希望跳一跳一個
[00:44:41.000 --> 00:44:43.000]  階段呢就會變嘅
[00:44:43.000 --> 00:44:45.000]  其實唔會嘅
[00:44:45.000 --> 00:44:47.000]  就算你讀心理學
[00:44:47.000 --> 00:44:49.000]  最精都係講一句說話
[00:44:49.000 --> 00:44:51.000]  就係static嘅啫即係話呢
[00:44:51.000 --> 00:44:53.000]  嘢唔會越來越好
[00:44:53.000 --> 00:44:55.000]  只有
[00:44:55.000 --> 00:44:57.000]  停滯一段時間但係一段
[00:44:57.000 --> 00:44:59.000]  時間之後都係一係上一係落
[00:44:59.000 --> 00:45:01.000]  唔會永遠唔郁嘅
[00:45:01.000 --> 00:45:03.000]  好啦第九個問題啦就討好
[00:45:03.000 --> 00:45:05.000]  啦頭先我啲攬仔嗰啲啦
[00:45:05.000 --> 00:45:07.000]  哄哄個小姐開心
[00:45:07.000 --> 00:45:09.000]  當然呢啲
[00:45:09.000 --> 00:45:11.000]  我好體諒㗎媽媽
[00:45:11.000 --> 00:45:13.000]  見到仔都笑真係心都軟曬
[00:45:13.000 --> 00:45:15.000]  咁當然有時老豆
[00:45:15.000 --> 00:45:17.000]  仲軟添因為老豆
[00:45:17.000 --> 00:45:19.000]  成日覺得自己搵嘅錢
[00:45:19.000 --> 00:45:21.000]  最大嘅報酬呢就全家人
[00:45:21.000 --> 00:45:23.000]  望住佢笑佢就好開心啦
[00:45:23.000 --> 00:45:25.000]  如果唔係嘩買咁多嘢返嚟
[00:45:25.000 --> 00:45:27.000]  仲苦口苦面佢就會激氣
