
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:33:23.280 --> 00:33:25.280]  帶走了他
[00:33:25.280 --> 00:33:27.280]  找了安信
[00:33:27.280 --> 00:33:29.280]  我說在這個廣告裏
[00:33:29.280 --> 00:33:30.280]  記住看這個廣告
[00:33:30.280 --> 00:33:32.280]  這個是無間道的廣告
[00:33:32.280 --> 00:33:35.280]  那兩個追債的人其實是梁朝偉
[00:33:35.280 --> 00:33:38.280]  看上去惡人其實是義人
[00:33:38.280 --> 00:33:41.280]  接著安信兄弟就是劉德華
[00:33:41.280 --> 00:33:42.280]  看上去是義人
[00:33:42.280 --> 00:33:45.280]  其實才是真正的惡人
[00:33:45.280 --> 00:33:47.280]  那個廣告反映什麼呢
[00:33:47.280 --> 00:33:48.280]  就是那些人說
[00:33:48.280 --> 00:33:50.280]  我要自由
[00:33:50.280 --> 00:33:51.280]  我想買就買
[00:33:51.280 --> 00:33:53.280]  為什麼你要限制我
[00:33:53.280 --> 00:33:55.280]  其實如果你想買就買
[00:33:55.280 --> 00:33:58.280]  最後搞到你一身債破產
[00:33:58.280 --> 00:33:59.280]  誰受苦呢
[00:33:59.280 --> 00:34:00.280]  自己受苦
[00:34:00.280 --> 00:34:03.280]  耶和華為什麼要給法律我們
[00:34:03.280 --> 00:34:04.280]  限制我們自由
[00:34:04.280 --> 00:34:05.280]  讓我們不開心
[00:34:05.280 --> 00:34:07.280]  好像那兩個追債的人
[00:34:07.280 --> 00:34:08.280]  不是
[00:34:08.280 --> 00:34:11.280]  因為耶和華想保護我們生命
[00:34:11.280 --> 00:34:12.280]  耶和華的律法
[00:34:12.280 --> 00:34:14.280]  就是避免我們做了一些事
[00:34:14.280 --> 00:34:16.280]  害了自己生命
[00:34:16.280 --> 00:34:19.280]  為什麼耶和華叫我們不要犯姦淫
[00:34:19.280 --> 00:34:20.280]  因為姦淫很開心
[00:34:20.280 --> 00:34:22.280]  耶和華怕我們開心得太多
[00:34:22.280 --> 00:34:23.280]  不是
[00:34:23.280 --> 00:34:25.280]  因為你犯完姦淫之後
[00:34:25.280 --> 00:34:26.280]  最後你看回
[00:34:26.280 --> 00:34:28.280]  發覺你的生命如康妃一樣
[00:34:28.280 --> 00:34:30.280]  你一個美好的婚姻
[00:34:30.280 --> 00:34:31.280]  沒有了
[00:34:31.280 --> 00:34:33.280]  換來只是片刻的刺激
[00:34:33.280 --> 00:34:35.280]  到你搞到這樣的田地
[00:34:35.280 --> 00:34:36.280]  你看回頭
[00:34:36.280 --> 00:34:37.280]  太遲了
[00:34:37.280 --> 00:34:39.280]  婚姻已經破壞了
[00:34:39.280 --> 00:34:41.280]  不是說沒有希望的
[00:34:41.280 --> 00:34:42.280]  主女一切都有希望
[00:34:42.280 --> 00:34:46.280]  但是你就要經過一個很艱辛的道路
[00:34:46.280 --> 00:34:47.280]  去修補這個關係
[00:34:47.280 --> 00:34:51.280]  耶和華說不想我們走一些難走的道路
[00:34:51.280 --> 00:34:53.280]  所以祂赐下祂的律法
[00:34:53.280 --> 00:34:55.280]  保護我們的生命
[00:34:55.280 --> 00:34:57.280]  讓我們按時候結果子
[00:34:57.280 --> 00:35:01.280]  最後第三段
[00:35:01.280 --> 00:35:03.280]  第五節第六節
[00:35:03.280 --> 00:35:05.280]  因此當審判的時候
[00:35:05.280 --> 00:35:07.280]  惡人必暫且不住
[00:35:07.280 --> 00:35:11.280]  罪人在義人的會中也是如此
[00:35:11.280 --> 00:35:14.280]  因為耶和華知道義人的道路
[00:35:14.280 --> 00:35:17.280]  惡人的道路卻必滅亡
[00:35:17.280 --> 00:35:19.280]  這裡提醒我們
[00:35:19.280 --> 00:35:21.280]  在人生裏
[00:35:21.280 --> 00:35:25.280]  有時義人和惡人的分別不是那麼清楚
[00:35:25.280 --> 00:35:31.280]  意思是有時真的會覺得人很風生水起
[00:35:31.280 --> 00:35:32.280]  做得很好
[00:35:32.280 --> 00:35:35.280]  有時做好人未必有好報
[00:35:35.280 --> 00:35:37.280]  忠忠實實
[00:35:37.280 --> 00:35:41.280]  忠忠直直
[00:35:41.280 --> 00:35:43.280]  忠忠黑石
[00:35:43.280 --> 00:35:47.280]  有時做好人好像未必有很明顯的好報
[00:35:47.280 --> 00:35:51.280]  做惡人反而好像做得很好
[00:35:51.280 --> 00:35:55.280]  做地產經紀可能騙人可以多買兩間樓
[00:35:55.280 --> 00:35:58.280]  你很忠實跟人說這間屋漏水
[00:35:58.280 --> 00:35:59.280]  就慘了
[00:35:59.280 --> 00:36:01.280]  找不到客人
[00:36:01.280 --> 00:36:04.280]  當面對這樣的情況的時候
[00:36:04.280 --> 00:36:05.280]  那怎麼辦呢?
[00:36:05.280 --> 00:36:07.280]  施人華給我們提醒
[00:36:07.280 --> 00:36:10.280]  終會有審判的時候
[00:36:10.280 --> 00:36:13.280]  其實最後人生去到末了
[00:36:13.280 --> 00:36:17.280]  我們要看哪一個可以有滿足的人生
[00:36:17.280 --> 00:36:22.280]  施人提醒義人看他的一生會有滿足
[00:36:22.280 --> 00:36:25.280]  他會得到耶和華的嘉許
[00:36:25.280 --> 00:36:28.280]  惡人看一生多風光也好
[00:36:28.280 --> 00:36:31.280]  最後發覺原來這些都是虛空的虛空
[00:36:31.280 --> 00:36:33.280]  以為自己很厲害
[00:36:33.280 --> 00:36:35.280]  其實原來是毫無價值的
[00:36:35.280 --> 00:36:40.280]  提醒我們最終我們要得到的是神的獎賞
[00:36:40.280 --> 00:36:41.280]  第六節提醒我們
[00:36:41.280 --> 00:36:44.280]  因為耶和華知道義人的道路
[00:36:44.280 --> 00:36:47.280]  這個知道的意思不是單單說
[00:36:47.280 --> 00:36:49.280]  我知道一家一等如二
[00:36:49.280 --> 00:36:51.280]  是說一個很親密的關係
[00:36:51.280 --> 00:36:54.280]  就好像亞當知道了夏娃
[00:36:54.280 --> 00:36:56.280]  在《創世記》第二章說
[00:36:56.280 --> 00:36:58.280]  亞當知道了夏娃
[00:36:58.280 --> 00:37:01.280]  中文就譯作亞當與夏娃同房
[00:37:01.280 --> 00:37:02.280]  其實是同一個
[00:37:02.280 --> 00:37:04.280]  希伯來文是同一個字
[00:37:04.280 --> 00:37:06.280]  亞當知道了夏娃
[00:37:06.280 --> 00:37:11.280]  於是就生了他的兒子出來
[00:37:11.280 --> 00:37:15.280]  所以當我們跟隨耶和華的律法的時候
[00:37:15.280 --> 00:37:18.280]  我們好像和耶和華有一個很親密的關係
[00:37:18.280 --> 00:37:21.280]  就好像夫妻互相知道大家
[00:37:21.280 --> 00:37:23.280]  對施人來說
[00:37:23.280 --> 00:37:28.280]  最大的福氣就在於此
[00:37:28.280 --> 00:37:29.280]  對施人來說
[00:37:29.280 --> 00:37:34.280]  最大的警醒、警惕也在於此
[00:37:34.280 --> 00:37:36.280]  其實有一樣東西
[00:37:36.280 --> 00:37:38.280]  我經常提醒自己
[00:37:38.280 --> 00:37:42.280]  這個世界上會不會有犯罪的隱憂呢?
[00:37:42.280 --> 00:37:44.280]  我和其他人、和很多人一樣
[00:37:44.280 --> 00:37:46.280]  都會有犯罪的隱憂
[00:37:46.280 --> 00:37:48.280]  不過如果有犯罪的隱憂的時候
[00:37:48.280 --> 00:37:52.280]  其中一樣東西就是對我很大的幫助
[00:37:52.280 --> 00:37:54.280]  想起愛我的人
[00:37:54.280 --> 00:37:57.280]  想起我的太太、想起三個女兒
[00:37:57.280 --> 00:38:00.280]  如果我有什麼行差踏錯的話
[00:38:00.280 --> 00:38:05.280]  對那四個女人的生命中有很大破壞
[00:38:05.280 --> 00:38:08.280]  我可不可以做這些事呢?
[00:38:08.280 --> 00:38:12.280]  施人就提醒耶和華知道我們的道路
[00:38:12.280 --> 00:38:14.280]  當我們犯罪的時候
[00:38:14.280 --> 00:38:17.280]  耶和華不單單是審判者
[00:38:17.280 --> 00:38:20.280]  也是為我們流淚的那位
[00:38:20.280 --> 00:38:23.280]  他會說:我的親愛的兒女
[00:38:23.280 --> 00:38:26.280]  為什麼你要選擇走這樣的道路呢?
[00:38:26.280 --> 00:38:29.280]  我們低頭做一個禱告
[00:38:29.280 --> 00:38:31.280]  (音樂停止)
[00:38:31.280 --> 00:38:34.280]  (字幕由 Amara.org 社群提供)

