
[00:00:00.000 --> 00:00:05.300]  各位早晨 昨晚你們應該不在這裡吧
[00:32:49.500 --> 00:32:51.500]  她給一個故事給子女
[00:32:51.500 --> 00:32:53.500]  甚至她再下一代
[00:32:53.500 --> 00:32:55.500]  知道這個家庭就已經出現過
[00:32:55.500 --> 00:32:57.500]  一個這樣的故事
[00:32:57.500 --> 00:32:59.500]  就是上帝怎樣改變
[00:32:59.500 --> 00:33:01.500]  人的看法
[00:33:01.500 --> 00:33:03.500]  這個中央佬、這個價值觀
[00:33:03.500 --> 00:33:05.500]  永遠都留在
[00:33:05.500 --> 00:33:07.500]  那些人知道這個世界裡面
[00:33:07.500 --> 00:33:09.500]  有一個更有力量
[00:33:09.500 --> 00:33:11.500]  影響家裡的就是上帝
[00:33:11.500 --> 00:33:13.500]  好了,我最後要說幾個問題
[00:33:13.500 --> 00:33:15.500]  就是媽媽
[00:33:15.500 --> 00:33:17.500]  很頭疼的問題
[00:33:17.500 --> 00:33:19.500]  媽媽有難的時候
[00:33:19.500 --> 00:33:21.500]  危險是怎樣呢?
[00:33:21.500 --> 00:33:23.500]  因為始終是一個女性
[00:33:23.500 --> 00:33:25.500]  女性比男性
[00:33:25.500 --> 00:33:27.500]  是容易
[00:33:27.500 --> 00:33:29.500]  在右額
[00:33:29.500 --> 00:33:31.500]  出現悲觀
[00:33:31.500 --> 00:33:33.500]  和憂傷
[00:33:33.500 --> 00:33:35.500]  你試想想
[00:33:35.500 --> 00:33:37.500]  如果買菜貴了
[00:33:37.500 --> 00:33:39.500]  女性的反應是很大的
[00:33:39.500 --> 00:33:41.500]  死了,現在不知道將來怎麼辦
[00:33:41.500 --> 00:33:43.500]  其實可能貴了兩毛錢
[00:33:43.500 --> 00:33:45.500]  但是她的誇張
[00:33:45.500 --> 00:33:47.500]  是很大的
[00:33:47.500 --> 00:33:49.500]  這些誇張程度
[00:33:49.500 --> 00:33:51.500]  你會發現到
[00:33:51.500 --> 00:33:53.500]  很多子女
[00:33:53.500 --> 00:33:55.500]  經驗過媽媽
[00:33:55.500 --> 00:33:57.500]  那種悲觀的感覺
[00:33:57.500 --> 00:33:59.500]  其實是收了的
[00:33:59.500 --> 00:34:01.500]  是收了的
[00:34:01.500 --> 00:34:03.500]  所以有時候
[00:34:03.500 --> 00:34:05.500]  要靠爸爸
[00:34:05.500 --> 00:34:07.500]  爸爸很快就會問,貴了多少?
[00:34:07.500 --> 00:34:09.500]  甚至爸爸會說
[00:34:09.500 --> 00:34:11.500]  貴了百分之幾多
[00:34:11.500 --> 00:34:13.500]  媽媽算不出來
[00:34:13.500 --> 00:34:15.500]  媽媽通常都將
[00:34:15.500 --> 00:34:17.500]  2%當作20%
[00:34:17.500 --> 00:34:19.500]  因為她混亂了兩成
[00:34:19.500 --> 00:34:21.500]  和2%是兩樣不同的東西
[00:34:21.500 --> 00:34:23.500]  但是危險是
[00:34:23.500 --> 00:34:25.500]  子女會學了
[00:34:25.500 --> 00:34:27.500]  媽媽的悲觀
[00:34:27.500 --> 00:34:29.500]  所以你說抑鬱
[00:34:29.500 --> 00:34:31.500]  不是生理上遺傳
[00:34:31.500 --> 00:34:33.500]  但是模仿
[00:34:33.500 --> 00:34:35.500]  模仿
[00:34:35.500 --> 00:34:37.500]  有自殺紀錄的家庭
[00:34:37.500 --> 00:34:39.500]  下一代有機會自殺
[00:34:39.500 --> 00:34:41.500]  這是模仿
[00:34:41.500 --> 00:34:43.500]  同樣暴躁的家庭
[00:34:43.500 --> 00:34:45.500]  子女有機會
[00:34:45.500 --> 00:34:47.500]  都學了暴躁
[00:34:47.500 --> 00:34:49.500]  所以我希望今天
[00:34:49.500 --> 00:34:51.500]  我們重新想想
[00:34:51.500 --> 00:34:53.500]  其實媽媽好的地方就是
[00:34:53.500 --> 00:34:55.500]  她很影響孩子
[00:34:55.500 --> 00:34:57.500]  但不好的地方就是
[00:34:57.500 --> 00:34:59.500]  她影響力太大了
[00:34:59.500 --> 00:35:01.500]  太大了
[00:35:01.500 --> 00:35:03.500]  大到孩子擋不了
[00:35:03.500 --> 00:35:05.500]  就收了
[00:35:05.500 --> 00:35:07.500]  脫不出來
[00:35:07.500 --> 00:35:09.500]  所以我希望今天
[00:35:09.500 --> 00:35:11.500]  你想想,媽媽的影響力
[00:35:11.500 --> 00:35:13.500]  的確比爸爸厲害
[00:35:13.500 --> 00:35:15.500]  爸爸的影響力
[00:35:15.500 --> 00:35:17.500]  始終是權威的程度
[00:35:17.500 --> 00:35:19.500]  不過不及媽媽
[00:35:19.500 --> 00:35:21.500]  入心入肺
[00:35:21.500 --> 00:35:23.500]  我經常都示範
[00:35:23.500 --> 00:35:25.500]  我記得我外母
[00:35:25.500 --> 00:35:27.500]  打電話給我太太的時候
[00:35:27.500 --> 00:35:29.500]  一句話,我太太就馬上飛去西環
[00:35:29.500 --> 00:35:31.500]  那句話就是
[00:35:31.500 --> 00:35:33.500]  女兒,上個月你沒給錢我
[00:35:33.500 --> 00:35:35.500]  這句話,我太太就睡不著了
[00:35:35.500 --> 00:35:37.500]  趕著快點去
[00:35:37.500 --> 00:35:39.500]  拿錢拿錢
[00:35:39.500 --> 00:35:41.500]  你明白到最小的聲音
[00:35:41.500 --> 00:35:43.500]  是最有力量的聲音
[00:35:43.500 --> 00:35:45.500]  來自太太
[00:35:45.500 --> 00:35:47.500]  或者外母
[00:35:47.500 --> 00:35:49.500]  所以你會覺得入心入肺這件事
[00:35:49.500 --> 00:35:51.500]  也是今天我們做心理輔導
[00:35:51.500 --> 00:35:53.500]  很多新生兒
[00:35:53.500 --> 00:35:55.500]  收到媽媽入心入肺的說話
[00:35:55.500 --> 00:35:57.500]  成為咒語
[00:35:57.500 --> 00:35:59.500]  我想你不疼媽媽
[00:35:59.500 --> 00:36:01.500]  這句話,令很多人難過一生
[00:36:01.500 --> 00:36:03.500]  特別是
[00:36:03.500 --> 00:36:05.500]  他媽媽已經去世了
[00:36:05.500 --> 00:36:07.500]  他覺得賠不回
[00:36:07.500 --> 00:36:09.500]  報不回恩給他媽媽的時候
[00:36:09.500 --> 00:36:11.500]  是很嚴重的事
[00:36:11.500 --> 00:36:13.500]  所以生氣有三種
[00:36:13.500 --> 00:36:15.500]  一種是內向的生氣
[00:36:15.500 --> 00:36:17.500]  內向的
[00:36:17.500 --> 00:36:19.500]  內向就是很容易自殺
[00:36:19.500 --> 00:36:21.500]  一種是外向的
[00:36:21.500 --> 00:36:23.500]  就是將生氣轉移到別人身上
[00:36:23.500 --> 00:36:25.500]  就是殺人
[00:36:25.500 --> 00:36:27.500]  或者傷人
[00:36:27.500 --> 00:36:29.500]  所以要麼殺自己,要麼殺別人
[00:36:29.500 --> 00:36:31.500]  只有一種生氣是好的
[00:36:31.500 --> 00:36:33.500]  就是媽媽要學的
[00:36:33.500 --> 00:36:35.500]  就是建設的生氣
[00:36:35.500 --> 00:36:37.500]  什麼叫建設的生氣呢
[00:36:37.500 --> 00:36:39.500]  就是將不喜歡的東西
[00:36:39.500 --> 00:36:41.500]  突破它
[00:36:41.500 --> 00:36:43.500]  比如說
[00:36:43.500 --> 00:36:45.500]  為什麼自己
[00:36:45.500 --> 00:36:47.500]  這麼沒記性呢
[00:36:47.500 --> 00:36:49.500]  為什麼自己
[00:36:49.500 --> 00:36:51.500]  不要緊了,拿著月份牌寫下來
[00:36:51.500 --> 00:36:53.500]  從此
[00:36:53.500 --> 00:36:55.500]  我自己說三次
[00:36:55.500 --> 00:36:57.500]  跟別人說
[00:36:57.500 --> 00:36:59.500]  你記得提醒我
[00:36:59.500 --> 00:37:01.500]  所以有些人
[00:37:01.500 --> 00:37:03.500]  將建設的生氣變成
[00:37:03.500 --> 00:37:05.500]  改變自己一些弱點的辦法
[00:37:05.500 --> 00:37:07.500]  就是不值得自己這樣
[00:37:07.500 --> 00:37:09.500]  於是
[00:37:09.500 --> 00:37:11.500]  自己重新再學
[00:37:11.500 --> 00:37:13.500]  所以有些媽媽是很積極
[00:37:13.500 --> 00:37:15.500]  她就令到她子女學了
[00:37:15.500 --> 00:37:17.500]  在窮困的時候
[00:37:17.500 --> 00:37:19.500]  在病痛的時候
[00:37:19.500 --> 00:37:21.500]  有建設的生氣
[00:37:21.500 --> 00:37:23.500]  就是將自己造成今天的現象
[00:37:23.500 --> 00:37:25.500]  自己痛定思痛
[00:37:25.500 --> 00:37:27.500]  來改好自己
[00:37:27.500 --> 00:37:29.500]  她不去殺人
[00:37:29.500 --> 00:37:31.500]  也不去殺自己
[00:37:31.500 --> 00:37:33.500]  所以今天我希望你聽了
[00:37:33.500 --> 00:37:35.500]  這上半場
[00:37:35.500 --> 00:37:37.500]  你試想想
[00:37:37.500 --> 00:37:39.500]  自己是一個稱職的媽媽是什麼呢
[00:37:39.500 --> 00:37:41.500]  其實這個工程
[00:37:41.500 --> 00:37:43.500]  看你兒子就知道了
[00:37:43.500 --> 00:37:45.500]  所以這個成績表
[00:37:45.500 --> 00:37:47.500]  還未完的,不用怕
[00:37:47.500 --> 00:37:49.500]  我們一定要有一個建設的生氣
[00:37:49.500 --> 00:37:51.500]  將你自己那些很火滾
[00:37:51.500 --> 00:37:53.500]  看自己不喜歡的東西
[00:37:53.500 --> 00:37:55.500]  去學過
[00:37:55.500 --> 00:37:57.500]  上帝經常教我們
[00:37:57.500 --> 00:37:59.500]  如何重新再學
[00:37:59.500 --> 00:38:01.500]  時間關係,我們給一個講說要的
[00:38:01.500 --> 00:38:03.500]  駱哥哥出來
[00:38:03.500 --> 00:38:05.500]  聽聞駱哥哥很孝順
[00:38:05.500 --> 00:38:07.500]  聽聽駱哥哥的
[00:38:07.500 --> 00:38:09.500]  多謝余sir介紹我
[00:38:09.500 --> 00:38:11.500]  我是很孝順的駱哥哥
[00:38:11.500 --> 00:38:13.500]  我全名叫梁韋樂
[00:38:13.500 --> 00:38:15.500]  為大家說一下
[00:38:15.500 --> 00:38:17.500]  剛才余博士開始說到
[00:38:17.500 --> 00:38:19.500]  媽媽對子女最大的影響力
[00:38:19.500 --> 00:38:21.500]  就是學了同理心
[00:38:21.500 --> 00:38:23.500]  同理心最主要有三個方向
[00:38:23.500 --> 00:38:25.500]  第一個就是
[00:38:25.500 --> 00:38:27.500]  我注意到你
[00:38:27.500 --> 00:38:29.500]  第二個就是
[00:38:29.500 --> 00:38:31.500]  我關心你
[00:38:31.500 --> 00:38:33.500]  第三個就是
[00:38:33.500 --> 00:38:35.500]  我想幫你
[00:38:35.500 --> 00:38:37.500]  這個就是媽媽
[00:38:37.500 --> 00:38:39.500]  所教的
[00:38:39.500 --> 00:38:41.500]  這個就是媽媽
[00:38:41.500 --> 00:38:43.500]  常常做到的同理心
[00:38:43.500 --> 00:38:45.500]  在小朋友身上
[00:38:45.500 --> 00:38:47.500]  亦都反過來令到子女
[00:38:47.500 --> 00:38:49.500]  可以學習這個角度
[00:38:49.500 --> 00:38:51.500]  和爸爸很不同的
[00:38:51.500 --> 00:38:53.500]  如何去同理心對身邊的人
[00:38:53.500 --> 00:38:55.500]  同理心就說到
[00:38:55.500 --> 00:38:57.500]  IQ
[00:38:57.500 --> 00:38:59.500]  是佔我們成功的百分之
[00:38:59.500 --> 00:39:01.500]  20
[00:39:01.500 --> 00:39:03.500]  但EQ就佔百分之
[00:39:03.500 --> 00:39:05.500]  80,亦都有研究說到
[00:39:05.500 --> 00:39:07.500]  IQ是負因素
[00:39:07.500 --> 00:39:09.500]  所以為何EQ
[00:39:09.500 --> 00:39:11.500]  這麼重要
[00:39:11.500 --> 00:39:13.500]  亦都要媽媽
[00:39:13.500 --> 00:39:15.500]  由媽媽去影響小朋友
[00:39:15.500 --> 00:39:17.500]  說到的就是
[00:39:17.500 --> 00:39:19.500]  媽媽有能力融和
[00:39:19.500 --> 00:39:21.500]  Nice and direct的說話
[00:39:21.500 --> 00:39:23.500]  即是媽媽如何表達
[00:39:23.500 --> 00:39:25.500]  一個有要求的指令
[00:39:25.500 --> 00:39:27.500]  但同時用一種很和善的
[00:39:27.500 --> 00:39:29.500]  方式去演繹
[00:39:29.500 --> 00:39:31.500]  這個就是融和的表達力
[00:39:31.500 --> 00:39:33.500]  最重要
[00:39:33.500 --> 00:39:35.500]  為何男士不容易成功做到
[00:39:35.500 --> 00:39:37.500]  是因為很多時候
[00:39:37.500 --> 00:39:39.500]  說的那種表達力
[00:39:39.500 --> 00:39:41.500]  不是說話的字眼上
[00:39:41.500 --> 00:39:43.500]  是一些
[00:39:43.500 --> 00:39:45.500]  非言語的訊息上
[00:39:45.500 --> 00:39:47.500]  即是說身體的反應
[00:39:47.500 --> 00:39:49.500]  眉頭眼牙
[00:39:49.500 --> 00:39:51.500]  這個是由媽媽
[00:39:51.500 --> 00:39:53.500]  女士容易去教導
[00:39:53.500 --> 00:39:55.500]  新教導給她的小朋友
[00:39:55.500 --> 00:39:57.500]  亦都去
[00:39:57.500 --> 00:39:59.500]  說回頭
[00:39:59.500 --> 00:40:01.500]  對於兒子女兒
[00:40:01.500 --> 00:40:03.500]  特別兒子
[00:40:03.500 --> 00:40:05.500]  自己的情緒
[00:40:05.500 --> 00:40:07.500]  不容易說自己的感受
[00:40:07.500 --> 00:40:09.500]  但因為媽媽
[00:40:09.500 --> 00:40:11.500]  有能力提出
[00:40:11.500 --> 00:40:13.500]  當兒子走來走去的時候
[00:40:13.500 --> 00:40:15.500]  他有點不妥
[00:40:15.500 --> 00:40:17.500]  媽媽這種關心
[00:40:17.500 --> 00:40:19.500]  正正
[00:40:19.500 --> 00:40:21.500]  亦都是一種安慰
[00:40:21.500 --> 00:40:23.500]  對於他的兒子
[00:40:23.500 --> 00:40:25.500]  所以媽媽很有本事
[00:40:25.500 --> 00:40:27.500]  幫他的子女
[00:40:27.500 --> 00:40:29.500]  學會有平靜力
[00:40:29.500 --> 00:40:31.500]  平靜力
[00:40:31.500 --> 00:40:33.500]  可以幫一個兒子女兒
[00:40:33.500 --> 00:40:37.500]  發揮阻壓業的抑制神經元
[00:40:37.500 --> 00:40:39.500]  是被媽媽發揮出來的
[00:40:39.500 --> 00:40:41.500]  令到他
[00:40:41.500 --> 00:40:43.500]  再說一次
[00:40:43.500 --> 00:40:47.500]  媽媽可以發揮子女阻壓業的抑制神經元
[00:40:47.500 --> 00:40:49.500]  因為差一點
[00:40:49.500 --> 00:40:51.500]  發揮出來
[00:40:51.500 --> 00:40:53.500]  令到小朋友因此有平靜力
[00:40:53.500 --> 00:40:55.500]  有忍耐力
[00:40:55.500 --> 00:40:57.500]  所以亦都說
[00:40:57.500 --> 00:40:59.500]  媽媽可以幫子女
[00:40:59.500 --> 00:41:01.500]  中央佬
[00:41:01.500 --> 00:41:03.500]  學會很多不同的價值觀
[00:41:03.500 --> 00:41:05.500]  面對人生和生命的意義
[00:41:05.500 --> 00:41:07.500]  亦都說到
[00:41:07.500 --> 00:41:09.500]  媽媽渡過很多不同的
[00:41:09.500 --> 00:41:11.500]  打擊的時候
[00:41:11.500 --> 00:41:13.500]  因為媽媽很有本事
[00:41:13.500 --> 00:41:15.500]  去示範如何不埋怨
[00:41:15.500 --> 00:41:17.500]  不去計算人的惡
[00:41:17.500 --> 00:41:19.500]  亦都說到
[00:41:19.500 --> 00:41:21.500]  可以將上帝對我們的愛
[00:41:21.500 --> 00:41:23.500]  演繹給小朋友
[00:41:23.500 --> 00:41:25.500]  認識到
[00:41:25.500 --> 00:41:27.500]  是因為媽媽很有這種本事
[00:41:27.500 --> 00:41:29.500]  亦都說到
[00:41:29.500 --> 00:41:31.500]  既然媽媽很有本事
[00:41:31.500 --> 00:41:33.500]  所以媽媽的影響力是很大的
[00:41:33.500 --> 00:41:35.500]  特別說到
[00:41:35.500 --> 00:41:37.500]  媽媽的右壓業
[00:41:37.500 --> 00:41:39.500]  她的悲觀能力
[00:41:39.500 --> 00:41:41.500]  優施擴大的本事
[00:41:41.500 --> 00:41:43.500]  亦都很有影響
[00:41:43.500 --> 00:41:45.500]  小朋友
[00:41:45.500 --> 00:41:47.500]  學會了
[00:41:47.500 --> 00:41:49.500]  去到常常會否悲觀化
[00:41:49.500 --> 00:41:51.500]  去看很多事情
[00:41:51.500 --> 00:41:53.500]  甚至學了媽媽暴躁的方式
[00:41:53.500 --> 00:41:55.500]  所以
[00:41:55.500 --> 00:41:57.500]  媽媽的話
[00:41:57.500 --> 00:41:59.500]  未必及爸爸那麼權威
[00:41:59.500 --> 00:42:01.500]  但會入心入肺
[00:42:01.500 --> 00:42:03.500]  所以這個要小心
[00:42:03.500 --> 00:42:05.500]  媽媽要用好自己的影響力
[00:42:05.500 --> 00:42:07.500]  特別在生氣的時候
[00:42:07.500 --> 00:42:09.500]  生氣有三個方向
[00:42:09.500 --> 00:42:11.500]  向內向的生氣
[00:42:11.500 --> 00:42:13.500]  自殺
[00:42:13.500 --> 00:42:15.500]  外向的生氣
[00:42:15.500 --> 00:42:17.500]  傷害身邊的人
[00:42:17.500 --> 00:42:19.500]  但媽媽正正就要發揮
[00:42:19.500 --> 00:42:21.500]  第三種生氣的方式
[00:42:21.500 --> 00:42:23.500]  是建設性的生氣
[00:42:23.500 --> 00:42:25.500]  媽媽正正在生氣
[00:42:25.500 --> 00:42:27.500]  心想不可以
[00:42:27.500 --> 00:42:29.500]  要收拾好
[00:42:29.500 --> 00:42:31.500]  媽媽的生氣是突破力
[00:42:31.500 --> 00:42:33.500]  正正是生氣
[00:42:33.500 --> 00:42:35.500]  所以會做一些改變
[00:42:35.500 --> 00:42:37.500]  改進的過程
[00:42:37.500 --> 00:42:39.500]  這就是媽媽的威力
[00:42:39.500 --> 00:42:41.500]  所以這一刻我想說
[00:42:41.500 --> 00:42:43.500]  媽媽真偉大
[00:42:43.500 --> 00:42:45.500]  多謝大家
[00:42:45.500 --> 00:42:47.500]  交給下一位同事有回應
[00:42:47.500 --> 00:42:49.500]  我叫馬君維
[00:42:49.500 --> 00:42:51.500]  說一個例子
[00:42:51.500 --> 00:42:53.500]  我做的工作是和個別一對一
[00:42:53.500 --> 00:42:55.500]  和媽媽聊天和小朋友聊天
[00:42:55.500 --> 00:42:57.500]  我想
[00:42:57.500 --> 00:42:59.500]  很多媽媽都很頭痛
[00:42:59.500 --> 00:43:01.500]  同理心很難做
[00:43:01.500 --> 00:43:03.500]  見到她不肯做功課的時候
[00:43:03.500 --> 00:43:05.500]  什麼同理心都沒有
[00:43:05.500 --> 00:43:07.500]  見到她錯完又再錯
[00:43:07.500 --> 00:43:09.500]  為什麼她那麼在意
[00:43:09.500 --> 00:43:11.500]  為什麼她那麼在意錯誤
[00:43:11.500 --> 00:43:13.500]  為什麼經常犯那麼不小心的錯
[00:43:13.500 --> 00:43:15.500]  應該懂的
[00:43:15.500 --> 00:43:17.500]  於是我和小朋友聊天的時候
[00:43:17.500 --> 00:43:19.500]  當我見到小朋友
[00:43:19.500 --> 00:43:21.500]  我口中所說的一個很不小心的錯
[00:43:21.500 --> 00:43:23.500]  的小朋友其實他很聰明
[00:43:23.500 --> 00:43:25.500]  很聰明
[00:43:25.500 --> 00:43:27.500]  每條題目都答得我非常好
[00:43:27.500 --> 00:43:29.500]  我問他為什麼考試的時候
[00:43:29.500 --> 00:43:31.500]  經常一片空白的進入市場
[00:43:31.500 --> 00:43:33.500]  我就知道原來他是來自緊張
[00:43:33.500 --> 00:43:35.500]  一坐下拿起筆的時候
[00:43:35.500 --> 00:43:37.500]  就想起媽媽的形象
[00:43:37.500 --> 00:43:39.500]  好像鬼魂般飄飄飄
[00:43:39.500 --> 00:43:41.500]  你小心點 不要錯
[00:43:41.500 --> 00:43:43.500]  小心點 為了這樣想
[00:43:43.500 --> 00:43:45.500]  一個就過了考試結束時間
[00:43:45.500 --> 00:43:47.500]  到了 停筆
[00:43:47.500 --> 00:43:49.500]  原來真正的問題就是
[00:43:49.500 --> 00:43:51.500]  我問小朋友你期望媽媽
[00:43:51.500 --> 00:43:53.500]  他說他接受媽媽對他的要求
[00:43:53.500 --> 00:43:55.500]  但是他很想媽媽
[00:43:55.500 --> 00:43:57.500]  給他一句話是怎樣幫他呢
[00:43:57.500 --> 00:43:59.500]  就是他告訴我
[00:43:59.500 --> 00:44:01.500]  如果媽媽能夠
[00:44:01.500 --> 00:44:03.500]  見到我真的讀書有些困難
[00:44:03.500 --> 00:44:05.500]  他能夠去關心我一句
[00:44:05.500 --> 00:44:07.500]  就是說兒子
[00:44:07.500 --> 00:44:09.500]  不要緊的 我知道你讀書
[00:44:09.500 --> 00:44:11.500]  有困難 記不住一些東西
[00:44:11.500 --> 00:44:13.500]  你知不知道
[00:44:13.500 --> 00:44:15.500]  媽媽好像你那麼小的時候
[00:44:15.500 --> 00:44:17.500]  一樣好像你一樣沒有記性
[00:44:17.500 --> 00:44:19.500]  不過媽媽想到一個方法
[00:44:19.500 --> 00:44:21.500]  不如我們試一下一起
[00:44:21.500 --> 00:44:23.500]  這個方法是小朋友告訴我的
[00:44:23.500 --> 00:44:25.500]  那個小朋友大約八歲
[00:44:25.500 --> 00:44:27.500]  他是個男孩
[00:44:27.500 --> 00:44:29.500]  他說媽媽忘記了小時候
[00:44:29.500 --> 00:44:31.500]  是不是一樣和我那麼笨
[00:44:31.500 --> 00:44:33.500]  不過他忘記了 現在快了
[00:44:33.500 --> 00:44:35.500]  所以我想說
[00:44:35.500 --> 00:44:37.500]  媽媽的同理心我看到
[00:44:37.500 --> 00:44:39.500]  我關心 最後是我們
[00:44:39.500 --> 00:44:41.500]  一起解決困難 這個過程是很重要的
[00:44:41.500 --> 00:44:43.500]  好 交給下一位
[00:44:43.500 --> 00:44:45.500]  好
[00:44:45.500 --> 00:44:47.500]  像不像樣
[00:44:47.500 --> 00:44:49.500]  和剛才那個姐姐
[00:44:49.500 --> 00:44:51.500]  因為我是她妹妹
[00:44:51.500 --> 00:44:53.500]  我姓馬
[00:44:53.500 --> 00:44:55.500]  叫君怡
[00:44:55.500 --> 00:44:57.500]  剛才有一句說話
[00:44:57.500 --> 00:44:59.500]  就是被了解
[00:44:59.500 --> 00:45:01.500]  得安慰
[00:45:01.500 --> 00:45:03.500]  這句說話在我的訓練裏
[00:45:03.500 --> 00:45:05.500]  我經常提媽媽
[00:45:05.500 --> 00:45:07.500]  因為我在香港
[00:45:07.500 --> 00:45:09.500]  教一些比較內向的
[00:45:09.500 --> 00:45:11.500]  好像來了課室又不覺得他來了
[00:45:11.500 --> 00:45:13.500]  在課堂上又不說話
[00:45:13.500 --> 00:45:15.500]  被了解
[00:45:15.500 --> 00:45:17.500]  得安慰 怎樣做呢
[00:45:17.500 --> 00:45:19.500]  因為很多時候
[00:45:19.500 --> 00:45:21.500]  媽媽用了一個指標
[00:45:21.500 --> 00:45:23.500]  經常都說
[00:45:23.500 --> 00:45:25.500]  她經常都不打招呼
[00:45:25.500 --> 00:45:27.500]  見到人就像樹熊一樣
[00:45:27.500 --> 00:45:29.500]  躲在我後面
[00:45:29.500 --> 00:45:31.500]  或者和別人不理不睬
[00:45:31.500 --> 00:45:33.500]  她經常都覺得
[00:45:33.500 --> 00:45:35.500]  小朋友沒禮貌
[00:45:35.500 --> 00:45:37.500]  或者覺得自己的子女
[00:45:37.500 --> 00:45:39.500]  是不是對人沒興趣
[00:45:39.500 --> 00:45:41.500]  我每一次都希望
[00:45:41.500 --> 00:45:43.500]  媽媽先了解
[00:45:43.500 --> 00:45:45.500]  她的心情
[00:45:45.500 --> 00:45:47.500]  先講方法
[00:45:47.500 --> 00:45:49.500]  你叫她做姨姨
[00:45:49.500 --> 00:45:51.500]  但是她不明白
[00:45:51.500 --> 00:45:53.500]  打招呼是一個對於
[00:45:53.500 --> 00:45:55.500]  年紀小一點
[00:45:55.500 --> 00:45:57.500]  或者不太習慣的人
[00:45:57.500 --> 00:45:59.500]  其實她有點緊張
[00:45:59.500 --> 00:46:01.500]  她怕受別人
[00:46:01.500 --> 00:46:03.500]  怎樣去回應她
[00:46:03.500 --> 00:46:05.500]  那個態度和面部表情
[00:46:05.500 --> 00:46:07.500]  有很多大人都
[00:46:07.500 --> 00:46:09.500]  未懂得掌握
[00:46:09.500 --> 00:46:11.500]  有時候很嚴肅 會嚇到
[00:46:11.500 --> 00:46:13.500]  或者
[00:46:13.500 --> 00:46:15.500]  我講了早晨 可能大人未必
[00:46:15.500 --> 00:46:17.500]  立即很有
[00:46:17.500 --> 00:46:19.500]  回應 所以她
[00:46:19.500 --> 00:46:21.500]  又誇大了
[00:46:21.500 --> 00:46:23.500]  感覺 所以我經常
[00:46:23.500 --> 00:46:25.500]  提醒媽媽
[00:46:25.500 --> 00:46:27.500]  先了解她的心情
[00:46:27.500 --> 00:46:29.500]  可能她擔心
[00:46:29.500 --> 00:46:31.500]  怕大人的回應會令她失望
[00:46:31.500 --> 00:46:33.500]  再不然
[00:46:33.500 --> 00:46:35.500]  先想辦法 所以你要了解
[00:46:35.500 --> 00:46:37.500]  小朋友覺得
[00:46:37.500 --> 00:46:39.500]  媽媽明白我了
[00:46:39.500 --> 00:46:41.500]  心情會好一點
[00:46:41.500 --> 00:46:43.500]  不是一味覺得她做不到
[00:46:43.500 --> 00:46:45.500]  就會生氣 所以
[00:46:45.500 --> 00:46:47.500]  被了解得安慰
[00:46:47.500 --> 00:46:49.500]  媽媽排第一 令小朋友
[00:46:49.500 --> 00:46:51.500]  更加有平靜力
[00:46:51.500 --> 00:46:53.500]  去進步
[00:46:53.500 --> 00:46:55.500]  所以記住 被了解
[00:46:55.500 --> 00:46:57.500]  得安慰 先了解
[00:46:57.500 --> 00:46:59.500]  她的情緒 然後才
[00:46:59.500 --> 00:47:01.500]  教她怎樣做 是最好的
[00:47:03.500 --> 00:47:05.500]  謝謝 二姐姐
[00:47:05.500 --> 00:47:07.500]  大家好 我姓謝
[00:47:07.500 --> 00:47:09.500]  我叫思玲
[00:47:09.500 --> 00:47:11.500]  媽媽在角色上
[00:47:11.500 --> 00:47:13.500]  對於我自己
[00:47:13.500 --> 00:47:15.500]  來講 就是媽媽
[00:47:15.500 --> 00:47:17.500]  幫子女
[00:47:17.500 --> 00:47:19.500]  渡過什麼
[00:47:19.500 --> 00:47:21.500]  打擊
[00:47:21.500 --> 00:47:23.500]  對於我來講 從小到大
[00:47:23.500 --> 00:47:25.500]  我都是一帆風順
[00:47:25.500 --> 00:47:27.500]  雖然我覺得在我的見證
[00:47:27.500 --> 00:47:29.500]  信仰見證裏 信耶穌
[00:47:29.500 --> 00:47:31.500]  應該是被吸毒 殺人
[00:47:31.500 --> 00:47:33.500]  坐牢
[00:47:33.500 --> 00:47:35.500]  的人 信耶穌
[00:47:35.500 --> 00:47:37.500]  但一個從小到大
[00:47:37.500 --> 00:47:39.500]  被人印象 乖乖女的印象
[00:47:39.500 --> 00:47:41.500]  在我四年前
[00:47:41.500 --> 00:47:43.500]  結婚 嫁給
[00:47:43.500 --> 00:47:45.500]  梁惠諾哥哥的時候
[00:47:45.500 --> 00:47:47.500]  這個打擊就出現了
[00:47:47.500 --> 00:47:49.500]  就是因為
[00:47:49.500 --> 00:47:51.500]  我的婆婆
[00:47:51.500 --> 00:47:53.500]  在我未入門的時候
[00:47:53.500 --> 00:47:55.500]  是不喜歡我的
[00:47:55.500 --> 00:47:57.500]  因為我又瘦 又黑 又不夠漂亮
[00:47:57.500 --> 00:47:59.500]  又沒有肉地
[00:47:59.500 --> 00:48:01.500]  又不是她選擇的
[00:48:01.500 --> 00:48:03.500]  對於我來講
[00:48:03.500 --> 00:48:05.500]  十幾二十年來
[00:48:05.500 --> 00:48:07.500]  讓我覺得自己還是乖乖女
[00:48:07.500 --> 00:48:09.500]  但突然之間有
[00:48:09.500 --> 00:48:11.500]  另一個媽媽
[00:48:11.500 --> 00:48:13.500]  不喜歡自己
[00:48:13.500 --> 00:48:15.500]  對於我來講
