
[00:00:00.000 --> 00:00:07.000]  多謝施班,Grace upon Grace
[00:33:44.000 --> 00:33:46.000]  就知道大叔是藍的
[00:33:46.000 --> 00:33:48.000]  他就說
[00:33:48.000 --> 00:33:50.000]  中美在打架
[00:33:50.000 --> 00:33:52.000]  搞到香港這麼亂
[00:33:52.000 --> 00:33:54.000]  不知道美國人
[00:33:54.000 --> 00:33:56.000]  什麼時候肯收手呢
[00:33:56.000 --> 00:33:58.000]  你知道他買這些
[00:33:58.000 --> 00:34:00.000]  大公報言論
[00:34:00.000 --> 00:34:02.000]  在香港最近的黑衣人
[00:34:02.000 --> 00:34:04.000]  美國CIA出錢
[00:34:04.000 --> 00:34:06.000]  各種各樣的東西
[00:34:06.000 --> 00:34:08.000]  叫他做那些
[00:34:08.000 --> 00:34:10.000]  當然以我這個這麼有政治智慧的人
[00:34:10.000 --> 00:34:12.000]  當然覺得大叔說的話
[00:34:12.000 --> 00:34:14.000]  是很無知
[00:34:14.000 --> 00:34:16.000]  不過你想想
[00:34:16.000 --> 00:34:18.000]  火車五分鐘
[00:34:18.000 --> 00:34:20.000]  十分鐘路程
[00:34:20.000 --> 00:34:22.000]  我不會有能力
[00:34:22.000 --> 00:34:24.000]  說服大叔改變他的意見
[00:34:24.000 --> 00:34:26.000]  如果我要嘗試說服他
[00:34:26.000 --> 00:34:28.000]  你這麼蠢的
[00:34:28.000 --> 00:34:30.000]  大公報你都信
[00:34:30.000 --> 00:34:32.000]  可能我們會開始吵架
[00:34:32.000 --> 00:34:34.000]  繼而動武
[00:34:34.000 --> 00:34:36.000]  有人在手機拍了
[00:34:36.000 --> 00:34:38.000]  雷牧師和人吵架
[00:34:38.000 --> 00:34:40.000]  當然不做這些事
[00:34:40.000 --> 00:34:42.000]  大叔在說
[00:34:42.000 --> 00:34:44.000]  藍的理論的時候
[00:34:44.000 --> 00:34:46.000]  聽著聽著我就開始明白
[00:34:46.000 --> 00:34:48.000]  其實大叔是很擔心的
[00:34:48.000 --> 00:34:50.000]  因為他有個兒子
[00:34:50.000 --> 00:34:52.000]  年輕人常見的問題
[00:34:52.000 --> 00:34:54.000]  他的年輕兒子開始工作
[00:34:54.000 --> 00:34:56.000]  認識了一班黃絲
[00:34:56.000 --> 00:34:58.000]  所以他的兒子
[00:34:58.000 --> 00:35:00.000]  又很黃的
[00:35:00.000 --> 00:35:02.000]  他又很擔心他的兒子
[00:35:02.000 --> 00:35:04.000]  會不會做一些傻事
[00:35:04.000 --> 00:35:06.000]  一會兒攔路
[00:35:06.000 --> 00:35:08.000]  一會兒又扔汽油彈
[00:35:08.000 --> 00:35:10.000]  對兒子很多擔心
[00:35:10.000 --> 00:35:12.000]  其實和大叔聊天
[00:35:12.000 --> 00:35:14.000]  很容易
[00:35:14.000 --> 00:35:16.000]  不用說話就行了
[00:35:16.000 --> 00:35:18.000]  一說就行了
[00:35:18.000 --> 00:35:20.000]  所以希望給個機會
[00:35:20.000 --> 00:35:22.000]  讓大叔
[00:35:22.000 --> 00:35:24.000]  將他心中的鬱悶
[00:35:24.000 --> 00:35:26.000]  有機會和一個陌生人
[00:35:26.000 --> 00:35:28.000]  抒發一下
[00:35:28.000 --> 00:35:30.000]  我希望舒緩一下
[00:35:30.000 --> 00:35:32.000]  他心中的鬱悶
[00:35:32.000 --> 00:35:34.000]  他回家就開心一點
[00:35:34.000 --> 00:35:36.000]  讓他家裡有些
[00:35:36.000 --> 00:35:38.000]  祥和之氣
[00:35:38.000 --> 00:35:40.000]  我舉這個例子
[00:35:40.000 --> 00:35:42.000]  我覺得是一個很簡單的案例
[00:35:42.000 --> 00:35:44.000]  我就去想
[00:35:44.000 --> 00:35:46.000]  到底什麼叫做愛人的道理呢
[00:35:46.000 --> 00:35:48.000]  真理固然重要
[00:35:48.000 --> 00:35:50.000]  但如果拿真理當一支棍子
[00:35:50.000 --> 00:35:52.000]  打下去
[00:35:52.000 --> 00:35:54.000]  那就很無謂了
[00:35:54.000 --> 00:35:56.000]  就搞到這個社會很紛亂
[00:35:56.000 --> 00:35:58.000]  所以我就想
[00:35:58.000 --> 00:36:00.000]  不如在這麼短的環節
[00:36:00.000 --> 00:36:02.000]  幾分鐘的時間
[00:36:02.000 --> 00:36:04.000]  我有什麼可以帶給大叔
[00:36:04.000 --> 00:36:06.000]  有些平淡的
[00:36:06.000 --> 00:36:08.000]  有些祝福的
[00:36:08.000 --> 00:36:10.000]  就這樣
[00:36:10.000 --> 00:36:12.000]  聽一下他講
[00:36:12.000 --> 00:36:14.000]  所以記住一件事
[00:36:14.000 --> 00:36:16.000]  在這個社會
[00:36:16.000 --> 00:36:18.000]  這麼撕裂的環境裡
[00:36:18.000 --> 00:36:20.000]  不是說真理不重要
[00:36:20.000 --> 00:36:22.000]  真理很重要
[00:36:22.000 --> 00:36:24.000]  所以我經常鼓勵人
[00:36:24.000 --> 00:36:26.000]  譬如你對最近的事情關心
[00:36:26.000 --> 00:36:28.000]  你多看一些不同的報導
[00:36:28.000 --> 00:36:30.000]  不要只看無線
[00:36:30.000 --> 00:36:32.000]  你看無線又要看立場
[00:36:32.000 --> 00:36:34.000]  多方報導
[00:36:34.000 --> 00:36:36.000]  有些比較全面的圖像
[00:36:36.000 --> 00:36:38.000]  不過
[00:36:38.000 --> 00:36:40.000]  這是每個人對自己說的
[00:36:40.000 --> 00:36:42.000]  我要追尋真理
[00:36:42.000 --> 00:36:44.000]  對著其他人的時候
[00:36:44.000 --> 00:36:46.000]  我們除了自己知道真理之外
[00:36:46.000 --> 00:36:48.000]  其實要問
[00:36:48.000 --> 00:36:50.000]  我怎樣能夠
[00:36:50.000 --> 00:36:52.000]  祝福到那個人
[00:36:52.000 --> 00:36:54.000]  幫到那個人呢
[00:36:54.000 --> 00:36:56.000]  要從這個角度去想
[00:36:56.000 --> 00:36:58.000]  譬如舉個例子
[00:36:58.000 --> 00:37:00.000]  過去一個星期
[00:37:00.000 --> 00:37:02.000]  我想大家都很心痛
[00:37:02.000 --> 00:37:04.000]  特別是在中大
[00:37:04.000 --> 00:37:06.000]  星期二晚
[00:37:06.000 --> 00:37:08.000]  中大的場面
[00:37:08.000 --> 00:37:10.000]  這邊的警察就乒乒乓射催淚彈
[00:37:10.000 --> 00:37:12.000]  那邊就扔汽油彈過去
[00:37:12.000 --> 00:37:14.000]  你覺得香港
[00:37:14.000 --> 00:37:16.000]  何時會搞成這樣呢
[00:37:16.000 --> 00:37:18.000]  兩邊飛來飛去
[00:37:18.000 --> 00:37:20.000]  舉個例子來說
[00:37:20.000 --> 00:37:22.000]  你看到學生扔汽油彈
[00:37:22.000 --> 00:37:24.000]  你很憤怒
[00:37:24.000 --> 00:37:26.000]  覺得這班大學生
[00:37:26.000 --> 00:37:28.000]  為甚麼有書不讀
[00:37:28.000 --> 00:37:30.000]  去學做汽油彈呢
[00:37:30.000 --> 00:37:32.000]  你很憤怒
[00:37:32.000 --> 00:37:34.000]  你很憤怒的時候
[00:37:34.000 --> 00:37:36.000]  你做些甚麼呢
[00:37:36.000 --> 00:37:38.000]  可能你會在WhatsApp群組寫些東西
[00:37:38.000 --> 00:37:40.000]  這班大學生
[00:37:40.000 --> 00:37:42.000]  蟑螂來的
[00:37:42.000 --> 00:37:44.000]  做這些東西
[00:37:44.000 --> 00:37:46.000]  專屬中毒
[00:37:46.000 --> 00:37:48.000]  不過你在WhatsApp群組寫這些東西
[00:37:48.000 --> 00:37:50.000]  對甚麼人有幫助呢
[00:37:50.000 --> 00:37:52.000]  你猜WhatsApp群組裏
[00:37:52.000 --> 00:37:54.000]  有沒有人扔汽油彈呢
[00:37:54.000 --> 00:37:56.000]  我想沒有吧
[00:37:56.000 --> 00:37:58.000]  在一浸群組裏應該沒有人扔汽油彈
[00:37:58.000 --> 00:38:00.000]  有的應該早就退了群組
[00:38:00.000 --> 00:38:02.000]  所以
[00:38:02.000 --> 00:38:04.000]  你寫完這些東西幫助了甚麼人呢
[00:38:04.000 --> 00:38:06.000]  幫助你自己
[00:38:06.000 --> 00:38:08.000]  可能發洩一下
[00:38:08.000 --> 00:38:10.000]  但其實你幫助不了任何人
[00:38:10.000 --> 00:38:12.000]  你看你的Facebook
[00:38:12.000 --> 00:38:14.000]  例如雷敬業很憤怒
[00:38:14.000 --> 00:38:16.000]  在我的Facebook寫
[00:38:16.000 --> 00:38:18.000]  這班扔汽油彈的大學生
[00:38:18.000 --> 00:38:20.000]  真是豈有此理
[00:38:20.000 --> 00:38:22.000]  豈有此理
[00:38:22.000 --> 00:38:24.000]  主耶穌見到他就皺眉頭
[00:38:24.000 --> 00:38:26.000]  例如我寫些在Facebook寫的東西
[00:38:26.000 --> 00:38:28.000]  有沒有一個大學生會因為
[00:38:28.000 --> 00:38:30.000]  見到雷敬業在Facebook寫這句說話
[00:38:30.000 --> 00:38:32.000]  然後說雷敬業也罵我
[00:38:32.000 --> 00:38:34.000]  我以後不要扔汽油彈
[00:38:34.000 --> 00:38:36.000]  會不會有這樣的人呢
[00:38:36.000 --> 00:38:38.000]  當然不會
[00:38:38.000 --> 00:38:40.000]  那我就要問
[00:38:40.000 --> 00:38:42.000]  我寫些甚麼可以幫到人呢
[00:38:42.000 --> 00:38:44.000]  譬如
[00:38:44.000 --> 00:38:46.000]  這個例子
[00:38:46.000 --> 00:38:48.000]  其實我覺得說罵人的說話
[00:38:48.000 --> 00:38:50.000]  對任何人都沒有幫助
[00:38:50.000 --> 00:38:52.000]  那不說了
[00:38:52.000 --> 00:38:54.000]  有時你可以
[00:38:54.000 --> 00:38:56.000]  不一定要說話
[00:38:56.000 --> 00:38:58.000]  如果你有很憤怒的言語
[00:38:58.000 --> 00:39:00.000]  你去到主耶穌面前說
[00:39:00.000 --> 00:39:02.000]  我神父很憤怒
[00:39:02.000 --> 00:39:04.000]  見到大學生扔汽油彈
[00:39:04.000 --> 00:39:06.000]  你監察我的心
[00:39:06.000 --> 00:39:08.000]  求你這個世界上
[00:39:08.000 --> 00:39:10.000]  推施行你的公義
[00:39:10.000 --> 00:39:12.000]  施行你的憐憫
[00:39:12.000 --> 00:39:14.000]  你有甚麼憤怒的話就跟主耶穌說
[00:39:14.000 --> 00:39:16.000]  好像約伯很憤怒
[00:39:16.000 --> 00:39:18.000]  他也跟神說
[00:39:18.000 --> 00:39:20.000]  如果你真的有機會
[00:39:20.000 --> 00:39:22.000]  遇到這樣的人
[00:39:22.000 --> 00:39:24.000]  你會目樣清少
[00:39:24.000 --> 00:39:26.000]  甚至你知道你不知道哪個兒子
[00:39:26.000 --> 00:39:28.000]  是做了這些事
[00:39:28.000 --> 00:39:30.000]  是這些所謂
[00:39:30.000 --> 00:39:32.000]  勇武的
[00:39:32.000 --> 00:39:34.000]  那又怎樣呢
[00:39:34.000 --> 00:39:36.000]  你知道我女兒讀中大
[00:39:36.000 --> 00:39:38.000]  就是剛才那個機巧靈利的女兒
[00:39:38.000 --> 00:39:40.000]  轉眼間已經是中大學生
[00:39:40.000 --> 00:39:42.000]  現在就叫做
[00:39:42.000 --> 00:39:44.000]  暴徒大學
[00:39:44.000 --> 00:39:46.000]  暴大學生
[00:39:46.000 --> 00:39:48.000]  星期二晚的事發生了之後
[00:39:48.000 --> 00:39:50.000]  第二天就回到中大
[00:39:50.000 --> 00:39:52.000]  她不用住宿舍
[00:39:52.000 --> 00:39:54.000]  她回到中大
[00:39:54.000 --> 00:39:56.000]  想照顧一下受傷的人
[00:39:56.000 --> 00:39:58.000]  她留了一晚
[00:39:58.000 --> 00:40:00.000]  回來跟我說
[00:40:00.000 --> 00:40:02.000]  她不是勇武分子
[00:40:02.000 --> 00:40:04.000]  她回來跟我說
[00:40:04.000 --> 00:40:06.000]  分享一下
[00:40:06.000 --> 00:40:08.000]  為甚麼有些大學生
[00:40:08.000 --> 00:40:10.000]  這麼勇呢
[00:40:10.000 --> 00:40:12.000]  這麼狼呢
[00:40:12.000 --> 00:40:14.000]  或者叫狼呢
[00:40:14.000 --> 00:40:16.000]  很多大學生
[00:40:16.000 --> 00:40:18.000]  其實他們已經
[00:40:18.000 --> 00:40:20.000]  被警察拘捕過
[00:40:20.000 --> 00:40:22.000]  之前不知道中華
[00:40:22.000 --> 00:40:24.000]  灣仔哪裏都好
[00:40:24.000 --> 00:40:26.000]  其實很多已經是
[00:40:26.000 --> 00:40:28.000]  拘捕過
[00:40:28.000 --> 00:40:30.000]  他們也預計會被警察起訴
[00:40:30.000 --> 00:40:32.000]  所以那班大學生
[00:40:32.000 --> 00:40:34.000]  那批勇武分子
[00:40:34.000 --> 00:40:36.000]  他們覺得他們唯一的出路
[00:40:36.000 --> 00:40:38.000]  就是五大訴求
[00:40:38.000 --> 00:40:40.000]  特別其中一個五大訴求
[00:40:40.000 --> 00:40:42.000]  就是要不定性
[00:40:42.000 --> 00:40:44.000]  來暴亂
[00:40:44.000 --> 00:40:46.000]  要取消所有這些暴徒的
[00:40:46.000 --> 00:40:48.000]  指控
[00:40:48.000 --> 00:40:50.000]  他們認為一定要五大訴求
[00:40:50.000 --> 00:40:52.000]  贏了這場仗
[00:40:52.000 --> 00:40:54.000]  得到五大訴求
[00:40:54.000 --> 00:40:56.000]  他們才有出路
[00:40:56.000 --> 00:40:58.000]  如果不是已經被警察拘捕過
[00:40:58.000 --> 00:41:00.000]  你扔一個汽油彈
[00:41:00.000 --> 00:41:02.000]  也是拘捕
[00:41:02.000 --> 00:41:04.000]  三個都是拘捕
[00:41:04.000 --> 00:41:06.000]  是不是都死的呢
[00:41:06.000 --> 00:41:08.000]  所以作為一種很
[00:41:08.000 --> 00:41:10.000]  desperate
[00:41:10.000 --> 00:41:12.000]  都死路一條
[00:41:12.000 --> 00:41:14.000]  不如就拼一下
[00:41:14.000 --> 00:41:16.000]  這是他們的心態
[00:41:16.000 --> 00:41:18.000]  所以做這些事
[00:41:18.000 --> 00:41:20.000]  所以聽完之後
[00:41:20.000 --> 00:41:22.000]  老實說我自己一點都不生氣
[00:41:22.000 --> 00:41:24.000]  我反而覺得
[00:41:24.000 --> 00:41:26.000]  so sad
[00:41:26.000 --> 00:41:28.000]  這麼可憐
[00:41:28.000 --> 00:41:30.000]  為什麼那些年輕人覺得
[00:41:30.000 --> 00:41:32.000]  只有這一條路可以走呢
[00:41:32.000 --> 00:41:34.000]  所以你面對這些年輕人
[00:41:34.000 --> 00:41:36.000]  如果你有機會
[00:41:36.000 --> 00:41:38.000]  面對面見到一個這樣的年輕人
[00:41:38.000 --> 00:41:40.000]  你罵他有什麼用
[00:41:40.000 --> 00:41:42.000]  全世界很多事已經在罵他
[00:41:42.000 --> 00:41:44.000]  林鄭每次出來講
[00:41:44.000 --> 00:41:46.000]  我們極力譴責
[00:41:46.000 --> 00:41:48.000]  強力譴責 盡力譴責
[00:41:48.000 --> 00:41:50.000]  什麼facebook都用了
[00:41:50.000 --> 00:41:52.000]  社會很多人罵他
[00:41:52.000 --> 00:41:54.000]  你多加一把聲音
[00:41:54.000 --> 00:41:56.000]  你罵他有什麼用
[00:41:56.000 --> 00:41:58.000]  我覺得保羅提醒我們
[00:41:58.000 --> 00:42:00.000]  我們做事是在乎不在乎吃喝
[00:42:00.000 --> 00:42:02.000]  只在乎公義和平
[00:42:02.000 --> 00:42:04.000]  並聖靈中的喜樂
[00:42:04.000 --> 00:42:06.000]  這個公義的意思
[00:42:06.000 --> 00:42:08.000]  不是叫你很公義去審判他
[00:42:08.000 --> 00:42:10.000]  因為羅馬書第一章已經說了
[00:42:10.000 --> 00:42:12.000]  神的公義已經在福音顯明出來
[00:42:12.000 --> 00:42:14.000]  這個公義是指
[00:42:14.000 --> 00:42:16.000]  主耶穌那種的饒恕
[00:42:16.000 --> 00:42:18.000]  主耶穌同時又審判
[00:42:18.000 --> 00:42:20.000]  也是饒恕
[00:42:20.000 --> 00:42:22.000]  只在乎公義和平
[00:42:22.000 --> 00:42:24.000]  我們最重要的是
[00:42:24.000 --> 00:42:26.000]  將人帶到主耶穌面前
[00:42:26.000 --> 00:42:28.000]  將他能夠明白
[00:42:28.000 --> 00:42:30.000]  主耶穌那份公義
[00:42:30.000 --> 00:42:32.000]  他們要尋著主耶穌的公義
[00:42:32.000 --> 00:42:34.000]  他們才能夠進入和平的國度
[00:42:34.000 --> 00:42:36.000]  才能夠體會
[00:42:36.000 --> 00:42:38.000]  聖靈中的喜樂
[00:42:38.000 --> 00:42:40.000]  譬如你有機會
[00:42:40.000 --> 00:42:42.000]  和勇武分子
[00:42:42.000 --> 00:42:44.000]  說話的話
[00:42:44.000 --> 00:42:46.000]  他們需要的不是譴責
[00:42:46.000 --> 00:42:48.000]  他們需要的是
[00:42:48.000 --> 00:42:50.000]  明白原來他們的生命
[00:42:50.000 --> 00:42:52.000]  是掌握在林鄭的手裡
[00:42:52.000 --> 00:42:54.000]  他們的生命甚至不是掌握在
[00:42:54.000 --> 00:42:56.000]  北京的手裡
[00:42:56.000 --> 00:42:58.000]  他和我的生命
[00:42:58.000 --> 00:43:00.000]  都是掌握在一位
[00:43:00.000 --> 00:43:02.000]  有公義有慈愛的神的手裡
[00:43:02.000 --> 00:43:04.000]  所以他不需要扔汽油彈
[00:43:04.000 --> 00:43:06.000]  他需要的是將
[00:43:06.000 --> 00:43:08.000]  生命交給
[00:43:08.000 --> 00:43:10.000]  主耶穌的手裡
[00:43:10.000 --> 00:43:12.000]  主耶穌一定會為他開一條路
[00:43:12.000 --> 00:43:14.000]  當人生有盼望的時候
[00:43:14.000 --> 00:43:16.000]  體會有愛的時候
[00:43:16.000 --> 00:43:18.000]  自然會懂得
[00:43:18.000 --> 00:43:20.000]  好的選擇
[00:43:20.000 --> 00:43:22.000]  保羅告訴他們
[00:43:22.000 --> 00:43:24.000]  就算我們見到不好的東西
[00:43:24.000 --> 00:43:26.000]  不要急於去論斷
[00:43:26.000 --> 00:43:28.000]  反而去問
[00:43:28.000 --> 00:43:30.000]  怎樣能夠將神的愛
[00:43:30.000 --> 00:43:32.000]  神的福音帶給這些人
[00:43:32.000 --> 00:43:34.000]  這個撕裂的社會裡
[00:43:34.000 --> 00:43:36.000]  很多人都有他的立場
[00:43:36.000 --> 00:43:38.000]  你有你的立場,我有我的立場
[00:43:38.000 --> 00:43:40.000]  有立場有什麼特別
[00:43:40.000 --> 00:43:42.000]  有智慧有什麼特別
[00:43:42.000 --> 00:43:44.000]  特別的地方就是
[00:43:44.000 --> 00:43:46.000]  我們可不可以用主耶穌的愛
[00:43:46.000 --> 00:43:48.000]  去改變人的生命
[00:43:48.000 --> 00:43:50.000]  這是相信神給我們
[00:43:50.000 --> 00:43:52.000]  他的兒女
[00:43:52.000 --> 00:43:54.000]  在這個撕裂的社會
[00:43:54.000 --> 00:43:56.000]  我們需要承擔的責任
[00:43:56.000 --> 00:43:58.000]  我們低頭做一個禱告
[00:43:58.000 --> 00:44:00.000]  主耶穌求你幫助我們
[00:44:00.000 --> 00:44:02.000]  讓我們的言談
[00:44:02.000 --> 00:44:04.000]  讓我們的生命
[00:44:04.000 --> 00:44:06.000]  能夠成為別人的盼望
[00:44:06.000 --> 00:44:08.000]  在這個很灰的社會裡
[00:44:08.000 --> 00:44:10.000]  在這個很缺乏盼望
[00:44:10.000 --> 00:44:12.000]  很缺乏恩慈的社會裡
[00:44:12.000 --> 00:44:14.000]  成為一點的亮光
[00:44:14.000 --> 00:44:16.000]  成為一點的
[00:44:16.000 --> 00:44:18.000]  愛心的見證
[00:44:18.000 --> 00:44:20.000]  給我們這份生命的力量
[00:44:20.000 --> 00:44:22.000]  我們懇求你
[00:44:22.000 --> 00:44:24.000]  奉耶穌基督的名
[00:44:24.000 --> 00:44:26.000]  阿們
[00:44:26.000 --> 00:44:28.000]  阿們
[00:44:28.000 --> 00:44:30.000]  阿們
[00:44:30.000 --> 00:44:32.000]  阿們
[00:44:32.000 --> 00:44:34.000]  阿們
[00:44:34.000 --> 00:44:36.000]  阿們
[00:44:36.000 --> 00:44:38.000]  阿們
[00:44:38.000 --> 00:44:41.000]  (字幕由 Amara.org 社群提供)

