
[00:00:00.000 --> 00:00:03.000]  各位主內地兄姊妹平安
[00:37:45.000 --> 00:37:47.000]  我說如果今天
[00:37:47.000 --> 00:37:49.000]  我再來一次
[00:37:49.000 --> 00:37:53.000]  我都要上去探訪的時候
[00:37:53.000 --> 00:37:55.000]  跟你講
[00:37:55.000 --> 00:37:57.000]  一年你要回去
[00:37:57.000 --> 00:38:01.000]  你明不明白我的意思
[00:38:01.000 --> 00:38:03.000]  但是上帝有更好的旨意
[00:38:03.000 --> 00:38:05.000]  他override了我
[00:38:05.000 --> 00:38:09.000]  我要盡我的責任
[00:38:09.000 --> 00:38:11.000]  但聖靈有
[00:38:11.000 --> 00:38:13.000]  祂自己的選擇
[00:38:13.000 --> 00:38:15.000]  感謝主
[00:38:15.000 --> 00:38:17.000]  多開心
[00:38:17.000 --> 00:38:19.000]  我今天見到他大家握手的時候
[00:38:19.000 --> 00:38:21.000]  回去
[00:38:21.000 --> 00:38:23.000]  上帝留下了我
[00:38:23.000 --> 00:38:25.000]  今天做我們的牧師
[00:38:25.000 --> 00:38:27.000]  感謝主
[00:38:27.000 --> 00:38:29.000]  這就是服侍上帝
[00:38:29.000 --> 00:38:31.000]  這就是跟從主
[00:38:31.000 --> 00:38:33.000]  裡面的輕省
[00:38:33.000 --> 00:38:35.000]  裡面的容易
[00:38:35.000 --> 00:38:39.000]  裡面的快樂
[00:38:39.000 --> 00:38:41.000]  使道行轉
[00:38:41.000 --> 00:38:43.000]  教會的歷史
[00:38:43.000 --> 00:38:45.000]  是這樣開始
[00:38:45.000 --> 00:38:47.000]  感謝神
[00:38:47.000 --> 00:38:49.000]  我們同心低頭
[00:38:49.000 --> 00:38:51.000]  祈禱
[00:38:51.000 --> 00:38:55.000]  多謝天父
[00:38:55.000 --> 00:38:59.000]  你愛教會
[00:38:59.000 --> 00:39:01.000]  甚至
[00:39:01.000 --> 00:39:03.000]  你差遣你的獨生兒子
[00:39:03.000 --> 00:39:05.000]  來到這個世界
[00:39:05.000 --> 00:39:07.000]  為教會
[00:39:07.000 --> 00:39:09.000]  寫命
[00:39:09.000 --> 00:39:11.000]  聖北華基
[00:39:11.000 --> 00:39:13.000]  是屬於你的
[00:39:13.000 --> 00:39:17.000]  我們不過是沒用的僕人
[00:39:17.000 --> 00:39:19.000]  我們所做的
[00:39:19.000 --> 00:39:21.000]  是我們應份做的
[00:39:21.000 --> 00:39:23.000]  但多謝你
[00:39:23.000 --> 00:39:25.000]  Not because of us
[00:39:25.000 --> 00:39:27.000]  but in spite of us
[00:39:27.000 --> 00:39:29.000]  你的恩典
[00:39:29.000 --> 00:39:31.000]  你的愛
[00:39:31.000 --> 00:39:33.000]  招聚這麼多弟兄姊妹
[00:39:33.000 --> 00:39:35.000]  在這裡蒙恩
[00:39:35.000 --> 00:39:37.000]  順福音
[00:39:37.000 --> 00:39:39.000]  靈命長進
[00:39:39.000 --> 00:39:41.000]  服侍主
[00:39:41.000 --> 00:39:43.000]  在本地
[00:39:43.000 --> 00:39:45.000]  在海外
[00:39:45.000 --> 00:39:47.000]  和平的福音
[00:39:47.000 --> 00:39:49.000]  成為多人的祝福
[00:39:49.000 --> 00:39:51.000]  這一切榮耀
[00:39:51.000 --> 00:39:53.000]  歸給我們在天上的父神
[00:39:53.000 --> 00:39:55.000]  多謝你
[00:39:55.000 --> 00:39:57.000]  因為我們參與在當中
[00:39:57.000 --> 00:39:59.000]  我們就明白
[00:39:59.000 --> 00:40:01.000]  是我們需要將最好的擺上
[00:40:01.000 --> 00:40:03.000]  但原來不用靠我們
[00:40:03.000 --> 00:40:05.000]  多好
[00:40:05.000 --> 00:40:07.000]  我們可以很快樂
[00:40:07.000 --> 00:40:09.000]  很輕散的
[00:40:09.000 --> 00:40:11.000]  背起十字架
[00:40:11.000 --> 00:40:13.000]  跟從主
[00:40:13.000 --> 00:40:15.000]  但不需要苦埋口面
[00:40:15.000 --> 00:40:17.000]  不需要肩膀痛
[00:40:17.000 --> 00:40:19.000]  不需要吃安眠藥
[00:40:19.000 --> 00:40:21.000]  多謝你
[00:40:21.000 --> 00:40:23.000]  是聖靈的能力
[00:40:23.000 --> 00:40:25.000]  在我們當中彰顯出來
[00:40:25.000 --> 00:40:27.000]  是你的揀選
[00:40:27.000 --> 00:40:29.000]  叫我們驚訝
[00:40:29.000 --> 00:40:31.000]  驚訝
[00:40:31.000 --> 00:40:33.000]  叫我們驚訝
[00:40:33.000 --> 00:40:35.000]  但卻又叫我們
[00:40:35.000 --> 00:40:37.000]  心服口服
[00:40:37.000 --> 00:40:39.000]  主啊,讓我們弟兄姊妹
[00:40:39.000 --> 00:40:41.000]  學習就在今天
[00:40:41.000 --> 00:40:43.000]  在我們的教會
[00:40:43.000 --> 00:40:45.000]  當中
[00:40:45.000 --> 00:40:47.000]  我們學習怎樣去跟從主
[00:40:47.000 --> 00:40:49.000]  去侍奉主
[00:40:49.000 --> 00:40:51.000]  我們想很多東西
[00:40:51.000 --> 00:40:53.000]  要不要出隊
[00:40:53.000 --> 00:40:55.000]  參不參加和平福音
[00:40:55.000 --> 00:40:57.000]  很多的想法
[00:40:57.000 --> 00:40:59.000]  是啊,我們一定要
[00:40:59.000 --> 00:41:01.000]  想清想楚
[00:41:01.000 --> 00:41:03.000]  但原來我們可以很放心
[00:41:03.000 --> 00:41:05.000]  我們做得好
[00:41:05.000 --> 00:41:07.000]  我們做得不好
[00:41:07.000 --> 00:41:09.000]  不要緊
[00:41:09.000 --> 00:41:11.000]  在你的手中
[00:41:11.000 --> 00:41:13.000]  你成就這一切
[00:41:13.000 --> 00:41:15.000]  給我們機會參與
[00:41:15.000 --> 00:41:17.000]  給我們有份參與
[00:41:17.000 --> 00:41:19.000]  在當中
[00:41:19.000 --> 00:41:21.000]  多謝你
[00:41:21.000 --> 00:41:23.000]  求你的說話
[00:41:23.000 --> 00:41:25.000]  藏在我們的心中
[00:41:25.000 --> 00:41:27.000]  帶領我們
[00:41:27.000 --> 00:41:29.000]  前面當走的路
[00:41:29.000 --> 00:41:31.000]  奉耶穌基督的名祈禱
[00:41:31.000 --> 00:41:33.000]  阿們

