
[00:00:00.000 --> 00:00:02.000]  各位兄弟姐妹
[00:43:37.000 --> 00:43:40.000]  16章28節
[00:43:40.000 --> 00:43:44.000]  耶穌說:我從父出來到了世界
[00:43:44.000 --> 00:43:48.000]  我又離開世界往父那裡去
[00:43:48.000 --> 00:43:52.000]  這裡不單止父出現了兩次
[00:43:52.000 --> 00:43:55.000]  耶穌說:聖父是我的父
[00:43:55.000 --> 00:43:58.000]  超過一百次
[00:43:58.000 --> 00:44:01.000]  我從父那裡出來來到世界
[00:44:01.000 --> 00:44:02.000]  這就是上面說的
[00:44:02.000 --> 00:44:04.000]  我從天上降下來
[00:44:04.000 --> 00:44:07.000]  他的origin 他的出處
[00:44:07.000 --> 00:44:09.000]  耶穌自己說出來的
[00:44:09.000 --> 00:44:11.000]  我離開世界去哪裡呢?
[00:44:11.000 --> 00:44:14.000]  我又回去父那裡去
[00:44:14.000 --> 00:44:19.000]  這是耶穌的證明
[00:44:19.000 --> 00:44:22.000]  見證他神子的身份
[00:44:22.000 --> 00:44:28.000]  我們來看看耶穌見證他人子的身份
[00:44:28.000 --> 00:44:31.000]  耶穌不斷自稱
[00:44:31.000 --> 00:44:33.000]  新書聖經裡我數過
[00:44:33.000 --> 00:44:37.000]  88次耶穌叫自己人子
[00:44:37.000 --> 00:44:40.000]  在《約翰福音》裡出現了30次
[00:44:40.000 --> 00:44:42.000]  在《約翰福音》裡
[00:44:42.000 --> 00:44:46.000]  人子這兩個字是引用得最多的
[00:44:46.000 --> 00:44:50.000]  這裡有不少例子
[00:44:50.000 --> 00:44:53.000]  全部都是主耶穌介紹他自己
[00:44:53.000 --> 00:44:55.000]  說是人子
[00:44:55.000 --> 00:44:58.000]  6章53節
[00:44:58.000 --> 00:45:00.000]  我實實在在地告訴你們
[00:45:00.000 --> 00:45:03.000]  你們若不吃人子的肉
[00:45:03.000 --> 00:45:05.000]  不喝人子的血
[00:45:05.000 --> 00:45:08.000]  就沒有生命在你們裡面
[00:45:08.000 --> 00:45:10.000]  人們不明白他說什麼
[00:45:10.000 --> 00:45:11.000]  很多人害怕了
[00:45:11.000 --> 00:45:13.000]  很多門徒就不敢再跟從他了
[00:45:13.000 --> 00:45:15.000]  6章62節
[00:45:15.000 --> 00:45:18.000]  講說你們看見人子
[00:45:18.000 --> 00:45:21.000]  升到他原來所在之處
[00:45:21.000 --> 00:45:23.000]  怎麼樣呢?
[00:45:23.000 --> 00:45:27.000]  人子會升到他所在之處
[00:45:27.000 --> 00:45:28.000]  就是天上
[00:45:28.000 --> 00:45:30.000]  第8章28節
[00:45:30.000 --> 00:45:32.000]  耶穌說你們舉起人子以後
[00:45:32.000 --> 00:45:35.000]  必知道我是基督
[00:45:35.000 --> 00:45:39.000]  並且知道我沒有一件事是憑自己做的
[00:45:39.000 --> 00:45:44.000]  我說者說乃是照著父所教訓我們的
[00:45:44.000 --> 00:45:49.000]  所以聖經裡耶穌說他是哪一個呢?
[00:45:49.000 --> 00:45:52.000]  其實耶穌是很清楚說是哪一個
[00:45:52.000 --> 00:45:53.000]  很清楚的
[00:45:53.000 --> 00:45:55.000]  所以如果說真的看聖經
[00:45:55.000 --> 00:45:56.000]  只要看四福音裡
[00:45:56.000 --> 00:46:00.000]  看耶穌怎樣說自己的時候
[00:46:00.000 --> 00:46:02.000]  人就要做一個決定
[00:46:02.000 --> 00:46:05.000]  到底他說真話還是假話呢?
[00:46:05.000 --> 00:46:07.000]  假話就是耶穌是欺騙
[00:46:07.000 --> 00:46:10.000]  明明不是他說假話
[00:46:10.000 --> 00:46:12.000]  這個是邪惡意圖
[00:46:12.000 --> 00:46:14.000]  但會不會有一個機會
[00:46:14.000 --> 00:46:17.000]  是他不知道自己說什麼呢?
[00:46:17.000 --> 00:46:18.000]  就是神智不清
[00:46:18.000 --> 00:46:20.000]  亂說話呢?
[00:46:20.000 --> 00:46:22.000]  抑或他所說的是真的
[00:46:22.000 --> 00:46:25.000]  我們就要看耶穌一生所說的
[00:46:25.000 --> 00:46:28.000]  所做的有什麼跡象
[00:46:28.000 --> 00:46:30.000]  顯示他會說謊呢?
[00:46:30.000 --> 00:46:33.000]  有什麼跡象會顯示
[00:46:33.000 --> 00:46:35.000]  他不知道自己說什麼
[00:46:35.000 --> 00:46:37.000]  每次都說謊呢?
[00:46:37.000 --> 00:46:40.000]  所以耶穌這裡認他是人子
[00:46:40.000 --> 00:46:45.000]  這個是有兩個方面的
[00:46:45.000 --> 00:46:48.000]  第一方面就是人子這兩個字
[00:46:48.000 --> 00:46:51.000]  如果你回去看以西傑書
[00:46:51.000 --> 00:46:57.000]  以西傑稱呼他做人子
[00:46:57.000 --> 00:46:59.000]  九十三字
[00:46:59.000 --> 00:47:04.000]  但這不是說以西傑有特別的身份
[00:47:04.000 --> 00:47:06.000]  就好像耶穌那樣
[00:47:06.000 --> 00:47:08.000]  自稱為人子
[00:47:08.000 --> 00:47:12.000]  這個人子就是說他是一個人
[00:47:12.000 --> 00:47:17.000]  但是舊約《但以利書》第七章
[00:47:17.000 --> 00:47:19.000]  我們以前也查過
[00:47:19.000 --> 00:47:22.000]  我在夜間的異象當中觀看
[00:47:22.000 --> 00:47:25.000]  見有一位像人子的
[00:47:25.000 --> 00:47:27.000]  駕著天雲而來
[00:47:27.000 --> 00:47:31.000]  他被領導耿古常在者的面前
[00:47:31.000 --> 00:47:33.000]  得了權並榮耀國度
[00:47:33.000 --> 00:47:36.000]  使各方各國各族的人都侍奉他
[00:47:36.000 --> 00:47:41.000]  他的權並是永遠不能廢去的
[00:47:41.000 --> 00:47:43.000]  他的國必不敗為
[00:47:43.000 --> 00:47:46.000]  你看他的權並他的國
[00:47:46.000 --> 00:47:52.000]  已經是用實的邊
[00:47:52.000 --> 00:47:56.000]  但以利這裡所說的人子
[00:47:56.000 --> 00:47:58.000]  不是一個普通的人
[00:47:58.000 --> 00:48:02.000]  侍奉他原本的意思是敬拜他
[00:48:02.000 --> 00:48:05.000]  所以這位像人子的
[00:48:05.000 --> 00:48:08.000]  要接受人的敬拜
[00:48:08.000 --> 00:48:11.000]  而且是從天上來
[00:48:11.000 --> 00:48:13.000]  駕著天雲而來
[00:48:13.000 --> 00:48:14.000]  是誰呢?
[00:48:14.000 --> 00:48:18.000]  當然是主耶穌
[00:48:18.000 --> 00:48:22.000]  這裡是舊約有人子的出現
[00:48:22.000 --> 00:48:25.000]  是指向主耶穌
[00:48:25.000 --> 00:48:27.000]  耶穌自稱人子
[00:48:27.000 --> 00:48:30.000]  還有一個原因就是謙卑
[00:48:30.000 --> 00:48:35.000]  人子是他神成為人
[00:48:35.000 --> 00:48:38.000]  然後死在十字架上
[00:48:38.000 --> 00:48:44.000]  所以人子是他願意成為人
[00:48:44.000 --> 00:48:46.000]  體恤人的軟弱
[00:48:46.000 --> 00:48:48.000]  而且是為他們
[00:48:48.000 --> 00:48:49.000]  他是沒有罪的
[00:48:49.000 --> 00:48:52.000]  為我們的罪是上十字架
[00:48:52.000 --> 00:48:54.000]  所以第一意思是救世主
[00:48:54.000 --> 00:48:55.000]  值得我們敬拜
[00:48:55.000 --> 00:48:59.000]  第二意思是謙卑為人
[00:48:59.000 --> 00:49:02.000]  謙卑成為人
[00:49:02.000 --> 00:49:04.000]  第五樣
[00:49:04.000 --> 00:49:08.000]  耶穌是摩西律法上所寫
[00:49:08.000 --> 00:49:12.000]  和眾先知所記的
[00:49:12.000 --> 00:49:13.000]  第四十五節
[00:49:13.000 --> 00:49:17.000]  就是肥力找他的朋友拿旦葉對他說
[00:49:17.000 --> 00:49:21.000]  摩西律法上所寫和眾先知所記的那一位
[00:49:21.000 --> 00:49:25.000]  我們預見了就是約瑟的兒子
[00:49:25.000 --> 00:49:27.000]  拿撒旦人耶穌
[00:49:27.000 --> 00:49:29.000]  我剛才提過
[00:49:29.000 --> 00:49:33.000]  肥力如何能夠這樣說呢?
[00:49:33.000 --> 00:49:36.000]  說得這麼正確呢?
[00:49:36.000 --> 00:49:37.000]  這麼精準呢?
[00:49:37.000 --> 00:49:39.000]  耶穌未出來傳道
[00:49:39.000 --> 00:49:42.000]  耶穌未釘十字架
[00:49:42.000 --> 00:49:44.000]  聖靈未降下來
[00:49:44.000 --> 00:49:49.000]  肥力已經一說就說了
[00:49:49.000 --> 00:49:53.000]  彼得要到聖靈降臨後
[00:49:53.000 --> 00:49:54.000]  試圖行轉第二章
[00:49:54.000 --> 00:49:56.000]  那時候他才站起來
[00:49:56.000 --> 00:49:58.000]  他在說哪裏呢?
[00:49:58.000 --> 00:50:01.000]  他就明白到肥力在這裡
[00:50:01.000 --> 00:50:03.000]  耶穌未傳道的時候
[00:50:03.000 --> 00:50:06.000]  他已經說了摩西律法上所寫的
[00:50:06.000 --> 00:50:09.000]  就是指向耶穌基督
[00:50:09.000 --> 00:50:11.000]  指向拿撒旦
[00:50:11.000 --> 00:50:13.000]  很明顯這是聖靈感動的
[00:50:13.000 --> 00:50:16.000]  這也和耶穌所說的吻合
[00:50:16.000 --> 00:50:20.000]  所以我們知道這是絕對準確的
[00:50:20.000 --> 00:50:22.000]  在二馬五司路上
[00:50:22.000 --> 00:50:24.000]  耶穌復活之後
[00:50:24.000 --> 00:50:26.000]  路加福音
[00:50:26.000 --> 00:50:29.000]  在二馬五司路上
[00:50:29.000 --> 00:50:31.000]  耶穌和那兩個門徒
[00:50:31.000 --> 00:50:33.000]  不是十二門徒之一
[00:50:33.000 --> 00:50:35.000]  外圍一些的門徒
[00:50:35.000 --> 00:50:39.000]  從摩西和眾先知說起
[00:50:39.000 --> 00:50:41.000]  說了什麼呢?
[00:50:41.000 --> 00:50:44.000]  凡經上所指著自己的話
[00:50:44.000 --> 00:50:47.000]  都給他們講解明白了
[00:50:47.000 --> 00:50:50.000]  耶穌在二馬五司路上
[00:50:50.000 --> 00:50:53.000]  和他們開補習班
[00:50:53.000 --> 00:50:56.000]  就告訴他們舊約裏的東西
[00:50:56.000 --> 00:50:58.000]  全部是指向他
[00:50:58.000 --> 00:51:00.000]  他來成就了
[00:51:00.000 --> 00:51:04.000]  所以耶穌說路加福音24章第44節
[00:51:04.000 --> 00:51:08.000]  「這就是我從前與你們同在之時
[00:51:08.000 --> 00:51:10.000]  所告訴你們的話說
[00:51:10.000 --> 00:51:13.000]  摩西的律法先知的書
[00:51:13.000 --> 00:51:15.000]  和詩篇上所記的
[00:51:15.000 --> 00:51:19.000]  凡指著我的話都必認染」
[00:51:19.000 --> 00:51:21.000]  我剛才說彼得第一篇道
[00:51:21.000 --> 00:51:23.000]  全部就是解釋
[00:51:23.000 --> 00:51:25.000]  舊約為什麼所說的呢?
[00:51:25.000 --> 00:51:29.000]  其實就是指向主耶穌
[00:51:29.000 --> 00:51:33.000]  這是很關鍵的
[00:51:33.000 --> 00:51:37.000]  這就是使猶太人在日後
[00:51:37.000 --> 00:51:40.000]  認識耶穌的關鍵
[00:51:40.000 --> 00:51:42.000]  猶太人要認識耶穌
[00:51:42.000 --> 00:51:45.000]  不能只是看新約
[00:51:45.000 --> 00:51:47.000]  因為猶太人是看舊約的
[00:51:47.000 --> 00:51:49.000]  如果舊約裏面
[00:51:49.000 --> 00:51:54.000]  能夠明白那些儀式、人物、規條
[00:51:54.000 --> 00:51:57.000]  全部是預表耶穌的話
[00:51:57.000 --> 00:52:00.000]  他們就有機會認識耶穌了
[00:52:00.000 --> 00:52:02.000]  因為很多猶太人是不可以的
[00:52:02.000 --> 00:52:04.000]  這是七年大災難裏面的
[00:52:04.000 --> 00:52:07.000]  以下我這裏列出了七件事
[00:52:07.000 --> 00:52:10.000]  救了很多很多事情指向耶穌
[00:52:10.000 --> 00:52:13.000]  我只是列出最明顯的七件事
[00:52:13.000 --> 00:52:15.000]  讓大家知道
[00:52:15.000 --> 00:52:18.000]  我這裏又是要
[00:52:18.000 --> 00:52:23.000]  等一會兒才讓大家看
[00:52:23.000 --> 00:52:27.000]  首先是憲制那裏
[00:52:27.000 --> 00:52:32.000]  剛才說過高洋是指向基督
[00:52:32.000 --> 00:52:37.000]  其實神是吩咐人獻各樣的祭
[00:52:37.000 --> 00:52:39.000]  起碼有四、五樣的祭
[00:52:39.000 --> 00:52:42.000]  是要他們獻上的
[00:52:42.000 --> 00:52:45.000]  而這些祭是分開哪幾種呢?
[00:52:45.000 --> 00:52:49.000]  我分享一下給大家看看
[00:52:49.000 --> 00:52:51.000]  四種的祭
[00:52:51.000 --> 00:52:57.000]  行祭、掃祭和平安祭、贖罪祭
[00:52:57.000 --> 00:52:59.000]  這四種主要的祭
[00:52:59.000 --> 00:53:01.000]  你看看每一種所預表的是甚麼呢?
[00:53:01.000 --> 00:53:02.000]  是基督
[00:53:02.000 --> 00:53:03.000]  四種都是基督
[00:53:03.000 --> 00:53:06.000]  基督為人流血寫命的救贖工作
[00:53:06.000 --> 00:53:09.000]  基督完全品格他的聖潔
[00:53:09.000 --> 00:53:11.000]  基督為人流血寫命
[00:53:11.000 --> 00:53:14.000]  基督為人流血寫命去寫罪
[00:53:14.000 --> 00:53:19.000]  所以這四樣都是預表將來基督的工作
[00:53:19.000 --> 00:53:21.000]  即是神要他們獻祭
[00:53:21.000 --> 00:53:27.000]  其實是一直告訴他們將來要有一位來
[00:53:27.000 --> 00:53:33.000]  那位來到已經滿足了這些祭物的預表
[00:53:33.000 --> 00:53:35.000]  所以就不需要再獻祭
[00:53:35.000 --> 00:53:38.000]  其實耶穌來了之後就不需要再獻祭了
[00:53:38.000 --> 00:53:40.000]  第二天守安息日
[00:53:40.000 --> 00:53:42.000]  舊約伊羅太人守安息日
[00:53:42.000 --> 00:53:45.000]  乃是要他們得到真正的安息
[00:53:45.000 --> 00:53:49.000]  不做事 心靈的安息
[00:53:49.000 --> 00:53:55.000]  這乃是將來耶穌基督才給我們真正的安息
[00:53:55.000 --> 00:54:01.000]  第三樣我就有很長的記憶
[00:54:01.000 --> 00:54:05.000]  因為我香港自己的教會是地方教會
[00:54:05.000 --> 00:54:09.000]  是不准教友吃豬紅的
[00:54:09.000 --> 00:54:11.000]  不准吃血的
[00:54:11.000 --> 00:54:13.000]  是教會的規條
[00:54:13.000 --> 00:54:16.000]  講明不准吃豬紅
[00:54:16.000 --> 00:54:21.000]  因為聖經說血裏面有生命
[00:54:21.000 --> 00:54:25.000]  而這個生命我們後來知道是誰為我們流血
[00:54:25.000 --> 00:54:27.000]  是耶穌基督為我們流血
[00:54:27.000 --> 00:54:29.000]  我們就能夠得到生命
[00:54:29.000 --> 00:54:35.000]  所以我小時候教會是說動物的血
[00:54:35.000 --> 00:54:38.000]  血是有生命 是耶穌的生命
[00:54:38.000 --> 00:54:41.000]  所以我們是不能夠吃豬紅的
[00:54:41.000 --> 00:54:46.000]  但是這只是一個預表
[00:54:46.000 --> 00:54:48.000]  能不能吃豬紅呢?
[00:54:48.000 --> 00:54:49.000]  我長大了才吃豬紅
[00:54:49.000 --> 00:54:50.000]  我可以告訴你
[00:54:50.000 --> 00:54:51.000]  我吃豬紅的
[00:54:51.000 --> 00:54:53.000]  我長大了才吃豬紅
[00:54:53.000 --> 00:54:55.000]  我覺得豬紅是很好吃的
[00:54:55.000 --> 00:54:57.000]  你吃吉底粥 豬紅粥
[00:54:57.000 --> 00:54:58.000]  是好吃的
[00:54:58.000 --> 00:55:01.000]  因為我覺得這是一個預表
[00:55:01.000 --> 00:55:07.000]  耶穌基督就是血流出來
[00:55:07.000 --> 00:55:08.000]  借面我們的罪
[00:55:08.000 --> 00:55:09.000]  是一個預表
[00:55:09.000 --> 00:55:13.000]  所以我覺得今天基督徒可以百無禁忌
[00:55:13.000 --> 00:55:15.000]  甚麼都可以吃
[00:55:15.000 --> 00:55:17.000]  第四 祭司
[00:55:17.000 --> 00:55:21.000]  神要亞倫的子孫才做祭司
[00:55:21.000 --> 00:55:25.000]  做祭司是神和人之間的忠報
[00:55:25.000 --> 00:55:29.000]  只有祂能夠將祭物帶進去獻給神
[00:55:29.000 --> 00:55:33.000]  這是預表將來有一位大祭司
[00:55:33.000 --> 00:55:34.000]  無罪的大祭司
[00:55:34.000 --> 00:55:36.000]  是耶穌基督
[00:55:36.000 --> 00:55:39.000]  不單是耶穌基督是大祭司
[00:55:39.000 --> 00:55:43.000]  大祭司的後裔才能夠做祭司
[00:55:43.000 --> 00:55:45.000]  今天我們都是耶穌的後裔
[00:55:45.000 --> 00:55:48.000]  所以今天我們成為祭司
[00:55:48.000 --> 00:55:50.000]  誰知道我們成為祭司
[00:55:50.000 --> 00:55:54.000]  彼得前書第二章第九節說到我們基督徒
[00:55:54.000 --> 00:55:56.000]  不只是猶太人
[00:55:56.000 --> 00:55:59.000]  是所有信耶穌的人
[00:55:59.000 --> 00:56:02.000]  我們有哪幾重身份呢?
[00:56:02.000 --> 00:56:03.000]  四重身份
[00:56:03.000 --> 00:56:05.000]  被揀選的族類
[00:56:05.000 --> 00:56:07.000]  君尊的祭司
[00:56:07.000 --> 00:56:09.000]  聖潔的國度
[00:56:09.000 --> 00:56:11.000]  屬神的子民
[00:56:11.000 --> 00:56:14.000]  所以今天我們都是人和神之間的祭司
[00:56:14.000 --> 00:56:15.000]  的忠報
[00:56:15.000 --> 00:56:17.000]  今天我們都在做祭司
[00:56:17.000 --> 00:56:22.000]  帶人來到神的面前
[00:56:22.000 --> 00:56:25.000]  十誡
[00:56:25.000 --> 00:56:29.000]  十誡裏面不是十個不可
[00:56:29.000 --> 00:56:31.000]  有九個不可
[00:56:31.000 --> 00:56:35.000]  十誡裏面有一誡不是不可
[00:56:35.000 --> 00:56:38.000]  其他都是不可作假見證
[00:56:38.000 --> 00:56:39.000]  不可殺人
[00:56:39.000 --> 00:56:40.000]  不可姦淫
[00:56:40.000 --> 00:56:45.000]  十誡裏面有一誡是當孝敬父母
[00:56:45.000 --> 00:56:46.000]  這是正面的
[00:56:46.000 --> 00:56:48.000]  其他都是從負面的
[00:56:48.000 --> 00:56:49.000]  不可
[00:56:49.000 --> 00:56:53.000]  那麼神是否只叫我們不可不可不可呢?
[00:56:53.000 --> 00:56:56.000]  其實是不可
[00:56:56.000 --> 00:57:02.000]  其實神給我們的律法是否只是十誡呢?
[00:57:02.000 --> 00:57:04.000]  神給我們十條誡命呢?
[00:57:04.000 --> 00:57:06.000]  神給我們十條律法呢?
[00:57:06.000 --> 00:57:08.000]  其實不是
[00:57:08.000 --> 00:57:10.000]  神有多少律法呢?
[00:57:10.000 --> 00:57:12.000]  有人數過
[00:57:12.000 --> 00:57:16.000]  大概有六百多個律例
[00:57:16.000 --> 00:57:25.000]  裏面包括有二百多個是叫我們做的
[00:57:25.000 --> 00:57:28.000]  其餘有三百多個是不可的
[00:57:28.000 --> 00:57:31.000]  所以可見律例不是完全不可
[00:57:31.000 --> 00:57:35.000]  但的確有很多是禁止我們做的
[00:57:35.000 --> 00:57:38.000]  但也有很多是命令我們做的
[00:57:38.000 --> 00:57:42.000]  所有這些十誡律法
[00:57:42.000 --> 00:57:45.000]  都是讓我們看到我們沒有辦法守得住
[00:57:45.000 --> 00:57:50.000]  所以神為我們開一條又新又活的道路
[00:57:50.000 --> 00:57:52.000]  我們知道這條路就是主耶穌
[00:57:52.000 --> 00:57:55.000]  道路、真理和生命
[00:57:55.000 --> 00:57:57.000]  大衛的寶座
[00:57:57.000 --> 00:57:59.000]  神應許過大衛說
[00:57:59.000 --> 00:58:02.000]  你的子孫永遠坐在寶座上
[00:58:02.000 --> 00:58:05.000]  大衛的寶座已經沒有了
[00:58:05.000 --> 00:58:09.000]  沒有以色列、索羅門之後
[00:58:09.000 --> 00:58:12.000]  後來還亡國去巴比倫
[00:58:12.000 --> 00:58:16.000]  已經沒有大衛的後爺坐在寶座上
[00:58:16.000 --> 00:58:22.000]  這個預表將來基督真正坐在寶座上為王
[00:58:22.000 --> 00:58:28.000]  不單是千禧年主耶穌在地上掌權
[00:58:28.000 --> 00:58:32.000]  甚至說到永遠主耶穌都是掌權
[00:58:32.000 --> 00:58:36.000]  坐在大衛寶座上為王
[00:58:36.000 --> 00:58:41.000]  最後以色列人在抗野舉重蛇
[00:58:41.000 --> 00:58:45.000]  我們查到尼哥底目的時候
[00:58:45.000 --> 00:58:48.000]  主耶穌解釋這是做甚麼的
[00:58:48.000 --> 00:58:51.000]  主耶穌解釋給尼哥底目聽
[00:58:51.000 --> 00:58:54.000]  摩西如何在抗野舉重蛇
[00:58:54.000 --> 00:58:57.000]  人子照樣被舉起來
[00:58:57.000 --> 00:59:00.000]  叫一切信他的道德永生
[00:59:00.000 --> 00:59:04.000]  所以耶穌在這裡解釋摩西以前舉重蛇
[00:59:04.000 --> 00:59:06.000]  其實是預表耶穌基督
[00:59:06.000 --> 00:59:08.000]  這裏只有七個例
[00:59:08.000 --> 00:59:12.000]  是舊約神所吩咐他們做的事
[00:59:12.000 --> 00:59:21.000]  全部指向將來要來的主耶穌
[00:59:21.000 --> 00:59:25.000]  主耶穌是肥力得說得很對
[00:59:25.000 --> 00:59:29.000]  主耶穌是摩西律法上所寫的
[00:59:29.000 --> 00:59:33.000]  和眾仙之所記的那一位
[00:59:33.000 --> 00:59:37.000]  就是拿撒亞人耶穌
[00:59:37.000 --> 00:59:39.000]  我們今天查完這裡
[00:59:39.000 --> 00:59:42.000]  我們查完所有我們認識的耶穌
[00:59:42.000 --> 00:59:44.000]  十樣東西
[00:59:44.000 --> 00:59:47.000]  請大家將來再看
[00:59:47.000 --> 00:59:50.000]  以前的五次
[00:59:50.000 --> 00:59:52.000]  耶穌自由永遊
[00:59:52.000 --> 00:59:53.000]  耶穌三位一體
[00:59:53.000 --> 00:59:55.000]  耶穌是創造主
[00:59:55.000 --> 00:59:59.000]  耶穌是世界的真光和生命的源頭
[00:59:59.000 --> 01:00:02.000]  耶穌是道成肉身
[01:00:02.000 --> 01:00:05.000]  又是神又是人
[01:00:05.000 --> 01:00:11.000]  這次我們這五位認識耶穌的
[01:00:11.000 --> 01:00:15.000]  耶穌是充滿了恩典和真理
[01:00:15.000 --> 01:00:19.000]  耶穌是將天父表明出來
[01:00:19.000 --> 01:00:23.000]  耶穌是除去世人罪孽的高弱
[01:00:23.000 --> 01:00:25.000]  耶穌是神子
[01:00:25.000 --> 01:00:27.000]  也是人子
[01:00:27.000 --> 01:00:31.000]  耶穌是舊約所預言的彌賽亞
[01:00:31.000 --> 01:00:33.000]  我們今晚到這裡結束
[01:00:33.000 --> 01:00:35.000]  低頭來祈禱
[01:00:35.000 --> 01:00:37.000]  天父我們感謝你
[01:00:37.000 --> 01:00:40.000]  讓我們能夠這麼清楚地認識你
[01:00:40.000 --> 01:00:42.000]  約翰在約翰福音一開始的時候
[01:00:42.000 --> 01:00:45.000]  就要將你介紹給世人
[01:00:45.000 --> 01:00:50.000]  而且是有很多不同的證人來見證
[01:00:50.000 --> 01:00:53.000]  最重要的是耶穌基督都告訴我們
[01:00:53.000 --> 01:00:55.000]  祂是天上的
[01:00:55.000 --> 01:00:57.000]  祂來到是要拯救我們
[01:00:57.000 --> 01:01:01.000]  當這些證據這麼清楚在我們面前的時候
[01:01:01.000 --> 01:01:05.000]  當我們能夠這麼清楚地認識耶穌的時候
[01:01:05.000 --> 01:01:07.000]  我們的信心就能夠堅定
[01:01:07.000 --> 01:01:09.000]  不論在什麼環境下
[01:01:09.000 --> 01:01:11.000]  不論世上的人怎麼說
[01:01:11.000 --> 01:01:13.000]  我們都知道我們所信的是哪一個
[01:01:13.000 --> 01:01:17.000]  並且知道將來祂要為我們所成就
[01:01:17.000 --> 01:01:21.000]  因為神的恩典在過去、在現在、在將來
[01:01:21.000 --> 01:01:24.000]  都是臨到我們這些相信祂的人
[01:01:24.000 --> 01:01:25.000]  我們感謝你
[01:01:25.000 --> 01:01:28.000]  求主你繼續帶領我們在你的真道上
[01:01:28.000 --> 01:01:31.000]  繼續祝福拉斯維加斯的教會
[01:01:31.000 --> 01:01:33.000]  祝福這個教會的牧者
[01:01:33.000 --> 01:01:34.000]  我們這樣禱告
[01:01:34.000 --> 01:01:36.000]  共主耶穌基督的名口
[01:01:36.000 --> 01:01:37.000]  阿門
[01:01:37.000 --> 01:01:38.000]  阿門
[01:01:38.000 --> 01:01:39.000]  阿門
[01:01:40.000 --> 01:01:41.000]  阿門
[01:01:41.000 --> 01:01:42.000]  阿門
[01:01:42.000 --> 01:01:43.000]  阿門
[01:01:43.000 --> 01:01:44.000]  阿門
[01:01:44.000 --> 01:01:45.000]  阿門
[01:01:45.000 --> 01:01:46.000]  阿門
[01:01:46.000 --> 01:01:47.000]  阿門

